Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V523	0.16719	0.09054	0.70839	0.02697	0.0069
V524	0.3685	0.05222	0.51406	0	0.06522
V525	0.0318	0.17473	0.02278	0.07591	0.69478
V526	0.04443	0.07561	0.83335	0.00967	0.03694
V527	0.09923	0.51902	0.35554	0.00041	0.0258
V528	0.17191	0	0.01694	0.73222	0.07892
V529	0.23385	0.06481	0.69112	0	0.01023
V530	0.02061	0.06522	0.84743	0.03682	0.02992
V531	0.18919	0.51603	0.07331	0.01812	0.20335
V532	0.07663	0.26764	0.24883	0.02385	0.38304
V533	0.25544	0	0	0.05834	0.68621
V534	0.14855	0.05623	0	0.69191	0.10331
V535	0.83143	0.11592	0.0451	0	0.00755
V536	0.13912	0.19601	0.3324	0.04164	0.29083
V537	0.03293	0.00129	0.01088	0.08994	0.86497
V538	0.62212	0.10054	0	0.02785	0.24949
V539	0.02108	0.19025	0.60904	0.09344	0.08619
V540	0.17648	0.46997	0.07324	0.05084	0.22948
V541	0.05179	0.37835	0.0157	0.06231	0.49184
V542	0.06033	0.34779	0.09621	0.39052	0.10515
V543	0.07437	0.14307	0.62981	0.04145	0.1113
V544	0.35512	0.19856	0.15399	0.06171	0.23061
V545	0.62814	0.36407	0.00439	0	0.0034
V546	0.0887	0.77737	0.07029	0.00052	0.06312
V547	0.11154	0.77331	0	0.0767	0.03844
V548	0.03231	0.05169	0.00807	0.80688	0.10105
V549	0.02039	0	0.01675	0.20738	0.75548
V550	0.06489	0.84113	0.08083	0	0.01316
V551	0.03747	0	0.00116	0.85957	0.1018
V552	0.21486	0	0.01188	0.08829	0.68497
V553	0.80073	0	0.01365	0.11762	0.068
V554	0.12857	0.06855	0.45534	0.30308	0.04446
V555	0.07013	0.88891	0.00985	0	0.03111
V556	0.10162	0.04108	0.04905	0.67988	0.12837
V557	0.32706	0.25021	0.02864	0.30823	0.08586
V558	0.01193	0.05769	0.751	0.13967	0.03971
V559	0.11596	0.45811	0.39374	0	0.03218
V560	0.63838	0.24534	0.11628	0	0
V561	0.72718	0	0.12066	0	0.15216
V562	0.13036	0.04119	0.12584	0.12419	0.57842
V563	0.22982	0.27159	0.17463	0.10547	0.2185
V564	0.36032	0.0109	0.04985	0.32485	0.25409
V565	0.0199	0	0.01042	0.11919	0.85049
V566	0.30592	0.13631	0.01986	0.30027	0.23763
V567	0.01914	0.04547	0.93252	0	0.00287
V568	0.04478	0.25755	0.39153	0.28123	0.02492
V569	0.65502	0.09804	0.09492	0.09718	0.05484
V570	0.15337	0.02627	0.25453	0.44288	0.12295
V571	0.28699	0.00058	0.21076	0.32699	0.17469
V572	0.84194	0	0	0	0.15806
V573	0.09511	0.0768	0.30314	0.36564	0.15931
V574	0.5377	0.2981	0.06489	0.06488	0.03443
V575	0.36364	0.01588	0.09862	0.06828	0.45358
V576	0.06833	0.85422	0.00829	0.0033	0.06586
V577	0.42168	0.50332	0.03045	0.02873	0.01582
V578	0.03787	0.19271	0.47691	0.21497	0.07754
V579	0.03981	0.53704	0.2798	0.02036	0.123
V580	0.22802	0.54542	0.00983	0.17084	0.0459
V581	0.06848	0.52303	0.33219	0.06206	0.01424
V582	0	0.09247	0.90753	0	0
V583	0.66289	0.02195	0.31473	0	0.00043
V584	0.23377	0.5045	0.08872	0.02527	0.14775
V585	0.06954	0.76303	0.05519	0.04442	0.06783
V586	0.05924	0.79103	0.14293	0.00187	0.00493
V587	0.07451	0.65982	0.0055	0.0331	0.22707
V588	0.24872	0.42716	0.3208	0	0.00332
V589	0.1179	0.41652	0.03908	0.36202	0.06447
V590	0.07162	0.75569	0	0.01298	0.15972
V591	0.46283	0.49619	0.03107	0	0.00991
V592	0.02146	0.03044	0.72002	0.03577	0.19231
V593	0.4346	0	0.00031	0.46035	0.10474
V594	0.00973	0.16777	0.61337	0.13902	0.07011
V595	0.54921	0.03638	0.05713	0.2836	0.07368
V596	0.48639	0.20189	0.18356	0.09266	0.03551
V597	0.04168	0.16536	0.002	0.14529	0.64567
V598	0.56618	0	0	0.0173	0.41652
V599	0.09536	0.41357	0.07861	0.34158	0.0709
V600	0.29903	0.00895	0.1636	0.36216	0.16625
V601	0.15446	0.0837	0.00131	0.44348	0.31706
V602	0.83506	0.1599	0	0	0.00504
V603	0.13672	0.11989	0.01982	0.15539	0.56819
V604	0.02461	0.04991	0.66766	0.10297	0.15485
V605	0.04006	0.04734	0.10383	0.11831	0.69047
V606	0.83445	0	0	0	0.16555
V607	0.16224	0.08586	0.013	0.06741	0.67149
V608	0.76969	0.00653	0.02671	0.06309	0.13398
V609	0.20053	0.31092	0.00803	0.35934	0.12118
V610	0.106	0.66142	0.00537	0.19455	0.03266
V611	0.30272	0.05676	0.57344	0.00449	0.06258
V612	0.39694	0.05504	0.27131	0.01632	0.26038
V613	0.41804	0.53755	0.03157	0.00635	0.00649
V614	0.52993	0.01832	0.01145	0.0782	0.3621
V615	0.02724	0.08775	0.11549	0.54106	0.22846
V616	0.69548	0	0.1352	0.11333	0.05599
V617	0.24768	0.09249	0.41833	0.08385	0.15766
V618	0.73422	0.08597	0.05546	0	0.12435
V619	0.55516	0.03814	0.13149	0.00748	0.26773
V620	0.05979	0.03278	0.32831	0.52037	0.05875
V621	0.15066	0.22849	0.24962	0.01799	0.35324
V622	0.03233	0.21382	0.29656	0.03729	0.42
V623	0.08518	0	0.00277	0.64366	0.26838
V624	0.91372	0	0.00225	0	0.08403
V625	0.02836	0.05597	0.08712	0.74064	0.08791
V626	0.08885	0.0511	0.52039	0.28651	0.05315
V627	0.1137	0.13866	0.09308	0.06927	0.58528
V628	0.98064	0.00113	0.00715	0	0.01109
V629	0.14059	0.2817	0.56853	0.0031	0.00608
V630	0.03108	0.15439	0.01591	0.08597	0.71265
V631	0.01506	0	0.22907	0.07049	0.68538
V632	0.07071	0.74665	0.00586	0.03191	0.14487
V633	0.07028	0	0.07685	0.49549	0.35739
V634	0.41874	0.45452	0.12673	0	0
V635	0.05046	0.09199	0.1508	0.07089	0.63587
V636	0.21846	0.18787	0.27512	0.17299	0.14557
V637	0.23911	0.02635	0.37659	0.23572	0.12223
V638	0.09386	0.4438	0.01552	0.09083	0.356
V639	0.52584	0.40237	0.06514	0	0.00665
V640	0.12179	0.17471	0.06553	0.22733	0.41063
V641	0.1176	0.71671	0.01859	0.10677	0.04033
V642	0.76079	0.02657	0.00146	0.18596	0.02522
V643	0.07604	0.8485	0.05851	0.00978	0.00717
V644	0.0681	0.43841	0.01828	0.39667	0.07854
V645	0.178	0.74186	0.01196	0.05695	0.01123
V646	0.15242	0.5331	0.02388	0.19735	0.09325
V647	0.95688	0	0.00416	0.02555	0.01341
V648	0.45117	0.10113	0	0.24972	0.19798
V649	0.26773	0.07946	0.0615	0.12142	0.46989
V650	0.04372	0	0.05389	0.81312	0.08928
V651	0.16545	0.20654	0	0.56815	0.05986
V652	0.38305	0	0.02904	0.51673	0.07117
V653	0.36588	0.00141	0.04471	0.49171	0.09629
V654	0.04544	0.05498	0	0.12354	0.77604
V655	0.18085	0.06438	0.27564	0.43044	0.04869
V656	0.11517	0	0	0.1446	0.74024
V657	0.05917	0.48779	0.02509	0.28612	0.14183
V658	0.047	0.01548	0.02585	0.57003	0.34165
V659	0.03681	0.01078	0.06949	0.73526	0.14766
V660	0.07581	0.30862	0.01447	0.07324	0.52785
V661	0.06572	0.6465	0.01184	0.15074	0.1252
V662	0.05332	0.40569	0.01617	0.03974	0.48508
V663	0.98579	0	0.00858	0	0.00563
V664	0.03578	0	0.09911	0.38042	0.48469
V665	0.04882	0.64928	0.18427	0.06582	0.05182
V666	0.11409	0.84406	0.03649	0	0.00536
V667	0.05383	0.57078	0.22973	0.0833	0.06237
V668	0.65002	0.24375	0.04257	0.03149	0.03217
V669	0.47363	0.30879	0.02104	0.07023	0.12631
V670	0.11083	0.61272	0.03804	0.03549	0.20293
V671	0.80948	0	0.17676	0.00197	0.01178
V672	0.10499	0.05826	0.07393	0.29845	0.46438
V673	0.02494	0.00066	0	0.1611	0.8133
V674	0.39374	0.12384	0.44667	0	0.03575
V675	0.69764	0	0.03194	0.12918	0.14123
V676	0.27657	0.12836	0.44394	0	0.15112
V677	0.06407	0.28767	0.19387	0.35272	0.10166
V678	0.06564	0.28538	0.00826	0.07317	0.56755
V679	0.02392	0.02941	0.43233	0.46118	0.05317
V680	0.1713	0	0.01241	0.33205	0.48424
V681	0.54161	0.02374	0.03412	0.27012	0.13041
V682	0	0.0572	0.9428	0	0
V683	0.07806	0.22002	0.57848	0	0.12345
V684	0.07999	0	0.00602	0.82153	0.09246
V685	0.01003	0.06369	0.82085	0.09075	0.01469
V686	0.29563	0.6192	0.06081	0.00359	0.02077
V687	0.00846	0.02969	0.56017	0.34947	0.05221
V688	0	0.05599	0.92731	0	0.0167
V689	0.5186	0.05668	0.1713	0.09074	0.16268
V690	0.12384	0.83602	0.01445	0.00981	0.01589
V691	0.16101	0.12595	0.03929	0.57796	0.09579
V692	0.09088	0.00622	0.01178	0.714	0.17711
V693	0.03681	0.54307	0.39349	0.0162	0.01043
V694	0.10767	0.19017	0.03175	0.5389	0.13152
V695	0.13143	0.10003	0.11634	0.06125	0.59095
V696	0.13738	0.02966	0.70448	0	0.12847
V697	0.12113	0.12248	0.28165	0.32142	0.15332
V698	0.02693	0.00171	0.14447	0.07928	0.74761
V699	0.05511	0	0.04114	0.61696	0.2868
V700	0.08104	0.79521	0.06238	0	0.06137
V701	0.03143	0.15349	0.00936	0.08027	0.72545
V702	0.04341	0.10904	0.00444	0.61854	0.22457
V703	0.03928	0	0.02397	0.83315	0.10359
V704	0.05362	0.06215	0.33524	0.0532	0.49578
V705	0.95806	0.00026	0	0	0.04168
V706	0.17253	0.15355	0.13869	0.40712	0.12811
V707	0.15149	0.11035	0.0576	0.26394	0.41663
V708	0.04247	0.61725	0.34028	0	0
V709	0.02137	0	0.02501	0.0898	0.86381
V710	0.13959	0.03833	0.42128	0.0199	0.38089
V711	0.06284	0	0.01336	0.09719	0.82661
V712	0.07169	0.05112	0.67236	0.17375	0.03108
V713	0.27434	0.44766	0.278	0	0
V714	0.05679	0	0	0.08825	0.85495
V715	0.01997	0.32729	0.55419	0.08351	0.01504
V716	0.74831	0.18666	0.00847	0.02307	0.0335
V717	0.40243	0.16209	0.10089	0.02964	0.30495
V718	0.70691	0.00379	0.24296	0	0.04633
V719	0.41777	0.24295	0.08831	0.09956	0.15141
V720	0.12812	0.02446	0.06987	0.09188	0.68567
V721	0.03681	0	0.03624	0.0993	0.82765
V722	0.04639	0.23249	0.04738	0.44956	0.22418
V723	0.13043	0.22618	0.09604	0.47329	0.07405
V724	0.14601	0.66021	0.03192	0.13646	0.0254
V725	0.03847	0	0.00267	0.09056	0.8683
V726	0.23318	0.49329	0.04341	0.05095	0.17917
V727	0.00783	0.05662	0.91985	0	0.01569
V728	0.81856	0.01437	0.11105	0.04007	0.01595
V729	0.6326	0.11233	0.02056	0.202	0.03251
V730	0.14036	0.03411	0.34801	0.37305	0.10448
V731	0.02754	0.00135	0.05761	0.82254	0.09096
V732	0.03644	0	0.00836	0.85573	0.09947
V733	0.03209	0.07792	0.87786	0	0.01213
V734	0.54157	0.10175	0.32225	0.0163	0.01813
V735	0.08244	0.15131	0.17686	0.06282	0.52657
V736	0.02503	0.01997	0.00457	0.0904	0.86002
V737	0.98547	0	0.00905	0	0.00548
V738	0.04556	0.42357	0.01002	0.04657	0.47428
V739	0.0415	0	0.00163	0.85694	0.09993
V740	0.21567	0.06755	0.08349	0.05699	0.57629
V741	0.51636	0.0106	0	0.29029	0.18274
V742	0.08697	0.04708	0.48705	0.17164	0.20725
V743	0.04169	0.03349	0.05844	0.15403	0.71235
V744	0.21711	0.06245	0.14854	0.47788	0.09402
V745	0.19031	0.00852	0.04064	0.68138	0.07915
V746	0.37291	0.55335	0.03044	0	0.0433
V747	0.03229	0.07705	0.86636	0	0.02429
V748	0.17686	0.22017	0.23565	0.06624	0.30108
V749	0.20478	0.10074	0.10204	0.40145	0.19099
V750	0.77147	0.19467	0.00317	0.02032	0.01037
V751	0.04849	0.41912	0.51746	0.00691	0.00802
V752	0.03745	0.10533	0.01578	0.08351	0.75794
V753	0.57423	0.05757	0.21276	0.01438	0.14106
V754	0.13753	0.32948	0.00303	0.47161	0.05835
V755	0.2498	0.70754	0.03305	0	0.00961
V756	0.03678	0.08665	0.01566	0.11869	0.74223
V757	0.19431	0	0.08644	0.64614	0.07311
V758	0.09	0.44162	0	0.41428	0.0541
V759	0.09632	0.01517	0.07804	0.06941	0.74106
V760	0.09	0.0264	0.17639	0.25812	0.44909
V761	0.07072	0.304	0.62163	0	0.00364
V762	0.03135	0.03461	0.14601	0.3854	0.40262
V763	0.04506	0.23955	0.00262	0.06305	0.64973
V764	0.13517	0.05407	0.07285	0.65352	0.0844
V765	0.19189	0.05751	0.60391	0.03734	0.10936
V766	0.09129	0.49994	0.20929	0.04451	0.15497
V767	0.28577	0.47515	0.05069	0.03914	0.14925
V768	0.08422	0.82495	0.04213	0.03172	0.01699
V769	0.78227	0.00645	0.16439	0	0.0469
V770	0.34972	0.02836	0.46754	0.13635	0.01803
V771	0.08831	0.71349	0.00493	0.0785	0.11476
V772	0.05499	0.06693	0.87808	0	0
V773	0.03905	0	0	0.20625	0.75471
V774	0.17427	0.0209	0.47812	0.01087	0.31585
V775	0.93078	0	0.01558	0.02621	0.02744
V776	0.37611	0.44139	0.13693	0.00908	0.0365
V777	0.23652	0.40304	0.21223	0.08637	0.06184
V778	0.5408	0.05067	0.00545	0.19368	0.2094
V779	0.0838	0.45477	0.44534	0	0.01609
V780	0.01947	0.04585	0.93468	0	0
V781	0.18915	0.30708	0.14297	0.01705	0.34375
V782	0.23284	0.22136	0.01225	0.0408	0.49276
V783	0.00528	0.02959	0.57716	0.04519	0.34278
V784	0.05633	0.61405	0	0.215	0.11462
V785	0.72389	0.13097	0	0.07268	0.07246
V786	0.18696	0.20013	0.00904	0.5229	0.08096
V787	0.15516	0.59539	0	0.16021	0.08925
V788	0.3859	0.41703	0.0567	0	0.14037
V789	0.03316	0.1437	0.00306	0.37788	0.4422
V790	0.29062	0.22039	0.04819	0.11404	0.32675
V791	0.19043	0.21155	0.05688	0.18937	0.35177
V792	0.95944	0.00085	0.02039	0	0.01932
V793	0.33779	0.26201	0.04115	0.09005	0.269
V794	0.03037	0.00669	0.08277	0.2074	0.67276
V795	0.1509	0.81333	0.01402	0	0.02175
V796	0.31592	0.424	0.09041	0.12181	0.04786
V797	0.13668	0	0	0.08786	0.77546
V798	0.14661	0.49613	0.00248	0.0864	0.26837
V799	0.05441	0.15919	0.04163	0.62225	0.12252
V800	0.04039	0	0.00888	0.17109	0.77964
V801	0.40741	0	0.10901	0.4073	0.07628
V802	0.05042	0.17283	0.00859	0.07503	0.69313
V803	0.32743	0.01722	0.00203	0.56596	0.08736
V804	0.2216	0.1735	0.17429	0.34133	0.08929
V805	0.1668	0.1626	0.39081	0.15611	0.12367
V806	0.49469	0.01317	0.16856	0.0613	0.26228
V807	0.73344	0	0.05287	0.03736	0.17633
V808	0.84759	0	0.04066	0	0.11175
V809	0.21316	0.59919	0.01601	0.0268	0.14483
V810	0.04608	0.04493	0.03144	0.44032	0.43722
V811	0.06488	0.07747	0.01463	0.15077	0.69226
V812	0.0503	0.67437	0.16757	0.06477	0.043
V813	0.0461	0.21257	0.17642	0.04157	0.52334
V814	0.2177	0.55798	0.05308	0.13036	0.04088
V815	0.24555	0.67991	0.02469	0.03356	0.01629
V816	0.0526	0.5138	0.00543	0.3531	0.07507
V817	0.83315	0.02857	0.13486	0	0.00341
V818	0.05291	0.21844	0.30024	0.05488	0.37353
V819	0.97457	0.00181	0.01348	0	0.01014
V820	0.09277	0.37537	0.10392	0.35548	0.07246
V821	0.02121	0	0	0.09406	0.88472
V822	0.21164	0	0.01066	0.7029	0.07479
V823	0.05789	0.07565	0.18349	0.0543	0.62867
V824	0.07928	0.01004	0.01508	0.08097	0.81463
V825	0.17119	0.0332	0.61981	0.16521	0.01059
V826	0.04351	0.05626	0.89485	0.00538	0
V827	0.36235	0.14268	0	0.34646	0.14852
V828	0.24743	0.1355	0.08444	0.07956	0.45307
V829	0.10386	0.09185	0.26156	0.18229	0.36044
V830	0.16467	0.0476	0.6431	0.01519	0.12945
V831	0.05858	0.73279	0.04122	0.12521	0.0422
V832	0.21038	0	0.05293	0.24538	0.49131
V833	0.2041	0.74605	0.00573	0	0.04412
V834	0.75759	0.13619	0.02821	0.00515	0.07286
V835	0.27066	0.29363	0.07517	0.24236	0.11819
V836	0.41224	0.09291	0.40404	0.07716	0.01365
V837	0.06412	0.80565	0.01321	0.03278	0.08425
V838	0.02289	0	0.07231	0.80649	0.09832
V839	0.04932	0.01356	0.05837	0.0798	0.79894
V840	0.95849	0	0.02505	0	0.01646
V841	0.24541	0.05327	0.70048	0	0.00083
V842	0.56445	0.04808	0.18327	0.17019	0.03402
V843	0.47145	0	0.12462	0.07662	0.32731
V844	0.01959	0.22147	0.72267	0.00948	0.02678
V845	0.04409	0	0	0.57044	0.38546
V846	0.11843	0.02551	0.07786	0.11234	0.66585
V847	0.2076	0	0.03811	0.15561	0.59868
V848	0.7489	0.02285	0.00046	0.07394	0.15385
V849	0.15299	0.0843	0.65844	0	0.10427
V850	0.23126	0.03701	0.25138	0.1559	0.32446
V851	0.98326	0	5e-04	0	0.01624
V852	0.24666	0.04762	0.06287	0.18285	0.46
V853	0.04403	0.16256	0.56161	0.13115	0.10065
V854	0.0636	0.35669	0.20894	0.08403	0.28673
V855	0.1255	0.39198	0.07723	0.28293	0.12236
V856	0.1687	0.37518	0.04181	0.02469	0.38962
V857	0.09428	0.03572	0.14562	0.40874	0.31565
V858	0.0463	0.35306	0.16086	0.2004	0.23938
V859	0.15531	0	0.01808	0.71251	0.1141
V860	0.06305	0.13859	0.05689	0.61112	0.13034
V861	0.16698	0.01446	0.11537	0.63195	0.07124
V862	0.07513	0	0.01332	0.14942	0.76214
V863	0.06976	0.88165	0.01619	0	0.03239
V864	0.04305	0.04235	0.86306	0.05117	0.00037
V865	0.09799	0.03373	0.61024	0.24027	0.01778
V866	0.04061	0.08288	0.60371	0.22577	0.04703
V867	0.56692	0.01502	0	0.01591	0.40215
V868	0.25522	0.25612	0.3623	0.09301	0.03334
V869	0.02654	0	0.016	0.09648	0.86097
V870	0.28577	0.16486	0.06485	0.2318	0.25272
V871	0.05019	0.03565	0.08056	0.14243	0.69117
V872	0.40862	0.03166	0.00741	0.44972	0.10259
V873	0.07902	0.33482	0.12967	0.34578	0.11072
V874	0.09978	0.02729	0.00151	0.08453	0.78689
V875	0.03471	0.17014	0.01756	0.46035	0.31724
V876	0.47372	0.04953	0.04554	0.03068	0.40052
V877	0.24792	0.62986	0.03123	0.064	0.02699
V878	0.05721	0.68718	0.03451	0.18159	0.03951
V879	0.94153	0.02905	0.01212	0	0.0173
V880	0.09842	0.06419	0.02241	0.40935	0.40563
V881	0.01831	0.02066	0.47471	0.03357	0.45274
V882	0.07052	0.47745	0.01208	0.39674	0.04321
V883	0.52417	0.17092	0.00638	0.1604	0.13813
V884	0.01923	0	0	0.10124	0.87953
V885	0.18395	0.08126	0.34239	0.11666	0.27575
V886	0.01836	0	0.02349	0.24934	0.70881
V887	0.1139	0.84037	0.0079	0	0.03783
V888	0.08233	0.09374	0.0487	0.64164	0.13358
V889	0.14043	0.79368	0.03402	0.00917	0.0227
V890	0.05348	0.00324	0.12572	0.62132	0.19624
V891	0	0.09286	0.90714	0	0
V892	0.60228	0.23373	0.01371	0	0.15028
V893	0.16593	0.21898	0.4673	0.06783	0.07996
V894	0.12055	0.53022	0.03894	0.23177	0.07851
V895	0.72914	0.00553	0.2564	0	0.00894
V896	0.23553	0.23984	0.20993	0.2802	0.03449
V897	0.02304	0	0.03669	0.72014	0.22013
V898	0.37861	0	0.0042	0.05744	0.55974
V899	0.57717	0.31368	0.0707	0	0.03845
V900	0.28341	0.25511	0.24534	0.1741	0.04205
V901	0.68773	0.04467	0.00012	0.15851	0.10896
V902	0.87346	0.03525	0.01587	0.01641	0.059
V903	0.2998	0.06639	0.06057	0.47872	0.09452
V904	0.74458	0.09634	0.13916	0	0.01992
V905	0.04841	0.3066	0.05359	0.31068	0.28073
V906	0.16948	0.06267	0.41396	0.08126	0.27264
V907	0.73655	0.1085	0.05629	0.04005	0.05861
V908	0.05231	0.33385	0.04081	0.45967	0.11335
V909	0.04336	0.10157	0.0124	0.6804	0.16227
V910	0.68763	0.16437	0.00702	0.04575	0.09522
V911	0.05179	0.29112	0.4704	0.00834	0.17836
V912	0.04666	0.01017	0.12772	0.11823	0.69723
V913	0.16613	0.00961	0.06336	0.63001	0.13088
V914	0.78909	0.02438	0.00741	0.10342	0.0757
V915	0.19836	0.16396	0.03932	0.04793	0.55042
V916	0.80999	0.01203	0.10088	0	0.07709
V917	0.43836	0.02244	0	0.04248	0.49672
V918	0.61923	0.14911	0.19609	0.00824	0.02732
V919	0.44718	0.15599	0.00616	0.25275	0.13792
V920	0.20994	0	0.10449	0.6163	0.06927
V921	0.2005	0.17477	0.09161	0.03356	0.49956
V922	0.04503	0.03552	0.64697	0.00849	0.26399
V923	0.16486	0.45709	0.01496	0.05958	0.3035
V924	0.52829	0.09865	0	0.22833	0.14473
V925	0.16633	0.14228	0.43553	0.15452	0.10134
V926	0.03341	9e-04	0.00417	0.09754	0.86397
V927	0.55658	0.25769	0.09673	0.06353	0.02546
V928	0.13855	0.2745	0.18636	0.17208	0.22852
V929	0.07274	0.24029	0.00185	0.05837	0.62676
V930	0.08275	0	0.04791	0.07698	0.79236
V931	0.48982	0.12442	0.00541	0.05336	0.327
V932	0.06705	0.0945	0.03655	0.31502	0.48689
V933	0.30477	0	0.03867	0.2682	0.38836
V934	0.7024	0.06292	0.23468	0	0
V935	0.60449	0.10889	0.11005	0.04358	0.13299
V936	0.33805	0.0612	0.10142	0.41237	0.08696
V937	0.15557	0.69883	0.08376	0.02315	0.0387
V938	0.10638	0.86433	0.02312	0	0.00617
V939	0.01956	0	0.01017	0.32315	0.64712
V940	0.579	0.07323	0.06898	0.04791	0.23088
V941	0.03809	0.11794	0.10386	0.44798	0.29214
V942	0.75839	0.23071	0.00412	0	0.00679
V943	0.06268	0.07919	0.04247	0.07891	0.73675
V944	0.37231	0.01857	0.10168	0.44574	0.0617
V945	0.06202	0.30204	0.54111	0.02837	0.06646
V946	0.04486	0.51957	0.42879	0	0.00678
V947	0.39177	0.00993	0.01805	0.13133	0.44892
V948	0.09607	0.69405	0.03173	0.09667	0.08148
V949	0.88472	0.08637	0.02588	0	0.00303
V950	0.09179	0	0.02111	0.79937	0.08772
V951	0.33233	0.00377	0	0.4781	0.1858
V952	0.15402	0.01744	0.03903	0.59912	0.1904
V953	0.5023	0.08378	0	0.33315	0.08077
V954	0.25676	0.52718	0.05159	0.0511	0.11336
V955	0.08841	0.02678	0.52199	0.32584	0.03698
V956	0.05701	0.47572	0.07974	0.32625	0.06127
V957	0.12784	0.74646	0.04742	0.05229	0.02598
V958	0.07556	0.82917	0.00712	0.03651	0.05163
V959	0.0907	0.03644	0.78116	0.05201	0.03969
V960	0.54944	0.05093	0.12703	0.09176	0.18085
V961	0.07724	0.84636	0.00784	0.00294	0.06562
V962	0.19278	0.08209	0	0.09705	0.62809
V963	0.03464	0.01546	0.4011	0.47387	0.07493
V964	0.00783	0.05662	0.91985	0	0.01569
V965	0.01287	0.00597	0.41985	0.45558	0.10572
V966	0.03929	0.00774	0.44513	0.10242	0.40542
V967	0.35913	0.48921	0.00232	0	0.14934
V968	0.07999	0.88877	0.00957	0.00498	0.01669
V969	0.13691	0.50297	0.11561	0.11275	0.13176
V970	0.18036	0.40845	0.39107	0	0.02012
V971	0.75803	0.05767	0.16038	0.00422	0.0197
V972	0.10508	0.83461	0.00117	0.03975	0.01938
V973	0.0521	0.03858	0.52419	0.23751	0.14763
V974	0.05492	0.70531	0.08626	0.0896	0.0639
V975	0.07228	0.90889	0.00418	0.00518	0.00947
V976	0.02969	0	0	0.13869	0.83162
V977	0.03472	0.12232	0.12103	0.15976	0.56217
V978	0.40004	0.15025	0.18381	0.1191	0.1468
V979	0.90907	0.08447	4e-04	0	0.00607
V980	0.3349	0.09002	0.10221	0.12466	0.34821
V981	0.07932	0.03091	0.04212	0.08755	0.7601
V982	0.39632	0.42325	0.10387	0.00538	0.07118
V983	0.6487	0.20967	0.00098	0	0.14065
V984	0.17873	0.03348	0.09559	0.5487	0.1435
V985	0.04956	0.0659	0.07719	0.73056	0.07679
V986	0.53717	0.12925	0.31349	0	0.02008
V987	0.04534	0.24041	0.6448	0.04947	0.01997
V988	0.09081	0.07245	0.48651	0.28684	0.06339
V989	0.03455	0.01851	0	0.09611	0.85084
V990	0.11984	0.35386	0	0.12581	0.40049
V991	0.06107	0.07362	0.07921	0.08176	0.70434
V992	0.86906	0.11325	0.0055	0	0.0122
V993	0.0181	0.03876	0.53125	0.15984	0.25205
V994	0.06953	0.87764	0.01591	0.01929	0.01764
V995	0.01105	0.1475	0.55186	0.11309	0.1765
V996	0.03862	0	0.06996	0.54236	0.34906
V997	0.23826	0.06314	0.12285	0.04239	0.53337
V998	0.04229	0.03919	0	0.78028	0.13824
V999	0.13	0.02189	0.09528	0.51661	0.23622
V1000	0	0.04576	0.95424	0	0
