CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V56	0.046	0.06366	0.62829	0.14108	0.06251	0.05846
V57	0.21181	0.29576	0.06718	0.03991	0.14081	0.24452
V58	0.0618	0.04054	0.70597	0.07231	0.02319	0.09618
V59	0.09658	0.04173	0.00324	0.66295	0.14535	0.05015
V60	0.40753	0.04697	0.04008	0.31907	0.07632	0.11003
V61	0.30989	0.12631	0.04228	0.14359	0.10032	0.27762
V62	0.41203	0.06167	0.09677	0.12198	0.11196	0.19558
V63	0.17324	0.39854	0.04512	0.08885	0.06988	0.22438
V64	0.05103	0.12461	0.0144	0.07385	0.67288	0.06322
V65	0.42509	0.13444	0.06678	0.05379	0.07259	0.2473
V66	0.38543	0.06352	0.13213	0.06846	0.23267	0.11778
V67	0.12969	0.145	0.2662	0.20621	0.06252	0.19039
V68	0.605	0.06361	0.0635	0.07443	0.03869	0.15477
V69	0.4582	0.0603	0.05133	0.0374	0.05861	0.33416
V70	0.08489	0.03888	0.20005	0.47472	0.14418	0.05728
V71	0.12303	0.23256	0.04907	0.12047	0.31321	0.16166
V72	0.4454	0.13128	0.10007	0.05926	0.08319	0.18079
V73	0.10123	0.03278	0.08963	0.58668	0.13196	0.05773
V74	0.0754	0.15773	0.01928	0.5822	0.1216	0.04379
V75	0.12568	0.62005	0.03534	0.06846	0.08637	0.0641
V76	0.05473	0.03274	0.59748	0.08468	0.16212	0.06824
V77	0.14781	0.14256	0.10192	0.41204	0.0906	0.10507
V78	0.4052	0.12795	0.08249	0.1231	0.06066	0.2006
V79	0.19038	0.41104	0.04963	0.0358	0.05221	0.26093
V80	0.18246	0.43063	0.04226	0.04316	0.0653	0.23619
V81	0.51588	0.12223	0.10495	0.0556	0.04991	0.15143
V82	0.12223	0.5668	0.03764	0.07862	0.12476	0.06994
V83	0.17628	0.15126	0.03917	0.31947	0.19153	0.12229
V84	0.30536	0.04786	0.09976	0.33372	0.09678	0.11653
V85	0.58008	0.06204	0.11583	0.05717	0.0342	0.15069
V86	0.26232	0.05587	0.13111	0.23671	0.07384	0.24015
V87	0.07033	0.04772	0.02441	0.67622	0.12558	0.05575
V88	0.16568	0.04987	0.02501	0.38961	0.13219	0.23764
V89	0.15477	0.152	0.36524	0.04555	0.03408	0.24837
V90	0.14047	0.49498	0.12627	0.05625	0.09967	0.08237
V91	0.07531	0.04384	0.05161	0.14713	0.60425	0.07786
V92	0.05249	0.09202	0.0213	0.07982	0.67962	0.07476
V93	0.24163	0.07764	0.03774	0.106	0.24137	0.29562
V94	0.05752	0.03824	0.23603	0.52717	0.09383	0.04721
V95	0.04073	0.04105	0.27879	0.15201	0.43064	0.05677
V96	0.14023	0.30867	0.03906	0.07862	0.26854	0.16488
V97	0.0402	0.04417	0.02002	0.12525	0.7119	0.05846
V98	0.08893	0.09604	0.01214	0.5678	0.18185	0.05324
V99	0.06641	0.04834	0.00872	0.69689	0.13509	0.04455
V100	0.06118	0.03695	0.40306	0.24472	0.16674	0.08735
V101	0.08491	0.30343	0.3688	0.11939	0.05349	0.06999
V102	0.56497	0.06821	0.1284	0.05722	0.03364	0.14756
V103	0.48345	0.06907	0.05665	0.15483	0.08793	0.14807
V104	0.08142	0.03079	0.19892	0.52044	0.10715	0.06129
V105	0.26581	0.02452	0.10017	0.02361	0.04093	0.54495
V106	0.13206	0.02623	0.49933	0.04227	0.03258	0.26753
V107	0.1469	0.48179	0.20338	0.05094	0.04984	0.06715
V108	0.21838	0.04772	0.06367	0.03838	0.19821	0.43365
V109	0.23107	0.0313	0.04524	0.02937	0.18373	0.4793
V110	0.09387	0.15754	0.57086	0.05404	0.03474	0.08895
V111	0.04445	0.04874	0.72528	0.07558	0.03826	0.06769
V112	0.10746	0.28396	0.01205	0.43339	0.10898	0.05416
V113	0.06642	0.10445	0.52979	0.0864	0.14227	0.07068
V114	0.15197	0.03476	0.54185	0.15741	0.03489	0.07912
V115	0.3756	0.08641	0.05547	0.05948	0.13967	0.28336
V116	0.59629	0.06261	0.06223	0.08606	0.04025	0.15256
V117	0.41648	0.05765	0.03788	0.11933	0.24687	0.12179
V118	0.12115	0.50708	0.11177	0.07307	0.10886	0.07807
V119	0.13212	0.59204	0.04619	0.07631	0.0693	0.08405
V120	0.14043	0.18936	0.10252	0.33227	0.15133	0.0841
V121	0.32332	0.04018	0.04211	0.214	0.06106	0.31933
V122	0.27136	0.05645	0.02655	0.44275	0.12072	0.08217
V123	0.33973	0.04159	0.0414	0.06801	0.1496	0.35966
V124	0.04637	0.03396	0.26577	0.07902	0.50922	0.06567
V125	0.08444	0.14888	0.52957	0.09695	0.0342	0.10596
V126	0.22221	0.2161	0.07881	0.034	0.05272	0.39615
V127	0.07729	0.03297	0.65421	0.12694	0.03807	0.07051
V128	0.29043	0.23063	0.11449	0.15377	0.10598	0.1047
V129	0.04842	0.04794	0.68191	0.11406	0.03649	0.07118
V130	0.40236	0.13911	0.04307	0.20966	0.08534	0.12047
V131	0.09556	0.03169	0.04027	0.07765	0.59744	0.1574
V132	0.09996	0.37631	0.32661	0.05268	0.0796	0.06483
V133	0.10226	0.18153	0.4576	0.11335	0.07878	0.06648
V134	0.21118	0.47395	0.04203	0.05596	0.11825	0.09863
V135	0.10857	0.03871	0.5905	0.05386	0.06472	0.14365
V136	0.16302	0.5227	0.08932	0.06218	0.08485	0.07793
V137	0.0811	0.15989	0.4549	0.07274	0.17034	0.06102
V138	0.19239	0.02468	0.03762	0.3059	0.14202	0.29739
V139	0.1308	0.06679	0.14502	0.05519	0.35282	0.24939
V140	0.43178	0.20976	0.07737	0.09498	0.05355	0.13257
V141	0.23727	0.23556	0.12423	0.21725	0.08788	0.09781
V142	0.18563	0.51471	0.04731	0.08532	0.0611	0.10594
V143	0.10312	0.08074	0.5097	0.11088	0.10945	0.08612
V144	0.23322	0.15319	0.04939	0.10808	0.06004	0.39608
V145	0.07199	0.03142	0.01671	0.69665	0.12167	0.06156
V146	0.14278	0.04357	0.08159	0.07142	0.53913	0.12151
V147	0.39019	0.09405	0.12766	0.06909	0.04048	0.27853
V148	0.06908	0.1725	0.60408	0.05626	0.02768	0.07039
V149	0.19497	0.37305	0.03647	0.05015	0.05371	0.29164
V150	0.07109	0.03264	0.00143	0.69838	0.15038	0.04608
V151	0.21137	0.31296	0.03783	0.03767	0.06847	0.3317
V152	0.1152	0.2112	0.35376	0.07818	0.13914	0.10251
V153	0.05156	0.0629	0.52169	0.23521	0.06843	0.06021
V154	0.37357	0.19062	0.05285	0.03613	0.04418	0.30264
V155	0.11684	0.30722	0.09329	0.05591	0.33154	0.09521
V156	0.08834	0.40088	0.02964	0.05956	0.36419	0.05738
V157	0.1917	0.10865	0.06312	0.21098	0.07734	0.34821
V158	0.06325	0.08109	0.69882	0.05999	0.02247	0.07439
V159	0.16823	0.21243	0.27772	0.16505	0.08368	0.09289
V160	0.06818	0.03211	0.70068	0.06449	0.0214	0.11314
V161	0.10276	0.40517	0.01867	0.26579	0.15462	0.05299
V162	0.11673	0.43035	0.02361	0.13437	0.21885	0.0761
V163	0.05718	0.03417	0.74778	0.06214	0.02189	0.07685
V164	0.08783	0.29774	0.30607	0.12794	0.11504	0.06539
V165	0.0867	0.04912	0.04689	0.07961	0.60361	0.13407
V166	0.14287	0.03416	0.0209	0.14991	0.39085	0.26131
V167	0.06086	0.02957	0.35733	0.40078	0.09432	0.05715
V168	0.49137	0.06181	0.04931	0.20419	0.05491	0.13841
V169	0.06633	0.03842	0.57088	0.20075	0.04841	0.07521
V170	0.35226	0.06726	0.11099	0.24544	0.11268	0.11137
V171	0.22121	0.35477	0.05081	0.03531	0.06204	0.27586
V172	0.12347	0.08566	0.43869	0.16965	0.04995	0.13257
V173	0.08132	0.04525	0.6337	0.05277	0.03707	0.14989
V174	0.45488	0.12884	0.0508	0.06013	0.18018	0.12517
V175	0.14663	0.49958	0.12613	0.06278	0.09457	0.07031
V176	0.04244	0.03346	0.74795	0.07009	0.03692	0.06913
V177	0.17843	0.09245	0.27547	0.06474	0.16761	0.22129
V178	0.0618	0.06878	0.04485	0.07324	0.67375	0.07758
V179	0.10559	0.02709	0.04674	0.48146	0.1777	0.16141
V180	0.25292	0.04191	0.17369	0.30585	0.0646	0.16102
V181	0.39841	0.12822	0.08979	0.08751	0.0953	0.20078
V182	0.06598	0.10338	0.6162	0.10256	0.03069	0.08119
V183	0.07816	0.03295	0.00906	0.7107	0.1225	0.04663
V184	0.31675	0.32853	0.04561	0.06788	0.13539	0.10584
V185	0.17881	0.40357	0.05184	0.05061	0.14901	0.16616
V186	0.04761	0.03018	0.51393	0.29159	0.06237	0.05433
V187	0.2638	0.39128	0.03638	0.06308	0.15436	0.09111
V188	0.19919	0.43719	0.04284	0.05616	0.05489	0.20974
V189	0.08609	0.08621	0.16453	0.079	0.43741	0.14676
V190	0.10704	0.17318	0.02696	0.0687	0.45817	0.16596
V191	0.17943	0.43591	0.03618	0.04313	0.06578	0.23955
V192	0.3957	0.20955	0.10972	0.067	0.08637	0.13166
V193	0.25515	0.11314	0.04974	0.02978	0.05294	0.49927
V194	0.05616	0.05153	0.03502	0.15497	0.62775	0.07457
V195	0.05027	0.03145	0.59658	0.13034	0.12545	0.06591
V196	0.06544	0.03199	0.02421	0.67348	0.15394	0.05095
V197	0.19689	0.04072	0.04562	0.07402	0.54911	0.09364
V198	0.15701	0.33338	0.05751	0.14981	0.22272	0.07958
V199	0.08265	0.21437	0.10465	0.13268	0.3995	0.06615
V200	0.11046	0.03641	0.46596	0.20807	0.05219	0.12691
V201	0.08125	0.03154	0.00199	0.69648	0.12079	0.06795
V202	0.14067	0.07579	0.35258	0.07271	0.14582	0.21243
V203	0.43088	0.07236	0.04322	0.2694	0.06433	0.11981
V204	0.24966	0.06344	0.07096	0.1362	0.06023	0.41951
V205	0.05083	0.04919	0.73153	0.07485	0.02477	0.06883
V206	0.07023	0.07147	0.10288	0.57715	0.13198	0.04629
V207	0.32226	0.17737	0.06679	0.20034	0.07943	0.15381
V208	0.3076	0.10532	0.32544	0.08462	0.0733	0.10372
V209	0.27463	0.37095	0.03902	0.06385	0.05886	0.19268
V210	0.12192	0.05215	0.66616	0.05904	0.02127	0.07946
V211	0.39818	0.06916	0.11969	0.05324	0.14922	0.21051
V212	0.08926	0.2408	0.18102	0.30309	0.12056	0.06527
V213	0.08075	0.09117	0.24045	0.08674	0.43344	0.06745
V214	0.55304	0.07458	0.07149	0.0869	0.06502	0.14898
V215	0.17764	0.4676	0.03562	0.06206	0.05713	0.19996
V216	0.16761	0.39357	0.24977	0.0564	0.05738	0.07528
V217	0.2466	0.03014	0.0677	0.1008	0.24814	0.30661
V218	0.12258	0.28436	0.02061	0.40799	0.11182	0.05264
V219	0.55776	0.05752	0.06947	0.04545	0.04343	0.22637
V220	0.13946	0.04215	0.02122	0.61993	0.10993	0.06732
V221	0.1648	0.53687	0.05782	0.09886	0.06867	0.07297
V222	0.12786	0.25093	0.05476	0.15822	0.32269	0.08555
V223	0.16449	0.25329	0.22658	0.04355	0.06037	0.2517
V224	0.04386	0.0338	0.36023	0.07098	0.43055	0.06058
V225	0.30507	0.03467	0.06023	0.02969	0.04371	0.52662
V226	0.24425	0.07632	0.18908	0.23703	0.14019	0.11314
V227	0.461	0.04925	0.0482	0.18914	0.06021	0.19218
V228	0.1571	0.21201	0.3737	0.0882	0.06491	0.10408
V229	0.17274	0.04141	0.31198	0.22429	0.15073	0.09885
V230	0.09176	0.1576	0.57779	0.06056	0.02873	0.08355
V231	0.1037	0.04961	0.01145	0.64875	0.13548	0.05101
V232	0.35095	0.04477	0.03528	0.22294	0.06833	0.27773
V233	0.55803	0.06646	0.07219	0.09184	0.05283	0.15865
V234	0.36273	0.04758	0.03523	0.07228	0.36193	0.12025
V235	0.12565	0.03344	0.0282	0.62309	0.12392	0.0657
V236	0.11825	0.02869	0.17689	0.06972	0.41434	0.1921
V237	0.05139	0.03182	0.66859	0.13519	0.04642	0.06659
V238	0.45416	0.04665	0.08085	0.09776	0.0685	0.25208
V239	0.39277	0.0696	0.12311	0.13989	0.1327	0.14193
V240	0.0702	0.22912	0.01545	0.14767	0.47874	0.05883
V241	0.40918	0.16734	0.04563	0.1638	0.08727	0.12679
V242	0.29261	0.07145	0.06926	0.15254	0.11427	0.29988
V243	0.09412	0.32387	0.36709	0.08367	0.0682	0.06306
V244	0.18375	0.04744	0.0331	0.05234	0.4449	0.23847
V245	0.52206	0.05198	0.06124	0.04221	0.05038	0.27212
V246	0.06397	0.07157	0.20305	0.32124	0.27741	0.06276
V247	0.30116	0.09267	0.04355	0.1521	0.06953	0.34099
V248	0.23448	0.06327	0.02274	0.21104	0.35442	0.11406
V249	0.22848	0.15921	0.31218	0.10212	0.04042	0.15758
V250	0.07543	0.04824	0.00915	0.69523	0.12113	0.05081
V251	0.11638	0.44618	0.13582	0.16487	0.07059	0.06615
V252	0.06717	0.03983	0.04014	0.64629	0.1499	0.05666
V253	0.15853	0.07225	0.02683	0.30737	0.17141	0.2636
V254	0.10889	0.23524	0.08233	0.18367	0.29295	0.09692
V255	0.30521	0.26017	0.09046	0.08648	0.09286	0.16482
V256	0.13126	0.61804	0.03654	0.05718	0.07982	0.07716
V257	0.12218	0.34612	0.05095	0.07209	0.30502	0.10363
V258	0.09664	0.21821	0.12715	0.40796	0.08574	0.0643
V259	0.10465	0.43865	0.27156	0.06104	0.04719	0.07691
V260	0.14749	0.06657	0.03569	0.07448	0.52292	0.15284
V261	0.38608	0.06029	0.0676	0.0727	0.19448	0.21884
V262	0.09937	0.04302	0.64692	0.06812	0.07204	0.07053
V263	0.07104	0.07903	0.52114	0.20478	0.05085	0.07316
V264	0.43348	0.0625	0.12174	0.06873	0.0835	0.23006
V265	0.06749	0.03722	0.01441	0.09666	0.71519	0.06902
V266	0.29868	0.05736	0.05883	0.03076	0.0497	0.50467
V267	0.20674	0.51362	0.03572	0.09912	0.06794	0.07686
V268	0.60053	0.06209	0.05833	0.05453	0.03797	0.18656
V269	0.08508	0.07163	0.11174	0.55647	0.121	0.05409
V270	0.26103	0.39061	0.05593	0.06227	0.13542	0.09474
V271	0.19308	0.12501	0.22085	0.04401	0.05167	0.36539
V272	0.07149	0.03381	0.01348	0.13104	0.6343	0.11588
V273	0.09133	0.03461	0.06139	0.13029	0.5805	0.10189
V274	0.2273	0.03066	0.16023	0.06448	0.04956	0.46778
V275	0.47752	0.18826	0.05629	0.05857	0.04897	0.1704
V276	0.21273	0.22338	0.09458	0.08888	0.0829	0.29755
V277	0.389	0.0554	0.05115	0.04536	0.13768	0.32141
V278	0.15862	0.13099	0.1004	0.2227	0.29938	0.08791
V279	0.24435	0.06628	0.18775	0.0698	0.05369	0.37812
V280	0.14759	0.03408	0.01475	0.61366	0.11581	0.07411
V281	0.13185	0.60489	0.05868	0.07278	0.06363	0.06818
V282	0.0612	0.06897	0.02	0.12115	0.65816	0.07052
V283	0.08975	0.37458	0.02262	0.0655	0.38128	0.06627
V284	0.11149	0.10773	0.26641	0.2767	0.09628	0.14139
V285	0.07552	0.04829	0.00171	0.69529	0.12834	0.05084
V286	0.46696	0.07559	0.10426	0.17384	0.04989	0.12946
V287	0.06494	0.04224	0.04414	0.13227	0.61869	0.09772
V288	0.21354	0.23576	0.04856	0.04055	0.13597	0.32562
V289	0.05587	0.10307	0.58692	0.13106	0.05517	0.06792
V290	0.06414	0.03019	0.1976	0.54111	0.10313	0.06384
V291	0.09116	0.05629	0.0027	0.66667	0.12468	0.0585
V292	0.16987	0.10755	0.02729	0.4474	0.17911	0.06877
V293	0.04731	0.07703	0.04371	0.08115	0.68126	0.06953
V294	0.39148	0.06948	0.0392	0.06327	0.24723	0.18934
V295	0.31003	0.02781	0.0608	0.0242	0.04912	0.52803
V296	0.12224	0.31587	0.08919	0.22428	0.11509	0.13333
V297	0.266	0.07571	0.04447	0.02877	0.05222	0.53284
V298	0.12226	0.55929	0.14237	0.05706	0.0566	0.06243
V299	0.1532	0.10033	0.57058	0.06241	0.03244	0.08104
V300	0.49608	0.13263	0.07783	0.05089	0.03944	0.20313
V301	0.36167	0.33173	0.08183	0.06037	0.05474	0.10966
V302	0.09405	0.25613	0.06851	0.39015	0.12791	0.06325
V303	0.11919	0.52364	0.07994	0.06336	0.14433	0.06954
V304	0.05983	0.03715	0.03744	0.07717	0.71976	0.06866
V305	0.12453	0.033	0.16101	0.33907	0.1437	0.19868
V306	0.37297	0.11091	0.04674	0.03755	0.04364	0.38818
V307	0.17934	0.04466	0.02967	0.0768	0.53734	0.13218
V308	0.06616	0.04052	0.00084	0.71649	0.1313	0.04469
V309	0.10787	0.43339	0.02584	0.28854	0.08305	0.06131
V310	0.16234	0.31029	0.22327	0.04658	0.05556	0.20196
V311	0.42394	0.04083	0.05669	0.03859	0.04116	0.39878
V312	0.15203	0.04402	0.01395	0.314	0.38728	0.08873
V313	0.33803	0.03867	0.04586	0.05755	0.04576	0.47414
V314	0.2411	0.04706	0.02322	0.51175	0.10122	0.07564
V315	0.19708	0.51261	0.04291	0.05023	0.09605	0.10111
V316	0.30371	0.03559	0.05629	0.07653	0.06052	0.46736
V317	0.13394	0.02851	0.01788	0.52331	0.13279	0.16358
V318	0.0714	0.03973	0.03187	0.67732	0.11813	0.06155
V319	0.29303	0.17809	0.21685	0.14237	0.05314	0.11652
V320	0.23019	0.18227	0.27401	0.12185	0.05052	0.14115
V321	0.11618	0.49706	0.02356	0.22426	0.0833	0.05565
V322	0.09517	0.03095	0.09541	0.07604	0.54462	0.1578
V323	0.10028	0.26438	0.01361	0.31068	0.25427	0.05678
V324	0.1428	0.06125	0.05574	0.20009	0.34495	0.19517
V325	0.16438	0.59147	0.05579	0.05245	0.06069	0.07521
V326	0.2037	0.53705	0.05071	0.05193	0.07427	0.08235
V327	0.10724	0.03577	0.69695	0.06034	0.02141	0.0783
V328	0.18392	0.1929	0.16913	0.15158	0.22107	0.08141
V329	0.05217	0.03216	0.47733	0.06645	0.29414	0.07774
V330	0.05127	0.0333	0.7345	0.06914	0.03651	0.07528
V331	0.47483	0.1025	0.08765	0.10071	0.04937	0.18494
V332	0.15176	0.08243	0.14591	0.05242	0.30729	0.26019
V333	0.06838	0.04517	0.38469	0.29706	0.12367	0.08103
V334	0.08631	0.34429	0.32803	0.13008	0.05132	0.05997
V335	0.14437	0.04858	0.58706	0.0586	0.02368	0.13771
V336	0.28732	0.44384	0.06037	0.05029	0.05783	0.10035
V337	0.10988	0.18631	0.0705	0.0718	0.49743	0.06409
V338	0.49873	0.05582	0.08167	0.05835	0.14608	0.15934
V339	0.14317	0.10161	0.32218	0.22156	0.07312	0.13837
V340	0.43375	0.23507	0.04652	0.07674	0.06552	0.1424
V341	0.23985	0.06969	0.05462	0.43002	0.11889	0.08692
V342	0.13251	0.03555	0.02621	0.49423	0.13715	0.17435
V343	0.24252	0.14858	0.12818	0.04919	0.05548	0.37604
V344	0.13277	0.47424	0.02956	0.06475	0.16997	0.12872
V345	0.0445	0.03665	0.02157	0.08593	0.75004	0.0613
V346	0.16996	0.04304	0.0295	0.35131	0.311	0.09519
V347	0.36124	0.14577	0.05664	0.10971	0.21152	0.11513
V348	0.13563	0.1373	0.50858	0.06777	0.07028	0.08043
V349	0.49856	0.10768	0.08042	0.1111	0.06917	0.13307
V350	0.34155	0.07105	0.13451	0.19657	0.05455	0.20177
V351	0.29602	0.08204	0.07678	0.046	0.05692	0.44224
V352	0.15628	0.27667	0.03555	0.04231	0.24959	0.23961
V353	0.06693	0.17265	0.61091	0.05683	0.02738	0.0653
V354	0.18717	0.06939	0.20891	0.04677	0.25193	0.23583
V355	0.04931	0.05726	0.73694	0.06868	0.02413	0.06367
V356	0.38532	0.13642	0.06378	0.19604	0.07711	0.14133
V357	0.25284	0.04751	0.34023	0.06972	0.18298	0.10671
V358	0.25861	0.02384	0.09116	0.04878	0.0504	0.5272
V359	0.17159	0.10632	0.01987	0.47044	0.14787	0.08391
V360	0.37651	0.04546	0.04037	0.18857	0.21012	0.13896
V361	0.12959	0.63148	0.03699	0.0626	0.07041	0.06893
V362	0.11412	0.43385	0.04665	0.26555	0.08557	0.05427
V363	0.50105	0.10034	0.08928	0.05107	0.09924	0.15903
V364	0.21886	0.16981	0.04896	0.05592	0.12566	0.3808
V365	0.32437	0.32762	0.04397	0.13967	0.05953	0.10485
V366	0.13091	0.22676	0.3725	0.09725	0.09332	0.07927
V367	0.08071	0.03147	0.02074	0.47982	0.30877	0.07849
V368	0.19776	0.13226	0.09641	0.05789	0.14529	0.37039
V369	0.08137	0.05792	0.01456	0.11523	0.6152	0.11572
V370	0.08461	0.09384	0.51364	0.15408	0.05254	0.10128
V371	0.14183	0.22996	0.02369	0.3674	0.08598	0.15113
V372	0.13711	0.50592	0.03048	0.06649	0.15756	0.10245
V373	0.55289	0.0639	0.05658	0.04414	0.03876	0.24373
V374	0.19221	0.04315	0.21495	0.38529	0.09378	0.07062
V375	0.32111	0.05027	0.18931	0.09451	0.2234	0.1214
V376	0.22281	0.06192	0.0561	0.11065	0.10591	0.44261
V377	0.08576	0.0425	0.35306	0.06596	0.37087	0.08186
V378	0.23505	0.08027	0.18102	0.03028	0.0639	0.40948
V379	0.38677	0.04646	0.14491	0.03495	0.03641	0.35049
V380	0.04656	0.06863	0.04337	0.0883	0.68359	0.06955
V381	0.28481	0.06457	0.26549	0.23582	0.059	0.09031
V382	0.05469	0.05984	0.01724	0.22228	0.5848	0.06116
V383	0.195	0.06729	0.33175	0.25363	0.0674	0.08493
V384	0.07692	0.04997	0.66777	0.07452	0.05902	0.0718
V385	0.28659	0.03288	0.06663	0.0231	0.04297	0.54783
V386	0.42663	0.07428	0.23475	0.05804	0.07002	0.13628
V387	0.2282	0.04595	0.05973	0.5002	0.09193	0.07399
V388	0.5222	0.08798	0.15983	0.05134	0.03891	0.13974
V389	0.34678	0.09265	0.05265	0.02917	0.04922	0.42953
V390	0.11713	0.06124	0.01544	0.55038	0.12912	0.12669
V391	0.09315	0.03919	0.02232	0.46967	0.28531	0.09037
V392	0.13966	0.05672	0.3811	0.11894	0.0402	0.26338
V393	0.1264	0.14678	0.31537	0.09167	0.13633	0.18345
V394	0.07093	0.03199	0.03256	0.65417	0.15817	0.0522
V395	0.04595	0.08049	0.71959	0.06793	0.02412	0.06191
V396	0.38349	0.09273	0.03935	0.27873	0.09991	0.10579
V397	0.23803	0.1595	0.06647	0.03386	0.07699	0.42514
V398	0.13443	0.50286	0.0422	0.06922	0.17528	0.07601
V399	0.0569	0.03225	0.69232	0.09408	0.0399	0.08456
V400	0.19597	0.04616	0.02566	0.30082	0.08195	0.34944
V401	0.15138	0.05042	0.52146	0.06237	0.10198	0.11238
V402	0.11666	0.04125	0.01221	0.64709	0.11403	0.06876
V403	0.18851	0.02346	0.03798	0.06483	0.30365	0.38156
V404	0.04742	0.04155	0.7597	0.06331	0.02317	0.06486
V405	0.29303	0.29789	0.10206	0.08608	0.1243	0.09665
V406	0.19936	0.07538	0.17006	0.10615	0.16859	0.28047
V407	0.11376	0.04479	0.58091	0.0494	0.03065	0.18048
V408	0.11117	0.11684	0.03727	0.52266	0.09909	0.11297
V409	0.59715	0.08437	0.05817	0.04978	0.03807	0.17246
V410	0.6093	0.07086	0.05863	0.05101	0.04924	0.16095
V411	0.22443	0.02929	0.03986	0.20047	0.06276	0.44319
V412	0.41127	0.18334	0.08946	0.08165	0.11911	0.11517
V413	0.08037	0.12676	0.03357	0.58198	0.12704	0.05029
V414	0.139	0.08997	0.02498	0.46648	0.21044	0.06912
V415	0.09456	0.03516	0.28444	0.32169	0.14386	0.1203
V416	0.10158	0.15041	0.02217	0.23398	0.36247	0.12938
V417	0.27272	0.02528	0.09582	0.10992	0.0494	0.44686
V418	0.06458	0.09509	0.3469	0.15496	0.2507	0.08777
V419	0.27357	0.04592	0.0459	0.02228	0.05112	0.56122
