Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V308	0.01127	0.6261	0.02217	0.00796	0.26449	0.01715	0.01517	0.03418	0	0.0015
V309	0.00558	0.09415	0.03569	0	0.83852	0	0.00942	0.00484	0.01179	0
V310	0.22189	0	0.03397	0	0.5767	0.02233	0.00477	0.11043	0	0.0299
V311	0.91675	0	0.00058	0	0	0	0	0.08267	0	0
V312	0.01416	0.00184	0.1651	0	0.12844	0.00969	0.00761	0.24879	0.00467	0.41971
V313	0	0	0.01827	0	0	0.46301	0.02489	0.44412	0.01961	0.03009
V314	0.12093	0.24233	0.20462	0.01529	0.39096	0.01681	0.00869	0.00037	0	0
V315	0.06002	0.02165	0.5386	0	0	0.06358	0.28259	0	0.03356	0
V316	0.00392	0	0.01839	0	0	0.74664	0.02881	0.15283	0.03819	0.01122
V317	0	0.01404	0.14323	0.05147	0.18197	0.03147	0.11986	0.00056	0	0.45739
V318	0.03778	0.41512	0.29957	0	0.18389	0.01163	0.05063	0	0	0.00138
V319	0	0.04343	0.04882	0	0.06134	0.14675	0.47966	0.00327	0.0239	0.19283
V320	0.05499	0.0017	0.58113	0.29997	0	0.00388	0.03218	0.00788	0.01827	0
V321	0.03099	0.00726	0.03351	0.00467	0.00711	0.47203	0.0276	0.00208	0.41475	0
V322	0	0	0.22307	0.06854	0.12535	0.11687	0.03674	0.00049	0	0.42895
V323	0	0.00578	0.11333	0.60413	0.02408	0.13329	0.03251	0.03039	0.01997	0.03652
V324	0.26744	0	0.03026	0	0.01604	0.30536	0.01987	0.04582	0.31522	0
V325	0	0.05729	0.04801	0.02434	0	0.14074	0.60186	0.05079	0.0677	0.00927
V326	0.07925	0	0.79738	0.10376	0	0	0.00605	0	0.01356	0
V327	0	0.01279	0.01646	0	0.08051	0.76828	0.03385	0.04942	0.03732	0.00137
V328	0.06803	0.06895	0.13248	0	0.02178	0	0.00613	0.70263	0	0
V329	0.00876	0.64577	0	0	0.26528	0.00231	0.05451	0.02338	0	0
V330	0.01046	0	0.03688	0.07757	0	0.04432	0.01579	0.78086	0.03411	0
V331	0	0	0.05265	0	0.12268	0	0.0043	0.38173	0.10769	0.33096
V332	0.02432	0	0.04935	0.07901	0.75259	0.02383	0.01069	0.06021	0	0
V333	0.05383	0	0.17823	0	0.66883	0.02523	0.01433	0.05955	0	0
V334	3e-04	0.02742	0.07201	0.14691	0.01955	0.02367	0.13879	0.00021	0.55847	0.01267
V335	0.07612	0.1606	0.26668	0.04234	0.14895	0.01309	0.01469	0	0.01223	0.26529
V336	0.00566	0.00534	0.0618	0.12319	0.03031	0.09206	0.02678	0.01103	0.64381	0
V337	0	0.01632	0.12175	0.60003	0.02042	0.02296	0.11393	0.00842	0.02733	0.06883
V338	0.34227	0.00018	0.16506	0	0.03128	0.0088	0.06457	0.02339	0.30553	0.05892
V339	0.10871	0	0.06077	0.09917	0.1825	0.02727	0.01999	0.00111	0.50048	0
V340	0.00705	0.00294	0.02084	0	0	0.08808	0.01477	0.86186	0.00445	0
V341	0.14532	0.00519	0.02714	0	0.69038	0.00092	0.04369	0.08737	0	0
V342	0	0	0.05613	0	0.67546	0	0.00094	0.00226	0	0.26521
V343	0.06738	0.00697	0.15451	0.00897	0.09458	0.02911	0.11949	0.00111	0.44625	0.07165
V344	0.911	0	0.05643	0	0	0	0	0.00341	0.02916	0
V345	0.0246	0.62115	0.01133	0	0.28298	0	0.00593	0.0456	0.00842	0
V346	0.0466	0.00911	0.09429	0	0.07443	0.00556	0.00575	0.63401	0	0.13025
V347	0.01481	0	0.06924	0	0.1784	0.16174	0	0.00137	0	0.57444
V348	0	0	0.02521	0	0.7133	0.20714	0.01729	0.03706	0	0
V349	0.0094	0.60275	0.00691	0	0.23938	0.01953	0.12082	0.00122	0	0
V350	0.0155	0.0319	0.11649	0.1763	0	0.08009	0.31153	0.01324	0.25497	0
V351	0.01561	0.03207	0.22975	0.01159	0.01876	0.21923	0.36036	0.002	0.0598	0.05083
V352	0.01393	0	0.06513	0.0157	0.22597	0.31516	0.0141	0.00247	0.14106	0.20649
V353	0	0	0.02812	0	0.01331	0.44811	0.03931	0.39308	0.02349	0.05459
V354	0.00921	0.02635	0.04331	0.02074	0.02351	0.18798	0.03375	9e-04	0.65426	0
V355	0.9061	0	0	0	0.02504	0	0	0.00354	0	0.06532
V356	0.00975	0.00352	0.04843	0.03216	0.01247	0.00413	0.02811	0.50393	0.35751	0
V357	0.0119	0	0.0241	0.00217	0.11446	0.76867	0.02809	0.01492	0.03497	0.00073
V358	0.08241	0	0.69292	0	0	0.09444	0.00242	0.11143	0.01638	0
V359	0.27148	0	0.04828	0.0245	0.0197	0.24311	0.0153	0.02291	0.33851	0.0162
V360	0.00592	0	0.07668	0	0.87387	0.00245	0.01772	0.01607	0	0.00729
V361	0	0	0.01609	0.0011	0	0.88002	0.04089	0.00465	0.05605	0.0012
V362	0.01275	0	0.0359	0	0.29164	0	0.00737	0.62141	0	0.03092
V363	0.29784	0.05013	0.02691	0	0.0472	0.32292	0.00833	0.17763	0	0.06902
V364	0.0181	0.57949	0	0	0.24139	0	0.00426	0.15675	0	0
V365	0	0.02849	0.05434	0	0.11555	0.15652	0.38588	0.01629	0.01237	0.23057
V366	0.13705	0	0.70841	0	0.00896	0.00257	0	0	0.09564	0.04737
V367	0.48455	0	0.03234	0.08789	0.01828	0.14491	0.00407	0.14811	0	0.07985
V368	0.12521	0	0.06143	0	0.24176	0.0815	0.00133	0.0123	0	0.47646
V369	0.22374	0.06125	0.0324	0.00587	0.03654	0.20989	0.01632	0.00154	0.41246	0
V370	0.01758	0.25987	0.02893	0	0.18006	0.07408	0.33582	0.05768	0.00472	0.04126
V371	0	0.01116	0.12097	0.70719	0.01873	0.00308	0.03323	0.00698	0.06919	0.02947
V372	0.41571	0	0.02021	0	0.56038	0	0	0.0037	0	0
V373	0.52659	0	0.02215	0	0.06756	0.00641	0.01224	0.08379	0	0.28127
V374	0.05559	0.1849	0.48291	0	0.07563	0.06649	0.00339	0.12724	0.00386	0
V375	0	0.25355	0.11898	0.35555	0.13708	0.01248	0.01694	0.00871	0	0.0967
V376	0.05742	0.66045	0	0	0.27932	0	0.00281	0	0	0
V377	0.0508	0.07621	0.08824	0	0.14736	0	0.00417	0.23756	0.11299	0.28267
V378	0.32498	0.19266	0.11616	0.06168	0.20403	0.02078	0.01481	0.02254	0	0.04236
V379	0.00144	0.25811	0.021	0	0.13824	0.4698	0.01746	0.01221	0.00106	0.08068
V380	0.33347	0.03416	0.04754	0.05501	0.02409	0.11008	0.25168	0.00279	0.01358	0.1276
V381	0.11228	0	0.03159	0.00557	0.01215	0.71897	0.04689	0.02496	0.04688	0.00071
V382	0.07911	0	0.16483	0	0.06426	0.00254	0.01238	1e-04	0.53079	0.14599
V383	0.09877	0.00043	0.03405	0.02917	0	0.76128	0.03611	0.00339	0.03655	0.00024
V384	0	0.00383	0.05071	0	0.11325	0.10036	0.09924	0.22127	0	0.41133
V385	0	0.02219	0.10967	0.4101	0.07411	0.04253	0.16255	0.15894	0.01643	0.00348
V386	0.34206	0	0.41589	0.0212	0	0	0	0.22085	0	0
V387	0	0.0838	0.04564	0	0	0.19307	0.57106	0.00275	0.07743	0.02625
V388	0.11797	0	0.1839	0.09674	0.00225	0.01065	0.01654	0.56335	0.00043	0.00816
V389	0.04165	0	0.4607	0	0.0891	0.06152	0	0	0	0.34703
V390	0.09264	0.05718	0.04065	0	0	0.11001	0.47922	0.00292	0.17898	0.03841
V391	0.01068	0.07381	0.04767	0.00084	0.00071	0.15163	0.59805	0.05151	0.04426	0.02085
V392	0.0713	0	0.11943	0	0.01245	0.66242	0.02559	0.00211	0.03978	0.06692
V393	0	0	0.03099	0	0.04777	0.16802	0.01002	0.54887	9e-05	0.19424
V394	0	0.02216	0.1134	0.64195	0	0.0343	0.15895	0	0.02925	0
V395	0.02573	0	0.25787	0	0.68419	0.01166	0.0188	0.00175	0	0
V396	0.01166	0	0.06124	0.01083	0.90585	0	0.00656	0.00386	0	0
V397	0.00028	0	0.03276	0.02525	0.01047	0.78319	0.02903	0.00365	0.04576	0.06962
V398	0.0396	0	0.55252	0.19356	0.04051	0	0.018	0	0.1558	0
V399	0	0	0.07604	0	0.31616	0	0.00996	0.03699	0.23998	0.32086
V400	0	0.0259	0.03491	0.03314	0	0.04627	0.21718	0.62836	0.01424	0
V401	0.02826	0.0175	0.18119	0	0.01759	0.02826	0.01097	0.6611	0.00362	0.05153
V402	0.07683	0	0.68924	0	0	0.00414	0.00782	0.2177	0.00427	0
V403	0.01972	0.00707	0.19789	0.05278	0.05244	0.01481	0.06532	0.01126	0.57872	0
V404	0.00601	0.01425	0.36531	0.46305	0.108	0.00196	0.02672	0	0.0147	0
V405	0.90253	0	0	0	0	0.02375	0.07055	0.00316	0	0
V406	0.02006	0.00269	0.49386	0.42797	0	0.00204	0.02461	0	0.02876	0
V407	0.43445	0.08403	0.13245	0.06441	0.14346	0.01265	0.03871	0.00177	0.084	0.00407
V408	0.00575	0.48467	0.01273	0	0.21691	0.02959	0.12293	0.01277	0.0325	0.08215
V409	0	0	0.14942	0	0.15832	0.09919	0.04703	0.00061	0	0.54543
V410	0	0.01943	0.09621	0.00812	0.16575	0.00118	0.00336	0.07502	0.16595	0.46498
V411	0	0.04446	0.10809	0.6327	0.03091	0.05936	0.0533	0.00761	0.02548	0.0381
V412	0.20469	0	0.03305	0.02467	0	0.35813	0.03642	0.05883	0.28422	0
V413	0.00769	0.05373	0.10896	0	0.10805	0.11552	0.50318	0.00309	0.0506	0.04919
V414	0.11647	0.01761	0.05659	0	0.11085	0.04374	0.2085	0.44211	0.00413	0
V415	0.01797	0.01038	0.0239	0	0.0016	0	0.01202	0.92886	0	0.00526
V416	0	0.18021	0.11524	0.58511	0.07331	0.00116	0.02821	0.00813	0.00864	0
V417	0	0	0.11896	0.01114	0.22534	0	0	0.00046	0	0.6441
V418	0.01134	0	0.09388	0.01434	0.23686	0.01878	0.00207	0.02579	0.09458	0.50235
V419	0.03366	0.52003	0.21832	0	0.21368	0	0.00555	0.00876	0	0
V420	0.76336	0.00513	0.09292	0	0.07774	0.00266	0	0.01273	0	0.04546
V421	0.05909	0.23478	0.17366	0	0.05677	0.07834	0.35002	0.0142	0.01383	0.0193
V422	0	0.02243	0.05159	0.00781	0.25476	0.05476	0.26188	0.00316	0.29328	0.05032
V423	4e-04	0.01006	0.28431	0.64709	0.00087	0.00277	0.02946	0	0.02503	0
V424	0.00948	0.64304	0	0	0.26917	0.03567	0.0197	0.02294	0	0
V425	0.63652	0.08053	0	0	0.03329	0	0.00271	0.11761	0.12934	0
V426	0.00102	0	0.04615	0.02976	0.81733	0.06256	0.01285	0.00521	0.02511	0
V427	0	0.18282	0.01495	0.00168	0.06732	0.66409	0.03076	0.0033	0.03354	0.00155
V428	0.14927	0.25006	0.02565	0	0.11059	0.04367	0.20875	0.17168	0	0.04033
V429	0.97682	0	0.01924	0	0	0	0	0.00394	0	0
V430	0.03118	0.01208	0.13543	0.57133	0.00528	0.00677	0.05252	0	0.18542	0
V431	0	0.02109	0.07382	0.3525	0.05644	0	0.02766	0.39268	0.07582	0
V432	0.96188	0	0	0	0	0.00557	0.02869	0.00386	0	0
V433	0.00921	0.06844	0.06081	0.01711	0.04791	0.01706	0.11208	0.01256	0.6232	0.03161
V434	0.89693	0	0.10093	0	0	0	0	0.00214	0	0
V435	0.28172	0.00524	0.15335	0.00572	0.02785	0.00307	0.01089	0.00041	0.48633	0.02542
V436	0.45568	0.00535	0.02115	0.03346	0	0.25978	0.17316	0.01413	0.03378	0.0035
V437	0	0	0.10165	0	0.21641	0.02715	0	0.01282	0	0.64196
V438	0	0.01937	0.12376	0.77392	0.01121	0.00415	0.03543	0.00695	0.02521	0
V439	0.02303	0.00289	0.14282	0.4007	0.03894	0.02322	0.02802	0.23664	0.00406	0.09968
V440	0	0.06293	0.07718	0	0.23763	0	0	0.00028	0	0.62198
V441	0.35237	0	0.08103	0.35649	0.17504	0.01588	0.0189	0.00028	0	0
V442	0.42774	0	0.04589	0	0	0.5026	0.0113	0.00275	0.00972	0
V443	0	0.05998	0.04723	0	0	0.13796	0.58611	0.00334	0.03808	0.1273
V444	0.58485	0	0.24576	0	0.00981	0.02062	0.05885	0.001	0	0.07911
V445	0	0.31769	0.06798	0.34063	0.13998	0	0.0294	0	0.09187	0.01245
V446	0.01808	0.56487	0.00645	0	0.31478	0.00933	0.08285	0.00088	0	0.00277
V447	0.02606	0	0.02648	0	0.33364	0.31234	0.01989	0.27896	0.00263	0
V448	0.01444	0.61096	0.03823	0	0.24803	0.00889	0.07881	0.00064	0	0
V449	0	0	0.04179	0.01112	0.87165	0.00034	0.01235	0.06276	0	0
V450	0.35672	0	0.02177	0	0	0.58905	0.01539	0.00294	0.01412	0
V451	0.0906	0.02234	0.0284	0	0	0.13559	0.33381	0.36848	0.01962	0.00116
V452	0.1412	0	0.04724	0.08302	0.05162	0	0.01152	0.59194	0.01686	0.05659
V453	0.6045	0.03364	0.04138	0.17018	0.09299	0.00952	0.01906	0.00102	0	0.02771
V454	0	0	0.05923	0.14682	0.43419	0.10164	0.23612	0.0031	0.01382	0.0051
V455	0.20186	0	0.02869	0	0.69536	0	0.00248	0.00359	0	0.06802
V456	0.88922	0.00271	0.08423	0	0.00132	0.00684	0.00175	0.01392	0	0
V457	0	0.11541	0.11454	0.66488	0.04755	0.01066	0.03177	0	0.01519	0
V458	0	0.01662	0.11073	0.68644	0.00788	0.11655	0.03566	0	0.02606	6e-05
V459	0.00787	0.05848	0.0388	0	0.34098	0.07038	0.32261	0.00386	0.14931	0.00771
V460	0.00272	0	0.03996	0.00172	0.02848	0.00605	0.03106	0.72258	0.06207	0.10536
V461	0.00107	0.09989	0.04711	0	0	0.16223	0.54803	0.06493	0.05954	0.0172
V462	0.02684	0.00081	0.11716	0	0	0	0.00956	0.84563	0	0
V463	0.00203	0	0.23433	0	0.17373	0	0.01757	0.01166	0	0.56068
V464	0.01615	0.65089	0.05403	0	0.27424	0	0.00456	0.00012	0	0
V465	0.01586	0.31731	0.05278	0.23253	0.13723	0.12386	0.03283	0.01051	0.07709	0
V466	0.09263	0	0.05115	0	0.5304	0	0	0.01297	0	0.31285
V467	0.01513	0.02174	0.0346	0.02471	0.00165	0.01657	0.01329	0.87168	0.00063	0
V468	0.00338	0	0.02302	0	0	0.76841	0.06744	0.02683	0.11043	0.00048
V469	0.06792	0.03473	0.07805	0.13388	0.22601	0.00062	0.00579	0.19385	0	0.25916
V470	0.00103	0.06566	0.11043	0.03971	0.01692	0.69153	0.02748	0.01336	0.03335	0.00052
V471	0.0463	0	0.50824	0	0.09744	0.00077	0	0.16865	0.01408	0.16453
V472	0	0	0.05424	0.11909	0.64292	0.06863	0.01862	0.09648	0	0
V473	0.07338	0	0.72957	0	0.01875	0.04478	0	0.00628	0.01081	0.11643
V474	0	0	0.0793	0	0.21626	0.0394	0.00109	0.00095	0	0.663
V475	0.00672	0.22944	0.1219	0	0.25824	0.06722	0.30553	0.00258	0.00559	0.0028
V476	0.16284	0	0.29098	0	0.53593	0	0.00976	0.00048	0	0
V477	0.01922	0.17741	0.0127	0	0.06298	0.31098	0.02751	0.38566	0.00354	0
V478	0.09347	0.0241	0.77069	0	0.03869	0	0	0.00698	0.0566	0.00947
V479	0	0.04348	0.18453	0.61349	0.02741	0.00222	0.03046	0.00753	0.09089	0
V480	0.1733	0.05899	0.04913	0.06201	0.4385	0	0.01001	0.01293	0.17512	0.02001
V481	0.02104	0.05764	0.05851	0.08449	0	0.12145	0.52522	0.0167	0.10101	0.01394
V482	0.01135	0.00617	0.03193	0	0	0.25435	0.05934	0.59732	0.03232	0.00723
V483	0.00964	0.21952	0.01684	0	0.08485	0	0.00796	0.66119	0	0
V484	0.00278	0.01347	0.04801	0.08525	0.03535	0.34904	0.16267	0.14937	0.15407	0
V485	0.01053	0.28762	0.02567	0	0.07829	0.07928	0.35594	0.00238	0.15533	0.00497
V486	0.00117	0.02067	0.02643	0	0	0.64346	0.2095	0.00387	0.09122	0.00368
V487	0.43892	0	0.21658	0	0.34027	0.00222	0	0.002	0	0
V488	0.04936	0	0.60074	0	0.06552	0.0022	0	0	0.05336	0.22882
V489	0.07691	0.02554	0.03417	0.01581	0.00583	0	0.01323	0.81372	0.01479	0
V490	0.01028	0.38973	0.02189	0.00849	0.2107	0.05921	0.01715	0.08285	0.18717	0.01254
V491	0.00069	0	0.05774	0	0.13817	0	0.01905	0.32224	0	0.46211
V492	0.01585	0.05944	0.05346	0.02225	0.05977	0.09974	0.07154	0.00126	0.5499	0.06676
V493	0.16336	0.07987	0.41683	0.04933	0.23686	0.01126	0.0051	0.02154	0.01584	0
V494	0.02513	0.01093	0.24935	0	0.01219	0.01997	0.02801	0.50749	0.13326	0.01367
V495	0	0	0.04977	0.03234	0.63403	0.17413	0.01776	0.07241	0	0.01956
V496	0.06103	0.089	0.51492	0	0.0242	0	0.0045	0.30635	0	0
V497	0	0	0.07649	0	0.34035	0	0	0.01267	0	0.57049
V498	0	0.00807	0.13213	0.61858	0.02101	0.00245	0.02981	0.17084	0.01711	0
V499	0.23123	0	0.05919	0	0.17033	0	0	0.01208	0	0.52717
V500	0.42202	0.00668	0.1419	0	0.03014	0.22606	0.10897	0.0018	0.01999	0.04246
V501	0.01877	0	0.22789	0	0.05225	0	0.0018	0.50268	0	0.19661
V502	0	0.00911	0.09756	0.56518	0.00311	0.01228	0.04152	0.23303	0.0382	0
V503	0.02372	0.00142	0.03323	0	0.00395	0.00486	0.02682	0.74382	0.14869	0.01349
V504	0.0734	0.01137	0.0266	0	0	0.11036	0.16204	0.55514	0.01482	0.04628
V505	0.0688	0	0.31753	0	0.12047	0.20936	0.06152	0.19747	0.00649	0.01836
V506	0.00024	0.00386	0.03849	0	0.17643	0.02813	0.01275	0.55382	0	0.18628
V507	0.01425	0.35881	0.01137	0	0.11918	0.04134	0.20482	0.19239	0.05605	0.00177
V508	0.35983	0	0.03396	0	0	0.53849	0.01328	0.03404	0.01857	0.00183
V509	0.02647	0.56392	0.00523	0	0.22296	0.08481	0.09565	0.00096	0	0
V510	0.05374	0.47949	0.04252	0	0.25527	0	0	0.00919	0	0.15978
V511	0.05456	0.24319	0.06554	0	0.2347	0	0	0	0	0.40201
V512	0.04237	0.24528	0.30431	0	0.12362	0.23638	0.00837	0.00904	0.00496	0.02568
V513	0.66551	0	0	0	0.05484	0	0	0.10308	0	0.17657
V514	0.0163	0.00199	0.06556	0.01078	0.08569	0	0.01513	0.00034	0.61217	0.19203
V515	0.014	0.07546	0.02556	0	0.01853	0.09008	0.07792	0.60144	0.09701	0
V516	0.0164	0.29334	0.08028	0.25628	0.20747	0.0038	0.05014	0.07078	0.01421	0.00731
V517	0	0.02705	0.05032	0.00076	0.2155	0.09274	0.4102	0.00353	0.0319	0.16799
V518	0	0.0112	0.11115	0.44154	0.07606	0.0673	0.04748	0	0.00942	0.23585
V519	0.02272	0.03147	0.04971	0	0.05395	0.36338	0.36947	0.04483	0.04321	0.02124
V520	0.01606	0.01277	0.12266	0	0.00278	0.13556	0.01293	0.69204	0.00521	0
V521	0	0	0.09255	0.06359	0.21299	0	0	6e-05	0	0.63083
V522	0.03417	0	0.27456	0	0.40155	0.01628	0.02981	0.04946	0.00361	0.19055
V523	0.01134	0	0.03216	0	0.9335	0	0.00703	0.01597	0	0
V524	0.01755	0.04217	0.16921	0	0.01795	0.688	0.02481	0.00236	0.03227	0.00568
V525	0.02756	0.15373	0.1012	0	0.08775	0	0.00965	0.46461	0.1555	0
V526	0.01314	0.0384	0.02538	0	0.54318	0	0.00786	0.37205	0	0
V527	0.30373	0	0.3688	0	0.01113	0.00804	0	0.30831	0	0
V528	0.02216	0.22144	0.03419	0	0.47213	0	0.00701	0.15421	0	0.08886
V529	0.41263	0	0.5102	0	0	0.0018	0	0.06431	0.01106	0
V530	0.00815	0	0.06312	0.03704	0.31416	0.00611	0.06855	0.00209	0.50079	0
V531	0.29197	0.00185	0.04724	0.00521	0.01612	0	0.01356	0.00064	0.62341	0
V532	0.03299	0.02364	0.04474	0.02002	0.0277	0	0.02236	0.01095	0.8176	0
V533	0	0	0.05415	0.10456	0.03108	0.00133	0.01177	0.68183	0.00081	0.11447
V534	0	0.01316	0.094	0.40493	0.07505	3e-05	0.03391	0.00881	0.3701	0
V535	0.67144	0	0.0055	0.03334	0	0.26886	0.00896	0.00261	0.00928	0
V536	0.01368	0	0.03362	0	0.05328	0.64205	0.02959	0.15717	0.05477	0.01584
V537	0.06023	0	0.57681	0.12291	0	0.16975	0.01278	0	0.05752	0
V538	0	0	0.04373	0	0.04716	0.58755	0.03085	0.00254	0.14228	0.1459
V539	0.0481	0.01973	0.22987	0	0.0173	0.01011	0.01785	0.60045	0.03234	0.02425
V540	0.39627	0.20348	0.05946	0	0.3341	0.00118	0.00369	0.00182	0	0
V541	0.09065	0	0.79239	0.06427	0.00029	0.03257	0.00538	0	0.01444	0
V542	0	0.01167	0.15034	0.7567	0.01714	0.00397	0.0346	0	0.02557	0
V543	0	0	0.04798	0.00655	0.08177	0.49041	0.04237	0.01342	0.00438	0.31313
V544	0.21709	0	0.6004	0	0	0	0.00069	0	0.18182	0
V545	0.08854	0	0.38528	0.23312	0.12194	0.13635	0.02435	0	0.01042	0
V546	0.04854	0	0.07677	0.25255	0.48789	0.08365	0.0488	0.00181	0	0
V547	0.02701	0.04076	0.07263	0.10297	0	0.09607	0.37781	0.00159	0.27904	0.00212
V548	0	0	0.04093	0	0.22098	0.43511	0.04884	0.24168	0.00955	0.00292
V549	0.05262	0.00381	0.16237	0.00263	0.03184	0	0.01771	0.0106	0.69398	0.02444
V550	0.3332	0.01041	0.58264	0	0.01908	0	0.00028	0.0544	0	0
V551	0.06311	0.03541	0.67264	0	0.04732	0	0.01801	0	0.07899	0.08451
V552	0	0.02267	0.30412	0.60036	0.01464	0.00352	0.03202	0	0.02268	0
V553	0	0	0.01947	0.02364	0	0.85512	0.03563	0.00413	0.06123	0.00078
V554	0.05561	0.01894	0.13281	0.65779	0.00456	0.01616	0.05227	0.00824	0.05363	0
V555	0.38297	0	0.06165	0.07493	0.10242	0.34941	0.01185	0.00262	0.00204	0.01212
V556	0.00487	0	0.05381	0.09281	0.66837	0.02292	0.01216	0.13426	0	0.0108
V557	0.04789	0	0.05999	0	0.11511	0.28336	0.05815	0.00198	0	0.43352
V558	0.06996	0.10503	0.07743	0.01353	0.65795	0	0.00395	0.00223	0	0.06993
V559	0.55686	0.0504	0.3419	0	0.00889	0.00404	0.02626	0.01164	0	0
V560	0	0.00631	0.13403	0.59653	0.05538	0.00968	0.02617	0	0.01633	0.15556
V561	0.01331	0.06666	0.2329	0	0.00936	0.17924	0.35246	0.02778	0.10701	0.01128
V562	0.00212	0.00898	0.04167	0.00673	0.37294	0.21361	0.09182	0.0036	0.2581	0.00041
V563	0.05886	0	0.05158	0.00909	0.05252	0.17553	0.02266	0.00135	0.62843	0
V564	0	0	0.05306	0	0.62123	0	0.00107	0.00206	0	0.32258
V565	0.04825	0.00784	0.08371	0	0.22165	0.00209	0.00423	0.01348	0	0.61876
V566	0.61603	0	0.00363	0	0.04744	0.1041	0.01592	0.00268	0.2102	0
V567	0.03419	0.00504	0.03492	0.00446	0.0046	0.71674	0.0381	0.00336	0.15858	0
V568	0.60457	0.16757	0.01999	0.09798	0.06453	0.01841	0.02557	0.00139	0	0
V569	0.013	0.65731	0.01483	0.00351	0.28687	0	0.00643	0.00101	0.00161	0.01544
V570	0.23746	0.00333	0.08245	0.13292	0.10243	0.05368	0.05749	0.0014	0.05627	0.27256
V571	0.23883	0.00435	0.56202	0.16264	0.00021	0	0.00642	0	0.02554	0
V572	0.00254	0.00205	0.03541	0.06004	0	0.02783	0.05483	0.80633	0.01099	0
V573	0.53151	0	0.05612	0.17254	0.04232	0.0373	0.00801	0.10711	0	0.04509
V574	0.04319	0.01093	0.45813	0	0	0.42484	0.0174	0.00876	0.02989	0.00686
V575	0	0	0.08035	0	0.23459	0	0.0192	0.00084	0	0.66501
V576	0.01211	0	0.05868	0.00405	0.05456	0.07503	0.01997	0.25808	0.51752	0
V577	0	0.00192	0.02604	0	0	0.85179	0.03459	0.01587	0.06843	0.00136
V578	0.86898	0	0.04585	0	0.00936	0.01209	0.02366	0.03711	0	0.00296
V579	0.74928	0	0.09162	0	0	0.11805	0.00253	0.00219	0.03634	0
V580	0.0115	0.50436	0.01677	0	0.45315	0	0.01323	0.00098	0	0
V581	0.01927	0.17869	0.22582	0	0.17106	0	0.00082	0.01032	0.11104	0.28298
V582	0.30097	0	0.0703	0.1638	0.31651	0.00305	0.0049	0.00169	0	0.13879
V583	0.14074	0.5418	0	0	0.22099	0.02781	0.00327	0.06538	0	0
V584	0.07303	0	0.66267	0	0.14585	0.00269	0.00449	0.10261	0.00867	0
V585	0.02172	0	0.43587	0.13816	0.06054	0	0.00929	0	0.17099	0.16344
V586	0.35987	0	0.03618	0.00854	0.0313	0	0.0111	0.01195	0.54107	0
V587	0.05937	0.43447	0.01322	0	0.21636	0.15174	0.01046	0.00063	0	0.11375
V588	0	0.06166	0.05115	0.02534	0	0.22084	0.58033	0.0027	0.04926	0.00872
V589	0.06825	0.10855	0.02923	0	0.03856	0.28253	0.04741	0.34624	0.07135	0.00788
V590	0.01618	0.64447	0	0	0.29763	0.00563	0.03573	0.00036	0	0
V591	0	0.03745	0.06581	0.3557	0.01956	0.45162	0.03732	0	0.0289	0.00364
V592	0.00447	0	0.06998	0	0.88236	0	0.00527	0.01476	0	0.02316
V593	0.00099	0.0161	0.09095	0.01584	0.13853	0.04656	0.01092	0.00103	0.37927	0.29981
V594	0.36839	0	0.06459	0	0.09713	0.00641	0.02229	0.01243	0.33716	0.0916
V595	0.98052	0	0.01509	0	0	0	0	0.00439	0	0
V596	3e-05	0.04284	0.03452	0	0.00711	0.35084	0.13932	0.384	0.03496	0.00637
V597	0.00221	0.23432	0.03642	0.13781	0.09001	0	0.01607	0.48316	0	0
V598	0.04033	0.02536	0.08409	0.00065	0.17447	0.05294	0.20742	0.00241	0.19732	0.21501
V599	0.0137	0.05593	0.07491	0.03773	0.10272	0.08068	0.27507	0.01511	0.16842	0.17574
V600	0	0.0902	0.1287	0.55932	0.03894	0.0343	0.03346	0.07889	0.03621	0
V601	0.52606	0.01007	0.00243	0	0.12638	0.06736	0.24931	0.00383	0.00912	0.00544
V602	0.72486	0	0.06522	0	0	0.03463	0.14997	0.02531	0	0
V603	0.15188	0	0.06384	0	0.28053	0.04855	0.11447	0.0028	0.18866	0.14927
V604	0.18172	0.12236	0.03355	0.10483	0.04162	0	0.01104	0.5049	0	0
V605	0.02897	0	0.05968	0.11563	0.01529	0.66567	0.03798	0.03568	0.0411	0
V606	0.11014	0.0039	0.32686	0.10852	0.00385	0.0077	0.02801	0	0.41103	0
V607	0.01412	0.31745	0.06862	0	0.51081	0	0.00706	0.05798	0.02398	0
V608	0.00317	0.2591	0.0311	0.04966	0.64702	0	0.00787	0.00208	0	0
V609	0.7657	0.12554	0.01988	0	0.04659	0.00304	0.02111	0.01365	0.00448	0
V610	0.14303	0	0.83221	0	0	0	0.00183	0	0.02294	0
V611	0.71639	0.07421	0.03079	0.10282	0.07227	0	0	0.00165	0	0.00187
V612	0.00261	0.17321	0.04669	0.07104	0.60034	0.02353	0.0114	0.07119	0	0
V613	0.00853	0.14632	0.03683	0	0.14721	0.44137	0.1047	0.10226	0.01206	0.00072
V614	0.00549	0.08134	0.0952	0.44564	0.04215	0.0075	0.03029	0.16915	0.10736	0.01587
