Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V39	0.65145	0.11381	0	0.23474	0	0
V40	0	0.64451	0	0.24557	0.05435	0.05557
V41	0.83311	0.07094	0	0	0	0.09596
V42	0.27624	0.07991	0.58886	0	0	0.05499
V43	0.23556	0.51696	0	0.05392	0.19356	0
V44	0.00748	0.99252	0	0	0	0
V45	0.54955	0.38924	0	0	0	0.06121
V46	0	0.0455	0	0.39695	0.29591	0.26164
V47	0.00477	0.53797	0	0.23409	0.20531	0.01785
V48	0	0.73918	0.23443	0.01821	0.00819	0
V49	0	0.94684	0	0.04296	0.0102	0
V50	0	0.05279	0.28128	0.051	0.60386	0.01107
V51	0	0.03	0	0.07244	0.89756	0
V52	0	0.66426	0.31332	0.02242	0	0
V53	0.11485	0.0863	0.02547	0.07774	0.69565	0
V54	0.00288	0.19642	0.71093	0.032	0	0.05776
V55	0	0.07197	0.04512	0.08849	0.79442	0
V56	0	0.07044	0.85864	0.07091	0	0
V57	0.10683	0.45111	0.0084	0.01402	0.08111	0.33853
V58	0	0.05766	0.94234	0	0	0
V59	0	0.04826	0	0.95174	0	0
V60	0.50631	0.09837	0	0.39532	0	0
V61	0.30112	0.18509	0	0.18781	0	0.32598
V62	0.68572	0.09731	0.03797	0.13704	0.01212	0.02984
V63	0	0.61861	0	0.0747	0	0.30669
V64	0	0.12891	0	0.04615	0.82494	0
V65	0.66687	0.1855	0	0	0	0.14763
V66	0.55565	0.11592	0.08396	0.01804	0.22643	0
V67	0	0.19896	0.34873	0.257	0	0.19531
V68	0.89755	0.10245	0	0	0	0
V69	0.60844	0.07785	0	0	0	0.31371
V70	0	0.0581	0.21043	0.73146	0	0
V71	0	0.32982	0	0.1732	0.36067	0.13631
V72	0.77019	0.18882	0.03955	0.00144	0	0
V73	0	0.05911	0.03491	0.90598	0	0
V74	0	0.15425	0	0.84575	0	0
V75	0	0.95799	0	0.04201	0	0
V76	0	0.05273	0.85354	0.0386	0.05513	0
V77	0.04029	0.21468	0.05795	0.6539	0	0.03318
V78	0.65789	0.1825	0	0.10584	0	0.05377
V79	0	0.61769	0	0	0	0.38231
V80	0	0.66663	0	0	0	0.33337
V81	0.81891	0.1736	0.0075	0	0	0
V82	0	0.8827	0	0.09626	0.02104	0
V83	0.10678	0.22723	0	0.54391	0.081	0.04108
V84	0.3745	0.09602	0.03817	0.49132	0	0
V85	0.8959	0.09764	0.00647	0	0	0
V86	0.21598	0.094	0.09196	0.3354	0	0.26266
V87	0	0.03391	0	0.96609	0	0
V88	0	0.0765	0	0.64432	0	0.27918
V89	0	0.19761	0.48406	0	0	0.31833
V90	0.02878	0.79009	0.14844	0.0327	0	0
V91	0	0.06871	0	0.18658	0.74471	0
V92	0	0.09906	0	0.06125	0.83969	0
V93	0.11828	0.12229	0	0.14325	0.21066	0.40551
V94	0	0.03078	0.2253	0.74392	0	0
V95	0	0.03935	0.31284	0.17482	0.473	0
V96	0	0.46006	0	0.09016	0.29125	0.15853
V97	0	0.0358	0	0.13517	0.82903	0
V98	0	0.10806	0	0.89194	0	0
V99	0	0.02738	0	0.97262	0	0
V100	0	0.05462	0.56397	0.34517	0.03624	0
V101	0	0.40404	0.53501	0.06095	0	0
V102	0.8678	0.105	0.02719	0	0	0
V103	0.735	0.11375	0	0.15126	0	0
V104	0	0.04367	0.18975	0.76659	0	0
V105	0	0.00636	0.01193	0	0	0.98171
V106	0	0.02393	0.66435	0	0	0.31173
V107	0.02009	0.73144	0.24847	0	0	0
V108	0	0.0522	0	0.03326	0.16571	0.74883
V109	0	0.02186	0	0.02208	0.12127	0.83478
V110	0	0.21173	0.78827	0	0	0
V111	0	0.05095	0.94905	0	0	0
V112	0	0.346	0	0.654	0	0
V113	0	0.14079	0.7801	0.04529	0.03382	0
V114	0.08998	0.08729	0.73746	0.08527	0	0
V115	0.50489	0.12907	0	0.03178	0.05992	0.27433
V116	0.895	0.105	0	0	0	0
V117	0.57682	0.10879	0	0.10984	0.20454	0
V118	0	0.79996	0.11892	0.07558	0.00554	0
V119	0	0.94905	0	0.05095	0	0
V120	0.04523	0.27914	0.08606	0.57106	0.0185	0
V121	0.26015	0.06938	0	0.26584	0	0.40463
V122	0.24088	0.11228	0	0.64684	0	0
V123	0.31838	0.06397	0	0.06615	0.05886	0.49264
V124	0	0.04233	0.2904	0.05106	0.61621	0
V125	0	0.20614	0.77427	0	0	0.0196
V126	0	0.29504	0	0	0	0.70496
V127	0	0.06871	0.89978	0.03151	0	0
V128	0.37743	0.33307	0.08783	0.20166	0	0
V129	0	0.06119	0.9334	0.00542	0	0
V130	0.55015	0.20439	0	0.24546	0	0
V131	0	0.05417	0	0.0741	0.77303	0.0987
V132	0	0.52371	0.47629	0	0	0
V133	0	0.25991	0.67642	0.06367	0	0
V134	0.19313	0.74761	0	0.03302	0.02625	0
V135	0	0.07308	0.82855	0	0	0.09836
V136	0.06566	0.83565	0.06491	0.03378	0	0
V137	0	0.21654	0.67169	0.022	0.08977	0
V138	0	0.04466	0	0.53178	0	0.42357
V139	0	0.08794	0.13011	0.03316	0.44022	0.30857
V140	0.66633	0.29771	0	0.03597	0	0
V141	0.25143	0.34199	0.09991	0.30667	0	0
V142	0.12876	0.82019	0	0.05106	0	0
V143	0.01756	0.14043	0.75912	0.08289	0	0
V144	0	0.21091	0	0.10606	0	0.68303
V145	0	0.01756	0	0.98244	0	0
V146	0.10216	0.08431	0.00253	0.05497	0.72563	0.03039
V147	0.53897	0.13514	0.06628	0	0	0.25961
V148	0	0.19741	0.80259	0	0	0
V149	0	0.55225	0	0	0	0.44775
V150	0	0.01764	0	0.98236	0	0
V151	0	0.4533	0	0	0	0.5467
V152	0.01923	0.31234	0.54733	0.04951	0.04591	0.02569
V153	0	0.06876	0.69518	0.23606	0	0
V154	0.42394	0.25591	0	0	0	0.32015
V155	0.02725	0.45237	0.05638	0.03091	0.4309	0.00219
V156	0	0.5353	0	0.02955	0.43515	0
V157	0	0.13592	0	0.32238	0	0.5417
V158	0	0.09187	0.90813	0	0	0
V159	0.1214	0.31088	0.38138	0.18634	0	0
V160	0	0.04616	0.93272	0	0	0.02112
V161	0	0.54397	0	0.45603	0	0
V162	0	0.63388	0	0.19931	0.16681	0
V163	0	0.04213	0.95787	0	0	0
V164	0	0.40292	0.45306	0.14403	0	0
V165	0	0.07753	0	0.07467	0.79114	0.05666
V166	0	0.04478	0	0.22398	0.4254	0.30583
V167	0	0.03266	0.4287	0.53863	0	0
V168	0.70122	0.10814	0	0.19064	0	0
V169	0	0.06076	0.77581	0.16343	0	0
V170	0.46744	0.12242	0.06284	0.34729	0	0
V171	0.04558	0.53712	0	0	0	0.41731
V172	0	0.14203	0.62257	0.1414	0	0.094
V173	0	0.05637	0.86051	0	0	0.08313
V174	0.6766	0.1925	0	0.00176	0.12914	0
V175	0.02651	0.79158	0.14274	0.03917	0	0
V176	0	0.02841	0.97159	0	0	0
V177	0.06101	0.1497	0.38831	0.03363	0.10539	0.26196
V178	0	0.08697	0	0.05275	0.86029	0
V179	0	0.03921	0	0.83706	0.01035	0.11338
V180	0.25753	0.0833	0.15603	0.42287	0	0.08027
V181	0.65917	0.18479	0.02831	0.07309	0	0.05465
V182	0	0.13511	0.86489	0	0	0
V183	0	0.02217	0	0.97783	0	0
V184	0.42969	0.47948	0	0.03995	0.05088	0
V185	0.08432	0.63866	0	0.03321	0.08962	0.15419
V186	0	0.02879	0.65759	0.31362	0	0
V187	0.29512	0.58644	0	0.0356	0.08284	0
V188	0.04472	0.68663	0	0	0	0.26864
V189	0	0.12016	0.15988	0.06839	0.5661	0.08546
V190	0	0.23388	0	0.05675	0.59362	0.11575
V191	0	0.66812	0	0	0	0.33188
V192	0.61946	0.30133	0.06207	0.01714	0	0
V193	0	0.12466	0	0	0	0.87534
V194	0	0.0569	0	0.19435	0.74874	0
V195	0	0.04446	0.84488	0.11066	0	0
V196	0	0.01573	0	0.98427	0	0
V197	0.17698	0.08753	0	0.04586	0.68963	0
V198	0.07989	0.49176	0	0.22874	0.19962	0
V199	0	0.27867	0.05658	0.17039	0.49437	0
V200	0	0.0776	0.64692	0.20236	0	0.07312
V201	0	0.02412	0	0.97588	0	0
V202	0	0.12333	0.52608	0.04559	0.0554	0.2496
V203	0.56654	0.12545	0	0.30802	0	0
V204	0	0.09306	0	0.16998	0	0.73696
V205	0	0.05456	0.94544	0	0	0
V206	0	0.0711	0.04356	0.88534	0	0
V207	0.4715	0.25594	0	0.2683	0	0.00426
V208	0.39738	0.17159	0.42035	0.01069	0	0
V209	0.29211	0.56534	0	0	0	0.14255
V210	0.03957	0.09323	0.8672	0	0	0
V211	0.65086	0.10656	0.07695	0.00112	0.09266	0.07184
V212	0	0.31159	0.20445	0.48396	0	0
V213	0	0.13223	0.27531	0.06422	0.52824	0
V214	0.86243	0.12018	0	0.01739	0	0
V215	0	0.74312	0	0.00106	0	0.25582
V216	0.08846	0.58026	0.33128	0	0	0
V217	0.13765	0.05636	0	0.13476	0.24332	0.42791
V218	0	0.36836	0	0.63164	0	0
V219	0.92246	0.07754	0	0	0	0
V220	0	0.09138	0	0.90862	0	0
V221	0.05346	0.85086	0	0.09568	0	0
V222	0.0301	0.36554	0	0.23728	0.36707	0
V223	0	0.35699	0.2851	0	0	0.35791
V224	0	0.04264	0.4421	0.0281	0.48716	0
V225	0.0258	0.04279	0	0	0	0.93141
V226	0.27956	0.13226	0.21274	0.35294	0.02249	0
V227	0.73152	0.08199	0	0.1865	0	0
V228	0.11502	0.30984	0.55313	0.01633	0	0.00568
V229	0.14185	0.0904	0.42141	0.31612	0.03022	0
V230	0	0.20811	0.79189	0	0	0
V231	0	0.06323	0	0.93677	0	0
V232	0.36419	0.07723	0	0.27389	0	0.28469
V233	0.87555	0.10989	0	0.01456	0	0
V234	0.47805	0.09879	0	0.02818	0.39498	0
V235	0	0.07201	0	0.92799	0	0
V236	0	0.05258	0.17648	0.05204	0.52648	0.19241
V237	0	0.04491	0.90836	0.04674	0	0
V238	0.73234	0.07098	0	0.06293	0	0.13374
V239	0.59636	0.11804	0.08259	0.15807	0.04495	0
V240	0	0.2639	0	0.18758	0.54851	0
V241	0.58461	0.24083	0	0.17456	0	0
V242	0.25321	0.10921	0	0.2396	0	0.39799
V243	0	0.44389	0.54636	0.00976	0	0
V244	0.05101	0.08626	0	0.02545	0.56197	0.27531
V245	0.80817	0.07045	0	0	0	0.12138
V246	0	0.08206	0.21728	0.4922	0.20846	0
V247	0.19408	0.13668	0	0.17607	0	0.49318
V248	0.23668	0.1138	0	0.30119	0.34833	0
V249	0.23758	0.23425	0.42208	0.02475	0	0.08134
V250	0	0.03388	0	0.96612	0	0
V251	0	0.65815	0.13139	0.21046	0	0
V252	0	0.03026	0	0.96974	0	0
V253	0	0.09535	0	0.54963	0.02103	0.33399
V254	0	0.34003	0.03903	0.29226	0.31415	0.01453
V255	0.4586	0.38197	0.04311	0.07608	0	0.04023
V256	0	0.98325	0	0.01675	0	0
V257	0.01523	0.51865	0	0.07108	0.37426	0.02078
V258	0	0.27803	0.08978	0.63219	0	0
V259	0	0.63066	0.36934	0	0	0
V260	0.05877	0.11336	0	0.06063	0.67348	0.09376
V261	0.60097	0.09551	0	0.0453	0.16041	0.09782
V262	0.00704	0.09325	0.89971	0	0	0
V263	0	0.10657	0.714	0.17943	0	0
V264	0.71623	0.09552	0.07466	0.01956	0	0.09403
V265	0	0.05241	0	0.09182	0.85577	0
V266	0.02922	0.07593	0	0	0	0.89485
V267	0.13324	0.79441	0	0.07234	0	0
V268	0.90845	0.09155	0	0	0	0
V269	0	0.08554	0.06079	0.85367	0	0
V270	0.30698	0.59151	0	0.03721	0.0643	0
V271	0	0.15578	0.25136	0	0	0.59286
V272	0	0.0557	0	0.16453	0.77455	0.00522
V273	0	0.07379	0	0.16666	0.74401	0.01554
V274	0	0.01973	0.14177	0.02504	0	0.81346
V275	0.74459	0.25541	0	0	0	0
V276	0.03262	0.3344	0.052	0.09885	0	0.48213
V277	0.49765	0.08314	0	0.00695	0.05355	0.3587
V278	0.09787	0.20175	0.05868	0.34306	0.29863	0
V279	0.04422	0.10146	0.2005	0.02119	0	0.63262
V280	0.01066	0.08558	0	0.90376	0	0
V281	0	0.95913	0	0.04087	0	0
V282	0	0.07853	0	0.13277	0.7887	0
V283	0	0.4995	0	0.04162	0.45888	0
V284	0	0.15548	0.34923	0.40285	0	0.09244
V285	0	0.03361	0	0.96639	0	0
V286	0.69439	0.12431	0.0208	0.1605	0	0
V287	0	0.06183	0	0.1668	0.77137	0
V288	0.00207	0.35719	0	0.02713	0.0544	0.55921
V289	0	0.12357	0.8215	0.05493	0	0
V290	0	0.02802	0.17898	0.793	0	0
V291	0	0.05627	0	0.94373	0	0
V292	0.0688	0.17347	0	0.73573	0.02199	0
V293	0	0.07998	0	0.06491	0.85511	0
V294	0.61914	0.11098	0	0.02028	0.22931	0.0203
V295	0.04143	0.03326	0	0	0	0.92531
V296	0	0.46137	0.06143	0.39065	0	0.08655
V297	0	0.06958	0	0	0	0.93042
V298	0	0.85478	0.14522	0	0	0
V299	0.08849	0.15225	0.75926	0	0	0
V300	0.82442	0.17558	0	0	0	0
V301	0.52145	0.47855	0	0	0	0
V302	0	0.32843	0.00624	0.66533	0	0
V303	0	0.81693	0.04745	0.05584	0.07978	0
V304	0	0.05064	0	0.05717	0.89219	0
V305	0	0.04924	0.17263	0.57679	0	0.20133
V306	0.31447	0.14606	0	0	0	0.53948
V307	0.15085	0.08825	0	0.05891	0.67483	0.02715
V308	0	0.01854	0	0.98146	0	0
V309	0	0.58079	0	0.41921	0	0
V310	0.00044	0.45985	0.28371	0	0	0.256
V311	0.4551	0.04789	0	0	0	0.497
V312	0.06502	0.09246	0	0.48012	0.3624	0
V313	0.16065	0.0562	0	0	0	0.78314
V314	0.17254	0.10155	0	0.72591	0	0
V315	0.16023	0.82261	0	0.01716	0	0
V316	0.09351	0.05207	0	0.05241	0	0.80201
V317	0	0.05291	0	0.8249	0	0.12219
V318	0	0.02903	0	0.97097	0	0
V319	0.38393	0.26012	0.24212	0.11384	0	0
V320	0.25704	0.26575	0.35905	0.07513	0	0.04304
V321	0	0.69393	0	0.30607	0	0
V322	0	0.05404	0.02918	0.0721	0.73189	0.11279
V323	0	0.33286	0	0.51223	0.15491	0
V324	0	0.10115	0	0.31928	0.37309	0.20647
V325	0.05779	0.94221	0	0	0	0
V326	0.15226	0.84774	0	0	0	0
V327	0.01782	0.07599	0.90619	0	0	0
V328	0.14291	0.28568	0.18465	0.19883	0.18793	0
V329	0	0.04987	0.66048	0.0125	0.27714	0
V330	0	0.0405	0.9595	0	0	0
V331	0.80576	0.14909	0	0.04515	0	0
V332	0	0.11931	0.13667	0.02877	0.36507	0.35018
V333	0	0.06509	0.52049	0.41443	0	0
V334	0	0.45661	0.46013	0.08326	0	0
V335	0.05843	0.08501	0.78159	0	0	0.07497
V336	0.34024	0.65976	0	0	0	0
V337	0	0.27278	0	0.0545	0.67271	0
V338	0.81073	0.09632	0	0	0.09295	0
V339	0.02815	0.16283	0.43822	0.27243	0	0.09837
V340	0.66523	0.33361	0	0.00115	0	0
V341	0.21032	0.12677	0	0.66291	0	0
V342	0	0.05796	0	0.79995	0	0.14209
V343	0.02787	0.21542	0.09631	0	0	0.66041
V344	0	0.75265	0	0.06545	0.11058	0.07132
V345	0	0.03695	0	0.07143	0.89162	0
V346	0.10326	0.09178	0	0.55661	0.24835	0
V347	0.50221	0.21789	0	0.10541	0.17448	0
V348	0.06169	0.20729	0.73103	0	0	0
V349	0.7649	0.16372	0	0.07138	0	0
V350	0.46522	0.11393	0.08765	0.22635	0	0.10684
V351	0.11253	0.11628	0	0	0	0.77119
V352	0	0.40285	0	0.01963	0.25852	0.31901
V353	0	0.19371	0.80629	0	0	0
V354	0.07289	0.11727	0.25334	0.00334	0.26565	0.2875
V355	0	0.0585	0.9415	0	0	0
V356	0.56346	0.20097	0	0.23557	0	0
V357	0.30897	0.09783	0.45363	0.01571	0.12386	0
V358	0	0.01072	0.01332	0.01479	0	0.96117
V359	0.07401	0.17127	0	0.75473	0	0
V360	0.52608	0.08994	0	0.24837	0.13561	0
V361	0	0.98428	0	0.01572	0	0
V362	0	0.60025	0	0.39975	0	0
V363	0.82539	0.1495	0.01183	0	0.01328	0
V364	0	0.23923	0	0.06713	0.02393	0.66971
V365	0.40973	0.47058	0	0.11969	0	0
V366	0.04548	0.33254	0.5618	0.06018	0	0
V367	0	0.04259	0	0.76982	0.18759	0
V368	0	0.17715	0.05687	0.0674	0.07001	0.62856
V369	0	0.089	0	0.13635	0.763	0.01166
V370	0	0.14064	0.74123	0.10606	0	0.01207
V371	0	0.31451	0	0.57439	0	0.11111
V372	0.0156	0.81438	0	0.06884	0.09007	0.01111
V373	0.88404	0.08178	0	0	0	0.03418
V374	0.1277	0.09691	0.22653	0.54886	0	0
V375	0.44234	0.09894	0.18933	0.06949	0.19989	0
V376	0	0.06557	0	0.16953	0	0.76489
V377	0	0.08947	0.47049	0.02036	0.41967	0
V378	0	0.10976	0.18027	0	0	0.70997
V379	0.43919	0.0579	0.06923	0	0	0.43368
V380	0	0.07033	0	0.07799	0.85168	0
V381	0.31915	0.1187	0.29936	0.26279	0	0
V382	0	0.05578	0	0.30202	0.6422	0
V383	0.15656	0.1232	0.42145	0.29878	0	0
V384	0	0.08267	0.91733	0	0	0
V385	0	0.02675	0	0	0	0.97325
V386	0.64267	0.11797	0.23937	0	0	0
V387	0.17003	0.09939	0	0.73058	0	0
V388	0.78959	0.12865	0.08176	0	0	0
V389	0.21403	0.12214	0	0	0	0.66383
V390	0	0.09185	0	0.86103	0	0.04712
V391	0	0.06436	0	0.77111	0.16453	0
V392	0	0.07426	0.53178	0.06155	0	0.33241
V393	0	0.21334	0.47452	0.08781	0.03532	0.18901
V394	0	0.02388	0	0.97612	0	0
V395	0	0.07772	0.92228	0	0	0
V396	0.48024	0.15407	0	0.36569	0	0
V397	0	0.22091	0	0	0	0.77909
V398	0	0.79671	0	0.0694	0.1339	0
V399	0	0.05059	0.94941	0	0	0
V400	0	0.04908	0	0.44836	0	0.50256
V401	0.12391	0.09887	0.76468	0	0	0.01254
V402	0	0.06745	0	0.93255	0	0
V403	0	0.01708	0	0.07901	0.31557	0.58834
V404	0	0.04275	0.95725	0	0	0
V405	0.38383	0.43406	0.06634	0.07444	0.04133	0
V406	0.03722	0.12168	0.1921	0.13785	0.10203	0.40912
V407	0	0.06346	0.78212	0	0	0.15442
V408	0	0.15897	0	0.81564	0	0.02538
V409	0.88248	0.11752	0	0	0	0
V410	0.89392	0.10608	0	0	0	0
V411	0	0.01854	0	0.2696	0	0.71185
V412	0.61715	0.26585	0.02332	0.05036	0.04332	0
V413	0	0.13125	0	0.86875	0	0
V414	0.01461	0.15208	0	0.76701	0.0663	0
V415	0	0.06467	0.38156	0.50608	0	0.04769
V416	0	0.20382	0	0.38016	0.36829	0.04774
V417	0.03787	0.04094	0.02127	0.11598	0	0.78394
V418	0	0.12563	0.48016	0.18817	0.20604	0
V419	0	0.02729	0	0	0	0.97271
V420	0	0.00798	0	0	0	0.99202
V421	0	0.11342	0	0.15029	0.73629	0
V422	0.1751	0.38341	0	0.03214	0.40935	0
V423	0	0.19762	0	0.80238	0	0
V424	0.81675	0.18202	0	0.00123	0	0
V425	0	0.13499	0	0.04572	0.81929	0
V426	0	0.0472	0.15157	0	0	0.80123
V427	0.57092	0.19862	0.1113	0.11917	0	0
V428	0.20094	0.10294	0	0.69612	0	0
V429	0	0.04887	0.04951	0.76575	0.13587	0
V430	0	0.14331	0.65462	0.18583	0	0.01624
V431	0	0.042	0.958	0	0	0
V432	0	0.47509	0	0.52491	0	0
V433	0	0.02094	0	0.97906	0	0
V434	0	0.31864	0.11934	0.56202	0	0
V435	0	0.0416	0	0.04381	0.75533	0.15926
V436	0.81797	0.18203	0	0	0	0
V437	0.25625	0.35567	0.34332	0.0201	0.022	0.00268
V438	0	0.4651	0	0.1171	0.41779	0
V439	0	0.0525	0.03364	0.05588	0.85799	0
V440	0.10052	0.12392	0.49378	0.07311	0.11912	0.08955
V441	0	0.11565	0.53722	0.1281	0	0.21903
V442	0.52769	0.19552	0.16487	0.05051	0	0.06141
V443	0	0.03415	0	0.96585	0	0
V444	0.84522	0.11933	0	0.02076	0.01469	0
V445	0.89451	0.10549	0	0	0	0
V446	0	0.66152	0.33596	0.00252	0	0
V447	0.0166	0.29839	0	0.24428	0	0.44073
V448	0	0.06729	0.93271	0	0	0
V449	0.6192	0.11692	0	0.26387	0	0
V450	0.03316	0.09594	0.81764	0	0.05326	0
V451	0.0445	0.12236	0.12585	0.22973	0.47756	0
V452	0	0.05788	0	0.57065	0	0.37147
V453	0.32168	0.09324	0.53025	0.05484	0	0
V454	0.14511	0.14222	0.05161	0.66106	0	0
V455	0.06248	0.9127	0	0.02481	0	0
V456	0.9085	0.0915	0	0	0	0
V457	0	0.04276	0	0.03322	0.14888	0.77514
V458	0	0.06606	0.48968	0.02665	0.33261	0.085
V459	0	0.05805	0.63039	0.31156	0	0
V460	0.41832	0.13644	0.24467	0.11903	0	0.08154
V461	0.27742	0.12397	0	0.56394	0.03467	0
V462	0	0.03966	0.96034	0	0	0
V463	0	0.05353	0	0.11121	0.83526	0
V464	0.01881	0.92696	0	0.05423	0	0
V465	0.40069	0.16733	0.43199	0	0	0
V466	0	0.09428	0	0.90572	0	0
V467	0.90309	0.09691	0	0	0	0
V468	0.35596	0.18989	0.05268	0.31925	0.08222	0
V469	0	0.18366	0.76899	0.03641	0	0.01094
V470	0.66286	0.10606	0	0.08586	0.14522	0
V471	0	0.27667	0.63979	0.03408	0	0.04946
V472	0.0178	0.62906	0	0.08053	0.27261	0
V473	0	1	0	0	0	0
V474	0	0.06715	0.38284	0.55001	0	0
V475	0	0.23027	0.30797	0.25951	0.20225	0
V476	0.50771	0.09196	0	0.20718	0	0.19316
V477	0.03287	0.70368	0.02672	0.12429	0	0.11244
V478	0	0.05526	0.92986	0	0	0.01488
V479	0	0.18792	0.81208	0	0	0
V480	0	0.26765	0	0.43945	0.2929	0
V481	0.45902	0.17721	0.07944	0.09598	0.18836	0
V482	0.51081	0.05222	0	0	0	0.43697
V483	0	0.95663	0.03822	0.00515	0	0
V484	0.88315	0.0979	0.01895	0	0	0
V485	0.26391	0.20057	0.52211	0.01341	0	0
V486	0.18342	0.07362	0.7032	0	0	0.03976
V487	0	0.39968	0	0.04454	0.55579	0
V488	0.26558	0.71657	0	0.01785	0	0
V489	0.8502	0.11541	0.03439	0	0	0
V490	0	0.07621	0	0.0323	0	0.89149
V491	0.04248	0.35759	0.41707	0.00645	0.1764	0
V492	0	0.07234	0.23552	0.11345	0	0.57869
V493	0.79344	0.20656	0	0	0	0
V494	0	0.04409	0.34278	0	0	0.61313
V495	0.21909	0.60004	0.18087	0	0	0
V496	0.19071	0.19554	0.32562	0	0.14207	0.14606
V497	0	0.2459	0.12929	0.07964	0.54517	0
V498	0.02569	0.17817	0.3879	0.40824	0	0
V499	0	0.76014	0.1653	0.07456	0	0
V500	0.55741	0.26174	0.02415	0.06869	0.08801	0
V501	0.03374	0.94389	0	0.02236	0	0
V502	0	0.03995	0	0.37215	0.5879	0
V503	0.02867	0.40539	0	0.56594	0	0
V504	0.0055	0.95733	0.02908	0.00809	0	0
V505	0	0.0441	0.52829	0.42761	0	0
V506	0.30494	0.06448	0	0.18759	0	0.44299
V507	0	0	0	0	0	1
V508	0	0.67568	0.01712	0.15522	0.15198	0
V509	0	0.04847	0	0.95153	0	0
V510	0.90164	0.09836	0	0	0	0
V511	0	0.04599	0	0.24908	0	0.70493
V512	0.00492	0.27966	0.67097	0	0	0.04445
V513	0	0.06408	0.20597	0.11191	0.61803	0
V514	0.01944	0.9016	0.03967	0	0	0.03929
V515	0.00065	0.46567	0	0.53368	0	0
V516	0	0.08954	0.91046	0	0	0
V517	0	0.03102	0.42477	0.3107	0.23351	0
V518	0.41784	0.45505	0	0.12711	0	0
V519	0.06571	0.6344	0	0.0749	0	0.22499
V520	0.76831	0.16937	0	0.06231	0	0
V521	0.03103	0.08355	0	0.07598	0.80944	0
V522	0.45091	0.25688	0	0.03771	0.14562	0.10887
V523	0.44317	0.24041	0.00799	0.14466	0	0.16377
V524	0	0.05514	0.00846	0.27439	0.548	0.11401
V525	0.38212	0.04638	0	0	0	0.5715
V526	0	0.82989	0.09823	0.04153	0.03035	0
V527	0.33753	0.09637	0.5661	0	0	0
V528	0.86161	0.09711	0.04129	0	0	0
V529	0	0.14952	0	0.85048	0	0
V530	0	0.29649	0.39803	0.15011	0	0.15537
V531	0.89406	0.10594	0	0	0	0
V532	0.04944	0.08371	0.02354	0.80539	0.03791	0
V533	0	0.05603	0.30758	0.04806	0.24499	0.34334
V534	0	0.03694	0	0.77702	0	0.18604
V535	0.58583	0.12805	0.18116	0.10496	0	0
V536	0	0.05068	0.81357	0.13576	0	0
V537	0	0.68611	0	0.31389	0	0
V538	0	0.01118	0	0.43312	0	0.5557
V539	0	0.03686	0	0.93526	0.02787	0
V540	0.37583	0.0917	0.37136	0.01687	0.14424	0
V541	0	0.28225	0	0.71775	0	0
V542	0	0.62436	0	0.37564	0	0
V543	0	0.03959	0.74053	0.0464	0.17349	0
V544	0	0.04282	0	0.01128	0	0.9459
V545	0	0.71414	0.04809	0.06648	0.17128	0
V546	0.5941	0.15177	0	0.25413	0	0
V547	0	0.15339	0	0.57099	0.23488	0.04074
V548	0	0.01715	0	0	0	0.98285
V549	0.05357	0.07451	0.71262	0.04679	0	0.1125
V550	0	0.0579	0.37495	0.02866	0.53849	0
V551	0	0.09673	0.0172	0.19174	0.00601	0.68832
V552	0	0.10304	0.13478	0.42968	0.32418	0.00833
