CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V423	0.1142	0.12592	0.00095	0.56688	0.15398	0.03806
V424	0.49865	0.09283	0.08954	0.09095	0.10311	0.12492
V425	0.05949	0.08683	0.03111	0.03542	0.74507	0.04209
V426	0.23867	0.02302	0.20844	0.03241	0.10195	0.39551
V427	0.34381	0.10353	0.15937	0.13744	0.12743	0.12842
V428	0.23976	0.01854	0.01577	0.52382	0.14072	0.06139
V429	0.0757	0.01828	0.08319	0.46728	0.31147	0.0441
V430	0.10271	0.06085	0.45295	0.1897	0.11699	0.07679
V431	0.05622	0.00696	0.74663	0.0551	0.08844	0.04666
V432	0.10075	0.31993	0.03436	0.35862	0.14905	0.03729
V433	0.08426	0.00519	0.02575	0.69503	0.15831	0.03146
V434	0.09075	0.21728	0.138	0.38583	0.13248	0.03566
V435	0.10307	0.00254	0.03591	0.03053	0.68429	0.14368
V436	0.52465	0.10159	0.08827	0.05746	0.10127	0.12676
V437	0.20559	0.20602	0.25413	0.04918	0.18762	0.09746
V438	0.10569	0.28583	0.03352	0.08539	0.4434	0.04618
V439	0.0548	0.01421	0.10084	0.03461	0.75507	0.04048
V440	0.16145	0.04009	0.34703	0.07527	0.26148	0.11468
V441	0.13561	0.04988	0.38465	0.14896	0.1141	0.16681
V442	0.32684	0.10159	0.18449	0.08548	0.14498	0.15662
V443	0.08991	0.00353	0.04367	0.6318	0.18205	0.04904
V444	0.46778	0.04543	0.10029	0.06038	0.17438	0.15174
V445	0.57732	0.04004	0.10205	0.04379	0.09808	0.13872
V446	0.1148	0.39405	0.24153	0.05898	0.12582	0.06481
V447	0.21398	0.16579	0.04754	0.17874	0.15755	0.2364
V448	0.07198	0.01606	0.68823	0.03315	0.14252	0.04807
V449	0.39477	0.04014	0.06645	0.25369	0.11628	0.12866
V450	0.11393	0.0103	0.55649	0.03221	0.23077	0.05631
V451	0.12459	0.03703	0.14	0.1505	0.49859	0.0493
V452	0.17873	0.01101	0.05834	0.36064	0.17132	0.21995
V453	0.26472	0.00949	0.42233	0.12367	0.10286	0.07692
V454	0.19224	0.05229	0.09862	0.45665	0.13973	0.06047
V455	0.15674	0.53545	0.07185	0.06611	0.11297	0.05688
V456	0.52322	0.02692	0.10903	0.0475	0.13403	0.15931
V457	0.24304	0.00236	0.07456	0.03306	0.27727	0.36971
V458	0.10429	0.00091	0.34805	0.03741	0.40613	0.10321
V459	0.07644	0.01465	0.46825	0.2893	0.11161	0.03977
V460	0.29493	0.05442	0.2305	0.13623	0.13164	0.15227
V461	0.2403	0.0399	0.03787	0.36273	0.23224	0.08697
V462	0.06587	0	0.72503	0.0464	0.09312	0.06957
V463	0.0504	0.02933	0.02786	0.07013	0.78804	0.03423
V464	0.14331	0.54535	0.0517	0.06635	0.14623	0.04705
V465	0.28836	0.08035	0.36558	0.03429	0.1293	0.10212
V466	0.12621	0.01987	0.01449	0.57829	0.20655	0.05458
V467	0.58392	0.03336	0.09641	0.04386	0.09816	0.14429
V468	0.27291	0.08731	0.10446	0.22416	0.23698	0.07417
V469	0.08915	0.09873	0.52393	0.1047	0.10324	0.08025
V470	0.40428	0.02817	0.09255	0.09543	0.27121	0.10835
V471	0.10961	0.1601	0.42394	0.08327	0.13361	0.08947
V472	0.12627	0.36151	0.0346	0.06642	0.34343	0.06777
V473	0.1287	0.60546	0.05486	0.05128	0.11493	0.04477
V474	0.10929	0.00202	0.29748	0.41533	0.13057	0.04531
V475	0.10944	0.11579	0.22646	0.17134	0.31923	0.05774
V476	0.36194	0.0255	0.06535	0.18613	0.14944	0.21163
V477	0.1554	0.40347	0.08704	0.11151	0.13237	0.1102
V478	0.07706	0.00547	0.69233	0.04557	0.09232	0.08725
V479	0.09761	0.10182	0.57766	0.04014	0.12768	0.05509
V480	0.0853	0.18372	0.01732	0.27315	0.40473	0.03578
V481	0.30135	0.0809	0.13051	0.09348	0.29442	0.09934
V482	0.42894	0.00966	0.09958	0.04023	0.09736	0.32422
V483	0.12063	0.57512	0.09283	0.05502	0.11299	0.0434
V484	0.51987	0.02862	0.1342	0.04064	0.14138	0.13529
V485	0.22515	0.09929	0.39304	0.09215	0.10206	0.0883
V486	0.19734	0.0025	0.54193	0.06087	0.08689	0.11047
V487	0.08573	0.25844	0.03175	0.045	0.53592	0.04317
V488	0.23964	0.43814	0.06517	0.07758	0.11083	0.06864
V489	0.49831	0.04247	0.13828	0.04745	0.14263	0.13086
V490	0.28484	0.02446	0.07682	0.07012	0.12335	0.4204
V491	0.12256	0.20432	0.28604	0.03454	0.28795	0.0646
V492	0.21153	0.01674	0.21612	0.09336	0.17032	0.29194
V493	0.50622	0.12123	0.07953	0.06418	0.10219	0.12665
V494	0.20372	0.01586	0.31185	0.04619	0.09209	0.33029
V495	0.21557	0.37117	0.18466	0.05486	0.11225	0.06149
V496	0.20597	0.09471	0.25485	0.03098	0.26592	0.14757
V497	0.07802	0.152	0.14453	0.06294	0.52249	0.04002
V498	0.12629	0.07823	0.27753	0.28601	0.168	0.06392
V499	0.12683	0.44609	0.15204	0.09389	0.12361	0.05754
V500	0.3357	0.14757	0.10283	0.07984	0.22362	0.11044
V501	0.14776	0.55496	0.04872	0.0663	0.12065	0.06162
V502	0.06597	0.01396	0.01532	0.23468	0.6282	0.04188
V503	0.15264	0.23841	0.04397	0.37959	0.14218	0.0432
V504	0.13727	0.55924	0.0827	0.0492	0.12521	0.04638
V505	0.08025	0	0.38013	0.32736	0.14438	0.06787
V506	0.31639	0.00993	0.08969	0.14733	0.16056	0.27609
V507	0.28426	0	0.0881	0.02518	0.11191	0.49055
V508	0.12036	0.39522	0.07033	0.10634	0.26009	0.04766
V509	0.09619	0.01341	0.00247	0.61185	0.24227	0.03381
V510	0.57461	0.03262	0.08786	0.04359	0.11952	0.1418
V511	0.25485	0.00179	0.0593	0.20967	0.12007	0.35433
V512	0.12158	0.16126	0.46396	0.05397	0.11458	0.08464
V513	0.06434	0.01935	0.19514	0.0766	0.6029	0.04167
V514	0.14232	0.52124	0.0968	0.04496	0.11038	0.08431
V515	0.13907	0.27512	0.02599	0.3632	0.13379	0.06283
V516	0.06245	0.03897	0.62503	0.03948	0.18214	0.05193
V517	0.05884	0.00201	0.31702	0.21163	0.36991	0.04059
V518	0.27459	0.27195	0.07663	0.12103	0.147	0.1088
V519	0.19631	0.36953	0.05636	0.10419	0.1172	0.15642
V520	0.4441	0.08582	0.08931	0.12371	0.10512	0.15194
V521	0.11076	0.00917	0.02833	0.04836	0.74187	0.0615
V522	0.29975	0.14282	0.0697	0.05621	0.26818	0.16333
V523	0.31672	0.13305	0.10392	0.14816	0.11629	0.18185
V524	0.11023	0.00244	0.07751	0.16226	0.53428	0.11327
V525	0.38191	0.00479	0.11716	0.04478	0.09764	0.35372
V526	0.11314	0.49753	0.1132	0.05132	0.18324	0.04157
V527	0.27042	0.01834	0.45824	0.04093	0.12796	0.08412
V528	0.52767	0.02921	0.16341	0.04793	0.10321	0.12856
V529	0.13121	0.06337	0.02212	0.57003	0.16705	0.04623
V530	0.1413	0.16546	0.27747	0.12626	0.16275	0.12676
V531	0.57878	0.03989	0.08877	0.0505	0.09945	0.14261
V532	0.14442	0.00667	0.06078	0.50037	0.23614	0.05162
V533	0.1622	0	0.24943	0.04926	0.33507	0.20404
V534	0.13652	0	0.02115	0.47536	0.21286	0.1541
V535	0.36986	0.04693	0.21125	0.14594	0.11042	0.11559
V536	0.07566	0	0.5788	0.17554	0.09667	0.07334
V537	0.12153	0.42133	0.03442	0.23445	0.13198	0.05629
V538	0.20326	0	0.05151	0.31947	0.12122	0.30454
V539	0.08961	0.00523	0.01027	0.58007	0.26916	0.04566
V540	0.2567	0.01642	0.29636	0.04744	0.27539	0.10769
V541	0.10481	0.18662	0.01358	0.48005	0.16328	0.05166
V542	0.10647	0.39123	0.04287	0.23627	0.18056	0.04259
V543	0.05667	0.00083	0.51373	0.05493	0.32325	0.05058
V544	0.27283	0.01532	0.08608	0.05472	0.12135	0.4497
V545	0.10333	0.43162	0.09071	0.06145	0.26811	0.04479
V546	0.39521	0.06423	0.05816	0.23929	0.13785	0.10526
V547	0.11797	0.06986	0.01168	0.34361	0.36987	0.08701
V548	0.28864	0.00625	0.08772	0.02609	0.10519	0.4861
V549	0.15117	0	0.5049	0.10532	0.11624	0.12237
V550	0.06292	0.01099	0.29555	0.03301	0.55384	0.0437
V551	0.22618	0.03955	0.09991	0.12179	0.18237	0.3302
V552	0.09654	0.03301	0.1336	0.26056	0.40539	0.07091
V553	0.52983	0.02884	0.10662	0.06984	0.1289	0.13596
V554	0.13733	0.55654	0.06729	0.04767	0.11832	0.07285
V555	0.32653	0.00464	0.07612	0.23708	0.11433	0.24131
V556	0.11226	0.00834	0.36685	0.327	0.12995	0.05561
V557	0.15211	0.50281	0.11381	0.05214	0.11573	0.06339
V558	0.33488	0.14667	0.0687	0.13313	0.1085	0.20814
V559	0.05385	0.00723	0.01131	0.15616	0.73335	0.03811
V560	0.47707	0.04575	0.08879	0.05323	0.17402	0.16114
V561	0.05601	0.01517	0.76219	0.03301	0.0864	0.04723
V562	0.36617	0.18203	0.10162	0.10126	0.11279	0.13613
V563	0.27555	0	0.07963	0.08257	0.10105	0.4612
V564	0.2118	0.05498	0.0598	0.03439	0.31446	0.32458
V565	0.28435	0	0.09494	0.02518	0.10446	0.49106
V566	0.25533	0.06865	0.09165	0.0704	0.13133	0.38264
V567	0.28252	0.21979	0.04932	0.21774	0.13978	0.09084
V568	0.08486	0.00902	0.03131	0.06352	0.7702	0.04109
V569	0.50016	0.05317	0.08162	0.06801	0.1073	0.18974
V570	0.45648	0.12524	0.09746	0.09018	0.11098	0.11965
V571	0.07564	0.17444	0.53473	0.04797	0.12234	0.04488
V572	0.06901	0.0073	0.6575	0.04733	0.16839	0.05047
V573	0.18549	0.51479	0.0579	0.04816	0.13093	0.06273
V574	0.18292	0	0.34639	0.06146	0.12302	0.28621
V575	0.13104	0.43812	0.09326	0.13831	0.12857	0.0707
V576	0.26136	0.09555	0.05654	0.03596	0.47546	0.07513
V577	0.27885	0.05064	0.04952	0.08535	0.42826	0.10739
V578	0.10307	0.00254	0.03591	0.03053	0.68429	0.14368
V579	0.08862	0.02732	0.15324	0.23882	0.44989	0.04212
V580	0.15303	0.01977	0.08632	0.33526	0.31719	0.08842
V581	0.44367	0.0538	0.12658	0.10376	0.16302	0.10918
V582	0.44424	0.02896	0.0754	0.19629	0.11796	0.13716
V583	0.1542	0.03311	0.28304	0.02678	0.27604	0.22683
V584	0.156	0.01485	0.03123	0.30188	0.33043	0.16562
V585	0.13379	0.31731	0.21989	0.10447	0.1212	0.10335
V586	0.18267	0.5011	0.08644	0.05356	0.11711	0.05912
V587	0.21998	0.0139	0.25089	0.31843	0.12278	0.07401
V588	0.0944	0.01245	0.02789	0.66787	0.16428	0.0331
V589	0.15615	0.19837	0.25672	0.09484	0.10873	0.18519
V590	0.1864	0.0252	0.33451	0.08572	0.10203	0.26615
V591	0.49059	0.02623	0.09566	0.15426	0.11412	0.11913
V592	0.11781	0.24464	0.08858	0.34052	0.16711	0.04134
V593	0.08525	0.01259	0	0.71118	0.16004	0.03093
V594	0.16427	0	0.03695	0.49919	0.14369	0.1559
V595	0.14079	0.19634	0.07591	0.13091	0.2993	0.15675
V596	0.07431	0.17817	0.03043	0.0983	0.58522	0.03357
V597	0.30382	0.01725	0.0666	0.04271	0.48793	0.08169
V598	0.55421	0.05989	0.08703	0.04337	0.10602	0.14948
V599	0.23186	0.00018	0.06007	0.15014	0.1936	0.36416
V600	0.35093	0.08932	0.06906	0.07595	0.16213	0.25261
V601	0.17953	0.10763	0.07495	0.31203	0.12328	0.20259
V602	0.10137	0.01588	0.11439	0.03693	0.59572	0.13571
V603	0.19836	0.27109	0.08719	0.08105	0.13404	0.22827
V604	0.09303	0.33374	0.02891	0.04688	0.45705	0.04039
V605	0.09042	0.02999	0.04128	0.03372	0.74713	0.05746
V606	0.36739	0.03679	0.2493	0.08503	0.09705	0.16444
V607	0.23496	0.02439	0.06772	0.0406	0.2545	0.37782
V608	0.16807	0.42632	0.05281	0.09846	0.13209	0.12225
V609	0.08111	0.00707	0.55585	0.20676	0.10154	0.04767
V610	0.10647	0.09838	0.39137	0.17243	0.14232	0.08903
V611	0.12053	0.57954	0.05632	0.07289	0.12818	0.04254
V612	0.08924	0.15152	0.00506	0.57608	0.14875	0.02935
V613	0.42034	0.12397	0.08617	0.03726	0.09961	0.23264
V614	0.12685	0.08989	0.44107	0.03622	0.15212	0.15386
V615	0.06128	0.05121	0.06495	0.04164	0.73742	0.0435
V616	0.30621	0.29029	0.06059	0.07387	0.12789	0.14115
V617	0.05478	0.0153	0.017	0.04332	0.82964	0.03996
V618	0.19384	0.01822	0.52575	0.0382	0.11045	0.11353
V619	0.10766	0.44053	0.16396	0.06742	0.16999	0.05045
V620	0.22859	0	0.27351	0.03832	0.09245	0.36713
V621	0.08737	0.0038	0.05736	0.6257	0.18076	0.04501
V622	0.34943	0.13552	0.06979	0.03925	0.30901	0.09701
V623	0.19463	0.48118	0.06036	0.04519	0.12237	0.09628
V624	0.11773	0.42087	0.02606	0.26041	0.12726	0.04766
V625	0.11881	0.09916	0.17379	0.39223	0.14864	0.06738
V626	0.11627	0.03019	0.03682	0.18337	0.48579	0.14756
V627	0.40676	0.01963	0.04935	0.29735	0.12043	0.10648
V628	0.17569	0.04239	0.28687	0.10254	0.18501	0.2075
V629	0.10186	0.32502	0.01476	0.37728	0.14373	0.03736
V630	0.42392	0.02011	0.09756	0.0776	0.13026	0.25055
V631	0.23324	0	0.1135	0.13488	0.14281	0.37557
V632	0.08663	0.02617	0.12244	0.28929	0.42255	0.05292
V633	0.06952	0.13794	0.62127	0.04024	0.08888	0.04214
V634	0.47445	0.03283	0.07755	0.18988	0.11034	0.11496
V635	0.08186	0.03921	0.20568	0.50094	0.13477	0.03753
V636	0.12531	0.43136	0.03674	0.09894	0.23022	0.07743
V637	0.25544	0.03637	0.08297	0.0265	0.18159	0.41713
V638	0.10111	0.08516	0.05072	0.45609	0.2644	0.04252
V639	0.24193	0.05494	0.10486	0.06236	0.41223	0.12368
V640	0.11932	0.10591	0.404	0.0445	0.20154	0.12473
V641	0.06044	0.06304	0.42399	0.05487	0.35506	0.04261
V642	0.23979	0.03287	0.27941	0.16445	0.10197	0.1815
V643	0.52168	0.03494	0.07584	0.11195	0.11826	0.13733
V644	0.49405	0.0299	0.07582	0.11759	0.11088	0.17175
V645	0.4628	0.03316	0.08971	0.10853	0.10248	0.20332
V646	0.06347	0.01036	0.38055	0.03296	0.46753	0.04514
V647	0.2402	0.00442	0.07428	0.27262	0.14055	0.26793
V648	0.19734	0.23924	0.15935	0.08139	0.12472	0.19797
V649	0.16437	0.01478	0.03254	0.57542	0.15909	0.05381
V650	0.20557	0.15104	0.20007	0.04247	0.33656	0.06431
V651	0.1881	0.24673	0.10742	0.0621	0.23032	0.16533
V652	0.10484	0.00435	0.09632	0.58172	0.16813	0.04465
V653	0.17349	0.31118	0.07492	0.06184	0.19153	0.18704
V654	0.51589	0.03515	0.14084	0.04779	0.12654	0.13378
V655	0.25608	0.00146	0.07482	0.08051	0.33825	0.24888
V656	0.12913	0.06452	0.49882	0.06979	0.17854	0.0592
V657	0.3174	0.01824	0.05078	0.12091	0.322	0.17067
V658	0.08338	0.06152	0.1364	0.54561	0.1412	0.03189
V659	0.13009	0.57896	0.05436	0.05491	0.1204	0.06129
V660	0.52888	0.03358	0.0868	0.05414	0.09911	0.19749
V661	0.19844	0	0.17432	0.13046	0.21405	0.28273
V662	0.48559	0.03036	0.08627	0.13235	0.11165	0.15378
V663	0.09618	0.13114	0.03387	0.06984	0.62613	0.04284
V664	0.14872	0.05047	0.58512	0.0327	0.10783	0.07516
V665	0.054	0.00851	0.01661	0.04313	0.83754	0.04022
V666	0.31048	0.23934	0.06077	0.12802	0.13951	0.12188
V667	0.26402	0	0.10661	0.06089	0.11362	0.45486
V668	0.50817	0.12853	0.08725	0.05051	0.10168	0.12385
V669	0.2402	0.07843	0.04957	0.23852	0.12411	0.26918
V670	0.15142	0.26367	0.04883	0.27588	0.13967	0.12054
V671	0.2658	0.01259	0.027	0.4907	0.13695	0.06695
V672	0.127	0.40215	0.0255	0.27411	0.12876	0.04248
V673	0.21849	0.09847	0.22206	0.03365	0.09504	0.33229
V674	0.49076	0.02802	0.07855	0.04051	0.24187	0.12029
V675	0.26916	0.08972	0.09131	0.02841	0.12012	0.40127
V676	0.09174	0.00453	0.07087	0.63981	0.15919	0.03386
V677	0.22332	0.27462	0.17802	0.03456	0.09968	0.18981
V678	0.19594	0.06187	0.08498	0.03772	0.43476	0.18473
V679	0.25809	0.0662	0.1111	0.04815	0.1062	0.41025
V680	0.07379	0.00186	0.31733	0.03136	0.50103	0.07464
V681	0.1572	0.4959	0.07532	0.04983	0.10959	0.11215
V682	0.16266	0.38859	0.04993	0.05108	0.19054	0.15719
V683	0.08194	0.00532	0.02914	0.03178	0.75828	0.09354
V684	0.16373	0.50405	0.04443	0.10782	0.12284	0.05713
V685	0.09996	0.4251	0.23703	0.04083	0.1532	0.04388
V686	0.25867	0.00911	0.37865	0.03609	0.10424	0.21325
V687	0.16501	0.17694	0.25079	0.1086	0.10256	0.19609
V688	0.34297	0.01226	0.06606	0.04099	0.34641	0.19131
V689	0.11957	0.01447	0.54126	0.12207	0.11771	0.08491
V690	0.12579	0.00968	0.05862	0.05192	0.61068	0.14331
V691	0.14555	0.33491	0.18538	0.09832	0.14355	0.09229
V692	0.38085	0.01817	0.04599	0.27587	0.17841	0.1007
V693	0.49691	0.11293	0.09289	0.05611	0.10099	0.14016
V694	0.49258	0.11287	0.0838	0.07701	0.10273	0.13101
V695	0.50982	0.02694	0.078	0.05444	0.17387	0.15694
V696	0.13833	0.35146	0.0724	0.08676	0.29585	0.0552
V697	0.10574	0.01544	0.61277	0.06918	0.12001	0.07686
V698	0.12581	0.60058	0.04812	0.05644	0.12187	0.04719
V699	0.20011	0.01975	0.4605	0.0609	0.15426	0.10447
V700	0.14781	0.01782	0.0264	0.04146	0.70277	0.06374
V701	0.5484	0.02845	0.09569	0.04103	0.09834	0.18808
V702	0.24555	0.00777	0.11346	0.1504	0.11336	0.36946
V703	0.20618	0.35682	0.0584	0.0422	0.27018	0.06622
V704	0.30776	0.21743	0.20905	0.03791	0.11306	0.11479
V705	0.09226	0.08599	0.23196	0.16487	0.37371	0.05121
V706	0.183	0.06547	0.29498	0.02726	0.1862	0.24308
V707	0.42987	0.02588	0.08613	0.03351	0.10572	0.31889
V708	0.08797	0.29255	0.41932	0.05052	0.10545	0.04419
V709	0.08	0.006	0	0.64824	0.23465	0.03111
V710	0.31946	0.05869	0.14336	0.07837	0.27039	0.12972
V711	0.11008	0.16599	0.34182	0.17823	0.11286	0.09102
V712	0.07549	0.21251	0.03487	0.04379	0.59191	0.04142
V713	0.25758	0.36674	0.08044	0.06904	0.12832	0.09787
V714	0.09789	0.35574	0.35106	0.04492	0.10852	0.04187
V715	0.07776	0.01593	0.73142	0.03161	0.08476	0.05852
V716	0.19009	0.02042	0.0422	0.25726	0.27225	0.21778
V717	0.07724	0.01416	0.04052	0.03351	0.7708	0.06378
V718	0.08014	0.2966	0.03224	0.0394	0.5167	0.03491
V719	0.12957	0.55006	0.06974	0.05349	0.13843	0.05871
V720	0.23859	0.00453	0.21575	0.27269	0.14192	0.12652
V721	0.17051	0.19877	0.21862	0.03053	0.17299	0.20859
V722	0.05147	0.00858	0.03022	0.03591	0.83757	0.03626
V723	0.11867	0.46518	0.07597	0.05569	0.22482	0.05966
V724	0.12266	0.23248	0.31538	0.11422	0.17102	0.04424
V725	0.10616	0.04809	0.07681	0.13346	0.5371	0.09838
V726	0.07813	0.01563	0.44253	0.0534	0.33351	0.0768
V727	0.23695	0	0.14301	0.1352	0.11026	0.37458
V728	0.09631	0.01152	0	0.67992	0.15548	0.05677
V729	0.21228	0.3513	0.06473	0.06796	0.2297	0.07403
V730	0.19469	0	0.10641	0.33317	0.12772	0.23801
V731	0.18227	0.04114	0.37691	0.0301	0.24005	0.12952
V732	0.1504	0.30493	0.05785	0.07092	0.30471	0.1112
V733	0.22066	0	0.24933	0.17943	0.15039	0.20019
V734	0.24187	0	0.25373	0.02431	0.10617	0.37392
V735	0.10591	0.06757	0.01404	0.58926	0.15391	0.06931
V736	0.16881	0.36993	0.09538	0.06946	0.1199	0.17652
V737	0.04632	0.00859	0.02238	0.04334	0.84392	0.03545
V738	0.28723	0.04728	0.09911	0.31209	0.13473	0.11956
V739	0.18073	0.23289	0.16893	0.06362	0.26769	0.08613
V740	0.09362	0.19612	0.31703	0.07057	0.26736	0.0553
V741	0.31365	0.12641	0.16711	0.10179	0.209	0.08205
V742	0.25763	0.01773	0.05514	0.34992	0.2238	0.09578
V743	0.08624	0.08466	0.21798	0.28259	0.28053	0.048
V744	0.33498	0.08007	0.07711	0.14698	0.10798	0.25288
V745	0.11498	0.37917	0.0383	0.07393	0.34986	0.04375
V746	0.53074	0.04243	0.08942	0.06267	0.11442	0.16032
V747	0.18539	0.01738	0.12301	0.06269	0.54041	0.07111
V748	0.20512	0.03338	0.23289	0.04852	0.18953	0.29056
V749	0.35684	0.01793	0.06668	0.14948	0.19295	0.21613
V750	0.08727	0.06929	0	0.65227	0.16122	0.02995
V751	0.0883	0.01246	0.02068	0.66019	0.1861	0.03227
V752	0.19065	0.0183	0.0566	0.09165	0.57169	0.07111
V753	0.19797	0	0.07495	0.10102	0.37173	0.25433
V754	0.15337	0.31373	0.1365	0.08921	0.14979	0.15741
V755	0.27849	0.04176	0.05965	0.05555	0.43402	0.13053
V756	0.27258	0	0.08863	0.03293	0.14283	0.46302
V757	0.19193	0.31529	0.06161	0.0548	0.1548	0.22157
V758	0.26216	0.44295	0.05826	0.05349	0.10932	0.07381
V759	0.15493	0.02077	0.06719	0.14167	0.51534	0.1001
V760	0.28058	0	0.09216	0.04616	0.09854	0.48256
V761	0.05016	0.01066	0.31506	0.04803	0.53828	0.03781
V762	0.11166	0	0.62663	0.06057	0.10952	0.09162
V763	0.0977	0.11785	0.02088	0.54198	0.17396	0.04762
V764	0.21045	0.00856	0.10853	0.18591	0.30561	0.18094
V765	0.29042	0	0.08701	0.03315	0.10532	0.4841
V766	0.27783	0.25903	0.06672	0.05259	0.22858	0.11524
V767	0.22961	0.00413	0.27557	0.10955	0.12117	0.25997
V768	0.12623	0.47397	0.16723	0.05556	0.11433	0.06268
V769	0.05689	0	0.69796	0.10087	0.09939	0.04489
V770	0.13029	0.29603	0.02494	0.35491	0.14753	0.04629
V771	0.16774	0.05896	0.40283	0.07188	0.09294	0.20565
V772	0.09622	0.00433	0.65942	0.04412	0.08398	0.11193
V773	0.36107	0.00892	0.08128	0.17094	0.14733	0.23045
V774	0.2079	0.00618	0.58604	0.03275	0.09182	0.0753
V775	0.12301	0.48322	0.14487	0.08235	0.12409	0.04246
V776	0.53497	0.04216	0.08731	0.04772	0.09962	0.18822
V777	0.15428	0.14655	0.04036	0.05288	0.42268	0.18325
V778	0.07805	0.0232	0.67248	0.08493	0.08985	0.05149
V779	0.58607	0.03384	0.0895	0.0441	0.10544	0.14105
V780	0.10967	0.01301	0.0299	0.65584	0.15552	0.03605
V781	0.4371	0.11973	0.10583	0.03824	0.09909	0.2
V782	0.28621	0	0.11407	0.02553	0.0965	0.47768
V783	0.16091	0.51553	0.05686	0.05198	0.12405	0.09066
V784	0.05856	0.04138	0.27715	0.07676	0.50144	0.04472
V785	0.10682	0.45521	0.11801	0.05517	0.2186	0.0462
V786	0.26413	0.03678	0.11312	0.04766	0.10569	0.43262
V787	0.44468	0.09398	0.07712	0.08149	0.15452	0.14821
V788	0.07708	0.00476	0.02806	0.62026	0.235	0.03484
V789	0.22687	0.31539	0.05849	0.0632	0.11926	0.21679
V790	0.11125	0.48415	0.05022	0.16915	0.1479	0.03733
V791	0.29029	0	0.09578	0.02539	0.09677	0.49177
V792	0.3337	0.07192	0.06685	0.26556	0.12607	0.1359
V793	0.11654	0.32753	0.1423	0.22797	0.14204	0.04361
V794	0.16418	0.31787	0.18549	0.0457	0.23494	0.05181
V795	0.16761	0.15095	0.07081	0.05427	0.42304	0.13332
V796	0.28139	0	0.09074	0.04682	0.10612	0.47493
V797	0.04657	0.00877	0.01547	0.05045	0.84341	0.03534
V798	0.41996	0.01481	0.07285	0.05608	0.20644	0.22986
V799	0.4389	0.03735	0.1525	0.15408	0.10541	0.11175
V800	0.27464	0.10194	0.05763	0.03952	0.30537	0.2209
V801	0.3622	0.23277	0.06876	0.06006	0.10401	0.1722
V802	0.08582	0.01886	0.07367	0.54952	0.2354	0.03674
V803	0.10606	0.04895	0.00448	0.57989	0.2222	0.03843
V804	0.46931	0.05099	0.07075	0.13169	0.12007	0.1572
V805	0.4774	0.10553	0.10731	0.07645	0.11673	0.11658
V806	0.09945	0.105	0.1145	0.47938	0.15196	0.04971
V807	0.12781	0.15924	0.042	0.42258	0.14248	0.10589
V808	0.12768	0.60126	0.05489	0.05077	0.11466	0.05075
V809	0.11476	0.21985	0.05083	0.23772	0.33584	0.041
V810	0.08368	0.10774	0.56513	0.07724	0.11526	0.05095
V811	0.1571	0.20139	0.03813	0.19622	0.34038	0.06678
V812	0.10332	0.27943	0.01918	0.39372	0.1672	0.03716
V813	0.0892	0.17133	0.06586	0.04094	0.55601	0.07666
V814	0.41199	0.19923	0.06823	0.04931	0.16062	0.11062
V815	0.12323	0.52159	0.09012	0.07644	0.13264	0.05597
V816	0.36717	0.02422	0.23147	0.16165	0.11815	0.09734
V817	0.10248	0.22416	0.29054	0.14215	0.18942	0.05124
V818	0.05752	0.00701	0.75706	0.03265	0.09405	0.05172
V819	0.38639	0.28104	0.06907	0.05122	0.11277	0.09951
V820	0.14259	0.21807	0.38643	0.04086	0.12508	0.08696
V821	0.28237	0	0.08571	0.02597	0.12746	0.47849
V822	0.22413	0.04529	0.07018	0.40721	0.16572	0.08748
V823	0.05703	0.00888	0.01667	0.04342	0.83703	0.03697
V824	0.4297	0.02885	0.10953	0.13901	0.17497	0.11794
V825	0.28116	0.31529	0.06358	0.04139	0.19155	0.10703
V826	0.21645	0.18395	0.14333	0.2276	0.14569	0.08298
V827	0.08455	0.00463	0.66457	0.0373	0.10771	0.10123
V828	0.2367	0.05516	0.06644	0.02743	0.25991	0.35436
V829	0.10275	0.27164	0.01028	0.43458	0.14898	0.03178
V830	0.1199	0.12472	0.05417	0.39247	0.20619	0.10254
V831	0.1552	0.02465	0.03291	0.07669	0.638	0.07255
V832	0.2571	0.08135	0.11766	0.16727	0.11627	0.26034
V833	0.17712	0.25492	0.22142	0.06048	0.10773	0.17833
V834	0.25705	0.03745	0.22744	0.21151	0.145	0.12155
V835	0.17997	0.34192	0.15046	0.052	0.18407	0.09158
V836	0.34728	0.01482	0.08474	0.25548	0.19802	0.09966
V837	0.29285	0.01193	0.46935	0.03374	0.10242	0.08972
V838	0.30644	0	0.08474	0.04766	0.10589	0.45527
V839	0.12532	0.58718	0.04701	0.05586	0.14026	0.04437
V840	0.13409	0.57762	0.05302	0.06759	0.12196	0.04572
V841	0.27864	0.02883	0.08341	0.03369	0.11365	0.46178
V842	0.13287	0.06802	0.08129	0.05937	0.49953	0.1589
V843	0.15942	0.48659	0.05062	0.0674	0.11083	0.12514
V844	0.20837	0.01079	0.39455	0.06822	0.18643	0.13163
V845	0.06042	0.01386	0.07216	0.05588	0.74912	0.04857
V846	0.21919	0.41018	0.06517	0.0432	0.1689	0.09337
V847	0.22063	0.08054	0.21537	0.07222	0.14395	0.2673
