CD19B	CD56NK	CD4MemoryT	CD14
V608	0.1991	0.21876	0.31672	0.26543
V609	0.08451	0.27257	0.21643	0.42649
V610	0.57336	0.08751	0.12515	0.21398
V611	0.25589	0.08189	0.1005	0.56172
V612	0.07274	0.16508	0.60511	0.15707
V613	0.0788	0.33519	0.45434	0.13167
V614	0.56528	0.12396	0.09037	0.22039
V615	0.16262	0.1202	0.06942	0.64776
V616	0.1086	0.59087	0.08107	0.21947
V617	0.36382	0.21648	0.32286	0.09684
V618	0.55362	0.06838	0.0448	0.3332
V619	0.30429	0.10723	0.28661	0.30188
V620	0.05772	0.56353	0.28294	0.09582
V621	0.32568	0.21135	0.17902	0.28395
V622	0.27926	0.26387	0.32843	0.12844
V623	0.08859	0.14458	0.16424	0.60258
V624	0.60385	0.23602	0.0384	0.12173
V625	0.22383	0.45032	0.12106	0.20479
V626	0.75651	0.07515	0.04383	0.1245
V627	0.08574	0.09909	0.11539	0.69978
V628	0.07542	0.25144	0.07318	0.59995
V629	0.1431	0.31143	0.24322	0.30225
V630	0.07903	0.33549	0.44758	0.1379
V631	0.08553	0.23405	0.13419	0.54623
V632	0.44315	0.06999	0.16169	0.32516
V633	0.05125	0.11905	0.63056	0.19914
V634	0.30883	0.29431	0.29339	0.10347
V635	0.07606	0.62916	0.05221	0.24257
V636	0.13744	0.17564	0.48975	0.19717
V637	0.25506	0.24062	0.12016	0.38416
V638	0.29421	0.28559	0.10525	0.31495
V639	0.22786	0.40847	0.2713	0.09237
V640	0.07872	0.21067	0.56786	0.14275
V641	0.67498	0.0964	0.06885	0.15978
V642	0.57443	0.21778	0.03941	0.16838
V643	0.06492	0.2392	0.35925	0.33662
V644	0.70264	0.12835	0.04703	0.12198
V645	0.22171	0.39349	0.26997	0.11483
V646	0.06139	0.79473	0.05182	0.09206
V647	0.14954	0.16103	0.53824	0.15119
V648	0.31509	0.41202	0.14953	0.12336
V649	0.07283	0.14371	0.63229	0.15117
V650	0.09191	0.1642	0.58659	0.1573
V651	0.25771	0.08743	0.54341	0.11145
V652	0.12282	0.16721	0.35504	0.35493
V653	0.13784	0.5603	0.12192	0.17994
V654	0.51452	0.24002	0.09344	0.15203
V655	0.08709	0.49892	0.06521	0.34878
V656	0.19926	0.29056	0.06199	0.44819
V657	0.09775	0.13277	0.07249	0.69699
V658	0.44241	0.24952	0.09479	0.21328
V659	0.26498	0.16262	0.30945	0.26295
V660	0.07429	0.77344	0.04563	0.10664
V661	0.10336	0.39546	0.09344	0.40774
V662	0.31935	0.09575	0.39459	0.19031
V663	0.20945	0.15019	0.44845	0.1919
V664	0.18642	0.14346	0.52492	0.1452
V665	0.50795	0.23096	0.08026	0.18084
V666	0.44412	0.06889	0.13427	0.35271
V667	0.58636	0.13054	0.17889	0.10421
V668	0.13433	0.668	0.11055	0.08712
V669	0.20235	0.3936	0.2253	0.17875
V670	0.10827	0.74047	0.0447	0.10656
V671	0.28124	0.30889	0.23366	0.17621
V672	0.06463	0.11335	0.68951	0.13252
V673	0.20453	0.36414	0.21158	0.21975
V674	0.53308	0.19628	0.06124	0.2094
V675	0.14866	0.33475	0.27019	0.2464
V676	0.0947	0.1725	0.13817	0.59462
V677	0.29594	0.38845	0.12155	0.19406
V678	0.39595	0.45152	0.05192	0.10061
V679	0.08584	0.32177	0.48397	0.10842
V680	0.25049	0.48934	0.14936	0.11081
V681	0.6886	0.11846	0.05465	0.1383
V682	0.12611	0.31204	0.42945	0.1324
V683	0.0614	0.79329	0.0593	0.086
V684	0.51618	0.21006	0.12057	0.15318
V685	0.36874	0.34892	0.14174	0.1406
V686	0.12999	0.22931	0.16394	0.47676
V687	0.1005	0.08958	0.08026	0.72966
V688	0.2939	0.46612	0.04222	0.19777
V689	0.23608	0.07421	0.09748	0.59222
V690	0.35801	0.11866	0.36206	0.16127
V691	0.15766	0.09436	0.63796	0.11002
V692	0.10591	0.20176	0.53598	0.15635
V693	0.20825	0.17911	0.30958	0.30306
V694	0.07846	0.10903	0.26667	0.54584
V695	0.22552	0.08618	0.17416	0.51414
V696	0.12672	0.14577	0.07486	0.65265
V697	0.09309	0.11616	0.07507	0.71569
V698	0.62774	0.06435	0.05551	0.25239
V699	0.41563	0.30591	0.10094	0.17752
V700	0.22245	0.09677	0.06518	0.6156
V701	0.13285	0.46738	0.12963	0.27014
V702	0.41139	0.14396	0.0608	0.38385
V703	0.15103	0.13528	0.39177	0.32193
V704	0.61683	0.10589	0.06966	0.20762
V705	0.75092	0.05433	0.05524	0.13951
V706	0.10684	0.13224	0.58834	0.17258
V707	0.07934	0.40161	0.38928	0.12977
V708	0.0802	0.70746	0.06227	0.15007
V709	0.14349	0.2897	0.4064	0.16042
V710	0.4422	0.24898	0.08877	0.22005
V711	0.11303	0.65463	0.11668	0.11566
V712	0.61832	0.11195	0.04756	0.22217
V713	0.32999	0.31636	0.07415	0.2795
V714	0.06548	0.56508	0.06462	0.30482
V715	0.24441	0.34133	0.26096	0.15329
V716	0.10398	0.10974	0.09779	0.68849
V717	0.10849	0.74692	0.04433	0.10025
V718	0.15299	0.4904	0.17454	0.18207
V719	0.09761	0.58979	0.07395	0.23865
V720	0.5284	0.07048	0.22862	0.1725
V721	0.14024	0.22006	0.37557	0.26414
V722	0.1282	0.33722	0.06367	0.47092
V723	0.14815	0.14423	0.06768	0.63995
V724	0.43602	0.0972	0.12182	0.34495
V725	0.05082	0.16678	0.65189	0.13051
V726	0.0899	0.3668	0.14225	0.40105
V727	0.2278	0.56053	0.11545	0.09622
V728	0.07446	0.71576	0.11674	0.09303
V729	0.32395	0.08936	0.17955	0.40714
V730	0.6871	0.08985	0.08546	0.13759
V731	0.08032	0.24514	0.32422	0.35032
V732	0.27926	0.15418	0.30294	0.26363
V733	0.47378	0.23282	0.0717	0.22171
V734	0.20716	0.32004	0.37204	0.10075
V735	0.07682	0.11293	0.39338	0.41687
V736	0.17113	0.08449	0.07052	0.67386
V737	0.26178	0.30925	0.21904	0.20993
V738	0.10888	0.33666	0.35539	0.19907
V739	0.0595	0.09806	0.481	0.36144
V740	0.63501	0.14148	0.1031	0.12042
V741	0.3655	0.1674	0.14609	0.32101
V742	0.31968	0.53678	0.05263	0.09091
V743	0.14161	0.20127	0.53596	0.12115
V744	0.39126	0.11276	0.29849	0.19748
V745	0.06588	0.57859	0.1762	0.17933
V746	0.78368	0.05361	0.04517	0.11754
V747	0.09675	0.09213	0.55011	0.26101
V748	0.13899	0.17518	0.45493	0.2309
V749	0.24261	0.22253	0.09403	0.44083
V750	0.31639	0.43031	0.06016	0.19315
V751	0.0861	0.70159	0.07672	0.1356
V752	0.34482	0.26537	0.14962	0.24019
V753	0.09564	0.08916	0.06897	0.74623
V754	0.0615	0.75156	0.04612	0.14081
V755	0.15814	0.2422	0.28754	0.31212
V756	0.0991	0.09122	0.09735	0.71233
V757	0.27075	0.5147	0.09494	0.11961
V758	0.08659	0.62503	0.13674	0.15164
V759	0.14766	0.14208	0.33333	0.37693
V760	0.24823	0.13595	0.25355	0.36228
V761	0.09988	0.50086	0.23816	0.16111
V762	0.06857	0.36706	0.06531	0.49906
V763	0.29969	0.35472	0.0684	0.27718
V764	0.06133	0.74599	0.05167	0.14101
V765	0.50047	0.14896	0.0419	0.30867
V766	0.06758	0.33054	0.34995	0.25193
V767	0.36159	0.18836	0.22755	0.22249
V768	0.09296	0.73675	0.06257	0.10772
V769	0.15129	0.68355	0.06627	0.0989
V770	0.06139	0.79473	0.05182	0.09206
V771	0.16408	0.10154	0.61723	0.11716
V772	0.14261	0.1247	0.62344	0.10925
V773	0.16507	0.68597	0.05005	0.0989
V774	0.06521	0.10101	0.7011	0.13268
V775	0.14581	0.12284	0.25545	0.4759
V776	0.32439	0.40016	0.08816	0.1873
V777	0.18109	0.17866	0.15914	0.48111
V778	0.39515	0.29882	0.10147	0.20456
V779	0.17185	0.12525	0.40036	0.30254
V780	0.12802	0.64231	0.14187	0.0878
V781	0.11064	0.10158	0.08741	0.70036
V782	0.05597	0.18867	0.59851	0.15686
V783	0.58862	0.08502	0.0906	0.23576
V784	0.12837	0.72389	0.0554	0.09234
V785	0.0811	0.75482	0.05707	0.10701
V786	0.53029	0.20915	0.1143	0.14626
V787	0.05406	0.68955	0.16268	0.09372
V788	0.3767	0.3185	0.16343	0.14137
V789	0.1144	0.35485	0.07465	0.45609
V790	0.35465	0.10044	0.1171	0.4278
V791	0.14663	0.36619	0.27522	0.21197
V792	0.14931	0.47598	0.05148	0.32323
V793	0.1389	0.55462	0.07242	0.23406
V794	0.0857	0.15691	0.59336	0.16403
V795	0.14855	0.11604	0.10415	0.63127
V796	0.07306	0.15841	0.64544	0.12308
V797	0.57993	0.07013	0.228	0.12194
V798	0.4611	0.3149	0.10709	0.11691
V799	0.14445	0.63706	0.06688	0.1516
V800	0.1093	0.11297	0.41434	0.36339
V801	0.15451	0.18633	0.28334	0.37582
V802	0.09443	0.15669	0.24855	0.50033
V803	0.20021	0.47072	0.23853	0.09054
V804	0.39673	0.09325	0.34034	0.16968
V805	0.05877	0.10266	0.73463	0.10394
V806	0.08735	0.73434	0.0573	0.12101
V807	0.22981	0.2046	0.0841	0.48149
V808	0.48905	0.29386	0.08057	0.13652
V809	0.08054	0.12168	0.69513	0.10264
V810	0.06136	0.80061	0.04624	0.09178
V811	0.32687	0.14881	0.20245	0.32186
V812	0.40285	0.28887	0.08948	0.21879
V813	0.43965	0.24095	0.18912	0.13028
V814	0.33719	0.48361	0.08069	0.09851
V815	0.05392	0.74748	0.10576	0.09283
V816	0.73487	0.05748	0.09863	0.10903
V817	0.07315	0.15164	0.65787	0.11734
V818	0.08545	0.11829	0.09234	0.70391
V819	0.62036	0.14029	0.08937	0.14998
V820	0.15965	0.1581	0.08057	0.60167
V821	0.19384	0.32681	0.3191	0.16025
V822	0.09993	0.11176	0.66322	0.12509
V823	0.07412	0.23887	0.51281	0.1742
V824	0.11362	0.36617	0.42749	0.09272
V825	0.19964	0.31165	0.22584	0.26287
V826	0.33062	0.39799	0.16418	0.1072
V827	0.29914	0.52881	0.05237	0.11968
V828	0.20718	0.21834	0.13486	0.43962
V829	0.09779	0.26914	0.08725	0.54582
V830	0.207	0.26019	0.07579	0.45702
V831	0.57197	0.14896	0.07374	0.20532
V832	0.22529	0.38447	0.17033	0.21991
V833	0.15409	0.45459	0.17502	0.2163
V834	0.25241	0.14503	0.11721	0.48535
V835	0.28052	0.42	0.13429	0.16519
V836	0.06545	0.57032	0.0532	0.31103
V837	0.19841	0.37112	0.18312	0.24735
V838	0.71768	0.09568	0.07207	0.11458
V839	0.2497	0.5319	0.12183	0.09658
V840	0.24776	0.61585	0.04761	0.08879
V841	0.0504	0.12801	0.66942	0.15217
V842	0.2797	0.22444	0.23467	0.26119
V843	0.06405	0.1112	0.65754	0.16721
V844	0.13875	0.16514	0.31991	0.3762
V845	0.09846	0.17992	0.56464	0.15698
V846	0.0542	0.10344	0.58301	0.25935
V847	0.09045	0.08288	0.07552	0.75115
V848	0.11737	0.45508	0.17094	0.25662
V849	0.05306	0.77498	0.05168	0.12028
V850	0.76529	0.05412	0.05556	0.12503
V851	0.27197	0.48229	0.15566	0.09009
V852	0.14445	0.12693	0.15611	0.5725
V853	0.20995	0.26557	0.32891	0.19556
V854	0.43641	0.22142	0.12778	0.21439
V855	0.09045	0.08288	0.07552	0.75115
V856	0.08833	0.35116	0.29437	0.26615
V857	0.49634	0.22347	0.07145	0.20874
V858	0.42429	0.08407	0.38044	0.1112
V859	0.48465	0.26973	0.05948	0.18614
V860	0.19066	0.17561	0.09841	0.53532
V861	0.11355	0.35107	0.42789	0.10749
V862	0.14217	0.16151	0.55174	0.14459
V863	0.20173	0.12521	0.06029	0.61278
V864	0.12104	0.11015	0.10152	0.66729
V865	0.14792	0.09206	0.24962	0.51041
V866	0.54934	0.08824	0.24138	0.12104
V867	0.55037	0.09675	0.24145	0.11143
V868	0.3785	0.30289	0.14777	0.17084
V869	0.06843	0.78941	0.05077	0.09139
V870	0.13545	0.33832	0.06862	0.45761
V871	0.05306	0.77498	0.05168	0.12028
V872	0.08038	0.10216	0.23801	0.57945
V873	0.67272	0.09025	0.09122	0.14581
V874	0.18596	0.66127	0.06554	0.08723
V875	0.08179	0.24009	0.19736	0.48076
V876	0.15922	0.33523	0.3332	0.17235
V877	0.0892	0.38192	0.2563	0.27257
V878	0.14345	0.67233	0.09727	0.08694
V879	0.17998	0.58172	0.07906	0.15924
V880	0.25164	0.48942	0.04855	0.21039
V881	0.15503	0.12706	0.47119	0.24673
V882	0.60266	0.06304	0.15312	0.18119
V883	0.23509	0.24185	0.42594	0.09713
V884	0.08665	0.29029	0.0548	0.56826
V885	0.5368	0.25033	0.11349	0.09937
V886	0.06465	0.3587	0.37201	0.20464
V887	0.4687	0.13436	0.17128	0.22566
V888	0.1223	0.13088	0.56764	0.17918
V889	0.70296	0.1044	0.06306	0.12957
V890	0.08177	0.20823	0.47491	0.23509
V891	0.46421	0.12036	0.26706	0.14837
V892	0.2426	0.22632	0.06372	0.46735
V893	0.42541	0.25506	0.16258	0.15695
V894	0.09848	0.32083	0.44853	0.13217
V895	0.43915	0.13619	0.19991	0.22476
V896	0.08105	0.76083	0.05132	0.1068
V897	0.5123	0.28298	0.04753	0.15719
V898	0.37194	0.06572	0.05838	0.50396
V899	0.08948	0.2361	0.15959	0.51482
V900	0.11145	0.31282	0.30162	0.27411
V901	0.08153	0.67786	0.05125	0.18936
V902	0.0871	0.73438	0.08589	0.09263
V903	0.05371	0.39611	0.41334	0.13684
V904	0.06866	0.79434	0.04591	0.09109
V905	0.17201	0.08231	0.18778	0.55791
V906	0.31496	0.16107	0.13364	0.39033
V907	0.32915	0.46802	0.05988	0.14295
V908	0.08993	0.11952	0.11369	0.67686
V909	0.14348	0.66278	0.04297	0.15078
V910	0.18	0.08004	0.15054	0.58942
V911	0.38386	0.38425	0.07126	0.16063
V912	0.29847	0.33683	0.1422	0.2225
V913	0.1524	0.07855	0.07229	0.69676
V914	0.17251	0.44663	0.25357	0.12729
V915	0.2175	0.07322	0.06671	0.64257
V916	0.21422	0.13508	0.50536	0.14534
V917	0.52757	0.09886	0.17995	0.19361
V918	0.08757	0.53447	0.21119	0.16678
V919	0.18555	0.27269	0.25762	0.28413
V920	0.44884	0.24337	0.12144	0.18635
V921	0.09687	0.20743	0.08463	0.61107
V922	0.11849	0.42578	0.31938	0.13635
V923	0.12962	0.09562	0.09635	0.67841
V924	0.07943	0.56221	0.24073	0.11763
V925	0.18913	0.1056	0.07324	0.63202
V926	0.2018	0.09835	0.08567	0.61418
V927	0.09721	0.11072	0.10275	0.68931
V928	0.08588	0.72168	0.0505	0.14195
V929	0.09561	0.53968	0.14437	0.22034
V930	0.37747	0.36866	0.07159	0.18228
V931	0.1435	0.29699	0.39919	0.16032
V932	0.08351	0.18384	0.46889	0.26376
V933	0.45078	0.38886	0.05262	0.10774
V934	0.07279	0.21059	0.24822	0.4684
V935	0.41138	0.2187	0.20361	0.16631
V936	0.38959	0.29711	0.06084	0.25246
V937	0.40218	0.18707	0.11875	0.29199
V938	0.2962	0.12507	0.27821	0.30052
V939	0.55973	0.08674	0.11085	0.24268
V940	0.07271	0.64696	0.15728	0.12305
V941	0.0532	0.10283	0.73321	0.11076
V942	0.54515	0.23217	0.10108	0.12161
V943	0.30278	0.19275	0.35301	0.15147
V944	0.08462	0.28663	0.10469	0.52406
V945	0.41424	0.35745	0.05248	0.17583
V946	0.33835	0.29264	0.2335	0.13551
V947	0.12616	0.13108	0.22112	0.52164
V948	0.27208	0.10958	0.49396	0.12438
V949	0.07204	0.17841	0.20129	0.54827
V950	0.09555	0.47222	0.19648	0.23575
V951	0.631	0.08129	0.17313	0.11458
V952	0.1134	0.19489	0.24003	0.45168
V953	0.06465	0.13729	0.66643	0.13162
V954	0.09539	0.22876	0.15982	0.51603
V955	0.13986	0.51597	0.06867	0.2755
V956	0.08797	0.11294	0.41574	0.38336
V957	0.28408	0.08584	0.05564	0.57444
V958	0.09615	0.08201	0.07069	0.75115
V959	0.20117	0.2884	0.34926	0.16116
V960	0.21012	0.29606	0.11377	0.38004
V961	0.14423	0.37149	0.29228	0.192
V962	0.28074	0.22487	0.32994	0.16445
V963	0.43383	0.22268	0.17013	0.17336
V964	0.63005	0.09434	0.13043	0.14517
V965	0.09719	0.44938	0.18278	0.27064
V966	0.75786	0.06825	0.04906	0.12484
V967	0.10081	0.1288	0.422	0.3484
V968	0.04959	0.21116	0.58324	0.156
V969	0.07841	0.29989	0.08587	0.53584
V970	0.08835	0.19184	0.3467	0.3731
V971	0.37253	0.15769	0.29492	0.17485
V972	0.37767	0.24373	0.08904	0.28956
V973	0.22669	0.39642	0.1095	0.2674
V974	0.05908	0.63978	0.14392	0.15722
V975	0.12073	0.30697	0.47034	0.10196
V976	0.32997	0.28092	0.13629	0.25282
V977	0.2577	0.35642	0.28551	0.10037
V978	0.11738	0.1559	0.11068	0.61604
V979	0.60951	0.08513	0.19134	0.11402
V980	0.78368	0.05361	0.04517	0.11754
V981	0.27144	0.11325	0.36456	0.25075
V982	0.3311	0.38556	0.10884	0.1745
V983	0.52392	0.12406	0.04868	0.30334
V984	0.06694	0.68169	0.12876	0.12262
V985	0.122	0.22954	0.06224	0.58621
V986	0.25885	0.46968	0.08762	0.18385
V987	0.21333	0.63541	0.04193	0.10934
V988	0.20943	0.09053	0.07215	0.62788
V989	0.33882	0.44026	0.10797	0.11294
V990	0.05091	0.13358	0.60337	0.21214
V991	0.48793	0.36304	0.04011	0.10892
V992	0.19243	0.09197	0.42504	0.29056
V993	0.09902	0.60095	0.16933	0.13071
V994	0.17962	0.65443	0.06605	0.0999
V995	0.54163	0.16677	0.07355	0.21804
V996	0.23877	0.18066	0.06429	0.51628
V997	0.06563	0.10469	0.63039	0.19928
V998	0.6597	0.07429	0.10589	0.16011
V999	0.13606	0.72875	0.04339	0.0918
V1000	0.27088	0.09302	0.05571	0.58039
