CD19B	CD56NK	CD4MemoryT	CD14
V606	0.59011	0.19319	0.04016	0.17654
V607	0.52862	0.06467	0.13513	0.27158
V608	0.1968	0.21219	0.33551	0.25551
V609	0.05215	0.27885	0.218	0.451
V610	0.62726	0.06636	0.12219	0.18418
V611	0.25307	0.07431	0.08413	0.58849
V612	0.04387	0.15396	0.67933	0.12284
V613	0.04892	0.35177	0.50128	0.09803
V614	0.61718	0.10741	0.08295	0.19245
V615	0.1378	0.12182	0.04254	0.69784
V616	0.08164	0.64314	0.05888	0.21633
V617	0.39626	0.20153	0.34654	0.05567
V618	0.59851	0.05455	0.02764	0.31929
V619	0.32113	0.09124	0.29807	0.28956
V620	0.01903	0.61744	0.2979	0.06563
V621	0.34511	0.20343	0.1789	0.27256
V622	0.29722	0.25874	0.35265	0.09139
V623	0.05467	0.14401	0.15325	0.64807
V624	0.66385	0.22476	0.02466	0.08673
V625	0.22379	0.47476	0.11031	0.19114
V626	0.83114	0.05483	0.03298	0.08105
V627	0.04491	0.09932	0.09698	0.75879
V628	0.03735	0.26498	0.04525	0.65242
V629	0.12497	0.32009	0.24964	0.3053
V630	0.04923	0.35187	0.4929	0.106
V631	0.05047	0.24206	0.11888	0.58859
V632	0.47688	0.05076	0.16014	0.31222
V633	0.01846	0.10231	0.70657	0.17266
V634	0.33152	0.29182	0.31129	0.06537
V635	0.03969	0.69039	0.0214	0.24851
V636	0.1246	0.16561	0.53744	0.17235
V637	0.25756	0.24084	0.10807	0.39353
V638	0.30618	0.28822	0.09118	0.31443
V639	0.23281	0.42614	0.2852	0.05585
V640	0.05121	0.2057	0.63695	0.10614
V641	0.74245	0.07674	0.06009	0.12072
V642	0.63018	0.20875	0.02332	0.13774
V643	0.03064	0.23995	0.38356	0.34586
V644	0.77416	0.10844	0.03708	0.08032
V645	0.22474	0.4095	0.2837	0.08205
V646	0.01941	0.89042	0.02102	0.06915
V647	0.14147	0.14755	0.59665	0.11432
V648	0.33566	0.42578	0.14569	0.09286
V649	0.04383	0.12891	0.71367	0.11359
V650	0.07003	0.15224	0.65466	0.12307
V651	0.27634	0.06191	0.59936	0.06239
V652	0.10256	0.15798	0.37677	0.36269
V653	0.11659	0.60628	0.10965	0.16748
V654	0.56494	0.23076	0.08564	0.11865
V655	0.0536	0.53977	0.03755	0.36908
V656	0.18778	0.30128	0.03669	0.47425
V657	0.05988	0.13707	0.04502	0.75802
V658	0.48019	0.244	0.0844	0.19141
V659	0.27598	0.14896	0.32714	0.24793
V660	0.03516	0.86328	0.01428	0.08729
V661	0.0738	0.41918	0.07353	0.43349
V662	0.34542	0.07344	0.42334	0.1578
V663	0.21338	0.13454	0.48789	0.16419
V664	0.18633	0.12706	0.57989	0.10672
V665	0.55635	0.22278	0.06824	0.15262
V666	0.47573	0.05127	0.12833	0.34466
V667	0.64547	0.10846	0.18487	0.06121
V668	0.11193	0.73284	0.0953	0.05994
V669	0.1979	0.41106	0.23249	0.15855
V670	0.07745	0.82125	0.01434	0.08696
V671	0.29614	0.30987	0.24294	0.15105
V672	0.03477	0.09376	0.78259	0.08889
V673	0.20062	0.37698	0.21621	0.20619
V674	0.58246	0.18608	0.04736	0.18411
V675	0.13223	0.34671	0.28188	0.23919
V676	0.06171	0.17527	0.12249	0.64053
V677	0.31045	0.4012	0.11245	0.1759
V678	0.42906	0.4692	0.03196	0.06978
V679	0.05899	0.33509	0.53543	0.07049
V680	0.25676	0.51719	0.14335	0.08269
V681	0.75835	0.09852	0.04493	0.0982
V682	0.11047	0.32237	0.4695	0.09766
V683	0.01909	0.88975	0.02954	0.06162
V684	0.56663	0.19698	0.11767	0.11872
V685	0.3982	0.35372	0.13758	0.1105
V686	0.10621	0.23249	0.15557	0.50573
V687	0.06215	0.0923	0.05371	0.79184
V688	0.30814	0.49192	0.01641	0.18352
V689	0.22838	0.06829	0.0789	0.62444
V690	0.38915	0.09651	0.3897	0.12465
V691	0.15286	0.06974	0.71691	0.06049
V692	0.08709	0.19428	0.5954	0.12323
V693	0.20679	0.16946	0.3268	0.29696
V694	0.04343	0.10301	0.26965	0.58391
V695	0.21986	0.07521	0.16771	0.53723
V696	0.09663	0.14919	0.04895	0.70523
V697	0.05387	0.12059	0.04709	0.77845
V698	0.68455	0.04735	0.04378	0.22432
V699	0.45162	0.30563	0.09052	0.15223
V700	0.21141	0.09505	0.04018	0.65335
V701	0.1114	0.49799	0.11808	0.27253
V702	0.43848	0.13611	0.04046	0.38495
V703	0.13728	0.12221	0.41925	0.32126
V704	0.67598	0.08806	0.05921	0.17676
V705	0.82363	0.03311	0.0466	0.09665
V706	0.08877	0.11618	0.65533	0.13972
V707	0.04808	0.42837	0.42415	0.0994
V708	0.04391	0.78415	0.03509	0.13685
V709	0.1306	0.2952	0.44283	0.13138
V710	0.48049	0.24496	0.0751	0.19944
V711	0.08658	0.71701	0.10231	0.09411
V712	0.67577	0.0955	0.03555	0.19318
V713	0.34983	0.32192	0.05604	0.27222
V714	0.02716	0.61661	0.0357	0.32053
V715	0.25213	0.3481	0.27433	0.12544
V716	0.0672	0.11153	0.07601	0.74526
V717	0.0771	0.82959	0.01422	0.07908
V718	0.13614	0.52403	0.17299	0.16684
V719	0.06628	0.64257	0.05047	0.24067
V720	0.5806	0.04505	0.23916	0.13518
V721	0.12571	0.21701	0.40213	0.25515
V722	0.10321	0.35597	0.03674	0.50409
V723	0.12127	0.14712	0.0415	0.6901
V724	0.4673	0.08295	0.11329	0.33645
V725	0.01727	0.15577	0.73774	0.08922
V726	0.05748	0.38764	0.12878	0.42609
V727	0.22844	0.60036	0.10341	0.0678
V728	0.03598	0.79424	0.10124	0.06853
V729	0.33824	0.07529	0.17583	0.41064
V730	0.75665	0.06748	0.07902	0.09685
V731	0.04869	0.24722	0.34148	0.36262
V732	0.29327	0.13926	0.31944	0.24803
V733	0.5157	0.22619	0.05841	0.1997
V734	0.20891	0.32619	0.40259	0.06231
V735	0.04563	0.10193	0.41707	0.43536
V736	0.14714	0.08521	0.04404	0.72361
V737	0.27116	0.31215	0.22547	0.19123
V738	0.08661	0.34867	0.3838	0.18092
V739	0.02568	0.08431	0.51894	0.37108
V740	0.70009	0.12199	0.09877	0.07914
V741	0.38863	0.15742	0.14073	0.31322
V742	0.34005	0.56918	0.03023	0.06054
V743	0.13089	0.19207	0.5963	0.08074
V744	0.42614	0.09296	0.31447	0.16642
V745	0.02896	0.63019	0.17364	0.16722
V746	0.86141	0.03159	0.03493	0.07207
V747	0.07499	0.0728	0.60536	0.24684
V748	0.12584	0.1652	0.49555	0.21342
V749	0.24093	0.22339	0.07706	0.45863
V750	0.3348	0.44939	0.03919	0.17662
V751	0.05138	0.77611	0.05213	0.12039
V752	0.36845	0.26106	0.14625	0.22424
V753	0.0556	0.0927	0.04141	0.8103
V754	0.01955	0.83908	0.01234	0.12903
V755	0.14427	0.2421	0.30007	0.31356
V756	0.0607	0.09159	0.07551	0.7722
V757	0.28078	0.54653	0.07939	0.09329
V758	0.05301	0.68512	0.12632	0.13555
V759	0.13111	0.13114	0.35088	0.38686
V760	0.2516	0.12392	0.26037	0.36412
V761	0.07243	0.53831	0.24734	0.14192
V762	0.02948	0.39255	0.03698	0.54099
V763	0.31303	0.36622	0.04848	0.27226
V764	0.01968	0.83082	0.0207	0.12879
V765	0.5414	0.13894	0.02382	0.29584
V766	0.03464	0.34393	0.37526	0.24617
V767	0.38842	0.17545	0.23665	0.19949
V768	0.05987	0.81674	0.03621	0.08717
V769	0.13197	0.74968	0.04228	0.07606
V770	0.01941	0.89042	0.02102	0.06915
V771	0.16048	0.07794	0.69109	0.0705
V772	0.13377	0.10533	0.69961	0.06129
V773	0.14845	0.75285	0.02217	0.07652
V774	0.03533	0.07805	0.79792	0.0887
V775	0.12524	0.11494	0.25952	0.50031
V776	0.34501	0.41547	0.07124	0.16828
V777	0.1664	0.17713	0.14967	0.5068
V778	0.42667	0.2993	0.09042	0.18361
V779	0.16416	0.11117	0.42803	0.29664
V780	0.10444	0.70186	0.13388	0.05982
V781	0.07524	0.10493	0.06056	0.75928
V782	0.02428	0.18172	0.6712	0.12279
V783	0.64221	0.06624	0.08331	0.20824
V784	0.10344	0.79893	0.02862	0.06901
V785	0.04442	0.84	0.02842	0.08717
V786	0.58257	0.1959	0.11043	0.1111
V787	0.01141	0.76357	0.15728	0.06774
V788	0.40836	0.31866	0.16306	0.10992
V789	0.08609	0.37563	0.04916	0.48912
V790	0.37145	0.08963	0.1056	0.43331
V791	0.13053	0.38285	0.28904	0.19758
V792	0.12994	0.50917	0.02401	0.33688
V793	0.11853	0.59876	0.05062	0.23209
V794	0.06184	0.14438	0.66251	0.13127
V795	0.12179	0.11505	0.08595	0.67721
V796	0.04377	0.14576	0.73107	0.0794
V797	0.63943	0.04291	0.24076	0.07689
V798	0.50433	0.31212	0.09952	0.08403
V799	0.12409	0.69774	0.04218	0.13599
V800	0.08621	0.0994	0.44326	0.37112
V801	0.13873	0.18145	0.29314	0.38668
V802	0.06456	0.15323	0.2504	0.53182
V803	0.19564	0.49849	0.24929	0.05657
V804	0.43398	0.06871	0.36415	0.13316
V805	0.0283	0.07914	0.84082	0.05174
V806	0.05175	0.81571	0.02926	0.10328
V807	0.22481	0.20558	0.06408	0.50552
V808	0.53766	0.29163	0.06721	0.1035
V809	0.05495	0.1021	0.79151	0.05144
V810	0.01929	0.89731	0.01423	0.06917
V811	0.34616	0.13543	0.20499	0.31342
V812	0.43618	0.28909	0.07482	0.19992
V813	0.48078	0.22993	0.19528	0.094
V814	0.35998	0.50903	0.06343	0.06756
V815	0.01096	0.83371	0.08679	0.06854
V816	0.80821	0.03298	0.09571	0.0631
V817	0.04402	0.1377	0.74667	0.07161
V818	0.04488	0.12139	0.06951	0.76422
V819	0.68231	0.12221	0.08279	0.1127
V820	0.13648	0.16205	0.05491	0.64656
V821	0.19033	0.33508	0.34235	0.13225
V822	0.08122	0.09126	0.74815	0.07937
V823	0.04408	0.23993	0.56794	0.14805
V824	0.09314	0.38471	0.46838	0.05376
V825	0.19402	0.31746	0.23228	0.25623
V826	0.35449	0.40866	0.16313	0.07372
V827	0.31484	0.5611	0.02986	0.0942
V828	0.19882	0.21843	0.1241	0.45865
V829	0.06638	0.28087	0.064	0.58875
V830	0.19786	0.2674	0.05254	0.4822
V831	0.62554	0.13465	0.06309	0.17671
V832	0.22631	0.39964	0.16762	0.20643
V833	0.1378	0.48197	0.17371	0.20652
V834	0.25167	0.13955	0.10397	0.50482
V835	0.29317	0.43738	0.12667	0.14277
V836	0.02739	0.62259	0.02226	0.32776
V837	0.19202	0.38486	0.18306	0.24006
V838	0.79149	0.0736	0.06367	0.07124
V839	0.25528	0.56604	0.11143	0.06726
V840	0.25245	0.66469	0.02224	0.06062
V841	0.01779	0.11181	0.75666	0.11375
V842	0.29203	0.21665	0.2436	0.24772
V843	0.03419	0.09255	0.74138	0.13188
V844	0.12114	0.15741	0.33479	0.38666
V845	0.07808	0.16945	0.62917	0.1233
V846	0.02149	0.08617	0.64584	0.2465
V847	0.04921	0.08622	0.04834	0.81623
V848	0.09416	0.48436	0.16624	0.25523
V849	0.00974	0.86634	0.02067	0.10325
V850	0.83993	0.03233	0.04726	0.08048
V851	0.28292	0.50788	0.15206	0.05713
V852	0.12014	0.12323	0.14529	0.61133
V853	0.21111	0.26327	0.35199	0.17363
V854	0.47324	0.21166	0.12376	0.19134
V855	0.04921	0.08622	0.04834	0.81623
V856	0.06019	0.36793	0.30879	0.26309
V857	0.54152	0.21553	0.05901	0.18393
V858	0.4694	0.05794	0.40777	0.06488
V859	0.52957	0.26586	0.0442	0.16037
V860	0.17594	0.17626	0.08082	0.56698
V861	0.09331	0.36727	0.46823	0.0712
V862	0.1322	0.14858	0.61309	0.10613
V863	0.18693	0.12656	0.03346	0.65306
V864	0.08909	0.11026	0.08121	0.71944
V865	0.12689	0.08285	0.25166	0.53861
V866	0.60634	0.061	0.25595	0.07671
V867	0.60619	0.06996	0.25566	0.06819
V868	0.40888	0.30158	0.14594	0.1436
V869	0.02709	0.88324	0.02081	0.06886
V870	0.11189	0.35631	0.04299	0.48881
V871	0.00974	0.86634	0.02067	0.10325
V872	0.04552	0.09698	0.23601	0.62149
V873	0.74064	0.06844	0.08532	0.10561
V874	0.17446	0.72209	0.04288	0.06057
V875	0.04679	0.24466	0.19486	0.51368
V876	0.14697	0.34588	0.35855	0.14861
V877	0.0603	0.403	0.26479	0.2719
V878	0.12227	0.73883	0.079	0.0599
V879	0.16823	0.6295	0.05878	0.14348
V880	0.25662	0.52043	0.02307	0.19988
V881	0.14415	0.11203	0.51324	0.23058
V882	0.66162	0.03871	0.15525	0.14442
V883	0.24527	0.23583	0.46335	0.05554
V884	0.05105	0.30613	0.02608	0.61674
V885	0.59062	0.23867	0.10987	0.06084
V886	0.03154	0.37892	0.40028	0.18927
V887	0.50995	0.11669	0.17375	0.19961
V888	0.10723	0.11441	0.6308	0.14755
V889	0.77403	0.0835	0.05392	0.08855
V890	0.0544	0.20436	0.51947	0.22177
V891	0.51097	0.09834	0.28117	0.10952
V892	0.24035	0.2303	0.03961	0.48974
V893	0.46362	0.24711	0.16334	0.12593
V894	0.07578	0.33339	0.49319	0.09764
V895	0.47656	0.11883	0.20539	0.19922
V896	0.04413	0.84755	0.02095	0.08737
V897	0.56206	0.27933	0.03071	0.1279
V898	0.38657	0.05804	0.03706	0.51832
V899	0.05617	0.24244	0.14906	0.55233
V900	0.08869	0.32321	0.31662	0.27148
V901	0.04565	0.74854	0.02042	0.18539
V902	0.05156	0.81543	0.06399	0.06902
V903	0.01904	0.42257	0.45112	0.10727
V904	0.02707	0.88993	0.01428	0.06871
V905	0.15402	0.07215	0.18247	0.59135
V906	0.32825	0.15279	0.12421	0.39475
V907	0.35089	0.49134	0.03878	0.11899
V908	0.05084	0.12091	0.09498	0.73327
V909	0.12293	0.72816	0.01243	0.13648
V910	0.16142	0.0723	0.13885	0.62743
V911	0.4141	0.39476	0.05495	0.13619
V912	0.31347	0.34294	0.13669	0.2069
V913	0.12411	0.0797	0.04538	0.7508
V914	0.16147	0.47368	0.26471	0.10014
V915	0.20403	0.0723	0.04183	0.68185
V916	0.22178	0.11692	0.55494	0.10636
V917	0.57754	0.07788	0.18422	0.16036
V918	0.05518	0.58018	0.21411	0.15054
V919	0.17813	0.27492	0.2667	0.28024
V920	0.48837	0.23558	0.11624	0.15981
V921	0.06237	0.217	0.05911	0.66152
V922	0.09875	0.45178	0.34143	0.10803
V923	0.0985	0.09493	0.07514	0.73144
V924	0.04493	0.61418	0.2479	0.093
V925	0.17073	0.10559	0.04807	0.67561
V926	0.18753	0.09592	0.06374	0.65281
V927	0.05934	0.11226	0.08226	0.74615
V928	0.05134	0.79866	0.02116	0.12885
V929	0.06548	0.5849	0.13402	0.2156
V930	0.40643	0.3781	0.05506	0.16041
V931	0.13075	0.30354	0.43419	0.13153
V932	0.05611	0.1778	0.51109	0.255
V933	0.49195	0.39747	0.0345	0.07608
V934	0.03741	0.21216	0.25055	0.49988
V935	0.44849	0.20637	0.21088	0.13427
V936	0.41853	0.29889	0.04313	0.23944
V937	0.43133	0.17907	0.10972	0.27988
V938	0.31148	0.11031	0.28942	0.2888
V939	0.61084	0.06747	0.10546	0.21623
V940	0.03553	0.71144	0.1506	0.10243
V941	0.02063	0.07951	0.83898	0.06088
V942	0.59905	0.22019	0.09449	0.08627
V943	0.32555	0.17832	0.38019	0.11594
V944	0.04834	0.30064	0.08583	0.56518
V945	0.44865	0.36512	0.03367	0.15256
V946	0.36579	0.28847	0.24452	0.10122
V947	0.10053	0.12536	0.22039	0.55372
V948	0.29226	0.08607	0.54067	0.081
V949	0.03442	0.17874	0.1975	0.58933
V950	0.06668	0.50355	0.19795	0.23182
V951	0.6959	0.05587	0.17878	0.06945
V952	0.08852	0.19332	0.24187	0.47629
V953	0.03432	0.12092	0.75584	0.08893
V954	0.06437	0.23373	0.14954	0.55235
V955	0.11927	0.55477	0.04527	0.28068
V956	0.0605	0.10067	0.44321	0.39562
V957	0.2856	0.08167	0.03154	0.60118
V958	0.05602	0.08585	0.04261	0.81552
V959	0.20028	0.28916	0.37785	0.13271
V960	0.20488	0.30244	0.09949	0.39319
V961	0.12948	0.38935	0.30775	0.17342
V962	0.29848	0.21577	0.35307	0.13267
V963	0.47234	0.21157	0.17264	0.14345
V964	0.69354	0.07144	0.13032	0.1047
V965	0.06782	0.478	0.18171	0.27248
V966	0.83203	0.04741	0.03968	0.08089
V967	0.07661	0.11694	0.45147	0.35498
V968	0.01558	0.20747	0.65383	0.12312
V969	0.04072	0.31671	0.06227	0.5803
V970	0.05935	0.18686	0.36727	0.38653
V971	0.40531	0.14046	0.31224	0.14199
V972	0.4042	0.24167	0.07414	0.27999
V973	0.22607	0.41381	0.09592	0.26419
V974	0.01919	0.70458	0.13318	0.14305
V975	0.1031	0.31568	0.51869	0.06254
V976	0.35037	0.27992	0.12972	0.23998
V977	0.26962	0.3652	0.30175	0.06343
V978	0.08732	0.15841	0.0922	0.66206
V979	0.67236	0.05884	0.1997	0.0691
V980	0.86141	0.03159	0.03493	0.07207
V981	0.28511	0.09409	0.38972	0.23107
V982	0.35332	0.39739	0.09723	0.15206
V983	0.56697	0.11262	0.03227	0.28813
V984	0.02737	0.75277	0.11634	0.10351
V985	0.09272	0.23917	0.03516	0.63295
V986	0.26667	0.49658	0.06927	0.16748
V987	0.20835	0.69139	0.01311	0.08715
V988	0.19556	0.0888	0.04759	0.66805
V989	0.36132	0.45851	0.09669	0.08349
V990	0.01806	0.11961	0.6729	0.18943
V991	0.53472	0.36787	0.02007	0.07734
V992	0.19084	0.0737	0.4552	0.28027
V993	0.07028	0.6538	0.16579	0.11013
V994	0.16656	0.71386	0.04313	0.07644
V995	0.59145	0.1541	0.06226	0.19218
V996	0.23381	0.1821	0.04129	0.54281
V997	0.03682	0.08544	0.70504	0.1727
V998	0.72579	0.052	0.1018	0.12041
V999	0.11268	0.804	0.01446	0.06886
V1000	0.26943	0.09024	0.0312	0.60914
