CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20291	0.18509	0.33109	0.28091
V609	0.0832	0.23372	0.23116	0.45192
V610	0.56567	0.07382	0.14327	0.21724
V611	0.24792	0.06197	0.11118	0.57892
V612	0.08632	0.13469	0.61237	0.16662
V613	0.08588	0.30229	0.4684	0.14343
V614	0.55748	0.10826	0.10894	0.22532
V615	0.1538	0.09613	0.08147	0.6686
V616	0.10432	0.55422	0.10066	0.2408
V617	0.36783	0.18525	0.33916	0.10776
V618	0.53735	0.05693	0.0656	0.34012
V619	0.30326	0.08227	0.30078	0.31369
V620	0.05877	0.52853	0.302	0.11069
V621	0.32315	0.18224	0.19628	0.29834
V622	0.28578	0.23147	0.34613	0.13662
V623	0.08464	0.1156	0.17227	0.62748
V624	0.59491	0.21371	0.0634	0.12799
V625	0.22421	0.41573	0.14259	0.21747
V626	0.7346	0.06765	0.07155	0.1262
V627	0.07946	0.07509	0.12069	0.72476
V628	0.07023	0.21597	0.08648	0.62733
V629	0.14367	0.2747	0.25911	0.32252
V630	0.08696	0.30245	0.46135	0.14924
V631	0.08077	0.19988	0.14567	0.57368
V632	0.43551	0.05351	0.17698	0.33399
V633	0.06447	0.08858	0.6355	0.21144
V634	0.31329	0.26199	0.3109	0.11382
V635	0.07041	0.59074	0.07245	0.2664
V636	0.14846	0.1454	0.49746	0.20868
V637	0.24996	0.20922	0.13696	0.40387
V638	0.28999	0.25367	0.12386	0.33248
V639	0.23194	0.37311	0.29041	0.10454
V640	0.08976	0.17932	0.57854	0.15239
V641	0.66385	0.08649	0.08888	0.16078
V642	0.5676	0.19729	0.06374	0.17136
V643	0.06902	0.20226	0.36958	0.35914
V644	0.68949	0.11501	0.07064	0.12486
V645	0.22549	0.35831	0.29083	0.12537
V646	0.05209	0.76448	0.07212	0.11131
V647	0.16282	0.13234	0.54645	0.15839
V648	0.31626	0.38087	0.17055	0.13233
V649	0.08508	0.11401	0.64092	0.15998
V650	0.10544	0.1341	0.59384	0.16662
V651	0.27068	0.06156	0.54859	0.11918
V652	0.12676	0.13394	0.3646	0.3747
V653	0.13697	0.52504	0.14208	0.1959
V654	0.51325	0.21788	0.11294	0.15594
V655	0.08112	0.45939	0.08305	0.37643
V656	0.19269	0.25746	0.07847	0.47138
V657	0.09032	0.1059	0.08286	0.72092
V658	0.43942	0.22381	0.11426	0.2225
V659	0.26731	0.13279	0.32425	0.27564
V660	0.06739	0.74211	0.06587	0.12463
V661	0.09756	0.35819	0.10885	0.4354
V662	0.32564	0.07195	0.40499	0.19743
V663	0.21868	0.12129	0.45741	0.20262
V664	0.1992	0.11551	0.53341	0.15188
V665	0.50453	0.20826	0.10082	0.18639
V666	0.43477	0.05226	0.1506	0.36237
V667	0.58133	0.11274	0.19497	0.11097
V668	0.13196	0.63372	0.13155	0.10277
V669	0.20413	0.35862	0.24595	0.1913
V670	0.10196	0.70756	0.06623	0.12425
V671	0.28395	0.27533	0.25525	0.18547
V672	0.08007	0.0839	0.69423	0.1418
V673	0.20525	0.32745	0.23268	0.23462
V674	0.52764	0.17684	0.08007	0.21545
V675	0.1503	0.29887	0.28651	0.26432
V676	0.08964	0.142	0.14838	0.61998
V677	0.29482	0.35623	0.14301	0.20594
V678	0.39412	0.42049	0.07378	0.11161
V679	0.09404	0.28847	0.49651	0.12098
V680	0.25114	0.45531	0.16993	0.12362
V681	0.67546	0.10573	0.07872	0.14009
V682	0.13608	0.27854	0.44313	0.14224
V683	0.05233	0.76581	0.07647	0.10539
V684	0.51518	0.18815	0.13998	0.15669
V685	0.37017	0.31929	0.16264	0.14789
V686	0.12767	0.19557	0.17616	0.50059
V687	0.09226	0.06685	0.09078	0.75011
V688	0.29128	0.43377	0.06442	0.21053
V689	0.22771	0.05417	0.10896	0.60916
V690	0.36442	0.09394	0.37606	0.16557
V691	0.17223	0.06603	0.64271	0.11903
V692	0.11887	0.17032	0.5455	0.16531
V693	0.21069	0.14701	0.32356	0.31873
V694	0.07808	0.08087	0.27224	0.56881
V695	0.22006	0.0634	0.1853	0.53124
V696	0.12	0.11818	0.08703	0.67478
V697	0.08541	0.09117	0.08506	0.73837
V698	0.61121	0.05509	0.07795	0.25576
V699	0.41527	0.27902	0.12009	0.18563
V700	0.21271	0.0756	0.07901	0.63268
V701	0.13061	0.43002	0.14806	0.29131
V702	0.40115	0.12277	0.07866	0.39742
V703	0.15622	0.105	0.39901	0.33977
V704	0.6068	0.09322	0.08938	0.21061
V705	0.7303	0.04927	0.07977	0.14067
V706	0.12078	0.10279	0.59416	0.18227
V707	0.08434	0.36824	0.40547	0.14195
V708	0.07467	0.67599	0.08136	0.16799
V709	0.15252	0.2573	0.42123	0.16894
V710	0.4387	0.22294	0.10876	0.2296
V711	0.11054	0.62097	0.13717	0.13131
V712	0.60474	0.09813	0.07169	0.22544
V713	0.32539	0.28625	0.09308	0.29529
V714	0.05954	0.52667	0.08179	0.332
V715	0.24971	0.30827	0.28056	0.16146
V716	0.09622	0.08568	0.10443	0.71367
V717	0.10191	0.71411	0.06592	0.11806
V718	0.15292	0.45486	0.19474	0.19747
V719	0.09206	0.55393	0.09208	0.26193
V720	0.52571	0.05415	0.24549	0.17465
V721	0.1459	0.18674	0.38676	0.2806
V722	0.12216	0.30114	0.07924	0.49746
V723	0.13974	0.11773	0.0806	0.66193
V724	0.42764	0.07919	0.1376	0.35558
V725	0.0656	0.13541	0.65877	0.14021
V726	0.08511	0.32929	0.15704	0.42857
V727	0.22794	0.5277	0.13562	0.10875
V728	0.06873	0.68385	0.13648	0.11094
V729	0.31767	0.06824	0.19233	0.42176
V730	0.6756	0.07974	0.10466	0.14
V731	0.0827	0.209	0.3348	0.37351
V732	0.28134	0.12518	0.31748	0.276
V733	0.46947	0.20892	0.09081	0.2308
V734	0.21316	0.28646	0.38841	0.11198
V735	0.08149	0.08278	0.39621	0.43952
V736	0.16113	0.06393	0.08378	0.69117
V737	0.26353	0.27509	0.24038	0.22099
V738	0.1156	0.2994	0.37206	0.21294
V739	0.06813	0.06843	0.48068	0.38276
V740	0.62745	0.12553	0.12195	0.12507
V741	0.36046	0.14223	0.16351	0.33381
V742	0.31773	0.50385	0.07463	0.10379
V743	0.15462	0.1697	0.54484	0.13084
V744	0.39429	0.08919	0.31356	0.20296
V745	0.06343	0.54323	0.19538	0.19797
V746	0.76052	0.04864	0.07009	0.12075
V747	0.10752	0.06334	0.55226	0.27688
V748	0.14772	0.14366	0.46223	0.24639
V749	0.23658	0.19289	0.10956	0.46097
V750	0.31418	0.4005	0.08007	0.20526
V751	0.08134	0.67113	0.09437	0.15315
V752	0.34208	0.2341	0.17084	0.25299
V753	0.08736	0.06665	0.07998	0.76601
V754	0.0551	0.71921	0.06598	0.1597
V755	0.1596	0.20742	0.30195	0.33104
V756	0.09163	0.06862	0.10361	0.73614
V757	0.27065	0.48201	0.1169	0.13045
V758	0.0825	0.59095	0.159	0.16755
V759	0.15057	0.11082	0.34185	0.39676
V760	0.24736	0.10835	0.26646	0.37784
V761	0.10004	0.4641	0.25965	0.1762
V762	0.06361	0.32822	0.0805	0.52768
V763	0.29491	0.32252	0.08874	0.29382
V764	0.05519	0.71299	0.07207	0.15974
V765	0.48896	0.12985	0.06288	0.31832
V766	0.07182	0.29253	0.36441	0.27124
V767	0.36133	0.16002	0.24665	0.23201
V768	0.08723	0.70614	0.08107	0.12556
V769	0.14789	0.64987	0.08684	0.1154
V770	0.05209	0.76448	0.07212	0.11131
V771	0.17914	0.07343	0.62227	0.12516
V772	0.1574	0.09569	0.62876	0.11815
V773	0.16089	0.65217	0.07176	0.11518
V774	0.08099	0.07144	0.70566	0.14192
V775	0.14562	0.09478	0.26407	0.49554
V776	0.32256	0.3701	0.10818	0.19916
V777	0.1773	0.14933	0.17037	0.50299
V778	0.39438	0.27092	0.12142	0.21328
V779	0.17786	0.09651	0.4069	0.31873
V780	0.12704	0.60566	0.16451	0.10279
V781	0.10324	0.07904	0.09517	0.72255
V782	0.06933	0.15743	0.60637	0.16687
V783	0.5778	0.07227	0.10911	0.24082
V784	0.1231	0.69005	0.07696	0.10989
V785	0.07538	0.72324	0.07624	0.12514
V786	0.52814	0.1875	0.13428	0.15009
V787	0.0496	0.65776	0.18177	0.11087
V788	0.37848	0.2886	0.18411	0.1488
V789	0.10888	0.3185	0.0893	0.48333
V790	0.34652	0.08087	0.13125	0.44136
V791	0.14921	0.33009	0.29318	0.22753
V792	0.14396	0.43779	0.07046	0.34779
V793	0.13546	0.51904	0.09107	0.25444
V794	0.09934	0.12693	0.59988	0.17385
V795	0.14118	0.09166	0.11383	0.65332
V796	0.08611	0.12768	0.65307	0.13314
V797	0.57478	0.05378	0.24508	0.12637
V798	0.45969	0.28637	0.12782	0.12613
V799	0.14096	0.60588	0.08619	0.16697
V800	0.11379	0.08367	0.4183	0.38423
V801	0.15518	0.15339	0.29528	0.39615
V802	0.09468	0.12551	0.257	0.52281
V803	0.20189	0.4346	0.25992	0.10358
V804	0.40255	0.0715	0.35359	0.17235
V805	0.07611	0.07256	0.73703	0.1143
V806	0.08128	0.70335	0.07656	0.13881
V807	0.22292	0.17524	0.09931	0.50253
V808	0.48777	0.26872	0.10208	0.14144
V809	0.09538	0.09123	0.70033	0.11306
V810	0.05181	0.76929	0.06776	0.11114
V811	0.32413	0.12316	0.21669	0.33601
V812	0.40051	0.26025	0.10956	0.22968
V813	0.44088	0.21384	0.20911	0.13617
V814	0.33563	0.45092	0.10237	0.11108
V815	0.04689	0.71534	0.12691	0.11086
V816	0.71805	0.05005	0.11736	0.11454
V817	0.08728	0.1214	0.66537	0.12594
V818	0.07922	0.09262	0.09954	0.72861
V819	0.6146	0.12614	0.10746	0.1518
V820	0.15171	0.13072	0.0934	0.62418
V821	0.1999	0.29352	0.33833	0.16826
V822	0.11546	0.08298	0.6686	0.13295
V823	0.08355	0.20672	0.52197	0.18775
V824	0.12045	0.33158	0.44189	0.10608
V825	0.19985	0.27494	0.2455	0.27971
V826	0.3312	0.36603	0.18438	0.11839
V827	0.29798	0.4965	0.07469	0.13084
V828	0.20201	0.18645	0.15134	0.4602
V829	0.09185	0.23399	0.10043	0.57373
V830	0.20093	0.2284	0.09086	0.47981
V831	0.56538	0.13273	0.09213	0.20976
V832	0.22525	0.35006	0.18975	0.23495
V833	0.15358	0.41766	0.19504	0.23372
V834	0.24606	0.11927	0.13157	0.5031
V835	0.28088	0.38722	0.15631	0.17559
V836	0.05926	0.53058	0.07253	0.33764
V837	0.19779	0.33576	0.20171	0.26475
V838	0.70194	0.08469	0.09458	0.11879
V839	0.24972	0.4982	0.14227	0.10982
V840	0.24567	0.58194	0.06947	0.10292
V841	0.06538	0.0982	0.67508	0.16134
V842	0.27947	0.19115	0.25464	0.27475
V843	0.07903	0.08224	0.66253	0.17619
V844	0.14111	0.1332	0.32871	0.39697
V845	0.11136	0.14906	0.57301	0.16658
V846	0.06678	0.07322	0.58381	0.27619
V847	0.08223	0.0606	0.08557	0.7716
V848	0.11582	0.4173	0.18968	0.2772
V849	0.04709	0.74249	0.07236	0.13806
V850	0.74304	0.04911	0.08015	0.1277
V851	0.27179	0.44791	0.17645	0.10385
V852	0.13982	0.10034	0.16566	0.59417
V853	0.21577	0.2314	0.34576	0.20707
V854	0.43395	0.19481	0.14788	0.22336
V855	0.08223	0.0606	0.08557	0.7716
V856	0.09059	0.31403	0.30925	0.28613
V857	0.4934	0.20231	0.08907	0.21522
V858	0.42931	0.06254	0.38965	0.1185
V859	0.48228	0.24587	0.07829	0.19356
V860	0.18415	0.14767	0.11135	0.55683
V861	0.12091	0.31742	0.44232	0.11936
V862	0.15559	0.13247	0.55983	0.15212
V863	0.19287	0.1016	0.07465	0.63089
V864	0.11539	0.08617	0.10855	0.68989
V865	0.14668	0.06603	0.25728	0.53
V866	0.54522	0.06949	0.25959	0.1257
V867	0.54544	0.07678	0.25958	0.1182
V868	0.37876	0.27248	0.17084	0.17792
V869	0.06003	0.75718	0.07173	0.11106
V870	0.13067	0.30231	0.08394	0.48308
V871	0.04709	0.74249	0.07236	0.13806
V872	0.07977	0.07552	0.24242	0.60229
V873	0.66314	0.08049	0.10999	0.14638
V874	0.18327	0.62673	0.08726	0.10274
V875	0.07887	0.20508	0.2076	0.50845
V876	0.16491	0.29949	0.3511	0.1845
V877	0.0901	0.34453	0.2723	0.29306
V878	0.14025	0.63956	0.11764	0.10255
V879	0.1782	0.54822	0.09967	0.17391
V880	0.24948	0.45641	0.06934	0.22478
V881	0.16396	0.09846	0.47647	0.26112
V882	0.59437	0.05088	0.17135	0.1834
V883	0.24379	0.20995	0.43884	0.10743
V884	0.08011	0.25378	0.07005	0.59605
V885	0.53312	0.22526	0.13298	0.10864
V886	0.06956	0.32351	0.38653	0.2204
V887	0.46535	0.11282	0.18924	0.23259
V888	0.13519	0.1014	0.57355	0.18986
V889	0.68919	0.09372	0.08451	0.13258
V890	0.0907	0.17526	0.48146	0.25258
V891	0.46648	0.09857	0.28363	0.15132
V892	0.23564	0.19749	0.07922	0.48765
V893	0.42679	0.228	0.1835	0.16171
V894	0.10625	0.28846	0.46193	0.14335
V895	0.437	0.11334	0.21692	0.23275
V896	0.07505	0.7281	0.07196	0.1249
V897	0.50988	0.25862	0.06951	0.16199
V898	0.35833	0.05045	0.07607	0.51515
V899	0.08529	0.2021	0.1705	0.54212
V900	0.11426	0.27618	0.31598	0.29358
V901	0.07608	0.64404	0.0712	0.20868
V902	0.08086	0.70258	0.10633	0.11023
V903	0.06028	0.36253	0.42823	0.14896
V904	0.05996	0.762	0.06721	0.11082
V905	0.16761	0.05844	0.19637	0.57757
V906	0.30871	0.13525	0.14909	0.40695
V907	0.32817	0.43868	0.08031	0.15284
V908	0.08391	0.09413	0.12032	0.70163
V909	0.13972	0.62981	0.06436	0.16611
V910	0.17386	0.05719	0.16085	0.6081
V911	0.38387	0.35625	0.09073	0.16915
V912	0.29607	0.30284	0.16485	0.23625
V913	0.14295	0.05777	0.08453	0.71474
V914	0.17517	0.41231	0.27325	0.13928
V915	0.20741	0.05474	0.08122	0.65663
V916	0.22652	0.10787	0.51337	0.15224
V917	0.52391	0.08256	0.19648	0.19705
V918	0.08606	0.4995	0.23103	0.18341
V919	0.18745	0.23739	0.27304	0.30212
V920	0.44738	0.21749	0.1416	0.19353
V921	0.09069	0.17607	0.09565	0.63759
V922	0.12397	0.38998	0.33854	0.14751
V923	0.1223	0.07282	0.10446	0.70042
V924	0.07917	0.5292	0.25846	0.13317
V925	0.17933	0.08306	0.08613	0.65148
V926	0.1939	0.07669	0.09754	0.63186
V927	0.09014	0.0863	0.10903	0.71452
V928	0.08038	0.68854	0.07098	0.1601
V929	0.09192	0.50344	0.1636	0.24104
V930	0.37629	0.34064	0.09086	0.19221
V931	0.15198	0.26455	0.415	0.16846
V932	0.09151	0.15199	0.47454	0.28197
V933	0.44799	0.36018	0.0739	0.11793
V934	0.07282	0.17646	0.25634	0.49438
V935	0.41421	0.19191	0.22319	0.17069
V936	0.38584	0.26911	0.07986	0.26519
V937	0.39708	0.16258	0.13639	0.30394
V938	0.29586	0.0988	0.29246	0.31288
V939	0.55073	0.07264	0.1286	0.24804
V940	0.06993	0.6132	0.1778	0.13907
V941	0.07098	0.07202	0.73654	0.12046
V942	0.54143	0.20973	0.12104	0.1278
V943	0.3093	0.16273	0.37028	0.15768
V944	0.07927	0.25122	0.11664	0.55288
V945	0.41203	0.3297	0.07384	0.18442
V946	0.34179	0.25946	0.25541	0.14334
V947	0.12481	0.10262	0.22961	0.54295
V948	0.28391	0.08333	0.50176	0.131
V949	0.06936	0.14591	0.21017	0.57456
V950	0.09487	0.43448	0.21428	0.25637
V951	0.6231	0.06756	0.18999	0.11935
V952	0.11378	0.16189	0.25008	0.47425
V953	0.0792	0.10747	0.67224	0.14109
V954	0.09173	0.19532	0.17023	0.54272
V955	0.13597	0.47875	0.08762	0.29767
V956	0.09388	0.08322	0.41772	0.40518
V957	0.27205	0.06694	0.0723	0.58871
V958	0.0877	0.0602	0.08089	0.77121
V959	0.2084	0.25404	0.36865	0.16891
V960	0.206	0.26011	0.13185	0.40204
V961	0.14843	0.33643	0.31007	0.20507
V962	0.28717	0.19467	0.34699	0.17117
V963	0.43412	0.19692	0.1898	0.17916
V964	0.62297	0.08174	0.14877	0.14652
V965	0.09498	0.411	0.20168	0.29233
V966	0.7354	0.0611	0.07623	0.12726
V967	0.10665	0.09901	0.42496	0.36938
V968	0.06169	0.1789	0.59297	0.16644
V969	0.0727	0.26329	0.0995	0.56451
V970	0.09129	0.15723	0.35546	0.39602
V971	0.3768	0.13109	0.31137	0.18075
V972	0.37332	0.21706	0.10604	0.30359
V973	0.22456	0.36114	0.12925	0.28505
V974	0.05551	0.60414	0.16535	0.175
V975	0.12951	0.27384	0.48315	0.1135
V976	0.32648	0.24892	0.15777	0.26683
V977	0.26232	0.32238	0.30402	0.11129
V978	0.11251	0.12751	0.12047	0.63952
V979	0.60272	0.06962	0.20842	0.11924
V980	0.76052	0.04864	0.07009	0.12075
V981	0.27535	0.08629	0.37629	0.26206
V982	0.3299	0.35595	0.12934	0.18481
V983	0.51019	0.1069	0.07198	0.31093
V984	0.06303	0.64865	0.14953	0.13878
V985	0.11509	0.19653	0.07661	0.61178
V986	0.25835	0.43688	0.10778	0.19699
V987	0.21021	0.60123	0.06545	0.12311
V988	0.20025	0.06949	0.08553	0.64473
V989	0.33751	0.40769	0.13015	0.12465
V990	0.06302	0.10259	0.60751	0.22689
V991	0.48358	0.33459	0.06341	0.11842
V992	0.1993	0.06526	0.43	0.30544
V993	0.09741	0.56739	0.18917	0.14604
V994	0.17665	0.62044	0.08731	0.11559
V995	0.53428	0.14799	0.09311	0.22461
V996	0.23008	0.15266	0.08158	0.53568
V997	0.08002	0.07509	0.63348	0.21141
V998	0.65064	0.0647	0.12362	0.16104
V999	0.12998	0.69485	0.06569	0.10948
V1000	0.25941	0.07329	0.07302	0.59428
