Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V356	0.02437	0.01477	0	0.05171	0	0	0	0.50226	0.40689	0
V357	0.01915	0	0	0	0.08472	0.86453	0.02143	0	0	0.01018
V358	0.06694	0	0.77297	0	0	0.08518	0	0.07492	0	0
V359	0.323	0.00275	0	0	0	0.26618	0	0	0.38633	0.02173
V360	0.06956	0.01086	0.02069	0	0.88131	0	0	0	0	0.01758
V361	0	0	0	0	0	0.96319	0.03681	0	0	0
V362	0.06352	0	0	0	0.28386	0	0	0.59318	0	0.05944
V363	0.36524	0.05426	0	0	0	0.34665	0	0.14037	0	0.09348
V364	0.06452	0.73482	0	0	0.10112	0	0	0.08943	0	0.01011
V365	0	0.11058	0	0	0.0275	0.18364	0.38206	0.02849	0.03992	0.2278
V366	0.12904	0.00204	0.73914	0	0	0	0	0	0.09035	0.03944
V367	0.56207	0	0	0.08602	0	0.14986	0	0.10857	0	0.09348
V368	0.15249	0.00712	0.01098	0	0.22756	0.07415	0	0	0	0.5277
V369	0.25099	0.08825	0	0	0	0.21164	0	0	0.44912	0
V370	0.02075	0.35152	0	0	0.05702	0.10327	0.35991	0.05393	0	0.0536
V371	0	0.04447	0	0.91331	0	0.00766	0.00801	0	0.00096	0.02559
V372	0.48479	0	0	0	0.51521	0	0	0	0	0
V373	0.57816	0.00423	0	0	0.03806	0.00059	0.00189	0.05471	0	0.32238
V374	0.05998	0.24127	0.55521	0	0	0.05412	0	0.08941	0	0
V375	0.01979	0.32033	0.03349	0.48269	0.02401	7e-04	0	0	0	0.11899
V376	0.10499	0.77102	0	0	0.11804	0	0	0	0	0.00595
V377	0.07536	0.11418	0.05363	0	0.10267	0	0	0.1784	0.12657	0.34919
V378	0.40403	0.24537	0.08272	0.0627	0.12562	0.01772	0.00576	0	0	0.05609
V379	0.01253	0.3037	0	0	0.06083	0.50547	0.00774	0	0	0.10973
V380	0.3219	0.08247	0	0.03624	0	0.13999	0.26304	0.00436	0.02232	0.12968
V381	0.13162	0	0	0	0	0.80148	0.04851	0.01349	0	0.0049
V382	0.09767	0.02716	0.09917	0	0	0	0	0	0.60292	0.17307
V383	0.1136	0	0	0.01501	0	0.84196	0.02942	0	0	0
V384	0	0.0376	0.00918	0	0.07194	0.10939	0.10942	0.18668	0	0.4758
V385	0.01045	0.08077	0	0.53552	0	0.06078	0.17753	0.13164	0	0.00332
V386	0.40992	0	0.42117	0.00436	0	0	0	0.16455	0	0
V387	0	0.15397	0	0	0	0.22191	0.53543	0.02745	0.05448	0.00676
V388	0.18199	0	0.12558	0.17307	0	0	0	0.51937	0	0
V389	0.03029	0	0.45956	0	0.07534	0.0482	0	0	0	0.38661
V390	0.0553	0.12367	0	0	0	0.14601	0.46345	0.01808	0.16625	0.02724
V391	0	0.15064	0	0	0	0.18762	0.56158	0.06635	0.02748	0.00634
V392	0.09134	0	0.07259	0	0	0.72627	0.01904	0	0	0.09076
V393	0.00714	0	0	0.00248	0	0.16895	0	0.53745	0	0.28399
V394	0	0.04856	0	0.74611	0	0.05404	0.15129	0	0	0
V395	0.07126	0	0.23176	0	0.69699	0	0	0	0	0
V396	0.08419	0	0.00236	0	0.91345	0	0	0	0	0
V397	0	0	0	0.02034	0	0.86687	0.02251	0	0	0.09029
V398	0.03682	0.03097	0.55899	0.22651	0	0	0.00033	0	0.14636	0
V399	0.01588	0.02191	0.02329	0	0.29462	0	0	0	0.27219	0.37212
V400	0	0.0398	0	0.04557	0	0.04266	0.26856	0.60341	0	0
V401	0.05331	0	0.19638	0	0	0	0	0.67683	0	0.07348
V402	0.06124	0	0.77451	0	0	0	0	0.16424	0	0
V403	0.02618	0.05306	0.16002	0.03503	0	0.01493	0.05377	0	0.65701	0
V404	0.02781	0.06046	0.28962	0.59324	0.02342	0	0.00545	0	0	0
V405	0.9211	0	0	0	0	0.01973	0.05917	0	0	0
V406	0.02045	0.01193	0.42502	0.53861	0	0	0.00398	0	0	0
V407	0.50434	0.13828	0.08877	0.05188	0.07376	0.01421	0.03429	0	0.08512	0.00936
V408	0.02204	0.59083	0	0	0.0975	0.03424	0.14736	0	0	0.10803
V409	0	0.01227	0.10884	0	0.13893	0.10293	0.03977	0	0.01218	0.58508
V410	0	0.04452	0.06044	6e-05	0.12704	0	0	0.03731	0.21017	0.52047
V411	0	0.06882	0	0.80274	0	0.06809	0.03105	0	0	0.0293
V412	0.23615	0	0	0	0	0.39368	0.0284	0.03998	0.30178	0
V413	0.00579	0.15865	0.03576	0	0.00327	0.15498	0.49047	0.02617	0.07087	0.05404
V414	0.15791	0.08051	0.01302	9e-05	0.03262	0.05358	0.25691	0.39582	0	0.00953
V415	0.02977	0	0	0	0	0	0	0.97023	0	0
V416	0.00801	0.22737	0	0.76462	0	0	0	0	0	0
V417	0	0.00732	0.09247	0.00273	0.21388	0	0	0	0.00296	0.68065
V418	0.01726	0.0227	0.05548	0.00941	0.20898	0.00664	0	0	0.1274	0.55214
V419	0.06138	0.61793	0.24362	0	0.07707	0	0	0	0	0
V420	0.86006	0.02263	0.02109	0	0.03796	0	0	0	0.00233	0.05593
V421	0.05435	0.30802	0.12003	0	0	0.11015	0.36883	0.02039	0	0.01823
V422	0.0034	0.1112	0	0	0.15654	0.08104	0.27308	0.00072	0.30927	0.06476
V423	0.01906	0.01651	0.13258	0.83141	0	0.00044	0	0	0	0
V424	0.04861	0.79235	0	0	0.11966	0.01583	0.01662	0	0	0.00693
V425	0.7124	0.10184	0	0	0	0	0	0.06072	0.12504	0
V426	0.05957	0	0.01477	0	0.86512	0.05252	0	0	0	0.00802
V427	0.00354	0.22019	0	0	0	0.73666	0.02912	0	0	0.01049
V428	0.1729	0.33279	0	0	0	0.05795	0.24152	0.13922	0	0.05562
V429	1	0	0	0	0	0	0	0	0	0
V430	0.05041	0.04301	0	0.72978	0	0.01023	0.02964	0	0.13692	0
V431	0.01027	0.06427	0	0.54118	0	0	0	0.37559	0.00868	0
V432	0.99126	0	0	0	0	0	0.00874	0	0	0
V433	0.01285	0.12742	0	0	0	0.02094	0.10829	0	0.69077	0.03973
V434	0.98354	0	0.01646	0	0	0	0	0	0	0
V435	0.331	0.02147	0.07719	0	0	0	0	0	0.54251	0.02783
V436	0.4634	0.02906	0	0	0	0.28679	0.19364	0.00906	0.01805	0
V437	0	0	0.06994	0	0.21574	0.01534	0	0	0.00476	0.69421
V438	0	0.02892	0	0.96396	0	0.0048	0.00231	0	0	0
V439	0.05678	0.00831	0	0.59684	0	0.01608	0.00478	0.19457	0	0.12263
V440	0	0.07748	0.04729	0	0.21305	0	0	0	0	0.66218
V441	0.43152	0.03407	0	0.42093	0.1005	0.01299	0	0	0	0
V442	0.48044	0	0	0	0	0.51956	0	0	0	0
V443	0	0.13007	0	0	0	0.17232	0.53542	0.02791	0.0361	0.09817
V444	0.6284	0.01349	0.18045	0	0	0.02645	0.06039	0	0.00661	0.08421
V445	0.02198	0.42059	0	0.4524	0.02421	0	0.01162	0	0.04371	0.02548
V446	0.05328	0.6767	0	0	0.16769	0	0.08908	0	0	0.01324
V447	0.06132	0	0	0	0.34337	0.35279	0.00304	0.23635	0	0.00313
V448	0.04415	0.73194	0.03992	0	0.09155	0	0.08567	0	0	0.00676
V449	0.06755	0	0	0	0.92906	0	0	0	0	0.00339
V450	0.38814	0	0	0	0	0.61186	0	0	0	0
V451	0.07449	0.05972	0	0	0	0.16328	0.37981	0.32271	0	0
V452	0.22072	0	0	0.13612	0	0	0	0.55305	0	0.09011
V453	0.6845	0.07137	0	0.16779	0.02334	0.01066	0.00718	0	0	0.03515
V454	0.01386	0.07926	0	0.15686	0.35096	0.13241	0.25241	0	0	0.01424
V455	0.26019	0	0	0	0.65917	0	0	0	0	0.08065
V456	0.99186	0.00637	0.00177	0	0	0	0	0	0	0
V457	0	0.1467	0	0.84834	0	0.00496	0	0	0	0
V458	0	0.01599	0	0.85781	0	0.12422	0.00198	0	0	0
V459	0.01225	0.15603	0	0	0.23386	0.10089	0.33487	0.00315	0.14037	0.01858
V460	0.01977	0.00628	0	0.03317	0	0	0.00539	0.76207	0	0.17331
V461	0	0.16967	0	0	0	0.1953	0.52739	0.07268	0.03344	0.00151
V462	0.05984	0	0.07314	0	0	0	0	0.86702	0	0
V463	0	0.01478	0.2074	0	0.15912	0	0.00395	0	0.00892	0.60583
V464	0.05547	0.7664	0.06044	0	0.11732	0	0	0	0	0.00037
V465	0.04241	0.41637	0	0.31686	0.03207	0.1325	0.02832	0	0.02699	0.00448
V466	0.13588	0	0	0	0.51097	0	0	0	0	0.35315
V467	0.03436	0	0	0.0382	0	0	0	0.92744	0	0
V468	0	0	0	0	0	0.85341	0.07305	0.0199	0.05225	0.00139
V469	0.11225	0.05988	0.00461	0.19294	0.181	0	0	0.13439	0	0.31493
V470	0.01294	0.06439	0.05449	0.06692	0	0.77575	0.02318	0	0	0.00233
V471	0.04412	0.00733	0.54899	0	0.0771	0	0	0.12317	0	0.19929
V472	0.05155	0	0.00209	0.14481	0.67955	0.07612	0.00019	0.04034	0	0.00534
V473	0.05129	0	0.78753	0	0	0.02862	0	0	0.00721	0.12535
V474	0	0	0.04442	0	0.21269	0.02702	0	0	0.00923	0.70664
V475	0.01667	0.31921	0.08454	0	0.14205	0.09653	0.32885	0.0021	0	0.01005
V476	0.22333	0	0.25354	0	0.52312	0	0	0	0	0
V477	0.03722	0.21991	0	0	0	0.35619	0.02182	0.36415	0	7e-04
V478	0.07685	0.04641	0.83518	0	0	0	0	0	0.04156	0
V479	0.01018	0.08754	0.04213	0.82062	0	0.00335	0.00714	0	0.02903	0
V480	0.24134	0.11617	0.01059	0.03953	0.40402	0	0	0	0.15044	0.03792
V481	0.00177	0.13668	0	0.05832	0	0.16666	0.51319	0.039	0.08129	0.0031
V482	0.01911	0	0	0	0	0.28791	0.06377	0.61846	0	0.01075
V483	0.04823	0.28197	0	0	0	0	0	0.66979	0	0
V484	0	0.05181	0	0.10318	0	0.38356	0.18806	0.13523	0.13525	0.0029
V485	0	0.36637	0	0	0	0.10828	0.37177	0.00855	0.1397	0.00533
V486	0	0.04283	0	0	0	0.67465	0.23195	0.00789	0.04268	0
V487	0.52625	0	0.15783	0	0.31592	0	0	0	0	0
V488	0.03468	0.01368	0.60618	0	0.02897	0	0	0	0.06585	0.25065
V489	0.13005	0	0	0.02184	0	0	0	0.84811	0	0
V490	0.0371	0.51283	0.00509	0.00656	0.11671	0.05416	0.01158	0.05029	0.17303	0.03264
V491	0.00709	0.01148	0.02804	0	0.11809	0	0	0.27253	0	0.56277
V492	0.02171	0.11181	0	0	0	0.10638	0.06016	0	0.61594	0.084
V493	0.2011	0.12714	0.44246	0.03622	0.18872	0.00436	0	0	0	0
V494	0.03618	0.02246	0.28364	0	0	0	0.01881	0.50217	0.11093	0.0258
V495	0.0472	0.00663	0.01521	0.01946	0.65603	0.1953	0.00279	0.01972	0	0.03765
V496	0.06331	0.09501	0.59541	0	0	0	0	0.24627	0	0
V497	0	0	0.04312	0	0.33731	0	0	0	0	0.61958
V498	0	0.01004	0	0.85995	0	0	0	0.13001	0	0
V499	0.25925	0	0.00601	0	0.16342	0	0	0	0	0.57132
V500	0.45816	0.03369	0.07164	0	0	0.2433	0.1205	0	0.02345	0.04926
V501	0.03147	0	0.25248	0	0	0	0	0.44704	0	0.269
V502	0	0.00808	0	0.77433	0	0.00443	0.01746	0.19571	0	0
V503	0.05087	0	0	0.00684	0	0	0	0.81164	0.09579	0.03487
V504	0.08428	0.01175	0	0	0	0.12122	0.20263	0.52061	0	0.05951
V505	0.08792	0.01791	0.31983	0	0.08062	0.23023	0.07218	0.16515	0	0.02615
V506	0.02566	0.00591	0.00861	0	0.1479	0	0	0.5334	0	0.27852
V507	0.02198	0.47541	0	0	0	0.0521	0.24625	0.16665	0.02398	0.01364
V508	0.41401	0	0	0	0	0.58208	0	0.0039	0	0
V509	0.05544	0.67637	0	0	0.0699	0.08156	0.10976	0	0	0.00697
V510	0.0974	0.54468	0.02407	0	0.13967	0	0	0	0	0.19418
V511	0.07969	0.26929	0.03419	0	0.16869	0	0	0	0	0.44813
V512	0.05594	0.29832	0.32283	0	0.04718	0.24324	0	0	0	0.0325
V513	0.73215	0	0	0	0.01153	0	0	0.04863	0	0.20769
V514	0.03179	0.03954	0	0	0	0	0	0	0.69921	0.22946
V515	0.02724	0.12118	0	0.00425	0	0.08467	0.09893	0.62235	0.0351	0.0063
V516	0.05399	0.38546	0.00979	0.35599	0.09539	0	0.04897	0.03497	0	0.01544
V517	0	0.11991	0	0	0.11391	0.12813	0.40277	0.01653	0.05052	0.16822
V518	0	0.05385	0	0.56624	0.00369	0.07682	0.03099	0	0	0.26842
V519	0.01468	0.10169	0	0	0	0.3837	0.38912	0.05524	0.02969	0.02587
V520	0.03802	0	0.10678	0	0	0.11414	0	0.74106	0	0
V521	0	0.00071	0.05477	0.06796	0.20517	0	0	0	0	0.67138
V522	0.05634	0.02359	0.25362	0	0.38775	0.01666	0.02401	0.01395	0	0.22409
V523	0.066	0	0	0	0.934	0	0	0	0	0
V524	0.02776	0.0377	0.13995	0	0	0.76555	0.01975	0	0	0.00928
V525	0.06105	0.24005	0.10606	0	0.01207	0	0	0.43532	0.14011	0.00535
V526	0.06945	0.05383	0	0	0.57937	0	0	0.29736	0	0
V527	0.38158	0	0.3706	0	0	0	0	0.24782	0	0
V528	0.0758	0.27852	0.00204	0	0.43658	0	0	0.0811	0	0.12597
V529	0.47069	0	0.50604	0	0	0	0	0.02326	0	0
V530	0.03494	0.06054	0.02493	0.00248	0.25606	0.00561	0.05901	0	0.55503	0.00141
V531	0.32	0.00965	0	0	0	0	0	0	0.67035	0
V532	0.03793	0.04841	0	0	0	0	0	0	0.91366	0
V533	0.01104	0	0	0.17694	0	0	0	0.65366	0	0.15837
V534	0.00977	0.06768	0	0.52224	0	0	0.00429	0	0.39601	0
V535	0.72416	0	0	0	0	0.27584	0	0	0	0
V536	0.02602	0	0	0	0.02231	0.74217	0.02561	0.14709	0	0.0368
V537	0.05411	0	0.5861	0.15588	0	0.18319	0.00305	0	0.01767	0
V538	0	0.00054	0	0	0.01134	0.63311	0.02181	0	0.14751	0.18569
V539	0.07865	0.01408	0.26393	0.00319	0	0	0	0.60187	0	0.03828
V540	0.49355	0.24247	0.00195	0	0.26203	0	0	0	0	0
V541	0.06708	0	0.86143	0.04476	0	0.02672	0	0	0	0
V542	0	0.02704	0	0.96743	0	0.00337	0.00216	0	0	0
V543	0	0.00035	0	0.01219	0.06192	0.5165	0.04048	0.00379	0.00081	0.36396
V544	0.22726	0	0.5991	0	0	0	0	0	0.17364	0
V545	0.1182	0.0226	0.34266	0.29554	0.06405	0.14628	0.01067	0	0	0
V546	0.10455	0.01068	0	0.30375	0.45509	0.09158	0.03302	0	0	0.00133
V547	0.01574	0.10525	0	0.08862	0	0.13376	0.38172	0.01337	0.26153	0
V548	0.02185	0	0	0	0.20399	0.49528	0.05096	0.21285	0	0.01509
V549	0.07029	0.02547	0.09474	0	0	0	0	0	0.78135	0.02816
V550	0.37055	0.01544	0.59931	0	0	0	0	0.0147	0	0
V551	0.04807	0.0676	0.70582	0	0	0	0.00404	0	0.08438	0.09008
V552	0.01197	0.03708	0.17204	0.77317	0	0.00066	0.00509	0	0	0
V553	0	0	0	0.00497	0	0.95742	0.03526	0	0	0.00235
V554	0.07423	0.04023	0	0.83314	0	0.02231	0.0301	0	0	0
V555	0.46175	0.00418	0	0.0831	0.06063	0.37199	0	0	0	0.01836
V556	0.06725	0.00069	0.00715	0.10742	0.70439	0.01573	0	0.07057	0	0.02681
V557	0.05476	0.01054	0.00928	0	0.09211	0.29138	0.05768	0	0.00742	0.47683
V558	0.13756	0.12856	0.03508	0	0.61123	0	0	0	0	0.08756
V559	0.6169	0.06499	0.2956	0	0	0.00139	0.02111	0	0	0
V560	0	0.03796	0	0.77726	0	0.00747	0	0	0	0.17731
V561	0.00036	0.12763	0.15713	0	0	0.20916	0.36934	0.03522	0.09667	0.00449
V562	0.01901	0.06843	0	0	0.32595	0.22952	0.09437	0	0.24995	0.01277
V563	0.07186	0.02882	0	0	0	0.17912	0	0	0.7202	0
V564	0.03065	0	0.00101	0	0.6042	0	0	0	0	0.36415
V565	0.05369	0.02482	0.04751	0	0.20328	0	0	0	0.00846	0.66225
V566	0.66263	0.01262	0	0	0	0.0938	0	0	0.23095	0
V567	0.03767	0	0	0	0	0.80056	0.03315	0	0.12527	0.00335
V568	0.68272	0.20642	0	0.07575	0	0.01708	0.01802	0	0	0
V569	0.0504	0.77284	0.01692	0	0.13394	0	0	0	0	0.0259
V570	0.26689	0.04114	0	0.15798	0.04357	0.06206	0.05076	0	0.08075	0.29684
V571	0.25699	0.01185	0.55291	0.17825	0	0	0	0	0	0
V572	0.00652	0	0	0.10116	0	0	0.03314	0.85918	0	0
V573	0.62873	0.00448	0	0.20045	0	0.03776	0	0.07374	0	0.05484
V574	0.03533	0.00396	0.4808	0	0	0.46753	0.01238	0	0	0
V575	0	0.01309	0.04761	0	0.22169	0	0.00172	0	0.01356	0.70232
V576	0.03088	0.03179	0	0	0	0.0674	0	0.23684	0.63309	0
V577	0	0	0	0	0	0.95362	0.03358	0.00895	0	0.00386
V578	0.95664	0	0	0	0	0.01041	0.01574	0.00988	0.00658	0.00074
V579	0.84966	0	0.0024	0	0	0.11519	0	0	0.03274	0
V580	0.06175	0.59818	0.00019	0	0.33974	0	0	0	0	0.00015
V581	0.0244	0.22007	0.20741	0	0.11236	0	0	0	0.11634	0.31942
V582	0.37417	0.00735	0	0.17629	0.27946	0	0	0	0	0.16273
V583	0.21214	0.67655	0	0	0.08841	0.00829	0	0.0131	0	0.0015
V584	0.07186	0	0.7429	0	0.1259	0	0	0.05934	0	0
V585	0.02196	0.02749	0.41414	0.15646	0	0	0	0	0.19478	0.18517
V586	0.39827	0.01164	0	0	0	0	0	0	0.59009	0
V587	0.09601	0.50489	0	0	0.10772	0.14537	0	0	0	0.146
V588	0	0.13959	0	0	0	0.25027	0.54903	0.03316	0.02794	0
V589	0.1	0.1566	0	0	0	0.31973	0.05709	0.32304	0.02125	0.0223
V590	0.05635	0.77426	0	0	0.1418	0	0.02291	0	0	0.00468
V591	0	0.03558	0	0.45213	0	0.4927	0.01959	0	0	0
V592	0.07348	0	0.00119	0	0.89071	0	0	0	0	0.03462
V593	0.00718	0.05224	0.04652	0	0.07602	0.03183	0	0	0.44111	0.3451
V594	0.42246	0.02593	0	0	0.03124	0	0	0	0.40456	0.11582
V595	1	0	0	0	0	0	0	0	0	0
V596	0	0.05718	0	0	0	0.39803	0.17259	0.36294	0	0.00926
V597	0.03108	0.3034	0	0.22542	0	0	0	0.44011	0	0
V598	0.04754	0.09536	0.01707	0	0.09248	0.0731	0.21314	0	0.23086	0.23046
V599	0.01532	0.13639	0.01309	0.0304	0.00781	0.10761	0.28275	0.01878	0.19943	0.18842
V600	0.01434	0.12722	0	0.76567	0	0.03643	0.01081	0.04553	0	0
V601	0.50205	0.07644	0	0	0.04527	0.08979	0.25865	0	0.02098	0.00681
V602	0.7469	0.02552	0	0	0	0.05239	0.16302	0.01218	0	0
V603	0.177	0.04517	0	0	0.22409	0.05827	0.11501	0	0.20787	0.17259
V604	0.2678	0.13428	0	0.1522	0	0	0	0.44572	0	0
V605	0.04179	0	0	0.15793	0	0.7454	0.03246	0.02124	0	0.00119
V606	0.12406	0.02142	0.28791	0.11414	0	0.00214	0.00732	0	0.44301	0
V607	0.06131	0.40707	0.05767	0	0.47068	0	0	0	0	0.00327
V608	0.06079	0.3154	0.02192	0.01573	0.58616	0	0	0	0	0
V609	0.83079	0.15826	0	0	0	0	0.01095	0	0	0
V610	0.11623	0	0.88377	0	0	0	0	0	0	0
V611	0.81148	0.10794	0	0.07523	0.00104	0	0	0	0	0.00432
V612	0.05641	0.23529	0.02151	0.07689	0.57979	0.01684	0	0.01327	0	0
V613	0.02553	0.19819	0	0	0.07547	0.48203	0.12743	0.08241	0	0.00896
V614	0.02132	0.13411	0	0.62283	0	6e-04	0.01002	0.13714	0.05287	0.02112
V615	0.06145	0	0	0	0.89242	0.03771	0	0	0	0.00843
V616	0.53436	0.24733	0	0	0.08113	0.12447	0.00198	0	0	0.01072
V617	0.05695	0.59324	0.08078	0	0.25505	0.01138	0	0	0	0.00261
V618	0.00674	0.12489	0	0.8111	0	0.01264	0.04464	0	0	0
V619	0.04482	0.02115	0	0.05789	0	0	0.11335	0.73999	0	0.0228
V620	0.62397	0.03617	0	0	0	0.11733	0.20946	0	0.00679	0.00627
V621	0.01372	0	0	0	0	0	0	0.98628	0	0
V622	0.03625	0.02074	0.26773	0.15349	0	0.33264	0.03434	0.1548	0	0
V623	0.04679	0	0.69462	0	0	0.2586	0	0	0	0
V624	0.13433	0.61832	0.00383	0	0.089	0.05388	0.0482	0	0.04221	0.01023
V625	0.06402	0	0.03704	0.03935	0.85959	0	0	0	0	0
V626	0	0.20942	0	0	0.07385	0.27011	0.396	0.02718	0.00988	0.01357
V627	0.21535	0.01351	0.20218	0.56897	0	0	0	0	0	0
V628	0.03617	0	0	0	0	0	0	0.96383	0	0
V629	0.47527	0.16456	0	0.36017	0	0	0	0	0	0
V630	0.0168	0.11607	0.12432	0	0.21697	0	0	0	0	0.52585
V631	0	0.019	0	0.95082	0	0.02398	0.00619	0	0	0
V632	0.05188	0.00407	0.4952	0	0	0.26927	0.00626	0.08261	0.09071	0
V633	0.07003	0	0.00105	0	0.92892	0	0	0	0	0
V634	0.22848	0.01367	0.00958	0	0.1735	0.00135	0.00492	0	0.17362	0.39489
V635	0	0	0.04173	0.01016	0.1609	0.06184	0	0.06873	0.0493	0.60734
V636	0.10898	0.3402	0.01693	0.01111	0.48011	0	0.01108	0	0	0.03159
V637	0.13442	0.32421	0	0	0.42921	0.01695	0.09441	0	0	0.00081
V638	0	0.19373	0	0	0	0.2488	0.48271	0.0391	0.0238	0.01185
V639	0	0.00572	0.07964	0	0.19668	0	0.00037	0	0.03277	0.68482
V640	0.08293	0.55332	0.01802	0.06301	0.20503	0	0	0.07016	0	0.00754
V641	0	0.13748	0.026	0	0	0.20405	0.53766	0.04162	0.03245	0.02073
V642	0	0	0	0	0	0.9483	0.03551	0	0	0.01619
V643	0.11414	0.5239	0	0	0.03423	0	0	0.32595	0	0.00179
V644	0	0	0.09021	0	0.20578	0	0	0	0.01272	0.69129
V645	0.95027	0	0	0	0	0	0	0.04676	0.00297	0
V646	0.00593	0	0	0	0.11014	0.70277	0.01224	0.00631	0	0.16262
V647	0.05038	0.02111	0.83363	0	0	0.01223	0.08265	0	0	0
V648	0	0.14238	0	0	0	0.18735	0.586	0.04403	0.04025	0
V649	0.14645	0	0	0.00378	0.13813	0.3353	0.01043	0.36272	0	0.0032
V650	0.11926	0.07477	0	0	0	0.75235	0.03612	0	0.00456	0.01295
V651	0.91491	0	0	0	0.06031	0.02478	0	0	0	0
V652	0.03522	0	0	0.00642	0	0	0	0.95836	0	0
V653	0.06873	0.00775	0.92351	0	0	0	0	0	0	0
V654	0.05751	0	0	0	0.58632	0	0	0.35617	0	0
V655	0.05812	0	0.29876	0.01387	0	0	0	0.62925	0	0
V656	0.06514	0.03913	0.10322	0	0	0.01505	0	0.12868	0.64878	0
V657	0	0.06082	0	0.19639	0	0.0495	0.11308	0	0.58021	0
V658	0.03339	0.12567	0	0.28729	0	0.29129	0.01817	0.2442	0	0
V659	0.03599	0.05869	0	0	0.1997	0	0.02719	0	0.67818	0.00025
V660	0.07172	0.03948	0	0.61035	0	0	0	0	0.27259	0.00586
V661	0.34022	0.57618	0	0	0.08359	0	0	0	0	0
V662	0.20284	0	0.68431	0	0	0.03892	0	0	0	0.07393
V663	0.45882	0.06269	0.09262	0.00437	0	0.09758	0.2593	0.01343	0.0112	0
V664	0.06169	0.6282	0.00048	0	0.07939	0	0.05751	0	0.16219	0.01053
V665	0.011	0.2297	0	0.75733	0	0.00168	0.00029	0	0	0
V666	0.05312	0.48854	0	0	0.45834	0	0	0	0	0
V667	0.63582	0	0	0	0	0.13638	0	0	0.2278	0
V668	0.0613	0	0	0	0.93444	0	0	0.00426	0	0
V669	0	0.04058	0	0.93684	0	0.00863	0.01395	0	0	0
V670	0.02408	0.00869	0	0.05373	0	0	0	0.74549	0.16801	0
V671	0	0	0	0	0	0.93496	0.02841	0.03661	0	2e-05
V672	0.63451	0.00048	0	0.35252	0	0.00519	0.00731	0	0	0
V673	0.02594	0.07	0.00208	0	0.05217	0.52984	0.02639	0.0322	0.04922	0.21216
V674	0.01884	0.03254	0	0	0	0	0	0	0.94861	0
V675	0	0.02169	0.0521	0.36606	0.10008	0	0	0	0	0.46006
V676	0.01595	0	0.25518	0	0	0.6734	0.01732	0	0	0.03816
V677	0.99634	0	0	0	0	0	0	0.00366	0	0
V678	0.03157	0.04327	0.00185	0	0	0	0	0	0.92332	0
V679	0.03954	0.10292	0	0	0.52513	0.32951	0.00291	0	0	0
V680	0.10405	0	0.05661	0	0	0	0	0.83933	0	0
V681	0.06136	0	0.15913	0	0.37396	0.02488	0	0.38068	0	0
V682	0.06036	0.35665	0.06058	0.35894	0	0	0.00088	0.16259	0	0
V683	0.08707	0.51651	0.22948	0	0.039	0.01296	0.11498	0	0	0
V684	0.05296	0.06595	0	0	0.37698	0	0	0.5041	0	0
V685	0.00197	0.01374	0.00864	0.10203	0.03054	0.18771	0	0.15183	0.20972	0.29382
V686	0.3685	0	0	0	0	0	0.02641	0.60509	0	0
V687	0.05081	0.00094	0.58794	0	0	0	0	0	0.36031	0
V688	0.01042	0.07815	0.03675	0	0.11949	0.14116	0.17365	0	0.31838	0.12199
V689	1	0	0	0	0	0	0	0	0	0
V690	0.00355	0	0.11127	0	0.00334	0.67675	0.01863	0	0.00226	0.1842
V691	0.32336	0.04099	0	0.0511	0.14496	0.15871	0.12975	0.1443	0	0.00682
V692	0.5664	0.32779	0	0.05107	0.05474	0	0	0	0	0
V693	0.0125	0.09191	0.02231	0	0.39394	0.02628	0	0.00774	0	0.44532
V694	0	0.14037	0	0.08122	0	0.16168	0.50327	0.07552	0.03503	0.00291
V695	0	0.02458	0	0.77937	0	0.02771	0.04497	0.12336	0	0
V696	0.09308	0	0	0	0	0	0	0.62233	0	0.28458
V697	0.01233	0	0	0.30912	0	0	0	0.67854	0	0
V698	0.0574	0.69489	0.02159	0	0.19844	0	0	0	0	0.02768
V699	0.05863	0.02405	0.18589	0.50113	0.2254	0.00156	0	0	0	0.00334
V700	0.044	0	0.77544	0	0	0.18056	0	0	0	0
V701	0.0469	0.75228	0.05813	0	0.12084	0	0.00755	0	0	0.01429
V702	0.04317	0.61151	0.05973	0	0.10463	0.10592	0.00288	0	0	0.07216
V703	0.09057	0.54641	0.00767	0	0.09919	0.04892	0.16078	0.02254	0	0.02391
V704	0.0383	0	0.0112	0	0.27497	0	0	0.44567	0	0.22985
V705	0	0.0776	0	0	0	0.05342	0.2733	0.45264	0	0.14304
V706	0.01312	0	0	0	0	0	0	0.98688	0	0
V707	0	0.09012	0	0.71079	0	0	0	0.00381	0	0.19529
V708	0.03781	0.5993	0.1144	0	0.07435	0.01275	0.1044	0	0	0.05699
V709	0	0	0.05078	0	0.22207	0	0	0	0.00729	0.71986
V710	0.03827	0.69659	0	0	0.10954	0.14271	0.00423	0	0	0.00866
V711	0.02739	0.12641	0	0	0	0.26053	0.52228	0.02779	0.02715	0.00846
V712	0.31069	0	0	0.00334	0	0.22213	0	0.46384	0	0
V713	0.04512	0.00167	0.46076	0	0	0	0	0.14879	0.34365	0
V714	0	0.00255	0.05711	0.08552	0.18184	0	0	0.0055	0.00825	0.65924
