Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V544	0	0.0426	0	0	0	0.9574
V545	0	0.72963	0.04913	0.03301	0.18823	0
V546	0.59842	0.12145	0	0.28013	0	0
V547	0	0.11375	0	0.57811	0.23648	0.07165
V548	0	0.01819	0	0	0	0.98181
V549	0.10839	0.02404	0.71041	0.08435	0	0.07281
V550	0.01112	0.01859	0.41466	0	0.55563	0
V551	0	0.08718	0	0.183	0.03134	0.69848
V552	9e-05	0.05903	0.14504	0.4375	0.31209	0.04625
V553	0.88283	0.08153	0.01784	0	0.01779	0
V554	0	0.95781	0	0	0	0.04219
V555	0.29565	0.0549	0	0.30155	0	0.3479
V556	0.0289	0.03633	0.49504	0.43973	0	0
V557	0.06664	0.8476	0.07955	0	0	0.00621
V558	0.37892	0.23883	0	0.10969	0	0.27256
V559	0	0	0	0.23133	0.76867	0
V560	0.83742	0.09563	0	0	0.05688	0.01008
V561	0	0.02194	0.97806	0	0	0
V562	0.61142	0.27119	0.03137	0.05242	0	0.03359
V563	0	0.00826	0	0.0381	0	0.95364
V564	0	0.09109	0	0	0.233	0.6759
V565	0	0	0	0	0	1
V566	0	0.12995	0	0.03541	0	0.83464
V567	0.38717	0.32819	0	0.28465	0	0
V568	0.05697	0.01066	0	0.05877	0.87359	0
V569	0.83372	0.10461	0	0	0	0.06166
V570	0.76779	0.19556	0.01568	0.02097	0	0
V571	0	0.22293	0.77707	0	0	0
V572	0.00146	0.03141	0.94333	0.02161	0.00219	0
V573	0.14487	0.85513	0	0	0	0
V574	0	0.00842	0.44546	0.03179	0	0.51432
V575	0	0.74413	0.04883	0.16887	0	0.03817
V576	0.40053	0.15296	0	0	0.44651	0
V577	0.43404	0.09824	0	0.05634	0.39376	0.01763
V578	0	0	0	0	0.78986	0.21014
V579	0.01856	0.04834	0.17971	0.38484	0.36855	0
V580	0.10421	0.05056	0.05853	0.55525	0.17726	0.05418
V581	0.7214	0.11117	0.06792	0.05254	0.04697	0
V582	0.72274	0.08058	0	0.19668	0	0
V583	0	0.05774	0.36078	0	0.17713	0.40434
V584	0	0.04464	0	0.51297	0.19494	0.24745
V585	0	0.51307	0.28976	0.09259	0	0.10459
V586	0.14923	0.83015	0.02063	0	0	0
V587	0.23369	0.05008	0.30008	0.41615	0	0
V588	0	0.02311	0	0.97689	0	0
V589	0	0.30525	0.32207	0.07121	0	0.30148
V590	0	0.05583	0.42102	0.05562	0	0.46753
V591	0.7834	0.07934	0.01617	0.12109	0	0
V592	0	0.36241	0.07193	0.56566	0	0
V593	0	0.00985	0	0.99015	0	0
V594	0	0.03114	0	0.77154	0	0.19732
V595	0	0.31644	0	0.20457	0.21311	0.26588
V596	0	0.24912	0	0.12306	0.62781	0
V597	0.48843	0.05167	0	0	0.4599	0
V598	0.89178	0.10822	0	0	0	0
V599	0	0.01841	0	0.22679	0.02387	0.73093
V600	0.37651	0.17213	0	0.03274	0.02339	0.39523
V601	0	0.17152	0	0.49523	0	0.33326
V602	0	0.01696	0.05713	0.01335	0.6961	0.21646
V603	0	0.46377	0	0.06056	0	0.47567
V604	0	0.52612	0	0	0.47388	0
V605	0.06407	0.03881	0	0	0.88125	0.01588
V606	0.56801	0.08358	0.26591	0.01313	0	0.06937
V607	0	0.04757	0	0	0.14351	0.80892
V608	0	0.7392	0	0.078	0	0.18281
V609	0	0.02711	0.74982	0.22307	0	0
V610	0	0.1516	0.5748	0.22379	0	0.04981
V611	0	0.97471	0	0.02529	0	0
V612	0	0.1675	0	0.8325	0	0
V613	0.55438	0.1863	0	0	0	0.25932
V614	0	0.14438	0.66147	0	0	0.19415
V615	0.01161	0.06842	0	0.02527	0.89471	0
V616	0.41602	0.46385	0	0.00724	0	0.1129
V617	0	0.01418	0	0.02033	0.96549	0
V618	0.22626	0.04366	0.70789	0	0	0.02219
V619	0	0.73269	0.20428	0.04288	0.02014	0
V620	0	0.01546	0.26553	0	0	0.719
V621	0	0.0118	0.03388	0.95432	0	0
V622	0.57994	0.20124	0	0	0.21883	0
V623	0.12519	0.79763	0	0	0	0.07718
V624	0	0.63165	0	0.36835	0	0
V625	0.01505	0.15286	0.21097	0.60692	0	0.0142
V626	0	0.04022	0	0.30154	0.45671	0.20152
V627	0.58532	0.06906	0	0.34562	0	0
V628	0	0.09554	0.38096	0.13197	0.03282	0.35871
V629	0	0.43228	0	0.56772	0	0
V630	0.58168	0.08079	0	0.02427	0.0023	0.31096
V631	0	0.00828	0	0.19671	0	0.795
V632	0.00761	0.04809	0.13208	0.48443	0.32709	0.00069
V633	0	0.16	0.84	0	0	0
V634	0.74368	0.08515	0	0.17117	0	0
V635	0	0.04735	0.24239	0.71026	0	0
V636	0	0.73752	0	0.10975	0.10353	0.0492
V637	0	0.07014	0	0	0.02188	0.90798
V638	0	0.13057	0.02347	0.77135	0.07462	0
V639	0.34336	0.1027	0.04073	0.02717	0.39711	0.08894
V640	0	0.17046	0.61538	0.0122	0.06033	0.14164
V641	0	0.08214	0.62806	0.03571	0.25408	0
V642	0.21307	0.07612	0.33449	0.17522	0	0.20111
V643	0.8584	0.08975	0	0.05165	2e-04	0
V644	0.83717	0.07881	0	0.06211	0	0.0219
V645	0.73152	0.08778	0	0.04844	0	0.13226
V646	0.00719	0.02095	0.55474	0	0.41712	0
V647	0.02429	0.05509	0	0.41748	0	0.50313
V648	0.03019	0.40518	0.12987	0.05817	0	0.3766
V649	0.10001	0.0507	0	0.84928	0	0
V650	0.27761	0.22593	0.23065	0	0.26581	0
V651	0.05306	0.42545	0.03748	0.0373	0.1292	0.31751
V652	0	0.02855	0.0971	0.87434	0	0
V653	0	0.54249	0	0.03477	0.05553	0.36721
V654	0.84763	0.08676	0.0656	0	0	0
V655	0.16155	0.03805	0	0.07251	0.27599	0.45191
V656	0.098	0.10447	0.72668	0.04982	0.02103	0
V657	0.43569	0.0604	0	0.1199	0.23862	0.1454
V658	0	0.07091	0.14027	0.78882	0	0
V659	0	0.9956	0	0	0	0.0044
V660	0.8628	0.07673	0	0	0	0.06048
V661	0	0.0126	0.13591	0.20134	0.08135	0.56879
V662	0.8277	0.08199	0	0.09032	0	0
V663	0.03938	0.193	0	0.06625	0.70137	0
V664	0.13663	0.07698	0.78639	0	0	0
V665	0	0.00473	0	0.02134	0.97393	0
V666	0.46544	0.3678	0	0.12156	0	0.0452
V667	0	0.00535	0	0.01678	0	0.97787
V668	0.80981	0.19019	0	0	0	0
V669	0	0.15254	0	0.33251	0	0.51495
V670	0	0.4072	0	0.43795	0	0.15485
V671	0.28045	0.05499	0	0.66456	0	0
V672	0	0.60572	0	0.39428	0	0
V673	0	0.15355	0.16404	0	0	0.68241
V674	0.80342	0.07429	0	0	0.12228	0
V675	0	0.15307	0	0	0	0.84693
V676	0	0.01577	0.05233	0.93189	0	0
V677	0.11209	0.43792	0.13517	0	0	0.31482
V678	0.11173	0.11639	0	0	0.45061	0.32126
V679	0	0.11451	0	0	0	0.88549
V680	0.00723	0.00606	0.45381	0	0.48771	0.04519
V681	0	0.85136	0	0	0	0.14864
V682	0	0.67772	0	0	0.0468	0.27548
V683	0	0	0	0	0.89467	0.10533
V684	0.07297	0.84227	0	0.08476	0	0
V685	0	0.66618	0.33382	0	0	0
V686	0.24589	0.04035	0.46443	0	0	0.24934
V687	0	0.27247	0.30197	0.09407	0	0.33149
V688	0.49105	0.05029	0	0	0.27362	0.18504
V689	0.08177	0.0398	0.76589	0.11161	0	0.00094
V690	0	0.02213	0	0.03742	0.699	0.24146
V691	0.03431	0.55816	0.2306	0.09665	0	0.08028
V692	0.55676	0.06936	0	0.35228	0.0216	0
V693	0.82783	0.17217	0	0	0	0
V694	0.82267	0.17733	0	0	0	0
V695	0.87164	0.07431	0	0	0.05405	0
V696	0.08051	0.59202	0.01243	0.08774	0.22621	0.00108
V697	0.06866	0.0385	0.86577	0.02707	0	0
V698	0	1	0	0	0	0
V699	0.25868	0.05209	0.65478	0.02599	0.00017	0.0083
V700	0.18984	0.02788	0	0	0.78228	0
V701	0.90262	0.06914	0	0	0	0.02824
V702	0	0.03907	0	0.19005	0	0.77088
V703	0.24228	0.58114	0	0	0.17658	0
V704	0.48751	0.29919	0.20709	0	0	0.0062
V705	0.01863	0.1318	0.31943	0.24984	0.2803	0
V706	0	0.12056	0.37723	0	0.04014	0.46207
V707	0.47164	0.07475	0	0	0	0.45362
V708	0	0.39092	0.60908	0	0	0
V709	0	0.00694	0	0.99306	0	0
V710	0.51179	0.11329	0.10639	0.03932	0.18554	0.04366
V711	0	0.23775	0.49108	0.21632	0	0.05485
V712	0	0.31282	0	0.00759	0.67959	0
V713	0.34983	0.60949	0.00041	0.01186	0	0.0284
V714	0	0.50342	0.49658	0	0	0
V715	0.01161	0.03274	0.95566	0	0	0
V716	0	0.05927	0	0.43427	0.12476	0.3817
V717	0.02378	0.01576	0	0.00112	0.91806	0.04127
V718	0	0.44559	0	0	0.55441	0
V719	0	0.98436	0.00284	0	0	0.0128
V720	0.26929	0.04025	0.24672	0.38156	0	0.06219
V721	0	0.3222	0.24772	0	0.01904	0.41104
V722	0	0.00546	0	0.00718	0.98736	0
V723	0	0.82595	0.01622	0.01668	0.12413	0.01702
V724	0.04909	0.34058	0.47182	0.13255	0.00596	0
V725	0	0.07815	0.0118	0.21019	0.56693	0.13292
V726	0.00769	0.03303	0.66351	0.03627	0.23117	0.02833
V727	0	0.01293	0.02263	0.17592	0	0.78852
V728	0	0.01875	0	0.98125	0	0
V729	0.2591	0.58564	0	0.02685	0.12841	0
V730	0	0.02558	0.02702	0.52887	0	0.41853
V731	0.17881	0.078	0.5303	0	0.11252	0.10038
V732	0.02259	0.52641	0	0.05545	0.24102	0.15453
V733	0.13929	0.03666	0.29496	0.25282	0	0.27627
V734	0	0.01871	0.21566	0	0	0.76563
V735	0	0.09638	0	0.90362	0	0
V736	0	0.64503	0	0.02581	0	0.32917
V737	0	0	0	0.02275	0.97725	0
V738	0.37271	0.10267	0.04874	0.43967	0	0.03621
V739	0.19942	0.36468	0.19043	0.03268	0.17941	0.03339
V740	0.00641	0.29432	0.4863	0.06049	0.15248	0
V741	0.48127	0.19502	0.15762	0.07519	0.09089	0
V742	0.33931	0.05936	0	0.53832	0.06113	0.00189
V743	0	0.12377	0.29639	0.45907	0.12077	0
V744	0.30336	0.15462	0	0.13936	0	0.40266
V745	0.0011	0.63871	0	0.05723	0.30295	0
V746	0.90537	0.09463	0	0	0	0
V747	0.27159	0.03708	0.08892	0.03829	0.56411	0
V748	0	0.07383	0.24382	0.0244	0.05878	0.59918
V749	0.44801	0.07416	0	0.16871	0.05424	0.25488
V750	0	0.07018	0	0.92982	0	0
V751	0	0.0194	0	0.9806	0	0
V752	0.27466	0.03772	0	0.09257	0.59504	0
V753	0	0.02139	0	0.1346	0.32626	0.51776
V754	0	0.53791	0.10745	0.09246	0	0.26218
V755	0.41658	0.08442	0	0.00251	0.41701	0.07948
V756	0	0.01441	0	0	0	0.98559
V757	0	0.54571	0	0.00757	0	0.44672
V758	0.31936	0.68064	0	0	0	0
V759	0.13693	0.04215	0	0.20778	0.51977	0.09337
V760	0	0.00068	0	0	0	0.99932
V761	0	0.01046	0.44066	0.03028	0.5186	0
V762	0.08291	0.01848	0.88116	0.01	0	0.00745
V763	0	0.15173	0	0.84827	0	0
V764	0.14211	0.0432	0.04812	0.29335	0.20882	0.2644
V765	0	0.01329	0	0	0	0.98671
V766	0.41317	0.40811	0	0	0.12304	0.05568
V767	0.07046	0.04632	0.31837	0.10971	0	0.45515
V768	0	0.79579	0.19374	0	0	0.01047
V769	0	0.00686	0.93302	0.06012	0	0
V770	0	0.43936	0	0.56063	0	0
V771	0	0.10813	0.55745	0.01761	0	0.31681
V772	0.01787	0.0206	0.90289	0	0	0.05864
V773	0.43502	0.06498	0	0.2102	0	0.2898
V774	0.23453	0.03131	0.73415	0	0	0
V775	0	0.79951	0.1565	0.04398	0	0
V776	0.87657	0.0843	0	0	0	0.03913
V777	0	0.23118	0	0.01916	0.41693	0.33273
V778	0.00594	0.04673	0.91537	0.03196	0	0
V779	0.9181	0.0819	0	0	0	0
V780	0	0.03733	0	0.96267	0	0
V781	0.66336	0.18223	0	0	0	0.15441
V782	0	0.01317	0	0	0	0.98683
V783	0.01668	0.88867	0	0	0	0.09465
V784	0	0.0523	0.3888	0.08461	0.47428	0
V785	0	0.77168	0.10696	0.01593	0.10543	0
V786	0	0.07055	0	0	0	0.92945
V787	0.7744	0.15986	0	0.0154	0.04023	0.01012
V788	0	0.00654	0	0.99008	0.00338	0
V789	0.03055	0.54269	0	0	0	0.42675
V790	0	0.76748	0	0.23252	0	0
V791	0	0.00103	0	0	0	0.99897
V792	0.47167	0.13232	0	0.3471	0	0.04892
V793	0	0.49574	0.15892	0.34534	0	0
V794	0.14809	0.49877	0.22878	0	0.12435	0
V795	0.09625	0.2472	0	0.02521	0.43488	0.19646
V796	0	0.01196	0	0	0	0.98804
V797	0	0	0	0.03381	0.96619	0
V798	0.61002	0.06241	0	0	0.0897	0.23787
V799	0.68576	0.08857	0.10801	0.11766	0	0
V800	0.23176	0.17896	0	0	0.21865	0.37063
V801	0.50227	0.34754	0	0	0	0.15019
V802	0	0.03361	0.06477	0.88954	0.01208	0
V803	0	0.07952	0	0.92048	0	0
V804	0.79717	0.10368	0	0.09112	0	0.00803
V805	0.79564	0.17344	0.0283	0	0.00262	0
V806	0	0.14348	0.11403	0.74249	0	0
V807	0	0.22851	0	0.67982	0	0.09167
V808	0	1	0	0	0	0
V809	0.02524	0.33427	0	0.40655	0.23394	0
V810	0	0.14967	0.81541	0.03492	0	0
V811	0.12839	0.30794	0	0.31013	0.24538	0.00816
V812	0	0.37424	0	0.62576	0	0
V813	0	0.26175	0	0.00956	0.65046	0.07823
V814	0.68804	0.28817	0	0	0.02379	0
V815	0	0.90637	0.04816	0.04533	0	0.00014
V816	0.54257	0.07202	0.24119	0.14423	0	0
V817	0.00206	0.33518	0.44004	0.19916	0.02356	0
V818	0	0.01509	0.98491	0	0	0
V819	0.59566	0.40434	0	0	0	0
V820	0.09168	0.31699	0.56419	0	0	0.02715
V821	0	0.01007	0	0	0	0.98993
V822	0.24985	0.09295	0.02708	0.62718	0	0.00293
V823	0.00184	0.00805	0	0.02122	0.96888	0
V824	0.70326	0.08313	0.04381	0.11781	0.05198	0
V825	0.40926	0.50778	0	0	0.05235	0.03061
V826	0.25706	0.27426	0.14134	0.32734	0	0
V827	0.00527	0.02164	0.92885	0	0	0.04425
V828	0	0.10242	0	0	0.13626	0.76132
V829	0	0.34603	0	0.65397	0	0
V830	0	0.19118	0.00296	0.70149	0.00538	0.099
V831	0.19528	0.03982	0	0.06843	0.68886	0.00762
V832	0.0986	0.16053	0.01938	0.22122	0	0.50026
V833	0	0.42003	0.25705	0	0	0.32291
V834	0.3269	0.08266	0.26677	0.27947	0	0.0442
V835	0.15298	0.57595	0.15567	0.00319	0.05483	0.05738
V836	0.51638	0.06513	0.02466	0.33884	0.05499	0
V837	0.38722	0.04741	0.56537	0	0	0
V838	0	0.03735	0	0	0	0.96265
V839	0	1	0	0	0	0
V840	0	0.9931	0	0.0069	0	0
V841	0	0.05212	0	0	0	0.94788
V842	0	0.10972	0	0.05195	0.55496	0.28336
V843	0	0.83373	0	0	0	0.16627
V844	0.24239	0.04168	0.55294	0.04007	0.04627	0.07665
V845	0.0105	0.01416	0.01129	0.05683	0.89491	0.01231
V846	0.2352	0.69005	0	0	0.02343	0.05133
V847	0.00348	0.16236	0.21411	0.05996	0	0.56009
V848	0.04821	0.06607	0	0	0	0.88572
V849	0.19866	0.06261	0.17823	0	0.56051	0
V850	0.57381	0.08243	0	0.25574	0.0105	0.07752
V851	0.13996	0.45408	0.00249	0.28082	0.12265	0
V852	0	0.18542	0.2947	0	0	0.51988
V853	0	0.14163	0	0.81583	0.04254	0
V854	0.01138	0.00688	0.25211	0.02211	0.70752	0
V855	0.02098	0.17217	0.80685	0	0	0
V856	0.00215	0.0245	0.7685	0.05098	0.15387	0
V857	0.08733	0.91267	0	0	0	0
V858	0	0	0	1	0	0
V859	0.75308	0.21719	0.02973	0	0	0
V860	0.03729	0.04118	0.7683	0.03521	0	0.11801
V861	0	0.10146	0	0.24492	0.65362	0
V862	0.38125	0.17315	0.18071	0	0	0.26489
V863	0.08746	0.12597	0.02889	0.09664	0	0.66103
V864	0	0	0	0	0.26204	0.73796
V865	0.56848	0.05406	0.02844	0.03789	0.26753	0.0436
V866	0	0.02301	0	0.32529	0.02103	0.63066
V867	0	0.165	0.02723	0.80777	0	0
V868	0.17093	0.0584	0.67682	0.09385	0	0
V869	0	0.26328	0	0.06965	0.00081	0.66627
V870	0.92561	0.07439	0	0	0	0
V871	0	0.02863	0.00484	0.54357	0	0.42296
V872	0	0.10265	0	0	0.10532	0.79203
V873	0.05474	0.03898	0	0.07858	0.8277	0
V874	0.22965	0.05621	0	0.68609	0	0.02805
V875	0	0.22246	0.23096	0	0.54141	0.00516
V876	0	0.00702	0	0.152	0	0.84099
V877	0.91503	0.08497	0	0	0	0
V878	0.31785	0.10939	0.38224	0.04949	0.10993	0.0311
V879	0	0.01877	0	0.98123	0	0
V880	0.11991	0.88009	0	0	0	0
V881	0.72489	0.07095	0.20416	0	0	0
V882	0.01488	0.03547	0.94964	0	0	0
V883	0.01425	0.24484	0.10822	0.23007	0.208	0.19462
V884	0.02608	0.07814	0.74299	0.00517	0.14761	0
V885	0.03108	0.0539	0.17242	0.34328	0.07895	0.32037
V886	0	0.36998	0.30926	0.29853	0.02224	0
V887	0.00517	0.007	0.42855	0.01695	0.54233	0
V888	0	0.87397	0	0.00833	0.00408	0.11362
V889	0	0.87559	0	0.12441	0	0
V890	0.29823	0.19704	0	0.05478	0.44994	0
V891	0	0.02783	0.97217	0	0	0
V892	0.004	0.02955	0.96645	0	0	0
V893	0.00405	0.04764	0.94831	0	0	0
V894	0	0.78737	0	0.12363	0	0.089
V895	0	0	0.34635	0.00322	0.65043	0
V896	0	0	0	0.15903	0.84097	0
V897	0.1271	0.08604	0.76715	0.01971	0	0
V898	0.46372	0.06187	0.2525	0.00831	0.03883	0.17477
V899	0.09739	0.02637	0.87016	0.00608	0	0
V900	0	0.05027	0	0.11221	0	0.83752
V901	0	0.60236	0	0	0	0.39764
V902	0.50612	0.49388	0	0	0	0
V903	0	0.00359	0	0.08305	0	0.91337
V904	0.01958	0.70685	0	0	0	0.27357
V905	0.53928	0.04941	0.11784	0	0.25046	0.043
V906	0.5421	0.06497	0.25331	0	0	0.13962
V907	0.16365	0.19693	0	0.63548	0	0.00394
V908	0.02134	0.01484	0.7459	0.06192	0.1169	0.03912
V909	0	0.13544	0	0	0.02765	0.83692
V910	0	0.01378	0.98622	0	0	0
V911	0	0.01939	0.35253	0	0	0.62808
V912	0.91629	0.08371	0	0	0	0
V913	0.24144	0.03546	0.71397	0	0.00912	0
V914	0.53976	0.06833	0	0	0	0.3919
V915	0.13053	0.49888	0.37059	0	0	0
V916	0	0.00923	0	0.00216	0.37522	0.61338
V917	0	0.73175	0	0	0	0.26825
V918	0	0.65828	0	0.19173	0.14603	0.00396
V919	0	0.64536	0	0	0	0.35464
V920	0.64728	0.12939	0	0.09835	0	0.12498
V921	0	0.01681	0.03053	0.72391	0.21563	0.01312
V922	0	0.017	0.97572	0.00728	0	0
V923	0.55124	0.07014	0.29557	0.08305	0	0
V924	0	0.26995	0	0	0.30567	0.42438
V925	0	0.34064	0.01982	0.63954	0	0
V926	0.11481	0.08462	0	0	0	0.80056
V927	0	0.01682	0	0.98318	0	0
V928	0.6541	0.142	0	0	0.20391	0
V929	0.0256	0.03627	0	0.86804	0	0.07008
V930	0	0.14662	0	0	0	0.85338
V931	0	0.85281	0	0	0	0.14719
V932	0.09098	0.02785	0.85864	0.00122	0.02131	0
V933	0.09895	0.03705	0.13759	0.71144	0.01497	0
V934	0.0376	0.7549	0.10677	0.01809	0	0.08264
V935	0.00815	0.32568	0.49761	0	0	0.16856
V936	0.0111	0.01178	0.55758	0.09466	0.32488	0
V937	0.91485	0.08515	0	0	0	0
V938	0.01192	0.8359	0	0.01928	0	0.1329
V939	0	0.95736	0	0	0.04264	0
V940	0	0.56557	0	0	0	0.43443
V941	0	1	0	0	0	0
V942	0	0.01473	0.07833	0.15348	0.75346	0
V943	0.04297	0.48019	0.08666	0.39018	0	0
V944	0.14487	0.39724	0.03772	0.21361	0.20655	0
V945	0.14993	0.83891	0	0	0	0.01117
V946	0	0.02204	0	0.62238	0.35419	0.0014
V947	0	0.01363	0	0.24088	0	0.74549
V948	0.16995	0.09576	0.08516	0.00663	0	0.6425
V949	0.24872	0.39643	0.02905	0.12548	0	0.20032
V950	0.06626	0.02052	0	0	0.91323	0
V951	0.38404	0.16129	0.03237	0.35368	0.06863	0
V952	0.85438	0.14562	0	0	0	0
V953	0	0.77809	0.03323	0.18868	0	0
V954	0.00206	0.01217	0.07387	0.35988	0.53069	0.02133
V955	0.00108	0.25397	0.46608	0.27887	0	0
V956	0	0.06876	0	0.06789	0	0.86335
V957	0.73561	0.12669	0	0.09995	0	0.03776
V958	0	0.01439	0.98561	0	0	0
V959	0	0.0476	0	0	0	0.9524
V960	0.21991	0.04067	0.43567	0.20921	0.09454	0
V961	0	0.47474	0	0.11896	0.4063	0
V962	0.70371	0.09457	0	0	0.18584	0.01589
V963	0.02038	0.97962	0	0	0	0
V964	0.25799	0.25936	0	0.16909	0.31356	0
V965	0.58187	0.07846	0.00333	0.33633	0	0
V966	0	0	0	0	0.26885	0.73115
V967	0.40733	0.59267	0	0	0	0
V968	0.24803	0.06035	0	0.46742	0.22419	0
V969	0.02116	0.08178	0	0.0306	0.86646	0
V970	0.22399	0.09666	0.42513	0.06984	0.08372	0.10065
V971	0.11572	0.52839	0	0	0	0.3559
V972	0.19274	0.05221	0	0	0.10608	0.64897
V973	0.0479	0.9136	0	0.0385	0	0
V974	0.03385	0.72506	0	0.18057	0.04198	0.01854
V975	0.03269	0.53825	0.36219	0.04613	0	0.02074
V976	0	0.0595	0	0	0	0.9405
V977	0	0.00484	0	0.00361	0.54934	0.4422
V978	0	0.18206	0.12947	0.32419	0.00641	0.35787
V979	0	0.12152	0.0728	0.64547	0.16022	0
V980	0.03118	0.04134	0.88823	0	0	0.03925
V981	0	0.10355	0.10168	0	0.28308	0.5117
V982	0	0.00829	0	0.47598	0.25365	0.26209
V983	0.0491	0.25863	0	0.55536	0.07104	0.06587
V984	0.37106	0.10294	0.0341	0.22069	0.03639	0.23482
V985	0	0.17168	0	0.02031	0.29643	0.51159
V986	0.16162	0.04319	0.79519	0	0	0
V987	0	0.01461	0	0	0	0.98539
V988	0.0108	0.19321	0.47011	0.32588	0	0
V989	0.88853	0.0843	0.02717	0	0	0
V990	0	0.00626	0	0	0.19255	0.80119
V991	0.69844	0.07472	0	0.04141	0.18543	0
V992	0	0.12556	0.4773	0.39714	0	0
V993	0.86837	0.08359	0	0.04804	0	0
V994	0	0.0142	0	0	0	0.9858
V995	0.06257	0.92303	0.01295	0.00145	0	0
V996	0.19323	0.35364	0.30619	0.04145	0	0.10548
V997	0.1664	0.42665	0.06652	0.12633	0.21409	0
V998	0.06172	0.66865	0.0258	0.11679	0	0.12703
V999	0.06094	0.51284	0.12967	0.07039	0	0.22616
V1000	0.08123	0.03573	0.87152	0	0	0.01152
