Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V303	0.01347	0.42728	0.11443	0	0.16575	0.24408	0.02583	0	0	0.00916
V304	0.1331	0	0.01384	0	0	0	0.01496	0.82058	0.01752	0
V305	0.05307	0	0.40811	0	0.41605	0.05835	0.00761	0.00577	0	0.05104
V306	0	0.00935	0.05252	0.33662	0	0.40881	0.06231	0.05883	0.06693	0.00462
V307	0.00385	0.05916	0.03731	0	0.89199	0	0.00452	0	0	0.00317
V308	0.01069	0.6289	0.02059	0.00963	0.25886	0.02074	0.01703	0.02592	0	0.00765
V309	0.00574	0.09669	0.03535	6e-05	0.83883	0	0.00655	0	0.0118	0.00498
V310	0.22804	0	0.03573	0	0.58472	0.02306	0.00588	0.08507	0	0.03748
V311	0.93011	0	0.00536	0	0	0	0	0.06454	0	0
V312	0.02414	0.00947	0.16833	0	0.12929	0.00369	0.02195	0.2044	0.00716	0.43155
V313	0.00551	0	0.02079	0	0	0.45384	0.05602	0.40263	0.02312	0.03809
V314	0.11802	0.24385	0.20433	0.01648	0.3851	0.02026	0.00899	0	0	0.00298
V315	0.05439	0.0198	0.53224	0	0	0.06571	0.2975	0	0.02959	0.00077
V316	0.00307	0	0.01919	0.00068	0	0.71611	0.07147	0.13217	0.03949	0.01782
V317	0	0.02017	0.13771	0.05156	0.17347	0.03171	0.13876	0	0	0.44662
V318	0.03297	0.41472	0.29816	0	0.17832	0.01595	0.05426	0	0	0.00562
V319	0.00098	0.04291	0.04547	0	0.05737	0.14091	0.50476	0	0.01783	0.18976
V320	0.05396	0.00014	0.57257	0.31051	0	0.00628	0.03016	0.00869	0.01769	0
V321	0.03906	0.00735	0.02788	0.00933	0.00751	0.43719	0.04735	0	0.42329	0.00105
V322	0.00145	0.00593	0.21728	0.07034	0.12041	0.10444	0.05721	0	0	0.42293
V323	0	0.00484	0.09634	0.62679	0.02269	0.12066	0.03494	0.02917	0.01839	0.04619
V324	0.2814	0	0.03058	0	0.01639	0.28053	0.03338	0.03468	0.32304	0
V325	0.00277	0.05317	0.04245	0.02729	0	0.13923	0.62566	0.03526	0.05859	0.01557
V326	0.07368	0	0.8005	0.1074	0	0.00105	0.00405	0	0.01331	0
V327	0	0.01379	0.0147	0.00132	0.0833	0.72774	0.07563	0.03954	0.03732	0.00666
V328	0.09001	0.07986	0.15177	0	0.02481	0	0.00244	0.65032	0	0.00079
V329	0.00813	0.64603	0	0	0.2589	0.009	0.05796	0.01693	0	0.00305
V330	0.02969	0	0.03675	0.09707	0	0.02778	0.01935	0.7479	0.04145	0
V331	0.01228	0.00289	0.05283	0	0.12919	0	0.0102	0.32322	0.11672	0.35267
V332	0.02674	0	0.04711	0.0843	0.7598	0.02693	0.00915	0.04597	0	0
V333	0.05384	0	0.18083	0	0.67205	0.02762	0.01475	0.04486	0	0.00606
V334	0.01506	0.02607	0.05852	0.15209	0.01699	0.03038	0.13637	0	0.54417	0.02036
V335	0.07785	0.16619	0.26115	0.04311	0.14206	0.01395	0.02322	0	0.0118	0.26067
V336	0.02026	0.00484	0.05069	0.1301	0.02918	0.08975	0.0217	0.00905	0.64127	0.00316
V337	0	0.01517	0.10327	0.61245	0.01835	0.02393	0.11492	0.0104	0.02441	0.07711
V338	0.3458	0.00061	0.16389	0	0.02897	0.01356	0.06726	0.01505	0.30186	0.06299
V339	0.1202	0	0.05187	0.10485	0.18016	0.03152	0.01312	0	0.49635	0.00193
V340	0.02475	0.00495	0.02346	0	0	0.07331	0.02203	0.84419	0.00731	0
V341	0.14867	0.00631	0.0285	0	0.69922	0.00567	0.04544	0.06619	0	0
V342	0	0	0.05457	0	0.66817	0	0.00629	0	0	0.27097
V343	0.07759	0.00724	0.14617	0.01034	0.09062	0.03382	0.12204	0	0.43614	0.07604
V344	0.90686	0	0.06156	0	0	0.00207	0	0	0.02952	0
V345	0.02416	0.63109	0.01158	0	0.28103	0	0.00569	0.03564	0.00804	0.00278
V346	0.06844	0.01377	0.10611	0.00054	0.08367	0	0.00926	0.56907	0	0.14914
V347	0.0211	0	0.06383	0	0.17514	0.14543	0.02356	0	0	0.57095
V348	0	0	0.02579	0	0.72605	0.19479	0.02686	0.0265	0	0
V349	0.00822	0.59698	0.00603	0	0.2307	0.02558	0.12711	0	0	0.00538
V350	0.02484	0.02922	0.10374	0.18235	0	0.08079	0.32059	0.0087	0.24422	0.00555
V351	0.01735	0.03042	0.22241	0.01398	0.01757	0.20389	0.38755	0	0.05344	0.05338
V352	0.01862	0	0.06138	0.01903	0.22808	0.28407	0.03464	0	0.14327	0.21091
V353	0.00453	0	0.03146	0	0.01559	0.43412	0.07361	0.34899	0.02682	0.06488
V354	0.02216	0.02626	0.0355	0.02402	0.02317	0.17767	0.03547	0	0.65574	0
V355	0.90042	0	0.00376	0	0.02317	7e-04	0	0	0	0.07194
V356	0.03005	0.0038	0.04678	0.03917	0.01418	0	0.02542	0.44678	0.39381	0
V357	0.0087	0	0.02168	0.00795	0.11812	0.72303	0.06948	0.00987	0.03495	0.00622
V358	0.07742	0	0.71748	0	0	0.08679	0.00777	0.09312	0.01743	0
V359	0.28307	0	0.04403	0.02984	0.01849	0.22178	0.02452	0.01546	0.34106	0.02175
V360	0.00584	0	0.07593	0	0.8698	0.00875	0.01548	0.00841	0	0.01579
V361	0	0	0.01011	0.00701	0	0.82889	0.08785	0.00256	0.05526	0.00832
V362	0.02696	0	0.03916	0	0.32681	0	0.00446	0.56275	0	0.03987
V363	0.31664	0.05559	0.03148	0	0.04802	0.29621	0.03045	0.14474	0	0.07687
V364	0.01989	0.59824	0	0	0.24213	0	0.00403	0.1293	0	0.0064
V365	0	0.0302	0.05164	0	0.11077	0.14845	0.41478	0.00827	0.00831	0.22759
V366	0.12986	0	0.71214	0	0.00808	0.00505	0	0	0.09555	0.04933
V367	0.50355	0	0.03201	0.09781	0.01746	0.12977	0.01559	0.11779	0	0.08603
V368	0.12945	0.00209	0.05836	0	0.23772	0.07428	0.0199	0.00764	0	0.47056
V369	0.23318	0.0624	0.0278	0.00963	0.03541	0.19251	0.02211	0	0.41382	0.00313
V370	0.01981	0.25905	0.02708	0	0.17431	0.07681	0.35575	0.04154	0	0.04565
V371	0	0.00959	0.10064	0.7225	0.01679	0.00563	0.02673	0.012	0.06615	0.03996
V372	0.41468	0	0.02376	0	0.56156	0	0	0	0	0
V373	0.53251	0	0.02474	0	0.06692	0.00651	0.02446	0.06417	0	0.28069
V374	0.05208	0.19252	0.50148	0	0.07719	0.06099	0.00731	0.10427	0.00418	0
V375	0	0.25356	0.10695	0.36579	0.13132	0.01413	0.01692	0.00863	0	0.1027
V376	0.05515	0.66186	0	0	0.27189	0	0.00354	0	0	0.00756
V377	0.06362	0.08681	0.08866	0	0.1488	0	0.01037	0.19204	0.11828	0.29141
V378	0.32329	0.19481	0.11526	0.06559	0.19853	0.02216	0.018	0.01469	0	0.04765
V379	0	0.27019	0.02118	0	0.13818	0.42941	0.04504	0.00751	0.00042	0.08807
V380	0.32872	0.03431	0.04315	0.05917	0.02103	0.10496	0.27133	0	0.00894	0.1284
V381	0.11345	0	0.02972	0.01213	0.01289	0.67253	0.08834	0.01794	0.04751	0.0055
V382	0.09021	0.00098	0.15728	0	0.06087	0.00799	0.00933	0	0.52333	0.15001
V383	0.09805	0.00057	0.0314	0.03727	0	0.71197	0.07818	0	0.03633	0.00623
V384	0.00749	0.01117	0.04967	0	0.11273	0.09053	0.12865	0.17967	0	0.4201
V385	0.00298	0.02103	0.09902	0.43447	0.0741	0.04083	0.17317	0.12961	0.01388	0.0109
V386	0.35573	0	0.43608	0.02462	0	0	0	0.18357	0	0
V387	0	0.07902	0.04228	0	0	0.18538	0.59404	0	0.06784	0.03143
V388	0.14539	0	0.2027	0.11535	0.00256	0	0.01966	0.5002	0.00127	0.01287
V389	0.04202	0	0.45886	0	0.08839	0.05675	0.01031	0	0	0.34366
V390	0.09572	0.05363	0.03605	0	0	0.11091	0.49525	0	0.16653	0.04191
V391	0.01534	0.06994	0.04174	0.0039	2e-04	0.14911	0.62432	0.03481	0.03628	0.02437
V392	0.06978	0.001	0.12471	0	0.01263	0.61345	0.06392	0	0.04079	0.07371
V393	0.0113	0	0.03418	0	0.05521	0.15626	0.02893	0.49128	0.00315	0.21967
V394	0	0.01944	0.09505	0.65428	0	0.03651	0.16026	0.00161	0.02594	0.0069
V395	0.02301	0	0.25934	0	0.68205	0.01672	0.01797	0	0	0.00091
V396	0.01174	0	0.06145	0.01178	0.9106	0.00028	0.00415	0	0	0
V397	0	0	0.02792	0.03267	0.01083	0.73195	0.07237	0.00076	0.04598	0.07752
V398	0.04148	0	0.54647	0.20125	0.03979	0.00285	0.01358	0	0.15458	0
V399	0.00934	0	0.0711	0	0.31367	0	0.01478	0.02836	0.24005	0.3227
V400	0.01248	0.02855	0.03476	0.04151	0	0.03808	0.2581	0.56857	0.01422	0.00372
V401	0.04491	0.02167	0.20653	0	0.01985	0.01255	0.01746	0.61053	0.00576	0.06075
V402	0.07523	0	0.72468	0	0	6e-04	0.00875	0.18609	0.00465	0
V403	0.0321	0.00633	0.18956	0.05576	0.05103	0.02089	0.06032	0.00814	0.57329	0.00257
V404	0.00904	0.01275	0.35079	0.47766	0.10734	0.00501	0.0221	0.00067	0.01419	0.00044
V405	0.8948	0	0	0	0	0.02763	0.07757	0	0	0
V406	0.02145	0.00115	0.48088	0.44183	0	0.00518	0.02066	0.00053	0.02833	0
V407	0.4316	0.08406	0.12971	0.06888	0.13917	0.01601	0.04007	0	0.081	0.00948
V408	0.00687	0.48415	0.01116	0	0.20923	0.0334	0.13249	0.00722	0.02948	0.08601
V409	0	0	0.14568	0	0.15471	0.09012	0.06978	0	0	0.5397
V410	0.0064	0.02668	0.0924	0.00789	0.16048	0.00121	0.01353	0.06045	0.16664	0.46431
V411	0	0.04327	0.0895	0.64909	0.02873	0.05545	0.05257	0.01052	0.02318	0.04768
V412	0.21844	0	0.02906	0.03132	0	0.3283	0.05505	0.04594	0.2919	0
V413	0.01039	0.05102	0.10346	0	0.10341	0.11553	0.52167	0	0.04273	0.05178
V414	0.13653	0.01866	0.06118	0.00065	0.11993	0.04006	0.24448	0.3743	0.00265	0.00156
V415	0.03815	0.01314	0.02576	0	0.00193	0	0.00639	0.90553	1e-04	0.00899
V416	0	0.17833	0.09891	0.60142	0.07127	0.00432	0.02274	0.01116	0.00757	0.00428
V417	0	0.00147	0.11462	0.01003	0.21812	0	0.01515	0.00071	0	0.63991
V418	0.0204	0.00765	0.08672	0.01441	0.22771	0.01787	0.01489	0.01938	0.09373	0.49724
V419	0.02994	0.52544	0.22068	0	0.21118	0	0.00662	0.00613	0	0
V420	0.75879	0.00636	0.09812	0	0.07534	0.00635	0	0.00459	0	0.05044
V421	0.05812	0.23108	0.17039	0	0.05361	0.08137	0.36761	0.00698	0.00855	0.0223
V422	0.00687	0.02197	0.0456	0.00926	0.24703	0.05975	0.27107	0	0.28276	0.05569
V423	0.00587	0.00799	0.26255	0.66369	0.00098	0.0063	0.02355	0.00281	0.02361	0.00263
V424	0.00863	0.64646	0	0	0.2643	0.03834	0.02293	0.01677	0	0.00256
V425	0.65851	0.08333	0	0	0.03265	0	0.00219	0.09155	0.13178	0
V426	0.00173	0	0.04438	0.03179	0.81789	0.06308	0.01249	0	0.02504	0.0036
V427	0	0.18938	0.01038	0.0069	0.06782	0.61897	0.06679	0	0.0328	0.00695
V428	0.15531	0.25718	0.026	0	0.10828	0.04458	0.2299	0.13299	0	0.04576
V429	0.97383	0	0.02331	0	0	0.00287	0	0	0	0
V430	0.041	0.01021	0.11488	0.58733	0.00502	0.01059	0.04616	0.00123	0.18116	0.00242
V431	0.00609	0.022	0.0697	0.39399	0.06116	0	0.02304	0.342	0.08201	0
V432	0.95496	0	0.00155	0	0	0.01112	0.03237	0	0	0
V433	0.02347	0.06815	0.0516	0.019	0.04452	0.02402	0.1099	0.00837	0.61209	0.03888
V434	0.89213	0	0.10631	0	0	0.00157	0	0	0	0
V435	0.28859	0.00529	0.14761	0.00768	0.02516	0.00884	0.00547	0	0.47975	0.0316
V436	0.45529	0.00424	0.01935	0.03953	0	0.23779	0.1994	0.00573	0.03025	0.00842
V437	0	0	0.09769	0	0.21141	0.02638	0.01347	0.01102	0	0.64003
V438	0	0.01723	0.10201	0.78836	0.00965	0.00714	0.02853	0.01355	0.02279	0.01075
V439	0.03518	0.00366	0.13225	0.43296	0.03857	0.0175	0.03065	0.1967	0.0034	0.10915
V440	0	0.06959	0.07289	0	0.22662	0	0.01418	0.00016	0	0.61656
V441	0.3521	0	0.07126	0.36965	0.17226	0.01821	0.01651	0	0	0
V442	0.4357	0	0.05256	0	0	0.46182	0.03879	0	0.01073	0.00039
V443	0.001	0.0566	0.04365	0	0	0.13492	0.60692	0	0.02988	0.12704
V444	0.57492	0	0.24712	0	0.00784	0.02205	0.06664	0	0	0.08143
V445	0.00031	0.31695	0.0575	0.35118	0.13481	0.00374	0.02548	0.00011	0.08881	0.02109
V446	0.01658	0.56051	0.00572	0	0.30478	0.01604	0.08718	0	0	0.00918
V447	0.03167	0	0.03001	0	0.3626	0.29573	0.03974	0.23588	0.00437	0
V448	0.01259	0.60705	0.03758	0	0.24078	0.01532	0.0831	0	0	0.00358
V449	0.00144	0	0.04144	0.01216	0.87895	0.00623	0.01033	0.04806	0	0.00139
V450	0.36513	0	0.0266	0	0	0.54394	0.04735	0	0.01554	0.00144
V451	0.10434	0.02267	0.02882	0	0	0.13052	0.38222	0.30921	0.01653	0.00571
V452	0.17493	0	0.0485	0.10031	0.05781	0	0.01087	0.52043	0.01975	0.06741
V453	0.59705	0.03369	0.0374	0.17684	0.08872	0.01202	0.02068	0	0	0.0336
V454	0	0	0.05238	0.15221	0.42535	0.09953	0.24904	0	0.00983	0.01167
V455	0.20018	0	0.02855	0	0.68733	0.00534	0.0028	0	0	0.07579
V456	0.88386	0.00317	0.08986	0	0.00014	0.0112	0.00404	0.00559	0	0.00213
V457	0	0.11351	0.09639	0.68318	0.04633	0.01334	0.02611	0.00249	0.01414	0.00451
V458	0	0.01485	0.09077	0.70729	0.00664	0.10788	0.03539	0.00257	0.02392	0.01069
V459	0.01233	0.05694	0.03507	0	0.3313	0.07487	0.33509	0	0.14095	0.01344
V460	0.02115	0.00166	0.04126	0.00416	0.032	0	0.03806	0.66719	0.07177	0.12276
V461	0.00578	0.09623	0.0435	0	0	0.15811	0.57618	0.04655	0.05161	0.02204
V462	0.04604	0.00178	0.13495	0	0	0	0.00415	0.81308	0	0
V463	0.00799	0.00218	0.22543	0	0.16725	0	0.03353	0.00911	0	0.55451
V464	0.01457	0.6545	0.05427	0	0.2695	0	0.00507	0	0	0.00208
V465	0.01957	0.31961	0.0434	0.2443	0.1346	0.11434	0.03731	0.00817	0.07543	0.00326
V466	0.09587	0	0.04905	0	0.52623	0	0.00552	0.00762	0	0.31572
V467	0.03464	0.02626	0.03618	0.0333	0.0031	0	0.01459	0.84965	0.00228	0
V468	0.00213	0	0.02024	0.00435	0	0.72295	0.11135	0.02065	0.11138	0.00695
V469	0.07951	0.04196	0.07311	0.14458	0.22756	0	0.01261	0.15517	0	0.2655
V470	0	0.0681	0.10862	0.04762	0.01722	0.64624	0.06398	0.00962	0.03301	0.00558
V471	0.04777	0	0.52588	0	0.10044	0	0.00353	0.13825	0.01592	0.16822
V472	0	0	0.05205	0.12792	0.65455	0.06597	0.02029	0.07639	0	0.00283
V473	0.06608	0	0.73548	0	0.01839	0.04243	0.0038	0.00499	0.01156	0.11726
V474	0	0	0.07447	0	0.20962	0.03715	0.0191	0.00126	0	0.65841
V475	0.00672	0.22599	0.11876	0	0.25021	0.0708	0.31941	0	8e-04	0.00731
V476	0.15827	0	0.29339	0	0.53305	0.00023	0.00932	0	0	0.00574
V477	0.0261	0.19822	0.01474	0	0.06891	0.29774	0.05047	0.33697	0.00474	0.00211
V478	0.08572	0.02375	0.7785	0	0.03839	0	0	0.0053	0.05691	0.01144
V479	0	0.04174	0.1686	0.63041	0.02707	0.00519	0.02371	0.01134	0.08939	0.00255
V480	0.17867	0.06075	0.04476	0.06629	0.43438	0	0.00676	0.00719	0.17358	0.02763
V481	0.02691	0.05351	0.04908	0.08813	0	0.12066	0.54217	0.00864	0.0907	0.02021
V482	0.02375	0.0078	0.03572	0	0	0.2463	0.08741	0.55009	0.03698	0.01196
V483	0.02308	0.25029	0.01825	0	0.09472	0	0.00471	0.60895	0	0
V484	0.00955	0.01311	0.04248	0.09591	0.03647	0.32396	0.19629	0.12172	0.15627	0.00425
V485	0.01462	0.28167	0.02217	0	0.0737	0.08245	0.36981	0	0.14569	0.00987
V486	0.00078	0.02023	0.02418	0.00199	0	0.59857	0.25614	0	0.08835	0.00976
V487	0.43442	0	0.2208	0	0.3379	0.00688	0	0	0	0
V488	0.04744	9e-05	0.59855	0	0.06449	0.00393	0.00408	0	0.05386	0.22756
V489	0.1058	0.03046	0.03616	0.02162	0.00699	0	0.00898	0.77023	0.01785	0.00191
V490	0.01517	0.39948	0.01868	0.01057	0.209	0.05724	0.01844	0.06521	0.1876	0.01862
V491	0.01319	0.00406	0.05604	0	0.14187	0	0.03362	0.26951	0	0.48171
V492	0.02872	0.0603	0.04454	0.02477	0.05636	0.09607	0.07435	0	0.54196	0.07293
V493	0.16174	0.08063	0.41984	0.0526	0.23684	0.01322	0.00407	0.01547	0.0156	0
V494	0.04031	0.01249	0.27641	0	0.01347	0.00956	0.03334	0.44728	0.1487	0.01845
V495	0	0	0.04871	0.03595	0.644	0.16129	0.02655	0.0559	0	0.02759
V496	0.06268	0.09529	0.55182	0	0.0259	0	0.00302	0.26129	0	0
V497	0	0	0.07376	0	0.33479	0	0.00844	0.01003	0	0.57299
V498	0	0.00671	0.11941	0.65432	0.02071	0.00041	0.02495	0.14851	0.01655	0.00843
V499	0.23437	0	0.05612	0	0.16735	0	0.01055	0.00799	0	0.52363
V500	0.41863	0.00686	0.14573	0	0.02868	0.20551	0.13062	0	0.01782	0.04615
V501	0.03251	0.00133	0.25206	0	0.05805	0	0.00431	0.43525	0.00181	0.21469
V502	0	0.00805	0.08708	0.60597	0.00271	0.0082	0.03914	0.2019	0.03866	0.00829
V503	0.04591	0.00231	0.03478	0	0.00433	0	0.02728	0.69635	0.16982	0.01923
V504	0.09426	0.01309	0.02854	0	0	0.10244	0.20315	0.48822	0.01524	0.05507
V505	0.07183	0	0.33566	0	0.12597	0.19294	0.0835	0.16156	0.00628	0.02225
V506	0.01388	0.00905	0.04152	0	0.19574	0.01622	0.02357	0.49025	0	0.20977
V507	0.01946	0.37029	0.01036	0	0.11889	0.04273	0.22423	0.15413	0.05401	0.00591
V508	0.37043	0	0.03957	0	0	0.49703	0.04274	0.02441	0.01934	0.00646
V509	0.02448	0.56164	0.00488	0	0.21587	0.08317	0.10548	0	0	0.00448
V510	0.05348	0.48448	0.04167	0	0.24762	0	0.00349	0.00592	0	0.16335
V511	0.05761	0.25143	0.06195	0	0.22322	0	0.00675	0	0	0.39904
V512	0.03797	0.25238	0.31073	0	0.12265	0.2147	0.02169	0.00554	0.00441	0.02993
V513	0.68049	0	0.00149	0	0.05507	0	0	0.08031	0	0.18264
V514	0.03179	0.00457	0.05597	0.01189	0.0808	0.00167	0.01204	0	0.60348	0.1978
V515	0.03006	0.08578	0.02723	0	0.02129	0.08002	0.09874	0.54776	0.10911	0
V516	0.02114	0.29589	0.07082	0.26845	0.20383	0.00632	0.05048	0.05648	0.01203	0.01458
V517	0	0.02752	0.04675	0.00158	0.20676	0.09397	0.43047	0	0.02619	0.16675
V518	0	0.01334	0.09616	0.45377	0.07249	0.06166	0.05509	0.00032	0.00893	0.23823
V519	0.02484	0.0303	0.04653	0.00266	0.05355	0.33682	0.41015	0.03156	0.03833	0.02526
V520	0.02977	0.01528	0.14135	0	0.00449	0.12346	0.0234	0.65453	0.00772	0
V521	0	0	0.08766	0.06356	0.2073	0	0.01171	0.00095	0	0.62881
V522	0.03714	0	0.27472	0	0.40056	0.01693	0.03728	0.03727	0.00391	0.1922
V523	0.0113	0	0.03239	0	0.93572	0.00753	0.00415	0.00891	0	0
V524	0.01327	0.04414	0.17601	0	0.01847	0.64341	0.06157	0	0.03261	0.01052
V525	0.0423	0.17138	0.11034	0	0.09591	0	0.00478	0.40358	0.17171	0
V526	0.02101	0.04325	0.02764	0	0.58567	0	0.00558	0.31684	0	0
V527	0.32315	0	0.39938	0	0.01233	0.00261	0.00056	0.26196	0	0
V528	0.02572	0.23372	0.03436	0	0.47774	0	0.00831	0.12273	0	0.09742
V529	0.41121	0	0.52308	0	0	0.00332	0	0.05144	0.01095	0
V530	0.01985	0	0.05587	0.03937	0.31114	0.01408	0.06348	0	0.49621	0
V531	0.30531	0.00138	0.04071	0.0077	0.01515	0.00367	0.00556	0	0.62052	0
V532	0.0501	0.02318	0.03591	0.02221	0.02687	0.00519	0.01136	0.00903	0.81615	0
V533	0.01454	6e-05	0.05535	0.12538	0.03548	0	0.01255	0.62157	0.00235	0.13273
V534	0.00475	0.01199	0.08046	0.41888	0.07325	0.00508	0.02475	0.00987	0.36518	0.0058
V535	0.67422	0	0.008	0.03875	0	0.24598	0.02398	0	0.00909	0
V536	0.01514	0	0.03305	0.0044	0.05689	0.61169	0.06637	0.13301	0.05773	0.02173
V537	0.0592	0	0.57709	0.13049	0	0.15489	0.01962	0	0.05719	0.00151
V538	0	0	0.04368	0	0.04846	0.54114	0.06671	0	0.14609	0.15392
V539	0.06679	0.02314	0.25924	0	0.01925	0	0.02212	0.54203	0.03732	0.03011
V540	0.39081	0.20555	0.06309	0	0.33014	0.0066	0.00381	0	0	0
V541	0.08403	0	0.79774	0.06661	0	0.03217	0.00523	0	0.01422	0
V542	0	0.00961	0.12866	0.77318	0.01564	0.00743	0.02783	0.00373	0.02335	0.01057
V543	0	0	0.04496	0.00988	0.08347	0.44718	0.08106	0.00875	0.00548	0.31921
V544	0.21374	0	0.60497	0	0	0	0	0	0.18129	0
V545	0.08962	0	0.38067	0.24492	0.12165	0.12396	0.02935	0	0.00982	0
V546	0.0517	0	0.06725	0.2632	0.48157	0.07921	0.05149	0	0	0.00558
V547	0.03552	0.03744	0.06178	0.10688	0	0.09684	0.3887	0	0.26498	0.00786
V548	0.00123	0	0.045	0	0.23723	0.41278	0.08071	0.20524	0.01031	0.0075
V549	0.06638	0.00373	0.15486	0.00373	0.02925	0.00277	0.00933	0.00819	0.68951	0.03225
V550	0.32931	0.00982	0.59759	0	0.01951	0	0.00047	0.04313	0.00017	0
V551	0.05936	0.03615	0.67251	0	0.04577	0.00171	0.02012	0	0.07834	0.08604
V552	0.00025	0.02074	0.28735	0.61714	0.01473	0.00677	0.02689	0.00211	0.02189	0.00213
V553	0	0	0.01317	0.03083	0	0.80485	0.0807	0.00208	0.06061	0.00776
V554	0.06234	0.01686	0.11072	0.67424	0.00423	0.01805	0.04779	0.01118	0.05103	0.00355
V555	0.38686	0	0.06094	0.08393	0.10277	0.31641	0.03037	0	0.0012	0.01752
V556	0.00885	0	0.05048	0.09999	0.67943	0.0235	0.01136	0.10691	0	0.01949
V557	0.05203	0	0.0572	0	0.11477	0.25423	0.09068	0	0	0.43108
V558	0.06985	0.10822	0.07616	0.01432	0.64975	0	0.00404	0	0	0.07765
V559	0.5525	0.05059	0.34712	0	0.00829	0.00743	0.02917	0.0049	0	0
V560	0	0.00706	0.11567	0.61035	0.05213	0.0107	0.02473	0.00185	0.01517	0.16236
V561	0.01495	0.06479	0.22944	0	0.00865	0.17067	0.37834	0.01843	0.10079	0.01394
V562	0.00739	0.00924	0.03713	0.00917	0.37192	0.1976	0.10454	0	0.25633	0.00669
V563	0.07149	0	0.04463	0.012	0.05226	0.16531	0.02328	0	0.63103	0
V564	0	0	0.05107	0	0.61128	0.00343	0.00842	0	0	0.3258
V565	0.05511	0.01561	0.0762	0	0.21064	0.00338	0.02065	0.01001	0	0.6084
V566	0.62148	0	0.00488	0	0.04636	0.09758	0.02043	0	0.20927	0
V567	0.03457	0.00518	0.03152	0.0103	0.00474	0.67121	0.07557	0	0.16147	0.00543
V568	0.59586	0.16715	0.0193	0.10339	0.06106	0.02084	0.02849	0	0	0.00391
V569	0.01219	0.66022	0.01344	0.0048	0.28047	0	0.00664	0	0.00039	0.02185
V570	0.2403	0.00749	0.07431	0.13843	0.09739	0.05037	0.06995	0	0.05455	0.26721
V571	0.23455	0.00302	0.56129	0.16944	0.00046	0.00145	0.00439	0	0.0254	0
V572	0.02029	0.00328	0.03551	0.07565	0	0.01088	0.06762	0.77271	0.01406	0
V573	0.54197	0	0.05262	0.18437	0.04057	0.03401	0.01183	0.08359	0	0.05104
V574	0.03708	0.01109	0.47284	0	0	0.39173	0.04067	0.00607	0.03044	0.01008
V575	0	0.00363	0.07534	0	0.2251	0	0.0361	0.00106	0	0.65878
V576	0.02979	0	0.05494	0.0067	0.05731	0.0708	0.01778	0.21805	0.54464	0
V577	0	0.00218	0.02117	0.00513	0	0.80373	0.08021	0.01172	0.06818	0.00769
V578	0.8656	0	0.05161	0	0.00773	0.0149	0.0281	0.0241	0	0.00796
V579	0.74792	0	0.09688	0	0	0.10962	0.0094	0	0.03618	0
V580	0.01015	0.50865	0.0172	0	0.44909	3e-05	0.01404	0	0	0.00084
V581	0.02291	0.18531	0.22197	0	0.16481	0	0.00643	0.00703	0.11029	0.28125
V582	0.30034	0	0.06443	0.17018	0.30923	0.00635	0.00707	0	0	0.14239
V583	0.14155	0.55196	0	0	0.21933	0.02966	0.00608	0.051	0	0.00043
V584	0.06784	0	0.68292	0	0.1489	0.00296	0.00408	0.08433	0.00896	0
V585	0.02801	0	0.42655	0.14273	0.05862	0	0.00981	0	0.169	0.16528
V586	0.37321	0	0.0305	0.01165	0.03022	0.00295	0.00431	0.00662	0.54054	0
V587	0.05824	0.44054	0.01279	0	0.21013	0.13816	0.02239	0	0	0.11775
V588	0	0.05714	0.04528	0.02776	0	0.2095	0.60436	0	0.04035	0.01561
V589	0.08181	0.12017	0.03217	0	0.0413	0.26681	0.0729	0.29504	0.07741	0.0124
V590	0.01498	0.64225	0	0	0.28987	0.01249	0.03811	0	0	0.00231
V591	0	0.03737	0.05334	0.37802	0.01925	0.41348	0.05843	0.00088	0.02765	0.01157
V592	0.00439	0	0.06955	0	0.88105	0	0.00366	0.0084	0	0.03296
V593	0.01275	0.02094	0.08268	0.01671	0.13248	0.04576	0.01614	0	0.37353	0.29901
V594	0.37394	0	0.06255	0	0.09451	0.01114	0.02249	0.00591	0.33398	0.09548
V595	0.97454	0	0.01854	0	0	0.00299	0	0	0	0.00393
V596	0.0062	0.04695	0.03731	0	0.00813	0.3371	0.18204	0.33511	0.0369	0.01026
V597	0.01343	0.25905	0.03369	0.15905	0.09763	0	0.01381	0.42333	0	0
V598	0.04764	0.02773	0.07738	0.0016	0.16732	0.05475	0.22117	0	0.19009	0.21232
V599	0.0216	0.05694	0.06695	0.04004	0.09746	0.08045	0.29221	0.0083	0.16065	0.17539
V600	0.00125	0.08994	0.11459	0.58319	0.0374	0.03189	0.03016	0.06807	0.03464	0.00888
V601	0.51604	0.00927	0.00482	0	0.12233	0.06984	0.26326	0	0.00511	0.00933
V602	0.71572	0	0.06848	0	0	0.03728	0.16045	0.01398	0	0.00409
V603	0.15672	0	0.05985	5e-04	0.27439	0.04948	0.12448	0	0.18397	0.1506
V604	0.21334	0.13702	0.0335	0.12398	0.04578	0	0.00939	0.43699	0	0
V605	0.0291	0	0.05511	0.12992	0.0159	0.6207	0.07365	0.02876	0.04135	0.00551
V606	0.11816	0.00272	0.3195	0.11379	0.00351	0.0125	0.02241	0	0.40742	0
