Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V273	0.00433	0.01655	0.09152	0.18144	0.10512	0.5637	0.0276	0.00293	0.00681	0
V274	0.06851	0	0.06327	0.0212	0.00417	0.11803	0.0246	0.03112	0.02044	0.64867
V275	0	0.18522	0.02644	0.0057	0.39993	0.05014	0.02519	0	0.00598	0.3014
V276	0.01989	0.10537	0.12849	0.31538	0.08156	0.00187	0.13183	0.01158	0.08666	0.11736
V277	0.03402	0.2146	0.42402	0.23423	0.04595	0.00191	0.01736	0.00257	0.0169	0.00844
V278	0.09827	0	0.04122	0.00527	0	0.00071	0.02821	0.00102	0.00518	0.82013
V279	0.01715	0.18063	0.10264	0.23559	0.21272	0.00762	0.22384	0	0.01322	0.00658
V280	0.10702	0.03036	0.06307	0.06306	0.16638	0.21197	0.26646	0.06335	0.01548	0.01283
V281	0.00149	0.03257	0.04278	0.01638	0.05737	0.62326	0.04185	0.00948	0.01101	0.16381
V282	0.01433	0.02784	0.2178	0.60288	0.05257	0.00454	0.01969	0.01977	0.03169	0.00889
V283	0.08333	0.08655	0.08443	0.06653	0.39817	0.04308	0.02667	0.01501	0.18707	0.00915
V284	0.00954	0	0.14913	0.01712	0	0.00036	0.02808	0.00457	0.00828	0.78293
V285	0.01382	0.10383	0.02017	0.00309	0.00798	0.00861	0.08092	0.20019	0.03032	0.53106
V286	0.0216	0	0.06657	0.04024	0.02028	0.33446	0.03032	0.00263	0.00352	0.48038
V287	0.02362	0	0.02334	0.00754	0.03722	0.01065	0.36094	0.00042	0.0152	0.52107
V288	0.02355	0.02731	0.05915	0.00841	0.0542	0.26904	0.061	0.46831	0.02903	0
V289	0.03041	0.18085	0.55742	0.05896	0.07369	3e-05	0.01815	0.00026	0.01615	0.06408
V290	0.013	0.01747	0.17223	0.03267	0.0823	0.18456	0.45908	0.00594	0.01514	0.01759
V291	0.70722	0.00549	0.11703	0.05448	0.03842	0.0466	0.02746	0	0	0.00331
V292	0.03764	0.01022	0.48339	0.05301	0.05188	0.32544	0.02255	0	0.01101	0.00487
V293	0.06121	0.01546	0.69433	0.07292	0.04407	0.00011	0.02102	0.02403	0.01712	0.04972
V294	0.05156	0.23363	0.19348	0.04469	0.06929	0.00416	0.08382	0.00351	0.30581	0.01005
V295	0.04336	0.06462	0.57929	0.06438	0.03252	0.0202	0.02552	0.04231	0.0148	0.11299
V296	0.01139	0.07162	0.14471	0.14117	0.24722	0.01358	0.04948	0.07868	0.23588	0.00627
V297	0.1807	0.03374	0.02358	0.00266	0.02168	0.00046	0.06316	0.00463	0.00252	0.66687
V298	0.01499	0.02783	0.23679	0.5918	0.05329	0.011	0.03131	0.0073	0.02568	0
V299	0.34226	0.01583	0.03945	0.00967	0.11504	0.42138	0.02519	0.00114	0.00024	0.0298
V300	0.0117	0.03746	0.10102	0.20581	0.18918	0.02241	0.06153	0.34207	0.01958	0.00925
V301	0.01885	0.00099	0.05355	0.015	0.06076	0.04373	0.07282	0.69534	0.03894	0
V302	0.27266	0.00869	0.13294	0.01104	0.03747	0.0252	0.04653	0.44685	0.01863	0
V303	0.00289	0.52628	0.12301	0.01804	0.03687	0.23609	0.01883	0	0.01847	0.01952
V304	0.1594	0	0.0407	0.0033	0.04813	0.03394	0.07198	0.59899	0.04356	0
V305	0.04018	0.06963	0.34264	0.04243	0.27503	0.05678	0.02218	0	0.01372	0.13742
V306	0.00724	0.01574	0.11563	0.28212	0.05669	0.40228	0.03993	0.04237	0.038	0
V307	0.00013	0.27924	0.04096	0.00936	0.60228	1e-04	0.02638	0	0.01095	0.03059
V308	0	0.77702	0.04316	0.02805	0.03311	0.02731	0.02949	0.01321	0.02566	0.02299
V309	0	0.30477	0.03576	0.01544	0.5459	0.00071	0.02563	0	0.04207	0.02971
V310	0.25573	0.12062	0.04369	0.00932	0.35382	0.02919	0.02658	0.05145	0.00851	0.10108
V311	0.82701	0.00264	0.07771	0.0057	0.02463	0.00271	0.02732	0.03229	0	0
V312	0.01573	0	0.08561	0.00909	0	0.01485	0.03681	0.09931	0.02388	0.71472
V313	0.00614	0	0.03035	0.00771	0.0515	0.48434	0.05237	0.27677	0.01535	0.07548
V314	0.12167	0.36212	0.18321	0.0565	0.1967	0.02183	0.02461	0	0.01018	0.02318
V315	0.03871	0.01483	0.43216	0.0495	0.06895	0	0.36202	0	0.02336	0.01046
V316	0.01483	0	0.03452	0.01142	0.06051	0.71975	0.03866	0.09352	0.00901	0.01777
V317	0.00521	0	0.0642	0.04789	0.02216	0.00523	0.14211	0.00081	0.00751	0.70488
V318	0.01232	0.4987	0.27432	0.03265	0.04902	0.00876	0.08193	0	0.01647	0.02583
V319	0.01677	0	0.03356	0.01135	0.07906	0.01862	0.51889	0	0.01433	0.30741
V320	0.05094	0.01837	0.50072	0.30784	0.05294	0.00077	0.04287	0.00376	0.01575	0.00604
V321	0.04403	0.01351	0.05474	0.01247	0.07101	0.46446	0.03035	0.00223	0.30719	0
V322	0.00645	0	0.11164	0.06586	0	0.06982	0.05601	0.0012	0.00978	0.67924
V323	0.01054	0.01253	0.1828	0.49052	0.04949	0.11382	0.02001	0.01952	0.01183	0.08895
V324	0.31472	0.00356	0.0647	0.00717	0.06381	0.27142	0.0334	0.0261	0.21511	0
V325	0.0235	0	0.05839	0.03875	0.10932	0	0.71137	0.01991	0.03386	0.0049
V326	0.04863	0.01878	0.64167	0.19752	0.0443	0.00019	0.02007	0	0.01812	0.01074
V327	0.00119	0.04201	0.03296	0.01187	0.11782	0.71649	0.04074	0.02994	0.00698	0
V328	0.08849	0.12095	0.17076	0.01718	0.04202	0.01968	0.0468	0.46251	0.0242	0.00741
V329	0	0.78637	0.02625	0.01569	0.0383	0.00618	0.08654	0.00712	0.02228	0.01127
V330	0.02701	0.00227	0.06761	0.10302	0.05524	0.0831	0.05755	0.54656	0.05763	0
V331	0.00574	0	0.01768	0.00267	0.01081	0.00833	0.03341	0.17461	0.09037	0.65639
V332	0.03854	0.14036	0.05917	0.09107	0.56757	0.03249	0.02729	0.02644	0.00653	0.01055
V333	0.05666	0.12692	0.17135	0.0255	0.47819	0.03016	0.03887	0.02507	0.00651	0.04077
V334	0.01214	0.01647	0.10057	0.13279	0.0817	0.00396	0.19935	0	0.39907	0.05395
V335	0.06664	0.15312	0.16301	0.06366	0.00533	0.01255	0.03382	0	0.02609	0.47579
V336	0.01229	0.01116	0.10316	0.11959	0.08582	0.10444	0.02683	0.00716	0.50887	0.02069
V337	0.01097	0.00826	0.17309	0.45454	0.04689	0.00138	0.13137	0.00676	0.01888	0.14786
V338	0.33734	3e-04	0.15761	0.01569	0.04636	0.00177	0.10145	0.01005	0.19093	0.1385
V339	0.14011	0.04325	0.0926	0.09559	0.1726	0.03688	0.02532	0	0.37303	0.02062
V340	0.01534	0.00971	0.04093	0.01378	0.0585	0.14073	0.06663	0.62133	0.03305	0
V341	0.17711	0.16052	0.03799	0.0109	0.46634	3e-04	0.08664	0.03911	0.01117	0.00992
V342	0.00106	0.06388	0.0195	0.01063	0.3233	0	0.02663	0	0.00748	0.54753
V343	0.07406	0.00823	0.13507	0.03088	0.09915	0.0094	0.17219	0	0.29144	0.17958
V344	0.78953	0.011	0.11358	0.01085	0.02682	0.00159	0.02545	0	0.02117	0
V345	0.01021	0.78397	0.04203	0.01072	0.0464	0.00745	0.01926	0.01927	0.0491	0.0116
V346	0.06326	0.01953	0.07796	0.02365	0.04071	0.02677	0.04054	0.3545	0.0207	0.33237
V347	0.0241	0	0.00889	0.00194	0	0.09638	0.02442	0.00168	0.00341	0.8392
V348	0	0.12426	0.02923	0.00724	0.56279	0.21191	0.03652	0.01358	0.00518	0.0093
V349	0	0.69457	0.0341	0.01132	0.04558	0.00433	0.172	0	0.02668	0.01142
V350	0.03791	0.00406	0.13086	0.15501	0.0858	0.00814	0.40671	0.00593	0.16144	0.00414
V351	0.02489	0.00175	0.1746	0.05075	0.09307	0.09388	0.4364	0	0.03147	0.0932
V352	0.0229	0.01701	0.03632	0.02341	0.1089	0.24469	0.02603	0.00075	0.09353	0.42646
V353	0.00545	0	0.03492	0.00726	0.05287	0.43846	0.07407	0.23167	0.01835	0.13694
V354	0.01043	0.03901	0.07304	0.02152	0.0827	0.20112	0.04368	0.00022	0.52323	0.00504
V355	0.76662	0.00041	0.06678	0.00177	0.02088	0.0016	0.02529	0	0.00375	0.1129
V356	0.01527	0.00637	0.07833	0.04662	0.07875	0.02674	0.06736	0.33906	0.34149	0
V357	0.02424	0.02119	0.03531	0.01758	0.1474	0.70765	0.03236	0.00926	0.00502	0
V358	0.04663	0.01151	0.62175	0.07013	0.04137	0.08685	0.02236	0.05719	0.0203	0.02191
V359	0.31211	0.00193	0.07246	0.03158	0.05303	0.21384	0.02558	0.01286	0.22438	0.05223
V360	0.00165	0.18683	0.06828	0.01711	0.60073	0.00661	0.0397	0	0.01967	0.05942
V361	0.0024	0.0024	0.03933	0.01704	0.0672	0.81192	0.04531	0.00542	0.00899	0
V362	0.02004	0.05147	0.04311	0.00498	0.27177	0.01613	0.04773	0.40939	0.01906	0.11632
V363	0.31983	0.06741	0.04671	0.00865	0.0282	0.26053	0.02677	0.08731	0.00386	0.15075
V364	0.00968	0.76172	0.02468	0.01377	0.03168	0.00944	0.02227	0.08312	0.02228	0.02137
V365	0.00512	0	0.03524	0.01018	0.08512	0.04018	0.42802	0.00541	0.01222	0.37852
V366	0.09616	0.01759	0.5738	0.05971	0.03457	0.00604	0.01945	0	0.06908	0.12359
V367	0.47457	0.00193	0.06307	0.07443	0.01674	0.11201	0.02469	0.06741	0.00187	0.16328
V368	0.11346	4e-05	0.01492	0.00636	0.0258	0.05437	0.02801	0.00544	0.0021	0.7495
V369	0.26437	0.08743	0.06096	0.01425	0.05387	0.19473	0.02498	0.00023	0.28551	0.01368
V370	0.02686	0.25795	0.0345	0.01671	0.11916	0	0.42658	0.02272	0.01613	0.0794
V371	0.0134	0.01598	0.20403	0.56643	0.04742	0.00365	0.01908	0.00737	0.04677	0.07587
V372	0.45101	0.09718	0.05853	0.00497	0.35551	0.00011	0.02538	0	0.00262	0.00469
V373	0.42943	0	0.0323	0.00437	0	0.00621	0.04443	0.03157	0	0.4517
V374	0.02391	0.2565	0.44433	0.04644	0.0441	0.06838	0.02077	0.0652	0.02078	0.00959
V375	0.00563	0.29126	0.13271	0.27975	0.02485	0.01581	0.01715	0.00438	0.01292	0.21554
V376	0.05035	0.80608	0.03348	0.00992	0.02992	0.00668	0.01789	0	0.02169	0.02399
V377	0.05444	0.08153	0.04851	0.01081	0.01525	0.01153	0.02721	0.10596	0.08954	0.55521
V378	0.3234	0.23708	0.11493	0.07066	0.07916	0.02009	0.03459	0.00796	0.01038	0.10176
V379	0	0.31993	0.02464	0.00766	0.03649	0.39437	0.02319	0.00606	0.00851	0.17914
V380	0.3049	0.00706	0.05324	0.05038	0.04018	0.03129	0.28478	0.00018	0.01144	0.21656
V381	0.1442	0.00305	0.04817	0.02116	0.07128	0.62177	0.06079	0.01536	0.01422	0
V382	0.08068	0	0.13843	0.01756	0.03898	0.01089	0.02514	0	0.34647	0.34186
V383	0.12979	0.00853	0.05335	0.04091	0.05327	0.66484	0.04155	0.00394	0.00382	0
V384	0.01158	0	0.011	0.00262	0	0.05701	0.13435	0.08896	0.00701	0.68747
V385	0.02363	0.02824	0.15194	0.34097	0.11312	0.01081	0.2203	0.08297	0.01528	0.01275
V386	0.35128	0.00885	0.3605	0.09001	0.03912	0.00445	0.02619	0.10882	0.01077	0
V387	0.00978	0.02615	0.05762	0.01801	0.09876	0.03937	0.67608	0	0.03865	0.03559
V388	0.15976	0.00497	0.20246	0.1309	0.04585	0.02734	0.05056	0.32763	0.01722	0.0333
V389	0.02467	0	0.27851	0.03472	0	0.04497	0.02169	0	0.00812	0.58732
V390	0.10742	0.00616	0.05069	0.0131	0.09329	0	0.5665	0	0.09946	0.06339
V391	0.03458	0.01037	0.0516	0.02307	0.11881	0.00616	0.6964	0.01943	0.01984	0.01974
V392	0.08285	0.00441	0.11302	0.01516	0.04008	0.54827	0.03271	0.00281	0.01495	0.14576
V393	0.00511	0	0.01559	0.00248	0.01141	0.16714	0.04028	0.28845	0.01723	0.4523
V394	0.02357	0.01417	0.18696	0.50393	0.06278	0.00173	0.19027	0.00089	0.0157	0
V395	0.01186	0.11472	0.24807	0.02847	0.49557	0.01341	0.04397	0	0.01431	0.02962
V396	0.01448	0.15922	0.06007	0.03173	0.68254	0	0.02785	0	0.00918	0.01493
V397	0.0122	0	0.03625	0.03449	0.04738	0.67804	0.03098	0.0046	0.01076	0.1453
V398	0.02895	0.02318	0.48649	0.23534	0.08007	0.00113	0.02577	0	0.11037	0.0087
V399	0.00503	0.01835	0.03348	0.0062	0.11354	0.00233	0.0318	0.0154	0.15828	0.61559
V400	0.01296	0.00961	0.05332	0.05197	0.08302	0.01514	0.37875	0.36853	0.0267	0
V401	0.02924	0.03193	0.19542	0.01973	0.03524	0.05243	0.05007	0.40881	0.02587	0.15127
V402	0.03838	0.02066	0.64161	0.06645	0.0426	0.01032	0.03716	0.11413	0.01869	0.00999
V403	0.01796	0.01574	0.21281	0.07716	0.10433	0.01243	0.09858	0.00498	0.43109	0.02491
V404	0.02099	0.05011	0.36264	0.4087	0.1116	0.00162	0.02508	0	0.01525	0.004
V405	0.79001	0	0.06793	0.00148	0.0278	0.00561	0.10716	0	0	0
V406	0.02706	0.01956	0.45657	0.39423	0.04886	0.00183	0.02529	0	0.02219	0.0044
V407	0.42622	0.11577	0.13845	0.07376	0.09009	0.0073	0.06465	0	0.05942	0.02434
V408	0	0.52809	0.02192	0.00813	0.03661	0.00973	0.16974	0.00233	0.04733	0.17614
V409	0.00355	0	0.05771	0.01179	0	0.05364	0.06946	0.00111	0.00503	0.7977
V410	0.00523	0.00767	0.03369	0.01454	0	0.00831	0.02564	0.03066	0.10454	0.76972
V411	0.0101	0.05418	0.1795	0.50312	0.04468	0.04492	0.048	0.00693	0.01798	0.09059
V412	0.25196	0.00101	0.06115	0.03273	0.05535	0.31513	0.05352	0.03403	0.19511	0
V413	0.02196	0.01998	0.09255	0.01866	0.14986	0	0.58675	0	0.02892	0.08132
V414	0.14961	0.02608	0.06957	0.02216	0.15016	0.00728	0.33112	0.22772	0.0163	0
V415	0.03002	0.01947	0.04864	0.00647	0.05711	0.03325	0.07001	0.68194	0.037	0.01607
V416	0.01058	0.22823	0.18942	0.48243	0.04542	0.00428	0.01732	0.00568	0.01643	0.00022
V417	0.00439	0	0.03501	0.01866	0	0.00117	0.03119	0.00157	0.00968	0.89833
V418	0.02093	0	0.02724	0.01801	0.01931	0.01784	0.0247	0.01042	0.06538	0.79618
V419	0.00943	0.64573	0.22106	0.02844	0.03333	0.00475	0.02296	0.00054	0.02052	0.01325
V420	0.66815	0.02613	0.12566	0.00794	0.0448	0.00613	0.02262	0.00341	0.0043	0.09086
V421	0.05815	0.2113	0.15249	0.02236	0.06924	0	0.43122	0.00327	0.01674	0.03524
V422	0.00692	0.03976	0.04966	0.019	0.2148	0	0.35665	0	0.19327	0.11995
V423	0.03069	0.02062	0.32344	0.53459	0.05096	0.00342	0.0195	0.00058	0.0162	0
V424	0	0.80083	0.02538	0.01527	0.03513	0.04243	0.03628	0.0073	0.02671	0.01065
V425	0.63366	0.10005	0.05963	0.00145	0.0273	0.00418	0.02898	0.05351	0.09123	0
V426	0.00013	0.14721	0.04487	0.04275	0.60133	0.06639	0.02646	0	0.04358	0.02729
V427	0	0.24778	0.03122	0.01745	0.05272	0.59905	0.03436	0.00213	0.0153	0
V428	0.16071	0.25874	0.04183	0.0129	0.06163	0.00292	0.28479	0.07793	0.01324	0.08531
V429	0.83368	0.00544	0.09482	0.00395	0.02792	0.00206	0.02755	0	0.00457	0
V430	0.07152	0.0159	0.20169	0.4712	0.05691	0.00333	0.05115	0.00076	0.12753	0
V431	0.01312	0.04672	0.13775	0.34265	0.09082	0.01233	0.04037	0.23876	0.07747	0
V432	0.82365	0.00316	0.07601	0.00172	0.03104	0.00087	0.06355	0	0	0
V433	0.01114	0.07514	0.07501	0.02084	0.07717	0.00473	0.16932	0.00568	0.45519	0.10579
V434	0.77379	0.01235	0.14774	0.01005	0.02711	0.00158	0.02605	0	0.00134	0
V435	0.30427	0.01324	0.15946	0.0289	0.04922	0.01087	0.02419	0	0.32359	0.08627
V436	0.45092	0	0.06098	0.03909	0.04772	0.15324	0.21748	0.00614	0.01841	0.00602
V437	0.00329	0	0.02586	0.00851	0	0.0213	0.0268	0.00576	0.00819	0.90029
V438	0.01451	0.02891	0.22386	0.62431	0.0525	0.00444	0.01944	0.00763	0.01547	0.00893
V439	0.05437	0.00331	0.15494	0.32673	0.03474	0.02585	0.03711	0.12116	0.01284	0.22894
V440	0.00307	0.03861	0.01344	0.00817	0	0.00137	0.03024	0.0013	0.00916	0.89465
V441	0.38414	0.03915	0.12995	0.26764	0.13377	0.01428	0.02616	0	0.00489	0
V442	0.45263	0	0.08134	0.01259	0.03856	0.38882	0.02418	0.00188	0	0
V443	0.0195	0	0.04164	0.0145	0.07894	0	0.63373	0	0.01801	0.19368
V444	0.50061	0	0.19494	0.03577	0.02145	0.00518	0.09202	0	0.00331	0.14673
V445	0.00534	0.3935	0.11525	0.28506	0.04141	0.00436	0.0289	0	0.08148	0.0447
V446	0.00926	0.68795	0.03211	0.00984	0.08862	0.00389	0.12485	0	0.01891	0.02458
V447	0.0394	0.06005	0.03801	0.00648	0.30936	0.32279	0.04338	0.16608	0.01445	0
V448	0.00056	0.72163	0.06308	0.01363	0.0411	0.00473	0.11741	0	0.02611	0.01176
V449	0.00058	0.162	0.0393	0.02826	0.66371	0.00801	0.03596	0.02588	0.00788	0.02842
V450	0.39667	0	0.05804	0.01157	0.03661	0.46905	0.02551	0.00256	0	0
V451	0.12224	0	0.04597	0.01623	0.07878	0.05332	0.48024	0.18509	0.01813	0
V452	0.19606	0.00337	0.06221	0.09266	0.05781	0.0135	0.04507	0.33757	0.03476	0.15699
V453	0.56601	0.05301	0.09021	0.12356	0.05732	0.00642	0.04001	0	0.00143	0.06203
V454	0.00452	0.06229	0.07336	0.13232	0.33017	0.03873	0.31867	0	0.01717	0.02277
V455	0.22672	0.09205	0.03446	0.00399	0.42398	0.00567	0.02533	0	0.00263	0.18516
V456	0.76914	0.01671	0.13318	0.00741	0.02549	0.00639	0.03401	0.00366	0	0.00401
V457	0.01187	0.14875	0.20233	0.54389	0.04827	0.01118	0.0175	0.00054	0.01568	0
V458	0.01164	0.02549	0.20291	0.56644	0.05159	0.10005	0.01902	0.00183	0.01314	0.0079
V459	0.01813	0.0943	0.04463	0.01229	0.2719	0	0.43001	0	0.10381	0.02492
V460	0.01037	0	0.03104	0.01519	0.03254	0.02568	0.08628	0.43943	0.07591	0.28358
V461	0.02201	0.04534	0.05615	0.01658	0.0972	0.02339	0.66083	0.02669	0.03214	0.01967
V462	0.03374	0.01171	0.1637	0.01787	0.05283	0.02764	0.06115	0.59923	0.03213	0
V463	0.00707	0	0.10411	0.01651	0	0.00022	0.04575	0.00485	0.0073	0.8142
V464	0.00088	0.7979	0.07419	0.0267	0.03376	0.00689	0.01806	0	0.02909	0.01253
V465	0.02598	0.40305	0.09032	0.20428	0.05025	0.11274	0.03666	0.00441	0.06862	0.00369
V466	0.09541	0.0426	0.01907	0.00347	0.20817	0.00013	0.02509	0.00252	0.00909	0.59444
V467	0.02809	0.03911	0.05803	0.04728	0.05468	0.05405	0.06338	0.62296	0.03241	0
V468	0.01487	0.00021	0.03935	0.01321	0.0683	0.7016	0.08979	0.01747	0.0552	0
V469	0.08326	0.05608	0.05088	0.1057	0.06672	0.00982	0.02537	0.08551	0.01167	0.50499
V470	0.00516	0.09437	0.11768	0.0633	0.0548	0.62013	0.02798	0.00897	0.0076	0
V471	0.02305	0.01207	0.38509	0.03987	0.04938	0.00882	0.02463	0.07839	0.027	0.35169
V472	0.00185	0.11099	0.06761	0.12863	0.49368	0.07636	0.03482	0.05038	0.01303	0.02265
V473	0.03182	0.00444	0.55675	0.05794	0.0244	0.03698	0.01983	0.00205	0.01794	0.24786
V474	0.00268	0	0.01419	0.00342	0	0.02628	0.03155	0.00161	0.00841	0.91187
V475	0.00722	0.25663	0.11225	0.0257	0.17654	0	0.394	0	0.01688	0.01079
V476	0.16511	0.08474	0.27172	0.02894	0.3686	0	0.03504	0	0.00737	0.03848
V477	0.02621	0.26684	0.02829	0.01265	0.04654	0.32034	0.0553	0.22854	0.01528	0
V478	0.04746	0.05867	0.63969	0.07931	0.05622	0	0.01914	0.00113	0.04718	0.0512
V479	0.01582	0.06368	0.2531	0.51458	0.05836	0.00374	0.01883	0.00645	0.06545	0
V480	0.19979	0.16133	0.06438	0.06377	0.26615	0.0021	0.0236	0.00163	0.13999	0.07726
V481	0.04729	0.00756	0.06906	0.07829	0.0952	0	0.62317	0.00565	0.05475	0.01903
V482	0.02225	0.00736	0.05194	0.00817	0.05938	0.27945	0.12776	0.38694	0.03784	0.0189
V483	0.00836	0.36145	0.03818	0.01261	0.04294	0.02192	0.04657	0.43964	0.02834	0
V484	0.01981	0.00844	0.06666	0.0899	0.10819	0.27925	0.23737	0.08364	0.10675	0
V485	0.01778	0.27446	0.0438	0.0137	0.08009	0.00047	0.45663	0	0.10495	0.00812
V486	0.01646	0.00838	0.04209	0.01428	0.07854	0.50897	0.28737	0.00269	0.04122	0
V487	0.43739	0.0517	0.20687	0.0299	0.22594	0.0061	0.02302	0	0.00377	0.01531
V488	0.02362	0.00488	0.39957	0.05821	0.01368	0.00584	0.02079	0	0.04426	0.42917
V489	0.12379	0.04583	0.05628	0.03645	0.04769	0.02444	0.06211	0.55839	0.04325	0.00178
V490	0.00115	0.51896	0.03618	0.02083	0.06958	0.06864	0.02818	0.04308	0.16291	0.05049
V491	0.01168	0	0.00965	0.00115	0	0.00521	0.05324	0.12873	0.01601	0.77433
V492	0.02059	0.06925	0.05921	0.02428	0.06309	0.08761	0.10373	0	0.38881	0.18344
V493	0.15675	0.15189	0.35106	0.10905	0.15529	0.01435	0.01976	0.00698	0.02643	0.00844
V494	0.0218	0.02269	0.26129	0.04053	0.05766	0.03588	0.07136	0.30378	0.12672	0.05828
V495	0	0.1351	0.04622	0.0466	0.44361	0.17132	0.03435	0.03533	0.00524	0.08223
V496	0.03057	0.14129	0.50248	0.05136	0.04043	0.00693	0.03305	0.16701	0.01938	0.00751
V497	0.00353	0	0.01549	0.00883	0.05576	0.00131	0.02729	0.00548	0.00887	0.87344
V498	0.0148	0.01879	0.21697	0.53504	0.06178	0.00679	0.02409	0.09688	0.01664	0.00822
V499	0.18311	0	0.01919	0.00145	0	0.00067	0.02782	0.00495	0.00262	0.76019
V500	0.3989	0.00803	0.14128	0.01333	0.05276	0.14053	0.14623	0	0.01329	0.08565
V501	0.01511	0	0.18341	0.02439	0.01083	0.00996	0.03474	0.251	0.02422	0.44635
V502	0.01349	0.01407	0.18332	0.50051	0.05226	0.01547	0.04525	0.13466	0.03357	0.00741
V503	0.03952	0	0.05249	0.00621	0.05749	0.0315	0.0829	0.51427	0.16378	0.05183
V504	0.10535	0	0.03632	0.01139	0.05369	0.0811	0.275	0.30395	0.02262	0.1106
V505	0.06532	0.02895	0.29147	0.03066	0.12922	0.17477	0.10662	0.103	0.01116	0.05883
V506	0.00565	0.02661	0.02186	0.00276	0.08651	0.04471	0.05037	0.29462	0.0135	0.45342
V507	0.01548	0.40986	0.03336	0.00957	0.06231	0.00562	0.3008	0.09647	0.06046	0.00606
V508	0.39544	0	0.07135	0.00664	0.04172	0.433	0.02567	0.01851	0.00534	0.00233
V509	0.0201	0.66712	0.03236	0.00978	0.04281	0.0622	0.13833	0	0.0178	0.0095
V510	0.04623	0.52706	0.04008	0.00814	0.00709	0.00373	0.01789	0.002	0.01244	0.33533
V511	0.05049	0.21157	0.02238	0.00867	0	0.00166	0.01994	0	0.01053	0.67477
V512	0.02312	0.31419	0.2734	0.031	0.04588	0.20143	0.0189	0.00285	0.01609	0.07314
V513	0.57594	0	0.04009	0.00026	0.00532	0.00238	0.02427	0.0412	0.00059	0.30995
V514	0.02033	0	0.05274	0.00984	0.03961	0.00509	0.02751	0.00033	0.40665	0.4379
V515	0.02256	0.10971	0.04665	0.00741	0.06204	0.10254	0.16316	0.38338	0.10255	0
V516	0.02731	0.37942	0.10968	0.22336	0.09117	0.00395	0.06854	0.035	0.03009	0.03148
V517	0.0054	0.0105	0.03411	0.01695	0.15375	0	0.46612	0	0.02474	0.28842
V518	0.00672	0.003	0.11096	0.30318	0.01754	0.04542	0.05233	0.00186	0.01409	0.4449
V519	0.04332	0.00612	0.05158	0.01981	0.12945	0.2072	0.47339	0.01991	0.01902	0.0302
V520	0.01695	0.0304	0.15831	0.01778	0.05684	0.17797	0.05156	0.46641	0.02377	0
V521	0.0036	0	0.02645	0.04327	0	0.00134	0.02652	0.00173	0.00922	0.88787
V522	0.0309	0.05038	0.18066	0.04219	0.19311	0.01283	0.05723	0.01916	0.02247	0.39108
V523	0.01368	0.16639	0.03656	0.00825	0.71487	0.00775	0.02892	0	0.00892	0.01466
V524	0.01922	0.06656	0.16498	0.03523	0.05909	0.60847	0.02736	0.0023	0.00727	0.00952
V525	0.02513	0.25271	0.13346	0.01595	0.07028	0.0149	0.03703	0.28767	0.16147	0.00139
V526	0.01574	0.20648	0.03719	0.00586	0.42945	0.01739	0.03768	0.22899	0.01474	0.00649
V527	0.31696	0.01644	0.35586	0.03294	0.04884	0.01874	0.02852	0.1589	0.0112	0.01161
V528	0.02097	0.35638	0.0332	0.00563	0.21874	0.00428	0.03071	0.07812	0.01621	0.23577
V529	0.38731	0.01014	0.44056	0.04252	0.03875	0.0071	0.02245	0.02913	0.01842	0.00361
V530	0.00929	0.05722	0.08216	0.0434	0.28911	0.00324	0.11131	0	0.39351	0.01078
V531	0.34871	0.00748	0.09006	0.01079	0.06279	0.00578	0.02693	0	0.44399	0.00348
V532	0.04128	0.03295	0.0884	0.01592	0.08939	0.0087	0.02946	0.00653	0.67836	0.00901
V533	0.01016	0	0.05648	0.11237	0.02502	0.02368	0.04458	0.40327	0.02508	0.29937
V534	0.01303	0.03273	0.15921	0.35878	0.10357	0.00468	0.0289	0.00637	0.2757	0.01703
V535	0.64178	0	0.06562	0.03696	0.02585	0.19496	0.02763	0.00104	0.00616	0
V536	0.02645	0.00862	0.04191	0.01545	0.09996	0.60808	0.04105	0.09412	0.02998	0.03439
V537	0.04937	0.01249	0.48813	0.18734	0.04554	0.14036	0.01954	0	0.03885	0.01837
V538	0.00216	0	0.03403	0.00838	0.03997	0.47644	0.04038	0.0032	0.08527	0.31017
V539	0.05502	0.03747	0.2387	0.04234	0.04746	0.02887	0.05922	0.36198	0.04716	0.08178
V540	0.40236	0.28881	0.09286	0.00879	0.15889	0.00784	0.02557	0	0.01047	0.00443
V541	0.05752	0.01908	0.63034	0.16689	0.05373	0.02686	0.01918	0	0.0159	0.01049
V542	0.01569	0.022	0.24196	0.61152	0.05813	0.00419	0.01951	0.00144	0.01585	0.00972
V543	0.00044	0	0.01706	0.01472	0.00726	0.33243	0.05798	0.00808	0.00382	0.55822
V544	0.1949	0.01319	0.52541	0.06089	0.04508	0.00054	0.02076	0	0.12922	0.01001
V545	0.09919	0.0306	0.34539	0.24075	0.12709	0.11166	0.03183	0	0.01015	0.00333
V546	0.07634	0.07923	0.10107	0.22424	0.35511	0.06999	0.06852	0	0.00616	0.01935
V547	0.0491	0.00322	0.08841	0.09426	0.09853	0.00755	0.48451	0	0.16968	0.00474
V548	0.00356	0.03832	0.04808	0.01557	0.22807	0.41782	0.08524	0.14284	0.00947	0.01103
