Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V86	0.02557	0.2607	0.3002	0.37451	0.03902
V87	0.45997	0.01033	0.03967	0.43726	0.05276
V88	0.28998	0.16394	0.04522	0.19567	0.30519
V89	0.04866	0.08587	0.83004	0.03334	0.00209
V90	0.01399	0.16296	0.04745	0.12953	0.64607
V91	0.00089	0	0.08058	0.83906	0.07947
V92	0.20652	0.02492	0.02034	0.08491	0.66331
V93	0.00655	0.07647	0.15686	0.50865	0.25147
V94	0.03139	0.15731	0.01624	0.24621	0.54885
V95	0.05328	0.21363	0.01551	0.1282	0.58937
V96	0.7892	0.00356	0.02161	0.0229	0.16273
V97	0.13761	0.01489	0.03658	0.14253	0.6684
V98	0.0544	0.37109	0.16386	0.12956	0.28109
V99	0.4963	0.14257	0	0.21295	0.14818
V100	0.51552	0.16763	0.04476	0.05574	0.21635
V101	0.0713	0.89938	0.01055	0.01341	0.00536
V102	0.298	0.24775	0.12604	0.10872	0.21949
V103	0.09683	0	0	0.09466	0.80851
V104	0.04732	0.39331	0.07139	0.05565	0.43233
V105	0.00351	0	0.03315	0.13297	0.83037
V106	0.06105	0.75765	0.13379	0.01258	0.03493
V107	0.05509	0.21116	0.68098	0.04183	0.01094
V108	0.02291	0.16398	0.81311	0	0
V109	0.0528	0.20756	0.04861	0.27665	0.41438
V110	0.17769	0.52393	0.17301	0.10177	0.02361
V111	0.29578	0.22835	0.47587	0	0
V112	0.16381	0	0.10017	0.4691	0.26692
V113	0.21012	0	0.09258	0.16995	0.52735
V114	0.56337	0.07917	0.04495	0.16881	0.14369
V115	0.87044	0	0	0.00428	0.12527
V116	0.00265	0	0	0.11216	0.88518
V117	0.05068	0	0.83619	0.07916	0.03397
V118	0.03456	0	0	0.85972	0.10572
V119	0.34284	0.00794	0.40386	0.23063	0.01473
V120	0.00497	0	0.8372	0.10975	0.04807
V121	0.18827	0.72895	0	0.01493	0.06785
V122	0.03642	0.38785	0.07558	0.22902	0.27113
V123	0.4794	0.03762	0.07064	0.19195	0.22039
V124	0.19424	0.10342	0.0543	0.23024	0.41781
V125	0.05102	0.45493	0.48022	0.00501	0.00883
V126	0.14643	0.17791	0.20292	0.12714	0.3456
V127	0.28777	0	0.66312	0.04028	0.00883
V128	0.20058	0.77114	0.00666	0.00286	0.01876
V129	0.25923	0.02392	0.26079	0.18081	0.27525
V130	0.03666	0.50845	0.0349	0.21635	0.20364
V131	0.00887	0	0.23533	0.69528	0.06051
V132	0.33116	0.01136	0	0.33902	0.31845
V133	0.00334	0.03293	0.53909	0.10487	0.31978
V134	0.0748	0.00182	0.79817	0.02628	0.09894
V135	0.02535	0.08183	0.7308	0.03188	0.13013
V136	0.98314	0	0.00481	0	0.01205
V137	0.91083	0.03278	0.00134	0.01642	0.03864
V138	0.2287	0.13665	0.07002	0.14941	0.41522
V139	0.11259	0	0.15695	0.66599	0.06447
V140	0.01388	0	0.13337	0.08919	0.76356
V141	0.02314	0.21294	0.65485	0.0933	0.01577
V142	0.19735	0	0.31383	0.143	0.34582
V143	0.02033	0.1881	0.47242	0.14778	0.17136
V144	0.49448	0.23247	0.06299	0.11279	0.09726
V145	0.00039	0	0.96291	0.01357	0.02313
V146	0.03469	0.34397	0.00251	0.30306	0.31577
V147	0.09999	0.04899	0.7035	0.10384	0.04367
V148	0.15559	0.78611	0.00618	0.03116	0.02095
V149	0.00358	0	0	0.85651	0.1399
V150	0.15064	0.18726	0.58153	0.00014	0.08043
V151	0.4258	0.009	0.00595	0.39942	0.15983
V152	0.006	0	0.1113	0.73475	0.14794
V153	0.17289	0.17882	0.4485	0.05314	0.14665
V154	0.11564	0.58757	0.01783	0.04651	0.23245
V155	0.02965	0	0.13367	0.75996	0.07672
V156	0.09365	0.00906	0.38733	0.16658	0.34338
V157	0.08246	0.02827	0.15739	0.28734	0.44454
V158	0.1852	0	0.42865	0.06358	0.32258
V159	0.10955	0.23525	0.01018	0.56037	0.08466
V160	0.43563	0.16247	0.08669	0.05426	0.26094
V161	0.1852	0.00575	0.05136	0.07324	0.68445
V162	0.00245	0	0.99575	0	0.0018
V163	0.03661	0	0.00648	0.12369	0.83322
V164	0.9314	0.05493	0.01132	0	0.00235
V165	0.60027	0.22631	0.07888	0.04205	0.05249
V166	0.04519	0	0.23756	0.57732	0.13992
V167	0.04497	0.64312	0.01289	0.12955	0.16947
V168	0.00245	0	0.99575	0	0.0018
V169	0.06631	0.69436	0.14292	0.07366	0.02276
V170	0.23673	0.40003	0.04822	0.18168	0.13334
V171	0.31843	0.07757	0.36586	0.17175	0.06638
V172	0.16194	0.21226	0.06017	0.06538	0.50026
V173	0.20332	0.10068	0.08526	0.39465	0.21608
V174	0.20239	0	0.34501	0.20704	0.24555
V175	0.0669	0.13137	0.10724	0.19899	0.4955
V176	0.37108	0.00956	0.00039	0.56997	0.04899
V177	0.20574	0.01414	0.59043	0.17057	0.01913
V178	0.29	0.02751	0.46686	0.11313	0.10249
V179	0.07597	0	0.00015	0.09776	0.82612
V180	0.01919	0	0.31742	0.06527	0.59811
V181	0.05689	0.25685	0	0.10518	0.58108
V182	0.55251	0.24569	0	0.14661	0.05518
V183	0.08029	0.89624	0.00294	0.00738	0.01315
V184	0.32731	0	0.30247	0.31981	0.05041
V185	0.1012	0.48203	0.01724	0.14722	0.25231
V186	0.12204	0.17487	0.02277	0.25745	0.42287
V187	0.0857	0.69998	0	0.18807	0.02625
V188	0.85385	0.02788	0.03106	0.07234	0.01487
V189	0.44923	0.25998	0.03096	0.23313	0.0267
V190	0.40314	0.05727	0.2072	0.03448	0.29791
V191	0.20781	0.23303	0	0.40067	0.15849
V192	0.31412	0.19673	0.11962	0.20804	0.16148
V193	0.07343	0.19845	0.50884	0.05063	0.16866
V194	0.24	0.0383	0.07738	0.13485	0.50947
V195	0.5822	0.17559	0.23635	0	0.00585
V196	0	0	0.04565	0.12467	0.82968
V197	0.07827	0.87134	0.00125	0.03438	0.01476
V198	0.21387	0.22459	0.02975	0.20832	0.32347
V199	0.78129	0	0.21871	0	0
V200	0.74839	0	0.02562	0.02672	0.19927
V201	0.02712	0	0.01761	0.68611	0.26916
V202	0.92492	0.06302	0	0	0.01206
V203	0.51281	0.26349	0.02174	0.0556	0.14636
V204	0.30502	0.06938	0.02669	0.05235	0.54655
V205	0.09777	0.0146	0.10397	0.12594	0.65773
V206	0.03976	0.10254	0	0.74713	0.11057
V207	0.01554	0.01963	0	0.86792	0.09691
V208	0.16319	0.21479	0.4691	0.04849	0.10442
V209	0.13653	0.00481	0.08498	0.09588	0.6778
V210	0	0	0.98363	0.00366	0.01271
V211	0.13969	0.00555	0.18443	0.082	0.58832
V212	0.0705	0.75657	0.06707	0.04353	0.06233
V213	0.08039	0	0.0508	0.27606	0.59274
V214	0.03771	0.5532	0.36607	0.01601	0.02702
V215	0.2362	0.2187	0.1242	0.09707	0.32383
V216	0.05002	0.01638	0.30482	0.0881	0.54067
V217	0	0	0.02228	0.80518	0.17254
V218	0.07351	0.18852	0.28	0.33313	0.12484
V219	0.13525	0.27881	0.37911	0.18587	0.02095
V220	0.19062	0.74118	0.05116	0.00722	0.00982
V221	0.043	0.04147	0.47701	0.04628	0.39225
V222	0.01078	0	0.00077	0.11643	0.87202
V223	0.54582	0	0.3208	0.1108	0.02257
V224	0.04768	0.53707	0.01878	0.09938	0.29708
V225	0.70643	0.16854	0.12181	0	0.00322
V226	0.44432	0.54658	0	0	0.0091
V227	0.09083	0.27844	0.00266	0.54405	0.08402
V228	0.60296	0.01541	0.27392	0.06226	0.04545
V229	0.2713	0.40605	0.24861	0.03916	0.03487
V230	0.00816	0	0	0.11678	0.87507
V231	0.07053	0.61568	0.05136	0.16142	0.10101
V232	0.81654	0	0.18346	0	0
V233	0.04874	0.00469	0.13169	0.14543	0.66946
V234	0.02512	0.3903	0.2035	0.32728	0.0538
V235	0.97723	0.00793	0	0.00707	0.00777
V236	0.08253	0	0.65329	0.1925	0.07168
V237	0.12136	0.06803	0.2572	0.31778	0.23563
V238	0.00132	0	0.00141	0.30558	0.69168
V239	0.06726	0.40022	0.04058	0.18124	0.31071
V240	0.07544	0.83079	0.00699	0.02493	0.06185
V241	0.06349	0.91102	0.00359	0.00822	0.01368
V242	0.04004	0.32883	0.28322	0.26189	0.08601
V243	0.48321	0	0.32431	0.03108	0.1614
V244	0.03707	0.39857	0.17146	0.09889	0.29401
V245	0.06122	0.88169	0.02459	0.02665	0.00585
V246	0.58961	0.27983	0.02182	0.00645	0.10229
V247	0.20497	0.08501	0.62569	0.04731	0.03702
V248	0.09678	0.59177	0.01828	0.03602	0.25714
V249	0.23996	0.05355	0.19112	0.12186	0.39352
V250	0.02152	0.01003	0.64027	0.05599	0.27218
V251	0.21274	0.01321	0.08879	0.5791	0.10616
V252	0.02567	0.10702	0.5459	0.15716	0.16425
V253	0.28811	0.58091	0.07295	0.03904	0.01899
V254	0.50056	0.40414	0	0.07193	0.02337
V255	0.80225	0.08289	0	0.01696	0.0979
V256	0.05221	0.74268	0.01336	0.02889	0.16287
V257	0.43367	0.30969	0.13357	0.03464	0.08843
V258	0.16064	0.34242	0.04243	0.41231	0.04221
V259	0.52966	0.28149	0.16716	0	0.02168
V260	0.23779	0.01771	0.09429	0.12063	0.52957
V261	0.02068	0.00041	0.51209	0.29622	0.1706
V262	0.91904	0.02268	0.04899	0	0.0093
V263	0.79942	0.08799	0.00759	0.09568	0.00932
V264	0.07795	0.86648	0.00854	0.04011	0.00693
V265	0.82687	0.08771	0.07275	0.00409	0.00858
V266	0.006	0	0.06861	0.11303	0.81236
V267	0.03689	0	0	0.20638	0.75673
V268	0.19677	0.44313	0.12849	0.16684	0.06478
V269	0.0934	0.33359	0.34315	0.18122	0.04864
V270	0.04315	0	0.0315	0.8453	0.08004
V271	0.21734	0.71883	0.00407	0.02401	0.03575
V272	0.10983	0.80411	0.02084	0.02106	0.04417
V273	0.2839	0.00236	0.17228	0.32934	0.21212
V274	0.07989	0.02523	0.03039	0.23124	0.63326
V275	0.05763	0.70305	0.13435	0.08138	0.02359
V276	0.00795	0	0.71361	0.23103	0.04741
V277	0.37724	0	0.59245	0	0.03031
V278	0.00241	0.02233	0.33629	0.45457	0.1844
V279	0.13853	0	0.00984	0.72602	0.12561
V280	0.18575	0.01319	0.03394	0.60475	0.16237
V281	0.02619	0.23644	0.0384	0.63376	0.06521
V282	0.07189	0.90373	0.00324	0.00776	0.01337
V283	0.32851	0	0.09918	0.06702	0.50529
V284	0.02682	0.1101	0.50764	0.03138	0.32405
V285	0.49172	0.47526	0	0.02139	0.01162
V286	0.088	0.00316	0.86553	0.03267	0.01064
V287	0.23736	0.05684	0.16088	0.29327	0.25165
V288	0.20474	0	0.62795	0.01253	0.15479
V289	0.15509	0.23808	0.01782	0.53591	0.0531
V290	0.41649	0.46209	0.12141	0	0
V291	0.40085	0.2255	0	0.33748	0.03617
V292	0.1129	0.00761	0.38617	0.07108	0.42225
V293	0.00669	0.09754	0.8263	0.04638	0.02308
V294	0.00221	0	0.00177	0.11164	0.88438
V295	0.01144	0.01176	0.32887	0.51211	0.13582
V296	0.84205	0.11789	0	0.00316	0.0369
V297	0.01823	0	0.79463	0.1282	0.05894
V298	0.28224	0	0	0.54085	0.17691
V299	0.26063	0	0.00748	0.67292	0.05898
V300	0.98473	0.00905	0	0	0.00623
V301	0.96771	0	0.00262	0.01444	0.01523
V302	0.00134	0	0.00204	0.41295	0.58368
V303	0.10202	0.16416	0.19706	0.19109	0.34568
V304	0.20009	0.01378	0.7616	0	0.02454
V305	0.19681	0.31483	0.08033	0.11843	0.28961
V306	0.31087	0.65662	0	0.01332	0.01919
V307	0.23855	0	0.2738	0.45357	0.03408
V308	0.24594	0	0.67566	0.06727	0.01113
V309	0.63867	0.06504	0.04479	0.11474	0.13677
V310	0.02331	0.00576	0.00193	0.16695	0.80205
V311	0.0084	0	0.04098	0.85731	0.09331
V312	0.08392	0.23493	0.22378	0.04175	0.41562
V313	0.06003	0.29332	0.00904	0.30791	0.3297
V314	0.07021	0	0.00088	0.38538	0.54353
V315	0.95376	0	0.01021	0	0.03603
V316	0.11492	0.55636	0.22539	0.03311	0.07022
V317	0.39941	0.07078	0.50853	0	0.02128
V318	0.90238	0	5e-05	0	0.09756
V319	0.11233	0.03866	0.84292	0.0061	0
V320	0.07291	0	0.00251	0.83447	0.09011
V321	0.13819	0.34444	0.29118	0.18681	0.03939
V322	0.01584	0.25391	0.55602	0.05574	0.11849
V323	0.25474	0.21125	0.42221	0.02155	0.09025
V324	0.03511	0.03835	0.04	0.80249	0.08406
V325	0.62503	0.10984	0.07974	0.10772	0.07767
V326	0.03822	0	0.04652	0.18655	0.72872
V327	0.3188	0.49428	0.09702	0.0218	0.0681
V328	0.04952	0.30206	0.15706	0.43769	0.05367
V329	0.00252	0.03698	0.39717	0.51054	0.05279
V330	0.08686	0.00293	0.85442	0	0.05579
V331	0.11714	0.00497	0.07785	0.14167	0.65836
V332	0.4816	0.03747	0.45149	0	0.02944
V333	0.41287	0.01885	0.30649	0.156	0.10579
V334	0.04882	0.28158	0.54021	0.07897	0.05042
V335	0.70914	0.05426	0.07787	0.03286	0.12588
V336	0.16583	0.57983	0.23922	0	0.01512
V337	0.00114	0	0.00856	0.21201	0.77829
V338	0.71773	0.0122	0.14972	0.01465	0.10569
V339	0.20543	0.53925	0.16671	0.0046	0.08401
V340	0.0298	0.14474	0.09629	0.1088	0.62037
V341	0.03314	0.48325	0.40911	0.01218	0.06232
V342	0.30387	0.14702	0.44664	0.09774	0.00473
V343	0.70817	0	0.29183	0	0
V344	0.10524	0.7424	0.03452	0.03163	0.08621
V345	0.19708	0.03805	0	0.29469	0.47018
V346	0.03962	0.31952	0.30514	0.27763	0.05809
V347	0.08608	0.53257	0.0192	0.29331	0.06884
V348	0.01702	0.12946	0.43813	0.24259	0.1728
V349	0.07052	0.29824	0.50876	0.02075	0.10173
V350	0.10975	0.42148	0.07517	0.22456	0.16903
V351	0.18252	0.01365	0.4459	0.31679	0.04115
V352	0.11546	0.54364	0.32833	0.00438	0.00818
V353	0.23329	0.32359	0.02917	0.06923	0.34472
V354	0.5813	0.00262	0.41608	0	0
V355	0.08613	0.00169	0.34408	0.51781	0.0503
V356	0.09828	0.0033	0.84166	0.01866	0.0381
V357	0.04206	0.01913	0.49154	0.06148	0.38579
V358	0.0246	0.02821	0.03208	0.82705	0.08805
V359	0.05096	0.11619	0.00436	0.75752	0.07098
V360	0.71685	0.04698	0.08912	0.13732	0.00973
V361	0.32604	0.4886	0.079	0.00491	0.10144
V362	0.81452	0	0.09409	0	0.09139
V363	0.02367	0.01544	0.00171	0.20062	0.75856
V364	0.04006	0.29063	0.01839	0.41792	0.233
V365	0.00284	0	0.00778	0.87024	0.11914
V366	0.2146	0.02528	0.59915	0.06286	0.09812
V367	0.22248	0.22195	0.19716	0.1689	0.1895
V368	0.74904	0.08752	0.12263	0.00062	0.04019
V369	0.0523	0.65107	0.21765	0.07262	0.00637
V370	0.02045	0.14889	0.1131	0.35966	0.35789
V371	0.07046	0.87955	0.04044	0.00549	0.00406
V372	0.65557	0.06803	0.14435	0.10071	0.03134
V373	0.12224	0.66012	0.11685	0.0858	0.015
V374	0.09968	0.03771	0.38937	0.43964	0.03361
V375	0.31824	0	0.61622	0.06352	0.00202
V376	0.0043	0	0.37132	0.06735	0.55703
V377	0.09444	0.51894	0.19505	0.17048	0.02108
V378	0.13361	0.5446	0.15848	0.01345	0.14986
V379	0.01675	0	0.09451	0.14209	0.74665
V380	0.01389	0.04209	0.16612	0.4942	0.28369
V381	0.12663	0.03283	0	0.08636	0.75417
V382	0.39092	0	0	0.29775	0.31133
V383	0.02871	0	0.27676	0.64013	0.0544
V384	0.29076	0.0389	0.16537	0.41553	0.08945
V385	0.0731	0.08002	0.00061	0.08945	0.75683
V386	0.66865	0.00904	0	0.29652	0.02579
V387	0.2668	0.01596	0.00119	0.63278	0.08327
V388	0.06662	0.82727	0.02952	0.06094	0.01566
V389	0.12624	0.76446	0.0121	0.03572	0.06149
V390	0.17013	0	0.00073	0.66007	0.16908
V391	0.69448	0.16431	0	0.06665	0.07456
V392	0.95478	0.03716	0.00426	0	0.0038
V393	0.09553	0.01127	0.1467	0.52519	0.2213
V394	0.71289	0.00367	0.02094	0.15095	0.11156
V395	0	0	0.38274	0.55959	0.05767
V396	0.56477	0.01313	0.42092	0	0.00118
V397	0.66819	0.14853	0.02992	0.10283	0.05054
V398	0.05594	0	0.16586	0.63349	0.14472
V399	0.03324	0.01519	0	0.29277	0.65881
V400	0.16834	0.54381	0.14599	0.13203	0.00983
V401	0.33364	0	0.64447	0.02189	0
V402	0.38393	0.01644	0.44868	0.06485	0.0861
V403	0.13069	0.06127	0	0.17758	0.63046
V404	0.00229	0.03722	0.49336	0.3853	0.08183
V405	0.33792	0.27307	0.06475	0.2071	0.11716
V406	0.02435	0.00498	0.95102	0	0.01965
V407	0.89759	0.03943	0.03302	0.02583	0.00414
V408	0.03664	0.37246	0.00256	0.25247	0.33587
V409	0.10311	0	0.06086	0.66681	0.16922
V410	0.11956	0.11954	0.30136	0.07506	0.38448
V411	0.0024	0	0	0.11874	0.87886
V412	0.0198	0.12372	0.11315	0.09051	0.65283
V413	0.02653	0.25637	0.14354	0.35394	0.21962
V414	0.03721	0.07927	0	0.45423	0.42929
V415	0.13354	0	0	0.08825	0.77821
V416	0.09255	0.07407	0.01445	0.18833	0.63059
V417	0.00797	0	0.7809	0.13113	0.08
V418	0.52977	0.4124	0.01601	0.00803	0.03379
V419	0.2199	0.00699	0.01314	0.16283	0.59714
V420	0.19969	0	0.08801	0.09863	0.61368
V421	0	0	0.11215	0.12254	0.7653
V422	0.01237	0.00261	0.04797	0.69722	0.23982
V423	0.29655	0.19527	0.28492	0.1849	0.03835
V424	0	0	0.45858	0.05204	0.48938
V425	0.31117	0.37445	0	0.03256	0.28182
V426	0.23069	0.19208	0.01569	0.43919	0.12235
V427	0.20824	0.64356	0.14059	0	0.00761
V428	0.10092	0.65096	0.06672	0.08884	0.09256
V429	0.12694	0.78057	0	0.06085	0.03165
V430	0.02951	0	0.39528	0.2083	0.36692
V431	0.11847	0.38401	0.19011	0.23512	0.07228
V432	0.29873	0.05992	0.12223	0.34157	0.17754
V433	0.202	0	0.53302	0.2224	0.04258
V434	0.24513	0.28646	0.36466	0.01501	0.08874
V435	0.56918	0.03672	0.36803	0.01905	0.00703
V436	0.06793	0.58593	0.09057	0.06359	0.19197
V437	0.16986	0.00669	0.0213	0.2053	0.59686
V438	0.13738	0.31777	0.19167	0.26788	0.0853
V439	0.61938	0	0.04418	0.29611	0.04032
V440	0.03405	0.35209	0.54228	0.01702	0.05457
V441	0.04678	0.54576	0.36837	0.02841	0.01068
V442	0.0721	0.90511	0.01105	0.00671	0.00503
V443	0.96186	0	0.00237	0.02823	0.00754
V444	0.15373	0.45438	0.02599	0.3055	0.06039
V445	0.07029	0.43416	0.03584	0.4073	0.05241
V446	0.10695	0.02259	0.09812	0.55966	0.21267
V447	0.05756	0	0.00744	0.45195	0.48305
V448	0.13861	0	0.01163	0.09915	0.75061
V449	0.00245	0	0.99575	0	0.0018
V450	0.19927	0.07773	0.23588	0.1518	0.33533
V451	0.26762	0.20674	0.05664	0.32787	0.14113
V452	0.00887	0	0.16313	0.71417	0.11383
V453	0.01361	0	0	0.46096	0.52543
V454	0.00772	0	0.67422	0.04789	0.27017
V455	0.06258	0.21659	0.25743	0.07723	0.38618
V456	0.94466	0.0048	0	0.00999	0.04055
V457	0.65484	0.22132	0.02995	0.04856	0.04532
V458	0.03467	0.3655	0.49678	0.0548	0.04824
V459	0.12922	0.05316	0.0499	0.47891	0.28881
V460	0.68714	0.03477	0.20079	0.05048	0.02683
V461	0.18512	0.30124	0.22772	0.03519	0.25073
V462	0.04605	0.07227	0.00952	0.49403	0.37813
V463	0.21379	0.05872	0.00955	0.65262	0.06532
V464	0.17341	0.17697	0.6367	0.00587	0.00705
V465	0.03653	0.08045	0.00845	0.10724	0.76732
V466	0.01645	0	0	0.17509	0.80847
V467	0.05823	0.26558	0.01885	0.51621	0.14112
V468	0.55003	0.31747	0.10369	0	0.02881
V469	0.02341	0.32716	0.05034	0.27296	0.32612
V470	0.83945	0.05769	0.02335	0.06503	0.01448
V471	0.37329	0.30574	0.02224	0.13999	0.15874
V472	0.00598	0.01463	0.03351	0.10432	0.84157
V473	0.0332	0.21574	0.23427	0.3093	0.20749
V474	0.29023	0.14091	0.05804	0.43011	0.08071
V475	0.16379	0.01024	0.59101	0.04195	0.19301
V476	0.15408	0.02435	0.0992	0.60349	0.11889
V477	0.06369	0.91248	0.0114	0.00711	0.00533
V478	0.14721	0	0	0.08655	0.76624
V479	0.84091	0.05726	0.03126	0.05705	0.01352
V480	0.14147	0.66285	0.04972	0.10417	0.04178
V481	0.23581	0.37856	0.05635	0.17649	0.15279
V482	0.12209	0.68484	0.17571	0.00077	0.01659
V483	0.30438	0.5413	0	0.0954	0.05891
V484	0.21991	0.52875	0.10914	0.11704	0.02516
V485	0.66327	0.07969	0.11607	0.10876	0.03221
V486	0.06172	0.05784	0.2713	0.05817	0.55095
V487	0.13946	0.12442	0.41655	0.28989	0.02968
V488	0.39772	0.06693	0	0.33269	0.20266
V489	0.01446	0.22133	0.671	0.06978	0.02344
V490	0.0083	0	0.76702	0.19939	0.0253
V491	0.04191	0.45224	0.04105	0.12034	0.34446
V492	0.03096	0.14798	0.02961	0.69877	0.09268
V493	0.01046	0	0.00546	0.88439	0.09969
V494	0.3163	0	0.01337	0.53693	0.1334
V495	0.33048	0.22584	0.20877	0.16066	0.07425
V496	0.1157	0.01376	0.04452	0.08371	0.7423
V497	0.08881	0.01514	0.13151	0.15279	0.61175
V498	0.08606	0.84925	0.02265	0.01396	0.02809
V499	0.04292	0.21278	0.23854	0.09702	0.40874
V500	0.11401	0.50299	0.10215	0.20297	0.07789
V501	0.06834	0.30154	0.0083	0.07085	0.55097
V502	0.13753	0.79231	0.03661	0.02917	0.00438
V503	0.44179	0.00591	0.20563	0.14769	0.19897
V504	0.44864	0.20202	0	0.03234	0.317
V505	0.60066	0	0.01851	0.09903	0.28179
V506	0.03649	0.50405	0.05693	0.04803	0.35449
V507	0.84831	0	0.02794	0.08253	0.04122
V508	0.04261	0.63503	0.19699	0.04457	0.0808
V509	0.06113	0.46634	0.12936	0.18874	0.15443
V510	0.39955	0.51333	0.04009	0.03592	0.0111
V511	0.07177	0.31179	0.50127	0.04063	0.07453
V512	0.15041	0.46241	0.16137	0.05782	0.16799
V513	0.17111	0.68296	0.06581	0.04393	0.0362
V514	0.00465	0	0.19734	0.10884	0.68917
V515	0.07326	0.13577	0	0.72364	0.06733
V516	0.16193	0.38117	0.10422	0.31123	0.04145
V517	0.01396	0.02772	0.05085	0.82086	0.08661
V518	0.42801	0.00741	0.33181	0.18487	0.0479
V519	0.79324	0.06581	2e-05	0.12097	0.01996
V520	0.08515	0.83936	0.01511	0.053	0.00738
V521	0.20588	0	0.13449	0.60229	0.05734
V522	0.05222	0.19269	0.5673	0.13205	0.05574
V523	0.1568	0.03814	0.75782	0.03761	0.00963
