CD19B	CD56NK	CD4MemoryT	CD14
V608	0.19683	0.18821	0.31526	0.2997
V609	0.08451	0.232	0.2245	0.459
V610	0.54581	0.07285	0.14181	0.23953
V611	0.23447	0.0758	0.1145	0.57523
V612	0.0891	0.15055	0.58131	0.17904
V613	0.08655	0.30623	0.45005	0.15717
V614	0.53703	0.09938	0.11597	0.24762
V615	0.14425	0.10815	0.08876	0.65884
V616	0.10182	0.51314	0.12617	0.25886
V617	0.36173	0.18244	0.32463	0.13121
V618	0.51323	0.0585	0.07108	0.3572
V619	0.29606	0.09651	0.27716	0.33028
V620	0.06069	0.50586	0.30334	0.1301
V621	0.31217	0.1757	0.19601	0.31612
V622	0.28184	0.22874	0.3328	0.15662
V623	0.08574	0.12616	0.16928	0.61882
V624	0.57605	0.18713	0.08038	0.15645
V625	0.21408	0.38925	0.15684	0.23982
V626	0.70671	0.06075	0.07679	0.15574
V627	0.07865	0.09028	0.12732	0.70375
V628	0.07116	0.21061	0.09799	0.62024
V629	0.13922	0.27029	0.25205	0.33844
V630	0.08748	0.30566	0.4426	0.16425
V631	0.08188	0.19787	0.14886	0.57139
V632	0.41997	0.05987	0.17013	0.35002
V633	0.07229	0.11228	0.59371	0.22172
V634	0.3068	0.25382	0.30261	0.13677
V635	0.06966	0.54799	0.09789	0.28446
V636	0.14639	0.15683	0.47115	0.22563
V637	0.23924	0.20037	0.14138	0.41901
V638	0.27773	0.24079	0.13136	0.35012
V639	0.22554	0.36003	0.28705	0.12738
V640	0.09243	0.19057	0.55253	0.16446
V641	0.63615	0.07807	0.0993	0.18649
V642	0.54776	0.17478	0.07921	0.19825
V643	0.07286	0.20773	0.34814	0.37127
V644	0.66149	0.10106	0.08354	0.15391
V645	0.21982	0.34712	0.28576	0.1473
V646	0.05357	0.70851	0.10606	0.13187
V647	0.16085	0.14579	0.51864	0.17472
V648	0.30522	0.35548	0.18179	0.15751
V649	0.09013	0.13151	0.60665	0.1717
V650	0.10869	0.14858	0.56298	0.17975
V651	0.26788	0.08304	0.51403	0.13505
V652	0.1258	0.14735	0.33886	0.38799
V653	0.12971	0.49253	0.16077	0.21699
V654	0.49663	0.19449	0.12671	0.18216
V655	0.08058	0.42643	0.10416	0.38884
V656	0.18058	0.24522	0.09276	0.48143
V657	0.08876	0.11761	0.09081	0.70282
V658	0.42467	0.20416	0.12488	0.2463
V659	0.26221	0.14139	0.30264	0.29376
V660	0.06605	0.68763	0.10001	0.14631
V661	0.09723	0.33463	0.1241	0.44404
V662	0.32325	0.08627	0.37588	0.2146
V663	0.21588	0.13416	0.43036	0.2196
V664	0.19677	0.13	0.50543	0.1678
V665	0.48745	0.18683	0.11442	0.2113
V666	0.41703	0.0608	0.14437	0.3778
V667	0.56409	0.10528	0.19352	0.1371
V668	0.12551	0.5936	0.1548	0.12609
V669	0.19677	0.34536	0.24617	0.2117
V670	0.09789	0.65641	0.09885	0.14685
V671	0.27665	0.26769	0.2494	0.20626
V672	0.08496	0.10953	0.65522	0.1503
V673	0.19746	0.31772	0.23029	0.25453
V674	0.50666	0.15835	0.09589	0.2391
V675	0.1464	0.29333	0.27875	0.28152
V676	0.09097	0.14891	0.14779	0.61233
V677	0.28451	0.33283	0.15452	0.22814
V678	0.38021	0.38361	0.09698	0.1392
V679	0.09377	0.29315	0.47752	0.13557
V680	0.24152	0.4265	0.18387	0.1481
V681	0.64891	0.0939	0.09036	0.16684
V682	0.13526	0.28262	0.4241	0.15802
V683	0.05397	0.7081	0.11255	0.12538
V684	0.49926	0.17182	0.14707	0.18185
V685	0.35785	0.29822	0.17164	0.17229
V686	0.12301	0.19399	0.17659	0.50641
V687	0.09065	0.08394	0.09775	0.72765
V688	0.27891	0.39936	0.0873	0.23444
V689	0.21488	0.07113	0.11024	0.60376
V690	0.35996	0.10349	0.35015	0.18639
V691	0.17086	0.08996	0.60676	0.13241
V692	0.11999	0.18108	0.51862	0.1803
V693	0.20564	0.15562	0.30356	0.33518
V694	0.08128	0.10021	0.25136	0.56715
V695	0.21011	0.07905	0.17672	0.53412
V696	0.11562	0.12713	0.09457	0.66268
V697	0.08518	0.10622	0.09182	0.71678
V698	0.58508	0.05496	0.08357	0.27639
V699	0.40114	0.25762	0.13217	0.20906
V700	0.20048	0.08687	0.0867	0.62595
V701	0.12592	0.40313	0.16191	0.30905
V702	0.38178	0.11977	0.08676	0.4117
V703	0.15259	0.12132	0.37165	0.35443
V704	0.58284	0.08583	0.09769	0.23365
V705	0.70039	0.04646	0.08494	0.1682
V706	0.12343	0.12129	0.56024	0.19504
V707	0.08413	0.36417	0.3941	0.15761
V708	0.07333	0.62597	0.11361	0.18709
V709	0.15009	0.26041	0.40203	0.18748
V710	0.42425	0.20336	0.119	0.25338
V711	0.10679	0.58065	0.15985	0.15271
V712	0.58056	0.08949	0.0811	0.24885
V713	0.31174	0.26544	0.10784	0.31498
V714	0.06082	0.48714	0.10631	0.34573
V715	0.2424	0.29875	0.27555	0.1833
V716	0.09479	0.0997	0.11182	0.6937
V717	0.09763	0.66237	0.09949	0.14052
V718	0.14598	0.43112	0.20528	0.21763
V719	0.08946	0.51227	0.11944	0.27883
V720	0.5131	0.05988	0.2299	0.19712
V721	0.14345	0.19318	0.36534	0.29804
V722	0.11789	0.2841	0.09519	0.50282
V723	0.13169	0.12597	0.08916	0.65318
V724	0.40966	0.08331	0.13604	0.37099
V725	0.06956	0.15566	0.62554	0.14924
V726	0.08582	0.31343	0.16223	0.43851
V727	0.21701	0.49051	0.15784	0.13464
V728	0.06791	0.6384	0.16211	0.13158
V729	0.3053	0.08109	0.18124	0.43237
V730	0.6507	0.07287	0.10979	0.16664
V731	0.08505	0.21207	0.3175	0.38539
V732	0.27559	0.13326	0.29669	0.29447
V733	0.45105	0.18805	0.10727	0.25363
V734	0.21028	0.28381	0.37411	0.13179
V735	0.08521	0.10441	0.36336	0.44701
V736	0.15191	0.07938	0.08878	0.67993
V737	0.25485	0.26843	0.2353	0.24141
V738	0.11461	0.29939	0.35602	0.22998
V739	0.07325	0.09483	0.44029	0.39163
V740	0.60598	0.11222	0.1299	0.1519
V741	0.34716	0.14003	0.16186	0.35095
V742	0.30536	0.46184	0.10187	0.13094
V743	0.15313	0.18177	0.51964	0.14546
V744	0.3865	0.09969	0.2907	0.22311
V745	0.06428	0.51134	0.20918	0.2152
V746	0.72867	0.0457	0.07572	0.14991
V747	0.11049	0.08775	0.51292	0.28884
V748	0.14572	0.15584	0.43648	0.26197
V749	0.22548	0.18529	0.11782	0.47141
V750	0.30132	0.36728	0.1031	0.22829
V751	0.07977	0.62281	0.12451	0.17292
V752	0.33178	0.22091	0.17328	0.27403
V753	0.08636	0.08369	0.08871	0.74124
V754	0.0549	0.66767	0.09818	0.17925
V755	0.15558	0.21093	0.28622	0.34727
V756	0.09087	0.0837	0.11166	0.71377
V757	0.25831	0.44835	0.1368	0.15655
V758	0.08352	0.5542	0.17555	0.18673
V759	0.14611	0.12499	0.31889	0.41001
V760	0.2397	0.11746	0.25127	0.39157
V761	0.09995	0.44394	0.26147	0.19464
V762	0.06465	0.3087	0.09736	0.5293
V763	0.28175	0.29905	0.10439	0.31481
V764	0.05514	0.66237	0.10343	0.17906
V765	0.46747	0.12209	0.0739	0.33655
V766	0.07578	0.2912	0.34722	0.2858
V767	0.3526	0.15911	0.23583	0.25246
V768	0.08472	0.65329	0.1152	0.14678
V769	0.13889	0.60297	0.11901	0.13913
V770	0.05357	0.70851	0.10606	0.13187
V771	0.17682	0.09524	0.58846	0.13948
V772	0.15602	0.11564	0.59618	0.13216
V773	0.15133	0.60712	0.10168	0.13988
V774	0.08555	0.09721	0.66674	0.1505
V775	0.14007	0.10937	0.24796	0.50261
V776	0.3113	0.34232	0.12475	0.22164
V777	0.16802	0.15427	0.1688	0.5089
V778	0.37944	0.25056	0.13307	0.23693
V779	0.17219	0.1131	0.38001	0.3347
V780	0.12086	0.56869	0.1849	0.12555
V781	0.10135	0.09378	0.10048	0.7044
V782	0.07392	0.17231	0.57522	0.17855
V783	0.55523	0.06908	0.11393	0.26176
V784	0.11697	0.64078	0.10896	0.1333
V785	0.07251	0.6705	0.11069	0.1463
V786	0.51241	0.16991	0.14167	0.17601
V787	0.05056	0.61714	0.20152	0.13078
V788	0.36761	0.27035	0.18989	0.17216
V789	0.10596	0.29891	0.10573	0.4894
V790	0.32977	0.08862	0.12971	0.45191
V791	0.14529	0.32183	0.2875	0.24538
V792	0.13681	0.40714	0.09115	0.3649
V793	0.12799	0.48004	0.11846	0.27352
V794	0.10244	0.14207	0.56829	0.18721
V795	0.13378	0.10422	0.12004	0.64196
V796	0.0884	0.14746	0.62028	0.14386
V797	0.56046	0.05924	0.23025	0.15005
V798	0.44613	0.26203	0.13892	0.15292
V799	0.1325	0.56202	0.11747	0.18801
V800	0.11493	0.10436	0.38634	0.39436
V801	0.1498	0.16225	0.27743	0.41051
V802	0.09536	0.13674	0.24245	0.52545
V803	0.19483	0.41429	0.2637	0.12719
V804	0.39554	0.08268	0.3283	0.19348
V805	0.08003	0.09835	0.69834	0.12327
V806	0.07859	0.65134	0.11033	0.15975
V807	0.21279	0.17128	0.10764	0.50829
V808	0.47334	0.24549	0.11367	0.1675
V809	0.09776	0.11551	0.66253	0.12419
V810	0.0535	0.71281	0.10163	0.13207
V811	0.31424	0.12653	0.20819	0.35104
V812	0.38611	0.24118	0.11981	0.2529
V813	0.43078	0.19897	0.2102	0.16005
V814	0.32199	0.41651	0.12309	0.13841
V815	0.04886	0.66747	0.15266	0.13101
V816	0.6899	0.04796	0.12003	0.14211
V817	0.08905	0.14028	0.63357	0.13711
V818	0.07807	0.10644	0.10796	0.70753
V819	0.59236	0.11178	0.11764	0.17822
V820	0.1427	0.13629	0.10021	0.6208
V821	0.1939	0.28905	0.32785	0.18919
V822	0.11574	0.10742	0.63238	0.14445
V823	0.08504	0.2145	0.49854	0.20192
V824	0.11857	0.33162	0.42714	0.12267
V825	0.19165	0.26937	0.2407	0.29828
V826	0.32128	0.34194	0.1935	0.14329
V827	0.28533	0.45549	0.10156	0.15761
V828	0.19362	0.18344	0.15198	0.47095
V829	0.09167	0.22573	0.11242	0.57018
V830	0.19055	0.21767	0.10265	0.48912
V831	0.54318	0.11811	0.10547	0.23324
V832	0.21669	0.33239	0.19625	0.25467
V833	0.1472	0.39542	0.20495	0.25244
V834	0.2348	0.12524	0.13131	0.50865
V835	0.26966	0.36229	0.169	0.19905
V836	0.06035	0.49105	0.09629	0.35231
V837	0.18947	0.32149	0.20641	0.28262
V838	0.67589	0.07614	0.10024	0.14773
V839	0.23885	0.46363	0.16239	0.13513
V840	0.23346	0.53857	0.09865	0.12933
V841	0.07121	0.12137	0.63666	0.17076
V842	0.27189	0.18854	0.24554	0.29404
V843	0.08508	0.10686	0.62144	0.18662
V844	0.13829	0.14458	0.30742	0.4097
V845	0.11362	0.16286	0.54339	0.18013
V846	0.07168	0.09696	0.54425	0.28712
V847	0.08176	0.07888	0.09427	0.7451
V848	0.11389	0.39425	0.19789	0.29397
V849	0.04776	0.68954	0.10478	0.15793
V850	0.71241	0.04576	0.08594	0.15589
V851	0.26105	0.41935	0.19011	0.1295
V852	0.13426	0.11241	0.16153	0.5918
V853	0.21149	0.23106	0.33128	0.22618
V854	0.41909	0.18245	0.15261	0.24586
V855	0.08176	0.07888	0.09427	0.7451
V856	0.09261	0.30902	0.29772	0.30066
V857	0.47296	0.18088	0.10731	0.23886
V858	0.42351	0.07566	0.36151	0.13931
V859	0.46467	0.22021	0.09787	0.21725
V860	0.17335	0.15012	0.11851	0.55802
V861	0.12037	0.31806	0.42587	0.13569
V862	0.15408	0.14675	0.53222	0.16695
V863	0.18159	0.11104	0.08143	0.62594
V864	0.11166	0.0994	0.1154	0.67354
V865	0.14107	0.08543	0.24012	0.53338
V866	0.53442	0.0733	0.24326	0.14901
V867	0.5344	0.07877	0.24421	0.14261
V868	0.36733	0.25623	0.17533	0.20111
V869	0.06072	0.70125	0.10574	0.1323
V870	0.12443	0.28506	0.10006	0.49045
V871	0.04776	0.68954	0.10478	0.15793
V872	0.0821	0.09354	0.22795	0.59641
V873	0.63822	0.0732	0.11573	0.17286
V874	0.17132	0.58283	0.11784	0.12802
V875	0.08011	0.20366	0.2052	0.51103
V876	0.16006	0.29698	0.3395	0.20346
V877	0.0913	0.33308	0.26761	0.30801
V878	0.13127	0.59816	0.14424	0.12632
V879	0.1685	0.50811	0.12685	0.19653
V880	0.23754	0.42189	0.09251	0.24806
V881	0.16055	0.11661	0.44649	0.27635
V882	0.57492	0.05406	0.16531	0.20572
V883	0.24272	0.21357	0.41699	0.12672
V884	0.07915	0.24235	0.08626	0.59224
V885	0.51793	0.20341	0.14318	0.13548
V886	0.0738	0.32098	0.36956	0.23565
V887	0.45191	0.10852	0.18621	0.25335
V888	0.13614	0.11982	0.5412	0.20284
V889	0.66257	0.08158	0.09522	0.16063
V890	0.09237	0.18692	0.45424	0.26647
V891	0.45881	0.10159	0.26528	0.17432
V892	0.22352	0.18878	0.09204	0.49566
V893	0.41368	0.20992	0.18871	0.18769
V894	0.10943	0.29068	0.44218	0.15771
V895	0.4241	0.1137	0.20958	0.25263
V896	0.07236	0.67627	0.10495	0.14642
V897	0.49249	0.23248	0.08674	0.18829
V898	0.33713	0.06285	0.08097	0.51906
V899	0.08556	0.19972	0.17213	0.54259
V900	0.1141	0.27535	0.30141	0.30914
V901	0.07427	0.59752	0.09993	0.22828
V902	0.07932	0.65484	0.13411	0.13172
V903	0.06384	0.35867	0.4139	0.16359
V904	0.06032	0.70659	0.10092	0.13217
V905	0.15885	0.07611	0.18871	0.57634
V906	0.29471	0.13518	0.14985	0.42026
V907	0.3157	0.40234	0.10427	0.17769
V908	0.08279	0.10755	0.12591	0.68374
V909	0.13066	0.58607	0.09479	0.18849
V910	0.164	0.07559	0.1551	0.6053
V911	0.3679	0.32667	0.11176	0.19367
V912	0.28571	0.28655	0.16985	0.25789
V913	0.13484	0.07547	0.08934	0.70035
V914	0.16869	0.39548	0.27523	0.1606
V915	0.1941	0.07093	0.08675	0.64822
V916	0.22551	0.12205	0.48349	0.16895
V917	0.50923	0.08238	0.18995	0.21844
V918	0.08577	0.47382	0.23871	0.20171
V919	0.18001	0.23594	0.2649	0.31915
V920	0.43498	0.20092	0.14742	0.21669
V921	0.08979	0.17521	0.10702	0.62797
V922	0.12389	0.37952	0.33114	0.16544
V923	0.11863	0.08749	0.10989	0.68399
V924	0.07912	0.5046	0.26505	0.15122
V925	0.16883	0.09516	0.09238	0.64363
V926	0.18262	0.08837	0.1023	0.62671
V927	0.08905	0.10023	0.11693	0.69379
V928	0.0789	0.63784	0.10303	0.18022
V929	0.09173	0.47304	0.17664	0.25859
V930	0.36129	0.3109	0.11209	0.21571
V931	0.14973	0.2675	0.39544	0.18733
V932	0.09368	0.16522	0.44551	0.29559
V933	0.43262	0.32679	0.09511	0.14548
V934	0.07556	0.18243	0.24422	0.49779
V935	0.40282	0.18178	0.22094	0.19446
V936	0.36863	0.24645	0.09727	0.28765
V937	0.38102	0.15655	0.13871	0.32372
V938	0.28883	0.11047	0.27063	0.33007
V939	0.53067	0.07205	0.12916	0.26812
V940	0.06958	0.57633	0.19555	0.15853
V941	0.07448	0.09816	0.69777	0.12959
V942	0.52465	0.18741	0.13267	0.15527
V943	0.30464	0.1679	0.34883	0.17863
V944	0.07871	0.24116	0.12808	0.55204
V945	0.39672	0.30147	0.09322	0.20859
V946	0.33532	0.24988	0.24967	0.16513
V947	0.12209	0.11476	0.21865	0.5445
V948	0.28195	0.09968	0.46964	0.14873
V949	0.07249	0.1543	0.20231	0.5709
V950	0.0955	0.40977	0.22262	0.27211
V951	0.60382	0.06616	0.18502	0.145
V952	0.11308	0.1679	0.23839	0.48062
V953	0.08358	0.12711	0.63928	0.15003
V954	0.09168	0.19391	0.17115	0.54327
V955	0.12942	0.44435	0.1106	0.31563
V956	0.09665	0.10446	0.385	0.41389
V957	0.25645	0.07882	0.07942	0.5853
V958	0.0862	0.07833	0.09028	0.74519
V959	0.20405	0.25452	0.35188	0.18955
V960	0.19712	0.24794	0.13842	0.41652
V961	0.14484	0.32935	0.30185	0.22397
V962	0.28271	0.19421	0.33102	0.19206
V963	0.42186	0.18433	0.19153	0.20228
V964	0.60191	0.07553	0.1506	0.17196
V965	0.0949	0.38789	0.20901	0.30821
V966	0.70647	0.05587	0.08187	0.15579
V967	0.108	0.11761	0.3939	0.38049
V968	0.06592	0.19194	0.56376	0.17838
V969	0.07256	0.25118	0.11335	0.5629
V970	0.09319	0.16691	0.33278	0.40713
V971	0.37101	0.1361	0.29175	0.20113
V972	0.35804	0.201	0.11731	0.32365
V973	0.21449	0.33906	0.14114	0.30531
V974	0.05653	0.56723	0.18221	0.19403
V975	0.12911	0.27776	0.46383	0.12931
V976	0.3162	0.23585	0.16075	0.2872
V977	0.25649	0.31277	0.29685	0.13389
V978	0.10962	0.13447	0.12584	0.63006
V979	0.58525	0.06826	0.20202	0.14447
V980	0.72867	0.0457	0.07572	0.14991
V981	0.27115	0.10058	0.34845	0.27982
V982	0.3195	0.33022	0.14306	0.20722
V983	0.49045	0.10079	0.0786	0.33016
V984	0.06209	0.6068	0.17265	0.15846
V985	0.11135	0.19146	0.08986	0.60734
V986	0.24714	0.40621	0.12662	0.22004
V987	0.19835	0.55823	0.09447	0.14895
V988	0.18836	0.08153	0.0925	0.63761
V989	0.32463	0.37856	0.14556	0.15125
V990	0.07114	0.12397	0.56803	0.23685
V991	0.46825	0.30345	0.08206	0.14624
V992	0.19354	0.08623	0.39859	0.32164
V993	0.09711	0.53236	0.20511	0.16543
V994	0.16569	0.57638	0.11758	0.14034
V995	0.51454	0.13235	0.10579	0.24732
V996	0.21952	0.1509	0.09026	0.53932
V997	0.08513	0.09828	0.59433	0.22227
V998	0.62443	0.06185	0.12729	0.18644
V999	0.12274	0.6453	0.09856	0.1334
V1000	0.24363	0.08421	0.08083	0.59133
