Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V290	0	0.01739	0.16251	0.06501	0.04018	0.21189	0.46213	0.02791	0.01297	0
V291	0.70444	0.02334	0.10787	0.09096	0.01284	0.05546	0.00155	0.00353	0	0
V292	0.04549	0.03046	0.43222	0.10393	0.02046	0.338	0.02285	0.0032	0.00339	0
V293	0.0927	0.02717	0.6507	0.13716	0.0153	0.00122	0	0.02776	0.01165	0.03633
V294	0.02627	0.26277	0.16359	0.05985	0.02371	0.00462	0.10403	0.01442	0.34074	0
V295	0.06726	0.08719	0.54489	0.12294	0	0.02662	0.01459	0.04802	0.01515	0.07334
V296	0	0.10037	0.11092	0.1532	0.2124	0.02086	0.04854	0.08489	0.2688	0
V297	0.21445	0.07764	0.02836	0.01697	0	0.00497	0.09306	0.01694	0	0.54761
V298	0.00752	0.01768	0.20823	0.66972	0.01923	0.02059	0.00361	0.01763	0.03578	0
V299	0.30065	0.0454	0.03726	0.03549	0.09936	0.43911	0.03476	0.00796	0	0
V300	0	0.04516	0.07539	0.22872	0.15495	0.04273	0.06819	0.33204	0.05281	0
V301	0	0.0162	0.02748	0.03003	0.00532	0.07377	0.11322	0.66107	0.0729	0
V302	0.23002	0.02325	0.11583	0.03483	0	0.0464	0.06617	0.44382	0.03968	0
V303	0	0.53285	0.08647	0.03586	0	0.22166	0.06082	0	0.06234	0
V304	0.11071	0.01552	0.03154	0.01951	0.00199	0.0613	0.10674	0.57795	0.07473	0
V305	0.05082	0.09923	0.30399	0.07759	0.2791	0.06452	0.00104	0.00561	0.0299	0.08819
V306	0	0.02987	0.09262	0.31372	0.01465	0.40231	0.05494	0.05249	0.0394	0
V307	0	0.30729	0	0.01302	0.59759	0.00346	0	0	0.07462	0.00402
V308	0	0.77091	0	0.03364	0	0.01209	0.07889	0.00856	0.09592	0
V309	0	0.3335	0	0.0175	0.53265	0.00276	0.00647	0	0.10712	0
V310	0.232	0.15461	0.02534	0.02278	0.36737	0.03592	0.00948	0.05918	0.04109	0.05222
V311	0.84142	0.01855	0.06567	0.02768	0	0.00398	0	0.0427	0	0
V312	0.01805	0.01121	0.09922	0.03382	0	0.02948	0.07691	0.14006	0	0.59124
V313	0	0.02334	0.0186	0.03182	0.01435	0.49083	0.0994	0.27724	0.02539	0.01904
V314	0.11022	0.39208	0.15205	0.07932	0.17064	0.01828	0.02323	0	0.05419	0
V315	0.03687	0.01278	0.39098	0.09612	0.03524	0.02714	0.36595	0.01328	0.02163	0
V316	0	0.03172	0.02402	0.03662	0.01865	0.70058	0.08066	0.10146	0.00629	0
V317	0.00405	0.01862	0.08158	0.08333	0	0.02159	0.20163	0.01719	0	0.57201
V318	0.00915	0.52034	0.23611	0.05758	0	0.00437	0.10779	0	0.06466	0
V319	0	0	0.05992	0.03596	0.04198	0.06457	0.56958	0.02781	0	0.20017
V320	0.06356	0.01774	0.45899	0.38462	0.02378	0.00812	0.01524	0.01006	0.01789	0
V321	0.0078	0.06315	0.05122	0.02798	0.03075	0.4286	0.06561	0.01649	0.30839	0
V322	0.00755	0	0.12792	0.11455	0	0.09881	0.08981	0.01327	0	0.54809
V323	0.00137	0.01068	0.16779	0.56911	0.01848	0.13169	0.00665	0.03109	0.01395	0.04921
V324	0.2476	0.04501	0.06231	0.02625	0.03129	0.26744	0.05175	0.03745	0.23088	0
V325	0	0	0.07541	0.06074	0.05534	0.05161	0.6751	0.04876	0.03305	0
V326	0.07433	0.02146	0.59654	0.27063	0.01602	0	0	0	0.0139	0.00712
V327	0	0.07364	0.01363	0.03426	0.07134	0.68571	0.0757	0.03909	0.00662	0
V328	0.06256	0.13608	0.14344	0.04041	0	0.03744	0.07573	0.44459	0.05975	0
V329	0	0.76337	0	0.01293	0	0	0.13226	0.00355	0.08789	0
V330	0	0.01686	0.05038	0.12	0.00642	0.10627	0.09009	0.52279	0.08718	0
V331	0	0.02447	0.02042	0.01629	0	0.02241	0.07706	0.22552	0.10037	0.51346
V332	0.02758	0.16048	0.02412	0.10159	0.56046	0.03713	0	0.03432	0.05433	0
V333	0.05198	0.15168	0.12941	0.04415	0.4777	0.03734	0.01243	0.0324	0.04647	0.01644
V334	0	0.05086	0.08993	0.144	0.0491	0.01969	0.21294	0.02125	0.41138	0.00086
V335	0.07479	0.20301	0.17298	0.10716	0	0.01499	0.05631	0.00498	0.02424	0.34154
V336	0	0.06344	0.07878	0.12491	0.04909	0.0996	0.04944	0.02374	0.511	0
V337	0.00098	0.00098	0.16806	0.5316	0.01388	0.01831	0.1311	0.02171	0.01795	0.09543
V338	0.30587	0.0338	0.15645	0.04082	0.0243	0.01057	0.11319	0.02366	0.21824	0.07309
V339	0.0981	0.08853	0.07751	0.10633	0.14734	0.03727	0.02959	0.01248	0.40284	0
V340	0	0.02678	0.01836	0.02961	0.00384	0.16113	0.10886	0.58834	0.06308	0
V341	0.1454	0.18231	0.01664	0.02164	0.45671	0.00931	0.06673	0.0472	0.05406	0
V342	0.00502	0.11926	0.00234	0.0191	0.38007	0.005	0.0183	0.00758	0.00906	0.43427
V343	0.04876	0.04622	0.13362	0.05131	0.07557	0.02352	0.19254	0.01791	0.31843	0.09213
V344	0.80734	0.03341	0.10337	0.0358	7e-04	0.00077	0	0.00445	0.01417	0
V345	0	0.78647	0.00235	0.01288	0	0	0.06115	0.01418	0.12297	0
V346	0.05203	0.04855	0.07926	0.04788	0.00613	0.04862	0.07423	0.38166	0.03444	0.22721
V347	0.02822	0	0.00381	0.01619	0	0.13975	0.05564	0.01502	0	0.74137
V348	0	0.14861	0	0.01601	0.53676	0.20893	0.01981	0.02307	0.04682	0
V349	0	0.67411	0.00298	0.01859	0	0.00131	0.21597	0	0.08703	0
V350	0.00746	0.00903	0.13012	0.17497	0.04488	0.03976	0.39924	0.02909	0.16546	0
V351	0.00591	0.00266	0.17475	0.0847	0.05799	0.12959	0.4483	0.02171	0.0284	0.046
V352	0.01226	0.06492	0.04206	0.04515	0.09693	0.27809	0.05257	0.01362	0.1048	0.28961
V353	0	0.02217	0.0276	0.03231	0.01687	0.45452	0.12114	0.2388	0.02422	0.06237
V354	0	0.09497	0.05135	0.02991	0.03835	0.18234	0.07581	0.0169	0.51036	0
V355	0.81657	0.02223	0.06006	0.02292	0	0.00303	2e-05	0.00579	0	0.06938
V356	0	0.04443	0.05636	0.05706	0.03167	0.04135	0.09788	0.31453	0.35672	0
V357	0	0.05387	0.0271	0.04039	0.10915	0.68534	0.06059	0.02003	0.00354	0
V358	0.0677	0.02597	0.56682	0.12992	0.01063	0.09896	0.00877	0.06292	0.02043	0.00786
V359	0.25796	0.04356	0.07275	0.05506	0.03231	0.21834	0.04166	0.0256	0.25277	0
V360	0	0.21462	0.02877	0.02538	0.59919	0.01303	0.01056	0.00656	0.07343	0.02847
V361	0	0.03699	0.01889	0.04007	0.01868	0.78243	0.08493	0.01726	0.00077	0
V362	0.0019	0.07397	0.02863	0.01802	0.25115	0.03667	0.06296	0.40259	0.06026	0.06384
V363	0.29141	0.10428	0.05095	0.03584	0	0.28749	0.05149	0.09854	0.00387	0.07613
V364	0	0.74988	0	0.01169	0	0	0.07108	0.07496	0.09239	0
V365	0	0.00054	0.05375	0.03492	0.05265	0.08318	0.48903	0.03174	0	0.2542
V366	0.12157	0.0398	0.54863	0.11681	0.00585	0.00905	1e-04	0	0.07269	0.08549
V367	0.46139	0.01875	0.06389	0.11972	0	0.13576	0.02621	0.08059	0	0.09369
V368	0.14048	0.03977	0.01709	0.02089	0	0.07724	0.04793	0.01845	0	0.63815
V369	0.20165	0.13485	0.05777	0.02922	0.01881	0.18653	0.04685	0.0114	0.31292	0
V370	0.00084	0.25241	0.04957	0.03657	0.07515	0.02946	0.44804	0.04176	0.04512	0.02106
V371	0.0061	0.00943	0.18446	0.65426	0.01716	0.00924	0	0.0184	0.0569	0.04406
V372	0.42122	0.12919	0.02987	0.01624	0.37776	0	0	0	0.02572	0
V373	0.482	0	0.03161	0.02549	0	0.01343	0.05349	0.04851	0	0.34547
V374	0.03017	0.28152	0.3889	0.08769	0	0.06995	0.02882	0.06551	0.04744	0
V375	0	0.32428	0.12181	0.34288	0	0.01552	0.0275	0.00944	0.03898	0.1196
V376	0.02298	0.81679	0	0.01065	0	0	0.05582	0	0.09376	0
V377	0.05104	0.13537	0.05509	0.02839	0	0.01894	0.0627	0.13325	0.11118	0.40403
V378	0.30767	0.27958	0.1081	0.10474	0.05438	0.0218	0.03775	0.01168	0.03489	0.03939
V379	0	0.36353	0.01251	0.02692	0	0.40472	0.07297	0.01203	0.03527	0.07206
V380	0.27393	0.01679	0.0717	0.0873	0.0086	0.0619	0.32565	0.01818	0	0.13595
V381	0.10339	0.03147	0.04661	0.04854	0.03414	0.61403	0.09061	0.02604	0.00516	0
V382	0.06781	0.05362	0.13882	0.03433	0.01555	0.01391	0.04517	0.01548	0.39822	0.2171
V383	0.0917	0.03604	0.04851	0.06938	0.0129	0.65835	0.06981	0.0133	0	0
V384	0.00158	0	0.02016	0.02069	0	0.0929	0.20705	0.12434	0	0.53329
V385	0.0037	0.02151	0.14031	0.37506	0.07917	0.03613	0.22067	0.09598	0.02747	0
V386	0.34449	0.02183	0.33494	0.14056	0.00663	0.01212	0.00841	0.11917	0.01185	0
V387	0	0.01744	0.07025	0.04314	0.05222	0.08683	0.65516	0.02889	0.04118	0.00487
V388	0.13644	0.0147	0.18279	0.17329	0.01208	0.04727	0.06198	0.32958	0.03613	0.00572
V389	0.04364	0	0.30701	0.08028	0	0.06084	0.02654	0.0065	0	0.47519
V390	0.06469	0.00704	0.0753	0.03746	0.05643	0.04058	0.56629	0.02693	0.1025	0.02278
V391	0.00185	0	0.07563	0.04794	0.07407	0.05807	0.67072	0.04835	0.02336	0
V392	0.06609	0.03636	0.11115	0.04783	0.01271	0.57488	0.06393	0.01264	0.00375	0.07065
V393	0	0.00434	0.01195	0.02249	0	0.21253	0.09276	0.32948	0.01302	0.31343
V394	0.00858	0	0.17088	0.55524	0.02624	0.02249	0.18125	0.01603	0.0193	0
V395	0.01704	0.13993	0.19261	0.05002	0.50161	0.02051	0.01054	0	0.05349	0.01423
V396	0.01076	0.18441	0.01452	0.03721	0.68567	0.00014	0	0	0.06311	0.00418
V397	0	0.03049	0.03367	0.0645	0.0171	0.70069	0.07009	0.01694	0.00101	0.0655
V398	0.03836	0.0365	0.43522	0.2939	0.05525	0.00576	0.00344	0.0041	0.12747	0
V399	0.00094	0.07701	0.0362	0.01561	0.1099	0.00748	0.05422	0.03454	0.1909	0.47321
V400	0	0.00814	0.04835	0.07164	0.03121	0.05676	0.39046	0.34914	0.04429	0
V401	0.01673	0.05189	0.17786	0.04875	0	0.07586	0.08191	0.41219	0.04898	0.08583
V402	0.05998	0.03243	0.58052	0.12476	0.01065	0.02047	0.02381	0.12185	0.02377	0.00177
V403	0	0.05926	0.1797	0.09283	0.07225	0.01968	0.11034	0.02196	0.44398	0
V404	0.0252	0.04954	0.32211	0.47926	0.08858	0.00504	0	0.00491	0.02536	0
V405	0.78005	0.01336	0.06374	0.0247	0	0.01411	0.09741	0.00662	0	0
V406	0.0376	0.0152	0.4168	0.47588	0.01876	0.00546	0	0.00485	0.02545	0
V407	0.39297	0.1472	0.12866	0.10718	0.06808	0.01152	0.05938	0.00368	0.08132	0
V408	0	0.55157	0.01056	0.01988	0	0.01359	0.22676	0.01029	0.10617	0.06117
V409	0.00312	0	0.06574	0.03391	0	0.08258	0.11404	0.01534	0	0.68526
V410	0.00102	0.04505	0.03954	0.03362	0	0.01518	0.06392	0.0553	0.10748	0.63889
V411	0.00092	0.0538	0.1652	0.58002	0.01136	0.05845	0.03754	0.01784	0.02564	0.04924
V412	0.18884	0.03819	0.06089	0.0552	0.0195	0.30833	0.07743	0.04584	0.20576	0
V413	0	0.01476	0.10648	0.04516	0.11257	0.04207	0.58222	0.02523	0.03157	0.03994
V414	0.10332	0.02891	0.07326	0.04629	0.11004	0.04142	0.3402	0.22415	0.0324	0
V415	0	0.03435	0.03227	0.02201	0.00699	0.06341	0.11195	0.6542	0.07482	0
V416	0	0.23606	0.16042	0.53836	0	0.00526	0.00568	0.01162	0.0426	0
V417	0.00881	0	0.03096	0.03922	0	0.00486	0.05637	0.01643	0	0.84333
V418	0.02706	0.04565	0.03393	0.03781	0	0.02844	0.05528	0.02926	0.05005	0.69252
V419	0	0.65919	0.17009	0.04452	0	0	0.04858	0	0.07761	0
V420	0.69306	0.05509	0.12124	0.03441	0.02803	0.00918	0.00015	0.00823	0	0.05061
V421	0.03369	0.20598	0.15172	0.05088	0.02514	0.02832	0.44646	0.02182	0.03599	0
V422	0	0.06009	0.0502	0.03544	0.18074	0.02768	0.35926	0.02069	0.21178	0.05411
V423	0.0306	0.0089	0.28931	0.6199	0.01927	0.00418	0	0.00793	0.01991	0
V424	0	0.78116	0	0.01012	0	0.02597	0.08736	0.00203	0.09336	0
V425	0.58607	0.13718	0.05073	0.01875	0	0.00498	0.0259	0.0613	0.11508	0
V426	0	0.1741	0.00723	0.05097	0.59424	0.07042	0	0.00161	0.09612	0.00532
V427	0	0.26919	0.00872	0.03657	0	0.56905	0.07902	0.00823	0.02922	0
V428	0.12184	0.26782	0.05372	0.03528	0.02041	0.02428	0.32271	0.08957	0.0423	0.02206
V429	0.86201	0.02287	0.08246	0.02545	0.00218	0	0	0.00503	0	0
V430	0.05422	0.01878	0.17782	0.52184	0.02345	0.01134	0.03485	0.01257	0.14512	0
V431	0	0.05331	0.11005	0.36974	0.05065	0.02682	0.04338	0.24025	0.1058	0
V432	0.83524	0.01939	0.0671	0.02324	0.0043	0.00412	0.0409	0.0057	0	0
V433	0	0.12051	0.06718	0.03155	0.04375	0.01613	0.19551	0.02596	0.47322	0.0262
V434	0.79661	0.0292	0.13542	0.03592	0	0	0	0.00285	0	0
V435	0.26585	0.05998	0.1484	0.04954	0.02868	0.01263	0.02909	0.01134	0.36596	0.02851
V436	0.38576	0.00927	0.06879	0.07295	0.01472	0.18002	0.23788	0.02037	0.01025	0
V437	0.00617	0	0.01917	0.02347	0	0.03444	0.05111	0.02237	0	0.84326
V438	0.00775	0.01491	0.1965	0.71079	0.02095	0.0077	0	0.01719	0.02421	0
V439	0.04568	0.00951	0.15228	0.40385	0.00022	0.04164	0.03863	0.14086	0.01261	0.15474
V440	0.00399	0.06776	0.00446	0.02235	0	0.00279	0.06462	0.01496	0	0.81907
V441	0.36077	0.05018	0.11377	0.32507	0.11809	0.01765	0	0.00451	0.00996	0
V442	0.40733	0.02447	0.07596	0.04122	0.00397	0.4115	0.02872	0.00681	0	0
V443	0	0	0.06803	0.03892	0.03443	0.04794	0.65706	0.03019	0.00639	0.11704
V444	0.51064	0.01113	0.19859	0.07643	0	0.01456	0.09015	0.00529	0	0.09323
V445	0	0.41242	0.08905	0.31586	0	0.00036	0.0453	0.00285	0.13417	0
V446	0	0.70048	0.01107	0.01515	0.01961	0	0.16518	0	0.08851	0
V447	0.0146	0.08443	0.02545	0.0239	0.27436	0.31769	0.05621	0.16255	0.04081	0
V448	0	0.70715	0.02438	0.02075	0	0	0.15891	0	0.08881	0
V449	0	0.18521	0	0.03393	0.65309	0.01655	0.00201	0.03471	0.06404	0.01046
V450	0.34717	0.02365	0.05436	0.03918	0.00092	0.48948	0.03671	0.00852	0	0
V451	0.07314	0	0.06244	0.0417	0.03114	0.09586	0.48392	0.19053	0.02125	0
V452	0.16907	0.02145	0.06043	0.12689	0.02848	0.0323	0.06409	0.34761	0.05621	0.09347
V453	0.5597	0.0778	0.08615	0.17325	0.03907	0.01134	0.02304	0.0042	0.00172	0.02372
V454	0	0.06367	0.06186	0.15247	0.29585	0.06637	0.30492	0.01534	0.03951	0
V455	0.21958	0.13159	0.00987	0.0128	0.46555	0.00856	0	0.00083	0.0276	0.12362
V456	0.78323	0.03595	0.12267	0.03388	0	0.00857	0.00685	0.00886	0	0
V457	0.00242	0.15025	0.17356	0.61073	0.00678	0.01433	0	0.00746	0.03449	0
V458	0.00214	0.01816	0.17856	0.63964	0.01804	0.11309	0	0.01126	0.01912	0
V459	0	0.10004	0.04878	0.0296	0.22917	0.03034	0.41623	0.01907	0.12678	0
V460	0	0.01315	0.02732	0.03376	0	0.05374	0.13528	0.45771	0.1011	0.17794
V461	0	0.03511	0.07309	0.04135	0.04876	0.07089	0.63983	0.0531	0.03787	0
V462	0.01004	0.02557	0.13086	0.03955	0.00392	0.05459	0.09265	0.57936	0.06347	0
V463	0.01446	0	0.11904	0.04316	0	0.00485	0.07465	0.01944	0	0.72439
V464	0	0.79579	0.02201	0.02999	0	0	0.05455	0	0.09766	0
V465	0.00263	0.41039	0.07257	0.22423	0	0.10716	0.062	0.00857	0.11245	0
V466	0.1131	0.09732	0.00946	0.01217	0.24395	0.00377	0.02396	0.01449	0	0.48177
V467	0	0.05256	0.03996	0.06266	0.00132	0.08002	0.10138	0.59462	0.06749	0
V468	0	0.03384	0.03001	0.03697	0.02218	0.67055	0.12672	0.03002	0.04972	0
V469	0.08779	0.10062	0.05608	0.15406	0.04465	0.01872	0.03999	0.11035	0.00575	0.38198
V470	0	0.1219	0.09226	0.09197	0.00769	0.60184	0.06037	0.01653	0.00743	0
V471	0.04134	0.0414	0.38869	0.08661	0.02135	0.01696	0.0248	0.09497	0.02115	0.26274
V472	0	0.12889	0.03425	0.14337	0.48001	0.08436	0.01301	0.05833	0.05691	0.00086
V473	0.06071	0.02148	0.55211	0.1196	0	0.04669	0.00608	0.00611	0.00171	0.18552
V474	0.00394	0	0.00406	0.01463	0	0.04235	0.05943	0.01696	0	0.85863
V475	0	0.24706	0.09999	0.04688	0.12568	0.0251	0.39771	0.01289	0.04469	0
V476	0.164	0.11207	0.22806	0.05545	0.38326	0.00325	0.00128	0	0.03342	0.01921
V477	0	0.27402	0.01813	0.03012	0	0.31221	0.10355	0.21621	0.04576	0
V478	0.07374	0.07877	0.59191	0.13844	0.02896	0	0	0.00318	0.05385	0.03115
V479	0.00856	0.0633	0.22103	0.57832	0.02339	0.00747	0	0.01527	0.08267	0
V480	0.17012	0.19974	0.0478	0.07963	0.26071	0.00274	0.01472	0.01065	0.18888	0.025
V481	0.01297	0	0.08933	0.1016	0.05248	0.04518	0.60719	0.0344	0.05685	0
V482	0	0.02608	0.04408	0.03035	0.01518	0.2911	0.1685	0.36786	0.05686	0
V483	0	0.35312	0.00642	0.02381	0	0.03235	0.09352	0.40998	0.0808	0
V484	0	0.02486	0.06256	0.11065	0.06185	0.2806	0.25455	0.09296	0.11196	0
V485	0	0.2619	0.04823	0.0301	0.0223	0.02804	0.46174	0.01771	0.12998	0
V486	0	0.02685	0.04226	0.03857	0.03121	0.49459	0.30959	0.02135	0.03558	0
V487	0.4277	0.07739	0.1804	0.05816	0.23697	0.00467	0	0	0.01472	0
V488	0.04616	0.02565	0.41914	0.11467	0	0.01	0.01738	0.00427	0.02847	0.33426
V489	0.08152	0.06145	0.04495	0.05421	5e-04	0.04856	0.09499	0.53574	0.07807	0
V490	0	0.53693	0.01366	0.02805	0.0117	0.06055	0.07239	0.04521	0.23152	0
V491	0.00765	0	0.00996	0.0164	0	0.01989	0.10547	0.18329	0	0.65735
V492	0	0.12073	0.06022	0.0372	0.03249	0.0934	0.13944	0.01835	0.42011	0.07806
V493	0.15409	0.17695	0.30781	0.15048	0.13481	0.01577	0.00112	0.01026	0.04869	0
V494	0.00814	0.04629	0.22935	0.07112	0.02339	0.05367	0.09548	0.29658	0.15842	0.01757
V495	0	0.16072	0.0201	0.06257	0.43142	0.17574	0.02715	0.04391	0.04333	0.03507
V496	0.0396	0.16112	0.44337	0.09756	0	0.01395	0.03516	0.16875	0.04049	0
V497	0.01289	0.03873	0.01223	0.01933	0.03018	0.00547	0.04496	0.02262	0	0.81358
V498	0.00512	0.01025	0.18949	0.60271	0.02923	0.01876	0.00367	0.11078	0.02999	0
V499	0.23368	0	0.01297	0.01499	0	0.00286	0.04146	0.01851	0	0.67553
V500	0.36577	0.02755	0.14354	0.04715	0.02804	0.16722	0.1658	0.00977	0.00644	0.03872
V501	0.013	0.01321	0.18837	0.05718	0	0.02604	0.06458	0.29076	0.02135	0.3255
V502	0	0.00759	0.15972	0.55421	0.01612	0.03054	0.03521	0.14734	0.04928	0
V503	0.00701	0.0259	0.0469	0.02151	0.01888	0.05662	0.12276	0.49096	0.20068	0.00878
V504	0.06783	0.00141	0.04911	0.03647	0.01799	0.11903	0.31618	0.30416	0.03423	0.05359
V505	0.05639	0.04723	0.26064	0.06863	0.10384	0.19131	0.12174	0.10884	0.02004	0.02134
V506	0	0.06314	0.02092	0.01753	0.06061	0.07037	0.09113	0.33191	0.02155	0.32283
V507	0	0.39233	0.02844	0.02356	0	0.02246	0.32971	0.09975	0.10374	0
V508	0.34699	0.02601	0.06808	0.03491	0.00888	0.45108	0.03791	0.02614	0	0
V509	0	0.65187	0.01274	0.01849	0	0.05634	0.18534	0	0.07521	0
V510	0.03833	0.60951	0.02715	0.01835	0	0	0.05772	0.00233	0.059	0.1876
V511	0.05755	0.29881	0.01869	0.02423	0	0	0.05759	0.0064	0	0.53674
V512	0.02125	0.3506	0.24567	0.0646	0.00676	0.20386	0.04299	0.00519	0.04847	0.01062
V513	0.62347	0.01423	0.03615	0.02026	0	0.00627	0.01684	0.05674	0	0.22603
V514	0.00386	0.06033	0.05756	0.01782	0.01457	0.0084	0.05911	0.01956	0.46927	0.28951
V515	0	0.12394	0.03865	0.02434	0.00784	0.12023	0.19927	0.35262	0.13311	0
V516	0.01021	0.39122	0.09337	0.25072	0.04538	0.00511	0.08555	0.04032	0.07812	0
V517	0	0.01585	0.0493	0.04023	0.12516	0.03701	0.5036	0.02464	0.01953	0.18469
V518	0.00011	0.00686	0.11803	0.40123	0	0.06423	0.06378	0.01438	0	0.33137
V519	0.01146	0.00871	0.06859	0.04672	0.09037	0.23447	0.47524	0.04335	0.02109	0
V520	0	0.04827	0.12812	0.04244	0.00951	0.19406	0.08555	0.44393	0.04813	0
V521	0.00623	0	0.01929	0.0748	0	0.00508	0.04612	0.01649	0	0.832
V522	0.03694	0.08831	0.17816	0.07344	0.19855	0.02231	0.06119	0.0316	0.02681	0.2827
V523	0.00572	0.19113	0	0.00978	0.7088	0.00999	0	0.00599	0.06517	0.00343
V524	0.00313	0.09652	0.14283	0.06735	0.01957	0.59931	0.05646	0.01004	0.0048	0
V525	0.00034	0.27286	0.10813	0.03051	0.01766	0.02085	0.06977	0.26871	0.21118	0
V526	0	0.22377	0.01063	0.0142	0.39692	0.02791	0.03574	0.21992	0.07092	0
V527	0.30779	0.03435	0.3278	0.07508	0.01944	0.02975	0.01972	0.16785	0.01822	0
V528	0.01238	0.40798	0.02026	0.01427	0.2054	0.00451	0.04983	0.08578	0.06733	0.13226
V529	0.39641	0.02615	0.41581	0.09113	0.01124	0.00958	0	0.03483	0.01485	0
V530	0	0.09836	0.0567	0.04952	0.24811	0.01191	0.1115	0.01364	0.41027	0
V531	0.2791	0.06088	0.07835	0.02087	0.03346	0.00566	0.035	0.01362	0.47307	0
V532	0.00406	0.0982	0.07232	0.01898	0.05062	0.00882	0.0579	0.02408	0.66502	0
V533	0	0.0044	0.04936	0.14881	0	0.04892	0.07963	0.43189	0.03865	0.19835
V534	0	0.05612	0.13121	0.37926	0.07336	0.0099	0.02437	0.02003	0.30574	0
V535	0.60835	0.01918	0.06022	0.07024	0	0.21759	0.01917	0.00525	0	0
V536	0.00117	0.03998	0.0395	0.04093	0.06734	0.5963	0.0772	0.10181	0.03577	0
V537	0.05958	0.02498	0.44448	0.25117	0.01632	0.15282	0.00587	0.00333	0.04126	0.00018
V538	0	0.03411	0.03352	0.03216	0.01122	0.51411	0.0837	0.01719	0.0843	0.18969
V539	0.04169	0.0571	0.21306	0.07497	0.01102	0.04864	0.08316	0.3583	0.0754	0.03666
V540	0.37193	0.33208	0.07175	0.02412	0.1371	0.00412	0.01718	0	0.04172	0
V541	0.08213	0.02564	0.58295	0.23655	0.02702	0.0281	0	0	0.01261	0.005
V542	0.01051	0.0077	0.21379	0.6993	0.02868	0.00653	0	0.01029	0.02321	0
V543	0	0.00065	0.0167	0.04098	0	0.40766	0.10596	0.02268	0	0.40538
V544	0.20318	0.03636	0.48227	0.11022	0.01897	0.00278	0.00053	0.00116	0.14453	0
V545	0.09701	0.04063	0.30787	0.29637	0.10466	0.12228	0.01296	0.00386	0.01436	0
V546	0.06022	0.09224	0.07848	0.25226	0.34795	0.08105	0.0478	0.0062	0.03379	0
V547	0.01322	0.00859	0.09864	0.11382	0.05601	0.04343	0.46988	0.0251	0.17132	0
V548	0	0.06108	0.03001	0.03751	0.18743	0.40779	0.10847	0.14232	0.0254	0
V549	0.03032	0.06727	0.15704	0.03701	0.04683	0.00812	0.04736	0.0226	0.5526	0.03085
V550	0.3131	0.05447	0.45386	0.11158	0.02369	0.0039	0.00149	0.0282	0.00972	0
V551	0.05014	0.08362	0.4912	0.13281	0.00604	0.00292	0.03383	0.00097	0.06475	0.13373
V552	0.02133	0.03106	0.30063	0.58575	0.02414	0.00729	0	0.00755	0.02225	0
V553	0	0.03652	0.02368	0.05937	0.01794	0.76499	0.07507	0.01667	0.00576	0
V554	0.08726	0.01781	0.18186	0.59209	0.01618	0.01943	0.02616	0.01719	0.04202	0
V555	0.3673	0.04716	0.08159	0.11368	0.07513	0.28798	0.02083	0.00631	0	0
V556	0.00393	0.15906	0.03073	0.11803	0.47546	0.04186	0.0082	0.07823	0.05291	0.03158
V557	0.05253	0	0.01763	0.02755	0	0.22289	0.12861	0.0158	0	0.535
V558	0.07434	0.29866	0.04102	0.04549	0.36756	0	0.01024	0	0.04781	0.11487
V559	0.49841	0.0867	0.26881	0.0937	0	0.00345	0.04045	0.00656	0.00193	0
V560	0.0066	0.00407	0.16214	0.55128	0	0.01696	0.00492	0.0128	0.0059	0.23532
V561	0	0.04318	0.18771	0.05944	0.0538	0.10487	0.44837	0.03253	0.07009	0
V562	0	0.11711	0.03001	0.03071	0.25992	0.18104	0.14811	0.01282	0.22029	0
V563	0.03455	0.07122	0.0697	0.02295	0.06784	0.1723	0.0541	0.01652	0.49081	0
V564	0.00557	0.13063	0.00236	0.01201	0.29599	0.01213	0.02707	0.00866	0	0.50556
V565	0.06495	0.00805	0.01012	0.02207	0	0.01119	0.06513	0.02132	0	0.79717
V566	0.55827	0.04952	0.05771	0.02183	0.03585	0.08892	0.03456	0.00695	0.14639	0
V567	0.01887	0.04872	0.04645	0.04161	0.02775	0.62981	0.07896	0.01535	0.09249	0
V568	0.53841	0.20842	0.06689	0.11595	0	0.01416	0.04535	0.00109	0.00973	0
V569	0	0.80169	0	0.02075	0	0	0.05971	0	0.11785	0
V570	0.23004	0.02169	0.06974	0.14342	0	0.04645	0.10434	0.01314	0.02616	0.34502
V571	0.23509	0.0305	0.42786	0.26855	0.01718	0	0	0.00032	0.02049	0
V572	0	0.01013	0.04206	0.09992	0.00869	0.0807	0.16848	0.52653	0.06349	0
V573	0.51186	0.02161	0.09375	0.18581	0.0171	0.04358	0.01405	0.05946	0	0.05278
V574	0.02629	0.05606	0.3729	0.0936	0.01625	0.37146	0.03961	0.01098	0.01284	0
V575	0.00604	0	0.00756	0.01581	0	0.00654	0.08655	0.01782	0	0.85969
V576	0	0.06498	0.05905	0.02259	0.06734	0.10183	0.067	0.16327	0.45394	0
V577	0	0.04646	0.02547	0.03968	0.01704	0.75955	0.07651	0.02245	0.01284	0
V578	0.76456	0.02191	0.09865	0.03009	0.01115	0.01217	0.04029	0.02118	0	0
V579	0.67544	0.02374	0.12309	0.04808	0	0.09754	0.01034	0.0038	0.01797	0
