cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V127	0.18399	0.04317	0.27419	0.49866
V128	0.03517	0.01753	0.1302	0.81709
V129	0.61412	0.22096	0.14307	0.02185
V130	0.00751	0.68697	0.30049	0.00503
V131	0.02409	0.9152	0.00087	0.05984
V132	0.9406	0.0203	0.02228	0.01682
V133	0.9183	0.02809	0.04291	0.0107
V134	0.11599	0.41258	0.13142	0.34
V135	0.08672	0.02123	0.19908	0.69296
V136	0.26328	0.41532	0.01282	0.30858
V137	0.69118	0.03771	0.22139	0.04972
V138	0.23107	0.41593	0.17542	0.17758
V139	0.39506	0.19575	0.19362	0.21557
V140	0.03252	0.09452	0.06334	0.80962
V141	0.06847	0.15181	0.5655	0.21422
V142	0.79514	0.02535	0.17809	0.00143
V143	0.47448	0.25488	0.06499	0.20565
V144	0.1865	0.14864	0.17721	0.48765
V145	0.001	0.79035	0.20346	0.00518
V146	0.06562	0.02017	0.04431	0.8699
V147	0.92555	0.03083	0.01503	0.02859
V148	0.1407	0.07314	0.59772	0.18844
V149	0.27408	0.52582	0.19576	0.00435
V150	0.09156	0.24538	0.59734	0.06572
V151	0.21405	0.65209	0.03155	0.10231
V152	0.25097	0.46072	0.20849	0.07982
V153	0.10579	0.78356	0.0177	0.09295
V154	0.25753	0.4679	0.2516	0.02297
V155	0.52048	0.13385	0.26886	0.07681
V156	0.03551	0.1416	0.71113	0.11176
V157	0.34033	0.14821	0.31474	0.19673
V158	0.02922	0.00785	0.05374	0.90919
V159	0.89458	0.07009	0	0.03533
V160	0.73601	0.01179	0.0594	0.1928
V161	0.23663	0.01267	0.03914	0.71156
V162	0.06983	0.31806	0.08718	0.52492
V163	0.10127	0.52283	0.16661	0.20929
V164	0.37494	0.30864	0.10394	0.21249
V165	0.01036	0.29601	0.00785	0.68578
V166	0.01041	0.10655	0.08412	0.79893
V167	0.38888	0.00639	0.01299	0.59174
V168	0.29792	0.5866	0.07105	0.04443
V169	0.21172	0.05384	0.04529	0.68915
V170	0.1164	0.02991	0.54473	0.30896
V171	0.14012	0.24691	0.58099	0.03198
V172	0.73374	0.02237	0.23865	0.00525
V173	0.03008	0.15661	0.05053	0.76279
V174	0.01841	0.17602	0.08659	0.71897
V175	0.0687	0.03968	0.78282	0.1088
V176	0.00767	0.83818	0.14901	0.00514
V177	0.01004	0.97627	0.00089	0.0128
V178	0.00632	0.80721	0.00717	0.1793
V179	0.1792	0.01883	0.39977	0.4022
V180	0.02834	0.90179	0.06917	0.00069
V181	0.18007	0.12898	0.55125	0.1397
V182	0.32949	0.17857	0.44554	0.04641
V183	0.17979	0.80958	0.00535	0.00527
V184	0.95785	0.0275	0.01242	0.00223
V185	0.57157	0.4134	0.01012	0.00491
V186	0.12575	0.50803	0.2571	0.10912
V187	0.94471	0.02516	0.02394	0.00619
V188	0.0627	0.25499	0.00721	0.6751
V189	0.84599	0.02514	0.01528	0.11359
V190	0.67985	0.02946	0.28563	0.00505
V191	0.20257	0.20992	0.55606	0.03145
V192	0.3233	0.47914	0.04801	0.14955
V193	0.64817	0.03572	0.21829	0.09782
V194	0.03481	0.94166	0.00584	0.01769
V195	0.01516	0.07602	0.90004	0.00878
V196	0.01605	0.09383	0.02417	0.86595
V197	0.45744	0.04682	0.02907	0.46668
V198	0.06583	0.53162	0.35538	0.04717
V199	0.18435	0.02699	0.18991	0.59875
V200	0.13425	0.5989	0.01947	0.24738
V201	0.09969	0.59041	0.18292	0.12699
V202	0.01723	0.0444	0.78291	0.15546
V203	0.17272	0.4457	0.36508	0.0165
V204	0.00697	0.57918	0.00988	0.40397
V205	0.0211	0.08976	0.8754	0.01374
V206	0.05205	0.12229	0.81939	0.00627
V207	0.14682	0.19716	0.06007	0.59595
V208	0.27037	0.08125	0.63746	0.01092
V209	0.3236	0.48042	0.0646	0.13139
V210	0.08406	0.79861	0.07998	0.03735
V211	0.4655	0.01695	0.03778	0.47977
V212	0.54054	0.04945	0.39385	0.01616
V213	0.68507	0.03148	0.10165	0.1818
V214	0.37019	0.15379	0.16604	0.30998
V215	0.32317	0.09532	0.02406	0.55744
V216	0.05059	0.00656	0.04376	0.89909
V217	0.0437	0.52609	0.23074	0.19948
V218	0.10237	0.47502	0.16934	0.25327
V219	0.1086	0.67413	0.01246	0.20481
V220	0.00639	0.86254	0.00637	0.1247
V221	0.83831	0.01387	0.00473	0.14309
V222	0.35134	0.12895	0.3642	0.15551
V223	0.00781	0.15118	0.77452	0.06649
V224	0.94835	0.02564	0.02399	0.00201
V225	0.0547	0.8915	0.04871	0.00509
V226	0.33126	0.0942	0.56399	0.01054
V227	0.80509	0.01732	0.16725	0.01034
V228	0.81023	0.06324	0.05655	0.06999
V229	0.02165	0.06596	0.89106	0.02133
V230	0.02106	0.04427	0.04117	0.8935
V231	0.01574	0.2967	0.11918	0.56838
V232	0.04346	0.69592	0.00237	0.25826
V233	0.61535	0.08192	0.18576	0.11698
V234	0.03458	0.92841	0.02593	0.01107
V235	0.40544	0.06908	0.50216	0.02332
V236	0.04737	0.08409	0.80219	0.06635
V237	0.17814	0.01394	0.04239	0.76554
V238	0.13526	0.58064	0.24581	0.03829
V239	0.06858	0.43312	0.02364	0.47467
V240	0.52521	0.04573	0.39254	0.03653
V241	0.01956	0.05046	0.87094	0.05905
V242	0.12853	0.78244	0.07894	0.01009
V243	0.26154	0.05423	0.62119	0.06304
V244	0.2218	0.03305	0.67386	0.07129
V245	0.62526	0.28901	0.04334	0.04239
V246	0.05955	0.16678	0.75515	0.01852
V247	0.17664	0.0639	0.7582	0.00126
V248	0.02737	0.04359	0.06302	0.86602
V249	0.00217	0.07378	0.86495	0.05911
V250	0.78144	0.02016	0.19316	0.00524
V251	0.93206	0.05722	0.00439	0.00633
V252	0.00993	0.85642	0.13293	0.00072
V253	0.4058	0.06419	0.16438	0.36563
V254	0.00856	0.9427	0.04311	0.00563
V255	0.04369	0.92459	0.00075	0.03098
V256	0.19236	0.21572	0.51823	0.07369
V257	0.46906	0.09254	0.22961	0.20879
V258	0.19368	0.2682	0.42725	0.11087
V259	0.03576	0.30972	0.62204	0.03248
V260	0.00184	0.31396	0.67823	0.00596
V261	0.66244	0.03347	0.18146	0.12263
V262	0.10588	0.06369	0.02662	0.80382
V263	0.01743	0.9633	0.00074	0.01852
V264	0.17961	0.03934	0.44789	0.33315
V265	0.03485	0.01009	0.15989	0.79518
V266	0.63563	0.35734	0.00581	0.00122
V267	0.00066	0.18044	0.30384	0.51506
V268	0.42503	0.02375	0.14348	0.40774
V269	0.00652	0.58686	0.36758	0.03905
V270	0.68328	0.02957	0.22236	0.06479
V271	0.83246	0.06279	0.02771	0.07703
V272	0.0517	0.85294	0.01158	0.08378
V273	0.06258	0.03023	0.0509	0.85629
V274	0.73852	0.01141	0.16394	0.08613
V275	0.00321	0.08232	0.9047	0.00977
V276	0.53314	0.33335	0.00982	0.1237
V277	0.03625	0.21354	0.1727	0.5775
V278	0.03725	0.05818	0.31609	0.58848
V279	0.73431	0.05478	0.09904	0.11187
V280	0.02922	0.00785	0.05374	0.90919
V281	0.59274	0.03029	0.13302	0.24395
V282	0.05862	0.08604	0.80585	0.04949
V283	0.21859	0.60309	0.05651	0.12181
V284	0.0259	0.91919	0.0496	0.00531
V285	0.07977	0.06466	0.85391	0.00167
V286	0.25653	0.56571	0.09965	0.0781
V287	0.09433	0.87735	0.01132	0.017
V288	0.01461	0.28458	0.44411	0.25671
V289	0.30631	0.21882	0.41138	0.06349
V290	0.81154	0.17554	0.01151	0.00142
V291	0.51814	0.0755	0.39634	0.01002
V292	0.93748	0.02065	0	0.04187
V293	0.31519	0.03731	0.61626	0.03125
V294	0.0931	0.39512	0.00473	0.50704
V295	0.01631	0.1815	0.20588	0.59631
V296	0.19055	0.12548	0.61077	0.07319
V297	0.08251	0.00719	0.08945	0.82086
V298	0.31992	0.11164	0.55798	0.01047
V299	0.07175	0.29689	0.01915	0.61222
V300	0.0012	0.0416	0.25512	0.70208
V301	0.12793	0.11619	0.65451	0.10137
V302	0.64989	0.33942	0	0.01069
V303	4e-04	0.62613	0.34934	0.02413
V304	0.05736	0.04396	0.75164	0.14704
V305	0.13004	0.15746	0.47712	0.23538
V306	0.83403	0.08996	0.04167	0.03434
V307	0.01684	0.95846	0.01302	0.01168
V308	0.24981	0.22713	0.30048	0.22258
V309	0.35764	0.31718	0.02643	0.29875
V310	0.08088	0.32988	0.15573	0.43351
V311	0.51453	0.47585	0.00456	0.00505
V312	0.09623	0.76425	0.12316	0.01636
V313	9e-04	0.13163	0.0313	0.83617
V314	0.01445	0.50925	0.11191	0.36439
V315	0.12095	0.65756	0.03379	0.1877
V316	0.33753	0.13043	0.38579	0.14626
V317	0.08461	0.73517	0.04108	0.13915
V318	0.0339	0.59315	0.01504	0.35791
V319	0.06054	0.08441	0.82854	0.02651
V320	0.07979	0.14821	0.66031	0.11169
V321	0.62553	0.36748	0.0058	0.00119
V322	0.20732	0.33177	0.07278	0.38813
V323	0.05702	0.02627	0.10604	0.81067
V324	0.67764	0.24849	0.05845	0.01543
V325	0.30682	0.64244	0.04618	0.00456
V326	0.00011	0.59816	0.08953	0.31221
V327	0.01817	0.15122	0.11638	0.71422
V328	0.04661	0.04444	0.75263	0.15633
V329	0.18648	0.10747	0.17816	0.52789
V330	0.41846	0.01651	0.33107	0.23396
V331	0.37652	0.08324	0.04641	0.49383
V332	0.00947	0.05344	0.20475	0.73234
V333	0.45643	0.07322	0.3754	0.09495
V334	0.38026	0.01739	0.35659	0.24575
V335	0.02416	0.34963	0.51459	0.11162
V336	0.17526	0.72326	0.01719	0.08429
V337	0.29517	0.41032	0.27163	0.02288
V338	0.00091	0.98384	0.0084	0.00685
V339	0.13113	0.05331	0.80864	0.00692
V340	0.05679	0.22943	0.54083	0.17295
V341	0.02574	0.04073	0.08161	0.85193
V342	0.25939	0.02744	0.59929	0.11388
V343	0.95349	0.03497	0.00477	0.00676
V344	0.68528	0.15517	0.15866	0.00089
V345	0.0203	0.09127	0.88706	0.00137
V346	0.24994	0.1068	0.2931	0.35016
V347	0.04497	0.01636	0.1466	0.79207
V348	0.05279	0.69258	0.13055	0.12408
V349	0.37363	0.16104	0.37638	0.08895
V350	0.0273	0.82166	0.15037	0.00067
V351	0.01706	0.03803	0.42127	0.52364
V352	0.04863	0.04918	0.83584	0.06635
V353	0.89628	0.02825	0.02778	0.04768
V354	0.04297	0.72611	0.20044	0.03047
V355	0.29554	0.0747	0.46445	0.16531
V356	0.03453	0.02839	0.11863	0.81846
V357	0.11692	0.34096	0.28362	0.2585
V358	0.58177	0.09734	0.04751	0.27337
V359	0.60974	0.05243	0.03238	0.30545
V360	0.55025	0.42378	0.016	0.00996
V361	0.00119	0.48003	0.51336	0.00542
V362	0.00104	0.97701	0.01538	0.00657
V363	0.18152	0.11478	0.48187	0.22183
V364	0.16398	0.07289	0.68118	0.08195
V365	0.28468	0.02833	0.02052	0.66647
V366	0.07407	0.71936	0.07479	0.13178
V367	0.6041	0.13339	0.0056	0.25691
V368	0.08449	0.76504	0.07301	0.07745
V369	0.01717	0.4279	0.54975	0.00519
V370	0.31266	0.27754	0.38655	0.02325
V371	0.18514	0.73908	0.02384	0.05193
V372	0.17345	0.05206	0.1298	0.64469
V373	0.08027	0.13796	0.4926	0.28917
V374	0.78002	0.03171	0.18704	0.00123
V375	0.04192	0.04237	0.16173	0.75398
V376	0.03372	0.03684	0.1166	0.81284
V377	0.81329	0.00824	0.0107	0.16778
V378	0.00803	0.03967	0.4311	0.5212
V379	0.35969	0.19546	0.01422	0.43064
V380	0.15931	0.06971	0.21237	0.55861
V381	0.76635	0.0184	0.08178	0.13347
V382	0.08648	0.07151	0.83525	0.00676
V383	0.85394	0.01386	0.04172	0.09048
V384	0.59728	0.07063	0.12363	0.20845
V385	0.87446	0.02219	0.06265	0.0407
V386	0.3231	0.01767	0.15039	0.50883
V387	0.62148	0.1383	0.17382	0.06639
V388	0.39748	0.33118	0.13833	0.13301
V389	0.42045	0.51887	0.00986	0.05082
V390	0.30676	0.26299	0.42576	0.00449
V391	0.44677	0.10106	0.02091	0.43126
V392	0.45646	0.21434	0.15813	0.17107
V393	0.29955	0.22605	0.34572	0.12868
V394	0.09473	0.23455	0.11776	0.55296
V395	0.23127	0.40501	0.19602	0.16769
V396	0.0084	0.96682	0.00665	0.01813
V397	0.80113	0.08373	0.08731	0.02783
V398	0.48087	0.12875	0.09344	0.29694
V399	0.19664	0.57697	0.13843	0.08796
V400	2e-04	0.61911	0.0623	0.31839
V401	0.03581	0.16734	0.73068	0.06616
V402	0.7854	0.18245	0.03094	0.0012
V403	0.02602	0.03168	0.09301	0.84929
V404	0.09154	0.20073	0.62416	0.08357
V405	0.23521	0.03391	0.17621	0.55468
V406	0.66245	0.24207	0.01529	0.08019
V407	0.00091	0.98384	0.0084	0.00685
V408	0.09211	0.24725	0.41242	0.24822
V409	0.00151	0.0425	0.05362	0.90237
V410	0.08373	0.87459	0.02489	0.01679
V411	0.46865	0.01462	0.00489	0.51184
V412	0.16743	0.07812	0.5128	0.24165
V413	0.05474	0.51358	0.1796	0.25207
V414	0.03326	0.53537	0.3221	0.10927
V415	0.47729	0.0314	0.2275	0.26381
V416	0.01625	0.1249	0.85765	0.0012
V417	0.37564	0.61452	0.00477	0.00507
V418	0.07337	0.10229	0.1546	0.66973
V419	0.02603	0.00921	0.06233	0.90244
V420	0.00032	0.91225	0.01231	0.07512
V421	0.16376	0.05417	0.68241	0.09966
V422	0.05049	0.07443	0.02151	0.85357
V423	0.08413	0.05741	0.83863	0.01983
V424	0.00129	0.06301	0.63895	0.29675
V425	0.05664	0.24511	0.60484	0.09341
V426	0.09274	0.06531	0.78462	0.05733
V427	0.06729	0.41627	0.19487	0.32157
V428	0.08394	0.79965	0.04764	0.06878
V429	0.02362	0.00967	0.07037	0.89634
V430	0.76839	0.16104	0.01486	0.05571
V431	0.19174	0.03239	0.46642	0.30945
V432	0.11271	0.09523	0.05686	0.7352
V433	0.0528	0.76538	0.00163	0.18019
V434	0.36392	0.07358	0.05532	0.50717
V435	0.54367	0.01616	0.1181	0.32207
V436	0.41106	0.01656	0.11652	0.45586
V437	0.24375	0.23695	0.00941	0.50989
V438	0.64221	0.15147	0.0304	0.17591
V439	0.0363	0.1137	0.02016	0.82983
V440	0.5163	0.03767	0.03541	0.41062
V441	0.06818	0.13248	0.61822	0.18112
V442	0.3356	0.34752	0.13267	0.18421
V443	0.77293	0.01295	0.0815	0.13262
V444	0.0203	0.09127	0.88706	0.00137
V445	0.63629	0.03085	0.31061	0.02225
V446	0.03195	0.85997	0.04756	0.06052
V447	0.6653	0.09024	0.16256	0.0819
V448	0.01826	0.06904	0.21198	0.70072
V449	0.59391	0.04499	0.27842	0.08268
V450	0.13843	0.84659	0.01408	0.00091
V451	0.9225	0.06015	0	0.01735
V452	0.03814	0.01887	0.09409	0.8489
V453	0.82933	0.07302	0.05645	0.0412
V454	7e-04	0.94558	0.04224	0.01148
V455	0.62935	0.03979	0.2806	0.05026
V456	0.34976	0.12022	0.38429	0.14573
V457	0.00131	0.06222	0.03623	0.90024
V458	0.28105	0.23412	0.00891	0.47592
V459	0.01407	0.82742	0.0815	0.07701
V460	0.94363	0.02223	0.02287	0.01127
V461	0.0655	0.04381	0.02312	0.86758
V462	0.36608	0.2501	0.00282	0.381
V463	0.26271	0.49195	0.14821	0.09713
V464	0.53675	0.09931	0.00685	0.35708
V465	0.41657	0.43249	0.02362	0.12731
V466	0.61082	0.18243	0.00504	0.20171
V467	0.31968	0.58087	0.07005	0.0294
V468	0.51224	0.40055	0.04424	0.04297
V469	0.01552	0.17976	0.30428	0.50043
V470	0.58458	0.11877	0.169	0.12764
V471	0.28636	0.10618	0.04066	0.5668
V472	0.33729	0.33962	0.00229	0.3208
V473	0.09984	0.56995	0.31357	0.01664
V474	0.12707	0.00721	0.1193	0.74642
V475	0.1921	0.41646	0.07999	0.31145
V476	0.1759	0.02163	0.06673	0.73573
V477	0.63307	0.04046	0.19345	0.13302
V478	0.13329	0.61644	0.00659	0.24369
V479	0.01676	0.10396	0.80387	0.0754
V480	0.0819	0.3289	0.05031	0.53889
V481	0.15216	0.05399	0.78148	0.01237
V482	0.71678	0.15724	0.09787	0.0281
V483	0.13552	0.1112	0.08192	0.67136
V484	0.02544	0.08396	0.04026	0.85034
V485	0.11731	0.76141	0.01133	0.10995
V486	0.28882	0.26878	0.12851	0.31388
V487	0.07706	0.05016	0.09959	0.7732
V488	0.00368	0.05095	0.85252	0.09286
V489	0.22462	0.11823	0.64629	0.01087
V490	0.3614	0.31876	0.06773	0.25211
V491	0.45209	0.46712	0.02989	0.0509
V492	0.02523	0.85538	0.1144	0.00499
V493	0.04559	0.00673	0.01627	0.93141
V494	0.20616	0.1597	0.52361	0.11052
V495	0.22456	0.63719	0.12229	0.01597
V496	0.27035	0.69255	0.00021	0.0369
V497	0.01688	0.06464	0.90891	0.00957
V498	0.33887	0.10329	0.05571	0.50213
V499	0.62055	0.26715	0.10786	0.00444
V500	0.10434	0.13806	0.72492	0.03268
V501	0.00267	0.01522	0.08222	0.8999
V502	0.56765	0.27538	0.13512	0.02185
V503	0.21121	0.09715	0.20904	0.4826
V504	0.22954	0.70838	0.01046	0.05162
V505	0.21118	0.21655	0.26086	0.31141
V506	0.0915	0.26044	0.46451	0.18355
V507	0.64867	0.09716	0.11197	0.1422
V508	0.76739	0.16313	0.03493	0.03455
V509	0.24407	0.06889	0.51072	0.17632
V510	0.22816	0.53196	0.23549	0.00439
V511	0.04539	0.44785	0.04852	0.45824
V512	0.26135	0.0505	0.08651	0.60164
V513	0.0753	0.67535	0.19502	0.05432
V514	0.01983	0.09152	0.01341	0.87524
V515	0.79527	0.06106	0.0425	0.10117
V516	0.89257	0.101	0	0.00643
V517	0.03879	0.03369	0.27314	0.65437
V518	0.93918	0.05372	0	0.00709
V519	0.02305	0.8878	0.00588	0.08327
V520	0.02655	0.02715	0.6328	0.3135
V521	0.5888	0.05319	0.33565	0.02236
V522	0.00671	0.13378	0.59667	0.26284
V523	0.38028	0.12505	0.25885	0.23582
V524	0.00643	0.80082	0.16934	0.02341
V525	0.27192	0.21158	0.03034	0.48616
V526	0.67836	0.07792	0.06877	0.17495
V527	0.21848	0.0306	0.40998	0.34094
V528	0.09386	0.86803	0.00057	0.03754
V529	0.06121	0.06528	0.23953	0.63398
V530	0.00705	0.21856	0.68142	0.09297
V531	0.01867	0.88017	0.10047	0.00069
V532	0.18033	0.34338	0.03018	0.44611
V533	0.29721	0.3626	0.13436	0.20584
V534	0.00831	0.03955	0.71947	0.23268
V535	0.58293	0.00612	0.01466	0.3963
V536	0.20325	0.01426	0.38393	0.39855
V537	0.60118	0.2558	0.1335	0.00952
V538	0.48907	0.05383	0.08547	0.37164
V539	0.27842	0.44613	0.14986	0.12559
V540	0.19756	0.71033	0.06251	0.0296
V541	0.01478	0.54191	0.06421	0.37909
V542	0.21146	0.12766	0.26228	0.3986
V543	0.89216	0.01591	0.00959	0.08233
V544	0.10913	0.08977	0.18367	0.61743
V545	0.39238	0.14081	0.0706	0.39621
V546	0.04474	0.89362	0.05654	0.0051
V547	0.03445	0.66975	0.28536	0.01044
V548	0.15082	0.77347	0.07106	0.00465
V549	0.33938	0.05403	0.59574	0.01084
V550	0.61566	0.03286	0.00241	0.34906
V551	0.17336	0.75128	0.03101	0.04435
V552	0.00029	0.56749	0.01046	0.42175
V553	0.23861	0.16059	0.58381	0.017
V554	0.05659	0.09563	0.03561	0.81217
V555	0.093	0.23448	0.34604	0.32648
V556	0.00263	0.07642	0.89183	0.02912
V557	0.83657	0.03231	0.00946	0.12166
V558	0.06206	0.81113	0.02521	0.10159
V559	0.00983	0.82202	0.16746	0.00068
V560	0.67156	0.32289	0	0.00555
V561	0.00321	0.08232	0.9047	0.00977
V562	0.80496	0.01517	0.10289	0.07698
V563	0.25597	0.04425	0.69376	0.00601
V564	0.06158	0.1068	0.8192	0.01243
V565	0.13016	0.26908	0.38549	0.21527
V566	0.72325	0.09544	0.00458	0.17673
V567	0.22556	0.46671	0.02679	0.28094
V568	0.26047	0.01187	0.06258	0.66508
V569	0.70637	0.03238	0.00144	0.25981
V570	0.02498	0.30732	0.61051	0.0572
V571	0.82552	0.12606	0	0.04842
V572	0.46788	0.02409	0.42376	0.08427
V573	0.06392	0.18956	0.01534	0.73118
V574	0.03371	0.80633	0.14958	0.01037
V575	0.01921	0.09012	0.14064	0.75003
V576	0.14824	0.80985	0.03165	0.01026
V577	0.03903	0.04989	0.23153	0.67955
V578	0.05673	0.07961	0.69501	0.16865
V579	0.00701	0.89586	0.08008	0.01705
V580	0.162	0.01253	0.12396	0.70152
V581	0.07188	0.09285	0.0111	0.82417
V582	0.61105	0.14287	0.03106	0.21503
V583	0.00754	0.05925	0.61316	0.32004
V584	0.54451	0.1565	0.26993	0.02905
V585	0.00852	0.02769	0.47054	0.49326
V586	0.24766	0.03444	0.63822	0.07967
V587	0.27966	0.04071	0.65515	0.02448
V588	0.65992	0.04435	0.02451	0.27122
V589	0.05164	0.84038	0.05548	0.0525
V590	0.0449	0.78257	0.16771	0.00481
V591	0.00119	0.04823	0.22605	0.72452
V592	0.16587	0.07703	0.75592	0.00118
V593	0.61493	0.00898	0.17465	0.20144
V594	0.35223	0.29444	0.31564	0.03769
V595	0.03362	0.0396	0.03809	0.8887
V596	0.03493	0.29602	0.23344	0.43561
V597	0.00034	0.60792	0.32015	0.07159
V598	0.01929	0.14961	0.81843	0.01268
V599	0.63028	0.31927	0.02867	0.02179
V600	0.36835	0.48301	0.04673	0.10191
V601	0.17064	0.28666	0.08425	0.45845
V602	0.0359	0.04326	0.02844	0.8924
V603	0.00795	0.40219	0.01959	0.57028
V604	0.54137	0.12079	0.31551	0.02232
V605	0.06735	0.34515	0.40476	0.18275
