B_cells	NK_cells	T_cells_CD4.	Monocytes
V614	0.65915	0.07452	0.1232	0.14314
V615	0.2268	0.07012	0.11179	0.59128
V616	0.13414	0.54243	0.17713	0.14631
V617	0.4434	0.16391	0.39269	0
V618	0.65941	0.04681	0.0386	0.25517
V619	0.37415	0.04757	0.35481	0.22347
V620	0.07463	0.5064	0.40366	0.01531
V621	0.40024	0.14495	0.24552	0.20929
V622	0.35077	0.20857	0.41526	0.02539
V623	0.07509	0.07926	0.27019	0.57546
V624	0.70158	0.18735	0.06121	0.04986
V625	0.27862	0.39196	0.20133	0.12809
V626	0.79974	0.07941	0.04283	0.07801
V627	0.00217	0.04584	0.25374	0.69825
V628	0.03565	0.20399	0.16023	0.60013
V629	0.1618	0.25364	0.34701	0.23755
V630	0.08997	0.29572	0.57194	0.04238
V631	0.07121	0.17353	0.23446	0.52081
V632	0.5365	0	0.21153	0.25197
V633	0.0213	0.09442	0.77112	0.11316
V634	0.38294	0.23826	0.37127	0.00753
V635	0.09783	0.58559	0.14255	0.17404
V636	0.16884	0.13049	0.59273	0.10794
V637	0.31802	0.17339	0.18682	0.32177
V638	0.36962	0.22136	0.16212	0.2469
V639	0.28665	0.3493	0.36405	0
V640	0.08791	0.1748	0.68072	0.05657
V641	0.74008	0.05668	0.1067	0.09655
V642	0.67455	0.17101	0.05708	0.09736
V643	0.05581	0.18351	0.4863	0.27438
V644	0.76695	0.09757	0.08009	0.0554
V645	0.2816	0.33805	0.36625	0.0141
V646	0.10042	0.69899	0.16111	0.03949
V647	0.18929	0.12061	0.63104	0.05906
V648	0.3955	0.34883	0.22498	0.03069
V649	0.08471	0.11113	0.73489	0.06928
V650	0.11811	0.12765	0.68488	0.06936
V651	0.31446	0.0458	0.61323	0.02651
V652	0.14093	0.10631	0.46405	0.28871
V653	0.16978	0.5091	0.22049	0.10064
V654	0.60807	0.18408	0.13462	0.07324
V655	0.10147	0.44598	0.15662	0.29593
V656	0.25102	0.23018	0.11937	0.39943
V657	0.11374	0.10713	0.13148	0.64765
V658	0.53393	0.19026	0.13791	0.1379
V659	0.32532	0.09982	0.39158	0.18329
V660	0.11688	0.71386	0.12093	0.04832
V661	0.11611	0.33701	0.18396	0.36291
V662	0.39168	0.04907	0.46007	0.09918
V663	0.25757	0.101	0.53766	0.10377
V664	0.23231	0.10393	0.61328	0.05047
V665	0.60368	0.1764	0.11484	0.10508
V666	0.53854	0	0.18123	0.28023
V667	0.68268	0.08963	0.2277	0
V668	0.18232	0.60142	0.21627	0
V669	0.2504	0.33486	0.32053	0.09421
V670	0.15364	0.68372	0.12136	0.04128
V671	0.3482	0.24753	0.31435	0.08992
V672	0.09062	0.08528	0.76586	0.05824
V673	0.25069	0.30392	0.30285	0.14253
V674	0.63236	0.14455	0.08732	0.13577
V675	0.16941	0.28041	0.37706	0.17312
V676	0.08401	0.11119	0.23631	0.56849
V677	0.36958	0.32562	0.18931	0.11548
V678	0.47959	0.37218	0.12037	0.02786
V679	0.10765	0.28233	0.59806	0.01197
V680	0.31858	0.42757	0.23548	0.01836
V681	0.75072	0.08533	0.08712	0.07682
V682	0.15734	0.26938	0.53981	0.03346
V683	0.10875	0.70871	0.18254	0
V684	0.60439	0.15138	0.16969	0.07455
V685	0.45489	0.28524	0.20808	0.05179
V686	0.14544	0.16379	0.25954	0.43124
V687	0.15251	0.02744	0.17794	0.64211
V688	0.37318	0.4095	0.09417	0.12315
V689	0.30452	0	0.1606	0.53488
V690	0.43397	0.07099	0.42606	0.06898
V691	0.20449	0.04978	0.72169	0.02405
V692	0.13345	0.16034	0.63981	0.0664
V693	0.25305	0.11565	0.40258	0.22871
V694	0.06815	0.0447	0.37872	0.50843
V695	0.28541	0.00467	0.25562	0.4543
V696	0.17398	0.09928	0.13057	0.59616
V697	0.0948	0.09857	0.14266	0.66396
V698	0.71897	0.01828	0.09169	0.17106
V699	0.5061	0.24277	0.15348	0.09765
V700	0.29594	0.02758	0.11313	0.56335
V701	0.15406	0.41584	0.22486	0.20524
V702	0.51102	0.08032	0.08928	0.31938
V703	0.1752	0.07705	0.49751	0.25024
V704	0.70654	0.06011	0.10113	0.13222
V705	0.79293	0	0.11213	0.09494
V706	0.13996	0.09356	0.68572	0.08077
V707	0.09473	0.35971	0.5131	0.03247
V708	0.10698	0.65236	0.16445	0.07621
V709	0.17046	0.2433	0.51631	0.06993
V710	0.53531	0.19073	0.12807	0.1459
V711	0.15149	0.58924	0.22122	0.03805
V712	0.71313	0.07241	0.06888	0.14559
V713	0.41241	0.25298	0.12464	0.20997
V714	0.06594	0.51789	0.16708	0.24909
V715	0.30532	0.28272	0.35154	0.06042
V716	0.1316	0.05572	0.18946	0.62322
V717	0.15646	0.68785	0.12352	0.03217
V718	0.18406	0.43654	0.27823	0.10116
V719	0.11588	0.54255	0.17225	0.16933
V720	0.61404	0.01595	0.279	0.09101
V721	0.16027	0.16726	0.48402	0.18845
V722	0.1499	0.28222	0.1344	0.43348
V723	0.20372	0.09664	0.11354	0.58611
V724	0.52921	0.03095	0.16554	0.2743
V725	0.03606	0.14354	0.76409	0.05631
V726	0.08775	0.31244	0.24185	0.35796
V727	0.29011	0.49838	0.2062	0.00531
V728	0.10363	0.65226	0.23585	0.00826
V729	0.40321	0.01669	0.24082	0.33929
V730	0.74564	0.04856	0.12804	0.07777
V731	0.07205	0.18823	0.44746	0.29226
V732	0.34379	0.09112	0.38114	0.18395
V733	0.56865	0.17233	0.11161	0.1474
V734	0.26103	0.26947	0.46784	0.00167
V735	0.08392	0.05771	0.50447	0.35389
V736	0.24682	0.00898	0.12879	0.61542
V737	0.32302	0.24683	0.30129	0.12886
V738	0.115	0.28985	0.4766	0.11855
V739	0.00988	0.06297	0.61999	0.30715
V740	0.7171	0.09469	0.15001	0.0382
V741	0.44806	0.10114	0.20267	0.24814
V742	0.40268	0.45999	0.13732	0
V743	0.18557	0.16272	0.6317	0.02001
V744	0.47006	0.06149	0.35659	0.11186
V745	0.06873	0.53397	0.29691	0.10039
V746	0.85032	0.00855	0.04346	0.09767
V747	0.12239	0.02513	0.67855	0.17394
V748	0.16571	0.12663	0.56093	0.14673
V749	0.3058	0.15724	0.1548	0.38217
V750	0.39729	0.36743	0.11923	0.11605
V751	0.11563	0.63926	0.1801	0.06501
V752	0.42381	0.19876	0.21273	0.16469
V753	0.16405	0.08581	0.08797	0.66216
V754	0.09006	0.70771	0.13076	0.07147
V755	0.18306	0.18138	0.39079	0.24477
V756	0.12815	0.0188	0.21061	0.64245
V757	0.34169	0.44992	0.17273	0.03565
V758	0.10089	0.57611	0.24895	0.07404
V759	0.17102	0.07728	0.43855	0.31315
V760	0.30525	0.06644	0.33636	0.29195
V761	0.11272	0.45115	0.36013	0.07599
V762	0.02779	0.31846	0.16525	0.4885
V763	0.37689	0.29298	0.12152	0.2086
V764	0.08391	0.68777	0.15633	0.07199
V765	0.61223	0.10578	0.04309	0.2389
V766	0.06458	0.28229	0.47514	0.178
V767	0.43819	0.12486	0.29495	0.142
V768	0.13581	0.66059	0.16214	0.04146
V769	0.19847	0.6127	0.1653	0.02353
V770	0.10042	0.69899	0.16111	0.03949
V771	0.21076	0.06662	0.69469	0.02793
V772	0.1915	0.09584	0.70257	0.0101
V773	0.21311	0.62242	0.13714	0.02732
V774	0.0985	0.041	0.80012	0.06038
V775	0.17206	0.05166	0.35524	0.42104
V776	0.40575	0.33844	0.14745	0.10836
V777	0.22371	0.10906	0.24179	0.42544
V778	0.48356	0.23628	0.15191	0.12826
V779	0.20512	0.06884	0.49942	0.22661
V780	0.17172	0.57619	0.25209	0
V781	0.16063	0.05013	0.16632	0.62292
V782	0.05657	0.15644	0.71433	0.07265
V783	0.68333	0.03215	0.12621	0.15832
V784	0.17756	0.65076	0.15387	0.01781
V785	0.12103	0.67897	0.1544	0.0456
V786	0.62052	0.1535	0.15874	0.06723
V787	0.01624	0.65619	0.30304	0.02453
V788	0.46307	0.25391	0.23184	0.05118
V789	0.12909	0.2982	0.1543	0.41841
V790	0.4408	0.0262	0.17093	0.36207
V791	0.16712	0.31269	0.38575	0.13444
V792	0.17717	0.42487	0.12836	0.26961
V793	0.16932	0.50525	0.16091	0.16453
V794	0.10698	0.1206	0.69611	0.0763
V795	0.19697	0.04681	0.18558	0.57064
V796	0.0914	0.13097	0.73531	0.04232
V797	0.66444	0.01427	0.27579	0.04551
V798	0.55178	0.24823	0.16562	0.03437
V799	0.18528	0.5838	0.15771	0.07321
V800	0.12911	0.05443	0.52372	0.29274
V801	0.17863	0.12444	0.38274	0.31419
V802	0.09671	0.09052	0.35756	0.45521
V803	0.25095	0.40804	0.34101	0
V804	0.4766	0.04587	0.39975	0.07778
V805	0.12762	0.04864	0.82374	0
V806	0.12465	0.66762	0.15221	0.05552
V807	0.29375	0.14079	0.13841	0.42705
V808	0.58419	0.23218	0.12902	0.0546
V809	0.12864	0.1019	0.76946	0
V810	0.10834	0.72754	0.12286	0.04126
V811	0.40368	0.07938	0.26911	0.24783
V812	0.49371	0.22765	0.13469	0.14395
V813	0.52842	0.18204	0.25301	0.03653
V814	0.41844	0.41218	0.15475	0.01464
V815	0.04386	0.69651	0.23633	0.02331
V816	0.80722	0.01114	0.16942	0.01222
V817	0.0977	0.12605	0.74482	0.03143
V818	0.03649	0.08315	0.20102	0.67934
V819	0.70031	0.09151	0.12754	0.08065
V820	0.21069	0.1023	0.13405	0.55295
V821	0.23889	0.27346	0.41918	0.06847
V822	0.14029	0.07752	0.7379	0.04429
V823	0.07154	0.20167	0.63844	0.08835
V824	0.13781	0.32061	0.54158	0
V825	0.2419	0.24819	0.31963	0.19028
V826	0.41196	0.33388	0.23826	0.0159
V827	0.37648	0.45855	0.12535	0.03962
V828	0.2579	0.14805	0.21303	0.38102
V829	0.10515	0.2108	0.16691	0.51715
V830	0.26307	0.19872	0.13367	0.40454
V831	0.66601	0.09778	0.10535	0.13086
V832	0.27939	0.32398	0.25317	0.14346
V833	0.1837	0.40013	0.27479	0.14138
V834	0.31914	0.07132	0.18402	0.42552
V835	0.35135	0.35742	0.21041	0.08082
V836	0.08103	0.51752	0.14912	0.25234
V837	0.24225	0.30947	0.27417	0.17411
V838	0.77459	0.06565	0.12061	0.03916
V839	0.31487	0.46846	0.20944	0.00723
V840	0.31584	0.5439	0.14026	0
V841	0.02963	0.1066	0.7871	0.07666
V842	0.34475	0.15615	0.31426	0.18484
V843	0.0875	0.08106	0.75405	0.07738
V844	0.16184	0.10195	0.42307	0.31315
V845	0.12538	0.14075	0.6652	0.06867
V846	0.01311	0.07533	0.73045	0.1811
V847	0.02729	0	0.24961	0.7231
V848	0.13032	0.40487	0.27493	0.18987
V849	0.0131	0.74128	0.17422	0.07141
V850	0.79328	0	0.12235	0.08437
V851	0.34174	0.41583	0.24243	0
V852	0.17995	0.05154	0.24497	0.52354
V853	0.25651	0.20948	0.42307	0.11094
V854	0.52446	0.15922	0.17872	0.13761
V855	0.02729	0	0.24961	0.7231
V856	0.0882	0.3023	0.41302	0.19649
V857	0.59024	0.16535	0.11018	0.13423
V858	0.4957	0.04859	0.4226	0.03311
V859	0.5815	0.21113	0.09662	0.11075
V860	0.24368	0.10697	0.16775	0.48161
V861	0.14144	0.30882	0.54398	0.00576
V862	0.18221	0.12163	0.64331	0.05285
V863	0.27243	0.07693	0.08456	0.56609
V864	0.16687	0.04261	0.18958	0.60094
V865	0.17689	0.01591	0.34953	0.45767
V866	0.62539	0.04475	0.28782	0.04204
V867	0.62604	0.05476	0.28741	0.03179
V868	0.46251	0.23703	0.2135	0.08696
V869	0.11583	0.69673	0.15376	0.03368
V870	0.16027	0.28007	0.14271	0.41695
V871	0.0131	0.74128	0.17422	0.07141
V872	0.07748	0.03385	0.34711	0.54157
V873	0.73687	0.04646	0.13355	0.08312
V874	0.23708	0.59653	0.1664	0
V875	0.06814	0.17894	0.30901	0.44392
V876	0.18842	0.28405	0.44175	0.08578
V877	0.08895	0.3315	0.3753	0.20426
V878	0.19161	0.60643	0.20196	0
V879	0.22688	0.5263	0.16622	0.0806
V880	0.31621	0.42989	0.11623	0.13767
V881	0.18447	0.07815	0.57466	0.16272
V882	0.69041	0.00243	0.2	0.10717
V883	0.29282	0.19776	0.50942	0
V884	0.0975	0.25685	0.09092	0.55472
V885	0.63786	0.19552	0.16663	0
V886	0.06515	0.31427	0.49697	0.12361
V887	0.55718	0.07444	0.22166	0.14671
V888	0.15623	0.09101	0.66605	0.0867
V889	0.7574	0.07152	0.10029	0.07079
V890	0.08065	0.16405	0.60051	0.1548
V891	0.54855	0.07316	0.31782	0.06047
V892	0.31023	0.16379	0.1115	0.41448
V893	0.51086	0.19292	0.22262	0.0736
V894	0.11807	0.28033	0.56703	0.03457
V895	0.52356	0.07641	0.25451	0.14552
V896	0.12325	0.68828	0.14204	0.04643
V897	0.6111	0.22589	0.08184	0.08117
V898	0.45578	0	0.11102	0.4332
V899	0.07824	0.17652	0.26196	0.48328
V900	0.11576	0.26073	0.41803	0.20547
V901	0.10626	0.63702	0.14362	0.11311
V902	0.1331	0.66121	0.19762	0.00807
V903	0.06166	0.3566	0.54108	0.04066
V904	0.121	0.72839	0.11449	0.03612
V905	0.21728	0	0.27948	0.50324
V906	0.3919	0.09011	0.19547	0.32252
V907	0.4131	0.40157	0.12532	0.06001
V908	0.0713	0.06447	0.22364	0.64059
V909	0.18759	0.62171	0.11728	0.07343
V910	0.23364	0	0.23312	0.53323
V911	0.47364	0.31922	0.12903	0.0781
V912	0.37091	0.27339	0.20897	0.14674
V913	0.2334	0	0.13384	0.63276
V914	0.21456	0.39443	0.35982	0.03119
V915	0.29009	0	0.12762	0.58229
V916	0.26535	0.09463	0.58862	0.05141
V917	0.617	0.04188	0.22662	0.1145
V918	0.09353	0.49014	0.33112	0.0852
V919	0.22293	0.21053	0.35297	0.21358
V920	0.53799	0.18147	0.17294	0.1076
V921	0.10122	0.15131	0.16475	0.58272
V922	0.1422	0.37971	0.43772	0.04037
V923	0.18774	0.02081	0.18412	0.60732
V924	0.09748	0.51383	0.36006	0.02864
V925	0.25756	0.03884	0.12491	0.57869
V926	0.26856	0.02059	0.15059	0.56026
V927	0.10277	0.05546	0.20571	0.63606
V928	0.1214	0.66659	0.14157	0.07044
V929	0.10495	0.49514	0.25181	0.1481
V930	0.46646	0.30521	0.12598	0.10235
V931	0.17055	0.25091	0.50956	0.06898
V932	0.08303	0.13871	0.59255	0.18571
V933	0.53804	0.31402	0.11132	0.03662
V934	0.05856	0.14838	0.36506	0.42799
V935	0.49419	0.15845	0.26658	0.08077
V936	0.48058	0.23373	0.10422	0.18147
V937	0.48933	0.12545	0.16559	0.21962
V938	0.36546	0.06105	0.3499	0.22359
V939	0.65534	0.0326	0.14792	0.16414
V940	0.08434	0.59518	0.27436	0.04612
V941	0.04525	0.05846	0.83658	0.05971
V942	0.63709	0.17598	0.14676	0.04018
V943	0.37361	0.14072	0.42832	0.05734
V944	0.06915	0.23071	0.19962	0.50052
V945	0.50805	0.29386	0.10139	0.0967
V946	0.4214	0.23127	0.31073	0.0366
V947	0.14735	0.05905	0.32092	0.47267
V948	0.33224	0.07311	0.56077	0.03389
V949	0.00609	0.11995	0.32897	0.54499
V950	0.09704	0.42491	0.31212	0.16593
V951	0.70526	0.04177	0.21438	0.03859
V952	0.12009	0.12952	0.34808	0.40231
V953	0.07778	0.11011	0.75539	0.05672
V954	0.08687	0.16741	0.2623	0.48342
V955	0.16811	0.46674	0.15202	0.21314
V956	0.10489	0.05758	0.52393	0.31359
V957	0.37153	0.0388	0.06444	0.52522
V958	0.21443	0	0.08102	0.70455
V959	0.24779	0.2354	0.44689	0.06992
V960	0.26141	0.23242	0.18321	0.32296
V961	0.16642	0.32194	0.40103	0.11062
V962	0.34807	0.16917	0.41042	0.07234
V963	0.51965	0.1623	0.22773	0.09032
V964	0.70465	0.04695	0.17414	0.07426
V965	0.1015	0.39997	0.29342	0.20512
V966	0.78538	0.05197	0.08383	0.07883
V967	0.11809	0.07427	0.53137	0.27627
V968	0.02542	0.18196	0.71747	0.07515
V969	0.06154	0.24538	0.1764	0.51668
V970	0.08529	0.13266	0.46724	0.31481
V971	0.45211	0.10282	0.35929	0.08578
V972	0.46577	0.18046	0.13461	0.21916
V973	0.28322	0.33705	0.18086	0.19887
V974	0.06202	0.59543	0.26178	0.08076
V975	0.15167	0.26705	0.58128	0
V976	0.40785	0.21333	0.19946	0.17937
V977	0.32282	0.29875	0.37283	0.00559
V978	0.14507	0.09145	0.1959	0.56758
V979	0.68507	0.04291	0.23419	0.03782
V980	0.85032	0.00855	0.04346	0.09767
V981	0.33336	0.05764	0.44125	0.16776
V982	0.41332	0.3227	0.17237	0.09161
V983	0.62837	0.07417	0.06766	0.2298
V984	0.07474	0.62617	0.24774	0.05135
V985	0.14692	0.1742	0.12452	0.55435
V986	0.32596	0.4114	0.15722	0.10542
V987	0.27096	0.57702	0.1199	0.03213
V988	0.28066	0.01358	0.13264	0.57312
V989	0.4193	0.37285	0.17827	0.02957
V990	0.01858	0.10568	0.74788	0.12787
V991	0.59076	0.31685	0.05415	0.03824
V992	0.23018	0.04115	0.51715	0.21151
V993	0.12282	0.54394	0.28366	0.04957
V994	0.22754	0.58808	0.16122	0.02315
V995	0.64024	0.11136	0.10512	0.14328
V996	0.30861	0.11687	0.11084	0.46369
V997	0.0908	0.0674	0.73889	0.10291
V998	0.73032	0.02722	0.14745	0.095
V999	0.18584	0.67111	0.12137	0.02168
V1000	0.3536	0.03641	0.08027	0.52971
