cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.72786	0.15395	0.01021	0.10797
V607	0.65077	0.01381	0.11316	0.22225
V608	0.21068	0.15459	0.40935	0.22538
V609	0.02206	0.23371	0.25231	0.49193
V610	0.77049	0.02279	0.09144	0.11528
V611	0.28327	0.00796	0.06212	0.64664
V612	0.02323	0.09887	0.81689	0.06101
V613	0.03119	0.33533	0.59851	0.03497
V614	0.76565	0.06029	0.04843	0.12563
V615	0.13	0.0575	0.01568	0.79682
V616	0.06743	0.72868	0.04342	0.16047
V617	0.46037	0.17159	0.36738	0.00065
V618	0.72405	0.01065	0.00092	0.26438
V619	0.37531	0.03088	0.33675	0.25706
V620	0.00688	0.67132	0.31602	0.00577
V621	0.42396	0.1486	0.18443	0.24301
V622	0.347	0.22474	0.40204	0.02622
V623	0.01712	0.07333	0.16249	0.74706
V624	0.77652	0.20473	0	0.01875
V625	0.25241	0.51105	0.09977	0.13677
V626	0.95018	0.03665	0	0.01318
V627	0.00131	0.03477	0.09865	0.86527
V628	0.00077	0.24196	0.02291	0.73436
V629	0.11572	0.29121	0.29696	0.29611
V630	0.03097	0.33438	0.5914	0.04325
V631	0.01538	0.19612	0.11467	0.67383
V632	0.5807	0.00421	0.1432	0.27189
V633	0.00129	0.05169	0.83419	0.11284
V634	0.38737	0.27139	0.33605	0.00519
V635	0.0214	0.7795	0.00645	0.19265
V636	0.11284	0.1034	0.66653	0.11723
V637	0.30039	0.19297	0.09559	0.41105
V638	0.37259	0.25832	0.07278	0.2963
V639	0.25663	0.44034	0.30235	0.00068
V640	0.03203	0.15656	0.76763	0.04378
V641	0.88732	0.04094	0.02436	0.04738
V642	0.75982	0.17638	0	0.06381
V643	0.00561	0.17895	0.47728	0.33816
V644	0.89867	0.08417	0.00484	0.01231
V645	0.24889	0.41978	0.31284	0.01849
V646	0.00953	0.97579	0.00776	0.00693
V647	0.13501	0.09156	0.72151	0.05193
V648	0.39801	0.44262	0.13371	0.02566
V649	0.02397	0.07526	0.84815	0.05261
V650	0.05058	0.09559	0.79293	0.0609
V651	0.29888	0.03	0.66494	0.00617
V652	0.08104	0.08572	0.46978	0.36345
V653	0.10943	0.68712	0.09842	0.10502
V654	0.69597	0.19779	0.05731	0.04893
V655	0.03064	0.59193	0.02183	0.35559
V656	0.19859	0.27705	0.0153	0.50906
V657	0.02628	0.08528	0.02104	0.86741
V658	0.60352	0.20614	0.05877	0.13157
V659	0.31845	0.08285	0.3888	0.20989
V660	0.02501	0.95453	0.00058	0.01988
V661	0.05059	0.43363	0.05793	0.45785
V662	0.39883	0.02428	0.48296	0.09394
V663	0.22735	0.07344	0.59253	0.10667
V664	0.19085	0.07385	0.69241	0.04289
V665	0.69149	0.18503	0.04031	0.08318
V666	0.57989	0.00374	0.10547	0.3109
V667	0.75354	0.08066	0.16508	0.00073
V668	0.11089	0.80857	0.07978	0.00076
V669	0.21931	0.42159	0.26003	0.09908
V670	0.06979	0.91033	0.00043	0.01946
V671	0.35479	0.2867	0.26974	0.08877
V672	0.01819	0.05464	0.89788	0.02929
V673	0.22192	0.37403	0.24261	0.16144
V674	0.72246	0.143	0.01711	0.11743
V675	0.12626	0.32797	0.33994	0.20582
V676	0.0259	0.11061	0.11859	0.7449
V677	0.37417	0.41134	0.09861	0.11588
V678	0.4925	0.49041	0.01155	0.00554
V679	0.04177	0.31936	0.62661	0.01226
V680	0.28964	0.55802	0.13393	0.01841
V681	0.89425	0.06948	0.01068	0.02559
V682	0.10229	0.30009	0.56266	0.03496
V683	0.01341	0.96488	0.02069	0.00102
V684	0.70012	0.15758	0.09334	0.04896
V685	0.48681	0.34782	0.12395	0.04143
V686	0.08437	0.17718	0.16516	0.57329
V687	0.03458	0.0237	0.03915	0.90256
V688	0.35709	0.52295	1e-04	0.11985
V689	0.24985	0.00286	0.05533	0.69195
V690	0.45993	0.04563	0.43607	0.05836
V691	0.15076	0.03758	0.80481	0.00685
V692	0.07058	0.13986	0.72854	0.06102
V693	0.22162	0.10273	0.39719	0.27846
V694	0.00763	0.03144	0.32077	0.64016
V695	0.23263	0.00873	0.17119	0.58746
V696	0.07234	0.08906	0.02466	0.81393
V697	0.01716	0.0741	0.02402	0.88472
V698	0.82377	0.01058	0.01125	0.1544
V699	0.56145	0.28621	0.06735	0.085
V700	0.22953	0.02761	0.01394	0.72892
V701	0.10154	0.54249	0.11295	0.24302
V702	0.54151	0.07755	0.01291	0.36803
V703	0.12436	0.05071	0.52023	0.3047
V704	0.82516	0.04521	0.02435	0.10528
V705	0.95148	0.01084	0.01181	0.02588
V706	0.07072	0.05947	0.79135	0.07846
V707	0.03063	0.43727	0.49738	0.03473
V708	0.02946	0.88621	0.01891	0.06542
V709	0.12501	0.26242	0.54178	0.07078
V710	0.60283	0.20591	0.05024	0.14103
V711	0.07755	0.81138	0.08521	0.02586
V712	0.81903	0.05464	0.00436	0.12198
V713	0.42686	0.30166	0.03486	0.23662
V714	0.0059	0.68784	0.02093	0.28533
V715	0.28966	0.33761	0.312	0.06073
V716	0.0345	0.04665	0.05871	0.86014
V717	0.07102	0.91565	0.00044	0.01289
V718	0.13432	0.57663	0.18147	0.10758
V719	0.04789	0.72781	0.03545	0.18886
V720	0.69379	0.00975	0.2326	0.06386
V721	0.11433	0.15683	0.50387	0.22496
V722	0.08409	0.35164	0.01667	0.5476
V723	0.10609	0.08697	0.01538	0.79156
V724	0.57869	0.0263	0.08787	0.30714
V725	0.00149	0.11331	0.8563	0.02889
V726	0.03103	0.38718	0.12801	0.45378
V727	0.24912	0.65969	0.08587	0.00532
V728	0.02346	0.88447	0.08626	0.00581
V729	0.40075	0.01392	0.17325	0.41208
V730	0.8985	0.03606	0.04019	0.02524
V731	0.02143	0.18875	0.42407	0.36575
V732	0.34258	0.07328	0.3752	0.20894
V733	0.64462	0.18345	0.03276	0.13916
V734	0.22725	0.31244	0.45495	0.00536
V735	0.01455	0.03156	0.51263	0.44126
V736	0.14675	0.01283	0.01809	0.82232
V737	0.32091	0.2874	0.25171	0.13999
V738	0.06978	0.32936	0.47161	0.12925
V739	0.00085	0.02799	0.62633	0.34482
V740	0.83442	0.08816	0.06589	0.01152
V741	0.48289	0.09658	0.13031	0.29022
V742	0.38085	0.6051	0.01326	0.00078
V743	0.12532	0.1461	0.70904	0.01954
V744	0.51477	0.04104	0.34115	0.10304
V745	0.01276	0.7068	0.17652	0.10391
V746	0.97506	0.01728	7e-05	0.00759
V747	0.05033	0.02277	0.72879	0.19812
V748	0.11308	0.10017	0.61942	0.16733
V749	0.27319	0.17263	0.05783	0.49635
V750	0.39876	0.47071	0.01774	0.11279
V751	0.03817	0.87845	0.03417	0.0492
V752	0.45954	0.22241	0.14035	0.1777
V753	0.03387	0.04424	0.01225	0.90965
V754	0.00752	0.93519	0.00069	0.0566
V755	0.13925	0.18661	0.36806	0.30609
V756	0.02885	0.01918	0.06711	0.88486
V757	0.32021	0.59513	0.05893	0.02573
V758	0.03826	0.77985	0.11466	0.06724
V759	0.11498	0.05727	0.43341	0.39434
V760	0.28324	0.05313	0.30168	0.36195
V761	0.0586	0.58658	0.27635	0.07847
V762	0.00063	0.39902	0.01889	0.58146
V763	0.37591	0.3608	0.02671	0.23658
V764	0.00663	0.93059	0.00612	0.05666
V765	0.66484	0.08778	0.00073	0.24665
V766	0.01294	0.31464	0.46085	0.21157
V767	0.47966	0.11932	0.25578	0.14524
V768	0.04939	0.91224	0.01937	0.019
V769	0.12797	0.83337	0.02679	0.01187
V770	0.00953	0.97579	0.00776	0.00693
V771	0.15938	0.03979	0.78779	0.01304
V772	0.12799	0.06568	0.79983	0.0065
V773	0.1483	0.83417	0.00535	0.01218
V774	0.02007	0.04158	0.90856	0.02979
V775	0.10567	0.03967	0.30771	0.54695
V776	0.4163	0.42843	0.05069	0.10457
V777	0.16647	0.111	0.15266	0.56986
V778	0.53265	0.27571	0.0684	0.12324
V779	0.15898	0.04256	0.52746	0.271
V780	0.10167	0.77381	0.12378	0.00074
V781	0.04801	0.03757	0.04061	0.87381
V782	0.00699	0.12731	0.80474	0.06096
V783	0.78848	0.02211	0.0484	0.14102
V784	0.09977	0.88139	0.01281	0.00604
V785	0.03165	0.93645	0.01264	0.01927
V786	0.71804	0.15773	0.08374	0.0405
V787	0.00087	0.84462	0.14853	0.00598
V788	0.50206	0.30324	0.15318	0.04153
V789	0.06276	0.37444	0.03252	0.53028
V790	0.44945	0.02705	0.08291	0.44059
V791	0.1254	0.37705	0.34663	0.15092
V792	0.12282	0.55512	0.0067	0.31536
V793	0.1098	0.67347	0.03506	0.18167
V794	0.0411	0.08708	0.80208	0.06974
V795	0.10399	0.04468	0.0693	0.78204
V796	0.02551	0.10106	0.85256	0.02087
V797	0.74858	0.01359	0.22622	0.01161
V798	0.60701	0.29978	0.07523	0.01799
V799	0.11808	0.78969	0.0258	0.06643
V800	0.06	0.02962	0.54888	0.36151
V801	0.12811	0.11142	0.35668	0.40379
V802	0.03245	0.07629	0.29941	0.59186
V803	0.21077	0.52729	0.26127	0.00067
V804	0.51537	0.02294	0.39581	0.06588
V805	0.02629	0.0544	0.91753	0.00178
V806	0.03927	0.91519	0.01199	0.03355
V807	0.24844	0.15218	0.04096	0.55842
V808	0.65286	0.27389	0.04047	0.03278
V809	0.04363	0.07833	0.87666	0.00138
V810	0.01159	0.98024	0.00073	0.00744
V811	0.42008	0.06976	0.21641	0.29375
V812	0.54344	0.2636	0.05057	0.14238
V813	0.59131	0.19323	0.1901	0.02537
V814	0.41346	0.53889	0.04231	0.00534
V815	0.00083	0.92262	0.07035	0.0062
V816	0.91683	0.01818	0.06389	0.0011
V817	0.02676	0.09615	0.86332	0.01376
V818	0.00107	0.07024	0.05495	0.87373
V819	0.82993	0.08194	0.04811	0.04001
V820	0.12411	0.09983	0.02971	0.74634
V821	0.20798	0.31588	0.40558	0.07056
V822	0.06487	0.05085	0.86329	0.02099
V823	0.02191	0.19002	0.69966	0.0884
V824	0.08459	0.38578	0.52881	0.00082
V825	0.21227	0.28926	0.27049	0.22798
V826	0.41835	0.41903	0.15137	0.01125
V827	0.35809	0.60525	0.01095	0.02572
V828	0.21302	0.1627	0.11876	0.50553
V829	0.03427	0.2527	0.04507	0.66796
V830	0.2119	0.23047	0.03148	0.52615
V831	0.7732	0.0874	0.03194	0.10746
V832	0.25753	0.40744	0.17464	0.1604
V833	0.13551	0.51985	0.18515	0.15949
V834	0.28528	0.07033	0.08779	0.5566
V835	0.34621	0.45855	0.11764	0.07759
V836	0.00619	0.69452	0.00776	0.29153
V837	0.21028	0.3859	0.19928	0.20454
V838	0.91628	0.05089	0.02683	0.006
V839	0.28389	0.61573	0.09509	0.00529
V840	0.27333	0.71889	0.00691	0.00087
V841	0.00161	0.06681	0.87843	0.05315
V842	0.34802	0.16157	0.27734	0.21307
V843	0.01587	0.04598	0.86867	0.06948
V844	0.10422	0.08477	0.41214	0.39887
V845	0.06089	0.11205	0.76597	0.06109
V846	0.00123	0.03555	0.7681	0.19512
V847	0.00327	0.01006	0.05734	0.92934
V848	0.08002	0.52116	0.17556	0.22326
V849	0.00065	0.95879	0.00657	0.03399
V850	0.96174	0.01257	0.01277	0.01292
V851	0.3182	0.5383	0.14287	0.00063
V852	0.09934	0.04956	0.147	0.70411
V853	0.23417	0.22103	0.42509	0.11971
V854	0.59566	0.16561	0.10633	0.1324
V855	0.00327	0.01006	0.05734	0.92934
V856	0.03924	0.35186	0.37344	0.23547
V857	0.6745	0.17365	0.0325	0.11935
V858	0.54057	0.02635	0.42742	0.00566
V859	0.65334	0.23759	0.01709	0.09198
V860	0.17901	0.1132	0.06203	0.64576
V861	0.08182	0.3607	0.54553	0.01195
V862	0.12398	0.09343	0.73922	0.04338
V863	0.19432	0.06391	0.00667	0.7351
V864	0.06314	0.0407	0.06409	0.83207
V865	0.1063	0.01165	0.29406	0.58798
V866	0.7132	0.02589	0.24939	0.01151
V867	0.71041	0.03549	0.24863	0.00547
V868	0.50944	0.27854	0.13527	0.07676
V869	0.01772	0.96813	0.00736	0.00678
V870	0.09474	0.35043	0.02382	0.53101
V871	0.00065	0.95879	0.00657	0.03399
V872	0.00855	0.02364	0.27831	0.6895
V873	0.88486	0.0349	0.04794	0.03231
V874	0.18257	0.78751	0.02914	0.00079
V875	0.01421	0.19095	0.21993	0.57491
V876	0.14835	0.3294	0.43245	0.08981
V877	0.03943	0.39961	0.31441	0.24656
V878	0.12108	0.81541	0.06275	0.00076
V879	0.17375	0.7083	0.04214	0.07581
V880	0.28973	0.56478	0.00497	0.14052
V881	0.13429	0.0477	0.63317	0.18484
V882	0.79636	0.00741	0.12518	0.07105
V883	0.27022	0.20997	0.519	0.00081
V884	0.01842	0.29329	0.00624	0.68205
V885	0.691	0.2229	0.08543	0.00067
V886	0.01284	0.36311	0.48683	0.13722
V887	0.63632	0.06164	0.1625	0.13955
V888	0.09115	0.05738	0.764	0.08747
V889	0.90906	0.05421	0.01804	0.01869
V890	0.03013	0.14211	0.65096	0.17681
V891	0.6192	0.05148	0.28852	0.04081
V892	0.27156	0.18462	0.01547	0.52834
V893	0.57736	0.21103	0.15309	0.05853
V894	0.06048	0.31227	0.5923	0.03494
V895	0.59214	0.06201	0.20519	0.14066
V896	0.03235	0.94224	0.00597	0.01944
V897	0.67919	0.26022	0.00405	0.05654
V898	0.46114	0.0036	0.01023	0.52503
V899	0.02371	0.19139	0.15576	0.62914
V900	0.07047	0.29159	0.38897	0.24897
V901	0.0296	0.84783	0.00562	0.11695
V902	0.04164	0.90809	0.04434	0.00593
V903	0.00616	0.42371	0.52715	0.04298
V904	0.01921	0.97287	0.00065	0.00727
V905	0.14142	0.00512	0.19761	0.65585
V906	0.3976	0.08731	0.11325	0.40184
V907	0.41182	0.52103	0.0176	0.04955
V908	0.01107	0.05655	0.08929	0.84309
V909	0.11702	0.81724	0.00041	0.06532
V910	0.15545	0.00419	0.13654	0.70381
V911	0.50252	0.39859	0.03267	0.06622
V912	0.38063	0.33045	0.13078	0.15814
V913	0.11943	0.00266	0.02144	0.85647
V914	0.16789	0.50272	0.29511	0.03428
V915	0.2213	0.00286	0.01624	0.7596
V916	0.23588	0.06365	0.65778	0.04269
V917	0.7115	0.03088	0.1669	0.09073
V918	0.03858	0.64399	0.2306	0.08683
V919	0.1882	0.23047	0.31903	0.2623
V920	0.61311	0.19719	0.09558	0.09412
V921	0.02728	0.1696	0.04007	0.76305
V922	0.09046	0.47134	0.39525	0.04295
V923	0.07605	0.02307	0.05617	0.8447
V924	0.03036	0.68013	0.26333	0.02619
V925	0.17296	0.0368	0.02267	0.76757
V926	0.19324	0.02594	0.03874	0.74208
V927	0.02344	0.04785	0.06948	0.85923
V928	0.03903	0.89868	0.00549	0.0568
V929	0.04799	0.6577	0.12963	0.16469
V930	0.49663	0.37678	0.03289	0.0937
V931	0.1251	0.27351	0.53061	0.07078
V932	0.03005	0.11046	0.64106	0.21843
V933	0.57354	0.4038	0.01101	0.01165
V934	0.00652	0.14704	0.29892	0.54752
V935	0.55765	0.15987	0.21508	0.06739
V936	0.51802	0.27379	0.01806	0.19013
V937	0.54101	0.12516	0.08906	0.24477
V938	0.36588	0.04588	0.32835	0.25988
V939	0.75234	0.02152	0.07448	0.15167
V940	0.02122	0.80406	0.14104	0.03368
V941	0.00322	0.05325	0.9333	0.01023
V942	0.7244	0.19154	0.06606	0.01799
V943	0.38317	0.12866	0.43702	0.05115
V944	0.01512	0.27468	0.07256	0.63764
V945	0.54582	0.36067	0.0103	0.08321
V946	0.44478	0.26269	0.25879	0.03375
V947	0.0744	0.04943	0.25357	0.62261
V948	0.32496	0.042	0.614	0.01904
V949	0.00067	0.11062	0.22339	0.66532
V950	0.04876	0.54337	0.21821	0.18966
V951	0.81505	0.02623	0.15311	0.0056
V952	0.06216	0.12344	0.28877	0.52564
V953	0.01703	0.0751	0.87891	0.02897
V954	0.03288	0.18053	0.15572	0.63086
V955	0.1108	0.61699	0.02745	0.24475
V956	0.03133	0.03085	0.54724	0.39059
V957	0.32961	0.01877	0.00548	0.64614
V958	0.04987	0.00386	0.01376	0.93251
V959	0.21981	0.25834	0.45134	0.0705
V960	0.22427	0.27612	0.08605	0.41356
V961	0.12459	0.38973	0.36639	0.11928
V962	0.35186	0.16759	0.411	0.06955
V963	0.59215	0.16827	0.16358	0.076
V964	0.83463	0.03426	0.0988	0.03231
V965	0.0487	0.50847	0.19834	0.24449
V966	0.95458	0.02722	0.00531	0.01289
V967	0.04962	0.04486	0.56267	0.34286
V968	0.00107	0.15781	0.78042	0.0607
V969	0.00744	0.29833	0.04517	0.64906
V970	0.03069	0.11484	0.45825	0.39622
V971	0.49448	0.08443	0.34438	0.07671
V972	0.50469	0.19712	0.05194	0.24625
V973	0.25636	0.4294	0.08215	0.23209
V974	0.00565	0.79584	0.12339	0.07512
V975	0.09381	0.29758	0.60293	0.00568
V976	0.43424	0.24545	0.12111	0.1992
V977	0.30433	0.36338	0.32709	0.0052
V978	0.05771	0.09245	0.07828	0.77155
V979	0.78666	0.02636	0.18143	0.00555
V980	0.97506	0.01728	7e-05	0.00759
V981	0.32341	0.03394	0.45849	0.18416
V982	0.42918	0.40671	0.07791	0.0862
V983	0.69757	0.06067	0.00525	0.23651
V984	0.01334	0.84977	0.10334	0.03355
V985	0.06819	0.20158	0.01302	0.71721
V986	0.30714	0.53678	0.05106	0.10502
V987	0.22065	0.76038	5e-05	0.01893
V988	0.20636	0.01849	0.02253	0.75263
V989	0.42617	0.47935	0.07631	0.01818
V990	0.0012	0.06294	0.80394	0.13192
V991	0.61655	0.37143	0	0.01201
V992	0.18981	0.01825	0.54856	0.24338
V993	0.05797	0.73697	0.16312	0.04195
V994	0.16989	0.79181	0.02653	0.01177
V995	0.7362	0.10496	0.0323	0.12655
V996	0.25967	0.1228	0.01689	0.60065
V997	0.01564	0.03594	0.83559	0.11283
V998	0.86993	0.01896	0.06396	0.04715
V999	0.11118	0.88197	0.00039	0.00646
V1000	0.30698	0.02722	0.00574	0.66007
