Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V936	0.02097	0.00592	0	0	0.49117	0.00089	0.21851	0.23386	0.02868	0
V937	0.02709	0	0.00761	0	0.86518	0	0.01994	0	0.02326	0.05692
V938	0	0.00111	0.17923	0.63611	0.05436	0.01066	0.04033	0	0.00789	0.0703
V939	0.72256	0	0.0983	0	0.00471	0.11058	0.02105	0	0.04258	0.00022
V940	0	0	0.25021	0.0291	0.03243	0.242	0.01727	0.30377	0.01784	0.10738
V941	0.01203	0.03683	0.04872	0.06233	0.14691	0.04558	0.55153	0	0.09128	0.0048
V942	0.26867	0.00196	0.07793	0	0.15171	0	0.01303	0	0.04314	0.44356
V943	0	0.00636	0.96365	0	0.01097	0	0.01742	0	0.00161	0
V944	0	0.05892	0.05585	0.26919	0.03412	0.03835	0.46968	0	0.06906	0.00483
V945	0.01165	0	0	0	0.49627	0	0.00114	0.49093	0	0
V946	0.33737	0.03015	0	0	0.37831	0	0.00813	0.2186	0.02599	0.00144
V947	0.00779	0.01102	0.02213	0.12618	0	0.01444	0.03817	0	0.78026	0
V948	0	0.05754	0.06152	0.25963	0.04464	0	0.02243	0.06517	0.48906	0
V949	0.03862	0.05154	0.67945	0	0.01273	0.04122	0.08876	0	0.08767	0
V950	0.02434	0.00064	0	0.01939	0	0	0.0188	0.51412	0.40412	0.0186
V951	0	0.51637	0.09275	0.10527	0.2038	0.01277	0.00944	0	0.0596	0
V952	0	0.04002	0.85172	0	0.04236	0	0.0196	0	0.00525	0.04105
V953	0.39835	0.00029	0	0	0.00931	0.51938	0.03326	0.03263	0.00678	0
V954	0	0.27303	0.04756	0	0.3352	0.22088	0.09371	0	0.02963	0
V955	0.88013	0	0	0	0.03124	0	0.01533	0.04486	0.00918	0.01926
V956	0	0.00894	0.05404	0	0.17258	0.22778	0.02607	0	0.0465	0.46409
V957	0.01553	0.59684	0.08555	0	0.22344	0.01451	0.02097	0	0.04316	0
V958	0.36734	0.36527	0.01975	0	0.1407	0.07177	0.01328	0	0.0219	0
V959	0	0.04633	0.04372	0.00166	0.04027	0.24663	0.53355	0.007	0.08084	0
V960	0	0.01648	0.1722	0	0.18742	0	0.01044	0.03632	0.05059	0.52655
V961	0.01808	0.0047	0.65833	0	0.00269	0	0.02817	0	0.27126	0.01678
V962	0.01716	0.00353	0.03524	0	0.59307	0	0.07016	0	0.02746	0.25337
V963	0	0.02456	0.02272	0.04887	0.05957	0.56062	0.04268	0.0073	0.23299	0.00069
V964	0.01366	0	0	0.02546	0	0	0.03145	0.91238	0.01389	0.00316
V965	0.26899	0.00949	0.02346	0.50874	0.00953	0	0.14707	0	0.03273	0
V966	0	0.04407	0.12178	0.32865	0	0.02235	0.02302	0.11275	0.34739	0
V967	0.05098	0	0	0.03144	0	0	0.00226	0.89135	0.02397	0
V968	0.54771	0.04073	0	0	0.01431	0	0.01488	0.38237	0	0
V969	0	0	0.5007	0	0.45098	0	0.00867	0	0.00441	0.03524
V970	0.00226	0.02034	0.00821	0.00383	0.04685	0.79643	0.07496	0	0.03664	0.01049
V971	0	0.33482	0.06648	0	0.13907	0.02848	0.35863	0	0.07252	0
V972	0.01553	0.01524	0.05036	0.48326	0.00122	0.0021	0.18927	0	0.24303	0
V973	0.81956	0.07633	0.00888	0	0.05293	0	0.01713	0	0.02515	0
V974	0.23712	0.00733	0	0	0.02415	0.6669	0.04186	0	0.01625	0.0064
V975	0	0.01495	0.18054	0	0.0271	0.6937	0.04877	0	0.03493	0
V976	0.0684	0	0.01614	0.47303	0.26819	0.15165	0.01117	0	0.01142	0
V977	0.10759	0.00677	0.05894	0.78357	0.01957	0	0.01042	0	0.00976	0.0034
V978	0.31582	0.00874	0	0	0.01572	0.51377	0.11333	0	0.03262	0
V979	0	0	0.62291	0	0.35281	0.0059	0.01506	0	0.00332	0
V980	0	0.0388	0.17868	0.07389	0.11151	0.53877	0.03428	0	0.02407	0
V981	0.37448	0.03611	0.02171	0	0.02979	0.0262	0.43501	0	0.0767	0
V982	0.85458	0	0	0	0.01959	0	0.02633	0	0.09913	0.00037
V983	0.0106	0	0	0.39514	0	0	0.00713	0.58674	0.00038	0
V984	0	0.00592	0.2184	0.09721	0.17173	0	0.01028	0	0.04577	0.45068
V985	0	0.00559	0.01452	0.03889	0.26397	0.60791	0.03732	0	0.01848	0.01331
V986	0.12868	0.08404	0.0558	0	0.07561	0.03188	0.03345	0	0.48252	0.10802
V987	0.0049	0.01493	0	0.01563	0.00046	0.0033	0.23156	0.56588	0.15523	0.00811
V988	0	0.03266	0.04887	0.03651	0.20255	0	0.01257	0.16697	0.09751	0.40236
V989	0	0.00365	0.04585	0.64329	0.00603	0.27073	0.02343	0	0.00703	0
V990	0	0.02301	0.01106	0.00722	0.05063	0.80069	0.06743	0	0.03996	0
V991	0	0.36238	0.05779	0.00094	0.12752	0	0.02328	0	0.4281	0
V992	0	0.02461	0.07483	0	0.12183	0.14477	0.19576	0	0.07315	0.36506
V993	0.01149	0.15971	0.44722	0.05368	0.0819	0.00273	0.0256	0.14418	0.03318	0.04031
V994	0.00175	0.48829	0.26742	0	0.18819	0	0.01152	0	0.04282	0
V995	0	5e-04	0.07061	0.31936	0.28608	0.2136	0.01599	0	0.07586	0.018
V996	0	0.03321	0.00422	0.14729	0.03974	0	0.00253	0.66964	0.00681	0.09655
V997	0	0.00248	0.06286	0	0.16558	0.16931	0.0284	0	0.04763	0.52374
V998	0.03365	0	0	0.04929	0.16427	0	0.00433	0.74846	0	0
V999	0	0.01744	0.01424	0	0.06188	0.7102	0.04986	0.04024	0.02851	0.07763
V1000	0	0.01405	0.05559	0.16984	0.09887	0	0.02047	0	0.37118	0.27
