CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.07898	0.06919	0.06577	0.11459	0.60071	0.07076
V422	0.20476	0.24929	0.03216	0.05584	0.38779	0.07016
V423	0.1049	0.15001	0.01015	0.54088	0.14703	0.04704
V424	0.53421	0.10007	0.076	0.0823	0.07854	0.12889
V425	0.05077	0.117	0.02758	0.06397	0.68388	0.05679
V426	0.23613	0.04004	0.18458	0.03438	0.07074	0.43415
V427	0.36789	0.11524	0.15089	0.12707	0.09998	0.13892
V428	0.25345	0.03401	0.02206	0.49142	0.12905	0.07001
V429	0.06144	0.0387	0.09562	0.46086	0.28769	0.05569
V430	0.09944	0.07783	0.46185	0.18458	0.08837	0.08793
V431	0.05506	0.02335	0.74993	0.06796	0.05248	0.05121
V432	0.09351	0.35054	0.03994	0.33421	0.13734	0.04447
V433	0.06679	0.0231	0.03897	0.67684	0.15449	0.03982
V434	0.08205	0.24289	0.15038	0.36301	0.11883	0.04283
V435	0.09871	0.02587	0.02659	0.05655	0.61544	0.17684
V436	0.56022	0.10753	0.07324	0.05281	0.07638	0.12982
V437	0.21719	0.22114	0.24942	0.05284	0.15125	0.10816
V438	0.10586	0.31814	0.03162	0.09304	0.3944	0.05693
V439	0.04591	0.03942	0.10353	0.06632	0.69035	0.05447
V440	0.1663	0.05764	0.34735	0.08453	0.21295	0.13122
V441	0.13285	0.06676	0.3829	0.14462	0.08457	0.18829
V442	0.34777	0.11374	0.17373	0.08213	0.11271	0.16993
V443	0.07432	0.02178	0.05616	0.61401	0.1729	0.06082
V444	0.50102	0.05667	0.08563	0.05974	0.13661	0.16034
V445	0.61349	0.04805	0.08448	0.04158	0.07175	0.14066
V446	0.11638	0.41112	0.2402	0.05678	0.10205	0.07348
V447	0.21599	0.1843	0.03834	0.16341	0.13207	0.26588
V448	0.07294	0.03253	0.69201	0.04905	0.10019	0.05329
V449	0.4243	0.05281	0.06005	0.2293	0.09436	0.13918
V450	0.11798	0.02701	0.56133	0.04899	0.18101	0.06368
V451	0.1267	0.05897	0.14596	0.16377	0.44338	0.06122
V452	0.17513	0.0288	0.05505	0.33738	0.14864	0.255
V453	0.28339	0.02355	0.41681	0.12145	0.07273	0.08207
V454	0.19894	0.06925	0.10786	0.42902	0.12482	0.0701
V455	0.16304	0.54777	0.06822	0.0582	0.09862	0.06414
V456	0.55718	0.0371	0.09172	0.04703	0.1012	0.16577
V457	0.24515	0.02136	0.0537	0.03957	0.22519	0.41503
V458	0.10367	0.02045	0.35439	0.05768	0.34256	0.12126
V459	0.0693	0.03233	0.48833	0.27894	0.08554	0.04556
V460	0.31264	0.06793	0.22252	0.12885	0.10172	0.16633
V461	0.25452	0.05673	0.03995	0.34233	0.20608	0.1004
V462	0.0654	0.01552	0.72529	0.05985	0.05663	0.07731
V463	0.03882	0.05669	0.02474	0.10115	0.73113	0.04747
V464	0.14877	0.56055	0.04865	0.05933	0.12853	0.05417
V465	0.30859	0.09289	0.35431	0.04087	0.09407	0.10928
V466	0.11878	0.03838	0.02323	0.55802	0.1945	0.06709
V467	0.61992	0.04164	0.07857	0.04157	0.07184	0.14645
V468	0.29342	0.10399	0.10437	0.2125	0.20251	0.08321
V469	0.08607	0.11485	0.52805	0.10702	0.07301	0.091
V470	0.43806	0.04194	0.08388	0.09551	0.22379	0.11681
V471	0.10885	0.17624	0.42538	0.08621	0.10197	0.10136
V472	0.12783	0.39154	0.03093	0.06919	0.30024	0.08026
V473	0.13218	0.61786	0.05141	0.04394	0.10274	0.05187
V474	0.10378	0.01864	0.31698	0.39563	0.11184	0.05312
V475	0.10782	0.13822	0.23566	0.17394	0.27551	0.06884
V476	0.38311	0.03985	0.05436	0.16971	0.12014	0.23283
V477	0.15801	0.42006	0.0829	0.10102	0.11263	0.12539
V478	0.07585	0.02201	0.68981	0.0582	0.05692	0.09721
V479	0.09928	0.11757	0.57953	0.05085	0.09111	0.06166
V480	0.07692	0.21395	0.02113	0.27176	0.37012	0.04611
V481	0.32533	0.09683	0.12529	0.09585	0.24644	0.11025
V482	0.44377	0.02342	0.07704	0.03863	0.06989	0.34725
V483	0.12302	0.58925	0.09022	0.0482	0.09938	0.04993
V484	0.55582	0.0386	0.11746	0.04228	0.10651	0.13933
V485	0.23877	0.11243	0.38756	0.09167	0.07382	0.09576
V486	0.20747	0.01722	0.53279	0.06781	0.05441	0.1203
V487	0.08299	0.29234	0.02926	0.06006	0.48068	0.05467
V488	0.25606	0.44576	0.05995	0.06841	0.09469	0.07512
V489	0.53428	0.05217	0.12246	0.04796	0.10793	0.1352
V490	0.28457	0.04141	0.05374	0.06456	0.09388	0.46183
V491	0.12595	0.22447	0.28896	0.04564	0.23966	0.07531
V492	0.2112	0.03448	0.20189	0.09197	0.13291	0.32754
V493	0.54111	0.12731	0.06517	0.05819	0.07787	0.13034
V494	0.2021	0.03263	0.29213	0.04897	0.06132	0.36284
V495	0.23004	0.38155	0.17957	0.05138	0.09033	0.06713
V496	0.21576	0.112	0.24894	0.04114	0.21629	0.16587
V497	0.07398	0.17966	0.15046	0.08044	0.46443	0.05103
V498	0.12463	0.09652	0.28923	0.27301	0.14195	0.07467
V499	0.12918	0.46287	0.15127	0.08596	0.10513	0.0656
V500	0.36237	0.16078	0.09477	0.07854	0.18352	0.12001
V501	0.15278	0.5677	0.04464	0.05794	0.1064	0.07054
V502	0.05356	0.0383	0.01489	0.2533	0.58382	0.05614
V503	0.15392	0.26401	0.04922	0.35394	0.12865	0.05025
V504	0.14165	0.57284	0.07946	0.04345	0.10933	0.05326
V505	0.07132	0.01619	0.39848	0.31482	0.11936	0.07983
V506	0.32803	0.02579	0.07507	0.13633	0.12813	0.30665
V507	0.28563	0.00986	0.05941	0.02643	0.08139	0.53728
V508	0.12182	0.42182	0.06983	0.10269	0.22723	0.0566
V509	0.08313	0.03231	0.01178	0.59936	0.23042	0.043
V510	0.61119	0.04145	0.07056	0.0422	0.08994	0.14467
V511	0.25497	0.01905	0.04382	0.19052	0.09518	0.39645
V512	0.12331	0.17633	0.46237	0.05952	0.08387	0.09461
V513	0.05715	0.04311	0.20516	0.10093	0.5399	0.05375
V514	0.14491	0.53324	0.0919	0.0397	0.09436	0.09589
V515	0.13674	0.30186	0.02958	0.33654	0.12181	0.07347
V516	0.05999	0.05606	0.63202	0.05532	0.13748	0.05914
V517	0.04937	0.02188	0.33608	0.22009	0.32257	0.05002
V518	0.29132	0.28544	0.0705	0.11013	0.12238	0.12023
V519	0.20051	0.38379	0.0488	0.09243	0.099	0.17546
V520	0.4731	0.09572	0.07669	0.11165	0.08098	0.16186
V521	0.11158	0.03329	0.02317	0.0769	0.67615	0.07889
V522	0.32002	0.1579	0.05902	0.05845	0.22232	0.1823
V523	0.33296	0.14649	0.09388	0.13438	0.09193	0.20036
V524	0.10577	0.02397	0.07663	0.17633	0.47841	0.13889
V525	0.39355	0.01951	0.09422	0.04319	0.06908	0.38045
V526	0.1156	0.51718	0.11206	0.04895	0.15794	0.04826
V527	0.29053	0.03228	0.4479	0.04958	0.09019	0.08952
V528	0.56279	0.03845	0.14604	0.04786	0.07364	0.13123
V529	0.12532	0.0836	0.03193	0.54499	0.15763	0.05654
V530	0.14151	0.18308	0.27721	0.12281	0.13166	0.14373
V531	0.61498	0.04787	0.07151	0.04714	0.07345	0.14504
V532	0.14255	0.02425	0.07084	0.48259	0.21703	0.06274
V533	0.1655	0.01596	0.24356	0.06236	0.2781	0.23452
V534	0.12814	0.01727	0.02329	0.4538	0.19367	0.18383
V535	0.39662	0.05864	0.2028	0.13548	0.08368	0.12278
V536	0.07225	0.01414	0.58913	0.17473	0.06626	0.08349
V537	0.11958	0.44589	0.0354	0.21353	0.1198	0.06581
V538	0.20254	0.0099	0.04223	0.29435	0.10163	0.34935
V539	0.07563	0.02391	0.01919	0.56989	0.25411	0.05727
V540	0.27527	0.03226	0.29116	0.05859	0.22265	0.12007
V541	0.09493	0.21422	0.02047	0.45507	0.15247	0.06285
V542	0.10243	0.41982	0.04565	0.21911	0.16208	0.05091
V543	0.05229	0.01971	0.52856	0.07362	0.26636	0.05947
V544	0.27047	0.03244	0.06133	0.05166	0.09094	0.49316
V545	0.10333	0.4578	0.09037	0.062	0.23277	0.05372
V546	0.42756	0.07605	0.05285	0.21723	0.11376	0.11255
V547	0.11197	0.0926	0.0141	0.33792	0.33671	0.1067
V548	0.28473	0.02362	0.05928	0.02618	0.07589	0.5303
V549	0.15533	0.01466	0.50326	0.10893	0.08116	0.13666
V550	0.05747	0.03323	0.30897	0.05928	0.48609	0.05495
V551	0.22599	0.05758	0.08453	0.1148	0.14718	0.36992
V552	0.08963	0.05432	0.14217	0.26407	0.36249	0.08732
V553	0.56603	0.03904	0.0909	0.06618	0.09763	0.14022
V554	0.14109	0.56808	0.06236	0.04157	0.10337	0.08353
V555	0.34051	0.01989	0.06552	0.21452	0.09098	0.26858
V556	0.10861	0.0253	0.38329	0.31234	0.106	0.06445
V557	0.1584	0.5148	0.10996	0.04675	0.09888	0.07121
V558	0.35048	0.15942	0.05652	0.11947	0.08552	0.2286
V559	0.04092	0.0326	0.00813	0.18234	0.68392	0.0521
V560	0.50993	0.05674	0.07332	0.05345	0.13598	0.17059
V561	0.05587	0.03113	0.76297	0.04811	0.05039	0.05153
V562	0.39021	0.19162	0.09154	0.09164	0.08916	0.14583
V563	0.27717	0.00985	0.05488	0.07602	0.07434	0.50775
V564	0.21248	0.07445	0.04202	0.04139	0.26127	0.36839
V565	0.2855	0.00989	0.0662	0.02618	0.07495	0.53727
V566	0.25466	0.0851	0.07074	0.06538	0.10138	0.42274
V567	0.30134	0.23486	0.04627	0.19728	0.12	0.10025
V568	0.08149	0.03387	0.02787	0.09344	0.70848	0.05484
V569	0.52992	0.0628	0.06457	0.06222	0.0806	0.19988
V570	0.48904	0.13302	0.08548	0.082	0.08591	0.12454
V571	0.07399	0.19087	0.53893	0.05616	0.08941	0.05065
V572	0.0683	0.02425	0.66401	0.06241	0.12405	0.05697
V573	0.19584	0.52534	0.05291	0.04244	0.11323	0.07025
V574	0.18568	0.00999	0.33106	0.06593	0.08835	0.319
V575	0.13192	0.45714	0.09234	0.12524	0.11201	0.08134
V576	0.28673	0.1155	0.04991	0.05039	0.41103	0.08644
V577	0.30278	0.06925	0.04265	0.09386	0.36854	0.12292
V578	0.09871	0.02587	0.02659	0.05655	0.61544	0.17684
V579	0.08267	0.04911	0.16439	0.24686	0.40383	0.05315
V580	0.15369	0.03858	0.09182	0.32691	0.28296	0.10603
V581	0.47843	0.06475	0.1156	0.09803	0.12888	0.11432
V582	0.47714	0.04055	0.06596	0.17742	0.09343	0.1455
V583	0.15294	0.0521	0.2742	0.03884	0.22297	0.25894
V584	0.15337	0.03454	0.02848	0.29382	0.29356	0.19623
V585	0.13492	0.33459	0.21789	0.09811	0.0977	0.11678
V586	0.19327	0.51095	0.08204	0.04745	0.10054	0.06575
V587	0.23069	0.02905	0.25784	0.29788	0.1014	0.08315
V588	0.07961	0.03101	0.04014	0.64958	0.15821	0.04144
V589	0.15472	0.2144	0.24916	0.09011	0.08286	0.20875
V590	0.18517	0.042	0.32018	0.08534	0.07159	0.29572
V591	0.52697	0.03733	0.08409	0.14005	0.08809	0.12347
V592	0.11426	0.27124	0.09625	0.31957	0.14982	0.04886
V593	0.06825	0.03116	0.00916	0.69403	0.15802	0.03937
V594	0.15961	0.01686	0.04005	0.47001	0.13023	0.18324
V595	0.13891	0.21986	0.07087	0.12921	0.2581	0.18304
V596	0.06818	0.21026	0.0299	0.11486	0.53226	0.04453
V597	0.33518	0.0344	0.05945	0.05834	0.41986	0.09277
V598	0.58952	0.06728	0.06986	0.04097	0.07909	0.15329
V599	0.23022	0.01867	0.0433	0.1404	0.15744	0.40996
V600	0.36678	0.10295	0.05297	0.07133	0.1286	0.27737
V601	0.17657	0.12677	0.07154	0.28721	0.1049	0.23302
V602	0.09704	0.03906	0.11113	0.06016	0.52749	0.16512
V603	0.19939	0.28688	0.07575	0.07352	0.10938	0.25509
V604	0.09139	0.36935	0.02621	0.0568	0.406	0.05025
V605	0.08786	0.05569	0.03713	0.06315	0.68172	0.07445
V606	0.39061	0.0489	0.23499	0.08133	0.06886	0.17531
V607	0.23494	0.04309	0.04676	0.04474	0.20633	0.42414
V608	0.17186	0.44096	0.04698	0.08783	0.1133	0.13906
V609	0.07725	0.02382	0.56953	0.20303	0.07236	0.054
V610	0.10306	0.11643	0.39854	0.16837	0.11165	0.10195
V611	0.12296	0.59498	0.05392	0.06422	0.11435	0.04956
V612	0.07501	0.1783	0.01563	0.55082	0.14322	0.03702
V613	0.44115	0.13282	0.06807	0.03491	0.07424	0.24881
V614	0.1267	0.10628	0.43574	0.04498	0.11376	0.17254
V615	0.05274	0.07878	0.06444	0.07094	0.67467	0.05844
V616	0.32473	0.30026	0.05082	0.06605	0.10501	0.15314
V617	0.04475	0.04185	0.01133	0.07615	0.77077	0.05515
V618	0.20369	0.03343	0.51663	0.04803	0.07388	0.12434
V619	0.10843	0.46039	0.16358	0.06462	0.1443	0.05868
V620	0.22685	0.01683	0.2505	0.04102	0.06133	0.40346
V621	0.0717	0.0219	0.07141	0.60782	0.17137	0.0558
V622	0.38	0.14995	0.06108	0.04568	0.25744	0.10586
V623	0.20491	0.48989	0.05355	0.0398	0.10431	0.10754
V624	0.11503	0.44657	0.02795	0.23731	0.11676	0.05638
V625	0.11372	0.11874	0.18631	0.37056	0.13092	0.07975
V626	0.11012	0.05281	0.0331	0.19136	0.43469	0.17792
V627	0.4391	0.03198	0.04539	0.26927	0.1002	0.11407
V628	0.17588	0.05998	0.27989	0.10344	0.14609	0.23471
V629	0.09417	0.35655	0.02003	0.35094	0.13367	0.04463
V630	0.44575	0.0333	0.07925	0.07235	0.09931	0.27005
V631	0.23599	0.00984	0.09507	0.12632	0.1116	0.42119
V632	0.07815	0.04811	0.13216	0.29342	0.38179	0.06637
V633	0.06829	0.15351	0.62362	0.05057	0.05714	0.04687
V634	0.51048	0.04382	0.06813	0.17107	0.08678	0.11972
V635	0.06922	0.05838	0.22621	0.4796	0.12112	0.04547
V636	0.12664	0.45472	0.03362	0.09352	0.20116	0.09034
V637	0.2531	0.05458	0.05916	0.02926	0.14174	0.46217
V638	0.09213	0.10744	0.06061	0.44303	0.24372	0.05307
V639	0.2602	0.07347	0.09943	0.07307	0.35227	0.14155
V640	0.11856	0.1238	0.40293	0.05383	0.15943	0.14146
V641	0.05538	0.08343	0.43846	0.07262	0.29868	0.05144
V642	0.24863	0.04788	0.2725	0.15455	0.07555	0.20089
V643	0.55757	0.04517	0.06238	0.10152	0.09103	0.14233
V644	0.52541	0.04101	0.06136	0.10625	0.0846	0.18137
V645	0.49017	0.04446	0.0739	0.09812	0.07709	0.21625
V646	0.05929	0.03139	0.39579	0.05663	0.40164	0.05526
V647	0.243	0.02145	0.0654	0.2506	0.11575	0.3038
V648	0.20124	0.25429	0.14994	0.07636	0.09882	0.21936
V649	0.16491	0.03163	0.0419	0.54816	0.14901	0.06439
V650	0.22112	0.16998	0.19919	0.05311	0.28321	0.07339
V651	0.19275	0.26515	0.09959	0.06223	0.19204	0.18825
V652	0.0944	0.02187	0.11178	0.56086	0.15665	0.05443
V653	0.17556	0.32937	0.06619	0.05887	0.1598	0.21022
V654	0.55107	0.04494	0.12434	0.04766	0.0942	0.13779
V655	0.26636	0.01985	0.06156	0.08532	0.28319	0.28373
V656	0.13315	0.08112	0.50272	0.07856	0.13753	0.0669
V657	0.34011	0.03451	0.04111	0.12065	0.27195	0.19167
V658	0.06982	0.08176	0.15522	0.52326	0.13069	0.03924
V659	0.13276	0.59213	0.05025	0.04758	0.1067	0.07057
V660	0.55953	0.04305	0.06857	0.05012	0.07286	0.20586
V661	0.20073	0.01229	0.16276	0.12785	0.17377	0.3226
V662	0.51872	0.04112	0.07274	0.11976	0.08554	0.16212
V663	0.09476	0.16073	0.03168	0.09016	0.56733	0.05534
V664	0.15631	0.065	0.58012	0.04369	0.07231	0.08257
V665	0.04381	0.0344	0.01093	0.07648	0.77871	0.05568
V666	0.3305	0.2515	0.05333	0.11555	0.11583	0.13329
V667	0.26614	0.00958	0.08142	0.05816	0.08405	0.50064
V668	0.54324	0.13392	0.07277	0.04656	0.07674	0.12678
V669	0.24147	0.0956	0.03943	0.21684	0.10181	0.30485
V670	0.1494	0.28648	0.04827	0.25355	0.12257	0.13973
V671	0.28324	0.0275	0.03234	0.4575	0.12397	0.07545
V672	0.12564	0.42862	0.02761	0.25038	0.11772	0.05003
V673	0.21602	0.11405	0.2019	0.03463	0.06673	0.36667
V674	0.53005	0.03972	0.06543	0.04511	0.19403	0.12566
V675	0.26759	0.10546	0.06761	0.02783	0.09058	0.44094
V676	0.0779	0.02248	0.0864	0.62027	0.1511	0.04186
V677	0.23043	0.28696	0.16599	0.0332	0.07599	0.20743
V678	0.2031	0.08277	0.07584	0.05093	0.37262	0.21474
V679	0.25477	0.08257	0.08738	0.04512	0.07817	0.45199
V680	0.06911	0.02301	0.32763	0.05531	0.4338	0.09114
V681	0.15959	0.50764	0.06894	0.04324	0.09385	0.12673
V682	0.16481	0.40588	0.04093	0.04821	0.16128	0.17888
V683	0.07553	0.02996	0.02176	0.06175	0.69222	0.11878
V684	0.16989	0.51951	0.04179	0.09567	0.10868	0.06446
V685	0.10152	0.44324	0.23701	0.0417	0.1262	0.05032
V686	0.26918	0.02441	0.36147	0.04223	0.07069	0.23202
V687	0.16406	0.19254	0.24301	0.10225	0.07751	0.22063
V688	0.36791	0.02879	0.05302	0.04976	0.2878	0.21272
V689	0.12019	0.03102	0.54508	0.12516	0.08325	0.09529
V690	0.1253	0.03206	0.05154	0.07366	0.54341	0.17403
V691	0.1476	0.35342	0.18326	0.09226	0.1188	0.10466
V692	0.41142	0.03142	0.04257	0.25388	0.15135	0.10936
V693	0.52949	0.11961	0.07782	0.05174	0.07592	0.14543
V694	0.5262	0.11981	0.06982	0.06972	0.07851	0.13595
V695	0.54555	0.03812	0.06227	0.0544	0.13537	0.16428
V696	0.14227	0.37764	0.07136	0.08665	0.25699	0.06508
V697	0.10764	0.03141	0.61377	0.07842	0.08291	0.08585
V698	0.12863	0.61415	0.04488	0.04866	0.10884	0.05483
V699	0.21085	0.03512	0.45563	0.06912	0.11419	0.1151
V700	0.1565	0.04126	0.01998	0.0678	0.63456	0.0799
V701	0.57982	0.03764	0.07641	0.03923	0.07121	0.19569
V702	0.24426	0.02515	0.09536	0.13779	0.08678	0.41065
V703	0.22046	0.37762	0.05344	0.04378	0.23014	0.07456
V704	0.32899	0.22591	0.198	0.03818	0.08639	0.12253
V705	0.08833	0.10863	0.24295	0.17188	0.32592	0.06229
V706	0.18356	0.08258	0.28163	0.03516	0.14419	0.27287
V707	0.44594	0.03896	0.06383	0.03248	0.07731	0.34148
V708	0.08823	0.30806	0.42151	0.05388	0.07855	0.04976
V709	0.06421	0.02461	0.00229	0.63968	0.22877	0.04044
V710	0.34398	0.07351	0.13548	0.08138	0.22258	0.14308
V711	0.10664	0.18395	0.34727	0.16981	0.08855	0.10379
V712	0.07029	0.24563	0.03323	0.06257	0.53447	0.0538
V713	0.27319	0.37748	0.07309	0.06195	0.10662	0.10767
V714	0.09852	0.37296	0.35133	0.04688	0.08352	0.0468
V715	0.07923	0.03179	0.72948	0.04651	0.04887	0.06412
V716	0.18928	0.0394	0.03628	0.24571	0.23581	0.25351
V717	0.07131	0.03994	0.03586	0.06421	0.7059	0.08278
V718	0.07708	0.33253	0.02999	0.05329	0.46245	0.04466
V719	0.13228	0.56568	0.06621	0.04762	0.12097	0.06724
V720	0.24988	0.02001	0.21708	0.25504	0.11595	0.14204
V721	0.17075	0.2145	0.2077	0.03425	0.13731	0.23548
V722	0.04138	0.03423	0.02624	0.0697	0.77789	0.05056
V723	0.1211	0.48678	0.07373	0.05443	0.1948	0.06917
V724	0.12578	0.251	0.32058	0.11269	0.13958	0.05037
V725	0.10204	0.07145	0.07659	0.14815	0.4805	0.12127
V726	0.07472	0.03488	0.45301	0.07083	0.27626	0.0903
V727	0.23985	0.00952	0.12437	0.12563	0.08312	0.41752
V728	0.08169	0.02988	0.00414	0.66074	0.15297	0.07057
V729	0.22582	0.37023	0.06016	0.06551	0.19512	0.08317
V730	0.19494	0.01247	0.10287	0.3089	0.10749	0.27333
V731	0.19006	0.05787	0.37231	0.04295	0.19097	0.14584
V732	0.15286	0.32996	0.05305	0.07239	0.26235	0.12939
V733	0.22693	0.01541	0.24358	0.17059	0.1189	0.22459
V734	0.24551	0.0108	0.22988	0.02913	0.07323	0.41145
V735	0.09323	0.08868	0.02279	0.56419	0.14637	0.08475
V736	0.17043	0.38461	0.08688	0.06247	0.09915	0.19646
V737	0.03497	0.03449	0.01787	0.07707	0.78595	0.04964
V738	0.30523	0.06223	0.09855	0.28719	0.11372	0.13308
V739	0.19076	0.25207	0.16697	0.06759	0.22461	0.098
V740	0.0925	0.21691	0.32399	0.0783	0.22308	0.06523
V741	0.33911	0.13986	0.16206	0.0993	0.1713	0.08838
V742	0.27447	0.03343	0.05668	0.32958	0.19626	0.10957
V743	0.07881	0.10662	0.23209	0.27812	0.24601	0.05835
V744	0.34808	0.09367	0.06335	0.13211	0.08412	0.27867
V745	0.11628	0.41075	0.03604	0.07661	0.30734	0.05299
V746	0.56464	0.05165	0.07284	0.05835	0.086	0.16652
V747	0.19914	0.03783	0.12251	0.08173	0.47365	0.08515
V748	0.20501	0.05063	0.21722	0.05293	0.14809	0.32612
V749	0.37816	0.03276	0.05468	0.13921	0.15689	0.23831
V750	0.0726	0.0913	0.00415	0.63482	0.15873	0.03841
V751	0.07257	0.03127	0.03238	0.64395	0.1791	0.04073
V752	0.20529	0.03908	0.05303	0.10934	0.50735	0.0859
V753	0.20148	0.01702	0.06316	0.10669	0.31658	0.29507
V754	0.15453	0.33195	0.13047	0.08312	0.12389	0.17603
V755	0.30147	0.06051	0.05114	0.06685	0.37137	0.14866
V756	0.27031	0.01747	0.0624	0.03387	0.10802	0.50793
V757	0.19387	0.33081	0.05015	0.0502	0.12792	0.24705
V758	0.28042	0.44837	0.05148	0.04679	0.09279	0.08015
V759	0.1599	0.04155	0.06535	0.15422	0.45768	0.1213
V760	0.28182	0.0095	0.06479	0.04424	0.07065	0.529
V761	0.04233	0.03323	0.331	0.07334	0.47226	0.04785
V762	0.11443	0.01475	0.62454	0.07051	0.07356	0.10221
V763	0.0854	0.14197	0.03066	0.51887	0.16432	0.05878
V764	0.21752	0.02642	0.10396	0.18253	0.26146	0.2081
V765	0.28727	0.01722	0.05891	0.03248	0.07612	0.528
V766	0.29708	0.2732	0.05881	0.05267	0.19031	0.12793
V767	0.23343	0.02049	0.26198	0.10599	0.08946	0.28865
V768	0.12938	0.4885	0.16462	0.05117	0.09583	0.0705
V769	0.05502	0.0152	0.706	0.10847	0.06549	0.04982
V770	0.12823	0.32354	0.02907	0.32964	0.13491	0.05461
V771	0.16857	0.07437	0.39218	0.07409	0.06266	0.22814
V772	0.09566	0.02047	0.65362	0.05554	0.05025	0.12446
V773	0.38059	0.0235	0.06887	0.1566	0.11737	0.25307
V774	0.22234	0.02046	0.57628	0.04386	0.05678	0.08029
V775	0.12572	0.50009	0.14402	0.07524	0.1062	0.04872
V776	0.56567	0.05132	0.06885	0.04466	0.07273	0.19677
V777	0.1549	0.17048	0.03073	0.06245	0.36628	0.21517
V778	0.07778	0.0394	0.67649	0.09308	0.05644	0.05681
V779	0.62298	0.04213	0.07197	0.04188	0.07814	0.1429
V780	0.09833	0.03103	0.04207	0.63496	0.14909	0.04452
V781	0.46113	0.12797	0.08812	0.03656	0.07332	0.2129
V782	0.28315	0.01703	0.08572	0.02598	0.06793	0.52018
V783	0.16513	0.52763	0.05117	0.04567	0.10719	0.10321
V784	0.05087	0.06458	0.29077	0.09767	0.43986	0.05626
V785	0.10776	0.4775	0.11751	0.05459	0.18818	0.05446
V786	0.26044	0.05369	0.0882	0.04505	0.07694	0.47567
V787	0.47523	0.10417	0.06378	0.07631	0.12236	0.15815
V788	0.05925	0.02359	0.03969	0.60891	0.22375	0.04479
V789	0.23249	0.32852	0.04678	0.05579	0.09754	0.23887
V790	0.10996	0.50802	0.0514	0.15374	0.13249	0.04439
V791	0.29148	0.00994	0.06687	0.02609	0.06843	0.53719
V792	0.35664	0.08556	0.06204	0.24178	0.10414	0.14984
V793	0.11563	0.35126	0.14786	0.21152	0.12338	0.05034
V794	0.17332	0.33766	0.18452	0.04952	0.19634	0.05865
V795	0.17336	0.17408	0.06489	0.06475	0.36671	0.15622
V796	0.27824	0.01664	0.06378	0.0445	0.07712	0.51972
V797	0.03508	0.03463	0.01055	0.08388	0.78631	0.04955
V798	0.44515	0.02923	0.0561	0.05693	0.16348	0.2491
V799	0.47117	0.04837	0.14254	0.14067	0.08034	0.11691
V800	0.28832	0.119	0.04359	0.0452	0.25424	0.24963
V801	0.38259	0.24025	0.05576	0.05341	0.08229	0.18569
V802	0.07227	0.03842	0.08747	0.53624	0.2193	0.04629
V803	0.09519	0.06959	0.01397	0.56251	0.21062	0.04812
V804	0.50036	0.0618	0.05808	0.11902	0.09373	0.16701
V805	0.51204	0.11344	0.094	0.07066	0.08959	0.12027
V806	0.08941	0.12703	0.12832	0.45643	0.13852	0.0603
V807	0.12033	0.18326	0.04609	0.39621	0.12909	0.12502
V808	0.13069	0.61374	0.05115	0.04346	0.10232	0.05864
V809	0.11288	0.24812	0.05443	0.23283	0.30113	0.05061
V810	0.08212	0.12408	0.57051	0.08315	0.08252	0.05762
V811	0.16227	0.2264	0.03847	0.19281	0.30117	0.07888
V812	0.0952	0.3113	0.02458	0.37002	0.15431	0.04459
V813	0.08523	0.20076	0.0638	0.05914	0.49626	0.09482
V814	0.44323	0.20685	0.05721	0.04732	0.12903	0.11636
V815	0.12478	0.53809	0.08815	0.06891	0.11551	0.06456
V816	0.39429	0.03642	0.22483	0.15065	0.09049	0.10333
V817	0.10137	0.24452	0.29788	0.13911	0.15746	0.05966
V818	0.05709	0.02336	0.75804	0.04825	0.05635	0.05691
V819	0.41399	0.28621	0.05857	0.04572	0.09078	0.10473
V820	0.14707	0.23269	0.38357	0.04585	0.09417	0.09665
V821	0.27926	0.01752	0.05785	0.02691	0.09459	0.52387
V822	0.23459	0.06189	0.07517	0.38101	0.14672	0.10062
V823	0.04774	0.03477	0.01111	0.0766	0.77832	0.05147
V824	0.46315	0.04114	0.10005	0.12993	0.14054	0.1252
V825	0.30015	0.32798	0.05488	0.0402	0.15881	0.11799
V826	0.22803	0.20124	0.14422	0.21119	0.12215	0.09317
V827	0.08325	0.0213	0.66103	0.05076	0.07045	0.1132
V828	0.23795	0.07391	0.04636	0.03277	0.21129	0.39773
V829	0.09363	0.30379	0.01639	0.408	0.1392	0.03898
V830	0.1123	0.14767	0.0597	0.37258	0.18579	0.12196
V831	0.1639	0.04747	0.02729	0.09831	0.57341	0.08962
V832	0.26216	0.09689	0.10558	0.15268	0.09142	0.29127
V833	0.17867	0.26918	0.21191	0.05805	0.08283	0.19935
V834	0.2715	0.05232	0.22583	0.19866	0.11675	0.13495
V835	0.18804	0.35883	0.14573	0.05148	0.15265	0.10326
V836	0.37442	0.02878	0.08224	0.23803	0.16771	0.10881
V837	0.31445	0.02525	0.45574	0.0424	0.06777	0.09439
V838	0.30967	0.01175	0.0587	0.04533	0.07744	0.49712
V839	0.12866	0.60225	0.04366	0.04916	0.12464	0.05162
V840	0.13822	0.59133	0.04989	0.05907	0.10848	0.05301
V841	0.27489	0.04599	0.05694	0.03249	0.08392	0.50577
V842	0.13155	0.09129	0.0756	0.07454	0.43749	0.18954
