Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V527	0.11462	0.46543	0.33696	0	0.08299
V528	0.16321	0	0	0.72133	0.11546
V529	0.24108	0.043	0.64835	0	0.06757
V530	0.02771	0.04376	0.78148	0.05321	0.09385
V531	0.21465	0.51142	0.06236	0.02778	0.18379
V532	0.08494	0.28423	0.26484	0.06575	0.30024
V533	0.30247	0.01706	0	0.16005	0.52042
V534	0.14779	0.0396	0	0.68225	0.13036
V535	0.82692	0.11003	0.02855	0	0.0345
V536	0.15343	0.19436	0.34219	0.07632	0.2337
V537	0.01188	0.06444	0.00154	0.23172	0.69042
V538	0.65444	0.10524	0	0.05596	0.18436
V539	0.02796	0.15996	0.582	0.10766	0.12241
V540	0.20125	0.46851	0.06303	0.06742	0.19979
V541	0.05379	0.43333	0.00308	0.12198	0.38783
V542	0.06588	0.32002	0.08368	0.39511	0.13531
V543	0.08281	0.11937	0.60637	0.05984	0.13161
V544	0.38234	0.19598	0.14846	0.08725	0.18596
V545	0.63169	0.3263	0	0	0.04201
V546	0.1076	0.73139	0.05502	0	0.10599
V547	0.13037	0.71137	0	0.06253	0.09572
V548	0.02795	0.03923	0	0.79068	0.14214
V549	0.00179	0.03173	0.01064	0.35583	0.60002
V550	0.08096	0.77741	0.06399	0	0.07764
V551	0.0237	0	0	0.83247	0.14383
V552	0.24807	0.03472	0.00179	0.19444	0.52098
V553	0.79757	0	0	0.12816	0.07427
V554	0.13227	0.04733	0.42745	0.29989	0.09305
V555	0.08618	0.82558	0	0	0.08824
V556	0.101	0.03392	0.03386	0.68349	0.14772
V557	0.3412	0.22807	0.01148	0.31067	0.10858
V558	0.01714	0.03456	0.69896	0.15012	0.09923
V559	0.13143	0.40926	0.37569	0	0.08363
V560	0.64595	0.22159	0.09998	0	0.03248
V561	0.75036	0	0.10966	0.01912	0.12086
V562	0.14126	0.07466	0.13616	0.21565	0.43227
V563	0.25054	0.26263	0.17036	0.13035	0.18612
V564	0.37854	0.01495	0.03729	0.36606	0.20315
V565	0	0.04217	0.00371	0.26896	0.68516
V566	0.32586	0.13546	0.00443	0.3367	0.19755
V567	0.02628	0.03237	0.85256	0.00352	0.08527
V568	0.05122	0.21582	0.36941	0.27521	0.08834
V569	0.65861	0.08849	0.07959	0.1022	0.07111
V570	0.15682	0.01671	0.241	0.44896	0.13651
V571	0.29469	0	0.20002	0.34806	0.15723
V572	0.85878	0	0	0.01802	0.1232
V573	0.09774	0.06606	0.29321	0.38313	0.15986
V574	0.55162	0.26994	0.04911	0.0626	0.06673
V575	0.40698	0.03545	0.0994	0.13137	0.32681
V576	0.08486	0.80349	0	0	0.11165
V577	0.44244	0.4603	0.01334	0.01918	0.06474
V578	0.04318	0.16205	0.45562	0.22179	0.11736
V579	0.05162	0.50641	0.27362	0.02417	0.14417
V580	0.24706	0.49861	0	0.16261	0.09172
V581	0.08332	0.46708	0.31402	0.05477	0.0808
V582	0.00742	0.07261	0.82828	0.00969	0.082
V583	0.65407	0.01316	0.29048	0.00214	0.04015
V584	0.25935	0.48654	0.07693	0.02948	0.1477
V585	0.08784	0.72275	0.04032	0.03435	0.11475
V586	0.07578	0.72391	0.12606	0	0.07425
V587	0.09071	0.65793	0	0.04293	0.20843
V588	0.26346	0.37956	0.30204	0	0.05493
V589	0.12989	0.37959	0.0231	0.35871	0.1087
V590	0.08802	0.73169	0	0.01122	0.16908
V591	0.48113	0.45294	0.01367	0	0.05226
V592	0.02412	0.02124	0.7039	0.06905	0.18168
V593	0.42669	0	0	0.46069	0.11262
V594	0.01538	0.13662	0.58255	0.15017	0.11528
V595	0.55426	0.02795	0.04166	0.2872	0.08892
V596	0.49442	0.17806	0.16637	0.09306	0.06808
V597	0.03255	0.21685	0	0.24958	0.50102
V598	0.62931	0.00457	0	0.0709	0.29522
V599	0.10583	0.37739	0.0648	0.33913	0.11286
V600	0.30789	0.0051	0.15277	0.38152	0.15273
V601	0.16095	0.08665	0	0.49738	0.25502
V602	0.81814	0.14411	0	0	0.03775
V603	0.15028	0.16265	0.00849	0.24746	0.43112
V604	0.02726	0.03545	0.64709	0.13017	0.16004
V605	0.02826	0.09442	0.11369	0.23065	0.53299
V606	0.85301	0	0	0.01948	0.12751
V607	0.18295	0.14031	0.00141	0.1624	0.51294
V608	0.78083	0.013	0.01244	0.08276	0.11096
V609	0.21467	0.28278	0	0.36707	0.13548
V610	0.12349	0.60231	0	0.18212	0.09208
V611	0.30961	0.03813	0.54354	0.01749	0.09123
V612	0.42323	0.05664	0.27299	0.04763	0.19951
V613	0.43695	0.49018	0.0142	0	0.05867
V614	0.57707	0.0336	0	0.129	0.26033
V615	0.02207	0.0863	0.10597	0.57568	0.20999
V616	0.69184	0	0.11804	0.12092	0.0692
V617	0.25942	0.07854	0.40874	0.10616	0.14713
V618	0.75019	0.09007	0.04164	0.01142	0.10668
V619	0.59098	0.04734	0.12678	0.03838	0.19652
V620	0.06027	0.01688	0.30749	0.50839	0.10698
V621	0.16887	0.2383	0.26254	0.05585	0.27444
V622	0.03062	0.23426	0.31856	0.08856	0.32801
V623	0.07829	0	0	0.68899	0.23272
V624	0.90537	0	0	0.01554	0.07909
V625	0.02557	0.04402	0.07139	0.72791	0.1311
V626	0.09248	0.02967	0.48998	0.28733	0.10054
V627	0.125	0.18476	0.09804	0.14957	0.44265
V628	0.93881	0.00948	0	0.01061	0.04109
V629	0.15182	0.23613	0.53635	0.00479	0.07091
V630	0.01774	0.2224	0.00589	0.19275	0.56122
V631	0	0.03614	0.26347	0.17524	0.52515
V632	0.08729	0.72256	0	0.03005	0.1601
V633	0.06845	0	0.0707	0.57153	0.28932
V634	0.43646	0.40799	0.10997	0	0.04558
V635	0.04408	0.13833	0.16935	0.16215	0.4861
V636	0.23152	0.16737	0.26637	0.19101	0.14373
V637	0.24463	0.0157	0.36022	0.25031	0.12914
V638	0.10673	0.4721	0.00131	0.13076	0.2891
V639	0.54335	0.36451	0.04842	0	0.04372
V640	0.13196	0.19731	0.05921	0.29444	0.31708
V641	0.13788	0.66882	0.00135	0.09555	0.09639
V642	0.74572	0.0163	0	0.18518	0.0528
V643	0.09317	0.78653	0.04186	0	0.07844
V644	0.07598	0.40418	0.00163	0.3967	0.1215
V645	0.1993	0.68314	0	0.04076	0.07679
V646	0.17136	0.50055	0.00682	0.198	0.12328
V647	0.92247	0	0	0.03654	0.04099
V648	0.46891	0.09156	0	0.27514	0.16439
V649	0.29975	0.1054	0.05664	0.19217	0.34605
V650	0.0338	0	0.03215	0.80073	0.13332
V651	0.17043	0.17321	0	0.5527	0.10366
V652	0.38085	0	0.00838	0.51289	0.09787
V653	0.36765	0	0.02716	0.49273	0.11246
V654	0.03207	0.10886	0	0.25119	0.60787
V655	0.18447	0.04622	0.2563	0.41999	0.09302
V656	0.12232	0.02934	0	0.27478	0.57356
V657	0.06752	0.46659	0.00948	0.29833	0.15808
V658	0.03963	0.02629	0.01296	0.63807	0.28305
V659	0.03198	0.00681	0.055	0.74097	0.16524
V660	0.0819	0.36364	0.00197	0.14128	0.41121
V661	0.07998	0.61798	0	0.154	0.14803
V662	0.05634	0.46302	0.00385	0.09327	0.38352
V663	0.96186	1e-05	0	0	0.03814
V664	0.0292	0.00019	0.10194	0.48822	0.38045
V665	0.06454	0.60126	0.17132	0.05883	0.10405
V666	0.13138	0.77964	0.01874	0	0.07023
V667	0.06724	0.52551	0.2178	0.08051	0.10893
V668	0.65742	0.22354	0.02648	0.03186	0.0607
V669	0.4993	0.29568	0.00449	0.07867	0.12186
V670	0.13042	0.61048	0.02438	0.04403	0.1907
V671	0.79329	0	0.1563	0.00978	0.04063
V672	0.10845	0.08129	0.06968	0.38524	0.35534
V673	0.0031	0.05177	0	0.30535	0.63978
V674	0.4044	0.10202	0.42583	0	0.06775
V675	0.7143	0	0.01694	0.15009	0.11866
V676	0.29405	0.11366	0.43967	0.00993	0.14269
V677	0.06938	0.25918	0.18266	0.35768	0.13111
V678	0.06765	0.34247	0	0.14739	0.4425
V679	0.0236	0.01268	0.40572	0.45155	0.10645
V680	0.18703	0.00583	0.00141	0.43552	0.37021
V681	0.55341	0.02022	0.0189	0.28602	0.12146
V682	0.00506	0.04569	0.85998	0.00506	0.0842
V683	0.08847	0.19494	0.5669	0.00992	0.13977
V684	0.06834	0	0	0.79966	0.132
V685	0.01698	0.04004	0.75466	0.10168	0.08664
V686	0.31763	0.56834	0.04343	0	0.0706
V687	0.00961	0.01072	0.52468	0.34765	0.10733
V688	0.00391	0.0428	0.84552	0.0149	0.09288
V689	0.53587	0.05354	0.16137	0.11269	0.13653
V690	0.14241	0.77662	0	0	0.08097
V691	0.16625	0.11211	0.02317	0.57448	0.12399
V692	0.08763	0.00379	0	0.73044	0.17815
V693	0.05034	0.48502	0.37326	0.00957	0.08181
V694	0.11274	0.17605	0.01609	0.54709	0.14803
V695	0.14625	0.14287	0.1263	0.1417	0.44289
V696	0.14491	0.0167	0.67735	0.02373	0.13731
V697	0.12653	0.10903	0.27189	0.33807	0.15447
V698	0.00985	0.04798	0.16589	0.196	0.58029
V699	0.04993	0.00342	0.02895	0.67034	0.24735
V700	0.09875	0.74991	0.04736	0	0.10398
V701	0.01774	0.22227	0	0.1881	0.57189
V702	0.03936	0.10278	0	0.64905	0.20881
V703	0.03218	0	0.00748	0.81658	0.14376
V704	0.05168	0.08438	0.36693	0.12129	0.37572
V705	0.93193	0.00678	0	0.00319	0.05811
V706	0.18124	0.13726	0.12639	0.41592	0.13919
V707	0.16398	0.13096	0.04995	0.33585	0.31927
V708	0.05702	0.55301	0.31911	0	0.07086
V709	0	0.05408	0.02061	0.23325	0.69207
V710	0.15133	0.04862	0.44332	0.06876	0.28797
V711	0.05802	0.02809	0.00801	0.24008	0.66581
V712	0.07705	0.02728	0.62773	0.17908	0.08886
V713	0.28933	0.39715	0.2588	0	0.05472
V714	0.0473	0.03538	0	0.23126	0.68606
V715	0.02957	0.27805	0.52273	0.08533	0.08432
V716	0.74686	0.16861	0	0.02681	0.05772
V717	0.44	0.17368	0.09517	0.06213	0.22903
V718	0.70995	0.00248	0.22674	0	0.06083
V719	0.4409	0.23198	0.07565	0.11391	0.13756
V720	0.13877	0.06951	0.07241	0.19628	0.52302
V721	0.02177	0.03994	0.03554	0.23956	0.66319
V722	0.04606	0.2278	0.03459	0.48406	0.2075
V723	0.13853	0.20091	0.08151	0.4669	0.11215
V724	0.16631	0.60872	0.01507	0.1243	0.0856
V725	0.02238	0.04103	0	0.23666	0.69994
V726	0.25983	0.48307	0.02911	0.06115	0.16684
V727	0.01532	0.04108	0.83967	0.0131	0.09083
V728	0.80439	0.0128	0.09362	0.04593	0.04325
V729	0.6337	0.099	0.00452	0.20063	0.06215
V730	0.14383	0.02194	0.33044	0.37783	0.12595
V731	0.02116	0	0.04019	0.80266	0.13599
V732	0.02378	0	0	0.83341	0.14281
V733	0.04006	0.05854	0.81306	0.00129	0.08705
V734	0.54203	0.08355	0.29934	0.02018	0.05489
V735	0.0874	0.18756	0.19384	0.13312	0.39808
V736	0.00243	0.08272	0	0.22975	0.6851
V737	0.95546	0.00702	0	0	0.03752
V738	0.04722	0.47778	0	0.09891	0.37609
V739	0.03149	0	0	0.82633	0.14217
V740	0.24632	0.10567	0.08635	0.13517	0.42649
V741	0.52951	0.00317	0	0.31457	0.15276
V742	0.09069	0.03822	0.48142	0.20395	0.18572
V743	0.02859	0.0817	0.0584	0.27738	0.55393
V744	0.22299	0.04996	0.13405	0.47556	0.11743
V745	0.19069	0.00086	0.02449	0.66969	0.11427
V746	0.39694	0.51311	0.01319	0	0.07675
V747	0.03978	0.05693	0.80109	0.01036	0.09183
V748	0.19531	0.22178	0.24138	0.10258	0.23894
V749	0.21483	0.09529	0.09086	0.42526	0.17376
V750	0.76053	0.17224	0	0.02223	0.045
V751	0.05998	0.36487	0.49053	0.00529	0.07934
V752	0.02398	0.17259	0.0064	0.19892	0.5981
V753	0.59095	0.0545	0.20193	0.03173	0.12089
V754	0.14593	0.28898	0	0.46063	0.10446
V755	0.27206	0.6516	0.01486	0	0.06149
V756	0.02267	0.14823	0.00596	0.23989	0.58325
V757	0.19023	0	0.06425	0.6366	0.10892
V758	0.09892	0.39134	0	0.40456	0.10517
V759	0.09903	0.06481	0.08426	0.17967	0.57223
V760	0.09113	0.04462	0.18442	0.33762	0.34221
V761	0.08214	0.25774	0.58671	0	0.0734
V762	0.02274	0.04879	0.14684	0.46263	0.31901
V763	0.03917	0.30372	0	0.14986	0.50726
V764	0.1369	0.04237	0.05714	0.6443	0.11929
V765	0.19992	0.04062	0.57985	0.05665	0.12296
V766	0.1067	0.47815	0.20336	0.05306	0.15873
V767	0.31365	0.45903	0.03621	0.04515	0.14596
V768	0.10272	0.77085	0.02585	0.01415	0.08643
V769	0.78439	0.00845	0.14874	0	0.05842
V770	0.35063	0.00702	0.437	0.14044	0.0649
V771	0.10597	0.67723	0	0.07604	0.14076
V772	0.06263	0.04681	0.8106	0.00483	0.07513
V773	0.0264	0.02379	0	0.35305	0.59676
V774	0.18704	0.02533	0.49181	0.05224	0.24359
V775	0.91338	0	0	0.03799	0.04864
V776	0.39752	0.40171	0.12172	0.00317	0.07589
V777	0.25369	0.36527	0.19834	0.0863	0.0964
V778	0.56178	0.04767	0	0.22385	0.1667
V779	0.09691	0.40098	0.423	0	0.0791
V780	0.02656	0.03179	0.85126	0.01011	0.08029
V781	0.21404	0.32359	0.14517	0.04939	0.26782
V782	0.26831	0.26266	0	0.09887	0.37016
V783	0.00059	0.03355	0.59481	0.09618	0.27487
V784	0.06823	0.57308	0	0.21714	0.14154
V785	0.7249	0.11593	0	0.08	0.07917
V786	0.19417	0.17491	0	0.51654	0.11438
V787	0.17387	0.54862	0	0.15727	0.12025
V788	0.41989	0.40239	0.04303	0	0.13469
V789	0.02525	0.16247	0	0.46255	0.34974
V790	0.32078	0.23382	0.03716	0.15649	0.25175
V791	0.21061	0.22514	0.04783	0.24266	0.27376
V792	0.93924	0.01331	0.00473	0	0.04272
V793	0.36928	0.2694	0.02788	0.1204	0.21305
V794	0.0148	0.04629	0.08651	0.33284	0.51955
V795	0.16921	0.75339	0	0	0.0774
V796	0.33533	0.38569	0.07507	0.11804	0.08586
V797	0.156	0.01485	0	0.21694	0.61221
V798	0.16758	0.49642	0	0.10963	0.22637
V799	0.05438	0.14451	0.02638	0.6274	0.14734
V800	0.02522	0.0432	0	0.31468	0.6169
V801	0.40667	0	0.09039	0.40575	0.09718
V802	0.04342	0.23928	0	0.17463	0.54267
V803	0.3278	0.00393	0	0.55806	0.11021
V804	0.23194	0.15045	0.16048	0.34359	0.11354
V805	0.1767	0.14007	0.37796	0.17166	0.13361
V806	0.5233	0.01863	0.16492	0.09674	0.1964
V807	0.76	0	0.04143	0.06276	0.13581
V808	0.86843	0.00028	0.02838	0.00583	0.09708
V809	0.23939	0.582	0	0.02828	0.15032
V810	0.03864	0.0648	0.02043	0.53064	0.3455
V811	0.05894	0.13142	0.0038	0.26791	0.53794
V812	0.06685	0.62414	0.15395	0.05559	0.09948
V813	0.04443	0.25357	0.19413	0.10661	0.40126
V814	0.23816	0.51433	0.03657	0.12205	0.08889
V815	0.26907	0.62863	0.00732	0.01938	0.0756
V816	0.06068	0.46977	0	0.34956	0.12
V817	0.82059	0.02556	0.11661	0.00096	0.03627
V818	0.05589	0.23105	0.31719	0.10147	0.29441
V819	0.93845	0.01132	0	0.00969	0.04053
V820	0.10236	0.3403	0.09043	0.35356	0.11335
V821	0	0.04253	0	0.24469	0.71278
V822	0.20505	0	0	0.68445	0.11051
V823	0.054	0.11838	0.20838	0.14132	0.47792
V824	0.07424	0.06848	0.00611	0.20957	0.6416
V825	0.1743	0.01196	0.57469	0.16746	0.07158
V826	0.05028	0.03586	0.81511	0.02231	0.07643
V827	0.3744	0.12253	0	0.36115	0.14192
V828	0.27861	0.16244	0.08286	0.14038	0.33572
V829	0.10919	0.10152	0.27048	0.23972	0.27909
V830	0.17293	0.03327	0.62056	0.03747	0.13578
V831	0.07537	0.68375	0.02558	0.11445	0.10085
V832	0.23737	0	0.05016	0.34178	0.37068
V833	0.22505	0.68974	0	0	0.08521
V834	0.76345	0.13114	0.01265	0.01452	0.07823
V835	0.28777	0.27124	0.06101	0.2516	0.12838
V836	0.41424	0.06859	0.37759	0.08074	0.05885
V837	0.08136	0.76912	0	0.02328	0.12624
V838	0.01305	0	0.0512	0.79519	0.14057
V839	0.03653	0.06988	0.06051	0.20483	0.62825
V840	0.93527	0.00188	0.01021	0.0094	0.04323
V841	0.25134	0.03244	0.65435	0	0.06188
V842	0.56304	0.03591	0.16588	0.17141	0.06376
V843	0.50807	0.00945	0.12204	0.12235	0.2381
V844	0.02943	0.18344	0.67582	0.0197	0.09162
V845	0.03503	0	0	0.6517	0.31327
V846	0.12641	0.06784	0.0815	0.21802	0.50624
V847	0.23727	0.01738	0.03402	0.26035	0.45098
V848	0.75872	0.02389	0	0.09464	0.12275
V849	0.1618	0.06699	0.63244	0.01564	0.12314
V850	0.24737	0.0435	0.25584	0.20549	0.24781
V851	0.95502	0	0	0	0.04498
V852	0.27215	0.07112	0.05725	0.25866	0.34082
V853	0.05036	0.13593	0.53944	0.14564	0.12863
V854	0.0707	0.35864	0.21324	0.11761	0.23982
V855	0.13875	0.3653	0.06449	0.29157	0.13989
V856	0.1948	0.40802	0.03203	0.06116	0.30399
V857	0.09547	0.04242	0.14219	0.46405	0.25587
V858	0.04963	0.34621	0.15815	0.23264	0.21337
V859	0.15184	0	8e-05	0.71092	0.13716
V860	0.06333	0.12611	0.04229	0.61761	0.15065
V861	0.16855	0.00421	0.09957	0.61857	0.10909
V862	0.07269	0.0307	0.00594	0.2887	0.60198
V863	0.08609	0.82296	0	0	0.09095
V864	0.0499	0.02129	0.78782	0.06395	0.07704
V865	0.10202	0.01081	0.56758	0.23905	0.08054
V866	0.0451	0.05656	0.56832	0.22969	0.10034
V867	0.62087	0.03095	0	0.06509	0.2831
V868	0.26657	0.218	0.34246	0.09453	0.07843
V869	0.00904	0.03313	0.01204	0.24614	0.69964
V870	0.30655	0.16471	0.05386	0.26893	0.20595
V871	0.04031	0.08121	0.08495	0.25968	0.53384
V872	0.41296	0.01907	0	0.45363	0.11434
V873	0.08619	0.30661	0.11823	0.3531	0.13587
V874	0.10102	0.08067	0	0.20615	0.61216
V875	0.02992	0.17908	0.00367	0.52005	0.26728
V876	0.52617	0.07072	0.03674	0.07946	0.28692
V877	0.27009	0.58306	0.01394	0.05239	0.08053
V878	0.07233	0.63844	0.01826	0.17141	0.09957
V879	0.91314	0.03359	0	0.00886	0.04442
V880	0.09935	0.0824	0.00943	0.48958	0.31923
V881	0.01124	0.03535	0.50846	0.097	0.34796
V882	0.07966	0.43255	0	0.38689	0.1009
V883	0.54108	0.15972	0	0.17376	0.12544
V884	0	0.03148	0	0.25582	0.7127
V885	0.19694	0.08062	0.34608	0.15629	0.22007
V886	0.00237	0.01722	0.01965	0.3976	0.56316
V887	0.13166	0.78038	0	0	0.08796
V888	0.08242	0.08457	0.03369	0.64758	0.15175
V889	0.16027	0.73969	0.01707	0	0.08297
V890	0.04985	0.0017	0.11419	0.6453	0.18897
V891	0.00725	0.07153	0.82206	0.01737	0.0818
V892	0.63159	0.2301	0	0.00878	0.12954
V893	0.17672	0.18644	0.45004	0.07803	0.10877
V894	0.13732	0.49314	0.02273	0.23051	0.1163
V895	0.71795	0.00197	0.23488	0.00308	0.04212
V896	0.24658	0.20432	0.19388	0.27331	0.08191
V897	0.01243	0	0.02034	0.75597	0.21126
V898	0.43961	0.0143	0	0.13807	0.40801
V899	0.59535	0.28909	0.05524	0	0.06032
V900	0.29499	0.22026	0.22881	0.17311	0.08283
V901	0.69141	0.03726	0	0.17057	0.10076
V902	0.86404	0.03983	0.00069	0.02861	0.06682
V903	0.30667	0.05471	0.045	0.479	0.11462
V904	0.74778	0.08804	0.12275	0	0.04143
V905	0.04968	0.31065	0.04302	0.35543	0.24122
V906	0.18066	0.06256	0.41876	0.11995	0.21806
V907	0.73824	0.10327	0.04082	0.04733	0.07033
V908	0.05606	0.3095	0.02597	0.4665	0.14198
V909	0.0401	0.09287	0	0.69377	0.17326
V910	0.6978	0.15346	0	0.05546	0.09328
V911	0.06007	0.26981	0.47044	0.02704	0.17265
V912	0.03591	0.05247	0.14292	0.23313	0.53556
V913	0.16794	0.00443	0.04865	0.63473	0.14424
V914	0.78483	0.02304	0	0.11372	0.07842
V915	0.22837	0.20853	0.03253	0.1178	0.41277
V916	0.81657	0.01674	0.0867	0.00292	0.07707
V917	0.4952	0.04253	0	0.10786	0.35441
V918	0.62068	0.13343	0.17784	0.01116	0.05688
V919	0.46171	0.14171	0	0.26609	0.13049
V920	0.20784	0	0.08422	0.60276	0.10519
V921	0.22993	0.21096	0.09388	0.09251	0.37271
V922	0.04818	0.03208	0.65096	0.04736	0.22143
V923	0.18924	0.47434	0	0.0874	0.24901
V924	0.54208	0.08413	0	0.2443	0.12949
V925	0.17467	0.11871	0.41822	0.1672	0.1212
V926	0.01249	0.0606	0	0.23986	0.68705
V927	0.56537	0.233	0.0803	0.06109	0.06024
V928	0.1514	0.26422	0.18375	0.20222	0.19841
V929	0.07473	0.30005	0	0.1399	0.48532
V930	0.08324	0.03647	0.05008	0.20401	0.6262
V931	0.53188	0.13631	0	0.0921	0.23971
V932	0.06427	0.12279	0.0271	0.40924	0.37661
V933	0.33492	0	0.0288	0.34256	0.29372
V934	0.69606	0.05574	0.2145	0	0.03371
V935	0.62246	0.10522	0.09743	0.05867	0.11621
V936	0.34509	0.04841	0.0866	0.41272	0.10717
V937	0.17747	0.65132	0.06877	0.01067	0.09177
V938	0.12322	0.79927	0.00536	0	0.07215
V939	0.00551	0.01118	0.00324	0.46834	0.51172
V940	0.6108	0.0802	0.05834	0.07592	0.17474
V941	0.03386	0.12271	0.0969	0.49878	0.24776
V942	0.75011	0.20687	0	0	0.04302
V943	0.05672	0.13916	0.03942	0.18961	0.5751
V944	0.3755	0.00651	0.08607	0.4406	0.09131
V945	0.07261	0.26284	0.51955	0.0362	0.1088
V946	0.05791	0.46138	0.40569	0	0.07502
V947	0.43596	0.02927	0.00584	0.20228	0.32665
V948	0.1145	0.65647	0.01601	0.09217	0.12085
V949	0.87073	0.08506	0.00987	0	0.03434
V950	0.08526	0	0.00331	0.78328	0.12815
V951	0.33761	0	0	0.49702	0.16537
V952	0.15644	0.01665	0.02444	0.62259	0.17988
V953	0.50642	0.06375	0	0.33395	0.09588
V954	0.28153	0.50283	0.03633	0.05187	0.12743
V955	0.09117	0.00666	0.48828	0.32182	0.09207
V956	0.06559	0.43542	0.06613	0.32251	0.11034
V957	0.1489	0.69513	0.03091	0.03775	0.08731
V958	0.09346	0.77773	0	0.02222	0.10659
V959	0.0968	0.01579	0.72769	0.06709	0.09262
V960	0.56977	0.05129	0.11722	0.11557	0.14616
V961	0.09413	0.79546	0	0	0.1104
V962	0.21767	0.12173	0	0.18951	0.47109
V963	0.03398	0.00136	0.37787	0.469	0.11779
V964	0.01532	0.04108	0.83967	0.0131	0.09083
V965	0.00843	0	0.39623	0.45835	0.13698
V966	0.0356	0.01667	0.46878	0.16553	0.31342
V967	0.39098	0.46654	0	0	0.14248
V968	0.09642	0.8205	0	0	0.08309
V969	0.15649	0.47555	0.10496	0.11942	0.14357
V970	0.19545	0.36285	0.37206	0	0.06964
V971	0.74813	0.05307	0.14162	0.01004	0.04714
V972	0.12346	0.76836	0	0.0216	0.08658
V973	0.05379	0.02491	0.50766	0.25879	0.15486
V974	0.07148	0.66191	0.0726	0.08185	0.11215
V975	0.08814	0.83178	0	0	0.08008
V976	0.01248	0.03364	0	0.28879	0.66509
V977	0.0256	0.16127	0.12933	0.25268	0.43113
V978	0.41743	0.13815	0.17355	0.13649	0.13438
V979	0.88243	0.07986	0	0	0.03771
V980	0.3653	0.10166	0.09831	0.17469	0.26004
V981	0.07633	0.0858	0.03952	0.2066	0.59175
V982	0.4208	0.392	0.0896	0.0033	0.0943
V983	0.67128	0.20008	0	0.00734	0.1213
V984	0.18294	0.02749	0.08204	0.55823	0.1493
V985	0.04802	0.05244	0.06133	0.71567	0.12253
V986	0.54416	0.11122	0.29297	0	0.05165
V987	0.05569	0.19902	0.60522	0.05545	0.08462
V988	0.09466	0.05049	0.45994	0.28903	0.10589
V989	0.01501	0.07676	0	0.2345	0.67373
V990	0.13415	0.37423	0	0.17768	0.31394
V991	0.05564	0.12766	0.08427	0.18712	0.54531
V992	0.85367	0.10575	0	0	0.04058
V993	0.01595	0.03323	0.53238	0.20073	0.21771
V994	0.08706	0.82217	0	0.00104	0.08973
V995	0.01281	0.13028	0.54311	0.13993	0.17388
V996	0.03072	0	0.06072	0.62003	0.28854
V997	0.27133	0.09535	0.13155	0.11124	0.39053
V998	0.03728	0.02705	0	0.77455	0.16112
V999	0.13243	0.02309	0.08461	0.55304	0.20684
V1000	0.00371	0.03358	0.85734	0.02139	0.08398
