cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.7297	0.15155	0.00812	0.11063
V607	0.64824	0.01588	0.10729	0.22858
V608	0.21362	0.14665	0.40373	0.23601
V609	0.02698	0.22294	0.24587	0.50421
V610	0.77148	0.02406	0.0857	0.11876
V611	0.27596	0.01677	0.06509	0.64218
V612	0.02347	0.08412	0.83024	0.06216
V613	0.03416	0.32022	0.60972	0.0359
V614	0.76609	0.06083	0.04426	0.12881
V615	0.13134	0.06815	0.0261	0.77442
V616	0.07494	0.71606	0.04259	0.1664
V617	0.46413	0.16582	0.36917	0.00088
V618	0.71324	0.01747	0.00164	0.26766
V619	0.37586	0.02865	0.32807	0.26742
V620	0.01329	0.66077	0.32	0.00594
V621	0.42661	0.14341	0.17746	0.25252
V622	0.35364	0.21774	0.40168	0.02694
V623	0.02378	0.07756	0.1611	0.73756
V624	0.77709	0.2037	0	0.01922
V625	0.2606	0.5015	0.0954	0.1425
V626	0.94095	0.04537	0	0.01369
V627	0.01184	0.04765	0.10883	0.83168
V628	0.01009	0.23786	0.0333	0.71875
V629	0.12001	0.28005	0.29073	0.30921
V630	0.03392	0.31962	0.60185	0.04462
V631	0.02221	0.18878	0.11556	0.67345
V632	0.57608	0.00592	0.13803	0.27996
V633	0.00153	0.03937	0.84398	0.11512
V634	0.39439	0.26378	0.33648	0.00535
V635	0.02978	0.76335	0.00844	0.19843
V636	0.11343	0.09232	0.67242	0.12184
V637	0.29945	0.18652	0.09226	0.42177
V638	0.37406	0.25007	0.06969	0.30617
V639	0.26216	0.43432	0.30274	0.00079
V640	0.03268	0.14067	0.78208	0.04457
V641	0.88614	0.0441	0.02122	0.04854
V642	0.76014	0.17482	0	0.06504
V643	0.00839	0.16958	0.47066	0.35138
V644	0.89572	0.08859	0.003	0.0127
V645	0.25669	0.4121	0.3122	0.01901
V646	0.01954	0.9625	0.01059	0.00738
V647	0.1348	0.07908	0.73291	0.05321
V648	0.40837	0.43593	0.12926	0.02645
V649	0.02382	0.06098	0.86192	0.05328
V650	0.05044	0.08193	0.80545	0.06218
V651	0.29821	0.0193	0.67619	0.0063
V652	0.08293	0.07963	0.46032	0.37711
V653	0.11677	0.67887	0.09504	0.10931
V654	0.70255	0.19494	0.0523	0.05021
V655	0.0384	0.57219	0.02458	0.36483
V656	0.19987	0.26521	0.01949	0.51543
V657	0.03544	0.09742	0.03393	0.83322
V658	0.60773	0.20213	0.05438	0.13577
V659	0.32122	0.07772	0.38189	0.21916
V660	0.03464	0.94273	0.0022	0.02042
V661	0.05701	0.41573	0.0593	0.46795
V662	0.402	0.01896	0.48138	0.09766
V663	0.22883	0.06483	0.5952	0.11113
V664	0.19069	0.06241	0.70296	0.04394
V665	0.69685	0.18137	0.03623	0.08555
V666	0.57302	0.00655	0.10176	0.31867
V667	0.7542	0.08269	0.16198	0.00113
V668	0.11982	0.79922	0.07991	0.00105
V669	0.22702	0.41308	0.2561	0.1038
V670	0.07906	0.89929	0.00166	0.01998
V671	0.36341	0.27971	0.26424	0.09265
V672	0.01816	0.03772	0.91488	0.02924
V673	0.22921	0.3642	0.23733	0.16927
V674	0.72385	0.141	0.01469	0.12046
V675	0.13119	0.31726	0.33539	0.21616
V676	0.03238	0.11254	0.12017	0.73491
V677	0.38345	0.40226	0.09357	0.12072
V678	0.49635	0.4875	0.01029	0.00585
V679	0.04447	0.30277	0.64046	0.01231
V680	0.29813	0.55281	0.13022	0.01884
V681	0.89291	0.0727	0.00825	0.02614
V682	0.10542	0.28739	0.57121	0.03598
V683	0.02485	0.9491	0.02478	0.00127
V684	0.70748	0.155	0.08718	0.05034
V685	0.49693	0.34124	0.11888	0.04295
V686	0.08731	0.17074	0.16125	0.58071
V687	0.0442	0.03943	0.05541	0.86096
V688	0.36263	0.51403	0	0.12335
V689	0.24431	0.01305	0.06031	0.68234
V690	0.46414	0.04087	0.4345	0.0605
V691	0.14982	0.02322	0.82003	0.00693
V692	0.07061	0.12653	0.74014	0.06272
V693	0.22353	0.0963	0.38959	0.29057
V694	0.01285	0.03532	0.31179	0.64004
V695	0.22914	0.01408	0.16688	0.58991
V696	0.07765	0.09591	0.03531	0.79112
V697	0.02727	0.088	0.03808	0.84665
V698	0.81732	0.01494	0.01004	0.1577
V699	0.5693	0.27986	0.0627	0.08815
V700	0.22551	0.03754	0.02275	0.71419
V701	0.10824	0.52886	0.10965	0.25325
V702	0.53263	0.07854	0.01434	0.37449
V703	0.12479	0.04588	0.51287	0.31646
V704	0.82336	0.04736	0.02156	0.10772
V705	0.94695	0.01676	0.0098	0.0265
V706	0.06981	0.04691	0.80304	0.08025
V707	0.03479	0.42331	0.50614	0.03577
V708	0.03817	0.87536	0.01922	0.06725
V709	0.12801	0.25112	0.54739	0.07348
V710	0.60654	0.2018	0.04619	0.14548
V711	0.08563	0.80463	0.08318	0.02657
V712	0.816	0.05649	0.00293	0.12458
V713	0.43002	0.2918	0.03332	0.24487
V714	0.01352	0.66893	0.02339	0.29416
V715	0.29897	0.32907	0.30875	0.06321
V716	0.04192	0.05834	0.07001	0.82974
V717	0.08066	0.90405	0.00191	0.01338
V718	0.14143	0.56841	0.1776	0.11255
V719	0.05543	0.71375	0.03538	0.19544
V720	0.69906	0.00812	0.22682	0.06601
V721	0.11619	0.14837	0.50021	0.23523
V722	0.08931	0.33594	0.02209	0.55265
V723	0.109	0.09366	0.02573	0.77162
V724	0.57215	0.02881	0.08379	0.31525
V725	0.00246	0.09568	0.87283	0.02903
V726	0.0373	0.37013	0.12625	0.46631
V727	0.25636	0.65445	0.08363	0.00556
V728	0.03191	0.87577	0.08624	0.00608
V729	0.39473	0.01669	0.1674	0.42118
V730	0.89815	0.03954	0.0364	0.02591
V731	0.02487	0.17933	0.41627	0.37952
V732	0.34528	0.06852	0.36807	0.21813
V733	0.6475	0.17962	0.02968	0.1432
V734	0.23118	0.30107	0.46229	0.00545
V735	0.01711	0.03017	0.5024	0.45032
V736	0.14936	0.02751	0.02954	0.7936
V737	0.32905	0.2794	0.24543	0.14613
V738	0.07365	0.31839	0.47239	0.13557
V739	0.00269	0.02443	0.62093	0.35196
V740	0.83679	0.09005	0.06132	0.01185
V741	0.48075	0.09436	0.12456	0.30033
V742	0.38427	0.60073	0.01388	0.00112
V743	0.12575	0.13248	0.72207	0.0197
V744	0.51829	0.03743	0.33688	0.1074
V745	0.01926	0.69848	0.17393	0.10832
V746	0.96376	0.02787	0	0.00838
V747	0.05028	0.01338	0.73217	0.20417
V748	0.11409	0.09051	0.62078	0.17462
V749	0.27122	0.16711	0.05783	0.50383
V750	0.40581	0.46158	0.01611	0.11651
V751	0.0465	0.8694	0.0335	0.05059
V752	0.46435	0.21712	0.13372	0.18481
V753	0.04657	0.0635	0.02633	0.86359
V754	0.01667	0.92311	0.00225	0.05797
V755	0.14167	0.17878	0.36062	0.31893
V756	0.03726	0.03336	0.08047	0.84891
V757	0.3279	0.59001	0.05567	0.02642
V758	0.04564	0.77275	0.11203	0.06957
V759	0.1157	0.05353	0.42298	0.40778
V760	0.28207	0.05113	0.29236	0.37443
V761	0.06453	0.57919	0.27441	0.08187
V762	0.00827	0.38373	0.02636	0.58164
V763	0.38062	0.34879	0.0257	0.2449
V764	0.0153	0.91902	0.00754	0.05815
V765	0.6588	0.08894	0.00098	0.25128
V766	0.01614	0.30235	0.45969	0.22182
V767	0.48529	0.11482	0.2484	0.15148
V768	0.05801	0.90267	0.01984	0.01947
V769	0.13583	0.82587	0.02609	0.01221
V770	0.01954	0.9625	0.01059	0.00738
V771	0.15723	0.02653	0.80307	0.01316
V772	0.12743	0.0512	0.8149	0.00647
V773	0.15621	0.82537	0.00586	0.01257
V774	0.02012	0.02449	0.92557	0.02982
V775	0.10641	0.04057	0.29745	0.55557
V776	0.4252	0.41909	0.04719	0.10852
V777	0.16579	0.1086	0.14849	0.57712
V778	0.53912	0.26912	0.06383	0.12793
V779	0.15859	0.03783	0.52173	0.28185
V780	0.10987	0.76513	0.12402	0.00098
V781	0.05561	0.05126	0.05356	0.83958
V782	0.00759	0.11179	0.8184	0.06222
V783	0.78669	0.02437	0.04453	0.14441
V784	0.10821	0.87166	0.01379	0.00634
V785	0.04081	0.92579	0.01363	0.01978
V786	0.725	0.15543	0.07793	0.04165
V787	0.00813	0.83603	0.1496	0.00624
V788	0.51149	0.29699	0.14849	0.04303
V789	0.06842	0.3576	0.03655	0.53743
V790	0.44087	0.0307	0.08044	0.44799
V791	0.13087	0.36676	0.34373	0.15864
V792	0.12895	0.53752	0.0092	0.32432
V793	0.11677	0.66051	0.03444	0.18828
V794	0.04085	0.07368	0.81422	0.07125
V795	0.10557	0.05314	0.07508	0.76621
V796	0.02543	0.08426	0.86945	0.02086
V797	0.75164	0.01311	0.22321	0.01204
V798	0.61676	0.29408	0.07064	0.01853
V799	0.12592	0.78092	0.0248	0.06835
V800	0.06083	0.026	0.54117	0.37201
V801	0.12933	0.10646	0.347	0.41721
V802	0.03641	0.07639	0.28965	0.59755
V803	0.21652	0.52143	0.26123	0.00083
V804	0.51824	0.01926	0.39405	0.06845
V805	0.03391	0.03814	0.9263	0.00165
V806	0.04804	0.90497	0.01265	0.03434
V807	0.24616	0.14875	0.04331	0.56177
V808	0.66103	0.26871	0.03658	0.03369
V809	0.04668	0.06351	0.88855	0.00126
V810	0.02239	0.96628	0.00334	0.008
V811	0.41979	0.06741	0.20888	0.30392
V812	0.5487	0.25714	0.04688	0.14728
V813	0.59799	0.19028	0.18556	0.02617
V814	0.41888	0.53555	0.03996	0.00561
V815	0.00917	0.91307	0.07123	0.00653
V816	0.90826	0.02706	0.06305	0.00163
V817	0.02664	0.07889	0.88069	0.01378
V818	0.0119	0.08258	0.06864	0.83687
V819	0.8325	0.08284	0.04362	0.04103
V820	0.12554	0.10372	0.03761	0.73314
V821	0.21359	0.30692	0.40588	0.07362
V822	0.06394	0.03512	0.8799	0.02104
V823	0.02331	0.17533	0.71001	0.09134
V824	0.08856	0.37258	0.53801	0.00085
V825	0.21719	0.2803	0.26386	0.23866
V826	0.42722	0.41323	0.14799	0.01157
V827	0.36422	0.59978	0.00965	0.02635
V828	0.2134	0.15753	0.11511	0.51396
V829	0.04055	0.24286	0.05074	0.66585
V830	0.21217	0.22125	0.03453	0.53204
V831	0.77437	0.08675	0.02862	0.11026
V832	0.265	0.39787	0.16948	0.16765
V833	0.14228	0.50998	0.18068	0.16705
V834	0.28013	0.0719	0.08665	0.56132
V835	0.35636	0.45014	0.11263	0.08087
V836	0.01428	0.67523	0.01119	0.29929
V837	0.21673	0.3752	0.1939	0.21417
V838	0.91222	0.05706	0.0243	0.00643
V839	0.29102	0.6111	0.09239	0.00549
V840	0.27927	0.71122	0.00827	0.00123
V841	0.00193	0.05172	0.89276	0.05359
V842	0.35296	0.15508	0.2695	0.22246
V843	0.01588	0.03169	0.882	0.07042
V844	0.10534	0.07959	0.40274	0.41233
V845	0.06048	0.09878	0.77828	0.06246
V846	0.00181	0.02694	0.77172	0.19953
V847	0.0167	0.03057	0.08425	0.86849
V848	0.08645	0.50828	0.17174	0.23352
V849	0.0089	0.94771	0.0087	0.03469
V850	0.95535	0.02006	0.01114	0.01344
V851	0.32445	0.53426	0.14043	0.00086
V852	0.10061	0.05391	0.14525	0.70022
V853	0.23865	0.213	0.42313	0.12523
V854	0.60097	0.16184	0.09994	0.13725
V855	0.0167	0.03057	0.08425	0.86849
V856	0.04396	0.33924	0.36973	0.24708
V857	0.67799	0.17001	0.02925	0.12275
V858	0.54148	0.02198	0.43062	0.00592
V859	0.65841	0.23257	0.01451	0.09451
V860	0.17738	0.11315	0.06444	0.64504
V861	0.0852	0.3463	0.55642	0.01209
V862	0.12368	0.08041	0.7517	0.04421
V863	0.19351	0.07224	0.01575	0.71851
V864	0.06829	0.05084	0.07283	0.80804
V865	0.10653	0.01557	0.28506	0.59283
V866	0.71727	0.02514	0.24571	0.01188
V867	0.71369	0.03497	0.24555	0.00579
V868	0.5177	0.27289	0.1296	0.07981
V869	0.02775	0.95512	0.00993	0.0072
V870	0.09934	0.33487	0.02843	0.53735
V871	0.0089	0.94771	0.0087	0.03469
V872	0.01441	0.02993	0.27205	0.68361
V873	0.88544	0.03777	0.04365	0.03315
V874	0.19045	0.77835	0.03008	0.00112
V875	0.01965	0.18309	0.21463	0.58262
V876	0.1531	0.31954	0.43344	0.09392
V877	0.04466	0.38625	0.31057	0.25852
V878	0.12995	0.80582	0.0632	0.00103
V879	0.1817	0.69977	0.04009	0.07844
V880	0.29688	0.55358	0.00459	0.14495
V881	0.13412	0.04016	0.63333	0.19239
V882	0.79901	0.00877	0.11926	0.07296
V883	0.27287	0.19989	0.52635	0.00089
V884	0.02701	0.28496	0.01548	0.67254
V885	0.69403	0.22199	0.08286	0.00112
V886	0.01619	0.35006	0.48989	0.14386
V887	0.64013	0.05962	0.15561	0.14463
V888	0.09021	0.04546	0.77443	0.0899
V889	0.90698	0.05845	0.01532	0.01925
V890	0.03175	0.13085	0.6535	0.18389
V891	0.62502	0.04872	0.28417	0.04209
V892	0.26862	0.17905	0.01968	0.53264
V893	0.58467	0.20753	0.14727	0.06053
V894	0.06302	0.29823	0.60282	0.03592
V895	0.59586	0.05989	0.19798	0.14627
V896	0.04152	0.93109	0.00743	0.01996
V897	0.68469	0.2552	0.00208	0.05804
V898	0.44828	0.01199	0.01563	0.5241
V899	0.02938	0.18453	0.15317	0.63292
V900	0.07426	0.28081	0.38428	0.26065
V901	0.03814	0.8348	0.00684	0.12021
V902	0.05078	0.89824	0.04475	0.00623
V903	0.00939	0.4087	0.53753	0.04439
V904	0.03048	0.95864	0.00312	0.00776
V905	0.14119	0.01135	0.19338	0.65407
V906	0.39296	0.08625	0.109	0.41178
V907	0.41899	0.51451	0.01562	0.05089
V908	0.0202	0.06659	0.09672	0.8165
V909	0.12498	0.80717	0.00083	0.06703
V910	0.15465	0.01266	0.13601	0.69669
V911	0.5116	0.39021	0.02956	0.06863
V912	0.38865	0.32175	0.12477	0.16483
V913	0.12572	0.01986	0.03409	0.82033
V914	0.17506	0.49573	0.29377	0.03545
V915	0.21945	0.01677	0.02646	0.73732
V916	0.23578	0.05341	0.66699	0.04382
V917	0.71553	0.03079	0.16013	0.09355
V918	0.04504	0.63642	0.22795	0.09059
V919	0.19142	0.22229	0.31216	0.27412
V920	0.62013	0.193	0.0895	0.09737
V921	0.03472	0.16765	0.04858	0.74904
V922	0.09588	0.46179	0.39775	0.04457
V923	0.08135	0.03533	0.06658	0.81674
V924	0.03678	0.67316	0.26316	0.02691
V925	0.17211	0.04671	0.03201	0.74916
V926	0.19125	0.03533	0.04613	0.72729
V927	0.03158	0.05929	0.07991	0.82922
V928	0.04755	0.88766	0.00644	0.05834
V929	0.05528	0.6464	0.12642	0.1719
V930	0.50445	0.36852	0.02995	0.09708
V931	0.12824	0.26238	0.53581	0.07357
V932	0.03159	0.10125	0.64019	0.22698
V933	0.57919	0.39959	0.00918	0.01204
V934	0.01115	0.14202	0.28986	0.55697
V935	0.56425	0.15606	0.20961	0.07009
V936	0.52072	0.2662	0.01676	0.19632
V937	0.54058	0.12194	0.08411	0.25337
V938	0.36679	0.04332	0.31958	0.27032
V939	0.75132	0.02351	0.06942	0.15576
V940	0.02857	0.79683	0.13989	0.03472
V941	0.00625	0.03589	0.9473	0.01056
V942	0.73061	0.18983	0.06111	0.01845
V943	0.38991	0.12114	0.43602	0.05293
V944	0.02229	0.26238	0.07591	0.63941
V945	0.55283	0.35297	0.00823	0.08597
V946	0.45312	0.25669	0.25531	0.03488
V947	0.07634	0.05083	0.24595	0.62688
V948	0.32485	0.0331	0.62269	0.01936
V949	0.00647	0.10979	0.21914	0.6646
V950	0.0551	0.53247	0.21401	0.19842
V951	0.81567	0.02845	0.14991	0.00596
V952	0.06477	0.11956	0.27949	0.53618
V953	0.01703	0.05893	0.8951	0.02894
V954	0.03832	0.17413	0.15308	0.63447
V955	0.1176	0.6009	0.02809	0.25341
V956	0.03304	0.02751	0.53903	0.40041
V957	0.32071	0.02955	0.01279	0.63695
V958	0.06953	0.02635	0.02756	0.87656
V959	0.22449	0.24977	0.4523	0.07344
V960	0.22655	0.26479	0.08362	0.42503
V961	0.1304	0.37908	0.36519	0.12534
V962	0.35829	0.16018	0.40923	0.0723
V963	0.59905	0.16462	0.15751	0.07881
V964	0.83743	0.03589	0.09352	0.03316
V965	0.05532	0.49459	0.1943	0.25579
V966	0.94821	0.03445	0.00396	0.01338
V967	0.05084	0.03984	0.55591	0.35341
V968	0.00155	0.14177	0.79464	0.06203
V969	0.01533	0.2861	0.05136	0.64722
V970	0.03352	0.10875	0.44858	0.40915
V971	0.49951	0.08008	0.34066	0.07975
V972	0.50424	0.19249	0.04929	0.25397
V973	0.2628	0.41666	0.07877	0.24177
V974	0.01236	0.78822	0.12154	0.07787
V975	0.09623	0.28302	0.61506	0.00569
V976	0.43889	0.2391	0.11501	0.207
V977	0.31225	0.35489	0.32753	0.00533
V978	0.06265	0.09594	0.08288	0.75853
V979	0.78849	0.02803	0.17758	0.00589
V980	0.96376	0.02787	0	0.00838
V981	0.3252	0.02986	0.45284	0.1921
V982	0.43946	0.39776	0.07328	0.0895
V983	0.69165	0.0624	0.00516	0.2408
V984	0.02085	0.84239	0.10221	0.03455
V985	0.07345	0.19648	0.02181	0.70825
V986	0.31531	0.52779	0.04795	0.10895
V987	0.22785	0.75254	0.00015	0.01946
V988	0.20473	0.02977	0.03168	0.73382
V989	0.43398	0.47489	0.07242	0.0187
V990	0.00134	0.05125	0.81253	0.13488
V991	0.61977	0.36784	0	0.01239
V992	0.18916	0.01321	0.54428	0.25335
V993	0.06504	0.73059	0.16104	0.04333
V994	0.17719	0.78505	0.02564	0.01212
V995	0.73768	0.10337	0.02909	0.12986
V996	0.25651	0.12255	0.02227	0.59866
V997	0.01559	0.02368	0.8455	0.11523
V998	0.87054	0.02195	0.05912	0.04838
V999	0.1201	0.87122	0.00181	0.00687
V1000	0.29947	0.03705	0.01315	0.65033
