cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V750	0.03209	0.9548	0.01311	0
V751	0	1	0	0
V752	0.09871	0.73222	0.16907	0
V753	0.00276	0.40239	0.15713	0.43772
V754	0	1	0	0
V755	0	0.62945	0.37055	0
V756	0.00606	0.40039	0.21136	0.38219
V757	0	0.95686	0.04314	0
V758	0	0.94339	0.05661	0
V759	0	0.44304	0.51608	0.04088
V760	0.0223	0.57844	0.35512	0.04414
V761	0	0.76154	0.23846	0
V762	0	0.75124	0.13525	0.11351
V763	0.06824	0.88364	0.04812	0
V764	0	1	0	0
V765	0.35005	0.64995	0	0
V766	0	0.57807	0.42193	0
V767	0.10073	0.62093	0.27833	0
V768	0	1	0	0
V769	0	1	0	0
V770	0	1	0	0
V771	0	0.3472	0.6528	0
V772	0	0.33625	0.66375	0
V773	0	1	0	0
V774	0	0.24165	0.75835	0
V775	0	0.45008	0.43079	0.11913
V776	0.0447	0.90416	0.05114	0
V777	0	0.59477	0.26931	0.13592
V778	0.14616	0.79055	0.06329	0
V779	0	0.44768	0.55232	0
V780	0	0.93716	0.06284	0
V781	0.00141	0.46507	0.1613	0.37221
V782	0	0.34083	0.65917	0
V783	0.39422	0.60578	0	0
V784	0	1	0	0
V785	0	1	0	0
V786	0.28054	0.70287	0.01659	0
V787	0	0.91525	0.08475	0
V788	0.0775	0.78831	0.13419	0
V789	0	0.82359	0.09038	0.08603
V790	0.21574	0.57245	0.11997	0.09185
V791	0	0.66957	0.33043	0
V792	0	0.98044	0.01956	0
V793	0	0.97142	0.02858	0
V794	0	0.34484	0.65516	0
V795	0.02375	0.46405	0.22993	0.28228
V796	0	0.30787	0.69213	0
V797	0.3132	0.54219	0.14462	0
V798	0.17955	0.80184	0.01862	0
V799	0	1	0	0
V800	0	0.38688	0.5998	0.01332
V801	0	0.54804	0.41308	0.03888
V802	0	0.42421	0.44954	0.12625
V803	0	0.7975	0.2025	0
V804	0.10978	0.52012	0.3701	0
V805	0	0.22932	0.77068	0
V806	0	1	0	0
V807	0.06866	0.66412	0.12329	0.14394
V808	0.2256	0.7744	0	0
V809	0	0.25502	0.74498	0
V810	0	1	0	0
V811	0.11904	0.60892	0.25811	0.01393
V812	0.16936	0.7797	0.05094	0
V813	0.15134	0.697	0.15166	0
V814	0.00614	0.98494	0.00891	0
V815	0	0.99826	0.00174	0
V816	0.44883	0.55117	0	0
V817	0	0.29177	0.70823	0
V818	0	0.4554	0.18354	0.36106
V819	0.37581	0.62419	0	0
V820	0.03622	0.541	0.17171	0.25107
V821	0	0.64129	0.35871	0
V822	0	0.28505	0.71495	0
V823	0	0.43113	0.56887	0
V824	0	0.56008	0.43992	0
V825	0	0.73601	0.26399	0
V826	0.01208	0.85232	0.1356	0
V827	0	0.9998	2e-04	0
V828	0	0.68948	0.20482	0.1057
V829	0	0.63094	0.1971	0.17196
V830	0.01838	0.77501	0.09089	0.11572
V831	0.35605	0.64395	0	0
V832	0	0.82287	0.17713	0
V833	0	0.83755	0.16245	0
V834	0.10093	0.57051	0.18051	0.14805
V835	0	0.9033	0.0967	0
V836	0	0.9879	0.0121	0
V837	0	0.8212	0.1788	0
V838	0.44281	0.55719	0	0
V839	0	0.94899	0.05101	0
V840	0	1	0	0
V841	0	0.27405	0.72595	0
V842	0.02632	0.68253	0.29116	0
V843	0	0.27804	0.72196	0
V844	0	0.47093	0.49254	0.03653
V845	0	0.37609	0.62391	0
V846	0	0.28005	0.71995	0
V847	0	0.3889	0.16837	0.44273
V848	0	0.82329	0.17671	0
V849	0	1	0	0
V850	0.48145	0.51855	0	0
V851	0	0.90367	0.09633	0
V852	0	0.43484	0.34647	0.21869
V853	0	0.61445	0.38555	0
V854	0.19911	0.69395	0.10694	0
V855	0	0.3889	0.16837	0.44273
V856	0	0.64339	0.35661	0
V857	0.27271	0.72729	0	0
V858	0.10279	0.51639	0.38082	0
V859	0.25117	0.74883	0	0
V860	0.03087	0.58151	0.1986	0.18901
V861	0	0.55312	0.44688	0
V862	0	0.40125	0.59875	0
V863	0.10666	0.51236	0.11737	0.26361
V864	0.00367	0.4588	0.20943	0.32809
V865	0	0.39959	0.44826	0.15214
V866	0.27642	0.56366	0.15992	0
V867	0.27048	0.57067	0.15885	0
V868	0.10881	0.75805	0.13314	0
V869	0	1	0	0
V870	0	0.83702	0.06742	0.09556
V871	0	1	0	0
V872	0	0.34605	0.45431	0.19964
V873	0.42157	0.57843	0	0
V874	0	1	0	0
V875	0	0.53843	0.36263	0.09894
V876	0	0.62006	0.37994	0
V877	0	0.69294	0.30706	0
V878	0	0.98877	0.01123	0
V879	0	0.98657	0.01343	0
V880	0	0.99485	0.00515	0
V881	0	0.39808	0.60192	0
V882	0.37062	0.55885	0.07053	0
V883	0	0.55366	0.44634	0
V884	0	0.68241	0.12928	0.18831
V885	0.25576	0.73556	0.00868	0
V886	0	0.58107	0.41893	0
V887	0.246	0.60455	0.14945	0
V888	0	0.36187	0.63813	0
V889	0.43101	0.56899	0	0
V890	0	0.42943	0.57057	0
V891	0.17609	0.58477	0.23914	0
V892	0.07646	0.71385	0.08506	0.12463
V893	0.15736	0.72079	0.12185	0
V894	0	0.52936	0.47064	0
V895	0.19678	0.59528	0.20793	0
V896	0	1	0	0
V897	0.26646	0.73354	0	0
V898	0.29804	0.53247	0.01595	0.15355
V899	0	0.5511	0.31035	0.13855
V900	0	0.62319	0.37681	0
V901	0	1	0	0
V902	0	1	0	0
V903	0	0.55525	0.44475	0
V904	0	1	0	0
V905	0.0074	0.39623	0.38559	0.21078
V906	0.14728	0.64209	0.15253	0.05809
V907	0.0185	0.9815	0	0
V908	0	0.4473	0.2363	0.3164
V909	0	1	0	0
V910	0.04214	0.41867	0.29572	0.24348
V911	0.11731	0.88269	0	0
V912	0.03723	0.82302	0.13976	0
V913	0.07413	0.42135	0.13377	0.37074
V914	0	0.75295	0.24705	0
V915	0.16196	0.4116	0.12217	0.30428
V916	0	0.44699	0.55301	0
V917	0.29852	0.5788	0.12268	0
V918	0	0.81837	0.18163	0
V919	0	0.67617	0.32383	0
V920	0.19598	0.73786	0.06616	0
V921	0	0.57712	0.1876	0.23528
V922	0	0.67198	0.32802	0
V923	0.03493	0.43661	0.17931	0.34915
V924	0	0.80946	0.19054	0
V925	0.10028	0.4662	0.14811	0.28541
V926	0.10352	0.4763	0.1557	0.26448
V927	0	0.45818	0.19858	0.34324
V928	0	1	0	0
V929	0	0.88723	0.11277	0
V930	0.11551	0.88028	0.00421	0
V931	0	0.56135	0.43865	0
V932	0	0.40668	0.59332	0
V933	0.14898	0.85102	0	0
V934	0	0.49085	0.42487	0.08429
V935	0.14157	0.66729	0.19114	0
V936	0.17646	0.81489	0.00865	0
V937	0.20998	0.67784	0.11218	0
V938	0.0689	0.57172	0.35938	0
V939	0.34658	0.62164	0.03178	0
V940	0	0.91832	0.08168	0
V941	0	0.22008	0.77992	0
V942	0.27903	0.7176	0.00337	0
V943	0	0.61473	0.38527	0
V944	0	0.61784	0.23958	0.14258
V945	0.14978	0.85022	0	0
V946	0.02518	0.74838	0.22644	0
V947	0	0.4262	0.41875	0.15505
V948	0	0.473	0.527	0
V949	0	0.42825	0.40463	0.16713
V950	0	0.79226	0.20774	0
V951	0.36263	0.5502	0.08717	0
V952	0	0.531	0.38115	0.08785
V953	0	0.27176	0.72824	0
V954	0	0.55018	0.30683	0.14299
V955	0	0.95809	0.04191	0
V956	0	0.36793	0.60477	0.02731
V957	0.22217	0.48465	0.06678	0.2264
V958	0.00892	0.38834	0.16083	0.44191
V959	0	0.60876	0.39124	0
V960	0	0.82559	0.12343	0.05098
V961	0	0.67483	0.32517	0
V962	0	0.62717	0.37283	0
V963	0.16789	0.67737	0.15474	0
V964	0.38024	0.59151	0.02824	0
V965	0	0.79082	0.20918	0
V966	0.47692	0.52308	0	0
V967	0	0.40101	0.59899	0
V968	0	0.34968	0.65032	0
V969	0	0.64666	0.20128	0.15206
V970	0	0.46221	0.51954	0.01825
V971	0.08211	0.58772	0.33017	0
V972	0.17056	0.77969	0.04976	0
V973	0	0.88216	0.11784	0
V974	0	0.91973	0.08027	0
V975	0	0.49878	0.50122	0
V976	0.08994	0.75946	0.1506	0
V977	0	0.72401	0.27599	0
V978	0	0.51323	0.23079	0.25598
V979	0.33581	0.5688	0.09539	0
V980	0.50593	0.49407	0	0
V981	0.00514	0.54404	0.45082	0
V982	0.03828	0.89184	0.06987	0
V983	0.36831	0.63169	0	0
V984	0	0.95708	0.04292	0
V985	0	0.63333	0.14192	0.22476
V986	0	0.95766	0.04234	0
V987	0	1	0	0
V988	0.13227	0.43854	0.14691	0.28228
V989	0.01419	0.94036	0.04546	0
V990	0	0.30551	0.69449	0
V991	0.19675	0.80325	0	0
V992	0	0.4122	0.5878	0
V993	0	0.88238	0.11762	0
V994	0	1	0	0
V995	0.32952	0.67048	0	0
V996	0.11472	0.62085	0.0976	0.16684
V997	0	0.28388	0.71612	0
V998	0.42227	0.57773	0	0
V999	0	1	0	0
V1000	0.19407	0.49629	0.07409	0.23556
