B_cells	NK_cells	T_cells_CD4.	Monocytes
V628	0.00337	0.24016	0.04329	0.71318
V629	0.12739	0.31326	0.2946	0.26475
V630	0.02994	0.35755	0.57402	0.03849
V631	0.0295	0.20988	0.13937	0.62125
V632	0.59061	0	0.13676	0.27263
V633	0	0.07583	0.81624	0.10792
V634	0.38593	0.27864	0.33544	0
V635	0.0351	0.75054	0.02511	0.18925
V636	0.11858	0.14068	0.62573	0.11502
V637	0.317	0.20646	0.10556	0.37099
V638	0.38058	0.26555	0.08025	0.27362
V639	0.25967	0.42725	0.31308	0
V640	0.02432	0.19209	0.7352	0.0484
V641	0.86324	0.03213	0.02542	0.07921
V642	0.75491	0.16171	0	0.08338
V643	0	0.2192	0.46888	0.31192
V644	0.89316	0.06957	0	0.03727
V645	0.25831	0.41521	0.31937	0.00711
V646	0.02819	0.9143	0.03761	0.0199
V647	0.13904	0.12419	0.68173	0.05503
V648	0.40397	0.42544	0.14894	0.02164
V649	0.01284	0.10735	0.81833	0.06148
V650	0.04859	0.13178	0.75358	0.06606
V651	0.30034	0.02395	0.66429	0.01143
V652	0.09293	0.117	0.45453	0.33553
V653	0.13005	0.64196	0.12676	0.10123
V654	0.67837	0.19817	0.06084	0.06262
V655	0.04584	0.57652	0.04139	0.33625
V656	0.23139	0.28297	0.0171	0.46854
V657	0.06614	0.08083	0.04062	0.81242
V658	0.58695	0.21285	0.06222	0.13799
V659	0.32328	0.10692	0.36919	0.20061
V660	0.04376	0.91228	0.0127	0.03125
V661	0.06976	0.43292	0.07873	0.41859
V662	0.40458	0.03095	0.46427	0.1002
V663	0.23234	0.10157	0.55845	0.10764
V664	0.19475	0.10062	0.6591	0.04553
V665	0.67365	0.18799	0.04042	0.09794
V666	0.59406	0	0.09826	0.30768
V667	0.76248	0.07218	0.16533	0
V668	0.12646	0.76466	0.10888	0
V669	0.22682	0.41533	0.26398	0.09387
V670	0.09165	0.8711	0.01059	0.02666
V671	0.35014	0.29787	0.26425	0.08775
V672	0.00984	0.07215	0.87318	0.04483
V673	0.22925	0.37604	0.24479	0.14992
V674	0.71033	0.14663	0.01009	0.13295
V675	0.13526	0.34579	0.33211	0.18683
V676	0.04935	0.12305	0.14192	0.68568
V677	0.37716	0.39786	0.10997	0.11501
V678	0.51393	0.458	0.01865	0.00943
V679	0.0426	0.33843	0.61595	0.00301
V680	0.30513	0.52998	0.15506	0.00983
V681	0.87605	0.05959	0.00769	0.05667
V682	0.10846	0.32309	0.53976	0.02869
V683	0.02913	0.92191	0.04896	0
V684	0.6774	0.16074	0.09853	0.06333
V685	0.48121	0.34084	0.13424	0.04371
V686	0.10872	0.19814	0.18098	0.51217
V687	0.0843	0.01299	0.07919	0.82353
V688	0.37857	0.49872	0	0.12271
V689	0.29075	0	0.05902	0.65023
V690	0.45738	0.05947	0.41846	0.06469
V691	0.14774	0.03399	0.80788	0.01039
V692	0.07193	0.17719	0.68747	0.06341
V693	0.23207	0.13074	0.37924	0.25796
V694	0.01471	0.03661	0.33364	0.61504
V695	0.27015	0	0.18301	0.54684
V696	0.12097	0.09084	0.04085	0.74734
V697	0.05176	0.06622	0.04858	0.83344
V698	0.82625	0	0	0.17375
V699	0.54945	0.28383	0.07425	0.09247
V700	0.27487	0.01858	0.01667	0.68989
V701	0.1189	0.52356	0.1348	0.22273
V702	0.55909	0.07827	0.00435	0.35829
V703	0.13617	0.07609	0.50081	0.28693
V704	0.81112	0.03933	0.02199	0.12757
V705	0.92613	0	0.00856	0.06531
V706	0.07199	0.08883	0.75666	0.08252
V707	0.03345	0.44343	0.49514	0.02798
V708	0.04657	0.83512	0.04851	0.0698
V709	0.12974	0.28978	0.51295	0.06752
V710	0.58833	0.21252	0.05197	0.14719
V711	0.098	0.75467	0.12066	0.02666
V712	0.81313	0.04416	0	0.14271
V713	0.43401	0.30195	0.03777	0.22626
V714	0.0097	0.66702	0.04738	0.2759
V715	0.29272	0.34367	0.30699	0.05662
V716	0.07917	0.04145	0.09027	0.78911
V717	0.0924	0.87777	0.0122	0.01762
V718	0.14927	0.54746	0.20172	0.10155
V719	0.06496	0.69091	0.06217	0.18195
V720	0.6891	0	0.22933	0.08157
V721	0.12094	0.19484	0.47636	0.20786
V722	0.11256	0.35451	0.02407	0.50886
V723	0.15351	0.09082	0.02289	0.73278
V724	0.58454	0.01884	0.09391	0.30272
V725	0	0.13877	0.82627	0.03495
V726	0.04206	0.39714	0.1499	0.4109
V727	0.26859	0.62056	0.11085	0
V728	0.03835	0.8357	0.12595	0
V729	0.42354	0.00301	0.1818	0.39166
V730	0.87375	0.02495	0.04387	0.05743
V731	0.01949	0.22741	0.41847	0.33463
V732	0.34681	0.09469	0.35737	0.20112
V733	0.63083	0.18876	0.03247	0.14794
V734	0.22877	0.32116	0.45007	0
V735	0.01427	0.04899	0.5128	0.42394
V736	0.19461	0	0.0307	0.77469
V737	0.32014	0.29873	0.24816	0.13297
V738	0.07325	0.35235	0.45247	0.12193
V739	0	0.03933	0.62482	0.33585
V740	0.8241	0.08261	0.06927	0.02402
V741	0.48222	0.10716	0.1355	0.27512
V742	0.40588	0.57055	0.02357	0
V743	0.13001	0.17695	0.67914	0.01389
V744	0.50665	0.05045	0.33139	0.11152
V745	0.01422	0.67345	0.21164	0.10069
V746	0.94882	0	0	0.05118
V747	0.05092	0.01699	0.7331	0.19899
V748	0.11922	0.13729	0.58263	0.16086
V749	0.3002	0.18406	0.06729	0.44845
V750	0.41159	0.45043	0.02318	0.1148
V751	0.0564	0.82065	0.06799	0.05496
V752	0.4491	0.23379	0.14474	0.17237
V753	0.08745	0.05125	0.00984	0.85145
V754	0.02049	0.9022	0.01451	0.06279
V755	0.14986	0.21919	0.35488	0.27607
V756	0.07252	0.00626	0.10518	0.81604
V757	0.33761	0.55937	0.07836	0.02466
V758	0.05021	0.73042	0.15117	0.0682
V759	0.13044	0.08121	0.42214	0.36621
V760	0.29972	0.06792	0.29613	0.33623
V761	0.068	0.56432	0.29422	0.07346
V762	0	0.40264	0.03627	0.56109
V763	0.38873	0.35632	0.0296	0.22535
V764	0.01821	0.88617	0.03293	0.06268
V765	0.67241	0.07514	0	0.25245
V766	0.00524	0.34729	0.45209	0.19538
V767	0.46738	0.13729	0.24907	0.14625
V768	0.0701	0.85529	0.04869	0.02592
V769	0.15395	0.7817	0.05363	0.01072
V770	0.02819	0.9143	0.03761	0.0199
V771	0.15926	0.04917	0.77461	0.01696
V772	0.12915	0.08531	0.78502	0.00052
V773	0.17479	0.7888	0.02322	0.01319
V774	0.01119	0.03489	0.90697	0.04695
V775	0.13123	0.05141	0.31235	0.505
V776	0.42179	0.41125	0.06066	0.1063
V777	0.19553	0.12782	0.16672	0.50994
V778	0.52172	0.27632	0.07456	0.12741
V779	0.17028	0.06446	0.50726	0.25801
V780	0.11438	0.73113	0.15449	0
V781	0.09816	0.03364	0.07288	0.79531
V782	0	0.16439	0.77184	0.06377
V783	0.78054	0.01035	0.04912	0.16
V784	0.12304	0.83525	0.03822	0.0035
V785	0.05076	0.87976	0.04033	0.02915
V786	0.69635	0.15993	0.08823	0.05549
V787	0	0.80679	0.19186	0.00135
V788	0.4918	0.3019	0.16258	0.04371
V789	0.08633	0.37791	0.04682	0.48894
V790	0.47193	0.01875	0.09259	0.41673
V791	0.13303	0.38604	0.34085	0.14008
V792	0.14801	0.53835	0.01439	0.29925
V793	0.13294	0.63585	0.05702	0.17418
V794	0.03658	0.12265	0.76603	0.07474
V795	0.14841	0.04301	0.09389	0.71469
V796	0.01699	0.12908	0.82392	0.03002
V797	0.74912	0	0.22462	0.02626
V798	0.60464	0.28924	0.08489	0.02123
V799	0.14335	0.73845	0.04972	0.06848
V800	0.06938	0.04725	0.53855	0.34481
V801	0.14341	0.14285	0.34826	0.36548
V802	0.04748	0.09912	0.30823	0.54517
V803	0.21662	0.50547	0.27792	0
V804	0.51275	0.02582	0.38664	0.07479
V805	0.02037	0.03712	0.94251	0
V806	0.05934	0.8603	0.03861	0.04175
V807	0.28167	0.16277	0.04859	0.50697
V808	0.64632	0.26539	0.04554	0.04275
V809	0.03243	0.08673	0.88084	0
V810	0.03014	0.93385	0.01391	0.0221
V811	0.42478	0.08231	0.21618	0.27673
V812	0.53518	0.26506	0.05423	0.14553
V813	0.57561	0.20249	0.19445	0.02745
V814	0.43298	0.50983	0.05715	5e-05
V815	0	0.88198	0.11214	0.00588
V816	0.93736	0	0.06264	0
V817	0.01994	0.12102	0.83897	0.02006
V818	0.01107	0.05899	0.08926	0.84068
V819	0.80625	0.07932	0.04963	0.06479
V820	0.1688	0.10588	0.04258	0.68273
V821	0.21177	0.33181	0.39048	0.06595
V822	0.0598	0.06662	0.84112	0.03247
V823	0.01231	0.22981	0.66919	0.08868
V824	0.08017	0.38746	0.53237	0
V825	0.2197	0.30614	0.26663	0.20753
V826	0.42416	0.40517	0.16647	0.0042
V827	0.38104	0.57023	0.02142	0.0273
V828	0.23949	0.1782	0.13242	0.44989
V829	0.05939	0.25871	0.06399	0.6179
V830	0.24415	0.2396	0.03849	0.47776
V831	0.75614	0.08795	0.02966	0.12625
V832	0.26514	0.40113	0.18391	0.14981
V833	0.15006	0.50039	0.2015	0.14806
V834	0.31549	0.07716	0.10136	0.50598
V835	0.35193	0.4394	0.13172	0.07695
V836	0.01459	0.67378	0.02767	0.28396
V837	0.2202	0.38583	0.20697	0.187
V838	0.90824	0.037	0.03164	0.02313
V839	0.3007	0.5816	0.1177	0
V840	0.2983	0.68141	0.02029	0
V841	0	0.09077	0.85204	0.05719
V842	0.34815	0.18409	0.26763	0.20013
V843	0.00565	0.06855	0.84977	0.07603
V844	0.11924	0.11327	0.40178	0.36572
V845	0.05982	0.14956	0.72535	0.06527
V846	0	0.0511	0.76078	0.18813
V847	0.0107	0	0.10287	0.88643
V848	0.093	0.50718	0.19584	0.20398
V849	0	0.91921	0.0358	0.04499
V850	0.9308	0	0.01489	0.05431
V851	0.32862	0.51107	0.16031	0
V852	0.13662	0.05536	0.1651	0.64292
V853	0.23511	0.24937	0.40114	0.11438
V854	0.57597	0.17542	0.11024	0.13837
V855	0.0107	0	0.10287	0.88643
V856	0.04209	0.37379	0.36981	0.21432
V857	0.65889	0.17809	0.0314	0.13163
V858	0.54033	0.0235	0.42055	0.01562
V859	0.64517	0.23694	0.01324	0.10465
V860	0.21644	0.12242	0.07821	0.58293
V861	0.08734	0.37319	0.53948	0
V862	0.12783	0.12578	0.69925	0.04714
V863	0.24092	0.06655	0	0.69253
V864	0.11126	0.03625	0.09344	0.75905
V865	0.13594	0.00486	0.30513	0.55406
V866	0.70816	0.01979	0.24711	0.02494
V867	0.70795	0.03055	0.24684	0.01466
V868	0.4945	0.28055	0.14294	0.08201
V869	0.03817	0.91012	0.03526	0.01645
V870	0.12349	0.35329	0.03476	0.48847
V871	0	0.91921	0.0358	0.04499
V872	0.02122	0.02385	0.29302	0.66191
V873	0.86032	0.02445	0.05126	0.06397
V874	0.20171	0.74816	0.05012	0
V875	0.02056	0.21777	0.23676	0.52492
V876	0.15404	0.34586	0.41499	0.08511
V877	0.04367	0.41344	0.31969	0.2232
V878	0.13828	0.77098	0.09073	0
V879	0.19727	0.66031	0.06574	0.07668
V880	0.31305	0.53643	0.0102	0.14032
V881	0.14261	0.07329	0.60352	0.18057
V882	0.7849	0	0.12101	0.09409
V883	0.26754	0.22124	0.51122	0
V884	0.03988	0.29909	0	0.66103
V885	0.70266	0.20855	0.08879	0
V886	0.00534	0.38754	0.47709	0.13003
V887	0.61895	0.06754	0.16447	0.14904
V888	0.09503	0.08591	0.72895	0.09011
V889	0.88797	0.04253	0.01919	0.05031
V890	0.02409	0.185	0.62135	0.16957
V891	0.60544	0.05958	0.28359	0.05139
V892	0.30437	0.19295	0.01521	0.48747
V893	0.55629	0.21938	0.15825	0.06608
V894	0.06321	0.33589	0.57128	0.02962
V895	0.57659	0.07077	0.20406	0.14858
V896	0.05172	0.88959	0.02877	0.02993
V897	0.67931	0.25003	0	0.07066
V898	0.49449	0	0	0.50551
V899	0.03758	0.21307	0.17636	0.57299
V900	0.07599	0.32018	0.37889	0.22495
V901	0.0461	0.81007	0.02652	0.11731
V902	0.06226	0.85682	0.08092	0
V903	0	0.43664	0.52692	0.03644
V904	0.03958	0.92934	0.01236	0.01872
V905	0.1799	0	0.20464	0.61547
V906	0.4105	0.09704	0.12205	0.37041
V907	0.42747	0.49362	0.02673	0.05218
V908	0.03663	0.05284	0.11711	0.79342
V909	0.14483	0.7804	0.0061	0.06867
V910	0.19703	0	0.14547	0.6575
V911	0.50532	0.38309	0.03959	0.07201
V912	0.37997	0.33015	0.13803	0.15186
V913	0.16778	0	0.0265	0.80572
V914	0.18054	0.48903	0.30469	0.02575
V915	0.26534	0	0.01314	0.72152
V916	0.2395	0.08731	0.62753	0.04567
V917	0.69418	0.02669	0.17054	0.10859
V918	0.04613	0.61347	0.25744	0.08296
V919	0.19657	0.25724	0.30927	0.23692
V920	0.59214	0.2039	0.10082	0.10314
V921	0.0569	0.17165	0.06251	0.70895
V922	0.09961	0.4675	0.39722	0.03567
V923	0.12665	0.01242	0.0897	0.77124
V924	0.03909	0.64673	0.29355	0.02063
V925	0.21881	0.03239	0.03374	0.71506
V926	0.23801	0.01582	0.05769	0.68848
V927	0.0605	0.04175	0.10106	0.79669
V928	0.05939	0.85116	0.02673	0.06272
V929	0.05982	0.62452	0.16004	0.15561
V930	0.49779	0.36533	0.03822	0.09866
V931	0.13012	0.29986	0.50315	0.06688
V932	0.02494	0.15203	0.61548	0.20756
V933	0.58839	0.378	0.01476	0.01885
V934	0.00501	0.17784	0.31064	0.50651
V935	0.5359	0.17462	0.21456	0.07492
V936	0.51918	0.27455	0.01591	0.19035
V937	0.53408	0.13482	0.09341	0.23769
V938	0.37483	0.05816	0.31776	0.24925
V939	0.74391	0.01099	0.07722	0.16787
V940	0.02939	0.75537	0.18067	0.03458
V941	0	0.04176	0.92557	0.03268
V942	0.71468	0.18793	0.07071	0.02667
V943	0.37955	0.15245	0.4156	0.0524
V944	0.02712	0.28518	0.09631	0.59139
V945	0.55006	0.34915	0.00924	0.09155
V946	0.43723	0.27282	0.25925	0.0307
V947	0.10216	0.06143	0.26432	0.57209
V948	0.32655	0.05531	0.59597	0.02217
V949	0	0.13116	0.24222	0.62662
V950	0.05634	0.53061	0.23761	0.17543
V951	0.81109	0.01512	0.15342	0.02037
V952	0.07879	0.15224	0.29419	0.47478
V953	0.00624	0.10112	0.85004	0.0426
V954	0.04987	0.2011	0.17633	0.5727
V955	0.13424	0.58915	0.0452	0.23142
V956	0.03553	0.04939	0.54123	0.37385
V957	0.37288	0.00148	0	0.62564
V958	0.1048	0	0	0.8952
V959	0.22185	0.28164	0.42891	0.0676
V960	0.24561	0.28519	0.09768	0.37151
V961	0.13226	0.39603	0.35923	0.11248
V962	0.34753	0.19272	0.39007	0.06967
V963	0.56914	0.17952	0.16669	0.08465
V964	0.81293	0.0273	0.10192	0.05785
V965	0.0582	0.50155	0.21766	0.22259
V966	0.92677	0.01562	0.00404	0.05357
V967	0.05612	0.07082	0.54865	0.32441
V968	0	0.1928	0.74859	0.05861
V969	0.01721	0.30563	0.06629	0.61087
V970	0.03234	0.15186	0.45021	0.3656
V971	0.48186	0.10321	0.3322	0.08273
V972	0.50172	0.20609	0.0554	0.23678
V973	0.27148	0.41864	0.09488	0.21501
V974	0.00521	0.75488	0.16362	0.0763
V975	0.09414	0.31333	0.59253	0
V976	0.42881	0.25424	0.12676	0.19018
V977	0.30859	0.36021	0.3312	0
V978	0.09802	0.09721	0.10242	0.70236
V979	0.78369	0.01669	0.18034	0.01928
V980	0.94882	0	0	0.05118
V981	0.33244	0.04774	0.43738	0.18244
V982	0.43086	0.39191	0.08947	0.08777
V983	0.7036	0.05162	0	0.24478
V984	0.02035	0.79771	0.14431	0.03763
V985	0.10531	0.20266	0.02079	0.67124
V986	0.32147	0.50857	0.0657	0.10426
V987	0.25017	0.72314	0.0073	0.01939
V988	0.25268	0.00588	0.03446	0.70697
V989	0.43486	0.45678	0.09162	0.01673
V990	0	0.0923	0.78279	0.12491
V991	0.63896	0.34157	0	0.01948
V992	0.20383	0.02346	0.5337	0.23901
V993	0.07246	0.68883	0.19765	0.04105
V994	0.19565	0.74346	0.05114	0.00976
V995	0.72091	0.10762	0.02961	0.14186
V996	0.29836	0.13043	0.01756	0.55365
V997	0.00543	0.05395	0.82608	0.11454
V998	0.84913	0.00475	0.06784	0.07828
V999	0.13365	0.84989	0.00978	0.00667
V1000	0.35127	0.01304	0	0.63569
