CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V479	0.19203	0.04964	0.68215	0	0.07485	0.00134
V480	0.13216	0.17914	0	0.26613	0.42257	0
V481	0.37398	0.06467	0.12291	0.04402	0.32981	0.06461
V482	0.5048	0.00693	0.10196	0.0193	0.02486	0.34216
V483	0.20007	0.71839	0.00196	0.07959	0	0
V484	0.59486	0.01744	0.14099	0.01181	0.12115	0.11374
V485	0.30943	0.069	0.45861	0.027	0.08881	0.04715
V486	0.247	0	0.63829	0	0.04958	0.06513
V487	0.13197	0.28848	0	0	0.57955	0
V488	0.32463	0.54345	0	0.105	0.01365	0.01327
V489	0.57372	0.03367	0.14191	0.01949	0.12287	0.10835
V490	0.35435	0.03026	0.05865	0.05219	0.02104	0.48351
V491	0.20335	0.19262	0.31112	0	0.27508	0.01784
V492	0.27308	0	0.25551	0.03766	0.13966	0.2941
V493	0.58819	0.13644	0.06005	0.0648	0.0547	0.09582
V494	0.26718	0	0.38748	0	0.00569	0.33965
V495	0.29975	0.43018	0.16804	0.04722	0.04323	0.01157
V496	0.27747	0.07414	0.29089	0	0.24088	0.11663
V497	0.13805	0.13627	0.12464	0	0.60103	0
V498	0.21433	0.02945	0.31247	0.25219	0.18371	0.00785
V499	0.21336	0.53044	0.10941	0.10021	0.04658	0
V500	0.40572	0.15774	0.08166	0.0548	0.22121	0.07886
V501	0.21416	0.70364	0	0.0822	0	0
V502	0.07768	0	0	0.17052	0.7518	0
V503	0.22175	0.25293	0	0.43029	0.09504	0
V504	0.22045	0.69827	0	0.07826	0.00302	0
V505	0.12689	0	0.44494	0.25448	0.16794	0.00575
V506	0.38722	0	0.07478	0.13079	0.12919	0.27802
V507	0.35108	0	0.06739	0	0	0.58153
V508	0.1884	0.4704	0	0.10263	0.23857	0
V509	0.10169	0	0	0.67766	0.22066	0
V510	0.6488	0.03091	0.08478	0.03505	0.08001	0.12045
V511	0.31771	0	0.02985	0.21746	0.0534	0.38158
V512	0.21045	0.13422	0.54087	0	0.07744	0.03701
V513	0.09744	0	0.19574	0	0.70682	0
V514	0.23354	0.6539	0.01886	0.06597	0	0.02773
V515	0.2097	0.31129	0	0.43311	0.04589	0
V516	0.13593	0	0.73651	0	0.12756	0
V517	0.09059	0	0.35536	0.11181	0.44225	0
V518	0.35713	0.31496	0.02563	0.13064	0.10288	0.06875
V519	0.27493	0.46011	0	0.12955	0.01347	0.12193
V520	0.53042	0.08439	0.07311	0.12676	0.06023	0.12509
V521	0.12831	0	0	0	0.85392	0.01777
V522	0.36675	0.15983	0.03717	0.02625	0.26777	0.14223
V523	0.39784	0.13997	0.08416	0.14618	0.07443	0.15742
V524	0.13862	0	0.04659	0.08394	0.65362	0.07723
V525	0.45471	0	0.12058	0.01769	0.02467	0.38235
V526	0.1896	0.60011	0.04762	0.05278	0.10989	0
V527	0.32765	0	0.53934	0	0.09118	0.04183
V528	0.60359	0.01658	0.18021	0.0212	0.07364	0.10477
V529	0.19608	0.00402	0	0.66744	0.13246	0
V530	0.22368	0.15521	0.3086	0.0759	0.14759	0.08901
V531	0.65701	0.03679	0.08355	0.04345	0.05899	0.12021
V532	0.18241	0	0.01201	0.52055	0.28503	0
V533	0.19813	0	0.29169	0	0.32958	0.1806
V534	0.17222	0	0	0.51797	0.21153	0.09828
V535	0.44719	0.01982	0.23356	0.11527	0.1036	0.08056
V536	0.13262	0	0.6842	0.06372	0.10006	0.0194
V537	0.18976	0.51101	0	0.28772	0.01151	0
V538	0.25559	0	0.01732	0.34341	0.07923	0.30445
V539	0.09688	0	0	0.63145	0.27167	0
V540	0.30893	0	0.34315	0	0.27454	0.07337
V541	0.16437	0.18302	0	0.56679	0.08581	0
V542	0.16907	0.46147	0	0.27035	0.09911	0
V543	0.10106	0	0.60188	0	0.29706	0
V544	0.343	0.01782	0.07449	0.02775	0.01053	0.52642
V545	0.17162	0.51756	0.02342	0.04965	0.23775	0
V546	0.48247	0.0459	0.02	0.25751	0.12652	0.0676
V547	0.18451	0.02976	0	0.35834	0.39782	0.02957
V548	0.35701	0.01034	0.05779	0	0	0.57485
V549	0.20079	0	0.59716	0.00029	0.12187	0.0799
V550	0.09462	0	0.32818	0	0.5772	0
V551	0.29179	0.03387	0.08963	0.09323	0.14052	0.35096
V552	0.15374	0	0.12093	0.21319	0.49098	0.02116
V553	0.60567	0.0218	0.10495	0.05658	0.09671	0.11429
V554	0.21519	0.70823	0	0.06725	0	0.00933
V555	0.39227	0	0.05339	0.24281	0.08362	0.22791
V556	0.16339	0	0.42531	0.2621	0.1492	0
V557	0.24321	0.62027	0.04877	0.07075	0.01119	0.0058
V558	0.41723	0.16994	0.03352	0.14195	0.04551	0.19186
V559	0.05532	0	0	0.0669	0.87777	0
V560	0.54928	0.04524	0.07654	0.03653	0.1499	0.14252
V561	0.11191	0	0.88205	0	0.00604	0
V562	0.4494	0.20271	0.07842	0.09798	0.06685	0.10463
V563	0.34209	0	0.06046	0.0578	0	0.53966
V564	0.27021	0.05568	0.03227	0	0.29073	0.35112
V565	0.34946	0	0.07017	0	0	0.58037
V566	0.32975	0.07835	0.07518	0.0443	0.04479	0.42764
V567	0.36717	0.24321	0	0.24393	0.10356	0.04212
V568	0.09439	0	0	0	0.90561	0
V569	0.57819	0.05649	0.06895	0.06208	0.06195	0.17234
V570	0.53809	0.13462	0.08007	0.08853	0.07134	0.08735
V571	0.16736	0.13637	0.61852	0	0.07775	0
V572	0.12128	0	0.76481	0	0.11391	0
V573	0.2724	0.64678	0	0.0691	0.0066	0.00512
V574	0.22828	0	0.42476	0	0.0728	0.27416
V575	0.2151	0.53137	0.02603	0.16487	0.05191	0.01071
V576	0.32216	0.08358	0.01606	0	0.54133	0.03687
V577	0.34154	0.03076	0.01762	0.03102	0.49831	0.08075
V578	0.11898	0	0	0	0.7632	0.11782
V579	0.13212	0	0.14026	0.17323	0.55439	0
V580	0.20943	0	0.05575	0.31667	0.38192	0.03623
V581	0.51786	0.04065	0.12021	0.08001	0.16231	0.07897
V582	0.52524	0.01372	0.05072	0.20504	0.09647	0.10882
V583	0.22058	0	0.33823	0	0.2323	0.20889
V584	0.20303	0	0	0.29621	0.36703	0.13373
V585	0.21717	0.35586	0.2156	0.08652	0.06782	0.05703
V586	0.27571	0.62044	0.01331	0.0736	0.01614	8e-04
V587	0.28115	0	0.28429	0.2805	0.13387	0.02017
V588	0.10599	0	0	0.74844	0.14556	0
V589	0.23561	0.2107	0.28336	0.05664	0.05465	0.15903
V590	0.25727	0	0.40948	0.01678	0.05875	0.25772
V591	0.57085	0.01097	0.08222	0.15137	0.09422	0.09037
V592	0.1916	0.2527	0.02959	0.3712	0.1549	0
V593	0.08347	0	0	0.81694	0.09958	0
V594	0.20958	0	0	0.55128	0.13734	0.1018
V595	0.20779	0.21807	0.02867	0.10521	0.30989	0.13036
V596	0.11697	0.17709	0	0.03732	0.66862	0
V597	0.34916	0	0.04536	0	0.55755	0.04793
V598	0.63419	0.06254	0.07851	0.0355	0.06201	0.12725
V599	0.28745	0	0.03458	0.13069	0.1498	0.39748
V600	0.42875	0.10035	0.04178	0.05973	0.12006	0.24933
V601	0.26138	0.09806	0.02978	0.34193	0.09343	0.17542
V602	0.13321	0	0.10446	0	0.65421	0.10812
V603	0.27598	0.32974	0.0431	0.0752	0.05611	0.21988
V604	0.13852	0.3927	0	0.013	0.45577	0
V605	0.12323	0	0	0	0.86505	0.01172
V606	0.4355	0.02077	0.28458	0.04553	0.07501	0.13862
V607	0.29195	0.02239	0.04499	0	0.21778	0.4229
V608	0.2419	0.53341	0	0.12707	0.02069	0.07693
V609	0.13543	0	0.64965	0.09966	0.11526	0
V610	0.19245	0.05956	0.45819	0.10593	0.14267	0.04119
V611	0.18145	0.72706	0	0.09149	0	0
V612	0.13549	0.1231	0	0.6844	0.05702	0
V613	0.50242	0.14952	0.06435	0.02725	0.03153	0.22493
V614	0.21004	0.05346	0.52537	0	0.09317	0.11795
V615	0.10782	0.00333	0.02004	0	0.86881	0
V616	0.38765	0.3531	0.00286	0.08602	0.06215	0.10823
V617	0.05829	0	0	0	0.94171	0
V618	0.25382	0	0.62169	0	0.05534	0.06915
V619	0.18608	0.51932	0.12645	0.05687	0.11127	0
V620	0.28129	0	0.33374	0	0	0.38497
V621	0.10727	0	0	0.68506	0.20767	0
V622	0.41882	0.14383	0.03766	0.00816	0.32365	0.06788
V623	0.27528	0.60703	0	0.06638	0.00232	0.04899
V624	0.1756	0.50909	0	0.31531	0	0
V625	0.20971	0.05541	0.16988	0.40905	0.15281	0.00312
V626	0.16711	0	0	0.13506	0.577	0.12083
V627	0.4846	0	0.01427	0.31445	0.12233	0.06435
V628	0.24905	0.01235	0.339	0.03582	0.17506	0.18873
V629	0.15038	0.37242	0	0.44648	0.03072	0
V630	0.5	0.01751	0.08961	0.06526	0.08247	0.24516
V631	0.28925	0	0.1161	0.10845	0.07844	0.40776
V632	0.1345	0	0.10364	0.24554	0.51632	0
V633	0.16394	0.08445	0.72845	0	0.02316	0
V634	0.55535	0.01791	0.0546	0.1978	0.09053	0.08382
V635	0.13615	0	0.20749	0.50915	0.14722	0
V636	0.19214	0.53143	0	0.11195	0.1428	0.02168
V637	0.32474	0.04207	0.06616	0	0.0908	0.47624
V638	0.168	0.03381	0	0.49657	0.30162	0
V639	0.30148	0.03567	0.09381	0	0.46961	0.09942
V640	0.20213	0.07223	0.47574	0	0.16316	0.08674
V641	0.139	0.00368	0.49883	0	0.35848	0
V642	0.3166	0	0.32853	0.11984	0.07937	0.15566
V643	0.60243	0.02727	0.06278	0.11164	0.0823	0.11358
V644	0.57331	0.02345	0.06204	0.1203	0.06843	0.15247
V645	0.54112	0.02981	0.08027	0.10719	0.05307	0.18854
V646	0.09987	0	0.43683	0	0.4633	0
V647	0.29924	0	0.04669	0.27804	0.11726	0.25877
V648	0.27506	0.27551	0.14883	0.06116	0.05945	0.17999
V649	0.20364	0	0	0.63647	0.1599	0
V650	0.277	0.13967	0.20679	0	0.35487	0.02166
V651	0.26252	0.28417	0.07163	0.03474	0.2083	0.13864
V652	0.13188	0	0.05472	0.61322	0.20018	0
V653	0.24905	0.3762	0.01957	0.04931	0.13743	0.16843
V654	0.59301	0.02599	0.14755	0.02142	0.09995	0.11208
V655	0.30132	0	0.05848	0.02308	0.3689	0.24823
V656	0.21667	0.01145	0.58957	0	0.17113	0.01118
V657	0.37889	0	0.02217	0.0832	0.36464	0.15111
V658	0.14812	0	0.10037	0.59662	0.15489	0
V659	0.19459	0.73709	0	0.06832	0	0
V660	0.60292	0.03489	0.0803	0.04599	0.05253	0.18336
V661	0.24129	0	0.19611	0.07538	0.20867	0.27856
V662	0.56618	0.02035	0.07331	0.13563	0.07295	0.13158
V663	0.14506	0.1192	0	0	0.73574	0
V664	0.23383	0	0.69854	0	0.04196	0.02567
V665	0.05291	0	0	0	0.94709	0
V666	0.39688	0.27474	0.00759	0.13799	0.09681	0.08599
V667	0.32774	0	0.10866	0.02191	0.01449	0.52719
V668	0.58938	0.14476	0.06866	0.04914	0.05502	0.09304
V669	0.32475	0.07243	0.00076	0.25842	0.07775	0.26589
V670	0.23025	0.30291	0	0.31997	0.07911	0.06776
V671	0.32376	0	0	0.53559	0.14066	0
V672	0.18789	0.48005	0	0.33202	3e-05	0
V673	0.2906	0.10564	0.25735	0	0	0.34641
V674	0.55914	0.01647	0.06254	0.00744	0.25516	0.09925
V675	0.34265	0.11615	0.07638	0	0.01187	0.45295
V676	0.10787	0	0.01111	0.69662	0.1844	0
V677	0.3042	0.32263	0.17102	0.00946	0.02184	0.17085
V678	0.25628	0.04586	0.06125	0	0.46803	0.16858
V679	0.33503	0.07922	0.10623	0.01614	0	0.46338
V680	0.10596	0	0.35908	0	0.50873	0.02624
V681	0.24067	0.62672	0	0.06727	0	0.06534
V682	0.23314	0.48726	0	0.05555	0.10002	0.12403
V683	0.09374	0	0	0	0.85238	0.05388
V684	0.23604	0.62937	0	0.1346	0	0
V685	0.17881	0.49001	0.22521	0.01347	0.0925	0
V686	0.31386	0	0.45731	0	0.04271	0.18612
V687	0.24445	0.18351	0.27874	0.07037	0.05082	0.1721
V688	0.39874	0	0.04758	0	0.37499	0.1787
V689	0.18265	0	0.63799	0.01611	0.12519	0.03806
V690	0.15496	0	0.02859	0	0.69605	0.1204
V691	0.22774	0.38136	0.16775	0.08442	0.09369	0.04504
V692	0.45144	0	0.01406	0.27689	0.20118	0.05644
V693	0.57966	0.12448	0.07986	0.05099	0.05312	0.11188
V694	0.57582	0.12172	0.06683	0.07663	0.05785	0.10114
V695	0.58087	0.02331	0.06521	0.04097	0.14944	0.1402
V696	0.21177	0.40916	0.0061	0.07165	0.29776	0.00356
V697	0.16622	0	0.72176	0	0.08606	0.02597
V698	0.17828	0.75835	0	0.06338	0	0
V699	0.25994	0	0.53856	0	0.13742	0.06408
V700	0.17753	0	0	0	0.80035	0.02212
V701	0.62429	0.0267	0.09298	0.03111	0.05256	0.17237
V702	0.3118	0	0.11439	0.13724	0.03515	0.40142
V703	0.28101	0.4216	0	0.03091	0.24595	0.02053
V704	0.38555	0.2362	0.21639	0.00906	0.07205	0.08075
V705	0.16668	0.04779	0.24224	0.09897	0.44163	0.00269
V706	0.25337	0.04541	0.35323	0	0.12069	0.22731
V707	0.50456	0.03329	0.07997	0.0148	0.03032	0.33707
V708	0.17675	0.29453	0.47046	0	0.05826	0
V709	0.07499	0	0	0.72353	0.20148	0
V710	0.39056	0.04201	0.14285	0.02688	0.29614	0.10156
V711	0.19629	0.14943	0.38801	0.13378	0.09132	0.04118
V712	0.12292	0.22255	0	0	0.65452	0
V713	0.34199	0.44521	0.02369	0.0829	0.05306	0.05315
V714	0.18154	0.38205	0.37834	0	0.05808	0
V715	0.14159	0	0.85411	0	0.0043	0
V716	0.2512	0	0	0.25238	0.29573	0.20069
V717	0.09604	0	0	0	0.8849	0.01906
V718	0.12169	0.33816	0	0	0.54015	0
V719	0.21231	0.69362	0	0.08348	0.01059	0
V720	0.29319	0	0.24402	0.23371	0.14599	0.08309
V721	0.24488	0.21491	0.23637	0	0.11463	0.18921
V722	0.05079	0	0	0	0.94921	0
V723	0.19649	0.56953	0	0.06181	0.16686	0.00531
V724	0.20659	0.22244	0.34426	0.06168	0.16503	0
V725	0.16445	0.01066	0.03904	0.06385	0.65724	0.06476
V726	0.13004	0	0.51792	0	0.32314	0.0289
V727	0.29381	0	0.15828	0.10668	0.03817	0.40306
V728	0.11312	0	0	0.79104	0.09584	0
V729	0.2895	0.41546	0	0.06413	0.20116	0.02975
V730	0.24369	0	0.09372	0.33731	0.1126	0.21267
V731	0.25602	0	0.4503	0	0.19844	0.09523
V732	0.21891	0.35921	0	0.05117	0.29847	0.07224
V733	0.26751	0	0.28882	0.12439	0.14516	0.17412
V734	0.29362	0	0.31369	0	0	0.39269
V735	0.17953	0.00932	0	0.71423	0.09691	0
V736	0.2473	0.45644	0.04321	0.07467	0.02616	0.15222
V737	0.04327	0	0	0	0.95673	0
V738	0.37505	0.01178	0.07564	0.32371	0.13621	0.07761
V739	0.25447	0.25027	0.15656	0.01978	0.27109	0.04784
V740	0.17638	0.18022	0.3514	0	0.28473	0.00727
V741	0.38881	0.11979	0.16191	0.06715	0.2201	0.04225
V742	0.32251	0	0.01783	0.35065	0.26495	0.04405
V743	0.16306	0.03749	0.22773	0.24431	0.32741	0
V744	0.41781	0.08265	0.05051	0.14837	0.05402	0.24664
V745	0.17012	0.45227	0	0.05744	0.32018	0
V746	0.60918	0.03962	0.08138	0.05307	0.07615	0.1406
V747	0.22775	0	0.11141	0	0.62554	0.0353
V748	0.26913	0.01575	0.27885	0	0.14564	0.29063
V749	0.42503	0.00654	0.04032	0.13705	0.1867	0.20436
V750	0.12918	0.00492	0	0.78695	0.07894	0
V751	0.09628	0	0	0.73971	0.16401	0
V752	0.2335	0	0.01801	0.01223	0.69953	0.03673
V753	0.2376	0	0.05724	0.04144	0.40946	0.25427
V754	0.22826	0.36994	0.10355	0.07614	0.09405	0.12806
V755	0.33688	0.02222	0.03534	0	0.4962	0.10936
V756	0.33907	0	0.08121	0	0.03589	0.54383
V757	0.26975	0.39049	0	0.04934	0.07575	0.21467
V758	0.34689	0.55401	0	0.07647	0.00079	0.02183
V759	0.20142	0	0.03144	0.07244	0.62977	0.06493
V760	0.3479	0	0.07364	0.00753	0	0.57093
V761	0.08034	0	0.35031	0	0.56936	0
V762	0.16104	0	0.74033	0	0.05729	0.04134
V763	0.15825	0.08101	0	0.6363	0.12444	0
V764	0.25975	0	0.10169	0.13949	0.34195	0.15713
V765	0.35872	0.00265	0.06446	0	0	0.57417
V766	0.35648	0.29839	0.01723	0.03688	0.20739	0.08362
V767	0.28219	0	0.33062	0.04707	0.09312	0.247
V768	0.21293	0.57177	0.1253	0.05931	0.02287	0.00781
V769	0.10742	0	0.80861	0	0.08397	0
V770	0.19076	0.33258	0	0.41726	0.05939	0
V771	0.24538	0.02866	0.48561	0	0.05811	0.18223
V772	0.15129	0	0.77844	0	0.01031	0.05996
V773	0.42969	0	0.06191	0.16491	0.12223	0.22126
V774	0.25816	0	0.68669	0	0.02847	0.02668
V775	0.20219	0.57783	0.09215	0.09067	0.03716	0
V776	0.60987	0.04587	0.08021	0.04124	0.05192	0.17089
V777	0.20848	0.16234	0	0	0.4584	0.17078
V778	0.14743	0	0.7889	0	0.06367	0
V779	0.66166	0.03214	0.0858	0.03626	0.06461	0.11954
V780	0.12714	0	0	0.73149	0.14137	0
V781	0.51803	0.13917	0.09357	0.02313	0.04095	0.18515
V782	0.35112	0	0.09192	0	0	0.55695
V783	0.23852	0.65476	0	0.07148	0	0.03524
V784	0.11772	0	0.30809	0	0.57419	0
V785	0.18005	0.5451	0.05817	0.04681	0.16987	0
V786	0.33844	0.04288	0.10847	0.01266	0	0.49755
V787	0.52632	0.09665	0.05643	0.07201	0.12533	0.12325
V788	0.08174	0	0	0.67814	0.24012	0
V789	0.30562	0.39723	0	0.07281	0.01834	0.20599
V790	0.17236	0.59129	0	0.20821	0.02814	0
V791	0.35496	0	0.06521	0	0	0.57983
V792	0.41758	0.05689	0.03131	0.28445	0.11002	0.09976
V793	0.19392	0.3622	0.09826	0.2382	0.10743	0
V794	0.24118	0.35232	0.16659	0.00786	0.22712	0.00493
V795	0.22982	0.15686	0.03071	0	0.47557	0.10704
V796	0.35134	0	0.07588	0.0106	0	0.56218
V797	0.04192	0	0	0	0.95808	0
V798	0.48969	0.01182	0.05422	0.03063	0.18746	0.22618
V799	0.51461	0.01817	0.15542	0.13833	0.09531	0.07817
V800	0.34268	0.1112	0.0193	0	0.31244	0.21438
V801	0.44467	0.2849	0.02494	0.06614	0.03239	0.14696
V802	0.11543	0	0.02	0.58435	0.28022	0
V803	0.14688	0	0	0.66263	0.19049	0
V804	0.55267	0.04436	0.05035	0.13521	0.08323	0.13418
V805	0.55662	0.10982	0.09675	0.06986	0.08191	0.08503
V806	0.18019	0.05686	0.07197	0.52805	0.16294	0
V807	0.20539	0.15431	0	0.4912	0.10271	0.0464
V808	0.18362	0.76077	0	0.05561	0	0
V809	0.17659	0.22779	0	0.23276	0.36285	0
V810	0.17809	0.05951	0.66705	0	0.09535	0
V811	0.22316	0.21422	0	0.18883	0.35758	0.01621
V812	0.15516	0.3083	0	0.45609	0.08045	0
V813	0.14607	0.17004	0.01748	0	0.62891	0.03749
V814	0.49048	0.22955	0.03307	0.04939	0.11597	0.08153
V815	0.21068	0.64547	0.01069	0.10504	0.02813	0
V816	0.43841	0	0.25737	0.12118	0.12462	0.05841
V817	0.18732	0.21481	0.31499	0.09489	0.188	0
V818	0.11112	0	0.87596	0	0.01291	0
V819	0.47294	0.33774	0.02096	0.06363	0.04417	0.06056
V820	0.22932	0.2092	0.43997	0	0.07955	0.04196
V821	0.35328	0	0.07873	0	0	0.56799
V822	0.31532	0	0.03197	0.43958	0.18364	0.02949
V823	0.05455	0	0	0	0.94545	0
V824	0.50188	0.00755	0.09915	0.11521	0.18912	0.08709
V825	0.36446	0.37313	0.0039	0.03604	0.15042	0.07204
V826	0.3015	0.18368	0.12507	0.22998	0.12851	0.03126
V827	0.14023	0	0.78332	0	0.02835	0.0481
V828	0.29896	0.06043	0.0402	0	0.21112	0.38929
V829	0.15164	0.29464	0	0.50905	0.04467	0
V830	0.20186	0.10229	0	0.43657	0.21377	0.04552
V831	0.19627	0	0	0	0.76697	0.03676
V832	0.33475	0.08063	0.10839	0.15902	0.06397	0.25324
V833	0.25792	0.28663	0.23188	0.02707	0.04451	0.152
V834	0.33766	0	0.25903	0.1744	0.14563	0.08328
V835	0.25798	0.39454	0.12223	0.03109	0.14574	0.04842
V836	0.41298	0	0.06667	0.24083	0.2225	0.05703
V837	0.3437	0	0.55306	0	0.05638	0.04685
V838	0.37718	0	0.07463	0.01543	0	0.53276
V839	0.18342	0.74112	0	0.07546	0	0
V840	0.19266	0.72649	0	0.08085	0	0
V841	0.35168	0.03693	0.06687	0.00082	0	0.54371
V842	0.18685	0.05162	0.05431	0	0.56683	0.14038
V843	0.22984	0.61844	0	0.0738	0	0.07792
V844	0.26089	0	0.46591	0	0.17657	0.09662
V845	0.08053	0	0.03435	0	0.88512	0
V846	0.29771	0.50483	0	0.05012	0.10102	0.04632
V847	0.29116	0.0794	0.24685	0.02341	0.09721	0.26198
V848	0.41239	0.00821	0.07937	0	0	0.50003
V849	0.20952	0	0.17414	0	0.6019	0.01443
V850	0.4513	0.01233	0.04867	0.20332	0.15216	0.13222
V851	0.24503	0.32049	0	0.18624	0.24823	0
V852	0.28211	0.11159	0.31112	0.00569	0.03305	0.25643
V853	0.16089	0.05447	0	0.54474	0.2399	0
V854	0.07781	0	0.21083	0	0.71136	0
V855	0.19481	0.08242	0.68952	0	0.02903	0.00422
V856	0.11969	0	0.60782	0	0.26333	0.00916
V857	0.23557	0.68253	0	0.0819	0	0
V858	0.08182	0	0	0.81238	0.10579	0
V859	0.5427	0.1613	0.1004	0.06169	0.05442	0.07948
V860	0.17939	0	0.61578	0	0.1171	0.08773
V861	0.09219	0.05574	0	0.1012	0.75086	0
V862	0.39619	0.10765	0.22471	0.01564	0.05836	0.19746
V863	0.35408	0.04838	0.14349	0.07395	0.04925	0.33085
V864	0.25508	0	0.06423	0	0.30044	0.38024
V865	0.40065	0	0.09715	0.02326	0.3693	0.10964
V866	0.26892	0	0.02778	0.18277	0.16816	0.35237
V867	0.17078	0.0799	0	0.55185	0.19747	0
V868	0.23106	0	0.55763	0	0.17561	0.03571
V869	0.31512	0.1766	0.03069	0.06392	0.09718	0.31648
V870	0.61868	0.02285	0.09711	0.03516	0.07296	0.15324
V871	0.24026	0	0.07869	0.3566	0.09802	0.22643
V872	0.29132	0.06982	0.04805	0	0.18623	0.40459
V873	0.11848	0	0.01196	0	0.86784	0.00173
V874	0.28704	0	0	0.48481	0.18834	0.03981
V875	0.13815	0.13227	0.17723	0	0.54788	0.00447
V876	0.31545	0	0.06187	0.12198	0.03361	0.46709
V877	0.63361	0.0244	0.08324	0.08068	0.05982	0.11824
V878	0.30582	0.02895	0.33804	0.00345	0.24752	0.07622
V879	0.09653	0	0	0.79924	0.10424	0
V880	0.25855	0.65652	0	0.08227	0.00266	0
V881	0.53376	0.00587	0.26844	0.00876	0.0952	0.08797
V882	0.14271	0	0.81294	0	0.03533	0.00903
V883	0.21463	0.14908	0.10843	0.11402	0.31997	0.09388
V884	0.16159	0	0.59595	0	0.23945	0.00301
V885	0.2391	0	0.18649	0.16366	0.24254	0.1682
V886	0.17306	0.25987	0.21228	0.16248	0.19232	0
V887	0.08917	0	0.33804	0	0.57279	0
V888	0.22091	0.61742	0	0.07591	0.03607	0.04969
V889	0.20191	0.6487	0	0.14938	0	0
V890	0.27855	0.12051	0.00379	0.0226	0.55578	0.01877
V891	0.12443	0	0.80714	0	0.06652	0.00191
V892	0.12659	0	0.84331	0	0.0301	0
V893	0.13894	0	0.79028	0	0.07078	0
V894	0.21672	0.56873	0	0.14425	0.02985	0.04046
V895	0.07289	0	0.27808	0	0.64903	0
V896	0.05656	0	0	0.01074	0.9327	0
V897	0.23015	0	0.65023	0	0.11197	0.00765
V898	0.38982	0	0.27391	0.00257	0.16134	0.17236
V899	0.17347	0	0.73997	0	0.0753	0.01126
V900	0.33387	0	0.12277	0.0853	0.03186	0.42621
V901	0.276	0.44322	0.04786	0.03474	0.00572	0.19246
V902	0.42816	0.3871	0.00614	0.0624	0.05651	0.05968
V903	0.32405	0	0.06838	0.08696	0	0.52062
V904	0.28058	0.53879	0	0.04773	0	0.1329
V905	0.38165	0	0.16317	0	0.34592	0.10927
V906	0.44002	0.0145	0.31249	0	0.05326	0.17973
V907	0.28022	0.11263	0	0.49193	0.10054	0.01468
V908	0.13524	0	0.5954	0	0.22672	0.04264
V909	0.3191	0.09313	0.0478	0	0.10864	0.43132
V910	0.11305	0	0.87594	0	0.01101	0
V911	0.2608	0	0.39197	0	0	0.34723
V912	0.64762	0.02897	0.08279	0.05131	0.07165	0.11766
V913	0.24545	0	0.61018	0	0.11476	0.0296
V914	0.51665	0.0222	0.11108	0.01622	0.02423	0.30963
V915	0.25172	0.36536	0.27868	0.03701	0.05907	0.00816
V916	0.2417	0	0.0417	0	0.41301	0.30359
V917	0.25744	0.529	0.0391	0.05591	0	0.11855
V918	0.18278	0.4619	0	0.13617	0.21915	0
V919	0.2588	0.49941	0	0.05084	0.00528	0.18567
V920	0.49463	0.06852	0.05215	0.12392	0.09669	0.16409
V921	0.12023	0	0.01073	0.42467	0.44438	0
V922	0.10463	0	0.80958	0	0.08579	0
V923	0.44339	0	0.3111	0.08471	0.09983	0.06097
V924	0.23006	0.19743	0.00541	0	0.36159	0.20551
V925	0.16091	0.25665	0	0.42156	0.16089	0
V926	0.41885	0.01983	0.06562	0.02811	0.01897	0.44862
V927	0.08965	0	0	0.81421	0.09614	0
V928	0.45923	0.08665	0.04078	0.00193	0.32599	0.08541
V929	0.18556	0	0	0.61525	0.17974	0.01946
V930	0.32901	0.10211	0.12457	0	0.00797	0.43634
V931	0.23578	0.63877	0	0.05684	0	0.06861
V932	0.16542	0	0.71406	0	0.12048	4e-05
V933	0.19437	0	0.10512	0.44424	0.25626	0
V934	0.23903	0.52435	0.0779	0.0709	0.04691	0.04092
V935	0.22783	0.21812	0.39478	0	0.05749	0.10178
V936	0.10895	0	0.44241	0	0.44482	0.00381
V937	0.63902	0.03409	0.10209	0.03164	0.05551	0.13766
V938	0.24522	0.60184	0	0.09772	0	0.05522
V939	0.19931	0.68769	0	0.07339	0.03961	0
V940	0.27501	0.41906	0.00414	0.06694	0.01641	0.21844
V941	0.18956	0.74913	0	0.06131	0	0
V942	0.07546	0	0.0728	0.00027	0.85148	0
V943	0.21604	0.3526	0.04989	0.27409	0.10738	0
V944	0.23509	0.27905	0.03197	0.13025	0.31746	0.00617
V945	0.27179	0.63086	0	0.07526	0.0031	0.01899
V946	0.10821	0	0	0.3413	0.55049	0
V947	0.29896	0	0.06783	0.18509	0.03167	0.41645
V948	0.38011	0.02334	0.19451	0.02725	0.03014	0.34465
V949	0.33731	0.28023	0.06812	0.12926	0.05834	0.12675
V950	0.09943	0	0	0	0.90057	0
V951	0.35726	0.07205	0.04949	0.24194	0.23876	0.04049
V952	0.59426	0.09037	0.08276	0.05198	0.07447	0.10616
V953	0.19708	0.57367	0.00673	0.18103	0.0415	0
V954	0.10465	0	0.06682	0.14266	0.68038	0.00549
V955	0.19311	0.15716	0.36973	0.1814	0.09859	0
V956	0.34921	0.02556	0.05328	0.09106	0.00617	0.47473
V957	0.529	0.06664	0.0635	0.14416	0.06131	0.13539
V958	0.10914	0	0.88072	0	0.01014	0
