CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20536	0.22281	0.30977	0.26206
V609	0.09675	0.27867	0.21691	0.40767
V610	0.55822	0.07079	0.15455	0.21644
V611	0.26108	0.08994	0.12073	0.52825
V612	0.08735	0.18618	0.56601	0.16046
V613	0.08785	0.33899	0.43392	0.13924
V614	0.54948	0.1045	0.12251	0.2235
V615	0.17467	0.12663	0.09306	0.60564
V616	0.11019	0.56871	0.10128	0.21983
V617	0.35784	0.20563	0.32192	0.1146
V618	0.53839	0.05523	0.08236	0.32402
V619	0.30377	0.11476	0.28698	0.2945
V620	0.0635	0.54744	0.28028	0.10878
V621	0.32187	0.20392	0.19384	0.28036
V622	0.27773	0.25672	0.32535	0.1402
V623	0.10372	0.15839	0.17206	0.56583
V624	0.58072	0.20111	0.08056	0.13761
V625	0.22313	0.42851	0.14109	0.20727
V626	0.72428	0.0459	0.08958	0.14024
V627	0.1034	0.11587	0.12976	0.65097
V628	0.09083	0.25145	0.09442	0.56329
V629	0.15067	0.31027	0.24316	0.2959
V630	0.08826	0.33971	0.42762	0.14441
V631	0.09796	0.23847	0.14565	0.51792
V632	0.43718	0.06584	0.18022	0.31676
V633	0.06821	0.14703	0.58693	0.19784
V634	0.30318	0.28104	0.29603	0.11975
V635	0.08045	0.60303	0.07662	0.2399
V636	0.14772	0.18992	0.46457	0.1978
V637	0.2557	0.23292	0.13792	0.37346
V638	0.29127	0.27064	0.1282	0.3099
V639	0.22678	0.39109	0.27411	0.10802
V640	0.09075	0.22743	0.53319	0.14863
V641	0.65274	0.07134	0.10586	0.17006
V642	0.55536	0.18756	0.08004	0.17704
V643	0.07893	0.25233	0.34294	0.3258
V644	0.67446	0.09806	0.08911	0.13837
V645	0.22083	0.37894	0.27388	0.12635
V646	0.06062	0.75234	0.08106	0.10598
V647	0.15893	0.17681	0.50853	0.15573
V648	0.30687	0.38914	0.16779	0.1362
V649	0.08622	0.16697	0.59165	0.15516
V650	0.10459	0.18441	0.54926	0.16174
V651	0.26062	0.10176	0.51377	0.12386
V652	0.13405	0.18307	0.33927	0.3436
V653	0.13878	0.53919	0.13772	0.1843
V654	0.50073	0.21293	0.12431	0.16203
V655	0.09172	0.48367	0.08567	0.33893
V656	0.20303	0.28179	0.08569	0.42949
V657	0.11437	0.14305	0.09401	0.64857
V658	0.43337	0.22642	0.12312	0.21708
V659	0.26741	0.16673	0.30603	0.25984
V660	0.07381	0.73231	0.07457	0.11931
V661	0.10983	0.38678	0.11091	0.39248
V662	0.31797	0.10354	0.3839	0.19459
V663	0.21528	0.16016	0.42916	0.1954
V664	0.19344	0.15717	0.49827	0.15113
V665	0.49567	0.2053	0.11154	0.1875
V666	0.43778	0.06535	0.15494	0.34192
V667	0.56544	0.10978	0.20292	0.12187
V668	0.1322	0.63247	0.13258	0.10275
V669	0.20283	0.38234	0.23192	0.18291
V670	0.10598	0.69888	0.07562	0.11952
V671	0.27847	0.29688	0.24243	0.18222
V672	0.08075	0.14166	0.63906	0.13853
V673	0.20672	0.35409	0.21889	0.22031
V674	0.51847	0.17185	0.09707	0.21262
V675	0.15502	0.33256	0.26867	0.24375
V676	0.10733	0.18321	0.14877	0.5607
V677	0.28983	0.3679	0.14315	0.19913
V678	0.38271	0.41397	0.08529	0.11803
V679	0.09444	0.32599	0.4609	0.11868
V680	0.24618	0.46361	0.16627	0.12394
V681	0.66353	0.08978	0.0947	0.15199
V682	0.13567	0.3136	0.41183	0.13891
V683	0.06069	0.75062	0.08769	0.101
V684	0.5031	0.18839	0.14611	0.16239
V685	0.36119	0.32737	0.16051	0.15092
V686	0.14085	0.23334	0.17161	0.45421
V687	0.11646	0.10593	0.10036	0.67725
V688	0.28743	0.43573	0.07539	0.20146
V689	0.24333	0.08398	0.11778	0.55491
V690	0.35593	0.12128	0.35478	0.16801
V691	0.16719	0.11626	0.59636	0.12019
V692	0.11821	0.21662	0.50444	0.16073
V693	0.21427	0.1863	0.30262	0.29681
V694	0.0948	0.13004	0.26145	0.51372
V695	0.2324	0.09721	0.1835	0.48689
V696	0.14194	0.15268	0.09656	0.60881
V697	0.11023	0.12834	0.09617	0.66525
V698	0.60858	0.04834	0.09272	0.25036
V699	0.40639	0.28202	0.12766	0.18393
V700	0.23001	0.10293	0.0907	0.57636
V701	0.1384	0.45387	0.14276	0.26496
V702	0.40568	0.12973	0.0931	0.37149
V703	0.16162	0.1509	0.37487	0.31262
V704	0.59973	0.08348	0.10454	0.21225
V705	0.72024	0.02753	0.09912	0.15311
V706	0.1198	0.15407	0.5503	0.17583
V707	0.08712	0.39957	0.37525	0.13806
V708	0.08095	0.67441	0.08759	0.15704
V709	0.15055	0.29213	0.39225	0.16507
V710	0.43449	0.22652	0.11634	0.22265
V711	0.11196	0.62283	0.13759	0.12761
V712	0.59987	0.08892	0.08624	0.22497
V713	0.32435	0.29785	0.10068	0.27713
V714	0.07101	0.54585	0.08551	0.29763
V715	0.24427	0.32998	0.26497	0.16079
V716	0.11916	0.12363	0.11539	0.64182
V717	0.10585	0.70409	0.07541	0.11466
V718	0.1555	0.47399	0.18455	0.18596
V719	0.09913	0.56782	0.09561	0.23743
V720	0.51605	0.06059	0.24264	0.18071
V721	0.14958	0.22994	0.36105	0.25944
V722	0.13603	0.32942	0.08443	0.45012
V723	0.15971	0.1505	0.09111	0.59868
V724	0.43099	0.09054	0.14246	0.33602
V725	0.06776	0.18904	0.60601	0.13719
V726	0.09775	0.36289	0.15289	0.38646
V727	0.22372	0.52668	0.13861	0.11099
V728	0.07405	0.68021	0.13673	0.10901
V729	0.3235	0.09298	0.191	0.39252
V730	0.66139	0.06358	0.12276	0.15228
V731	0.09234	0.25624	0.31219	0.33924
V732	0.28079	0.15673	0.30232	0.26016
V733	0.46331	0.20972	0.10359	0.22338
V734	0.20764	0.31326	0.36436	0.11475
V735	0.09208	0.13592	0.3735	0.3985
V736	0.18244	0.09522	0.09457	0.62777
V737	0.26121	0.29899	0.22696	0.21284
V738	0.11873	0.33839	0.34263	0.20026
V739	0.07719	0.12568	0.45001	0.34712
V740	0.61094	0.11418	0.13849	0.13639
V741	0.3622	0.16024	0.16247	0.31508
V742	0.30768	0.49628	0.08627	0.10977
V743	0.15062	0.2129	0.5062	0.13028
V744	0.38747	0.11325	0.29952	0.19976
V745	0.06909	0.56284	0.1834	0.18467
V746	0.74789	0.02478	0.09176	0.13557
V747	0.11107	0.12028	0.51401	0.25465
V748	0.14922	0.189	0.43259	0.22919
V749	0.24501	0.21636	0.11686	0.42177
V750	0.309	0.40332	0.0903	0.19738
V751	0.08633	0.66965	0.09928	0.14474
V752	0.33882	0.25129	0.16774	0.24215
V753	0.11292	0.10461	0.09171	0.69077
V754	0.06418	0.71314	0.07365	0.14903
V755	0.1658	0.24676	0.28227	0.30517
V756	0.11547	0.10714	0.11532	0.66208
V757	0.26468	0.48184	0.12173	0.13174
V758	0.08629	0.60186	0.15205	0.15979
V759	0.15948	0.15677	0.32047	0.36327
V760	0.25182	0.14253	0.25519	0.35045
V761	0.10376	0.48885	0.24048	0.16691
V762	0.08211	0.36052	0.08479	0.47258
V763	0.29519	0.33571	0.09477	0.27433
V764	0.06427	0.70866	0.07793	0.14915
V765	0.48945	0.1282	0.08022	0.30213
V766	0.08057	0.33663	0.33652	0.24628
V767	0.35752	0.18073	0.23732	0.22442
V768	0.09126	0.69856	0.08934	0.12084
V769	0.14747	0.646	0.09348	0.11306
V770	0.06062	0.75234	0.08106	0.10598
V771	0.17302	0.12224	0.5788	0.12594
V772	0.15238	0.14442	0.58318	0.12002
V773	0.15973	0.64603	0.0808	0.11344
V774	0.08139	0.12988	0.65	0.13872
V775	0.15865	0.13828	0.25261	0.45047
V776	0.31666	0.37678	0.11438	0.19218
V777	0.18901	0.1844	0.16733	0.45926
V778	0.38829	0.2767	0.12738	0.20763
V779	0.18151	0.14087	0.38276	0.29487
V780	0.12806	0.61116	0.15755	0.10323
V781	0.12732	0.11549	0.10584	0.65135
V782	0.07186	0.20919	0.55863	0.16032
V783	0.57266	0.06813	0.12252	0.23669
V784	0.12475	0.684	0.08362	0.10763
V785	0.0806	0.71431	0.08536	0.11972
V786	0.51632	0.18416	0.14164	0.15788
V787	0.05653	0.66189	0.17404	0.10754
V788	0.36871	0.29671	0.18299	0.1516
V789	0.12371	0.34765	0.09367	0.43498
V790	0.35406	0.09938	0.13606	0.41049
V791	0.15251	0.36095	0.27417	0.21237
V792	0.15269	0.45548	0.07575	0.31609
V793	0.13967	0.53263	0.09549	0.23221
V794	0.09924	0.17741	0.55488	0.16846
V795	0.15982	0.12676	0.12224	0.59118
V796	0.08638	0.18009	0.60318	0.13035
V797	0.56168	0.05774	0.24321	0.13737
V798	0.4476	0.28642	0.13387	0.13211
V799	0.14296	0.60562	0.09194	0.15948
V800	0.12108	0.13543	0.39302	0.35047
V801	0.16462	0.19631	0.27682	0.36226
V802	0.10938	0.17233	0.24469	0.4736
V803	0.19853	0.45029	0.24483	0.10635
V804	0.39288	0.09445	0.33705	0.17562
V805	0.07507	0.13285	0.67911	0.11298
V806	0.08656	0.6963	0.08495	0.13219
V807	0.23345	0.20075	0.10672	0.45908
V808	0.47618	0.26418	0.11141	0.14823
V809	0.09348	0.14755	0.64596	0.11301
V810	0.06054	0.75672	0.0768	0.10595
V811	0.32449	0.14706	0.21329	0.31516
V812	0.39639	0.26578	0.11715	0.22068
V813	0.42931	0.22158	0.20638	0.14272
V814	0.32694	0.44821	0.11	0.11485
V815	0.05545	0.71324	0.12462	0.10669
V816	0.70417	0.02947	0.1387	0.12765
V817	0.08654	0.17425	0.61427	0.12494
V818	0.10319	0.13101	0.11117	0.65463
V819	0.59895	0.11648	0.12326	0.16131
V820	0.17028	0.1628	0.10168	0.56524
V821	0.19701	0.32153	0.31621	0.16525
V822	0.1124	0.13792	0.61794	0.13174
V823	0.08516	0.25228	0.4849	0.17766
V824	0.11983	0.36357	0.41071	0.10588
V825	0.20466	0.30601	0.22942	0.2599
V826	0.32089	0.3728	0.1837	0.12261
V827	0.29042	0.49264	0.08413	0.13281
V828	0.21149	0.21767	0.14854	0.4223
V829	0.10961	0.26913	0.10363	0.51763
V830	0.21208	0.25455	0.09646	0.43691
V831	0.556	0.12744	0.10769	0.20888
V832	0.22497	0.37199	0.18155	0.22149
V833	0.15694	0.44117	0.18479	0.2171
V834	0.25567	0.14712	0.13463	0.46259
V835	0.27638	0.39833	0.15275	0.17254
V836	0.07139	0.55006	0.07587	0.30268
V837	0.20012	0.36212	0.1912	0.24657
V838	0.69026	0.06626	0.11074	0.13274
V839	0.24383	0.4999	0.14407	0.1122
V840	0.24014	0.57312	0.08078	0.10596
V841	0.06788	0.15497	0.62158	0.15557
V842	0.27965	0.22006	0.24173	0.25856
V843	0.07965	0.14011	0.61078	0.16947
V844	0.14994	0.17851	0.30888	0.36267
V845	0.11044	0.19816	0.52976	0.16164
V846	0.07329	0.13367	0.54117	0.25187
V847	0.10773	0.09939	0.09705	0.69583
V848	0.12278	0.44433	0.18024	0.25265
V849	0.0565	0.73299	0.07981	0.1307
V850	0.733	0.02649	0.0995	0.14102
V851	0.26519	0.45501	0.17212	0.10768
V852	0.15646	0.13728	0.16787	0.53839
V853	0.21415	0.26375	0.32336	0.19874
V854	0.42787	0.20415	0.15023	0.21775
V855	0.10773	0.09939	0.09705	0.69583
V856	0.09825	0.35282	0.28813	0.2608
V857	0.48487	0.19997	0.10392	0.21123
V858	0.41721	0.08422	0.37242	0.12615
V859	0.47328	0.23983	0.09516	0.19173
V860	0.19717	0.17802	0.11889	0.50592
V861	0.12092	0.3507	0.41047	0.11791
V862	0.15151	0.17831	0.52018	0.15
V863	0.21085	0.12984	0.08589	0.57341
V864	0.13754	0.12216	0.11927	0.62103
V865	0.16066	0.11001	0.24717	0.48216
V866	0.53248	0.07682	0.25427	0.13642
V867	0.53225	0.08449	0.25412	0.12914
V868	0.37129	0.28381	0.16625	0.17865
V869	0.06855	0.74443	0.08002	0.10699
V870	0.14421	0.32988	0.08885	0.43706
V871	0.0565	0.73299	0.07981	0.1307
V872	0.09853	0.12274	0.23553	0.54321
V873	0.64855	0.06373	0.12981	0.15791
V874	0.18214	0.62046	0.0938	0.10359
V875	0.09354	0.24753	0.20074	0.45819
V876	0.16495	0.33276	0.32593	0.17636
V877	0.09815	0.38162	0.25355	0.26669
V878	0.13968	0.63747	0.12004	0.10281
V879	0.17916	0.55252	0.10232	0.166
V880	0.24804	0.46149	0.07829	0.21218
V881	0.16567	0.14528	0.44623	0.24282
V882	0.58468	0.0473	0.17952	0.1885
V883	0.23669	0.23946	0.41121	0.11263
V884	0.09913	0.28815	0.07745	0.53526
V885	0.51815	0.22108	0.14176	0.11901
V886	0.07527	0.36241	0.3579	0.20441
V887	0.45977	0.12185	0.19086	0.22752
V888	0.13345	0.15223	0.53242	0.1819
V889	0.67781	0.07416	0.10327	0.14476
V890	0.0944	0.22334	0.44964	0.23262
V891	0.45577	0.11188	0.27545	0.15689
V892	0.24529	0.22112	0.08873	0.44486
V893	0.41634	0.23411	0.18382	0.16573
V894	0.10627	0.32498	0.42966	0.13908
V895	0.43216	0.12834	0.21401	0.2255
V896	0.08055	0.71938	0.08049	0.11958
V897	0.49778	0.24878	0.08614	0.1673
V898	0.36921	0.06654	0.08846	0.47578
V899	0.10048	0.24267	0.16744	0.48941
V900	0.12111	0.31578	0.29387	0.26923
V901	0.08345	0.64816	0.07651	0.19188
V902	0.0853	0.69769	0.10945	0.10756
V903	0.0653	0.3958	0.39588	0.14302
V904	0.06845	0.7483	0.07645	0.1068
V905	0.18276	0.09666	0.19471	0.52587
V906	0.31249	0.15736	0.15106	0.37908
V907	0.31942	0.43656	0.09146	0.15256
V908	0.10704	0.13372	0.12811	0.63113
V909	0.1415	0.62796	0.07171	0.15883
V910	0.19011	0.09347	0.16297	0.55344
V911	0.37496	0.35462	0.10116	0.16926
V912	0.29371	0.32067	0.15985	0.22577
V913	0.16571	0.0913	0.0957	0.64729
V914	0.1745	0.43109	0.25807	0.13634
V915	0.22652	0.08335	0.09189	0.59824
V916	0.21978	0.14662	0.48177	0.15184
V917	0.51486	0.08598	0.19973	0.19943
V918	0.09001	0.52236	0.21578	0.17185
V919	0.19271	0.27091	0.25813	0.27824
V920	0.43935	0.22293	0.14536	0.19236
V921	0.11028	0.21207	0.10413	0.57352
V922	0.12475	0.41828	0.31403	0.14294
V923	0.14418	0.10842	0.11534	0.63206
V924	0.08155	0.54587	0.24389	0.12868
V925	0.19791	0.11296	0.09687	0.59226
V926	0.21204	0.10647	0.10616	0.57533
V927	0.11342	0.12473	0.11971	0.64215
V928	0.08578	0.6864	0.0776	0.15022
V929	0.09726	0.52648	0.15468	0.22158
V930	0.36866	0.34172	0.10187	0.18775
V931	0.15061	0.29958	0.38504	0.16477
V932	0.09575	0.20194	0.44377	0.25854
V933	0.43532	0.3505	0.08983	0.12436
V934	0.08785	0.22204	0.24507	0.44504
V935	0.40379	0.2033	0.21901	0.17391
V936	0.38334	0.274	0.09144	0.25122
V937	0.39679	0.17466	0.14101	0.28754
V938	0.29583	0.13008	0.28022	0.29386
V939	0.54632	0.07171	0.1386	0.24336
V940	0.07407	0.62225	0.16979	0.13389
V941	0.07037	0.13163	0.6786	0.11941
V942	0.52797	0.20343	0.13117	0.13743
V943	0.30176	0.19018	0.34835	0.15971
V944	0.09487	0.28526	0.12095	0.49892
V945	0.40413	0.3282	0.08561	0.18206
V946	0.33266	0.27599	0.24457	0.14678
V947	0.1406	0.1463	0.22111	0.49199
V948	0.27386	0.11974	0.47115	0.13525
V949	0.08665	0.19179	0.20422	0.51734
V950	0.09973	0.46296	0.20292	0.2344
V951	0.6084	0.05909	0.19995	0.13256
V952	0.12624	0.20464	0.23903	0.43009
V953	0.08009	0.16179	0.61977	0.13835
V954	0.10654	0.23555	0.16736	0.49055
V955	0.14186	0.49671	0.09093	0.2705
V956	0.10225	0.13538	0.39416	0.36821
V957	0.28643	0.08875	0.08506	0.53976
V958	0.11314	0.09832	0.09346	0.69509
V959	0.20499	0.28642	0.34144	0.16715
V960	0.21225	0.28604	0.13211	0.3696
V961	0.14966	0.36757	0.28872	0.19404
V962	0.28016	0.22233	0.32598	0.17154
V963	0.42506	0.20555	0.1895	0.17989
V964	0.60878	0.07343	0.16098	0.15681
V965	0.10111	0.44268	0.18922	0.26699
V966	0.72613	0.03903	0.09401	0.14083
V967	0.11368	0.14872	0.40046	0.33714
V968	0.06473	0.22998	0.54462	0.16066
V969	0.09098	0.29907	0.102	0.50794
V970	0.10163	0.20716	0.33149	0.35972
V971	0.36879	0.15159	0.29858	0.18105
V972	0.37288	0.22664	0.1151	0.28537
V973	0.22739	0.38093	0.12747	0.26421
V974	0.06381	0.61522	0.15735	0.16362
V975	0.12864	0.30861	0.4493	0.11345
V976	0.3247	0.26687	0.15557	0.25285
V977	0.25489	0.34258	0.28738	0.11515
V978	0.13255	0.16604	0.12559	0.57583
V979	0.58814	0.0669	0.2125	0.13247
V980	0.74789	0.02478	0.09176	0.13557
V981	0.27449	0.12357	0.3539	0.24803
V982	0.32197	0.36289	0.13346	0.18167
V983	0.51161	0.10631	0.08557	0.29651
V984	0.06912	0.65287	0.14545	0.13257
V985	0.13383	0.23096	0.08425	0.55096
V986	0.25717	0.44514	0.11015	0.18755
V987	0.20817	0.59481	0.07508	0.12193
V988	0.2187	0.09877	0.09583	0.5867
V989	0.32931	0.41053	0.13256	0.1276
V990	0.06809	0.15986	0.56164	0.21041
V991	0.47052	0.32363	0.08033	0.12551
V992	0.20115	0.10999	0.40572	0.28314
V993	0.0986	0.58063	0.17986	0.1409
V994	0.17639	0.61592	0.09364	0.11405
V995	0.52714	0.14484	0.10712	0.22091
V996	0.24195	0.17795	0.09074	0.48936
V997	0.08288	0.13348	0.58499	0.19865
V998	0.63799	0.05132	0.14117	0.16952
V999	0.13086	0.68676	0.07457	0.1078
V1000	0.2746	0.09615	0.08468	0.54457
