Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V542	0.01011	0.35278	0.06076	0.4483	0.12805
V543	0.01945	0.14823	0.5895	0.17193	0.0709
V544	0.29834	0.24232	0.12308	0.15733	0.17892
V545	0.6557	0.3443	0	0	0
V546	0.04373	0.82054	0.02309	0	0.11264
V547	0.06559	0.76924	0	0.06652	0.09865
V548	0	0.04514	0	0.82596	0.1289
V549	0	0.03368	0.01332	0.37646	0.57654
V550	0.01649	0.88451	0.02645	0	0.07255
V551	0	0	0	0.87616	0.12384
V552	0.19936	0.05881	0	0.23456	0.50728
V553	0.79125	0.01115	0	0.16434	0.03326
V554	0.06054	0.09133	0.39527	0.40143	0.05143
V555	0.02292	0.90389	0	0	0.07319
V556	0.03949	0.08454	0.00522	0.7262	0.14455
V557	0.25519	0.26472	0	0.36696	0.11314
V558	0	0.04669	0.66241	0.27195	0.01895
V559	0.05817	0.45882	0.37016	0.06171	0.05115
V560	0.6651	0.29124	0.04367	0	0
V561	0.74028	0.04363	0.06646	0.06444	0.0852
V562	0.09916	0.09595	0.12791	0.26856	0.40842
V563	0.17424	0.29443	0.14681	0.20637	0.17815
V564	0.294	0.07614	0.0026	0.42559	0.20166
V565	0	0.03786	0.01174	0.29052	0.65989
V566	0.24836	0.16483	0	0.38795	0.19886
V567	0	0.03921	0.83567	0.12513	0
V568	0	0.24616	0.33752	0.36288	0.05343
V569	0.62523	0.14779	0.02837	0.15562	0.04299
V570	0.08884	0.06356	0.21347	0.51999	0.11413
V571	0.2026	0.05977	0.17032	0.42742	0.13989
V572	0.90699	0	0	0.01429	0.07871
V573	0.0383	0.10366	0.26713	0.45744	0.13347
V574	0.51297	0.33541	0	0.10473	0.0469
V575	0.32688	0.08458	0.07921	0.18814	0.3212
V576	0.02286	0.87053	0	0	0.10661
V577	0.39363	0.517	0	0.04086	0.0485
V578	0	0.18541	0.42154	0.32091	0.07214
V579	0	0.537	0.25152	0.08776	0.12372
V580	0.17825	0.52408	0	0.19929	0.09838
V581	0.01139	0.51347	0.29515	0.12764	0.05236
V582	0	0.07026	0.80472	0.12502	0
V583	0.62531	0.05834	0.27366	0.04268	0
V584	0.19034	0.53462	0.04753	0.07575	0.15176
V585	0.02344	0.80232	0.00739	0.04734	0.1195
V586	0.00561	0.82149	0.0994	0.00251	0.07098
V587	0.03989	0.68865	0	0.04758	0.22389
V588	0.19054	0.43883	0.30207	0.03474	0.03382
V589	0.07107	0.41477	0	0.40652	0.10763
V590	0.03189	0.78147	0	0.00499	0.18164
V591	0.46334	0.51468	0	0	0.02198
V592	0	0.03096	0.67504	0.18903	0.10497
V593	0.35512	0.01097	0	0.52211	0.1118
V594	0	0.14645	0.54518	0.25712	0.05124
V595	0.4833	0.08953	0	0.35027	0.0769
V596	0.42109	0.23583	0.13508	0.16297	0.04504
V597	0.00996	0.21655	0	0.27465	0.49884
V598	0.60744	0.01042	0	0.08671	0.29543
V599	0.04747	0.41603	0.03799	0.39003	0.10848
V600	0.2177	0.06694	0.12172	0.45295	0.14069
V601	0.10136	0.1063	0	0.53408	0.25826
V602	0.87828	0.12172	0	0	0
V603	0.10864	0.17925	0.00054	0.28565	0.42592
V604	0	0.04981	0.61265	0.24527	0.09227
V605	0.00806	0.10125	0.11566	0.27156	0.50347
V606	0.9042	0	0	0.01233	0.08346
V607	0.14496	0.15092	0	0.2023	0.50182
V608	0.76989	0.03461	0	0.11763	0.07787
V609	0.14913	0.30068	0	0.41102	0.13917
V610	0.05999	0.642	0	0.2073	0.0907
V611	0.22453	0.07406	0.54102	0.1291	0.03128
V612	0.33704	0.10467	0.2599	0.12852	0.16987
V613	0.39432	0.55586	0	0.00856	0.04126
V614	0.52079	0.0568	0	0.16173	0.26068
V615	0	0.10619	0.08525	0.61454	0.19402
V616	0.65911	0.05205	0.07193	0.18417	0.03275
V617	0.17636	0.11854	0.38697	0.20876	0.10936
V618	0.7473	0.13633	0	0.04099	0.07538
V619	0.54063	0.09927	0.09505	0.08748	0.17757
V620	0	0.0633	0.27562	0.58069	0.08039
V621	0.10913	0.25756	0.24632	0.13355	0.25344
V622	0	0.23506	0.30254	0.16519	0.2972
V623	0.0279	0.01316	0	0.72892	0.23001
V624	0.97867	0	0	0.00253	0.0188
V625	0	0.07536	0.04048	0.76997	0.11419
V626	0.02596	0.07186	0.45792	0.39441	0.04985
V627	0.08724	0.19202	0.09292	0.19899	0.42883
V628	1	0	0	0	0
V629	0.07552	0.27402	0.53453	0.10429	0.01164
V630	0	0.22034	0.00972	0.21875	0.55119
V631	0	0.03531	0.25415	0.23577	0.47477
V632	0.03149	0.76855	0	0.02942	0.17054
V633	0.02452	0.03685	0.05493	0.6054	0.2783
V634	0.40058	0.4934	0.07311	0.0054	0.02752
V635	0.01876	0.14226	0.16611	0.21418	0.45869
V636	0.15078	0.20781	0.23911	0.27947	0.12283
V637	0.1601	0.06493	0.33184	0.35131	0.09182
V638	0.06745	0.47548	0	0.15686	0.30021
V639	0.54793	0.44466	0	0	0.00741
V640	0.08475	0.21577	0.04541	0.34074	0.31333
V641	0.07323	0.71544	0	0.11252	0.09881
V642	0.73935	0.02116	0	0.2253	0.01419
V643	0.02824	0.89607	0	0	0.0757
V644	0.01864	0.42403	0	0.43764	0.11969
V645	0.13145	0.73996	0	0.05047	0.07812
V646	0.112	0.52617	0	0.23488	0.12695
V647	1	0	0	0	0
V648	0.38949	0.11713	0	0.32639	0.167
V649	0.23153	0.14178	0.03715	0.24872	0.34082
V650	0	0.01919	0.00442	0.8536	0.12278
V651	0.09688	0.19552	0	0.59992	0.10768
V652	0.29619	0.03455	0	0.57235	0.0969
V653	0.28021	0.05547	0	0.55337	0.11095
V654	0.01791	0.11063	0	0.2751	0.59636
V655	0.10614	0.09784	0.22465	0.49973	0.07164
V656	0.09503	0.04036	0	0.30163	0.56297
V657	0.01609	0.49087	0	0.33397	0.15906
V658	0	0.05583	0	0.66879	0.27537
V659	0	0.04307	0.02562	0.77954	0.15177
V660	0.05284	0.35932	0	0.16801	0.41983
V661	0.02486	0.65125	0	0.17346	0.15042
V662	0.02835	0.46183	0	0.11006	0.39976
V663	1	0	0	0	0
V664	0	0.02535	0.09104	0.52358	0.36003
V665	0	0.65541	0.14586	0.10541	0.09332
V666	0.06675	0.87087	0	0	0.06238
V667	0.00104	0.57182	0.19456	0.14119	0.09139
V668	0.64912	0.26453	0	0.05789	0.02846
V669	0.44011	0.32845	0	0.116	0.11543
V670	0.07946	0.65256	0	0.06535	0.20263
V671	0.79772	0.05763	0.10845	0.03619	0
V672	0.06628	0.10725	0.05719	0.42598	0.3433
V673	0	0.04957	0	0.32635	0.62408
V674	0.3325	0.14107	0.44015	0.0723	0.01398
V675	0.68966	0.0216	0	0.19605	0.09269
V676	0.21397	0.15	0.43072	0.10784	0.09747
V677	0.00932	0.29063	0.16105	0.42009	0.1189
V678	0.03959	0.33697	0	0.1758	0.44764
V679	0	0.04008	0.36374	0.53501	0.06116
V680	0.13308	0.03548	0	0.47046	0.36098
V681	0.47982	0.06448	0	0.34395	0.11174
V682	0	0.03911	0.84098	0.11992	0
V683	0.02234	0.226	0.55748	0.11138	0.08279
V684	0.00792	0.00826	0	0.85607	0.12775
V685	0	0.05191	0.72061	0.22747	0
V686	0.25573	0.65323	0	0.01832	0.07272
V687	0	0.02617	0.47807	0.44857	0.04719
V688	0	0.04003	0.81899	0.14099	0
V689	0.4606	0.11452	0.12812	0.18222	0.11454
V690	0.07592	0.84738	0	0	0.07669
V691	0.0962	0.15793	0	0.62105	0.12481
V692	0.02508	0.03477	0	0.7653	0.17486
V693	0	0.52288	0.35613	0.07856	0.04243
V694	0.05272	0.21016	0	0.58881	0.1483
V695	0.10342	0.15428	0.11956	0.19859	0.42415
V696	0.07485	0.04752	0.66361	0.14769	0.06633
V697	0.06232	0.14549	0.24671	0.41582	0.12966
V698	0	0.05177	0.1667	0.24336	0.53816
V699	0.00125	0.04427	0.00779	0.70572	0.24096
V700	0.03777	0.84486	0.01205	0	0.10531
V701	0.00073	0.2203	0.00198	0.21351	0.56347
V702	0	0.11437	0	0.6814	0.20424
V703	0	0.01401	0	0.85585	0.13014
V704	0.01466	0.09581	0.35173	0.2032	0.33461
V705	1	0	0	0	0
V706	0.11398	0.178	0.10005	0.47742	0.13055
V707	0.11251	0.15906	0.0337	0.38242	0.3123
V708	0	0.61169	0.30727	0.03878	0.04226
V709	0	0.04936	0.02949	0.25807	0.66309
V710	0.09439	0.06918	0.4291	0.16561	0.24173
V711	0.04407	0.03503	0.01541	0.26799	0.63749
V712	0.01151	0.06258	0.60556	0.2982	0.02215
V713	0.2136	0.45672	0.25012	0.04512	0.03445
V714	0.03705	0.03769	0	0.25696	0.66831
V715	0	0.29278	0.50002	0.18103	0.02617
V716	0.76052	0.18871	0	0.03492	0.01585
V717	0.36598	0.22068	0.06629	0.11968	0.22737
V718	0.69621	0.05059	0.20261	0.04663	0.00395
V719	0.36203	0.28889	0.03826	0.17465	0.13618
V720	0.10219	0.08571	0.07279	0.24255	0.49676
V721	0.01195	0.04306	0.04492	0.27107	0.629
V722	0	0.25798	0.01306	0.52386	0.20511
V723	0.07376	0.2421	0.05534	0.521	0.1078
V724	0.10008	0.66179	0	0.15197	0.08616
V725	0.01456	0.04235	0.0035	0.26202	0.67757
V726	0.19559	0.52547	0	0.10188	0.17706
V727	0	0.04515	0.81473	0.14012	0
V728	0.81142	0.07718	0.03116	0.08023	0
V729	0.5928	0.1242	0	0.24621	0.03679
V730	0.07475	0.06879	0.29969	0.46177	0.095
V731	0	0.02846	0.00477	0.8466	0.12017
V732	0	0	0	0.87608	0.12392
V733	0	0.07439	0.79859	0.12701	0
V734	0.48832	0.13012	0.29047	0.08761	0.00348
V735	0.0492	0.19211	0.18497	0.19514	0.37858
V736	0	0.08007	0.00178	0.25282	0.66532
V737	1	0	0	0	0
V738	0.01757	0.47477	0	0.11463	0.39303
V739	0	0	0	0.87374	0.12626
V740	0.18934	0.12923	0.07665	0.19207	0.4127
V741	0.45823	0.02918	0	0.36686	0.14573
V742	0.03405	0.06932	0.45202	0.30553	0.13908
V743	0.01109	0.08904	0.06487	0.30781	0.52719
V744	0.14526	0.10351	0.10468	0.53917	0.10739
V745	0.11397	0.05539	0	0.71791	0.11273
V746	0.35013	0.57724	0	0	0.07263
V747	0	0.07402	0.78381	0.14206	0.00011
V748	0.13021	0.24537	0.22144	0.18158	0.2214
V749	0.14525	0.13998	0.06472	0.48262	0.16744
V750	0.78963	0.19135	0	0.01903	0
V751	0	0.40021	0.48296	0.09167	0.02516
V752	0.00874	0.17098	0.01295	0.22444	0.58289
V753	0.53661	0.10556	0.17589	0.09536	0.08657
V754	0.07932	0.3081	0	0.50492	0.10765
V755	0.21509	0.73004	0	0	0.05487
V756	0.0069	0.14847	0.01237	0.26463	0.56763
V757	0.1243	0.03712	0.03794	0.6948	0.10583
V758	0.03914	0.40841	0	0.44713	0.10532
V759	0.07242	0.07545	0.08875	0.22371	0.53968
V760	0.04781	0.07258	0.17052	0.3923	0.31679
V761	0.00688	0.29976	0.59003	0.09331	0.01001
V762	0	0.06742	0.1332	0.50276	0.29661
V763	0.01481	0.2984	0	0.17496	0.51183
V764	0.06885	0.09665	0.02731	0.69187	0.11532
V765	0.12492	0.07363	0.5631	0.17489	0.06346
V766	0.04832	0.50646	0.18327	0.11335	0.14859
V767	0.24164	0.51459	0.00051	0.08905	0.1542
V768	0.03729	0.85854	0	0.01729	0.08688
V769	0.79302	0.06926	0.10254	0.03041	0.00478
V770	0.25608	0.05809	0.42059	0.24876	0.01647
V771	0.04854	0.71982	0	0.08552	0.14612
V772	0	0.07261	0.8065	0.12089	0
V773	0.01347	0.02909	0	0.37536	0.58208
V774	0.12272	0.04975	0.47715	0.15381	0.19657
V775	0.97697	0	0	0.02303	0
V776	0.33285	0.46477	0.08734	0.0532	0.06184
V777	0.17303	0.40738	0.17263	0.16127	0.08568
V778	0.49702	0.0727	0	0.26995	0.16033
V779	0.02283	0.4489	0.4205	0.0712	0.03658
V780	0	0.03824	0.83407	0.12769	0
V781	0.1545	0.34421	0.1264	0.11236	0.26253
V782	0.21472	0.27013	0	0.13733	0.37782
V783	0	0.02921	0.56295	0.19919	0.20865
V784	0.01481	0.60145	0	0.24207	0.14166
V785	0.72503	0.12585	0	0.10432	0.04479
V786	0.11986	0.20136	0	0.56094	0.11784
V787	0.11539	0.57353	0	0.18489	0.12619
V788	0.36165	0.46817	0.00298	0.03152	0.13568
V789	0	0.16586	0	0.48699	0.34714
V790	0.24868	0.27339	0.00889	0.21212	0.25692
V791	0.15105	0.25308	0.02712	0.29271	0.27604
V792	1	0	0	0	0
V793	0.29407	0.31094	0	0.17231	0.22267
V794	0	0.05501	0.08923	0.36548	0.49028
V795	0.10434	0.82476	0	0	0.0709
V796	0.25609	0.44403	0.03816	0.176	0.08573
V797	0.12755	0.02553	0	0.24635	0.60056
V798	0.11904	0.50563	0	0.13408	0.24125
V799	0	0.18493	0	0.66901	0.14606
V800	0.01409	0.05007	0.00451	0.33818	0.59315
V801	0.31632	0.06134	0.05205	0.47974	0.09055
V802	0.02133	0.23914	0	0.2019	0.53762
V803	0.23912	0.03904	0	0.60978	0.11206
V804	0.15367	0.19562	0.13318	0.41513	0.1024
V805	0.10515	0.17505	0.35147	0.27078	0.09755
V806	0.4454	0.07654	0.13739	0.16404	0.17663
V807	0.74918	0.04176	0	0.10257	0.10648
V808	0.90032	0.03348	0	0.01774	0.04846
V809	0.17503	0.61447	0	0.05057	0.15993
V810	0.00178	0.09206	0.00836	0.55902	0.33878
V811	0.0362	0.13878	0.00653	0.29662	0.52186
V812	0	0.68184	0.12998	0.09752	0.09066
V813	0.01129	0.25201	0.18957	0.16254	0.3846
V814	0.16991	0.5692	0.00073	0.16618	0.09397
V815	0.20202	0.68451	0	0.03759	0.07588
V816	0.00432	0.49322	0	0.38521	0.11725
V817	0.84466	0.09431	0.05393	0.0071	0
V818	0.01118	0.24056	0.30307	0.18015	0.26504
V819	1	0	0	0	0
V820	0.04173	0.37582	0.0668	0.40824	0.1074
V821	0	0.0357	0	0.26742	0.69689
V822	0.13118	0.02344	0	0.7358	0.10957
V823	0.02524	0.12292	0.20421	0.20094	0.44669
V824	0.0565	0.07482	0.0123	0.23992	0.61647
V825	0.09619	0.05341	0.55291	0.28683	0.01067
V826	0	0.05682	0.80142	0.14176	0
V827	0.29316	0.1475	0	0.41411	0.14523
V828	0.21508	0.19129	0.06453	0.19783	0.33128
V829	0.05817	0.12379	0.2514	0.31449	0.25214
V830	0.10066	0.0643	0.60543	0.15671	0.0729
V831	0.01211	0.75376	0	0.13345	0.10068
V832	0.17688	0.04215	0.03374	0.39075	0.35647
V833	0.16366	0.75283	0	0	0.08351
V834	0.76975	0.16071	0	0.03011	0.03942
V835	0.2101	0.31848	0.02789	0.31221	0.13132
V836	0.32505	0.11988	0.36961	0.17434	0.01112
V837	0.01955	0.83069	0	0.01824	0.13151
V838	0	0.00932	0.02263	0.8443	0.12374
V839	0.02319	0.07307	0.06964	0.24143	0.59267
V840	1	0	0	0	0
V841	0.17204	0.06479	0.65997	0.1032	0
V842	0.49192	0.1024	0.12561	0.24481	0.03527
V843	0.4291	0.06893	0.09181	0.18344	0.22672
V844	0	0.19498	0.65685	0.13384	0.01433
V845	0	0.00732	0	0.68774	0.30494
V846	0.09214	0.08473	0.08048	0.26292	0.47973
V847	0.18465	0.05092	0.02382	0.30592	0.43469
V848	0.75405	0.02937	0	0.12308	0.09349
V849	0.08834	0.09763	0.6222	0.13398	0.05785
V850	0.16838	0.08633	0.23116	0.29151	0.22262
V851	1	0	0	0	0
V852	0.20657	0.10741	0.04004	0.31497	0.33101
V853	0	0.16207	0.51337	0.25113	0.07343
V854	0.02043	0.37413	0.19758	0.181	0.22686
V855	0.08195	0.40151	0.03732	0.34252	0.13671
V856	0.14686	0.42905	0.01051	0.09816	0.31542
V857	0.04868	0.0761	0.12498	0.51034	0.2399
V858	0.00046	0.36512	0.14365	0.28595	0.20482
V859	0.08337	0.02971	0	0.75227	0.13464
V860	0.00681	0.1687	0.01645	0.66039	0.14766
V861	0.09613	0.06094	0.0682	0.67227	0.10246
V862	0.05284	0.04278	0.01092	0.31519	0.57828
V863	0.02173	0.89884	0	0	0.07943
V864	0	0.04384	0.76892	0.18724	0
V865	0.03319	0.05183	0.53813	0.35402	0.02283
V866	0	0.08505	0.53537	0.34031	0.03928
V867	0.59491	0.03977	0	0.08063	0.28469
V868	0.17942	0.26503	0.31977	0.18742	0.04835
V869	0.00298	0.0322	0.02148	0.27111	0.67222
V870	0.23114	0.21044	0.02421	0.32836	0.20585
V871	0.01971	0.0899	0.08904	0.29748	0.50386
V872	0.32631	0.05242	0	0.50819	0.11308
V873	0.02762	0.33874	0.09721	0.40857	0.12787
V874	0.07773	0.08959	0	0.23656	0.59613
V875	0	0.18805	0	0.54615	0.2658
V876	0.46658	0.12347	0	0.1183	0.29165
V877	0.20152	0.63349	0	0.08368	0.08131
V878	0.01144	0.69598	0	0.19589	0.09669
V879	0.97748	0.02252	0	0	0
V880	0.05304	0.1102	0	0.52201	0.31475
V881	0	0.03304	0.48612	0.19144	0.2894
V882	0.0202	0.45511	0	0.42751	0.09719
V883	0.47711	0.18572	0	0.21694	0.12023
V884	0	0.02584	0	0.27668	0.69748
V885	0.12557	0.11511	0.32192	0.25067	0.18674
V886	0	0.02115	0.01903	0.42114	0.53868
V887	0.06902	0.85155	0	0	0.07943
V888	0.02411	0.13062	0.00719	0.6899	0.14817
V889	0.09321	0.82131	0	0	0.08548
V890	0	0.0432	0.09293	0.68938	0.17449
V891	0	0.07157	0.79425	0.13418	0
V892	0.61516	0.24878	0	0.0265	0.10956
V893	0.10183	0.2216	0.43194	0.17805	0.06657
V894	0.08047	0.53156	0	0.27222	0.11575
V895	0.70207	0.05034	0.20698	0.04061	0
V896	0.16006	0.2522	0.16419	0.35313	0.07042
V897	0	0.00783	0	0.79544	0.19672
V898	0.37458	0.04193	0	0.16915	0.41434
V899	0.59897	0.36719	8e-05	0	0.03375
V900	0.20288	0.27028	0.20266	0.2584	0.06578
V901	0.67018	0.04464	0	0.21009	0.07509
V902	0.89791	0.0522	0	0.03808	0.01181
V903	0.22225	0.11646	0.00834	0.53916	0.11379
V904	0.76986	0.15901	0.07052	0.00061	0
V905	0.00482	0.33182	0.02498	0.39525	0.24313
V906	0.11509	0.0915	0.39597	0.21945	0.17798
V907	0.72989	0.1522	0	0.08314	0.03477
V908	0.00039	0.34529	0	0.51309	0.14123
V909	0	0.10784	0	0.72458	0.16759
V910	0.68796	0.16902	0	0.07815	0.06487
V911	0.00257	0.2911	0.46222	0.1149	0.12921
V912	0.01424	0.06279	0.14462	0.27767	0.50067
V913	0.09881	0.0615	0.01826	0.68081	0.14062
V914	0.78037	0.03298	0	0.14712	0.03953
V915	0.17922	0.22554	0.01919	0.16338	0.41266
V916	0.83036	0.07802	0.02805	0.03575	0.02782
V917	0.44195	0.05854	0	0.13243	0.36709
V918	0.59037	0.18812	0.14371	0.06503	0.01276
V919	0.37925	0.1711	0	0.3184	0.13124
V920	0.13486	0.04731	0.05571	0.66197	0.10016
V921	0.17584	0.22899	0.08054	0.14884	0.36578
V922	0	0.04857	0.63504	0.15943	0.15695
V923	0.13903	0.48375	0	0.11787	0.25935
V924	0.47819	0.10484	0	0.29189	0.12508
V925	0.10205	0.15601	0.39142	0.26946	0.08106
V926	0.00571	0.06211	0.00189	0.26368	0.66661
V927	0.52551	0.298	0.03167	0.10862	0.03619
V928	0.09097	0.28913	0.16267	0.27131	0.18592
V929	0.04799	0.29407	0	0.16744	0.4905
V930	0.06264	0.04684	0.05651	0.24202	0.59198
V931	0.47379	0.15866	0	0.12343	0.24411
V932	0.02948	0.14265	0.01735	0.44183	0.3687
V933	0.26134	0.04754	0.00338	0.39829	0.28944
V934	0.69056	0.10831	0.18619	0.01494	0
V935	0.58113	0.15952	0.05439	0.11068	0.09429
V936	0.25311	0.1139	0.04961	0.48029	0.10309
V937	0.11052	0.72328	0.03659	0.03757	0.09205
V938	0.05883	0.87988	0	0	0.0613
V939	0	0.01697	0	0.48927	0.49376
V940	0.56455	0.1384	0.01295	0.1222	0.16191
V941	0	0.14482	0.08057	0.53765	0.23696
V942	0.78564	0.21436	0	0	0
V943	0.03695	0.14106	0.04587	0.22365	0.55247
V944	0.28091	0.07764	0.04511	0.50926	0.08707
V945	0.00502	0.29866	0.50803	0.13352	0.05477
V946	0	0.5077	0.40155	0.05658	0.03417
V947	0.35741	0.06864	0	0.24486	0.32909
V948	0.05368	0.71178	0	0.11132	0.12322
V949	0.92838	0.07162	0	0	0
V950	0.01891	0.02883	0	0.8295	0.12276
V951	0.25828	0.02679	0	0.54861	0.16632
V952	0.09293	0.06605	0	0.66279	0.17823
V953	0.43338	0.08763	0	0.3893	0.08969
V954	0.21321	0.55644	0.00102	0.09457	0.13475
V955	0.02494	0.04946	0.45733	0.42677	0.04149
V956	0.00864	0.47733	0.03894	0.37036	0.10473
V957	0.08311	0.77214	0	0.05533	0.08942
V958	0.02977	0.84274	0	0.01546	0.11203
V959	0.02502	0.0501	0.71171	0.19819	0.01498
V960	0.50235	0.11467	0.0766	0.17728	0.12909
V961	0.03349	0.86003	0	0	0.10647
V962	0.17383	0.12854	0	0.22675	0.47087
V963	0	0.03559	0.33938	0.5476	0.07743
V964	0	0.04515	0.81473	0.14012	0
V965	0	0.01698	0.35575	0.53719	0.09008
V966	0	0.03553	0.4435	0.25949	0.26148
V967	0.33223	0.50512	0	0.0174	0.14525
V968	0.02974	0.89918	0	0	0.07108
V969	0.09799	0.50869	0.08013	0.17043	0.14276
V970	0.12103	0.41238	0.37549	0.05121	0.0399
V971	0.74398	0.1142	0.09161	0.05021	0
V972	0.0567	0.83799	0	0.01667	0.08864
V973	0	0.05945	0.47552	0.36184	0.10318
V974	0.00731	0.72733	0.04474	0.10938	0.11124
V975	0.02328	0.91312	0	0	0.0636
V976	0.00538	0.03438	0	0.3105	0.64974
V977	0	0.16706	0.12535	0.29556	0.41202
V978	0.32688	0.19422	0.14412	0.21315	0.12164
V979	0.96	0.04	0	0	0
V980	0.28019	0.15081	0.07254	0.24114	0.25533
V981	0.05519	0.09302	0.04687	0.24	0.56492
V982	0.3582	0.45797	0.05339	0.04681	0.08363
V983	0.66945	0.21455	0	0.01875	0.09724
V984	0.1136	0.08162	0.05268	0.60895	0.14314
V985	0	0.09617	0.03038	0.76023	0.11322
V986	0.5054	0.15765	0.28866	0.04504	0.00326
V987	0	0.2278	0.59049	0.16403	0.01769
V988	0.02921	0.09066	0.42753	0.39168	0.06092
V989	0.00671	0.07668	0	0.25743	0.65918
V990	0.09277	0.375	0	0.20634	0.3259
V991	0.0332	0.1318	0.08914	0.2278	0.51807
V992	0.91479	0.08521	0	0	0
V993	0	0.04366	0.49494	0.30062	0.16078
V994	0.01922	0.89769	0	0	0.08309
V995	0	0.13389	0.50917	0.24149	0.11545
V996	0	0.02222	0.04659	0.65609	0.2751
V997	0.20669	0.12396	0.11956	0.17451	0.37529
V998	0	0.03652	0	0.81189	0.15159
V999	0.07549	0.0678	0.06092	0.59684	0.19895
V1000	0	0.02906	0.83232	0.13862	0
