Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V312	0.01841	0.00806	0.15559	0	0.10894	0.00945	0.00068	0.25386	0.01704	0.42797
V313	0	0	0	0.01199	0.00436	0.44378	0.02209	0.4868	0	0.03099
V314	0.12271	0.24041	0.22806	0.01271	0.38273	0.01176	0.00162	0	0	0
V315	0.0292	0.04821	0.55542	0	0	0.05526	0.28666	0.0044	0.02086	0
V316	0.00848	0	0	0.00581	0.00527	0.74966	0.04345	0.1729	0.00409	0.01033
V317	0.00464	0.03407	0.12909	0.06224	0.1618	0.02663	0.11168	0.00036	0.00262	0.46686
V318	0.02012	0.40761	0.35504	0	0.16444	0.00386	0.04686	0	0	0.00208
V319	0.0196	0.0795	0.01939	0	0.05552	0.1244	0.47136	0.00837	0.02957	0.1923
V320	0.02027	0.00172	0.58103	0.33875	0.02075	0.00222	0.0247	0.01054	0	0
V321	0.05799	0.00546	0	0.01211	0	0.48099	0.02898	0	0.41446	0
V322	0.00484	0.0106	0.20353	0.08122	0.11232	0.10588	0.03419	0	0.00635	0.44107
V323	0	0.00401	0.06845	0.70156	0.02092	0.11926	0.00977	0.02812	0.00142	0.0465
V324	0.32298	0	0	0.00277	0.00486	0.30402	0.01911	0.04865	0.29761	0
V325	0.01936	0.10404	0.00225	0.0351	0	0.11824	0.5986	0.06081	0.06052	0.00108
V326	0.02079	0	0.8329	0.11503	0.0195	0.00014	0.00901	0.00262	0	0
V327	0.00102	0.00725	0	0.00231	0.10428	0.77454	0.05099	0.05454	0.00508	0
V328	0.05501	0.05062	0.12897	0.00298	0.02446	0	0	0.73797	0	0
V329	0.01792	0.64971	0.05304	0	0.22094	0	0.04284	0.01555	0	0
V330	0.00469	0	0	0.12722	0	0.0376	0	0.82167	0.00882	0
V331	0.01023	0	0.02977	0.01272	0.10156	0	0	0.39407	0.11011	0.34153
V332	0.03199	0	0.02524	0.09831	0.77123	0.02047	0	0.05276	0	0
V333	0.05074	0	0.17331	0	0.68955	0.02337	0.00492	0.05512	0	0.00299
V334	0.03024	0.04011	0.02743	0.17971	0	0.0226	0.12472	0	0.558	0.01718
V335	0.08038	0.15911	0.27026	0.04538	0.13013	0.00981	0.01053	0	0.02008	0.27431
V336	0.03486	0.01031	0.01852	0.1572	0.00443	0.09562	0.00871	0.00695	0.66274	0.00066
V337	0	0.02255	0.07623	0.68434	0.01312	0.01397	0.08892	0.00584	0.01648	0.07855
V338	0.37995	0.01117	0.14444	0	0.01492	0.00963	0.06133	0.02279	0.28998	0.0658
V339	0.14679	0.0097	0.02161	0.12486	0.16811	0.0298	0.00276	0	0.49627	8e-05
V340	0	0	0	0.0359	0	0.0761	0	0.88799	0	0
V341	0.16048	0.02378	0.01331	0.00193	0.68495	0	0.03262	0.08293	0	0
V342	0.00647	0	0.04867	0.00193	0.66795	0	0	0	0	0.27497
V343	0.09511	0.02326	0.12741	0.01762	0.0781	0.02836	0.11252	0	0.43739	0.08023
V344	0.94438	0.00392	0.03025	0	0	0.00156	1e-05	0.00023	0.01966	0
V345	0.03075	0.61735	0.06838	0	0.2376	0	0	0.03853	0.00739	0
V346	0.0447	0	0.06309	0.02801	0.07052	0.00301	0	0.65534	0	0.13534
V347	0.03664	0.00541	0.05902	0	0.15568	0.15035	8e-04	0	0	0.59211
V348	0.00597	0	0.00835	0	0.75246	0.19425	0.0088	0.03018	0	0
V349	0.0185	0.6093	0.05594	0	0.1955	0.00792	0.11284	0	0	0
V350	0.03611	0.05314	0.07246	0.20932	0	0.06774	0.30056	0.01603	0.24463	0
V351	0.02252	0.055	0.2069	0.01828	0.02976	0.19914	0.36276	0.00695	0.04937	0.04933
V352	0.0332	0	0.03966	0.02658	0.22841	0.30011	0.01293	0	0.13732	0.22179
V353	0.00133	0	0.002	0.01244	0.02003	0.43238	0.03773	0.43513	0	0.05895
V354	0.0396	0.03251	0.00506	0.03057	0	0.19313	0.02351	0	0.67562	0
V355	0.91728	0	0	0	0.01503	0	0	0	0	0.06769
V356	0.02164	0	0.00539	0.06741	0	0.00484	0.00722	0.55234	0.34116	0
V357	0.02089	0	0	0.00872	0.14259	0.76792	0.04421	0.01428	0.0014	0
V358	0.02749	0	0.73921	0	0.0108	0.09029	0.00811	0.12368	0	0.00041
V359	0.32806	0	0.01142	0.03882	0.00455	0.2411	0.01197	0.02184	0.32177	0.02048
V360	0.01086	0.01262	0.06975	0	0.87963	0.00329	0.00459	0.00763	0	0.01164
V361	0	0	0	0.00572	0.00896	0.89042	0.06645	0.00498	0.02346	0
V362	0.00951	0	0.01113	0.01477	0.29274	0	0	0.6375	0	0.03434
V363	0.32741	0.0444	0.01516	0	0.042	0.30052	0.00924	0.18866	0	0.07261
V364	0.02472	0.57	0.0466	0	0.19968	0	0	0.15808	0	0.00092
V365	0.00635	0.05973	0.03488	0	0.11002	0.13615	0.37822	0.02103	0.01968	0.23393
V366	0.08663	0	0.74089	0	0.03161	0.00572	0.00465	0	0.07721	0.05329
V367	0.51633	0	0	0.10559	0.00901	0.13121	0.0017	0.15167	0	0.08449
V368	0.14945	0.0086	0.04745	0	0.21919	0.07609	0.00032	0.00947	0	0.48943
V369	0.27771	0.06744	0.00526	0.01317	0.01436	0.20976	0.01136	0	0.40093	0
V370	0.0348	0.2808	0.02871	0	0.16361	0.05882	0.32792	0.06157	0.00444	0.03935
V371	0	0.01028	0.07666	0.8031	0.0106	0	0.00392	0.00241	0.05225	0.04078
V372	0.43738	0	0.00387	0	0.55875	0	0	0	0	0
V373	0.55473	0	0.00321	0	0.05275	0.00673	0.01312	0.08336	0	0.2861
V374	0.01974	0.17537	0.52652	0	0.08209	0.0596	0.00246	0.13422	0	0
V375	0	0.24585	0.11952	0.40402	0.1156	0.00444	0	0.00296	0	0.10761
V376	0.06702	0.64488	0.05701	0	0.22991	0	0	0	0	0.00117
V377	0.06569	0.07709	0.07659	0.00713	0.12052	0	0	0.24436	0.11405	0.29457
V378	0.34944	0.18951	0.11789	0.06808	0.18484	0.01539	0.00959	0.01794	0	0.04732
V379	0.00895	0.25902	0.03363	0	0.12885	0.45383	0.02051	0.00895	0	0.08625
V380	0.36998	0.05361	0.01518	0.06674	0.0131	0.09384	0.2405	0.00375	0.01411	0.12918
V381	0.13726	0	0	0.01536	0.02529	0.71734	0.06239	0.02738	0.01497	0
V382	0.10647	0.00655	0.1452	0.00048	0.0392	0.0068	0.00092	0	0.53137	0.163
V383	0.12204	0	0.00311	0.04358	0.00422	0.76532	0.05421	0.00333	0.00417	0
V384	0.01373	0.01647	0.03373	0.00234	0.09703	0.08972	0.09022	0.23105	0	0.4257
V385	0	0.02991	0.06342	0.47976	0.07554	0.03207	0.14092	0.16724	0.0033	0.00784
V386	0.33114	0	0.39582	0.03548	0.00265	0	0	0.23491	0	0
V387	0.00854	0.12916	0.01541	0	0	0.16911	0.57643	0.01055	0.07229	0.0185
V388	0.11142	0	0.14407	0.13382	0.00356	0.00647	0.00028	0.58918	0	0.01121
V389	0.02256	0	0.46501	0	0.09513	0.05886	0.00105	0	0	0.3574
V390	0.12511	0.09035	0.00258	0	0	0.09325	0.47456	0.00751	0.17347	0.03317
V391	0.0343	0.11476	0.00217	0.00964	0.00401	0.12846	0.59605	0.06109	0.03682	0.0127
V392	0.08193	0	0.11043	0	0.02384	0.65512	0.03982	0.00225	0.01435	0.07226
V393	0.00075	0	0.00527	0.01444	0.0434	0.15422	0	0.57867	0	0.20325
V394	0	0.03088	0.06499	0.73169	0	0.02332	0.13339	0	0.01278	0.00295
V395	0.01174	0	0.26044	0	0.70634	0.01089	0.01059	0	0	0
V396	0.01702	0	0.04581	0.0179	0.91927	0	0	0	0	0
V397	0.01134	0	0.00275	0.03922	0.02367	0.78223	0.04615	0.00306	0.01695	0.07464
V398	0.01206	0	0.5585	0.22076	0.05933	0	0.01091	0	0.13844	0
V399	0.02097	0.00526	0.05558	0.00402	0.29454	0	0	0.03368	0.24857	0.33738
V400	0	0.03005	0	0.06944	0	0.03668	0.19883	0.665	0	0
V401	0.01372	0.00436	0.17581	0	0.02374	0.02502	0	0.70201	0	0.05534
V402	0.01559	0	0.72565	0	0.0112	0.00479	0.00975	0.23302	0	0
V403	0.03778	0.01631	0.17622	0.06798	0.03693	0.01741	0.05362	0.00944	0.58354	0.00077
V404	0	0.01495	0.3377	0.51971	0.11844	0	0.00919	0	0	0
V405	0.90916	0.00109	0	0	0	0.01986	0.06988	0	0	0
V406	0	0.00361	0.48153	0.48191	0.0115	0	0.01162	0	0.00933	5e-04
V407	0.46672	0.08963	0.11335	0.0748	0.13014	0.01014	0.03501	0	0.07243	0.00779
V408	0.01891	0.4947	0.04776	0	0.1753	0.01856	0.11527	0.00721	0.03583	0.08646
V409	0.00667	0.00705	0.14419	0	0.14273	0.09172	0.04591	0.00033	0.00022	0.56118
V410	0.01604	0.02974	0.0773	0.01822	0.12979	0.00194	0	0.07372	0.17646	0.47679
V411	0	0.04536	0.06737	0.72666	0.02258	0.04856	0.02804	0.00344	0.01006	0.04792
V412	0.24942	0	0	0.03759	0	0.35172	0.03501	0.06306	0.2632	0
V413	0.02319	0.08943	0.08233	0	0.11255	0.09684	0.49488	0.00824	0.04825	0.04428
V414	0.12614	0.02491	0.02271	0.02058	0.11473	0.03436	0.19155	0.46501	0	0
V415	0.0057	0	0	0.03729	0.0022	0	0	0.94838	0	0.00643
V416	0	0.17389	0.0975	0.66328	0.05958	0	0.00169	0.00235	0	0.00172
V417	0.00582	0.01015	0.11795	0.01772	0.19332	0	0	0	0.00499	0.65005
V418	0.03274	0.01357	0.07188	0.02346	0.19964	0.01792	0	0.02166	0.10929	0.50984
V419	0.01979	0.50916	0.28458	0	0.18402	0	0	0.00244	0	0
V420	0.77954	0.01234	0.07708	0	0.06722	0.00479	0	0.00914	0	0.04988
V421	0.06491	0.25426	0.18241	0	0.04886	0.06312	0.34481	0.01739	0.00859	0.01566
V422	0.02367	0.05089	0.01892	0.01501	0.24789	0.04798	0.25333	0.00069	0.28916	0.05246
V423	0	0.00834	0.24481	0.72605	0.00698	0	0.00616	0	0.0049	0.00275
V424	0.01835	0.65265	0.05344	0	0.22766	0.02469	0.00831	0.01491	0	0
V425	0.67962	0.08103	0	0	0.01027	0	0	0.11735	0.11172	0
V426	0.00961	0	0.02677	0.03976	0.84023	0.05842	0	0	0.02522	0
V427	0.00694	0.18784	0.01189	0.00439	0.07225	0.66422	0.04312	0.00093	0.00842	0
V428	0.17069	0.25554	0.03136	0	0.09051	0.03157	0.19827	0.18119	0	0.04087
V429	0.99889	0	0	0	0	0.00111	0	0	0	0
V430	0.04296	0.01336	0.08355	0.66105	0	0.00202	0.02675	0	0.16988	0.00043
V431	0	0.01429	0.0285	0.42448	0.05464	0	0.00075	0.41747	0.05988	0
V432	0.96373	0	0	0	0	0.00538	0.03089	0	0	0
V433	0.04099	0.0855	0.02908	0.02507	0.01687	0.01778	0.10111	0.00985	0.63495	0.03882
V434	0.91673	0.00117	0.08142	0	0	0.00068	0	0	0	0
V435	0.32533	0.01171	0.12563	0.013	0.00507	0.00691	0.0018	0	0.47676	0.03378
V436	0.5022	0.01774	0	0.03666	0	0.23631	0.17235	0.01546	0.01893	0.00035
V437	0.00612	0.00122	0.10241	0.00098	0.19138	0.02827	0	0.0118	0.00225	0.65559
V438	0	0.01872	0.08131	0.86936	0.00691	0	0.00499	0.00269	0.00577	0.01025
V439	0.02742	0	0.08997	0.46827	0.03388	0.01717	0.00659	0.24653	0	0.11017
V440	0.00751	0.07534	0.08601	0	0.19862	0	0	0	0.00047	0.63206
V441	0.37496	0.00345	0.03392	0.40052	0.1711	0.01171	0.00434	0	0	0
V442	0.47321	0	0.02068	0	0	0.482	0.02337	0.00073	0	0
V443	0.02053	0.10176	0.01222	0	0	0.11442	0.57853	0.01074	0.0402	0.12161
V444	0.59818	0.00507	0.22082	0	0.01099	0.01857	0.06277	0.00024	0	0.08336
V445	0.00414	0.3118	0.07436	0.38739	0.11003	0	0.00747	0	0.0859	0.0189
V446	0.02737	0.56837	0.05405	0	0.27429	0	0.07305	0	0	0.00286
V447	0.03008	0	0.00346	0.0049	0.35986	0.29327	0.01193	0.29649	0	0
V448	0.01906	0.61237	0.09467	0	0.20442	0	0.06947	0	0	0
V449	0.00669	0	0.02321	0.02164	0.8931	0	0	0.05536	0	0
V450	0.40196	0	0	0	0	0.56908	0.02794	0.00102	0	0
V451	0.10461	0.04096	0	0.01167	0	0.11698	0.32317	0.39786	0.00475	0
V452	0.14852	0	0.00558	0.12043	0.04689	0	0	0.6145	0.00178	0.0623
V453	0.63253	0.03814	0.00731	0.18969	0.07843	0.0066	0.01433	0	0	0.03297
V454	0.00185	0.02526	0.03009	0.1723	0.44414	0.08716	0.22106	0.00011	0.01226	0.00576
V455	0.21763	0	0.01429	0	0.69402	0	0	0	0	0.07407
V456	0.90622	0.00797	0.05997	0	0	0.00827	0.00699	0.01054	0	4e-05
V457	0	0.11218	0.08827	0.75123	0.0382	0.00315	0.00412	0	0.00016	0.00269
V458	0	0.01464	0.06703	0.78644	0.00541	0.10211	0.01067	0	0.00466	0.00904
V459	0.0287	0.08967	0.01412	0	0.33968	0.05919	0.31288	0.00234	0.1478	0.00563
V460	0.0042	0	0.00088	0.03905	0.02203	0.00375	0.01145	0.76063	0.04607	0.11195
V461	0.02129	0.14	0.01346	0	0	0.14019	0.54851	0.07533	0.05192	0.00929
V462	0.00929	0	0.09734	0.0209	0	0	0	0.87248	0	0
V463	0.00868	0.01009	0.232	0	0.15285	0	0.01642	0.0117	0	0.56827
V464	0.01889	0.63714	0.11527	0	0.2287	0	0	0	0	0
V465	0.02792	0.32154	0.05947	0.27114	0.11523	0.11288	0.01907	0.00484	0.06791	0
V466	0.11103	0	0.04124	0	0.51723	0	0	0.00707	0	0.32343
V467	0.00521	0.00276	0	0.07381	0.00474	0.01123	0	0.90225	0	0
V468	0.01394	0	0	0.00344	0.00222	0.77793	0.08875	0.03015	0.08356	0
V469	0.08182	0.03756	0.04845	0.16222	0.20637	0	0	0.19475	0	0.26884
V470	0.00285	0.06122	0.10131	0.05324	0.03192	0.69104	0.04162	0.01466	0.00215	0
V471	0.01621	0	0.51663	0	0.11095	0.00175	0	0.17619	0.00693	0.17134
V472	0.00159	0	0.027	0.14657	0.66731	0.06184	0.00246	0.09324	0	0
V473	0.01827	0	0.75773	0	0.04458	0.04284	0.0048	0.01031	0	0.12148
V474	0.00634	0.00328	0.08252	0	0.18781	0.03899	0	0	0.00643	0.67462
V475	0.01309	0.24884	0.12995	0	0.25043	0.05324	0.29798	0.00198	0.00449	0
V476	0.14958	0	0.29062	0	0.55078	0	0.00505	0	0	0.00397
V477	0.02215	0.16828	0.00476	0.01101	0.05689	0.29524	0.02057	0.42111	0	0
V478	0.03155	0.02443	0.81036	0	0.06502	0	0.00557	0.01229	0.03624	0.01454
V479	0	0.04232	0.14974	0.70153	0.02317	0	0.00434	0.00346	0.07381	0.00163
V480	0.20069	0.07018	0.0312	0.07488	0.42229	0	0	0.00537	0.16935	0.02604
V481	0.04538	0.09701	0.01139	0.10148	0	0.10107	0.51844	0.02347	0.09407	0.0077
V482	0.011	0	0.00314	0.02004	0.00076	0.24178	0.05048	0.65569	0.00781	0.0093
V483	0.0052	0.19728	0.01406	0.02012	0.07007	0	0	0.69328	0	0
V484	0.01813	0.01877	0.00761	0.11621	0.03919	0.33666	0.16054	0.16592	0.13697	0
V485	0.032	0.31433	0.02144	0	0.05687	0.06468	0.35369	0.00249	0.15386	0.00063
V486	0.01566	0.03614	0	0.00103	0	0.63586	0.23548	0.00632	0.06951	0
V487	0.44192	0	0.2026	0	0.35266	0.00282	0	0	0	0
V488	0.01812	0.00112	0.61134	0	0.07597	0.00457	0.00145	0	0.05077	0.23666
V489	0.07369	0.00929	0	0.05743	0.00667	0	0	0.85109	0	0.00183
V490	0.02538	0.40049	0.04476	0.00792	0.18218	0.05285	0.00312	0.08392	0.18377	0.0156
V491	0.01404	0.00414	0.04196	0.00651	0.11646	0	0.00972	0.33103	0.00323	0.47291
V492	0.04856	0.07342	0.02232	0.03248	0.03058	0.09994	0.06146	0	0.55395	0.0773
V493	0.15094	0.08181	0.42598	0.05487	0.24969	0.00981	0.00198	0.02043	0.0045	0
V494	0.01527	0.00324	0.24146	0.00552	0.01829	0.01917	0.01594	0.55133	0.11156	0.01823
V495	0.00478	0.00273	0.03037	0.04621	0.65213	0.16208	0.00842	0.06949	0	0.02379
V496	0.01618	0.07731	0.5423	0	0.03972	0	0.00127	0.32323	0	0
V497	0.00609	0	0.07601	0.00271	0.31972	0	0	0.01036	0	0.58511
V498	0	0.0035	0.08359	0.71058	0.01899	0	0.00155	0.17386	0	0.00792
V499	0.25836	0	0.04689	0	0.14786	0	0	0.00983	0	0.53706
V500	0.45132	0.01615	0.1258	0	0.03148	0.20878	0.11274	0.00129	0.00819	0.04426
V501	0.0071	0	0.2188	0	0.05152	0	0	0.51986	0	0.20272
V502	0	0.00481	0.04748	0.66009	0	0.00585	0.01338	0.24191	0.01895	0.00754
V503	0.02506	0	0	0.02925	0	0.00333	0.00544	0.79518	0.12437	0.01736
V504	0.0815	0.01194	0	0.01732	0	0.09797	0.14778	0.59539	0	0.0481
V505	0.05449	0	0.31721	0	0.14206	0.19432	0.0608	0.21196	0	0.01915
V506	0.00185	0.00059	0.01873	0.01143	0.17038	0.02493	0	0.57678	0	0.19532
V507	0.02628	0.37156	0.02627	0	0.09377	0.02961	0.19586	0.20611	0.05055	0
V508	0.40544	0	0.01085	0	0	0.52221	0.02447	0.03592	0	0.00112
V509	0.03704	0.57235	0.04877	0	0.18273	0.07015	0.08897	0	0	0
V510	0.06466	0.46642	0.0888	0	0.20967	0	0	0.001	0	0.16944
V511	0.07262	0.23864	0.08416	0	0.19117	0	0	0	0	0.41342
V512	0.02794	0.23958	0.34382	0	0.12277	0.22209	0.0103	0.00627	0	0.02723
V513	0.68061	0	0	0	0.03949	0	0	0.10041	0	0.17949
V514	0.04975	0.01123	0.03221	0.01783	0.05136	0	0	0	0.62595	0.21167
V515	0.01762	0.0697	0.00234	0.01831	0.01543	0.08226	0.06271	0.65477	0.07686	0
V516	0.02378	0.29137	0.08473	0.29477	0.18488	0	0.03242	0.06906	0.00705	0.01192
V517	0.00794	0.06176	0.02537	0.00623	0.2113	0.07681	0.39623	0.00593	0.04065	0.1678
V518	0	0.01576	0.07293	0.49987	0.06268	0.05766	0.0294	0	0.01116	0.25054
V519	0.04262	0.0551	0.01162	0.00813	0.06488	0.34033	0.37979	0.0527	0.0284	0.01644
V520	0.00225	0	0.10912	0.01054	0.01123	0.12462	0	0.74224	0	0
V521	0.00291	0.00262	0.08935	0.07625	0.18549	0	0	0	0.00503	0.63835
V522	0.03361	0.00483	0.25855	0.00656	0.40432	0.0145	0.02416	0.04728	0.00913	0.19707
V523	0.01787	0	0.02064	0	0.95573	0	0	0.00577	0	0
V524	0.01612	0.03662	0.17144	0	0.03787	0.68775	0.0415	0.0032	0.00154	0.00395
V525	0.02721	0.14477	0.10883	0.00044	0.07721	0	0	0.50184	0.1397	0
V526	0.01415	0.04053	0.01583	0.00464	0.54092	0	0	0.38393	0	0
V527	0.283	0	0.36315	0	0.02304	0.00722	0	0.32359	0	0
V528	0.02939	0.21899	0.05101	0	0.44781	0	0	0.15594	0	0.09686
V529	0.3916	0	0.52402	0	0.0084	0.00487	0.00142	0.06969	0	0
V530	0.03392	0.00923	0.02837	0.0503	0.31353	0.00807	0.05456	0	0.50202	0
V531	0.351	0.00611	0.00549	0.01252	0	4e-04	0.00149	0	0.62299	0
V532	0.06863	0.02952	0.00494	0.02736	0	0.00195	0.00357	0.00666	0.85736	0
V533	0	0	0.01003	0.14925	0.02311	0	0	0.69864	0	0.11897
V534	0.0092	0.01713	0.05053	0.4832	0.0592	0	0.00753	0.0039	0.36489	0.00443
V535	0.70875	0	0	0.02905	0	0.24801	0.01418	0	0	0
V536	0.0226	0	0.00277	0.01394	0.06964	0.63854	0.03644	0.17529	0.02487	0.01592
V537	0.03174	0	0.59653	0.14444	0.01168	0.16284	0.01507	0	0.03498	0.00272
V538	0.0099	0	0.02254	0.00262	0.05141	0.58113	0.03972	0.00134	0.13113	0.16021
V539	0.03588	0.00951	0.217	0.013	0.02582	0.00893	0.00528	0.64319	0.01247	0.02893
V540	0.41632	0.20109	0.07135	0	0.31123	0	0	0	0	0
V541	0.03285	0	0.82054	0.0681	0.03574	0.03122	0.00938	0.00215	0	0
V542	0	0.01119	0.10867	0.84406	0.0146	0	0.00528	0	0.00618	0.01002
V543	0.00226	0	0.03002	0.01597	0.08286	0.46848	0.04963	0.0141	0.00174	0.33494
V544	0.18856	0	0.63272	0	0.00645	0	0.00461	0	0.16767	0
V545	0.07774	0	0.36695	0.26669	0.14436	0.12542	0.01884	0	0	0
V546	0.05892	0	0.03862	0.29083	0.50348	0.07297	0.03308	0	0	0.00208
V547	0.05376	0.06679	0.02714	0.12523	0	0.08273	0.37049	0.00373	0.27013	0
V548	0.00192	0	0.0141	0.01228	0.24704	0.41474	0.04618	0.26201	0	0.00173
V549	0.07856	0.01006	0.14036	0.00762	0.00625	4e-04	0.00319	0.0079	0.71149	0.03417
V550	0.29561	0.00834	0.59216	0	0.03998	0	0.00576	0.05816	0	0
V551	0.02226	0.03792	0.69825	0	0.06404	4e-04	0.02124	0	0.06489	0.09099
V552	0	0.0209	0.26966	0.67375	0.02056	0	0.01015	0	0.00289	0.00209
V553	0	0	0	0.03445	0.00782	0.86621	0.05853	0.00414	0.02885	0
V554	0.0642	0.01943	0.0813	0.75781	8e-05	0.00937	0.02687	0.00367	0.03472	0.00254
V555	0.4185	0	0.03126	0.08939	0.10732	0.32551	0.01502	0	0	0.01299
V556	0.01158	0	0.02794	0.11665	0.67587	0.01972	0	0.13181	0	0.01643
V557	0.07073	0.00427	0.03998	0.00358	0.10552	0.262	0.06065	0.00111	0	0.45216
V558	0.07966	0.11326	0.07942	0.01604	0.63498	0	0	0	0	0.07663
V559	0.56107	0.05248	0.32832	0	0.01312	0.00353	0.03077	0.01071	0	0
V560	0	0.00715	0.09233	0.67037	0.04406	0.0041	0.00155	0	0.01195	0.16849
V561	0.01548	0.08978	0.22298	0	0.01732	0.16296	0.35528	0.03468	0.09424	0.00727
V562	0.02159	0.02639	0.01327	0.0143	0.383	0.20472	0.08564	0	0.2499	0.00119
V563	0.09562	0.00537	0.01264	0.01804	0.03146	0.18166	0.01242	0	0.64279	0
V564	0.00729	0.00611	0.05064	0	0.60278	0.00048	0	0	0	0.33269
V565	0.07158	0.02412	0.07369	0.00138	0.18372	0.00429	0.00056	0.01107	0.005	0.62459
V566	0.66701	0.00509	0	0	0.02935	0.09798	0.01537	0	0.18519	0
V567	0.05233	0	0.00273	0.0136	0.01426	0.72594	0.05302	0.00255	0.13557	0
V568	0.64037	0.16442	0.00644	0.10851	0.04286	0.01344	0.02263	0	0	0.00134
V569	0.02064	0.64807	0.07473	0	0.2368	0	0	0	0.00355	0.01622
V570	0.2661	0.01551	0.0452	0.15403	0.08107	0.04688	0.04995	0	0.06131	0.27995
V571	0.21391	0.00371	0.5633	0.18503	0.02069	0	0.00551	0	0.00784	0
V572	0	0	0	0.10719	0	0.02107	0.03198	0.83976	0	0
V573	0.56064	0	0.01352	0.19958	0.03458	0.03214	0.00174	0.10713	0	0.05067
V574	0.01404	0.00696	0.49194	0	0.02121	0.41323	0.03023	0.01247	0.00197	0.00795
V575	0.00672	0.01453	0.08409	0	0.1985	0.00036	0.01559	0	0.0073	0.6729
V576	0.03413	0	0.0191	0.02424	0.03778	0.07793	0.00272	0.28837	0.51573	0
V577	0.00286	0	0	0.00769	0.01219	0.86456	0.05808	0.01794	0.03667	0
V578	0.89787	0	0.01703	0	0.00485	0.01222	0.02728	0.03445	0	0.0063
V579	0.7941	0	0.064	0	0	0.11163	0.00872	0	0.02156	0
V580	0.0172	0.50106	0.06332	0	0.41735	0	0.00107	0	0	0
V581	0.02134	0.17634	0.24234	0	0.14256	0	0	0.00651	0.11813	0.29278
V582	0.32069	0	0.0369	0.18599	0.3087	0.0014	0	0	0	0.14632
V583	0.16061	0.53931	0.04189	0	0.17996	0.01755	0	0.06069	0	0
V584	0.01825	0	0.68709	0	0.17786	0.00315	0.00578	0.10788	0	0
V585	0.01475	0	0.42222	0.15824	0.06205	0	0.00199	0	0.16514	0.17561
V586	0.42774	0.00608	0	0.01629	0.00402	1e-05	0.00047	0.00725	0.53814	0
V587	0.07556	0.43164	0.04709	0	0.18109	0.13757	0.00474	0	0	0.1223
V588	0.00468	0.11049	0.01685	0.03268	0	0.19412	0.58681	0.01111	0.04263	0.00064
V589	0.08077	0.10475	0.02084	0.0023	0.03507	0.27117	0.04206	0.38334	0.05085	0.00884
V590	0.02811	0.64552	0.0486	0	0.2534	0	0.02437	0	0	0
V591	0	0.03343	0.03295	0.42779	0.02588	0.43626	0.03245	0	0.00432	0.00692
V592	0.00831	0	0.06155	0	0.89602	0	0	0.00531	0	0.02882
V593	0.02722	0.027	0.06568	0.02403	0.10748	0.0469	0	0	0.38152	0.32016
V594	0.42016	0.00353	0.03876	0	0.07758	0.00883	0.01642	0.00865	0.32476	0.10131
V595	0.99962	0	0	0	0	0.00038	0	0	0	0
V596	0.00377	0.04299	0.01141	0.00997	0.01445	0.33483	0.13764	0.42762	0.01213	0.00519
V597	0.00119	0.215	0.02787	0.176	0.07352	0	0	0.50642	0	0
V598	0.06703	0.04954	0.057	0.00717	0.15666	0.0452	0.19655	0.00078	0.19777	0.22229
V599	0.03932	0.07984	0.04539	0.04931	0.08753	0.06888	0.26329	0.01639	0.16786	0.18219
V600	0	0.08764	0.09472	0.64961	0.02958	0.02588	0.00782	0.07845	0.01878	0.00752
V601	0.55111	0.0323	0	0	0.1164	0.05537	0.23684	0.00214	0.00366	0.00218
V602	0.74839	0.01484	0.03547	0	0	0.02851	0.14709	0.0257	0	0
V603	0.18347	0.01286	0.03611	0.00678	0.2701	0.0433	0.10641	0	0.18489	0.15608
V604	0.19041	0.10539	0.00905	0.13808	0.03136	0	0	0.52571	0	0
V605	0.03968	0	0.02623	0.14951	0.02848	0.66077	0.04721	0.03886	0.00926	0
V606	0.12052	0.0064	0.31292	0.13065	0	0.00965	0.01842	0	0.40144	0
V607	0.01765	0.31912	0.09618	0	0.49026	0	0	0.05268	0.02411	0
V608	0.01063	0.2623	0.04815	0.05291	0.62602	0	0	0	0	0
V609	0.80475	0.12723	0.00521	0.00133	0.02721	0.00174	0.02263	0.0099	0	0
V610	0.06956	0	0.89147	0	0.01791	1e-05	0.01175	0.0022	0.00711	0
V611	0.74145	0.0742	0.00632	0.11564	0.05577	0	0	0	0	0.00662
V612	0.00873	0.17838	0.04931	0.08426	0.59413	0.01867	0	0.06652	0	0
V613	0.01652	0.15119	0.03104	0.00218	0.15374	0.4254	0.10846	0.11147	0	0
V614	0.01401	0.07795	0.05334	0.52505	0.02929	0.00202	0.00402	0.1765	0.09334	0.02448
V615	0.01802	0	0.01871	0	0.89475	0.06494	0	0	0	0.00358
V616	0.48246	0.19518	0.04022	0.00061	0.13553	0.10976	0.01005	0.01946	0	0.00672
V617	0.01895	0.4806	0.12582	0	0.32488	0.02265	0	0.02711	0	0
V618	0.00079	0.09341	0.07794	0.74513	0.02568	0.00271	0.04024	0	0.01109	0.00301
V619	0.01933	0	0.00116	0.05986	0.05343	0.02434	0.07289	0.74874	0.01113	0.00913
V620	0.67803	0.02451	0	0.00402	0	0.08239	0.19284	0.00348	0.00078	0.01396
V621	0	0	0	0.04418	0	0	0	0.95582	0	0
