CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V74	0.07061	0.13666	0	0.70216	0.06398	0.02658
V75	0.07169	0.65878	0.00128	0.09872	0.08156	0.08796
V76	0.12412	0	0.5833	0.18123	0.06433	0.04703
V77	0.13294	0.13291	0.03449	0.53614	0.06161	0.10192
V78	0.33222	0.12887	0.07676	0.17619	0.06307	0.2229
V79	0.12863	0.4234	0.04167	0.05802	0.04228	0.306
V80	0.12088	0.44179	0.02922	0.06686	0.05689	0.28436
V81	0.43942	0.12563	0.11878	0.0842	0.05491	0.17705
V82	0.07844	0.59325	0	0.11628	0.1198	0.09223
V83	0.14983	0.14268	0	0.42337	0.16433	0.11978
V84	0.26217	0.03131	0.05043	0.45431	0.0903	0.11148
V85	0.50727	0.05139	0.1399	0.08316	0.03791	0.18037
V86	0.22715	0.04862	0.10052	0.32842	0.05398	0.2413
V87	0.07272	0.02702	0	0.81104	0.05983	0.02939
V88	0.14293	0.04165	0	0.49454	0.10108	0.21981
V89	0.15904	0.16188	0.33707	0.07995	0	0.26206
V90	0.09986	0.53828	0.08521	0.09516	0.08672	0.09476
V91	0.10303	0.01838	0	0.23336	0.59318	0.05205
V92	0.07713	0.07405	0	0.14667	0.65313	0.04902
V93	0.21501	0.07788	0	0.16612	0.25308	0.28792
V94	0.08757	0.01177	0.14131	0.69732	0.03871	0.02332
V95	0.10963	0.00626	0.11591	0.26069	0.47463	0.03288
V96	0.12385	0.31702	0	0.12847	0.273	0.15766
V97	0.07158	0.01726	0	0.20667	0.67824	0.02625
V98	0.08247	0.07692	0	0.69266	0.11685	0.03111
V99	0.06617	0.02717	0	0.82971	0.05924	0.01771
V100	0.1132	0.00951	0.32643	0.3834	0.09963	0.06783
V101	0.09509	0.32055	0.31781	0.18891	0	0.07764
V102	0.49468	0.05863	0.15122	0.08411	0.03396	0.17739
V103	0.40574	0.05779	0.04063	0.21831	0.11035	0.16719
V104	0.10438	0.00491	0.10559	0.6843	0.06269	0.03813
V105	0.21443	0.03693	0.12035	0.05031	0.0174	0.56058
V106	0.16017	0.00972	0.47325	0.07442	0	0.28245
V107	0.10836	0.52972	0.17706	0.09026	0.01383	0.08076
V108	0.18437	0.05307	0.02192	0.07281	0.20609	0.46174
V109	0.19306	0.03818	0.01587	0.06115	0.19374	0.498
V110	0.13449	0.15513	0.53831	0.08708	0	0.08499
V111	0.11499	0.01311	0.70485	0.11964	0	0.0474
V112	0.08493	0.26609	0	0.53709	0.06531	0.04658
V113	0.12181	0.09158	0.50242	0.17539	0.05165	0.05715
V114	0.19105	0.00304	0.50426	0.2353	0	0.06635
V115	0.32245	0.08747	0.03421	0.0975	0.16332	0.29506
V116	0.51088	0.05225	0.08038	0.12194	0.05392	0.18063
V117	0.36759	0.03987	0	0.17884	0.28918	0.12451
V118	0.08517	0.54523	0.0648	0.11681	0.09847	0.08953
V119	0.07889	0.63032	0.01787	0.10965	0.06034	0.10292
V120	0.13364	0.18456	0.0201	0.45108	0.13603	0.07459
V121	0.27039	0.03586	0.03226	0.29384	0.05892	0.30873
V122	0.22016	0.03804	0	0.5684	0.10193	0.07147
V123	0.30174	0.03922	0.02083	0.11239	0.17197	0.35386
V124	0.11917	0	0.08372	0.16302	0.59165	0.04244
V125	0.1205	0.14227	0.47953	0.14719	0	0.1105
V126	0.17196	0.2283	0.08151	0.0624	0.03714	0.41869
V127	0.13627	0	0.61843	0.19421	0	0.05109
V128	0.24054	0.23985	0.074	0.22334	0.1064	0.11587
V129	0.11583	0.0135	0.64573	0.17348	0	0.05147
V130	0.32443	0.13612	0.01497	0.28894	0.09897	0.13657
V131	0.11871	0.01148	0	0.1438	0.59475	0.13125
V132	0.1017	0.40331	0.28734	0.10102	0.02595	0.08068
V133	0.13351	0.18327	0.42624	0.19623	0	0.06075
V134	0.14872	0.51946	0.00498	0.08921	0.12892	0.10871
V135	0.1613	0.01159	0.58212	0.10619	0	0.1388
V136	0.10859	0.55951	0.05421	0.0965	0.07685	0.10434
V137	0.12432	0.1608	0.40428	0.14835	0.11138	0.05086
V138	0.17301	0.01817	0	0.40659	0.12678	0.27545
V139	0.15376	0.05823	0.03339	0.11219	0.38706	0.25536
V140	0.35387	0.22121	0.07382	0.13834	0.06017	0.15259
V141	0.19758	0.23994	0.07767	0.30285	0.07585	0.10611
V142	0.12098	0.55042	0.02449	0.12273	0.05477	0.1266
V143	0.1491	0.06386	0.4898	0.20648	0.01492	0.07585
V144	0.17792	0.161	0.04696	0.15306	0.04692	0.41414
V145	0.07306	0.0107	0	0.83087	0.05267	0.03271
V146	0.16278	0.02141	0	0.13475	0.57288	0.10818
V147	0.33193	0.09725	0.14194	0.11094	0.02549	0.29246
V148	0.11554	0.17102	0.56503	0.08586	0	0.06255
V149	0.13555	0.38247	0.0301	0.0762	0.04593	0.32975
V150	0.0694	0.01151	0	0.83153	0.07012	0.01743
V151	0.15354	0.32374	0.03308	0.06333	0.06348	0.36282
V152	0.13312	0.2266	0.30148	0.14664	0.08394	0.10822
V153	0.10472	0.0364	0.46155	0.35723	0	0.0401
V154	0.27312	0.20321	0.06087	0.05437	0.04432	0.36411
V155	0.1161	0.32067	0	0.10385	0.35702	0.10236
V156	0.07772	0.40078	0	0.1029	0.35229	0.0663
V157	0.14925	0.10879	0.0363	0.27329	0.06072	0.37165
V158	0.12518	0.05636	0.67281	0.08548	0	0.06017
V159	0.1641	0.2233	0.23311	0.2547	0.03482	0.08996
V160	0.1304	0	0.67658	0.09162	0	0.1014
V161	0.07546	0.396	0	0.34183	0.12355	0.06316
V162	0.08275	0.44121	0	0.19153	0.20175	0.08276
V163	0.12402	0	0.73066	0.08816	0	0.05715
V164	0.09696	0.31495	0.24324	0.20725	0.06509	0.07251
V165	0.11131	0.02938	0	0.1464	0.60075	0.11215
V166	0.13833	0.02432	0	0.22313	0.36669	0.24753
V167	0.10117	0.00123	0.27592	0.57534	0.01329	0.03306
V168	0.4056	0.04978	0.03941	0.28185	0.06911	0.15426
V169	0.12241	0.00634	0.51546	0.29953	0	0.05626
V170	0.30752	0.05093	0.06835	0.34433	0.11675	0.11212
V171	0.15403	0.36583	0.0415	0.05751	0.05559	0.32555
V172	0.15423	0.07213	0.39404	0.25648	0	0.12311
V173	0.13774	0.01923	0.61206	0.08878	0	0.14219
V174	0.39045	0.12987	0.0065	0.09341	0.23001	0.14975
V175	0.10487	0.54074	0.08569	0.10303	0.08196	0.08371
V176	0.11235	0	0.73296	0.10835	0	0.04634
V177	0.18706	0.08761	0.226	0.12197	0.14019	0.23717
V178	0.09147	0.04719	0	0.14019	0.66882	0.05234
V179	0.10471	0.01366	0	0.6114	0.12876	0.14148
V180	0.22576	0.02801	0.13272	0.42347	0.02926	0.16077
V181	0.33185	0.13147	0.07485	0.13194	0.10398	0.2259
V182	0.11849	0.08591	0.57037	0.1542	0	0.07104
V183	0.07513	0.01129	0	0.84655	0.04823	0.0188
V184	0.2557	0.34912	0.00583	0.10422	0.16102	0.12411
V185	0.13286	0.43645	0.00724	0.0874	0.15829	0.17776
V186	0.0996	0	0.4394	0.43114	0	0.02986
V187	0.20723	0.41248	0	0.0976	0.17399	0.1087
V188	0.14489	0.47013	0.0339	0.09038	0.04925	0.21145
V189	0.12899	0.07133	0.01364	0.1472	0.49536	0.14348
V190	0.10289	0.17033	0	0.12198	0.4329	0.17191
V191	0.1171	0.44749	0.0236	0.06664	0.05861	0.28657
V192	0.32445	0.22043	0.09303	0.1027	0.09185	0.16754
V193	0.20165	0.12731	0.068	0.05745	0.04074	0.50485
V194	0.08442	0.02741	0	0.2425	0.59923	0.04645
V195	0.11598	0	0.57983	0.2448	0.01576	0.04363
V196	0.07085	0.00995	0	0.81397	0.08289	0.02234
V197	0.19859	0.01655	0	0.13463	0.57316	0.07708
V198	0.13175	0.33589	0	0.21303	0.2292	0.09013
V199	0.10412	0.20835	0	0.20682	0.42208	0.05863
V200	0.14999	0.01159	0.41364	0.30983	0	0.11495
V201	0.07613	0.01235	0	0.82701	0.04532	0.03919
V202	0.16163	0.06828	0.30854	0.13782	0.09423	0.2295
V203	0.35028	0.05884	0.02034	0.36379	0.07575	0.13099
V204	0.19521	0.06767	0.06781	0.18944	0.04486	0.43501
V205	0.11956	0.01336	0.70687	0.11111	0	0.04911
V206	0.08876	0.04906	0.00333	0.73145	0.10221	0.0252
V207	0.25589	0.1772	0.03674	0.27401	0.08083	0.17533
V208	0.29641	0.09653	0.32012	0.14531	0.03087	0.11076
V209	0.18771	0.37849	0.0253	0.08778	0.05889	0.26184
V210	0.17439	0.02095	0.65023	0.08635	0	0.06808
V211	0.34689	0.06361	0.09098	0.08961	0.17111	0.2378
V212	0.0944	0.23935	0.10271	0.41537	0.09097	0.05719
V213	0.1343	0.07113	0.08523	0.1653	0.49152	0.05252
V214	0.47204	0.06697	0.07706	0.12548	0.08296	0.17549
V215	0.12322	0.50242	0.02424	0.09724	0.0515	0.20139
V216	0.14531	0.42307	0.22343	0.09964	0.01572	0.09283
V217	0.23246	0.02218	0.00097	0.1617	0.27943	0.30327
V218	0.09787	0.26879	0	0.51169	0.07476	0.0469
V219	0.47126	0.05273	0.09248	0.06713	0.05458	0.26181
V220	0.12113	0.02169	0	0.75222	0.05988	0.04508
V221	0.10805	0.5663	0.02575	0.13982	0.06127	0.09881
V222	0.11794	0.25021	0	0.23051	0.3156	0.08573
V223	0.13148	0.25922	0.19741	0.07855	0.01957	0.31378
V224	0.11845	0	0.21607	0.1545	0.47461	0.03638
V225	0.24032	0.04707	0.08224	0.05486	0.03003	0.54549
V226	0.23006	0.06264	0.12874	0.34202	0.12896	0.10759
V227	0.38458	0.0375	0.04012	0.26369	0.07402	0.20008
V228	0.16249	0.22491	0.34599	0.15433	0	0.11228
V229	0.19333	0.01918	0.24789	0.34486	0.1056	0.08912
V230	0.13271	0.15368	0.54122	0.09294	0	0.07945
V231	0.09328	0.02918	0	0.78047	0.07033	0.02674
V232	0.28684	0.0384	0.02091	0.30351	0.07538	0.27496
V233	0.47892	0.05734	0.08331	0.1325	0.06462	0.18331
V234	0.32665	0.02994	0	0.12154	0.40191	0.11996
V235	0.11415	0.01275	0	0.75997	0.0714	0.04173
V236	0.16096	0.00495	0.04242	0.13527	0.46805	0.18835
V237	0.11491	0	0.6304	0.21041	0	0.04429
V238	0.38487	0.03937	0.0844	0.1441	0.07397	0.2733
V239	0.34374	0.05813	0.08645	0.20858	0.14577	0.15733
V240	0.07539	0.21798	0	0.21679	0.44215	0.04769
V241	0.33409	0.16853	0.02174	0.22813	0.10436	0.14315
V242	0.25231	0.07065	0.04363	0.22195	0.11864	0.29283
V243	0.10306	0.34629	0.32753	0.14848	0.00156	0.07308
V244	0.17619	0.03755	0	0.1025	0.44389	0.23987
V245	0.44325	0.04816	0.08204	0.06467	0.06206	0.29983
V246	0.10364	0.04747	0.07565	0.45621	0.27316	0.04388
V247	0.25289	0.09459	0.03992	0.21729	0.07271	0.3226
V248	0.20763	0.04535	0	0.29408	0.35043	0.10251
V249	0.2102	0.16228	0.28586	0.15796	0	0.18371
V250	0.07246	0.02733	0	0.82615	0.04951	0.02456
V251	0.08614	0.47086	0.08896	0.23232	0.04536	0.07635
V252	0.07494	0.01791	0	0.78799	0.08954	0.02962
V253	0.13998	0.06741	0	0.40231	0.14482	0.24547
V254	0.10966	0.23558	0	0.26396	0.29459	0.0962
V255	0.24939	0.27157	0.06565	0.13165	0.09505	0.18669
V256	0.0761	0.65918	0.00691	0.08502	0.07511	0.09768
V257	0.10905	0.35303	0	0.11978	0.31	0.10813
V258	0.09526	0.20785	0.0536	0.53683	0.05138	0.05509
V259	0.08696	0.47873	0.23805	0.10866	0	0.0876
V260	0.14891	0.05119	0	0.1318	0.52212	0.14598
V261	0.33565	0.05195	0.02079	0.11719	0.23255	0.24187
V262	0.16081	0.00883	0.64766	0.12815	0	0.05455
V263	0.11794	0.05748	0.46106	0.30546	0	0.05806
V264	0.37116	0.05744	0.1179	0.10825	0.08811	0.25714
V265	0.09237	0.00986	0	0.16946	0.68976	0.03856
V266	0.23533	0.06937	0.07786	0.05687	0.03816	0.5224
V267	0.13679	0.54343	0.00836	0.13801	0.0678	0.1056
V268	0.51659	0.05412	0.08366	0.07765	0.05572	0.21226
V269	0.09841	0.05028	0.01776	0.71173	0.0884	0.03342
V270	0.20906	0.41255	0.01269	0.09713	0.15609	0.11249
V271	0.16379	0.13184	0.20979	0.08253	0.00775	0.40431
V272	0.09268	0.0116	0	0.20869	0.59697	0.09006
V273	0.1183	0.00935	0	0.21253	0.58163	0.07819
V274	0.18969	0.03656	0.16229	0.10848	0.01461	0.48835
V275	0.38616	0.20043	0.06463	0.08394	0.06169	0.20315
V276	0.16052	0.22788	0.07077	0.13032	0.06704	0.34347
V277	0.33965	0.05324	0.03624	0.07812	0.16345	0.32931
V278	0.16263	0.11656	0	0.3148	0.32558	0.08044
V279	0.20111	0.06949	0.1793	0.11341	0.0168	0.41989
V280	0.12561	0.01471	0	0.74708	0.06154	0.05106
V281	0.0777	0.64456	0.03007	0.10501	0.05177	0.09089
V282	0.08453	0.04725	0	0.19898	0.62568	0.04356
V283	0.07737	0.37553	0	0.11172	0.36251	0.07287
V284	0.1245	0.09988	0.20188	0.39588	0.03881	0.13906
V285	0.07112	0.02779	0	0.82282	0.05385	0.02441
V286	0.39367	0.06458	0.09712	0.24701	0.05218	0.14544
V287	0.09383	0.0184	0	0.2146	0.60143	0.07174
V288	0.16423	0.24262	0.01982	0.06987	0.13847	0.365
V289	0.11004	0.08594	0.54283	0.20812	0	0.05307
V290	0.09131	0.00397	0.10304	0.70595	0.05641	0.03932
V291	0.08247	0.03672	0	0.7897	0.05732	0.0338
V292	0.14412	0.09139	0	0.56933	0.1419	0.05326
V293	0.07987	0.05588	0	0.15159	0.6704	0.04226
V294	0.3357	0.06267	0	0.10358	0.28327	0.21477
V295	0.24554	0.03954	0.08234	0.04739	0.03796	0.54722
V296	0.10931	0.3193	0.03064	0.30608	0.10359	0.13108
V297	0.21205	0.08963	0.06607	0.05555	0.04079	0.53591
V298	0.08155	0.59787	0.10906	0.09198	0.03088	0.08866
V299	0.18869	0.08503	0.55056	0.09925	0	0.07647
V300	0.41043	0.13901	0.09558	0.07542	0.04531	0.23424
V301	0.28812	0.35998	0.07443	0.09138	0.05723	0.12886
V302	0.08928	0.24672	0	0.50359	0.10626	0.05416
V303	0.08155	0.55528	0.02167	0.10102	0.1459	0.09458
V304	0.09216	0.00892	0	0.14768	0.71313	0.03812
V305	0.13013	0.01926	0.08426	0.45452	0.11265	0.19917
V306	0.28307	0.12074	0.06281	0.05944	0.04282	0.43112
V307	0.17773	0.02532	0	0.13621	0.54422	0.11652
V308	0.06485	0.01921	0	0.84666	0.05261	0.01667
V309	0.07341	0.43252	0	0.36677	0.05842	0.06888
V310	0.14725	0.32637	0.2051	0.08816	0.01781	0.21531
V311	0.32742	0.04646	0.07446	0.0584	0.04304	0.45021
V312	0.14169	0.02268	0	0.42033	0.34624	0.06906
V313	0.26151	0.04642	0.06288	0.08887	0.04008	0.50023
V314	0.19491	0.02746	0	0.64581	0.07062	0.06119
V315	0.13419	0.54988	0.01145	0.07858	0.1006	0.1253
V316	0.23576	0.04347	0.06345	0.11458	0.05393	0.4888
V317	0.11635	0.01606	0	0.6482	0.07779	0.14161
V318	0.07513	0.01877	0	0.81667	0.05534	0.03409
V319	0.2534	0.18566	0.19727	0.21521	0.01595	0.13252
V320	0.20494	0.18827	0.24983	0.18914	0	0.16781
V321	0.07156	0.50846	0	0.29171	0.0624	0.06587
V322	0.1279	0.00857	0	0.14287	0.57348	0.14719
V323	0.08575	0.25289	0	0.40291	0.21188	0.04657
V324	0.13994	0.05026	0	0.28413	0.3286	0.19706
V325	0.102	0.63854	0.03295	0.078	0.05151	0.09699
V326	0.13464	0.57935	0.02489	0.07839	0.07342	0.10931
V327	0.16568	0	0.68276	0.0885	0	0.06306
V328	0.18193	0.19692	0.08291	0.23297	0.22993	0.07534
V329	0.12374	0	0.40152	0.1528	0.26364	0.05831
V330	0.11889	0	0.71854	0.1077	0	0.05487
V331	0.40296	0.10135	0.09533	0.14848	0.05263	0.19925
V332	0.16872	0.07529	0.05191	0.10606	0.33479	0.26323
V333	0.11215	0.01994	0.31158	0.44655	0.04852	0.06126
V334	0.09124	0.3605	0.2771	0.20088	0	0.07027
V335	0.18609	0.02358	0.5655	0.09081	0	0.13403
V336	0.2113	0.48813	0.04821	0.07792	0.0586	0.11584
V337	0.12162	0.17969	0	0.1287	0.51384	0.05615
V338	0.44	0.04232	0.05679	0.09049	0.18698	0.18341
V339	0.1553	0.0938	0.27813	0.33124	0.00314	0.13838
V340	0.34642	0.24828	0.04156	0.10981	0.07887	0.17506
V341	0.20361	0.05317	0	0.55931	0.10572	0.07819
V342	0.11798	0.02409	0	0.61648	0.0888	0.15265
V343	0.1904	0.15846	0.12552	0.08436	0.03333	0.40793
V344	0.08744	0.50394	0	0.10332	0.16434	0.14096
V345	0.07674	0.00891	0	0.15895	0.72739	0.02801
V346	0.15423	0.02516	0	0.47096	0.27111	0.07855
V347	0.31086	0.14391	0	0.16598	0.24769	0.13156
V348	0.16865	0.13294	0.49376	0.12853	0	0.07613
V349	0.41929	0.10456	0.0755	0.16018	0.08271	0.15776
V350	0.28533	0.0645	0.11636	0.27872	0.03704	0.21804
V351	0.22854	0.09288	0.08487	0.07676	0.04586	0.47108
V352	0.11813	0.27168	0	0.07277	0.24769	0.28974
V353	0.11435	0.17152	0.57177	0.08613	0	0.05623
V354	0.19818	0.06078	0.13545	0.09736	0.25862	0.2496
V355	0.1181	0.02381	0.71387	0.10077	0	0.04345
V356	0.31502	0.13394	0.03914	0.27308	0.08583	0.15298
V357	0.27142	0.0246	0.30137	0.13527	0.16154	0.1058
V358	0.20458	0.03673	0.10292	0.08245	0.03162	0.54169
V359	0.14098	0.09028	0	0.58915	0.10891	0.07068
V360	0.326	0.02979	0	0.27038	0.22736	0.14646
V361	0.0733	0.6715	0.00893	0.0914	0.06365	0.09121
V362	0.08169	0.43814	0	0.34408	0.07142	0.06467
V363	0.43315	0.09866	0.08273	0.07846	0.12401	0.18298
V364	0.16959	0.17849	0.02688	0.09203	0.12647	0.40653
V365	0.25084	0.34427	0.02434	0.19274	0.06547	0.12236
V366	0.14555	0.23824	0.33553	0.17054	0.03282	0.07732
V367	0.08694	0.01093	0	0.61225	0.24015	0.04974
V368	0.16323	0.13852	0.06096	0.09714	0.13754	0.40261
V369	0.09743	0.03944	0	0.18859	0.58135	0.09319
V370	0.12856	0.07738	0.46516	0.23724	0	0.09166
V371	0.11051	0.21805	0	0.4581	0.05963	0.15371
V372	0.08908	0.53491	0	0.10341	0.15202	0.12058
V373	0.46093	0.0625	0.08187	0.06516	0.05214	0.2774
V374	0.18913	0.02056	0.14816	0.53282	0.05269	0.05664
V375	0.31328	0.03148	0.12609	0.15825	0.24732	0.12359
V376	0.17691	0.069	0.04103	0.1601	0.0968	0.45616
V377	0.14844	0.00971	0.23304	0.1418	0.39991	0.06709
V378	0.19436	0.08815	0.17742	0.06335	0.03128	0.44543
V379	0.33954	0.04712	0.17103	0.06709	0.01566	0.35956
V380	0.07983	0.04585	0	0.15974	0.67257	0.042
V381	0.26869	0.04878	0.23788	0.34977	0.00694	0.08793
V382	0.07736	0.03548	0	0.31879	0.53523	0.03313
V383	0.20131	0.04975	0.29272	0.3782	0.00045	0.07756
V384	0.14056	0.01717	0.65702	0.12982	0	0.05543
V385	0.22869	0.04587	0.08987	0.04733	0.02679	0.56145
V386	0.38642	0.0651	0.23818	0.09822	0.05229	0.1598
V387	0.19639	0.0248	0	0.64199	0.07689	0.05992
V388	0.45826	0.08342	0.17964	0.07949	0.03065	0.16854
V389	0.26794	0.10284	0.06872	0.0517	0.04398	0.46483
V390	0.10334	0.04617	0	0.67481	0.07631	0.09936
V391	0.09432	0.02065	0	0.59791	0.22224	0.06487
V392	0.15585	0.04939	0.34374	0.18251	0	0.26851
V393	0.14063	0.14612	0.26299	0.15865	0.09175	0.19987
V394	0.07655	0.00981	0	0.79793	0.09134	0.02436
V395	0.11341	0.05401	0.69271	0.09728	0	0.04259
V396	0.31459	0.08051	0	0.37587	0.11363	0.11541
V397	0.18534	0.17295	0.06615	0.06353	0.06642	0.4456
V398	0.0933	0.5372	0	0.10975	0.17509	0.08466
V399	0.12104	0	0.66563	0.1467	0	0.06664
V400	0.17222	0.04392	2e-05	0.39826	0.07246	0.31313
V401	0.19425	0.02667	0.52409	0.13596	0.00925	0.10978
V402	0.1022	0.02187	0	0.7789	0.05271	0.04432
V403	0.1862	0.01852	0	0.11731	0.32134	0.35663
V404	0.11892	0.00302	0.7439	0.0912	0	0.04296
V405	0.24228	0.31257	0.06011	0.133	0.13714	0.1149
V406	0.19284	0.07332	0.12064	0.17135	0.16004	0.28181
V407	0.15718	0.02242	0.55333	0.08136	0	0.18571
V408	0.09647	0.10349	0	0.64757	0.05292	0.09956
V409	0.50822	0.08142	0.08218	0.07044	0.05772	0.20003
V410	0.52561	0.0628	0.07868	0.07167	0.07061	0.19062
V411	0.17648	0.03361	0.03212	0.2626	0.04892	0.44628
V412	0.34589	0.19118	0.06152	0.1238	0.14081	0.13681
V413	0.07738	0.10689	0	0.71064	0.0735	0.03159
V414	0.12151	0.07372	0	0.59112	0.16112	0.05252
V415	0.12599	0.01394	0.20203	0.46423	0.09178	0.10204
V416	0.0997	0.13586	0	0.3138	0.33083	0.11981
V417	0.21717	0.02882	0.09905	0.15982	0.02915	0.46598
V418	0.1133	0.08036	0.24821	0.26002	0.22334	0.07475
V419	0.21928	0.0596	0.06983	0.04645	0.03946	0.56538
V420	0.22698	0.03743	0.07047	0.05417	0.03866	0.57228
V421	0.10921	0.05542	0	0.20289	0.57252	0.05996
V422	0.17372	0.27119	0	0.10927	0.35759	0.08822
V423	0.08974	0.14894	0	0.67282	0.05047	0.03803
V424	0.44474	0.12621	0.07619	0.13019	0.05446	0.16822
V425	0.07668	0.10992	0	0.13684	0.63103	0.04553
V426	0.1882	0.06393	0.1794	0.0685	0.01035	0.48961
V427	0.31305	0.13623	0.1277	0.20002	0.05648	0.16651
V428	0.2066	0.02849	0	0.63148	0.06658	0.06685
V429	0.08907	0.02362	0	0.62228	0.22439	0.04064
V430	0.12863	0.07887	0.40838	0.29275	0	0.09137
V431	0.1135	0.00223	0.72227	0.12203	0	0.03997
V432	0.07723	0.35953	0	0.43033	0.0739	0.059
V433	0.0766	0.00951	0	0.83764	0.05772	0.01853
V434	0.08598	0.25645	0.0751	0.49024	0.05	0.04224
V435	0.11655	0.01283	0	0.11966	0.57339	0.17757
V436	0.46928	0.13677	0.07828	0.08774	0.05637	0.17156
V437	0.19882	0.2576	0.20466	0.11204	0.08998	0.13689
V438	0.09377	0.33689	0	0.15609	0.34108	0.07217
V439	0.097	0.01359	0	0.15006	0.70087	0.03848
