Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V285	0.01287	0.12232	0	0	0	0.00796	0.09645	0.20783	0.04172	0.51084
V286	0.02963	0	0.04739	0.02698	0	0.40067	0.04211	0	0.00527	0.44796
V287	0.02088	0	0	0.00181	0	0.00779	0.43266	0.00053	0.01493	0.5214
V288	0.01927	0.02365	0.0349	0	0.01978	0.31186	0.08407	0.47295	0.03353	0
V289	0.04214	0.19212	0.55748	0.05692	0.0466	0.00367	0.00901	0	0.02691	0.06515
V290	0.01036	0.01421	0.15182	0.02383	0.02443	0.20684	0.52213	0.00279	0.00958	0.03402
V291	0.71425	0.02034	0.11266	0.04755	0.02814	0.0531	0.01702	0	0.00329	0.00365
V292	0.04708	0.00816	0.47738	0.03846	0.01669	0.3598	0.02756	0	0.01369	0.0112
V293	0.077	0.01536	0.7154	0.06782	0.00771	0.00625	0.01071	0.01476	0.02613	0.05886
V294	0.0549	0.25299	0.17695	0.03712	0.03585	0.00602	0.08046	0	0.3375	0.01821
V295	0.05905	0.06936	0.59541	0.05969	0	0.02772	0.0209	0.03309	0.02469	0.1101
V296	0.01935	0.08501	0.10568	0.11925	0.2513	0.01899	0.03612	0.07036	0.26153	0.03241
V297	0.20129	0.06267	0	0	0	0.00153	0.06562	0.00378	0.00995	0.65516
V298	0.06392	0.02903	0.19813	0.6247	0.01876	0.01043	0.01564	0	0.03653	0.00287
V299	0.32476	0.02504	0.02727	0	0.10388	0.45591	0.03371	0	0	0.02942
V300	0.02274	0.04318	0.0615	0.18811	0.19245	0.02372	0.0623	0.34908	0.02856	0.02836
V301	0.01287	0	0.0202	0	0.01769	0.04449	0.09242	0.76148	0.05085	0
V302	0.28591	0.00894	0.13089	0	0.01304	0.02611	0.05268	0.45602	0.02642	0
V303	0.00262	0.54636	0.10505	0.0192	0.0072	0.25617	0.02983	0	0.02848	0.00509
V304	0.16392	0	0.01616	0	0.01593	0.03378	0.08683	0.62979	0.05359	0
V305	0.0462	0.08472	0.31346	0.03174	0.28169	0.06728	0.00947	0	0.02287	0.14257
V306	0.02648	0.01466	0.08172	0.2556	0.02236	0.47311	0.05222	0.03337	0.04047	0
V307	0	0.29315	0	0	0.6163	0.00414	0.00363	0	0.01953	0.06324
V308	0	0.82964	0.01443	0.03997	0.00734	0.02267	0.03615	0.00314	0.04347	0.00319
V309	0	0.31928	0	0.00132	0.56182	0.00423	0.00469	0	0.04972	0.05894
V310	0.23968	0.14384	0.01244	0.00191	0.38211	0.03479	0.01218	0.04315	0.01706	0.11286
V311	0.83746	0.01917	0.07345	0.00028	0.01273	0.00322	0.01402	0.03407	0.00559	0
V312	0.02402	0	0.06611	0.00425	0	0.02041	0.03921	0.10473	0.03672	0.70455
V313	0.00266	0	0.00526	0	0.01368	0.54893	0.07986	0.26635	0.01303	0.07024
V314	0.12181	0.38338	0.15701	0.05307	0.19756	0.02302	0.01573	0	0.02084	0.02758
V315	0.04476	0.01084	0.43472	0.04529	0.01535	0	0.3947	0	0.02417	0.03017
V316	0.01105	0	0.01092	0	0.02227	0.78895	0.06753	0.0804	0.00344	0.01545
V317	0.01406	0.01169	0.03349	0.04642	0	0.00638	0.16669	0	0.01464	0.70663
V318	0.0162	0.52645	0.26265	0.03841	0.01706	0.00583	0.08693	0	0.02903	0.01742
V319	0.01259	0	0	0.00725	0.02205	0.0145	0.61152	0.00129	0.01035	0.32045
V320	0.08257	0.01705	0.50845	0.30016	0.01669	0.00258	0.0316	0	0.0238	0.01711
V321	0.04087	0.01516	0.03168	0	0.03733	0.51415	0.03811	0	0.31586	0.00683
V322	0.01859	0	0.0908	0.06228	0	0.08883	0.06281	0	0.01638	0.6603
V323	0.05174	0.01419	0.14378	0.49757	0.01727	0.1419	0.0113	0.01187	0.01724	0.09313
V324	0.30777	0.01046	0.05214	0	0.04328	0.30264	0.03575	0.02003	0.22465	0.00326
V325	0.01486	0	0.01929	0.03276	0.03874	0	0.81121	0.02284	0.02847	0.03183
V326	0.07208	0.0164	0.6608	0.1878	0.00566	0.00401	0.00484	0	0.02553	0.02288
V327	0	0.04304	0.00654	0	0.08976	0.77376	0.06699	0.01793	0.00199	0
V328	0.09251	0.13084	0.16741	0.00683	0.01183	0.0184	0.05536	0.47026	0.03515	0.0114
V329	0	0.83223	0	0.02676	0.00762	0	0.09608	0	0.03731	0
V330	0.03114	0	0.03924	0.08545	0.01901	0.09603	0.07196	0.58554	0.07163	0
V331	0.00275	0	0	0	0	0.01119	0.03372	0.18647	0.11457	0.65131
V332	0.03567	0.16253	0.00267	0.06889	0.59866	0.03957	0.00612	0.01701	0.01698	0.05189
V333	0.05189	0.14619	0.12428	0.01455	0.49989	0.03795	0.02124	0.0156	0.01637	0.07204
V334	0.0189	0.01977	0.06749	0.11593	0.0391	0.00543	0.21264	0	0.44854	0.0722
V335	0.08189	0.1765	0.15255	0.06274	0	0.01467	0.03077	0	0.03746	0.44342
V336	0.01931	0.01525	0.07203	0.09582	0.05405	0.12659	0.01459	0.00025	0.56446	0.03765
V337	0.04989	0.01012	0.13321	0.47114	0.00592	0	0.14456	0.00085	0.02533	0.15899
V338	0.34775	0.01074	0.15424	0.00654	0.02044	0.00485	0.09878	0.00851	0.21105	0.1371
V339	0.14485	0.05588	0.06186	0.07445	0.1653	0.0458	0.00712	0	0.40495	0.0398
V340	0.00956	0.00272	0.00956	0	0.02132	0.16349	0.08826	0.6632	0.0419	0
V341	0.15753	0.18079	0	0.00232	0.49107	0.00463	0.0692	0.03083	0.01935	0.04429
V342	0	0.09758	0	0	0.35396	0.00431	0.01008	0	0.01543	0.51864
V343	0.07872	0.01716	0.11502	0.01816	0.0674	0.01375	0.17984	0	0.32375	0.18619
V344	0.7996	0.02729	0.1107	0.0064	0.01389	0.00249	0.01063	0.00062	0.02839	0
V345	0.00561	0.83474	0.01382	0.02337	0.02314	0.00016	0.02189	0.0093	0.06798	0
V346	0.07111	0.03058	0.06272	0.01295	0.01397	0.03054	0.04682	0.37033	0.03162	0.32937
V347	0.02109	0	0	0	0	0.12373	0.02643	0	0.0092	0.81955
V348	0	0.1381	0	0	0.56354	0.21715	0.02475	0.0032	0.00785	0.04541
V349	0	0.7361	0.0025	0.02287	0.01036	0	0.18823	0	0.03994	0
V350	0.04592	0.00096	0.10025	0.14492	0.0327	0.00296	0.4646	0.00368	0.17738	0.02663
V351	0.02569	8e-04	0.15414	0.04274	0.03995	0.10471	0.49617	0	0.02879	0.10701
V352	0.02731	0.03499	0.00917	0.00892	0.09564	0.28787	0.02848	0	0.10662	0.401
V353	0.00311	0	0.01135	0	0.01602	0.49982	0.10283	0.22243	0.01666	0.12777
V354	0.00923	0.04333	0.04634	0.00071	0.04772	0.23166	0.03925	0	0.56061	0.02114
V355	0.7812	0.01924	0.06172	0	0.00926	0.00224	0.01182	0.00185	0.00981	0.10287
V356	0.01463	0.00458	0.05257	0.02621	0.04649	0.03162	0.06989	0.34742	0.39129	0.01531
V357	0.02006	0.02414	0.01161	0	0.12536	0.7621	0.05585	0	0.00039	0.00049
V358	0.06217	0.00971	0.63385	0.06075	0.00526	0.10402	0.01936	0.04658	0.02827	0.03002
V359	0.31324	0.01022	0.06322	0.01421	0.03212	0.2423	0.02393	0.00799	0.23955	0.05323
V360	0	0.20732	0.0108	0.00728	0.62155	0.01282	0.01715	0	0.03021	0.09286
V361	0	0	0.01216	0	0.02556	0.88657	0.0743	0	0.00141	0
V362	0.0151	0.06457	0.00492	0	0.28992	0.01785	0.04559	0.40121	0.02864	0.13218
V363	0.32015	0.08093	0.0406	0	0.00804	0.29441	0.03715	0.08021	0.00546	0.13304
V364	0.00461	0.81801	0	0.02529	0.00662	0.00163	0.02852	0.07341	0.04061	0.00128
V365	0.00317	0.00187	0.00119	0.00611	0.03738	0.04372	0.50493	0.00643	0.01042	0.38478
V366	0.1124	0.02082	0.58889	0.0539	0	0.01244	0.00799	0	0.08154	0.12203
V367	0.49369	0.01441	0.0574	0.06424	0	0.129	0.0234	0.0656	0.00459	0.14767
V368	0.12511	0.02776	0	0	0	0.06945	0.02649	0.00334	0.01042	0.73743
V369	0.26089	0.09808	0.04864	0	0.03053	0.21805	0.02218	0	0.3039	0.01774
V370	0.02092	0.28161	0.00236	0.01791	0.07711	0	0.47488	0.02045	0.01737	0.08739
V371	0.06122	0.01776	0.16232	0.59722	0.0126	0.0019	0	0	0.06232	0.08465
V372	0.42171	0.1207	0.02768	0	0.38267	0.00411	0.0047	0	0.00941	0.02902
V373	0.46358	0	0.02082	0.00182	0	0.0083	0.04184	0.03419	0.00399	0.42547
V374	0.03373	0.27035	0.44579	0.04384	0.01231	0.07771	0.02159	0.05315	0.03203	0.0095
V375	0.02957	0.33624	0.10162	0.28186	0	0.0148	0.0105	0	0.02408	0.20134
V376	0.04552	0.85773	0.00714	0.02415	0.00643	0	0.01899	0	0.03895	0.0011
V377	0.06373	0.10614	0.02596	0.00517	0	0.01508	0.02584	0.10749	0.11347	0.53711
V378	0.33225	0.26534	0.1026	0.06705	0.06948	0.0212	0.02946	0.00297	0.01856	0.09109
V379	0	0.34147	0.00618	0.00143	0.00588	0.43911	0.04132	0	0.0135	0.15111
V380	0.31871	0.01743	0.03549	0.04531	3e-05	0.03405	0.32489	0.00129	0.00974	0.21307
V381	0.13725	0.00475	0.03538	0	0.04202	0.67954	0.08593	0.00624	0.0089	0
V382	0.08997	0.01019	0.1246	0.00535	0.00651	0.01883	0.01177	0	0.39696	0.33582
V383	0.12469	0.00881	0.03899	0.01678	0.02116	0.72489	0.06469	0	0	0
V384	0.00531	0	0	0	0	0.06975	0.16437	0.09127	0.00845	0.66085
V385	0.04765	0.03063	0.11272	0.33436	0.08384	0.00861	0.25266	0.08308	0.01828	0.02818
V386	0.37061	0.01301	0.36854	0.08036	0.01481	0.00668	0.01771	0.10366	0.01856	0.00607
V387	2e-05	0.02345	0.02187	0.01355	0.03161	0.03156	0.78257	0.00076	0.03525	0.05938
V388	0.18126	0.00413	0.19773	0.11801	0.01782	0.02996	0.05411	0.33345	0.02514	0.03838
V389	0.03796	0	0.28309	0.03104	0	0.0575	0.01681	0	0.01589	0.5577
V390	0.10346	0.00626	0.02115	0.00835	0.03497	0	0.6389	0	0.10184	0.08506
V391	0.02579	0.0066	0.01392	0.01852	0.05635	0	0.79642	0.02225	0.01358	0.04655
V392	0.08289	0.00827	0.10126	0	0.00854	0.60782	0.05176	0	0.01187	0.12759
V393	7e-05	0	0	0	0	0.20186	0.05475	0.29635	0.02064	0.42633
V394	0.06386	0.01109	0.14211	0.51987	0.02065	0	0.21435	0	0.01914	0.00892
V395	0.01076	0.133	0.1944	0.01739	0.51179	0.02064	0.02279	0	0.02407	0.06517
V396	0.00618	0.18215	0	0.01762	0.70633	0.0055	0.00038	0	0.01975	0.06209
V397	0.01254	0	0.01726	0.01136	0.01194	0.7555	0.05616	0	0.00654	0.12871
V398	0.0531	0.02387	0.48733	0.22092	0.05004	0.00486	0.0101	0	0.12707	0.02271
V399	0.00794	0.04528	0	0	0.10709	0.00755	0.02178	0.0125	0.19162	0.60625
V400	0.00786	0.00287	0.02115	0.0395	0.03388	0.00828	0.45377	0.39081	0.02819	0.0137
V401	0.03321	0.03495	0.19506	0.0074	0.00095	0.06063	0.06112	0.41878	0.03613	0.15178
V402	0.05294	0.01828	0.66004	0.0594	0.00515	0.01631	0.03301	0.10511	0.0281	0.02166
V403	0.02428	0.02005	0.19202	0.05978	0.07198	0.01925	0.09212	0	0.47572	0.04481
V404	0.0559	0.05585	0.34346	0.40169	0.09345	0.00199	0.0073	0	0.02368	0.01668
V405	0.79354	0.01493	0.06477	0	0.01327	0.00538	0.10429	0.00196	0.00186	0
V406	0.06357	0.01754	0.45927	0.39244	0.01091	0.00243	0.0084	0	0.03125	0.01419
V407	0.43234	0.13391	0.1279	0.06534	0.07964	0.00823	0.05686	0	0.06857	0.02721
V408	0	0.57493	0	0.01411	0	0.00387	0.1924	0	0.06075	0.15394
V409	0.01058	0	0.0301	0.00863	0	0.07027	0.08105	0	0.01214	0.78723
V410	0.01171	0.01515	0.00057	0.00951	0	0.01341	0.02103	0.03017	0.13459	0.76385
V411	0.05231	0.0645	0.13764	0.51784	0.0096	0.05411	0.04321	0	0.02568	0.09512
V412	0.24921	0.00581	0.05004	0.013	0.02966	0.35497	0.06286	0.02725	0.20479	0.00241
V413	0.01547	0.02213	0.0604	0.01423	0.10196	0	0.6554	0	0.02502	0.1054
V414	0.14739	0.02927	0.04538	0.01282	0.12359	0.00336	0.37453	0.22703	0.01601	0.02062
V415	0.02492	0.01408	0.01443	0	0.01882	0.03157	0.08798	0.73507	0.04841	0.02471
V416	0.0487	0.26526	0.14765	0.49516	0.01322	3e-05	0.00333	0	0.02665	0
V417	0.00958	0	0	0.01748	0	0.00373	0.02719	0	0.02209	0.91995
V418	0.02752	0.02081	0	0.01128	0	0.02552	0.01961	0.00831	0.0886	0.79835
V419	0.01052	0.68356	0.20466	0.03784	0.00422	0	0.02319	0	0.036	0
V420	0.67362	0.04474	0.12364	0.00578	0.03642	0.00828	0.01078	0.00387	0.00983	0.08303
V421	0.05592	0.22718	0.13317	0.02404	0.01615	0	0.48015	0.00049	0.01734	0.04556
V422	0.00256	0.05072	0.01074	0.00892	0.19273	0	0.3846	0	0.20793	0.14181
V423	0.07691	0.01956	0.30282	0.55312	0.01494	0.00124	0	0	0.02437	0.00703
V424	0	0.84312	0	0.02561	0.00678	0.03873	0.04341	0	0.04236	0
V425	0.63045	0.11846	0.05657	0	0.01524	0.00464	0.02004	0.05192	0.10267	0
V426	0	0.16594	0	0.0213	0.61706	0.07385	0.00513	0	0.05096	0.06576
V427	0	0.251	0.00982	0.00257	0.01758	0.6472	0.05752	0	0.0143	0
V428	0.15881	0.285	0.02078	0.01454	0.02269	0	0.32154	0.07463	0.01638	0.08562
V429	0.84804	0.02235	0.08879	0	0.01495	0.00237	0.01168	0.00118	0.01064	0
V430	0.11671	0.01691	0.1656	0.47544	0.02335	0.00223	0.03859	0	0.15368	0.00749
V431	0.03822	0.05204	0.09981	0.33727	0.07025	0.01185	0.03632	0.25181	0.09692	0.00552
V432	0.83047	0.01987	0.07135	0	0.01887	0.00063	0.05351	0.00148	0.00383	0
V433	0.01041	0.08685	0.04664	0.00769	0.03704	0.00801	0.17663	0.00177	0.50705	0.11791
V434	0.78581	0.02801	0.14565	0.00681	0.01314	0.0024	0.01103	0	0.00714	0
V435	0.31309	0.02357	0.15294	0.01629	0.02452	0.01691	0.00901	0	0.3545	0.08916
V436	0.44877	0.00378	0.05066	0.0296	0.0181	0.17251	0.24222	0.00585	0.01584	0.01267
V437	0.0041	0	0	0.00319	0	0.03013	0.02416	0.00355	0.01954	0.91534
V438	0.06565	0.03029	0.18011	0.66663	0.01744	0.00077	0	0	0.024	0.0151
V439	0.08988	0.00845	0.12805	0.32847	0.00187	0.03039	0.03327	0.12551	0.02092	0.23318
V440	0	0.05222	0	0	0	0.00286	0.02783	0	0.02003	0.89706
V441	0.41761	0.05356	0.10332	0.2497	0.13391	0.01591	0.00965	0	0.01026	0.00607
V442	0.43824	0.00683	0.07766	0	0.02002	0.4253	0.03194	0	0	0
V443	0.0129	0	0.00523	0.0107	0.01019	0	0.73518	0.00144	0.01185	0.2125
V444	0.51728	0.00993	0.1986	0.03229	0	0.00645	0.09051	0	0.00764	0.13731
V445	0.02503	0.44299	0.07722	0.28232	0.01076	0	0.02244	0	0.10279	0.03646
V446	0.00396	0.72633	0.00256	0.02068	0.06693	0	0.13372	0	0.03317	0.01264
V447	0.03243	0.06904	0.00349	0	0.31253	0.3485	0.04889	0.14582	0.01699	0.02232
V448	0	0.76166	0.03448	0.02585	0.00917	0	0.12753	0	0.0413	0
V449	0	0.18227	0	0.00717	0.68019	0.01439	0.01305	0.01597	0.01675	0.07021
V450	0.3801	0.00387	0.05143	0	0.01569	0.50983	0.03908	0	0	0
V451	0.11862	0	0.02034	0.00767	0.02177	0.05417	0.55821	0.19004	0.01259	0.01658
V452	0.21613	0.00921	0.04301	0.0805	0.03809	0.01366	0.04737	0.34774	0.04525	0.15904
V453	0.58587	0.07142	0.07925	0.11478	0.04906	0.00685	0.02956	0	0.00542	0.05779
V454	0.00712	0.07412	0.02378	0.11322	0.32982	0.04235	0.3364	0	0.01811	0.05509
V455	0.20777	0.11886	0	0	0.45877	0.01122	0.00463	0	0.01071	0.18803
V456	0.77402	0.03297	0.13161	0.00441	0.01245	0.00795	0.02204	0.00461	0.00605	0.00389
V457	0.05479	0.17313	0.15903	0.56309	0.01534	0.00891	0.00071	0	0.02501	0
V458	0.05706	0.02583	0.15843	0.58089	0.01763	0.12333	0.00583	0	0.01905	0.01194
V459	0.01017	0.10634	0.00385	0.00558	0.25349	0	0.45618	0	0.10772	0.05667
V460	0.00949	0	0.00494	0.00041	0	0.02797	0.10555	0.46956	0.09432	0.28776
V461	0.0129	0.04514	0.02175	0.01282	0.03112	0.01258	0.76278	0.02939	0.02834	0.04317
V462	0.03326	0.00525	0.15609	0.00102	0.01768	0.02753	0.07533	0.63914	0.04381	0.00089
V463	0.01577	0	0.08357	0.01552	0	0.00304	0.04679	0.00173	0.01717	0.81641
V464	0	0.84473	0.04479	0.03917	0.00823	0	0.01794	0	0.04516	0
V465	0.0393	0.43825	0.05796	0.19398	0.02067	0.12582	0.03981	0	0.08421	0
V466	0.09238	0.07633	0	0	0.22847	0.00391	0.01214	0	0.01792	0.56885
V467	0.02685	0.03755	0.03091	0.02959	0.01935	0.05866	0.08134	0.67148	0.04425	0
V468	0.01105	0	0.01578	0	0.02761	0.76797	0.11956	0.00697	0.05106	0
V469	0.1033	0.08495	0.02089	0.10121	0.05145	0.01226	0.01984	0.08654	0.02136	0.49821
V470	0.00769	0.09536	0.09899	0.04107	0.01994	0.68095	0.05085	0	0.00515	0
V471	0.03718	0.02336	0.3989	0.03449	0.01968	0.01463	0.01886	0.07372	0.03986	0.33932
V472	0.00573	0.13104	0.0121	0.10137	0.52529	0.08657	0.01855	0.03913	0.02181	0.05842
V473	0.04712	0.00371	0.57565	0.05302	0	0.04771	0.01252	0	0.02744	0.23283
V474	0	0	0	0	0	0.03563	0.03037	0	0.01724	0.91676
V475	0.00261	0.27499	0.07949	0.02565	0.144	0	0.42626	0	0.01864	0.02837
V476	0.15897	0.10297	0.23443	0.01982	0.38503	0.00427	0.0157	0	0.01589	0.06291
V477	0.0221	0.2802	0.01006	0.00189	0.01343	0.35923	0.078	0.21512	0.01997	0
V478	0.06235	0.06202	0.64961	0.07315	0.02298	0.00501	0.0077	0	0.05855	0.05863
V479	0.05818	0.07197	0.22192	0.52907	0.02679	0.0024	0.00044	0	0.08341	0.00582
V480	0.19679	0.18492	0.0308	0.05105	0.28252	0.00566	0.00626	0	0.15378	0.08822
V481	0.04555	0.00372	0.03251	0.07201	0.03127	0	0.71156	0.00656	0.05332	0.04349
V482	0.01749	0.0028	0.02688	0	0.02072	0.32157	0.16037	0.38475	0.04026	0.02516
V483	0.00341	0.3985	0.01297	0.00797	0.01018	0.01712	0.05875	0.44855	0.04255	0
V484	0.02108	0.0075	0.03785	0.06783	0.06933	0.32008	0.276	0.07735	0.11021	0.01277
V485	0.0106	0.29549	0.01167	0.01467	0.02561	0	0.50871	0	0.11302	0.02023
V486	0.01071	0.00535	0.01607	0	0.02986	0.5649	0.33217	0	0.0351	0.00584
V487	0.42643	0.06981	0.18771	0.02237	0.23563	0.01026	0.00599	0	0.01081	0.03098
V488	0.03879	0.00542	0.41358	0.05451	0	0.01133	0.01116	0	0.05737	0.40785
V489	0.12936	0.0475	0.03682	0.02082	0.0178	0.02289	0.07476	0.58585	0.05558	0.00862
V490	0	0.555	0.01011	0.02179	0.04537	0.07399	0.03197	0.03321	0.18813	0.04043
V491	0.00539	0	0	0	0	0.0067	0.06035	0.1384	0.02429	0.76487
V492	0.02205	0.08258	0.03283	0.00948	0.02538	0.10497	0.10827	0	0.43164	0.18279
V493	0.16818	0.16724	0.33559	0.0985	0.14841	0.01841	0.00823	0	0.03639	0.01904
V494	0.02684	0.02272	0.26121	0.02701	0.02334	0.04228	0.07911	0.30307	0.14723	0.0672
V495	0	0.15328	0.00094	0.02936	0.46562	0.18594	0.02582	0.02452	0.01232	0.1022
V496	0.0417	0.14859	0.51522	0.04702	0.00582	0.00932	0.03193	0.15687	0.03037	0.01316
V497	0	0.02612	0	0	0.03247	0.0042	0.02067	0.00335	0.02072	0.89247
V498	0.05868	0.01832	0.17878	0.55668	0.03186	0.00501	0.00973	0.10002	0.02538	0.01555
V499	0.20606	0	0	0	0	0.0028	0.02272	0.0043	0.00967	0.75446
V500	0.397	0.01732	0.13681	0.00593	0.02706	0.15892	0.16076	0	0.01358	0.08263
V501	0.02269	0	0.18047	0.01598	0	0.01229	0.03724	0.26161	0.03521	0.43451
V502	0.05466	0.01163	0.14281	0.5165	0.01772	0.01546	0.03937	0.14244	0.04506	0.01434
V503	0.03644	0	0.02452	0	0.02014	0.03333	0.09678	0.53579	0.19061	0.06239
V504	0.1044	0	0.01477	0	0.00815	0.09253	0.33013	0.30955	0.02214	0.11833
V505	0.07002	0.03259	0.28057	0.01813	0.10638	0.19941	0.1204	0.09198	0.0144	0.06611
V506	0.00252	0.04383	0	0	0.07118	0.0528	0.05788	0.30476	0.02207	0.44496
V507	0.00916	0.44317	0.00575	0.01332	0.01688	0	0.34009	0.09177	0.07139	0.00848
V508	0.38045	0.00576	0.06511	0	0.02269	0.47218	0.03839	0.01233	0.00226	0.00083
V509	0.01506	0.70213	0.00676	0.0194	0.0085	0.06101	0.15665	0	0.03048	0
V510	0.04787	0.5813	0.01742	0.01737	0	0	0.01847	0	0.0268	0.29077
V511	0.05682	0.25102	0	0.00957	0	0.00137	0.01696	0	0.02101	0.64325
V512	0.02888	0.33009	0.26346	0.02741	0.01657	0.22309	0.02532	0	0.02463	0.06054
V513	0.60448	0.01356	0.0304	0	0	0.00359	0.0157	0.04377	0.00481	0.28368
V514	0.02422	0.00972	0.02295	0	0.0049	0.012	0.01371	0	0.4748	0.4377
V515	0.01731	0.11656	0.0224	0	0.02423	0.1161	0.19637	0.38644	0.11689	0.0037
V516	0.04318	0.42253	0.07533	0.21752	0.07197	0	0.07066	0.02707	0.04347	0.02827
V517	0	0.02042	0	0.01103	0.11751	0	0.52839	0	0.02387	0.29878
V518	0.03557	0.005	0.07197	0.30991	0	0.05672	0.0523	0	0.02128	0.44724
V519	0.0367	0.00565	0.02222	0.00921	0.08124	0.23125	0.53506	0.01763	0.01259	0.04846
V520	0.01546	0.02716	0.1503	0.00029	0.02502	0.20806	0.06927	0.47369	0.03075	0
V521	0.00585	0	0	0.03981	0	0.00359	0.0212	0	0.01992	0.90963
V522	0.03941	0.074	0.1575	0.03462	0.19874	0.01908	0.05103	0.01373	0.03355	0.37834
V523	0	0.18656	0	0	0.72065	0.01354	0.00246	0	0.01658	0.06021
V524	0.02043	0.06654	0.14884	0.01532	0.02579	0.66209	0.04834	0	0.00469	0.00795
V525	0.02394	0.27578	0.11784	0.00876	0.04394	0.0145	0.03951	0.28172	0.18746	0.00655
V526	0.00559	0.22508	0	0	0.45534	0.02001	0.02685	0.20591	0.02432	0.03691
V527	0.32777	0.02116	0.36508	0.02502	0.02656	0.02279	0.02359	0.15107	0.0195	0.01746
V528	0.01969	0.39476	0	0.00599	0.23179	0.00458	0.02557	0.06846	0.02826	0.2209
V529	0.39725	0.01573	0.45093	0.03682	0.01436	0.01155	0.01168	0.02436	0.02696	0.01038
V530	0.0072	0.07082	0.03988	0.02535	0.28908	0.0086	0.09655	0	0.41813	0.04439
V531	0.35227	0.01704	0.07359	0	0.03964	0.01148	0.00853	0	0.48035	0.01711
V532	0.03935	0.03912	0.05947	0	0.05517	0.01664	0.0105	0.00172	0.74702	0.03101
V533	0.01851	0	0.02729	0.10243	0	0.02563	0.05229	0.43608	0.0354	0.30237
V534	0.03975	0.03941	0.11777	0.34794	0.0812	0.00718	0.01086	0	0.32362	0.03227
V535	0.63643	0.01069	0.06369	0.02644	0.01224	0.21753	0.02552	0.00039	0.00706	0
V536	0.0232	0.00967	0.02114	0	0.07218	0.66631	0.06466	0.08061	0.02724	0.03498
V537	0.07182	0.01117	0.48847	0.16968	0.0099	0.16378	0.01401	0	0.04644	0.02474
V538	0.0039	0.00027	0.01072	0	0.0067	0.54552	0.05902	0	0.08947	0.2844
V539	0.06279	0.04012	0.24015	0.03024	0.01554	0.03243	0.06727	0.3658	0.05974	0.08592
V540	0.38858	0.31211	0.07643	0.00963	0.16367	0.00791	0.01522	0	0.01845	0.008
V541	0.07861	0.0182	0.64188	0.15539	0.0188	0.03517	0.00678	0	0.0233	0.02188
V542	0.06515	0.02191	0.20153	0.64628	0.02443	0.00039	0	0	0.0236	0.0167
V543	0.00094	0	0	0	0	0.39913	0.07788	0.00161	0.00336	0.51707
V544	0.20865	0.01502	0.53453	0.05218	0.01303	0.00607	0.00678	0	0.14312	0.02062
V545	0.12311	0.03542	0.32845	0.21881	0.11081	0.12952	0.0236	0	0.01561	0.01467
V546	0.08761	0.09656	0.05021	0.19366	0.37825	0.07985	0.05587	0	0.01229	0.04571
V547	0.05056	0.00047	0.05543	0.08496	0.04334	0.00045	0.5515	0	0.18332	0.02998
V548	0	0.04339	0.01905	0	0.21606	0.45706	0.1027	0.12637	0.00854	0.02683
V549	0.05943	0.01423	0.16302	0.0075	0.03717	0.01442	0.01011	0.00023	0.57933	0.11457
V550	0.31348	0.04316	0.49412	0.05347	0.02549	0.0044	0.01637	0.01759	0.01862	0.01331
V551	0.0448	0.06423	0.52253	0.07162	0.00084	0.00381	0.0332	0	0.07301	0.18596
V552	0.06315	0.04048	0.31681	0.51721	0.02171	0.00133	0.00704	0	0.02405	0.00822
V553	0.00026	0	0.02149	0.00837	0.02566	0.87075	0.06568	0	0.0078	0
V554	0.15557	0.02726	0.16718	0.53742	0.0185	0.009	0.03851	0	0.04469	0.00188
V555	0.40004	0.03231	0.07568	0.05752	0.08207	0.2972	0.02402	0	0.0017	0.02948
V556	0.01543	0.15945	0.0051	0.08069	0.51537	0.04032	0.0114	0.05932	0.01754	0.09539
V557	0.05427	0	0	0	0	0.20365	0.09607	0	0.00239	0.64362
V558	0.0748	0.27984	0.02307	0.02601	0.38086	0.00311	0.00613	0	0.01763	0.18856
V559	0.51454	0.07749	0.28659	0.04698	0.0098	0.00131	0.04933	0.00045	0.01121	0.00229
V560	0.0497	0.00758	0.12527	0.45386	0	0.00928	0.00428	0	0.0267	0.32333
V561	0.013	0.04102	0.18384	0.02213	0.04024	0.07826	0.50719	0.00867	0.06547	0.04019
V562	0.00016	0.10013	0.00892	0.00159	0.29638	0.2019	0.14165	0	0.20039	0.04889
V563	0.07466	0.01828	0.05301	0	0.0772	0.21437	0.01969	0	0.5209	0.02189
V564	0	0.10349	0	0	0.27289	0.01035	0.01241	0	0.01411	0.58675
V565	0.05327	0.00196	0	0	0	0.00934	0.03241	0.00362	0.02117	0.87823
V566	0.60363	0.02847	0.05714	0	0.05096	0.09093	0.03107	0	0.1376	2e-04
V567	0.0468	0.0116	0.03212	0	0.03489	0.71564	0.0672	0	0.09174	0
V568	0.57915	0.20143	0.06807	0.07648	0.00964	0.01213	0.04346	0	0.00821	0.00142
V569	0	0.84634	0.00436	0.03513	0.00716	0	0.01897	0	0.0624	0.02565
V570	0.24827	0.00964	0.03574	0.08721	0	0.0363	0.08291	0	0.04918	0.45076
V571	0.25448	0.02678	0.46429	0.1889	0.01505	0.00315	0.00478	0	0.03003	0.01253
V572	0.01535	0	0.03066	0.06664	0.01875	0.05375	0.17017	0.59944	0.04524	0
