CD56NK	CD4MemoryT	CD19B	CD14
V622	0.38894	0.18571	0.38838	0.03697
V623	0.0141	0.04167	0.11821	0.82602
V624	0.8151	0.16088	0	0.02403
V625	0.27944	0.44673	0.09149	0.18234
V626	0.97307	0.01069	0.00014	0.01611
V627	0.00286	0.00669	0.05825	0.9322
V628	0.00136	0.17261	0.009	0.81703
V629	0.12253	0.24045	0.26511	0.3719
V630	0.03394	0.3047	0.59818	0.06318
V631	0.01425	0.13828	0.08653	0.76094
V632	0.55919	0	0.11938	0.32143
V633	0	0.01591	0.82206	0.16204
V634	0.43545	0.22937	0.32974	0.00544
V635	0.02545	0.70982	0.00219	0.26255
V636	0.12495	0.07238	0.64006	0.16261
V637	0.29534	0.14441	0.07657	0.48368
V638	0.37554	0.20528	0.05909	0.36009
V639	0.29541	0.39995	0.30464	0
V640	0.03474	0.11888	0.78208	0.06431
V641	0.89842	0.01843	0.02146	0.06169
V642	0.78107	0.13554	0	0.08339
V643	0.00535	0.13796	0.42731	0.42938
V644	0.92892	0.05127	0.00467	0.01514
V645	0.28654	0.37675	0.3106	0.0261
V646	0.01159	0.97663	0.00487	0.00692
V647	0.15355	0.05984	0.71179	0.07482
V648	0.44387	0.39051	0.12958	0.03603
V649	0.02445	0.04026	0.85816	0.07713
V650	0.05625	0.06174	0.79353	0.08849
V651	0.33632	0	0.6568	0.00688
V652	0.08328	0.05635	0.40925	0.45112
V653	0.12755	0.63119	0.09435	0.14691
V654	0.72715	0.15636	0.05113	0.06537
V655	0.03225	0.50553	0.01351	0.44871
V656	0.19222	0.21093	0.00681	0.59004
V657	0.01751	0.03878	0.00591	0.93779
V658	0.61916	0.16267	0.05006	0.16812
V659	0.33094	0.05501	0.34776	0.2663
V660	0.02983	0.94267	0	0.0275
V661	0.05234	0.35213	0.0429	0.55264
V662	0.42708	0.00308	0.44473	0.12511
V663	0.25232	0.04427	0.55763	0.14578
V664	0.21726	0.04116	0.68013	0.06144
V665	0.71367	0.14319	0.03469	0.10845
V666	0.55092	0	0.08661	0.36247
V667	0.79851	0.04657	0.15493	0
V668	0.13413	0.78465	0.08122	0
V669	0.24515	0.37161	0.24834	0.1349
V670	0.08594	0.88688	0	0.02718
V671	0.38748	0.24154	0.25188	0.1191
V672	0.01631	0.0126	0.92857	0.04252
V673	0.24151	0.32192	0.22394	0.21263
V674	0.73039	0.10525	0.01401	0.15035
V675	0.13745	0.27901	0.3145	0.26904
V676	0.02214	0.07005	0.08605	0.82176
V677	0.40462	0.35171	0.09023	0.15344
V678	0.54607	0.43831	0.01025	0.00536
V679	0.04853	0.28857	0.64615	0.01675
V680	0.33334	0.50978	0.13142	0.02546
V681	0.91696	0.03968	0.00991	0.03344
V682	0.11811	0.26743	0.56322	0.05123
V683	0.01349	0.97356	0.01295	0
V684	0.7299	0.11926	0.08583	0.065
V685	0.52665	0.29861	0.11827	0.05646
V686	0.08134	0.1291	0.1295	0.66006
V687	0.01934	0.00081	0.01516	0.96469
V688	0.38676	0.45464	0	0.1586
V689	0.22253	0	0.03495	0.74251
V690	0.49292	0.02161	0.40585	0.07962
V691	0.17215	0.00064	0.81953	0.00768
V692	0.08038	0.10398	0.7271	0.08854
V693	0.23029	0.07045	0.35163	0.34764
V694	0.00568	0.00862	0.25167	0.73403
V695	0.21563	0	0.13062	0.65374
V696	0.06232	0.04981	0.00984	0.87803
V697	0.01061	0.02782	0.00747	0.9541
V698	0.80148	0	0.00862	0.1899
V699	0.59317	0.23486	0.06027	0.1117
V700	0.20449	0.00816	0.00338	0.78397
V701	0.11206	0.47053	0.10191	0.31551
V702	0.51725	0.0486	0.00724	0.4269
V703	0.12875	0.02767	0.46013	0.38345
V704	0.82239	0.02311	0.02068	0.13382
V705	0.95686	0	0.01006	0.03308
V706	0.07849	0.02711	0.78251	0.11189
V707	0.03427	0.40603	0.5081	0.05159
V708	0.03691	0.85137	0.01636	0.09535
V709	0.14274	0.22604	0.53046	0.10076
V710	0.61747	0.16185	0.04176	0.17892
V711	0.09584	0.7793	0.08691	0.03795
V712	0.81271	0.03037	0.00311	0.15381
V713	0.43774	0.24192	0.02747	0.29287
V714	0.00771	0.60402	0.01444	0.37383
V715	0.32385	0.29234	0.29916	0.08465
V716	0.0251	0.01768	0.03305	0.92417
V717	0.08676	0.89618	0	0.01706
V718	0.15423	0.52278	0.17379	0.1492
V719	0.05626	0.65676	0.02918	0.25781
V720	0.70716	0	0.20962	0.08323
V721	0.12297	0.12002	0.46215	0.29486
V722	0.08244	0.27148	0.0069	0.63918
V723	0.09184	0.04905	0.00339	0.85572
V724	0.55699	0.00975	0.07141	0.36185
V725	0.00045	0.06814	0.88908	0.04233
V726	0.03074	0.31162	0.10742	0.55021
V727	0.29261	0.61634	0.08604	0.005
V728	0.02881	0.87523	0.09012	0.00583
V729	0.38349	0.00064	0.13934	0.47653
V730	0.91825	0.01299	0.03553	0.03324
V731	0.02172	0.14576	0.37441	0.45811
V732	0.35568	0.04679	0.33372	0.26381
V733	0.65526	0.14095	0.0273	0.17649
V734	0.26278	0.27293	0.45872	0.00557
V735	0.01316	0.00941	0.4379	0.53953
V736	0.1243	0	0.00496	0.87075
V737	0.34477	0.24063	0.23133	0.18327
V738	0.07951	0.28873	0.45284	0.17891
V739	0	0.00124	0.55902	0.43974
V740	0.86931	0.0563	0.06003	0.01436
V741	0.47715	0.06435	0.1106	0.3479
V742	0.43189	0.55674	0.01138	0
V743	0.14535	0.10694	0.71963	0.02808
V744	0.5351	0.01929	0.31104	0.13457
V745	0.01596	0.65982	0.17572	0.14849
V746	0.99202	0	0.00041	0.00757
V747	0.05213	0	0.68122	0.26665
V748	0.12347	0.06996	0.57931	0.22727
V749	0.26332	0.12565	0.04154	0.56949
V750	0.43142	0.40467	0.01411	0.14981
V751	0.04864	0.84797	0.03107	0.07231
V752	0.47489	0.17617	0.12438	0.22456
V753	0.01316	0.00434	0.00369	0.9788
V754	0.00977	0.90705	0	0.08319
V755	0.14522	0.14574	0.32599	0.38304
V756	0.0179	0.00046	0.03424	0.9474
V757	0.36504	0.54271	0.05601	0.03624
V758	0.04728	0.73949	0.11542	0.09781
V759	0.11485	0.03294	0.37058	0.48163
V760	0.28124	0.03101	0.2537	0.43406
V761	0.06848	0.54606	0.27352	0.11194
V762	0.00148	0.3122	0.00816	0.67816
V763	0.38815	0.29668	0.02019	0.29498
V764	0.0094	0.90406	0.00296	0.08358
V765	0.64649	0.05638	0	0.29713
V766	0.01405	0.27139	0.43201	0.28255
V767	0.49878	0.0843	0.23089	0.18603
V768	0.06114	0.89454	0.01779	0.02654
V769	0.15625	0.80395	0.02432	0.01548
V770	0.01159	0.97663	0.00487	0.00692
V771	0.18227	0.00451	0.79557	0.01766
V772	0.14795	0.02619	0.81854	0.00731
V773	0.17939	0.80093	0.00369	0.01599
V774	0.01631	0.0023	0.93845	0.04294
V775	0.10032	0.01925	0.24744	0.63299
V776	0.4493	0.36833	0.04341	0.13896
V777	0.1574	0.07403	0.11887	0.6497
V778	0.55569	0.22513	0.05969	0.15949
V779	0.16559	0.02092	0.46931	0.34418
V780	0.12219	0.75044	0.12736	0
V781	0.03569	0.011	0.01955	0.93376
V782	0.00632	0.08889	0.81495	0.08985
V783	0.77926	0.00494	0.0399	0.1759
V784	0.12142	0.86176	0.0108	0.00602
V785	0.04006	0.92257	0.01041	0.02696
V786	0.74969	0.11988	0.07677	0.05366
V787	0.00243	0.83464	0.15692	0.00601
V788	0.54278	0.25626	0.14423	0.05673
V789	0.06155	0.2939	0.02047	0.62408
V790	0.42322	0.01044	0.06366	0.50268
V791	0.13922	0.3304	0.32674	0.20363
V792	0.13044	0.46965	0.0017	0.39821
V793	0.12406	0.60197	0.0289	0.24507
V794	0.0453	0.05412	0.79959	0.101
V795	0.09055	0.0211	0.04522	0.84313
V796	0.02578	0.05894	0.88572	0.02955
V797	0.77646	0	0.20905	0.01449
V798	0.65397	0.25182	0.06993	0.02427
V799	0.14058	0.74089	0.02326	0.09527
V800	0.06045	0.00922	0.47837	0.45196
V801	0.12801	0.07823	0.30281	0.49095
V802	0.02939	0.04725	0.24012	0.68324
V803	0.24802	0.48843	0.26355	0
V804	0.54453	0.00273	0.36401	0.08873
V805	0.01129	0.00627	0.98134	0.0011
V806	0.04953	0.892	0.00948	0.04899
V807	0.23583	0.10604	0.027	0.63113
V808	0.69376	0.22591	0.03592	0.04441
V809	0.0429	0.02543	0.93105	0.00063
V810	0.0122	0.98047	0	0.00733
V811	0.4198	0.04375	0.18335	0.3531
V812	0.5636	0.21243	0.0423	0.18167
V813	0.63213	0.15275	0.18003	0.03508
V814	0.46593	0.48984	0.0391	0.00512
V815	0.0029	0.91855	0.07214	0.00641
V816	0.94335	0	0.05641	0.00024
V817	0.02638	0.0528	0.90217	0.01865
V818	0.00289	0.02717	0.02715	0.94279
V819	0.85248	0.05265	0.0423	0.05257
V820	0.11182	0.06167	0.01448	0.81203
V821	0.2332	0.27599	0.39223	0.09858
V822	0.07135	0.01143	0.88779	0.02943
V823	0.02382	0.154	0.6945	0.12768
V824	0.09786	0.35561	0.54652	0
V825	0.22574	0.24063	0.24314	0.29048
V826	0.46631	0.37167	0.14768	0.01435
V827	0.4056	0.54928	0.0092	0.03592
V828	0.20683	0.11628	0.0949	0.582
V829	0.0309	0.18763	0.02806	0.75341
V830	0.20473	0.1712	0.01927	0.6048
V831	0.77934	0.05719	0.02671	0.13677
V832	0.28095	0.34896	0.15997	0.21012
V833	0.15239	0.45995	0.17333	0.21433
V834	0.26675	0.04327	0.0655	0.62447
V835	0.38248	0.40119	0.11062	0.10571
V836	0.00798	0.60806	0.00203	0.38193
V837	0.22698	0.32918	0.17964	0.26421
V838	0.94744	0.02291	0.02332	0.00633
V839	0.32996	0.57075	0.09428	0.00501
V840	0.31808	0.67667	0.00526	0
V841	0.00021	0.02635	0.89567	0.07778
V842	0.36205	0.12275	0.24692	0.26829
V843	0.01503	0.00937	0.87448	0.10112
V844	0.10504	0.05494	0.35344	0.48658
V845	0.06893	0.07766	0.76515	0.08826
V846	0	0.0032	0.73003	0.26677
V847	0.00571	0	0.01063	0.98366
V848	0.08973	0.45473	0.16222	0.29333
V849	0.00295	0.9438	0.00409	0.04917
V850	0.97364	0	0.01074	0.01562
V851	0.36628	0.49232	0.14141	0
V852	0.08951	0.0263	0.10772	0.77647
V853	0.25731	0.18104	0.40057	0.16108
V854	0.61063	0.12592	0.09421	0.16924
V855	0.00571	0	0.01063	0.98366
V856	0.04174	0.30285	0.34611	0.30931
V857	0.68696	0.13274	0.02738	0.15292
V858	0.58582	0.00084	0.40724	0.0061
V859	0.67554	0.19021	0.01435	0.11989
V860	0.16778	0.07357	0.04266	0.716
V861	0.09701	0.32922	0.55763	0.01614
V862	0.14121	0.06068	0.73557	0.06254
V863	0.17526	0.03402	0	0.79072
V864	0.05217	0.01572	0.03893	0.89318
V865	0.09828	0	0.23166	0.67006
V866	0.75155	0.00336	0.23089	0.0142
V867	0.75231	0.00941	0.23246	0.00581
V868	0.54054	0.23068	0.12604	0.10274
V869	0.02098	0.96751	0.00488	0.00663
V870	0.09329	0.27237	0.01305	0.62129
V871	0.00295	0.9438	0.00409	0.04917
V872	0.00615	0.00345	0.21367	0.77673
V873	0.90295	0.01267	0.04237	0.04201
V874	0.21681	0.75725	0.02594	0
V875	0.01331	0.13919	0.17774	0.66976
V876	0.16799	0.28896	0.4183	0.12475
V877	0.04202	0.34513	0.29061	0.32225
V878	0.14624	0.7919	0.06186	0
V879	0.20243	0.65292	0.03766	0.10698
V880	0.31779	0.49465	0.00211	0.18546
V881	0.14473	0.02325	0.5846	0.24742
V882	0.79712	0	0.11206	0.09081
V883	0.31005	0.16922	0.52073	0
V884	0.01529	0.21509	0	0.76962
V885	0.74058	0.17877	0.08065	0
V886	0.0145	0.32406	0.47026	0.19117
V887	0.64366	0.03637	0.14348	0.17649
V888	0.10184	0.02676	0.74769	0.12371
V889	0.93275	0.02765	0.01607	0.02352
V890	0.03182	0.10739	0.61703	0.24377
V891	0.65268	0.02631	0.26651	0.0545
V892	0.25938	0.13222	0.0067	0.6017
V893	0.60979	0.17076	0.14135	0.07811
V894	0.07021	0.28007	0.59798	0.05174
V895	0.60322	0.03712	0.18161	0.17805
V896	0.04042	0.9284	0.0039	0.02728
V897	0.71032	0.21115	0.00306	0.07547
V898	0.42039	0	0.00268	0.57693
V899	0.02158	0.1381	0.12029	0.72003
V900	0.07611	0.24658	0.35549	0.32182
V901	0.03606	0.7948	0.00235	0.16678
V902	0.0515	0.89935	0.0433	0.00585
V903	0.00689	0.39283	0.53749	0.06279
V904	0.02152	0.97141	0	0.00707
V905	0.12878	0	0.14733	0.72388
V906	0.38285	0.05693	0.09229	0.46793
V907	0.45305	0.46325	0.0152	0.0685
V908	0.00823	0.02386	0.05558	0.91234
V909	0.13974	0.76667	0	0.09359
V910	0.1402	0	0.09734	0.76246
V911	0.53943	0.3422	0.02859	0.08979
V912	0.40389	0.27359	0.11836	0.20417
V913	0.09466	0	0.00606	0.89928
V914	0.19771	0.4603	0.29201	0.04999
V915	0.19277	0	0.00385	0.80338
V916	0.26825	0.03227	0.63904	0.06044
V917	0.72229	0.01129	0.15001	0.1164
V918	0.04579	0.60028	0.22991	0.12402
V919	0.19922	0.18592	0.28498	0.32988
V920	0.63636	0.15509	0.08622	0.12234
V921	0.02306	0.11477	0.02268	0.8395
V922	0.10742	0.43471	0.39597	0.06189
V923	0.06285	0.00351	0.03221	0.90143
V924	0.03598	0.65356	0.27172	0.03874
V925	0.15467	0.01406	0.00897	0.8223
V926	0.17433	0.00783	0.02205	0.79578
V927	0.01627	0.01775	0.04115	0.92484
V928	0.04875	0.8647	0.00297	0.08358
V929	0.05627	0.59584	0.12368	0.22421
V930	0.52705	0.32003	0.02832	0.1246
V931	0.1429	0.23683	0.51953	0.10074
V932	0.03165	0.07923	0.59562	0.29349
V933	0.62631	0.34956	0.00955	0.01458
V934	0.00601	0.1044	0.24449	0.6451
V935	0.5894	0.12124	0.19903	0.09033
V936	0.5277	0.21992	0.01358	0.2388
V937	0.53914	0.08778	0.07495	0.29813
V938	0.37232	0.02449	0.28494	0.31825
V939	0.74331	0.00498	0.06371	0.188
V940	0.02693	0.777	0.14618	0.0499
V941	0.00144	0.00579	0.98243	0.01034
V942	0.76671	0.14939	0.06012	0.02378
V943	0.42179	0.09307	0.41429	0.07086
V944	0.01442	0.20471	0.05174	0.72913
V945	0.57742	0.30388	0.00822	0.11048
V946	0.48477	0.22129	0.2469	0.04704
V947	0.06847	0.02526	0.20001	0.70626
V948	0.36428	0.01256	0.59669	0.02647
V949	0.00047	0.07069	0.17403	0.75481
V950	0.05538	0.48549	0.20468	0.25444
V951	0.84883	0.00331	0.14204	0.00582
V952	0.06013	0.08557	0.23651	0.61778
V953	0.01589	0.03495	0.90702	0.04214
V954	0.03033	0.1295	0.11968	0.72049
V955	0.12156	0.53883	0.02136	0.31825
V956	0.02935	0.00917	0.47515	0.48633
V957	0.29728	0.00225	0	0.70047
V958	0.01382	0	0.00422	0.98196
V959	0.24684	0.21914	0.43557	0.09845
V960	0.22418	0.21631	0.06851	0.49101
V961	0.14064	0.34338	0.35223	0.16376
V962	0.38717	0.12884	0.38849	0.0955
V963	0.62089	0.12881	0.14959	0.10071
V964	0.85535	0.01232	0.08992	0.04241
V965	0.05435	0.44435	0.1809	0.3204
V966	0.9755	0.00361	0.00524	0.01566
V967	0.05067	0.02185	0.49559	0.43188
V968	0.00047	0.11909	0.79099	0.08946
V969	0.00661	0.22515	0.02843	0.73981
V970	0.03021	0.08068	0.39869	0.49042
V971	0.52294	0.05579	0.31906	0.10221
V972	0.50725	0.15088	0.04131	0.30055
V973	0.27289	0.36133	0.07065	0.29513
V974	0.00802	0.75758	0.12532	0.10908
V975	0.10786	0.26498	0.62105	0.00611
V976	0.44805	0.19687	0.10636	0.24871
V977	0.34923	0.32032	0.32509	0.00537
V978	0.05084	0.05497	0.05325	0.84093
V979	0.82309	0.00364	0.16754	0.00573
V980	0.99202	0	0.00041	0.00757
V981	0.34027	0.01342	0.41031	0.236
V982	0.46352	0.35061	0.07072	0.11516
V983	0.67771	0.03546	0.00251	0.28432
V984	0.01744	0.8261	0.10697	0.04949
V985	0.06073	0.13986	0.0029	0.79651
V986	0.34057	0.47294	0.04433	0.14217
V987	0.26018	0.71409	0	0.02573
V988	0.18361	0.00254	0.00886	0.80499
V989	0.47295	0.42969	0.07242	0.02495
V990	1e-05	0.02966	0.78472	0.18561
V991	0.66886	0.31605	0	0.01509
V992	0.20079	0	0.48813	0.31108
V993	0.07046	0.70173	0.16673	0.06108
V994	0.20507	0.75533	0.02428	0.01532
V995	0.74054	0.07187	0.02694	0.16065
V996	0.24397	0.08129	0.00762	0.66712
V997	0.01418	0.00402	0.82078	0.16102
V998	0.87949	0.00212	0.05705	0.06135
V999	0.13473	0.85884	0	0.00643
V1000	0.27825	0.00775	0	0.714
