mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V34	0.11665	0.73766	0.06773	0.05154	0.02643
V35	0.07872	0.55749	0.28012	0.0631	0.02057
V36	0.03059	0.25668	0.20391	0.11282	0.39601
V37	0.59877	0.10922	0.02693	0.08123	0.18385
V38	0.08707	0.18024	0.42616	0.19312	0.11341
V39	0.24864	0.18052	0.32043	0.05778	0.19263
V40	0.19593	0.55302	0.06722	0.13347	0.05036
V41	0.05679	0.74716	0.07609	0.04403	0.07592
V42	0.65637	0.14271	0.04891	0.08214	0.06987
V43	0.34142	0.24001	0.32046	0.07256	0.02555
V44	0.02118	0.36033	0.49654	0.04037	0.08158
V45	0.04105	0.60017	0.14514	0.15754	0.0561
V46	0.10574	0.6681	0.12404	0.06714	0.03499
V47	0	0.21936	0.72147	0.04061	0.01856
V48	0.13311	0.2144	0.22985	0.30485	0.11779
V49	0.3404	0.2351	0.22828	0.16302	0.03319
V50	0.0037	0.23268	0.70922	0.04038	0.01403
V51	0.09031	0.32706	0.22616	0.09096	0.26551
V52	0.06257	0.7877	0.07235	0.05069	0.02669
V53	0.03674	0.18707	0.04015	0.6718	0.06425
V54	0.18974	0.07257	0.03843	0.51884	0.18041
V55	0.07528	0.05217	0.02446	0.77605	0.07204
V56	0.07372	0.0493	0.03153	0.70341	0.14204
V57	0.10787	0.25981	0.48352	0.06166	0.08714
V58	0.0697	0.10101	0.16842	0.21827	0.4426
V59	0.63269	0.14218	0.1096	0.08201	0.03352
V60	0.33085	0.2675	0.14861	0.15358	0.09945
V61	0.18091	0.09723	0.05914	0.24522	0.41749
V62	0.05055	0.15745	0.30954	0.15036	0.33209
V63	0.32665	0.30712	0.09797	0.08105	0.18721
V64	0.70047	0.12873	0.05054	0.08234	0.03793
V65	0.08264	0.13215	0.06731	0.56652	0.15139
V66	0.03058	0.08129	0.15012	0.67061	0.0674
V67	0.00875	0.15551	0.34572	0.11688	0.37315
V68	0.3269	0.16692	0.35569	0.08134	0.06915
V69	0.43443	0.22151	0.20755	0.074	0.0625
V70	0.064	0.62453	0.0976	0.1724	0.04148
V71	0.09168	0.68067	0.10132	0.09454	0.0318
V72	0.04915	0.41941	0.07345	0.06884	0.38915
V73	0.05798	0.08444	0.12502	0.53126	0.20132
V74	0.02483	0.0996	0.03557	0.72215	0.11785
V75	0.33903	0.27578	0.29383	0.06136	0.03
V76	0.02276	0.05329	0.04234	0.77319	0.10843
V77	0.00274	0.21608	0.69719	0.06876	0.01523
V78	0	0.22252	0.71294	0.04583	0.01871
V79	0.07985	0.41104	0.08589	0.16143	0.2618
V80	0.11939	0.65154	0.05976	0.08658	0.08274
V81	0	0.2223	0.72291	0.04078	0.01401
V82	0.19877	0.19867	0.06047	0.48406	0.05804
V83	0.09413	0.13211	0.05108	0.51308	0.2096
V84	0.09968	0.22788	0.04581	0.09433	0.5323
V85	0	0.21883	0.72068	0.04629	0.0142
V86	0.0218	0.29739	0.30077	0.33746	0.04258
V87	0.36125	0.09935	0.06761	0.4126	0.05919
V88	0.26151	0.22476	0.08624	0.21457	0.21291
V89	0.02212	0.2591	0.63583	0.06754	0.01541
V90	0.03064	0.24352	0.09948	0.13435	0.49201
V91	0.01821	0.06663	0.10115	0.74639	0.06762
V92	0.2214	0.13014	0.06246	0.10082	0.48519
V93	0.01571	0.15808	0.1829	0.46929	0.17402
V94	0.04867	0.2206	0.06022	0.26007	0.41045
V95	0.0707	0.27838	0.06425	0.13855	0.44811
V96	0.60965	0.12236	0.05353	0.09264	0.1218
V97	0.15439	0.12077	0.07981	0.15364	0.4914
V98	0.0505	0.39815	0.21269	0.14188	0.19678
V99	0.41006	0.19503	0.03653	0.2425	0.11588
V100	0.4233	0.23465	0.08365	0.10279	0.15562
V101	0.06943	0.77529	0.07907	0.05003	0.02618
V102	0.24986	0.29718	0.16293	0.13596	0.15407
V103	0.13345	0.0827	0.0399	0.10372	0.64023
V104	0.05197	0.4298	0.1323	0.06748	0.31845
V105	0.02885	0.10099	0.07969	0.13511	0.65536
V106	0.05119	0.66386	0.1968	0.04531	0.04284
V107	0.02974	0.31756	0.55802	0.07343	0.02125
V108	0.00444	0.30429	0.63793	0.03883	0.01451
V109	0.06319	0.26018	0.09443	0.2841	0.2981
V110	0.14321	0.47568	0.21268	0.13257	0.03585
V111	0.20218	0.31309	0.41789	0.0492	0.01765
V112	0.1547	0.08779	0.13007	0.4417	0.18574
V113	0.20922	0.11069	0.13508	0.18528	0.35972
V114	0.4437	0.16422	0.0782	0.20319	0.11069
V115	0.66915	0.10913	0.0339	0.08664	0.10117
V116	0.03473	0.08667	0.03667	0.11746	0.72447
V117	0.02592	0.20774	0.63737	0.09797	0.03101
V118	0.04984	0.0503	0.02495	0.78974	0.08517
V119	0.23315	0.16285	0.34821	0.2257	0.03009
V120	0	0.19975	0.64573	0.1174	0.03711
V121	0.17691	0.64083	0.0591	0.05429	0.06887
V122	0.03923	0.3955	0.12749	0.24036	0.19742
V123	0.38871	0.13972	0.10148	0.2153	0.15479
V124	0.18835	0.18498	0.09528	0.24155	0.28984
V125	0.03001	0.4529	0.45226	0.04312	0.02171
V126	0.12966	0.26488	0.23729	0.1396	0.22858
V127	0.185	0.18717	0.52189	0.08359	0.02234
V128	0.18466	0.6641	0.06877	0.04657	0.03591
V129	0.20715	0.16258	0.26766	0.1871	0.17551
V130	0.03772	0.48012	0.08987	0.23527	0.15702
V131	0.01744	0.10154	0.23373	0.59239	0.05491
V132	0.30476	0.097	0.02454	0.34861	0.22509
V133	0	0.20632	0.49827	0.10742	0.188
V134	0.04155	0.21377	0.62288	0.05902	0.06278
V135	0.00953	0.25427	0.59716	0.05921	0.07983
V136	0.71972	0.11618	0.03753	0.0868	0.03977
V137	0.67526	0.13428	0.03577	0.10223	0.05247
V138	0.21554	0.21725	0.1134	0.16751	0.28629
V139	0.10363	0.08688	0.17089	0.57744	0.06117
V140	0.0366	0.11086	0.19343	0.0883	0.57082
V141	0.00851	0.31347	0.54364	0.11055	0.02383
V142	0.16613	0.14362	0.32123	0.15299	0.21604
V143	0.01221	0.28996	0.44062	0.14742	0.10979
V144	0.39107	0.26972	0.10049	0.15522	0.0835
V145	0	0.22045	0.70466	0.0514	0.02349
V146	0.04444	0.35144	0.04974	0.31777	0.23661
V147	0.06093	0.22659	0.55631	0.11802	0.03815
V148	0.14483	0.67811	0.06955	0.0706	0.03691
V149	0.02483	0.04915	0.02614	0.79532	0.10457
V150	0.09998	0.30123	0.49804	0.04179	0.05897
V151	0.35489	0.09311	0.03786	0.39151	0.12262
V152	0.02321	0.07034	0.13361	0.66225	0.11059
V153	0.12451	0.28375	0.41335	0.08136	0.09704
V154	0.11354	0.55675	0.0773	0.07234	0.18008
V155	0.03869	0.08204	0.14955	0.66302	0.0667
V156	0.07676	0.17255	0.37818	0.16358	0.20893
V157	0.08423	0.1438	0.19201	0.28079	0.29918
V158	0.14709	0.16368	0.40939	0.08574	0.19409
V159	0.10655	0.2376	0.04871	0.52842	0.07872
V160	0.3635	0.23734	0.12432	0.09479	0.18005
V161	0.19902	0.12182	0.0969	0.08526	0.497
V162	0	0.22532	0.72001	0.04066	0.01401
V163	0.06797	0.08863	0.05057	0.12916	0.66367
V164	0.68569	0.15002	0.04479	0.08628	0.03323
V165	0.45863	0.26929	0.11354	0.10136	0.05718
V166	0.04832	0.10293	0.24255	0.50391	0.10229
V167	0.04628	0.58849	0.07265	0.15499	0.1376
V168	0	0.22532	0.72001	0.04066	0.01401
V169	0.05399	0.60592	0.20087	0.1044	0.03483
V170	0.20658	0.38551	0.09567	0.20535	0.10689
V171	0.22462	0.20396	0.33174	0.1821	0.05757
V172	0.16544	0.28369	0.11202	0.083	0.35586
V173	0.17925	0.17304	0.11704	0.37674	0.15393
V174	0.16266	0.14378	0.33454	0.20404	0.15499
V175	0.07535	0.2201	0.15446	0.20438	0.34571
V176	0.30479	0.0832	0.03085	0.52468	0.05649
V177	0.13429	0.19156	0.47387	0.17139	0.02889
V178	0.19891	0.19117	0.4029	0.13386	0.07315
V179	0.10644	0.09784	0.04118	0.10394	0.6506
V180	0.02467	0.1605	0.35353	0.06839	0.39291
V181	0.07492	0.31511	0.04204	0.11627	0.45167
V182	0.44081	0.26556	0.04116	0.19167	0.0608
V183	0.07775	0.77536	0.07116	0.04403	0.03172
V184	0.23685	0.13844	0.28022	0.29328	0.0512
V185	0.10055	0.46698	0.0718	0.16949	0.19119
V186	0.12881	0.23194	0.0658	0.26916	0.30429
V187	0.08227	0.60028	0.05694	0.22007	0.04044
V188	0.62431	0.13452	0.06072	0.14236	0.03809
V189	0.35765	0.27081	0.07044	0.25801	0.04309
V190	0.32172	0.1859	0.22676	0.0734	0.19222
V191	0.18983	0.24741	0.04049	0.39735	0.12491
V192	0.257	0.25207	0.15112	0.22134	0.11847
V193	0.04999	0.3043	0.46481	0.0737	0.1072
V194	0.23138	0.14871	0.11917	0.15311	0.34763
V195	0.41319	0.25729	0.23707	0.06511	0.02734
V196	0.02715	0.08877	0.09779	0.12679	0.65949
V197	0.07592	0.75295	0.06862	0.0701	0.03241
V198	0.20211	0.26865	0.0738	0.22472	0.23073
V199	0.55116	0.14771	0.21393	0.06257	0.02463
V200	0.59365	0.10945	0.05989	0.09296	0.14405
V201	0.04666	0.05401	0.04857	0.65887	0.19189
V202	0.68807	0.15378	0.03196	0.08755	0.03864
V203	0.422	0.29204	0.06453	0.10664	0.1148
V204	0.30038	0.16679	0.06983	0.07942	0.38359
V205	0.11008	0.13547	0.15161	0.13173	0.47111
V206	0.05199	0.13064	0.02834	0.69821	0.09082
V207	0.03346	0.06466	0.02628	0.79647	0.07914
V208	0.11514	0.30535	0.42615	0.07916	0.0742
V209	0.14869	0.12642	0.13278	0.10375	0.48836
V210	0	0.2177	0.71753	0.04607	0.01871
V211	0.13768	0.14705	0.22771	0.09297	0.3946
V212	0.063	0.66746	0.13278	0.07399	0.06276
V213	0.10186	0.08374	0.09466	0.28861	0.43113
V214	0.02251	0.51465	0.38004	0.04942	0.03337
V215	0.20905	0.28479	0.16574	0.12023	0.2202
V216	0.04987	0.17303	0.33507	0.09234	0.34969
V217	0.02176	0.04838	0.05024	0.75351	0.12611
V218	0.06126	0.25785	0.28538	0.30353	0.09198
V219	0.09735	0.32325	0.35829	0.18937	0.03174
V220	0.17037	0.63807	0.11246	0.05008	0.02902
V221	0.03316	0.21061	0.46086	0.05973	0.23564
V222	0.04233	0.0876	0.04432	0.1204	0.70536
V223	0.37289	0.15301	0.28904	0.14918	0.03588
V224	0.05081	0.52496	0.07722	0.11891	0.22809
V225	0.52367	0.23994	0.14506	0.06121	0.03012
V226	0.37712	0.48445	0.04957	0.05655	0.03231
V227	0.09123	0.26723	0.04297	0.5201	0.07846
V228	0.41745	0.16267	0.25688	0.11422	0.04878
V229	0.20541	0.40453	0.26803	0.08072	0.04131
V230	0.04232	0.07945	0.04431	0.12179	0.71213
V231	0.06582	0.55105	0.1093	0.18544	0.08839
V232	0.57648	0.14256	0.18513	0.06994	0.0259
V233	0.06225	0.1302	0.18057	0.14765	0.47933
V234	0.02211	0.37903	0.23225	0.31312	0.05349
V235	0.71177	0.11896	0.03062	0.10298	0.03567
V236	0.05341	0.18488	0.5288	0.17971	0.0532
V237	0.10282	0.18233	0.2662	0.29382	0.15484
V238	0.02847	0.07427	0.03902	0.3266	0.53163
V239	0.06955	0.4094	0.0939	0.19721	0.22995
V240	0.0724	0.73143	0.07448	0.05698	0.0647
V241	0.06243	0.78938	0.07236	0.04392	0.03191
V242	0.03207	0.35018	0.29678	0.251	0.06997
V243	0.348	0.15814	0.30498	0.07972	0.10916
V244	0.0344	0.42284	0.22323	0.11272	0.20681
V245	0.05849	0.76064	0.09307	0.06185	0.02595
V246	0.47482	0.30221	0.06521	0.06902	0.08874
V247	0.13243	0.24161	0.50675	0.08275	0.03646
V248	0.09719	0.56576	0.07878	0.05944	0.19882
V249	0.20817	0.17881	0.22048	0.13835	0.25418
V250	0.01022	0.20695	0.55509	0.07171	0.15603
V251	0.18015	0.10362	0.11134	0.51689	0.08799
V252	0.01534	0.24586	0.48364	0.15261	0.10255
V253	0.24264	0.5129	0.12517	0.08414	0.03515
V254	0.4131	0.376	0.04185	0.1279	0.04115
V255	0.6226	0.16825	0.03003	0.09295	0.08616
V256	0.05247	0.68046	0.07863	0.05322	0.13522
V257	0.33921	0.33484	0.16636	0.08377	0.07583
V258	0.14134	0.3213	0.08464	0.40106	0.05166
V259	0.39518	0.31746	0.19095	0.05909	0.03733
V260	0.22883	0.1373	0.13588	0.13881	0.35919
V261	0.01385	0.17049	0.45227	0.25699	0.1064
V262	0.66462	0.13711	0.07587	0.08678	0.03562
V263	0.59606	0.16619	0.04253	0.16053	0.0347
V264	0.07499	0.74591	0.07591	0.07628	0.02691
V265	0.60188	0.18138	0.09829	0.08495	0.0335
V266	0.03353	0.09507	0.12365	0.11395	0.63379
V267	0.06615	0.0812	0.03909	0.221	0.59256
V268	0.16331	0.41684	0.17032	0.1874	0.06213
V269	0.06915	0.3579	0.33988	0.1857	0.04737
V270	0.05467	0.05875	0.05718	0.75984	0.06956
V271	0.20001	0.6217	0.06486	0.06647	0.04696
V272	0.1031	0.70167	0.0869	0.056	0.05232
V273	0.2314	0.12522	0.18682	0.31194	0.14463
V274	0.09814	0.12033	0.07158	0.24285	0.4671
V275	0.04665	0.61274	0.19367	0.11145	0.03549
V276	6e-04	0.18846	0.56745	0.20405	0.03945
V277	0.24831	0.18375	0.48027	0.05273	0.03494
V278	0.00618	0.15167	0.32419	0.39507	0.12289
V279	0.13335	0.06328	0.03866	0.66459	0.10012
V280	0.16852	0.09014	0.06263	0.55494	0.12377
V281	0.03536	0.23682	0.07499	0.5893	0.06353
V282	0.07017	0.78225	0.07175	0.04402	0.03181
V283	0.30589	0.12058	0.13987	0.09534	0.33832
V284	0.01779	0.25786	0.48075	0.04925	0.19435
V285	0.40813	0.43061	0.04548	0.08222	0.03356
V286	0.04662	0.2194	0.64597	0.06818	0.01983
V287	0.19999	0.1629	0.18343	0.28413	0.16955
V288	0.13879	0.19307	0.52057	0.05227	0.0953
V289	0.14018	0.24049	0.0562	0.50385	0.05928
V290	0.33092	0.43352	0.16222	0.05023	0.02311
V291	0.32872	0.23837	0.03955	0.34357	0.04981
V292	0.09431	0.17864	0.38658	0.08353	0.25694
V293	0	0.26258	0.63879	0.07356	0.02507
V294	0.0335	0.08822	0.04565	0.11481	0.71784
V295	0.01354	0.14062	0.31292	0.43754	0.09538
V296	0.64141	0.18763	0.0323	0.08732	0.05134
V297	0.00568	0.20185	0.61865	0.13049	0.04334
V298	0.25105	0.07446	0.03033	0.51116	0.133
V299	0.22705	0.06308	0.03773	0.61114	0.06101
V300	0.71924	0.12037	0.03147	0.09314	0.03578
V301	0.70438	0.11343	0.03591	0.10649	0.03979
V302	0.02678	0.0683	0.03704	0.43238	0.43549
V303	0.09452	0.25205	0.23019	0.19354	0.22971
V304	0.12234	0.21744	0.58409	0.04775	0.02837
V305	0.17947	0.3464	0.12861	0.14065	0.20487
V306	0.27593	0.56934	0.0543	0.06351	0.03692
V307	0.17972	0.12603	0.25844	0.39309	0.04272
V308	0.15603	0.19267	0.52758	0.10046	0.02326
V309	0.49562	0.15964	0.07711	0.16146	0.10617
V310	0.04965	0.09984	0.04168	0.17506	0.63377
V311	0.02855	0.05108	0.06666	0.77728	0.07643
V312	0.07816	0.31808	0.26912	0.05703	0.27761
V313	0.06867	0.31271	0.05494	0.31968	0.244
V314	0.08851	0.07987	0.03477	0.39891	0.39794
V315	0.70552	0.11573	0.04271	0.0835	0.05255
V316	0.09218	0.51383	0.26564	0.06578	0.06256
V317	0.26554	0.22494	0.42558	0.05261	0.03133
V318	0.68527	0.11181	0.03464	0.08221	0.08607
V319	0.06272	0.23727	0.63415	0.05124	0.01462
V320	0.08251	0.04706	0.03173	0.762	0.0767
V321	0.10525	0.35959	0.2979	0.19389	0.04336
V322	0.00482	0.33841	0.5004	0.07715	0.07921
V323	0.18023	0.30084	0.38839	0.06267	0.06787
V324	0.04649	0.09195	0.06681	0.72184	0.07291
V325	0.47207	0.19305	0.10817	0.15524	0.07148
V326	0.06077	0.10101	0.09173	0.19417	0.55231
V327	0.26365	0.45955	0.14476	0.06726	0.06478
V328	0.04617	0.3071	0.18624	0.40555	0.05494
V329	0.00458	0.16332	0.35756	0.42661	0.04793
V330	0.04664	0.22146	0.64949	0.04079	0.04162
V331	0.13061	0.12147	0.12381	0.14922	0.47489
V332	0.32224	0.19966	0.38561	0.05547	0.03702
V333	0.29715	0.16239	0.28654	0.17438	0.07954
V334	0.02837	0.3479	0.48023	0.09977	0.04373
V335	0.53751	0.16204	0.1054	0.096	0.09905
V336	0.13148	0.52324	0.27545	0.04056	0.02927
V337	0.02951	0.08202	0.05017	0.22482	0.61348
V338	0.5243	0.14763	0.1627	0.0807	0.08467
V339	0.1702	0.49988	0.21298	0.04427	0.07266
V340	0.04316	0.239	0.15111	0.11285	0.45388
V341	0.01807	0.47417	0.41087	0.04405	0.05284
V342	0.20653	0.25529	0.38747	0.12806	0.02264
V343	0.48571	0.15579	0.26671	0.06874	0.02305
V344	0.09901	0.65845	0.09946	0.0633	0.07978
V345	0.20112	0.12061	0.03466	0.30938	0.33423
V346	0.03068	0.34228	0.31104	0.2624	0.0536
V347	0.0807	0.47031	0.07141	0.30914	0.06844
V348	0.0123	0.24449	0.40876	0.22266	0.11178
V349	0.04537	0.3637	0.46682	0.05215	0.07196
V350	0.10005	0.40824	0.12479	0.23794	0.12898
V351	0.128	0.16922	0.38226	0.27795	0.04257
V352	0.08574	0.5023	0.34421	0.04451	0.02323
V353	0.22237	0.35375	0.07952	0.09627	0.24809
V354	0.39247	0.17731	0.35725	0.05303	0.01994
V355	0.06831	0.13651	0.31437	0.43203	0.04878
V356	0.05429	0.21824	0.63703	0.05744	0.033
V357	0.03196	0.19724	0.46835	0.07225	0.2302
V358	0.03853	0.08111	0.0588	0.74689	0.07466
V359	0.06002	0.13998	0.03669	0.69731	0.06599
V360	0.51921	0.15162	0.11111	0.18488	0.03318
V361	0.27413	0.45926	0.12967	0.05067	0.08627
V362	0.60361	0.13011	0.11636	0.06948	0.08043
V363	0.04873	0.10529	0.04083	0.21207	0.59308
V364	0.04834	0.29757	0.06186	0.41788	0.17436
V365	0.02382	0.05061	0.03431	0.79927	0.09199
V366	0.14172	0.20664	0.49205	0.09203	0.06756
V367	0.18131	0.28236	0.22244	0.1817	0.1322
V368	0.54515	0.18887	0.14186	0.07433	0.04978
V369	0.0403	0.57284	0.26145	0.10227	0.02315
V370	0.02923	0.21686	0.15331	0.35007	0.25053
V371	0.06603	0.75823	0.10917	0.04191	0.02466
V372	0.47269	0.17549	0.15785	0.15006	0.04392
V373	0.10375	0.57434	0.17235	0.11874	0.03082
V374	0.07527	0.16806	0.34631	0.37117	0.03919
V375	0.20379	0.18825	0.48652	0.10188	0.01956
V376	0.01314	0.15447	0.40167	0.07193	0.35879
V377	0.07575	0.46998	0.23246	0.18786	0.03396
V378	0.1147	0.51548	0.21081	0.04474	0.11427
V379	0.03908	0.10625	0.14774	0.14327	0.56366
V380	0.02241	0.13772	0.19067	0.45613	0.19306
V381	0.15266	0.13135	0.04059	0.09528	0.58011
V382	0.35492	0.08038	0.03091	0.31436	0.21943
V383	0.03122	0.11173	0.26623	0.53977	0.05106
V384	0.22786	0.14148	0.17693	0.37756	0.07617
V385	0.09852	0.17074	0.04375	0.09446	0.59253
V386	0.50648	0.10145	0.03167	0.31623	0.04417
V387	0.23	0.08489	0.03106	0.57739	0.07666
V388	0.061	0.71486	0.09671	0.09506	0.03236
V389	0.1183	0.67038	0.07656	0.07069	0.06407
V390	0.16117	0.06529	0.03059	0.61434	0.12861
V391	0.54861	0.21628	0.03206	0.1302	0.07286
V392	0.70063	0.13774	0.03811	0.0892	0.03433
V393	0.08998	0.11305	0.16736	0.47534	0.15427
V394	0.54473	0.1133	0.05236	0.1968	0.09282
V395	0.00402	0.13035	0.34771	0.46729	0.05063
V396	0.3794	0.18403	0.36028	0.05229	0.024
V397	0.5099	0.20979	0.0655	0.15732	0.05748
V398	0.06076	0.08807	0.18282	0.56056	0.10779
V399	0.05643	0.09775	0.03	0.31264	0.50318
V400	0.13804	0.48473	0.18918	0.16018	0.02788
V401	0.21422	0.18686	0.5083	0.07293	0.01768
V402	0.26203	0.18383	0.38601	0.10297	0.06516
V403	0.15163	0.14744	0.03104	0.19536	0.47453
V404	0.0011	0.18291	0.43092	0.32405	0.06102
V405	0.27951	0.2928	0.10411	0.22779	0.0958
V406	0.00355	0.23061	0.70263	0.04006	0.02316
V407	0.65196	0.14439	0.06238	0.10889	0.03237
V408	0.04613	0.3801	0.05177	0.2687	0.2533
V409	0.10331	0.07545	0.08813	0.60643	0.12668
V410	0.10317	0.24245	0.32198	0.08897	0.24343
V411	0.03447	0.08606	0.03633	0.12472	0.71841
V412	0.03317	0.22635	0.16957	0.09179	0.47912
V413	0.0298	0.29294	0.18117	0.33959	0.1565
V414	0.05423	0.13683	0.02935	0.46402	0.31557
V415	0.16938	0.08422	0.03868	0.10073	0.60699
V416	0.11171	0.16009	0.0566	0.20107	0.47054
V417	0	0.20006	0.61479	0.13165	0.0535
V418	0.43034	0.38876	0.06337	0.0705	0.04702
V419	0.22975	0.10859	0.05143	0.18121	0.42902
V420	0.21012	0.10631	0.13675	0.11537	0.43144
V421	0.02131	0.11077	0.1678	0.12112	0.579
V422	0.0281	0.07357	0.07525	0.65244	0.17065
V423	0.21722	0.26459	0.2783	0.19582	0.04407
V424	0.00226	0.17387	0.46352	0.05998	0.30037
V425	0.29359	0.38569	0.04232	0.07009	0.20831
V426	0.2034	0.21763	0.05369	0.42394	0.10134
V427	0.1736	0.5656	0.19156	0.04275	0.02647
V428	0.09144	0.58203	0.12634	0.11788	0.0823
V429	0.11992	0.67619	0.06172	0.09794	0.04423
V430	0.02681	0.16273	0.38906	0.19532	0.22608
V431	0.09685	0.37936	0.22066	0.23819	0.06493
V432	0.24566	0.15369	0.14615	0.32653	0.12796
V433	0.13772	0.17024	0.44085	0.2094	0.04179
V434	0.17877	0.34348	0.35256	0.05659	0.06859
V435	0.38307	0.18859	0.32176	0.08036	0.02621
V436	0.0628	0.55159	0.15164	0.08708	0.14688
V437	0.18202	0.10632	0.05997	0.22141	0.43027
V438	0.11226	0.33359	0.21791	0.26364	0.07258
V439	0.4693	0.09627	0.07324	0.30896	0.05223
V440	0.01642	0.39546	0.49215	0.05003	0.04594
V441	0.02967	0.5064	0.37843	0.06159	0.02391
V442	0.06974	0.78069	0.07982	0.04372	0.02603
V443	0.69954	0.11213	0.03557	0.11735	0.03541
V444	0.13807	0.40938	0.07423	0.31556	0.06275
V445	0.06714	0.38946	0.08255	0.40354	0.05731
V446	0.10232	0.11027	0.12383	0.51198	0.15161
V447	0.07697	0.07052	0.04189	0.46044	0.35018
V448	0.16714	0.0946	0.05485	0.11021	0.57319
V449	0	0.22532	0.72001	0.04066	0.01401
V450	0.16816	0.19839	0.25715	0.16158	0.21472
V451	0.22823	0.24129	0.09441	0.32534	0.11073
V452	0.02059	0.08841	0.17618	0.62696	0.08786
V453	0.03572	0.07224	0.02768	0.47659	0.38778
V454	0.00135	0.19789	0.58112	0.06559	0.15405
V455	0.05791	0.30526	0.29459	0.08836	0.25388
V456	0.69894	0.11746	0.02922	0.10057	0.05381
V457	0.50611	0.25889	0.06899	0.11151	0.05449
V458	0.01808	0.39809	0.46008	0.08067	0.04308
V459	0.12665	0.12857	0.08319	0.45767	0.20392
V460	0.48304	0.1658	0.20016	0.11072	0.04028
V461	0.15377	0.35349	0.26072	0.06337	0.16865
V462	0.06044	0.13065	0.04436	0.49123	0.27332
V463	0.18701	0.11353	0.04044	0.59359	0.06544
V464	0.11128	0.29513	0.52138	0.0518	0.02041
V465	0.06032	0.1709	0.0531	0.11086	0.60482
V466	0.0505	0.07333	0.03255	0.1894	0.65423
V467	0.06365	0.26573	0.05914	0.49742	0.11406
V468	0.42558	0.33482	0.13984	0.05617	0.04358
V469	0.03098	0.34811	0.10005	0.2817	0.23916
V470	0.61827	0.15249	0.0552	0.13608	0.03797
V471	0.32004	0.31743	0.06648	0.17365	0.1224
V472	0.03003	0.1192	0.08117	0.10331	0.6663
V473	0.03196	0.2776	0.25674	0.29116	0.14254
V474	0.24024	0.18874	0.09045	0.40586	0.0747
V475	0.11229	0.20115	0.50067	0.0704	0.11548
V476	0.13591	0.11011	0.12164	0.53699	0.09535
V477	0.06246	0.78731	0.08047	0.04366	0.0261
V478	0.17895	0.09234	0.0387	0.09883	0.59117
V479	0.61699	0.15416	0.06201	0.12952	0.03732
V480	0.12612	0.57839	0.10857	0.1373	0.04962
V481	0.20595	0.37349	0.10304	0.19901	0.11851
V482	0.10113	0.60066	0.22801	0.03961	0.03059
V483	0.26956	0.48341	0.04771	0.13743	0.06189
V484	0.18244	0.47417	0.156	0.14923	0.03816
V485	0.48383	0.17755	0.13553	0.15804	0.04504
V486	0.06223	0.20034	0.31065	0.06543	0.36135
V487	0.10043	0.22962	0.37126	0.26223	0.03646
V488	0.34525	0.13606	0.02616	0.34242	0.15011
V489	0.00151	0.32206	0.55697	0.09196	0.02749
V490	0	0.19472	0.59647	0.1812	0.02762
V491	0.04606	0.4605	0.09837	0.13662	0.25845
V492	0.04168	0.17087	0.06275	0.64473	0.07997
V493	0.03214	0.04278	0.03369	0.81148	0.0799
V494	0.27346	0.07227	0.04468	0.50266	0.10693
V495	0.25148	0.27944	0.22263	0.1808	0.06565
V496	0.13678	0.12574	0.09143	0.08957	0.55648
V497	0.09783	0.13928	0.17757	0.15779	0.42752
