cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V111	0.99976	0	0	0.00024
V112	0.59299	0	0.35023	0.05679
V113	0.788	0	0.14051	0.07149
V114	0.84048	0	0.0702	0.08932
V115	0.16237	0.31479	0.51827	0.00457
V116	0.68248	0	0.2913	0.02622
V117	0.99544	0	0.00108	0.00349
V118	0.93238	0	0.03011	0.0375
V119	0.78323	0	0.06206	0.15471
V120	0.39426	0	0.6029	0.00284
V121	0.9473	0	0.03699	0.0157
V122	0.99949	0	0	0.00051
V123	0.29762	0.11781	0.25056	0.33401
V124	0.99385	0	0	0.00615
V125	0.90969	0	0.08732	0.003
V126	0.57929	0	0.13265	0.28806
V127	0.74135	0	0.19278	0.06586
V128	0.44057	0	0.2581	0.30133
V129	0.9504	0	0.0469	0.0027
V130	0.14504	0.18189	0.66901	0.00406
V131	0.92281	0	0	0.07719
V132	0.99921	0	0	0.00079
V133	0.99948	0	0	0.00052
V134	0.75841	0	0.16248	0.07911
V135	0.63288	0	0.22539	0.14173
V136	0.94555	0	0.00304	0.05141
V137	0.91508	0	0.07975	0.00518
V138	0.83937	0	0.1324	0.02823
V139	0.82729	0	0.14099	0.03172
V140	0.49716	0	0.1561	0.34674
V141	0.43735	0	0.51982	0.04284
V142	0.98664	0	0.01336	0
V143	0.92714	0	0.04427	0.02859
V144	0.79616	0	0.13456	0.06928
V145	0.00674	0.59804	0.39182	0.0034
V146	0.62065	0	0.06155	0.3178
V147	0.99866	0	0	0.00134
V148	0.55032	0	0.41976	0.02992
V149	0.86707	0	0.13168	0.00125
V150	0.47668	0	0.50793	0.0154
V151	0.95146	0	0.02631	0.02223
V152	0.82644	0	0.15819	0.01537
V153	0.94529	0	0.02374	0.03098
V154	0.80015	0	0.19436	0.00549
V155	0.78864	0	0.19641	0.01494
V156	0.29245	0	0.68059	0.02696
V157	0.7622	0	0.21019	0.0276
V158	0.2566	0	0.10233	0.64107
V159	0.99661	0	0	0.00339
V160	0.9685	0	0.01544	0.01607
V161	0.85262	0	0.02883	0.11855
V162	0.71046	0	0.14624	0.14331
V163	0.73897	0	0.21009	0.05094
V164	0.88161	0	0.08472	0.03367
V165	0.3481	0	0.03481	0.61709
V166	0.24656	0	0.28438	0.46907
V167	0.93454	0	0	0.06546
V168	0.92542	0	0.0636	0.01098
V169	0.84485	0	0.0371	0.11806
V170	0.50273	0	0.44357	0.05371
V171	0.53721	0	0.45515	0.00764
V172	0.9298	0	0.0697	5e-04
V173	0.50397	0	0.13841	0.35762
V174	0.38039	0	0.25672	0.3629
V175	0.35977	0	0.61832	0.02191
V176	0.17614	0.39245	0.42646	0.00495
V177	0.2139	0.76813	0.00656	0.01141
V178	0.27249	0.52956	0.04515	0.1528
V179	0.66335	0	0.28223	0.05443
V180	0.70499	0	0.294	0.001
V181	0.60845	0	0.36935	0.0222
V182	0.71143	0	0.28009	0.00848
V183	0.99794	0	0	0.00206
V184	1	0	0	0
V185	0.99929	0	0	0.00071
V186	0.7422	0	0.23413	0.02367
V187	0.99976	0	0	0.00024
V188	0.75308	0	0.00097	0.24595
V189	0.99054	0	0	0.00946
V190	0.91895	0	0.08055	0.00049
V191	0.5961	0	0.39702	0.00688
V192	0.92995	0	0.04251	0.02755
V193	0.89123	0	0.09736	0.01141
V194	0.95367	0	0.02623	0.0201
V195	0.0693	0	0.92881	0.00189
V196	0.27752	0	0.07171	0.65077
V197	0.93667	0	0.00753	0.05579
V198	0.53944	0	0.44342	0.01714
V199	0.75404	0	0.15565	0.09031
V200	0.92836	0	0.01589	0.05575
V201	0.75084	0	0.2166	0.03257
V202	0.14861	0	0.81198	0.03941
V203	0.70337	0	0.29216	0.00447
V204	0.35161	0.18663	0.06604	0.39571
V205	0.13798	0	0.85831	0.00371
V206	0.29207	0	0.70629	0.00164
V207	0.82991	0	0.05933	0.11075
V208	0.68204	0	0.31608	0.00188
V209	0.91918	0	0.0565	0.02432
V210	0.84807	0	0.13576	0.01617
V211	0.93133	0	0.01304	0.05564
V212	0.86652	0	0.13169	0.00179
V213	0.93625	0	0.04515	0.01859
V214	0.83472	0	0.12163	0.04364
V215	0.90094	0	0.01234	0.08672
V216	0.51357	0	0.06419	0.42224
V217	0.54867	0	0.38513	0.0662
V218	0.71798	0	0.21884	0.06318
V219	0.92008	0	0.01598	0.06394
V220	0.24829	0.60232	0.04044	0.10895
V221	0.98856	0	0	0.01144
V222	0.74619	0	0.23207	0.02174
V223	0.08531	0	0.89405	0.02065
V224	1	0	0	0
V225	0.86298	0	0.13244	0.00458
V226	0.7433	0	0.25503	0.00166
V227	0.98791	0	0.01158	0.00051
V228	0.97741	0	0.01487	0.00772
V229	0.13236	0	0.86228	0.00536
V230	0.25547	0	0.10096	0.64357
V231	0.37562	0	0.35305	0.27133
V232	0.86017	0	0	0.13983
V233	0.90585	0	0.08154	0.01261
V234	0.87581	0	0.11178	0.01242
V235	0.72399	0	0.27208	0.00393
V236	0.30149	0	0.68352	0.01499
V237	0.84075	0	0.02838	0.13086
V238	0.75545	0	0.23387	0.01068
V239	0.8044	0	0.04179	0.15381
V240	0.83407	0	0.1614	0.00453
V241	0.13841	0	0.84664	0.01495
V242	0.89567	0	0.10005	0.00428
V243	0.62102	0	0.36864	0.01034
V244	0.57367	0	0.41454	0.01179
V245	0.97783	0	0.01601	0.00616
V246	0.34384	0	0.6511	0.00506
V247	0.53548	0	0.46452	0
V248	0.40817	0	0.15766	0.43417
V249	0.00029	0.01605	0.96633	0.01733
V250	0.98356	0	0.0162	0.00023
V251	0.99976	0	0	0.00024
V252	0.17623	0.4405	0.38269	0.00058
V253	0.82805	0	0.12121	0.05073
V254	0.20067	0.63657	0.15702	0.00573
V255	0.97298	0	0	0.02702
V256	0.62009	0	0.36563	0.01428
V257	0.80054	0	0.16823	0.03123
V258	0.67345	0	0.30705	0.0195
V259	0.2986	0	0.69091	0.01049
V260	0.00164	0.16117	0.83483	0.00236
V261	0.90525	0	0.08173	0.01302
V262	0.79431	0	0.01974	0.18595
V263	0.73269	0.23267	0.00497	0.02966
V264	0.64582	0	0.30657	0.04761
V265	0.41971	0	0.30451	0.27579
V266	0.99999	0	0	1e-05
V267	0.00627	0.17696	0.62409	0.19268
V268	0.86245	0	0.08994	0.04761
V269	0.14557	0.07894	0.75337	0.02212
V270	0.91441	0	0.07906	0.00652
V271	0.99	0	0.00136	0.00863
V272	0.91474	0	0.03391	0.05135
V273	0.62948	0	0.08064	0.28989
V274	0.94758	0	0.04507	0.00735
V275	0	0.00435	0.99365	0.002
V276	0.978	0	0.00123	0.02077
V277	0.50983	0	0.31525	0.17492
V278	0.40309	0	0.44439	0.15253
V279	0.95765	0	0.03179	0.01055
V280	0.2566	0	0.10233	0.64107
V281	0.91892	0	0.05712	0.02396
V282	0.32747	0	0.66129	0.01124
V283	0.92583	0	0.0497	0.02448
V284	0.74772	0	0.2443	0.00799
V285	0.34685	0	0.65315	0
V286	0.89752	0	0.08547	0.01701
V287	0.97756	0	0.0138	0.00863
V288	0.2231	0	0.69009	0.08681
V289	0.72809	0	0.26076	0.01115
V290	1	0	0	0
V291	0.86669	0	0.1321	0.00121
V292	0.99811	0	0	0.00189
V293	0.6405	0	0.35408	0.00542
V294	0.85946	0	0	0.14054
V295	0.30652	0	0.45957	0.23391
V296	0.58003	0	0.40684	0.01313
V297	0.67714	0	0.10979	0.21308
V298	0.7446	0	0.25373	0.00167
V299	0.78118	0	0.02729	0.19153
V300	0.00806	0.01157	0.65135	0.32901
V301	0.5085	0	0.47203	0.01948
V302	0.99861	0	0	0.00139
V303	0.0048	0.41953	0.56444	0.01123
V304	0.33669	0	0.63364	0.02966
V305	0.62499	0	0.33745	0.03756
V306	0.99398	0	0.00265	0.00338
V307	0.71664	0.16555	0.09798	0.01983
V308	0.77026	0	0.19882	0.03092
V309	0.93094	0	0.01995	0.04911
V310	0.68829	0	0.2093	0.10241
V311	0.99908	0	0	0.00092
V312	0.81195	0	0.18065	0.0074
V313	0.01743	0.18898	0.11592	0.67767
V314	0.41123	0	0.37661	0.21216
V315	0.91434	0	0.0402	0.04546
V316	0.73599	0	0.24304	0.02097
V317	0.8728	0	0.07693	0.05028
V318	0.74139	0	0.05275	0.20586
V319	0.32114	0	0.67264	0.00622
V320	0.45418	0	0.52374	0.02208
V321	0.99999	0	0	1e-05
V322	0.88466	0	0.05724	0.05809
V323	0.58279	0	0.17278	0.24443
V324	0.98348	0	0.01448	0.00203
V325	0.97734	0	0.0215	0.00116
V326	0.01023	0.59101	0.25407	0.1447
V327	0.36076	0	0.31275	0.32649
V328	0.31418	0	0.65304	0.03278
V329	0.77192	0	0.14845	0.07963
V330	0.7852	0	0.18654	0.02825
V331	0.90752	0	0.02607	0.06641
V332	0.18696	0	0.49776	0.31528
V333	0.74106	0	0.24304	0.0159
V334	0.77441	0	0.19702	0.02857
V335	0.28725	0	0.6767	0.03605
V336	0.95955	0	0.01633	0.02412
V337	0.79073	0	0.20382	0.00545
V338	0.01121	0.95868	0.02585	0.00425
V339	0.44374	0	0.55499	0.00127
V340	0.42491	0	0.5363	0.03879
V341	0.3842	0	0.20222	0.41357
V342	0.62661	0	0.35644	0.01694
V343	0.99976	0	0	0.00024
V344	0.95826	0	0.04174	0
V345	0.06913	0	0.93085	2e-05
V346	0.76121	0	0.19262	0.04617
V347	0.49329	0	0.25674	0.24996
V348	0.68527	0	0.26345	0.05128
V349	0.74508	0	0.23973	0.01519
V350	0.53529	0	0.46406	0.00064
V351	0.21359	0	0.63639	0.15002
V352	0.29138	0	0.69414	0.01448
V353	0.99537	0	0	0.00463
V354	0.58384	0	0.3989	0.01726
V355	0.69884	0	0.27963	0.02153
V356	0.44972	0	0.24269	0.30759
V357	0.66179	0	0.28451	0.0537
V358	0.94521	0	0.02364	0.03115
V359	0.94978	0	0.01364	0.03658
V360	0.9982	0	0	0.0018
V361	0.00291	0.27461	0.71994	0.00254
V362	0.01096	0.94091	0.04394	0.00419
V363	0.64506	0	0.3231	0.03185
V364	0.55912	0	0.42716	0.01373
V365	0.88362	0	0.00818	0.1082
V366	0.80931	0	0.14034	0.05035
V367	0.96861	0	0	0.03139
V368	0.84978	0	0.12111	0.02911
V369	0.19748	0	0.79978	0.00274
V370	0.73852	0	0.25646	0.00502
V371	0.96445	0	0.02106	0.01449
V372	0.78943	0	0.11134	0.09923
V373	0.49216	0	0.45288	0.05496
V374	0.98547	0	0.01453	0
V375	0.47858	0	0.2837	0.23772
V376	0.45261	0	0.24186	0.30553
V377	0.98456	0	0	0.01544
V378	0.12996	0	0.7086	0.16144
V379	0.9406	0	0.00066	0.05873
V380	0.74442	0	0.17221	0.08337
V381	0.96256	0	0.02557	0.01186
V382	0.38929	0	0.60933	0.00139
V383	0.98876	0	0.00303	0.00821
V384	0.9273	0	0.05293	0.01978
V385	0.99806	0	0	0.00194
V386	0.84817	0	0.08912	0.0627
V387	0.91427	0	0.07752	0.00821
V388	0.86693	0	0.11051	0.02256
V389	0.98927	0	0	0.01073
V390	0.7924	0	0.20672	0.00088
V391	0.93454	0	0.0072	0.05826
V392	0.85086	0	0.1213	0.02784
V393	0.75568	0	0.22505	0.01927
V394	0.72824	0	0.15325	0.11851
V395	0.83049	0	0.14365	0.02586
V396	0.21688	0.73297	0.03343	0.01672
V397	0.97728	0	0.01984	0.00288
V398	0.89933	0	0.06151	0.03915
V399	0.85668	0	0.12385	0.01948
V400	0.01074	0.6401	0.1914	0.15776
V401	0.27864	0	0.70422	0.01714
V402	1	0	0	0
V403	0.37493	0	0.22333	0.40174
V404	0.46715	0	0.51524	0.01761
V405	0.78756	0	0.13272	0.07972
V406	0.98902	0	0	0.01098
V407	0.01121	0.95868	0.02585	0.00425
V408	0.55245	0	0.39597	0.05158
V409	0.01931	0	0.14022	0.84047
V410	0.94469	0	0.04603	0.00928
V411	0.94213	0	0	0.05787
V412	0.61512	0	0.34833	0.03655
V413	0.6278	0	0.29368	0.07852
V414	0.43301	0	0.52515	0.04184
V415	0.82716	0	0.1402	0.03264
V416	0.07365	0	0.92631	4e-05
V417	0.99903	0	0	0.00097
V418	0.63182	0	0.21095	0.15723
V419	0.24848	0	0.13056	0.62096
V420	0.01156	0.89726	0.04803	0.04315
V421	0.55704	0	0.42631	0.01665
V422	0.61526	0	0.03458	0.35016
V423	0.38899	0	0.60685	0.00416
V424	0.00205	0.03013	0.87759	0.09023
V425	0.39667	0	0.57998	0.02335
V426	0.4124	0	0.57592	0.01167
V427	0.63292	0	0.28094	0.08614
V428	0.88633	0	0.08604	0.02763
V429	0.23878	0	0.15788	0.60334
V430	0.9937	0	0	0.0063
V431	0.6673	0	0.29155	0.04115
V432	0.78289	0	0.06173	0.15538
V433	0.90714	0	0	0.09286
V434	0.87727	0	0.04266	0.08007
V435	0.90219	0	0.06216	0.03564
V436	0.8715	0	0.07265	0.05585
V437	0.90753	0	0	0.09247
V438	0.96452	0	0.01309	0.02239
V439	0.54876	0	0.04246	0.40878
V440	0.93927	0	0.01333	0.0474
V441	0.41601	0	0.54805	0.03593
V442	0.86543	0	0.1048	0.02978
V443	0.96252	0	0.02563	0.01185
V444	0.06913	0	0.93085	2e-05
V445	0.91303	0	0.08483	0.00215
V446	0.77237	0	0.18017	0.04746
V447	0.93697	0	0.05455	0.00848
V448	0.29906	0	0.44357	0.25737
V449	0.8984	0	0.09349	0.00811
V450	0.99401	0	0.00571	0.00028
V451	0.99921	0	0	0.00079
V452	0.46815	0	0.18827	0.34358
V453	0.98044	0	0.0148	0.00476
V454	0.01011	0.86775	0.11459	0.00755
V455	0.8991	0	0.09577	0.00513
V456	0.73612	0	0.24292	0.02095
V457	0.02049	0	0.10131	0.8782
V458	0.92244	0	0	0.07756
V459	0.52685	0	0.39485	0.0783
V460	0.99949	0	0	0.00051
V461	0.66494	0	0.02861	0.30644
V462	0.94821	0	0	0.05179
V463	0.86239	0	0.1183	0.0193
V464	0.95798	0	0	0.04202
V465	0.96639	0	0.01268	0.02093
V466	0.96953	0	0	0.03047
V467	0.9286	0	0.06339	0.00801
V468	0.96962	0	0.02287	0.00751
V469	0.26328	0	0.56672	0.17
V470	0.89459	0	0.08972	0.01569
V471	0.88624	0	0.02707	0.08669
V472	0.95368	0	0	0.04632
V473	0.62999	0	0.36365	0.00636
V474	0.77193	0	0.10222	0.12585
V475	0.88787	0	0.06419	0.04794
V476	0.82323	0	0.05445	0.12233
V477	0.90001	0	0.08645	0.01353
V478	0.94376	0	0	0.05624
V479	0.14783	0	0.83202	0.02015
V480	0.78909	0	0.07315	0.13776
V481	0.46193	0	0.53555	0.00252
V482	0.97458	0	0.02258	0.00284
V483	0.78556	0	0.08928	0.12516
V484	0.4289	0	0.10952	0.46158
V485	0.95178	0	0.01181	0.03641
V486	0.85652	0	0.09795	0.04553
V487	0.65376	0	0.14316	0.20308
V488	0.00029	0	0.9728	0.02691
V489	0.58389	0	0.41368	0.00243
V490	0.9036	0	0.05693	0.03947
V491	0.97012	0	0.01935	0.01053
V492	0.57984	0	0.41397	0.00619
V493	0.2718	0	0.03938	0.68882
V494	0.63544	0	0.34621	0.01835
V495	0.88888	0	0.10653	0.0046
V496	0.99009	0	0	0.00991
V497	0.06847	0	0.92966	0.00187
V498	0.87964	0	0.04266	0.0777
V499	0.96452	0	0.03481	0.00067
V500	0.46425	0	0.52856	0.00719
V501	0.01733	0	0.20886	0.77381
V502	0.95342	0	0.04385	0.00273
V503	0.77688	0	0.15632	0.0668
V504	0.98487	0	0.00174	0.01339
V505	0.78215	0	0.1772	0.04066
V506	0.52128	0	0.44188	0.03684
V507	0.93579	0	0.04941	0.01481
V508	0.99658	0	0	0.00342
V509	0.6651	0	0.31031	0.02459
V510	0.81385	0	0.18471	0.00144
V511	0.69272	0	0.12113	0.18615
V512	0.84037	0	0.07021	0.08942
V513	0.67758	0	0.30101	0.02142
V514	0.27356	0	0.03603	0.69041
V515	0.98089	0	0.00862	0.01049
V516	0.99947	0	0	0.00053
V517	0.42496	0	0.39979	0.17525
V518	0.99976	0	0	0.00024
V519	0.86664	0	0.03891	0.09445
V520	0.22946	0	0.69296	0.07758
V521	0.885	0	0.11249	0.00251
V522	0.10524	0	0.81462	0.08014
V523	0.7869	0	0.17999	0.03312
V524	0.17481	0.33648	0.4706	0.01811
V525	0.90417	0	0.01913	0.0767
V526	0.95285	0	0.02888	0.01827
V527	0.70785	0	0.24832	0.04383
V528	0.98343	0	0	0.01657
V529	0.53025	0	0.31794	0.1518
V530	0.09923	0	0.86945	0.03132
V531	0.53493	0	0.46403	0.00104
V532	0.90043	0	0.02192	0.07764
V533	0.8628	0	0.10466	0.03254
V534	0.09079	0	0.84804	0.06117
V535	0.95687	0	0	0.04313
V536	0.71891	0	0.23343	0.04766
V537	0.95505	0	0.04362	0.00134
V538	0.91867	0	0.04273	0.0386
V539	0.85911	0	0.11831	0.02259
V540	0.92821	0	0.06291	0.00889
V541	0.47578	0	0.27667	0.24755
V542	0.7746	0	0.17505	0.05036
V543	0.99271	0	0	0.00729
V544	0.67888	0	0.20044	0.12069
V545	0.88679	0	0.05731	0.0559
V546	0.81968	0	0.17514	0.00518
V547	0.46529	0	0.52807	0.00664
V548	0.92665	0	0.07142	0.00193
V549	0.73389	0	0.26449	0.00162
V550	0.9615	0	0	0.0385
V551	0.94963	0	0.03605	0.01432
V552	0.01376	0.69716	0.04327	0.24581
V553	0.63161	0	0.36494	0.00345
V554	0.66003	0	0.06243	0.27754
V555	0.58015	0	0.35461	0.06524
V556	4e-05	0.01068	0.98113	0.00815
V557	0.9903	0	0	0.0097
V558	0.88249	0	0.06629	0.05122
V559	0.17091	0.37305	0.45551	0.00053
V560	0.99931	0	0	0.00069
V561	0	0.00435	0.99365	0.002
V562	0.9676	0	0.02541	0.00699
V563	0.65529	0	0.34384	0.00087
V564	0.32174	0	0.67512	0.00314
V565	0.67273	0	0.29289	0.03438
V566	0.98061	0	0	0.01939
V567	0.93423	0	0.01852	0.04724
V568	0.86029	0	0.04267	0.09704
V569	0.97212	0	0	0.02788
V570	0.24723	0	0.73394	0.01883
V571	0.99446	0	0	0.00554
V572	0.78769	0	0.20144	0.01087
V573	0.73808	0	0.01907	0.24285
V574	0.59679	0	0.39445	0.00876
V575	0.34069	0	0.33951	0.3198
V576	0.95996	0	0.0358	0.00424
V577	0.44806	0	0.36031	0.19163
V578	0.3587	0	0.60647	0.03483
V579	0.19101	0.52112	0.27288	0.015
V580	0.78973	0	0.10333	0.10694
V581	0.73572	0	0.00389	0.26039
V582	0.94824	0	0.02077	0.03098
V583	0.10232	0	0.80437	0.09331
V584	0.85301	0	0.14219	0.0048
V585	0.12067	0	0.73021	0.14913
V586	0.61649	0	0.37118	0.01234
V587	0.60871	0	0.38685	0.00445
V588	0.96909	0	0.00287	0.02804
V589	0.8288	0	0.14072	0.03047
V590	0.62407	0	0.37194	0.00398
V591	0.00892	0.03077	0.59754	0.36277
V592	0.53502	0	0.46498	0
V593	0.90358	0	0.07679	0.01963
V594	0.77121	0	0.22095	0.00784
V595	0.40653	0	0.07714	0.51633
V596	0.45934	0	0.40219	0.13847
V597	0.00532	0.42599	0.53872	0.02997
V598	0.14462	0	0.85139	0.00398
V599	0.99649	0	0.00064	0.00287
V600	0.93644	0	0.04249	0.02107
V601	0.84076	0	0.08043	0.0788
V602	0.41385	0	0.05214	0.53401
V603	0.35238	0	0.11885	0.52877
V604	0.86425	0	0.13259	0.00315
V605	0.5045	0	0.45113	0.04438
V606	0.99015	0	0	0.00985
V607	0.93518	0	0.04495	0.01986
V608	0.73167	0	0.24023	0.0281
V609	0.376	0	0.45993	0.16407
V610	0.96428	0	0.02542	0.0103
V611	0.89353	0	0.03279	0.07368
V612	0.20503	0	0.77977	0.01519
V613	0.31433	0	0.67458	0.01109
V614	0.98043	0	0.00863	0.01094
V615	0.8518	0	0.0027	0.1455
V616	0.85591	0	0.08633	0.05776
V617	0.85589	0	0.14411	0
V618	0.97864	0	0	0.02136
V619	0.79166	0	0.17955	0.02879
V620	0.14504	0.18189	0.66901	0.00406
V621	0.83987	0	0.12705	0.03307
V622	0.78321	0	0.21245	0.00434
V623	0.32782	0	0.37571	0.29647
V624	0.99831	0	0	0.00169
V625	0.89793	0	0.0785	0.02358
V626	0.99949	0	0	0.00051
V627	0.01445	0.00584	0.3191	0.66061
V628	0.01653	0.38437	0.10414	0.49496
V629	0.6872	0	0.26145	0.05134
V630	0.31707	0	0.66955	0.01338
V631	0.36628	0	0.31876	0.31496
V632	0.91849	0	0.0572	0.02431
V633	0.00057	0.01558	0.95273	0.03111
V634	0.84036	0	0.15871	0.00093
V635	0.79779	0	0.03887	0.16335
V636	0.52171	0	0.45841	0.01987
V637	0.87484	0	0.0705	0.05466
V638	0.9011	0	0.05693	0.04197
V639	0.85028	0	0.14968	4e-05
V640	0.26623	0	0.72244	0.01133
V641	0.99807	0	0	0.00193
V642	0.9937	0	0	0.0063
V643	0.12737	0	0.75926	0.11337
V644	0.99889	0	0	0.00111
V645	0.78297	0	0.21308	0.00396
V646	0.21149	0.74959	0.03286	0.00607
V647	0.51915	0	0.47129	0.00956
V648	0.90951	0	0.08555	0.00494
V649	0.19854	0	0.78844	0.01302
V650	0.33744	0	0.64945	0.01311
V651	0.72072	0	0.27852	0.00076
V652	0.51791	0	0.41628	0.06581
V653	0.86564	0	0.10896	0.0254
V654	0.97358	0	0.02032	0.0061
V655	0.73195	0	0.07699	0.19107
V656	0.90962	0	0.0055	0.08488
V657	0.4577	0	0.05558	0.48672
V658	0.95542	0	0.0287	0.01587
V659	0.74135	0	0.23199	0.02667
V660	0.97155	0	0	0.02845
V661	0.74538	0	0.11644	0.13818
V662	0.74077	0	0.24683	0.0124
V663	0.64617	0	0.33815	0.01568
V664	0.57984	0	0.41288	0.00728
V665	0.9874	0	0.00465	0.00795
V666	0.95026	0	0.02805	0.0217
V667	0.96099	0	0.03901	0
V668	0.91732	0	0.08245	0.00023
V669	0.80609	0	0.17735	0.01656
V670	0.98909	0	0	0.01091
V671	0.80179	0	0.18301	0.0152
V672	0.13854	0	0.8541	0.00736
V673	0.81036	0	0.16572	0.02392
V674	0.98948	0	0	0.01052
V675	0.70127	0	0.26531	0.03342
V676	0.44125	0	0.2719	0.28685
V677	0.90179	0	0.07782	0.02039
V678	0.99907	0	0	0.00093
V679	0.35293	0	0.64289	0.00418
V680	0.88915	0	0.10636	0.00449
V681	0.99774	0	0	0.00226
V682	0.5441	0	0.44769	0.00822
V683	0.20701	0.73373	0.05841	0.00084
V684	0.96998	0	0.02519	0.00483
V685	0.93077	0	0.06311	0.00612
V686	0.68642	0	0.19776	0.11582
V687	0.40268	0	0.07771	0.51961
V688	0.97968	0	0	0.02032
V689	0.8674	0	0.03512	0.09748
V690	0.82985	0	0.16389	0.00626
V691	0.50916	0	0.48971	0.00113
V692	0.4296	0	0.55775	0.01264
V693	0.73281	0	0.23261	0.03458
V694	0.14967	0	0.62083	0.2295
V695	0.79159	0	0.12528	0.08313
V696	0.75716	0	0.02882	0.21402
V697	0.2646	0	0.06929	0.66611
V698	0.98918	0	0	0.01082
V699	0.95485	0	0.03307	0.01208
V700	0.8763	0	0.00232	0.12138
V701	0.79781	0	0.1441	0.05809
V702	0.96058	0	0	0.03942
V703	0.57983	0	0.37583	0.04434
