Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V573	0.51054	0.02262	0.09451	0.19071	0.01073	0.03983	0.02365	0.05602	0	0.0514
V574	0.03058	0.05902	0.36874	0.10168	0.00517	0.35992	0.06247	0.00828	0.00414	0
V575	0.00712	0	0.02323	0.01304	0	0.00743	0.09128	0.02115	0	0.83674
V576	0	0.0793	0.06852	0.02427	0.06156	0.08988	0.08301	0.15548	0.43797	0
V577	0	0.05025	0.03486	0.04405	0.00445	0.73475	0.10694	0.02092	0.00377	0
V578	0.76659	0.02379	0.09629	0.03215	0.00531	0.01109	0.04565	0.01914	0	0
V579	0.67538	0.02469	0.12157	0.05207	0	0.0953	0.02086	0.00149	0.00864	0
V580	0	0.70787	0.00765	0.01368	0.10718	0	0.06291	0	0.10072	0
V581	0.0104	0.2461	0.16165	0.04445	0	0	0.05806	0.01185	0.09533	0.37215
V582	0.31164	0.07119	0.07301	0.17454	0.14558	0.00738	0.01355	0.00392	0	0.19918
V583	0.10762	0.67518	0.01221	0.01889	0	0.02056	0.07073	0.02304	0.07177	0
V584	0.06133	0.05856	0.52491	0.12248	0.12128	0.00933	0.01736	0.05123	0.02618	0.00735
V585	0.0315	0.03319	0.31788	0.22422	0	0.00013	0.0302	0.00729	0.11333	0.24225
V586	0.33836	0.07063	0.07669	0.02758	0.03647	0	0.03976	0.01657	0.39393	0
V587	0.04013	0.54312	0.01767	0.02929	0	0.12452	0.08742	0	0.05482	0.10301
V588	0	0.00854	0.08477	0.06455	0.03914	0.09856	0.66827	0.03332	0.00284	0
V589	0.05103	0.18224	0.05676	0.03247	0	0.25972	0.15155	0.18279	0.08345	0
V590	0	0.78432	0	0.01136	0	0	0.11273	0	0.0916	0
V591	0	0.06849	0.10201	0.35328	0.00911	0.38519	0.069	0.01005	0.00287	0
V592	0	0.18872	0.03471	0.01621	0.62583	0	0.00423	0.00623	0.05987	0.06421
V593	0	0.0839	0.0725	0.03448	0	0.04763	0.07063	0.01827	0.25715	0.41545
V594	0.34073	0.05818	0.08665	0.02484	0.0446	0.00962	0.06353	0.01609	0.23702	0.11874
V595	0.87055	0.0214	0.06648	0.03684	0	0.00086	0	0.00387	0	0
V596	0	0.0672	0.05093	0.03775	0.01625	0.30541	0.28464	0.20783	0.02998	0
V597	0	0.3472	0.04181	0.17527	0	0.01416	0.08927	0.26672	0.06557	0
V598	0.03208	0.05895	0.08181	0.03584	0.06017	0.02547	0.314	0.022	0.11635	0.25333
V599	0.00648	0.06259	0.08544	0.0679	0.03439	0.0385	0.38665	0.03046	0.09364	0.19396
V600	0.01102	0.12542	0.17023	0.53098	0.00139	0.03154	0.03502	0.04925	0.04515	0
V601	0.41339	0.02938	0.06615	0.03189	0.09374	0.02796	0.32286	0.01462	0	0
V602	0.59179	0.01046	0.11019	0.04508	0	0.01435	0.20842	0.01971	0	0
V603	0.13502	0.06518	0.06725	0.03082	0.13848	0.03244	0.19483	0.0152	0.13182	0.18896
V604	0.19702	0.19562	0.06139	0.14906	0	0.01621	0.07196	0.27078	0.03794	0
V605	0.02442	0.03384	0.07895	0.15291	0.02276	0.56185	0.09528	0.02999	0	0
V606	0.09962	0.05417	0.27587	0.17748	0.02411	0.00691	0.05327	0.0079	0.30067	0
V607	0	0.52252	0.04701	0.02736	0.2128	0	0.04316	0.02387	0.12328	0
V608	0	0.48567	0.01092	0.06702	0.32036	0	0.02783	0	0.08821	0
V609	0.66032	0.16537	0.06511	0.04472	0	0	0.05008	0.0044	0.01	0
V610	0.1311	0.03086	0.64807	0.14998	0.00581	0	0.00533	0	0.01573	0.01312
V611	0.65199	0.12723	0.07849	0.12608	0.01025	0	0.00597	0	0	0
V612	0	0.37659	0.03012	0.0943	0.32093	0.02532	0.03617	0.03425	0.08232	0
V613	0	0.21939	0.04616	0.0418	0.0589	0.34119	0.21115	0.05913	0.02229	0
V614	0.0162	0.12595	0.13491	0.43319	0.00606	0.01251	0.04861	0.09855	0.11359	0.01043
V615	0.00315	0.18677	0.0086	0.01285	0.62152	0.07018	0.01217	3e-04	0.06664	0.01782
V616	0.3987	0.28328	0.06397	0.04711	0.02324	0.09588	0.05074	0.00874	0.02834	0
V617	0	0.65958	0.06079	0.02654	0.05494	0.02383	0.06313	0.00854	0.10266	0
V618	0.02113	0.11004	0.16515	0.58875	0.0042	0.00249	0.07152	0.00779	0.02892	0
V619	0.00506	0.02765	0.06144	0.06303	0.06258	0.05845	0.23884	0.413	0.06995	0
V620	0.51864	0.00935	0.07842	0.05432	0.00681	0.05318	0.26652	0.01277	0	0
V621	0	0.02215	0.0253	0.02979	0.00916	0.05934	0.12741	0.65618	0.07067	0
V622	0.01825	0.04445	0.2392	0.18414	0.04335	0.25922	0.0874	0.09667	0.02731	0
V623	0.05616	0.03992	0.52071	0.12889	0.00299	0.22143	0.02989	0	0	0
V624	0.05082	0.59481	0.03452	0.02187	0	0.03811	0.1213	0	0.13857	0
V625	0	0.18151	0.03314	0.10325	0.61237	0	0.00028	0.00025	0.066	0.00321
V626	0	0.12207	0.05713	0.03749	0.11038	0.13812	0.49013	0.02813	0.01656	0
V627	0.1993	0.01765	0.28268	0.45718	0.01134	0.00091	0.00366	0.00949	0.0178	0
V628	0	0.02219	0.04829	0.03876	0.00887	0.05514	0.12104	0.63306	0.07266	0
V629	0.38856	0.18016	0.10791	0.28949	0	0	0.01364	0.01014	0.01011	0
V630	0.0211	0.14519	0.08785	0.02675	0	0.02083	0.05597	0.011	0	0.6313
V631	0.00889	0.00783	0.19283	0.71567	0.01346	0.01915	0.01521	0.00999	0.01698	0
V632	0.0413	0.05481	0.37788	0.09756	0.00872	0.21921	0.05948	0.05941	0.08162	0
V633	0	0.18951	0.02388	0.02321	0.63842	0.00059	0.04104	0.0012	0.07959	0.00258
V634	0.19871	0.04873	0.05869	0.02408	0.01425	0.01204	0.08058	0.01494	0.07195	0.47604
V635	0.00212	0	0.03752	0.03143	0	0.07562	0.07471	0.06864	0	0.70997
V636	0.03888	0.45673	0.02899	0.05647	0.24629	0	0.06967	0.00296	0.09724	0.00278
V637	0.06449	0.40372	0.0341	0.01879	0.22996	0.0074	0.16368	0.01247	0.06539	0
V638	0	0.07173	0.0691	0.06727	0.05536	0.10691	0.58606	0.03379	0.00978	0
V639	0.01741	0	0.04318	0.0165	0	0.00701	0.08876	0.02011	0	0.80701
V640	0.00901	0.59153	0.03765	0.07048	0.0376	0	0.06479	0.05488	0.13405	0
V641	0	0.00767	0.13025	0.05287	0.03995	0.0667	0.65033	0.03761	0.00196	0.01266
V642	0	0.03724	0.03787	0.05657	0.00703	0.73593	0.10985	0.0155	0	0
V643	0.02289	0.5585	0.02214	0.01997	0	0.00334	0.08822	0.19948	0.08545	0
V644	0.01942	0	0.04658	0.01697	0	0.00604	0.06106	0.02524	0	0.82468
V645	0.78172	0.02813	0.08927	0.03029	0	0.01092	0.0096	0.04605	0.00402	0
V646	0	0.04626	0.04314	0.04297	0.06076	0.54642	0.0874	0.02533	0	0.1477
V647	0.06763	0.03355	0.58984	0.15199	0.01489	0.00573	0.11698	0.00485	0.00547	0.00907
V648	0	0.00089	0.08514	0.04429	0.04967	0.05052	0.71631	0.04155	0.01164	0
V649	0.08779	0.07661	0.0391	0.04827	0.13274	0.28755	0.09426	0.21078	0.02292	0
V650	0.08971	0.12347	0.044	0.0508	0	0.55686	0.10851	0.00968	0.01695	0
V651	0.76759	0.04293	0.05274	0.02281	0.06458	0.03995	0.00807	0.00132	0	0
V652	0	0.0279	0.03666	0.0358	0.01009	0.06555	0.11874	0.58749	0.11778	0
V653	0.08204	0.04555	0.65042	0.14946	0.02698	0	0	0	0.01277	0.03279
V654	0	0.13253	0.01167	0.02837	0.43366	0.0184	0.05482	0.25169	0.06886	0
V655	0.02913	0.02473	0.25742	0.11031	0.02016	0.03848	0.0747	0.39485	0.04973	0.00049
V656	0.02179	0.0908	0.15309	0.05195	0.03008	0.03509	0.07465	0.09785	0.44469	0
V657	0	0.05762	0.1004	0.17288	0.04158	0.02436	0.19322	0.02528	0.38465	0
V658	0.00395	0.16715	0.0905	0.21499	0.0053	0.24268	0.09161	0.15085	0.03297	0
V659	0	0.11745	0.05768	0.02609	0.20734	0.00207	0.10212	0.01368	0.47357	0
V660	0.06382	0.03685	0.15699	0.44342	0.02842	0.00047	0.02693	0.01714	0.21841	0.00754
V661	0.2309	0.59786	0.01785	0.02883	0	0	0.04523	0	0.07932	0
V662	0.19131	0.01735	0.46794	0.15134	0	0.04173	0.01679	0	0	0.11355
V663	0.36572	0.01654	0.15712	0.09084	0.01041	0.02729	0.3131	0.01898	0	0
V664	0	0.6033	0.02296	0.02397	0	0	0.13335	0.00313	0.21329	0
V665	0.00815	0.23209	0.14471	0.53957	0	0.00404	0.02541	0.00898	0.03704	0
V666	0	0.64983	0	0.00802	0.20307	0	0.04477	0	0.09431	0
V667	0.52324	0.04099	0.07232	0.06539	4e-05	0.1141	0.03139	0.01106	0.14146	0
V668	0	0.20165	0.00141	0.01141	0.64414	0.00263	0.0114	0.05347	0.0737	0.00019
V669	0.00726	0.02758	0.18694	0.69106	0.01767	0.00411	0.02371	0.02167	0.02	0
V670	0	0.05001	0.04671	0.05694	0.01516	0.03609	0.12386	0.43653	0.23471	0
V671	0	0.04847	0.02745	0.04846	0.00829	0.72279	0.10572	0.03881	0	0
V672	0.53841	0.01193	0.12545	0.29329	0	0.0025	0.0248	0.00362	0	0
V673	0.00801	0.10943	0.05456	0.03357	0	0.40803	0.11347	0.03817	0.02926	0.20551
V674	0	0.09983	0.07523	0.02174	0.0494	0.00156	0.07155	0.01746	0.66324	0
V675	0.00886	0	0.10279	0.27555	0	0.00258	0.03744	0.01454	0	0.55825
V676	0.01032	0.03039	0.22794	0.08992	0.00593	0.52274	0.08098	0.00854	0	0.02324
V677	0.81961	0.02621	0.08267	0.02849	0.01	0.00286	0.0063	0.02386	0	0
V678	0	0.10565	0.09409	0.02551	0.04424	0.01583	0.06946	0.01594	0.62929	0
V679	0	0.25981	0.01401	0.02159	0.32161	0.27097	0.06677	0.0018	0.04344	0
V680	0.05219	0.02275	0.12804	0.04078	0.01071	0.04455	0.09975	0.54716	0.05408	0
V681	0.00253	0.10523	0.14544	0.04294	0.28323	0.07899	0.05366	0.2368	0.05118	0
V682	0.0108	0.35799	0.12529	0.26118	0	0.00717	0.0616	0.10529	0.07068	0
V683	0.03461	0.48767	0.16681	0.0766	0	0	0.18079	0	0.05351	0
V684	0	0.19954	0.0122	0.02198	0.26408	0.02187	0.07755	0.31805	0.08472	0
V685	0	0.03159	0.06426	0.09131	0	0.1726	0.0847	0.10975	0.12421	0.32158
V686	0.29852	0.06268	0.04639	0.03081	0.00257	0.04493	0.14559	0.34323	0.02528	0
V687	0.04633	0.0559	0.46943	0.11546	0.02328	0	0.02419	0.00201	0.26341	0
V688	0	0.06977	0.09399	0.0345	0.11294	0.08567	0.26803	0.01951	0.19514	0.12045
V689	0.87352	0.02432	0.06431	0.02515	0.00283	0.00222	0.00353	0.00413	0	0
V690	0	0.02188	0.11778	0.05896	0	0.52252	0.0912	0.01247	0	0.1752
V691	0.24172	0.05728	0.06548	0.09342	0.13885	0.10872	0.19301	0.09243	0.0091	0
V692	0.43038	0.35731	0.05266	0.09777	0.00108	0.00088	0.03289	0.00063	0.0264	0
V693	0.00226	0.17856	0.02734	0.01798	0.09237	0.03947	0.06513	0.03622	0	0.54066
V694	0	0.00773	0.09135	0.11588	0.07543	0.04163	0.60052	0.05449	0.01295	0
V695	9e-05	0.02498	0.16834	0.56607	0.00892	0.02674	0.08446	0.09993	0.02046	0
V696	0.06723	0.0041	0.02921	0.01761	0	0.03251	0.09731	0.40379	0.00822	0.34002
V697	0.00072	0.02321	0.08705	0.25658	0.00628	0.03709	0.10495	0.43661	0.04751	0
V698	0	0.78772	0.02209	0.01751	0.00476	0	0.06026	0	0.10766	0
V699	0.03939	0.06405	0.23287	0.40935	0.19245	0.00689	0.00493	0.00866	0.02585	0.01558
V700	0.06055	0.03745	0.54502	0.17236	0.00416	0.15083	0.02763	0	0.00201	0
V701	0	0.74265	0.01834	0.03965	0	0	0.08575	0	0.11361	0
V702	0	0.64181	0.04677	0.03138	0	0.09264	0.08894	0.01129	0.07657	0.0106
V703	0.02745	0.51669	0.04999	0.03248	0.01156	0.01755	0.24337	0.02632	0.07459	0
V704	0	0.06841	0.03992	0.02359	0.16133	0.03063	0.07446	0.29918	0.02239	0.2801
V705	0	0.03288	0.05729	0.032	0.00567	0.04381	0.41043	0.26016	0.01252	0.14526
V706	0	0.02395	0.02332	0.02266	0.01564	0.05936	0.12749	0.65629	0.07128	0
V707	0.00454	0.05931	0.14086	0.49883	0	0.0016	0.02893	0.02809	0	0.23783
V708	0	0.58936	0.0961	0.03943	0	0.00499	0.1936	0	0.0715	0.00502
V709	0.00691	0	0.01936	0.01146	0	0.01443	0.05758	0.0326	0	0.85765
V710	0	0.68705	0	0.01332	0	0.11365	0.08486	0	0.10113	0
V711	0.03973	0.0037	0.08291	0.04239	0.05838	0.11021	0.63134	0.03133	0	0
V712	0.25192	0.02947	0.0554	0.0644	0	0.23131	0.0803	0.27248	0.01473	0
V713	0.02782	0.05185	0.36913	0.10055	0.02086	0.00626	0.05138	0.10901	0.26314	0
V714	0.00589	0	0.04073	0.08117	0	0.00559	0.05297	0.0364	0	0.77726
V715	0.03307	0.12298	0.2365	0.05972	0.38186	0.00391	0.01678	0.0895	0.05512	0.00056
V716	0.00515	0.03074	0.02489	0.04082	0	0.01808	0.0616	0.02384	0	0.79486
V717	0	0.08736	0.08764	0.03292	0.07762	0.00585	0.15726	0.01866	0.53269	0
V718	0	0.04126	0.04183	0.08025	0.00297	0.62302	0.11546	0.09521	0	0
V719	0.02607	0.0304	0.19241	0.07376	0	0.01309	0.04779	0.06752	0	0.54897
V720	0.00147	0.01409	0.1698	0.58964	0.01451	0.16557	0.02704	0.00929	0.00859	0
V721	0.01401	0.07651	0.09464	0.1099	0.04992	0.01196	0.07231	0.08796	0.48279	0
V722	0.18492	0.01922	0.15036	0.49659	0.00061	0.01947	0.01982	0.06875	0.01374	0.02652
V723	0.33622	0.02057	0.2005	0.10426	0	0.06975	0.05382	0.13015	0.02621	0.05852
V724	0.16742	0.03768	0.14011	0.38348	0.0239	0.00673	0.0239	0.00931	0.20748	0
V725	0.16619	0.01621	0.14852	0.46662	0	0.00261	0.01808	0.03769	0	0.14408
V726	0	0.1948	0.00199	0.01206	0.61951	0.04148	0.01555	0.04632	0.06829	0
V727	0	0.05307	0.0675	0.02544	0	0.00341	0.07098	0.02676	0.30312	0.44973
V728	0.0082	0	0.022	0.01206	0	0.00733	0.06964	0.02124	0	0.85953
V729	0	0.40999	0.03986	0.01675	0.00293	0	0.08372	0.01128	0.43548	0
V730	0.0187	0	0.02126	0.01187	0	0.00666	0.0559	0.02083	0	0.86478
V731	0.02845	0	0.02239	0.01339	0	0.00571	0.06537	0.02018	0	0.84452
V732	0	0.47696	0.04528	0.13415	0	0.00182	0.10225	0.13554	0.10399	0
V733	0	0.41115	0.09733	0.39633	0	0	0.03535	0	0.05984	0
V734	0	0.13613	0.06443	0.04314	0.06326	0.29293	0.22251	0.0264	0.1512	0
V735	0.0405	0.05784	0.43273	0.1131	0.00159	0.30349	0.05074	0	0	0
V736	0.12489	0.67212	0.01042	0.01685	0	0	0.10733	0	0.0684	0
V737	0.04736	0.05685	0.45328	0.11628	0.1486	0.00698	0.14198	0.00684	0.01619	0.00564
V738	0	0.09962	0.0189	0.0294	0.2523	0.4617	0.06994	0.01408	0.05406	0
V739	0.19444	0.08829	0.03796	0.02874	0	0.04874	0.12192	0.43959	0.04032	0
V740	0.2622	0	0.02767	0.01454	0	0.00317	0.0359	0.01361	0	0.64292
V741	0	0.4618	0.00311	0.01173	0.33721	0	0.03417	0.00204	0.14995	0
V742	0.02838	0.046	0.19598	0.10097	0.04502	0.00878	0.03332	0.01582	0	0.52571
V743	0.76739	0.03894	0.06322	0.02531	0.03782	0.00417	0.05999	0.00315	0	0
V744	0.08639	0.03177	0.68158	0.16473	0.0118	0	0	0	0.00712	0.01661
V745	0.00094	0.05954	0.16836	0.20955	0.0308	0.01082	0.22592	0.02361	0.27047	0
V746	0.11601	0.00478	0.07175	0.02135	0	0.00338	0.04496	0.0211	0	0.71668
V747	0.00138	0.77488	0.00817	0.01444	0	0	0.07064	0.02626	0.10423	0
V748	0.55186	0.02006	0.04439	0.02207	0	0.00394	0.02851	0.00827	0	0.3209
V749	0.11655	0.04012	0.61479	0.18192	0.01546	0	0.00517	0	0.00542	0.02057
V750	0.02376	0	0.0399	0.019	0	0.01899	0.29515	0.02935	0	0.57385
V751	0.31791	0.03385	0.34918	0.09274	0.02006	0.06749	0.03798	0.02228	0.01591	0.04261
V752	0	0.03422	0.04918	0.02327	0.01625	0.04363	0.14557	0.50655	0.18133	0
V753	0.20356	0.02541	0.05871	0.02781	0	0.00332	0.05383	0.01533	0.08078	0.53125
V754	0.00221	0.10779	0.17432	0.11401	0.28991	0.0177	0.21176	0.00908	0.07071	0.00249
V755	0.85241	0.0214	0.08065	0.03469	0	0.00762	0	0.00323	0	0
V756	0	0.15783	0.02834	0.01279	0.45741	0.0027	0.03189	0.07831	0.23073	0
V757	0.05392	0.02001	0.47864	0.41164	0.00853	0.00103	0.0025	0.00648	0.01161	0.00564
V758	0	0	0.0809	0.05032	0.04378	0.05189	0.73093	0.03645	0.00574	0
V759	0.0805	0	0.03866	0.02266	0	0.01098	0.13326	0.07123	0	0.64271
V760	0	0.10906	0.07367	0.02142	0.04674	0.00107	0.0713	0.01683	0.65991	0
V761	0	0.09978	0.08683	0.02379	0.04872	0.0025	0.07804	0.03713	0.58025	0.04296
V762	0	0.38133	0.01963	0.03434	0	0.30701	0.09075	0.00434	0.02487	0.13772
V763	0.16119	0.12925	0.04693	0.03331	0.00731	0.39837	0.10309	0.05181	0.06873	0
V764	0.01107	0.28677	0.07775	0.14928	0.14303	0.00794	0.08303	0.15627	0.05845	0.0264
V765	0	0.03738	0.03535	0.04396	0.00499	0.72578	0.11891	0.03363	0	0
V766	0	0.03325	0.08045	0.0433	0.06062	0.05962	0.66333	0.03253	0.02686	4e-05
V767	0	0.02001	0.0396	0.02551	0.01472	0.09017	0.21369	0.51929	0.07701	0
V768	0	0.10922	0.05269	0.05983	0.31471	0.08268	0.10858	0.11658	0.1557	0
V769	0	0.04713	0.04543	0.04053	0	0.34855	0.10975	0.26791	0.0523	0.0884
V770	0.00856	0.38854	0.12581	0.22782	0	0.07517	0.06433	0.02804	0.08173	0
V771	0.00863	0.01927	0.18489	0.68975	0.05189	0.00312	0.00598	0.0091	0.02737	0
V772	0	0.45015	0.03015	0.01538	0.14332	0.00066	0.07225	0.0022	0.25156	0.03433
V773	0.00448	0.02048	0.16835	0.60634	0.00761	0.06368	0.02233	0.02188	0.01331	0.07155
V774	0.05425	0.09629	0.13778	0.07362	0.05135	0.09622	0.10363	0.01993	0.36693	0
V775	0.00299	0.11489	0.08676	0.03815	0.33594	0.33764	0.04841	0.00966	0.02556	0
V776	0	0.08387	0.02549	0.04221	0.00141	0.72693	0.10617	0.01391	0	0
V777	0.11312	0.31885	0.10905	0.38069	0	0.00017	0.03651	0	0.04162	0
V778	0.07324	0.0357	0.61295	0.18943	0.01276	0.0014	0.05672	0	0.00638	0.01143
V779	0.00132	0.06843	0.07021	0.04703	0.01522	0.23385	0.18814	0.13253	0.18067	0.0626
V780	0	0.78303	0	0.06487	0	0	0.06157	0	0.09053	0
V781	0	0.0712	0.06498	0.04976	0.02169	0.39601	0.11462	0.07831	0.20344	0
V782	0	0.75126	0	0.0287	0	0	0.12733	0.00633	0.08637	0
V783	0.01182	0.23764	0.06895	0.0378	0.55313	0	0.01309	0.00413	0.06567	0.00777
V784	0	0.58128	0.01121	0.02369	0	0.0028	0.27715	0.00777	0.0961	0
V785	0.10043	0.02281	0.03467	0.02059	0.01042	0.04784	0.114	0.58222	0.06701	0
V786	0	0.06119	0.14534	0.35208	0.02589	0.01546	0.0415	0.0248	0.33375	0
V787	0.0255	0.00598	0.24935	0.07807	0	0.0383	0.06432	0.0989	0	0.43957
V788	0	0.18299	0.029	0.02597	0.35983	0.17456	0.04441	0.00468	0.17855	0
V789	0.77559	0.01566	0.07829	0.12231	0	0.00577	0	0.00237	0	0
V790	0	0.09271	0.07287	0.02995	0.04507	0.06453	0.07402	0.01731	0.60354	0
V791	0.09579	0.03994	0.60902	0.14133	0.04771	0.00798	0.00587	0.03068	0.0107	0.01097
V792	0.02421	0.03209	0.29745	0.07685	0.00384	0.03235	0.07587	0.4131	0.04424	0
V793	0.0471	0.05392	0.19728	0.07988	0.08483	0.02534	0.18147	0.02406	0	0.30612
V794	0.02258	0	0.0862	0.05347	0.03736	0.0502	0.6403	0.03258	0	0.07732
V795	0.02153	0.00866	0.24494	0.32476	0.01395	0.03036	0.24255	0.01452	0.00141	0.09733
V796	0.05795	0.01637	0.2348	0.296	0	0.07218	0.05942	0.132	0.00895	0.12234
V797	0	0.05548	0.15103	0.08629	0.09834	0.02936	0.47561	0.02876	0.07512	0
V798	0.02036	0.03219	0.08566	0.0758	0.0117	0.63483	0.08954	0.01889	0	0.03102
V799	0	0.0291	0.04058	0.05182	0.01623	0.32214	0.11379	0.39363	0.03271	0
V800	0.15022	0.14252	0.25669	0.07573	0.05034	0.01197	0.03437	0.01468	0.19792	0.06556
V801	0	0.59238	0.00812	0.0241	0	0.01053	0.28412	0.01276	0.06799	0
V802	0.56622	0	0.03666	0.01988	0	0.00303	0.01857	0.00748	0	0.34816
V803	0.05705	0.01351	0.11968	0.04546	0.0419	0.03397	0.53382	0.03422	0.11238	0.00802
V804	0.14372	0.45796	0.02986	0.0208	0	0.01773	0.08033	0.14469	0.05906	0.04586
V805	0.41185	0.0266	0.05355	0.04093	0	0.40337	0.05843	0.00526	0	0
V806	0.00757	0.03069	0.03278	0.02238	0.0096	0.07749	0.12995	0.62387	0.06566	0
V807	0.08016	0.01753	0.54746	0.13448	0	0	0.01117	0	0	0.2092
V808	0	0.06681	0.12381	0.25905	0.03376	0.00022	0.04898	0.02065	0.4467	0
V809	0	0.03298	0.04138	0.03176	0.00854	0.06145	0.12178	0.617	0.08512	0
V810	0	0.10856	0.0994	0.3688	0.36447	0	0.00346	0.01006	0.04526	0
V811	0.60915	0.01461	0.04689	0.03577	0	0.26192	0.02938	0.00227	0	0
V812	0	0.04278	0.06388	0.02911	0.04076	0.0289	0.3482	0.15516	0.2912	0
V813	0	0.01125	0.08334	0.04263	0.05005	0.0483	0.70613	0.03493	0.02337	0
V814	0	0.06993	0.04585	0.0396	0.0088	0.52133	0.10894	0.18736	0.0182	0
V815	0	0.27301	0.01868	0.01921	0	0.02741	0.11243	0.39826	0.06341	0.08758
V816	0.01565	0	0.02045	0.01288	0	0.03475	0.06073	0.02563	0	0.82992
V817	0	0.04571	0.07301	0.09699	0.03009	0.02571	0.17044	0.27647	0.28158	0
V818	0.0298	0.0599	0.13219	0.08748	0.10233	0.0021	0.04741	0.01687	0	0.52192
V819	0.03006	0	0.09256	0.07518	0.03926	0.04497	0.64224	0.06244	0.01329	0
V820	0	0.10141	0.10981	0.36441	0.32535	0	0.00784	0.01701	0.07419	0
V821	0	0.02206	0.03241	0.03116	0.00812	0.07268	0.12556	0.64037	0.06764	0
V822	0	0	0.10217	0.17351	0.03809	0.0419	0.60614	0.03136	0.00364	0.00321
V823	0.0526	0.04684	0.38594	0.09027	0	0.02389	0.04863	0.02865	0.08713	0.23604
V824	0	0.02907	0.13902	0.42112	0.01381	0.16978	0.04812	0.04273	0.13635	0
V825	0	0.76491	0.01006	0.0217	0	0	0.11071	0	0.09262	0
V826	0	0.7448	0	0.01004	0	0	0.06743	0	0.17773	0
V827	0.21189	0.49742	0.03621	0.02363	0.09637	0	0.04301	0.01557	0.07591	0
V828	0	0.73211	0.00566	0.01634	0	0.00574	0.07372	0	0.16642	0
V829	0.01475	0.06071	0.25732	0.07457	0.01246	0.02312	0.05762	0.01773	0.32761	0.15412
V830	0.17541	0.05273	0.09834	0.16104	0.03989	0.00808	0.04496	0.01187	0.19454	0.21314
V831	0	0.20169	0.02467	0.0443	0.14246	0.41118	0.08826	0.06171	0.02573	0
V832	0	0.04126	0.07871	0.05683	0.02018	0.40225	0.28888	0.01974	0.09215	0
V833	0	0.05766	0.03858	0.02798	0.01352	0.05079	0.33619	0.42298	0.0523	0
V834	0.00192	0.1509	0.01452	0.01626	0.45623	0	0.02143	0.00583	0.02233	0.31058
V835	0.00226	0.06955	0.11425	0.06905	0.14134	0.02621	0.10476	0.21868	0.0242	0.22969
V836	0.79302	0.02668	0.07888	0.02851	0	0.00427	0.06494	0.00371	0	0
V837	0.08718	0.26103	0.35558	0.11457	0.05446	0.03139	0.03398	0.00561	0.0378	0.0184
V838	0.26394	0.05719	0.11023	0.03612	0.00888	0.16666	0.06026	0.08358	0.21314	0
V839	0	0.03285	0.06168	0.03954	0.01038	0.4208	0.11615	0.27611	0.04247	0
V840	0	0.02207	0.02698	0.02291	0.01335	0.05828	0.1336	0.64572	0.07711	0
V841	0.03148	0.03437	0.21674	0.57267	0.03849	0.00812	0.01179	0.0074	0.07893	0
V842	0.03644	0.01396	0.38837	0.44636	0.01063	0.00493	0.07606	0.00489	0.00943	0.00892
V843	0.03802	0.2228	0.04213	0.02344	0.33748	2e-05	0.11074	0.00627	0.21911	0
V844	0.00611	0	0.08792	0.29455	0	0.00264	0.04494	0.01483	0	0.54901
V845	0.01334	0.00874	0.1681	0.60932	0.009	0.01785	0.02647	0.11844	0.02874	0
V846	0.08296	0.04693	0.66459	0.15995	0.00305	0	0.01282	0	0.00638	0.02332
V847	0.00432	0.03677	0.20525	0.0729	0.01082	0.58258	0.07905	0.00831	0	0
V848	0.69931	0.05291	0.07305	0.03968	0.02486	0.04168	0.02497	0.008	0.03553	0
V849	0.04438	0.23005	0.30691	0.07427	0.01749	0.00504	0.03757	0.02279	0.01498	0.24651
V850	0	0.01268	0.04195	0.02792	0	0.08196	0.20455	0.0283	0	0.60264
V851	0.02928	0.14415	0.33749	0.10593	0	0.01525	0.05721	0.23899	0.04491	0.0268
V852	0.00073	0.36794	0.00338	0.01144	0.51515	0.00253	0.01828	0	0.08056	0
V853	0.36614	0.02862	0.4784	0.11364	0.00808	0.00513	0	0	0	0
V854	0.75977	0.01175	0.0586	0.03254	0	0.05015	0.08324	0.00395	0	0
V855	0.0066	0.05057	0.18826	0.06341	0.00441	0.11251	0.09429	0.43393	0.04603	0
V856	0.37933	0.12708	0.06581	0.03319	0.00182	0.09696	0.18093	0.09412	0.00475	0.01601
V857	0.01262	0	0.05494	0.02001	0	0.00563	0.05683	0.01946	0	0.83051
V858	0.31112	0.06066	0.06872	0.03381	0.06181	0.33121	0.05475	0.01713	0.06079	0
V859	0	0.04257	0.07823	0.12672	0.01661	0.05709	0.08965	0.34304	0.24609	0
V860	0.05266	0.06718	0.47554	0.37	0.00566	0	0.00458	0	0.02204	0.00235
V861	0.70246	0.11046	0.0706	0.11101	0	0	0.00541	6e-05	0	0
V862	0.06406	0.28317	0.06562	0.027	0.02454	0.01817	0.09298	0.00977	0.41468	0
V863	0.00485	0.00246	0.24584	0.17477	0.03124	0.03854	0.4714	0.02825	0.00265	0
V864	0.00902	0.06752	0.08563	0.02845	0	0.01803	0.07574	0.0168	0.00981	0.68899
V865	0.03664	0.03194	0.09099	0.18537	0	0.00976	0.07103	0.01921	0	0.55504
V866	0	8e-05	0.14475	0.05512	0.04745	0.04538	0.66599	0.03778	0.00344	0
