CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V55	0.04814	0.03738	0.0942	0.05698	0.72456	0.03874
V56	0.0564	0.03615	0.62901	0.12381	0.11292	0.0417
V57	0.18783	0.27645	0.09247	0.04773	0.19667	0.19885
V58	0.07011	0.01341	0.72742	0.04438	0.07015	0.07453
V59	0.08048	0.02529	0.00415	0.68722	0.16704	0.03583
V60	0.35098	0.03515	0.0643	0.3556	0.10752	0.08646
V61	0.27172	0.11663	0.07431	0.16802	0.14339	0.22592
V62	0.36271	0.05049	0.12992	0.13389	0.16471	0.15829
V63	0.15427	0.37786	0.07063	0.11227	0.10219	0.18278
V64	0.05264	0.08789	0.00464	0.0398	0.77732	0.03771
V65	0.38017	0.12667	0.10895	0.06332	0.11642	0.20447
V66	0.33782	0.04593	0.153	0.05784	0.31563	0.0898
V67	0.1194	0.12733	0.27838	0.22522	0.09669	0.15298
V68	0.54938	0.05416	0.11186	0.08342	0.07332	0.12786
V69	0.41289	0.0558	0.10167	0.04714	0.09927	0.28321
V70	0.0764	0.02031	0.18802	0.49455	0.17988	0.04083
V71	0.10951	0.20152	0.05503	0.1207	0.3919	0.12135
V72	0.39812	0.12006	0.13843	0.0637	0.13136	0.14833
V73	0.08703	0.01618	0.08457	0.61168	0.15893	0.04161
V74	0.06711	0.13008	0.01813	0.61057	0.1433	0.03082
V75	0.11638	0.581	0.05266	0.08535	0.12031	0.0443
V76	0.06296	0.00539	0.59199	0.05377	0.23761	0.04827
V77	0.12751	0.1222	0.10582	0.44675	0.1168	0.08091
V78	0.3603	0.1171	0.11831	0.1421	0.09806	0.16413
V79	0.17212	0.39529	0.0808	0.05426	0.08325	0.21428
V80	0.16528	0.41138	0.07093	0.06174	0.0985	0.19219
V81	0.46485	0.11258	0.14933	0.05989	0.08921	0.12414
V82	0.11395	0.52412	0.05166	0.09354	0.16822	0.04852
V83	0.15065	0.12904	0.0461	0.34162	0.24007	0.09251
V84	0.26099	0.03533	0.11487	0.36648	0.1315	0.09084
V85	0.52818	0.05159	0.16507	0.05937	0.07138	0.12441
V86	0.2292	0.04562	0.15557	0.26689	0.10874	0.19399
V87	0.06005	0.03068	0.02211	0.70237	0.14468	0.0401
V88	0.13957	0.03944	0.04026	0.42744	0.16722	0.18608
V89	0.14577	0.1384	0.39554	0.04235	0.0716	0.20634
V90	0.12934	0.46157	0.1407	0.06489	0.14323	0.06027
V91	0.07071	0.01765	0.03944	0.11595	0.7061	0.05016
V92	0.05349	0.05942	0.01054	0.04463	0.78554	0.04637
V93	0.20853	0.06612	0.06154	0.11321	0.31691	0.23369
V94	0.05394	0.0193	0.22183	0.551	0.12005	0.03388
V95	0.0467	0.01401	0.2522	0.12253	0.5285	0.03606
V96	0.12468	0.27587	0.05032	0.08175	0.34318	0.12421
V97	0.04342	0.01569	0.00656	0.08645	0.81354	0.03434
V98	0.07647	0.07355	0.01153	0.5871	0.21391	0.03744
V99	0.05649	0.03073	0.00711	0.72057	0.15366	0.03144
V100	0.06381	0.01454	0.39041	0.24115	0.22608	0.06401
V101	0.08611	0.27522	0.37278	0.12214	0.09176	0.05199
V102	0.51424	0.05748	0.17645	0.05885	0.07109	0.12189
V103	0.42594	0.05724	0.0918	0.1727	0.1329	0.11942
V104	0.07278	0.01318	0.18838	0.54474	0.13614	0.04478
V105	0.23707	0.02373	0.15585	0.03702	0.07482	0.47151
V106	0.12529	0.01008	0.53544	0.02787	0.07754	0.22378
V107	0.13735	0.45263	0.21983	0.05746	0.08473	0.04799
V108	0.18938	0.04168	0.09761	0.0428	0.2716	0.35693
V109	0.20035	0.02743	0.08458	0.03566	0.25457	0.39741
V110	0.09879	0.13282	0.58676	0.03419	0.07949	0.06795
V111	0.05635	0.01996	0.73919	0.0457	0.0889	0.04989
V112	0.09494	0.24645	0.01804	0.46652	0.1349	0.03914
V113	0.07323	0.07692	0.52637	0.06356	0.20934	0.05059
V114	0.14629	0.01195	0.55527	0.15002	0.07674	0.05972
V115	0.3318	0.07772	0.09172	0.0662	0.20019	0.23237
V116	0.54019	0.05299	0.10926	0.09743	0.07439	0.12575
V117	0.36019	0.04156	0.06097	0.11838	0.3266	0.0923
V118	0.11263	0.4701	0.12413	0.08379	0.15305	0.0563
V119	0.12209	0.55696	0.06457	0.09511	0.1003	0.06097
V120	0.1229	0.16351	0.10387	0.35527	0.19264	0.0618
V121	0.28245	0.03482	0.07635	0.25196	0.0912	0.26323
V122	0.22723	0.0416	0.03828	0.47761	0.15337	0.0619
V123	0.30012	0.03555	0.07928	0.0782	0.21128	0.29556
V124	0.05127	0.0066	0.23881	0.04068	0.62092	0.04172
V125	0.0889	0.12454	0.5411	0.08637	0.07653	0.08257
V126	0.20022	0.21062	0.11997	0.05111	0.08681	0.33126
V127	0.08333	0.00645	0.6652	0.10874	0.08424	0.05205
V128	0.25438	0.2098	0.13403	0.16941	0.15119	0.08119
V129	0.05923	0.02028	0.69167	0.09242	0.08353	0.05286
V130	0.34904	0.12478	0.07033	0.23689	0.12362	0.09535
V131	0.08558	0.01019	0.03551	0.04892	0.70887	0.11093
V132	0.09972	0.34422	0.33476	0.04816	0.12573	0.0474
V133	0.10318	0.15517	0.46109	0.10462	0.12759	0.04835
V134	0.18694	0.44515	0.06256	0.06721	0.16495	0.07318
V135	0.10962	0.01538	0.61066	0.02957	0.12054	0.11422
V136	0.14834	0.48987	0.10679	0.07439	0.12379	0.05682
V137	0.0847	0.13089	0.44922	0.05112	0.24205	0.04202
V138	0.16389	0.017	0.05842	0.34056	0.18414	0.236
V139	0.11633	0.0488	0.15133	0.04123	0.44997	0.19235
V140	0.38439	0.19709	0.11262	0.10987	0.08952	0.1065
V141	0.20775	0.21294	0.13854	0.23991	0.1254	0.07547
V142	0.16661	0.48696	0.06913	0.10564	0.0911	0.08056
V143	0.10362	0.05604	0.51278	0.09527	0.16833	0.06397
V144	0.20639	0.14743	0.08769	0.13694	0.09203	0.32952
V145	0.06063	0.01636	0.01561	0.72394	0.13894	0.04452
V146	0.12475	0.02074	0.07592	0.04282	0.65059	0.08518
V147	0.35148	0.08683	0.17217	0.08154	0.0751	0.23288
V148	0.07837	0.14555	0.61722	0.03459	0.07234	0.05194
V149	0.17509	0.35914	0.06894	0.072	0.08437	0.24044
V150	0.05955	0.01684	0.00081	0.72052	0.17002	0.03226
V151	0.189	0.30274	0.07325	0.0566	0.10432	0.27408
V152	0.11184	0.18564	0.35761	0.06858	0.19887	0.07745
V153	0.05789	0.0378	0.51431	0.23309	0.1134	0.04351
V154	0.33243	0.18722	0.0965	0.04934	0.0776	0.25691
V155	0.10693	0.26815	0.0939	0.04605	0.41732	0.06765
V156	0.08448	0.34591	0.03126	0.05176	0.44948	0.03711
V157	0.16648	0.10028	0.0908	0.24675	0.11	0.28569
V158	0.07301	0.05358	0.71805	0.03071	0.0689	0.05575
V159	0.15429	0.18961	0.28591	0.17411	0.1258	0.07028
V160	0.07554	0.0059	0.72584	0.03645	0.06723	0.08904
V161	0.09396	0.35926	0.02516	0.28864	0.19611	0.03686
V162	0.10636	0.38455	0.03223	0.14485	0.27845	0.05357
V163	0.06658	0.0061	0.77065	0.02924	0.06963	0.0578
V164	0.08667	0.26756	0.30468	0.12966	0.16438	0.04704
V165	0.07941	0.02469	0.03972	0.04982	0.71331	0.09305
V166	0.12175	0.01976	0.03157	0.14651	0.48133	0.19909
V167	0.06038	0.00954	0.34242	0.41844	0.12828	0.04094
V168	0.43213	0.05129	0.08383	0.23238	0.08809	0.11228
V169	0.07163	0.01414	0.57269	0.19511	0.0906	0.05583
V170	0.30618	0.05247	0.13054	0.26713	0.15723	0.08645
V171	0.19735	0.34146	0.08366	0.05201	0.09683	0.2287
V172	0.11953	0.06528	0.44915	0.17239	0.08951	0.10415
V173	0.08594	0.02171	0.65745	0.02829	0.08655	0.12006
V174	0.39868	0.11409	0.08003	0.05762	0.25144	0.09814
V175	0.13551	0.46473	0.14056	0.07209	0.13709	0.05002
V176	0.05426	0.00488	0.76534	0.03763	0.08708	0.05082
V177	0.16309	0.0754	0.29219	0.05719	0.235	0.17713
V178	0.06087	0.03857	0.03172	0.03642	0.78398	0.04844
V179	0.08907	0.01456	0.04933	0.50885	0.2151	0.12309
V180	0.2199	0.02964	0.18989	0.33765	0.09479	0.12814
V181	0.35323	0.11714	0.12443	0.09795	0.14336	0.16389
V182	0.07413	0.07722	0.62706	0.0859	0.07446	0.06123
V183	0.06535	0.01732	0.00836	0.73731	0.13874	0.03293
V184	0.27863	0.30505	0.0694	0.07607	0.18954	0.08131
V185	0.15937	0.37606	0.07162	0.0602	0.20339	0.12937
V186	0.05287	0.00688	0.50311	0.29676	0.10125	0.03912
V187	0.23278	0.36056	0.05642	0.07072	0.21162	0.06791
V188	0.18066	0.41831	0.07136	0.07644	0.08573	0.1675
V189	0.0809	0.06146	0.15549	0.05627	0.53926	0.10661
V190	0.0958	0.14236	0.02969	0.05439	0.55588	0.12188
V191	0.16212	0.41681	0.06491	0.06219	0.09895	0.19501
V192	0.35184	0.19475	0.1416	0.07279	0.13318	0.10585
V193	0.2285	0.11276	0.09957	0.04834	0.0868	0.42403
V194	0.05568	0.02416	0.02285	0.12306	0.72712	0.04714
V195	0.05901	0.00485	0.59097	0.10789	0.19029	0.04699
V196	0.05606	0.01581	0.02121	0.6951	0.17594	0.03588
V197	0.16827	0.01762	0.04385	0.04538	0.66153	0.06335
V198	0.13905	0.29626	0.06483	0.15787	0.28482	0.05718
V199	0.07869	0.17677	0.09609	0.11879	0.48597	0.04369
V200	0.10755	0.0163	0.4721	0.21148	0.09295	0.09961
V201	0.06764	0.01703	0.00292	0.7257	0.13711	0.04959
V202	0.13195	0.05769	0.36729	0.06283	0.21007	0.17017
V203	0.37296	0.06011	0.07153	0.30362	0.09651	0.09528
V204	0.2191	0.05937	0.11148	0.16647	0.09406	0.34952
V205	0.06189	0.02058	0.74862	0.04549	0.07227	0.05115
V206	0.06267	0.05124	0.0948	0.59999	0.1587	0.0326
V207	0.27996	0.16154	0.09158	0.22789	0.11585	0.12317
V208	0.27919	0.08685	0.35202	0.07828	0.12283	0.08082
V209	0.24303	0.35405	0.0693	0.08224	0.09206	0.15932
V210	0.12333	0.02596	0.69109	0.03142	0.06787	0.06034
V211	0.35178	0.0572	0.15332	0.05048	0.21597	0.17124
V212	0.08294	0.21075	0.17739	0.3234	0.15845	0.04706
V213	0.07887	0.06187	0.22147	0.05763	0.53593	0.04424
V214	0.49625	0.06433	0.11459	0.09602	0.10705	0.12176
V215	0.16054	0.44735	0.06225	0.08347	0.08741	0.15897
V216	0.15667	0.36574	0.26596	0.05876	0.09679	0.05609
V217	0.21354	0.01969	0.09081	0.10453	0.32777	0.24367
V218	0.10782	0.24786	0.02624	0.44024	0.14002	0.03783
V219	0.5065	0.05047	0.11989	0.0517	0.07986	0.19158
V220	0.11586	0.02683	0.02516	0.65281	0.13005	0.04929
V221	0.14942	0.50299	0.07587	0.11848	0.10019	0.05306
V222	0.11414	0.21525	0.05557	0.15619	0.39869	0.06016
V223	0.15076	0.23713	0.25408	0.04879	0.10053	0.20871
V224	0.05125	0.00572	0.33273	0.03239	0.5394	0.0385
V225	0.27287	0.03448	0.11423	0.04642	0.0763	0.4557
V226	0.2131	0.05962	0.19865	0.25061	0.1912	0.08682
V227	0.40601	0.03969	0.0845	0.21751	0.09531	0.15699
V228	0.1491	0.18901	0.38732	0.08425	0.1095	0.08081
V229	0.15639	0.02247	0.31299	0.22775	0.20612	0.07429
V230	0.09725	0.13252	0.59349	0.04191	0.0715	0.06333
V231	0.08695	0.03257	0.0119	0.67509	0.15703	0.03646
V232	0.30489	0.03759	0.06897	0.2598	0.10146	0.22728
V233	0.50273	0.05659	0.1167	0.10289	0.09094	0.13015
V234	0.31012	0.03001	0.05071	0.05734	0.46281	0.08901
V235	0.10496	0.01856	0.02954	0.65291	0.14627	0.04776
V236	0.10735	0.00935	0.17392	0.04733	0.51849	0.14356
V237	0.06101	0.00474	0.67473	0.11606	0.09462	0.04884
V238	0.40694	0.03817	0.12338	0.11245	0.10915	0.2099
V239	0.34431	0.05561	0.14965	0.14826	0.18985	0.11232
V240	0.06743	0.18659	0.01125	0.13207	0.56531	0.03735
V241	0.35844	0.15331	0.07461	0.18547	0.12788	0.1003
V242	0.25618	0.06297	0.10039	0.17525	0.1623	0.24291
V243	0.09475	0.29419	0.37218	0.08088	0.11191	0.04609
V244	0.15828	0.03018	0.04367	0.03624	0.55093	0.1807
V245	0.4743	0.04557	0.11149	0.04947	0.08824	0.23093
V246	0.06194	0.04756	0.1868	0.31951	0.34126	0.04292
V247	0.26555	0.08602	0.08095	0.18301	0.10504	0.27943
V248	0.19816	0.04376	0.03045	0.20799	0.43626	0.08338
V249	0.20855	0.14274	0.33684	0.10657	0.07708	0.12822
V250	0.06349	0.03115	0.00878	0.72175	0.13842	0.03641
V251	0.10815	0.41062	0.14514	0.18561	0.10281	0.04767
V252	0.05789	0.02286	0.03683	0.66786	0.17426	0.04031
V253	0.1345	0.06049	0.04254	0.33694	0.21848	0.20703
V254	0.09854	0.20197	0.08112	0.18458	0.36384	0.06995
V255	0.27039	0.24272	0.11802	0.09965	0.13731	0.13191
V256	0.12095	0.5818	0.05546	0.07376	0.11327	0.05476
V257	0.11096	0.30446	0.05654	0.06917	0.38425	0.07462
V258	0.08689	0.18928	0.12547	0.43955	0.11153	0.04729
V259	0.10228	0.40766	0.28416	0.06548	0.08373	0.05669
V260	0.12751	0.04345	0.03708	0.05135	0.63073	0.10989
V261	0.337	0.04795	0.09765	0.07306	0.26827	0.17607
V262	0.10335	0.01597	0.66076	0.03873	0.12967	0.05153
V263	0.07524	0.05448	0.52022	0.2032	0.09255	0.05431
V264	0.38707	0.0526	0.16225	0.07428	0.13287	0.19093
V265	0.06457	0.00959	0.00372	0.05748	0.82268	0.04196
V266	0.26728	0.05673	0.11113	0.04754	0.08426	0.43306
V267	0.18445	0.4824	0.05657	0.11953	0.09991	0.05715
V268	0.54628	0.05407	0.10894	0.06161	0.07307	0.15604
V269	0.07466	0.0519	0.10495	0.58226	0.14753	0.03869
V270	0.2313	0.36104	0.07681	0.07031	0.18917	0.07138
V271	0.17591	0.11669	0.25995	0.05121	0.09072	0.30553
V272	0.0668	0.00988	0.00655	0.10032	0.73791	0.07854
V273	0.08294	0.01073	0.05126	0.10123	0.68488	0.06896
V274	0.2022	0.02698	0.20745	0.08067	0.08594	0.39676
V275	0.42828	0.17942	0.09797	0.06885	0.0855	0.13998
V276	0.18836	0.21108	0.12442	0.1085	0.12182	0.24582
V277	0.34533	0.04813	0.0909	0.05007	0.19958	0.26599
V278	0.1384	0.10541	0.09888	0.2218	0.37286	0.06265
V279	0.21917	0.05931	0.22893	0.08204	0.09182	0.31873
V280	0.12203	0.01999	0.01928	0.64775	0.13639	0.05456
V281	0.12206	0.5695	0.07642	0.09066	0.09347	0.0479
V282	0.05983	0.03887	0.00957	0.08794	0.76019	0.0436
V283	0.08459	0.32258	0.0244	0.05733	0.46714	0.04395
V284	0.10209	0.08858	0.26823	0.29561	0.13505	0.11044
V285	0.06332	0.03128	0.00192	0.72042	0.14664	0.03642
V286	0.4133	0.06313	0.13902	0.19492	0.08537	0.10425
V287	0.0623	0.01654	0.03301	0.10127	0.72182	0.06507
V288	0.18886	0.22283	0.07944	0.05161	0.19079	0.26647
V289	0.06455	0.07629	0.59015	0.11755	0.10169	0.04977
V290	0.05871	0.01238	0.18631	0.56585	0.13008	0.04667
V291	0.07651	0.03916	0.00416	0.69369	0.14405	0.04242
V292	0.14316	0.08609	0.03127	0.47051	0.21949	0.04948
V293	0.04997	0.04507	0.02976	0.04418	0.78862	0.0424
V294	0.3396	0.05571	0.06562	0.05913	0.33057	0.14937
V295	0.27766	0.02743	0.11545	0.0391	0.08394	0.45642
V296	0.11047	0.28571	0.09893	0.24911	0.15357	0.10221
V297	0.23791	0.07635	0.09695	0.04751	0.0862	0.45508
V298	0.11565	0.52484	0.15751	0.06889	0.08924	0.04388
V299	0.14986	0.07653	0.59253	0.0421	0.07765	0.06132
V300	0.44828	0.12455	0.12427	0.05913	0.07476	0.16901
V301	0.32277	0.31562	0.11342	0.0718	0.0902	0.08619
V302	0.085	0.22184	0.06904	0.41731	0.16089	0.04591
V303	0.11075	0.48219	0.09115	0.07186	0.19518	0.04887
V304	0.05914	0.00922	0.02342	0.03637	0.83041	0.04144
V305	0.10821	0.02	0.16558	0.36382	0.18582	0.15658
V306	0.33456	0.10855	0.09556	0.05279	0.07707	0.33146
V307	0.15299	0.0231	0.03132	0.05163	0.64739	0.09357
V308	0.05596	0.02389	0.00041	0.73975	0.14843	0.03155
V309	0.09818	0.39118	0.03548	0.32169	0.10927	0.0442
V310	0.15085	0.29062	0.24842	0.0525	0.09435	0.16327
V311	0.38187	0.03844	0.10885	0.0514	0.07579	0.34366
V312	0.12883	0.02392	0.01458	0.31059	0.46023	0.06186
V313	0.30096	0.03749	0.09682	0.07865	0.07865	0.40743
V314	0.20079	0.03268	0.03317	0.55047	0.12633	0.05655
V315	0.17642	0.48262	0.06457	0.0633	0.13684	0.07625
V316	0.26792	0.03436	0.10333	0.09945	0.09685	0.39809
V317	0.11106	0.01716	0.02518	0.56026	0.16045	0.1259
V318	0.06073	0.02367	0.03001	0.70507	0.13603	0.04449
V319	0.26122	0.16194	0.23989	0.15515	0.08922	0.09258
V320	0.20871	0.16465	0.29561	0.13048	0.08699	0.11356
V321	0.1052	0.45525	0.03543	0.25396	0.11141	0.03875
V322	0.08611	0.0097	0.08747	0.04796	0.65553	0.11323
V323	0.08932	0.22554	0.01603	0.32201	0.30841	0.0387
V324	0.12289	0.04379	0.06044	0.1998	0.4251	0.14798
V325	0.14998	0.56086	0.07657	0.06769	0.09128	0.05362
V326	0.18211	0.50859	0.07289	0.06557	0.10992	0.06092
V327	0.11103	0.00836	0.72149	0.03028	0.06966	0.05919
V328	0.16401	0.16608	0.17133	0.15138	0.28875	0.05845
V329	0.05892	0.00545	0.46013	0.03092	0.39025	0.05433
V330	0.0615	0.0052	0.75242	0.0374	0.0873	0.05618
V331	0.42586	0.09311	0.12893	0.11512	0.08554	0.15144
V332	0.13547	0.06471	0.15665	0.04213	0.39849	0.20256
V333	0.06921	0.02347	0.37363	0.30412	0.16995	0.05961
V334	0.08693	0.31291	0.33173	0.13686	0.0875	0.04408
V335	0.14165	0.02616	0.61499	0.03806	0.06865	0.11048
V336	0.25645	0.42323	0.08861	0.06279	0.09201	0.07691
V337	0.10038	0.14899	0.06299	0.04816	0.59846	0.04102
V338	0.44267	0.04284	0.11783	0.05511	0.21307	0.12847
V339	0.13206	0.08265	0.33013	0.23443	0.11152	0.1092
V340	0.38589	0.22312	0.08222	0.09066	0.10324	0.11487
V341	0.20199	0.05433	0.06323	0.46361	0.15119	0.06565
V342	0.11052	0.02401	0.03373	0.52999	0.16712	0.13463
V343	0.21696	0.14215	0.16975	0.06301	0.09382	0.31432
V344	0.11913	0.43835	0.0454	0.0759	0.22461	0.0966
V345	0.04681	0.00877	0.0074	0.04433	0.85696	0.03573
V346	0.14277	0.02572	0.031	0.35819	0.3739	0.06842
V347	0.313	0.12666	0.07731	0.11202	0.28322	0.08778
V348	0.1333	0.11309	0.52155	0.05063	0.12128	0.06014
V349	0.4439	0.09609	0.11797	0.12347	0.11104	0.10754
V350	0.29962	0.0602	0.16445	0.22302	0.08782	0.1649
V351	0.26315	0.07964	0.12427	0.06282	0.09377	0.37634
V352	0.13741	0.24984	0.05403	0.04447	0.32518	0.18908
V353	0.07671	0.14546	0.62335	0.03453	0.07233	0.04763
V354	0.16822	0.05237	0.22246	0.03432	0.33678	0.18585
V355	0.06054	0.02878	0.75434	0.03783	0.0718	0.04671
V356	0.33577	0.12294	0.09142	0.22232	0.11487	0.11268
V357	0.22912	0.02699	0.35318	0.05161	0.25826	0.08083
V358	0.22763	0.0235	0.14264	0.06677	0.08641	0.45305
V359	0.14421	0.08625	0.02635	0.49992	0.18134	0.06192
V360	0.32408	0.03134	0.06132	0.19919	0.27639	0.10767
V361	0.11991	0.59513	0.05559	0.08062	0.10079	0.04796
V362	0.10389	0.39228	0.05545	0.29577	0.11415	0.03846
V363	0.44855	0.08905	0.12905	0.05066	0.1535	0.12918
V364	0.19203	0.16121	0.08358	0.07111	0.17861	0.31345
V365	0.2853	0.30752	0.07003	0.16368	0.0911	0.08237
V366	0.12677	0.20047	0.37927	0.09207	0.14297	0.05844
V367	0.06985	0.01351	0.01697	0.48407	0.36066	0.05495
V368	0.17487	0.12275	0.12723	0.06787	0.20382	0.30346
V369	0.07433	0.03228	0.00903	0.08737	0.71834	0.07867
V370	0.08795	0.06999	0.51954	0.14879	0.09626	0.07746
V371	0.12253	0.20494	0.03617	0.40739	0.11116	0.11781
V372	0.12383	0.46751	0.04562	0.07815	0.20933	0.07555
V373	0.50088	0.05804	0.10802	0.05228	0.07343	0.20735
V374	0.1682	0.02627	0.21561	0.41196	0.12571	0.05225
V375	0.28268	0.03306	0.20472	0.08457	0.30237	0.09259
V376	0.19366	0.05799	0.09406	0.13517	0.15152	0.3676
V377	0.08534	0.01564	0.33541	0.0324	0.47463	0.05659
V378	0.21087	0.07474	0.22555	0.03637	0.10649	0.34598
V379	0.35098	0.0415	0.19632	0.04158	0.07186	0.29777
V380	0.04914	0.03757	0.02947	0.05075	0.79057	0.04251
V381	0.25364	0.04785	0.28194	0.25318	0.09388	0.0695
V382	0.05387	0.03177	0.00785	0.19467	0.67388	0.03797
V383	0.1765	0.04851	0.33909	0.26737	0.10432	0.06421
V384	0.08378	0.02239	0.68069	0.04587	0.11431	0.05295
V385	0.25632	0.03307	0.12193	0.0385	0.07601	0.47417
V386	0.38496	0.06011	0.27259	0.0518	0.12059	0.10995
V387	0.19153	0.03127	0.06702	0.53775	0.11721	0.05522
V388	0.47429	0.07674	0.20574	0.05026	0.07841	0.11457
V389	0.31106	0.09112	0.10255	0.04381	0.08362	0.36783
V390	0.0973	0.04613	0.02113	0.58472	0.15481	0.09592
V391	0.07944	0.02176	0.02006	0.47843	0.33564	0.06466
V392	0.13002	0.04279	0.40768	0.12447	0.0778	0.21724
V393	0.11903	0.12633	0.32598	0.08804	0.19486	0.14575
V394	0.06057	0.01573	0.0294	0.67542	0.18215	0.03672
V395	0.0589	0.05205	0.7357	0.03814	0.07048	0.04474
V396	0.32985	0.07854	0.06215	0.30914	0.13798	0.08234
V397	0.21189	0.15571	0.10885	0.04956	0.11799	0.356
V398	0.1222	0.46126	0.05467	0.07808	0.23059	0.05321
V399	0.06546	0.00529	0.70724	0.06888	0.08916	0.06397
V400	0.16695	0.04064	0.05269	0.34729	0.11073	0.28169
V401	0.14609	0.02712	0.53613	0.03972	0.16396	0.08698
V402	0.09687	0.02615	0.01483	0.67928	0.1325	0.05038
V403	0.1624	0.01445	0.063	0.06438	0.39379	0.30198
V404	0.05841	0.01305	0.78018	0.03002	0.07062	0.04774
V405	0.25817	0.2736	0.12323	0.09382	0.17735	0.07384
V406	0.17637	0.06286	0.19103	0.11164	0.23264	0.22547
V407	0.11366	0.02352	0.60864	0.02852	0.07845	0.14722
V408	0.09372	0.09738	0.04159	0.56085	0.12037	0.08609
V409	0.54136	0.07684	0.10828	0.056	0.07377	0.14376
V410	0.55374	0.06177	0.10759	0.05545	0.08806	0.13338
V411	0.19388	0.02691	0.07724	0.24095	0.09289	0.36812
V412	0.36313	0.16784	0.11837	0.08642	0.17399	0.09025
V413	0.06997	0.1024	0.03222	0.61033	0.14945	0.03563
V414	0.1171	0.0693	0.02616	0.48507	0.25285	0.04951
V415	0.08754	0.01757	0.27835	0.33484	0.19058	0.09112
V416	0.09	0.12181	0.02442	0.23298	0.43657	0.09422
V417	0.24079	0.02231	0.14064	0.13601	0.08228	0.37796
V418	0.06681	0.06889	0.33263	0.14013	0.3287	0.06284
V419	0.24454	0.04659	0.10077	0.03922	0.08547	0.4834
V420	0.25277	0.02525	0.10173	0.04606	0.0851	0.48908
