CD19B	CD56NK	CD4MemoryT	CD14
V605	0.09007	0.32548	0.33958	0.24487
V606	0.54518	0.18101	0.07637	0.19744
V607	0.4919	0.06096	0.16059	0.28656
V608	0.19187	0.20177	0.33596	0.2704
V609	0.06941	0.26376	0.23158	0.43525
V610	0.58206	0.06182	0.14966	0.20646
V611	0.2491	0.07462	0.1148	0.56147
V612	0.06561	0.14645	0.63008	0.15786
V613	0.06516	0.32295	0.47706	0.13482
V614	0.5735	0.10089	0.11262	0.21299
V615	0.15054	0.11885	0.0806	0.65001
V616	0.08653	0.5896	0.0959	0.22797
V617	0.36562	0.18935	0.34581	0.09922
V618	0.55607	0.05087	0.06498	0.32808
V619	0.30311	0.09012	0.30553	0.30124
V620	0.03601	0.56015	0.30175	0.10209
V621	0.32146	0.19279	0.20008	0.28567
V622	0.27848	0.24171	0.35134	0.12847
V623	0.0753	0.14106	0.17664	0.607
V624	0.61028	0.20983	0.06098	0.11891
V625	0.21309	0.4394	0.1397	0.20781
V626	0.7654	0.05014	0.06672	0.11773
V627	0.07212	0.0998	0.12746	0.70062
V628	0.05952	0.24915	0.08336	0.60797
V629	0.12957	0.29934	0.26074	0.31036
V630	0.06563	0.32346	0.47008	0.14083
V631	0.06957	0.2292	0.14636	0.55487
V632	0.44619	0.04798	0.18322	0.32261
V633	0.04584	0.09841	0.65529	0.20047
V634	0.30745	0.27133	0.31626	0.10496
V635	0.05062	0.63111	0.06406	0.2542
V636	0.13298	0.15712	0.51139	0.1985
V637	0.24585	0.22783	0.13618	0.39014
V638	0.28762	0.27105	0.12196	0.31938
V639	0.21987	0.39115	0.29266	0.09633
V640	0.07044	0.19288	0.59319	0.14349
V641	0.68611	0.07098	0.09179	0.15112
V642	0.58169	0.19518	0.0601	0.16303
V643	0.05226	0.22724	0.37515	0.34535
V644	0.71149	0.10127	0.0712	0.11604
V645	0.2133	0.37728	0.29178	0.11763
V646	0.02991	0.80335	0.06579	0.10094
V647	0.14772	0.1408	0.56165	0.14982
V648	0.30984	0.39536	0.16987	0.12493
V649	0.06571	0.12321	0.65985	0.15123
V650	0.08767	0.14488	0.6101	0.15735
V651	0.26243	0.06301	0.56417	0.11038
V652	0.11368	0.15422	0.36979	0.36231
V653	0.11779	0.55759	0.13862	0.186
V654	0.52163	0.2166	0.11426	0.14752
V655	0.06445	0.49664	0.07688	0.36202
V656	0.18488	0.28296	0.07499	0.45717
V657	0.0844	0.13362	0.08257	0.69941
V658	0.44567	0.22919	0.11428	0.21085
V659	0.26317	0.14249	0.33004	0.2643
V660	0.04437	0.78168	0.05915	0.11481
V661	0.08441	0.3894	0.10719	0.419
V662	0.32373	0.07192	0.41649	0.18787
V663	0.20734	0.1278	0.47138	0.19348
V664	0.18513	0.12129	0.54998	0.1436
V665	0.51453	0.20849	0.10009	0.17689
V666	0.44535	0.04976	0.15368	0.35121
V667	0.59361	0.1022	0.20269	0.10151
V668	0.11149	0.66673	0.12767	0.09411
V669	0.19015	0.38086	0.24717	0.18182
V670	0.08134	0.74441	0.05955	0.11471
V671	0.27732	0.28942	0.25646	0.1768
V672	0.06009	0.09228	0.71452	0.1331
V673	0.19287	0.35004	0.23259	0.2245
V674	0.53872	0.17489	0.08259	0.2038
V675	0.13595	0.32251	0.28929	0.25225
V676	0.08049	0.16987	0.14916	0.60049
V677	0.28928	0.37415	0.14067	0.19591
V678	0.39326	0.43329	0.07009	0.10336
V679	0.0743	0.30787	0.50574	0.11208
V680	0.2405	0.47645	0.16845	0.11461
V681	0.69818	0.09293	0.07798	0.1309
V682	0.11814	0.29707	0.45132	0.13346
V683	0.02983	0.80248	0.07312	0.09456
V684	0.52384	0.18623	0.14191	0.14803
V685	0.36791	0.33074	0.16188	0.13947
V686	0.11667	0.22154	0.17783	0.48396
V687	0.08727	0.09402	0.09048	0.72823
V688	0.28583	0.45556	0.05815	0.20047
V689	0.22893	0.06895	0.11092	0.59119
V690	0.36368	0.09237	0.38585	0.1581
V691	0.15743	0.07058	0.66196	0.11003
V692	0.10094	0.18297	0.55939	0.15669
V693	0.20105	0.16285	0.32828	0.30782
V694	0.06736	0.10323	0.27857	0.55084
V695	0.21811	0.0763	0.18983	0.51577
V696	0.11455	0.14492	0.08562	0.65491
V697	0.08004	0.11888	0.08436	0.71672
V698	0.63415	0.04336	0.07845	0.24404
V699	0.41794	0.28625	0.11968	0.17613
V700	0.21357	0.09275	0.07805	0.61562
V701	0.11542	0.46022	0.1456	0.27876
V702	0.40918	0.12889	0.07733	0.3846
V703	0.14454	0.12037	0.40759	0.3275
V704	0.62679	0.08055	0.09211	0.20055
V705	0.76003	0.02882	0.07974	0.1314
V706	0.10379	0.11188	0.6109	0.17343
V707	0.0637	0.39163	0.41107	0.13361
V708	0.05302	0.71277	0.07642	0.15779
V709	0.1357	0.27489	0.42815	0.16125
V710	0.44582	0.22939	0.10642	0.21837
V711	0.09023	0.65322	0.13388	0.12267
V712	0.62738	0.08754	0.07102	0.21406
V713	0.32406	0.30068	0.09194	0.28331
V714	0.04071	0.56515	0.07614	0.318
V715	0.23894	0.32361	0.28366	0.15378
V716	0.09017	0.11137	0.10856	0.68989
V717	0.08116	0.7507	0.05934	0.10881
V718	0.13667	0.48247	0.19398	0.18688
V719	0.07334	0.58906	0.08874	0.24886
V720	0.53834	0.04206	0.25315	0.16645
V721	0.13138	0.20593	0.39323	0.26945
V722	0.11098	0.3322	0.07494	0.48187
V723	0.13509	0.14323	0.07865	0.64304
V724	0.4374	0.07933	0.13967	0.34361
V725	0.04516	0.1472	0.67599	0.13166
V726	0.07123	0.36047	0.15559	0.41271
V727	0.21469	0.5507	0.13414	0.10048
V728	0.04582	0.71896	0.13279	0.10243
V729	0.32033	0.07497	0.19654	0.40816
V730	0.69791	0.06219	0.10843	0.13146
V731	0.06697	0.23386	0.33935	0.35982
V732	0.27797	0.13366	0.32408	0.26428
V733	0.47693	0.21209	0.09236	0.21863
V734	0.20007	0.30022	0.39566	0.10406
V735	0.06726	0.10175	0.4064	0.42459
V736	0.15922	0.08443	0.08319	0.67315
V737	0.25615	0.29184	0.24088	0.21113
V738	0.09776	0.32377	0.37563	0.20284
V739	0.05184	0.08678	0.49274	0.36863
V740	0.64433	0.11353	0.12691	0.11523
V741	0.36318	0.15029	0.16434	0.32219
V742	0.31081	0.52261	0.07112	0.09546
V743	0.13774	0.18077	0.55906	0.12242
V744	0.39695	0.08931	0.32077	0.19296
V745	0.04224	0.57761	0.19346	0.1867
V746	0.79191	0.02735	0.06963	0.1111
V747	0.09275	0.07373	0.56898	0.26453
V748	0.13303	0.15822	0.47395	0.23479
V749	0.23332	0.21205	0.10981	0.44481
V750	0.30981	0.41802	0.07777	0.1944
V751	0.06006	0.70648	0.09078	0.14268
V752	0.34162	0.2463	0.17032	0.24176
V753	0.08255	0.09369	0.08008	0.74368
V754	0.0325	0.75998	0.05736	0.15016
V755	0.14784	0.22918	0.30426	0.31872
V756	0.086	0.09298	0.10888	0.71214
V757	0.26091	0.50273	0.11328	0.12308
V758	0.06175	0.62594	0.15344	0.15886
V759	0.13965	0.12892	0.34808	0.38335
V760	0.24298	0.12153	0.27099	0.3645
V761	0.08144	0.49353	0.25853	0.1665
V762	0.05029	0.36352	0.07608	0.51012
V763	0.29185	0.34117	0.0851	0.28189
V764	0.0327	0.75312	0.06414	0.15003
V765	0.50241	0.13028	0.06116	0.30614
V766	0.05388	0.3198	0.36802	0.25831
V767	0.36194	0.16738	0.25019	0.22048
V768	0.0658	0.74124	0.07764	0.11533
V769	0.12776	0.68319	0.08271	0.10635
V770	0.02991	0.80335	0.06579	0.10094
V771	0.16376	0.07757	0.64216	0.11651
V772	0.14191	0.10111	0.64795	0.10903
V773	0.14181	0.68598	0.06545	0.10677
V774	0.06084	0.07889	0.72691	0.13335
V775	0.13654	0.11427	0.26971	0.47948
V776	0.31877	0.3871	0.10561	0.18851
V777	0.16953	0.17084	0.17236	0.48727
V778	0.39598	0.28072	0.12054	0.20275
V779	0.16711	0.10777	0.41794	0.30717
V780	0.10662	0.63923	0.15976	0.0944
V781	0.09784	0.10405	0.09652	0.70159
V782	0.04889	0.17218	0.62111	0.15781
V783	0.59694	0.06052	0.11297	0.22957
V784	0.10254	0.72593	0.07069	0.10084
V785	0.05232	0.76105	0.07161	0.11502
V786	0.53843	0.18422	0.13563	0.14172
V787	0.02576	0.69315	0.17961	0.10148
V788	0.37797	0.29613	0.18627	0.13963
V789	0.09683	0.35	0.08628	0.4669
V790	0.35231	0.08589	0.13335	0.42845
V791	0.13465	0.35387	0.29591	0.21557
V792	0.13077	0.47017	0.06414	0.33491
V793	0.11832	0.55113	0.08857	0.24198
V794	0.08082	0.13767	0.6164	0.16511
V795	0.13563	0.11363	0.11795	0.63279
V796	0.06552	0.13873	0.6715	0.12425
V797	0.58962	0.04019	0.25292	0.11726
V798	0.46497	0.29091	0.12705	0.11707
V799	0.12305	0.63711	0.08201	0.15783
V800	0.10135	0.10044	0.42836	0.36985
V801	0.14484	0.17514	0.29753	0.38249
V802	0.08307	0.14923	0.26159	0.50611
V803	0.18661	0.45677	0.26144	0.09518
V804	0.40387	0.06794	0.36327	0.16492
V805	0.05487	0.07957	0.7615	0.10405
V806	0.05952	0.74	0.07164	0.12884
V807	0.21978	0.19596	0.09823	0.48603
V808	0.49536	0.27148	0.09951	0.13366
V809	0.07568	0.09823	0.72281	0.10328
V810	0.02978	0.80913	0.0602	0.10089
V811	0.32408	0.13059	0.22248	0.32285
V812	0.40439	0.27073	0.10675	0.21813
V813	0.44347	0.21598	0.21284	0.1277
V814	0.33037	0.46829	0.09916	0.10219
V815	0.02385	0.75458	0.1201	0.10147
V816	0.74418	0.02806	0.12345	0.10431
V817	0.06635	0.13113	0.68557	0.11695
V818	0.07201	0.11966	0.1034	0.70492
V819	0.62969	0.11546	0.11161	0.14324
V820	0.14679	0.15583	0.09094	0.60644
V821	0.18538	0.31089	0.34293	0.1608
V822	0.09658	0.09002	0.68896	0.12444
V823	0.06276	0.22453	0.53466	0.17805
V824	0.10159	0.35202	0.449	0.09738
V825	0.18891	0.29643	0.24601	0.26866
V826	0.32583	0.37864	0.18622	0.10932
V827	0.28995	0.51663	0.07008	0.12334
V828	0.19506	0.20834	0.15032	0.44628
V829	0.08178	0.26529	0.09844	0.55449
V830	0.19381	0.25275	0.08833	0.46511
V831	0.57999	0.12571	0.0959	0.1984
V832	0.21461	0.37203	0.18909	0.22427
V833	0.13796	0.44478	0.19463	0.22263
V834	0.2444	0.13583	0.13236	0.48741
V835	0.27333	0.40566	0.15377	0.16725
V836	0.0408	0.5708	0.06427	0.32413
V837	0.18529	0.35872	0.20241	0.25357
V838	0.72774	0.06723	0.09505	0.10999
V839	0.23746	0.5198	0.14106	0.10168
V840	0.23332	0.60747	0.06473	0.09449
V841	0.04587	0.10896	0.6934	0.15176
V842	0.27562	0.20518	0.25637	0.26283
V843	0.05887	0.09125	0.68254	0.16733
V844	0.12918	0.15298	0.33447	0.38337
V845	0.09359	0.16153	0.58752	0.15736
V846	0.04854	0.0852	0.60267	0.2636
V847	0.07733	0.08817	0.08592	0.74858
V848	0.10023	0.44692	0.18838	0.26447
V849	0.02339	0.78269	0.06538	0.12854
V850	0.77392	0.02834	0.07999	0.11775
V851	0.26242	0.4672	0.17548	0.0949
V852	0.13238	0.12119	0.17028	0.57614
V853	0.20339	0.2479	0.35098	0.19773
V854	0.43979	0.2002	0.14832	0.2117
V855	0.07733	0.08817	0.08592	0.74858
V856	0.07398	0.34073	0.3116	0.27369
V857	0.50116	0.2028	0.09225	0.20379
V858	0.43261	0.05789	0.40017	0.10932
V859	0.48906	0.2484	0.07948	0.18306
V860	0.1779	0.16933	0.1136	0.53918
V861	0.10268	0.33753	0.44915	0.11065
V862	0.13967	0.14168	0.57545	0.1432
V863	0.19048	0.12234	0.0722	0.61497
V864	0.10953	0.1091	0.11377	0.6676
V865	0.13861	0.08407	0.26351	0.5138
V866	0.55795	0.05803	0.2673	0.11672
V867	0.55754	0.06611	0.26693	0.10942
V868	0.37878	0.28305	0.16889	0.16928
V869	0.03747	0.79611	0.06529	0.10114
V870	0.11939	0.33239	0.08012	0.46811
V871	0.02339	0.78269	0.06538	0.12854
V872	0.06968	0.09722	0.24989	0.58321
V873	0.68399	0.06248	0.11558	0.13795
V874	0.1655	0.65705	0.08343	0.09402
V875	0.06596	0.23241	0.21174	0.48989
V876	0.14917	0.32056	0.35516	0.1751
V877	0.07338	0.3731	0.27326	0.28026
V878	0.12032	0.67277	0.11311	0.0938
V879	0.16162	0.57757	0.09579	0.16502
V880	0.24122	0.48174	0.06335	0.21369
V881	0.15105	0.10878	0.49036	0.24981
V882	0.61199	0.03564	0.17893	0.17344
V883	0.2338	0.21995	0.44679	0.09946
V884	0.06922	0.28678	0.06649	0.57751
V885	0.54234	0.22328	0.13468	0.0997
V886	0.05006	0.34958	0.39125	0.2091
V887	0.47491	0.10954	0.19479	0.22075
V888	0.11904	0.10908	0.59185	0.18003
V889	0.7137	0.07635	0.08659	0.12335
V890	0.07222	0.19366	0.49341	0.24072
V891	0.47275	0.09367	0.29048	0.14311
V892	0.23286	0.21869	0.07673	0.47172
V893	0.42875	0.23108	0.18605	0.15412
V894	0.08788	0.30716	0.47108	0.13388
V895	0.44352	0.11235	0.22376	0.22037
V896	0.05206	0.76736	0.06561	0.11497
V897	0.51817	0.25963	0.06829	0.15391
V898	0.36564	0.05856	0.07514	0.50066
V899	0.07347	0.23048	0.17224	0.52382
V900	0.09913	0.30102	0.31821	0.28164
V901	0.0552	0.6842	0.06273	0.19787
V902	0.05908	0.73914	0.10041	0.10136
V903	0.04026	0.38601	0.43376	0.13998
V904	0.03752	0.80155	0.05982	0.1011
V905	0.16187	0.07388	0.20334	0.56091
V906	0.30937	0.14694	0.15054	0.39315
V907	0.32286	0.45504	0.07814	0.14396
V908	0.07626	0.12023	0.12479	0.67872
V909	0.12156	0.66452	0.05628	0.15765
V910	0.16948	0.07412	0.16429	0.59211
V911	0.3827	0.36689	0.09025	0.16017
V912	0.29236	0.32016	0.16184	0.22565
V913	0.14043	0.07914	0.08457	0.69587
V914	0.1592	0.4345	0.27572	0.13057
V915	0.20852	0.0725	0.07972	0.63926
V916	0.21554	0.112	0.52905	0.14342
V917	0.53595	0.07265	0.20385	0.18754
V918	0.06558	0.53159	0.22995	0.17288
V919	0.17591	0.25769	0.27655	0.28984
V920	0.4533	0.22081	0.142	0.18389
V921	0.08161	0.20596	0.09526	0.61718
V922	0.10527	0.41484	0.34117	0.13872
V923	0.11721	0.09501	0.10878	0.67899
V924	0.05623	0.55942	0.25994	0.12441
V925	0.17684	0.1039	0.08536	0.6339
V926	0.1913	0.09497	0.09847	0.61526
V927	0.08365	0.1114	0.11448	0.69048
V928	0.05899	0.7266	0.06418	0.15023
V929	0.07334	0.53841	0.15915	0.22911
V930	0.37566	0.35202	0.09078	0.18154
V931	0.13558	0.28243	0.42087	0.16111
V932	0.07353	0.17025	0.48632	0.2699
V933	0.45145	0.36734	0.07192	0.10928
V934	0.0596	0.20278	0.26116	0.47646
V935	0.415	0.19368	0.22869	0.16263
V936	0.3887	0.27975	0.07809	0.25345
V937	0.40219	0.16969	0.13637	0.29176
V938	0.29454	0.10683	0.29765	0.30098
V939	0.56732	0.06262	0.13338	0.23668
V940	0.0469	0.64866	0.17445	0.12999
V941	0.04913	0.07962	0.76054	0.11072
V942	0.5523	0.20729	0.12163	0.11878
V943	0.30496	0.16927	0.3765	0.14927
V944	0.06645	0.28105	0.11789	0.53461
V945	0.41458	0.33981	0.07065	0.17496
V946	0.33804	0.26891	0.25816	0.13488
V947	0.11547	0.12392	0.23486	0.52574
V948	0.27724	0.08415	0.51624	0.12237
V949	0.05819	0.17276	0.21415	0.5549
V950	0.07624	0.46432	0.21594	0.2435
V951	0.6404	0.04994	0.19944	0.11022
V952	0.10231	0.18498	0.25463	0.45807
V953	0.05884	0.11626	0.69235	0.13256
V954	0.08056	0.22325	0.17192	0.52426
V955	0.11966	0.51169	0.08387	0.28478
V956	0.07962	0.10038	0.42929	0.3907
V957	0.27668	0.08007	0.07086	0.57239
V958	0.08301	0.08761	0.0813	0.74808
V959	0.19434	0.27085	0.3729	0.16191
V960	0.19684	0.28392	0.12979	0.38945
V961	0.13305	0.36026	0.3116	0.19509
V962	0.28085	0.20305	0.35283	0.16328
V963	0.43738	0.19946	0.19336	0.1698
V964	0.63977	0.06692	0.15607	0.13725
V965	0.07753	0.44198	0.20076	0.27973
V966	0.76665	0.04177	0.07368	0.1179
V967	0.09284	0.11466	0.4367	0.3558
V968	0.04128	0.19456	0.60639	0.15777
V969	0.06056	0.29581	0.09725	0.54639
V970	0.07713	0.1804	0.36101	0.38145
V971	0.37655	0.13282	0.31885	0.17178
V972	0.37547	0.22681	0.10627	0.29145
V973	0.21525	0.3851	0.12608	0.27358
V974	0.03394	0.64086	0.15992	0.16527
V975	0.11179	0.28979	0.49358	0.10483
V976	0.32504	0.26393	0.15587	0.25516
V977	0.25271	0.33668	0.30785	0.10275
V978	0.10496	0.15372	0.12308	0.61824
V979	0.61875	0.05389	0.21673	0.11063
V980	0.79191	0.02735	0.06963	0.1111
V981	0.2723	0.09251	0.38451	0.25068
V982	0.32595	0.37098	0.12773	0.17533
V983	0.52685	0.10465	0.06862	0.29988
V984	0.04003	0.68515	0.14554	0.12928
V985	0.10674	0.22653	0.07404	0.59269
V986	0.24989	0.45997	0.10342	0.18671
V987	0.19627	0.63115	0.05758	0.115
V988	0.19985	0.08712	0.08485	0.62818
V989	0.3326	0.42424	0.12677	0.11639
V990	0.04467	0.11669	0.62386	0.21478
V991	0.49044	0.33961	0.05969	0.11025
V992	0.18953	0.07379	0.44271	0.29397
V993	0.07729	0.59872	0.18725	0.13674
V994	0.15893	0.65061	0.08343	0.10703
V995	0.54799	0.14394	0.09633	0.21174
V996	0.22917	0.17285	0.07799	0.51999
V997	0.06102	0.08415	0.65381	0.20102
V998	0.67166	0.04665	0.13032	0.15137
V999	0.10979	0.73075	0.05867	0.10079
V1000	0.26303	0.08813	0.07051	0.57833
