Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V314	0.11146	0.24874	0.22113	0.00352	0.39112	0.01919	0.00484	0	0	0
V315	0.03512	0.01506	0.52471	0	0	0.09851	0.29956	0.0017	0.02534	0
V316	0.00201	0	0.01261	0	0	0.73412	0.0696	0.14629	0.0233	0.01208
V317	0	0.01418	0.13494	0.04509	0.17762	0.04619	0.12748	0.00109	0	0.45342
V318	0.02182	0.41039	0.31508	0	0.18257	0.01781	0.05083	0	0	0.0015
V319	0	0.03635	0.03492	0	0.05251	0.18882	0.47951	0.01355	0.01516	0.17917
V320	0.03626	0.00105	0.61385	0.29247	0	0.00862	0.03411	0.00591	0.00772	0
V321	0.03779	0	0.0196	0.00135	0.01229	0.46931	0.04934	0	0.41032	0
V322	0	0	0.21415	0.06221	0.12698	0.11588	0.04758	0	0	0.4332
V323	0	0.00861	0.09625	0.63145	0.01493	0.13575	0.03819	0.02805	0.00798	0.0388
V324	0.27985	0	0.00613	0	0.01733	0.30991	0.03299	0.04095	0.31284	0
V325	0.0022	0.04424	0.03179	0.01593	0	0.19399	0.5984	0.05802	0.05477	0.00066
V326	0.04903	0	0.86069	0.07821	0	0.00078	0.00646	0	0.00483	0
V327	0	0.00914	0.01144	0	0.08251	0.74991	0.07527	0.04363	0.02585	0.00226
V328	0.07496	0.06465	0.13277	0	0.02362	0	0	0.70402	0	0
V329	0.00847	0.63875	0.01807	0	0.25019	0.00831	0.05109	0.02512	0	0
V330	0.02503	0	0.01912	0.09262	0	0.03365	0.00978	0.80827	0.01153	0
V331	0.00626	0	0.04647	0	0.13385	0	0	0.36426	0.09772	0.35144
V332	0.02697	0	0.05682	0.06835	0.76612	0.0277	0.00427	0.04976	0	0
V333	0.04779	0	0.18145	0	0.6788	0.02914	0.00997	0.04905	0	0.0038
V334	0.01342	0.02188	0.05146	0.14003	0.02378	0.04289	0.14509	0	0.55198	0.00946
V335	0.06646	0.15946	0.27427	0.03346	0.15337	0.01611	0.01748	0	0.00602	0.27338
V336	0.01901	0	0.04213	0.12031	0.03847	0.09731	0.02619	0.00336	0.65322	0
V337	0	0.01941	0.10289	0.6128	0.01009	0.03518	0.12278	0.00867	0.01642	0.07176
V338	0.34406	0	0.14333	0	0.03554	0.02056	0.06887	0.01986	0.30428	0.06351
V339	0.12192	0	0.04621	0.09027	0.19626	0.03255	0.01463	0	0.49815	0
V340	0.01951	0	0.00368	0.0081	0	0.07636	0.00993	0.88242	0	0
V341	0.14363	0.02156	0.02439	0	0.68509	0.00952	0.03936	0.07645	0	0
V342	0	0	0.0579	0	0.67168	0	0	0	0	0.27042
V343	0.07286	0.00248	0.14265	0	0.10385	0.04643	0.1249	0	0.43362	0.07321
V344	0.93932	0	0.02487	0	0	0.00221	0	0.00242	0.03118	0
V345	0.02271	0.62334	0.03219	0	0.27622	0	0	0.04554	0	0
V346	0.05627	0.00454	0.0897	0.00041	0.08088	0	0	0.62554	0	0.14267
V347	0.01312	0	0.06412	0	0.17993	0.15329	0.01185	0	0	0.57769
V348	0.00037	0	0.02874	0	0.71998	0.20171	0.02154	0.02765	0	0
V349	0.00759	0.58696	0.02345	0	0.22193	0.03282	0.12134	0.00591	0	0
V350	0.02113	0.02417	0.09578	0.16421	0	0.116	0.32551	0.01709	0.2361	0
V351	0.01011	0.02523	0.21719	0.00071	0.01681	0.24919	0.37828	0.0091	0.04654	0.04684
V352	0.01513	0	0.06267	0.01066	0.23389	0.30332	0.02855	0	0.13141	0.21437
V353	0.00235	0	0.02295	0	0.01414	0.44544	0.06326	0.38566	0.006	0.0602
V354	0.02133	0.01908	0.02565	0.01414	0.03284	0.19214	0.03955	0	0.65527	0
V355	0.90562	0	0	0	0.01934	0	0	0.00191	0	0.07314
V356	0.02632	0	0.03233	0.0341	0.01734	4e-04	0.02154	0.50725	0.36072	0
V357	0.00835	0	0.02048	0.0026	0.1166	0.7476	0.06922	0.01003	0.02305	0.00205
V358	0.05081	0	0.73223	0	0	0.09513	0.00714	0.10636	0.00834	0
V359	0.28545	0	0.0296	0.01587	0.02119	0.24856	0.02482	0.01817	0.3381	0.01825
V360	0.00644	0.01104	0.0798	0	0.86238	0.00927	0.01068	0.00808	0	0.01231
V361	0	0	0.00478	0.00445	0	0.85379	0.09141	0.00078	0.04418	0.00062
V362	0.02153	0	0.03107	0	0.30831	0	0	0.60404	0	0.03505
V363	0.30202	0.04797	0.01247	0	0.04834	0.31874	0.02284	0.17193	0	0.07569
V364	0.0192	0.58285	0.0152	0	0.2328	0	0	0.14959	0	0.00037
V365	0	0.02433	0.04216	0	0.10634	0.18954	0.39198	0.02266	0.00396	0.21903
V366	0.10401	0	0.72833	0	0.01916	0.00444	0	0	0.09344	0.0506
V367	0.50098	0	0.01027	0.08356	0.01298	0.14621	0.01091	0.14644	0	0.08865
V368	0.12073	0	0.05375	0	0.2433	0.08061	0.0082	0.00839	0	0.48503
V369	0.23563	0.05893	0.01442	0	0.04219	0.21378	0.02283	0	0.41222	0
V370	0.01862	0.24356	0.02674	0	0.16444	0.10975	0.33872	0.06007	0	0.0381
V371	0	0.01554	0.1014	0.74343	0.00772	0.00475	0.03101	0.00482	0.06061	0.03071
V372	0.41117	0	0.00907	0	0.57976	0	0	0	0	0
V373	0.52655	0	0	0	0.06709	0.0108	0.01601	0.08101	0	0.29854
V374	0.03222	0.1854	0.50749	0	0.08517	0.06459	0.00426	0.12087	0	0
V375	0	0.25869	0.11654	0.3588	0.13193	0.01251	0.01346	0.00715	0	0.10093
V376	0.05429	0.65747	0.01892	0	0.26738	0	0	0.00087	0	0.00106
V377	0.05576	0.07599	0.08431	0	0.15703	0	0.00124	0.22311	0.10399	0.29857
V378	0.32107	0.19837	0.11812	0.05222	0.20425	0.02381	0.01439	0.0214	0	0.04637
V379	0	0.25351	0.02679	0	0.13688	0.45015	0.03871	0.01018	0	0.08377
V380	0.32203	0.03236	0.03013	0.04402	0.01773	0.14054	0.26928	0.0092	0.00605	0.12867
V381	0.10864	0	0.02336	0.00437	0.01012	0.70837	0.08691	0.02142	0.03551	0.00129
V382	0.08398	0	0.14864	0	0.07546	0.00687	0.00845	0	0.52415	0.15244
V383	0.09401	0	0.02517	0.02932	0	0.74831	0.07862	0.00018	0.02439	0
V384	0.00146	0.00146	0.0437	0	0.11249	0.10719	0.11066	0.20532	0	0.41772
V385	0	0.02432	0.09615	0.41495	0.069	0.06055	0.17575	0.15579	0.0018	0.00169
V386	0.34118	0	0.43483	0.005	0	0	0	0.219	0	0
V387	0	0.06844	0.02788	0	0	0.23701	0.56952	0.01483	0.06478	0.01753
V388	0.12898	0	0.18183	0.10136	0	0.00292	0.01056	0.56672	0	0.00763
V389	0.02169	0	0.46114	0	0.09745	0.06068	0.0028	0	0	0.35623
V390	0.09066	0.04566	0.0185	0	0	0.15972	0.48243	0.01235	0.15899	0.0317
V391	0.01422	0.05996	0.02866	0	0	0.20262	0.59132	0.05735	0.03306	0.0128
V392	0.06265	0	0.11552	0	0.0133	0.64715	0.06054	0	0.02983	0.07101
V393	0.00558	0	0.02393	0	0.04962	0.16055	0.01332	0.53696	0	0.21002
V394	0	0.01985	0.09022	0.65212	0	0.05223	0.17138	0	0.0142	0
V395	0.01503	0	0.26174	0	0.69179	0.01725	0.01419	0	0	0
V396	0.01284	0	0.0726	0	0.91455	0	0	0	0	0
V397	0	0	0.0239	0.02778	0.00879	0.76035	0.07152	0	0.03455	0.07312
V398	0.0239	0	0.58009	0.17914	0.04645	0.0029	0.01628	0	0.15124	0
V399	0.00514	0	0.06821	0	0.32774	0	0.00874	0.02983	0.23098	0.32935
V400	0.00966	0.01871	0.01918	0.03794	0	0.06432	0.23322	0.61698	0	0
V401	0.03154	0.01102	0.186	0	0.023	0.01894	0.00509	0.66699	0	0.05742
V402	0.0474	0	0.72975	0	0	0.00299	0.00681	0.21306	0	0
V403	0.02663	0.00119	0.19169	0.04109	0.06368	0.02583	0.06572	0.00519	0.57897	0
V404	0	0.01955	0.37382	0.46651	0.10804	0.00475	0.02442	0	0.0029	0
V405	0.88038	0	0	0	0	0.038	0.07838	0.00324	0	0
V406	0.00626	0.00189	0.51667	0.42961	0	0.00497	0.02377	0	0.01682	0
V407	0.43555	0.0895	0.12773	0.0504	0.14722	0.02107	0.04111	0.001	0.08004	0.00638
V408	0.0059	0.4713	0.02463	0	0.20769	0.0434	0.12617	0.01667	0.02092	0.08332
V409	0	0	0.1395	0	0.15869	0.10025	0.05754	0	0	0.54402
V410	0	0.01845	0.09264	0.00497	0.1752	0.00316	0.00459	0.06745	0.15895	0.4746
V411	0	0.05023	0.09092	0.65663	0.02089	0.06375	0.05727	0.00624	0.01421	0.03985
V412	0.21549	0	0.01439	0.01947	0	0.36296	0.05446	0.05449	0.27874	0
V413	0.00753	0.04621	0.09072	0	0.09672	0.16428	0.49956	0.01244	0.03944	0.0431
V414	0.12286	0.01447	0.04282	0	0.10963	0.06598	0.22119	0.42306	0	0
V415	0.03103	0.0022	0.01231	0.00084	0.00086	0	0	0.94755	0	0.0052
V416	0	0.19299	0.10552	0.60547	0.06322	0.00186	0.02407	0.00687	0	0
V417	0	0	0.11406	0.00892	0.22924	0	0.00387	0	0	0.64391
V418	0.01327	0.00177	0.08901	0.01059	0.24234	0.02073	0.00506	0.02102	0.0884	0.5078
V419	0.02112	0.52045	0.23992	0	0.2099	0	1e-04	0.0085	0	0
V420	0.77289	0.00795	0.06985	0	0.07853	0.00646	0	0.01102	0	0.05329
V421	0.05021	0.21896	0.16424	0	0.05047	0.11716	0.35739	0.02161	0.00356	0.0164
V422	0.00648	0.02157	0.04268	0	0.25091	0.08659	0.26684	0.00448	0.27186	0.04859
V423	0	0.01013	0.27823	0.6695	0	0.00484	0.02721	0	0.01009	0
V424	0.00909	0.64051	0.01796	0	0.25654	0.03562	0.01635	0.02393	0	0
V425	0.64273	0.08412	0	0	0.03052	0	0	0.11522	0.12741	0
V426	0.00364	0	0.05756	0.01709	0.82854	0.06581	0.00986	0	0.01597	0.00152
V427	0	0.17996	0.01433	0.00429	0.06612	0.64405	0.06553	0.00137	0.02227	0.00209
V428	0.14682	0.24092	0.02046	0	0.10288	0.06761	0.21704	0.16426	0	0.04001
V429	0.99538	0	0	0	0	0.00195	0	0.00267	0	0
V430	0.0382	0.01272	0.11465	0.59061	0	0.01226	0.05153	0	0.18003	0
V431	0.00177	0.02245	0.06194	0.37666	0.05757	0	0.0202	0.39675	0.06267	0
V432	0.94973	0	0	0	0	0.01525	0.03235	0.00267	0	0
V433	0.02198	0.06208	0.04602	0.00837	0.05777	0.03336	0.11563	0.00875	0.61574	0.0303
V434	0.92317	0	0.07528	0	0	0.00096	0	6e-04	0	0
V435	0.29237	0.00012	0.13634	0	0.03658	0.00828	0.00716	0	0.49185	0.0273
V436	0.44986	0.00033	0.00016	0.02249	0	0.27991	0.20084	0.01874	0.02545	0.00221
V437	0	0	0.09614	0	0.22101	0.02832	0.00148	0.0094	0	0.64366
V438	0	0.02458	0.10314	0.81574	0	0.00561	0.03344	0.00519	0.01231	0
V439	0.02819	0.00267	0.1279	0.41888	0.03464	0.02182	0.0267	0.23191	0	0.10728
V440	0	0.06124	0.07465	0	0.23941	0	0.00265	0	0	0.62205
V441	0.36273	0.00685	0.0637	0.35677	0.1733	0.01995	0.0167	0	0	0
V442	0.42874	0	0.0272	0	0	0.50268	0.03831	0.00052	0.00256	0
V443	0.00017	0.04682	0.03001	0	0	0.18884	0.57649	0.01585	0.02899	0.11283
V444	0.5776	0	0.22738	0	0.00774	0.03212	0.06799	0.00135	0	0.08584
V445	0	0.32765	0.06798	0.34532	0.1371	0.00141	0.02514	0	0.08237	0.01304
V446	0.01601	0.5552	0.02344	0	0.29842	0.01926	0.08109	0.0035	0	0.00308
V447	0.02883	0	0.02436	0	0.34802	0.30489	0.03083	0.26308	0	0
V448	0.01062	0.59998	0.05681	0	0.23337	0.01783	0.0773	0.00408	0	0
V449	0.00307	0	0.05314	4e-05	0.88112	0.00647	0.00453	0.05163	0	0
V450	0.35642	0	0.00429	0	0	0.58722	0.04653	0.00042	0.00513	0
V451	0.09539	0.01366	0.01017	0	0	0.16951	0.35624	0.35441	0.00063	0
V452	0.16111	0	0.03232	0.08906	0.05621	0	0.00269	0.59327	0	0.06534
V453	0.61846	0.03993	0.0228	0.16107	0.08865	0.01546	0.02064	0.0013	0	0.03169
V454	0	0.00862	0.05755	0.13099	0.41897	0.12684	0.24365	0.00496	0.00294	0.00547
V455	0.19527	0	0.0251	0	0.70075	0.00374	0	0	0	0.07514
V456	0.91087	0.003	0.05646	0	0	0.01298	0.00358	0.0131	0	0
V457	0	0.12722	0.1009	0.69263	0.03574	0.01181	0.02889	0	0.00281	0
V458	0	0.01905	0.08964	0.71855	0	0.11954	0.04023	0	0.01299	0
V459	0.01294	0.0585	0.02887	0	0.32377	0.10672	0.3235	0.00771	0.13175	0.00624
V460	0.01613	0	0.02685	0.0072	0.03273	0	0.02704	0.7289	0.04284	0.11829
V461	0.00481	0.08402	0.02954	0	0	0.20876	0.54794	0.0691	0.04626	0.00957
V462	0.03423	0	0.11234	0	0	0	0	0.85343	0	0
V463	0	0	0.22557	0	0.17697	0.00186	0.02277	0.00839	0	0.56444
V464	0.01237	0.64723	0.07627	0	0.26264	0	0	0.00148	0	0
V465	0.01806	0.3242	0.05334	0.23483	0.13428	0.1239	0.03625	0.01022	0.06492	0
V466	0.08964	0	0.04911	0	0.53332	0	0	0.00677	0	0.32116
V467	0.02829	0.01518	0.01649	0.03793	0	0.00158	0.00351	0.89702	0	0
V468	0.00145	0	0.01434	0.00046	0	0.7505	0.1124	0.02285	0.09801	0
V469	0.07264	0.03807	0.0706	0.13453	0.22877	0	0.00282	0.18047	0	0.27209
V470	0	0.06148	0.10718	0.04041	0.01727	0.67697	0.06438	0.00979	0.02175	0.00078
V471	0.02549	0	0.5214	0	0.11188	0	0	0.15823	0.00748	0.17552
V472	0	0	0.05988	0.11075	0.65818	0.06998	0.01573	0.08548	0	0
V473	0.03781	0	0.75293	0	0.03016	0.04566	0.00205	0.00142	0.00662	0.12335
V474	0	0	0.07333	0	0.21978	0.03959	0.00758	0	0	0.65972
V475	0.00383	0.21783	0.11899	0	0.24148	0.10051	0.30795	0.00843	0	0.00099
V476	0.14574	0	0.29372	0	0.55055	0	0.00594	0	0	0.00405
V477	0.02277	0.17885	0.01238	0	0.06291	0.30647	0.03983	0.37679	0	0
V478	0.0588	0.01996	0.80313	0	0.05244	0	0	0.00207	0.05328	0.01032
V479	0	0.04941	0.17544	0.63801	0.01821	0.00401	0.0273	0.00471	0.08292	0
V480	0.17788	0.06891	0.04862	0.05004	0.44947	0	0.00465	0.00791	0.16801	0.02453
V481	0.02463	0.04573	0.0391	0.07211	0	0.1723	0.52885	0.02665	0.08458	0.00605
V482	0.01991	0.00045	0.0241	0	0	0.25769	0.07504	0.60094	0.01291	0.00896
V483	0.01834	0.22398	0.01635	0	0.08415	0	0	0.65718	0	0
V484	0.00797	0.00826	0.03518	0.0834	0.03525	0.3586	0.1895	0.14286	0.13896	0
V485	0.01432	0.26838	0.01987	0	0.06948	0.11674	0.36115	0.01056	0.13822	0.00129
V486	0.00053	0.01269	0.01594	0	0	0.63283	0.25275	0.00545	0.07902	0.00079
V487	0.42929	0	0.20861	0	0.35598	0.00612	0	0	0	0
V488	0.02465	0	0.60587	0	0.07722	0.00442	0.00048	0	0.04918	0.23817
V489	0.09449	0.02108	0.01866	0.02329	0.00759	0	0.00056	0.83426	0	9e-05
V490	0.01435	0.393	0.03041	0.00639	0.21529	0.05842	0.01453	0.07828	0.17474	0.0146
V491	0.00549	0	0.0514	0	0.14193	0	0.01962	0.30267	0	0.47889
V492	0.02705	0.05436	0.03965	0.01493	0.06883	0.10895	0.07671	0	0.54123	0.06831
V493	0.14872	0.08643	0.43962	0.03226	0.24854	0.01399	0.00369	0.01819	0.00856	0
V494	0.02748	0.00461	0.25702	0	0.02135	0.01656	0.02549	0.50789	0.12304	0.01655
V495	0	0.00425	0.05783	0.02435	0.63675	0.16975	0.0208	0.06222	0	0.02404
V496	0.04031	0.08594	0.54262	0	0.03263	0	0	0.29851	0	0
V497	0	0	0.07316	0	0.34352	0	0	0.00779	0	0.57552
V498	0	0.01147	0.1178	0.65714	0.01145	8e-04	0.02649	0.17233	0.00252	0
V499	0.22461	0	0.04724	0	0.17412	0	0	0.00906	0	0.54497
V500	0.40991	0.00425	0.12216	0	0.03047	0.23903	0.13	0.00281	0.01567	0.0457
V501	0.01741	0	0.23117	0	0.0583	0	0	0.48311	0	0.21001
V502	0	0.00838	0.07975	0.60164	0	0.01147	0.04	0.23562	0.02314	0
V503	0.04003	0	0.02028	0	0.00648	0	0.0196	0.76128	0.13581	0.01653
V504	0.08412	0.00484	0.01229	0	0	0.1257	0.18045	0.54367	0	0.04893
V505	0.0561	0	0.31915	0	0.12919	0.21231	0.07609	0.18684	0	0.02031
V506	0.00785	0.00178	0.03372	0	0.18654	0.02157	0.00785	0.53883	0	0.20185
V507	0.01798	0.35082	0.01433	0	0.11294	0.06346	0.21293	0.18575	0.04067	0.00112
V508	0.36029	0	0.0168	0	0	0.53675	0.04099	0.03164	0.01001	0.00352
V509	0.02365	0.55265	0.02009	0	0.20767	0.09199	0.09948	0.00447	0	0
V510	0.04913	0.47321	0.05805	0	0.24786	0	0	0.00772	0	0.16403
V511	0.05151	0.23787	0.07027	0	0.23087	0	0	0	0	0.40948
V512	0.02567	0.24303	0.31817	0	0.13031	0.2294	0.01844	0.00702	0	0.02796
V513	0.65801	0	0	0	0.05204	0	0	0.09887	0	0.19108
V514	0.02841	0	0.05056	0.0024	0.09943	0.00026	0.01188	0	0.60843	0.19864
V515	0.02593	0.07337	0.01717	0	0.0216	0.09335	0.08521	0.60289	0.08047	0
V516	0.01873	0.30148	0.08291	0.25675	0.20563	0.00829	0.04869	0.06865	0.00036	0.00851
V517	0	0.02543	0.0397	0	0.19868	0.13497	0.40911	0.01138	0.0223	0.15843
V518	0	0.01404	0.0941	0.44541	0.07306	0.07108	0.05384	0	0.00035	0.24812
V519	0.02319	0.02527	0.0362	0	0.04779	0.38041	0.39178	0.04763	0.02983	0.01789
V520	0.02071	0.00556	0.12266	0	0.00465	0.12865	0.01235	0.70543	0	0
V521	0	0	0.0864	0.06071	0.21729	0	0.00022	0	0	0.63538
V522	0.02675	0	0.27267	0	0.40931	0.02128	0.03109	0.04269	0	0.19622
V523	0.01304	0	0.03633	0	0.93801	0.00609	0	0.00654	0	0
V524	0.00769	0.03702	0.17124	0	0.02077	0.67372	0.06138	0	0.02181	0.00637
V525	0.03513	0.15744	0.10458	0	0.0991	0	0	0.45826	0.14549	0
V526	0.01944	0.04857	0.02666	0	0.55533	0	0	0.35	0	0
V527	0.30091	0	0.37719	0	0.01288	0.00395	0	0.30506	0	0
V528	0.02326	0.22677	0.04309	0	0.47008	0	0	0.14173	0	0.09507
V529	0.40277	0	0.52507	0	0	0.00389	0	0.06157	0.0067	0
V530	0.01929	0	0.05527	0.02431	0.329	0.01802	0.06584	0	0.48827	0
V531	0.31214	0	0.01854	0	0.02205	0.00188	0.00895	0	0.63644	0
V532	0.0498	0.0147	0.0246	0.01098	0.0428	0.00319	0.01696	0.00297	0.83401	0
V533	0.00818	0	0.03992	0.11642	0.02954	0	0.00102	0.67959	0	0.12533
V534	0.00136	0.01374	0.07933	0.41593	0.07817	0.00449	0.02861	0.00333	0.37503	0
V535	0.68127	0	0	0.01099	0	0.27655	0.02476	0.00305	0.00337	0
V536	0.01338	0	0.02847	0.00056	0.05531	0.63256	0.06196	0.14891	0.04084	0.01801
V537	0.04062	0	0.60796	0.10932	0	0.17145	0.02174	0	0.04891	0
V538	0	0	0.03607	0	0.05001	0.56896	0.06192	0	0.13193	0.15111
V539	0.05267	0.01531	0.23914	0	0.02533	0.00319	0.01349	0.60747	0.01441	0.02899
V540	0.38902	0.21294	0.05558	0	0.33716	0.00518	0.00012	0	0	0
V541	0.05886	0	0.85057	0.03621	0.00532	0.03501	0.00771	0	0.00632	0
V542	0	0.01766	0.13351	0.7945	0.00309	0.00544	0.03248	0	0.01331	0
V543	0	0	0.04056	0.00712	0.08261	0.46967	0.07136	0.01061	0	0.31807
V544	0.19753	0	0.61859	0	0	0	0	0	0.18388	0
V545	0.07826	0	0.39712	0.22557	0.12889	0.13828	0.03116	0	0.00072	0
V546	0.05026	0	0.07385	0.24202	0.49588	0.08784	0.05016	0	0	0
V547	0.0334	0.03172	0.05302	0.09037	0	0.13791	0.38917	0.00803	0.25638	0
V548	9e-05	0	0.03924	0	0.22872	0.42781	0.07091	0.22881	0	0.00442
V549	0.0624	0	0.1479	0	0.04533	0.00074	0.01299	0.00272	0.70399	0.02394
V550	0.31397	0.00782	0.6021	0	0.02497	0	0.00054	0.05059	0	0
V551	0.03522	0.03131	0.68697	0	0.06028	0.00318	0.01969	0	0.07466	0.08869
V552	0	0.02742	0.30311	0.6188	0.00443	0.00585	0.03055	0	0.00985	0
V553	0	0	0.00779	0.02686	0	0.83205	0.08412	0	0.04903	0.00016
V554	0.06049	0.02036	0.11177	0.68497	0	0.02142	0.05347	0.00643	0.04109	0
V555	0.38429	0	0.04955	0.06756	0.10485	0.34902	0.02937	0.00055	0	0.0148
V556	0.00879	0	0.05823	0.08551	0.68073	0.02493	0.00554	0.12073	0	0.01554
V557	0.04468	0	0.05192	0	0.11441	0.2747	0.07797	0.00039	0	0.43592
V558	0.06686	0.11684	0.09025	0.00242	0.64858	0	0	0	0	0.07505
V559	0.55303	0.05194	0.33688	0	0.00682	0.01097	0.03	0.01034	0	0
V560	0	0.00997	0.11642	0.61474	0.04968	0.01114	0.02516	0	0.00624	0.16664
V561	0.00704	0.05708	0.21461	0	0.00929	0.21185	0.3681	0.03198	0.0926	0.00745
V562	0.0079	0.01339	0.03812	0	0.37668	0.21782	0.1022	0	0.24259	0.00129
V563	0.07092	0	0.03467	3e-04	0.05983	0.17955	0.02646	0	0.62827	0
V564	0	0	0.05435	0	0.61574	0.00311	0	0	0	0.32679
V565	0.04606	0.00865	0.0773	0	0.22336	0.00589	0.00875	0.01048	0	0.61952
V566	0.61392	0	0	0	0.04641	0.11018	0.02081	0	0.20869	0
V567	0.03292	0	0.02637	0.00432	0.00571	0.70513	0.07659	0	0.14896	0
V568	0.61436	0.17675	0.00761	0.08774	0.05741	0.02492	0.02817	0.00304	0	0
V569	0.01113	0.65285	0.03677	0.00294	0.27578	0	3e-04	0.00351	0	0.01672
V570	0.237	0.00596	0.06633	0.1264	0.10215	0.0621	0.06574	0.00071	0.05108	0.28253
V571	0.22634	0.00427	0.59601	0.14647	0	0.00158	0.00656	0	0.01878	0
V572	0.01552	0	0.01569	0.07306	0	0.02074	0.05326	0.82173	0	0
V573	0.55236	0	0.034	0.16946	0.03822	0.03971	0.00926	0.10618	0	0.05081
V574	0.02001	0.00551	0.47244	0	0.00328	0.42164	0.04085	0.00475	0.02338	0.00813
V575	0	0	0.07466	0	0.2371	0.00299	0.02456	0	0	0.66069
V576	0.02746	0	0.04276	0	0.06328	0.07654	0.01697	0.25054	0.52245	0
V577	0	0	0.01623	0.00226	0	0.82912	0.08317	0.01127	0.057	0.00095
V578	0.88818	0	0.01374	0	0.00479	0.02018	0.02861	0.03736	0	0.00714
V579	0.76674	0	0.06285	0	0	0.12472	0.00997	0.00096	0.03475	0
V580	0.00958	0.50486	0.03572	0	0.4424	0	0.00685	6e-04	0	0
V581	0.01204	0.17432	0.22995	0	0.17962	0	0.00016	0.00747	0.10543	0.29101
V582	0.30111	0	0.06161	0.15505	0.32467	0.00684	0.0029	0	0	0.14782
V583	0.14011	0.54868	0.00777	0	0.21376	0.02634	0	0.06334	0	0
V584	0.04222	0	0.69024	0	0.16436	0.00387	0.00323	0.0943	0.00179	0
V585	0.01232	0	0.44581	0.1259	0.0691	0	0.00861	0	0.16653	0.17174
V586	0.38434	0	0.00875	0	0.03632	0.00186	0.00695	0.00588	0.55592	0
V587	0.05597	0.4301	0.0255	0	0.21002	0.14554	0.01478	0.00045	0	0.11765
V588	0	0.04822	0.03579	0.01659	0	0.26278	0.5828	0.01517	0.03845	2e-04
V589	0.07527	0.10733	0.02405	0	0.0425	0.28417	0.0627	0.33835	0.05609	0.00955
V590	0.01779	0.64117	0.01238	0	0.28404	0.01001	0.0318	0.00282	0	0
V591	0	0.03724	0.0509	0.36539	0.01391	0.45009	0.06128	0	0.01797	0.00321
V592	0.00406	0	0.07514	0	0.88587	0	0	0.00557	0	0.02935
V593	0.0076	0.01285	0.08278	0.0088	0.15013	0.0488	0.01176	0	0.36893	0.30835
V594	0.37667	0	0.03833	0	0.1063	0.01318	0.0216	0.00752	0.33722	0.09918
V595	0.99523	0	0	0	0	0.00186	0	0.00291	0	0
V596	0.00436	0.03717	0.028	0	0.00788	0.35769	0.16695	0.37394	0.01778	0.00622
V597	0.00959	0.24149	0.03126	0.14922	0.08766	0	0.00457	0.47622	0	0
V598	0.0433	0.02341	0.06968	0	0.17282	0.07798	0.21403	0.00392	0.18202	0.21285
V599	0.01832	0.05099	0.06426	0.02896	0.09937	0.11149	0.28401	0.01865	0.15163	0.17233
V600	0	0.0983	0.11889	0.58396	0.03057	0.03512	0.03218	0.07716	0.02383	0
V601	0.4909	0.01171	0	0	0.11802	0.10064	0.26189	0.00856	0.00376	0.00452
V602	0.71813	0	0.03005	0	0	0.05801	0.16496	0.02885	0	0
V603	0.15133	0	0.04889	0	0.28404	0.06387	0.12014	0.00073	0.17772	0.15327
V604	0.19982	0.12592	0.02025	0.11235	0.03874	0	0.00061	0.50231	0	0
V605	0.02661	0	0.05086	0.11848	0.01241	0.65744	0.07379	0.03127	0.02908	7e-05
V606	0.11074	0	0.33092	0.09572	0.00905	0.01372	0.02613	0	0.41371	0
V607	0.01292	0.326	0.08276	0	0.51119	0	0.00061	0.0531	0.01343	0
V608	0.00423	0.27063	0.046	0.04185	0.63722	0	7e-05	0	0	0
V609	0.77419	0.13314	0	0	0.04123	0.00949	0.02378	0.01539	0.00278	0
V610	0.1049	0	0.8745	0	0	0	0.00225	0	0.01835	0
V611	0.7373	0.08253	0.01673	0.08904	0.0667	0.00095	0	0.00206	0	0.00469
V612	0.00419	0.18534	0.0577	0.0637	0.59605	0.0251	0.00505	0.06288	0	0
V613	0.00722	0.14291	0.03802	0	0.14639	0.43555	0.13179	0.09733	0	8e-04
V614	0.01294	0.08686	0.08013	0.4675	0.03862	0.00699	0.02596	0.16617	0.09822	0.01662
V615	0.01121	0	0.03611	0	0.86948	0.07183	0.00581	0	0	0.00557
V616	0.44059	0.20494	0.02825	0	0.15659	0.12232	0.01592	0.02314	0	0.00825
V617	0.01325	0.47954	0.09421	0	0.34825	0.03042	0.00261	0.03172	0	0
V618	0	0.10197	0.10002	0.67594	0.02174	0.01692	0.06864	0	0.01477	0
V619	0.03207	0.00081	0.02987	0.02528	0.05449	0.03225	0.09789	0.70974	0.0093	0.00829
V620	0.62735	0.00359	0	0	0	0.12322	0.21745	0.0094	0.00336	0.01563
V621	0.0228	0	0.00174	0.01104	0	0	0	0.96443	0	0
V622	0.01725	0	0.29963	0.09242	0.0473	0.29813	0.05051	0.16986	0.02489	0
V623	0.03428	0	0.68112	0	0	0.2539	0.0203	0	0.01041	0
V624	0.08949	0.49667	0.02928	0	0.19825	0.06407	0.04386	0.003	0.07539	0
V625	0.00038	0	0.07173	0.06899	0.85702	0	0.00188	0	0	0
V626	0	0.1101	0.02852	0	0.163	0.26935	0.39108	0.02272	0.01164	0.00359
V627	0.17649	0.00599	0.32124	0.45003	0	0.0034	0.01755	0.00611	0.01918	0
