B_cells	NK_cells	T_cells_CD4.	Monocytes
V623	0.04485	0.08254	0.19747	0.67514
V624	0.7769	0.1868	0	0.0363
V625	0.26787	0.47259	0.12986	0.12969
V626	0.91059	0.03224	0	0.05717
V627	0.00914	0.02728	0.15003	0.81355
V628	0.0107	0.23461	0.06184	0.69285
V629	0.13382	0.30407	0.3034	0.25871
V630	0.03968	0.34748	0.57478	0.03807
V631	0.03807	0.20423	0.15498	0.60273
V632	0.58254	0	0.14926	0.2682
V633	0	0.07837	0.81315	0.10848
V634	0.38586	0.27245	0.34169	0
V635	0.04474	0.72621	0.04337	0.18569
V636	0.12649	0.13883	0.62198	0.1127
V637	0.31823	0.20126	0.11882	0.36169
V638	0.37965	0.25852	0.09348	0.26835
V639	0.26372	0.41481	0.32147	0
V640	0.03456	0.18879	0.72789	0.04876
V641	0.84372	0.03573	0.03802	0.08253
V642	0.74569	0.16758	0	0.08673
V643	0.00442	0.21455	0.4751	0.30593
V644	0.8735	0.07362	0.01202	0.04085
V645	0.26203	0.40322	0.32726	0.00748
V646	0.03899	0.88103	0.05724	0.02274
V647	0.14664	0.12335	0.67512	0.05489
V648	0.40288	0.41338	0.1611	0.02264
V649	0.02424	0.10756	0.80641	0.06179
V650	0.0593	0.13073	0.74433	0.06564
V651	0.30203	0.02699	0.6573	0.01368
V652	0.10136	0.11537	0.45728	0.32599
V653	0.13651	0.62176	0.14149	0.10024
V654	0.66763	0.19523	0.07269	0.06446
V655	0.05496	0.55744	0.05933	0.32827
V656	0.2359	0.27508	0.03315	0.45587
V657	0.07606	0.08528	0.05604	0.78263
V658	0.57916	0.20879	0.07436	0.13768
V659	0.32397	0.10584	0.37341	0.19677
V660	0.05439	0.88219	0.02964	0.03377
V661	0.07811	0.41861	0.09539	0.40789
V662	0.40256	0.03358	0.46444	0.09943
V663	0.23629	0.1013	0.55633	0.10608
V664	0.20034	0.10088	0.65315	0.04563
V665	0.66303	0.18541	0.05243	0.09913
V666	0.5859	0	0.11208	0.30202
V667	0.75026	0.07479	0.17495	0
V668	0.13467	0.73969	0.12563	0
V669	0.23076	0.40278	0.27335	0.09311
V670	0.10053	0.84305	0.02766	0.02875
V671	0.35005	0.28988	0.27254	0.08752
V672	0.02219	0.07396	0.85743	0.04642
V673	0.23299	0.36478	0.25446	0.14778
V674	0.69864	0.14573	0.02232	0.13331
V675	0.14137	0.33557	0.33983	0.18323
V676	0.05735	0.12119	0.15743	0.66404
V677	0.37633	0.38636	0.12274	0.11457
V678	0.50885	0.44412	0.03453	0.0125
V679	0.05282	0.32913	0.61444	0.0036
V680	0.30734	0.51411	0.16787	0.01067
V681	0.85618	0.0631	0.0201	0.06062
V682	0.11628	0.31436	0.54084	0.02853
V683	0.04093	0.88929	0.06979	0
V684	0.66625	0.15881	0.10975	0.06519
V685	0.47742	0.33187	0.146	0.04471
V686	0.11626	0.19284	0.19395	0.49696
V687	0.09705	0.01567	0.09715	0.79013
V688	0.37995	0.49023	0.00665	0.12318
V689	0.29398	0	0.07649	0.62953
V690	0.45367	0.06115	0.42019	0.06499
V691	0.15597	0.03604	0.79585	0.01214
V692	0.08147	0.17414	0.68144	0.06295
V693	0.23594	0.12853	0.3837	0.25183
V694	0.02485	0.03797	0.3419	0.59528
V695	0.27375	0	0.19616	0.53009
V696	0.13109	0.09239	0.05624	0.72028
V697	0.06099	0.07179	0.06457	0.80265
V698	0.81091	0	0.01531	0.17378
V699	0.54306	0.27694	0.08687	0.09313
V700	0.2793	0.02074	0.03243	0.66752
V701	0.12525	0.50716	0.14909	0.2185
V702	0.55266	0.07863	0.01785	0.35085
V703	0.14305	0.07623	0.50154	0.27918
V704	0.79507	0.04222	0.03438	0.12833
V705	0.90398	0	0.02511	0.07091
V706	0.0823	0.08939	0.74707	0.08124
V707	0.04325	0.43005	0.49897	0.02774
V708	0.05577	0.80744	0.06665	0.07014
V709	0.13642	0.28221	0.51445	0.06692
V710	0.58056	0.20856	0.06419	0.14669
V711	0.10603	0.72949	0.13654	0.02793
V712	0.80061	0.05257	0.00277	0.14405
V713	0.43139	0.29408	0.05158	0.22294
V714	0.019	0.64527	0.0657	0.27003
V715	0.29485	0.33411	0.31451	0.05652
V716	0.08971	0.04386	0.10768	0.75874
V717	0.10156	0.84921	0.02959	0.01964
V718	0.15513	0.53034	0.214	0.10053
V719	0.07306	0.66896	0.07921	0.17878
V720	0.67764	0	0.23895	0.08341
V721	0.12777	0.19046	0.4786	0.20317
V722	0.12004	0.34362	0.04138	0.49496
V723	0.16284	0.09233	0.03797	0.70686
V724	0.57667	0.02076	0.10556	0.29701
V725	0	0.13935	0.82148	0.03917
V726	0.05049	0.38434	0.16473	0.40043
V727	0.27226	0.60183	0.1259	0
V728	0.04859	0.80818	0.14323	0
V729	0.42124	0.00523	0.19182	0.38171
V730	0.85333	0.0286	0.05668	0.06139
V731	0.02881	0.22144	0.42402	0.32573
V732	0.34672	0.09414	0.36177	0.19736
V733	0.62169	0.18566	0.04507	0.14759
V734	0.23365	0.3128	0.45355	0
V735	0.02591	0.05043	0.5133	0.41036
V736	0.20392	0.00058	0.04844	0.74705
V737	0.32094	0.29052	0.25698	0.13156
V738	0.08056	0.34234	0.45701	0.12009
V739	0	0.04276	0.62722	0.33002
V740	0.80758	0.08434	0.08153	0.02655
V741	0.47763	0.10611	0.14647	0.26979
V742	0.40564	0.55328	0.04109	0
V743	0.13842	0.1744	0.67314	0.01403
V744	0.50106	0.052	0.33577	0.11117
V745	0.02307	0.65228	0.22513	0.09951
V746	0.93822	0	0	0.06178
V747	0.06207	0.01773	0.7269	0.1933
V748	0.12677	0.13544	0.5806	0.15719
V749	0.30229	0.17993	0.08155	0.43623
V750	0.40983	0.43734	0.03824	0.11459
V751	0.06534	0.79304	0.08563	0.056
V752	0.44563	0.22808	0.15575	0.17054
V753	0.10151	0.05841	0.02271	0.81737
V754	0.0308	0.87317	0.03242	0.06361
V755	0.15599	0.21344	0.36122	0.26936
V756	0.08363	0.00831	0.12393	0.78412
V757	0.33843	0.54231	0.09322	0.02604
V758	0.05831	0.70687	0.16652	0.06831
V759	0.13784	0.08076	0.42576	0.35564
V760	0.30144	0.06779	0.30313	0.32764
V761	0.07556	0.54675	0.30488	0.07281
V762	0.00177	0.39133	0.05695	0.54994
V763	0.38762	0.34634	0.0441	0.22193
V764	0.02811	0.85611	0.05222	0.06356
V765	0.6661	0.08322	0	0.25068
V766	0.01512	0.33713	0.45679	0.19096
V767	0.46312	0.1353	0.25656	0.14502
V768	0.07966	0.82548	0.06676	0.02809
V769	0.16059	0.75594	0.07116	0.0123
V770	0.03899	0.88103	0.05724	0.02274
V771	0.16678	0.05167	0.76341	0.01815
V772	0.13835	0.08679	0.77357	0.00129
V773	0.18052	0.76343	0.04096	0.01509
V774	0.02431	0.0353	0.89173	0.04866
V775	0.13904	0.05169	0.32003	0.48925
V776	0.41967	0.39963	0.07446	0.10623
V777	0.20132	0.12511	0.17925	0.49432
V778	0.51621	0.26959	0.08699	0.12721
V779	0.17628	0.06509	0.50734	0.25129
V780	0.12288	0.70727	0.16985	0
V781	0.10989	0.03661	0.08964	0.76386
V782	0.00055	0.16363	0.76932	0.0665
V783	0.76572	0.0136	0.06117	0.15951
V784	0.13096	0.80729	0.05641	0.00534
V785	0.06106	0.84885	0.05859	0.0315
V786	0.68469	0.15831	0.09945	0.05755
V787	0	0.78511	0.20959	0.0053
V788	0.48758	0.29422	0.17357	0.04463
V789	0.09442	0.36591	0.06384	0.47583
V790	0.46804	0.02023	0.10538	0.40635
V791	0.139	0.3745	0.34852	0.13799
V792	0.1537	0.52134	0.03194	0.29302
V793	0.13911	0.61618	0.07318	0.17153
V794	0.04754	0.12199	0.75652	0.07395
V795	0.15742	0.04392	0.10985	0.68881
V796	0.02861	0.12889	0.81125	0.03125
V797	0.73577	0	0.23427	0.02997
V798	0.59672	0.28239	0.0976	0.0233
V799	0.1498	0.71487	0.06666	0.06866
V800	0.07932	0.04845	0.5379	0.33432
V801	0.1501	0.14016	0.35444	0.35529
V802	0.05682	0.09796	0.31693	0.52829
V803	0.22186	0.49002	0.28812	0
V804	0.50711	0.02875	0.38918	0.07496
V805	0.03598	0.03802	0.92599	0
V806	0.06894	0.83082	0.05664	0.0436
V807	0.28483	0.15958	0.06321	0.49238
V808	0.63698	0.25962	0.05869	0.04472
V809	0.04645	0.08885	0.8647	0
V810	0.04157	0.90234	0.03109	0.02501
V811	0.42215	0.08188	0.22495	0.27101
V812	0.52924	0.25878	0.06706	0.14492
V813	0.5685	0.19907	0.20369	0.02875
V814	0.43098	0.49441	0.07238	0.00222
V815	0.00417	0.85511	0.13191	0.00881
V816	0.91919	0	0.08081	0
V817	0.03197	0.1214	0.82552	0.02111
V818	0.01783	0.0628	0.10822	0.81114
V819	0.78972	0.08084	0.06169	0.06774
V820	0.17675	0.10561	0.05798	0.65966
V821	0.21624	0.32257	0.3957	0.06548
V822	0.07166	0.06819	0.82629	0.03385
V823	0.02214	0.2249	0.66558	0.08739
V824	0.08913	0.37632	0.53455	0
V825	0.22375	0.29719	0.27549	0.20357
V826	0.42243	0.39386	0.17797	0.00573
V827	0.38055	0.55275	0.03768	0.02902
V828	0.24362	0.17362	0.14569	0.43707
V829	0.0683	0.25142	0.08068	0.59959
V830	0.24844	0.23338	0.05379	0.46439
V831	0.74239	0.08903	0.04163	0.12696
V832	0.26779	0.38908	0.19521	0.14792
V833	0.15584	0.48489	0.21339	0.14588
V834	0.31721	0.07657	0.11505	0.49118
V835	0.35211	0.42647	0.14438	0.07704
V836	0.02508	0.65103	0.04649	0.2774
V837	0.22418	0.37402	0.21796	0.18384
V838	0.88726	0.04143	0.04519	0.02612
V839	0.30343	0.56426	0.13231	0
V840	0.30111	0.66025	0.03864	0
V841	0	0.093	0.84629	0.06071
V842	0.34804	0.17985	0.27537	0.19674
V843	0.01833	0.07027	0.83622	0.07517
V844	0.12696	0.11166	0.40613	0.35524
V845	0.06992	0.14778	0.71742	0.06489
V846	0	0.05448	0.75941	0.18611
V847	0.01644	0	0.12788	0.85568
V848	0.09975	0.49147	0.20851	0.20027
V849	0	0.89327	0.05723	0.0495
V850	0.90799	0	0.03192	0.06009
V851	0.33068	0.49603	0.17329	0
V852	0.14493	0.05518	0.17864	0.62126
V853	0.23871	0.24307	0.40533	0.11289
V854	0.56836	0.17243	0.12128	0.13792
V855	0.01644	0	0.12788	0.85568
V856	0.05025	0.36263	0.37733	0.20979
V857	0.6487	0.17556	0.04386	0.13188
V858	0.53301	0.02718	0.42123	0.01858
V859	0.63574	0.23238	0.02631	0.10558
V860	0.22202	0.12027	0.09309	0.56462
V861	0.09598	0.36283	0.54119	0
V862	0.136	0.12488	0.69182	0.0473
V863	0.248	0.07211	0.00821	0.67169
V864	0.1218	0.03755	0.11033	0.73032
V865	0.14383	0.00671	0.31323	0.53623
V866	0.69513	0.02347	0.25344	0.02796
V867	0.69508	0.03412	0.25314	0.01766
V868	0.48982	0.27342	0.15423	0.08254
V869	0.04954	0.87729	0.05428	0.01889
V870	0.13079	0.34219	0.05183	0.4752
V871	0	0.89327	0.05723	0.0495
V872	0.03179	0.02559	0.30273	0.6399
V873	0.8407	0.02788	0.06377	0.06766
V874	0.20716	0.72479	0.06805	0
V875	0.0297	0.21191	0.24875	0.50964
V876	0.15982	0.33603	0.41995	0.08421
V877	0.05172	0.4008	0.32899	0.21848
V878	0.14615	0.74579	0.10806	0
V879	0.20204	0.63983	0.08146	0.07667
V880	0.31411	0.51999	0.02667	0.13923
V881	0.14945	0.07384	0.60048	0.17623
V882	0.76979	0	0.13385	0.09636
V883	0.27119	0.21712	0.51169	0
V884	0.05021	0.29344	0.01373	0.64262
V885	0.693	0.20593	0.10108	0
V886	0.01516	0.37594	0.48127	0.12763
V887	0.60965	0.06839	0.17368	0.14828
V888	0.10438	0.08651	0.72062	0.0885
V889	0.86719	0.04668	0.03182	0.05431
V890	0.03358	0.1814	0.61946	0.16556
V891	0.59659	0.06149	0.28916	0.05275
V892	0.30664	0.18878	0.03041	0.47417
V893	0.54948	0.21491	0.16849	0.06712
V894	0.07209	0.32679	0.57167	0.02945
V895	0.56864	0.07147	0.21223	0.14766
V896	0.06215	0.85874	0.0468	0.03231
V897	0.67015	0.24773	0.00927	0.07284
V898	0.49132	0	0.01482	0.49386
V899	0.04597	0.20744	0.1904	0.55619
V900	0.08327	0.31089	0.38572	0.22012
V901	0.0553	0.7843	0.04469	0.11571
V902	0.07293	0.82765	0.09942	0
V903	0.00613	0.42484	0.53195	0.03708
V904	0.05133	0.89854	0.02884	0.0213
V905	0.18702	0	0.21786	0.59512
V906	0.40852	0.09604	0.13412	0.36133
V907	0.4256	0.47911	0.04217	0.05313
V908	0.04488	0.05478	0.13501	0.76534
V909	0.15134	0.75659	0.02313	0.06895
V910	0.20388	0	0.16089	0.63523
V911	0.50083	0.37277	0.05363	0.07278
V912	0.37895	0.32104	0.1496	0.15041
V913	0.17916	0	0.04551	0.77533
V914	0.18609	0.47427	0.31387	0.02577
V915	0.27033	0	0.03253	0.69713
V916	0.24332	0.08821	0.62257	0.0459
V917	0.68225	0.02886	0.17947	0.10941
V918	0.05403	0.59453	0.2692	0.08224
V919	0.20136	0.25007	0.31677	0.2318
V920	0.58403	0.19994	0.11233	0.1037
V921	0.06593	0.16835	0.0795	0.68623
V922	0.10678	0.45364	0.40415	0.03544
V923	0.13774	0.014	0.10673	0.74153
V924	0.04831	0.62618	0.3044	0.02111
V925	0.22588	0.03421	0.04914	0.69076
V926	0.24381	0.01718	0.07349	0.66552
V927	0.06981	0.04403	0.11906	0.76711
V928	0.06865	0.82326	0.0447	0.06339
V929	0.06741	0.60497	0.17444	0.15317
V930	0.49339	0.35559	0.05202	0.09899
V931	0.13677	0.29188	0.50514	0.06622
V932	0.03465	0.14969	0.61342	0.20224
V933	0.58083	0.36739	0.02986	0.02192
V934	0.01486	0.1735	0.32006	0.49158
V935	0.52962	0.17185	0.2229	0.07563
V936	0.5139	0.26788	0.02979	0.18843
V937	0.5278	0.1331	0.10509	0.23401
V938	0.37389	0.05858	0.32349	0.24404
V939	0.73045	0.01407	0.08848	0.167
V940	0.03815	0.73077	0.19541	0.03567
V941	0	0.04391	0.91758	0.03851
V942	0.70283	0.18546	0.08271	0.029
V943	0.37861	0.15056	0.41818	0.05265
V944	0.03551	0.27682	0.11301	0.57467
V945	0.54402	0.34007	0.02366	0.09225
V946	0.43493	0.26628	0.26758	0.03121
V947	0.11081	0.0613	0.27415	0.55374
V948	0.32715	0.05786	0.59137	0.02363
V949	0	0.12988	0.2572	0.61292
V950	0.06361	0.5143	0.24961	0.17249
V951	0.79442	0.01919	0.16269	0.0237
V952	0.08694	0.14889	0.30331	0.46085
V953	0.01754	0.10207	0.83621	0.04419
V954	0.05783	0.19586	0.19041	0.55591
V955	0.14031	0.57076	0.06176	0.22716
V956	0.04687	0.05076	0.54039	0.36198
V957	0.37632	0.01337	0	0.61032
V958	0.12543	0	0.00851	0.86607
V959	0.22604	0.27431	0.43249	0.06715
V960	0.24922	0.27699	0.11158	0.36221
V961	0.1382	0.38436	0.36638	0.11106
V962	0.34765	0.18902	0.39384	0.06949
V963	0.56169	0.1765	0.17644	0.08537
V964	0.79585	0.03033	0.1129	0.06092
V965	0.06584	0.48602	0.22993	0.21822
V966	0.90374	0.02115	0.01651	0.05859
V967	0.06632	0.07137	0.54771	0.3146
V968	0	0.19088	0.74775	0.06137
V969	0.02588	0.29652	0.08389	0.59372
V970	0.04174	0.14889	0.45413	0.35524
V971	0.47728	0.10303	0.33683	0.08286
V972	0.49685	0.20176	0.06818	0.23321
V973	0.27395	0.40597	0.10869	0.21139
V974	0.01428	0.73064	0.17901	0.07608
V975	0.10295	0.30544	0.59162	0
V976	0.42607	0.24764	0.13854	0.18775
V977	0.31101	0.35066	0.33833	0
V978	0.10737	0.09633	0.11831	0.67798
V979	0.76807	0.02062	0.18865	0.02266
V980	0.93822	0	0	0.06178
V981	0.33285	0.04915	0.43893	0.17907
V982	0.42848	0.38083	0.10269	0.088
V983	0.69542	0.05972	0.00182	0.24305
V984	0.02904	0.77135	0.16046	0.03915
V985	0.1138	0.19841	0.03747	0.65032
V986	0.32252	0.49341	0.0802	0.10387
V987	0.25348	0.70089	0.02451	0.02112
V988	0.25816	0.00787	0.05067	0.6833
V989	0.43268	0.44348	0.1053	0.01853
V990	0	0.09401	0.78108	0.12491
V991	0.6342	0.3422	0	0.0236
V992	0.20847	0.02607	0.53243	0.23303
V993	0.0804	0.66674	0.21122	0.04164
V994	0.20059	0.71959	0.06834	0.01148
V995	0.70871	0.1077	0.04166	0.14194
V996	0.30122	0.12886	0.03247	0.53745
V997	0.0186	0.05598	0.81413	0.11129
V998	0.83036	0.00816	0.08	0.08148
V999	0.14116	0.82305	0.02703	0.00876
V1000	0.35483	0.02209	0.00399	0.61909
