cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V226	0.29068	0.11486	0.57438	0.02007
V227	0.73182	0.0479	0.20207	0.01821
V228	0.73332	0.10598	0.07059	0.0901
V229	0.05604	0.06292	0.83764	0.04339
V230	0.05364	0.06006	0.09002	0.79627
V231	0.03974	0.2629	0.14189	0.55548
V232	0.07094	0.62502	0.0293	0.27474
V233	0.53082	0.12177	0.20507	0.14234
V234	0.07075	0.84786	0.07608	0.00532
V235	0.35056	0.09423	0.5206	0.0346
V236	0.0618	0.09058	0.76106	0.08657
V237	0.1571	0.034	0.08016	0.72874
V238	0.13917	0.55472	0.26749	0.03863
V239	0.08431	0.38238	0.05457	0.47874
V240	0.45445	0.07456	0.42107	0.04992
V241	0.04825	0.04797	0.81962	0.08416
V242	0.14399	0.73239	0.12003	0.00358
V243	0.22699	0.07172	0.61849	0.0828
V244	0.1957	0.03927	0.66964	0.09538
V245	0.56128	0.33003	0.06042	0.04828
V246	0.07625	0.1678	0.72377	0.03218
V247	0.1795	0.06852	0.73098	0.021
V248	0.05632	0.05799	0.10424	0.78145
V249	0.03114	0.07317	0.81218	0.08351
V250	0.70734	0.05078	0.22982	0.01206
V251	0.85534	0.09838	0.03235	0.01394
V252	0.05372	0.7649	0.18138	0
V253	0.33139	0.08838	0.17762	0.40261
V254	0.05079	0.85184	0.09716	0.00021
V255	0.07882	0.847	0.04484	0.02934
V256	0.172	0.232	0.50998	0.08602
V257	0.39164	0.1254	0.24194	0.24101
V258	0.17342	0.28092	0.42198	0.12369
V259	0.05488	0.29761	0.60517	0.04233
V260	0.03543	0.28772	0.65896	0.01789
V261	0.5784	0.06566	0.20225	0.15369
V262	0.10806	0.0753	0.06959	0.74705
V263	0.05991	0.87074	0.05306	0.01629
V264	0.1549	0.05337	0.42831	0.36343
V265	0.06036	0.02769	0.17429	0.73766
V266	0.58288	0.37573	0.03922	0.00217
V267	0.01921	0.17305	0.29419	0.51355
V268	0.34623	0.0433	0.15904	0.45142
V269	0.03126	0.54282	0.38314	0.04278
V270	0.60399	0.06243	0.24931	0.08427
V271	0.75738	0.10604	0.03738	0.09919
V272	0.07977	0.78761	0.04551	0.08711
V273	0.08088	0.0478	0.09325	0.77807
V274	0.66185	0.03507	0.18926	0.11381
V275	0.05114	0.07566	0.8385	0.0347
V276	0.47275	0.36551	0.0183	0.14344
V277	0.05415	0.19824	0.18457	0.56305
V278	0.05166	0.06604	0.30016	0.58214
V279	0.65087	0.0936	0.11503	0.14049
V280	0.06362	0.03787	0.10206	0.79645
V281	0.50125	0.05794	0.1492	0.29162
V282	0.072	0.09247	0.76681	0.06872
V283	0.2085	0.58241	0.07898	0.1301
V284	0.06408	0.83457	0.10135	0
V285	0.11673	0.06344	0.79272	0.02711
V286	0.23784	0.55717	0.12285	0.08214
V287	0.11867	0.81421	0.05528	0.01183
V288	0.0291	0.27529	0.42431	0.27131
V289	0.26594	0.24404	0.41615	0.07387
V290	0.74089	0.21002	0.04273	0.00636
V291	0.45151	0.10576	0.42639	0.01633
V292	0.86862	0.05872	0.01284	0.05982
V293	0.27675	0.05144	0.62388	0.04792
V294	0.10395	0.34985	0.0352	0.511
V295	0.03787	0.16985	0.21219	0.58008
V296	0.16969	0.14326	0.59715	0.0899
V297	0.09479	0.02854	0.12014	0.75653
V298	0.28153	0.13276	0.5666	0.01911
V299	0.0863	0.26044	0.05487	0.59839
V300	0.03105	0.04904	0.24967	0.67024
V301	0.12011	0.1308	0.62869	0.1204
V302	0.5982	0.36834	0.02212	0.01135
V303	0.0268	0.5759	0.37083	0.02648
V304	0.06485	0.04962	0.71185	0.17368
V305	0.11936	0.17039	0.45578	0.25447
V306	0.76017	0.1369	0.05841	0.04452
V307	0.05809	0.8685	0.06658	0.00684
V308	0.21487	0.24351	0.30075	0.24086
V309	0.30716	0.32538	0.04204	0.32542
V310	0.08801	0.30524	0.1704	0.43635
V311	0.47547	0.48809	0.03491	0.00154
V312	0.11508	0.71269	0.16097	0.01126
V313	0.03949	0.12662	0.07993	0.75396
V314	0.03738	0.45387	0.13577	0.37297
V315	0.12985	0.61216	0.05843	0.19956
V316	0.28569	0.15838	0.38836	0.16758
V317	0.10266	0.68135	0.06923	0.14676
V318	0.05947	0.52393	0.04527	0.37133
V319	0.0778	0.08869	0.78884	0.04467
V320	0.08284	0.15785	0.6294	0.12991
V321	0.57436	0.38437	0.03938	0.00188
V322	0.1847	0.31934	0.09252	0.40344
V323	0.07408	0.04232	0.13226	0.75133
V324	0.61202	0.29038	0.08154	0.01606
V325	0.29078	0.62608	0.08314	0
V326	0.02285	0.53224	0.11929	0.32562
V327	0.04453	0.14173	0.14002	0.67371
V328	0.05636	0.04939	0.71101	0.18324
V329	0.15935	0.11894	0.18819	0.53352
V330	0.35043	0.03259	0.3416	0.27539
V331	0.30498	0.10255	0.06789	0.52458
V332	0.03777	0.06166	0.20827	0.6923
V333	0.38821	0.10494	0.39099	0.11586
V334	0.31846	0.03206	0.36278	0.2867
V335	0.04011	0.33524	0.50086	0.12379
V336	0.17819	0.68983	0.04377	0.08821
V337	0.26719	0.41687	0.29279	0.02316
V338	0.04813	0.87733	0.07042	0.00412
V339	0.14087	0.05516	0.77811	0.02586
V340	0.06385	0.23203	0.51553	0.18859
V341	0.05418	0.05577	0.11688	0.77317
V342	0.22449	0.0334	0.59932	0.14278
V343	0.87359	0.07617	0.03461	0.01564
V344	0.6155	0.19109	0.19104	0.00237
V345	0.07181	0.08329	0.81887	0.02603
V346	0.2092	0.12627	0.29042	0.37411
V347	0.06521	0.03411	0.16316	0.73752
V348	0.07355	0.63897	0.15689	0.13059
V349	0.3179	0.19255	0.38527	0.10427
V350	0.06676	0.73841	0.19483	0
V351	0.03451	0.04378	0.39021	0.5315
V352	0.06505	0.05159	0.79367	0.08968
V353	0.8275	0.06658	0.04133	0.06459
V354	0.06792	0.67153	0.23151	0.02904
V355	0.25004	0.09894	0.45979	0.19123
V356	0.05902	0.04355	0.14242	0.75501
V357	0.11447	0.33146	0.28394	0.27014
V358	0.49114	0.12998	0.05973	0.31915
V359	0.51424	0.08242	0.04439	0.35895
V360	0.50303	0.44805	0.04214	0.00678
V361	0.0328	0.43499	0.52069	0.01153
V362	0.04723	0.87443	0.07571	0.00263
V363	0.15823	0.13268	0.4642	0.24488
V364	0.14837	0.08764	0.66158	0.10241
V365	0.23214	0.04666	0.05478	0.66642
V366	0.09269	0.6658	0.10302	0.1385
V367	0.51783	0.16871	0.01081	0.30265
V368	0.10303	0.71324	0.10435	0.07937
V369	0.0474	0.39073	0.55146	0.01041
V370	0.27637	0.29592	0.40063	0.02708
V371	0.18734	0.70706	0.054	0.05161
V372	0.15006	0.06566	0.14787	0.6364
V373	0.08049	0.14689	0.46446	0.30816
V374	0.70178	0.0658	0.22268	0.00974
V375	0.061	0.05383	0.17451	0.71065
V376	0.05799	0.05051	0.1409	0.7506
V377	0.73332	0.03237	0.01694	0.21737
V378	0.02778	0.04467	0.39846	0.52909
V379	0.30041	0.20689	0.0331	0.45959
V380	0.13938	0.08259	0.21631	0.56172
V381	0.68456	0.04793	0.09618	0.17133
V382	0.10632	0.07159	0.79765	0.02444
V383	0.78092	0.04485	0.05396	0.12027
V384	0.50715	0.10616	0.13896	0.24774
V385	0.8034	0.058	0.08236	0.05623
V386	0.26207	0.0337	0.16526	0.53897
V387	0.54043	0.18382	0.19503	0.08072
V388	0.34394	0.35369	0.15471	0.14765
V389	0.38364	0.53385	0.02875	0.05376
V390	0.27489	0.2761	0.443	0.00601
V391	0.36696	0.12313	0.03893	0.47098
V392	0.38621	0.2478	0.17282	0.19317
V393	0.25711	0.2504	0.34853	0.14396
V394	0.09798	0.21944	0.13766	0.54492
V395	0.20801	0.40289	0.20892	0.18017
V396	0.05017	0.87584	0.05935	0.01464
V397	0.72467	0.12895	0.11014	0.03624
V398	0.40037	0.15782	0.10792	0.33389
V399	0.18803	0.55791	0.16138	0.09268
V400	0.02432	0.54889	0.09415	0.33264
V401	0.05163	0.16977	0.69541	0.08319
V402	0.7163	0.21805	0.06135	0.0043
V403	0.05464	0.04755	0.12532	0.77249
V404	0.09387	0.20855	0.59919	0.09839
V405	0.19458	0.04906	0.18681	0.56956
V406	0.59339	0.28713	0.02408	0.0954
V407	0.04813	0.87733	0.07042	0.00412
V408	0.0926	0.249	0.39569	0.2627
V409	0.04458	0.05841	0.10252	0.79449
V410	0.10943	0.81021	0.069	0.01136
V411	0.38029	0.03418	0.02842	0.55711
V412	0.14655	0.0941	0.49252	0.26683
V413	0.07002	0.47194	0.19608	0.26196
V414	0.05168	0.50066	0.33017	0.11749
V415	0.39578	0.05648	0.24112	0.30662
V416	0.06101	0.11978	0.79609	0.02312
V417	0.35327	0.60618	0.04054	0
V418	0.08125	0.10727	0.16849	0.643
V419	0.06046	0.03735	0.1087	0.7935
V420	0.03352	0.8331	0.05466	0.07872
V421	0.1473	0.06846	0.66154	0.1227
V422	0.07339	0.08412	0.0703	0.77218
V423	0.09942	0.05913	0.80219	0.03926
V424	0.0155	0.06859	0.59271	0.3232
V425	0.06648	0.24662	0.57968	0.10722
V426	0.09678	0.07415	0.75141	0.07767
V427	0.07832	0.3851	0.20627	0.33031
V428	0.10419	0.74539	0.08102	0.0694
V429	0.05835	0.03698	0.11429	0.79038
V430	0.6967	0.20963	0.02459	0.06908
V431	0.16455	0.04596	0.44786	0.34164
V432	0.11086	0.10123	0.09068	0.69723
V433	0.07945	0.6982	0.02813	0.19422
V434	0.29435	0.09352	0.07716	0.53497
V435	0.45171	0.03791	0.13448	0.3759
V436	0.3328	0.03437	0.13419	0.49864
V437	0.21119	0.23016	0.03473	0.52392
V438	0.55889	0.19349	0.03841	0.20921
V439	0.06279	0.11361	0.06826	0.75534
V440	0.4242	0.06149	0.05304	0.46127
V441	0.07183	0.14308	0.58359	0.20149
V442	0.29111	0.36023	0.1478	0.20087
V443	0.69241	0.03994	0.0964	0.17125
V444	0.07181	0.08329	0.81887	0.02603
V445	0.5626	0.05942	0.34521	0.03277
V446	0.06164	0.79248	0.0856	0.06027
V447	0.58175	0.13369	0.18359	0.10098
V448	0.0424	0.0753	0.2139	0.6684
V449	0.51419	0.07783	0.30326	0.10472
V450	0.16071	0.77366	0.06564	0
V451	0.85151	0.10193	0.01932	0.02724
V452	0.06364	0.03883	0.12523	0.7723
V453	0.75459	0.11821	0.07371	0.05349
V454	0.04045	0.85675	0.0954	0.0074
V455	0.55144	0.07229	0.30998	0.06629
V456	0.29602	0.1486	0.38762	0.16776
V457	0.04357	0.07512	0.08811	0.79319
V458	0.24062	0.23258	0.03107	0.49573
V459	0.04319	0.75995	0.1176	0.07927
V460	0.8696	0.06181	0.04834	0.02025
V461	0.08539	0.06102	0.07242	0.78118
V462	0.31149	0.25739	0.01688	0.41424
V463	0.23879	0.48868	0.16834	0.10419
V464	0.44923	0.12601	0.01845	0.40632
V465	0.37078	0.44962	0.0376	0.142
V466	0.5328	0.22016	0.00866	0.23839
V467	0.29538	0.57903	0.09839	0.0272
V468	0.45883	0.43044	0.06423	0.0465
V469	0.03345	0.17364	0.29378	0.49913
V470	0.50085	0.1601	0.18695	0.15209
V471	0.23597	0.11874	0.06678	0.57851
V472	0.29462	0.34016	0.0145	0.35072
V473	0.11265	0.53841	0.33355	0.01539
V474	0.12059	0.02384	0.14164	0.71394
V475	0.17642	0.39712	0.09945	0.32702
V476	0.15367	0.03845	0.09877	0.70911
V477	0.54808	0.07411	0.21347	0.16434
V478	0.1405	0.57042	0.02882	0.26026
V479	0.0373	0.10701	0.75983	0.09586
V480	0.09168	0.29401	0.07961	0.5347
V481	0.15157	0.05885	0.75979	0.02979
V482	0.64146	0.20416	0.12028	0.0341
V483	0.12577	0.11647	0.10849	0.64927
V484	0.05471	0.08971	0.08512	0.77047
V485	0.13195	0.71348	0.03877	0.11581
V486	0.24597	0.27757	0.14256	0.33391
V487	0.08669	0.06192	0.12626	0.72513
V488	0.033	0.04838	0.79499	0.12363
V489	0.2036	0.13288	0.64184	0.02167
V490	0.31048	0.33153	0.08331	0.27468
V491	0.40687	0.48925	0.04964	0.05424
V492	0.06093	0.77883	0.16024	0
V493	0.0952	0.04219	0.07502	0.78759
V494	0.1803	0.17979	0.51252	0.1274
V495	0.21703	0.61616	0.15556	0.01125
V496	0.26261	0.67414	0.02663	0.03663
V497	0.06327	0.06108	0.84149	0.03416
V498	0.27627	0.12047	0.07726	0.526
V499	0.5582	0.30185	0.13834	0.00162
V500	0.10747	0.14666	0.69826	0.04761
V501	0.05	0.0437	0.12784	0.77847
V502	0.50138	0.31398	0.16148	0.02316
V503	0.17789	0.11151	0.2144	0.4962
V504	0.22538	0.68498	0.03761	0.05203
V505	0.18279	0.22688	0.26219	0.32814
V506	0.09294	0.26296	0.44592	0.19819
V507	0.56269	0.1389	0.12689	0.17152
V508	0.69513	0.21159	0.05099	0.04229
V509	0.20751	0.08885	0.50105	0.20258
V510	0.21827	0.51638	0.26535	0
V511	0.06563	0.39459	0.07794	0.46184
V512	0.21416	0.0666	0.11008	0.60916
V513	0.09239	0.63107	0.22151	0.05502
V514	0.05435	0.10065	0.06944	0.77557
V515	0.71539	0.10333	0.05258	0.1287
V516	0.81936	0.1404	0.02647	0.01377
V517	0.05557	0.04309	0.26345	0.63788
V518	0.86003	0.09408	0.02918	0.0167
V519	0.05706	0.81359	0.04246	0.08689
V520	0.0406	0.02592	0.58942	0.34406
V521	0.51526	0.08513	0.36795	0.03166
V522	0.02003	0.13799	0.55716	0.28483
V523	0.31767	0.15269	0.26612	0.26352
V524	0.03849	0.73348	0.20697	0.02105
V525	0.23091	0.21347	0.0539	0.50172
V526	0.59012	0.11727	0.08035	0.21226
V527	0.18432	0.04449	0.39705	0.37414
V528	0.11827	0.80674	0.03845	0.03654
V529	0.07022	0.07395	0.23696	0.61888
V530	0.02521	0.21469	0.6503	0.10979
V531	0.06146	0.7882	0.15034	0
V532	0.16539	0.32157	0.05491	0.45813
V533	0.25946	0.3684	0.14948	0.22267
V534	0.02539	0.03932	0.6726	0.2627
V535	0.48429	0.02307	0.03195	0.4607
V536	0.1732	0.01942	0.37385	0.43353
V537	0.53617	0.29264	0.1627	0.00848
V538	0.40168	0.07908	0.10183	0.41742
V539	0.24936	0.44647	0.1682	0.13597
V540	0.19723	0.68099	0.09559	0.02619
V541	0.03995	0.47797	0.09348	0.3886
V542	0.17918	0.14289	0.26199	0.41594
V543	0.82428	0.04878	0.01704	0.10991
V544	0.1047	0.09896	0.19201	0.60432
V545	0.32261	0.1619	0.08754	0.42795
V546	0.07831	0.81588	0.1058	0
V547	0.06247	0.61605	0.31369	0.00779
V548	0.16203	0.72423	0.11374	0
V549	0.2986	0.0717	0.60658	0.02311
V550	0.51949	0.0581	0.01245	0.40995
V551	0.17807	0.71586	0.06315	0.04292
V552	0.03007	0.49037	0.04706	0.43251
V553	0.21346	0.17742	0.58315	0.02596
V554	0.07503	0.09961	0.07821	0.74715
V555	0.09298	0.23387	0.33475	0.3384
V556	0.04003	0.07256	0.83411	0.0533
V557	0.76066	0.06777	0.01376	0.1578
V558	0.0865	0.75023	0.05717	0.1061
V559	0.05243	0.73536	0.21221	0
V560	0.61823	0.34909	0.02622	0.00646
V561	0.05114	0.07566	0.8385	0.0347
V562	0.72942	0.04473	0.12357	0.10228
V563	0.23411	0.05231	0.69135	0.02223
V564	0.08203	0.10897	0.78055	0.02845
V565	0.12236	0.27277	0.37502	0.22984
V566	0.64031	0.1356	0.00634	0.21775
V567	0.20703	0.44637	0.04662	0.29998
V568	0.21322	0.02938	0.09215	0.66525
V569	0.6132	0.06207	0.00539	0.31934
V570	0.04337	0.29624	0.59159	0.0688
V571	0.7579	0.173	0.00629	0.0628
V572	0.40201	0.0436	0.44552	0.10887
V573	0.08132	0.17125	0.05727	0.69016
V574	0.06566	0.73885	0.19012	0.00537
V575	0.04561	0.09317	0.15856	0.70265
V576	0.1617	0.76032	0.07402	0.00397
V577	0.05652	0.05869	0.22945	0.65534
V578	0.063	0.08958	0.65521	0.19221
V579	0.0436	0.81745	0.12628	0.01268
V580	0.1424	0.02909	0.14424	0.68426
V581	0.08931	0.09857	0.06005	0.75206
V582	0.52619	0.18141	0.03978	0.25262
V583	0.02211	0.06537	0.56779	0.34472
V584	0.47197	0.19685	0.29553	0.03565
V585	0.02862	0.03072	0.43351	0.50715
V586	0.21548	0.04526	0.63608	0.10318
V587	0.24788	0.05334	0.65771	0.04106
V588	0.56501	0.07528	0.03383	0.32588
V589	0.07833	0.77748	0.09263	0.05156
V590	0.07525	0.71704	0.20771	0
V591	0.03151	0.0563	0.22612	0.68607
V592	0.16989	0.08274	0.72793	0.01944
V593	0.5304	0.02617	0.19456	0.24886
V594	0.30868	0.3166	0.33224	0.04247
V595	0.06254	0.05656	0.08678	0.79412
V596	0.05067	0.27371	0.23758	0.43804
V597	0.02133	0.56411	0.33656	0.07801
V598	0.05003	0.14418	0.7771	0.02869
V599	0.57142	0.35702	0.04881	0.02275
V600	0.32972	0.49347	0.06523	0.11158
V601	0.15432	0.27439	0.10511	0.46619
V602	0.06547	0.05999	0.07932	0.79522
V603	0.0388	0.3415	0.05839	0.56131
V604	0.46871	0.15901	0.34336	0.02892
V605	0.07526	0.33446	0.39455	0.19573
V606	0.67212	0.19731	0.01431	0.11625
