mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.12182	0.16822	0.0676	0.08207	0.56029
V497	0.09532	0.17415	0.13936	0.14996	0.44121
V498	0.08297	0.73373	0.05125	0.08549	0.04655
V499	0.05054	0.31079	0.22599	0.11437	0.29831
V500	0.10514	0.45431	0.11719	0.25613	0.06723
V501	0.077	0.3563	0.03743	0.0867	0.44257
V502	0.12822	0.67599	0.06373	0.10617	0.02588
V503	0.33463	0.15448	0.1851	0.18566	0.14012
V504	0.37585	0.26036	0.02861	0.09085	0.24433
V505	0.47064	0.12428	0.04435	0.15627	0.20447
V506	0.04192	0.49793	0.0809	0.08054	0.29871
V507	0.61523	0.1146	0.05054	0.17264	0.04699
V508	0.04248	0.5757	0.1999	0.10152	0.0804
V509	0.0619	0.44241	0.14061	0.23198	0.1231
V510	0.33208	0.45184	0.06436	0.12096	0.03076
V511	0.06363	0.37572	0.39954	0.09268	0.06842
V512	0.1328	0.44937	0.16734	0.10976	0.14073
V513	0.1538	0.59236	0.08923	0.11587	0.04875
V514	0.03243	0.16668	0.19572	0.10114	0.50404
V515	0.08683	0.16091	0.0198	0.70843	0.02403
V516	0.14385	0.35611	0.11483	0.35138	0.03384
V517	0.04183	0.09765	0.06153	0.76942	0.02957
V518	0.30913	0.16226	0.26424	0.22181	0.04257
V519	0.5812	0.15236	0.02789	0.20696	0.03158
V520	0.08278	0.7169	0.04376	0.12983	0.02673
V521	0.18121	0.09911	0.13053	0.56264	0.02651
V522	0.05233	0.3031	0.42976	0.16559	0.04922
V523	0.11747	0.24209	0.51973	0.09526	0.02545
V524	0.24659	0.21146	0.41286	0.06435	0.06474
V525	0.03565	0.27845	0.05038	0.08929	0.54623
V526	0.04487	0.24896	0.58831	0.07521	0.04265
V527	0.07968	0.4751	0.32863	0.07697	0.03961
V528	0.14627	0.06945	0.03829	0.72339	0.0226
V529	0.15963	0.23135	0.5119	0.0662	0.03091
V530	0.03119	0.24323	0.59414	0.09412	0.03732
V531	0.15436	0.48751	0.10108	0.08657	0.17048
V532	0.06548	0.33653	0.25351	0.06662	0.27786
V533	0.22578	0.13789	0.02194	0.08908	0.52531
V534	0.12554	0.12101	0.01914	0.69133	0.04297
V535	0.60558	0.20365	0.06514	0.09337	0.03226
V536	0.10748	0.28822	0.31119	0.08982	0.20329
V537	0.04189	0.1623	0.03697	0.09276	0.66608
V538	0.47221	0.19581	0.02772	0.11247	0.19179
V539	0.02881	0.28887	0.47863	0.13648	0.06721
V540	0.14506	0.45458	0.10082	0.11373	0.1858
V541	0.0479	0.41332	0.0451	0.09892	0.39476
V542	0.05225	0.34112	0.1164	0.42231	0.06791
V543	0.06208	0.26819	0.48953	0.09581	0.08439
V544	0.26487	0.27067	0.16805	0.12506	0.17135
V545	0.48769	0.35527	0.0317	0.09734	0.028
V546	0.07585	0.6745	0.09918	0.08018	0.07029
V547	0.09606	0.6642	0.02838	0.16603	0.04534
V548	0.03777	0.11039	0.02655	0.79353	0.03176
V549	0.03272	0.13737	0.04244	0.21147	0.576
V550	0.05608	0.72079	0.10841	0.08227	0.03245
V551	0.04682	0.05945	0.01962	0.84678	0.02732
V552	0.18699	0.14526	0.04023	0.11101	0.51652
V553	0.57275	0.11958	0.03833	0.21112	0.05822
V554	0.09587	0.1977	0.37714	0.29834	0.03095
V555	0.06236	0.76945	0.03865	0.08103	0.04851
V556	0.08835	0.12028	0.0676	0.66271	0.06106
V557	0.25464	0.26979	0.05446	0.36103	0.06007
V558	0.02502	0.22501	0.54567	0.1673	0.037
V559	0.09179	0.43972	0.35408	0.06943	0.04497
V560	0.47153	0.29089	0.13058	0.08247	0.02452
V561	0.51729	0.13742	0.13273	0.09233	0.12023
V562	0.11182	0.18855	0.14722	0.14171	0.4107
V563	0.1761	0.31627	0.18799	0.15883	0.16082
V564	0.2798	0.12768	0.0725	0.35104	0.16897
V565	0.03433	0.14772	0.03704	0.12246	0.65845
V566	0.24363	0.20461	0.04662	0.34009	0.16506
V567	0.03161	0.24763	0.6344	0.05874	0.02761
V568	0.04198	0.29756	0.34364	0.29652	0.02031
V569	0.46472	0.19099	0.11044	0.18346	0.05039
V570	0.11835	0.15197	0.24119	0.41849	0.07
V571	0.2097	0.14153	0.20814	0.33103	0.1096
V572	0.62093	0.12328	0.0228	0.10342	0.12956
V573	0.07725	0.19312	0.2811	0.35195	0.09657
V574	0.4008	0.31287	0.08741	0.15868	0.04024
V575	0.28488	0.16071	0.12012	0.11573	0.31856
V576	0.05922	0.74335	0.03736	0.08599	0.07408
V577	0.33264	0.45044	0.05775	0.1283	0.03088
V578	0.03779	0.27385	0.40062	0.23192	0.05582
V579	0.03605	0.4962	0.27844	0.08438	0.10492
V580	0.18719	0.47889	0.0381	0.25315	0.04267
V581	0.05757	0.47175	0.31154	0.13169	0.02746
V582	0.01969	0.26786	0.62405	0.06593	0.02246
V583	0.43649	0.17346	0.27085	0.09742	0.02178
V584	0.18702	0.4714	0.11489	0.09971	0.12697
V585	0.05914	0.66323	0.08458	0.1228	0.07026
V586	0.05127	0.6729	0.16435	0.08632	0.02516
V587	0.06571	0.60431	0.03414	0.09799	0.19785
V588	0.18529	0.41913	0.29989	0.06768	0.02802
V589	0.09794	0.38073	0.0648	0.41494	0.04158
V590	0.06216	0.67566	0.02868	0.08499	0.14852
V591	0.3684	0.45145	0.058	0.09026	0.0319
V592	0.03023	0.2205	0.54032	0.08237	0.12658
V593	0.33665	0.0909	0.02528	0.48678	0.06039
V594	0.0219	0.27332	0.47896	0.17058	0.05524
V595	0.40192	0.13665	0.07749	0.33284	0.0511
V596	0.34475	0.26024	0.18492	0.17194	0.03814
V597	0.04371	0.26175	0.02979	0.16125	0.5035
V598	0.44523	0.12967	0.02726	0.08949	0.30835
V599	0.07939	0.3836	0.10176	0.38778	0.04747
V600	0.22234	0.13726	0.16888	0.36756	0.10396
V601	0.13154	0.16633	0.02662	0.46159	0.21392
V602	0.61581	0.22345	0.02534	0.1056	0.0298
V603	0.1202	0.22706	0.04826	0.17878	0.42569
V604	0.03141	0.22143	0.50971	0.13439	0.10306
V605	0.04333	0.19546	0.12562	0.12488	0.51072
V606	0.61984	0.11821	0.02276	0.10373	0.13546
V607	0.14164	0.21264	0.04141	0.08927	0.51503
V608	0.55413	0.13361	0.05037	0.15656	0.10533
V609	0.16392	0.30958	0.03528	0.40871	0.08251
V610	0.09133	0.56447	0.0331	0.28018	0.03092
V611	0.2007	0.21579	0.44466	0.08008	0.05877
V612	0.28021	0.19645	0.25701	0.08199	0.18433
V613	0.33151	0.47504	0.05852	0.10906	0.02587
V614	0.4116	0.14416	0.03872	0.14311	0.26241
V615	0.03057	0.17313	0.12882	0.52914	0.13834
V616	0.48066	0.13455	0.14199	0.19364	0.04916
V617	0.17397	0.22168	0.35907	0.1343	0.11098
V618	0.53124	0.19066	0.07643	0.09687	0.10479
V619	0.40171	0.1739	0.14489	0.08306	0.19644
V620	0.05377	0.1563	0.2898	0.47435	0.02579
V621	0.11857	0.30799	0.25174	0.06715	0.25454
V622	0.03364	0.30899	0.28911	0.07216	0.2961
V623	0.08131	0.08394	0.02546	0.64701	0.16229
V624	0.65775	0.11765	0.02887	0.11768	0.07804
V625	0.03296	0.12915	0.09836	0.71091	0.02861
V626	0.07086	0.19438	0.41834	0.27978	0.03664
V627	0.09933	0.25397	0.11874	0.09504	0.43293
V628	0.68206	0.12859	0.03041	0.12837	0.03058
V629	0.10453	0.33653	0.45313	0.07941	0.0264
V630	0.03556	0.26311	0.0435	0.0975	0.56033
V631	0.02494	0.18068	0.231	0.07955	0.48383
V632	0.06098	0.66511	0.03501	0.10482	0.13407
V633	0.06761	0.11231	0.09682	0.48924	0.23403
V634	0.32198	0.42496	0.14509	0.08381	0.02416
V635	0.04972	0.23158	0.16937	0.08642	0.4629
V636	0.16169	0.26055	0.26353	0.21216	0.10207
V637	0.16831	0.17514	0.32614	0.25035	0.08007
V638	0.08114	0.44694	0.04492	0.13978	0.28722
V639	0.40893	0.38819	0.08891	0.08301	0.03096
V640	0.10378	0.25653	0.09131	0.25152	0.29685
V641	0.10032	0.6153	0.0476	0.19314	0.04363
V642	0.54605	0.12873	0.02692	0.27292	0.02537
V643	0.06512	0.72383	0.08688	0.09786	0.02631
V644	0.05894	0.3965	0.04387	0.45127	0.04942
V645	0.15146	0.63103	0.04156	0.15036	0.02559
V646	0.12662	0.47691	0.05171	0.26913	0.07563
V647	0.67462	0.11518	0.02965	0.15087	0.02968
V648	0.3509	0.17843	0.02669	0.30409	0.13989
V649	0.21688	0.19814	0.088	0.15956	0.33742
V650	0.04912	0.07105	0.06842	0.78843	0.02299
V651	0.13727	0.22374	0.02077	0.59439	0.02383
V652	0.29501	0.09203	0.05099	0.52777	0.0342
V653	0.27934	0.10399	0.06504	0.49902	0.05262
V654	0.05011	0.1914	0.02302	0.13069	0.60478
V655	0.13428	0.17277	0.25407	0.41303	0.02585
V656	0.10973	0.14218	0.02197	0.15736	0.56877
V657	0.05103	0.44741	0.05184	0.34445	0.10526
V658	0.0478	0.11541	0.04671	0.56843	0.22165
V659	0.03946	0.10061	0.08308	0.70771	0.06915
V660	0.06916	0.36447	0.04415	0.10631	0.41591
V661	0.05683	0.57267	0.04005	0.22465	0.1058
V662	0.04882	0.4353	0.04543	0.07796	0.39249
V663	0.70266	0.12257	0.03185	0.10985	0.03307
V664	0.04246	0.12267	0.1189	0.37835	0.33762
V665	0.04252	0.56582	0.20025	0.13753	0.05389
V666	0.09912	0.72213	0.06546	0.08609	0.02719
V667	0.04573	0.50859	0.23687	0.14937	0.05945
V668	0.47858	0.27929	0.06615	0.13499	0.041
V669	0.36737	0.32526	0.04812	0.15486	0.10438
V670	0.09397	0.5627	0.06739	0.10161	0.17432
V671	0.54489	0.14678	0.16951	0.11078	0.02804
V672	0.09222	0.17649	0.09737	0.30751	0.32641
V673	0.03506	0.15269	0.02325	0.16496	0.62404
V674	0.26866	0.24497	0.37215	0.06598	0.04825
V675	0.50998	0.11888	0.05639	0.20852	0.10623
V676	0.19349	0.24978	0.37718	0.06399	0.11556
V677	0.05488	0.30874	0.20015	0.37026	0.06597
V678	0.06111	0.34907	0.03737	0.10084	0.45161
V679	0.02982	0.16779	0.36083	0.41577	0.02579
V680	0.15087	0.11442	0.03933	0.35043	0.34495
V681	0.40395	0.12852	0.05738	0.32064	0.08951
V682	0.01919	0.25681	0.64057	0.06041	0.02301
V683	0.06476	0.3116	0.46671	0.05941	0.09752
V684	0.07648	0.06862	0.02561	0.80472	0.02457
V685	0.02482	0.23542	0.58019	0.13361	0.02596
V686	0.2402	0.53861	0.08719	0.09755	0.03645
V687	0.02086	0.18424	0.44023	0.32295	0.03172
V688	0.01826	0.25186	0.63149	0.06493	0.03346
V689	0.36788	0.17877	0.17637	0.15826	0.11871
V690	0.10722	0.71479	0.04374	0.10086	0.03339
V691	0.13244	0.17927	0.0609	0.58004	0.04735
V692	0.08203	0.09148	0.03208	0.70366	0.09075
V693	0.03533	0.49121	0.35535	0.08986	0.02825
V694	0.09281	0.22481	0.05479	0.55219	0.0754
V695	0.11292	0.2311	0.13939	0.08745	0.42914
V696	0.10027	0.2168	0.52471	0.06421	0.09401
V697	0.095	0.21961	0.26632	0.32225	0.09682
V698	0.03417	0.17464	0.16003	0.08406	0.5471
V699	0.0548	0.1005	0.06073	0.60714	0.17682
V700	0.06937	0.69257	0.09272	0.07423	0.07111
V701	0.03603	0.26271	0.03701	0.09169	0.57256
V702	0.04403	0.16603	0.02675	0.62815	0.13505
V703	0.04353	0.07815	0.04008	0.80724	0.031
V704	0.05087	0.22181	0.31524	0.07849	0.33359
V705	0.67846	0.12865	0.02456	0.11606	0.05225
V706	0.13548	0.21896	0.15088	0.41546	0.07922
V707	0.12754	0.20893	0.08306	0.28402	0.29645
V708	0.03987	0.54424	0.3196	0.07279	0.0235
V709	0.03362	0.15869	0.05068	0.09214	0.66487
V710	0.10707	0.20978	0.36902	0.0637	0.25043
V711	0.07033	0.14188	0.04248	0.10345	0.64186
V712	0.06039	0.21282	0.50135	0.19472	0.03072
V713	0.20333	0.42601	0.26647	0.08168	0.02251
V714	0.06552	0.1473	0.02356	0.09518	0.66844
V715	0.02685	0.35858	0.44881	0.13907	0.02669
V716	0.55074	0.23797	0.03494	0.13379	0.04256
V717	0.30674	0.25086	0.12177	0.09499	0.22565
V718	0.47944	0.16047	0.22394	0.08202	0.05414
V719	0.3147	0.28745	0.10978	0.17093	0.11715
V720	0.11285	0.17666	0.09511	0.10485	0.51054
V721	0.04658	0.15178	0.06318	0.10164	0.63682
V722	0.04345	0.26684	0.07073	0.47082	0.14816
V723	0.10686	0.2546	0.11371	0.48482	0.04
V724	0.12236	0.56572	0.06068	0.22144	0.0298
V725	0.05006	0.14927	0.03041	0.09502	0.67524
V726	0.18979	0.46485	0.07196	0.12342	0.14998
V727	0.02463	0.25044	0.62757	0.06436	0.033
V728	0.56216	0.14542	0.11916	0.1449	0.02836
V729	0.46324	0.18175	0.04527	0.2807	0.02904
V730	0.10652	0.17009	0.30796	0.35314	0.06229
V731	0.03428	0.08481	0.06915	0.7882	0.02357
V732	0.04574	0.06059	0.02644	0.8409	0.02633
V733	0.03882	0.25857	0.61189	0.05803	0.0327
V734	0.36237	0.2172	0.28146	0.10717	0.0318
V735	0.07278	0.26737	0.19313	0.09005	0.37667
V736	0.03541	0.17426	0.03068	0.09363	0.66602
V737	0.69922	0.12734	0.03174	0.10898	0.03272
V738	0.04231	0.44757	0.03895	0.08545	0.38572
V739	0.04643	0.07319	0.01948	0.8343	0.0266
V740	0.17881	0.20325	0.10868	0.08982	0.41944
V741	0.39426	0.11617	0.02574	0.33948	0.12435
V742	0.06987	0.20201	0.40885	0.18701	0.13227
V743	0.04506	0.17868	0.08312	0.15784	0.5353
V744	0.16605	0.15809	0.15587	0.46853	0.05146
V745	0.15384	0.09718	0.05926	0.66198	0.02775
V746	0.30197	0.49632	0.05874	0.08755	0.05542
V747	0.03853	0.25533	0.60476	0.06355	0.03783
V748	0.13661	0.29549	0.23973	0.11343	0.21473
V749	0.16146	0.18668	0.11931	0.41091	0.12164
V750	0.56468	0.24157	0.0299	0.13663	0.02722
V751	0.04431	0.41739	0.43016	0.08075	0.02739
V752	0.042	0.23108	0.04319	0.0917	0.59203
V753	0.39723	0.18816	0.20722	0.09795	0.10945
V754	0.11519	0.31147	0.0287	0.51485	0.0298
V755	0.2128	0.61245	0.06201	0.08039	0.03235
V756	0.0415	0.21452	0.04277	0.12648	0.57472
V757	0.15856	0.08893	0.10163	0.62398	0.02689
V758	0.07739	0.39373	0.02347	0.47463	0.03078
V759	0.08884	0.17564	0.10232	0.07933	0.55386
V760	0.07863	0.17082	0.18757	0.25892	0.30406
V761	0.06115	0.35702	0.48846	0.06632	0.02704
V762	0.03455	0.16118	0.15786	0.3756	0.27081
V763	0.04586	0.32105	0.03091	0.08314	0.51904
V764	0.11248	0.13175	0.08919	0.63301	0.03357
V765	0.13439	0.21935	0.46671	0.09668	0.08287
V766	0.07469	0.47124	0.22096	0.10693	0.12618
V767	0.23007	0.44787	0.07829	0.11648	0.12729
V768	0.07206	0.70507	0.07167	0.11934	0.03186
V769	0.54092	0.15367	0.16353	0.08681	0.05507
V770	0.2306	0.18087	0.37603	0.18713	0.02537
V771	0.07608	0.62802	0.03414	0.1562	0.10556
V772	0.05265	0.25123	0.61015	0.0645	0.02147
V773	0.04927	0.1336	0.02231	0.21371	0.58112
V774	0.12756	0.20205	0.40118	0.06281	0.20641
V775	0.6587	0.11616	0.04006	0.14666	0.03842
V776	0.28494	0.4151	0.15395	0.09998	0.04602
V777	0.17757	0.39093	0.21701	0.15694	0.05755
V778	0.41259	0.14957	0.03231	0.25554	0.14999
V779	0.06834	0.4366	0.38645	0.07537	0.03324
V780	0.03188	0.24704	0.63393	0.06514	0.02201
V781	0.15089	0.35459	0.16349	0.07108	0.25995
V782	0.19591	0.29666	0.04216	0.08692	0.37835
V783	0.01866	0.21564	0.46647	0.07939	0.21983
V784	0.04921	0.54248	0.02591	0.28986	0.09254
V785	0.5365	0.20275	0.02231	0.17301	0.06543
V786	0.15244	0.22461	0.03377	0.54736	0.04182
V787	0.13061	0.52635	0.02569	0.24027	0.07708
V788	0.30608	0.40789	0.08343	0.07806	0.12454
V789	0.03577	0.2175	0.02823	0.39643	0.32206
V790	0.23191	0.28238	0.07555	0.16691	0.24324
V791	0.15617	0.27642	0.08378	0.2276	0.25604
V792	0.68138	0.13299	0.04182	0.10306	0.04074
V793	0.26755	0.30656	0.0685	0.15287	0.20453
V794	0.03628	0.15815	0.10446	0.20779	0.49332
V795	0.13072	0.69907	0.0435	0.08687	0.03984
V796	0.2434	0.39607	0.11331	0.20088	0.04634
V797	0.13236	0.13573	0.02238	0.10402	0.6055
V798	0.12488	0.47573	0.03181	0.14851	0.21907
V799	0.05129	0.19819	0.06212	0.62633	0.06207
V800	0.04791	0.14536	0.03548	0.17376	0.59749
V801	0.30023	0.11407	0.12093	0.4203	0.04448
V802	0.05102	0.27537	0.03673	0.09014	0.54674
V803	0.25577	0.10327	0.02541	0.57381	0.04174
V804	0.16761	0.2341	0.18042	0.36006	0.0578
V805	0.12298	0.2544	0.34402	0.19148	0.08712
V806	0.35623	0.15813	0.1752	0.12494	0.1855
V807	0.53235	0.12988	0.07491	0.12774	0.13512
V808	0.61167	0.13003	0.06287	0.09708	0.09834
V809	0.1779	0.54184	0.04593	0.10432	0.13001
V810	0.04709	0.14974	0.05446	0.44386	0.30485
V811	0.06347	0.2034	0.04197	0.16022	0.53093
V812	0.04403	0.58418	0.18557	0.13845	0.04777
V813	0.04437	0.30931	0.19329	0.07038	0.38265
V814	0.1757	0.49183	0.07991	0.21114	0.04142
V815	0.20516	0.5828	0.05397	0.12702	0.03105
V816	0.0463	0.45335	0.03128	0.41851	0.05056
V817	0.57195	0.15789	0.13771	0.10842	0.02402
V818	0.04803	0.30686	0.2913	0.09079	0.26302
V819	0.67813	0.12928	0.03582	0.12681	0.02995
V820	0.07705	0.35832	0.12393	0.3938	0.0469
V821	0.03677	0.14996	0.0246	0.0998	0.68887
V822	0.17207	0.08321	0.03166	0.69025	0.0228
V823	0.0554	0.22415	0.19726	0.07201	0.45118
V824	0.07813	0.16695	0.04237	0.0877	0.62486
V825	0.11986	0.19856	0.46679	0.19525	0.01954
V826	0.0452	0.24474	0.61244	0.07647	0.02113
V827	0.28614	0.19788	0.02079	0.39416	0.10103
V828	0.19937	0.23934	0.11	0.12233	0.32896
V829	0.08504	0.21913	0.25738	0.19893	0.23953
V830	0.11729	0.21991	0.49093	0.07729	0.09458
V831	0.05112	0.62869	0.06955	0.20704	0.04359
V832	0.18224	0.12324	0.08032	0.26549	0.34871
V833	0.17665	0.64857	0.03555	0.08076	0.05847
V834	0.55131	0.21381	0.05214	0.11246	0.07028
V835	0.21032	0.30901	0.09805	0.29619	0.08644
V836	0.27487	0.2129	0.33783	0.14865	0.02575
V837	0.05564	0.70282	0.04294	0.11244	0.08616
V838	0.03317	0.07544	0.08336	0.77812	0.02991
V839	0.0527	0.17422	0.08294	0.0832	0.60694
V840	0.67072	0.12536	0.04658	0.12359	0.03375
V841	0.16622	0.22639	0.51501	0.06657	0.02581
V842	0.38848	0.16397	0.1816	0.234	0.03195
V843	0.34985	0.14677	0.14013	0.13422	0.22902
V844	0.02915	0.3164	0.53921	0.07718	0.03806
V845	0.04978	0.09185	0.01969	0.58138	0.2573
V846	0.10477	0.17618	0.10265	0.12497	0.49143
V847	0.1806	0.13673	0.06642	0.17697	0.43929
V848	0.54762	0.14046	0.02706	0.16587	0.11899
V849	0.11034	0.24132	0.50099	0.06485	0.08251
V850	0.17255	0.18343	0.24571	0.18379	0.21453
V851	0.69984	0.12053	0.02585	0.11548	0.0383
V852	0.20047	0.17416	0.088	0.21076	0.32661
V853	0.0426	0.26903	0.45096	0.16425	0.07317
V854	0.0544	0.38355	0.22115	0.12822	0.21268
V855	0.10285	0.3764	0.10106	0.33129	0.08841
V856	0.14193	0.40198	0.07111	0.07588	0.3091
V857	0.08159	0.15688	0.15818	0.40069	0.20265
V858	0.04082	0.37082	0.178	0.23682	0.17354
V859	0.13055	0.08479	0.03843	0.69794	0.04829
V860	0.05775	0.18849	0.07658	0.60878	0.0684
V861	0.1333	0.11462	0.12486	0.60054	0.02669
V862	0.0773	0.14056	0.04144	0.15614	0.58456
V863	0.06099	0.75952	0.04516	0.08665	0.04768
V864	0.04467	0.23094	0.59675	0.10717	0.02047
V865	0.07604	0.19453	0.4645	0.24548	0.01945
V866	0.04082	0.22173	0.46777	0.23288	0.0368
V867	0.44042	0.1472	0.02737	0.08876	0.29626
V868	0.18097	0.30204	0.32259	0.15694	0.03746
V869	0.04125	0.14455	0.04379	0.10035	0.67006
V870	0.22388	0.23527	0.08939	0.27286	0.1786
V871	0.05141	0.18285	0.10405	0.14757	0.51413
V872	0.31443	0.1183	0.03177	0.47534	0.06017
V873	0.06632	0.33656	0.14695	0.37623	0.07394
V874	0.0947	0.1753	0.02908	0.09435	0.60657
V875	0.03601	0.22556	0.04164	0.48001	0.21677
V876	0.36883	0.17501	0.07141	0.09413	0.29062
V877	0.20351	0.5462	0.05981	0.15428	0.03619
V878	0.0501	0.5892	0.06185	0.26204	0.0368
V879	0.66163	0.14474	0.03537	0.12413	0.03413
V880	0.08802	0.16298	0.04713	0.41906	0.28281
V881	0.02629	0.20786	0.40723	0.0633	0.29531
V882	0.06112	0.41982	0.0374	0.45774	0.02393
V883	0.40056	0.22777	0.03368	0.23405	0.10394
V884	0.03697	0.14335	0.02468	0.10775	0.68726
V885	0.1372	0.21592	0.31298	0.15062	0.18328
V886	0.032	0.12692	0.04895	0.25497	0.53716
V887	0.1	0.72895	0.03733	0.08011	0.05362
V888	0.07324	0.1573	0.06835	0.63291	0.0682
V889	0.11981	0.6803	0.06359	0.09805	0.03825
V890	0.05135	0.11381	0.13431	0.59183	0.10871
V891	0.01952	0.26641	0.61996	0.07189	0.02222
V892	0.45927	0.28105	0.04103	0.09132	0.12733
V893	0.12072	0.29279	0.39359	0.12595	0.06694
V894	0.10075	0.4709	0.06601	0.30056	0.06177
V895	0.48382	0.15944	0.22953	0.1	0.02721
V896	0.17484	0.27367	0.20966	0.31527	0.02657
V897	0.03325	0.07732	0.05424	0.71519	0.12
V898	0.31577	0.13448	0.0333	0.10533	0.41111
V899	0.43866	0.33286	0.09355	0.08224	0.05269
V900	0.20518	0.29129	0.2379	0.22753	0.03811
V901	0.50567	0.14509	0.02663	0.23967	0.08294
V902	0.61961	0.15049	0.03978	0.1306	0.05953
V903	0.23096	0.14774	0.08066	0.48801	0.05263
V904	0.52931	0.20258	0.14604	0.08245	0.03962
V905	0.04417	0.33172	0.07928	0.34423	0.2006
V906	0.12515	0.21354	0.36103	0.12046	0.17983
V907	0.52795	0.19779	0.0767	0.14051	0.05704
V908	0.04691	0.32574	0.06439	0.49354	0.06941
V909	0.04391	0.15461	0.03333	0.68342	0.08473
V910	0.51052	0.22828	0.03407	0.14424	0.08289
V911	0.04658	0.34777	0.40685	0.06684	0.13197
V912	0.04872	0.17355	0.14657	0.12351	0.50765
V913	0.13568	0.10688	0.08105	0.60979	0.06659
V914	0.56792	0.13662	0.03275	0.19837	0.06435
V915	0.16845	0.26268	0.06861	0.08509	0.41518
V916	0.56822	0.14935	0.11281	0.09636	0.07326
V917	0.35733	0.15495	0.02155	0.10018	0.36599
V918	0.42605	0.23711	0.1922	0.1063	0.03834
V919	0.34419	0.21147	0.03342	0.31187	0.09905
V920	0.1661	0.10087	0.11637	0.58999	0.02668
V921	0.16507	0.27241	0.11737	0.07495	0.3702
V922	0.0444	0.22228	0.50238	0.05902	0.17191
V923	0.13902	0.45132	0.04457	0.11819	0.2469
V924	0.40743	0.17408	0.02072	0.29352	0.10425
V925	0.1207	0.24563	0.37095	0.18917	0.07354
V926	0.04242	0.16081	0.03036	0.10083	0.66558
V927	0.40448	0.29081	0.11407	0.15676	0.03389
V928	0.10964	0.31763	0.19885	0.21058	0.1633
V929	0.06841	0.32012	0.03057	0.08229	0.49861
V930	0.08252	0.15337	0.07531	0.08365	0.60514
V931	0.38481	0.21369	0.03373	0.12267	0.2451
V932	0.06328	0.19594	0.06209	0.3279	0.3508
V933	0.25068	0.1149	0.06553	0.29643	0.27246
V934	0.47809	0.19263	0.21716	0.08943	0.0227
V935	0.43322	0.20726	0.12503	0.12874	0.10575
V936	0.25325	0.15233	0.116	0.42691	0.0515
V937	0.12834	0.6046	0.11129	0.10714	0.04864
V938	0.09293	0.73954	0.05211	0.08745	0.02796
V939	0.03314	0.11652	0.03502	0.3341	0.48121
V940	0.42844	0.18391	0.09059	0.12465	0.17242
V941	0.03816	0.2014	0.1217	0.44819	0.19055
V942	0.5619	0.26697	0.03066	0.11247	0.02801
V943	0.06172	0.21528	0.06941	0.08788	0.56571
V944	0.27637	0.12257	0.11456	0.45381	0.03269
V945	0.05374	0.34952	0.44374	0.09132	0.06168
V946	0.04165	0.48175	0.37838	0.06987	0.02834
V947	0.31521	0.14052	0.04544	0.17695	0.32187
V948	0.08172	0.60433	0.0613	0.17596	0.07669
V949	0.63713	0.18272	0.04759	0.10404	0.0285
V950	0.08287	0.07902	0.03911	0.77583	0.02317
V951	0.26447	0.10384	0.01932	0.49707	0.11529
V952	0.12883	0.11208	0.05971	0.58994	0.10945
V953	0.38152	0.15402	0.02629	0.38471	0.05347
V954	0.20769	0.48236	0.07909	0.13018	0.10066
V955	0.07065	0.17947	0.41607	0.30878	0.02504
V956	0.04887	0.42766	0.10276	0.37923	0.04147
V957	0.10837	0.63928	0.07661	0.13894	0.0368
V958	0.06549	0.71697	0.03646	0.1215	0.05956
V959	0.07164	0.22046	0.56035	0.10595	0.0416
V960	0.39393	0.17224	0.14022	0.16089	0.13273
V961	0.06669	0.73638	0.03721	0.08593	0.07379
V962	0.16778	0.20449	0.02222	0.12537	0.48015
V963	0.03685	0.15767	0.34084	0.42681	0.03783
V964	0.02463	0.25044	0.62757	0.06436	0.033
V965	0.02263	0.15625	0.35499	0.40928	0.05685
V966	0.03994	0.19062	0.38835	0.1199	0.26119
V967	0.29475	0.45718	0.03181	0.08226	0.13401
V968	0.06988	0.76158	0.03839	0.09539	0.03476
V969	0.1116	0.46409	0.13961	0.17709	0.10761
V970	0.13645	0.41036	0.3499	0.06443	0.03886
V971	0.5181	0.17936	0.15933	0.10997	0.03324
V972	0.09151	0.71408	0.02983	0.13101	0.03358
V973	0.04767	0.19538	0.42857	0.23609	0.09228
V974	0.0478	0.6116	0.1129	0.16523	0.06247
V975	0.06421	0.77649	0.03219	0.09762	0.02948
V976	0.04277	0.14262	0.02335	0.145	0.64626
V977	0.03679	0.24019	0.14268	0.17271	0.40763
V978	0.28902	0.23375	0.18941	0.17949	0.10832
V979	0.65608	0.17847	0.02542	0.10925	0.03077
V980	0.25899	0.20082	0.12317	0.17052	0.2465
V981	0.07592	0.18169	0.06865	0.09565	0.57808
V982	0.30371	0.40468	0.1254	0.09491	0.0713
V983	0.49383	0.26277	0.02897	0.094	0.12042
V984	0.14273	0.13228	0.11077	0.53473	0.07949
V985	0.04875	0.13404	0.09074	0.70469	0.02178
V986	0.36814	0.23736	0.2792	0.07753	0.03777
V987	0.04439	0.31816	0.49575	0.10984	0.03185
V988	0.07205	0.20358	0.39953	0.28216	0.04268
V989	0.04319	0.17194	0.0238	0.10092	0.66016
V990	0.10415	0.38175	0.02408	0.17217	0.31784
V991	0.05952	0.21406	0.10385	0.09123	0.53134
V992	0.63278	0.19642	0.03055	0.10564	0.03461
V993	0.02593	0.20454	0.43925	0.17208	0.1582
