CD19B	CD56NK	CD4MemoryT	CD14
V202	0.05684	0.16248	0.59932	0.18136
V203	0.14822	0.50153	0.27815	0.0721
V204	0.02469	0.63233	0.02647	0.31651
V205	0.0631	0.19479	0.65883	0.08328
V206	0.07965	0.22791	0.62041	0.07202
V207	0.12562	0.31863	0.12826	0.42749
V208	0.21915	0.19353	0.51125	0.07607
V209	0.22979	0.54278	0.07654	0.15089
V210	0.07936	0.7916	0.048	0.08103
V211	0.33751	0.12964	0.1356	0.39725
V212	0.38919	0.1566	0.37416	0.08005
V213	0.47712	0.14036	0.17619	0.20633
V214	0.25732	0.28077	0.19871	0.2632
V215	0.23891	0.22422	0.11113	0.42574
V216	0.05009	0.13424	0.15174	0.66394
V217	0.05629	0.57032	0.18656	0.18682
V218	0.08911	0.53411	0.15668	0.2201
V219	0.09515	0.7013	0.01079	0.19276
V220	0.02447	0.8363	0	0.13923
V221	0.62147	0.09433	0.09498	0.18922
V222	0.25111	0.25609	0.31882	0.17398
V223	0.05234	0.26985	0.55896	0.11885
V224	0.75118	0.08186	0.09802	0.06894
V225	0.05664	0.89379	0.00476	0.04481
V226	0.25584	0.20724	0.463	0.07392
V227	0.5957	0.09802	0.23074	0.07554
V228	0.57415	0.17013	0.12786	0.12787
V229	0.06725	0.16786	0.67385	0.09104
V230	0.03658	0.15401	0.14844	0.66097
V231	0.04098	0.40198	0.15363	0.40341
V232	0.04839	0.7236	0	0.22801
V233	0.41901	0.20149	0.22372	0.15578
V234	0.04801	0.8971	0	0.05489
V235	0.29804	0.18452	0.42918	0.08826
V236	0.0765	0.20639	0.59413	0.12298
V237	0.14951	0.13401	0.15227	0.56422
V238	0.12026	0.60502	0.18708	0.08763
V239	0.06744	0.51456	0.06127	0.35673
V240	0.37331	0.15661	0.36924	0.10085
V241	0.06524	0.15708	0.65797	0.11971
V242	0.11614	0.78398	0.04597	0.05391
V243	0.21223	0.17391	0.49272	0.12115
V244	0.19125	0.14114	0.5392	0.12841
V245	0.43707	0.38649	0.0786	0.09784
V246	0.07957	0.27803	0.55804	0.08436
V247	0.16566	0.15739	0.60839	0.06856
V248	0.04138	0.16367	0.164	0.63095
V249	0.05279	0.18522	0.64434	0.11766
V250	0.57967	0.10028	0.24857	0.07147
V251	0.72196	0.12911	0.07851	0.07042
V252	0.03337	0.85237	0.07301	0.04126
V253	0.28564	0.19337	0.21621	0.30478
V254	0.031	0.92387	0	0.04513
V255	0.04761	0.88109	0	0.07131
V256	0.16094	0.32656	0.39109	0.12141
V257	0.32127	0.21937	0.24886	0.2105
V258	0.15788	0.37236	0.32933	0.14043
V259	0.06521	0.39671	0.44494	0.09314
V260	0.04879	0.39004	0.49687	0.0643
V261	0.45775	0.14408	0.23311	0.16507
V262	0.10081	0.18557	0.13296	0.58067
V263	0.02797	0.91395	0	0.05808
V264	0.15696	0.1721	0.38967	0.28127
V265	0.04788	0.13612	0.23547	0.58053
V266	0.4838	0.4328	0.02899	0.05441
V267	0.0304	0.31001	0.28379	0.3758
V268	0.30381	0.1459	0.21197	0.33831
V269	0.03748	0.61312	0.2611	0.0883
V270	0.4771	0.13485	0.26345	0.1246
V271	0.59704	0.16498	0.10372	0.13426
V272	0.05338	0.8328	0	0.11382
V273	0.06444	0.15201	0.15911	0.62444
V274	0.52582	0.10066	0.23086	0.14266
V275	0.05842	0.17076	0.69693	0.07389
V276	0.3715	0.43181	0.04287	0.15381
V277	0.04858	0.33709	0.20368	0.41065
V278	0.05472	0.19783	0.31838	0.42907
V279	0.51038	0.16577	0.16684	0.15701
V280	0.03655	0.13482	0.1531	0.67553
V281	0.40975	0.14695	0.20018	0.24312
V282	0.08017	0.20747	0.59981	0.11255
V283	0.16835	0.63455	0.05581	0.14129
V284	0.04011	0.91247	0.00151	0.0459
V285	0.0993	0.15753	0.67326	0.06991
V286	0.19161	0.60468	0.08805	0.11565
V287	0.08193	0.85728	0	0.06078
V288	0.04398	0.3935	0.33875	0.22377
V289	0.22485	0.32932	0.33129	0.11454
V290	0.62291	0.25251	0.06401	0.06058
V291	0.37214	0.18511	0.36821	0.07454
V292	0.72127	0.08804	0.08328	0.10742
V293	0.24973	0.1449	0.50701	0.09835
V294	0.08122	0.48462	0.04975	0.3844
V295	0.04368	0.3086	0.22747	0.42024
V296	0.16489	0.24885	0.46129	0.12497
V297	0.07957	0.13076	0.18809	0.60159
V298	0.24756	0.22591	0.4535	0.07304
V299	0.06985	0.40047	0.08291	0.44676
V300	0.03048	0.16733	0.29055	0.51164
V301	0.12689	0.2434	0.48926	0.14045
V302	0.48576	0.42527	0.0261	0.06288
V303	0.03526	0.6455	0.24569	0.07354
V304	0.0775	0.16989	0.57654	0.17607
V305	0.12163	0.28593	0.37635	0.21608
V306	0.60005	0.19271	0.1095	0.09773
V307	0.02932	0.91752	0	0.05317
V308	0.1865	0.34238	0.26489	0.20622
V309	0.25141	0.41929	0.07135	0.25795
V310	0.07695	0.43076	0.16849	0.3238
V311	0.38469	0.5471	0.01258	0.05563
V312	0.08687	0.76377	0.08401	0.06535
V313	0.03085	0.23969	0.12808	0.60138
V314	0.03492	0.56876	0.11311	0.28321
V315	0.10435	0.68195	0.03111	0.18259
V316	0.24354	0.25658	0.33102	0.16886
V317	0.0776	0.74211	0.02938	0.15092
V318	0.04457	0.6395	0.0286	0.28733
V319	0.08195	0.20004	0.62293	0.09508
V320	0.09266	0.27369	0.48702	0.14662
V321	0.47597	0.44274	0.02698	0.05431
V322	0.15951	0.42685	0.11112	0.30252
V323	0.06627	0.15154	0.1975	0.58469
V324	0.48249	0.34703	0.09918	0.0713
V325	0.23392	0.67947	0.03415	0.05246
V326	0.02336	0.63676	0.08605	0.25383
V327	0.03893	0.27929	0.17851	0.50327
V328	0.0731	0.16958	0.57581	0.18151
V329	0.15231	0.242	0.21963	0.38606
V330	0.30282	0.13088	0.33377	0.23253
V331	0.27052	0.21227	0.12936	0.38785
V332	0.03876	0.18518	0.25362	0.52244
V333	0.32118	0.19608	0.34247	0.14027
V334	0.28025	0.13401	0.3472	0.23854
V335	0.05822	0.43342	0.36906	0.13931
V336	0.14352	0.7361	0.00371	0.11667
V337	0.21856	0.47694	0.2267	0.07781
V338	0.01913	0.93797	0	0.0429
V339	0.13554	0.15269	0.63767	0.0741
V340	0.06974	0.34768	0.40248	0.18009
V341	0.04138	0.16328	0.17777	0.61756
V342	0.21322	0.1367	0.49403	0.15605
V343	0.74712	0.09591	0.08555	0.07142
V344	0.4986	0.2476	0.19193	0.06187
V345	0.0616	0.17081	0.69851	0.06909
V346	0.19022	0.24077	0.28425	0.28476
V347	0.05702	0.14513	0.22508	0.57276
V348	0.05802	0.69959	0.10026	0.14214
V349	0.26432	0.28154	0.32136	0.13279
V350	0.0422	0.82106	0.093	0.04374
V351	0.04914	0.17033	0.38552	0.39501
V352	0.07751	0.16429	0.63221	0.12599
V353	0.66081	0.11431	0.11153	0.11335
V354	0.05709	0.72197	0.14338	0.07757
V355	0.22351	0.20463	0.38944	0.18243
V356	0.04652	0.15268	0.20618	0.59461
V357	0.10548	0.43278	0.2393	0.22244
V358	0.39989	0.21995	0.12107	0.25909
V359	0.42664	0.17001	0.11749	0.28586
V360	0.40213	0.50387	0.03403	0.05997
V361	0.04065	0.52733	0.37216	0.05987
V362	0.01956	0.93732	0	0.04311
V363	0.1555	0.24639	0.38769	0.21043
V364	0.15175	0.19674	0.51899	0.13251
V365	0.22018	0.14935	0.12545	0.50502
V366	0.06835	0.72706	0.05711	0.14748
V367	0.42072	0.25441	0.07413	0.25074
V368	0.07891	0.7625	0.04638	0.11222
V369	0.05173	0.48495	0.40146	0.06186
V370	0.23223	0.37336	0.31293	0.08148
V371	0.15008	0.75129	0.00567	0.09296
V372	0.14797	0.18497	0.20103	0.46603
V373	0.08686	0.27184	0.39339	0.24792
V374	0.5864	0.10663	0.24029	0.06668
V375	0.05639	0.1738	0.23066	0.53915
V376	0.0468	0.16364	0.20338	0.58618
V377	0.60074	0.08729	0.10351	0.20846
V378	0.04491	0.16999	0.39175	0.39334
V379	0.25806	0.31727	0.07942	0.34525
V380	0.1374	0.20686	0.24869	0.40705
V381	0.5436	0.11392	0.16427	0.17822
V382	0.1028	0.17422	0.64881	0.07417
V383	0.62584	0.09453	0.13032	0.14931
V384	0.40774	0.19318	0.18224	0.21685
V385	0.63954	0.10721	0.14656	0.10669
V386	0.24227	0.14049	0.21993	0.39731
V387	0.42098	0.25445	0.20388	0.12069
V388	0.27305	0.42407	0.14793	0.15495
V389	0.30191	0.58675	0.01511	0.09624
V390	0.23381	0.35586	0.34759	0.06274
V391	0.31625	0.22733	0.10095	0.35547
V392	0.30711	0.33082	0.17959	0.18248
V393	0.21813	0.34023	0.28884	0.15279
V394	0.0862	0.35412	0.16136	0.39832
V395	0.17395	0.47732	0.17735	0.17139
V396	0.02764	0.91448	0	0.05788
V397	0.57031	0.18687	0.15072	0.0921
V398	0.32873	0.2539	0.15302	0.26435
V399	0.15404	0.60822	0.11679	0.12095
V400	0.02251	0.65317	0.06501	0.25931
V401	0.06871	0.28582	0.52656	0.11891
V402	0.59364	0.264	0.08245	0.0599
V403	0.04171	0.15381	0.18596	0.61853
V404	0.09603	0.31755	0.45605	0.13038
V405	0.18627	0.16215	0.2357	0.41588
V406	0.46271	0.34924	0.0595	0.12854
V407	0.01913	0.93797	0	0.0429
V408	0.08997	0.36366	0.32537	0.221
V409	0.03211	0.14623	0.15018	0.67148
V410	0.07602	0.86171	0	0.06227
V411	0.34667	0.11629	0.1065	0.43055
V412	0.14786	0.21082	0.41636	0.22495
V413	0.0588	0.56505	0.15758	0.21857
V414	0.05587	0.57464	0.23614	0.13336
V415	0.33268	0.15293	0.26469	0.2497
V416	0.0598	0.21321	0.65933	0.06765
V417	0.28226	0.66555	0	0.05219
V418	0.07669	0.23951	0.21029	0.4735
V419	0.03667	0.13488	0.15922	0.66924
V420	0.02169	0.8737	0	0.1046
V421	0.15251	0.17976	0.52499	0.14274
V422	0.05315	0.18981	0.13271	0.62433
V423	0.10158	0.16389	0.64452	0.09
V424	0.04271	0.19449	0.50233	0.26048
V425	0.07281	0.35599	0.43818	0.13302
V426	0.10568	0.18596	0.58955	0.11882
V427	0.06721	0.49478	0.18087	0.25715
V428	0.07809	0.79296	0.02313	0.10582
V429	0.03678	0.1347	0.16614	0.66239
V430	0.54558	0.26878	0.07242	0.11321
V431	0.16391	0.16267	0.40406	0.26936
V432	0.10434	0.22491	0.14865	0.5221
V433	0.05213	0.76944	0	0.17843
V434	0.26217	0.20141	0.14203	0.3944
V435	0.3827	0.1282	0.19458	0.29452
V436	0.29735	0.1356	0.19593	0.37113
V437	0.18725	0.35024	0.07549	0.38702
V438	0.44114	0.27238	0.09083	0.19566
V439	0.04862	0.22851	0.12273	0.60015
V440	0.36618	0.15697	0.12632	0.35053
V441	0.08005	0.26654	0.4639	0.18951
V442	0.23549	0.43788	0.14226	0.18437
V443	0.55057	0.10508	0.16574	0.17861
V444	0.0616	0.17081	0.69851	0.06909
V445	0.45764	0.13384	0.32393	0.0846
V446	0.04659	0.84119	0.01405	0.09817
V447	0.45429	0.20786	0.20474	0.13312
V448	0.04245	0.20437	0.25497	0.4982
V449	0.41189	0.15822	0.29459	0.1353
V450	0.11657	0.84409	0	0.03934
V451	0.70863	0.14017	0.07156	0.07963
V452	0.0513	0.14486	0.18626	0.61757
V453	0.594	0.17726	0.1244	0.10434
V454	0.02033	0.92513	0	0.05455
V455	0.43971	0.14777	0.29945	0.11306
V456	0.25105	0.24683	0.33289	0.16923
V457	0.03209	0.15396	0.14321	0.67074
V458	0.21049	0.34935	0.07149	0.36867
V459	0.03204	0.81173	0.04632	0.10991
V460	0.72601	0.08982	0.10679	0.07738
V461	0.06511	0.15971	0.1387	0.63648
V462	0.26247	0.36282	0.05795	0.31675
V463	0.19446	0.54425	0.13343	0.12786
V464	0.37837	0.2201	0.08596	0.31557
V465	0.29138	0.51034	0.04718	0.1511
V466	0.42512	0.29901	0.06375	0.21211
V467	0.23563	0.62473	0.06253	0.07711
V468	0.35808	0.48327	0.0644	0.09425
V469	0.04637	0.3083	0.28277	0.36257
V470	0.39495	0.24019	0.20365	0.16121
V471	0.21505	0.23638	0.12383	0.42475
V472	0.24341	0.43856	0.04156	0.27646
V473	0.09661	0.60161	0.23142	0.07037
V474	0.11788	0.12846	0.20861	0.54505
V475	0.14988	0.49222	0.10255	0.25536
V476	0.1485	0.14548	0.1685	0.53752
V477	0.43581	0.15336	0.23983	0.171
V478	0.11336	0.65348	0.01441	0.21875
V479	0.05833	0.22532	0.58835	0.128
V480	0.07611	0.42766	0.10317	0.39306
V481	0.14959	0.15965	0.612	0.07876
V482	0.50129	0.26569	0.14415	0.08887
V483	0.12127	0.24272	0.15972	0.47629
V484	0.03986	0.20236	0.14336	0.61442
V485	0.10164	0.76688	0	0.13148
V486	0.20875	0.37847	0.15263	0.26014
V487	0.07905	0.18042	0.1875	0.55304
V488	0.05346	0.15666	0.65051	0.13936
V489	0.19009	0.23189	0.5046	0.07342
V490	0.25126	0.41784	0.10394	0.22696
V491	0.31923	0.5402	0.04306	0.09752
V492	0.03968	0.84857	0.06307	0.04868
V493	0.03727	0.13487	0.14251	0.68535
V494	0.1692	0.28228	0.40446	0.14406
V495	0.17642	0.66022	0.09714	0.06622
V496	0.20661	0.71287	0	0.08052
V497	0.06263	0.16261	0.70022	0.07455
V498	0.2448	0.23205	0.13682	0.38633
V499	0.44537	0.36065	0.13229	0.06168
V500	0.10844	0.25674	0.53656	0.09826
V501	0.03277	0.13504	0.16611	0.66608
V502	0.3925	0.3735	0.15307	0.08092
V503	0.16749	0.23284	0.23869	0.36098
V504	0.17915	0.72733	0	0.09352
V505	0.16345	0.33572	0.24471	0.25611
V506	0.09085	0.37186	0.35233	0.18495
V507	0.44184	0.21723	0.16677	0.17416
V508	0.54495	0.26906	0.09104	0.09495
V509	0.19351	0.19764	0.41954	0.18931
V510	0.18079	0.57363	0.18876	0.05682
V511	0.04926	0.52467	0.08194	0.34413
V512	0.20147	0.17957	0.17234	0.44663
V513	0.07204	0.68461	0.14505	0.09829
V514	0.03563	0.19087	0.12923	0.64426
V515	0.56115	0.16967	0.11811	0.15106
V516	0.68989	0.17657	0.06439	0.06914
V517	0.05376	0.16645	0.30246	0.47733
V518	0.73657	0.11773	0.07504	0.07066
V519	0.03693	0.85206	0	0.11101
V520	0.0604	0.14719	0.51556	0.27685
V521	0.41703	0.16055	0.33301	0.0894
V522	0.04499	0.26805	0.45333	0.23363
V523	0.26694	0.25175	0.25949	0.22182
V524	0.03191	0.78647	0.11221	0.06941
V525	0.2024	0.33141	0.09695	0.36923
V526	0.46601	0.19479	0.14132	0.19788
V527	0.1796	0.16079	0.37165	0.28796
V528	0.07997	0.84307	0	0.07696
V529	0.07321	0.20282	0.26995	0.45402
V530	0.04887	0.33037	0.48851	0.13224
V531	0.03517	0.87821	0.04584	0.04078
V532	0.1448	0.43932	0.07693	0.33896
V533	0.21354	0.44954	0.14189	0.19503
V534	0.05073	0.1603	0.56226	0.22671
V535	0.42575	0.0962	0.11687	0.36118
V536	0.17312	0.13207	0.36802	0.32678
V537	0.42446	0.355	0.15467	0.06587
V538	0.34081	0.17846	0.16356	0.31716
V539	0.2028	0.50978	0.14113	0.14629
V540	0.15959	0.72398	0.0427	0.07374
V541	0.0331	0.59488	0.07835	0.29367
V542	0.16617	0.2607	0.26361	0.30953
V543	0.66768	0.0919	0.09621	0.14421
V544	0.10477	0.22787	0.22914	0.43822
V545	0.27411	0.2672	0.13782	0.32087
V546	0.05323	0.89026	0.00983	0.04669
V547	0.05497	0.67734	0.20337	0.06432
V548	0.13146	0.78105	0.03699	0.05049
V549	0.26494	0.16295	0.49563	0.07649
V550	0.44393	0.13883	0.09264	0.3246
V551	0.14357	0.75674	0.01268	0.08701
V552	0.01853	0.62436	0.02881	0.32831
V553	0.19432	0.27254	0.45093	0.08221
V554	0.06443	0.21819	0.13648	0.5809
V555	0.08763	0.35538	0.29283	0.26416
V556	0.05521	0.17782	0.67245	0.09452
V557	0.60985	0.12757	0.09159	0.17099
V558	0.06222	0.80683	0.00534	0.12561
V559	0.03386	0.81651	0.10636	0.04328
V560	0.50758	0.40461	0.0284	0.05941
V561	0.05842	0.17076	0.69693	0.07389
V562	0.57696	0.10538	0.18073	0.13693
V563	0.21591	0.14319	0.56814	0.07276
V564	0.08213	0.21697	0.61747	0.08343
V565	0.11832	0.37681	0.30524	0.19964
V566	0.51185	0.20911	0.07624	0.2028
V567	0.17172	0.53535	0.05196	0.24097
V568	0.20413	0.1307	0.1652	0.49997
V569	0.51519	0.13822	0.07813	0.26846
V570	0.06083	0.39712	0.43349	0.10857
V571	0.60607	0.22762	0.05757	0.10874
V572	0.33808	0.13339	0.39149	0.13703
V573	0.0677	0.30567	0.0986	0.52803
V574	0.05084	0.79487	0.09545	0.05884
V575	0.04097	0.22254	0.20745	0.52904
V576	0.12979	0.81662	0.00197	0.05163
V577	0.05701	0.18484	0.2711	0.48705
V578	0.07443	0.21282	0.52638	0.18637
V579	0.03083	0.87482	0.03263	0.06172
V580	0.14277	0.13814	0.20643	0.51265
V581	0.06801	0.20797	0.12222	0.60181
V582	0.41986	0.26485	0.0947	0.22059
V583	0.04581	0.19369	0.48625	0.27425
V584	0.37593	0.26916	0.26529	0.08962
V585	0.04626	0.153	0.41976	0.38099
V586	0.20361	0.14796	0.51446	0.13396
V587	0.22842	0.14881	0.53061	0.09216
V588	0.46519	0.15849	0.11033	0.266
V589	0.05494	0.82844	0.02313	0.09348
V590	0.05651	0.77874	0.11362	0.05113
V591	0.03572	0.17607	0.26851	0.5197
V592	0.15672	0.17688	0.59882	0.06758
V593	0.43317	0.10608	0.2403	0.22045
V594	0.25238	0.38808	0.26496	0.09458
V595	0.04121	0.15324	0.14789	0.65766
V596	0.05144	0.40373	0.22143	0.32339
V597	0.03203	0.62931	0.22793	0.11073
V598	0.06096	0.25359	0.60443	0.08102
V599	0.4531	0.41322	0.0601	0.07358
V600	0.25902	0.54741	0.06173	0.13184
V601	0.13821	0.39356	0.12718	0.34105
V602	0.04148	0.15282	0.14331	0.66239
V603	0.02819	0.48854	0.06447	0.4188
V604	0.37729	0.23586	0.30098	0.08587
V605	0.07412	0.43708	0.30732	0.18148
V606	0.52782	0.26213	0.06929	0.14076
V607	0.47905	0.12126	0.18043	0.21926
V608	0.18228	0.28961	0.32515	0.20297
V609	0.04854	0.36488	0.23778	0.3488
V610	0.56324	0.1234	0.16037	0.15299
V611	0.23564	0.12723	0.16208	0.47505
V612	0.06635	0.23336	0.58385	0.11644
