CD56NK	CD4MemoryT	CD19B	CD14
V622	0.38307	0.21599	0.38166	0.01928
V623	0.03547	0.03785	0.13861	0.78807
V624	0.81482	0.17627	0	0.00891
V625	0.29892	0.47286	0.08706	0.14116
V626	0.95981	0.03365	0	0.00653
V627	0.02744	0.00796	0.09111	0.87349
V628	0.03026	0.16094	0.03726	0.77154
V629	0.1424	0.25866	0.27094	0.328
V630	0.0459	0.31771	0.59417	0.04222
V631	0.03778	0.13544	0.1036	0.72317
V632	0.58493	0	0.11763	0.29744
V633	0	0.04151	0.82593	0.13256
V634	0.4296	0.25538	0.31502	0
V635	0.06351	0.71254	0.01271	0.21125
V636	0.1213	0.09529	0.65094	0.13247
V637	0.31655	0.15819	0.07947	0.44579
V638	0.39959	0.22341	0.05905	0.31795
V639	0.29569	0.41689	0.28742	0
V640	0.03647	0.14271	0.77364	0.04718
V641	0.90846	0.03844	0.01208	0.04102
V642	0.78993	0.15303	0	0.05704
V643	0.01663	0.14984	0.44534	0.38819
V644	0.92537	0.07032	0	0.00431
V645	0.28983	0.40319	0.29722	0.00976
V646	0.05569	0.92497	0.01934	0
V647	0.14218	0.08509	0.71713	0.0556
V648	0.44998	0.41751	0.11679	0.01572
V649	0.02324	0.06743	0.85058	0.05875
V650	0.05233	0.08783	0.79231	0.06754
V651	0.31154	0.02752	0.65639	0.00455
V652	0.08932	0.06788	0.42857	0.41423
V653	0.15544	0.64475	0.09188	0.10793
V654	0.74012	0.17833	0.04049	0.04106
V655	0.06649	0.51424	0.02634	0.39293
V656	0.21748	0.21612	0.01783	0.54856
V657	0.04351	0.03891	0.04385	0.87373
V658	0.6397	0.18423	0.04333	0.13274
V659	0.33837	0.07576	0.35343	0.23244
V660	0.07095	0.90481	0.01156	0.01268
V661	0.08069	0.36051	0.05558	0.50321
V662	0.42342	0.01979	0.45501	0.10179
V663	0.24261	0.06858	0.57107	0.11774
V664	0.20021	0.06893	0.68647	0.04439
V665	0.73003	0.16466	0.02626	0.07905
V666	0.57748	0	0.08456	0.33796
V667	0.79098	0.07105	0.13796	0
V668	0.1574	0.76253	0.08007	0
V669	0.2598	0.39676	0.24262	0.10082
V670	0.11953	0.86058	0.00867	0.01122
V671	0.39667	0.27019	0.2457	0.08745
V672	0.01869	0.04403	0.90358	0.0337
V673	0.26113	0.34492	0.22112	0.17283
V674	0.75131	0.12505	0.00642	0.11722
V675	0.15705	0.30253	0.31467	0.22575
V676	0.04496	0.06637	0.10631	0.78236
V677	0.4211	0.37805	0.08307	0.11778
V678	0.54806	0.44435	0.00759	0
V679	0.05475	0.3016	0.63486	0.00879
V680	0.33973	0.53147	0.12101	0.00779
V681	0.92101	0.06018	0.00112	0.01769
V682	0.12376	0.28764	0.55683	0.03177
V683	0.06033	0.90982	0.02984	0
V684	0.74497	0.14235	0.071	0.04168
V685	0.53836	0.32339	0.10512	0.03314
V686	0.09982	0.13244	0.14248	0.62526
V687	0.04811	0.00441	0.05415	0.89333
V688	0.40354	0.47555	0	0.12091
V689	0.2284	0	0.0532	0.7184
V690	0.49225	0.04313	0.40673	0.05788
V691	0.15297	0.0308	0.80801	0.00822
V692	0.07725	0.12947	0.72669	0.0666
V693	0.23644	0.08871	0.36063	0.31422
V694	0.02193	0.00723	0.27124	0.6996
V695	0.22529	0	0.14243	0.63229
V696	0.08228	0.04641	0.04011	0.8312
V697	0.03954	0.02726	0.04696	0.88623
V698	0.82916	0.00923	0.00166	0.15995
V699	0.608	0.25953	0.05182	0.08064
V700	0.21586	0.00614	0.02576	0.75223
V701	0.1412	0.49239	0.10238	0.26403
V702	0.53998	0.05839	0.00775	0.39387
V703	0.12869	0.03935	0.48271	0.34925
V704	0.84324	0.04104	0.01187	0.10385
V705	0.96396	0.01228	0.00391	0.01984
V706	0.07099	0.05294	0.78741	0.08866
V707	0.0515	0.41882	0.4984	0.03128
V708	0.07399	0.83923	0.02445	0.06233
V709	0.14763	0.24987	0.52994	0.07255
V710	0.63808	0.18309	0.03565	0.14318
V711	0.1229	0.77687	0.08344	0.01679
V712	0.83065	0.04809	0	0.12126
V713	0.46017	0.26371	0.02603	0.25009
V714	0.0428	0.61116	0.02732	0.31872
V715	0.33306	0.31987	0.29001	0.05705
V716	0.04802	0.016	0.06501	0.87097
V717	0.11948	0.86613	0.0099	0.00449
V718	0.17685	0.54394	0.16892	0.11029
V719	0.09182	0.66615	0.03693	0.2051
V720	0.72764	0.00806	0.20187	0.06243
V721	0.12972	0.14115	0.47525	0.25388
V722	0.10998	0.27429	0.02216	0.59357
V723	0.11082	0.04606	0.03279	0.81033
V724	0.58064	0.01753	0.06959	0.33223
V725	0.00348	0.0976	0.86655	0.03237
V726	0.05776	0.3228	0.11701	0.50244
V727	0.29745	0.62407	0.07848	0
V728	0.06462	0.84739	0.08799	0
V729	0.39724	0.00279	0.14649	0.45348
V730	0.92336	0.03388	0.02488	0.01787
V731	0.03555	0.1577	0.39083	0.41592
V732	0.36274	0.06696	0.33946	0.23084
V733	0.67805	0.16073	0.02059	0.14063
V734	0.25742	0.29631	0.44626	0
V735	0.0196	0.01515	0.46066	0.50458
V736	0.13659	0	0.03761	0.82581
V737	0.36095	0.26532	0.22708	0.14666
V738	0.09236	0.31062	0.45463	0.14238
V739	0.00307	0.01218	0.5817	0.40305
V740	0.873	0.07741	0.04652	0.00308
V741	0.49713	0.08082	0.10832	0.31373
V742	0.43084	0.55553	0.01363	0
V743	0.13493	0.13464	0.7124	0.01803
V744	0.54268	0.03883	0.31031	0.10819
V745	0.04712	0.66953	0.1733	0.11006
V746	0.97368	0.02358	0	0.00273
V747	0.04777	0.01135	0.70754	0.23334
V748	0.12306	0.09079	0.59495	0.1912
V749	0.28359	0.13274	0.0505	0.53317
V750	0.44744	0.42877	0.01118	0.11261
V751	0.08346	0.83602	0.03724	0.04327
V752	0.49347	0.20203	0.11842	0.18608
V753	0.04694	0.00954	0.05228	0.89123
V754	0.05135	0.88319	0.01044	0.05502
V755	0.15837	0.16286	0.33531	0.34347
V756	0.04298	0.00128	0.07051	0.88523
V757	0.37367	0.56059	0.05013	0.0156
V758	0.08	0.7429	0.112	0.06509
V759	0.11959	0.04243	0.39045	0.44752
V760	0.29298	0.04109	0.26327	0.40266
V761	0.09533	0.56127	0.26515	0.07825
V762	0.02984	0.3103	0.02856	0.6313
V763	0.41207	0.31702	0.0201	0.25081
V764	0.05039	0.88117	0.01439	0.05404
V765	0.67063	0.07107	0	0.25829
V766	0.03016	0.28746	0.44372	0.23865
V767	0.51102	0.10893	0.22553	0.15451
V768	0.09608	0.86852	0.0253	0.0101
V769	0.17767	0.7923	0.02812	0.0019
V770	0.05569	0.92497	0.01934	0
V771	0.1634	0.03228	0.79091	0.01341
V772	0.13209	0.05761	0.80344	0.00686
V773	0.19859	0.7898	0.00895	0.00266
V774	0.02006	0.03276	0.91267	0.03451
V775	0.10858	0.02098	0.26357	0.60687
V776	0.46558	0.39166	0.03919	0.10357
V777	0.17122	0.08028	0.12993	0.61856
V778	0.57295	0.24949	0.05317	0.12439
V779	0.16263	0.03287	0.49385	0.31065
V780	0.14617	0.73407	0.11975	0
V781	0.05782	0.01068	0.05512	0.87638
V782	0.00914	0.1148	0.80796	0.0681
V783	0.80369	0.01934	0.03239	0.14458
V784	0.14813	0.83293	0.01894	0
V785	0.07682	0.89147	0.02082	0.01089
V786	0.76329	0.14153	0.06261	0.03256
V787	0.03593	0.81427	0.1498	0
V788	0.55198	0.28199	0.13242	0.03361
V789	0.08903	0.29773	0.03517	0.57806
V790	0.44033	0.01412	0.06898	0.47656
V791	0.1586	0.35281	0.32458	0.16401
V792	0.16124	0.48547	0.00946	0.34383
V793	0.15602	0.61561	0.03429	0.19408
V794	0.04231	0.07838	0.80078	0.07853
V795	0.10646	0.01618	0.06826	0.8091
V796	0.0255	0.09023	0.86156	0.02271
V797	0.78641	0.01357	0.19496	0.00507
V798	0.66136	0.27344	0.05733	0.00787
V799	0.16858	0.74254	0.02634	0.06254
V800	0.06306	0.01725	0.50345	0.41624
V801	0.13955	0.09075	0.31638	0.45332
V802	0.04508	0.04821	0.2567	0.65001
V803	0.25296	0.49991	0.24713	0
V804	0.54524	0.02043	0.36786	0.06648
V805	0.02593	0.05468	0.90991	0.00947
V806	0.08671	0.86828	0.01926	0.02575
V807	0.25561	0.11104	0.03767	0.59568
V808	0.70269	0.24748	0.02674	0.02309
V809	0.04593	0.06662	0.88162	0.00583
V810	0.05819	0.9262	0.01495	0.00066
V811	0.43434	0.05912	0.18569	0.32085
V812	0.58186	0.23553	0.03766	0.14496
V813	0.64002	0.17779	0.166	0.01619
V814	0.46622	0.49922	0.03457	0
V815	0.04083	0.88417	0.07501	0
V816	0.93064	0.02187	0.04749	0
V817	0.02833	0.0834	0.87312	0.01516
V818	0.02954	0.02656	0.06334	0.88056
V819	0.86296	0.07332	0.03171	0.03202
V820	0.12833	0.05944	0.03797	0.77426
V821	0.24101	0.30202	0.38743	0.06953
V822	0.06561	0.04213	0.86874	0.02352
V823	0.02957	0.17356	0.69772	0.09915
V824	0.10393	0.36982	0.52624	0
V825	0.24403	0.26361	0.24458	0.24778
V826	0.47035	0.3949	0.13382	0.00093
V827	0.4145	0.56186	0.00787	0.01577
V828	0.22374	0.12634	0.10211	0.54782
V829	0.0585	0.18112	0.04789	0.71249
V830	0.22691	0.17677	0.03089	0.56543
V831	0.79876	0.07687	0.01819	0.10618
V832	0.29951	0.3753	0.15538	0.16981
V833	0.17639	0.48299	0.17038	0.17023
V834	0.28344	0.04619	0.0741	0.59627
V835	0.39584	0.42927	0.1019	0.07299
V836	0.04339	0.61635	0.01456	0.3257
V837	0.24867	0.35209	0.17977	0.21947
V838	0.94013	0.04438	0.01549	0
V839	0.33314	0.58152	0.08533	0
V840	0.32545	0.66196	0.01259	0
V841	0.00348	0.05457	0.88064	0.06132
V842	0.37619	0.14672	0.24648	0.2306
V843	0.01466	0.03737	0.86773	0.08024
V844	0.11182	0.06636	0.36986	0.45196
V845	0.06395	0.10339	0.76544	0.06722
V846	0.00038	0.02309	0.74536	0.23118
V847	0.04195	0.00549	0.06246	0.8901
V848	0.11688	0.47766	0.16229	0.24318
V849	0.0428	0.91118	0.0174	0.02862
V850	0.97363	0.01481	0.00458	0.00698
V851	0.36739	0.5035	0.12911	0
V852	0.10367	0.02375	0.12518	0.74741
V853	0.26256	0.20993	0.39943	0.12808
V854	0.63057	0.14937	0.08461	0.13545
V855	0.04195	0.00549	0.06246	0.8901
V856	0.06435	0.32107	0.35123	0.26334
V857	0.70874	0.1521	0.02005	0.11911
V858	0.57286	0.02487	0.40195	0.00033
V859	0.69348	0.21184	0.00679	0.08789
V860	0.18447	0.0751	0.05703	0.6834
V861	0.10286	0.34526	0.54519	0.00669
V862	0.12989	0.08638	0.73747	0.04626
V863	0.19035	0.0324	0.02183	0.75541
V864	0.07019	0.01218	0.06795	0.84969
V865	0.10607	0	0.24879	0.64514
V866	0.75613	0.02423	0.21476	0.00488
V867	0.75231	0.03199	0.21569	0
V868	0.55384	0.2583	0.11564	0.07223
V869	0.06389	0.9175	0.01861	0
V870	0.11976	0.27766	0.02707	0.57551
V871	0.0428	0.91118	0.0174	0.02862
V872	0.02378	2e-04	0.23549	0.74052
V873	0.91082	0.03273	0.03121	0.02525
V874	0.23182	0.73617	0.03201	0
V875	0.03172	0.14084	0.19263	0.63481
V876	0.17793	0.31373	0.41541	0.09294
V877	0.06655	0.36401	0.29434	0.2751
V878	0.16967	0.76809	0.06224	0
V879	0.22593	0.66238	0.03898	0.07271
V880	0.33802	0.51574	0.002	0.14425
V881	0.13977	0.04073	0.60675	0.21275
V882	0.82405	0.00641	0.10024	0.06929
V883	0.29522	0.19798	0.5068	0
V884	0.0459	0.20853	0.0226	0.72297
V885	0.73464	0.19654	0.06882	0
V886	0.0297	0.34115	0.47514	0.15401
V887	0.66356	0.05541	0.13536	0.14566
V888	0.09306	0.04998	0.75751	0.09946
V889	0.93454	0.04794	0.00675	0.01077
V890	0.03834	0.12753	0.63033	0.2038
V891	0.65679	0.04994	0.25725	0.03602
V892	0.28019	0.1379	0.01663	0.56528
V893	0.62284	0.19582	0.12929	0.05204
V894	0.07741	0.29754	0.59236	0.03268
V895	0.62	0.05638	0.17516	0.14846
V896	0.07818	0.89576	0.01473	0.01132
V897	0.72292	0.22863	0	0.04845
V898	0.43472	0	0.01204	0.55324
V899	0.04407	0.13778	0.1358	0.68236
V900	0.09383	0.26523	0.36291	0.27802
V901	0.07433	0.78998	0.01262	0.12308
V902	0.08614	0.86541	0.04846	0
V903	0.02183	0.40604	0.5305	0.04163
V904	0.06594	0.91931	0.01428	0.00047
V905	0.1348	0	0.16346	0.70174
V906	0.40159	0.06787	0.09483	0.43572
V907	0.46608	0.48188	0.01135	0.04068
V908	0.03213	0.0218	0.0848	0.86127
V909	0.16856	0.76463	0.00429	0.06252
V910	0.14538	0	0.11576	0.73887
V911	0.55332	0.3648	0.02219	0.0597
V912	0.4233	0.30011	0.11175	0.16484
V913	0.11052	0	0.04201	0.84747
V914	0.20797	0.48404	0.28081	0.02718
V915	0.20095	0	0.03026	0.76879
V916	0.24843	0.06	0.64781	0.04376
V917	0.74005	0.03018	0.13905	0.09072
V918	0.07505	0.61278	0.22285	0.08932
V919	0.21298	0.20751	0.28989	0.28962
V920	0.65432	0.17887	0.07542	0.0914
V921	0.04901	0.10719	0.0476	0.7962
V922	0.12112	0.45517	0.38472	0.03899
V923	0.07921	0.00249	0.06271	0.85558
V924	0.06368	0.65677	0.25975	0.0198
V925	0.16722	0.01122	0.03434	0.78721
V926	0.18503	0.0041	0.04399	0.76688
V927	0.04017	0.0162	0.07263	0.871
V928	0.08581	0.84827	0.01253	0.05339
V929	0.08874	0.61167	0.12248	0.17711
V930	0.54421	0.34268	0.02212	0.09098
V931	0.14908	0.26012	0.51858	0.07223
V932	0.03745	0.09704	0.61371	0.2518
V933	0.62972	0.36435	0.00448	0.00145
V934	0.02285	0.10571	0.2604	0.61104
V935	0.59876	0.14859	0.18935	0.0633
V936	0.55077	0.2409	0.01059	0.19773
V937	0.56091	0.10808	0.07063	0.26038
V938	0.38006	0.03963	0.2916	0.28871
V939	0.76931	0.01926	0.05447	0.15696
V940	0.05876	0.77366	0.14092	0.02665
V941	0.01191	0.05115	0.92139	0.01555
V942	0.77302	0.17189	0.04689	0.0082
V943	0.41619	0.12256	0.41311	0.04813
V944	0.04069	0.2014	0.06947	0.68843
V945	0.59198	0.32668	0.00213	0.07921
V946	0.4902	0.24799	0.23568	0.02613
V947	0.08073	0.02425	0.2163	0.67872
V948	0.34149	0.0387	0.6034	0.01642
V949	0.01814	0.07046	0.19166	0.71974
V950	0.08242	0.50653	0.20508	0.20597
V951	0.85005	0.02434	0.12562	0
V952	0.07463	0.09153	0.25155	0.58229
V953	0.01849	0.06449	0.88464	0.03238
V954	0.0521	0.1289	0.13445	0.68455
V955	0.15267	0.5534	0.02766	0.26628
V956	0.03517	0.01661	0.4978	0.45042
V957	0.30907	0.00198	0.01584	0.6731
V958	0.04936	0.0057	0.05562	0.88932
V959	0.24962	0.24727	0.43269	0.07041
V960	0.24724	0.22905	0.07492	0.44879
V961	0.15688	0.36784	0.34725	0.12804
V962	0.38435	0.15982	0.38723	0.0686
V963	0.6345	0.15539	0.13786	0.07225
V964	0.86603	0.03312	0.07566	0.02519
V965	0.08275	0.46427	0.18415	0.26883
V966	0.96721	0.02655	0	0.00625
V967	0.05422	0.03131	0.52006	0.39442
V968	0.00301	0.14296	0.78594	0.06808
V969	0.03304	0.21969	0.04869	0.69858
V970	0.04115	0.09177	0.41689	0.45019
V971	0.52774	0.07979	0.31595	0.07653
V972	0.53079	0.17013	0.03849	0.2606
V973	0.29789	0.38434	0.07028	0.2475
V974	0.04107	0.75964	0.12397	0.07532
V975	0.1107	0.28091	0.60786	0.00053
V976	0.46922	0.22086	0.10084	0.20909
V977	0.34328	0.34557	0.31115	0
V978	0.0701	0.0505	0.07522	0.80417
V979	0.82353	0.02483	0.15164	0
V980	0.97368	0.02358	0	0.00273
V981	0.3391	0.02922	0.42561	0.20607
V982	0.47871	0.37513	0.06345	0.08271
V983	0.70316	0.0486	0	0.24824
V984	0.0522	0.81715	0.10454	0.02611
V985	0.08524	0.13513	0.02617	0.75346
V986	0.35652	0.49727	0.04234	0.10387
V987	0.27516	0.71257	0.00242	0.00986
V988	0.19546	0	0.0333	0.77124
V989	0.47957	0.44964	0.06326	0.00753
V990	0	0.05246	0.79369	0.15385
V991	0.67115	0.32687	0	0.00198
V992	0.19423	0.00744	0.51685	0.28149
V993	0.09799	0.70718	0.15893	0.0359
V994	0.22171	0.74961	0.02697	0.00171
V995	0.7615	0.09221	0.01904	0.12724
V996	0.26264	0.08407	0.01968	0.63362
V997	0.01302	0.02672	0.82836	0.1319
V998	0.89513	0.0187	0.0446	0.04157
V999	0.16028	0.83056	0.00916	0
V1000	0.28966	0.00704	0.0165	0.6868
