Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V68	0.39212	0.12172	0.39657	0	0.08959
V69	0.54466	0.18937	0.1956	0	0.07036
V70	0.04007	0.81238	0.02221	0.09996	0.02538
V71	0.06644	0.87303	0.01758	0.03091	0.01204
V72	0.01774	0.35986	0.00646	0	0.61594
V73	0.05936	0.008	0.13178	0.43226	0.3686
V74	0.00255	0.07683	0.00687	0.74687	0.16689
V75	0.43763	0.2304	0.32489	0	0.00708
V76	0	0	0.02316	0.83965	0.13719
V77	0.04297	0.01675	0.9245	0.01578	0
V78	0.02666	0.02173	0.94747	0	0.00414
V79	0.05849	0.41733	0.02503	0.05976	0.4394
V80	0.08969	0.77467	0	0.01387	0.12177
V81	0.03484	0.01522	0.94994	0	0
V82	0.25021	0.2992	0.02137	0.4144	0.01482
V83	0.09245	0.1134	0.02	0.39292	0.38124
V84	0.05911	0.14554	0	0	0.79535
V85	0.02535	0.0132	0.96146	0	0
V86	0.02147	0.29167	0.37444	0.2985	0.01392
V87	0.4436	0.19897	0.03381	0.30436	0.01926
V88	0.25219	0.27066	0.03715	0.08689	0.3531
V89	0.0625	0.10481	0.82022	0.01246	0
V90	0.00557	0.15711	0.04708	0.01349	0.77674
V91	0	0	0.12867	0.85361	0.01772
V92	0.16593	0.07089	0.0145	0	0.74868
V93	0.00787	0.09692	0.20267	0.3747	0.31784
V94	0.02228	0.16494	0.01429	0.11316	0.68532
V95	0.03888	0.21122	0.01074	0.01336	0.72581
V96	0.69376	0.11962	0.00531	0	0.1813
V97	0.12018	0.04857	0.03539	0.01249	0.78338
V98	0.03954	0.38301	0.18067	0.04864	0.34815
V99	0.44686	0.27374	0	0.11456	0.16485
V100	0.47771	0.23764	0.03356	0	0.2511
V101	0.03352	0.9649	0	0	0.00157
V102	0.2562	0.32347	0.1271	0.03751	0.25571
V103	0.08565	0.00101	0	0	0.91334
V104	0.03021	0.39286	0.06759	0	0.50934
V105	0.00171	0	0.03316	0	0.96513
V106	0.02874	0.78921	0.1371	0	0.04495
V107	0.06065	0.22727	0.6891	0.01827	0.00471
V108	0.0356	0.16655	0.79785	0	0
V109	0.04336	0.22333	0.05394	0.15838	0.52098
V110	0.16063	0.56804	0.1912	0.06078	0.01935
V111	0.25057	0.26464	0.48479	0	0
V112	0.18181	0.0306	0.13173	0.32298	0.33288
V113	0.19154	0.04529	0.09771	0.03886	0.6266
V114	0.51737	0.21091	0.03284	0.08111	0.15777
V115	0.72111	0.14835	0	0	0.13054
V116	0	0	0	0	1
V117	0.07069	0.02759	0.82963	0.04369	0.0284
V118	0.04316	0	0	0.89541	0.06143
V119	0.29718	0.15112	0.41872	0.13297	0
V120	0.03333	0.00968	0.84742	0.06597	0.04359
V121	0.1444	0.77027	0	0	0.08533
V122	0.02054	0.40915	0.081	0.13124	0.35807
V123	0.42549	0.17773	0.06341	0.09162	0.24175
V124	0.18119	0.16358	0.05423	0.1048	0.4962
V125	0.05016	0.44473	0.50003	0	0.00509
V126	0.12857	0.22907	0.21126	0.03888	0.39222
V127	0.25521	0.07663	0.65226	0.0159	0
V128	0.16242	0.81761	0	0	0.01996
V129	0.23306	0.11354	0.26573	0.0785	0.30918
V130	0.01905	0.54042	0.02788	0.13167	0.28098
V131	0.02069	0	0.34438	0.62793	0.00699
V132	0.30547	0.12233	0	0.19803	0.37416
V133	0.02074	0.0459	0.53332	0.03053	0.36951
V134	0.0851	0.04191	0.76024	0	0.11276
V135	0.03806	0.09553	0.71264	0	0.15377
V136	0.82154	0.17846	0	0	0
V137	0.76896	0.20116	0	0	0.02988
V138	0.20271	0.2096	0.06694	0.04539	0.47536
V139	0.1475	0.02586	0.2319	0.57561	0.01913
V140	0.01125	0	0.13674	0	0.852
V141	0.03471	0.21348	0.68959	0.05585	0.00638
V142	0.19338	0.03402	0.33308	0.04867	0.39084
V143	0.02761	0.18143	0.49528	0.07665	0.21904
V144	0.45578	0.32925	0.05475	0.05195	0.10828
V145	0.0238	0.02304	0.93501	0.00055	0.0176
V146	0.01736	0.37212	0	0.19423	0.41629
V147	0.1112	0.07329	0.71864	0.05734	0.03953
V148	0.12082	0.85033	0	0.00578	0.02307
V149	0	0	0	0.88034	0.11966
V150	0.13345	0.233	0.54609	0	0.08745
V151	0.39199	0.18404	0	0.25968	0.16429
V152	0.00387	0	0.1711	0.67196	0.15307
V153	0.15677	0.23458	0.43478	0.00721	0.16666
V154	0.08932	0.58748	0.004	0	0.3192
V155	0.04491	0.00372	0.20786	0.71535	0.02816
V156	0.09533	0.0462	0.39329	0.06855	0.39663
V157	0.08126	0.06141	0.18258	0.1494	0.52535
V158	0.18143	0.02288	0.43768	0	0.35801
V159	0.11764	0.32315	0.00602	0.4862	0.06699
V160	0.3681	0.25886	0.07598	0	0.29706
V161	0.15	0.04637	0.046	0	0.75763
V162	0.02545	0.02217	0.95238	0	0
V163	0.0317	0	0.00783	0	0.96047
V164	0.79201	0.20799	0	0	0
V165	0.57017	0.30558	0.06346	0.00731	0.05347
V166	0.06518	0.00057	0.33162	0.45535	0.14727
V167	0.02278	0.65778	0	0.06855	0.25088
V168	0.02545	0.02217	0.95238	0	0
V169	0.03938	0.7511	0.14663	0.04138	0.02151
V170	0.22066	0.46372	0.04372	0.10527	0.16663
V171	0.27615	0.19796	0.37539	0.09324	0.05726
V172	0.12825	0.24901	0.05033	0	0.57241
V173	0.20806	0.16659	0.10034	0.2633	0.26171
V174	0.20454	0.03136	0.3761	0.10287	0.28513
V175	0.06081	0.14491	0.1208	0.08174	0.59175
V176	0.39259	0.16265	0	0.44336	0.00141
V177	0.20375	0.07323	0.6175	0.10314	0.00238
V178	0.2502	0.13796	0.46094	0.04899	0.10191
V179	0.06352	0.0111	0	0	0.92538
V180	0.02223	0.01233	0.29485	0	0.6706
V181	0.03786	0.25116	0	0	0.71099
V182	0.55066	0.3169	0	0.08249	0.04995
V183	0.04073	0.94657	0	0	0.0127
V184	0.31204	0.12143	0.33144	0.20751	0.02758
V185	0.0839	0.50292	0.00638	0.06926	0.33754
V186	0.11286	0.20932	0.02035	0.13662	0.52086
V187	0.05853	0.78514	0	0.14129	0.01504
V188	0.77045	0.18043	0.01469	0.03433	1e-04
V189	0.42071	0.39895	0.019	0.1547	0.00665
V190	0.32259	0.16623	0.19116	0	0.32003
V191	0.2033	0.33428	0	0.28283	0.17959
V192	0.27958	0.29673	0.1245	0.11138	0.18782
V193	0.07493	0.2085	0.50698	0.00339	0.20621
V194	0.20655	0.10417	0.07486	0.01634	0.59808
V195	0.53951	0.22065	0.23984	0	0
V196	0	0	0.04601	0	0.95399
V197	0.04061	0.93605	0	0.00934	0.01401
V198	0.19334	0.29823	0.0216	0.1002	0.38662
V199	0.67822	0.10566	0.21612	0	0
V200	0.66649	0.09926	0.01235	0	0.2219
V201	0.02688	0	0.02949	0.58795	0.35568
V202	0.79213	0.20787	0	0	0
V203	0.49042	0.31647	0.00777	0.0041	0.18124
V204	0.22024	0.15951	0.01385	0	0.60641
V205	0.08659	0.0432	0.10691	0.00207	0.76123
V206	0.04321	0.14913	0	0.71996	0.0877
V207	0.01567	0.02182	0	0.91998	0.04253
V208	0.14965	0.26307	0.46016	0.00922	0.11789
V209	0.11532	0.03813	0.08315	0	0.7634
V210	0.02633	0.01229	0.95709	0	0.00429
V211	0.11818	0.0438	0.17816	0	0.65987
V212	0.03834	0.80294	0.06141	0.01167	0.08564
V213	0.08347	0.00441	0.06225	0.12479	0.72508
V214	0.0271	0.55315	0.38785	0	0.03191
V215	0.20151	0.28334	0.123	0.01705	0.3751
V216	0.04846	0.04347	0.29352	0	0.61455
V217	0	0	0.03398	0.77875	0.18727
V218	0.07357	0.22001	0.33191	0.23218	0.14234
V219	0.13042	0.34682	0.39558	0.12105	0.00613
V220	0.15196	0.80444	0.03507	0	0.00853
V221	0.05115	0.05652	0.46202	0	0.43031
V222	0.00364	0	0.00054	0	0.99582
V223	0.48507	0.1245	0.32913	0.05373	0.00757
V224	0.02736	0.54073	0.0069	0.02916	0.39585
V225	0.64866	0.23758	0.11376	0	0
V226	0.40164	0.59516	0	0	0.0032
V227	0.09164	0.36464	0	0.47598	0.06774
V228	0.55098	0.1129	0.27724	0.0204	0.03848
V229	0.24058	0.44869	0.26248	0.01037	0.03788
V230	0	0	0	0	1
V231	0.0533	0.65037	0.05217	0.10788	0.13628
V232	0.6821	0.14918	0.16872	0	0
V233	0.04599	0.02335	0.13863	0.01824	0.77379
V234	0.0154	0.43287	0.25979	0.25098	0.04096
V235	0.81653	0.18347	0	0	0
V236	0.102	0.03178	0.67741	0.1201	0.06871
V237	0.12323	0.10592	0.29496	0.1907	0.28519
V238	0	0	0.00103	0.1404	0.85856
V239	0.05019	0.42302	0.03632	0.09014	0.40033
V240	0.03785	0.88043	0	0	0.08172
V241	0.02406	0.96266	0	0	0.01329
V242	0.03153	0.3665	0.32446	0.18364	0.09387
V243	0.40264	0.11132	0.3188	0	0.16724
V244	0.02342	0.3967	0.18794	0.02638	0.36555
V245	0.0261	0.96404	0.00246	0.00501	0.00239
V246	0.53836	0.34737	0.00131	0	0.11296
V247	0.18753	0.14611	0.61706	0.01687	0.03244
V248	0.07023	0.57471	0.00526	0	0.3498
V249	0.20942	0.13052	0.1916	0.02571	0.44275
V250	0.03691	0.03264	0.61499	0	0.31546
V251	0.24882	0.0738	0.12164	0.46309	0.09265
V252	0.03912	0.11093	0.56612	0.0831	0.20074
V253	0.25308	0.64937	0.06712	0.01125	0.01918
V254	0.47974	0.47312	0	0.03119	0.01595
V255	0.70447	0.19277	0	0	0.10277
V256	0.01995	0.75579	0	0	0.22426
V257	0.39481	0.36546	0.13358	0	0.10616
V258	0.15741	0.46799	0.03973	0.3217	0.01316
V259	0.49195	0.33008	0.15977	0	0.01819
V260	0.20201	0.08178	0.09219	0.00258	0.62145
V261	0.03633	0.02986	0.54416	0.19018	0.19947
V262	0.77193	0.19749	0.03058	0	0
V263	0.74305	0.21049	0	0.04646	0
V264	0.04062	0.94143	0	0.01575	0.0022
V265	0.7402	0.19972	0.06008	0	0
V266	0.00045	0	0.07167	0	0.92788
V267	0.0335	0	0.00043	0.05729	0.90879
V268	0.18097	0.50179	0.14167	0.10464	0.07093
V269	0.08816	0.38712	0.3632	0.1175	0.04402
V270	0.0608	0.00326	0.05346	0.86392	0.01856
V271	0.17444	0.78289	0	0	0.04267
V272	0.07403	0.86806	0	0	0.05791
V273	0.27186	0.09778	0.1929	0.19633	0.24114
V274	0.07298	0.04822	0.03201	0.08469	0.76209
V275	0.03122	0.76191	0.13722	0.04764	0.02201
V276	0.0345	0.01677	0.75724	0.15882	0.03267
V277	0.30782	0.10235	0.56617	0	0.02366
V278	0.00886	0.04086	0.40162	0.33099	0.21768
V279	0.17491	0.03829	0.0142	0.65942	0.11317
V280	0.21626	0.07209	0.04339	0.48697	0.18129
V281	0.01913	0.30185	0.05268	0.59934	0.02701
V282	0.03217	0.95483	0	0	0.013
V283	0.25287	0.09504	0.08691	0	0.56517
V284	0.03537	0.10467	0.49345	0	0.36651
V285	0.49078	0.5043	0	0	0.00492
V286	0.09716	0.05062	0.83523	0.01383	0.00315
V287	0.22603	0.13885	0.17889	0.16414	0.29208
V288	0.18526	0.04797	0.59801	0	0.16876
V289	0.16797	0.35159	0.01324	0.44982	0.01738
V290	0.38143	0.50831	0.11026	0	0
V291	0.37781	0.37347	0	0.24028	0.00844
V292	0.10991	0.04231	0.37959	0	0.4682
V293	0.02572	0.106	0.82911	0.02179	0.01738
V294	0	0	0	0	1
V295	0.01893	0.03369	0.40739	0.397	0.143
V296	0.73	0.24099	0	0	0.02901
V297	0.04142	0.02096	0.80415	0.07681	0.05665
V298	0.31362	0.07261	0	0.41248	0.2013
V299	0.32511	0.05667	0.0092	0.60277	0.00625
V300	0.81921	0.18079	0	0	0
V301	0.81206	0.18794	0	0	0
V302	0	0	0.00198	0.25464	0.74338
V303	0.09416	0.18001	0.22264	0.08569	0.41749
V304	0.18051	0.08134	0.71764	0	0.02051
V305	0.17143	0.35992	0.07828	0.036	0.35436
V306	0.26373	0.71818	0	0	0.01808
V307	0.25996	0.06954	0.3362	0.33431	0
V308	0.22531	0.07176	0.66954	0.03277	0.00062
V309	0.60463	0.16519	0.032	0.04561	0.15256
V310	0.01954	0.00895	0.00063	0.02244	0.94843
V311	0.00021	0	0.06996	0.88973	0.0401
V312	0.06696	0.24463	0.22286	0	0.46555
V313	0.04614	0.33027	0.00201	0.19569	0.4259
V314	0.06981	0.01643	0.00038	0.22742	0.68596
V315	0.78621	0.18545	0	0	0.02834
V316	0.09614	0.5566	0.24992	0.0014	0.09593
V317	0.32034	0.16797	0.49693	0	0.01476
V318	0.75229	0.14695	0	0	0.10076
V319	0.1149	0.08192	0.80318	0	0
V320	0.10296	0	0.00717	0.85287	0.037
V321	0.12925	0.40686	0.3113	0.1217	0.03089
V322	0.02376	0.24403	0.56959	0.01417	0.14846
V323	0.21509	0.27757	0.41017	0	0.09717
V324	0.04508	0.06474	0.06405	0.79194	0.03418
V325	0.59658	0.20593	0.07003	0.0486	0.07886
V326	0.03665	0.00808	0.05082	0.04568	0.85876
V327	0.27851	0.54254	0.09383	0	0.08511
V328	0.04453	0.35816	0.20973	0.3583	0.02928
V329	0.01209	0.06209	0.49344	0.41676	0.01561
V330	0.09262	0.04989	0.79781	0	0.05968
V331	0.10347	0.03594	0.08018	0.01134	0.76908
V332	0.39715	0.13719	0.44299	0	0.02266
V333	0.34746	0.16263	0.30951	0.07632	0.10409
V334	0.05237	0.31064	0.5446	0.03935	0.05305
V335	0.63772	0.15868	0.06501	0	0.13859
V336	0.13478	0.6076	0.24228	0	0.01534
V337	0	0	0.00893	0.05997	0.9311
V338	0.64172	0.10146	0.14421	0	0.11261
V339	0.16788	0.56212	0.16582	0	0.10418
V340	0.0221	0.14263	0.09976	0	0.73551
V341	0.02862	0.46977	0.42144	0	0.08017
V342	0.26054	0.23735	0.45401	0.04811	0
V343	0.63217	0.07302	0.29482	0	0
V344	0.07224	0.78443	0.0219	0	0.12143
V345	0.18752	0.08896	0	0.14665	0.57686
V346	0.03265	0.3641	0.35013	0.20153	0.05159
V347	0.07259	0.62025	0.00822	0.22899	0.06995
V348	0.02369	0.14274	0.4688	0.15079	0.21398
V349	0.06822	0.31261	0.49904	0	0.12013
V350	0.09576	0.47387	0.07782	0.13578	0.21678
V351	0.19609	0.06467	0.5034	0.21784	0.018
V352	0.10014	0.53784	0.35568	0	0.00634
V353	0.1995	0.36897	0.0178	0	0.41372
V354	0.49839	0.08999	0.41162	0	0
V355	0.10462	0.04374	0.4308	0.40803	0.01281
V356	0.10515	0.05286	0.803	0.0012	0.03778
V357	0.05318	0.04095	0.48322	0	0.42265
V358	0.03114	0.04349	0.05249	0.83588	0.037
V359	0.05963	0.17433	0.00297	0.74801	0.01506
V360	0.6771	0.17148	0.078	0.07342	0
V361	0.27108	0.53987	0.06649	0	0.12256
V362	0.67333	0.15276	0.0794	0	0.09451
V363	0.02004	0.019	0.00056	0.05373	0.90668
V364	0.02747	0.33015	0.01607	0.31184	0.31447
V365	0	0	0.00944	0.90872	0.08184
V366	0.19672	0.09489	0.58492	0.01906	0.10441
V367	0.1975	0.29784	0.20385	0.08014	0.22067
V368	0.65432	0.20034	0.10939	0	0.03595
V369	0.03272	0.66441	0.25908	0.04373	7e-05
V370	0.01668	0.16687	0.13594	0.22897	0.45154
V371	0.03505	0.94346	0.02106	0	0.00043
V372	0.62719	0.15901	0.14359	0.04899	0.02122
V373	0.09554	0.72617	0.11759	0.05089	0.00981
V374	0.11643	0.08451	0.46309	0.33597	0
V375	0.27032	0.09747	0.60573	0.02648	0
V376	0.0127	0	0.35698	0	0.63033
V377	0.08172	0.56316	0.22647	0.11881	0.00984
V378	0.10612	0.5353	0.1636	0	0.19498
V379	0.01725	0	0.10184	0.01232	0.8686
V380	0.01681	0.05885	0.21261	0.35447	0.35726
V381	0.10172	0.05282	0	0	0.84546
V382	0.35479	0.12488	0	0.16439	0.35594
V383	0.04432	0.01176	0.38808	0.55086	0.00498
V384	0.29158	0.15284	0.19371	0.28779	0.07409
V385	0.05731	0.08395	0	0	0.85874
V386	0.65975	0.15454	0	0.18571	0
V387	0.31365	0.0958	0	0.54032	0.05023
V388	0.03192	0.91227	0.00943	0.03305	0.01333
V389	0.09015	0.82482	0	0.0053	0.07972
V390	0.20617	0.04032	0	0.56159	0.19191
V391	0.65074	0.25272	0	0.0208	0.07574
V392	0.80455	0.19545	0	0	0
V393	0.1063	0.05208	0.19076	0.38051	0.27034
V394	0.68959	0.11649	0.00417	0.07422	0.11553
V395	0.01073	0.00665	0.49707	0.46789	0.01767
V396	0.48253	0.10343	0.41404	0	0
V397	0.66595	0.22291	0.01516	0.04968	0.04629
V398	0.078	0.00168	0.24076	0.52617	0.15338
V399	0.02869	0.02225	0	0.13388	0.81518
V400	0.15226	0.59624	0.1642	0.08729	0
V401	0.28435	0.0853	0.62779	0.00256	0
V402	0.30941	0.14051	0.44528	0.02071	0.08409
V403	0.1124	0.09045	0	0.04306	0.75409
V404	0.01851	0.06069	0.56138	0.2889	0.07052
V405	0.30571	0.37949	0.06283	0.12115	0.13082
V406	0.04248	0.03556	0.90692	0	0.01504
V407	0.80343	0.17756	0.01852	0.00049	0
V408	0.01868	0.39778	0	0.1515	0.43204
V409	0.12745	0.02794	0.08992	0.56027	0.19443
V410	0.10927	0.15097	0.29894	0.00142	0.4394
V411	0	0	0	0	1
V412	0.01398	0.12019	0.11474	0	0.75109
V413	0.0182	0.27136	0.18075	0.24083	0.28885
V414	0.0325	0.10172	0	0.31114	0.55464
V415	0.11385	0.00642	0	0	0.87973
V416	0.0803	0.0988	0.01219	0.05316	0.75555
V417	0.03219	0.01687	0.79148	0.07549	0.08398
V418	0.517	0.44849	0	0	0.03451
V419	0.19045	0.05885	0.00865	0.0258	0.71625
V420	0.1724	0.02929	0.08885	0	0.70946
V421	0	0	0.1166	0	0.8834
V422	0.01441	0.005	0.06961	0.60296	0.30802
V423	0.26804	0.29674	0.29762	0.11167	0.02593
V424	0.01546	0.00066	0.44003	0	0.54385
V425	0.25639	0.39911	0	0	0.34449
V426	0.23604	0.30486	0.00762	0.32531	0.12618
V427	0.17495	0.67961	0.13934	0	0.00609
V428	0.07879	0.67691	0.06995	0.04457	0.12978
V429	0.08919	0.84798	0	0.02838	0.03445
V430	0.03728	0.02694	0.40823	0.10124	0.42631
V431	0.10844	0.44477	0.21825	0.15537	0.07318
V432	0.28274	0.1761	0.13397	0.20922	0.19797
V433	0.2114	0.04026	0.58306	0.13886	0.02642
V434	0.21268	0.31317	0.37285	0	0.1013
V435	0.49985	0.12335	0.3768	0	0
V436	0.04799	0.57842	0.09532	0.00874	0.26953
V437	0.15284	0.04861	0.0194	0.05996	0.7192
V438	0.12975	0.38408	0.22123	0.17819	0.08676
V439	0.60843	0.15826	0.03278	0.1874	0.01313
V440	0.03482	0.36437	0.53774	0	0.06306
V441	0.03624	0.55276	0.39431	0.00795	0.00873
V442	0.03397	0.96511	0	0	0.00093
V443	0.8079	0.18918	0	0.00292	0
V444	0.1494	0.54199	0.01848	0.23619	0.05395
V445	0.06035	0.53458	0.03424	0.34013	0.03069
V446	0.11942	0.06537	0.13083	0.42309	0.2613
V447	0.06247	0.00341	0.0114	0.30023	0.62249
V448	0.11906	0.01683	0.01133	0	0.85278
V449	0.02545	0.02217	0.95238	0	0
V450	0.18142	0.1418	0.24054	0.0533	0.38294
V451	0.25106	0.33279	0.05283	0.21099	0.15234
V452	0.01608	0	0.24457	0.64369	0.09566
V453	0.01073	0	0	0.30836	0.68091
V454	0.02881	0.01287	0.64597	0	0.31235
V455	0.05242	0.22776	0.26236	0.00333	0.45413
V456	0.78058	0.1897	0	0	0.02972
V457	0.63742	0.29247	0.01317	0.01225	0.0447
V458	0.03601	0.37928	0.50877	0.02256	0.05337
V459	0.13553	0.10086	0.06108	0.3368	0.36574
V460	0.64196	0.12004	0.20436	0.01516	0.01847
V461	0.15319	0.33164	0.22265	0	0.29252
V462	0.04535	0.09737	0.01013	0.35518	0.49197
V463	0.26094	0.1318	0.00831	0.5774	0.02155
V464	0.15518	0.22723	0.61643	0	0.00116
V465	0.0275	0.07851	0.00579	0	0.8882
V466	0.0063	0	0	0.0274	0.96631
V467	0.05322	0.32868	0.01902	0.43313	0.16596
V468	0.50693	0.37829	0.08602	0	0.02876
V469	0.00842	0.34735	0.05276	0.16724	0.42423
V470	0.77087	0.19345	0.00631	0.02892	0.00045
V471	0.33667	0.3847	0.01088	0.06523	0.20252
V472	0.00412	0.01313	0.03186	0	0.95089
V473	0.0283	0.22241	0.28492	0.19892	0.26545
V474	0.29265	0.27419	0.06081	0.31006	0.06228
V475	0.15595	0.05258	0.57407	0	0.2174
V476	0.1806	0.08259	0.13753	0.48817	0.1111
V477	0.0253	0.97351	0	0	0.00119
V478	0.12422	0.01537	0	0	0.8604
V479	0.77013	0.19118	0.01501	0.02348	2e-04
V480	0.1167	0.73526	0.03936	0.06267	0.04602
V481	0.21589	0.44467	0.05251	0.09578	0.19115
V482	0.08813	0.71674	0.17737	0	0.01776
V483	0.26207	0.62368	0	0.0485	0.06575
V484	0.20364	0.58124	0.12078	0.07338	0.02096
V485	0.62266	0.19464	0.10806	0.05368	0.02096
V486	0.05397	0.07428	0.2555	0	0.61625
V487	0.15002	0.17476	0.46678	0.20148	0.00695
V488	0.35	0.22806	0	0.20001	0.22193
V489	0.02728	0.2165	0.70139	0.0369	0.01792
V490	0.03405	0.01659	0.80675	0.13622	0.00639
V491	0.02446	0.45686	0.03587	0.0438	0.43901
V492	0.03107	0.20457	0.0419	0.65819	0.06427
V493	0	0	0.01011	0.94629	0.0436
V494	0.35307	0.08343	0.01351	0.41461	0.13538
V495	0.29749	0.31503	0.22094	0.09089	0.07566
V496	0.09715	0.03867	0.04186	0	0.82232
V497	0.08037	0.04361	0.13906	0.02593	0.71103
V498	0.05024	0.91236	0.00144	0	0.03597
V499	0.03453	0.20919	0.25609	0.01541	0.48477
V500	0.10179	0.55447	0.11615	0.13736	0.09022
V501	0.04714	0.29395	0	0	0.65892
V502	0.1048	0.86944	0.01857	0.00668	0.00051
V503	0.37365	0.15124	0.20131	0.06102	0.21278
V504	0.37599	0.25737	0	0	0.36664
V505	0.54183	0.12452	0.00299	0.02012	0.31054
V506	0.01871	0.48874	0.05081	0	0.44174
V507	0.79095	0.11858	0.01836	0.0393	0.03281
V508	0.02177	0.62771	0.22753	0.00949	0.1135
V509	0.04664	0.49537	0.14708	0.11242	0.19849
V510	0.37621	0.58244	0.02601	0.00834	0.007
V511	0.06987	0.33375	0.5003	0.00828	0.0878
V512	0.12818	0.4679	0.17449	0.00555	0.22389
V513	0.14293	0.73727	0.06019	0.01419	0.04543
V514	0.00494	0	0.20255	0	0.79251
V515	0.08502	0.20501	0	0.69644	0.01352
V516	0.15469	0.47331	0.12037	0.22819	0.02345
V517	0.01695	0.04	0.08194	0.82503	0.03609
V518	0.36389	0.15394	0.34845	0.10154	0.03218
V519	0.77325	0.1586	0	0.06641	0.00175
V520	0.04967	0.92153	0	0.02683	0.00197
V521	0.25098	0.04209	0.19206	0.50006	0.01481
V522	0.06193	0.20404	0.59795	0.07931	0.05677
V523	0.15445	0.08934	0.73888	0.01536	0.00198
V524	0.27793	0.12744	0.52997	0	0.06465
V525	0.0056	0.16117	0.01993	0	0.81329
V526	0.05909	0.05227	0.84478	0.00322	0.04064
V527	0.08311	0.48588	0.4025	0	0.02851
V528	0.19705	0.02813	0.02916	0.7345	0.01116
V529	0.19847	0.08845	0.70363	0	0.00944
V530	0.0426	0.03524	0.87054	0.02206	0.02956
V531	0.14412	0.52345	0.0762	0	0.25623
V532	0.05134	0.26086	0.26078	0	0.42701
V533	0.18335	0.04565	0	0	0.77101
V534	0.15083	0.12593	0	0.66272	0.06052
V535	0.71867	0.24944	0.0319	0	0
V536	0.11288	0.20735	0.35328	0	0.32649
V537	0.01124	0.00558	0.00828	0	0.9749
V538	0.53536	0.18788	0	0	0.27676
V539	0.03378	0.13633	0.67612	0.05288	0.1009
V540	0.13677	0.48152	0.08119	0.00615	0.29437
V541	0.0189	0.37717	0.00714	0	0.59678
