CD19B	CD56NK	CD4MemoryT	CD14
V607	0.46143	0.09886	0.16965	0.27006
V608	0.19708	0.22403	0.31408	0.2648
V609	0.07508	0.27674	0.22137	0.42681
V610	0.54077	0.10117	0.16176	0.1963
V611	0.23035	0.10412	0.1306	0.53493
V612	0.09264	0.17697	0.5689	0.16149
V613	0.0903	0.33855	0.43037	0.14078
V614	0.52958	0.13706	0.1305	0.20285
V615	0.13634	0.1444	0.09909	0.62018
V616	0.09786	0.57594	0.09589	0.23031
V617	0.36282	0.21731	0.32204	0.09784
V618	0.51127	0.08686	0.09609	0.30579
V619	0.29689	0.12118	0.29086	0.29108
V620	0.0615	0.55219	0.27499	0.11133
V621	0.31161	0.21537	0.19774	0.27528
V622	0.28184	0.26354	0.32453	0.1301
V623	0.0703	0.16385	0.1778	0.58804
V624	0.56375	0.23322	0.08905	0.11398
V625	0.21465	0.43862	0.13746	0.20926
V626	0.69273	0.0951	0.10229	0.10988
V627	0.0628	0.12627	0.13674	0.6742
V628	0.05522	0.26186	0.09635	0.58657
V629	0.13744	0.31141	0.24555	0.3056
V630	0.09027	0.33893	0.42423	0.14657
V631	0.06719	0.24494	0.14948	0.53839
V632	0.41966	0.08562	0.18926	0.30545
V633	0.07256	0.13343	0.59177	0.20223
V634	0.30797	0.29161	0.29397	0.10645
V635	0.06395	0.61279	0.06789	0.25537
V636	0.14947	0.18659	0.46451	0.19943
V637	0.23641	0.24499	0.14294	0.37566
V638	0.2764	0.2846	0.13073	0.30826
V639	0.2297	0.39889	0.27055	0.10086
V640	0.09607	0.22042	0.53522	0.14829
V641	0.6283	0.11103	0.11722	0.14345
V642	0.53727	0.21846	0.0873	0.15697
V643	0.06663	0.24597	0.34673	0.34067
V644	0.65116	0.13864	0.10041	0.10979
V645	0.22238	0.38549	0.27014	0.12198
V646	0.05356	0.76855	0.06564	0.11226
V647	0.16593	0.17257	0.50852	0.15298
V648	0.30494	0.40016	0.16689	0.12801
V649	0.09356	0.15829	0.59283	0.15532
V650	0.11137	0.17637	0.55115	0.1611
V651	0.27292	0.10259	0.51383	0.11067
V652	0.1222	0.17879	0.34508	0.35393
V653	0.13012	0.54714	0.13211	0.19063
V654	0.48793	0.23865	0.12925	0.14417
V655	0.07155	0.48887	0.08334	0.35624
V656	0.17586	0.2935	0.09053	0.44012
V657	0.07266	0.15741	0.09961	0.67032
V658	0.41965	0.24844	0.12778	0.20413
V659	0.26218	0.17195	0.30899	0.25688
V660	0.06483	0.74817	0.06126	0.12574
V661	0.08557	0.3916	0.11257	0.41025
V662	0.32065	0.11113	0.38425	0.18397
V663	0.21651	0.16242	0.42952	0.19155
V664	0.19955	0.15701	0.49722	0.14622
V665	0.48069	0.23091	0.11744	0.17097
V666	0.41788	0.08564	0.16524	0.33124
V667	0.55709	0.13958	0.2062	0.09714
V668	0.12837	0.6467	0.12158	0.10334
V669	0.19744	0.3873	0.23136	0.1839
V670	0.09816	0.71536	0.06231	0.12417
V671	0.277	0.30434	0.24233	0.17633
V672	0.08976	0.12847	0.64526	0.13651
V673	0.19812	0.35915	0.2198	0.22293
V674	0.49955	0.20086	0.1047	0.19489
V675	0.14694	0.33411	0.26896	0.24999
V676	0.0751	0.19089	0.15363	0.58038
V677	0.28324	0.37905	0.14369	0.19402
V678	0.37759	0.43204	0.08561	0.10476
V679	0.09969	0.32486	0.45809	0.11736
V680	0.24374	0.47332	0.1632	0.11974
V681	0.6386	0.1315	0.106	0.1239
V682	0.13839	0.31407	0.40812	0.13941
V683	0.05354	0.76822	0.07206	0.10617
V684	0.49148	0.21212	0.15143	0.14496
V685	0.35659	0.34086	0.16161	0.14094
V686	0.1148	0.23898	0.17549	0.47073
V687	0.07406	0.1202	0.10789	0.69784
V688	0.27729	0.45091	0.07227	0.19954
V689	0.21105	0.09839	0.12721	0.56336
V690	0.35837	0.12975	0.35658	0.1553
V691	0.1802	0.10825	0.59922	0.11233
V692	0.12271	0.21136	0.50579	0.16014
V693	0.204	0.18751	0.30846	0.30002
V694	0.06787	0.12793	0.26821	0.53599
V695	0.20616	0.10618	0.19201	0.49566
V696	0.10264	0.16823	0.10184	0.62729
V697	0.06816	0.1438	0.10149	0.68656
V698	0.58169	0.08304	0.10757	0.2277
V699	0.39676	0.30004	0.13016	0.17305
V700	0.19501	0.12023	0.09985	0.58491
V701	0.12261	0.45832	0.14226	0.27681
V702	0.38065	0.15642	0.10028	0.36264
V703	0.15296	0.14898	0.37826	0.3198
V704	0.57675	0.11766	0.11633	0.18926
V705	0.68798	0.07688	0.11209	0.12306
V706	0.12522	0.14726	0.55265	0.17488
V707	0.08764	0.39978	0.3722	0.14038
V708	0.07153	0.68638	0.07538	0.16671
V709	0.15221	0.29233	0.38982	0.16565
V710	0.41974	0.24869	0.12113	0.21045
V711	0.10751	0.63409	0.12718	0.13122
V712	0.57358	0.12433	0.10023	0.20186
V713	0.31041	0.31216	0.10493	0.2725
V714	0.05239	0.55259	0.07844	0.31658
V715	0.24387	0.33614	0.26382	0.15617
V716	0.07869	0.13776	0.12154	0.66201
V717	0.09824	0.72154	0.06184	0.11837
V718	0.14838	0.48002	0.18097	0.19064
V719	0.0849	0.57566	0.08905	0.25039
V720	0.50838	0.08302	0.24825	0.16035
V721	0.14313	0.22796	0.3634	0.26551
V722	0.10691	0.33835	0.08801	0.46673
V723	0.12245	0.16651	0.09706	0.61397
V724	0.41137	0.11148	0.15204	0.32511
V725	0.07454	0.17925	0.61048	0.13573
V726	0.07537	0.36678	0.15288	0.40496
V727	0.221	0.54068	0.13061	0.10772
V728	0.06791	0.69524	0.12454	0.11232
V729	0.30473	0.1063	0.19868	0.39029
V730	0.6394	0.10515	0.13152	0.12393
V731	0.07832	0.25163	0.31594	0.3541
V732	0.27552	0.16424	0.30424	0.256
V733	0.44694	0.23311	0.11017	0.20978
V734	0.21339	0.31841	0.36092	0.10727
V735	0.07712	0.12876	0.37861	0.41551
V736	0.14325	0.11043	0.10353	0.64279
V737	0.25568	0.30603	0.22858	0.20971
V738	0.11421	0.3366	0.34356	0.20563
V739	0.06768	0.11651	0.45348	0.36233
V740	0.59567	0.14994	0.14421	0.11017
V741	0.34602	0.17728	0.16944	0.30726
V742	0.30497	0.51261	0.08281	0.09961
V743	0.15942	0.20972	0.50545	0.12542
V744	0.38587	0.12492	0.30082	0.18839
V745	0.06195	0.56654	0.17823	0.19329
V746	0.71564	0.07632	0.1052	0.10283
V747	0.11023	0.10756	0.52101	0.2612
V748	0.14773	0.18624	0.43376	0.23227
V749	0.22142	0.22925	0.12197	0.42736
V750	0.29916	0.4169	0.09071	0.19323
V751	0.07809	0.68095	0.08857	0.1524
V752	0.33007	0.26496	0.1705	0.23447
V753	0.06912	0.1202	0.09986	0.71082
V754	0.05281	0.72847	0.05951	0.15921
V755	0.15423	0.24749	0.28579	0.31249
V756	0.07394	0.11986	0.12252	0.68368
V757	0.26034	0.49625	0.11602	0.12738
V758	0.08006	0.60964	0.14387	0.16643
V759	0.14504	0.15571	0.32603	0.37322
V760	0.23878	0.149	0.25974	0.35247
V761	0.09919	0.49267	0.23553	0.17261
V762	0.05076	0.36689	0.08614	0.49621
V763	0.28099	0.34804	0.09868	0.27229
V764	0.05325	0.72223	0.0656	0.15893
V765	0.46459	0.1598	0.08883	0.28678
V766	0.07108	0.333	0.33802	0.25789
V767	0.35126	0.19404	0.24012	0.21459
V768	0.08405	0.71338	0.07729	0.12528
V769	0.14342	0.65799	0.08325	0.11534
V770	0.05356	0.76855	0.06564	0.11226
V771	0.18516	0.11603	0.5797	0.11911
V772	0.16477	0.13853	0.5847	0.112
V773	0.15494	0.66075	0.06941	0.1149
V774	0.09073	0.1168	0.65607	0.1364
V775	0.13609	0.13923	0.25835	0.46633
V776	0.30907	0.38992	0.11381	0.1872
V777	0.16365	0.19266	0.17335	0.47034
V778	0.3772	0.29463	0.13014	0.19803
V779	0.17492	0.13851	0.38665	0.29992
V780	0.12439	0.62196	0.14985	0.1038
V781	0.08473	0.13032	0.11247	0.67248
V782	0.07653	0.20151	0.56038	0.16158
V783	0.55058	0.10055	0.1333	0.21557
V784	0.1187	0.69936	0.07165	0.11029
V785	0.07218	0.73062	0.07154	0.12565
V786	0.50377	0.21086	0.14692	0.13845
V787	0.05217	0.67066	0.16459	0.11258
V788	0.36495	0.31139	0.18339	0.14027
V789	0.09507	0.35479	0.09581	0.45433
V790	0.32991	0.11792	0.14598	0.40619
V791	0.14621	0.36212	0.27419	0.21747
V792	0.13272	0.46429	0.07518	0.32781
V793	0.12689	0.54089	0.09002	0.2422
V794	0.10535	0.16985	0.55639	0.16841
V795	0.12456	0.13946	0.12964	0.60634
V796	0.09467	0.17125	0.60574	0.12833
V797	0.55559	0.08377	0.24855	0.11208
V798	0.4415	0.30635	0.13642	0.11573
V799	0.13468	0.6179	0.08275	0.16466
V800	0.11069	0.1291	0.39778	0.36244
V801	0.14881	0.19753	0.28049	0.37317
V802	0.0847	0.17166	0.25028	0.49335
V803	0.19873	0.45788	0.24171	0.10167
V804	0.3929	0.10695	0.33826	0.1619
V805	0.0858	0.11822	0.68801	0.10797
V806	0.07781	0.7116	0.07145	0.13914
V807	0.20692	0.21422	0.11285	0.46602
V808	0.46557	0.28748	0.11544	0.13151
V809	0.10557	0.13552	0.65207	0.10683
V810	0.05336	0.77338	0.06115	0.11211
V811	0.31192	0.15938	0.21868	0.31002
V812	0.38362	0.28515	0.11981	0.21142
V813	0.4255	0.23954	0.20802	0.12694
V814	0.32348	0.46467	0.10677	0.10507
V815	0.04879	0.72618	0.11249	0.11254
V816	0.67962	0.07677	0.14682	0.09679
V817	0.09541	0.1654	0.61697	0.12223
V818	0.06218	0.14406	0.11748	0.67628
V819	0.58151	0.15023	0.13078	0.13747
V820	0.13502	0.17809	0.10643	0.58046
V821	0.19507	0.32441	0.31554	0.16498
V822	0.12389	0.12654	0.62135	0.12822
V823	0.08803	0.24726	0.48437	0.18034
V824	0.12501	0.36576	0.40637	0.10286
V825	0.19286	0.31014	0.23262	0.26439
V826	0.32032	0.38514	0.18274	0.1118
V827	0.28501	0.50652	0.08164	0.12683
V828	0.18753	0.22692	0.15515	0.4304
V829	0.07754	0.27745	0.10794	0.53707
V830	0.18407	0.26605	0.10191	0.44798
V831	0.53586	0.15838	0.11665	0.1891
V832	0.21674	0.37818	0.18275	0.22234
V833	0.14795	0.44442	0.18465	0.22298
V834	0.23033	0.16052	0.14215	0.467
V835	0.27085	0.40841	0.15165	0.16909
V836	0.05176	0.55681	0.06939	0.32204
V837	0.18955	0.36604	0.1945	0.24991
V838	0.66581	0.10974	0.12163	0.10282
V839	0.24178	0.51201	0.13933	0.10688
V840	0.23701	0.58954	0.07237	0.10107
V841	0.07494	0.144	0.62517	0.15589
V842	0.27269	0.22722	0.24469	0.2554
V843	0.08718	0.1269	0.61533	0.17059
V844	0.13428	0.17744	0.31444	0.37385
V845	0.11634	0.19091	0.53205	0.1607
V846	0.0711	0.11965	0.54861	0.26064
V847	0.06446	0.11537	0.10436	0.71581
V848	0.10947	0.44733	0.17929	0.26391
V849	0.04619	0.74902	0.06541	0.13937
V850	0.70064	0.07677	0.11265	0.10994
V851	0.26537	0.46519	0.16979	0.09965
V852	0.12455	0.14631	0.1738	0.55534
V853	0.21077	0.26687	0.32518	0.19718
V854	0.41664	0.2228	0.15504	0.20553
V855	0.06446	0.11537	0.10436	0.71581
V856	0.08727	0.3513	0.28921	0.27223
V857	0.46823	0.22456	0.11102	0.19619
V858	0.42345	0.09767	0.37229	0.10658
V859	0.45802	0.26497	0.10014	0.17688
V860	0.16673	0.19	0.12512	0.51815
V861	0.12457	0.35189	0.40696	0.11658
V862	0.15995	0.17328	0.51963	0.14714
V863	0.17402	0.1474	0.0941	0.58448
V864	0.09817	0.13545	0.12591	0.64048
V865	0.13655	0.11149	0.25399	0.49796
V866	0.52941	0.09924	0.25887	0.11247
V867	0.5301	0.10634	0.25888	0.10468
V868	0.36512	0.29832	0.16826	0.16831
V869	0.05976	0.76319	0.06548	0.11156
V870	0.11597	0.33804	0.09221	0.45378
V871	0.04619	0.74902	0.06541	0.13937
V872	0.06877	0.12207	0.24194	0.56722
V873	0.6266	0.10522	0.13721	0.13098
V874	0.17657	0.63711	0.08373	0.10259
V875	0.06831	0.24874	0.20501	0.47794
V876	0.1632	0.3335	0.32568	0.17763
V877	0.08619	0.38051	0.25383	0.27948
V878	0.13738	0.65004	0.10933	0.10325
V879	0.16973	0.56335	0.09692	0.17
V880	0.23684	0.47487	0.07458	0.21371
V881	0.16473	0.1412	0.44825	0.24582
V882	0.56922	0.07859	0.1867	0.16549
V883	0.24571	0.24537	0.40735	0.10158
V884	0.06524	0.29604	0.08105	0.55766
V885	0.51077	0.24639	0.14598	0.09686
V886	0.07086	0.35964	0.35645	0.21306
V887	0.44713	0.14593	0.19529	0.21165
V888	0.13865	0.14444	0.5355	0.18141
V889	0.65316	0.11642	0.1141	0.11631
V890	0.09161	0.21844	0.45046	0.23948
V891	0.45318	0.13021	0.27656	0.14005
V892	0.21864	0.23402	0.0951	0.45224
V893	0.41034	0.25184	0.18588	0.15194
V894	0.11014	0.32422	0.42531	0.14033
V895	0.42155	0.14702	0.21873	0.2127
V896	0.07179	0.73617	0.06652	0.12552
V897	0.48244	0.27589	0.09157	0.1501
V898	0.33859	0.0898	0.1	0.47161
V899	0.07204	0.24666	0.17086	0.51044
V900	0.1113	0.31409	0.29639	0.27822
V901	0.06999	0.6598	0.06587	0.20434
V902	0.07903	0.71226	0.09723	0.11148
V903	0.06573	0.3954	0.39204	0.14683
V904	0.05962	0.76774	0.06144	0.1112
V905	0.1541	0.10275	0.20281	0.54034
V906	0.29359	0.17218	0.15842	0.37581
V907	0.31283	0.45099	0.08973	0.14645
V908	0.06712	0.14487	0.13475	0.65327
V909	0.13273	0.64114	0.06191	0.16423
V910	0.15863	0.10289	0.1713	0.56719
V911	0.36611	0.37113	0.1029	0.15985
V912	0.28609	0.33183	0.16094	0.22114
V913	0.12523	0.10564	0.10427	0.66487
V914	0.17219	0.43745	0.25375	0.13661
V915	0.18909	0.10071	0.10231	0.60788
V916	0.22748	0.14832	0.47868	0.14553
V917	0.50429	0.11027	0.20536	0.18009
V918	0.08475	0.526	0.21012	0.17913
V919	0.18084	0.27425	0.26043	0.28448
V920	0.42891	0.24327	0.14902	0.17879
V921	0.07415	0.22329	0.10746	0.5951
V922	0.12407	0.41896	0.31096	0.14601
V923	0.10415	0.12284	0.12279	0.65022
V924	0.07948	0.55113	0.23708	0.13232
V925	0.16099	0.1309	0.10382	0.60428
V926	0.17548	0.1229	0.11569	0.58593
V927	0.07305	0.13745	0.12615	0.66335
V928	0.07688	0.69852	0.06571	0.1589
V929	0.0865	0.53147	0.15068	0.23135
V930	0.35871	0.35796	0.10394	0.17939
V931	0.15209	0.29952	0.38281	0.16558
V932	0.09211	0.19612	0.44452	0.26725
V933	0.42787	0.37238	0.09091	0.10885
V934	0.06426	0.22094	0.24836	0.46644
V935	0.39926	0.21839	0.22132	0.16104
V936	0.36771	0.29246	0.09743	0.2424
V937	0.38057	0.19558	0.14608	0.27778
V938	0.28851	0.1376	0.28358	0.29032
V939	0.52675	0.1016	0.14809	0.22356
V940	0.06844	0.63103	0.16131	0.13923
V941	0.08054	0.11832	0.68615	0.11499
V942	0.5165	0.23155	0.13599	0.11597
V943	0.30437	0.19852	0.34758	0.14953
V944	0.06544	0.29236	0.12403	0.51817
V945	0.39188	0.34658	0.08978	0.17176
V946	0.33316	0.2878	0.24377	0.13527
V947	0.11313	0.14874	0.22787	0.51026
V948	0.28447	0.12315	0.46908	0.1233
V949	0.05812	0.19366	0.2089	0.53932
V950	0.08995	0.46341	0.20255	0.2441
V951	0.59624	0.09563	0.20321	0.10491
V952	0.10435	0.20561	0.24291	0.44713
V953	0.08823	0.15146	0.62421	0.1361
V954	0.0784	0.2405	0.17078	0.51032
V955	0.12617	0.50372	0.0883	0.28181
V956	0.09034	0.12826	0.39832	0.38308
V957	0.25334	0.10903	0.09618	0.54145
V958	0.06937	0.11491	0.10093	0.7148
V959	0.20428	0.28837	0.34226	0.16509
V960	0.19206	0.29576	0.13539	0.37679
V961	0.1456	0.36874	0.28793	0.19774
V962	0.28199	0.22795	0.32639	0.16366
V963	0.41774	0.22355	0.19243	0.16628
V964	0.59379	0.10643	0.16741	0.13237
V965	0.08908	0.44236	0.18991	0.27865
V966	0.6936	0.08931	0.1072	0.1099
V967	0.1038	0.14263	0.4046	0.34897
V968	0.06955	0.22126	0.54705	0.16215
V969	0.05905	0.30516	0.10658	0.52921
V970	0.08659	0.20229	0.33671	0.37441
V971	0.36782	0.16564	0.2978	0.16874
V972	0.35673	0.24513	0.12019	0.27795
V973	0.21404	0.38858	0.1297	0.26769
V974	0.05565	0.62339	0.14824	0.17271
V975	0.13342	0.30913	0.44715	0.1103
V976	0.31455	0.27941	0.15879	0.24725
V977	0.2592	0.35002	0.28431	0.10647
V978	0.09627	0.17547	0.13224	0.59602
V979	0.579	0.0983	0.21766	0.10505
V980	0.71564	0.07632	0.1052	0.10283
V981	0.27167	0.12723	0.35758	0.24352
V982	0.31616	0.37623	0.13294	0.17467
V983	0.48592	0.13731	0.09671	0.28006
V984	0.06203	0.66305	0.13518	0.13974
V985	0.09848	0.24133	0.08961	0.57058
V986	0.24801	0.45743	0.1068	0.18775
V987	0.20218	0.61098	0.065	0.12185
V988	0.18286	0.11501	0.10494	0.59719
V989	0.32588	0.42481	0.13098	0.11833
V990	0.07033	0.14938	0.56508	0.21521
V991	0.4609	0.34821	0.08212	0.10877
V992	0.19648	0.10576	0.41079	0.28698
V993	0.09548	0.58605	0.17318	0.14529
V994	0.16993	0.63098	0.08391	0.11519
V995	0.5081	0.17359	0.11578	0.20253
V996	0.21279	0.19368	0.09742	0.49611
V997	0.0862	0.12047	0.59149	0.20184
V998	0.61638	0.09185	0.14806	0.1437
V999	0.12537	0.70195	0.06263	0.11005
V1000	0.24143	0.11526	0.09573	0.54758
