CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V402	0.12341	0.03084	0.00587	0.58128	0.19683	0.06177
V403	0.16797	0.03386	0.03121	0.08974	0.42328	0.25395
V404	0.08697	0.00373	0.64028	0.04735	0.16354	0.05812
V405	0.2733	0.25292	0.08358	0.08542	0.22918	0.0756
V406	0.18174	0.06496	0.14376	0.12134	0.29272	0.19548
V407	0.12462	0.01659	0.5095	0.04857	0.16993	0.13079
V408	0.11441	0.09042	0.02282	0.49536	0.18842	0.08856
V409	0.5262	0.07615	0.04449	0.0726	0.15951	0.12105
V410	0.53537	0.06414	0.04447	0.07255	0.17029	0.11319
V411	0.19529	0.04416	0.02481	0.24207	0.18873	0.30494
V412	0.37122	0.15388	0.07158	0.08757	0.2307	0.08505
V413	0.09637	0.09293	0.02239	0.52821	0.20908	0.05103
V414	0.14008	0.06717	0.01641	0.42612	0.29139	0.05882
V415	0.10472	0.0179	0.23681	0.30141	0.24915	0.09
V416	0.11195	0.11789	0.01725	0.21608	0.44387	0.09296
V417	0.23919	0.03925	0.07579	0.15265	0.18361	0.30951
V418	0.08859	0.05854	0.29405	0.13365	0.35732	0.06786
V419	0.23777	0.06922	0.03398	0.07797	0.19645	0.38462
V420	0.24655	0.04969	0.03429	0.08505	0.19745	0.38696
V421	0.1068	0.0527	0.06133	0.09884	0.6199	0.06043
V422	0.20116	0.2177	0.02396	0.05448	0.43899	0.06371
V423	0.11753	0.12679	0	0.50835	0.19422	0.05311
V424	0.4736	0.10667	0.04844	0.1075	0.1597	0.10409
V425	0.08989	0.0905	0.03438	0.0505	0.68296	0.05177
V426	0.20197	0.06191	0.15058	0.07496	0.18676	0.32381
V427	0.33281	0.11283	0.11785	0.14384	0.17996	0.11272
V428	0.23344	0.03734	0.00569	0.47623	0.18303	0.06428
V429	0.08687	0.02981	0.07821	0.41728	0.3314	0.05644
V430	0.10708	0.05634	0.39812	0.17947	0.17961	0.07939
V431	0.08176	0.0038	0.62814	0.06459	0.16464	0.05707
V432	0.10993	0.30758	0.02275	0.3219	0.18443	0.0534
V433	0.09396	0.02261	0.02862	0.60463	0.20015	0.05003
V434	0.0975	0.2073	0.11955	0.3489	0.1756	0.05115
V435	0.11296	0.02769	0.03008	0.05669	0.64689	0.1257
V436	0.49447	0.11542	0.04685	0.08006	0.15865	0.10455
V437	0.20421	0.19847	0.21191	0.05971	0.2328	0.0929
V438	0.12442	0.27218	0.02497	0.08427	0.43726	0.0569
V439	0.08873	0.02765	0.09496	0.0525	0.68568	0.05048
V440	0.15901	0.04564	0.29894	0.08792	0.30312	0.10536
V441	0.12436	0.05708	0.33321	0.15379	0.18248	0.14908
V442	0.31448	0.11208	0.13983	0.1002	0.19912	0.13429
V443	0.09609	0.02163	0.04205	0.55741	0.22079	0.06202
V444	0.44363	0.06751	0.05834	0.08336	0.22299	0.12417
V445	0.53873	0.06373	0.05618	0.07237	0.15818	0.11082
V446	0.127	0.36531	0.20266	0.05727	0.17375	0.074
V447	0.19354	0.185	0.01666	0.18729	0.21318	0.20434
V448	0.09562	0.01185	0.58364	0.04598	0.20579	0.05712
V449	0.37901	0.06024	0.03341	0.24815	0.16811	0.11107
V450	0.12874	0.01025	0.4763	0.04654	0.27707	0.06111
V451	0.13884	0.04552	0.12259	0.14756	0.49032	0.05518
V452	0.15627	0.04136	0.03294	0.35079	0.22606	0.19258
V453	0.26062	0.01707	0.35765	0.12754	0.16552	0.0716
V454	0.18958	0.06156	0.07979	0.41781	0.18601	0.06524
V455	0.17174	0.48329	0.05115	0.06453	0.15826	0.07103
V456	0.491	0.05297	0.06254	0.07489	0.19051	0.12809
V457	0.21145	0.04669	0.03452	0.0755	0.33092	0.30091
V458	0.11447	0.011	0.30101	0.0557	0.42234	0.09547
V459	0.08819	0.01552	0.41	0.26024	0.1737	0.05236
V460	0.28219	0.06707	0.18451	0.14549	0.18953	0.13121
V461	0.23364	0.05593	0.02187	0.33928	0.26602	0.08326
V462	0.08691	0	0.61135	0.0583	0.17027	0.07317
V463	0.08588	0.04157	0.0351	0.08183	0.70917	0.04644
V464	0.16126	0.49071	0.03567	0.06394	0.1844	0.06401
V465	0.28234	0.08049	0.30576	0.05241	0.18719	0.09181
V466	0.12798	0.03595	0.0136	0.51584	0.24204	0.06459
V467	0.54357	0.05895	0.05104	0.0732	0.15868	0.11455
V468	0.27075	0.09307	0.0783	0.21613	0.26947	0.07228
V469	0.09641	0.08648	0.45937	0.10585	0.16919	0.08271
V470	0.39062	0.04779	0.05922	0.10985	0.30013	0.09239
V471	0.11435	0.14566	0.37095	0.08686	0.19196	0.09021
V472	0.13981	0.34401	0.02127	0.06709	0.35275	0.07507
V473	0.15213	0.53163	0.03979	0.05164	0.15952	0.06529
V474	0.11434	0.01075	0.2621	0.3718	0.18528	0.05572
V475	0.12027	0.10899	0.19951	0.16449	0.34294	0.06381
V476	0.33918	0.05531	0.02902	0.19565	0.20386	0.17697
V477	0.15867	0.38541	0.05934	0.10737	0.17916	0.11004
V478	0.09189	0.0053	0.58909	0.058	0.16964	0.08609
V479	0.11226	0.08489	0.50089	0.04866	0.19115	0.06215
V480	0.10034	0.17806	0.01605	0.24827	0.40774	0.04955
V481	0.29597	0.08965	0.09845	0.10459	0.32184	0.08951
V482	0.38578	0.05333	0.04844	0.07979	0.17373	0.25893
V483	0.14293	0.50978	0.07265	0.05353	0.15807	0.06304
V484	0.49258	0.05052	0.08664	0.06735	0.19387	0.10905
V485	0.22213	0.09453	0.33584	0.09861	0.16491	0.08398
V486	0.19367	0.00926	0.46173	0.07507	0.16051	0.09976
V487	0.10831	0.24633	0.02657	0.04995	0.51446	0.05437
V488	0.24486	0.40169	0.04168	0.07817	0.15797	0.07563
V489	0.47475	0.06154	0.0914	0.0718	0.19383	0.10668
V490	0.24251	0.07239	0.0293	0.11046	0.20481	0.34053
V491	0.13374	0.1897	0.24773	0.04322	0.31555	0.07006
V492	0.1835	0.04679	0.16645	0.11903	0.23649	0.24774
V493	0.47867	0.13231	0.03983	0.08499	0.159	0.10519
V494	0.17511	0.04329	0.25154	0.08139	0.17575	0.27292
V495	0.22236	0.34322	0.14725	0.05795	0.16061	0.06862
V496	0.19911	0.10076	0.21233	0.05217	0.3056	0.13003
V497	0.10049	0.14275	0.12771	0.06886	0.50977	0.05042
V498	0.12886	0.07583	0.24426	0.26617	0.2155	0.06939
V499	0.14068	0.41204	0.12222	0.08664	0.16897	0.06944
V500	0.32939	0.15201	0.0692	0.0923	0.25922	0.09788
V501	0.1646	0.49831	0.03158	0.06498	0.16471	0.07583
V502	0.09009	0.02983	0.0229	0.21722	0.58747	0.05249
V503	0.15615	0.23382	0.02815	0.34642	0.18011	0.05535
V504	0.15649	0.49867	0.06287	0.04932	0.16834	0.0643
V505	0.08658	0.00703	0.33359	0.29756	0.2017	0.07355
V506	0.2865	0.04619	0.04737	0.16732	0.22199	0.23062
V507	0.24006	0.04952	0.03465	0.07944	0.20424	0.39209
V508	0.13691	0.37032	0.05271	0.09821	0.28112	0.06073
V509	0.1056	0.02964	0.00824	0.53796	0.26861	0.04995
V510	0.53571	0.05819	0.04427	0.07259	0.17609	0.11314
V511	0.21886	0.04552	0.01995	0.22889	0.19285	0.29393
V512	0.12655	0.14507	0.40473	0.0608	0.17708	0.08577
V513	0.09085	0.02809	0.17397	0.08518	0.57105	0.05086
V514	0.15266	0.47722	0.07136	0.0478	0.1585	0.09246
V515	0.14112	0.27031	0.01117	0.33194	0.17385	0.0716
V516	0.08422	0.03085	0.53657	0.05028	0.23804	0.06004
V517	0.0797	0.0094	0.27902	0.19606	0.38416	0.05166
V518	0.26921	0.26841	0.04599	0.12161	0.19158	0.1032
V519	0.18971	0.36096	0.0272	0.10638	0.17138	0.14437
V520	0.42119	0.10413	0.04846	0.13615	0.16223	0.12784
V521	0.1329	0.02707	0.03077	0.06576	0.67958	0.06392
V522	0.28881	0.15412	0.03764	0.07551	0.30241	0.1415
V523	0.29783	0.1488	0.06502	0.15676	0.17351	0.15807
V524	0.11709	0.02361	0.06441	0.16501	0.52498	0.1049
V525	0.34286	0.04813	0.06511	0.08511	0.17565	0.28313
V526	0.13439	0.45111	0.09062	0.04943	0.21607	0.05838
V527	0.26695	0.02429	0.38618	0.05831	0.18739	0.07688
V528	0.49916	0.04956	0.11199	0.07313	0.16202	0.10414
V529	0.13314	0.07238	0.0184	0.51086	0.20696	0.05825
V530	0.13757	0.16091	0.23815	0.12851	0.21593	0.11893
V531	0.53948	0.06457	0.04471	0.07841	0.15895	0.11389
V532	0.14714	0.02314	0.05284	0.44822	0.26867	0.05999
V533	0.15213	0.0198	0.2077	0.07496	0.37178	0.17362
V534	0.12498	0.02683	0.0102	0.4418	0.25558	0.14061
V535	0.3576	0.05887	0.16555	0.15142	0.16694	0.09962
V536	0.08682	0.00028	0.50023	0.16637	0.16946	0.07685
V537	0.13252	0.39832	0.01918	0.20905	0.17162	0.06931
V538	0.1727	0.03443	0.01856	0.3238	0.1899	0.26061
V539	0.0994	0.02284	0.01473	0.51123	0.29312	0.05869
V540	0.25131	0.02947	0.24743	0.06652	0.30979	0.09548
V541	0.10723	0.186	0.00619	0.43661	0.20005	0.06392
V542	0.11942	0.37041	0.0293	0.21022	0.2127	0.05796
V543	0.082	0.00396	0.44033	0.0649	0.35061	0.0582
V544	0.22914	0.06597	0.0365	0.09882	0.20708	0.36249
V545	0.12255	0.40026	0.07113	0.05858	0.28773	0.05974
V546	0.38301	0.07961	0.0277	0.23277	0.18495	0.09197
V547	0.12108	0.07984	0.00838	0.31875	0.38407	0.08787
V548	0.23937	0.06245	0.03438	0.07858	0.1971	0.38812
V549	0.1487	0.00724	0.43547	0.11317	0.18415	0.11127
V550	0.09007	0.01819	0.25769	0.04893	0.5325	0.05263
V551	0.19589	0.07467	0.05779	0.14726	0.24829	0.27611
V552	0.10591	0.04337	0.11732	0.24456	0.415	0.07385
V553	0.50021	0.05231	0.06176	0.09222	0.18339	0.11012
V554	0.15372	0.50125	0.04648	0.04999	0.16398	0.08459
V555	0.29893	0.03947	0.03701	0.24419	0.17632	0.20409
V556	0.11635	0.0139	0.32144	0.29804	0.18735	0.06292
V557	0.16564	0.45783	0.0875	0.05234	0.16195	0.07475
V558	0.31255	0.16446	0.0301	0.14582	0.16865	0.17843
V559	0.08611	0.02509	0.02227	0.15202	0.66458	0.04992
V560	0.44987	0.0692	0.04735	0.07873	0.2232	0.13165
V561	0.08284	0.00934	0.64003	0.04699	0.16328	0.05753
V562	0.35247	0.18757	0.06345	0.11149	0.16649	0.11852
V563	0.23325	0.04688	0.03053	0.12633	0.19048	0.37254
V564	0.18491	0.08955	0.02551	0.07104	0.3599	0.26909
V565	0.23998	0.04947	0.04043	0.07933	0.19804	0.39275
V566	0.21931	0.10748	0.04432	0.10526	0.20777	0.31585
V567	0.27778	0.21999	0.02392	0.2078	0.18348	0.08704
V568	0.11491	0.026	0.03583	0.0773	0.69609	0.04986
V569	0.46629	0.07902	0.03732	0.09392	0.1697	0.15375
V570	0.43689	0.13462	0.05726	0.10416	0.16524	0.10183
V571	0.09229	0.15082	0.46591	0.05188	0.18311	0.056
V572	0.0911	0.006	0.56005	0.058	0.22591	0.05894
V573	0.19789	0.46599	0.03751	0.05127	0.1734	0.07393
V574	0.16174	0.01971	0.28665	0.09172	0.19992	0.24025
V575	0.14088	0.41129	0.06875	0.12617	0.17236	0.08055
V576	0.26476	0.10372	0.0379	0.05441	0.46801	0.07119
V577	0.27523	0.06649	0.03066	0.0997	0.43291	0.09501
V578	0.11296	0.02769	0.03008	0.05669	0.64689	0.1257
V579	0.10607	0.03524	0.13612	0.22209	0.44874	0.05174
V580	0.15266	0.03567	0.07115	0.31309	0.34076	0.08667
V581	0.42707	0.0689	0.08611	0.11623	0.20958	0.0921
V582	0.42431	0.05246	0.03903	0.19901	0.17092	0.11428
V583	0.13934	0.05097	0.23578	0.05585	0.32293	0.19513
V584	0.1455	0.04106	0.0169	0.2916	0.35845	0.1465
V585	0.13601	0.30355	0.18286	0.10187	0.17241	0.1033
V586	0.19513	0.45523	0.06214	0.05486	0.16204	0.0706
V587	0.2135	0.02472	0.21354	0.2976	0.1779	0.07275
V588	0.10186	0.02868	0.02892	0.58631	0.20396	0.05028
V589	0.14206	0.20127	0.21213	0.10412	0.17232	0.1681
V590	0.16199	0.04611	0.27755	0.1089	0.17966	0.22578
V591	0.46846	0.04865	0.05607	0.16192	0.16679	0.09811
V592	0.12476	0.23688	0.07143	0.30969	0.20306	0.05419
V593	0.09462	0.02954	0.00497	0.61955	0.20131	0.05001
V594	0.14852	0.02764	0.02127	0.46535	0.19616	0.14107
V595	0.13559	0.20388	0.05041	0.1356	0.32987	0.14465
V596	0.09809	0.17077	0.02962	0.0986	0.55646	0.04646
V597	0.30275	0.03651	0.04575	0.06397	0.47769	0.07333
V598	0.51842	0.08135	0.04359	0.07166	0.16519	0.1198
V599	0.1972	0.04451	0.02188	0.17568	0.25984	0.3009
V600	0.32313	0.11548	0.02869	0.10132	0.22077	0.21061
V601	0.15933	0.12525	0.04481	0.30684	0.18112	0.18266
V602	0.1095	0.03497	0.0957	0.05976	0.57914	0.12093
V603	0.18175	0.2804	0.05036	0.09538	0.19302	0.19909
V604	0.11545	0.31501	0.0219	0.04938	0.44476	0.05351
V605	0.11589	0.04325	0.04142	0.0531	0.68463	0.0617
V606	0.35017	0.05312	0.19564	0.10246	0.16152	0.13709
V607	0.20282	0.06659	0.02769	0.08189	0.31177	0.30925
V608	0.16994	0.40551	0.02789	0.09726	0.17972	0.11967
V609	0.09449	0.00785	0.48058	0.18965	0.16987	0.05757
V610	0.1094	0.092	0.34457	0.1663	0.19818	0.08954
V611	0.1435	0.51467	0.04076	0.06857	0.16984	0.06265
V612	0.09512	0.15029	0.00417	0.51434	0.18845	0.04763
V613	0.38978	0.14431	0.04102	0.06769	0.16635	0.19086
V614	0.12296	0.08862	0.38139	0.05412	0.21474	0.13817
V615	0.0917	0.05793	0.06368	0.05689	0.67726	0.05254
V616	0.29584	0.28735	0.02815	0.08469	0.17835	0.1256
V617	0.09144	0.03151	0.02669	0.06072	0.739	0.05064
V618	0.19019	0.02332	0.4497	0.05568	0.17859	0.10252
V619	0.12468	0.40542	0.13452	0.06317	0.20814	0.06407
V620	0.19333	0.03603	0.2122	0.07862	0.1782	0.30162
V621	0.09482	0.0206	0.0549	0.55084	0.22004	0.05879
V622	0.34304	0.14027	0.04152	0.05778	0.33058	0.0868
V623	0.2014	0.44321	0.03651	0.05182	0.16867	0.09839
V624	0.12954	0.3963	0.01308	0.23093	0.16711	0.06303
V625	0.1193	0.09852	0.15119	0.36118	0.19614	0.07367
V626	0.11664	0.05088	0.02625	0.18512	0.48955	0.13157
V627	0.39067	0.04291	0.02021	0.28506	0.16879	0.09236
V628	0.15835	0.05818	0.24058	0.11852	0.24377	0.1806
V629	0.11064	0.31315	0.00606	0.33694	0.1794	0.05382
V630	0.39121	0.05532	0.05052	0.10551	0.19377	0.20367
V631	0.20118	0.037	0.06669	0.16455	0.21887	0.3117
V632	0.1004	0.03598	0.10931	0.26703	0.42666	0.06062
V633	0.08842	0.11583	0.53713	0.04656	0.15819	0.05386
V634	0.45388	0.05388	0.04165	0.19183	0.16288	0.09589
V635	0.08888	0.04404	0.18525	0.44514	0.18475	0.05194
V636	0.13802	0.40648	0.02	0.09321	0.25743	0.08487
V637	0.21455	0.08335	0.0362	0.07232	0.25409	0.33949
V638	0.10908	0.08773	0.04498	0.41189	0.29124	0.05508
V639	0.23969	0.06871	0.07908	0.0804	0.42423	0.10788
V640	0.12017	0.10085	0.35099	0.05851	0.25439	0.1151
V641	0.08276	0.05549	0.37073	0.06232	0.37588	0.05281
V642	0.22259	0.04905	0.23195	0.17122	0.16899	0.1562
V643	0.49191	0.05919	0.03556	0.12733	0.17396	0.11206
V644	0.46339	0.05827	0.03346	0.13437	0.16994	0.14058
V645	0.43261	0.06255	0.04481	0.12881	0.16533	0.16589
V646	0.08963	0.01511	0.32929	0.04745	0.46478	0.05375
V647	0.21175	0.04059	0.03845	0.27782	0.2026	0.22879
V648	0.18387	0.24639	0.11895	0.09368	0.18392	0.17318
V649	0.16305	0.0316	0.02578	0.51607	0.20129	0.06222
V650	0.21229	0.14536	0.16695	0.05483	0.3547	0.06587
V651	0.17957	0.2513	0.07474	0.07377	0.27022	0.15039
V652	0.11075	0.02011	0.08745	0.51496	0.21001	0.05672
V653	0.16649	0.31267	0.04423	0.07341	0.2379	0.1653
V654	0.4886	0.05634	0.09231	0.07288	0.18111	0.10877
V655	0.23435	0.03579	0.04258	0.10695	0.37171	0.20861
V656	0.13814	0.0574	0.43316	0.07645	0.23128	0.06358
V657	0.30169	0.04557	0.02429	0.13521	0.34995	0.14329
V658	0.09031	0.06406	0.12498	0.48454	0.18788	0.04822
V659	0.14978	0.51664	0.03714	0.05501	0.16469	0.07674
V660	0.49155	0.06224	0.04066	0.08417	0.16401	0.15738
V661	0.17473	0.02857	0.12979	0.15246	0.27291	0.24154
V662	0.45888	0.05585	0.04474	0.14542	0.16879	0.12633
V663	0.11804	0.12895	0.03162	0.07803	0.59153	0.05183
V664	0.15595	0.04353	0.50228	0.04634	0.17711	0.0748
V665	0.09142	0.0262	0.02701	0.06099	0.74338	0.05099
V666	0.30172	0.23977	0.03022	0.13084	0.18664	0.11081
V667	0.22479	0.04486	0.055	0.10592	0.20192	0.36751
V668	0.48082	0.13787	0.04664	0.07358	0.15808	0.10301
V669	0.2096	0.10814	0.01515	0.24635	0.18743	0.23333
V670	0.14561	0.26508	0.02643	0.2601	0.18468	0.11811
V671	0.25801	0.03306	0.01315	0.44788	0.18065	0.06725
V672	0.13765	0.3811	0.01244	0.24316	0.16746	0.0582
V673	0.18652	0.12383	0.16668	0.0684	0.17518	0.27939
V674	0.46836	0.05061	0.04263	0.06605	0.2748	0.09755
V675	0.22843	0.12842	0.0415	0.0708	0.20092	0.32992
V676	0.10051	0.01992	0.06683	0.56147	0.20109	0.05018
V677	0.21106	0.27612	0.13351	0.05194	0.16215	0.16523
V678	0.18617	0.08154	0.05912	0.06311	0.45096	0.15909
V679	0.21604	0.10823	0.059	0.08858	0.19007	0.33808
V680	0.09367	0.01182	0.27451	0.0494	0.49537	0.07522
V681	0.16297	0.45971	0.04978	0.05462	0.16014	0.11279
V682	0.16104	0.37598	0.02335	0.06061	0.23307	0.14594
V683	0.10367	0.02624	0.03049	0.0553	0.69611	0.08819
V684	0.17686	0.46046	0.02787	0.09948	0.16513	0.0702
V685	0.11912	0.38749	0.19961	0.04027	0.19513	0.05838
V686	0.23951	0.02719	0.3139	0.06403	0.17726	0.17811
V687	0.14876	0.18133	0.20648	0.11867	0.16821	0.17655
V688	0.32536	0.0413	0.03548	0.07003	0.3709	0.15692
V689	0.12504	0.01593	0.46835	0.12324	0.18365	0.08379
V690	0.13095	0.03335	0.04609	0.07384	0.58975	0.12601
V691	0.14855	0.32068	0.15034	0.09567	0.19018	0.09459
V692	0.36578	0.04104	0.02008	0.26471	0.22016	0.08823
V693	0.46854	0.12624	0.05085	0.07867	0.15954	0.11617
V694	0.4663	0.12577	0.04325	0.09548	0.1599	0.1093
V695	0.48056	0.0532	0.03723	0.08053	0.22238	0.12609
V696	0.1514	0.33274	0.05415	0.08372	0.31315	0.06484
V697	0.11728	0.01368	0.52721	0.07687	0.1877	0.07726
V698	0.14872	0.5294	0.0341	0.05565	0.16512	0.067
V699	0.19772	0.025	0.39458	0.0757	0.21203	0.09496
V700	0.16473	0.03518	0.02562	0.06021	0.64989	0.06437
V701	0.50905	0.05658	0.04855	0.07336	0.16238	0.15008
V702	0.20965	0.04937	0.06578	0.17691	0.19181	0.30649
V703	0.21487	0.33818	0.03725	0.04861	0.28971	0.07138
V704	0.30114	0.2123	0.16255	0.05318	0.16771	0.10312
V705	0.10693	0.08215	0.20598	0.15807	0.38852	0.05836
V706	0.16258	0.0813	0.24282	0.05582	0.24835	0.20913
V707	0.38839	0.06635	0.03636	0.0735	0.18035	0.25505
V708	0.10334	0.26432	0.36402	0.05023	0.16113	0.05696
V709	0.09336	0.02405	0.00216	0.5663	0.26471	0.04943
V710	0.31049	0.07233	0.10713	0.09424	0.304	0.11181
V711	0.11118	0.15423	0.30105	0.16972	0.1719	0.09193
V712	0.09927	0.20235	0.03196	0.05123	0.56222	0.05298
V713	0.2563	0.34828	0.05037	0.07379	0.17517	0.09609
V714	0.11422	0.32371	0.30184	0.04464	0.16001	0.05558
V715	0.09913	0.01065	0.61738	0.04623	0.16205	0.06456
V716	0.1696	0.05053	0.01905	0.25772	0.31357	0.18952
V717	0.10437	0.03156	0.04184	0.05364	0.70187	0.06672
V718	0.10525	0.27993	0.02693	0.04384	0.49542	0.04863
V719	0.14772	0.49496	0.0506	0.05347	0.18005	0.0732
V720	0.22598	0.02298	0.17827	0.26309	0.19698	0.11269
V721	0.15534	0.20491	0.17331	0.05137	0.22972	0.18536
V722	0.09042	0.02566	0.03759	0.05514	0.74307	0.04813
V723	0.13601	0.42882	0.05661	0.05502	0.25244	0.07111
V724	0.13396	0.21381	0.27431	0.10813	0.21531	0.05447
V725	0.11594	0.06003	0.06485	0.13771	0.52742	0.09405
V726	0.09436	0.01803	0.3836	0.06575	0.3606	0.07765
V727	0.20479	0.03579	0.0929	0.1648	0.19102	0.3107
V728	0.10085	0.02978	0	0.60122	0.1998	0.06834
V729	0.21819	0.33486	0.04117	0.07072	0.25747	0.0776
V730	0.17031	0.02888	0.0731	0.32937	0.19143	0.20691
V731	0.17804	0.04677	0.32191	0.05109	0.28675	0.11545
V732	0.15358	0.29941	0.03686	0.07568	0.32629	0.10818
V733	0.20261	0.02297	0.20462	0.18716	0.21107	0.17157
V734	0.21012	0.03278	0.19282	0.06783	0.19105	0.3054
V735	0.10543	0.07774	0.01071	0.53077	0.1979	0.07746
V736	0.16408	0.36228	0.06214	0.07767	0.17635	0.15747
V737	0.08607	0.02578	0.03235	0.06155	0.74642	0.04783
V738	0.27569	0.06353	0.0692	0.29889	0.18538	0.1073
V739	0.18513	0.22533	0.13748	0.07041	0.29639	0.08526
V740	0.10727	0.1792	0.27876	0.07239	0.29873	0.06367
V741	0.31055	0.12819	0.13022	0.1084	0.2467	0.07595
V742	0.24927	0.03776	0.03501	0.32911	0.25996	0.08889
V743	0.0972	0.08118	0.19414	0.26103	0.30903	0.05742
V744	0.30703	0.10762	0.03548	0.16338	0.17277	0.21372
V745	0.13395	0.35605	0.0266	0.07115	0.35524	0.05701
V746	0.49667	0.06735	0.04551	0.08778	0.17333	0.12935
V747	0.19404	0.03194	0.1032	0.07739	0.52497	0.06846
V748	0.1786	0.05963	0.18113	0.07978	0.25401	0.24685
V749	0.33468	0.04911	0.03043	0.1639	0.2423	0.17959
V750	0.09572	0.07636	0	0.5771	0.20217	0.04864
V751	0.09719	0.0285	0.02368	0.5781	0.22259	0.04994
V752	0.19852	0.03497	0.04594	0.10312	0.54887	0.06858
V753	0.17894	0.03135	0.04611	0.12521	0.40278	0.21561
V754	0.15028	0.31017	0.10217	0.09376	0.20089	0.14273
V755	0.27283	0.06091	0.03738	0.0766	0.44041	0.11186
V756	0.22848	0.05233	0.03837	0.08235	0.2269	0.37157
V757	0.17881	0.31998	0.02886	0.07068	0.20971	0.19196
V758	0.26609	0.40435	0.03385	0.0596	0.15704	0.07908
V759	0.15948	0.03911	0.05356	0.1462	0.50828	0.09336
V760	0.23694	0.04843	0.03894	0.09646	0.19135	0.38788
V761	0.07996	0.01729	0.27478	0.06011	0.51904	0.04882
V762	0.1205	0.00178	0.53718	0.07145	0.18115	0.08793
V763	0.10174	0.11818	0.01693	0.48934	0.21294	0.06087
V764	0.19738	0.03425	0.079	0.19249	0.34091	0.15598
V765	0.24213	0.05532	0.03401	0.08478	0.1974	0.38637
V766	0.27326	0.25686	0.03761	0.06443	0.26135	0.10649
V767	0.20411	0.03056	0.22245	0.13073	0.19257	0.21959
V768	0.14174	0.43284	0.13544	0.05442	0.16187	0.0737
V769	0.08054	0	0.59035	0.10081	0.17246	0.05584
V770	0.13612	0.28714	0.01239	0.32081	0.18408	0.05945
V771	0.15272	0.06694	0.34404	0.0911	0.1671	0.1781
V772	0.10361	0.00692	0.56309	0.05895	0.16316	0.10427
V773	0.33599	0.04158	0.04214	0.18469	0.20453	0.19106
V774	0.21021	0.00924	0.49619	0.04885	0.1639	0.0716
V775	0.14081	0.43887	0.11775	0.07548	0.16776	0.05934
V776	0.49623	0.06932	0.04158	0.07825	0.16294	0.15168
V777	0.14807	0.15893	0.02107	0.07164	0.43881	0.16148
V778	0.09682	0.01817	0.57488	0.08687	0.16357	0.05968
V779	0.54587	0.05923	0.04562	0.07326	0.16413	0.1119
V780	0.11519	0.02925	0.02935	0.57798	0.19659	0.05165
V781	0.40902	0.13744	0.05906	0.06618	0.16312	0.16517
V782	0.2391	0.05356	0.05857	0.07751	0.18889	0.38237
V783	0.16999	0.47288	0.03567	0.05501	0.16959	0.09686
V784	0.08304	0.04235	0.2447	0.08313	0.49297	0.05381
V785	0.12575	0.41898	0.09379	0.05351	0.24682	0.06115
V786	0.22064	0.08282	0.06032	0.09095	0.19242	0.35285
V787	0.42308	0.11035	0.03846	0.09975	0.20386	0.1245
V788	0.0881	0.02205	0.03087	0.54336	0.264	0.05163
V789	0.21277	0.31946	0.02481	0.07791	0.17902	0.18603
V790	0.12887	0.44465	0.0367	0.14895	0.18401	0.05682
V791	0.24554	0.04983	0.04079	0.07948	0.19152	0.39284
V792	0.31967	0.08871	0.03519	0.25948	0.17724	0.11971
V793	0.12726	0.30986	0.11904	0.20533	0.18219	0.05632
V794	0.17557	0.29842	0.15333	0.04925	0.26329	0.06014
V795	0.16721	0.15708	0.04978	0.06967	0.43527	0.12099
V796	0.23389	0.05397	0.03839	0.09527	0.19721	0.38128
V797	0.08627	0.02612	0.02702	0.06726	0.74558	0.04775
V798	0.3911	0.04866	0.03233	0.08615	0.25574	0.18601
V799	0.42184	0.05392	0.10906	0.15962	0.16084	0.09471
V800	0.25565	0.12252	0.02644	0.06664	0.34118	0.18757
V801	0.34271	0.23694	0.03173	0.07823	0.1627	0.14769
V802	0.09548	0.03089	0.069	0.48678	0.26608	0.05177
V803	0.11244	0.05893	0.00721	0.51468	0.25393	0.05282
V804	0.44246	0.07484	0.03137	0.14464	0.17599	0.13069
V805	0.45595	0.11704	0.06488	0.09352	0.1705	0.0981
V806	0.10267	0.10393	0.10046	0.43541	0.19584	0.06168
V807	0.12153	0.16433	0.0254	0.39515	0.18753	0.10606
V808	0.15012	0.52969	0.03935	0.05121	0.15967	0.06996
V809	0.12607	0.21318	0.03959	0.21924	0.34853	0.05341
V810	0.09791	0.0904	0.49332	0.07889	0.17947	0.06
V811	0.16295	0.19932	0.02507	0.18688	0.35487	0.07091
V812	0.11115	0.27192	0.00952	0.35453	0.19981	0.05308
V813	0.10498	0.1677	0.05425	0.05345	0.54066	0.07897
V814	0.3974	0.20072	0.03453	0.06692	0.20401	0.09642
V815	0.13941	0.47493	0.06847	0.07166	0.17432	0.07121
V816	0.35446	0.03856	0.18536	0.16355	0.1728	0.08526
V817	0.1137	0.20714	0.25462	0.13229	0.23119	0.06106
V818	0.08358	0.00366	0.63501	0.04719	0.17009	0.06048
V819	0.37257	0.27178	0.03609	0.06524	0.16271	0.09162
V820	0.14604	0.20307	0.33292	0.04914	0.18161	0.08723
V821	0.2353	0.0546	0.03383	0.07799	0.21522	0.38307
V822	0.21693	0.0592	0.05025	0.37907	0.20953	0.08502
V823	0.09432	0.0263	0.02712	0.06095	0.74281	0.0485
V824	0.41319	0.0493	0.07144	0.1474	0.21909	0.09958
