CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.08783	0.04801	0.055	0.10292	0.65682	0.04942
V422	0.1932	0.23342	0.03057	0.05485	0.43491	0.05304
V423	0.104	0.13958	0.00421	0.59029	0.12589	0.03602
V424	0.50318	0.10712	0.09387	0.10198	0.08025	0.11361
V425	0.06637	0.09044	0.01652	0.04597	0.74344	0.03726
V426	0.22028	0.04315	0.22084	0.04718	0.08006	0.3885
V427	0.34127	0.11814	0.16517	0.1505	0.10514	0.11979
V428	0.23156	0.02988	0.01972	0.55031	0.11177	0.05676
V429	0.06728	0.02686	0.08443	0.48904	0.29102	0.04137
V430	0.09464	0.0721	0.46533	0.20262	0.09229	0.07302
V431	0.05105	0.01538	0.76428	0.06429	0.06294	0.04206
V432	0.09595	0.33268	0.03733	0.37215	0.12669	0.0352
V433	0.06996	0.01556	0.03052	0.72746	0.12682	0.02968
V434	0.08386	0.23092	0.14307	0.40194	0.1066	0.03361
V435	0.10322	0.00795	0.0234	0.04221	0.68681	0.13642
V436	0.53047	0.116	0.09253	0.06696	0.0791	0.11493
V437	0.2032	0.21889	0.25794	0.05888	0.16985	0.09124
V438	0.10894	0.2939	0.02698	0.09578	0.43262	0.04178
V439	0.06136	0.01615	0.08725	0.04471	0.75519	0.03534
V440	0.15677	0.05014	0.35336	0.0863	0.24472	0.10872
V441	0.12389	0.0639	0.39744	0.16361	0.08936	0.1618
V442	0.32279	0.11631	0.19064	0.09725	0.1249	0.1481
V443	0.07663	0.01384	0.04829	0.66115	0.15336	0.04673
V444	0.47159	0.05796	0.10302	0.07084	0.15546	0.14113
V445	0.58705	0.05237	0.10653	0.05287	0.07476	0.12643
V446	0.11282	0.40469	0.24486	0.06892	0.10819	0.06052
V447	0.2018	0.1846	0.0499	0.19551	0.13785	0.23033
V448	0.06852	0.02391	0.70257	0.0415	0.12029	0.04321
V449	0.39276	0.05337	0.07068	0.27151	0.09099	0.12069
V450	0.11209	0.01745	0.56644	0.04084	0.21254	0.05064
V451	0.12554	0.043	0.13515	0.16254	0.4896	0.04416
V452	0.16323	0.02612	0.06164	0.3865	0.14691	0.21561
V453	0.26225	0.01945	0.43612	0.13519	0.0771	0.06988
V454	0.18378	0.0644	0.10444	0.47865	0.1122	0.05653
V455	0.15615	0.54321	0.07522	0.07574	0.09761	0.05206
V456	0.52998	0.03896	0.11315	0.05738	0.11272	0.14781
V457	0.22931	0.01868	0.07447	0.04786	0.2667	0.36298
V458	0.10172	0.00812	0.3499	0.0478	0.39487	0.0976
V459	0.06852	0.02395	0.48259	0.30425	0.08418	0.03651
V460	0.28937	0.06821	0.23897	0.14985	0.10915	0.14445
V461	0.23456	0.05097	0.03892	0.38234	0.21157	0.08163
V462	0.06	0.00742	0.74315	0.05554	0.0694	0.06449
V463	0.05735	0.03112	0.01232	0.08108	0.78866	0.02946
V464	0.14377	0.55188	0.05424	0.07585	0.13155	0.04271
V465	0.28629	0.09226	0.3756	0.04281	0.10847	0.09457
V466	0.11499	0.03057	0.01701	0.6055	0.18006	0.05187
V467	0.59407	0.04561	0.10073	0.05305	0.07479	0.13175
V468	0.27055	0.09866	0.10614	0.2382	0.21853	0.06792
V469	0.08277	0.11014	0.53617	0.11561	0.07947	0.07585
V470	0.4076	0.0378	0.0924	0.10687	0.25648	0.09886
V471	0.10451	0.17238	0.43224	0.09374	0.11247	0.08467
V472	0.1273	0.37081	0.03086	0.07686	0.33127	0.0629
V473	0.12967	0.60974	0.05856	0.06047	0.10085	0.04071
V474	0.09964	0.01189	0.30882	0.43596	0.10151	0.04218
V475	0.10667	0.12582	0.22755	0.18341	0.30308	0.05347
V476	0.35668	0.04045	0.06861	0.204	0.12708	0.20318
V477	0.14969	0.41839	0.09022	0.12292	0.11481	0.10398
V478	0.06973	0.01475	0.70995	0.05498	0.0683	0.08229
V479	0.09474	0.11121	0.58837	0.0487	0.10653	0.05045
V480	0.084	0.19292	0.01345	0.28634	0.39054	0.03274
V481	0.30118	0.09153	0.13048	0.1046	0.28046	0.09176
V482	0.42495	0.02668	0.10609	0.05344	0.07531	0.31354
V483	0.12136	0.58024	0.09617	0.06437	0.09822	0.03964
V484	0.52716	0.03996	0.13891	0.04941	0.12108	0.12349
V485	0.22116	0.11146	0.40394	0.10257	0.07883	0.08205
V486	0.19148	0.01252	0.55844	0.07072	0.06274	0.10409
V487	0.09124	0.26465	0.0226	0.05497	0.52793	0.03861
V488	0.23739	0.45089	0.06858	0.08727	0.09367	0.0622
V489	0.50425	0.05438	0.14325	0.05667	0.12211	0.11934
V490	0.26767	0.04549	0.08177	0.08764	0.10261	0.41483
V491	0.12247	0.21413	0.28673	0.04362	0.27365	0.0594
V492	0.19751	0.03337	0.22532	0.10972	0.15051	0.28356
V493	0.5108	0.13598	0.08338	0.07399	0.08031	0.11554
V494	0.18707	0.03355	0.32783	0.06012	0.0689	0.32253
V495	0.21408	0.38277	0.1889	0.0643	0.09467	0.05527
V496	0.20177	0.10684	0.25843	0.04079	0.25157	0.1406
V497	0.08168	0.15826	0.13781	0.0727	0.51367	0.03587
V498	0.11886	0.09009	0.2855	0.30156	0.14397	0.06001
V499	0.12471	0.45628	0.15545	0.10394	0.10631	0.05332
V500	0.33527	0.16116	0.10351	0.09069	0.20712	0.10224
V501	0.14719	0.56259	0.05202	0.07598	0.10574	0.05647
V502	0.06685	0.01815	0.00488	0.24907	0.6232	0.03786
V503	0.1471	0.25284	0.04666	0.39608	0.11713	0.04019
V504	0.13827	0.56478	0.08563	0.05831	0.11082	0.0422
V505	0.07065	0.00852	0.39324	0.34449	0.1184	0.0647
V506	0.30702	0.02588	0.09321	0.16557	0.1396	0.26872
V507	0.27081	0.01181	0.09422	0.04161	0.09151	0.49005
V508	0.12077	0.4042	0.06955	0.11627	0.24548	0.04372
V509	0.08538	0.02287	0.00382	0.63942	0.21704	0.03146
V510	0.58458	0.04448	0.09142	0.05266	0.09748	0.12939
V511	0.23749	0.02026	0.06377	0.2332	0.09557	0.34972
V512	0.11721	0.17304	0.47326	0.06353	0.09317	0.07978
V513	0.06766	0.02338	0.18743	0.08737	0.59736	0.03681
V514	0.14054	0.53081	0.10003	0.05522	0.09503	0.07837
V515	0.1324	0.28965	0.0291	0.37893	0.10999	0.05993
V516	0.05926	0.04658	0.63597	0.04812	0.16267	0.0474
V517	0.0556	0.00843	0.32015	0.22506	0.35401	0.03675
V518	0.27123	0.28753	0.07892	0.13289	0.12791	0.10151
V519	0.18853	0.38692	0.05989	0.11644	0.09912	0.14911
V520	0.44496	0.1009	0.09357	0.13672	0.08193	0.14192
V521	0.1165	0.01187	0.01403	0.0593	0.74328	0.05502
V522	0.29669	0.15767	0.06867	0.06765	0.25471	0.15461
V523	0.31018	0.1506	0.10857	0.16299	0.09391	0.17375
V524	0.10723	0.00932	0.0705	0.17676	0.52854	0.10766
V525	0.37289	0.02252	0.12484	0.05887	0.07553	0.34535
V526	0.11438	0.50414	0.11423	0.06072	0.16863	0.0379
V527	0.26936	0.02789	0.47133	0.04944	0.10524	0.07673
V528	0.53465	0.04068	0.17046	0.05688	0.08036	0.11697
V529	0.12032	0.07568	0.02584	0.59523	0.13915	0.04379
V530	0.13388	0.17977	0.28369	0.13891	0.14194	0.12181
V531	0.58835	0.05248	0.0927	0.06011	0.07599	0.13037
V532	0.13567	0.0161	0.06324	0.52455	0.21228	0.04817
V533	0.15633	0.00749	0.25336	0.06179	0.32399	0.19703
V534	0.12211	0.01196	0.02238	0.50403	0.18879	0.15072
V535	0.3682	0.05937	0.22021	0.15868	0.08677	0.10679
V536	0.06833	0.00689	0.59679	0.1885	0.07057	0.06893
V537	0.11719	0.43408	0.03804	0.24523	0.11257	0.05289
V538	0.18855	0.0098	0.05565	0.3495	0.09529	0.30122
V539	0.07903	0.01432	0.01129	0.60641	0.24598	0.04296
V540	0.25572	0.02549	0.30135	0.05708	0.26005	0.10031
V541	0.09592	0.20094	0.01591	0.50049	0.13723	0.0495
V542	0.10385	0.40252	0.04484	0.24726	0.1617	0.03983
V543	0.05516	0.00694	0.52011	0.06474	0.3075	0.04554
V544	0.25378	0.03623	0.09138	0.07205	0.10053	0.44603
V545	0.10503	0.43936	0.0894	0.07111	0.25426	0.04084
V546	0.39481	0.07728	0.06119	0.25554	0.11418	0.097
V547	0.11114	0.08046	0.00911	0.36202	0.35445	0.08282
V548	0.2699	0.02732	0.09384	0.04196	0.08401	0.48297
V549	0.14405	0.00909	0.52081	0.11784	0.09171	0.11651
V550	0.06605	0.01501	0.2908	0.04262	0.54683	0.03868
V551	0.21052	0.05812	0.10352	0.14006	0.16361	0.32417
V552	0.0921	0.04089	0.13249	0.27605	0.39167	0.0668
V553	0.53719	0.04047	0.11076	0.08008	0.10701	0.12449
V554	0.13636	0.56489	0.07055	0.05739	0.10371	0.06711
V555	0.31701	0.0204	0.08089	0.25854	0.08913	0.23402
V556	0.10345	0.0185	0.37919	0.34433	0.10237	0.05215
V557	0.15104	0.51182	0.11697	0.06172	0.10011	0.05835
V558	0.32782	0.1654	0.07286	0.14792	0.08643	0.19956
V559	0.05719	0.0098	0	0.16856	0.73089	0.03357
V560	0.48073	0.05844	0.09152	0.06364	0.15564	0.15002
V561	0.05137	0.02353	0.77971	0.04126	0.06149	0.04264
V562	0.36367	0.19801	0.10618	0.11297	0.09185	0.12732
V563	0.26045	0.01223	0.08556	0.10251	0.07873	0.46052
V564	0.19945	0.07177	0.05795	0.04832	0.30491	0.31759
V565	0.27063	0.0121	0.10159	0.04162	0.0835	0.49056
V566	0.23869	0.09023	0.09683	0.08718	0.11088	0.3762
V567	0.2786	0.23508	0.05207	0.23141	0.11824	0.0846
V568	0.09181	0.01074	0.01593	0.07452	0.77149	0.0355
V569	0.50285	0.06779	0.08562	0.07944	0.0847	0.1796
V570	0.45914	0.14005	0.10159	0.10119	0.089	0.10902
V571	0.07372	0.18374	0.54279	0.05671	0.10167	0.04137
V572	0.06546	0.01466	0.67064	0.05624	0.14723	0.04577
V573	0.18497	0.52375	0.06067	0.05754	0.11599	0.05709
V574	0.17214	0.00816	0.36328	0.07662	0.10019	0.2796
V575	0.12725	0.45055	0.09674	0.1489	0.11057	0.06599
V576	0.26528	0.10342	0.04956	0.04537	0.46894	0.06743
V577	0.27997	0.0594	0.044	0.09703	0.41977	0.09982
V578	0.10322	0.00795	0.0234	0.04221	0.68681	0.13642
V579	0.08707	0.03374	0.15043	0.25333	0.43748	0.03795
V580	0.14596	0.0294	0.08647	0.35449	0.29984	0.08383
V581	0.44667	0.06569	0.13078	0.11501	0.14285	0.099
V582	0.44563	0.04171	0.07939	0.21228	0.09335	0.12764
V583	0.14457	0.04604	0.28927	0.03807	0.26237	0.21968
V584	0.14571	0.02635	0.02904	0.32271	0.31506	0.16113
V585	0.12843	0.33105	0.22456	0.11597	0.10173	0.09826
V586	0.1816	0.51046	0.0896	0.06303	0.10143	0.05389
V587	0.21299	0.02488	0.2609	0.33647	0.09565	0.06911
V588	0.08118	0.02302	0.03231	0.69865	0.13379	0.03106
V589	0.14563	0.21568	0.26455	0.10814	0.08666	0.17934
V590	0.17175	0.04189	0.34956	0.10076	0.07764	0.2584
V591	0.49536	0.0379	0.10038	0.16761	0.09015	0.1086
V592	0.11269	0.25794	0.09129	0.35551	0.14376	0.0388
V593	0.07153	0.02312	0.00163	0.74474	0.12967	0.02931
V594	0.14919	0.01355	0.04063	0.52977	0.11481	0.15205
V595	0.13383	0.21139	0.07408	0.14475	0.28503	0.15092
V596	0.07909	0.18365	0.02101	0.10867	0.57777	0.02981
V597	0.30912	0.02348	0.05928	0.05234	0.48262	0.07315
V598	0.56128	0.07341	0.09114	0.05272	0.08393	0.13752
V599	0.21509	0.01782	0.06194	0.17089	0.17533	0.35893
V600	0.34432	0.10709	0.07189	0.08978	0.14368	0.24324
V601	0.16477	0.12644	0.07937	0.33418	0.09727	0.19797
V602	0.10045	0.02244	0.10568	0.04845	0.59403	0.12896
V603	0.18719	0.29084	0.09063	0.09484	0.11533	0.22116
V604	0.09795	0.33932	0.02225	0.05658	0.44754	0.03636
V605	0.09653	0.03306	0.02663	0.04439	0.74798	0.0514
V606	0.36431	0.05026	0.25996	0.09685	0.07342	0.15519
V607	0.21991	0.0428	0.06818	0.05609	0.24247	0.37055
V608	0.1621	0.4419	0.05567	0.10991	0.11521	0.11522
V609	0.07385	0.0161	0.57174	0.21946	0.07512	0.04372
V610	0.09905	0.11044	0.40101	0.18519	0.11906	0.08525
V611	0.1212	0.58484	0.05956	0.08206	0.11359	0.03875
V612	0.07939	0.16533	0.00838	0.59878	0.12035	0.02778
V613	0.41766	0.14232	0.09071	0.04842	0.07845	0.22244
V614	0.11898	0.10275	0.45191	0.0464	0.13186	0.1481
V615	0.0677	0.0541	0.05152	0.05208	0.73613	0.03848
V616	0.30241	0.30672	0.06353	0.08512	0.10968	0.13255
V617	0.06261	0.01652	0	0.05376	0.83241	0.03471
V618	0.18835	0.02859	0.54064	0.04746	0.08782	0.10714
V619	0.10747	0.4495	0.16563	0.07715	0.15376	0.04648
V620	0.21165	0.01706	0.28854	0.05283	0.06897	0.36094
V621	0.07435	0.014	0.06249	0.6544	0.15207	0.04269
V622	0.35219	0.14715	0.06744	0.04841	0.29703	0.08779
V623	0.19135	0.49432	0.06334	0.05539	0.10656	0.08904
V624	0.1133	0.43349	0.02995	0.27138	0.1072	0.04468
V625	0.10919	0.11225	0.1805	0.41104	0.12263	0.06438
V626	0.11048	0.0393	0.03073	0.19911	0.47839	0.14199
V627	0.40604	0.03127	0.05312	0.31632	0.09475	0.09849
V628	0.1649	0.05661	0.29603	0.11683	0.16486	0.20076
V629	0.09659	0.3382	0.01789	0.39112	0.12082	0.03539
V630	0.42191	0.03542	0.10184	0.09125	0.10832	0.24126
V631	0.22077	0.00957	0.12001	0.15629	0.12154	0.37183
V632	0.08319	0.03345	0.1201	0.30568	0.40868	0.0489
V633	0.06687	0.14772	0.63198	0.0486	0.06651	0.03833
V634	0.47788	0.0449	0.08178	0.20467	0.0856	0.10517
V635	0.07052	0.05043	0.21524	0.52286	0.10565	0.03531
V636	0.12322	0.44251	0.03712	0.10947	0.21547	0.07221
V637	0.23872	0.0571	0.08633	0.04156	0.16584	0.41044
V638	0.09339	0.09606	0.05225	0.47552	0.24281	0.03997
V639	0.24129	0.06438	0.10082	0.07321	0.40374	0.11655
V640	0.11341	0.11783	0.41161	0.05456	0.18313	0.11946
V641	0.06021	0.07001	0.42644	0.0645	0.34047	0.03836
V642	0.23001	0.04715	0.29144	0.17995	0.0769	0.17455
V643	0.52819	0.0473	0.07903	0.12406	0.09487	0.12655
V644	0.49777	0.04337	0.07968	0.13086	0.08711	0.16121
V645	0.46351	0.04773	0.09423	0.12234	0.0783	0.19389
V646	0.06523	0.01513	0.37973	0.04249	0.45724	0.04018
V647	0.22522	0.02069	0.0787	0.29675	0.11628	0.26237
V648	0.18761	0.25696	0.16422	0.09429	0.10499	0.19193
V649	0.15383	0.02568	0.03668	0.60305	0.13021	0.05055
V650	0.20671	0.16061	0.19913	0.05154	0.32411	0.0579
V651	0.18211	0.26212	0.10826	0.07397	0.21553	0.15802
V652	0.09308	0.01445	0.1025	0.60818	0.13965	0.04213
V653	0.16569	0.32776	0.07602	0.074	0.17605	0.18048
V654	0.52251	0.04677	0.14609	0.05703	0.10511	0.12249
V655	0.24895	0.01415	0.0726	0.09515	0.32837	0.24078
V656	0.12614	0.07366	0.50843	0.07949	0.15813	0.05415
V657	0.31543	0.02922	0.04829	0.13501	0.30993	0.16212
V658	0.07229	0.07327	0.14404	0.56832	0.11216	0.02991
V659	0.13018	0.58515	0.05768	0.06456	0.10609	0.05634
V660	0.53345	0.04753	0.09144	0.06521	0.07572	0.18664
V661	0.18791	0.00879	0.18083	0.14894	0.19675	0.27679
V662	0.48939	0.04346	0.0903	0.14591	0.08762	0.1433
V663	0.10116	0.13692	0.02274	0.08047	0.62069	0.03802
V664	0.14455	0.06015	0.59911	0.04099	0.08598	0.06921
V665	0.06173	0.00943	0	0.05358	0.84034	0.03492
V666	0.30733	0.25525	0.06333	0.1402	0.1197	0.11418
V667	0.24926	0.01158	0.11375	0.07932	0.09248	0.4536
V668	0.51305	0.14339	0.09119	0.05998	0.07997	0.11243
V669	0.22567	0.09821	0.05328	0.26037	0.09992	0.26255
V670	0.14267	0.28042	0.05178	0.292	0.11754	0.11559
V671	0.25893	0.02367	0.03099	0.51598	0.10859	0.06183
V672	0.12289	0.41509	0.02906	0.2854	0.10812	0.03944
V673	0.20188	0.11942	0.23294	0.04716	0.07385	0.32475
V674	0.4983	0.03789	0.07869	0.04934	0.22721	0.10856
V675	0.2527	0.11272	0.0966	0.04299	0.10023	0.39476
V676	0.07899	0.01471	0.07684	0.66889	0.12899	0.03159
V677	0.21535	0.29187	0.18386	0.04554	0.08064	0.18274
V678	0.19152	0.07294	0.08046	0.04909	0.42892	0.17708
V679	0.23997	0.0889	0.11759	0.06449	0.08475	0.40429
V680	0.07421	0.00702	0.31545	0.04156	0.49259	0.06917
V681	0.1532	0.50874	0.07868	0.06045	0.0939	0.10503
V682	0.1564	0.40456	0.05098	0.06291	0.17591	0.14925
V683	0.08585	0.0088	0.01405	0.04313	0.76124	0.08693
V684	0.16214	0.51379	0.04764	0.11731	0.10658	0.05253
V685	0.1001	0.43364	0.23911	0.05	0.13698	0.04017
V686	0.25042	0.02293	0.3938	0.0469	0.08093	0.20503
V687	0.15358	0.19496	0.25939	0.12248	0.07978	0.18982
V688	0.34222	0.02288	0.06356	0.05203	0.33741	0.18191
V689	0.11256	0.02444	0.55577	0.134	0.09343	0.0798
V690	0.12478	0.01644	0.04832	0.06413	0.61006	0.13626
V691	0.1417	0.34824	0.18866	0.1096	0.12484	0.08696
V692	0.38027	0.02891	0.04798	0.29371	0.15636	0.09277
V693	0.5004	0.12828	0.09725	0.06604	0.07902	0.12902
V694	0.49604	0.12775	0.08787	0.0876	0.08059	0.12015
V695	0.51641	0.03876	0.07975	0.06483	0.15465	0.14559
V696	0.13897	0.36086	0.07041	0.09717	0.28191	0.05068
V697	0.09989	0.02473	0.62788	0.07921	0.09674	0.07155
V698	0.12675	0.60501	0.05163	0.06583	0.10774	0.04303
V699	0.19537	0.02988	0.47247	0.07093	0.13318	0.09818
V700	0.15354	0.02137	0.0128	0.05231	0.70304	0.05693
V701	0.55534	0.04201	0.10034	0.05105	0.0749	0.17636
V702	0.22797	0.02679	0.12061	0.17118	0.0894	0.36404
V703	0.20738	0.36731	0.05647	0.05205	0.25679	0.06001
V704	0.30503	0.23198	0.21518	0.04723	0.09353	0.10705
V705	0.0903	0.09438	0.23183	0.1768	0.35939	0.0473
V706	0.17175	0.08127	0.30431	0.03863	0.16822	0.23582
V707	0.42572	0.0434	0.09172	0.04615	0.08429	0.30872
V708	0.08683	0.30222	0.42491	0.0596	0.08535	0.04109
V709	0.06816	0.01536	0	0.67822	0.20895	0.02931
V710	0.31872	0.06986	0.1448	0.08946	0.25601	0.12114
V711	0.10244	0.17967	0.35044	0.19098	0.08931	0.08716
V712	0.08142	0.21813	0.02473	0.05393	0.58493	0.03686
V713	0.2547	0.38135	0.08329	0.07946	0.11064	0.09056
V714	0.09761	0.36435	0.35557	0.05397	0.08985	0.03864
V715	0.07255	0.02439	0.74843	0.03974	0.06124	0.05365
V716	0.17801	0.03442	0.04202	0.27818	0.25559	0.21178
V717	0.08295	0.01691	0.02529	0.04441	0.77251	0.05793
V718	0.08611	0.30179	0.02381	0.04901	0.5081	0.03118
V719	0.12965	0.55674	0.07239	0.06318	0.12396	0.05409
V720	0.2308	0.0164	0.22453	0.2913	0.11611	0.12087
V721	0.16102	0.21549	0.22401	0.04184	0.15629	0.20136
V722	0.05976	0.00929	0.013	0.04623	0.8407	0.03102
V723	0.1187	0.47351	0.07624	0.06554	0.21079	0.05522
V724	0.12084	0.24336	0.31953	0.12468	0.15134	0.04024
V725	0.10471	0.05533	0.07003	0.14633	0.5308	0.0928
V726	0.07542	0.02286	0.44773	0.06387	0.31843	0.07169
V727	0.22395	0.00999	0.15251	0.15632	0.08665	0.37058
V728	0.08203	0.02278	0	0.71377	0.12622	0.0552
V729	0.21193	0.36284	0.0642	0.07812	0.21484	0.06808
V730	0.18082	0.01108	0.11332	0.36008	0.10097	0.23373
V731	0.17803	0.05165	0.38492	0.03962	0.22316	0.1226
V732	0.14826	0.31667	0.05562	0.08231	0.29217	0.10497
V733	0.21085	0.01243	0.25955	0.19687	0.12693	0.19336
V734	0.22935	0.01081	0.26837	0.03845	0.08418	0.36884
V735	0.0926	0.08104	0.01783	0.61649	0.12495	0.06709
V736	0.16033	0.38688	0.0991	0.08148	0.10232	0.16989
V737	0.05458	0.00919	0.00494	0.05363	0.8473	0.03036
V738	0.28061	0.0609	0.10424	0.3317	0.10925	0.1133
V739	0.17932	0.24504	0.16876	0.07373	0.25287	0.08028
V740	0.09281	0.20572	0.31876	0.08025	0.25156	0.05089
V741	0.31348	0.13838	0.16996	0.11242	0.19127	0.07448
V742	0.25195	0.02835	0.05682	0.36991	0.20283	0.09014
V743	0.08097	0.09466	0.22113	0.2972	0.2612	0.04484
V744	0.32626	0.09842	0.08208	0.16384	0.08487	0.24454
V745	0.11771	0.38679	0.03441	0.08398	0.33747	0.03963
V746	0.53697	0.05584	0.09317	0.07323	0.09187	0.14892
V747	0.18823	0.02281	0.11608	0.07286	0.53553	0.06449
V748	0.19187	0.05031	0.24151	0.0627	0.17155	0.28206
V749	0.35216	0.03188	0.0689	0.16567	0.17417	0.20721
V750	0.07576	0.08134	0	0.68042	0.13381	0.02866
V751	0.07541	0.02271	0.02442	0.6904	0.15684	0.03023
V752	0.19344	0.02367	0.04779	0.1032	0.56735	0.06454
V753	0.19017	0.00971	0.07214	0.11725	0.3636	0.24712
V754	0.1457	0.32948	0.13953	0.10162	0.13156	0.15211
V755	0.27923	0.05075	0.05397	0.06653	0.42691	0.12261
V756	0.25424	0.01945	0.09349	0.04905	0.12404	0.45972
V757	0.18223	0.33391	0.06379	0.06744	0.13844	0.21419
V758	0.26032	0.45602	0.06156	0.06291	0.09254	0.06666
V759	0.15372	0.02766	0.06064	0.155	0.50896	0.09402
V760	0.26639	0.01183	0.09879	0.06407	0.0767	0.48221
V761	0.05303	0.01464	0.31106	0.05831	0.52988	0.03309
V762	0.10545	0.00825	0.64383	0.0707	0.08549	0.08628
V763	0.08729	0.13112	0.02397	0.56483	0.14725	0.04554
V764	0.20287	0.02058	0.10861	0.20293	0.29093	0.17408
V765	0.27234	0.02013	0.09297	0.04957	0.08372	0.48126
V766	0.27627	0.27282	0.0666	0.06327	0.21384	0.1072
V767	0.21684	0.01996	0.28814	0.12572	0.09712	0.25222
V768	0.12477	0.48326	0.17055	0.0653	0.09792	0.05819
V769	0.05175	0.00725	0.71513	0.11099	0.07443	0.04045
V770	0.12493	0.3097	0.02774	0.36925	0.12485	0.04352
V771	0.15555	0.07411	0.41698	0.08439	0.0695	0.19949
V772	0.08774	0.01431	0.67723	0.05396	0.06054	0.10622
V773	0.35532	0.02374	0.08513	0.18867	0.12519	0.22195
V774	0.20504	0.01521	0.60242	0.0408	0.06791	0.06862
V775	0.12236	0.49182	0.1479	0.09197	0.10739	0.03856
V776	0.53994	0.0563	0.0917	0.05838	0.07645	0.17723
V777	0.14918	0.15965	0.03454	0.06545	0.4149	0.17628
V778	0.07298	0.03164	0.68832	0.09452	0.0657	0.04684
V779	0.59667	0.046	0.09333	0.05316	0.08253	0.12831
V780	0.09709	0.02362	0.03465	0.68576	0.12503	0.03385
V781	0.43578	0.13686	0.1111	0.04865	0.07796	0.18966
V782	0.2675	0.02001	0.12164	0.04112	0.07475	0.47498
V783	0.15859	0.52642	0.05987	0.06223	0.10886	0.08404
V784	0.05998	0.04672	0.27411	0.08728	0.49179	0.04013
V785	0.10797	0.46253	0.11824	0.06474	0.20428	0.04224
V786	0.24534	0.0589	0.12019	0.06432	0.08391	0.42734
V787	0.44648	0.10833	0.07976	0.09287	0.13499	0.13757
V788	0.06537	0.01396	0.03067	0.64791	0.20923	0.03286
V789	0.21746	0.33435	0.06185	0.07558	0.10144	0.20933
V790	0.10955	0.4937	0.05313	0.17868	0.13064	0.0343
V791	0.27683	0.01209	0.10278	0.0418	0.07536	0.49114
V792	0.32874	0.08689	0.07051	0.28384	0.10126	0.12875
V793	0.11328	0.33952	0.14599	0.2394	0.1211	0.0407
V794	0.16509	0.32747	0.18573	0.05503	0.21967	0.04702
V795	0.16574	0.16204	0.06559	0.06568	0.41446	0.12648
V796	0.26278	0.01938	0.09691	0.06414	0.08443	0.47236
V797	0.05427	0.00951	0	0.06079	0.84524	0.03019
V798	0.41952	0.02836	0.07381	0.06822	0.19013	0.21996
V799	0.44053	0.04945	0.15956	0.1672	0.08106	0.1022
V800	0.26915	0.11731	0.05565	0.05138	0.29456	0.21195
V801	0.35803	0.25033	0.07289	0.07118	0.08436	0.16321
V802	0.07578	0.02816	0.07719	0.57344	0.21096	0.03448
V803	0.09572	0.05991	0.00657	0.60466	0.19693	0.0362
V804	0.47145	0.06475	0.07426	0.14512	0.09745	0.14696
V805	0.48145	0.11972	0.1114	0.08684	0.09472	0.10586
V806	0.08918	0.11819	0.12025	0.50046	0.12467	0.04725
V807	0.11629	0.17553	0.04525	0.44393	0.11628	0.10272
V808	0.12835	0.60609	0.05858	0.06011	0.10054	0.04633
V809	0.1133	0.23029	0.0483	0.25059	0.32004	0.03749
V810	0.07999	0.11758	0.57619	0.08643	0.09295	0.04686
V811	0.15515	0.2127	0.03522	0.20905	0.32574	0.06214
V812	0.09807	0.29285	0.021	0.40912	0.14375	0.0352
V813	0.09192	0.17883	0.05709	0.05142	0.54941	0.07133
V814	0.41341	0.21351	0.0702	0.05892	0.14291	0.10106
V815	0.1226	0.52948	0.09277	0.08627	0.11714	0.05174
V816	0.36658	0.03506	0.24055	0.17452	0.09435	0.08893
V817	0.09976	0.23555	0.29432	0.15317	0.16992	0.04727
V818	0.05258	0.01537	0.77478	0.041	0.06931	0.04695
V819	0.38661	0.29594	0.07234	0.06088	0.09388	0.09035
V820	0.13936	0.23021	0.39336	0.05024	0.10501	0.08183
V821	0.26384	0.01989	0.09106	0.04171	0.10787	0.47563
V822	0.21624	0.05756	0.07421	0.42862	0.14058	0.08279
V823	0.06503	0.0097	0	0.05367	0.83995	0.03164
V824	0.43192	0.03979	0.11303	0.15178	0.15526	0.10822
V825	0.28009	0.32899	0.06422	0.05147	0.17633	0.09891
V826	0.21106	0.19859	0.14743	0.2419	0.12276	0.07827
V827	0.077	0.01431	0.68169	0.04679	0.08437	0.09583
V828	0.22303	0.07345	0.06712	0.04141	0.24848	0.34651
V829	0.09675	0.28534	0.01281	0.45085	0.1242	0.03004
V830	0.10967	0.13921	0.05603	0.4128	0.18319	0.0991
V831	0.15895	0.02926	0.02161	0.08812	0.63606	0.066
V832	0.24482	0.10039	0.12357	0.1855	0.0926	0.25312
V833	0.16831	0.27184	0.22774	0.07257	0.08796	0.17159
V834	0.25093	0.04981	0.23568	0.22697	0.12136	0.11524
V835	0.17779	0.3549	0.15197	0.06255	0.16748	0.08531
V836	0.34615	0.02529	0.08707	0.27223	0.17726	0.09201
V837	0.29195	0.02183	0.48399	0.04187	0.0787	0.08166
V838	0.2928	0.01444	0.09042	0.06473	0.08406	0.45354
V839	0.12636	0.59189	0.04998	0.06524	0.12615	0.04038
V840	0.13458	0.58315	0.05643	0.07694	0.10735	0.04156
V841	0.2601	0.05072	0.08907	0.04995	0.09277	0.45738
V842	0.12911	0.07802	0.07493	0.0716	0.4941	0.15225
V843	0.15398	0.50144	0.05404	0.07853	0.09466	0.11735
