mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V488	0.33583	0.13707	0.01656	0.36385	0.14668
V489	0.01395	0.3583	0.47692	0.11473	0.0361
V490	0.0151	0.23591	0.51281	0.20328	0.0329
V491	0.03709	0.45291	0.06494	0.16541	0.27965
V492	0.03644	0.17882	0.0451	0.67915	0.0605
V493	0.02724	0.06013	0.02381	0.83352	0.0553
V494	0.2681	0.08014	0.03417	0.52491	0.09269
V495	0.25518	0.28564	0.18458	0.20683	0.06777
V496	0.12402	0.13706	0.06668	0.10417	0.56807
V497	0.09266	0.15363	0.13982	0.16936	0.44453
V498	0.06935	0.74774	0.04977	0.08731	0.04583
V499	0.04225	0.31044	0.22589	0.12503	0.29639
V500	0.09485	0.46257	0.11407	0.2564	0.0721
V501	0.07079	0.34559	0.03559	0.10455	0.44348
V502	0.11687	0.68765	0.06177	0.10649	0.02723
V503	0.33937	0.15231	0.17839	0.18778	0.14214
V504	0.38797	0.24808	0.02501	0.09932	0.23962
V505	0.48587	0.10902	0.03989	0.16256	0.20266
V506	0.03057	0.5024	0.08038	0.09202	0.29463
V507	0.62321	0.10981	0.04489	0.17074	0.05135
V508	0.02992	0.58939	0.19683	0.10376	0.0801
V509	0.05044	0.45008	0.13804	0.23571	0.12573
V510	0.32937	0.45668	0.06097	0.1198	0.03317
V511	0.05454	0.39401	0.38974	0.09251	0.06919
V512	0.12656	0.45702	0.16394	0.1137	0.13878
V513	0.14543	0.60104	0.08666	0.11688	0.04998
V514	0.02383	0.14571	0.2002	0.12132	0.50894
V515	0.07197	0.16207	0.01742	0.70531	0.04324
V516	0.13444	0.36426	0.11095	0.34723	0.04311
V517	0.02522	0.09945	0.05875	0.76571	0.05087
V518	0.30822	0.17199	0.25339	0.2174	0.049
V519	0.58761	0.14832	0.0231	0.20386	0.03711
V520	0.06871	0.73031	0.04228	0.13042	0.02828
V521	0.17354	0.10393	0.12516	0.55467	0.04271
V522	0.04263	0.32297	0.41806	0.16293	0.05341
V523	0.11125	0.2652	0.50188	0.09209	0.02959
V524	0.24494	0.22791	0.39812	0.0637	0.06533
V525	0.02553	0.25777	0.04922	0.11253	0.55495
V526	0.03651	0.27459	0.5704	0.0731	0.0454
V527	0.07029	0.49169	0.32044	0.0765	0.04108
V528	0.1352	0.06948	0.03519	0.71719	0.04294
V529	0.15473	0.25384	0.49357	0.06395	0.0339
V530	0.02198	0.26932	0.57639	0.09145	0.04086
V531	0.14965	0.49256	0.09886	0.09226	0.16667
V532	0.0586	0.33929	0.25298	0.0755	0.27363
V533	0.23789	0.10415	0.01808	0.11019	0.52968
V534	0.11345	0.11964	0.01648	0.68933	0.0611
V535	0.6113	0.20191	0.05937	0.09257	0.03485
V536	0.10289	0.29554	0.30664	0.09525	0.19968
V537	0.03298	0.12518	0.03491	0.12228	0.68465
V538	0.48642	0.1835	0.0235	0.11834	0.18824
V539	0.01875	0.30979	0.46687	0.13492	0.06967
V540	0.14007	0.45802	0.09869	0.12022	0.183
V541	0.03779	0.40889	0.04378	0.11535	0.39419
V542	0.0387	0.34875	0.11341	0.42155	0.0776
V543	0.05443	0.28837	0.47699	0.0954	0.08481
V544	0.26753	0.26985	0.16322	0.12939	0.17
V545	0.49018	0.35568	0.02771	0.09664	0.0298
V546	0.06356	0.68747	0.09722	0.08273	0.06903
V547	0.08317	0.67521	0.02705	0.16742	0.04715
V548	0.01973	0.11066	0.02417	0.79229	0.05314
V549	0.02145	0.10337	0.04055	0.24512	0.5895
V550	0.04153	0.7362	0.10626	0.08331	0.0327
V551	0.0282	0.05849	0.01706	0.84623	0.05002
V552	0.19512	0.11356	0.03744	0.13273	0.52115
V553	0.58077	0.11381	0.03329	0.20918	0.06296
V554	0.08705	0.21568	0.36533	0.29194	0.04
V555	0.04699	0.78539	0.03735	0.08326	0.04702
V556	0.07546	0.12031	0.0645	0.66125	0.07848
V557	0.25153	0.26964	0.05106	0.35911	0.06867
V558	0.01517	0.24891	0.53039	0.16321	0.04232
V559	0.08305	0.4574	0.34457	0.06897	0.04602
V560	0.47329	0.29438	0.1239	0.0813	0.02714
V561	0.52817	0.13213	0.12583	0.09465	0.11922
V562	0.11047	0.17067	0.1473	0.15904	0.41252
V563	0.17317	0.32001	0.18353	0.16272	0.16057
V564	0.28176	0.11847	0.06867	0.35627	0.17483
V565	0.02381	0.10987	0.03497	0.15412	0.67723
V566	0.24343	0.19678	0.04343	0.34605	0.17031
V567	0.02243	0.2752	0.61517	0.05618	0.03103
V568	0.02997	0.31608	0.33398	0.29049	0.02948
V569	0.46943	0.19038	0.10399	0.18126	0.05494
V570	0.10997	0.1605	0.23409	0.4147	0.08074
V571	0.20711	0.14403	0.20162	0.33049	0.11676
V572	0.63675	0.1119	0.01766	0.10668	0.12701
V573	0.06766	0.20294	0.27427	0.35069	0.10444
V574	0.40223	0.31422	0.08237	0.15709	0.04409
V575	0.2949	0.14451	0.11723	0.12719	0.31616
V576	0.04454	0.75847	0.03617	0.08911	0.07171
V577	0.33002	0.45495	0.0545	0.12704	0.03348
V578	0.02705	0.29271	0.39025	0.22854	0.06144
V579	0.0245	0.51063	0.2743	0.08707	0.10351
V580	0.17918	0.48459	0.03608	0.25205	0.0481
V581	0.04628	0.48869	0.30393	0.12994	0.03117
V582	0.00962	0.29549	0.60557	0.06306	0.02626
V583	0.43767	0.18334	0.25839	0.09469	0.02591
V584	0.183	0.47715	0.11175	0.10331	0.1248
V585	0.0457	0.67563	0.08295	0.12552	0.07021
V586	0.0373	0.68851	0.1612	0.08665	0.02635
V587	0.05418	0.61334	0.03278	0.10623	0.19347
V588	0.17911	0.43461	0.2899	0.06651	0.02987
V589	0.08581	0.38734	0.06239	0.41264	0.05182
V590	0.04916	0.68834	0.02748	0.09108	0.14394
V591	0.36636	0.45596	0.05451	0.0899	0.03327
V592	0.0219	0.23955	0.53011	0.08369	0.12475
V593	0.33616	0.08611	0.02161	0.48355	0.07258
V594	0.01127	0.29456	0.46702	0.16788	0.05928
V595	0.40413	0.13493	0.07247	0.32858	0.05989
V596	0.34454	0.26639	0.17708	0.16897	0.04302
V597	0.03382	0.24024	0.02741	0.18656	0.51196
V598	0.46558	0.10771	0.02288	0.10031	0.30351
V599	0.06675	0.39194	0.09881	0.38558	0.05692
V600	0.21971	0.13819	0.163	0.36686	0.11224
V601	0.12464	0.15512	0.02379	0.47409	0.22237
V602	0.62182	0.22085	0.02043	0.10485	0.03205
V603	0.11846	0.20653	0.04607	0.19939	0.42956
V604	0.02236	0.24	0.49916	0.13438	0.1041
V605	0.03533	0.17268	0.12739	0.14737	0.51723
V606	0.63617	0.10639	0.01761	0.10723	0.13261
V607	0.14488	0.18593	0.03904	0.1099	0.52024
V608	0.56538	0.12504	0.0452	0.15788	0.10649
V609	0.15593	0.31061	0.0329	0.40953	0.09103
V610	0.07815	0.57325	0.03159	0.27997	0.03703
V611	0.19794	0.23408	0.42908	0.07869	0.06022
V612	0.2848	0.19775	0.25	0.08633	0.18112
V613	0.32858	0.48	0.05529	0.10812	0.02802
V614	0.42673	0.12617	0.03465	0.15246	0.25998
V615	0.01623	0.17309	0.12595	0.535	0.14973
V616	0.48577	0.13467	0.13421	0.19086	0.05449
V617	0.17096	0.23487	0.34848	0.13426	0.11143
V618	0.54144	0.18479	0.07092	0.0988	0.10405
V619	0.41296	0.16619	0.13951	0.08844	0.1929
V620	0.04167	0.17031	0.28171	0.46665	0.03966
V621	0.11547	0.31094	0.24945	0.07474	0.2494
V622	0.02445	0.31144	0.2898	0.08177	0.29254
V623	0.06853	0.07419	0.02262	0.65861	0.17604
V624	0.66955	0.11002	0.02338	0.11856	0.0785
V625	0.01655	0.13365	0.09512	0.70641	0.04827
V626	0.06145	0.21382	0.40587	0.27386	0.045
V627	0.09691	0.23857	0.11885	0.11183	0.43385
V628	0.69	0.12456	0.02473	0.12692	0.03378
V629	0.09685	0.35784	0.43859	0.07722	0.02949
V630	0.02542	0.24039	0.04195	0.12174	0.57051
V631	0.01551	0.16407	0.23655	0.09744	0.48643
V632	0.04796	0.67691	0.03378	0.11061	0.13074
V633	0.05681	0.10183	0.09444	0.50329	0.24364
V634	0.31852	0.43337	0.13923	0.0826	0.02628
V635	0.04267	0.21609	0.17198	0.10407	0.46519
V636	0.1568	0.27007	0.25593	0.21184	0.10535
V637	0.1639	0.18693	0.31598	0.24772	0.08547
V638	0.07243	0.44675	0.0434	0.15202	0.2854
V639	0.40893	0.39173	0.08411	0.08255	0.03268
V640	0.09783	0.24705	0.08953	0.26599	0.2996
V641	0.08818	0.62483	0.046	0.19407	0.04692
V642	0.55096	0.12527	0.02236	0.26825	0.03315
V643	0.05079	0.73857	0.08494	0.09857	0.02713
V644	0.04412	0.40334	0.04209	0.45056	0.05989
V645	0.14119	0.64044	0.03982	0.15024	0.0283
V646	0.11689	0.48274	0.04969	0.27052	0.08016
V647	0.68226	0.1111	0.02403	0.14887	0.03374
V648	0.35495	0.16972	0.0231	0.30786	0.14437
V649	0.2217	0.1816	0.08566	0.17344	0.3376
V650	0.03271	0.07291	0.06544	0.7836	0.04534
V651	0.1258	0.2259	0.01841	0.5904	0.0395
V652	0.29184	0.09083	0.04702	0.52141	0.04889
V653	0.2764	0.10262	0.06087	0.49416	0.06595
V654	0.04184	0.15926	0.01996	0.15966	0.61927
V655	0.1259	0.18524	0.24563	0.4051	0.03813
V656	0.10911	0.10615	0.01845	0.18583	0.58045
V657	0.03702	0.45313	0.05013	0.34868	0.11103
V658	0.03428	0.10404	0.04419	0.58463	0.23286
V659	0.0239	0.1008	0.08006	0.70785	0.08739
V660	0.06172	0.35544	0.04254	0.12379	0.41651
V661	0.04312	0.581	0.03868	0.22957	0.10763
V662	0.03875	0.43284	0.04419	0.09352	0.3907
V663	0.71139	0.11874	0.02583	0.10886	0.03517
V664	0.03134	0.10693	0.11786	0.39915	0.34472
V665	0.02945	0.58002	0.19654	0.13817	0.05582
V666	0.08597	0.73604	0.06365	0.08688	0.02747
V667	0.03358	0.52265	0.23227	0.14975	0.06175
V668	0.48334	0.27725	0.06122	0.13396	0.04422
V669	0.37158	0.32203	0.04446	0.15702	0.10491
V670	0.08474	0.56976	0.066	0.10853	0.17098
V671	0.5498	0.14887	0.16044	0.10876	0.03212
V672	0.08583	0.16156	0.09559	0.32543	0.3316
V673	0.02404	0.11673	0.0201	0.19831	0.64082
V674	0.26672	0.26043	0.35824	0.06491	0.04969
V675	0.51994	0.11061	0.0513	0.20928	0.10887
V676	0.19181	0.26285	0.36626	0.06548	0.11361
V677	0.04269	0.31888	0.19536	0.36836	0.07471
V678	0.05311	0.33772	0.03557	0.11973	0.45387
V679	0.01736	0.18499	0.35131	0.40813	0.0382
V680	0.14898	0.09255	0.03627	0.37109	0.35111
V681	0.40823	0.12296	0.05291	0.31957	0.09632
V682	0.00908	0.28495	0.6217	0.05755	0.02672
V683	0.05723	0.33023	0.45596	0.06045	0.09613
V684	0.06068	0.06811	0.02296	0.80143	0.04682
V685	0.01512	0.26179	0.5624	0.12942	0.03127
V686	0.23494	0.54561	0.08396	0.0976	0.03788
V687	0.00895	0.2052	0.42846	0.31615	0.04124
V688	0.00849	0.27915	0.61334	0.06252	0.0365
V689	0.37299	0.17811	0.16937	0.15945	0.12008
V690	0.09466	0.72735	0.04215	0.10195	0.03388
V691	0.12208	0.18085	0.05779	0.57678	0.0625
V692	0.06831	0.08728	0.02935	0.70711	0.10794
V693	0.0234	0.51004	0.34704	0.08873	0.03079
V694	0.08051	0.22557	0.05217	0.55304	0.08873
V695	0.11227	0.2151	0.13984	0.10338	0.4294
V696	0.09492	0.23695	0.51035	0.06447	0.0933
V697	0.08638	0.22903	0.25961	0.32126	0.10372
V698	0.02576	0.15016	0.16401	0.10584	0.55422
V699	0.04133	0.09233	0.05806	0.61841	0.18987
V700	0.05653	0.70623	0.09093	0.07691	0.0694
V701	0.02592	0.23908	0.03506	0.11619	0.58375
V702	0.02855	0.16122	0.02436	0.63724	0.14863
V703	0.02613	0.07831	0.03747	0.80489	0.05321
V704	0.04403	0.21948	0.31638	0.08932	0.33079
V705	0.68834	0.123	0.01905	0.11588	0.05373
V706	0.12721	0.224	0.14616	0.41361	0.08903
V707	0.12333	0.19644	0.08088	0.2991	0.30025
V708	0.02726	0.56259	0.31265	0.072	0.02549
V709	0.02354	0.1221	0.04972	0.1214	0.68324
V710	0.10401	0.21454	0.36587	0.07036	0.24522
V711	0.06586	0.10319	0.04053	0.13252	0.65789
V712	0.05164	0.2351	0.48608	0.18982	0.03735
V713	0.19771	0.43976	0.25736	0.08014	0.02504
V714	0.05988	0.10762	0.02024	0.12523	0.68702
V715	0.01563	0.38023	0.4369	0.13602	0.03122
V716	0.55723	0.23405	0.03035	0.13299	0.04539
V717	0.31419	0.24374	0.11807	0.10205	0.22196
V718	0.48401	0.16496	0.21372	0.08135	0.05596
V719	0.31705	0.28658	0.10503	0.17286	0.11847
V720	0.1132	0.15036	0.095	0.12585	0.51559
V721	0.03878	0.11593	0.06281	0.12989	0.65259
V722	0.02943	0.26635	0.06861	0.47834	0.15726
V723	0.09581	0.26075	0.10993	0.48055	0.05296
V724	0.11124	0.57449	0.05867	0.22071	0.03489
V725	0.04214	0.10968	0.02772	0.12543	0.69504
V726	0.18622	0.46813	0.0696	0.12824	0.14782
V727	0.01534	0.27735	0.60919	0.06198	0.03614
V728	0.56743	0.14542	0.11172	0.14217	0.03328
V729	0.46599	0.18009	0.04081	0.27609	0.03703
V730	0.09802	0.18241	0.29907	0.34894	0.07157
V731	0.01686	0.08717	0.0663	0.78407	0.04561
V732	0.0274	0.06006	0.02389	0.83944	0.04921
V733	0.03007	0.28488	0.59351	0.05587	0.03567
V734	0.3626	0.22784	0.26936	0.10469	0.0355
V735	0.06752	0.2587	0.19405	0.10384	0.37589
V736	0.02519	0.13849	0.02816	0.1233	0.68486
V737	0.70787	0.12346	0.02578	0.10802	0.03487
V738	0.03111	0.4462	0.0376	0.10103	0.38406
V739	0.02816	0.07263	0.01697	0.83312	0.04912
V740	0.18368	0.18407	0.10774	0.1057	0.4188
V741	0.39986	0.10624	0.02176	0.34183	0.13032
V742	0.06204	0.21565	0.40055	0.18791	0.13385
V743	0.03674	0.15134	0.08322	0.18419	0.5445
V744	0.15876	0.1632	0.1503	0.46371	0.06403
V745	0.14405	0.09815	0.05582	0.65574	0.04624
V746	0.29973	0.50083	0.0558	0.08839	0.05524
V747	0.0298	0.28141	0.58669	0.06152	0.04058
V748	0.13359	0.29888	0.23604	0.1196	0.21189
V749	0.15549	0.18546	0.1153	0.41314	0.13061
V750	0.57037	0.23843	0.02532	0.13519	0.03071
V751	0.03366	0.43863	0.41847	0.07906	0.03018
V752	0.03317	0.20353	0.04153	0.11726	0.60451
V753	0.40328	0.18947	0.19896	0.09932	0.10897
V754	0.10298	0.31554	0.0266	0.51178	0.0431
V755	0.20561	0.62103	0.05956	0.08099	0.03282
V756	0.03224	0.1862	0.04099	0.1534	0.58717
V757	0.14951	0.09209	0.09726	0.61655	0.04459
V758	0.06278	0.40016	0.02185	0.47283	0.04239
V759	0.08717	0.14742	0.10319	0.10109	0.56113
V760	0.07187	0.16165	0.18608	0.27296	0.30743
V761	0.05201	0.38016	0.47362	0.06446	0.02975
V762	0.02272	0.15326	0.15645	0.39051	0.27707
V763	0.03651	0.30442	0.02875	0.10453	0.52579
V764	0.10088	0.13506	0.08548	0.62753	0.05105
V765	0.13001	0.2373	0.45308	0.09607	0.08353
V766	0.0653	0.48196	0.2174	0.11045	0.12488
V767	0.22793	0.4512	0.07547	0.12003	0.12537
V768	0.05812	0.71846	0.06991	0.1202	0.03332
V769	0.54768	0.1539	0.15498	0.08642	0.05703
V770	0.22691	0.19819	0.36137	0.18173	0.03179
V771	0.06344	0.63808	0.03285	0.16075	0.10488
V772	0.04407	0.27824	0.59064	0.06169	0.02535
V773	0.03998	0.09774	0.01906	0.24784	0.59538
V774	0.12525	0.21056	0.39506	0.06752	0.20161
V775	0.66649	0.1117	0.0344	0.14514	0.04226
V776	0.28226	0.42276	0.14807	0.0994	0.04751
V777	0.17186	0.40178	0.21021	0.15571	0.06044
V778	0.42078	0.13863	0.02829	0.25937	0.15293
V779	0.05867	0.45602	0.3758	0.0742	0.03531
V780	0.0225	0.27485	0.61442	0.06221	0.02602
V781	0.1494	0.35536	0.1614	0.07929	0.25454
V782	0.20054	0.28235	0.03968	0.10131	0.37612
V783	0.00942	0.22665	0.46353	0.08486	0.21554
V784	0.0342	0.55069	0.02461	0.29424	0.09626
V785	0.54416	0.19727	0.01797	0.17257	0.06804
V786	0.14278	0.22578	0.03114	0.54445	0.05585
V787	0.12061	0.53268	0.0241	0.2425	0.08012
V788	0.30705	0.41039	0.07997	0.08136	0.12123
V789	0.02229	0.20386	0.02585	0.41864	0.32936
V790	0.23444	0.2742	0.07277	0.17617	0.24242
V791	0.15345	0.26913	0.08149	0.23828	0.25764
V792	0.68999	0.12883	0.0359	0.10251	0.04277
V793	0.27096	0.30029	0.06537	0.15999	0.20338
V794	0.02648	0.13307	0.10511	0.23449	0.50084
V795	0.11941	0.71113	0.04184	0.08807	0.03954
V796	0.23924	0.40225	0.10887	0.19885	0.05079
V797	0.13559	0.09674	0.01874	0.1305	0.61843
V798	0.11829	0.47779	0.0301	0.1575	0.21632
V799	0.03615	0.2002	0.05958	0.62631	0.07777
V800	0.03932	0.11001	0.03314	0.20575	0.61177
V801	0.2983	0.11604	0.11513	0.41433	0.0562
V802	0.04296	0.2535	0.03474	0.11331	0.5555
V803	0.25083	0.10078	0.0221	0.56933	0.05696
V804	0.16091	0.2413	0.17451	0.35624	0.06704
V805	0.11654	0.26846	0.33448	0.19025	0.09027
V806	0.36445	0.15246	0.16941	0.12956	0.18412
V807	0.5454	0.12017	0.06941	0.1306	0.13441
V808	0.62376	0.12251	0.05707	0.09876	0.09791
V809	0.17273	0.54684	0.04401	0.10897	0.12744
V810	0.03499	0.13446	0.05226	0.46497	0.31332
V811	0.05682	0.17601	0.03993	0.18688	0.54036
V812	0.03062	0.59828	0.18214	0.13897	0.04999
V813	0.03611	0.30327	0.19502	0.08406	0.38155
V814	0.16768	0.49921	0.07716	0.20998	0.04596
V815	0.198	0.59021	0.05166	0.12689	0.03323
V816	0.0304	0.46075	0.02978	0.41939	0.05968
V817	0.57654	0.15921	0.12968	0.10643	0.02815
V818	0.03979	0.31123	0.29039	0.09903	0.25955
V819	0.68574	0.12552	0.03008	0.12534	0.03331
V820	0.06467	0.36692	0.12043	0.39129	0.0567
V821	0.02605	0.11072	0.0215	0.13155	0.71018
V822	0.16248	0.08289	0.02859	0.68402	0.04202
V823	0.04929	0.2105	0.2003	0.08802	0.45188
V824	0.07482	0.13129	0.0404	0.11445	0.63904
V825	0.11291	0.22	0.45083	0.18945	0.0268
V826	0.03642	0.27181	0.59301	0.07331	0.02546
V827	0.28536	0.1927	0.01768	0.39549	0.10877
V828	0.20314	0.22673	0.10801	0.13465	0.32747
V829	0.07868	0.21875	0.25457	0.20736	0.24064
V830	0.11259	0.23856	0.47728	0.07742	0.09414
V831	0.03639	0.64034	0.06796	0.20812	0.0472
V832	0.18366	0.10274	0.07781	0.28349	0.35231
V833	0.16828	0.6582	0.03382	0.08263	0.05707
V834	0.55993	0.20874	0.04711	0.113	0.07122
V835	0.20591	0.31158	0.09428	0.29611	0.09212
V836	0.27218	0.22802	0.32432	0.14447	0.03101
V837	0.04128	0.71626	0.04177	0.11612	0.08456
V838	0.01599	0.07795	0.08036	0.77425	0.05145
V839	0.04626	0.14253	0.0836	0.1085	0.61911
V840	0.67812	0.12182	0.04064	0.12227	0.03715
V841	0.16123	0.24948	0.49613	0.06405	0.0291
V842	0.3894	0.1692	0.17304	0.22911	0.03925
V843	0.35984	0.13652	0.13559	0.14113	0.22691
V844	0.0193	0.34064	0.52412	0.07527	0.04068
V845	0.03578	0.07593	0.01677	0.60301	0.26851
V846	0.10381	0.15122	0.10263	0.14606	0.49627
V847	0.18508	0.11035	0.06429	0.19762	0.44265
V848	0.56015	0.13009	0.02235	0.16804	0.11937
V849	0.10498	0.26111	0.48683	0.0648	0.08228
V850	0.17176	0.18257	0.24106	0.1899	0.21472
V851	0.70918	0.11599	0.02	0.11464	0.0402
V852	0.20348	0.15738	0.08564	0.22541	0.32808
V853	0.03306	0.28853	0.43976	0.16249	0.07617
V854	0.04518	0.38944	0.21919	0.13543	0.21076
V855	0.09247	0.38234	0.09823	0.33216	0.0948
V856	0.13981	0.39922	0.06958	0.08695	0.30444
V857	0.07266	0.15248	0.15508	0.40972	0.21004
V858	0.0294	0.37678	0.17557	0.24292	0.17533
V859	0.11934	0.08321	0.0354	0.69507	0.06698
V860	0.04333	0.19061	0.07376	0.60871	0.08359
V861	0.12327	0.11959	0.12008	0.59332	0.04375
V862	0.07303	0.10495	0.03924	0.18571	0.59707
V863	0.04578	0.77487	0.04384	0.08879	0.04672
V864	0.03582	0.25802	0.57728	0.10325	0.02562
V865	0.06699	0.21634	0.44969	0.23889	0.02808
V866	0.03075	0.24305	0.45452	0.22784	0.04385
V867	0.45986	0.1266	0.02307	0.09915	0.29132
V868	0.17591	0.31704	0.3114	0.15374	0.04191
V869	0.03224	0.10564	0.04222	0.13067	0.68924
V870	0.22369	0.22921	0.08609	0.2792	0.18181
V871	0.04406	0.15802	0.10488	0.17176	0.52127
V872	0.31321	0.11444	0.0282	0.47213	0.07201
V873	0.0542	0.34447	0.14328	0.37564	0.08242
V874	0.09317	0.14041	0.02618	0.12044	0.61979
V875	0.02146	0.21892	0.03954	0.49456	0.22552
V876	0.3831	0.15833	0.06786	0.10414	0.28658
V877	0.19654	0.55307	0.05744	0.15387	0.03908
V878	0.03496	0.59994	0.06031	0.26247	0.04232
V879	0.66919	0.14076	0.02977	0.12297	0.03732
V880	0.07925	0.14863	0.0446	0.43704	0.29048
V881	0.01784	0.21197	0.40805	0.07179	0.29035
V882	0.0458	0.4279	0.03573	0.45513	0.03543
V883	0.40599	0.22183	0.02992	0.23516	0.10711
V884	0.02606	0.10329	0.02152	0.14004	0.70909
V885	0.13383	0.22227	0.30673	0.15481	0.18236
V886	0.02033	0.09509	0.0473	0.28854	0.54874
V887	0.08723	0.74228	0.0359	0.08236	0.05222
V888	0.05961	0.15794	0.06545	0.63271	0.08428
V889	0.10854	0.69189	0.06168	0.09907	0.03882
V890	0.03806	0.11448	0.13071	0.59406	0.12269
V891	0.00942	0.29401	0.60149	0.06888	0.02619
V892	0.46893	0.27452	0.03693	0.09481	0.12481
V893	0.11434	0.31001	0.38198	0.12458	0.0691
V894	0.08933	0.47793	0.06395	0.30095	0.06784
V895	0.48663	0.16586	0.21867	0.09779	0.03104
V896	0.1677	0.28452	0.2024	0.30961	0.03577
V897	0.01682	0.07218	0.05161	0.72293	0.13646
V898	0.3322	0.10687	0.02958	0.12165	0.4097
V899	0.44191	0.33363	0.08837	0.08254	0.05356
V900	0.19985	0.30317	0.2294	0.22324	0.04434
V901	0.51364	0.13792	0.02222	0.23911	0.08711
V902	0.62858	0.14482	0.03446	0.13034	0.0618
V903	0.2258	0.14852	0.07654	0.48357	0.06557
V904	0.53424	0.20393	0.13824	0.08167	0.04192
V905	0.03136	0.33164	0.07752	0.35449	0.20498
V906	0.12154	0.22216	0.35431	0.12416	0.17784
V907	0.53504	0.19425	0.07103	0.13975	0.05993
V908	0.0319	0.33074	0.0622	0.49438	0.08079
V909	0.02789	0.15284	0.03092	0.68702	0.10133
V910	0.51906	0.22201	0.02967	0.14523	0.08403
V911	0.03772	0.36339	0.4001	0.06947	0.12933
V912	0.04172	0.15015	0.14891	0.14551	0.5137
V913	0.12618	0.10666	0.0774	0.6073	0.08246
V914	0.57632	0.13052	0.02792	0.19701	0.06823
V915	0.17218	0.24551	0.06697	0.10099	0.41436
V916	0.57701	0.14627	0.10578	0.09664	0.07429
V917	0.37509	0.1301	0.01743	0.11415	0.36324
V918	0.42817	0.24231	0.18345	0.10469	0.04137
V919	0.34612	0.20641	0.0299	0.31277	0.1048
V920	0.15758	0.10496	0.11153	0.58247	0.04346
V921	0.16745	0.26088	0.11637	0.08799	0.36731
V922	0.03721	0.23715	0.49537	0.06249	0.16778
V923	0.13454	0.45208	0.04285	0.12771	0.24281
V924	0.41285	0.16668	0.01695	0.29443	0.1091
V925	0.11406	0.26157	0.36015	0.18699	0.07723
V926	0.03337	0.12333	0.02774	0.13105	0.6845
V927	0.406	0.29294	0.10812	0.15463	0.03831
V928	0.10291	0.32211	0.19501	0.21504	0.16493
V929	0.06192	0.30371	0.02827	0.10265	0.50345
V930	0.08017	0.11893	0.07519	0.10864	0.61707
V931	0.39733	0.19984	0.03	0.1312	0.24164
V932	0.05376	0.1795	0.06013	0.34966	0.35696
V933	0.25509	0.09769	0.06211	0.309	0.27612
V934	0.4798	0.19968	0.20693	0.08729	0.0263
V935	0.4407	0.20404	0.11882	0.13013	0.1063
V936	0.24996	0.15428	0.11078	0.42194	0.06303
V937	0.11876	0.61498	0.10848	0.10813	0.04965
V938	0.0791	0.75382	0.05052	0.08852	0.02804
V939	0.02038	0.08719	0.03255	0.368	0.49189
V940	0.43909	0.17527	0.08576	0.12921	0.17066
V941	0.02507	0.19861	0.11945	0.45789	0.19899
V942	0.56725	0.26447	0.02607	0.11157	0.03065
V943	0.05601	0.18815	0.06906	0.11143	0.57535
V944	0.27283	0.12544	0.10907	0.44693	0.04573
V945	0.04466	0.36884	0.43275	0.09068	0.06307
V946	0.03029	0.50142	0.36899	0.06891	0.03039
V947	0.3267	0.11933	0.0419	0.19051	0.32155
V948	0.06944	0.61399	0.05966	0.17874	0.07817
V949	0.64345	0.18026	0.04195	0.10296	0.03137
V950	0.06798	0.07949	0.0363	0.77128	0.04496
V951	0.26256	0.09577	0.01592	0.50006	0.12569
V952	0.11963	0.10789	0.05655	0.59244	0.1235
V953	0.38259	0.15064	0.02263	0.38134	0.06281
V954	0.20337	0.48748	0.07639	0.1327	0.10007
V955	0.06089	0.19931	0.40339	0.30165	0.03476
V956	0.03443	0.43716	0.1001	0.37758	0.05073
V957	0.09687	0.64998	0.07459	0.1395	0.03905
V958	0.0512	0.73053	0.03519	0.12388	0.0592
V959	0.0642	0.24473	0.54261	0.10324	0.04523
V960	0.40128	0.16789	0.13401	0.16302	0.1338
V961	0.05253	0.751	0.03597	0.08898	0.07151
V962	0.17227	0.17828	0.0189	0.14633	0.48422
V963	0.02468	0.17334	0.33201	0.42003	0.04994
V964	0.01534	0.27735	0.60919	0.06198	0.03614
V965	0.00988	0.17142	0.34687	0.40439	0.06745
V966	0.03196	0.19477	0.38697	0.12765	0.25864
V967	0.29577	0.45846	0.02929	0.08646	0.13001
V968	0.05494	0.77655	0.03705	0.09688	0.03458
V969	0.10288	0.47227	0.13646	0.1796	0.10878
V970	0.12962	0.4271	0.33941	0.0637	0.04017
V971	0.52259	0.1815	0.15087	0.10819	0.03685
V972	0.07785	0.72687	0.02849	0.13208	0.03471
V973	0.03821	0.21181	0.41859	0.23462	0.09677
V974	0.03385	0.6242	0.11084	0.16683	0.06428
V975	0.04826	0.7928	0.03088	0.09892	0.02913
V976	0.03315	0.1044	0.02015	0.1779	0.6644
V977	0.02688	0.2275	0.14355	0.1913	0.41077
V978	0.2899	0.23657	0.1828	0.18021	0.11053
V979	0.66335	0.17507	0.02006	0.10837	0.03315
V980	0.26414	0.19072	0.1197	0.17941	0.24603
V981	0.07229	0.15084	0.06815	0.12017	0.58855
V982	0.30264	0.4103	0.12042	0.0955	0.07114
V983	0.50424	0.25563	0.02481	0.09721	0.11811
V984	0.13443	0.13316	0.10659	0.53293	0.09289
V985	0.03316	0.13857	0.08742	0.69924	0.04161
