cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V807	0.10989	0.79357	0	0.09654
V808	0.19373	0.80627	0	0
V809	0	0.31172	0.68828	0
V810	0	1	0	0
V811	0.1218	0.81086	0.06734	0
V812	0.15443	0.84557	0	0
V813	0.13522	0.86478	0	0
V814	0.00104	0.99896	0	0
V815	0	1	0	0
V816	0.37373	0.62627	0	0
V817	0	0.35362	0.64638	0
V818	0.07008	0.46656	0.17778	0.28558
V819	0.31776	0.68224	0	0
V820	0.09829	0.63268	0.08032	0.1887
V821	0	0.7956	0.2044	0
V822	0	0.35507	0.64493	0
V823	0	0.50339	0.49661	0
V824	0	0.66331	0.33669	0
V825	0	0.87964	0.12036	0
V826	0.01414	0.98586	0	0
V827	0	1	0	0
V828	0.0334	0.80688	0.09025	0.06947
V829	0	0.72422	0.15268	0.12311
V830	0.06061	0.86883	0	0.07056
V831	0.30731	0.69269	0	0
V832	0	0.98878	0.01122	0
V833	0	0.96289	0.03711	0
V834	0.14298	0.70334	0.05104	0.10264
V835	0	1	0	0
V836	0	1	0	0
V837	0	0.9716	0.0284	0
V838	0.3703	0.6297	0	0
V839	0	1	0	0
V840	0	1	0	0
V841	0	0.32879	0.67121	0
V842	0.02963	0.86335	0.10701	0
V843	0	0.33232	0.66768	0
V844	0	0.57068	0.41192	0.01741
V845	0	0.44311	0.55689	0
V846	0	0.3199	0.6801	0
V847	0.11348	0.34643	0.18666	0.35343
V848	0	0.92889	0.07111	0
V849	0	1	0	0
V850	0.40271	0.59729	0	0
V851	0	1	0	0
V852	0.02499	0.53644	0.269	0.16957
V853	0	0.77511	0.22489	0
V854	0.1829	0.8171	0	0
V855	0.11348	0.34643	0.18666	0.35343
V856	0	0.73313	0.26687	0
V857	0.2386	0.7614	0	0
V858	0.094	0.73663	0.16937	0
V859	0.2216	0.7784	0	0
V860	0.08408	0.67913	0.10254	0.13425
V861	0	0.65782	0.34218	0
V862	0	0.49833	0.50167	0
V863	0.15699	0.63445	0.00871	0.19985
V864	0.0904	0.49034	0.16115	0.25811
V865	0	0.49528	0.38523	0.11949
V866	0.24249	0.75751	0	0
V867	0.23578	0.76422	0	0
V868	0.10626	0.89374	0	0
V869	0	1	0	0
V870	0	0.94067	0	0.05933
V871	0	1	0	0
V872	0	0.39674	0.44125	0.16201
V873	0.356	0.644	0	0
V874	0	1	0	0
V875	0	0.60902	0.32196	0.06902
V876	0	0.75107	0.24893	0
V877	0	0.77706	0.22294	0
V878	0	1	0	0
V879	0	1	0	0
V880	0	1	0	0
V881	0	0.50044	0.49956	0
V882	0.32292	0.67708	0	0
V883	0	0.7056	0.2944	0
V884	0	0.78431	0.07655	0.13914
V885	0.2176	0.7824	0	0
V886	0	0.65097	0.34903	0
V887	0.22588	0.77412	0	0
V888	0	0.4403	0.5597	0
V889	0.35995	0.64005	0	0
V890	0	0.4871	0.5129	0
V891	0.15501	0.8371	0.00789	0
V892	0.11123	0.81321	0	0.07556
V893	0.15213	0.84787	0	0
V894	0	0.6235	0.3765	0
V895	0.18372	0.81628	0	0
V896	0	1	0	0
V897	0.23455	0.76545	0	0
V898	0.30784	0.59798	0	0.09418
V899	0	0.63033	0.27376	0.09591
V900	0	0.72723	0.27277	0
V901	0	1	0	0
V902	0	1	0	0
V903	0	0.628	0.372	0
V904	0	1	0	0
V905	0.05563	0.48902	0.29187	0.16348
V906	0.1598	0.81734	0	0.02285
V907	0.0181	0.9819	0	0
V908	0.04553	0.47371	0.22954	0.25123
V909	0	1	0	0
V910	0.09368	0.51375	0.20516	0.18742
V911	0.10555	0.89445	0	0
V912	0.03848	0.96152	0	0
V913	0.15842	0.45607	0.09351	0.292
V914	0	0.895	0.105	0
V915	0.214	0.52461	0.02455	0.23684
V916	0	0.57924	0.42076	0
V917	0.26775	0.73225	0	0
V918	0	0.92474	0.07526	0
V919	0	0.81337	0.18663	0
V920	0.1818	0.8182	0	0
V921	0.00812	0.67351	0.13684	0.18154
V922	0	0.78734	0.21266	0
V923	0.1197	0.46879	0.13564	0.27587
V924	0	0.91585	0.08415	0
V925	0.16042	0.56845	0.05218	0.21894
V926	0.15643	0.58644	0.05362	0.2035
V927	0.07148	0.47254	0.18583	0.27014
V928	0	1	0	0
V929	0	0.98871	0.01129	0
V930	0.10401	0.89599	0	0
V931	0	0.68024	0.31976	0
V932	0	0.4613	0.5387	0
V933	0.13231	0.86769	0	0
V934	0	0.54694	0.39503	0.05802
V935	0.13929	0.86071	0	0
V936	0.16189	0.83811	0	0
V937	0.19997	0.80003	0	0
V938	0.07053	0.75408	0.1754	0
V939	0.29842	0.70158	0	0
V940	0	1	0	0
V941	0	0.26882	0.73118	0
V942	0.2425	0.7575	0	0
V943	0	0.80401	0.19599	0
V944	0	0.69924	0.20261	0.09815
V945	0.13442	0.86558	0	0
V946	0.02281	0.96247	0.01472	0
V947	0	0.51561	0.36487	0.11952
V948	0	0.64081	0.35919	0
V949	0	0.49295	0.37892	0.12813
V950	0	0.87934	0.12066	0
V951	0.31079	0.68921	0	0
V952	0	0.62201	0.31743	0.06056
V953	0	0.33236	0.66764	0
V954	0	0.63371	0.26561	0.10068
V955	0	1	0	0
V956	0	0.41449	0.57173	0.01378
V957	0.25147	0.58505	0	0.16348
V958	0.12556	0.33971	0.18419	0.35055
V959	0	0.7579	0.2421	0
V960	0.01331	0.96665	0	0.02005
V961	0	0.79399	0.20601	0
V962	0	0.80856	0.19144	0
V963	0.16059	0.83941	0	0
V964	0.32225	0.67775	0	0
V965	0	0.87151	0.12849	0
V966	0.40126	0.59874	0	0
V967	0	0.45867	0.54133	0
V968	0	0.40112	0.59888	0
V969	0	0.729	0.1648	0.1062
V970	0	0.51506	0.48043	0.00451
V971	0.07536	0.79211	0.13253	0
V972	0.15572	0.84428	0	0
V973	0	1	0	0
V974	0	1	0	0
V975	0	0.60103	0.39897	0
V976	0.08658	0.91342	0	0
V977	0	0.9008	0.0992	0
V978	0.0338	0.59515	0.17219	0.19886
V979	0.28791	0.71209	0	0
V980	0.42485	0.57515	0	0
V981	0.00537	0.72634	0.26829	0
V982	0.035	0.965	0	0
V983	0.32372	0.67628	0	0
V984	0	1	0	0
V985	0.02833	0.73415	0.06657	0.17095
V986	0	1	0	0
V987	0	1	0	0
V988	0.18832	0.54783	0.04691	0.21694
V989	0.01456	0.98544	0	0
V990	0	0.35157	0.64843	0
V991	0.17028	0.82972	0	0
V992	0	0.53912	0.46088	0
V993	0	1	0	0
V994	0	1	0	0
V995	0.28734	0.71266	0	0
V996	0.15654	0.73135	0	0.1121
V997	0	0.33618	0.66382	0
V998	0.3583	0.6417	0	0
V999	0	1	0	0
V1000	0.22758	0.59948	0	0.17294
