Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V329	0.01106	0.67448	0.00934	0	0.19713	0.00972	0.07251	0.02577	0	0
V330	0.04389	0	0.09228	0.04036	0	0	0	0.82347	0	0
V331	0.01691	0	0.05335	0	0.08409	0	0	0.37186	0.0805	0.39329
V332	0.02622	0.00669	0.09391	0.06153	0.72494	0.02553	0	0.06119	0	0
V333	0.05139	0.00585	0.22232	0	0.62186	0.02729	0.0039	0.06267	0	0.00473
V334	0.02671	0.00486	0.0456	0.13002	0	0.03516	0.1349	0.00142	0.61008	0.01127
V335	0.07271	0.15252	0.3345	0	0.09187	0.01185	0.01037	0.00399	0	0.32219
V336	0.02991	0	0.04624	0.1044	0	0.09409	0	0.01005	0.71532	0
V337	0	0.00806	0.08892	0.65165	0	0.02645	0.12215	0.01137	0.00397	0.08744
V338	0.31743	0	0.16516	0	0	0.01491	0.06364	0.02829	0.33917	0.0714
V339	0.1161	0.00658	0.06777	0.06946	0.11905	0.03081	0	0.00147	0.58876	0
V340	0.03982	0	0.03747	0	0	0.03615	0	0.88656	0	0
V341	0.14056	0.03781	0.0472	0	0.63966	0.00378	0.04151	0.08947	0	0
V342	0	0	0.05925	0	0.61892	0	0	0	0	0.32184
V343	0.07836	0	0.14275	0	0.04257	0.03916	0.12143	0.00366	0.49406	0.07801
V344	0.91853	0	0.03913	0	0	0	0	0.00802	0.03075	0.00358
V345	0.02488	0.66873	0.03494	0	0.21991	0	0	0.05155	0	0
V346	0.06783	0	0.11622	0	0.05522	0	0	0.60439	0	0.15634
V347	0.01823	0	0.04472	0	0.13173	0.15848	0	0	0	0.64684
V348	0.00056	0	0.04516	0	0.69431	0.22407	0.00345	0.03246	0	0
V349	0.01147	0.6052	0.01121	0	0.17387	0.03463	0.16293	0.00068	0	0
V350	0.03662	0.003	0.09131	0.15985	0	0.099	0.3493	0.01366	0.24726	0
V351	0.03084	0.00427	0.22417	0	0.01192	0.23902	0.42441	0.00362	0.01653	0.04521
V352	0.01933	0	0.07312	0	0.18686	0.32618	0	0	0.14321	0.25129
V353	0.01675	0	0.03219	0	0.00706	0.46861	0.00431	0.4047	0	0.06638
V354	0.03129	0.01061	0.03336	0	0	0.19062	0.00835	0	0.72577	0
V355	0.88944	0	0	0	0.00545	0	0	0.00678	0	0.09833
V356	0.04165	0	0.07266	0	0	0	0	0.48418	0.4015	0
V357	0.0155	0	0.02374	0	0.11705	0.82211	0.01612	0.00102	0.00447	0
V358	0.07439	0	0.71938	0	0	0.08389	0	0.12234	0	0
V359	0.26349	0	0.05577	0	0	0.24901	0	0.01914	0.39294	0.01966
V360	0.00445	0.03347	0.10799	0	0.8066	0.0061	0.00988	0.0151	0	0.01641
V361	0	0	0.00682	0	0	0.9522	0.02911	0	0.01187	0
V362	0.03404	0	0.05653	0	0.27397	0	0	0.59404	0	0.04142
V363	0.29495	0.04407	0.03381	0	0.02525	0.33282	0	0.17946	0	0.08965
V364	0.02445	0.61047	0.01352	0	0.17542	0	0	0.17199	0	0.00415
V365	0.0038	0	0.02363	0	0.09085	0.17731	0.45018	0.01242	0	0.24183
V366	0.1204	0	0.74806	0	0	0	0	0.01401	0.06655	0.05098
V367	0.48634	0	0.10993	0	0	0.14341	0	0.15477	0	0.10555
V368	0.11745	0	0.04578	0	0.19058	0.07973	0	0.00854	0	0.55792
V369	0.21857	0.05149	0.0229	0	0	0.2177	0	0	0.48934	0
V370	0.02897	0.2272	0.00928	0	0.13489	0.09752	0.40799	0.05535	0	0.03881
V371	0	0.0098	0.08352	0.7731	0	0	0.00973	0.01116	0.06971	0.04298
V372	0.39959	0.00486	0.03935	0	0.54873	0	0	0.00747	0	0
V373	0.50928	0	0.00644	0	0.02871	0.00407	0.00366	0.08752	0	0.36032
V374	0.04957	0.17373	0.53951	0	0.04094	0.05926	0	0.13698	0	0
V375	0	0.26127	0.11902	0.40025	0.07239	0.01037	0.00251	0.01004	0	0.12415
V376	0.05882	0.71289	0.01146	0	0.2102	0	0	0.00031	0	0.00633
V377	0.06116	0.06638	0.0983	0	0.10174	0	0	0.23508	0.09502	0.34232
V378	0.31811	0.20627	0.19927	0	0.15635	0.02263	0.0124	0.02749	0	0.05748
V379	0.00233	0.26794	0.01959	0	0.09391	0.51233	0.00335	0.0019	0	0.09864
V380	0.31816	0.01305	0.06402	0	0.00335	0.13131	0.31876	0.00276	0	0.14859
V381	0.11677	0	0.02977	0	0.00643	0.77122	0.04308	0.01324	0.01949	0
V382	0.08666	0	0.14927	0	0.00676	0.0034	0	0.003	0.58505	0.16587
V383	0.1012	0	0.04251	0.01026	0	0.81433	0.02836	0	0.00335	0
V384	0.01223	0	0.03426	0	0.07528	0.09822	0.10491	0.21141	0	0.46368
V385	0.01549	0.01753	0.10001	0.42938	0.04685	0.04521	0.17885	0.1637	0	0.00298
V386	0.30948	0	0.47476	0	0	0	0	0.21577	0	0
V387	0.01257	0.03601	0.005	0	0	0.23069	0.66855	0.00113	0.0293	0.01676
V388	0.13508	0	0.27471	0.02492	0	0	0	0.55816	0	0.00713
V389	0.04206	0	0.4726	0	0.04585	0.05295	0	0.00717	0	0.37937
V390	0.10278	0.01376	0	0	0	0.14141	0.55278	0.00288	0.15461	0.03179
V391	0.03449	0.0247	0.00124	0	0.00647	0.18752	0.69083	0.04693	0	0.00781
V392	0.0727	0	0.13121	0	0.00205	0.69356	0.01566	0	0.00456	0.08026
V393	0.02014	0	0.03449	0	0.0274	0.13673	0	0.54542	0	0.23583
V394	0.00611	0.00813	0.07107	0.69328	0	0.04238	0.17795	0.00018	9e-04	0
V395	0.02287	0	0.30372	0	0.63754	0.0154	0.01353	0.00694	0	0
V396	0.01013	0	0.10188	0	0.88445	0	0	0.00353	0	0
V397	0.00488	0	0.02855	0.01989	0.00341	0.83264	0.01612	0	0.01199	0.08253
V398	0.04867	0	0.65228	0.11239	0.01197	0	0.00562	0.01023	0.15884	0
V399	0.01117	0	0.0668	0	0.25302	0	0	0.03317	0.2581	0.37773
V400	0.03097	0.00703	0.06011	0	0	0.03521	0.22615	0.64054	0	0
V401	0.05237	0.00481	0.2239	0	0.0093	0	0	0.64681	0	0.06282
V402	0.0739	0	0.70772	0	0	0	0	0.21838	0	0
V403	0.04031	0.00109	0.21401	0.0102	0.00392	0.02208	0.05084	0.01451	0.64304	0
V404	0.01791	0.02377	0.41302	0.45526	0.07252	0	0.01188	0.00564	0	0
V405	0.86508	0	0	0	0	0.0341	0.0927	0.00811	0	0
V406	0.03137	0	0.56153	0.38879	0	0	0.01043	0.00788	0	0
V407	0.42129	0.09091	0.2081	0	0.1087	0.01702	0.04344	0.00729	0.09427	0.00896
V408	0.01009	0.49687	0.01372	0	0.15136	0.04398	0.16703	0.01203	0	0.10493
V409	0	0	0.13379	0	0.11148	0.10042	0.05333	0	0	0.60098
V410	0.00716	0.00538	0.09443	0	0.11913	0	0	0.07056	0.16533	0.538
V411	0	0.04391	0.07735	0.70756	0	0.06197	0.04134	0.01	0.00347	0.0544
V412	0.2057	0	0.03782	0	0	0.37367	0.01489	0.05334	0.31459	0
V413	0.02597	0.01721	0.07823	0	0.09678	0.14735	0.58312	0.0038	0.00513	0.04242
V414	0.13301	0.00367	0.05945	0	0.09948	0.04008	0.22979	0.43452	0	0
V415	0.05024	0	0.04093	0	0.00086	0	0	0.90057	0	0.0074
V416	0.00073	0.19228	0.0968	0.66692	0.02168	0	0.00964	0.01195	0	0
V417	0	0	0.10159	0	0.17401	0	0	0	0	0.72441
V418	0.01837	0	0.0943	0	0.1886	0.01427	0	0.02213	0.07491	0.58742
V419	0.03194	0.52477	0.27764	0	0.14809	0	0.00121	0.01636	0	0
V420	0.76033	0.00283	0.08725	0	0.06045	0.00146	0	0.01843	0	0.06926
V421	0.06586	0.1916	0.16619	0	0.0261	0.10295	0.41972	0.01739	0	0.01019
V422	0.01789	0.01032	0.03236	0	0.20143	0.0733	0.29748	0.00231	0.31445	0.05048
V423	0.01707	0.00504	0.28494	0.67726	0	0	0.00951	0.0031	0.00308	0
V424	0.01073	0.68141	0.01211	0	0.20322	0.0456	0.02218	0.02476	0	0
V425	0.64761	0.07873	0	0	0.00244	0	0	0.12899	0.14223	0
V426	0.00061	0.00724	0.08966	0.00642	0.77993	0.06997	0.00118	0.00184	0.04259	0.00057
V427	0.00073	0.19175	0.01528	0	0.04254	0.72361	0.02608	0	0	0
V428	0.15398	0.22959	0.0193	0	0.06807	0.0534	0.25651	0.17472	0	0.04443
V429	0.98536	0	0	0	0	0	0	0.00825	0	0.00639
V430	0.05167	0.00131	0.10212	0.6055	0	0.00705	0.03457	0.00088	0.1969	0
V431	0.01736	0.02365	0.08865	0.37789	0.02803	0	0	0.39797	0.06645	0
V432	0.93758	0	0	0	0	0.01191	0.03893	0.00852	0	0.00306
V433	0.03334	0.047	0.04525	0	0	0.02871	0.10775	0.0125	0.69127	0.03418
V434	0.90005	0	0.08952	0	0	0	0	0.0079	0	0.00252
V435	0.26524	0	0.14726	0	0	0.00469	0	0.00453	0.54635	0.03194
V436	0.43797	0	0.02941	0	0	0.28994	0.22185	0.01276	0.00384	0.00424
V437	0	0	0.0767	0	0.16848	0.02311	0	0.00984	0	0.72186
V438	0	0.01578	0.08153	0.86249	0	0	0.01339	0.01236	0.00684	0.0076
V439	0.04041	0.00244	0.15143	0.42563	0.00455	0.00811	0	0.24128	0	0.12615
V440	0	0.0427	0.05449	0	0.19073	0	0	0	0	0.71207
V441	0.34475	0.01345	0.12702	0.34921	0.14012	0.0158	0.00572	0.00395	0	0
V442	0.4141	0	0.04562	0	0	0.54027	0	0	0	0
V443	0.01774	0.00925	0	0	0	0.17238	0.67546	0.00151	0	0.12366
V444	0.543	0	0.25743	0	0	0.02439	0.07114	0.00869	0	0.09535
V445	0.00493	0.33398	0.05931	0.39564	0.07389	0	0.01795	0	0.09425	0.02006
V446	0.01903	0.57611	0.01553	0	0.25121	0.02108	0.11121	0.00081	0	0.00503
V447	0.03586	0	0.04163	0	0.32302	0.31872	0	0.28076	0	0
V448	0.0151	0.62244	0.05544	0	0.18034	0.0194	0.106	0.00128	0	0
V449	0.0016	0.00563	0.08124	0	0.84386	0.00265	0.00065	0.06371	0	0.00066
V450	0.34592	0	0.01276	0	0	0.64132	0	0	0	0
V451	0.10826	0	0.00759	0	0	0.14631	0.38237	0.35547	0	0
V452	0.15971	0	0.11501	0.0232	0.03338	0	0	0.59609	0	0.07261
V453	0.61558	0.04051	0.11341	0.08821	0.06347	0.01161	0.01878	0.00556	0	0.04288
V454	0.00016	0.00761	0.06105	0.14255	0.38478	0.11995	0.28047	0.00126	0	0.00215
V455	0.19012	0	0.04161	0	0.66837	0.00138	0	0.00341	0	0.09512
V456	0.88552	0	0.07193	0	0	0.01005	0.002	0.02054	0	0.00996
V457	0	0.12523	0.08912	0.76128	0.00219	0.00811	0.01408	0	0	0
V458	0	0.01379	0.07288	0.76342	0	0.12228	0.01395	0	0.00771	0.00596
V459	0.02194	0.04595	0.01991	0	0.29049	0.09518	0.38011	0.00322	0.14071	0.00249
V460	0.03389	0	0.05719	0	0.0153	0	0	0.72964	0.03022	0.13376
V461	0.02532	0.0527	0.00628	0	0	0.19732	0.6399	0.06141	0.00989	0.00718
V462	0.0549	0	0.14161	0	0	0	0	0.80349	0	0
V463	0.0082	0	0.22274	0	0.12242	0	0.01596	0.0131	0	0.61759
V464	0.01519	0.69217	0.08486	0	0.20594	0	0.00076	0.00107	0	0
V465	0.02332	0.33598	0.05097	0.27544	0.07589	0.13961	0.02412	0.00858	0.06609	0
V466	0.08505	0	0.04993	0	0.47676	0	0	0.01041	0	0.37785
V467	0.04621	0.01341	0.07142	0	0	0	0	0.86895	0	0
V468	0.01256	0	0.00954	0	0	0.81275	0.06518	0.0143	0.08566	0
V469	0.07358	0.0334	0.10515	0.10863	0.17534	0	0	0.18765	0	0.31625
V470	0.00565	0.06745	0.13754	0.02867	0.00303	0.73701	0.01765	0.00299	0	0
V471	0.04451	0	0.54178	0	0.06274	0	0	0.16735	0	0.18361
V472	0	0.00141	0.09138	0.11597	0.62039	0.07207	0.00051	0.09826	0	0
V473	0.06324	0	0.75295	0	0	0.03839	0	0.02229	0	0.12312
V474	0	0	0.04911	0	0.16836	0.0372	0	0	0	0.74533
V475	0.01558	0.20255	0.11727	0	0.20259	0.08965	0.36809	0.00427	0	0
V476	0.14569	0	0.33829	0	0.49924	0	0.00396	0.00818	0	0.00465
V477	0.03373	0.18012	0.02182	0	0.03686	0.32359	0	0.40388	0	0
V478	0.08344	0.014	0.81588	0	0.02402	0	0	0.02588	0.02913	0.00765
V479	0.00726	0.04337	0.17918	0.65898	0	0	0.00876	0.01312	0.08933	0
V480	0.17059	0.07973	0.08938	0.02232	0.37758	0	0	0.01229	0.21855	0.02956
V481	0.0438	0.01668	0.02093	0.07158	0	0.15502	0.60822	0.01556	0.06276	0.00544
V482	0.03848	0	0.04628	0	0	0.25606	0.02393	0.62569	0	0.00956
V483	0.03316	0.21371	0.03628	0	0.05395	0	0	0.6629	0	0
V484	0.02169	0.00347	0.0451	0.07544	0.01738	0.36484	0.18124	0.14253	0.14831	0
V485	0.02693	0.24917	0	0	0.03871	0.11058	0.4396	0.00232	0.13268	0
V486	0.01333	0.00371	0.00315	0	0	0.67585	0.24722	0	0.05674	0
V487	0.41279	0	0.25746	0	0.31701	0.0018	0	0.01054	0	0.00039
V488	0.04491	0	0.64508	0	0.03054	0	0	0.00945	0.01061	0.25942
V489	0.10421	0.01847	0.06628	0	3e-04	0	0	0.81008	0	0.00066
V490	0.01891	0.40711	0.03932	0	0.14322	0.06558	0.00245	0.08781	0.21833	0.01726
V491	0.01561	0	0.04814	0	0.09565	0	0	0.30961	0	0.531
V492	0.03571	0.04433	0.04401	0	0.00605	0.1076	0.06148	0	0.62552	0.0753
V493	0.15323	0.0914	0.5191	0	0.19695	0.0088	0	0.03053	0	0
V494	0.04816	0.00153	0.29956	0	0	0	0	0.5022	0.13192	0.01663
V495	0.00053	0.02333	0.08943	0.01098	0.59194	0.18486	0.00105	0.06973	0	0.02816
V496	0.06042	0.07382	0.55955	0	0.00398	0	0	0.30224	0	0
V497	0	0	0.056	0	0.2803	0	0	0.00885	0	0.65484
V498	0.00499	0.00966	0.12574	0.67361	0	0	0	0.18164	0	0.00435
V499	0.21422	0	0.0321	0	0.11976	0	0	0.01015	0	0.62377
V500	0.39605	0	0.15305	0	0.01277	0.24528	0.13606	0.00447	0	0.05232
V501	0.03747	0	0.24887	0	0.0226	0	0	0.46898	0	0.22208
V502	0.00747	0.00256	0.08824	0.62415	0	0	0.00836	0.24716	0.01768	0.00438
V503	0.05646	0	0.04644	0	0	0	0	0.73501	0.14274	0.01935
V504	0.09798	0	0.02371	0	0	0.10432	0.16703	0.55226	0	0.05471
V505	0.06953	0	0.35292	0	0.09947	0.20809	0.05603	0.19683	0	0.01713
V506	0.02085	0	0.04972	0	0.15517	0	0	0.54626	0	0.22801
V507	0.02934	0.3572	0.0091	0	0.07262	0.05334	0.26174	0.20379	0.01288	0
V508	0.35246	0	0.03465	0	0	0.58123	0	0.02822	0	0.00345
V509	0.0279	0.56914	0.01001	0	0.15757	0.10687	0.12851	0	0	0
V510	0.05307	0.49761	0.05257	0	0.17914	0	0	0.00989	0	0.20773
V511	0.05249	0.2299	0.06001	0	0.16625	0	0	0	0	0.49135
V512	0.03809	0.24115	0.36029	0	0.07645	0.24559	0	0.01205	0	0.02638
V513	0.64091	0	0	0	0.02066	0	0	0.10576	0	0.23268
V514	0.03784	0	0.04193	0	0.02347	0	0	0.00036	0.67704	0.21936
V515	0.04367	0.06905	0.03888	0	0.00717	0.08099	0.05173	0.62295	0.08556	0
V516	0.02538	0.30854	0.09332	0.28675	0.14918	0.00265	0.04676	0.07632	0	0.0111
V517	0.00442	0.0014	0.02484	0	0.18446	0.11929	0.48444	0.00222	0	0.17894
V518	0	0.00786	0.07941	0.48838	0.03337	0.06701	0.037	0	0	0.28698
V519	0.03849	0.00624	0.02321	0	0.05134	0.38911	0.43824	0.03896	0.001	0.01342
V520	0.04095	0.0034	0.15941	0	0.00025	0.10035	0	0.69563	0	0
V521	0	0	0.08083	0.03998	0.16199	0	0	0	0	0.7172
V522	0.03576	0	0.30632	0	0.34776	0.01458	0.02387	0.05084	0	0.22087
V523	0.00945	0	0.06213	0	0.90935	0.00362	0	0.01545	0	0
V524	0.02043	0.04047	0.19495	0	0.0088	0.71905	0.01523	0	0	0.00107
V525	0.04829	0.15115	0.13466	0	0.05252	0	0	0.45926	0.15414	0
V526	0.02481	0.05969	0.05004	0	0.49804	0	0	0.36743	0	0
V527	0.2779	0	0.41725	0	0	0	0	0.30486	0	0
V528	0.0262	0.23858	0.05269	0	0.41027	0	0	0.15676	0	0.11551
V529	0.36508	0	0.5597	0	0	0	0	0.07522	0	0
V530	0.02681	0.00071	0.06786	0.01102	0.2465	0.01551	0.05631	0.00228	0.57301	0
V531	0.28273	0	0.02016	0	0	0	0	0.00333	0.69378	0
V532	0.05853	0.00424	0.02848	0	0	0.00106	0	0.01266	0.89502	0
V533	0.02433	0	0.0946	0.06723	0.01145	0	0	0.66591	0	0.13648
V534	0.0158	0.01554	0.06788	0.41704	0.02132	0.00161	0.00764	0.01115	0.44203	0
V535	0.68537	0	0.01595	0	0	0.29368	0.0031	0.0019	0	0
V536	0.02412	0	0.0365	0	0.04953	0.67637	0.01105	0.15469	0.03054	0.0172
V537	0.06374	0	0.69209	0.03054	0	0.17275	0.00132	0.00764	0.03191	0
V538	0.00348	0	0.03371	0	0.02587	0.61339	0.01439	0	0.13363	0.17553
V539	0.07185	0.01025	0.28421	0	0.00853	0	0	0.59455	0	0.03063
V540	0.38535	0.22108	0.08595	0	0.29621	0.00398	5e-04	0.00693	0	0
V541	0.08209	0	0.87471	0	0	0.0286	0	0.0146	0	0
V542	0	0.01057	0.119	0.83801	0	0.00013	0.01383	0.00067	0.01093	0.00686
V543	0	0	0.03618	0	0.05406	0.50606	0.03439	0.0018	0	0.3675
V544	0.19775	0	0.63506	0	0	0	0	0.01317	0.15403	0
V545	0.09119	0.00298	0.46972	0.18258	0.0948	0.1411	0.01239	0.00523	0	0
V546	0.05106	0.00382	0.09179	0.26349	0.4536	0.09081	0.04378	0.00045	0	0.0012
V547	0.04865	0.00531	0.04169	0.08486	0	0.12047	0.42605	0.00269	0.27027	0
V548	0.01089	0	0.05172	0	0.21309	0.45096	0.03019	0.24213	0	0.00102
V549	0.0693	0	0.14171	0	0	0	0	0.01351	0.74733	0.02815
V550	0.28933	0.00264	0.64049	0	8e-04	0	0	0.06674	0	0
V551	0.06027	0.02228	0.71674	0	0.02522	0	0.01579	0.01203	0.05358	0.09408
V552	0.01202	0.02184	0.32145	0.61911	0	0.00047	0.0149	0.0036	0.00662	0
V553	0	0	0.01419	0.01954	0	0.9227	0.02189	0	0.02169	0
V554	0.07193	0.01319	0.09802	0.71055	0	0.01524	0.03778	0.01213	0.04117	0
V555	0.37637	0.00082	0.13565	0.00035	0.08857	0.38147	0	0	0	0.01677
V556	0.00983	0.01921	0.09337	0.07953	0.62467	0.01778	0	0.13514	0	0.02047
V557	0.04877	0	0.03571	0	0.07346	0.28666	0.06145	0	0	0.49395
V558	0.06501	0.13458	0.11312	0	0.59251	0	0	0.00237	0	0.09241
V559	0.52286	0.03747	0.38314	0	0	0.00554	0.02983	0.02116	0	0
V560	0	0.00783	0.10083	0.67192	0.01225	0.00524	0.00614	0	0	0.19578
V561	0.02876	0.03339	0.22332	0	0.0012	0.20074	0.41014	0.03026	0.0713	0.00089
V562	0.01352	0.01798	0.04002	0	0.31445	0.22642	0.09427	0	0.29333	0
V563	0.07428	0	0.03673	0	0.00258	0.17906	0	0	0.70735	0
V564	0	0	0.05312	0	0.56155	0	0	0	0	0.38533
V565	0.04892	0	0.05921	0	0.17539	0.00074	0.00072	0.01063	0	0.70439
V566	0.60045	0	0	0	0.01832	0.11601	0.00966	0.00462	0.25093	0
V567	0.04127	0	0.02782	0	0	0.74791	0.02588	0	0.15712	0
V568	0.62422	0.18178	0.10124	0	0.02606	0.0238	0.03271	0.00604	0	0.00414
V569	0.01146	0.7091	0.036	0.00179	0.21605	0	0.00233	3e-05	0	0.02325
V570	0.23221	0	0.1129	0.09293	0.06041	0.05849	0.06194	0.00057	0.03817	0.34237
V571	0.22211	1e-05	0.71793	0.04865	0	0	0	0.0113	0	0
V572	0.03681	0	0.08491	0.02134	0	0	0	0.85694	0	0
V573	0.54143	0	0.13817	0.08879	0.01705	0.0327	0	0.11788	0	0.06398
V574	0.04073	0.00026	0.50935	0	0	0.42921	0.00594	0.01283	0	0.00168
V575	0	0	0.05008	0	0.18317	0	0.01847	0	0	0.74828
V576	0.04007	0	0.05306	0	0.01129	0.06251	0	0.24872	0.58435	0
V577	4e-04	0	0.02091	0	0	0.9216	0.02318	9e-04	0.033	0
V578	0.86501	0	0.02648	0	0	0.01587	0.03052	0.04512	0	0.01699
V579	0.75562	0	0.0851	0	0	0.13112	0	0.00545	0.02272	0
V580	0.00954	0.53739	0.03929	0	0.40045	0	0.01217	0.00116	0	0
V581	0.02151	0.16528	0.25501	0	0.11261	0	0	0.013	0.09111	0.34148
V582	0.29119	0	0.12614	0.11849	0.2798	0.00163	0	0.00336	0	0.17939
V583	0.14953	0.58195	0.00698	0	0.1557	0.03167	0	0.07417	0	0
V584	0.06532	0	0.69611	0	0.12411	0	0	0.11447	0	0
V585	0.03135	0	0.51053	0.07257	0.01786	0	0	0.00651	0.17491	0.18627
V586	0.34675	0	0.01604	0	0	0	0	0.01375	0.62346	0
V587	0.05869	0.45467	0.01605	0	0.1471	0.17091	0.00453	0	0	0.14805
V588	0.01036	0.01805	0.01919	0.0125	0	0.25798	0.68128	0.00065	0	0
V589	0.08705	0.10694	0.04329	0	0.0189	0.29993	0.02274	0.36238	0.04972	0.00904
V590	0.01956	0.68196	0.00306	0	0.23355	0.01386	0.04781	2e-04	0	0
V591	0	0.03919	0.04557	0.40441	0	0.48357	0.01579	0	0.00726	0.00421
V592	0.00317	0	0.10075	0	0.84361	0	0	0.01467	0	0.03781
V593	0.0161	0.00447	0.08361	0	0.08167	0.04522	0	0	0.42315	0.34579
V594	0.35169	0	0.05128	0	0.04866	0.0104	0.01045	0.01465	0.39743	0.11545
V595	0.97806	0	0	0	0	0	0	0.00828	0	0.01366
V596	0.02073	0.0293	0.03673	0	0.00439	0.36593	0.14885	0.39089	0	0.00319
V597	0.02168	0.23657	0.06761	0.13327	0.04881	0	0	0.49207	0	0
V598	0.05085	0.00608	0.06293	0	0.13025	0.06708	0.2428	0.00168	0.19685	0.24147
V599	0.02985	0.03073	0.06433	0.01643	0.06721	0.09946	0.32558	0.01281	0.15875	0.19485
V600	0.0149	0.09641	0.11837	0.61839	0	0.03056	0.01074	0.08814	0.01746	0.00503
V601	0.47975	0	0	0	0.10675	0.08838	0.31351	0.00593	0	0.00568
V602	0.69329	0	0.03968	0	0	0.0465	0.18539	0.03126	0	0.00389
V603	0.14971	0	0.05165	0	0.22696	0.058	0.13086	0.002	0.20326	0.17756
V604	0.19502	0.12288	0.09888	0.05409	0.01197	0	0	0.51716	0	0
V605	0.03694	0	0.06296	0.11944	0.00569	0.71058	0.02403	0.02599	0.01437	0
V606	0.11359	0	0.37339	0.04108	0	0.01082	0.01033	0.00632	0.44446	0
V607	0.01412	0.35134	0.10711	0	0.45939	0	0	0.06213	0.00591	0
V608	0.00208	0.29693	0.06308	0.04282	0.5937	0	0	0.00138	0	0
V609	0.79416	0.12959	0.00425	0	0.01836	0.00539	0.02855	0.01873	0	0.00098
V610	0.123	0	0.8605	0	0	0	0	0.01649	0	0
V611	0.74675	0.0871	0.10561	0	0.04283	0	0	0.00577	0	0.01193
V612	0.00414	0.20741	0.08433	0.06337	0.54422	0.0234	0	0.07313	0	0
V613	0.01593	0.1439	0.03844	0	0.11932	0.46569	0.1191	0.09763	0	0
V614	0.02649	0.08525	0.08321	0.48722	0	0	0	0.17787	0.11535	0.02461
V615	0.00821	0	0.05948	0	0.84235	0.07901	1e-05	0.00196	0	0.00899
V616	0.43179	0.21105	0.05945	0	0.11787	0.13541	0.00639	0.026	0	0.01204
V617	0.01666	0.49782	0.1153	0	0.29612	0.03625	0	0.03785	0	0
V618	0.01742	0.09396	0.07726	0.73486	0	0.01128	0.06133	0	0.00389	0
V619	0.05075	0	0.07977	0	0.04878	0.00714	0.06545	0.73599	0.0027	0.00941
V620	0.60606	0	0.00541	0	0	0.11227	0.24784	0.00747	0	0.02095
V621	0.04418	0	0.0371	0	0	0	0	0.91872	0	0
V622	0.03554	0.00493	0.37757	0.05089	0.02443	0.30598	0.01444	0.17986	0.00637	0
V623	0.05867	0	0.68404	0	0	0.24943	0	0.00786	0	0
V624	0.09743	0.52396	0.03191	0	0.13927	0.07577	0.05417	0.00033	0.07717	0
V625	0	0.00196	0.1045	0.06537	0.82512	0	0	0.00305	0	0
V626	0.00844	0.09127	0.0133	0	0.15199	0.27286	0.44981	0.01234	0	0
V627	0.17313	0.00353	0.37822	0.41637	0	0	0.00101	0.01661	0.01113	0
V628	0.05071	0	0.05627	0	0	0	0	0.89302	0	0
V629	0.39754	0.1459	0.12346	0.29418	0.01315	0	0	0.02577	0	0
V630	0.01125	0.08056	0.14743	0	0.1975	0.01208	0	0	0	0.55119
V631	0	0.00814	0.07949	0.86131	0	0.02097	0.02077	0	0.00932	0
V632	0.0552	0	0.50831	0	0	0.24266	0	0.11014	0.08348	2e-04
V633	0.00254	0.00013	0.08967	0	0.87158	0.00362	0.0286	0.00385	0	0
V634	0.19287	0	0.06114	0	0.15207	0.00831	0.01763	0.00141	0.12837	0.4382
V635	0	0	0.08081	0	0.13095	0.0644	0	0.09755	0	0.62628
V636	0.05115	0.30307	0.06963	0.01688	0.49093	3e-04	0.02908	0.01259	0	0.02639
V637	0.08454	0.26791	0.03102	0	0.45146	0.03047	0.10957	0.02504	0	0
V638	0.00826	0.07504	0.01471	0.02121	0.03396	0.25137	0.57539	0.01373	0	0.00632
V639	0.00486	0	0.08666	0	0.15838	0	0.01844	0	0	0.73166
V640	0.0413	0.45831	0.06788	0.041	0.23295	0	0	0.12956	0.029	0
V641	0.01836	0.01295	0.09189	0	0	0.19776	0.63883	0.01672	0	0.02348
V642	0.00631	0	0.01867	0.00702	0	0.91618	0.02792	0	0.01157	0.01233
V643	0.06599	0.40574	0.03111	0	0.09773	0	0	0.39942	0	0
V644	0.00562	0	0.09617	0	0.15944	0	0	0.01047	0	0.72829
V645	0.8605	0	0.0202	0	0	0	0	0.10577	0.00463	0.0089
V646	0	0	0.04842	0	0.11827	0.66579	0.00799	0.01256	0	0.14696
V647	0.07363	0	0.79892	0	0	0.0174	0.08413	0.02592	0	0
V648	0.01372	0.01309	0.00248	0	0	0.19363	0.75114	0.01763	0.00831	0
V649	0.1038	0.00304	0.04333	0	0.16304	0.29021	0	0.39658	0	0
V650	0.10574	0.06584	0.0197	0	0.00573	0.73234	0.03053	0	0.03609	0.00404
V651	0.83976	0	0	0	0.09795	0.05418	0	0.00745	0	0.00067
V652	0.04975	0	0.04831	0	0	0	0	0.88065	0.02129	0
V653	0.0817	0	0.88812	0	0.01329	0	0	0.01689	0	0
V654	0.01827	0	0.05587	0	0.50964	0	0	0.41622	0	0
V655	0.05753	0	0.3237	0	0	0	0	0.61811	0	0.00067
V656	0.0684	0.00085	0.1503	0	0	0.02111	0	0.15234	0.607	0
V657	0.02575	0	0.04686	0.16682	0	0.04591	0.10893	0.01144	0.59428	0
V658	0.02655	0.1082	0.09206	0.19587	0.02096	0.26833	0	0.28803	0	0
