CD19B	CD56NK	CD4MemoryT	CD14
V608	0.17105	0.22611	0.33755	0.26528
V609	0.05552	0.26731	0.25307	0.4241
V610	0.5077	0.11526	0.17998	0.19705
V611	0.20105	0.10964	0.1593	0.53001
V612	0.07339	0.18435	0.58576	0.1565
V613	0.07095	0.3341	0.45733	0.13761
V614	0.49724	0.14789	0.15147	0.2034
V615	0.11204	0.14348	0.13376	0.61072
V616	0.0759	0.55473	0.13842	0.23095
V617	0.3324	0.22564	0.34357	0.09838
V618	0.47553	0.0992	0.11517	0.3101
V619	0.2653	0.1323	0.31079	0.29161
V620	0.04277	0.54193	0.30704	0.10826
V621	0.27892	0.21694	0.22667	0.27748
V622	0.25443	0.2688	0.3486	0.12817
V623	0.05242	0.16182	0.20878	0.57698
V624	0.53398	0.23924	0.11363	0.11315
V625	0.18989	0.42687	0.17432	0.20892
V626	0.6606	0.11067	0.11896	0.10977
V627	0.04648	0.12613	0.16986	0.65752
V628	0.03848	0.24803	0.13532	0.57816
V629	0.11422	0.30483	0.27537	0.30558
V630	0.07094	0.33419	0.45176	0.14311
V631	0.04937	0.23501	0.18457	0.53105
V632	0.38347	0.09877	0.21086	0.3069
V633	0.05472	0.14449	0.60336	0.19743
V634	0.27944	0.29477	0.32071	0.10508
V635	0.0438	0.5885	0.11066	0.25704
V636	0.12607	0.19257	0.48472	0.19664
V637	0.20854	0.24061	0.17404	0.37681
V638	0.24685	0.27965	0.16286	0.31065
V639	0.20503	0.39335	0.30082	0.1008
V640	0.07726	0.22513	0.55433	0.14328
V641	0.59649	0.12515	0.13606	0.14229
V642	0.50672	0.22526	0.11255	0.15547
V643	0.04883	0.24237	0.37069	0.33811
V644	0.61889	0.1519	0.12008	0.10913
V645	0.19847	0.38033	0.30035	0.12086
V646	0.03409	0.74106	0.11297	0.11189
V647	0.14106	0.18296	0.527	0.14899
V648	0.27717	0.39477	0.20121	0.12685
V649	0.07482	0.16728	0.60818	0.14972
V650	0.09121	0.18384	0.56878	0.15616
V651	0.24406	0.12004	0.52746	0.10845
V652	0.10037	0.18262	0.36497	0.35204
V653	0.10681	0.53176	0.17128	0.19015
V654	0.45873	0.24408	0.15448	0.14271
V655	0.05157	0.46444	0.12667	0.35732
V656	0.1488	0.28332	0.12809	0.43979
V657	0.05545	0.15335	0.13498	0.65622
V658	0.39002	0.25034	0.15462	0.20502
V659	0.23347	0.17785	0.33096	0.25773
V660	0.04411	0.72324	0.1087	0.12395
V661	0.06609	0.36961	0.15531	0.40899
V662	0.28924	0.12576	0.40227	0.18273
V663	0.1893	0.17097	0.44948	0.19026
V664	0.17391	0.16845	0.51547	0.14217
V665	0.44998	0.2352	0.14309	0.17173
V666	0.3821	0.09846	0.18625	0.33319
V667	0.52376	0.15308	0.22503	0.09812
V668	0.10609	0.62945	0.1625	0.10197
V669	0.17148	0.37958	0.26503	0.18391
V670	0.07663	0.69247	0.10833	0.12258
V671	0.24911	0.30315	0.27148	0.17626
V672	0.07058	0.14279	0.65544	0.13118
V673	0.17136	0.35195	0.25271	0.22397
V674	0.46758	0.20772	0.12885	0.19585
V675	0.123	0.32745	0.299	0.25055
V676	0.05662	0.18584	0.18733	0.57021
V677	0.25525	0.37183	0.17795	0.19497
V678	0.34985	0.4261	0.11979	0.10426
V679	0.08052	0.32272	0.48225	0.11452
V680	0.21843	0.46428	0.19871	0.11858
V681	0.60677	0.14442	0.12562	0.12319
V682	0.11686	0.31218	0.43456	0.1364
V683	0.0343	0.74199	0.11899	0.10473
V684	0.46188	0.21978	0.17497	0.14336
V685	0.32814	0.33943	0.19306	0.13937
V686	0.09292	0.2326	0.20853	0.46596
V687	0.05657	0.11926	0.14362	0.68055
V688	0.24933	0.44022	0.10984	0.20062
V689	0.18288	0.10393	0.15599	0.5572
V690	0.3278	0.14397	0.37494	0.15329
V691	0.15348	0.12477	0.61261	0.10914
V692	0.10184	0.21756	0.52458	0.15602
V693	0.17674	0.19153	0.3314	0.30032
V694	0.05101	0.13186	0.2903	0.52683
V695	0.17921	0.11238	0.21822	0.49019
V696	0.08178	0.16361	0.13798	0.61663
V697	0.05108	0.14042	0.13802	0.67048
V698	0.54608	0.09766	0.12499	0.23127
V699	0.36773	0.30048	0.15845	0.17333
V700	0.16793	0.12294	0.13195	0.57718
V701	0.10087	0.43862	0.18257	0.27793
V702	0.34671	0.16079	0.12748	0.36501
V703	0.12804	0.15588	0.39761	0.31847
V704	0.54293	0.13049	0.1358	0.19079
V705	0.65549	0.09462	0.12697	0.12293
V706	0.10362	0.15712	0.56753	0.17173
V707	0.06866	0.39136	0.4026	0.13737
V708	0.05017	0.66272	0.12135	0.16576
V709	0.12942	0.29301	0.41574	0.16184
V710	0.38938	0.24999	0.14827	0.21236
V711	0.08622	0.61618	0.16788	0.12973
V712	0.54093	0.13621	0.11963	0.20323
V713	0.27917	0.30784	0.13683	0.27617
V714	0.03308	0.52578	0.12447	0.31668
V715	0.21884	0.33446	0.29318	0.15352
V716	0.06057	0.13612	0.15615	0.64717
V717	0.07651	0.69818	0.10794	0.11736
V718	0.12514	0.46659	0.21745	0.19082
V719	0.0639	0.5524	0.13225	0.25145
V720	0.47467	0.10149	0.26589	0.15795
V721	0.11941	0.2297	0.38591	0.26498
V722	0.08517	0.32137	0.12868	0.46478
V723	0.09949	0.16284	0.13255	0.60513
V724	0.37578	0.12163	0.17565	0.32694
V725	0.05676	0.18869	0.62377	0.13078
V726	0.056	0.34863	0.19153	0.40384
V727	0.19564	0.52997	0.16888	0.10551
V728	0.0475	0.67481	0.16702	0.11067
V729	0.27136	0.11536	0.22322	0.39006
V730	0.60837	0.11979	0.14869	0.12314
V731	0.0595	0.24779	0.34039	0.35232
V732	0.24606	0.17096	0.32601	0.25698
V733	0.41542	0.23581	0.13716	0.2116
V734	0.18691	0.31852	0.38844	0.10613
V735	0.05857	0.13566	0.39552	0.41024
V736	0.11829	0.11393	0.13574	0.63204
V737	0.22877	0.30329	0.25865	0.20929
V738	0.09342	0.33083	0.37183	0.20392
V739	0.04957	0.12543	0.46755	0.35744
V740	0.56448	0.1626	0.16383	0.1091
V741	0.31303	0.18071	0.19685	0.3094
V742	0.27604	0.5051	0.11979	0.09907
V743	0.13532	0.21672	0.52495	0.123
V744	0.35345	0.13894	0.31988	0.18774
V745	0.04174	0.54707	0.21882	0.19236
V746	0.68213	0.09415	0.11977	0.10396
V747	0.08892	0.12059	0.53152	0.25897
V748	0.12407	0.19092	0.45399	0.23102
V749	0.19396	0.22467	0.1547	0.42667
V750	0.27069	0.4087	0.12624	0.19437
V751	0.05815	0.65913	0.13287	0.14985
V752	0.29887	0.26415	0.1999	0.23708
V753	0.05205	0.1193	0.1359	0.69275
V754	0.03331	0.70144	0.10675	0.1585
V755	0.12928	0.24716	0.31098	0.31258
V756	0.05652	0.11982	0.15671	0.66696
V757	0.23325	0.48719	0.15387	0.12569
V758	0.06047	0.59078	0.18373	0.16502
V759	0.12086	0.1605	0.34702	0.37161
V760	0.21014	0.15484	0.28329	0.35173
V761	0.07943	0.47916	0.27	0.17141
V762	0.03443	0.34466	0.12861	0.4923
V763	0.2519	0.34	0.13224	0.27586
V764	0.03373	0.69565	0.11247	0.15815
V765	0.43082	0.16557	0.11265	0.29096
V766	0.05364	0.32535	0.36331	0.2577
V767	0.32034	0.19929	0.26586	0.21451
V768	0.06334	0.69032	0.12307	0.12327
V769	0.11881	0.64014	0.12746	0.1136
V770	0.03409	0.74106	0.11297	0.11189
V771	0.15922	0.13065	0.59526	0.11487
V772	0.13957	0.15196	0.60015	0.10832
V773	0.12889	0.64407	0.11364	0.1134
V774	0.07137	0.13112	0.66627	0.13123
V775	0.11191	0.14346	0.28279	0.46184
V776	0.27983	0.38289	0.14841	0.18887
V777	0.13758	0.1905	0.20501	0.46691
V778	0.34773	0.29393	0.15929	0.19905
V779	0.14847	0.14739	0.40525	0.29889
V780	0.10252	0.60627	0.18915	0.10207
V781	0.06621	0.12936	0.14701	0.65742
V782	0.05826	0.20693	0.57823	0.15658
V783	0.51589	0.11358	0.15223	0.2183
V784	0.09603	0.67798	0.11682	0.10917
V785	0.0503	0.70751	0.11818	0.12401
V786	0.47431	0.21909	0.17041	0.13619
V787	0.03288	0.65153	0.20476	0.11083
V788	0.33693	0.31294	0.21179	0.13835
V789	0.07436	0.33594	0.1371	0.4526
V790	0.29595	0.12501	0.17225	0.40679
V791	0.12345	0.35576	0.30441	0.21638
V792	0.10984	0.44534	0.11483	0.32999
V793	0.10347	0.52057	0.13249	0.24348
V794	0.08561	0.17796	0.57335	0.16308
V795	0.10107	0.13947	0.16342	0.59603
V796	0.07484	0.18	0.62049	0.12466
V797	0.52214	0.10382	0.26332	0.11072
V798	0.41215	0.30854	0.16383	0.11548
V799	0.11039	0.59876	0.12693	0.16392
V800	0.08998	0.13721	0.41433	0.35848
V801	0.12437	0.19775	0.30576	0.37213
V802	0.06566	0.17116	0.27663	0.48655
V803	0.17319	0.45278	0.27376	0.10027
V804	0.36155	0.12285	0.35677	0.15883
V805	0.06692	0.13385	0.69472	0.10451
V806	0.05773	0.68779	0.11793	0.13655
V807	0.18003	0.21006	0.14609	0.46382
V808	0.43659	0.29117	0.14227	0.12997
V809	0.08495	0.14971	0.66172	0.10362
V810	0.03387	0.74552	0.10878	0.11183
V811	0.27912	0.16432	0.24537	0.31119
V812	0.35379	0.28432	0.14851	0.21338
V813	0.39627	0.2448	0.23322	0.12571
V814	0.29418	0.45806	0.14275	0.10501
V815	0.02975	0.70349	0.15589	0.11087
V816	0.64492	0.09631	0.16018	0.09859
V817	0.07589	0.17481	0.63242	0.11687
V818	0.04589	0.14102	0.15281	0.66028
V819	0.5505	0.16251	0.15168	0.13532
V820	0.11037	0.17415	0.14127	0.57422
V821	0.16984	0.32376	0.34458	0.16182
V822	0.10171	0.14135	0.63398	0.12296
V823	0.06872	0.24971	0.50368	0.17789
V824	0.10265	0.36009	0.43499	0.10227
V825	0.1662	0.30545	0.26303	0.26532
V826	0.29203	0.38168	0.21519	0.1111
V827	0.25708	0.49819	0.11916	0.12557
V828	0.16046	0.22228	0.18815	0.42911
V829	0.05901	0.26265	0.14799	0.53035
V830	0.15741	0.25718	0.13848	0.44693
V831	0.50291	0.1679	0.13885	0.19033
V832	0.1907	0.36795	0.21814	0.22321
V833	0.12383	0.43035	0.22199	0.22384
V834	0.20152	0.16153	0.17173	0.46522
V835	0.24406	0.3997	0.18689	0.16935
V836	0.03271	0.53098	0.11359	0.32273
V837	0.16293	0.35638	0.22911	0.25159
V838	0.63296	0.1251	0.13836	0.10358
V839	0.21523	0.50275	0.17588	0.10614
V840	0.21049	0.57716	0.1124	0.09995
V841	0.05731	0.15553	0.63713	0.15004
V842	0.24336	0.22856	0.27115	0.25692
V843	0.0683	0.14067	0.62665	0.16438
V844	0.1115	0.18023	0.33648	0.37179
V845	0.09554	0.19667	0.55152	0.15627
V846	0.0536	0.12987	0.55897	0.25757
V847	0.04807	0.11468	0.14042	0.69683
V848	0.08884	0.42956	0.21682	0.26478
V849	0.02761	0.72242	0.1131	0.13687
V850	0.66783	0.09499	0.1272	0.10998
V851	0.23824	0.45718	0.20464	0.09994
V852	0.10178	0.1468	0.2039	0.54752
V853	0.18462	0.26865	0.35068	0.19605
V854	0.38597	0.22792	0.17998	0.20613
V855	0.04807	0.11468	0.14042	0.69683
V856	0.06801	0.34196	0.31737	0.27266
V857	0.43653	0.22917	0.1373	0.197
V858	0.39104	0.11658	0.38692	0.10547
V859	0.42797	0.26553	0.12813	0.17837
V860	0.14047	0.18759	0.1582	0.51374
V861	0.10264	0.34796	0.43566	0.11373
V862	0.13594	0.18324	0.53781	0.143
V863	0.14829	0.14675	0.12759	0.57737
V864	0.07762	0.13505	0.15984	0.6275
V865	0.11228	0.11821	0.27752	0.49199
V866	0.49734	0.11706	0.27471	0.11089
V867	0.49767	0.12321	0.27492	0.1042
V868	0.33657	0.29816	0.1976	0.16767
V869	0.03945	0.73638	0.1128	0.11137
V870	0.09415	0.32166	0.13232	0.45187
V871	0.02761	0.72242	0.1131	0.13687
V872	0.05129	0.12585	0.26636	0.5565
V873	0.59604	0.12009	0.15482	0.12905
V874	0.15064	0.62092	0.12729	0.10115
V875	0.05003	0.24091	0.2362	0.47285
V876	0.13855	0.33102	0.35384	0.17659
V877	0.06697	0.36698	0.28632	0.27973
V878	0.11333	0.63358	0.15127	0.10183
V879	0.14349	0.54779	0.13898	0.16974
V880	0.21083	0.4612	0.11419	0.21378
V881	0.13856	0.15042	0.46621	0.2448
V882	0.53553	0.09726	0.20215	0.16507
V883	0.21854	0.25122	0.42985	0.1004
V884	0.0472	0.27964	0.12215	0.55101
V885	0.48039	0.25174	0.17002	0.09785
V886	0.0533	0.35144	0.38445	0.21081
V887	0.41383	0.15457	0.21935	0.21226
V888	0.11626	0.15461	0.55141	0.17772
V889	0.62143	0.13084	0.13225	0.11549
V890	0.07247	0.22113	0.46903	0.23737
V891	0.42202	0.14528	0.29584	0.13686
V892	0.19095	0.22795	0.13029	0.4508
V893	0.3811	0.25575	0.21272	0.15043
V894	0.08997	0.32136	0.45139	0.13729
V895	0.38822	0.1565	0.24183	0.21345
V896	0.04998	0.71284	0.11325	0.12394
V897	0.45367	0.27882	0.11876	0.14875
V898	0.30344	0.09797	0.12634	0.47224
V899	0.05424	0.23761	0.20471	0.50344
V900	0.08996	0.30893	0.32226	0.27885
V901	0.05037	0.63448	0.11187	0.20328
V902	0.05869	0.69032	0.14119	0.1098
V903	0.04798	0.38634	0.42191	0.14376
V904	0.03927	0.74062	0.10894	0.11117
V905	0.12796	0.10904	0.22999	0.53301
V906	0.26103	0.1741	0.18847	0.37641
V907	0.28443	0.44427	0.12647	0.14483
V908	0.05033	0.14285	0.16853	0.63829
V909	0.10874	0.62243	0.10514	0.1637
V910	0.13212	0.108	0.20003	0.55984
V911	0.33768	0.36655	0.1359	0.15987
V912	0.25739	0.3275	0.19242	0.22269
V913	0.10138	0.10989	0.13625	0.65248
V914	0.14724	0.43043	0.28725	0.13509
V915	0.16283	0.10459	0.1338	0.59878
V916	0.20044	0.16009	0.49761	0.14186
V917	0.47125	0.12549	0.2239	0.17935
V918	0.06451	0.50965	0.24744	0.1784
V919	0.1546	0.27137	0.28861	0.28542
V920	0.39859	0.24687	0.17473	0.17981
V921	0.05562	0.21404	0.14615	0.58419
V922	0.10421	0.4119	0.34057	0.14332
V923	0.0839	0.12357	0.15594	0.63659
V924	0.05919	0.53882	0.27163	0.13036
V925	0.13487	0.13196	0.13749	0.59569
V926	0.14977	0.12532	0.14665	0.57827
V927	0.05569	0.13592	0.16047	0.64792
V928	0.05582	0.67421	0.11198	0.15798
V929	0.06619	0.51092	0.1916	0.23129
V930	0.33022	0.3531	0.13634	0.18034
V931	0.12935	0.29938	0.40942	0.16185
V932	0.07231	0.19858	0.46378	0.26533
V933	0.39963	0.36966	0.12254	0.10818
V934	0.04657	0.21747	0.27516	0.4608
V935	0.37069	0.22534	0.24538	0.15859
V936	0.33686	0.2896	0.12743	0.2461
V937	0.3473	0.19932	0.17286	0.28052
V938	0.25733	0.14746	0.30448	0.29073
V939	0.49273	0.11486	0.16667	0.22574
V940	0.04841	0.61378	0.20117	0.13664
V941	0.06258	0.13288	0.69431	0.11023
V942	0.48718	0.23845	0.16031	0.11406
V943	0.27627	0.20642	0.37056	0.14674
V944	0.04714	0.27764	0.16303	0.51219
V945	0.36315	0.34296	0.12111	0.17278
V946	0.30343	0.29074	0.27234	0.13349
V947	0.092	0.15006	0.25495	0.50299
V948	0.25594	0.13798	0.48719	0.11889
V949	0.0413	0.18904	0.23865	0.53102
V950	0.06944	0.44532	0.24027	0.24497
V951	0.56297	0.1125	0.21971	0.10482
V952	0.08402	0.20277	0.27028	0.44292
V953	0.06889	0.16211	0.63777	0.13124
V954	0.05966	0.2328	0.20415	0.50339
V955	0.1028	0.48392	0.12882	0.28446
V956	0.07079	0.1365	0.41419	0.37852
V957	0.22222	0.11399	0.12592	0.53787
V958	0.05252	0.11434	0.13658	0.69657
V959	0.17926	0.29055	0.36842	0.16177
V960	0.16435	0.28762	0.17059	0.37743
V961	0.12279	0.36192	0.31841	0.19688
V962	0.2547	0.23393	0.35006	0.1613
V963	0.38732	0.22898	0.21743	0.16627
V964	0.56196	0.12211	0.18594	0.12998
V965	0.06853	0.42422	0.22775	0.2795
V966	0.66127	0.10587	0.12304	0.10982
V967	0.08313	0.14988	0.42108	0.3459
V968	0.05212	0.22562	0.56529	0.15696
V969	0.04167	0.28795	0.14764	0.52273
V970	0.06782	0.20229	0.35803	0.37187
V971	0.33636	0.17594	0.3199	0.16781
V972	0.32479	0.24481	0.1487	0.28169
V973	0.18819	0.37633	0.16539	0.27009
V974	0.03621	0.60304	0.18811	0.17264
V975	0.11284	0.30863	0.4706	0.10793
V976	0.28359	0.27811	0.18836	0.24993
V977	0.23254	0.34929	0.31252	0.10566
V978	0.07611	0.17075	0.16732	0.58581
V979	0.54556	0.11503	0.23459	0.10482
V980	0.68213	0.09415	0.11977	0.10396
V981	0.24261	0.13906	0.37469	0.24364
V982	0.28723	0.37114	0.16618	0.17545
V983	0.45165	0.1455	0.11876	0.2841
V984	0.04189	0.64361	0.17743	0.13707
V985	0.07783	0.23109	0.12797	0.56311
V986	0.22182	0.44587	0.14402	0.18828
V987	0.17526	0.59682	0.10619	0.12172
V988	0.1562	0.11748	0.13719	0.58914
V989	0.2958	0.41898	0.16672	0.1185
V990	0.05282	0.15745	0.57807	0.21167
V991	0.43237	0.34692	0.11204	0.10866
V992	0.16916	0.11866	0.42591	0.28628
V993	0.07509	0.57082	0.21143	0.14266
V994	0.1435	0.61502	0.12781	0.11367
V995	0.47637	0.18081	0.13938	0.20343
V996	0.18533	0.19093	0.13049	0.49325
V997	0.06719	0.13327	0.60229	0.19725
V998	0.58454	0.10781	0.16527	0.14238
V999	0.10197	0.68086	0.10826	0.10891
V1000	0.21093	0.11904	0.12709	0.54294
