Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V215	0	0.39606	0	0	0	0.60394
V216	0	0.48547	0.013	0	0.21068	0.29084
V217	0	0.05124	0	0	0	0.94876
V218	0	0.3981	0.44654	0	0.00011	0.15525
V219	0	0.16064	0	0	0	0.83936
V220	0	0.18943	0.61616	0.08244	0	0.11197
V221	0	0.62143	0	0	0	0.37857
V222	0	0.26725	0	0	0.36906	0.36369
V223	0	0.13684	0	0	0	0.86316
V224	0	0.06816	0.20171	0	0.73013	0
V225	0	0.04302	0	0	0	0.95698
V226	0	0.14453	0.15119	0	0.27631	0.42797
V227	0.13209	0.1425	0.01735	0	0	0.70805
V228	0	0.21681	0.00096	0	0.33832	0.44391
V229	0	0.11184	0.09368	0	0.50683	0.28764
V230	0	0.15555	0.19752	0	0.31034	0.33659
V231	0	0.20352	0.67696	0.11951	0	0
V232	0	0.06729	0	0	0	0.93271
V233	0.16231	0.21781	0	0	0	0.61988
V234	0	0.15633	0.02395	0	0.45183	0.36788
V235	0	0.18372	0.64087	0.08622	0	0.08919
V236	0	0.05739	0	0	0.29813	0.64448
V237	0	0.06389	0.38181	0	0.52511	0.02919
V238	0	0.1077	0	0	0	0.8923
V239	0	0.16097	0.23893	0	0.06958	0.53052
V240	0	0.25936	0.09642	0	0.53646	0.10776
V241	0.30245	0.27426	0.01279	0	0	0.4105
V242	0	0.06827	0	0	0	0.93173
V243	0	0.36531	0	0	0.38092	0.25377
V244	0	0.06598	0	0	0.15099	0.78302
V245	0	0.13036	0	0	0	0.86964
V246	0	0.14025	0.21995	0	0.57073	0.06907
V247	0	0.07526	0	0	0	0.92474
V248	0	0.12783	0.1191	0	0.36016	0.39291
V249	0	0.151	0.0976	0	0.10193	0.64947
V250	0	0.21731	0.69641	0.08629	0	0
V251	0	0.51819	0.07044	0	0.07973	0.33165
V252	0	0.19891	0.68344	0.04775	0.03873	0.03117
V253	0	0.06813	0	0	0	0.93187
V254	0	0.25693	0	0	0.37314	0.36993
V255	0	0.2847	0.02866	0	0.00829	0.67835
V256	0	0.64063	0	0	0	0.35937
V257	0	0.34948	0	0	0.18154	0.46898
V258	0	0.31129	0.39121	0	0.05299	0.24451
V259	0	0.48482	0	0	0.18772	0.32747
V260	0	0.08851	0	0	0.39887	0.51262
V261	0	0.1264	0	0	0.19565	0.67794
V262	0	0.07427	0.31868	0	0.55983	0.04721
V263	0	0.12255	0.37392	0	0.33506	0.16847
V264	0.06686	0.16871	0	0	0	0.76443
V265	0	0.09101	0	0	0.90045	0.00854
V266	0	0.04903	0	0	0	0.95097
V267	0	0.61891	0	0	0	0.38109
V268	0.07321	0.18329	0	0	0	0.7435
V269	0	0.20901	0.73358	0	0.03209	0.02533
V270	0.07589	0.50593	0	0	0.08043	0.33774
V271	0	0.06806	0	0	0	0.93194
V272	0	0.08055	0	0	0.56292	0.35653
V273	0	0.08628	0.02658	0	0.60869	0.27844
V274	0	0.0398	0	0	0	0.9602
V275	0.02746	0.27723	0	0	0	0.69532
V276	0	0.12313	0	0	0	0.87687
V277	0	0.07271	0	0	0	0.92729
V278	0	0.1755	0.00578	0	0.48538	0.33334
V279	0	0.05263	0	0	0	0.94737
V280	0	0.17659	0.60002	0.06251	0	0.16088
V281	0	0.67745	0	0	0	0.32255
V282	0	0.12057	0	0	0.81905	0.06038
V283	0	0.39818	0	0	0.37449	0.22733
V284	0	0.1282	0.12352	0	0.18341	0.56488
V285	0	0.21753	0.70817	0.0743	0	0
V286	0.42033	0.26077	0	0	0	0.3189
V287	0	0.09187	0.02457	0	0.62857	0.25499
V288	0	0.12233	0	0	0	0.87767
V289	0	0.12806	0.23912	0	0.49353	0.13929
V290	0	0.15086	0.67549	0	0.09382	0.07983
V291	0	0.20856	0.6351	0.08685	0	0.06949
V292	0	0.22102	0.48101	0	0.14614	0.15184
V293	0	0.11916	0	0	0.82267	0.05817
V294	0	0.14137	0	0	0.24143	0.61719
V295	0	0.04098	0	0	0	0.95902
V296	0	0.33727	0.01889	0	0.11546	0.52838
V297	0	0.05044	0	0	0	0.94956
V298	0	0.69354	0	0	0	0.30646
V299	0	0.13006	0.31819	0	0.36668	0.18507
V300	0	0.21675	0	0	0	0.78325
V301	0.15015	0.50294	0	0	0	0.34691
V302	0	0.3231	0.34501	0	0.06943	0.26246
V303	0	0.59225	0	0	0.0406	0.36715
V304	0	0.08826	0	0	0.90597	0.00577
V305	0	0.07208	0.07061	0	0.14952	0.70779
V306	0	0.06748	0	0	0	0.93252
V307	0	0.09216	0	0	0.48119	0.42664
V308	0	0.19094	0.73069	0.07837	0	0
V309	0	0.53859	0.13938	0	0	0.32203
V310	0	0.25292	0	0	0	0.74708
V311	0	0.05085	0	0	0	0.94915
V312	0	0.12045	0.17827	0	0.50089	0.2004
V313	0	0.04816	0	0	0	0.95184
V314	0	0.19306	0.511	0.12627	0	0.16967
V315	0	0.59361	0	0	0	0.40639
V316	0	0.04796	0	0	0	0.95204
V317	0	0.09772	0.22451	0	0.02073	0.65705
V318	0	0.18941	0.6579	0.06758	0	0.08512
V319	0	0.24542	0.22921	0	0.05703	0.46834
V320	0	0.19618	0.13763	0	0.08582	0.58037
V321	0.09033	0.65074	0.03191	0	0	0.22702
V322	0	0.06816	0	0	0.36986	0.56197
V323	0	0.321	0.08317	0	0.41526	0.18057
V324	0	0.08229	0	0	0.23291	0.68479
V325	0	0.68807	0	0	0	0.31193
V326	0	0.57946	0	0	0	0.42054
V327	0	0.05716	0.32602	0	0.50524	0.11158
V328	0	0.23036	0.03829	0	0.43424	0.29711
V329	0	0.06249	0.26795	0	0.55705	0.11251
V330	0	0.04348	0.32961	0	0.52425	0.10266
V331	0.09315	0.21445	0	0	0	0.6924
V332	0	0.06799	0	0	0.08743	0.84458
V333	0	0.11015	0.25376	0	0.40133	0.23475
V334	0	0.38749	0.13572	0	0.23197	0.24481
V335	0	0.06112	0.1148	0	0.3074	0.51668
V336	0	0.52727	0	0	0	0.47273
V337	0	0.21654	0.03197	0	0.65335	0.09813
V338	0.3252	0.20383	0.00059	0	0.00025	0.47013
V339	0	0.12266	0.14727	0	0.18997	0.5401
V340	0.0611	0.33715	0	0	0	0.60175
V341	0	0.19193	0.5246	0	0.01442	0.26905
V342	0	0.09635	0.21232	0	0.03294	0.65839
V343	0	0.06839	0	0	0	0.93161
V344	0	0.44167	0	0	0	0.55833
V345	0	0.07279	0	0	0.92721	0
V346	0	0.13743	0.06312	0	0.51515	0.2843
V347	0	0.21645	0.14687	0	0.2202	0.41648
V348	0	0.15262	0.22702	0	0.36997	0.2504
V349	0.34911	0.2918	0	0	0	0.3591
V350	0	0.14483	0.09852	0	0	0.75664
V351	0	0.0572	0	0	0	0.9428
V352	0	0.22378	0	0	0	0.77622
V353	0	0.18516	0.33425	0	0.33897	0.14162
V354	0	0.0735	0	0	0.1134	0.8131
V355	0	0.07223	0.37176	0	0.54901	0.007
V356	0.11398	0.21563	0.12155	0	0	0.54884
V357	0	0.10796	0.1674	0	0.40027	0.32438
V358	0	0.03842	0	0	0	0.96158
V359	0	0.21651	0.50188	0	0	0.28161
V360	0	0.15648	0.18638	0	0.13086	0.52629
V361	0	0.71337	0	0	0	0.28663
V362	0	0.5711	0.20735	0	0.0016	0.21995
V363	0.16673	0.22569	0	0	0	0.60758
V364	0	0.08693	0	0	0	0.91307
V365	0.1206	0.44047	0	0	0	0.43893
V366	0	0.2419	0.08947	0	0.33673	0.33189
V367	0	0.12883	0.22083	0	0.4724	0.17794
V368	0	0.07156	0	0	0	0.92844
V369	0	0.09059	0	0	0.54135	0.36806
V370	0	0.1043	0.21507	0	0.25566	0.42497
V371	0	0.22855	0.0549	0	0	0.71655
V372	0	0.52654	0	0	0	0.47346
V373	0	0.14465	0	0	0	0.85535
V374	0	0.15871	0.68372	0	0.05063	0.10695
V375	0	0.1407	0.08916	0	0.35887	0.41127
V376	0	0.05077	0	0	0	0.94923
V377	0	0.08617	0.16298	0	0.61912	0.13173
V378	0	0.05326	0	0	0	0.94674
V379	0	0.05212	0	0	0	0.94788
V380	0	0.11632	0	0	0.82533	0.05835
V381	0	0.16006	0.49736	0	0.09157	0.25101
V382	0	0.12877	0.13793	0	0.73023	0.00307
V383	0	0.14243	0.36564	0	0.22416	0.26777
V384	0	0.07389	0.37009	0	0.47031	0.08572
V385	0	0.04033	0	0	0	0.95967
V386	0	0.16503	0.20737	0	0.11092	0.51668
V387	0	0.19291	0.60058	0.05941	0	0.14709
V388	0.34517	0.25156	0	0	0	0.40327
V389	0	0.0637	0	0	0	0.9363
V390	0	0.14188	0.30765	0	1e-05	0.55046
V391	0	0.14017	0.23557	0	0.34788	0.27638
V392	0	0.05411	0	0	0.0898	0.85609
V393	0	0.11742	0	0	0.17657	0.70601
V394	0	0.19753	0.70164	0.04219	0.05864	0
V395	0	0.09711	0.35299	0	0.53772	0.01217
V396	0.27761	0.23093	0.16245	0	0	0.32901
V397	0	0.07178	0	0	0	0.92822
V398	0	0.57206	0	0	0.07019	0.35776
V399	0	0.04788	0.23866	0	0.51826	0.1952
V400	0	0.05764	0	0	0	0.94236
V401	0	0.07553	0.05683	0	0.43968	0.42796
V402	0	0.18944	0.61607	0.06722	0	0.12726
V403	0	0.03743	0	0	0	0.96257
V404	0	0.05218	0.37721	0	0.56948	0.00113
V405	0	0.39215	0.05958	0	0.18414	0.36414
V406	0	0.06328	0	0	0	0.93672
V407	0	0.04209	0.03593	0	0.2707	0.65128
V408	0	0.19268	0.30594	0	0	0.50137
V409	0.11517	0.21162	0	0	0	0.67321
V410	0.20753	0.22312	0	0	0	0.56934
V411	0	0.04821	0	0	0	0.95179
V412	0.31556	0.3355	0	0	0	0.34895
V413	0	0.2688	0.63897	0.02249	0.01552	0.05423
V414	0	0.20924	0.42356	0	0.21271	0.15449
V415	0	0.08751	0.09815	0	0.27426	0.54008
V416	0	0.17016	0	0	0.28544	0.5444
V417	0	0.04549	0	0	0	0.95451
V418	0	0.11742	0.15017	0	0.481	0.25141
V419	0	0.04266	0	0	0	0.95734
V420	0	0.03799	0	0	0	0.96201
V421	0	0.11713	0.08059	0	0.62921	0.17307
V422	0	0.32496	0	0	0.40178	0.27326
V423	0	0.31453	0.53287	0.04343	0	0.10917
V424	0.14881	0.26546	0	0	0	0.58573
V425	0	0.15654	0	0	0.76365	0.07981
V426	0	0.04364	0	0	0	0.95636
V427	0.02609	0.20317	0.19814	0	2e-05	0.57257
V428	0	0.20421	0.49328	0.12235	0	0.18016
V429	0	0.14841	0.28814	0	0.47193	0.09152
V430	0	0.10926	0.18372	0	0.25876	0.44826
V431	0	0.05315	0.3743	0	0.57256	0
V432	0	0.45069	0.24211	0	0.05891	0.24829
V433	0	0.17696	0.72919	0.09385	0	0
V434	0	0.35515	0.39085	0	0.0952	0.1588
V435	0	0.05711	0	0	0.3389	0.60399
V436	0.17703	0.28553	0	0	0	0.53743
V437	0	0.26297	0.02035	0	0.19844	0.51824
V438	0	0.37678	0	0	0.37982	0.2434
V439	0	0.08871	0	0	0.90941	0.00188
V440	0	0.09681	0.06628	0	0.28259	0.55432
V441	0	0.07832	0.01481	0	0.18046	0.72641
V442	0	0.16222	0.11215	0	0.02348	0.70215
V443	0	0.17241	0.6338	0	0.04367	0.15012
V444	0.1268	0.20174	0	0	0	0.67146
V445	0.20274	0.22299	0	0	0	0.57426
V446	0	0.47187	0	0	0.18432	0.34381
V447	0	0.1227	0	0	0	0.8773
V448	0	0.07167	0.40589	0	0.51539	0.00705
V449	0.15322	0.17591	0.06605	0	0	0.60482
V450	0	0.08165	0.29002	0	0.52428	0.10404
V451	0	0.13018	0.14069	0	0.63341	0.09573
V452	0	0.06216	0	0	0	0.93784
V453	0	0.11322	0.27966	0	0.35083	0.2563
V454	0	0.19305	0.55718	0	0.01167	0.23811
V455	0	0.59262	0	0	0	0.40738
V456	0.09023	0.18447	0	0	0	0.72531
V457	0	0.04201	0	0	0	0.95799
V458	0	0.05701	0	0	0.40101	0.54198
V459	0	0.1202	0.55531	0	0.3245	0
V460	0	0.1449	0.15069	0	0.04755	0.65686
V461	0	0.16206	0.27873	0	0.1305	0.42871
V462	0	0.0386	0.21767	0	0.50068	0.24305
V463	0	0.10491	0	0	0.89509	0
V464	0	0.71125	0	0	0	0.28875
V465	0	0.17843	0.0765	0	0.27211	0.47296
V466	0	0.17708	0.57244	0.00218	0.06393	0.18436
V467	0.20273	0.21629	0	0	0	0.58098
V468	0	0.20957	0.24241	0	0.18854	0.35948
V469	0	0.12767	0.12334	0	0.29104	0.45795
V470	0.00542	0.1709	0.16388	0	0.20459	0.4552
V471	0	0.17921	0.05121	0	0.28063	0.48895
V472	0	0.40549	0	0	0.19039	0.40412
V473	0	0.71785	0	0	0	0.28215
V474	0	0.1351	0.59294	0	0.22709	0.04487
V475	0	0.19664	0.18992	0	0.36513	0.24831
V476	0	0.11587	0	0	0	0.88413
V477	0	0.38365	0	0	0	0.61635
V478	0	0.04162	0.1057	0	0.44364	0.40903
V479	0	0.14812	0.28229	0	0.37456	0.19503
V480	0	0.29611	0	0	0.58161	0.12229
V481	0	0.1811	0	0	0.34795	0.47094
V482	0	0.05899	0	0	0	0.94101
V483	0	0.73405	0	0	0	0.26595
V484	0.26591	0.21717	0	0	0	0.51692
V485	0	0.15729	0.12258	0	0.26445	0.45568
V486	0	0.06444	0.15777	0	0.2407	0.53709
V487	0	0.32491	0	0	0.45083	0.22426
V488	0	0.53649	0	0	0	0.46351
V489	0.27237	0.22903	0	0	0	0.4986
V490	0	0.04928	0	0	0	0.95072
V491	0	0.23536	0	0	0.36785	0.39679
V492	0	0.04693	0	0	0	0.95307
V493	0.12459	0.28869	0	0	0	0.58672
V494	0	0.03847	0	0	0	0.96153
V495	0.05588	0.52686	0	0	0.10116	0.3161
V496	0	0.10991	0	0	0.17231	0.71778
V497	0	0.23554	0.03453	0	0.6128	0.11713
V498	0	0.15891	0.24316	0	0.26916	0.32877
V499	0	0.55927	0	0	0.10031	0.34041
V500	0	0.23509	0.08778	0	0.13414	0.54299
V501	0	0.62029	0	0	0	0.37971
V502	0	0.11962	0.09371	0	0.74591	0.04076
V503	0	0.38948	0.3936	0	0.00033	0.21659
V504	0	0.71851	0	0	0	0.28149
V505	0	0.09662	0.26809	0	0.34414	0.29114
V506	0	0.06129	0	0	0	0.93871
V507	0	0.03691	0	0	0	0.96309
V508	0	0.48802	0	0	0.18216	0.32982
V509	0	0.18746	0.68143	0.069	0.06211	0
V510	0.20785	0.21737	0	0	0	0.57478
V511	0	0.05202	0	0	0	0.94798
V512	0	0.19566	0.09248	0	0.28085	0.43101
V513	0	0.1107	0.16437	0	0.70474	0.02019
V514	0	0.52491	0	0	0	0.47509
V515	0	0.38225	0.19935	0	0	0.4184
V516	0	0.09237	0.31421	0	0.48119	0.11223
V517	0	0.10029	0.34366	0	0.55605	0
V518	0.05526	0.36834	0.01574	0	0	0.56067
V519	0	0.3431	0	0	0	0.6569
V520	0.0869	0.22624	0	0	0	0.68686
V521	0	0.09474	0	0	0.73045	0.17481
V522	0	0.1861	0	0	0.09444	0.71946
V523	0	0.16226	0	0	0	0.83774
V524	0	0.07739	0	0	0.36459	0.55801
V525	0	0.05103	0	0	0	0.94897
V526	0	0.66551	0	0	0.06657	0.26793
V527	0	0.10909	0.22622	0	0.37212	0.29258
V528	0.30996	0.23562	0	0	0	0.45442
V529	0	0.24805	0.60527	0	0	0.14669
V530	0	0.17872	0	0	0.15607	0.6652
V531	0.20339	0.22345	0	0	0	0.57316
V532	0	0.16051	0.53595	0	0.17666	0.12687
V533	0	0.04311	0	0	0.13809	0.8188
V534	0	0.07393	0.05565	0	0.0556	0.81482
V535	0.02912	0.18557	0.26281	0	0	0.52249
V536	0	0.06212	0.19189	0	0.42761	0.31838
V537	0.02398	0.56609	0.04327	0	0.0048	0.36186
V538	0	0.0499	0	0	0	0.9501
V539	0	0.16989	0.64042	0	0.10411	0.08559
V540	0	0.09975	0.06665	0	0.33737	0.49623
V541	0	0.31601	0.36109	0	0.0116	0.3113
V542	0	0.53111	0.10115	0	0.05993	0.30781
V543	0	0.06902	0.32659	0	0.53377	0.07063
V544	0	0.04448	0	0	0	0.95552
V545	0	0.52626	0	0	0.16136	0.31238
V546	0.32183	0.22245	0.05301	0	0	0.40272
V547	0	0.15322	0	0	0.32385	0.52293
V548	0	0.04074	0	0	0	0.95926
V549	0	0.05763	0.02187	0	0.3566	0.5639
V550	0	0.09234	0.18326	0	0.70705	0.01735
V551	0	0.05843	0	0	0	0.94157
V552	0	0.11078	0	0	0.54927	0.33995
V553	0.21872	0.22241	0	0	0	0.55887
V554	0	0.58734	0	0	0	0.41266
V555	0	0.06486	0	0	0	0.93514
V556	0	0.12168	0.4508	0	0.27413	0.15339
V557	0	0.60899	0	0	0	0.39101
V558	0	0.1786	0	0	0	0.8214
V559	0	0.1029	0	0	0.8971	0
V560	0.12804	0.19885	0	0	0	0.67311
V561	0	0.05877	0.37818	0	0.56305	0
V562	0.06482	0.25963	0	0	0	0.67555
V563	0	0.03946	0	0	0	0.96054
V564	0	0.05856	0	0	0	0.94144
V565	0	0.03677	0	0	0	0.96323
V566	0	0.05945	0	0	0	0.94055
