CD19B	CD56NK	CD4MemoryT	CD14
V52	0.08697	0.15971	0.63242	0.1209
V53	0.56745	0.16716	0.17264	0.09276
V54	0.34044	0.22478	0.32234	0.11245
V55	0.21064	0.183	0.23347	0.3729
V56	0.10841	0.09656	0.13483	0.6602
V57	0.12552	0.70056	0.07491	0.09902
V58	0.49867	0.07259	0.0979	0.33084
V59	0.34205	0.38748	0.13894	0.13153
V60	0.15967	0.20003	0.29129	0.34902
V61	0.61597	0.1532	0.06407	0.16677
V62	0.68416	0.08877	0.11619	0.11088
V63	0.07126	0.67421	0.14846	0.10607
V64	0.06495	0.68986	0.06052	0.18466
V65	0.09129	0.0896	0.14424	0.67487
V66	0.2022	0.5812	0.07408	0.14252
V67	0.16757	0.3182	0.41258	0.10164
V68	0.17672	0.18965	0.09161	0.54203
V69	0.08429	0.30571	0.47906	0.13094
V70	0.41915	0.19573	0.195	0.19012
V71	0.18232	0.13922	0.3267	0.35176
V72	0.44242	0.19961	0.13416	0.2238
V73	0.16376	0.52043	0.16046	0.15535
V74	0.10717	0.24133	0.5616	0.0899
V75	0.55017	0.06639	0.20859	0.17485
V76	0.0736	0.21646	0.19677	0.51316
V77	0.09798	0.29674	0.07646	0.52881
V78	0.26686	0.17158	0.2005	0.36106
V79	0.06939	0.15285	0.61599	0.16177
V80	0.30081	0.08645	0.44776	0.16497
V81	0.10849	0.19682	0.59757	0.09712
V82	0.06971	0.12341	0.70598	0.10089
V83	0.16141	0.2167	0.12528	0.49661
V84	0.3271	0.11299	0.18872	0.3712
V85	0.13875	0.3154	0.33495	0.2109
V86	0.10302	0.11356	0.65517	0.12825
V87	0.08319	0.67153	0.10388	0.1414
V88	0.1846	0.13076	0.25631	0.42834
V89	0.09241	0.09776	0.21559	0.59424
V90	0.07782	0.71767	0.10436	0.10015
V91	0.08596	0.60824	0.19281	0.11299
V92	0.37044	0.09095	0.34027	0.19834
V93	0.69165	0.06985	0.05541	0.18309
V94	0.07936	0.41048	0.0826	0.42756
V95	0.22912	0.3988	0.17411	0.19796
V96	0.12449	0.1559	0.09725	0.62237
V97	0.53227	0.15424	0.21457	0.09892
V98	0.53519	0.30789	0.05308	0.10384
V99	0.62235	0.10062	0.17455	0.10248
V100	0.12337	0.09925	0.66201	0.11538
V101	0.09373	0.10103	0.08469	0.72054
V102	0.72665	0.10134	0.05995	0.11207
V103	0.08951	0.11559	0.14277	0.65213
V104	0.079	0.7636	0.06529	0.09211
V105	0.09688	0.73982	0.07078	0.09252
V106	0.14268	0.45129	0.28436	0.12167
V107	0.19062	0.22881	0.44764	0.13293
V108	0.16091	0.62454	0.12846	0.08609
V109	0.07893	0.20415	0.46453	0.25239
V110	0.09788	0.70509	0.09079	0.10625
V111	0.72217	0.05658	0.11603	0.10523
V112	0.16125	0.13343	0.3614	0.34392
V113	0.19699	0.16578	0.19616	0.44106
V114	0.23526	0.11605	0.13237	0.51632
V115	0.06526	0.62059	0.2212	0.09295
V116	0.16176	0.31382	0.31409	0.21033
V117	0.51579	0.27269	0.08323	0.12829
V118	0.17146	0.49972	0.08734	0.24148
V119	0.15344	0.14208	0.11151	0.59297
V120	0.12169	0.12835	0.6429	0.10705
V121	0.45758	0.17723	0.1337	0.23149
V122	0.76123	0.05929	0.06631	0.11317
V123	0.07023	0.45588	0.10094	0.37295
V124	0.50657	0.30084	0.05198	0.14061
V125	0.31479	0.39051	0.18633	0.10837
V126	0.10357	0.19559	0.11032	0.59052
V127	0.18448	0.12171	0.25109	0.44272
V128	0.10127	0.09559	0.15549	0.64765
V129	0.44398	0.25669	0.17906	0.12027
V130	0.06587	0.55132	0.28983	0.09298
V131	0.07512	0.71749	0.05958	0.14782
V132	0.73648	0.06012	0.08223	0.12117
V133	0.71387	0.07078	0.1032	0.11215
V134	0.1402	0.36967	0.15896	0.33117
V135	0.1318	0.10215	0.20036	0.56569
V136	0.22362	0.37883	0.07199	0.32556
V137	0.50424	0.09984	0.2438	0.15212
V138	0.2031	0.3786	0.18792	0.23038
V139	0.29207	0.24121	0.20285	0.26387
V140	0.10053	0.15182	0.11452	0.63312
V141	0.11319	0.20322	0.43025	0.25334
V142	0.62435	0.06352	0.21697	0.09516
V143	0.34045	0.28071	0.11608	0.26276
V144	0.18214	0.20428	0.18807	0.42551
V145	0.05925	0.62829	0.22046	0.092
V146	0.11686	0.09342	0.10174	0.68797
V147	0.71353	0.07644	0.07496	0.13507
V148	0.15792	0.14029	0.46062	0.24117
V149	0.23511	0.45807	0.21281	0.09401
V150	0.12549	0.26089	0.46084	0.15278
V151	0.19715	0.53584	0.08503	0.18198
V152	0.21517	0.40927	0.21062	0.16495
V153	0.13218	0.61782	0.0755	0.17449
V154	0.22188	0.4155	0.2469	0.11572
V155	0.37363	0.19079	0.26558	0.17
V156	0.09369	0.18932	0.53129	0.1857
V157	0.26441	0.20556	0.28141	0.24863
V158	0.0939	0.08898	0.0961	0.72102
V159	0.6907	0.11518	0.05339	0.14073
V160	0.53536	0.07292	0.1154	0.27632
V161	0.21577	0.08725	0.09985	0.59712
V162	0.11517	0.30789	0.13004	0.44689
V163	0.12954	0.439	0.18243	0.24903
V164	0.28225	0.3154	0.14117	0.26119
V165	0.08139	0.28287	0.07012	0.56562
V166	0.08686	0.15969	0.12636	0.62709
V167	0.30529	0.07249	0.07701	0.54522
V168	0.24659	0.49785	0.12027	0.13529
V169	0.20005	0.12435	0.10489	0.57071
V170	0.14573	0.10024	0.42928	0.32475
V171	0.15396	0.25967	0.46106	0.12532
V172	0.56375	0.06684	0.26683	0.10258
V173	0.09796	0.19508	0.10585	0.6011
V174	0.08912	0.21182	0.12918	0.56988
V175	0.11639	0.08953	0.60541	0.18867
V176	0.06369	0.66253	0.18164	0.09214
V177	0.06215	0.7766	0.06131	0.09994
V178	0.06459	0.63061	0.06722	0.23758
V179	0.18452	0.09065	0.33638	0.38846
V180	0.07889	0.71705	0.11762	0.08643
V181	0.17788	0.184	0.43114	0.20698
V182	0.26184	0.21898	0.37914	0.14003
V183	0.18105	0.6629	0.06329	0.09275
V184	0.78622	0.05345	0.06109	0.09924
V185	0.44445	0.39435	0.06564	0.09556
V186	0.14409	0.43104	0.24183	0.18303
V187	0.75288	0.05993	0.08143	0.10577
V188	0.11416	0.25976	0.07014	0.55593
V189	0.62949	0.08307	0.07122	0.21622
V190	0.51886	0.07754	0.30162	0.10198
V191	0.19015	0.23586	0.44838	0.12561
V192	0.25707	0.42821	0.09712	0.2176
V193	0.46858	0.10089	0.23802	0.19251
V194	0.08445	0.74355	0.06562	0.10639
V195	0.07562	0.10193	0.72137	0.10107
V196	0.09068	0.13646	0.08878	0.68408
V197	0.34102	0.11509	0.0926	0.45128
V198	0.10758	0.44451	0.31179	0.13612
V199	0.18613	0.10634	0.19847	0.50906
V200	0.14939	0.49227	0.07653	0.2818
V201	0.12889	0.48321	0.19183	0.19606
V202	0.0813	0.09893	0.59846	0.22131
V203	0.17372	0.39363	0.32447	0.10817
V204	0.07021	0.47386	0.07138	0.38454
V205	0.08135	0.12219	0.6877	0.10875
V206	0.10296	0.15231	0.64657	0.09816
V207	0.1612	0.23105	0.11195	0.49581
V208	0.23566	0.12981	0.52792	0.1066
V209	0.25623	0.42635	0.11299	0.20442
V210	0.11729	0.62682	0.1284	0.12749
V211	0.34984	0.08586	0.09796	0.46634
V212	0.40623	0.10611	0.37269	0.11498
V213	0.49061	0.09709	0.14973	0.26257
V214	0.27927	0.20977	0.18487	0.32609
V215	0.26052	0.15896	0.08549	0.49503
V216	0.10561	0.08771	0.09542	0.71125
V217	0.09582	0.44089	0.22097	0.24233
V218	0.13026	0.40946	0.18332	0.27695
V219	0.13478	0.54113	0.07128	0.25281
V220	0.0655	0.671	0.06568	0.19782
V221	0.62915	0.06495	0.06241	0.24349
V222	0.27171	0.18883	0.3175	0.22196
V223	0.06917	0.19061	0.58608	0.15414
V224	0.77562	0.05281	0.07291	0.09866
V225	0.0985	0.70447	0.10512	0.09192
V226	0.2704	0.14389	0.4793	0.10641
V227	0.61622	0.06446	0.20858	0.11074
V228	0.58943	0.12195	0.11466	0.17395
V229	0.08166	0.10147	0.70147	0.1154
V230	0.09278	0.10184	0.0963	0.70908
V231	0.08508	0.29333	0.15135	0.47024
V232	0.09329	0.55435	0.06055	0.29181
V233	0.43679	0.14965	0.20908	0.20448
V234	0.08377	0.7315	0.0843	0.10044
V235	0.31294	0.12442	0.43955	0.12309
V236	0.10109	0.13648	0.60719	0.15524
V237	0.18171	0.08799	0.10353	0.62677
V238	0.15122	0.48132	0.23912	0.12834
V239	0.11341	0.38118	0.08197	0.42344
V240	0.39123	0.10448	0.36728	0.13701
V241	0.08032	0.09382	0.67701	0.14885
V242	0.14781	0.62566	0.12861	0.09791
V243	0.22923	0.11323	0.50134	0.1562
V244	0.209	0.08411	0.54328	0.16361
V245	0.45582	0.30474	0.09927	0.14017
V246	0.10692	0.19669	0.58434	0.11205
V247	0.18134	0.09542	0.63098	0.09226
V248	0.09763	0.10882	0.11228	0.68127
V249	0.06687	0.11571	0.66854	0.14888
V250	0.60137	0.06536	0.22961	0.10366
V251	0.74308	0.09224	0.06043	0.10424
V252	0.06372	0.68173	0.16872	0.08583
V253	0.30413	0.13958	0.1867	0.36959
V254	0.06267	0.74494	0.10003	0.09237
V255	0.08981	0.73143	0.05846	0.12029
V256	0.18323	0.24379	0.41321	0.15977
V257	0.33905	0.16322	0.23118	0.26654
V258	0.1826	0.28352	0.34833	0.18555
V259	0.0913	0.29759	0.48612	0.12498
V260	0.06584	0.29301	0.54555	0.09561
V261	0.47625	0.0998	0.21032	0.21363
V262	0.14185	0.12558	0.09212	0.64045
V263	0.07118	0.76169	0.06087	0.10626
V264	0.18254	0.1158	0.36283	0.33883
V265	0.10168	0.08962	0.17262	0.63609
V266	0.5047	0.34697	0.05865	0.08967
V267	0.06985	0.22563	0.26278	0.44173
V268	0.32022	0.09777	0.17615	0.40585
V269	0.06365	0.48165	0.32506	0.12964
V270	0.49695	0.09341	0.24359	0.16605
V271	0.61266	0.12015	0.08582	0.18136
V272	0.09739	0.66585	0.06982	0.16693
V273	0.11635	0.10034	0.10687	0.67645
V274	0.54392	0.06693	0.20203	0.18711
V275	0.07047	0.10258	0.726	0.10094
V276	0.38898	0.33784	0.06612	0.20706
V277	0.09646	0.24465	0.18395	0.47494
V278	0.0996	0.13365	0.27463	0.49212
V279	0.5271	0.11886	0.14715	0.20689
V280	0.0939	0.08898	0.0961	0.72102
V281	0.42427	0.09915	0.17329	0.30329
V282	0.10809	0.13672	0.61402	0.14117
V283	0.19802	0.49974	0.1068	0.19544
V284	0.07874	0.72425	0.10438	0.09263
V285	0.11751	0.09283	0.69674	0.09292
V286	0.2194	0.47699	0.14036	0.16324
V287	0.12481	0.69974	0.06983	0.10563
V288	0.07679	0.29485	0.35059	0.27777
V289	0.24682	0.25014	0.34864	0.15439
V290	0.64317	0.19777	0.0651	0.09396
V291	0.39018	0.13056	0.37243	0.10684
V292	0.73544	0.05962	0.05595	0.14899
V293	0.26501	0.08873	0.51676	0.12949
V294	0.12779	0.35473	0.06733	0.45015
V295	0.08601	0.22371	0.20244	0.48784
V296	0.18525	0.17613	0.47786	0.16076
V297	0.12951	0.08768	0.1272	0.65562
V298	0.26295	0.1587	0.47222	0.10612
V299	0.11798	0.28974	0.08153	0.51075
V300	0.07738	0.11155	0.23634	0.57473
V301	0.14988	0.17083	0.49932	0.17997
V302	0.50466	0.33821	0.05406	0.10307
V303	0.0605	0.50813	0.31674	0.11463
V304	0.10937	0.1046	0.57111	0.21491
V305	0.14989	0.21004	0.37236	0.26771
V306	0.61638	0.1458	0.09927	0.13854
V307	0.07124	0.75505	0.07342	0.10029
V308	0.21349	0.25994	0.26554	0.26103
V309	0.2743	0.31983	0.08347	0.32241
V310	0.11916	0.31925	0.17418	0.38741
V311	0.4058	0.44	0.05863	0.09557
V312	0.12491	0.60761	0.16118	0.10631
V313	0.08329	0.16579	0.09303	0.65789
V314	0.0763	0.42988	0.14533	0.34848
V315	0.14156	0.53038	0.08686	0.2412
V316	0.26402	0.18931	0.33129	0.21537
V317	0.11948	0.57921	0.09422	0.20709
V318	0.08925	0.48349	0.07384	0.35342
V319	0.10841	0.12836	0.64175	0.12147
V320	0.12121	0.1951	0.49779	0.1859
V321	0.4969	0.35469	0.05865	0.08977
V322	0.1914	0.322	0.1192	0.36739
V323	0.1143	0.10152	0.14176	0.64242
V324	0.50266	0.275	0.11107	0.11127
V325	0.25994	0.54652	0.09981	0.09374
V326	0.06208	0.48622	0.13214	0.31956
V327	0.08883	0.19562	0.1507	0.56485
V328	0.10224	0.1044	0.57194	0.22142
V329	0.18351	0.17344	0.18918	0.45387
V330	0.31965	0.08489	0.30693	0.28853
V331	0.28892	0.15005	0.10407	0.45696
V332	0.08522	0.12649	0.20177	0.58651
V333	0.33663	0.13953	0.33952	0.18433
V334	0.29697	0.08716	0.32023	0.29564
V335	0.08265	0.3297	0.40387	0.18377
V336	0.1756	0.58123	0.07536	0.16781
V337	0.24351	0.37798	0.26182	0.11669
V338	0.05645	0.7833	0.06784	0.09241
V339	0.15265	0.08993	0.65693	0.10049
V340	0.10566	0.25635	0.41351	0.22449
V341	0.09688	0.1097	0.12311	0.67031
V342	0.23076	0.08255	0.49035	0.19633
V343	0.76795	0.06677	0.06062	0.10465
V344	0.52246	0.19252	0.19317	0.09185
V345	0.07609	0.10158	0.72833	0.09401
V346	0.21717	0.1759	0.26064	0.34629
V347	0.10744	0.09556	0.16681	0.63019
V348	0.09929	0.54532	0.16173	0.19366
V349	0.28355	0.21278	0.32896	0.17471
V350	0.07852	0.65437	0.18058	0.08652
V351	0.08587	0.11233	0.3432	0.45861
V352	0.10184	0.09922	0.64232	0.15661
V353	0.67628	0.07906	0.08884	0.15583
V354	0.0939	0.57226	0.21365	0.12019
V355	0.24401	0.14375	0.3836	0.22865
V356	0.10132	0.10188	0.14859	0.64821
V357	0.14038	0.33001	0.2506	0.27901
V358	0.41289	0.16175	0.10405	0.32131
V359	0.43781	0.12041	0.0919	0.34988
V360	0.42232	0.40298	0.07288	0.10182
V361	0.0614	0.4082	0.43656	0.09383
V362	0.05657	0.77783	0.07329	0.09231
V363	0.17969	0.17705	0.38182	0.26143
V364	0.17184	0.1322	0.5275	0.16846
V365	0.2425	0.10036	0.08437	0.57277
V366	0.11194	0.56417	0.12311	0.20078
V367	0.43469	0.18902	0.06317	0.31312
V368	0.11839	0.59747	0.12319	0.16094
V369	0.07419	0.37151	0.45942	0.09489
V370	0.25253	0.28792	0.34066	0.1189
V371	0.18215	0.59734	0.07943	0.14109
V372	0.17874	0.12873	0.1595	0.53303
V373	0.12161	0.19586	0.38111	0.30141
V374	0.60921	0.07266	0.22282	0.09531
V375	0.10603	0.11675	0.17748	0.59975
V376	0.10101	0.10933	0.14837	0.64129
V377	0.60788	0.05867	0.06895	0.2645
V378	0.07983	0.1121	0.35022	0.45784
V379	0.27755	0.23428	0.07485	0.41331
V380	0.1705	0.14618	0.20917	0.47415
V381	0.55667	0.07967	0.13512	0.22854
V382	0.12295	0.10622	0.67081	0.10002
V383	0.63672	0.06551	0.1018	0.19597
V384	0.42196	0.14098	0.16309	0.27396
V385	0.65638	0.07313	0.12349	0.147
V386	0.2638	0.09345	0.17779	0.46497
V387	0.4407	0.19478	0.20093	0.16359
V388	0.29459	0.32971	0.16931	0.2064
V389	0.32354	0.46596	0.06535	0.14515
V390	0.25449	0.27317	0.3782	0.09413
V391	0.33107	0.16322	0.08239	0.42332
V392	0.32708	0.25382	0.18333	0.23577
V393	0.24048	0.25859	0.30054	0.2004
V394	0.1321	0.257	0.14918	0.46172
V395	0.20334	0.37288	0.19949	0.22429
V396	0.06327	0.76436	0.06585	0.10652
V397	0.58849	0.14093	0.13902	0.13156
V398	0.34546	0.18868	0.13801	0.32786
V399	0.18481	0.47854	0.16678	0.16987
V400	0.06216	0.50081	0.11054	0.32648
V401	0.09147	0.20438	0.55093	0.15322
V402	0.6149	0.20796	0.08459	0.09255
V403	0.09703	0.10354	0.12847	0.67097
V404	0.12671	0.23055	0.47606	0.16667
V405	0.21308	0.11183	0.19125	0.48384
V406	0.47922	0.27238	0.0724	0.176
V407	0.05645	0.7833	0.06784	0.09241
V408	0.12707	0.26996	0.33058	0.2724
V409	0.08785	0.09641	0.09628	0.71947
V410	0.1195	0.69325	0.08157	0.10568
V411	0.35611	0.0757	0.06881	0.49937
V412	0.17325	0.14698	0.40424	0.27553
V413	0.10209	0.43342	0.18828	0.27621
V414	0.08765	0.44502	0.28548	0.18185
V415	0.34912	0.10509	0.23534	0.31045
V416	0.07556	0.13969	0.692	0.09276
V417	0.30733	0.53855	0.05982	0.09431
V418	0.12233	0.16708	0.17419	0.53639
V419	0.09379	0.08842	0.1029	0.7149
V420	0.05676	0.71145	0.07208	0.15971
V421	0.17297	0.11597	0.52983	0.18122
V422	0.10871	0.12851	0.08817	0.67461
V423	0.12337	0.09925	0.66201	0.11538
V424	0.06831	0.12807	0.48964	0.31398
V425	0.10401	0.26176	0.46173	0.17249
V426	0.13006	0.11886	0.6025	0.14859
V427	0.11029	0.37516	0.19611	0.31844
V428	0.11778	0.62368	0.1041	0.15443
V429	0.09336	0.08928	0.10752	0.70984
V430	0.56169	0.20766	0.07254	0.15811
V431	0.18918	0.10513	0.37986	0.32583
V432	0.14568	0.15645	0.11149	0.58637
V433	0.09889	0.60293	0.05961	0.23857
V434	0.28251	0.14403	0.10991	0.46355
V435	0.39499	0.0867	0.16025	0.35806
V436	0.31321	0.09	0.15687	0.43992
V437	0.21472	0.2573	0.07117	0.45681
V438	0.45676	0.20638	0.08651	0.25035
V439	0.10119	0.15628	0.08762	0.6549
V440	0.37738	0.10725	0.09648	0.4189
V441	0.11419	0.18831	0.46509	0.23242
V442	0.26003	0.33928	0.16171	0.23898
V443	0.56412	0.07027	0.13637	0.22924
V444	0.07609	0.10158	0.72833	0.09401
V445	0.47441	0.08647	0.31547	0.12365
V446	0.08285	0.66505	0.10432	0.14777
V447	0.47255	0.15578	0.19283	0.17884
V448	0.08986	0.14201	0.20587	0.56226
V449	0.42958	0.10749	0.28344	0.17948
V450	0.15256	0.69129	0.06948	0.08668
V451	0.72701	0.10181	0.05113	0.12005
V452	0.10364	0.09736	0.12758	0.67142
V453	0.61099	0.13061	0.11336	0.14505
V454	0.05628	0.74367	0.10011	0.09994
V455	0.45928	0.10044	0.28879	0.15149
V456	0.27149	0.18151	0.3315	0.21551
V457	0.0879	0.10169	0.09087	0.71954
V458	0.23463	0.25742	0.06986	0.43809
V459	0.07042	0.63924	0.13003	0.16031
V460	0.74449	0.06044	0.08165	0.11342
V461	0.11638	0.10668	0.08907	0.68787
V462	0.28287	0.27178	0.06088	0.38446
V463	0.22147	0.42826	0.17329	0.17698
V464	0.39082	0.16126	0.06583	0.38209
V465	0.31294	0.40183	0.07939	0.20584
V466	0.43925	0.22742	0.06212	0.2712
V467	0.26042	0.49753	0.11993	0.12213
V468	0.37828	0.38211	0.10057	0.13905
V469	0.08321	0.22576	0.26267	0.42835
V470	0.4119	0.1817	0.19547	0.21093
V471	0.23854	0.16715	0.09953	0.49478
V472	0.26646	0.33169	0.05991	0.34193
V473	0.12835	0.47212	0.29134	0.10819
V474	0.15416	0.08465	0.15246	0.60873
V475	0.1819	0.37645	0.12268	0.31897
V476	0.18109	0.09831	0.11773	0.60286
V477	0.45411	0.10651	0.21962	0.21975
V478	0.14915	0.50468	0.06489	0.28128
V479	0.07834	0.15244	0.60825	0.16098
V480	0.12305	0.31465	0.10232	0.45997
V481	0.16579	0.09617	0.6306	0.10744
V482	0.52025	0.20651	0.14418	0.12906
V483	0.15766	0.171	0.12792	0.54343
V484	0.09563	0.13647	0.1009	0.667
V485	0.13969	0.60441	0.06893	0.18697
V486	0.23442	0.28649	0.1564	0.3227
V487	0.12688	0.12147	0.13877	0.61289
V488	0.06543	0.09357	0.66603	0.17497
V489	0.20655	0.16161	0.52639	0.10546
V490	0.27444	0.32032	0.11628	0.28897
V491	0.34101	0.42929	0.084	0.1457
V492	0.0782	0.67279	0.15585	0.09315
V493	0.0945	0.08807	0.08625	0.73118
V494	0.19174	0.20761	0.41439	0.18625
V495	0.20494	0.52781	0.15968	0.10756
V496	0.23684	0.5801	0.05507	0.12799
V497	0.07584	0.09509	0.72813	0.10094
V498	0.26727	0.16688	0.10972	0.45613
V499	0.46541	0.28644	0.15095	0.0972
V500	0.13398	0.18128	0.55755	0.12719
V501	0.08787	0.08934	0.10787	0.71492
V502	0.41309	0.29599	0.17198	0.11894
V503	0.19735	0.1671	0.20748	0.42807
V504	0.20863	0.58084	0.0678	0.14273
V505	0.19328	0.25422	0.23658	0.31591
V506	0.12632	0.2786	0.36404	0.23104
V507	0.45846	0.16291	0.1539	0.22473
V508	0.56278	0.20896	0.09165	0.1366
V509	0.21572	0.137	0.41188	0.2354
V510	0.20731	0.45924	0.23951	0.09394
V511	0.09926	0.39018	0.10083	0.40973
V512	0.22668	0.12419	0.13259	0.51653
V513	0.11217	0.53942	0.20534	0.14306
V514	0.09183	0.12847	0.08468	0.69501
V515	0.57571	0.12257	0.10143	0.2003
V516	0.71252	0.13449	0.05056	0.10243
V517	0.10194	0.11074	0.24817	0.53915
V518	0.75921	0.08211	0.05402	0.10466
V519	0.07701	0.69145	0.06517	0.16637
V520	0.09067	0.08813	0.49181	0.32939
V521	0.43438	0.10899	0.33214	0.12449
V522	0.07155	0.19052	0.45131	0.28662
V523	0.28725	0.18877	0.2452	0.27878
V524	0.06333	0.62876	0.19467	0.11324
V525	0.228	0.24444	0.0882	0.43936
V526	0.48073	0.14395	0.12254	0.25278
V527	0.20472	0.10538	0.34245	0.34744
V528	0.12479	0.69034	0.05792	0.12694
V529	0.11551	0.1408	0.22513	0.51856
V530	0.06777	0.24116	0.51873	0.17234
V531	0.07067	0.70178	0.14194	0.08561
V532	0.17797	0.32797	0.08716	0.4069
V533	0.2389	0.34635	0.16205	0.2527
V534	0.07455	0.09811	0.55264	0.27471
V535	0.43158	0.06671	0.07443	0.42727
V536	0.1991	0.08404	0.32776	0.38909
V537	0.44462	0.28023	0.17264	0.1025
V538	0.35688	0.12547	0.13412	0.38354
V539	0.22912	0.3988	0.17411	0.19796
V540	0.1896	0.57507	0.1147	0.12063
V541	0.07672	0.45044	0.11191	0.36092
V542	0.19578	0.1914	0.2402	0.37262
V543	0.67987	0.06266	0.06686	0.19061
V544	0.14334	0.1606	0.19037	0.50569
V545	0.29414	0.19738	0.12049	0.38799
V546	0.09159	0.70519	0.11059	0.09262
V547	0.08723	0.53595	0.27723	0.09959
V548	0.16057	0.62427	0.12261	0.09255
V549	0.27916	0.10384	0.50963	0.10738
V550	0.45252	0.09506	0.06125	0.39118
V551	0.17579	0.60501	0.08434	0.13486
V552	0.06421	0.46648	0.07161	0.3977
V553	0.21185	0.1989	0.47759	0.11167
V554	0.11281	0.14934	0.09926	0.63859
V555	0.12725	0.26265	0.28921	0.32089
V556	0.06782	0.10835	0.70144	0.12238
V557	0.62214	0.08992	0.06534	0.2226
V558	0.10497	0.63296	0.08178	0.18029
V559	0.0639	0.65567	0.19428	0.08615
V560	0.527	0.32246	0.05333	0.09721
V561	0.07047	0.10258	0.726	0.10094
V562	0.59244	0.06882	0.15659	0.18215
V563	0.23043	0.08526	0.58444	0.09987
V564	0.10846	0.14487	0.63927	0.1074
V565	0.14825	0.28394	0.31565	0.25216
V566	0.52296	0.15503	0.06174	0.26027
V567	0.20193	0.41114	0.0826	0.30433
V568	0.22891	0.08805	0.11523	0.56781
V569	0.5191	0.09139	0.05863	0.33088
V570	0.08293	0.29776	0.47358	0.14573
V571	0.62119	0.17463	0.05177	0.15241
V572	0.35336	0.08275	0.38469	0.17921
V573	0.11596	0.21548	0.07977	0.5888
V574	0.08658	0.63452	0.17979	0.0991
V575	0.09092	0.15292	0.16465	0.5915
V576	0.16109	0.6556	0.08528	0.09802
V577	0.10281	0.12598	0.22071	0.5505
V578	0.10782	0.14243	0.52273	0.22703
V579	0.06368	0.69887	0.13076	0.10669
V580	0.17454	0.09168	0.15609	0.57769
V581	0.12016	0.14057	0.08202	0.65725
V582	0.43449	0.19822	0.08815	0.27914
V583	0.0751	0.12834	0.46851	0.32805
V584	0.3938	0.20549	0.27244	0.12827
V585	0.07933	0.09655	0.3793	0.44481
V586	0.22235	0.08989	0.51718	0.17057
V587	0.2435	0.0916	0.54243	0.12247
V588	0.47508	0.10915	0.0858	0.32997
V589	0.09727	0.64947	0.11144	0.14181
V590	0.094	0.61958	0.19356	0.09286
V591	0.07984	0.11952	0.21469	0.58594
V592	0.17409	0.11026	0.62373	0.09191
V593	0.44904	0.07182	0.2036	0.27554
V594	0.27315	0.30229	0.29112	0.13345
V595	0.09888	0.1014	0.09592	0.7038
V596	0.09359	0.30016	0.21894	0.38731
V597	0.05841	0.49444	0.29209	0.15505
V598	0.07993	0.17571	0.6371	0.10726
V599	0.4703	0.32817	0.08285	0.11869
V600	0.28358	0.43069	0.10075	0.18498
V601	0.17141	0.29244	0.12787	0.40828
V602	0.09925	0.10078	0.0906	0.70937
V603	0.07574	0.35698	0.08012	0.48716
V604	0.39498	0.17634	0.30642	0.12225
V605	0.11172	0.32997	0.32865	0.22966
V606	0.54159	0.19984	0.0676	0.19097
V607	0.49193	0.08432	0.14811	0.27564
