cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V659	0.22573	0.26145	0.45092	0.0619
V660	0	1	0	0
V661	0.03259	0.62603	0.16083	0.18054
V662	0.27208	0.17522	0.54131	0.01138
V663	0.10853	0.2223	0.65623	0.01293
V664	0.0553	0.20422	0.74049	0
V665	0.55705	0.40615	0.0368	0
V666	0.5219	0.18783	0.16789	0.12238
V667	0.58595	0.27298	0.14106	0
V668	0.01962	0.89647	0.0839	0
V669	0.127	0.57141	0.29878	0.00281
V670	0	1	0	0
V671	0.23745	0.45753	0.30126	0.00376
V672	0	0.05498	0.94502	0
V673	0.14433	0.52999	0.29317	0.03251
V674	0.59485	0.36956	0.02124	0.01435
V675	0.05101	0.48247	0.41694	0.04958
V676	0.03642	0.27155	0.32004	0.37199
V677	0.27838	0.58554	0.12161	0.01447
V678	0.36881	0.63119	0	0
V679	0	0.34797	0.65203	0
V680	0.18373	0.6869	0.12937	0
V681	0.71167	0.28833	0	0
V682	0	0.40358	0.59642	0
V683	0	0.99252	0.00748	0
V684	0.5463	0.36643	0.08727	0
V685	0.34733	0.52679	0.12587	0
V686	0.08382	0.34833	0.32547	0.24238
V687	0.08762	0.12318	0.2421	0.54711
V688	0.2859	0.70069	0	0.01342
V689	0.30185	0.12594	0.2091	0.36312
V690	0.3119	0.21447	0.47363	0
V691	0	0.11939	0.88061	0
V692	0	0.23092	0.76908	0
V693	0.15259	0.27178	0.4819	0.09374
V694	0	0.13038	0.55388	0.31573
V695	0.24547	0.13513	0.33932	0.28008
V696	0.12134	0.23816	0.1975	0.443
V697	0.07138	0.18264	0.22136	0.52462
V698	0.70997	0.23843	0.01669	0.03491
V699	0.43611	0.48686	0.07704	0
V700	0.29281	0.16797	0.15273	0.38649
V701	0.05413	0.69566	0.18348	0.06673
V702	0.4964	0.30582	0.05505	0.14273
V703	0.05095	0.19115	0.64833	0.10957
V704	0.69292	0.27731	0.0198	0.00996
V705	0.77331	0.22669	0	0
V706	0	0.13732	0.86268	0
V707	0	0.47386	0.52614	0
V708	0	0.9686	0.0314	0
V709	0.01338	0.3986	0.58802	0
V710	0.47923	0.42379	0.06948	0.0275
V711	0	0.90503	0.09497	0
V712	0.69565	0.2866	0	0.01775
V713	0.35521	0.50175	0.072	0.07104
V714	0	0.82125	0.096	0.08275
V715	0.17885	0.48649	0.33466	0
V716	0.08318	0.16653	0.26279	0.4875
V717	0	1	0	0
V718	0.05783	0.714	0.22632	0.00185
V719	0	0.87165	0.09035	0.038
V720	0.55311	0.19765	0.24905	0.00019
V721	0.0262	0.31408	0.59708	0.06265
V722	0.10047	0.54245	0.12146	0.23563
V723	0.15768	0.24095	0.17512	0.42625
V724	0.51219	0.22516	0.14378	0.11887
V725	0	0.10798	0.89202	0
V726	0.00281	0.56389	0.25633	0.17697
V727	0.15328	0.77286	0.07387	0
V728	0	0.90997	0.09003	0
V729	0.36598	0.1826	0.28027	0.17116
V730	0.72007	0.2683	0.01163	0
V731	0	0.31733	0.55455	0.12812
V732	0.24608	0.25531	0.43658	0.06204
V733	0.52975	0.40078	0.04427	0.0252
V734	0.08889	0.43994	0.47118	0
V735	0	0.11227	0.69813	0.1896
V736	0.21593	0.12718	0.18978	0.46711
V737	0.2263	0.45519	0.29202	0.02649
V738	0	0.45208	0.52964	0.01827
V739	0	0.05845	0.80844	0.13311
V740	0.65454	0.30276	0.04271	0
V741	0.41108	0.29675	0.19055	0.10162
V742	0.27257	0.72743	0	0
V743	0	0.25745	0.74255	0
V744	0.37928	0.22	0.38401	0.0167
V745	0	0.76878	0.23122	0
V746	0.78866	0.21134	0	0
V747	0	0.07891	0.86263	0.05846
V748	0.01161	0.24071	0.70637	0.04131
V749	0.26915	0.36895	0.15811	0.2038
V750	0.31171	0.64877	0.02902	0.0105
V751	0	0.95675	0.04325	0
V752	0.35161	0.41882	0.18367	0.04589
V753	0.08239	0.12148	0.22416	0.57197
V754	0	0.99777	0.00223	0
V755	0.0744	0.36373	0.46276	0.0991
V756	0.08616	0.11736	0.27456	0.52192
V757	0.22747	0.71588	0.05665	0
V758	0	0.85749	0.14251	0
V759	0.06377	0.19594	0.58171	0.15858
V760	0.22839	0.22468	0.41054	0.13639
V761	0	0.67497	0.32503	0
V762	0	0.58016	0.1531	0.26674
V763	0.31548	0.54943	0.06585	0.06924
V764	0	0.98816	0.01184	0
V765	0.58736	0.31735	0.01643	0.07886
V766	0	0.40421	0.54901	0.04678
V767	0.35179	0.31502	0.29941	0.03379
V768	0	0.98326	0.01674	0
V769	0.04853	0.92845	0.02302	0
V770	0	1	0	0
V771	0.00644	0.13554	0.85802	0
V772	0	0.1451	0.8549	0
V773	0.07288	0.92712	0	0
V774	0	0.03431	0.96569	0
V775	0.0914	0.17193	0.49463	0.24204
V776	0.31924	0.60409	0.06724	0.00943
V777	0.16531	0.28058	0.30828	0.24583
V778	0.41745	0.47523	0.0862	0.02113
V779	0.08007	0.17932	0.64364	0.09697
V780	0.00197	0.86756	0.13047	0
V781	0.10482	0.15473	0.23757	0.50288
V782	0	0.15516	0.84484	0
V783	0.66521	0.24502	0.06047	0.0293
V784	0.01426	0.9828	0.00294	0
V785	0	0.9906	0.0094	0
V786	0.56	0.36808	0.07192	0
V787	0	0.84142	0.15858	0
V788	0.35479	0.4859	0.15932	0
V789	0.06608	0.56798	0.14175	0.22419
V790	0.42694	0.2173	0.17008	0.18568
V791	0.0425	0.52038	0.4124	0.02472
V792	0.09739	0.74031	0.05941	0.1029
V793	0.06735	0.81373	0.08573	0.03319
V794	0	0.14552	0.85448	0
V795	0.14755	0.18591	0.2569	0.40964
V796	0	0.12026	0.87974	0
V797	0.59098	0.19301	0.21602	0
V798	0.4653	0.47253	0.06216	0
V799	0.05603	0.90457	0.0394	0
V800	0	0.13962	0.71694	0.14344
V801	0.08193	0.27561	0.48731	0.15515
V802	0.00833	0.2173	0.50635	0.26802
V803	0.08868	0.64252	0.2688	0
V804	0.3704	0.19558	0.43403	0
V805	0	0.03983	0.96017	0
V806	0	0.98668	0.01332	0
V807	0.26295	0.34074	0.15039	0.24592
V808	0.51023	0.4611	0.02867	0
V809	0	0.07852	0.92148	0
V810	0	1	0	0
V811	0.34434	0.2578	0.29539	0.10247
V812	0.43169	0.467	0.07194	0.02937
V813	0.42738	0.38599	0.18662	0
V814	0.29162	0.68131	0.02707	0
V815	0	0.92668	0.07332	0
V816	0.72897	0.23767	0.03335	0
V817	0	0.108	0.892	0
V818	0.04974	0.18413	0.25595	0.51018
V819	0.66215	0.30643	0.03141	0
V820	0.17025	0.26357	0.18654	0.37964
V821	0.09532	0.46337	0.44131	0
V822	0	0.08057	0.91943	0
V823	0	0.25747	0.74253	0
V824	0	0.44345	0.55655	0
V825	0.13691	0.46451	0.33492	0.06367
V826	0.28982	0.56098	0.1492	0
V827	0.26468	0.73532	0	0
V828	0.19748	0.35262	0.24208	0.20782
V829	0.04404	0.43038	0.20609	0.31949
V830	0.21707	0.43334	0.12898	0.22061
V831	0.64129	0.31043	0.03819	0.01009
V832	0.17935	0.56545	0.22193	0.03327
V833	0.06615	0.66354	0.24343	0.02689
V834	0.29402	0.24604	0.21491	0.24503
V835	0.2437	0.62343	0.13287	0
V836	0	0.8392	0.07326	0.08755
V837	0.14042	0.55294	0.25427	0.05237
V838	0.72979	0.27021	0	0
V839	0.1796	0.73725	0.08314	0
V840	0.17465	0.82535	0	0
V841	0	0.0731	0.9269	0
V842	0.25617	0.35043	0.33371	0.05968
V843	0	0.0641	0.9359	0
V844	0.05319	0.23272	0.55775	0.15634
V845	0	0.1867	0.8133	0
V846	0	0.05833	0.89239	0.04928
V847	0.07049	0.10909	0.2386	0.58182
V848	0.02362	0.66738	0.25242	0.05657
V849	0	0.99561	0.00439	0
V850	0.77201	0.22799	0	0
V851	0.20222	0.66473	0.13305	0
V852	0.11556	0.18917	0.35056	0.34471
V853	0.12559	0.39087	0.4681	0.01544
V854	0.47078	0.36725	0.13211	0.02986
V855	0.07049	0.10909	0.2386	0.58182
V856	0	0.47992	0.4607	0.05937
V857	0.55116	0.39489	0.03839	0.01556
V858	0.37261	0.18259	0.4448	0
V859	0.5366	0.45023	0.01257	6e-04
V860	0.20115	0.28745	0.21018	0.30122
V861	0	0.4262	0.5738	0
V862	0	0.21447	0.78553	0
V863	0.24989	0.22551	0.14036	0.38423
V864	0.1139	0.16446	0.26244	0.4592
V865	0.09874	0.12486	0.49912	0.27729
V866	0.54959	0.21447	0.23594	0
V867	0.54572	0.22148	0.23281	0
V868	0.378	0.47022	0.15179	0
V869	0	1	0	0
V870	0.10351	0.54646	0.12551	0.22452
V871	0	0.99561	0.00439	0
V872	0	0.12997	0.51871	0.35132
V873	0.71179	0.26515	0.02306	0
V874	0.09298	0.88594	0.02108	0
V875	0	0.35281	0.40097	0.24622
V876	0.04714	0.47132	0.48153	0
V877	0	0.52719	0.40756	0.06525
V878	0.02805	0.90732	0.06464	0
V879	0.10992	0.83229	0.05779	0
V880	0.22984	0.73314	0.017	0.02002
V881	0.0345	0.1762	0.73646	0.05284
V882	0.6575	0.20821	0.13429	0
V883	0.11728	0.34221	0.5405	0
V884	0.03065	0.47642	0.14833	0.3446
V885	0.53406	0.40367	0.06227	0
V886	0	0.43218	0.55362	0.0142
V887	0.51124	0.25759	0.1962	0.03497
V888	0	0.15457	0.8411	0.00433
V889	0.72035	0.27965	0	0
V890	0	0.23359	0.7277	0.03871
V891	0.45793	0.24541	0.29666	0
V892	0.27878	0.38713	0.1078	0.22629
V893	0.42958	0.41144	0.15898	0
V894	0	0.38277	0.61723	0
V895	0.46442	0.2554	0.24502	0.03516
V896	0	1	0	0
V897	0.55156	0.44844	0	0
V898	0.4877	0.17842	0.08286	0.25101
V899	0.01538	0.35998	0.34088	0.28376
V900	0	0.45093	0.47731	0.07176
V901	0	0.96755	0.03245	0
V902	0	0.95856	0.04144	0
V903	0	0.44023	0.55977	0
V904	0	1	0	0
V905	0.15667	0.11649	0.40004	0.3268
V906	0.35375	0.29377	0.19518	0.15729
V907	0.30705	0.68211	0.01084	0
V908	0.04672	0.18516	0.30125	0.46687
V909	0.0575	0.9425	0	0
V910	0.18863	0.12073	0.33085	0.3598
V911	0.39146	0.5818	0.02674	0
V912	0.28817	0.51253	0.16621	0.03308
V913	0.18215	0.11868	0.20233	0.49684
V914	0.06823	0.61369	0.31809	0
V915	0.29054	0.13072	0.16019	0.41855
V916	0.09746	0.198	0.70454	0
V917	0.57327	0.2336	0.18482	0.0083
V918	0	0.72188	0.27812	0
V919	0.1147	0.41007	0.39588	0.07935
V920	0.48071	0.40372	0.10835	0.00723
V921	0.05355	0.33994	0.21592	0.39059
V922	0	0.57042	0.42958	0
V923	0.13642	0.13756	0.24827	0.47775
V924	0	0.71164	0.28836	0
V925	0.23228	0.18116	0.17819	0.40837
V926	0.24625	0.17383	0.19439	0.38552
V927	0.06878	0.1674	0.27797	0.48585
V928	0	0.99265	0.00735	0
V929	0	0.78467	0.19142	0.02391
V930	0.39403	0.56587	0.0397	4e-04
V931	0.01475	0.41221	0.57303	0
V932	0	0.20128	0.73863	0.06009
V933	0.44518	0.55482	0	0
V934	0	0.28572	0.48403	0.23025
V935	0.41125	0.36079	0.22796	0
V936	0.43059	0.48143	0.03885	0.04913
V937	0.45071	0.33125	0.13648	0.08156
V938	0.28735	0.21745	0.40716	0.08803
V939	0.62429	0.24314	0.09642	0.03615
V940	0	0.8348	0.1652	0
V941	0	0.02365	0.97635	0
V942	0.56465	0.38727	0.04808	0
V943	0.24622	0.29596	0.45781	0
V944	0.01414	0.44533	0.24531	0.29521
V945	0.43961	0.55273	0.00765	0
V946	0.29654	0.4388	0.26466	0
V947	0.06316	0.18806	0.4588	0.28999
V948	0.17741	0.17086	0.65173	0
V949	0	0.24439	0.43987	0.31573
V950	0	0.66478	0.29646	0.03876
V951	0.64826	0.21511	0.13663	0
V952	0.03039	0.29105	0.45653	0.22203
V953	0	0.0872	0.9128	0
V954	0.02534	0.34923	0.33977	0.28567
V955	0.07147	0.78043	0.08213	0.06597
V956	0	0.11834	0.72373	0.15793
V957	0.37832	0.18065	0.1095	0.33153
V958	0.08499	0.10755	0.22832	0.57914
V959	0.10425	0.41085	0.4849	0
V960	0.19714	0.4805	0.16755	0.15481
V961	0.03834	0.52578	0.42643	0.00945
V962	0.2247	0.33593	0.43937	0
V963	0.4466	0.37397	0.17943	0
V964	0.6662	0.24838	0.08541	0
V965	0	0.64227	0.29041	0.06732
V966	0.76687	0.23313	0	0
V967	0	0.15569	0.7152	0.12911
V968	0	0.17467	0.82533	0
V969	0.00678	0.47692	0.20714	0.30917
V970	0	0.23827	0.61095	0.15078
V971	0.34608	0.27565	0.37736	0.00091
V972	0.41805	0.4155	0.08835	0.0781
V973	0.20041	0.59817	0.1348	0.06662
V974	0	0.84071	0.15929	0
V975	0	0.36601	0.63399	0
V976	0.33562	0.44377	0.16555	0.05505
V977	0.16955	0.49556	0.33489	0
V978	0.08829	0.24749	0.26726	0.39695
V979	0.62343	0.21546	0.1611	0
V980	0.78866	0.21134	0	0
V981	0.22748	0.19382	0.52496	0.05373
V982	0.3189	0.58754	0.09356	0
V983	0.61124	0.29536	0.0195	0.0739
V984	0	0.87901	0.12099	0
V985	0.0985	0.38043	0.15592	0.36515
V986	0.22959	0.69536	0.06949	0.00556
V987	0.14428	0.85572	0	0
V988	0.26935	0.15679	0.17374	0.40012
V989	0.30402	0.62551	0.07047	0
V990	0	0.09526	0.88834	0.0164
V991	0.4874	0.5126	0	0
V992	0.11357	0.12925	0.66962	0.08755
V993	0	0.80689	0.19311	0
V994	0.08916	0.89144	0.0194	0
V995	0.60617	0.33017	0.04479	0.01888
V996	0.28886	0.31074	0.12405	0.27635
V997	0	0.06079	0.93345	0.00576
V998	0.70728	0.23998	0.05274	0
V999	0.02559	0.97441	0	0
V1000	0.35213	0.19218	0.11449	0.34119
