CD19B	CD56NK	CD4MemoryT	CD14
V102	0.74579	0.09006	0.05162	0.11252
V103	0.08916	0.12722	0.12033	0.66329
V104	0.06376	0.80855	0.03711	0.09057
V105	0.08258	0.78339	0.04332	0.09071
V106	0.13388	0.47432	0.27124	0.12055
V107	0.18618	0.23673	0.44466	0.13242
V108	0.15231	0.65737	0.10625	0.08407
V109	0.06883	0.21565	0.45837	0.25715
V110	0.08391	0.74785	0.06321	0.10503
V111	0.74044	0.04357	0.11015	0.10584
V112	0.15825	0.1392	0.35154	0.35101
V113	0.19876	0.17364	0.18001	0.44759
V114	0.2407	0.12254	0.11309	0.52368
V115	0.04861	0.65788	0.20197	0.09153
V116	0.15619	0.32816	0.30246	0.21319
V117	0.5303	0.27286	0.06863	0.12821
V118	0.16814	0.52549	0.06287	0.2435
V119	0.1564	0.15162	0.09004	0.60194
V120	0.11093	0.13248	0.65003	0.10656
V121	0.46889	0.17692	0.12052	0.23367
V122	0.77975	0.0478	0.05883	0.11363
V123	0.06236	0.48305	0.07423	0.38036
V124	0.52028	0.30332	0.03617	0.14024
V125	0.31648	0.40146	0.17361	0.10845
V126	0.1023	0.20906	0.08814	0.6005
V127	0.18551	0.12816	0.23714	0.44918
V128	0.10126	0.10518	0.13506	0.65851
V129	0.45344	0.25652	0.16969	0.12035
V130	0.04958	0.58361	0.27512	0.09169
V131	0.06186	0.76083	0.03075	0.14656
V132	0.75603	0.04904	0.07394	0.12099
V133	0.73243	0.05893	0.09625	0.11239
V134	0.13661	0.389	0.13754	0.33685
V135	0.13272	0.10998	0.18332	0.57397
V136	0.22535	0.39603	0.04829	0.33033
V137	0.51588	0.09377	0.23798	0.15238
V138	0.20021	0.39573	0.17084	0.23322
V139	0.29557	0.24703	0.19058	0.26682
V140	0.10036	0.16465	0.0914	0.64359
V141	0.10513	0.21372	0.42311	0.25803
V142	0.63883	0.05179	0.21269	0.09669
V143	0.34731	0.28843	0.09836	0.2659
V144	0.18325	0.21392	0.17109	0.43173
V145	0.04204	0.66566	0.20107	0.09123
V146	0.11952	0.10453	0.07927	0.69668
V147	0.73192	0.0674	0.06587	0.1348
V148	0.15336	0.14574	0.45557	0.24533
V149	0.23266	0.47607	0.19862	0.09264
V150	0.11629	0.27352	0.45736	0.15282
V151	0.19419	0.56254	0.0612	0.18207
V152	0.21202	0.42585	0.19719	0.16494
V153	0.12336	0.65325	0.0488	0.17459
V154	0.21846	0.43133	0.23555	0.11467
V155	0.38042	0.19109	0.25811	0.17038
V156	0.08193	0.19872	0.531	0.18835
V157	0.26645	0.21039	0.27102	0.25215
V158	0.09608	0.10075	0.07227	0.7309
V159	0.70908	0.1069	0.04343	0.14059
V160	0.54975	0.06851	0.10405	0.2777
V161	0.22193	0.09552	0.07853	0.60402
V162	0.11208	0.32617	0.10675	0.455
V163	0.12358	0.46192	0.16314	0.25137
V164	0.28603	0.3262	0.12397	0.26381
V165	0.07938	0.30038	0.0449	0.57534
V166	0.08632	0.17301	0.10386	0.63681
V167	0.31441	0.07873	0.05766	0.54921
V168	0.2465	0.52042	0.09952	0.13356
V169	0.20443	0.13283	0.08403	0.5787
V170	0.14274	0.10648	0.42011	0.33067
V171	0.14644	0.27094	0.45845	0.12418
V172	0.57637	0.05677	0.26279	0.10406
V173	0.09694	0.20873	0.08322	0.61111
V174	0.08691	0.22639	0.10611	0.5806
V175	0.10693	0.09343	0.60847	0.19116
V176	0.04762	0.70171	0.15904	0.09163
V177	0.04734	0.82261	0.03195	0.09811
V178	0.05294	0.66881	0.03844	0.2398
V179	0.18428	0.09605	0.32482	0.39485
V180	0.06331	0.76102	0.09156	0.08411
V181	0.17406	0.19061	0.42555	0.20977
V182	0.26258	0.22401	0.37388	0.13953
V183	0.1744	0.69745	0.03765	0.0905
V184	0.80521	0.04003	0.0543	0.10045
V185	0.45365	0.40235	0.04808	0.09593
V186	0.13712	0.45251	0.22642	0.18395
V187	0.77183	0.048	0.07355	0.10662
V188	0.11451	0.27497	0.04559	0.56493
V189	0.64579	0.07616	0.06131	0.21673
V190	0.53017	0.0687	0.29801	0.10313
V191	0.18562	0.24411	0.44497	0.1253
V192	0.25904	0.44571	0.07655	0.2187
V193	0.47953	0.09657	0.23071	0.19319
V194	0.06998	0.78776	0.03737	0.10489
V195	0.06145	0.10522	0.73305	0.10028
V196	0.09213	0.14937	0.06418	0.69431
V197	0.35132	0.11965	0.07347	0.45555
V198	0.09599	0.46921	0.29934	0.13546
V199	0.18864	0.11245	0.18249	0.51641
V200	0.14579	0.51795	0.05136	0.2849
V201	0.12106	0.50811	0.17374	0.19708
V202	0.07052	0.1046	0.59958	0.2253
V203	0.16657	0.41113	0.31475	0.10755
V204	0.06226	0.50201	0.04364	0.39209
V205	0.06819	0.12685	0.69711	0.10785
V206	0.09019	0.15772	0.65415	0.09794
V207	0.16246	0.24373	0.09	0.50382
V208	0.23352	0.13042	0.52947	0.10659
V209	0.25807	0.44327	0.0935	0.20516
V210	0.10604	0.6626	0.10546	0.1259
V211	0.35979	0.09031	0.0796	0.4703
V212	0.41397	0.10124	0.36973	0.11505
V213	0.50349	0.09293	0.13953	0.26405
V214	0.28348	0.21534	0.17073	0.33045
V215	0.26735	0.16684	0.06461	0.5012
V216	0.1089	0.09936	0.07171	0.72004
V217	0.0847	0.46569	0.2039	0.2457
V218	0.1249	0.4305	0.16382	0.28078
V219	0.12785	0.57186	0.04459	0.2557
V220	0.05174	0.71291	0.03684	0.19851
V221	0.64614	0.0593	0.05115	0.24341
V222	0.27385	0.19254	0.30849	0.22512
V223	0.05671	0.19993	0.58819	0.15517
V224	0.79472	0.04011	0.06539	0.09978
V225	0.0839	0.74701	0.07898	0.09011
V226	0.27122	0.14381	0.47883	0.10613
V227	0.63129	0.05267	0.204	0.11203
V228	0.6052	0.11681	0.10395	0.17405
V229	0.0687	0.10471	0.71151	0.11508
V230	0.09496	0.11421	0.07216	0.71867
V231	0.07969	0.31178	0.12884	0.47969
V232	0.08462	0.58631	0.03233	0.29674
V233	0.44669	0.14728	0.20024	0.20579
V234	0.06933	0.77525	0.05657	0.09885
V235	0.31662	0.12355	0.43677	0.12306
V236	0.08989	0.14192	0.61193	0.15626
V237	0.18693	0.09747	0.08225	0.63335
V238	0.14284	0.50523	0.22476	0.12716
V239	0.11029	0.40267	0.05628	0.43075
V240	0.39838	0.10114	0.36364	0.13684
V241	0.06751	0.09768	0.68489	0.14992
V242	0.13776	0.65979	0.10615	0.0963
V243	0.22751	0.11472	0.50141	0.15636
V244	0.20639	0.08478	0.54476	0.16407
V245	0.46756	0.30978	0.08342	0.13924
V246	0.0946	0.20464	0.58859	0.11217
V247	0.17427	0.09563	0.63795	0.09215
V248	0.09864	0.12012	0.08955	0.69169
V249	0.0531	0.12127	0.67563	0.14999
V250	0.61526	0.05398	0.22565	0.10511
V251	0.76156	0.08104	0.05215	0.10525
V252	0.04782	0.72352	0.14514	0.08352
V253	0.30975	0.14219	0.17258	0.37548
V254	0.04711	0.7896	0.07252	0.09077
V255	0.07666	0.77441	0.03045	0.11848
V256	0.17885	0.25246	0.40793	0.16076
V257	0.34476	0.16406	0.22198	0.2692
V258	0.1789	0.29414	0.34005	0.18691
V259	0.07797	0.31402	0.48342	0.12459
V260	0.05072	0.30866	0.54604	0.09458
V261	0.48768	0.09502	0.20231	0.21499
V262	0.14559	0.13644	0.06855	0.64942
V263	0.05612	0.80781	0.03168	0.10439
V264	0.18115	0.12062	0.35311	0.34512
V265	0.10232	0.09828	0.15381	0.64559
V266	0.51622	0.35042	0.04285	0.09051
V267	0.06402	0.23951	0.24673	0.44974
V268	0.32728	0.10028	0.16176	0.41068
V269	0.04996	0.50919	0.31215	0.12869
V270	0.50883	0.08709	0.23786	0.16622
V271	0.62977	0.11478	0.07412	0.18133
V272	0.0853	0.70541	0.0421	0.16718
V273	0.11892	0.11118	0.08445	0.68545
V274	0.55718	0.0584	0.19627	0.18814
V275	0.05563	0.1061	0.73817	0.10009
V276	0.39827	0.34635	0.04758	0.2078
V277	0.09295	0.25941	0.16375	0.48389
V278	0.09674	0.14333	0.25876	0.50117
V279	0.5397	0.11445	0.13809	0.20776
V280	0.09608	0.10075	0.07227	0.7309
V281	0.43446	0.0979	0.16153	0.30611
V282	0.09682	0.14192	0.61942	0.14184
V283	0.1951	0.52384	0.0847	0.19635
V284	0.06317	0.76795	0.07774	0.09114
V285	0.10636	0.09409	0.70713	0.09242
V286	0.21677	0.49933	0.12057	0.16332
V287	0.1128	0.74019	0.04312	0.10389
V288	0.06678	0.311	0.33886	0.28336
V289	0.24687	0.25684	0.34215	0.15415
V290	0.65954	0.19098	0.05405	0.09544
V291	0.39676	0.12702	0.36906	0.10717
V292	0.75457	0.04949	0.04754	0.1484
V293	0.2658	0.0875	0.51735	0.12934
V294	0.12615	0.37538	0.04028	0.45818
V295	0.08068	0.23712	0.18493	0.49727
V296	0.18067	0.18163	0.47552	0.16218
V297	0.1322	0.09702	0.10697	0.6638
V298	0.26311	0.16	0.47112	0.10578
V299	0.11712	0.30668	0.05621	0.51999
V300	0.07523	0.12122	0.2183	0.58525
V301	0.14348	0.17735	0.49718	0.18198
V302	0.51679	0.34146	0.03799	0.10376
V303	0.044	0.5382	0.30349	0.11431
V304	0.10005	0.11003	0.57118	0.21874
V305	0.14581	0.21852	0.36383	0.27184
V306	0.63304	0.13977	0.08887	0.13832
V307	0.05591	0.80127	0.0445	0.09833
V308	0.21287	0.26893	0.25398	0.26421
V309	0.27912	0.33183	0.06167	0.32739
V310	0.11544	0.33738	0.15279	0.39438
V311	0.41283	0.45148	0.04015	0.09555
V312	0.11348	0.64255	0.13914	0.10483
V313	0.08366	0.17964	0.06815	0.66855
V314	0.06713	0.45524	0.12187	0.35577
V315	0.13542	0.55921	0.06194	0.24343
V316	0.26579	0.19293	0.32316	0.21812
V317	0.10998	0.61261	0.06855	0.20885
V318	0.08159	0.51138	0.04688	0.36015
V319	0.09645	0.13338	0.649	0.12117
V320	0.1127	0.20364	0.49558	0.18807
V321	0.5083	0.35877	0.04246	0.09048
V322	0.19149	0.33771	0.09724	0.37357
V323	0.11668	0.11146	0.12017	0.65169
V324	0.51518	0.27487	0.09787	0.11208
V325	0.2588	0.56973	0.07919	0.09228
V326	0.05204	0.51544	0.10753	0.32499
V327	0.08643	0.20961	0.12823	0.57574
V328	0.0927	0.1102	0.57153	0.22558
V329	0.18497	0.18206	0.17177	0.46121
V330	0.32515	0.08493	0.29825	0.29167
V331	0.29597	0.15604	0.08524	0.46275
V332	0.08274	0.13672	0.18338	0.59716
V333	0.34228	0.13884	0.33367	0.18521
V334	0.3016	0.08726	0.31187	0.29927
V335	0.07078	0.34854	0.39577	0.1849
V336	0.17093	0.61184	0.04996	0.16728
V337	0.24235	0.39139	0.25077	0.11549
V338	0.04098	0.82995	0.03856	0.09051
V339	0.14434	0.09099	0.66471	0.09997
V340	0.09614	0.26886	0.40634	0.22866
V341	0.09731	0.12071	0.10121	0.68077
V342	0.23007	0.08336	0.48802	0.19856
V343	0.78605	0.0549	0.0531	0.10596
V344	0.53417	0.18752	0.18537	0.09294
V345	0.06154	0.10499	0.74033	0.09314
V346	0.21743	0.18176	0.24899	0.35182
V347	0.10836	0.10421	0.14771	0.63973
V348	0.08687	0.57715	0.13992	0.19606
V349	0.28635	0.21597	0.32231	0.17537
V350	0.06274	0.69419	0.15865	0.08441
V351	0.0811	0.1215	0.32993	0.46748
V352	0.0908	0.10324	0.64832	0.15764
V353	0.69543	0.07111	0.078	0.15546
V354	0.07984	0.60485	0.19564	0.11968
V355	0.24507	0.14647	0.37656	0.2319
V356	0.10166	0.11251	0.12648	0.65934
V357	0.13571	0.34586	0.23582	0.28261
V358	0.4232	0.16318	0.08911	0.3245
V359	0.44996	0.12111	0.07565	0.35328
V360	0.43075	0.41267	0.05456	0.10201
V361	0.04594	0.4322	0.42937	0.0925
V362	0.04111	0.82424	0.04421	0.09043
V363	0.17696	0.18359	0.37401	0.26543
V364	0.16699	0.13587	0.52736	0.16977
V365	0.24964	0.1079	0.06362	0.57883
V366	0.10176	0.59691	0.09885	0.20249
V367	0.44581	0.19124	0.04676	0.3162
V368	0.10745	0.63212	0.09903	0.1614
V369	0.06102	0.39236	0.45313	0.09349
V370	0.25153	0.29622	0.33364	0.11861
V371	0.17716	0.62799	0.05478	0.14007
V372	0.18209	0.1371	0.13998	0.54083
V373	0.11603	0.20526	0.37162	0.30709
V374	0.62282	0.06179	0.21862	0.09677
V375	0.10566	0.12629	0.15876	0.60929
V376	0.1009	0.11974	0.12629	0.65307
V377	0.62407	0.05356	0.058	0.26437
V378	0.07411	0.12157	0.33714	0.46719
V379	0.28405	0.24317	0.05452	0.41826
V380	0.17151	0.1529	0.19346	0.48213
V381	0.57126	0.07267	0.1267	0.22937
V382	0.11193	0.10878	0.67954	0.09975
V383	0.6535	0.05763	0.09254	0.19633
V384	0.43235	0.14	0.15132	0.27632
V385	0.67447	0.06293	0.11572	0.14687
V386	0.26917	0.09746	0.16229	0.47108
V387	0.45069	0.19327	0.19228	0.16376
V388	0.2977	0.34086	0.15284	0.2086
V389	0.32841	0.48291	0.04509	0.14359
V390	0.25293	0.2795	0.37263	0.09493
V391	0.33968	0.16891	0.06343	0.42798
V392	0.33225	0.25849	0.17063	0.23863
V393	0.24075	0.26615	0.2904	0.2027
V394	0.13036	0.2712	0.12801	0.47043
V395	0.2002	0.38815	0.18501	0.22664
V396	0.04837	0.80997	0.03715	0.10451
V397	0.60392	0.13432	0.13046	0.1313
V398	0.3523	0.19258	0.1222	0.33292
V399	0.18031	0.50204	0.14793	0.16971
V400	0.05251	0.53007	0.08583	0.33159
V401	0.07977	0.21397	0.55198	0.15427
V402	0.63027	0.20288	0.07255	0.0943
V403	0.09729	0.11403	0.10718	0.6815
V404	0.118	0.24131	0.4728	0.1679
V405	0.21615	0.11763	0.1754	0.49083
V406	0.49305	0.2749	0.05635	0.17569
V407	0.04098	0.82995	0.03856	0.09051
V408	0.12079	0.28299	0.31918	0.27704
V409	0.08968	0.10836	0.07234	0.72961
V410	0.10648	0.7335	0.05533	0.10469
V411	0.36661	0.08026	0.05061	0.50252
V412	0.17055	0.15249	0.39687	0.28009
V413	0.09269	0.45748	0.16907	0.28075
V414	0.07535	0.47044	0.27089	0.18333
V415	0.35565	0.10528	0.22523	0.31383
V416	0.06123	0.14436	0.70215	0.09225
V417	0.30984	0.55898	0.03809	0.09309
V418	0.12266	0.1776	0.15512	0.54462
V419	0.09556	0.09972	0.07966	0.72506
V420	0.04295	0.75502	0.04307	0.15897
V421	0.16835	0.11958	0.52892	0.18315
V422	0.11174	0.14027	0.06339	0.68461
V423	0.11311	0.1016	0.67026	0.11503
V424	0.05934	0.13669	0.48318	0.3208
V425	0.09279	0.27578	0.45773	0.17369
V426	0.12056	0.12337	0.60643	0.14964
V427	0.10334	0.3954	0.17669	0.32456
V428	0.107	0.66034	0.07862	0.15403
V429	0.09487	0.10033	0.08499	0.71982
V430	0.57784	0.20523	0.05919	0.15775
V431	0.18818	0.11021	0.3702	0.33142
V432	0.14816	0.16743	0.08946	0.59494
V433	0.08928	0.63796	0.03202	0.24074
V434	0.28929	0.14976	0.09128	0.46966
V435	0.40481	0.0857	0.14752	0.36197
V436	0.32147	0.09235	0.14186	0.44432
V437	0.21928	0.2694	0.04833	0.463
V438	0.46902	0.20775	0.07101	0.25223
V439	0.10245	0.16972	0.06236	0.66547
V440	0.38873	0.11012	0.07855	0.4226
V441	0.10505	0.19776	0.45996	0.23724
V442	0.26198	0.35201	0.14404	0.24197
V443	0.57906	0.06311	0.12769	0.23013
V444	0.06154	0.10499	0.74033	0.09314
V445	0.48442	0.07979	0.31196	0.12383
V446	0.06954	0.70581	0.07792	0.14674
V447	0.48389	0.15216	0.18511	0.17884
V448	0.08797	0.15204	0.18799	0.57201
V449	0.43873	0.10526	0.27643	0.17957
V450	0.14305	0.72894	0.04359	0.08441
V451	0.74592	0.09068	0.04336	0.12004
V452	0.104	0.10736	0.1066	0.68204
V453	0.62739	0.12475	0.10308	0.14477
V454	0.04056	0.78871	0.07259	0.09814
V455	0.46946	0.09609	0.28281	0.15164
V456	0.27359	0.18449	0.32344	0.21848
V457	0.08964	0.11459	0.06638	0.72939
V458	0.24007	0.26897	0.04755	0.44341
V459	0.05638	0.67738	0.10572	0.16053
V460	0.76369	0.04872	0.07378	0.11381
V461	0.11959	0.11853	0.06493	0.69695
V462	0.28885	0.28119	0.04	0.38996
V463	0.21909	0.44707	0.15607	0.17776
V464	0.4016	0.16383	0.04877	0.3858
V465	0.31814	0.41662	0.05855	0.2067
V466	0.45119	0.23084	0.04529	0.27268
V467	0.26077	0.51877	0.09998	0.12049
V468	0.38645	0.39444	0.08131	0.13781
V469	0.07766	0.23895	0.24693	0.43646
V470	0.42121	0.18097	0.18574	0.21207
V471	0.24476	0.17645	0.07746	0.50132
V472	0.27125	0.3452	0.03686	0.34668
V473	0.11793	0.4973	0.27796	0.10681
V474	0.15703	0.09367	0.13159	0.61771
V475	0.18044	0.39419	0.10161	0.32376
V476	0.18552	0.10594	0.09774	0.61081
V477	0.46467	0.1035	0.21095	0.22088
V478	0.14436	0.53178	0.03902	0.28484
V479	0.06637	0.15961	0.61154	0.16248
V480	0.12084	0.33316	0.07791	0.4681
V481	0.15857	0.09718	0.63716	0.1071
V482	0.53396	0.2031	0.13446	0.12849
V483	0.1598	0.18241	0.10646	0.55133
V484	0.09693	0.14929	0.07605	0.67773
V485	0.13255	0.63773	0.04231	0.18742
V486	0.23667	0.29746	0.1383	0.32758
V487	0.12883	0.13138	0.11769	0.6221
V488	0.05303	0.09848	0.67149	0.177
V489	0.20213	0.16436	0.5282	0.1053
V490	0.27846	0.33258	0.09678	0.29218
V491	0.34733	0.4446	0.06438	0.1437
V492	0.06253	0.71455	0.13182	0.0911
V493	0.0969	0.10041	0.06204	0.74066
V494	0.18851	0.21414	0.40935	0.18801
V495	0.20041	0.55318	0.14043	0.10597
V496	0.23587	0.60693	0.03126	0.12594
V497	0.06157	0.0981	0.74014	0.10019
V498	0.27353	0.17476	0.09043	0.46129
V499	0.47557	0.28721	0.13986	0.09737
V500	0.12518	0.18754	0.56046	0.12682
V501	0.0891	0.10057	0.08515	0.72518
V502	0.42083	0.29896	0.16106	0.11915
V503	0.19866	0.17434	0.19266	0.43435
V504	0.20608	0.60975	0.04342	0.14075
V505	0.19212	0.26348	0.22376	0.32064
V506	0.11876	0.2913	0.35483	0.23511
V507	0.47008	0.16094	0.14285	0.22613
V508	0.57909	0.20626	0.07847	0.13618
V509	0.21435	0.14063	0.40571	0.23931
V510	0.20214	0.47885	0.22628	0.09273
V511	0.09406	0.41322	0.07526	0.41746
V512	0.23177	0.1314	0.11316	0.52367
V513	0.10084	0.56825	0.18848	0.14242
V514	0.09365	0.1406	0.05991	0.70584
V515	0.59139	0.11796	0.08984	0.2008
V516	0.72985	0.12411	0.04215	0.10389
V517	0.10077	0.1196	0.23177	0.54785
V518	0.77745	0.07087	0.0461	0.10558
V519	0.06414	0.73302	0.03677	0.16606
V520	0.08293	0.09534	0.48511	0.33661
V521	0.44388	0.10448	0.32735	0.12429
V522	0.06204	0.20147	0.44384	0.29265
V523	0.29111	0.19237	0.23505	0.28147
V524	0.04721	0.66643	0.17339	0.11297
V525	0.23307	0.25565	0.06624	0.44505
V526	0.49347	0.14297	0.10887	0.25469
V527	0.20447	0.11033	0.3321	0.3531
V528	0.11316	0.73094	0.03036	0.12554
V529	0.11483	0.15001	0.20847	0.52668
V530	0.05556	0.25432	0.51602	0.1741
V531	0.05518	0.74428	0.11714	0.0834
V532	0.17864	0.34478	0.06368	0.4129
V533	0.24033	0.36077	0.14366	0.25525
V534	0.06464	0.10497	0.55015	0.28024
V535	0.44385	0.06835	0.05871	0.42909
V536	0.19933	0.08827	0.31698	0.39541
V537	0.45401	0.28126	0.16201	0.10272
V538	0.36557	0.12883	0.11746	0.38814
V539	0.22788	0.41599	0.15683	0.1993
V540	0.18441	0.6043	0.09233	0.11896
V541	0.06827	0.47588	0.08779	0.36806
V542	0.19581	0.19867	0.22671	0.37882
V543	0.69801	0.0548	0.05719	0.19
V544	0.14358	0.16979	0.17295	0.51368
V545	0.30067	0.20436	0.10129	0.39368
V546	0.07643	0.74791	0.08492	0.09074
V547	0.07204	0.56714	0.26224	0.09857
V548	0.15232	0.65756	0.09952	0.09059
V549	0.28009	0.1025	0.51026	0.10715
V550	0.46499	0.09602	0.04519	0.39381
V551	0.17012	0.63599	0.06044	0.13346
V552	0.05666	0.49459	0.04373	0.40502
V553	0.20825	0.20371	0.47607	0.11197
V554	0.11523	0.16193	0.07441	0.64843
V555	0.12235	0.27537	0.27533	0.32696
V556	0.05401	0.11274	0.71065	0.1226
V557	0.63846	0.08353	0.05514	0.22287
V558	0.09362	0.67097	0.0546	0.18082
V559	0.04723	0.69518	0.17283	0.08476
V560	0.53979	0.32392	0.03817	0.09812
V561	0.05563	0.1061	0.73817	0.10009
V562	0.60816	0.05994	0.14956	0.18233
V563	0.22752	0.08389	0.58876	0.09982
V564	0.0965	0.1498	0.64691	0.10679
V565	0.14309	0.29705	0.30367	0.25619
V566	0.53752	0.15315	0.0476	0.26173
V567	0.20162	0.43047	0.05926	0.30864
V568	0.23484	0.0949	0.09581	0.57444
V569	0.53275	0.09016	0.04447	0.33263
V570	0.07081	0.31469	0.46917	0.14534
V571	0.63847	0.16894	0.04016	0.15243
V572	0.3594	0.08066	0.37996	0.17998
V573	0.11674	0.22961	0.0553	0.59836
V574	0.07097	0.6724	0.1586	0.09803
V575	0.08954	0.16574	0.14286	0.60186
V576	0.15316	0.68949	0.0613	0.09605
V577	0.10124	0.13541	0.203	0.56035
V578	0.09884	0.14912	0.52066	0.23139
V579	0.04868	0.74175	0.10486	0.10472
V580	0.17787	0.0983	0.13782	0.58602
V581	0.12305	0.1533	0.05699	0.66667
V582	0.44579	0.20061	0.07205	0.28155
V583	0.06645	0.13673	0.46136	0.33546
V584	0.40122	0.20511	0.26544	0.12823
V585	0.0737	0.10563	0.36681	0.45386
V586	0.22018	0.09114	0.51688	0.1718
V587	0.24311	0.09055	0.54419	0.12215
V588	0.48827	0.1086	0.07034	0.33279
V589	0.08351	0.6903	0.0854	0.14079
V590	0.07818	0.65732	0.17308	0.09142
V591	0.07687	0.12994	0.19621	0.59698
V592	0.16673	0.11184	0.62971	0.09172
V593	0.46006	0.06715	0.19482	0.27797
V594	0.27405	0.31135	0.2817	0.1329
V595	0.10085	0.1139	0.07169	0.71356
V596	0.08739	0.31621	0.20186	0.39453
V597	0.0423	0.52502	0.27682	0.15585
V598	0.06669	0.18294	0.64409	0.10628
V599	0.48147	0.33279	0.06717	0.11857
V600	0.28755	0.44932	0.07907	0.18405
V601	0.17177	0.3073	0.10609	0.41485
V602	0.10134	0.11325	0.06648	0.71894
V603	0.07207	0.37841	0.05361	0.49591
V604	0.40204	0.17394	0.30151	0.12251
V605	0.10265	0.34765	0.31663	0.23306
V606	0.55709	0.19818	0.05354	0.19118
V607	0.50495	0.07934	0.13843	0.27729
