cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.73938	0.1495	0.00892	0.1022
V607	0.66572	0.01427	0.1068	0.21321
V608	0.21978	0.15394	0.40462	0.22165
V609	0.02308	0.23459	0.25027	0.49206
V610	0.78217	0.02312	0.08538	0.10933
V611	0.29528	0.00871	0.06051	0.6355
V612	0.02364	0.09771	0.81955	0.05911
V613	0.03209	0.33288	0.60098	0.03405
V614	0.77723	0.05902	0.0445	0.11925
V615	0.13632	0.05756	0.01636	0.78975
V616	0.07052	0.72963	0.04201	0.15783
V617	0.47005	0.16799	0.36162	0.00035
V618	0.73598	0.01137	0.00078	0.25187
V619	0.38855	0.0315	0.32898	0.25096
V620	0.0071	0.66879	0.31882	0.00529
V621	0.43902	0.14693	0.17718	0.23687
V622	0.35671	0.22128	0.39696	0.02506
V623	0.01797	0.07368	0.16308	0.74527
V624	0.78505	0.19796	0	0.01699
V625	0.26263	0.50813	0.09567	0.13357
V626	0.95214	0.03646	0	0.0114
V627	0.00143	0.03554	0.10195	0.86109
V628	0.00105	0.24271	0.02379	0.73244
V629	0.12123	0.29157	0.29308	0.29412
V630	0.0319	0.33211	0.59396	0.04203
V631	0.01616	0.19727	0.11377	0.6728
V632	0.59604	0.00476	0.13652	0.26269
V633	0.00121	0.05176	0.83732	0.10971
V634	0.3972	0.26642	0.33168	0.0047
V635	0.02252	0.78077	0.00646	0.19025
V636	0.11693	0.10273	0.66589	0.11445
V637	0.31275	0.19158	0.09129	0.40438
V638	0.38647	0.25533	0.06887	0.28933
V639	0.26529	0.4341	0.30029	0.00032
V640	0.03269	0.1544	0.7704	0.0425
V641	0.89364	0.04031	0.02204	0.04402
V642	0.76942	0.17079	0	0.0598
V643	0.00579	0.17951	0.47769	0.33701
V644	0.90329	0.08185	0.00408	0.01077
V645	0.25721	0.41565	0.30958	0.01755
V646	0.01	0.97577	0.00843	0.0058
V647	0.13869	0.09062	0.7205	0.05019
V648	0.41015	0.43629	0.12928	0.02427
V649	0.02436	0.07459	0.8501	0.05095
V650	0.05174	0.09455	0.7947	0.059
V651	0.30434	0.03035	0.6594	0.00591
V652	0.08482	0.08602	0.46813	0.36103
V653	0.11422	0.68731	0.09558	0.1029
V654	0.70838	0.19235	0.05323	0.04604
V655	0.03218	0.59343	0.02132	0.35307
V656	0.20701	0.27544	0.01489	0.50267
V657	0.02785	0.0854	0.02262	0.86414
V658	0.61769	0.20154	0.05469	0.12609
V659	0.33059	0.08251	0.38188	0.20502
V660	0.02627	0.95441	0.00083	0.01848
V661	0.05293	0.43477	0.05637	0.45593
V662	0.40979	0.02474	0.47481	0.09067
V663	0.23499	0.07313	0.58807	0.10381
V664	0.19577	0.07317	0.68962	0.04144
V665	0.7041	0.17996	0.03702	0.07892
V666	0.59523	0.00432	0.1	0.30045
V667	0.76123	0.07878	0.15981	0.00018
V668	0.1158	0.80408	0.08001	0.00011
V669	0.22829	0.41959	0.2554	0.09672
V670	0.07297	0.90829	0.00063	0.01811
V671	0.36713	0.28346	0.26341	0.086
V672	0.0185	0.05432	0.89904	0.02814
V673	0.23146	0.37266	0.23742	0.15846
V674	0.73432	0.13901	0.01532	0.11135
V675	0.13202	0.32823	0.33634	0.20341
V676	0.02717	0.11126	0.11806	0.74351
V677	0.38712	0.40685	0.09372	0.11231
V678	0.50483	0.47973	0.01083	0.00461
V679	0.04288	0.31577	0.6295	0.01184
V680	0.29945	0.5526	0.13068	0.01727
V681	0.89969	0.06767	0.00929	0.02335
V682	0.10569	0.29761	0.56278	0.03392
V683	0.01438	0.96351	0.022	0.00012
V684	0.71263	0.15355	0.08771	0.04611
V685	0.50043	0.34155	0.11865	0.03937
V686	0.08858	0.17788	0.16271	0.57083
V687	0.03653	0.02452	0.04226	0.89669
V688	0.36861	0.51535	5e-05	0.116
V689	0.26049	0.00333	0.05446	0.68172
V690	0.47102	0.04563	0.42752	0.05583
V691	0.15394	0.0378	0.80157	0.00669
V692	0.07255	0.13822	0.73007	0.05916
V693	0.23121	0.1027	0.39172	0.27437
V694	0.00797	0.03216	0.32211	0.63776
V695	0.24277	0.00928	0.16791	0.58004
V696	0.07584	0.08892	0.02546	0.80977
V697	0.01814	0.07451	0.02614	0.88121
V698	0.83273	0.01118	0.01009	0.146
V699	0.57553	0.28006	0.06309	0.08132
V700	0.23988	0.02802	0.01432	0.71778
V701	0.10617	0.54366	0.10965	0.24053
V702	0.55595	0.07637	0.0119	0.35578
V703	0.12976	0.05131	0.51768	0.30125
V704	0.83443	0.04447	0.02193	0.09917
V705	0.95427	0.01167	0.0105	0.02356
V706	0.07257	0.05927	0.79195	0.07622
V707	0.03163	0.43525	0.49936	0.03376
V708	0.03083	0.88709	0.01843	0.06365
V709	0.1296	0.26065	0.54059	0.06917
V710	0.61711	0.20126	0.04657	0.13507
V711	0.08085	0.81072	0.08381	0.02463
V712	0.82773	0.05353	0.00365	0.11509
V713	0.44077	0.29727	0.03245	0.22951
V714	0.00618	0.69015	0.02054	0.28314
V715	0.29997	0.33411	0.30709	0.05883
V716	0.03621	0.04718	0.0607	0.85592
V717	0.07441	0.91323	0.00068	0.01167
V718	0.14009	0.57673	0.17767	0.10551
V719	0.05006	0.72918	0.0343	0.18646
V720	0.7054	0.0103	0.2239	0.0604
V721	0.1193	0.15656	0.50183	0.22231
V722	0.08813	0.35194	0.01656	0.54337
V723	0.11118	0.08691	0.01598	0.78593
V724	0.59389	0.02672	0.08274	0.29665
V725	0.00141	0.11148	0.85929	0.02782
V726	0.03248	0.38889	0.12547	0.45316
V727	0.2579	0.65327	0.08424	0.00459
V728	0.02443	0.88387	0.08668	0.00502
V729	0.41504	0.01448	0.16727	0.40321
V730	0.90409	0.03575	0.0371	0.02306
V731	0.02234	0.18929	0.42324	0.36513
V732	0.35531	0.07305	0.36785	0.20379
V733	0.65833	0.17874	0.02991	0.13301
V734	0.23366	0.30818	0.45317	0.00498
V735	0.01511	0.03229	0.51342	0.43919
V736	0.15463	0.01371	0.01915	0.81251
V737	0.33322	0.28486	0.2455	0.13642
V738	0.0727	0.32928	0.47103	0.127
V739	0.00085	0.02877	0.62907	0.34132
V740	0.84206	0.08579	0.06195	0.01019
V741	0.49835	0.09553	0.12395	0.28218
V742	0.39316	0.59372	0.01309	4e-05
V743	0.1285	0.14395	0.70874	0.01881
V744	0.52787	0.04103	0.33196	0.09913
V745	0.01328	0.70969	0.17471	0.10231
V746	0.97548	0.01844	7e-05	0.00601
V747	0.05202	0.02347	0.73016	0.19434
V748	0.11747	0.09989	0.61823	0.16441
V749	0.28409	0.17139	0.05539	0.48913
V750	0.41124	0.46358	0.01633	0.10886
V751	0.03977	0.87922	0.03338	0.04763
V752	0.47486	0.21926	0.13366	0.17222
V753	0.03638	0.04535	0.01319	0.90508
V754	0.00805	0.9362	0.00091	0.05483
V755	0.14561	0.18659	0.36421	0.30359
V756	0.03051	0.01989	0.0704	0.8792
V757	0.33091	0.58826	0.05657	0.02425
V758	0.03988	0.78178	0.11269	0.06565
V759	0.12025	0.05779	0.43064	0.39132
V760	0.29497	0.05329	0.2953	0.35644
V761	0.06106	0.58766	0.27431	0.07697
V762	0.00073	0.4004	0.01932	0.57955
V763	0.38866	0.35649	0.02492	0.22992
V764	0.00694	0.932	0.00621	0.05485
V765	0.67773	0.086	0.00057	0.2357
V766	0.01342	0.31542	0.46109	0.21007
V767	0.4945	0.11749	0.24772	0.1403
V768	0.05161	0.91148	0.01914	0.01777
V769	0.13306	0.82992	0.02621	0.01081
V770	0.01	0.97577	0.00843	0.0058
V771	0.16229	0.04011	0.78503	0.01258
V772	0.13049	0.06501	0.79816	0.00634
V773	0.15424	0.82942	0.00529	0.01104
V774	0.0204	0.04184	0.9092	0.02856
V775	0.11073	0.04022	0.30567	0.54338
V776	0.42935	0.4223	0.04759	0.10076
V777	0.17416	0.11097	0.14904	0.56583
V778	0.54703	0.2703	0.06406	0.11861
V779	0.16562	0.04315	0.5243	0.26692
V780	0.10622	0.76954	0.12408	0.00016
V781	0.05057	0.0384	0.04265	0.86838
V782	0.00703	0.12559	0.80825	0.05913
V783	0.79911	0.02235	0.0446	0.13394
V784	0.10409	0.87792	0.01288	0.0051
V785	0.03315	0.93618	0.01266	0.01801
V786	0.73009	0.15349	0.07847	0.03796
V787	0.00094	0.84401	0.14973	0.00531
V788	0.51575	0.29744	0.14726	0.03954
V789	0.06591	0.3753	0.03193	0.52685
V790	0.46403	0.02742	0.07867	0.42988
V791	0.13095	0.37703	0.34339	0.14864
V792	0.12814	0.55416	0.00662	0.31109
V793	0.11475	0.67292	0.03361	0.17871
V794	0.04202	0.08624	0.80401	0.06773
V795	0.109	0.0451	0.06918	0.77672
V796	0.02582	0.09938	0.85462	0.02018
V797	0.75625	0.01421	0.21897	0.01057
V798	0.6199	0.2923	0.07123	0.01657
V799	0.12297	0.78782	0.02478	0.06443
V800	0.06267	0.0303	0.54847	0.35856
V801	0.13417	0.11178	0.35303	0.40102
V802	0.0339	0.07686	0.2983	0.59094
V803	0.21756	0.52169	0.26047	0.00028
V804	0.52679	0.02324	0.38699	0.06298
V805	0.02909	0.05447	0.91464	0.0018
V806	0.04107	0.91504	0.0118	0.03209
V807	0.25835	0.1509	0.03942	0.55132
V808	0.66527	0.2666	0.0375	0.03063
V809	0.04534	0.07723	0.87604	0.00139
V810	0.01234	0.98037	0.00113	0.00615
V811	0.43471	0.06937	0.20881	0.28711
V812	0.55778	0.25831	0.04705	0.13686
V813	0.60407	0.18871	0.1833	0.02391
V814	0.4257	0.52923	0.04055	0.00452
V815	0.00092	0.9226	0.07116	0.00532
V816	0.91921	0.01896	0.0616	0.00023
V817	0.02705	0.09467	0.86489	0.01339
V818	0.00121	0.07074	0.05803	0.87002
V819	0.83861	0.07976	0.04439	0.03725
V820	0.12981	0.09983	0.02984	0.74051
V821	0.21582	0.31334	0.40211	0.06873
V822	0.06593	0.05074	0.86308	0.02025
V823	0.02247	0.18835	0.70269	0.08649
V824	0.08745	0.38161	0.53029	0.00065
V825	0.22186	0.28855	0.26531	0.22429
V826	0.43031	0.41229	0.14711	0.0103
V827	0.36927	0.5964	0.0102	0.02412
V828	0.22258	0.16228	0.11474	0.50041
V829	0.03592	0.25363	0.04476	0.66568
V830	0.22087	0.22933	0.03033	0.51946
V831	0.78407	0.08505	0.02904	0.10184
V832	0.26821	0.40554	0.169	0.15725
V833	0.14155	0.52036	0.18096	0.15713
V834	0.29683	0.07005	0.08454	0.54858
V835	0.35823	0.45375	0.11304	0.07499
V836	0.00649	0.69643	0.00792	0.28916
V837	0.2197	0.38519	0.1938	0.20131
V838	0.92006	0.05001	0.02503	0.0049
V839	0.29365	0.60878	0.093	0.00458
V840	0.28364	0.70913	0.00718	4e-05
V841	0.00152	0.06642	0.88061	0.05146
V842	0.36151	0.16014	0.27022	0.20813
V843	0.01617	0.0462	0.87027	0.06735
V844	0.10916	0.08502	0.40943	0.3964
V845	0.06239	0.11068	0.76775	0.05917
V846	0.00116	0.03619	0.77142	0.19122
V847	0.00389	0.01075	0.06529	0.92007
V848	0.08379	0.52334	0.17197	0.2209
V849	0.00074	0.95985	0.00689	0.03251
V850	0.96379	0.01345	0.01158	0.01118
V851	0.329	0.53019	0.14068	0.00013
V852	0.10415	0.04977	0.14561	0.70047
V853	0.24309	0.2194	0.42064	0.11687
V854	0.61055	0.16227	0.10004	0.12714
V855	0.00389	0.01075	0.06529	0.92007
V856	0.04101	0.35347	0.37179	0.23373
V857	0.68755	0.16912	0.0296	0.11374
V858	0.54855	0.0267	0.41958	0.00516
V859	0.66591	0.2314	0.01542	0.08727
V860	0.18706	0.11302	0.06034	0.63958
V861	0.08457	0.35727	0.54672	0.01145
V862	0.12714	0.09234	0.73857	0.04196
V863	0.20341	0.06373	0.00709	0.72577
V864	0.06626	0.04135	0.06498	0.82741
V865	0.11122	0.01218	0.29264	0.58396
V866	0.72138	0.02612	0.24195	0.01054
V867	0.71819	0.0354	0.24165	0.00476
V868	0.52393	0.2735	0.12889	0.07368
V869	0.01869	0.9677	0.00794	0.00566
V870	0.0993	0.35067	0.02336	0.52667
V871	0.00074	0.95985	0.00689	0.03251
V872	0.00896	0.0246	0.27983	0.68661
V873	0.89128	0.03463	0.0443	0.02979
V874	0.1907	0.78013	0.02912	6e-05
V875	0.01488	0.19185	0.21861	0.57466
V876	0.15415	0.32776	0.4302	0.08789
V877	0.04126	0.40172	0.31224	0.24479
V878	0.12656	0.81047	0.06288	8e-05
V879	0.18083	0.70529	0.0403	0.07358
V880	0.29994	0.55889	0.00462	0.13655
V881	0.13934	0.04819	0.63134	0.18114
V882	0.80678	0.00814	0.11832	0.06677
V883	0.27726	0.20641	0.51569	0.00063
V884	0.01955	0.29424	0.00681	0.67941
V885	0.70148	0.21641	0.08205	7e-05
V886	0.01328	0.36353	0.48785	0.13534
V887	0.65093	0.06087	0.15442	0.13378
V888	0.09367	0.05742	0.76376	0.08514
V889	0.91373	0.05314	0.01629	0.01684
V890	0.03115	0.14163	0.65317	0.17405
V891	0.6304	0.05102	0.27985	0.03874
V892	0.28218	0.18326	0.01495	0.51961
V893	0.59153	0.20658	0.14621	0.05568
V894	0.06243	0.30972	0.59386	0.03399
V895	0.607	0.06127	0.19668	0.13505
V896	0.03389	0.9418	0.00616	0.01815
V897	0.69075	0.25272	0.00334	0.05319
V898	0.47558	0.00432	0.01006	0.51004
V899	0.02487	0.1921	0.15419	0.62884
V900	0.07378	0.29227	0.38695	0.247
V901	0.03102	0.84877	0.00558	0.11463
V902	0.04356	0.90706	0.04433	0.00505
V903	0.00628	0.42192	0.52996	0.04184
V904	0.0204	0.97251	0.00102	0.00606
V905	0.14786	0.00559	0.19611	0.65043
V906	0.41184	0.08665	0.10814	0.39338
V907	0.42403	0.51252	0.01631	0.04713
V908	0.01165	0.05695	0.09108	0.84032
V909	0.12172	0.81453	5e-04	0.06325
V910	0.16261	0.00471	0.13546	0.69722
V911	0.51558	0.39081	0.03028	0.06334
V912	0.39422	0.32702	0.12504	0.15372
V913	0.12684	0.00326	0.02311	0.84679
V914	0.17425	0.49994	0.29274	0.03307
V915	0.23213	0.00341	0.01701	0.74745
V916	0.24166	0.06321	0.654	0.04113
V917	0.72421	0.03107	0.15873	0.086
V918	0.04022	0.64583	0.22867	0.08529
V919	0.19675	0.22982	0.31431	0.25912
V920	0.62754	0.19282	0.08972	0.08992
V921	0.02861	0.17011	0.04055	0.76073
V922	0.09394	0.46955	0.39481	0.0417
V923	0.07965	0.02361	0.05752	0.83922
V924	0.03152	0.67978	0.26349	0.02521
V925	0.18087	0.03703	0.02312	0.75898
V926	0.20175	0.02633	0.03871	0.73321
V927	0.02466	0.04839	0.07146	0.85549
V928	0.04084	0.89875	0.00546	0.05496
V929	0.05019	0.6602	0.12689	0.16272
V930	0.51011	0.3696	0.03046	0.08983
V931	0.12973	0.27175	0.52936	0.06917
V932	0.0311	0.1104	0.64284	0.21567
V933	0.5855	0.39395	0.01013	0.01042
V934	0.00682	0.14782	0.29853	0.54683
V935	0.57151	0.15675	0.20734	0.0644
V936	0.53222	0.26837	0.0165	0.18292
V937	0.55641	0.12305	0.08377	0.23677
V938	0.37912	0.04616	0.32071	0.25401
V939	0.76463	0.02186	0.0692	0.14431
V940	0.02208	0.80542	0.1401	0.0324
V941	0.00315	0.05364	0.93342	0.00979
V942	0.73549	0.18596	0.06209	0.01646
V943	0.39391	0.12655	0.43034	0.0492
V944	0.01587	0.27586	0.07153	0.63675
V945	0.559	0.35244	0.00916	0.0794
V946	0.457	0.25826	0.25261	0.03213
V947	0.07804	0.04968	0.25218	0.6201
V948	0.3315	0.04203	0.60828	0.01819
V949	0.00067	0.11139	0.22366	0.66428
V950	0.05101	0.54623	0.21507	0.18769
V951	0.82111	0.02664	0.14749	0.00476
V952	0.06516	0.12382	0.2868	0.52422
V953	0.01716	0.07429	0.88072	0.02783
V954	0.03449	0.18109	0.154	0.63043
V955	0.11579	0.6165	0.02635	0.24136
V956	0.03278	0.03153	0.54772	0.38797
V957	0.34305	0.01941	0.00569	0.63185
V958	0.05528	0.00466	0.0147	0.92536
V959	0.22778	0.25609	0.44757	0.06856
V960	0.23432	0.27488	0.08259	0.40821
V961	0.12996	0.38934	0.36354	0.11716
V962	0.3628	0.16513	0.40486	0.0672
V963	0.60667	0.1648	0.15607	0.07246
V964	0.8428	0.03409	0.09314	0.02998
V965	0.051	0.51142	0.19488	0.2427
V966	0.95665	0.02751	0.00468	0.01116
V967	0.05181	0.04555	0.56271	0.33993
V968	0.00095	0.15595	0.7842	0.0589
V969	0.00784	0.29965	0.04513	0.64738
V970	0.03202	0.11533	0.45746	0.39519
V971	0.50734	0.08313	0.3358	0.07373
V972	0.51952	0.19349	0.04853	0.23846
V973	0.26701	0.42721	0.07854	0.22724
V974	0.00588	0.7987	0.12178	0.07364
V975	0.09659	0.29396	0.60404	0.00541
V976	0.44904	0.24215	0.11521	0.1936
V977	0.31337	0.35803	0.32387	0.00473
V978	0.06072	0.09304	0.07794	0.7683
V979	0.79336	0.02664	0.17527	0.00474
V980	0.97548	0.01844	7e-05	0.00601
V981	0.33452	0.03448	0.45168	0.17932
V982	0.44263	0.40073	0.07369	0.08295
V983	0.71015	0.05955	0.00459	0.2257
V984	0.01388	0.8515	0.10241	0.03221
V985	0.07154	0.20166	0.01337	0.71343
V986	0.31821	0.53168	0.04838	0.10174
V987	0.22878	0.75351	0.00012	0.01759
V988	0.21575	0.01929	0.02299	0.74198
V989	0.43821	0.47172	0.07316	0.01691
V990	0.00111	0.06294	0.80728	0.12867
V991	0.62812	0.36114	0	0.01075
V992	0.19727	0.01867	0.54473	0.23933
V993	0.06041	0.73755	0.16149	0.04055
V994	0.17644	0.78703	0.02581	0.01073
V995	0.74848	0.10203	0.02929	0.1202
V996	0.27047	0.12214	0.0165	0.59089
V997	0.01606	0.03632	0.83796	0.10966
V998	0.87722	0.01941	0.05947	0.0439
V999	0.11646	0.87748	0.00061	0.00545
V1000	0.31922	0.02764	0.006	0.64713
