cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V608	0.20695	0.13731	0.43506	0.22068
V609	0.0219	0.21857	0.27	0.48954
V610	0.76871	0.01878	0.0986	0.11391
V611	0.27444	0.0213	0.06853	0.63573
V612	0.02219	0.08556	0.83482	0.05744
V613	0.03022	0.30677	0.63	0.03301
V614	0.76913	0.05291	0.05309	0.12487
V615	0.12476	0.07764	0.0223	0.77529
V616	0.06928	0.71446	0.0509	0.16535
V617	0.45386	0.15723	0.38891	0
V618	0.71981	0.01405	0.00231	0.26383
V619	0.36594	0.02808	0.35502	0.25096
V620	0.00633	0.64652	0.34261	0.00453
V621	0.42261	0.13532	0.19987	0.2422
V622	0.34342	0.20369	0.42849	0.02441
V623	0.01741	0.08489	0.1719	0.7258
V624	0.78724	0.19524	0	0.01752
V625	0.25884	0.48999	0.11246	0.13871
V626	0.9543	0.03384	0	0.01186
V627	0.0036	0.06467	0.10647	0.82527
V628	0.00254	0.24502	0.02997	0.72246
V629	0.11527	0.26782	0.32099	0.29592
V630	0.03005	0.30553	0.62349	0.04093
V631	0.0157	0.19284	0.12477	0.6667
V632	0.57181	0.00577	0.15344	0.26898
V633	0.0013	0.04738	0.84431	0.10701
V634	0.38482	0.25134	0.3598	0.00405
V635	0.02166	0.76903	0.00944	0.19988
V636	0.10891	0.08823	0.69101	0.11185
V637	0.29996	0.18065	0.10522	0.41417
V638	0.37594	0.24199	0.08143	0.30063
V639	0.25579	0.41871	0.32551	0
V640	0.0306	0.13747	0.79083	0.04111
V641	0.89213	0.03519	0.0265	0.04618
V642	0.77111	0.16574	0	0.06314
V643	0.00558	0.16295	0.50042	0.33105
V644	0.90572	0.07804	0.00531	0.01093
V645	0.24921	0.39493	0.33898	0.01688
V646	0.00918	0.97297	0.01223	0.00562
V647	0.12962	0.07785	0.74379	0.04873
V648	0.40443	0.42309	0.14831	0.02417
V649	0.0229	0.0651	0.86248	0.04952
V650	0.04829	0.08217	0.81232	0.05723
V651	0.28607	0.0253	0.68309	0.00555
V652	0.07844	0.0782	0.48969	0.35368
V653	0.11239	0.66905	0.11197	0.10659
V654	0.70546	0.18362	0.06316	0.04776
V655	0.03119	0.57457	0.02722	0.36702
V656	0.19808	0.26593	0.0195	0.51649
V657	0.0264	0.11261	0.02927	0.83173
V658	0.6107	0.19195	0.06544	0.13191
V659	0.31215	0.07181	0.41149	0.20456
V660	0.02509	0.95293	0.0033	0.01868
V661	0.05083	0.41507	0.06615	0.46795
V662	0.38679	0.01962	0.50362	0.08998
V663	0.21996	0.0617	0.61623	0.10211
V664	0.18317	0.06252	0.71401	0.04029
V665	0.70079	0.17141	0.04497	0.08283
V666	0.57138	0.00628	0.11369	0.30865
V667	0.75051	0.07348	0.17602	0
V668	0.11217	0.79772	0.09011	0
V669	0.22137	0.39523	0.28522	0.09818
V670	0.07057	0.90863	0.00264	0.01816
V671	0.35558	0.26394	0.29329	0.08719
V672	0.01757	0.04759	0.90757	0.02728
V673	0.22381	0.34876	0.26615	0.16128
V674	0.73139	0.13174	0.01946	0.11742
V675	0.12617	0.30238	0.36724	0.20421
V676	0.02579	0.11833	0.12758	0.7283
V677	0.38175	0.39134	0.11028	0.11663
V678	0.50165	0.48035	0.01389	0.00411
V679	0.04047	0.29232	0.65619	0.01103
V680	0.2945	0.53944	0.14921	0.01686
V681	0.90159	0.06235	0.01171	0.02435
V682	0.10023	0.27284	0.59401	0.03292
V683	0.01348	0.95962	0.0269	0
V684	0.70642	0.14406	0.10194	0.04758
V685	0.4935	0.32921	0.13718	0.04011
V686	0.08315	0.16901	0.17827	0.56957
V687	0.03384	0.05755	0.04699	0.86163
V688	0.36696	0.50952	0.00089	0.12263
V689	0.24102	0.01796	0.06152	0.6795
V690	0.44902	0.03846	0.45695	0.05556
V691	0.14371	0.03183	0.81815	0.0063
V692	0.06779	0.1216	0.75318	0.05743
V693	0.21663	0.09155	0.41934	0.27248
V694	0.00826	0.04349	0.33023	0.61802
V695	0.22496	0.01803	0.181	0.576
V696	0.07022	0.10657	0.03159	0.79162
V697	0.01816	0.10599	0.03261	0.84324
V698	0.82309	0.01024	0.01283	0.15384
V699	0.56993	0.27002	0.07508	0.08497
V700	0.22124	0.04561	0.01948	0.71367
V701	0.10337	0.52018	0.12739	0.24906
V702	0.53919	0.07519	0.01568	0.36994
V703	0.11989	0.0465	0.53919	0.29442
V704	0.82908	0.03966	0.02686	0.1044
V705	0.95399	0.00857	0.01276	0.02468
V706	0.06748	0.05055	0.80798	0.074
V707	0.02987	0.40659	0.53068	0.03286
V708	0.02962	0.88095	0.02343	0.066
V709	0.12269	0.23636	0.57305	0.0679
V710	0.61016	0.19241	0.05597	0.14146
V711	0.07872	0.79999	0.09681	0.02448
V712	0.82377	0.04934	0.00519	0.1217
V713	0.43397	0.28514	0.04008	0.24081
V714	0.00585	0.67225	0.02637	0.29554
V715	0.29044	0.31258	0.33819	0.0588
V716	0.03387	0.07213	0.06648	0.82751
V717	0.07173	0.9138	0.00292	0.01155
V718	0.13674	0.55283	0.20236	0.10808
V719	0.04881	0.7138	0.04213	0.19526
V720	0.68473	0.00674	0.24682	0.06171
V721	0.11164	0.13928	0.53015	0.21894
V722	0.08427	0.33907	0.02158	0.55508
V723	0.10184	0.10405	0.0221	0.772
V724	0.57276	0.02604	0.09526	0.30594
V725	0.00144	0.101	0.87062	0.02694
V726	0.03095	0.36709	0.14173	0.46023
V727	0.25344	0.64606	0.09671	0.0038
V728	0.02307	0.87486	0.09769	0.00437
V729	0.39141	0.0172	0.18459	0.40679
V730	0.90158	0.0311	0.04344	0.02388
V731	0.021	0.1725	0.44686	0.35965
V732	0.33546	0.06341	0.39728	0.20384
V733	0.65251	0.17064	0.03695	0.1399
V734	0.22338	0.28908	0.48326	0.00428
V735	0.01427	0.03571	0.5246	0.42541
V736	0.14068	0.03906	0.02497	0.79529
V737	0.32244	0.26465	0.27447	0.13845
V738	0.06882	0.3015	0.50347	0.12621
V739	0.00123	0.03148	0.63668	0.33061
V740	0.83917	0.07962	0.07105	0.01016
V741	0.48043	0.08834	0.14163	0.28961
V742	0.38681	0.59686	0.01634	0
V743	0.12052	0.12863	0.73301	0.01783
V744	0.50465	0.03409	0.36125	0.10001
V745	0.01232	0.68508	0.19784	0.10475
V746	0.97769	0.01584	0.00027	0.0062
V747	0.04808	0.02064	0.74224	0.18905
V748	0.10941	0.08627	0.64346	0.16086
V749	0.27135	0.16428	0.06458	0.49979
V750	0.40955	0.45481	0.02101	0.11463
V751	0.03846	0.87234	0.04031	0.04889
V752	0.46319	0.20516	0.154	0.17765
V753	0.03374	0.08353	0.02158	0.86115
V754	0.00732	0.9329	0.00292	0.05686
V755	0.13687	0.16905	0.39197	0.30211
V756	0.02857	0.04973	0.07526	0.84645
V757	0.32784	0.58082	0.06698	0.02436
V758	0.03853	0.76427	0.12998	0.06722
V759	0.11108	0.05405	0.45112	0.38375
V760	0.27638	0.04914	0.3187	0.35579
V761	0.05868	0.5597	0.30397	0.07764
V762	0.00147	0.38779	0.02489	0.58585
V763	0.38248	0.34468	0.03123	0.2416
V764	0.00609	0.92785	0.0093	0.05677
V765	0.66664	0.08357	0.002	0.2478
V766	0.01249	0.28801	0.49106	0.20844
V767	0.47704	0.10509	0.27538	0.1425
V768	0.0498	0.90857	0.02403	0.01759
V769	0.13012	0.82781	0.03174	0.01032
V770	0.00918	0.97297	0.01223	0.00562
V771	0.15141	0.03375	0.80287	0.01196
V772	0.12187	0.05675	0.81551	0.00587
V773	0.15105	0.83034	0.0079	0.01071
V774	0.01938	0.03657	0.91631	0.02775
V775	0.10198	0.04313	0.32151	0.53338
V776	0.4262	0.41086	0.05745	0.10549
V777	0.16257	0.10739	0.16386	0.56618
V778	0.54049	0.25928	0.07638	0.12385
V779	0.15315	0.03871	0.54684	0.2613
V780	0.10282	0.7595	0.13768	0
V781	0.04651	0.06552	0.04834	0.83964
V782	0.00667	0.1117	0.82415	0.05748
V783	0.78788	0.01896	0.05284	0.14032
V784	0.10089	0.87763	0.01683	0.00465
V785	0.03166	0.9336	0.01677	0.01797
V786	0.72512	0.14451	0.0913	0.03908
V787	0.00039	0.83031	0.16459	0.00472
V788	0.50711	0.28443	0.16833	0.04013
V789	0.06316	0.35987	0.03871	0.53827
V790	0.44194	0.02984	0.08973	0.43849
V791	0.12565	0.34901	0.3759	0.14944
V792	0.12551	0.53938	0.00956	0.32555
V793	0.11315	0.65792	0.04144	0.18749
V794	0.03926	0.07488	0.82009	0.06576
V795	0.09992	0.06074	0.07663	0.76272
V796	0.02426	0.0888	0.86763	0.0193
V797	0.74008	0.01063	0.23878	0.01051
V798	0.6162	0.28423	0.08302	0.01655
V799	0.12149	0.78088	0.03077	0.06686
V800	0.05757	0.03035	0.56416	0.34792
V801	0.12505	0.10205	0.37609	0.39681
V802	0.03174	0.07801	0.31223	0.57802
V803	0.21009	0.50607	0.28384	0
V804	0.50273	0.01848	0.4157	0.06309
V805	0.02756	0.0475	0.9236	0.00133
V806	0.03957	0.91194	0.01584	0.03266
V807	0.24522	0.1476	0.04677	0.56041
V808	0.66457	0.25887	0.04506	0.0315
V809	0.04243	0.07231	0.88416	0.0011
V810	0.01153	0.97766	0.00469	0.00611
V811	0.41442	0.06333	0.23147	0.29078
V812	0.55204	0.24786	0.05675	0.14335
V813	0.59277	0.17741	0.2059	0.02392
V814	0.42141	0.52684	0.04784	0.00391
V815	0.00041	0.91453	0.08016	0.0049
V816	0.91607	0.01591	0.06803	0
V817	0.02545	0.08501	0.87688	0.01267
V818	0.00345	0.09911	0.06312	0.83432
V819	0.83598	0.07299	0.05233	0.0387
V820	0.12024	0.10985	0.03599	0.73393
V821	0.20655	0.28918	0.43592	0.06835
V822	0.0616	0.04348	0.87547	0.01944
V823	0.02104	0.16823	0.72643	0.0843
V824	0.08286	0.36023	0.55684	8e-05
V825	0.21296	0.2658	0.29412	0.22713
V826	0.42308	0.40046	0.16669	0.00978
V827	0.36767	0.59439	0.01343	0.02451
V828	0.21098	0.15428	0.12936	0.50539
V829	0.03432	0.24801	0.05232	0.66535
V830	0.21109	0.22076	0.0369	0.53126
V831	0.77946	0.07801	0.03538	0.10716
V832	0.2614	0.38382	0.19331	0.16147
V833	0.13781	0.49486	0.20607	0.16125
V834	0.27951	0.07098	0.09569	0.55383
V835	0.35314	0.438	0.13167	0.07719
V836	0.00615	0.6801	0.01157	0.30218
V837	0.213	0.36184	0.21939	0.20577
V838	0.9205	0.04587	0.02889	0.00473
V839	0.28921	0.60058	0.10637	0.00383
V840	0.27741	0.71271	0.00988	0
V841	0.00161	0.06008	0.88806	0.05025
V842	0.34548	0.14509	0.29882	0.21061
V843	0.01528	0.04048	0.87872	0.06552
V844	0.10093	0.07809	0.43129	0.38968
V845	0.05818	0.09657	0.78781	0.05744
V846	0.00128	0.03467	0.77792	0.18613
V847	0.00657	0.04841	0.06615	0.87886
V848	0.08114	0.4962	0.19573	0.22692
V849	0.00027	0.9562	0.01023	0.0333
V850	0.96443	0.01032	0.01367	0.01157
V851	0.32147	0.52146	0.15707	0
V852	0.09595	0.05866	0.15647	0.68892
V853	0.23104	0.19863	0.45364	0.11669
V854	0.59986	0.15132	0.11685	0.13197
V855	0.00657	0.04841	0.06615	0.87886
V856	0.03869	0.32515	0.40225	0.23391
V857	0.68236	0.16153	0.0365	0.11961
V858	0.52691	0.02202	0.44624	0.00482
V859	0.66414	0.22423	0.01962	0.09201
V860	0.17454	0.11483	0.06913	0.64151
V861	0.08022	0.33279	0.57637	0.01062
V862	0.11884	0.08006	0.76047	0.04063
V863	0.18728	0.08048	0.01206	0.72018
V864	0.06109	0.06216	0.07124	0.80551
V865	0.10204	0.02102	0.30548	0.57145
V866	0.70428	0.02144	0.26389	0.01038
V867	0.7015	0.03061	0.26345	0.00444
V868	0.51506	0.25991	0.14912	0.0759
V869	0.01754	0.96535	0.01167	0.00544
V870	0.09504	0.33717	0.02917	0.53862
V871	0.00027	0.9562	0.01023	0.0333
V872	0.00924	0.03958	0.28715	0.66403
V873	0.88746	0.02994	0.05165	0.03095
V874	0.18558	0.77998	0.03444	0
V875	0.01429	0.18228	0.23487	0.56855
V876	0.14659	0.30215	0.46379	0.08747
V877	0.03913	0.3728	0.34179	0.24629
V878	0.12252	0.80592	0.07156	0
V879	0.17931	0.69543	0.0488	0.07646
V880	0.29798	0.55107	0.00676	0.14419
V881	0.12891	0.04121	0.65293	0.17695
V882	0.79194	0.00498	0.13396	0.06912
V883	0.26358	0.1924	0.54386	0.00016
V884	0.01924	0.29092	0.01197	0.67786
V885	0.69473	0.21256	0.09271	0
V886	0.01238	0.33385	0.51944	0.13432
V887	0.63363	0.05349	0.17526	0.13763
V888	0.08705	0.04884	0.78131	0.0828
V889	0.9148	0.04817	0.01958	0.01744
V890	0.02908	0.12569	0.67526	0.16996
V891	0.61033	0.04401	0.3066	0.03906
V892	0.26881	0.17883	0.01948	0.53288
V893	0.58107	0.19447	0.16735	0.0571
V894	0.05893	0.2845	0.62361	0.03296
V895	0.58751	0.05338	0.22092	0.13819
V896	0.03236	0.94007	0.00939	0.01819
V897	0.69188	0.24715	0.00502	0.05594
V898	0.45013	0.01467	0.01383	0.52136
V899	0.02361	0.18517	0.16745	0.62376
V900	0.06964	0.26686	0.41713	0.24637
V901	0.03	0.84148	0.0083	0.12023
V902	0.04169	0.90202	0.05176	0.00454
V903	0.00559	0.39298	0.5605	0.04093
V904	0.01916	0.97053	0.00432	0.00599
V905	0.13577	0.01717	0.20751	0.63955
V906	0.3931	0.08202	0.12313	0.40175
V907	0.42292	0.50741	0.02075	0.04891
V908	0.01216	0.07984	0.09708	0.81092
V909	0.12012	0.81215	0.00176	0.06597
V910	0.14871	0.01968	0.14556	0.68605
V911	0.51403	0.38245	0.03734	0.06618
V912	0.38573	0.31013	0.14522	0.15892
V913	0.11484	0.03111	0.02883	0.82522
V914	0.16888	0.47633	0.32214	0.03266
V915	0.21263	0.02573	0.02218	0.73947
V916	0.22656	0.05373	0.6796	0.04011
V917	0.70728	0.02559	0.17869	0.08844
V918	0.03861	0.61893	0.25592	0.08654
V919	0.18695	0.20911	0.34358	0.26037
V920	0.61927	0.18204	0.10509	0.09361
V921	0.02731	0.17693	0.04733	0.74843
V922	0.08994	0.44137	0.42759	0.0411
V923	0.07326	0.04697	0.06352	0.81625
V924	0.02995	0.65576	0.28961	0.02468
V925	0.16606	0.05418	0.02872	0.75104
V926	0.18585	0.04161	0.04506	0.72748
V927	0.02355	0.07331	0.077	0.82614
V928	0.03949	0.89534	0.00826	0.05691
V929	0.04858	0.63666	0.14644	0.16832
V930	0.50786	0.36002	0.03763	0.09449
V931	0.12297	0.24716	0.56193	0.06794
V932	0.02897	0.09772	0.66296	0.21034
V933	0.58446	0.39227	0.013	0.01027
V934	0.00691	0.14093	0.31467	0.53749
V935	0.55661	0.14449	0.23316	0.06574
V936	0.5266	0.25942	0.02118	0.1928
V937	0.54192	0.11503	0.09766	0.2454
V938	0.35746	0.04089	0.3474	0.25425
V939	0.75079	0.01831	0.08049	0.15041
V940	0.02088	0.78819	0.15848	0.03245
V941	0.00347	0.05004	0.93686	0.00964
V942	0.73283	0.17831	0.0723	0.01656
V943	0.37684	0.1124	0.46195	0.0488
V944	0.01553	0.26625	0.08123	0.63699
V945	0.55803	0.34591	0.01226	0.08381
V946	0.44452	0.2427	0.28072	0.03207
V947	0.07207	0.05447	0.26565	0.6078
V948	0.31266	0.03536	0.63443	0.01755
V949	0.00164	0.11464	0.23455	0.64916
V950	0.04901	0.51723	0.24186	0.1919
V951	0.81003	0.02258	0.16285	0.00454
V952	0.06071	0.1168	0.30519	0.5173
V953	0.01631	0.06568	0.8911	0.02692
V954	0.03256	0.17476	0.16734	0.62534
V955	0.11382	0.60009	0.03285	0.25325
V956	0.03024	0.03208	0.56141	0.37627
V957	0.31964	0.03499	0.00989	0.63548
V958	0.05049	0.04005	0.02254	0.88692
V959	0.21702	0.23372	0.48135	0.06791
V960	0.22565	0.26003	0.09582	0.4185
V961	0.12471	0.36101	0.39668	0.11761
V962	0.34707	0.14874	0.43725	0.06693
V963	0.59434	0.15304	0.17813	0.07449
V964	0.83404	0.02917	0.10597	0.03082
V965	0.04904	0.48319	0.21962	0.24815
V966	0.95887	0.02385	0.00575	0.01153
V967	0.04772	0.04261	0.5794	0.33026
V968	0.00081	0.14002	0.80187	0.05731
V969	0.00815	0.29092	0.05259	0.64835
V970	0.0298	0.10515	0.47806	0.387
V971	0.48713	0.07226	0.36637	0.07425
V972	0.50928	0.18332	0.05812	0.24929
V973	0.26158	0.40908	0.09283	0.23652
V974	0.00493	0.77987	0.13964	0.07555
V975	0.09134	0.27267	0.63132	0.00467
V976	0.43804	0.22783	0.13388	0.20026
V977	0.30356	0.3406	0.35184	0.004
V978	0.05659	0.10411	0.08601	0.75328
V979	0.78058	0.02252	0.19238	0.00452
V980	0.97769	0.01584	0.00027	0.0062
V981	0.31344	0.02912	0.47972	0.17771
V982	0.43892	0.38739	0.08745	0.08625
V983	0.6987	0.05724	0.00678	0.23728
V984	0.01284	0.83789	0.11692	0.03235
V985	0.06696	0.20469	0.01893	0.70942
V986	0.31549	0.51974	0.05834	0.10644
V987	0.22562	0.75524	0.00149	0.01765
V988	0.19838	0.03791	0.0284	0.73531
V989	0.43428	0.46359	0.08542	0.0167
V990	0.00112	0.05619	0.81729	0.12541
V991	0.62805	0.36098	0.00021	0.01075
V992	0.1824	0.01709	0.56627	0.23424
V993	0.05839	0.71804	0.18286	0.04071
V994	0.17312	0.78518	0.03146	0.01024
V995	0.7433	0.09458	0.03583	0.12629
V996	0.2553	0.12391	0.02136	0.59943
V997	0.01513	0.03243	0.84554	0.1069
V998	0.87032	0.01538	0.06858	0.04571
V999	0.11283	0.87896	0.00304	0.00516
V1000	0.29722	0.04262	0.01021	0.64995
