Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V618	0.00627	0.08962	0.06686	0.72572	0.02846	0.00384	0.06439	0	0.00966	0.00519
V619	0.01832	0	0.00385	0.04927	0.04925	0.02556	0.08056	0.74545	0.01712	0.01062
V620	0.66035	0.01729	0	0.00722	0	0.08739	0.20349	0.004	0.00388	0.01638
V621	0	0	0	0.03458	0	0	0	0.96542	0	0
V622	0.01493	0	0.2671	0.11325	0.05894	0.29648	0.03895	0.19569	0.01465	0
V623	0.01899	0	0.69106	0	0.0141	0.25743	0.01616	0.00226	0	0
V624	0.10883	0.51022	0.05063	0	0.1559	0.05387	0.04064	0	0.07825	0.00166
V625	0.00101	0	0.03846	0.09746	0.86307	0	0	0	0	0
V626	0.00938	0.13165	0.01644	0	0.17684	0.23105	0.39715	0.02076	0.01486	0.00186
V627	0.17692	0	0.2725	0.49251	0.01544	0	0.01752	0.00914	0.01319	0.00279
V628	0.0071	0	0.00187	0.04246	0	0	0	0.94858	0	0
V629	0.42297	0.12957	0.03419	0.33812	0.04872	0	0.00741	0.01889	0	0.00013
V630	0.01413	0.10665	0.15753	0	0.20567	0.01512	0	0	0	0.50091
V631	0	0.00795	0.0706	0.85114	0.00706	0.016	0.03527	0	0.00599	0.00598
V632	0.0317	0	0.47546	0	0.01123	0.24906	0.01901	0.11886	0.08455	0.01013
V633	0.0059	0	0.04303	0.00357	0.92812	0	0.01938	0	0	0
V634	0.22027	2e-04	0.05267	0.0054	0.17138	0.00782	0.0224	0	0.14386	0.37601
V635	3e-04	0	0.07321	0.01416	0.13307	0.0699	0	0.10356	0.04109	0.56471
V636	0.06272	0.28149	0.04267	0.03811	0.52326	0	0.02021	0.00715	0	0.02439
V637	0.09731	0.2629	0.03039	0	0.48818	0.01483	0.0855	0.02088	0	0
V638	0.00833	0.12926	0.01091	0.03475	0.04219	0.20284	0.50765	0.02409	0.02835	0.01161
V639	0.01082	0.00737	0.11292	0	0.1599	0.00039	0.01885	0	0.02259	0.66715
V640	0.04509	0.4328	0.05411	0.05285	0.25464	0	0	0.124	0.03532	0.0012
V641	0.01054	0.08104	0.09604	0	0	0.15135	0.57363	0.02588	0.03513	0.02641
V642	0.00883	0	0	0.01766	0.00747	0.86647	0.06712	0.00404	0.01674	0.01168
V643	0.05416	0.38486	0.03415	0	0.12034	0	0	0.40645	0	4e-05
V644	0.01014	0.00403	0.12468	0	0.16441	0	0	0.01236	0.01297	0.67142
V645	0.879	0	0.00533	0	0.00061	0.00565	0	0.09621	0.01003	0.00316
V646	0	0	0.02932	0.00306	0.13931	0.6368	0.03565	0.02513	0	0.13072
V647	0.02247	0.0067	0.82434	0	0.02572	0.01686	0.08445	0.01748	0	0.00198
V648	0.01034	0.08969	0.01166	0	0	0.13684	0.66093	0.02879	0.05934	0.00242
V649	0.09189	0	0	0.0205	0.1765	0.27856	0.01773	0.41482	0	0
V650	0.12166	0.05993	0	0.0102	0.02373	0.69181	0.0565	0.00251	0.02914	0.00451
V651	0.8483	0	0	0	0.10722	0.04389	0.00059	0	0	0
V652	0.0064	0	0	0.03645	0	0.00564	0	0.91093	0.04058	0
V653	0.02269	0	0.88746	0	0.06558	0	0.00179	0.00394	0.00314	0.01539
V654	0.00019	0	0.00366	0.02078	0.53848	0	0	0.43689	0	0
V655	0.01292	0	0.24951	0.02472	0.01279	0	0	0.69092	0	0.00913
V656	0.06658	0.00882	0.12049	0.02294	0	0.02944	0.0183	0.17712	0.55629	0
V657	0.02634	0.01519	0.02573	0.21258	0	0.03664	0.12606	0.01082	0.54664	0
V658	0.0175	0.09332	0.03829	0.2145	0.0483	0.25512	0.02805	0.30453	0	0.00038
V659	0.03394	0.00064	0.01567	0.02627	0.25535	0.00403	0.05017	0	0.61393	0
V660	0.0667	0.00296	0.05874	0.53877	0.00984	0	0.02443	0.00636	0.27152	0.02067
V661	0.29698	0.49521	0.03111	0	0.16864	0	0	0.00696	0	0.0011
V662	0.16184	0	0.66458	0	0.02804	0.04841	0.00722	0.00195	0	0.08796
V663	0.47548	0.0309	0.12721	0.02886	0	0.06056	0.24932	0.01786	0.00982	0
V664	0.04723	0.51143	0.04211	0	0.15629	0	0.0516	0.00848	0.18185	0.001
V665	0	0.17593	0.06982	0.65241	0.06279	0.00131	0.0215	0.00569	0	0.01055
V666	0.01341	0.42286	0.03314	0	0.52523	0	0	0.00535	0	0
V667	0.61617	0	0	0.03867	0	0.13245	0.00926	0.00902	0.19443	0
V668	0.0034	0	0.01662	0	0.88716	0	0	0.09282	0	0
V669	0	0.02137	0.06828	0.82592	0.0196	0	0.03788	0.01791	0.00333	0.00571
V670	0.0083	0	0	0.05613	0	0	0.01012	0.74196	0.18349	0
V671	0	0	0	0.00885	0.01694	0.84504	0.05946	0.05559	0.01411	0
V672	0.59081	0	0.02876	0.34625	0	0.00146	0.02704	0	0	0.00568
V673	0.0249	0.04854	0.03707	0	0.07807	0.49149	0.0404	0.05102	0.04884	0.17968
V674	0.04226	0.00125	0.01181	0.02723	0	0	0.02276	0	0.89466	4e-05
V675	0	0.00242	0.11278	0.31873	0.10867	0	0.00556	0	0.00887	0.44297
V676	0.00676	0	0.27105	0	0.01221	0.62448	0.04331	0.00341	0.00036	0.03842
V677	0.92775	0	0	0	0.02175	0	0	0.04764	0	0.00286
V678	0.04205	0.00746	0.03963	0.0217	0	0.01638	0.02206	0	0.85072	0
V679	0.01437	0.08904	0.00942	0	0.55571	0.30706	0.02441	0	0	0
V680	0.03983	0	0.08832	0.00841	0	0	0	0.86344	0	0
V681	0.00345	0	0.14124	0	0.36581	0.04704	0	0.44247	0	0
V682	0.02404	0.26031	0.11275	0.27128	0.09323	0	0.01062	0.2234	0.0017	0.00266
V683	0.06267	0.4304	0.25097	0	0.14328	0.00927	0.10195	0	0	0.00145
V684	0.00297	0.04699	0.00396	0.0149	0.3616	0	0	0.56958	0	0
V685	0.00767	0	0.04497	0.08163	0.05496	0.17617	0.01237	0.19589	0.17158	0.25477
V686	0.27254	0.01802	0	0.00193	0.00481	0.01304	0.03303	0.65523	0	0.00141
V687	0.03409	0	0.60833	0	0.00405	0	0.00895	0.00062	0.34396	0
V688	0.021	0.02491	0.07958	0	0.18145	0.12176	0.17569	0.0011	0.28271	0.1118
V689	0.98885	0	0	0	0.00801	0	0.00069	0	0	0.00246
V690	0.00269	0	0.12949	0	0.03488	0.62491	0.04071	0.0025	0.00808	0.15675
V691	0.2853	0.00689	0.00042	0.07296	0.20403	0.12726	0.11077	0.18913	0	0.00324
V692	0.49827	0.26469	0.01222	0.08334	0.13163	0	0.00213	0.00773	0	0
V693	0.00188	0.08132	0.05706	0.00139	0.37407	0.0324	0	0.04652	0	0.40537
V694	0.01795	0.06828	0.01309	0.11452	0.03999	0.10693	0.52396	0.07121	0.04008	0.00399
V695	0	0.01891	0.05355	0.66636	0.00321	0.01965	0.0594	0.1748	0	0.00413
V696	0.05428	0	0.00954	0.00846	0.03311	0	0	0.68732	0	0.20728
V697	0.00188	0	0.0077	0.24854	0	0	0.01256	0.72902	0	0.00029
V698	0.01833	0.59223	0.07663	0	0.28811	0	0	0	0	0.02469
V699	0.0144	0	0.2235	0.43256	0.29263	0.00297	0.01369	0.00766	0	0.01259
V700	0.01826	0	0.76061	0	0.01747	0.18037	0.0189	0.00434	0	6e-05
V701	0.02117	0.63807	0.09496	0.00019	0.2176	0	0.01244	0	0.00704	0.00853
V702	0.01543	0.50954	0.09785	0	0.18098	0.10248	0.00497	0.02987	0	0.05888
V703	0.0704	0.45241	0.05278	0	0.18795	0.03364	0.13641	0.05082	0	0.01559
V704	0	0	0.02977	0.01054	0.26886	0	0	0.52379	0	0.16704
V705	0.00269	0.04258	0.01802	0.00354	0.01547	0.04257	0.22281	0.52875	0.00356	0.12002
V706	0	0	0	0.02858	0	0	0	0.97142	0	0
V707	0	0.04284	0.07098	0.58971	0.06687	0	0.01697	0.03018	0	0.18246
V708	0.01827	0.50474	0.15326	0	0.16916	0.0131	0.09204	0	0	0.04943
V709	0	0.00432	0.09111	0	0.17357	0.00349	0	0.0257	0.00681	0.695
V710	0.01978	0.5844	0.03569	0	0.19437	0.14232	0.00648	0.00763	0.00742	0.00191
V711	0.08636	0.0725	0	0	0.00438	0.21749	0.5627	0.01018	0.03487	0.01153
V712	0.23784	0	0	0.0314	0	0.19896	0.00477	0.52703	0	0
V713	0.03035	0	0.4427	0	0	0	0.00932	0.21552	0.30211	0
V714	0	0.00294	0.09485	0.08218	0.14643	0	0	0.03612	0.00775	0.62974
V715	0.01888	0	0.2792	0	0.53148	0	0	0.17044	0	0
V716	0	0.04689	0.08704	0.02815	0.16925	0.0101	0	0.01107	0	0.64749
V717	0.03936	0.01158	0.03434	0.02765	0.03658	0.01257	0.08884	0	0.7468	0.00229
V718	0.00734	0	0	0.05155	0.00204	0.70809	0.05579	0.17092	0.00427	0
V719	0.00456	0	0.28247	0.00432	0.17275	0.00173	0	0.11574	0.00416	0.41427
V720	0	0.00144	0.05848	0.70264	0.0141	0.17869	0.03657	0	0.00418	0.00389
V721	0.06299	0	0.01733	0.12919	0.00514	0.00496	0.02208	0.14614	0.60984	0.00232
V722	0.16761	0.00517	0.0453	0.58967	0.00779	0.01099	0.01825	0.12064	0.0013	0.03327
V723	0.3481	0	0.20058	0.03005	0.00406	0.05963	0.0086	0.27547	0.01931	0.05421
V724	0.18214	0.00168	0.04011	0.47011	0.00496	0.00475	0.02221	0	0.26765	0.0064
V725	0.14707	0.00581	0.06771	0.55507	0.03689	0	0.01554	0.05536	0	0.11655
V726	0.00308	0	0.01459	0	0.87072	0.03013	0	0.08148	0	0
V727	0.02405	0.00258	0.06135	0.01899	0.07004	0	0.00683	0.00955	0.46106	0.34555
V728	0	0.00649	0.09409	0	0.18622	0	0.00337	0	0.01034	0.6995
V729	0.03753	0.28297	0.02908	0.00723	0.08109	0	0.02077	0.00793	0.5334	0
V730	0.00881	0.00462	0.09411	0	0.18609	0	0	0	0.01042	0.69594
V731	0.01994	0.01958	0.08934	0	0.18436	0	0	0	0.00567	0.68111
V732	0.01079	0.36069	0.05827	0.12325	0.11292	0	0.01683	0.29148	0.01753	0.00823
V733	0	0.32125	0.06765	0.4752	0.1118	0	0.01386	0	0	0.01025
V734	0.01606	0.07769	0.03885	0.00676	0.09993	0.39593	0.13806	0.02817	0.19854	0
V735	0.01689	0.00552	0.56863	0	0.01798	0.36193	0.02697	0.00209	0	0
V736	0.18601	0.57442	0.02689	0	0.18141	0	0.03098	0	0	0.00028
V737	0.01919	0	0.62219	0	0.22977	0.01775	0.09705	0.01405	0	0
V738	0.0045	0	0.00061	0	0.38187	0.53582	0.03101	0.01154	0.03465	0
V739	0.16861	0.02909	0	0.00946	0.0035	0.00653	0.00889	0.77391	0	0
V740	0.28091	0	0.06021	0	0.11612	0	0	0	0	0.54276
V741	0.01506	0.24635	0.03161	0	0.64165	0	0	0.00715	0.05819	0
V742	0.00266	0	0.29148	0.03698	0.26	0.00199	0	0.01081	0	0.39608
V743	0.88036	0.0034	0	0	0.06829	0.00667	0.04071	0	0	0.00057
V744	0.02214	0	0.92568	0	0.02982	8e-05	0.00227	0.01746	0	0.00254
V745	0.03284	0.03352	0.12054	0.2312	0	0.02561	0.15881	0.01252	0.38496	0
V746	0.10562	0	0.12902	0	0.18891	0	0	0.01044	0	0.566
V747	0.03394	0.5644	0.03844	0	0.25718	0	0	0.06393	0	0.04212
V748	0.61768	0.00339	0.00371	0	0.05365	0	0	0	0.05153	0.27003
V749	0.06288	0	0.86999	0	0.04371	0.00142	0.00862	0.00517	0	0.00821
V750	0.0347	0.02745	0.05376	0	0.10061	0.03723	0.19461	0.01569	0.00719	0.52877
V751	0.32557	0	0.43877	0	0.04665	0.0751	0.01486	0.04811	0.0143	0.03665
V752	0.01407	0	0	0.02301	0	0	0.01401	0.82894	0.11712	0.00285
V753	0.22561	0.00642	0.0677	0.00526	0.08766	0	0	0	0.17929	0.42806
V754	0.0104	0.02088	0.20875	0.06051	0.46906	0.03444	0.14743	5e-04	0.04319	0.00485
V755	0.97947	0	0	0	0.00092	0.00772	0	0.00107	0	0.01082
V756	0.0241	0	0.01612	0.00777	0.636	0	0	0.13596	0.18006	0
V757	0.00355	0	0.61202	0.33452	0.01587	0.00044	0.01557	0.01445	0	0.00359
V758	0.00917	0.09192	0.00329	0.00645	0	0.14163	0.6798	0.01285	0.05336	0.00153
V759	0.08544	0.00576	0.07556	0.00147	0.10906	0.0054	0.05014	0.11996	0	0.54721
V760	0.04245	0.0085	0.01068	0.02698	0	0	0.02256	0	0.88883	0
V761	0.04045	0.00969	0.03747	0.0207	0.01153	0	0.0224	0.03534	0.77128	0.05114
V762	0.01683	0.27937	0.03207	0	0.1478	0.36433	0.01738	0	0	0.14222
V763	0.20234	0.05924	0	0	0.02932	0.48937	0.03941	0.09089	0.07363	0.01579
V764	0.02028	0.14972	0.05921	0.13129	0.27968	0	0.01422	0.31134	0	0.03425
V765	9e-04	0	0	0.00294	0.0053	0.8548	0.07058	0.04367	0.0166	0.00521
V766	0.01192	0.10982	0.016	0	0.01588	0.14517	0.5977	0.01058	0.07163	0.02131
V767	0.00645	0	0	0.01818	0	0.03963	0.05071	0.86129	0.01482	0.00892
V768	0.00962	0	0.03355	0.04522	0.45335	0.07654	0.04163	0.2246	0.11331	0.00216
V769	0.00168	0	0.01668	0.01289	0.01704	0.32542	0.01471	0.5027	0.03166	0.07721
V770	0.02904	0.30601	0.13303	0.23335	0.10024	0.08567	0.01731	0.06011	0.02666	0.00858
V771	0	0.00561	0.06729	0.81749	0.06396	0	0.02813	0	0.01221	0.00531
V772	0.03386	0.28921	0.03907	0	0.34717	0	0.01172	0	0.226	0.05297
V773	0	0.009	0.06003	0.72305	0.02825	0.06272	0.0283	0.01759	0.008	0.06305
V774	0.10221	0.02367	0.10573	0.04775	0.03164	0.11644	0.05027	0.01088	0.49441	0.01698
V775	0.01247	0	0.08341	0	0.50068	0.37543	0.01863	0.00938	0	0
V776	0.00032	0.02543	0	0	0.02223	0.86419	0.06184	0.00432	0.01662	0.00505
V777	0.12362	0.25328	0.05723	0.46134	0.08278	0	0.01865	0	0	0.0031
V778	0.02056	0.00242	0.88126	0	0.03177	0.00947	0.0456	0.00653	0	0.0024
V779	0.0345	0.02183	0.02016	0.02341	0.01045	0.26736	0.08274	0.25486	0.21617	0.06851
V780	0.01577	0.64861	0.06591	0.04406	0.22565	0	0	0	0	0
V781	0.0257	0.00513	0.01987	0.02322	0.0076	0.47035	0.04759	0.13659	0.26074	0.00321
V782	0.01736	0.64418	0.05577	0	0.21251	0	0.03782	0.03227	0	9e-05
V783	0.01634	0.02702	0.10391	0.00286	0.84146	0	0	0.00841	0	0
V784	0.02026	0.55302	0.03383	0	0.16103	0.02231	0.16868	0.01186	0.02571	0.00331
V785	0.08094	0	0	0.01562	0	0	0	0.90344	0	0
V786	0.01417	0.00859	0.06059	0.4284	0	0.01333	0.02589	0.01989	0.42913	0
V787	0.00894	0	0.34457	0	0.06963	0.02624	0.00137	0.18846	0.02727	0.33351
V788	0.02338	0.01939	0.01569	0.01053	0.56642	0.19595	0.01382	0	0.1548	0
V789	0.87778	0	0	0.11561	0	0.00603	0.00059	0	0	0
V790	0.04014	0	0.01043	0.03303	0	0.06925	0.0247	0	0.81584	0.00661
V791	0.04166	0	0.79801	0	0.07832	0.00534	0	0.07644	0	0.00023
V792	0.00691	0	0.28937	0	0	0	0	0.70371	0	0
V793	0.0426	0.01295	0.27213	0.00288	0.24309	0.03535	0.10611	0.02689	0.00967	0.24834
V794	0.05968	0.07523	0.01409	0.0129	0	0.1292	0.57126	0.01037	0.03577	0.09148
V795	0.01027	0.02114	0.25708	0.34614	0.02393	0.05142	0.18407	0.00132	0.01833	0.08629
V796	0.03857	0	0.23233	0.26875	0.02739	0.06013	0.01813	0.26138	0	0.09332
V797	0.01437	0.07292	0.15205	0.03197	0.10888	0.07962	0.39401	0.02112	0.11586	0.0092
V798	0.03107	0	0.05971	0.02478	0.02161	0.74756	0.04695	0.01487	0.0018	0.05166
V799	0.00505	0	0	0.03347	0.00573	0.26341	0.01042	0.68192	0	0
V800	0.17013	0.05907	0.32647	0	0.11095	0.01103	0.00433	0.02248	0.23528	0.06024
V801	0.01725	0.55974	0.03133	0	0.16344	0.03072	0.17077	0.02447	0	0.00229
V802	0.62829	0	0.00409	0	0.06788	0	0	0	0	0.29974
V803	0.10887	0.05216	0.06028	0	0	0.08953	0.44234	0.02144	0.20348	0.0219
V804	0.15981	0.31509	0.02692	0	0.12977	0	0	0.30258	0	0.06583
V805	0.46874	0	0	0	0	0.49906	0.03021	0.00069	0.0013	0
V806	0.01109	0	0	0.02315	0	0.01249	0	0.94532	0	0.00795
V807	0.02953	0	0.76571	0	0.04886	0	0	0.00177	0.00239	0.15175
V808	0.02402	0.00109	0.04404	0.31373	0	0	0.0244	0.00734	0.58537	0
V809	0.00084	0	0.00402	0.03591	0	0.00038	0	0.94825	0.00554	0.00506
V810	0	0	0.044	0.41635	0.52394	0	0.01016	0.00555	0	0
V811	0.67843	0	0	0	0	0.30992	0.01165	0	0	0
V812	0.02438	0.02164	0.00126	0.01539	0	0.03876	0.2113	0.30151	0.38576	0
V813	0.0247	0.09765	0.00011	0	0	0.13454	0.64924	0.01171	0.0797	0.00236
V814	0.00163	0.00956	0.01773	0.00345	0.01936	0.54668	0.03102	0.3573	0.00292	0.01035
V815	0.01045	0.14526	0.01025	0.00538	0.06353	0	0	0.69078	0	0.07434
V816	0.0092	0.0107	0.08459	0	0.16686	0.02908	0	0.01187	0.01078	0.67691
V817	0.02462	0	0.00372	0.0972	0	0.00481	0.05784	0.52542	0.2864	0
V818	0.01093	0	0.19262	0.04791	0.34602	0	0.00513	0.00983	0	0.38756
V819	0.07069	0.06708	0.00313	0.04715	0	0.11457	0.55821	0.08848	0.0507	0
V820	0	0	0.05484	0.41825	0.47233	0	0.01235	0.01819	0.02405	0
V821	0	0	0	0.03574	0	0.00631	0	0.95795	0	0
V822	0.00211	0.06913	0.02211	0.2051	0	0.10754	0.53029	0.00819	0.03679	0.01874
V823	0.03301	0	0.52162	0	0.06658	0.02209	0.00985	0.04889	0.12185	0.17611
V824	0	0	0.04621	0.50584	0	0.18467	0.03304	0.05892	0.16437	0.00694
V825	0.01976	0.65229	0.07643	0	0.22072	0.00514	0.02523	0	0	0.00043
V826	0.0251	0.61215	0.044	0	0.20998	0	0	0	0.10119	0.00757
V827	0.25379	0.34458	0.04058	0	0.31855	0	0	0.0425	0	0
V828	0.03433	0.59936	0.05038	0	0.2225	0.00926	0	0	0.08303	0.00113
V829	0.03325	0	0.31381	0	0.02365	0.02392	0.01621	0.01135	0.45387	0.12394
V830	0.20175	0	0.0536	0.17925	0.10409	0.00429	0.01409	0	0.27077	0.17216
V831	0.00311	0.08083	0.01431	0.01154	0.26834	0.4769	0.02988	0.11509	0	0
V832	0.02185	0.02055	0.02986	0.01678	0	0.54145	0.20376	0.00488	0.16087	0
V833	0.00108	0.03972	0	0.01387	0	0.02538	0.14177	0.77419	0.00348	0.00051
V834	0.00147	0	0.04194	0.00372	0.75573	0	0	0	0	0.19713
V835	0.0013	0	0.11385	0.03012	0.25881	0.00346	0.01933	0.42171	0	0.15142
V836	0.93462	0.00635	0	0	0.0014	0.00933	0.04792	0.00038	0	0
V837	0.0741	0.16105	0.50168	0	0.17757	0.03404	0.00494	0.02217	0	0.02444
V838	0.32104	0	0.05967	0	0	0.18444	0.01222	0.16121	0.26142	0
V839	0.00195	0	0.0292	0.00636	0.00117	0.40302	0.02481	0.51361	0.01988	0
V840	0	0	0	0.02662	0	0	0	0.95954	0	0.01384
V841	0.01025	0.00953	0.14284	0.673	0.04525	0.00565	0.02591	0	0.08392	0.00365
V842	0	0.00566	0.45441	0.43682	0.01069	0.00991	0.06844	0.00036	0.00312	0.0106
V843	0.07247	0.07234	0.0245	0.0096	0.55019	0.00415	0.0581	0	0.20654	0.0021
V844	0	0.01051	0.08264	0.35095	0.10864	0	0.01135	0	0.00038	0.43553
V845	0	0.00138	0.05068	0.70286	0.00184	0.00413	0.02263	0.20557	0.00657	0.00434
V846	0.02236	0.00362	0.91641	0	0.02889	0.00215	0.01243	0.00494	0	0.0092
V847	0.00749	0	0.23071	0	0.01259	0.68929	0.04487	0.00339	0.01166	0
V848	0.81463	0.00705	0	0.00129	0.04637	0.04763	0.0091	0.01092	0.04828	0.01473
V849	0.02621	0.13476	0.42582	0	0.18198	0	0	0.04526	0	0.18596
V850	0.00233	0.02093	0.05804	0.0042	0.12859	0.10103	0.10332	0.01361	0.05278	0.51518
V851	0.01251	0.06464	0.38878	0	0.03676	0	0	0.47044	0	0.02687
V852	0.01722	0.12894	0.02431	0	0.82954	0	0	0	0	0
V853	0.34404	0	0.62894	0	0.01882	0.00676	0	0.00144	0	0
V854	0.87824	0	0	0	0	0.06523	0.05653	0	0	0
V855	0.00331	4e-05	0.17208	0	0.00595	0.06096	0	0.74901	0	0.00865
V856	0.44862	0.08631	0.00244	0	0.03002	0.10881	0.09065	0.19737	0	0.03578
V857	0	0.0103	0.13522	0	0.17713	0	0	0	0.01459	0.66275
V858	0.36968	0	0.00943	0	0.08909	0.40854	0.02146	0.02326	0.07854	0
V859	0.01806	0	0.01105	0.12199	0	0.02018	0.00438	0.61255	0.21179	0
V860	0.00701	0.03121	0.62877	0.27802	0.02921	0	0.01401	0.00211	0.00646	0.0032
V861	0.80059	0.06798	0	0.09838	0.02959	0	0	0	0	0.00346
V862	0.12646	0.17893	0.02522	0.01626	0.05902	0.02252	0.03234	0	0.52195	0.01729
V863	0.00799	0.04591	0.2887	0.12157	0	0.09131	0.39773	0.02247	0.02271	0.0016
V864	0.00697	0.05323	0.1478	0	0.14231	0.0113	0.0016	0	0.08918	0.54761
V865	0.0265	0.0388	0.11906	0.19924	0.12121	0.00533	0.02032	0.0097	0	0.45984
V866	0.0116	0.07731	0.11891	0	0	0.12399	0.59961	0.027	0.03924	0.00235
V867	0.02177	0.07506	0.70862	0	0.07275	0	0.00224	0.11375	0	0.00581
V868	0.04184	0.02317	0.08444	0.02394	0	0	0.02026	0	0.80635	0
V869	0.49156	0.03975	0.17463	0.00329	0.11041	0	0	0.02231	0	0.15805
V870	0.23	0	0.56664	0	0.00887	0.00768	0.00814	0	0.17408	0.0046
V871	0.30006	0	0.00742	0.00237	0.69015	0	0	0	0	0
V872	0.56282	0	0.02676	0.00235	0.17051	0.12348	0.08364	0.01326	0.00789	0.00929
V873	0.02587	0	0.14224	0	0.37412	0.00226	0.00086	0	0.20108	0.25356
V874	0.02517	0.59588	0.05607	0	0.19971	0	0.0046	0.00746	0.11012	0.00099
V875	0.03677	0.17291	0.67728	0	0.07622	0	0.00079	0.00041	0.03458	0.00105
V876	0.02181	0.58635	0.0589	0.12317	0.20895	0	0	0	0	0.00082
V877	0.00302	0.03767	0.04488	0	0.21066	0.04025	0.21289	0.13461	0.0092	0.30683
V878	0.01859	0	0.11385	0.28295	0.14647	0	0.01137	0.00868	0.07874	0.33934
V879	0.01509	0	0.01386	0.01108	0.02448	0.00534	0.02549	0.74567	0	0.159
V880	0.00526	0	0.17193	0	0.00523	0.75218	0.04971	0.00386	0.00663	0.00521
V881	0.03086	0.02852	0.05994	0.05655	0.03463	0.04535	0.15904	0	0.5097	0.07542
V882	0.00898	0	0	0	0.1316	0.78059	0.04994	0.02683	0.00206	0
V883	0.01019	0	0.03007	0.10761	0.85213	0	0	0	0	0
V884	0.06596	0.61464	0.0464	0	0.26165	0	0	0	0	0.01135
V885	0.0026	0.02221	0	0.01685	0.0781	0.78012	0.05282	0.00297	0.03981	0.00452
V886	0.00302	0	0	0.01878	0	0.06494	0.01095	0.79758	0.10473	0
V887	0.00038	0.00535	0.00846	0.06717	0.2068	0	0	0.71184	0	0
V888	0.01522	0	0.03402	0.18845	0.64972	0	0.01451	0.00682	0.09125	0
V889	0.10104	0	0	0	0.05382	0.78865	0.05362	0.00209	0.00077	0
V890	0.72589	0.02504	0	0	0.00122	0.04415	0.03382	0.0221	0.14778	0
V891	0.13939	0	0.01247	0	0.74079	0.0138	0	0.08176	0	0.01179
V892	0.01839	0.68831	0.04162	0	0.24021	0	0	0.006	0	0.00547
V893	0.00525	0.03038	0.09886	0.22492	0.10216	0.0398	0.02831	0.07538	3e-04	0.39464
V894	0.00995	0.03621	0.0681	0.00233	0.14403	0.14729	0.00352	0	0.01194	0.57664
V895	0	0.00688	0.07108	0.84136	0.02123	0	0.02864	0	0.00555	0.02525
V896	0.00071	0.02772	0.04825	0.05833	0.19346	0.23458	0.15931	0.01502	0.00915	0.25347
V897	0.00853	0	0.63073	0.17503	0.02369	0.05685	0.01201	0.09216	0	0.00101
V898	0.11197	0.0555	0.13652	0.26793	0.36292	0.00365	0.0561	0	0	0.00541
V899	0.01991	0.0626	0.08601	0.03596	0.16605	0	0	0	0.00567	0.6238
V900	0	0.00474	0.09478	0	0.17772	0	0	0.01275	0.01017	0.69984
V901	0.034	0.00861	0.06493	0.09082	0.05416	0.02243	0.02058	0.04923	0.42188	0.23336
V902	0.00637	0	0.01422	0.12171	0.01559	0.00071	0.03639	0.67466	0.01623	0.11411
V903	0.00768	0	0.20436	0	0.78081	0.00104	0	0	0	0.00611
V904	0.03249	0	0.78355	0	0.15495	0.00206	0.01604	0.00318	0.00694	0.00079
V905	0.00886	0.00525	0.08968	0	0.17196	0.02276	0	0	0.00669	0.69479
V906	0.18115	0	0	0.00856	0	0	0	0.71641	0.09234	0.00154
V907	0	0	0.05511	0.46153	0.11956	0.00104	0.01175	0.35019	0	0.00083
V908	0.47303	0.04039	0	0	0	0.08453	0.36668	0.01854	0.01684	0
V909	0.79015	0.1624	0	0	0.04745	0	0	0	0	0
V910	0.01865	0.03773	0.08492	0	0.83736	0.00993	0.00178	0.00887	0	0.00076
V911	0.78279	0	0	0.03418	0	0.00136	0.01649	0.15894	0.00564	0.00062
V912	0.01423	0	0.71982	0	0.06517	0	0.00027	0.01523	0	0.18528
V913	0.02282	0.08138	0.00268	0	0.13418	0.12658	0.56259	0.02495	0.04167	0.00316
V914	0.01908	0.49311	0.02906	0	0.13365	0.04906	0.24311	0.00083	0.02836	0.00375
V915	0.00442	0.03503	0.14383	0.50139	0	0.04944	0.22276	0.02702	0.01245	0.00366
V916	0.13865	0.10493	0.0502	0.10295	0.04952	0.05094	0.03907	0.07887	0.26352	0.12135
V917	0.10377	0	0	0.00304	0.38335	0	0	0.50984	0	0
V918	0.91206	0	0	0	0	0.00559	0	0.00955	0.0728	0
V919	0.00308	0.05991	0.09843	0.06506	0.03934	0.65775	0.04852	0.0148	0.00745	0.00564
V920	0.04065	0	0.0101	0.03578	0	0	0.01983	0.0609	0.83275	0
V921	0.37169	0.01017	0.01626	0	0.35334	0.02606	0.10421	3e-05	0.00182	0.11644
V922	0	0	0.04397	0.37257	0.5446	0.01128	0.01596	0	0.00661	0.00501
V923	0.02156	0.00306	0.07333	0.01299	0.13993	0.07635	0.00981	0	0.04984	0.61313
V924	0.00877	0.02338	0.17405	0	0.25854	0.04931	0.25226	0.04479	0.02087	0.16801
V925	0.04967	0.0127	0.02954	0.02807	0.04291	0.00277	0.04319	0	0.73868	0.05246
V926	0.03201	0.02988	0.02413	0.12887	0.01426	0.09532	0.02541	0	0.62646	0.02366
V927	0.06755	0	0.51842	0	0.05909	0.17713	0.00743	0.17038	0	0
V928	0.03871	0.06829	0.02507	0.03636	0.0126	0.02114	0.05441	0.03652	0.7069	0
V929	0.00158	0.00488	0.06437	0.35549	0.08298	0.0014	0.00759	0.16733	0.01668	0.29769
