Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V294	0.03479	0.17853	0.17434	0.02653	0.04814	0.00351	0.05886	0.01088	0.46441	0
V295	0.02847	0.04675	0.71979	0	0.01838	0.0352	0.0053	0.10238	0	0.04373
V296	0.00568	0.02493	0.09074	0.12731	0.28105	0.00522	0.01877	0.14718	0.29911	0
V297	0.18679	0.07817	0.04618	0.02425	0.21136	0	0.04729	0.00992	0	0.39605
V298	0.00766	0.00538	0.18385	0.75612	0.00192	0.00157	0.01564	0.01403	0.01384	0
V299	0.27226	0.00521	0.00066	0.00953	0.14447	0.553	0	1e-04	4e-04	0.01437
V300	0.00132	0.00956	0.04534	0.16999	0.18845	0.00451	0.01337	0.56743	0	3e-05
V301	0.00018	0	0.00637	0.00857	0	0.00993	0.00154	0.96943	0.00372	0.00026
V302	0.1498	0.00214	0.0815	0	0	0.00631	0.00061	0.75697	0.00176	0.00092
V303	0.00446	0.45329	0.12125	0	0.10682	0.30212	0	0	0.00418	0.00788
V304	0.07759	0	0	0.00336	0	0.00814	0.00893	0.88049	0.02141	8e-05
V305	0.0265	0.02828	0.3888	0	0.43793	0.07065	0	0.00855	0	0.03929
V306	0.00323	0.00524	0.06393	0.30395	0.00038	0.49305	0.00903	0.08121	0.03998	0
V307	0.00073	0.13456	0.02315	0	0.83905	0	0.00051	0	0.002	0
V308	0.00202	0.6761	0.02402	0.01382	0.19126	0.02649	0.01155	0.03873	0.00582	0.01018
V309	8e-04	0.16039	0.01567	0.00648	0.77532	0	0.00107	0	0.04027	0
V310	0.1777	0.06148	0.02132	0.00611	0.56935	0.02681	0	0.10743	0.00428	0.02552
V311	0.86575	0	0.00694	0.01321	0.0036	0.00038	0.00014	0.09076	0.01249	0.00673
V312	0.00745	0.03452	0.14962	0.0182	0.11368	0.01122	0.00904	0.26213	0	0.39414
V313	0	0.00232	0.00198	0.00404	0.00673	0.47885	0.00174	0.47499	0	0.02935
V314	0.0929	0.28322	0.1971	0.01957	0.3782	0.02356	0.00513	0	0	0.00032
V315	0.02708	0.00192	0.54966	0	0	0.03907	0.36709	0	0.01518	0
V316	0.00754	0.00109	0.00581	0.00147	0.00192	0.80109	0	0.16868	0.00087	0.01155
V317	0	0.04224	0.11707	0.08167	0.1788	0.01436	0.14472	0	0	0.42113
V318	0.01046	0.44197	0.32654	0	0.13156	0.01862	0.06418	0	0	0.00666
V319	0.00882	0.01294	0.02024	0.01053	0.09117	0.08183	0.6002	2e-04	0.00313	0.17093
V320	0.03683	0	0.61515	0.30278	0.00235	0.00414	0.02633	0.01241	0	0
V321	0.02785	0.00532	0.00881	0.02191	2e-04	0.49925	0.00364	0.00021	0.43281	0
V322	0.00104	0.02862	0.19793	0.09595	0.11768	0.11579	0.0375	0	0	0.40548
V323	0.00435	0.00092	0.14009	0.60658	0.02358	0.14209	1e-05	0.03937	0	0.04303
V324	0.2317	0	0.01278	0.01491	0.01492	0.33827	0.00649	0.04737	0.33356	0
V325	0.01099	0.00112	0.01069	0.02774	0.01167	0.06601	0.77019	0.05118	0.05041	0
V326	0.0374	0	0.83836	0.1158	0	0.0063	0.00214	0	0	0
V327	0	0.02628	0.00969	0	0.09901	0.80969	0.00134	0.05219	0.0018	0
V328	0.0429	0.07375	0.12689	0	0.01381	0.00168	0.00078	0.73544	0	0.00476
V329	0.00137	0.69478	0.00186	0.00057	0.19611	0.00428	0.06996	0.02583	0.00066	0.00458
V330	0.00584	0	0.01438	0.07912	0	0.04852	0.00123	0.81785	0.03306	0
V331	0	0.02409	0.02896	0.02762	0.10753	0	0.00164	0.40637	0.09885	0.30493
V332	0.02184	0.04311	0.02853	0.07189	0.75323	0.02678	0	0.05463	0	0
V333	0.03353	0.04602	0.15597	0	0.66956	0.03115	0.00881	0.05496	0	0
V334	0.00621	0.00739	0.04067	0.15963	0.00844	0.00894	0.1609	0	0.60434	0.00348
V335	0.06161	0.1947	0.25796	0.06522	0.1201	0.01367	0.01645	0	0.00457	0.26573
V336	0.00664	0	0.03482	0.13922	0.00964	0.09799	0.0104	0.01112	0.69018	0
V337	0.00469	0.00257	0.14541	0.60888	0.02363	0	0.1239	0.01315	0.00044	0.07734
V338	0.29553	0	0.16313	0.00651	0.02834	0.00478	0.0817	0.02386	0.33917	0.05699
V339	0.09397	0.01335	0.03353	0.11116	0.17189	0.02968	0.00789	0	0.53854	0
V340	0	0.00526	0	0.0077	0	0.09257	0.00061	0.89081	0.00286	0.00019
V341	0.1126	0.0718	0.01207	0.00352	0.66639	0.00158	0.04293	0.08093	0.00819	0
V342	0	0.04774	0.03473	0.02248	0.66911	0	0	0	0	0.22594
V343	0.0534	0.00612	0.12366	0.03228	0.08797	0.01805	0.14186	0	0.47777	0.05888
V344	0.84682	0.00023	0.06462	0.01244	0.00863	0.00125	0.00117	0.00042	0.05864	0.00579
V345	0.01106	0.66543	0.01766	0	0.20799	0	0.00124	0.05102	0.04242	0.00319
V346	0.03207	0.0241	0.06739	0.0188	0.06921	0.00976	0.00018	0.65587	0	0.12263
V347	0.02072	0.03986	0.0515	0.03653	0.16666	0.15912	0	0	0	0.52563
V348	0	0.03643	0.01024	0	0.71901	0.20166	0.00306	0.02959	0	0
V349	0.00177	0.62821	0.00879	0	0.1725	0.01222	0.15997	0	0.01344	0.00311
V350	0.0245	0	0.08946	0.17737	0	0.04023	0.39303	0.01346	0.26195	0
V351	0.01511	0.00324	0.20686	0.01767	0.04516	0.18197	0.45279	0.00016	0.03746	0.03957
V352	0.01662	0.02604	0.03542	0.03937	0.23151	0.33394	0	0	0.12694	0.19017
V353	0	0.00373	0.01153	0.00456	0.02061	0.46224	0.01956	0.42279	0.00346	0.05153
V354	0.00589	0.01875	0.01446	0.04312	0.00353	0.1988	0.02104	0	0.69441	0
V355	0.83853	0	0.01017	0.01321	0.04198	0	0.00021	0.00031	0.01288	0.08271
V356	0.00223	0	0.0195	0.04601	0.00434	0.00693	0.01881	0.5241	0.37807	0
V357	0.01558	0.00768	0.0115	0.00527	0.14499	0.80207	0	0.01126	0.00164	0
V358	0.02742	0	0.72291	0	0	0.11973	9e-05	0.12839	0	0.00145
V359	0.24069	0	0.0245	0.04435	0.01538	0.27117	0.00292	0.02235	0.36444	0.01421
V360	0.00147	0.07681	0.0526	0.003	0.82438	0.00623	0.0103	0.00859	0.01661	0
V361	0	0.00022	0.01042	0.00012	0	0.98128	0.00349	7e-04	0.00351	0.00026
V362	0.0049	0.01809	0.02008	0.00178	0.30976	0	0.00044	0.61629	0	0.02867
V363	0.25259	0.0621	0.01872	0.01007	0.04197	0.35304	0	0.19275	0	0.06876
V364	0.0086	0.63154	0.00166	0.00117	0.16689	0	0.00039	0.17977	0	0.00998
V365	0	0.01627	0.03284	0.01159	0.13945	0.10481	0.47685	0.01311	0	0.20509
V366	0.07824	0.00457	0.74809	0	0.01197	0.01884	0.00244	0	0.08486	0.05099
V367	0.44105	0.00508	0.02182	0.10228	0.02434	0.1569	0	0.16221	0	0.08632
V368	0.11243	0.0434	0.04277	0.03428	0.23477	0.08213	0.00292	0.00963	0	0.43767
V369	0.1947	0.06206	0.00898	0.02663	0.01606	0.23338	0.00459	0	0.45359	0
V370	0.01798	0.2453	0.00823	0.00597	0.17172	0.03311	0.41831	0.05815	0.00963	0.03159
V371	0.00677	0.00044	0.14982	0.72629	0.01368	0	0.00267	0.0131	0.04888	0.03835
V372	0.35186	0.04044	0.01723	0.00062	0.58514	0	2e-04	0	0.00452	0
V373	0.47653	0.00986	0.01808	0.02751	0.07764	0.00665	0.02333	0.08779	0	0.27262
V374	0.01575	0.19859	0.50801	0	0.0487	0.08628	0	0.14265	0	0
V375	0.00437	0.28755	0.1245	0.35528	0.10157	0.0092	0.00034	0.01121	0	0.10598
V376	0.0469	0.72755	0.00799	0	0.20524	0	0.00074	0	0	0.01158
V377	0.03951	0.10464	0.06452	0.02655	0.11847	0.00265	0.00154	0.25953	0.11103	0.27156
V378	0.28804	0.2272	0.11411	0.07214	0.18784	0.02311	0.01465	0.02234	0.00201	0.04857
V379	4e-04	0.28997	0.0144	0.0026	0.09931	0.5036	0	0.01036	0	0.07936
V380	0.31181	0.01961	0.02685	0.07309	0.03932	0.07907	0.31892	0.00014	0.00726	0.12392
V381	0.10945	0.00055	0.01735	0.01292	0.02701	0.76783	0.02219	0.02413	0.01857	0
V382	0.06112	0.00763	0.13757	0.03186	0.0455	0.00547	0.00889	0	0.56511	0.13685
V383	0.10014	0.00566	0.02417	0.03298	0.00105	0.82627	0.00614	4e-04	0.00221	0.00098
V384	0.0036	0.02733	0.0314	0.0229	0.10663	0.08798	0.11239	0.23202	0	0.37575
V385	0.0122	0.00998	0.10562	0.38927	0.08881	0.01787	0.18719	0.18367	0.00236	0.00304
V386	0.28942	0	0.42385	0.03395	0.0019	0.00118	0.00071	0.249	0	0
V387	0.00014	0.03009	0.01961	0.00087	0.01204	0.12506	0.73778	0.00057	0.06049	0.01335
V388	0.0916	0	0.16212	0.09497	0.00757	0.01248	0.00856	0.60973	0	0.01297
V389	0.01855	0.01647	0.46647	0	0.09451	0.07161	0	0	0	0.33238
V390	0.08978	0.0102	0.00905	0.00978	0.0236	0.04946	0.61049	0.00032	0.17306	0.02427
V391	0.0213	0.01189	0.00804	0.00771	0.04353	0.07581	0.75031	0.05043	0.02576	0.00523
V392	0.06328	0.00908	0.12279	0	0.01939	0.70909	0.00047	7e-05	0.00887	0.06696
V393	0	0.00964	0.013	0.01286	0.04711	0.17328	0	0.56706	0	0.17705
V394	0.01547	0	0.13615	0.64965	0	0.00645	0.19025	0.00029	0.00175	0
V395	0.00715	0.03473	0.2313	0	0.68726	0.01813	0.01528	0	0.00615	0
V396	0.00836	0.04617	0.03738	0.01647	0.88876	0	0.00057	0	0.00228	0
V397	0.00809	0.00455	0.01859	0.03351	0.0203	0.84127	0	0.00029	0.00269	0.07069
V398	0.0169	0	0.57166	0.20009	0.04476	0.00325	0.00999	0	0.15335	0
V399	8e-04	0.03591	0.04651	0.03406	0.30822	0	0.00876	0.03447	0.23865	0.29262
V400	0	0.00662	0.00709	0.03767	0.00752	0.02208	0.2553	0.65366	0.01005	0
V401	0.00956	0.02343	0.1726	0	0.01627	0.03711	0.00436	0.68436	0	0.0523
V402	0.02038	0	0.70995	0	0	0.02177	0.01062	0.23729	0	0
V403	0.00967	2e-04	0.17257	0.07063	0.03857	0.01227	0.06869	0.01112	0.61628	0
V404	0.01002	0.01765	0.39175	0.45114	0.12163	0	0.0078	0	0	0
V405	0.84683	0	0.00074	0.00522	0.00162	0.01863	0.10681	0.00038	0.01343	0.00634
V406	0.01588	0	0.54249	0.43085	0	0	0.00872	0	0.00205	0
V407	0.39016	0.09836	0.12702	0.07741	0.14265	0.00975	0.04579	0	0.09946	0.00938
V408	0.00042	0.51613	0.00983	0.00304	0.15257	0.0193	0.1556	0.01151	0.04936	0.08224
V409	0	0.03041	0.13068	0.03506	0.15519	0.09391	0.05609	0	0	0.49865
V410	0	0.05666	0.0687	0.05413	0.142	0.00151	0.00229	0.07635	0.15553	0.44284
V411	0.00453	0.04024	0.13947	0.64811	0.02504	0.05209	0.03168	0.01275	0	0.04608
V412	0.1812	0	0.00821	0.03997	0	0.39324	0.02025	0.06316	0.29397	0
V413	0.01232	0.0175	0.07906	0	0.14547	0.05208	0.62485	2e-05	0.03703	0.03168
V414	0.09259	0.01135	0.03102	0.00878	0.12693	0.0192	0.24208	0.45934	0.00871	0
V415	0.00634	0.01193	0.00606	0.00336	0.00291	0.00293	0.00135	0.95284	0.00246	0.00981
V416	0.00608	0.19446	0.14351	0.59156	0.04979	0	0.00154	0.01267	0	0.00038
V417	0	0.04771	0.09132	0.06352	0.20654	0	0.0051	0	0	0.58581
V418	0.01528	0.04748	0.06492	0.0602	0.2196	0.01837	0.00089	0.02335	0.07942	0.4705
V419	0.00957	0.56583	0.25141	0	0.14937	0.00358	0.00634	0.01116	0	0.00274
V420	0.69468	0.02085	0.10632	0.00099	0.08907	0.00913	0	0.0109	0.00845	0.05961
V421	0.04626	0.20761	0.16692	0	0.04918	0.03908	0.45343	0.01303	0.01107	0.01342
V422	0.00219	0.02337	0.01719	0.02355	0.26875	0.02227	0.31326	0	0.29727	0.03214
V423	0.02023	0	0.32022	0.65716	0	0	0.0024	0	0	0
V424	0.00145	0.69664	0.00187	0.00087	0.19721	0.04671	0.01793	0.02537	0.00727	0.00469
V425	0.58306	0.08532	0	0.00849	0.02201	0	0.00661	0.12958	0.16325	0.00169
V426	0.00062	0.04672	0.02177	0.03114	0.79195	0.06159	0.00046	0	0.04574	0
V427	0	0.20697	0.00817	0.00469	0.04924	0.71742	0.00227	2e-04	0.00955	0.00148
V428	0.12846	0.25022	0.01428	0.00564	0.08703	0.01934	0.26217	0.19046	0.0044	0.03801
V429	0.924	0	0.02542	0.00765	0.00655	0.00117	0.00097	0.00068	0.02601	0.00754
V430	0.05318	0	0.14562	0.57489	0	0	0.03488	0	0.19142	0
V431	0.00273	0.01935	0.06878	0.334	0.05577	0	0.00704	0.43839	0.07394	0
V432	0.89644	0	0.0066	0.00608	0.01501	0.0045	0.04947	0.00056	0.0148	0.00654
V433	0.00605	0.05514	0.02864	0.04248	0.02582	0.00797	0.13046	0.01168	0.67006	0.02169
V434	0.8446	4e-04	0.12343	0	0.00858	0.00222	0.00072	0.00039	0.01258	0.00708
V435	0.24097	0.00519	0.13251	0.03434	0.01357	0.00638	0.00814	0	0.53557	0.02332
V436	0.42453	0	0.00664	0.04758	5e-05	0.2588	0.20977	0.01182	0.03305	0.00777
V437	0	0.04058	0.08043	0.04953	0.20533	0.02663	0	0.01084	0	0.58666
V438	0.00687	0.00642	0.157	0.80245	0.00519	0	0.00225	0.01401	0	0.00581
V439	0.03481	0.004	0.1319	0.38973	0.03773	0.01686	0.00992	0.27126	0	0.10378
V440	0	0.11109	0.05695	0.04868	0.20624	0	0.00484	0	0	0.57221
V441	0.34056	0.01236	0.08069	0.34569	0.20404	0.01083	0.00583	0	0	0
V442	0.38519	0	0.04482	0.00409	0.00654	0.55413	0	0.00057	0.00196	0.00271
V443	0.01012	0.00763	0.01496	0.00658	0.03362	0.06091	0.74264	0.00043	0.01571	0.10741
V444	0.52605	0	0.24708	0.01482	0.02381	0.01668	0.08284	0	0	0.08871
V445	0.00534	0.34987	0.07268	0.34171	0.09336	0	0.01439	0	0.10501	0.01764
V446	0.01	0.59729	0.01004	0	0.25914	0.00739	0.10665	0	0.0018	0.00769
V447	0.0186	0.01728	0.00958	0.00031	0.34917	0.31395	0.00187	0.28297	0.00628	0
V448	0.00302	0.64614	0.04668	0	0.17857	0.00816	0.10345	0	0.01038	0.0036
V449	7e-05	0.05027	0.01944	0.01613	0.84929	0.00524	0.00485	0.05364	0.00106	0
V450	0.32532	0	0.0126	0.00823	0	0.64859	0	0.00072	0.00215	0.00239
V451	0.08154	0	0.00209	0.00711	0	0.09444	0.40842	0.39175	0.01464	0
V452	0.11466	0.00375	0.02495	0.08983	0.05374	0	0.00453	0.63189	0.01948	0.05716
V453	0.5754	0.04371	0.03443	0.17853	0.10162	0.00693	0.02072	0	0	0.03866
V454	0.00152	0.0238	0.03422	0.1295	0.46009	0.06806	0.26699	0	0.01583	0
V455	0.16524	0.03807	0.01886	0.00454	0.70996	0.00432	0	0	0	0.05901
V456	0.81944	0.00786	0.10322	0	0.01121	0.01164	0.01134	0.01255	0.00997	0.01278
V457	0.00639	0.12014	0.15097	0.68762	0.03283	0	0.002	7e-05	0	0
V458	0.00534	0.00572	0.14589	0.70862	0.00415	0.12369	0.00096	0.00021	0	0.00542
V459	0.0098	0.05778	0.01043	0.00613	0.35679	0.0293	0.38146	0	0.14831	0
V460	0	0.00589	0.01176	0.02159	0.02607	0.00737	0.02603	0.74291	0.05848	0.0999
V461	0.01051	0.04702	0.01669	0	0.01287	0.0955	0.70031	0.06698	0.04456	0.00557
V462	0.00897	0.00404	0.10585	0	0	0.00342	0.00128	0.87477	0.00167	0
V463	0.00149	0.03914	0.21083	0.03122	0.16353	0	0.02743	0.01059	0	0.51576
V464	0.00389	0.71144	0.06221	0.00487	0.20465	0	0.00111	0	0.00744	0.00438
V465	0.02065	0.35215	0.04793	0.23247	0.09172	0.14083	0.01734	0.01128	0.08563	0
V466	0.07896	0.04727	0.03461	0.01949	0.53362	0	0	0.00868	0	0.27737
V467	0.00592	0.02151	0.01153	0.03332	0.00235	0.02145	0.00101	0.90024	0.00227	0.00042
V468	0.00866	0	0.00955	0.00348	0	0.82585	0.04727	0.02649	0.0787	0
V469	0.06436	0.06898	0.05287	0.14433	0.21797	0.00049	0	0.20822	0	0.24278
V470	0.00251	0.07481	0.10984	0.03949	0.01553	0.74577	0	0.01178	0	0.00027
V471	0.01484	0.01443	0.51691	0	0.1007	0.01093	0.00042	0.18429	0	0.15748
V472	0.00102	0.03293	0.03187	0.1051	0.65713	0.06924	0.0041	0.09349	0.00511	0
V473	0.02324	0.0017	0.7578	0	0.02826	0.0627	0.00027	0.01019	0	0.11583
V474	0	0.04264	0.06313	0.04682	0.20387	0.03622	0.00484	0	0	0.60248
V475	0.00316	0.22025	0.1028	0	0.25513	0.03132	0.37638	0	0.01097	0
V476	0.11635	0.02776	0.27648	0	0.56615	0.00294	0.01032	0	0	0
V477	0.01247	0.18291	0	0.00457	0.03725	0.33126	0.01063	0.41855	0.00083	0.00153
V478	0.03381	0.03426	0.8088	0	0.03922	0.0121	0.00208	0.01124	0.04459	0.0139
V479	0.00882	0.03646	0.21761	0.62081	0.01992	0	0.00319	0.01275	0.08046	0
V480	0.14474	0.1016	0.02751	0.06932	0.43363	0	0.00308	0.00896	0.1963	0.01486
V481	0.03357	0.00884	0.02271	0.0859	0.0045	0.05587	0.67992	0.01544	0.08897	0.00429
V482	0.00589	0.00589	0.01589	0.00178	0.00174	0.26003	0.05053	0.62754	0.02205	0.00866
V483	0	0.2275	0.00653	0.00413	0.05427	3e-05	0.00081	0.70394	0.00103	0.00174
V484	0.0101	0.00205	0.01858	0.08702	0.04606	0.35717	0.17403	0.1634	0.14158	0
V485	0.01124	0.25622	0.00516	0.00539	0.06073	0.03708	0.46079	1e-04	0.16329	0
V486	0.00921	0.008	0.00859	0.00192	0.00081	0.66201	0.24895	0.00064	0.05986	0
V487	0.37109	0.01517	0.21577	0	0.38624	0.00923	0.00026	0	0.00224	0
V488	0.0178	0.01714	0.62511	0	0.06613	0.01073	0.00151	0	0.03332	0.22826
V489	0.05852	0.02553	0.01151	0.02724	0.00485	7e-04	0.005	0.84252	0.01973	0.00439
V490	0.00211	0.41763	0.00876	0.0201	0.14922	0.06985	0.00788	0.09179	0.22031	0.01234
V491	0.00325	0.03089	0.03769	0.0289	0.1262	0	0.02301	0.32821	0	0.42185
V492	0.01334	0.05703	0.02203	0.04698	0.03545	0.10125	0.07342	0	0.59457	0.05591
V493	0.12354	0.10583	0.41439	0.05153	0.24484	0.01762	0.00075	0.0222	0.0193	0
V494	0.00593	0.01063	0.2364	0	0.01194	0.02619	0.02397	0.53824	0.13249	0.01419
V495	0.00064	0.05857	0.02613	0.03295	0.62824	0.17266	0.00297	0.06662	0	0.01121
V496	0.01652	0.09412	0.5281	0	0.01412	0.00749	0.00532	0.33434	0	0
V497	0	0.04337	0.05531	0.04543	0.33386	0	0	0.01019	0	0.51185
V498	0.00613	0	0.15576	0.60793	0.01993	0	0.0014	0.20454	0	0.00431
V499	0.20631	0.02862	0.04521	0.03542	0.17003	0	0.00397	0.01014	0	0.50028
V500	0.37108	0.00573	0.15464	0	0.04503	0.2345	0.12945	0	0.01572	0.04385
V501	0.00347	0.014	0.21677	0	0.04855	0	4e-04	0.53407	0	0.18275
V502	0.00456	0	0.11358	0.56048	0	0.0017	0.01811	0.27673	0.02045	0.00439
V503	0.01275	0.00128	0.01071	0.01004	0.00308	0.00853	0.01944	0.76404	0.15611	0.01401
V504	0.06042	0.00205	0.00437	0.00956	0.00989	0.09342	0.18452	0.58388	0.00963	0.04227
V505	0.03974	0.01083	0.31156	0	0.13201	0.21979	0.05841	0.21187	0	0.01579
V506	0	0.03241	0.02132	0.01009	0.17121	0.03171	0.00731	0.55913	0	0.16681
V507	0.0084	0.35586	0.00224	0	0.07714	0.02009	0.25679	0.21114	0.0677	0.00063
V508	0.32135	0	0.0331	0	0.00797	0.58866	0	0.03419	0.00787	0.00686
V509	0.01882	0.60079	0.00818	0	0.1564	0.08778	0.12185	0	0.00256	0.00364
V510	0.04235	0.54099	0.05198	0.00376	0.18243	0	0	0.01008	0	0.16841
V511	0.04863	0.28724	0.05483	0.02972	0.18616	0	0	0	0	0.39342
V512	0.01784	0.26924	0.32115	0	0.08645	0.26799	0	0.00978	0	0.02755
V513	0.60264	0.01137	0.00726	0.01768	0.06665	0	0	0.11099	0	0.18342
V514	0.01371	0.01227	0.03254	0.05201	0.06226	0	0.01084	0	0.64076	0.17561
V515	0.00641	0.07044	0.00806	0.00489	0.01199	0.09096	0.08078	0.62686	0.09961	0
V516	0.02037	0.32407	0.07602	0.24824	0.17379	0	0.045	0.08091	0.02094	0.01066
V517	0	0.01962	0.02125	0.01732	0.24111	0.03781	0.50037	0	0.02113	0.14139
V518	0.00092	0.02038	0.11632	0.44815	0.07463	0.05982	0.03497	0	0	0.24481
V519	0.02833	0.00526	0.0197	0.00645	0.08572	0.32522	0.45183	0.04411	0.02311	0.01024
V520	0.00225	0.01505	0.11183	0	0.00684	0.14917	0	0.71451	0.00036	0
V521	0	0.03948	0.07047	0.10672	0.20162	0	0	0	0	0.58172
V522	0.0218	0.04078	0.24252	0.01818	0.40935	0.01572	0.03033	0.04665	0.0038	0.17086
V523	0.00759	0.04841	0.01727	0	0.90935	0.00557	0.00039	0.00892	0.0025	0
V524	0.01191	0.05097	0.17523	0	0.02104	0.73549	0	5e-05	0	0.0053
V525	0.01038	0.16344	0.09354	0	0.0588	0	0.00329	0.49691	0.17365	0
V526	0.00534	0.08941	0.01288	0	0.5215	0.00472	0.00011	0.366	5e-05	0
V527	0.23424	0.00158	0.38136	0	0.02231	0.01688	0.00028	0.33943	0	0.00391
V528	0.01364	0.26933	0.02821	0.00149	0.44144	0	0.00424	0.1597	0	0.08196
V529	0.34474	0	0.55213	0	0.00144	0.01392	0.00077	0.0742	0.0128	0
V530	0.00444	0.01469	0.02993	0.05106	0.30831	0.00282	0.06916	0	0.51958	0
V531	0.25397	0	0.02137	0.03595	0	0	0.0106	0	0.67812	0
V532	0.02518	0.0122	0.0169	0.05259	0.0023	0	0.01546	0.01153	0.86385	0
V533	0	0.00596	0.02947	0.10806	0.02847	0.00281	0.00055	0.71618	0	0.10849
V534	0.00674	0.00839	0.08852	0.40211	0.06456	0	0.01309	0.01141	0.40519	0
V535	0.63106	0	0.00016	0.0515	0	0.29105	0.00263	0.00022	0.01871	0.00466
V536	0.01503	0.00452	0.0163	0.00784	0.0694	0.66898	0.00102	0.17315	0.03002	0.01374
V537	0.03325	0	0.60458	0.12789	0	0.19616	0.00051	0	0.03578	0.00182
V538	0.00089	0.00885	0.02552	0.01732	0.05095	0.62785	0.00833	2e-04	0.11858	0.1415
V539	0.02494	0.02255	0.21773	0	0.01715	0.01629	0.01329	0.63257	0.02897	0.02651
V540	0.34251	0.24124	0.06889	0	0.32521	0.00754	0.00518	0	0.00944	0
V541	0.04522	0	0.82488	0.07399	0.00993	0.04463	0.00135	0	0	0
V542	0.00696	0	0.18505	0.78633	0.01374	0	0.0024	0	0	0.00552
V543	0	0.01684	0.02841	0.03295	0.08533	0.50272	0.02812	0.01077	0	0.29486
V544	0.15697	0	0.6361	0	0	0.01028	0.00433	0	0.19232	0
V545	0.07346	0.00318	0.39757	0.2193	0.14384	0.15227	0.01039	0	0	0
V546	0.05176	0.02532	0.05665	0.22715	0.52337	0.07979	0.03596	0	0	0
V547	0.03341	0	0.03877	0.10817	0.00997	0.04843	0.47758	0.00025	0.28343	0
V548	0.00033	0.01288	0.02018	0.00427	0.24485	0.43413	0.02903	0.2526	0.00173	0
V549	0.03582	0.00085	0.13428	0.03392	0.01112	0	0.01215	0.01101	0.74465	0.01619
V550	0.26311	0.01545	0.61732	0	0.02897	0.00675	0.00597	0.06244	0	0
V551	0.02081	0.04601	0.7028	0	0.0438	0.00905	0.02469	0	0.06536	0.08748
V552	0.01054	0.013	0.34222	0.61199	0.01353	0	0.00872	0	0	0
V553	0	4e-05	0.01471	0.02338	0	0.94913	0	0.00057	0.01216	0
V554	0.08509	0.00418	0.14913	0.67618	0.00207	0.00253	0.0336	0.01321	0.03399	0
V555	0.34328	0.00868	0.05313	0.0808	0.11936	0.37908	0	5e-05	0	0.01562
V556	0.00731	0.05302	0.0301	0.08455	0.664	0.02565	0	0.12982	0	0.00555
V557	0.04974	0.02153	0.03671	0.03244	0.11461	0.28162	0.05872	0	0	0.40462
V558	0.05532	0.17077	0.05668	0.02366	0.63186	0	0	0	0	0.06171
V559	0.50561	0.05346	0.3534	0.0097	0.01334	0.0081	0.04065	0.01138	0.00136	0.00301
V560	0.00481	0.00897	0.15083	0.60901	0.05411	0	0.00121	0	0	0.17106
V561	0.00656	0.03268	0.22021	0	0.0293	0.14533	0.44423	0.02816	0.09138	0.00215
V562	0.00235	0.03911	0.01097	0.01815	0.3733	0.20935	0.08671	0	0.26006	0
V563	0.04744	0.00024	0.02252	0.03204	0.03521	0.18802	0.00888	0	0.66565	0
V564	0	0.06526	0.03649	0.01922	0.59823	0.00215	0	0	0	0.27864
V565	0.04867	0.05871	0.05879	0.04793	0.19814	0.00096	0.00985	0.01069	0	0.56627
V566	0.55896	0.0023	0.00042	0.01406	0.05126	0.11441	0.01691	4e-05	0.24162	0
V567	0.03544	0.00664	0.02002	0.01255	0.00987	0.76858	0.00878	5e-05	0.13806	0
V568	0.57812	0.17999	0.01835	0.11238	0.04788	0.01784	0.03209	0	0.00189	0.01146
V569	0.00237	0.70778	0.0148	0.01142	0.20623	0	0.00134	0	0.03319	0.02287
V570	0.2226	0.02045	0.06218	0.15844	0.10204	0.04662	0.0658	0	0.04827	0.27358
V571	0.20578	0.00134	0.60374	0.16641	0.00757	0.00076	0.00181	0	0.0126	0
V572	0	0	0.0107	0.063	0	0.02582	0.05094	0.83958	0.00995	0
V573	0.49638	0	0.04976	0.17952	0.05497	0.03873	0.00407	0.12187	0	0.05469
V574	0.01471	0.01629	0.48091	0	0.00217	0.46308	0.00253	0.01041	0.00118	0.00871
V575	0	0.05006	0.06165	0.04628	0.21502	0	0.02878	0	0	0.5982
V576	0.00408	0.00108	0.02613	0.02358	0.03897	0.08272	0.00752	0.27425	0.54166	0
V577	0	0.00778	0.02002	0	4e-04	0.93665	0	0.01381	0.02134	0
V578	0.78848	0	0.06152	0.00044	0.02554	0.01293	0.03941	0.03803	0.01653	0.01712
V579	0.69393	0	0.09921	0.01051	0	0.13244	0.00454	8e-05	0.05521	0.00408
V580	0.00195	0.54346	0.0206	0	0.41361	0	0.01208	0	0.00829	0
V581	0.00652	0.2162	0.22745	0.00806	0.1328	0	0.00212	0.01055	0.11368	0.28261
V582	0.26916	0.02746	0.05603	0.16791	0.34202	0.00166	0	0	0	0.13576
V583	0.12559	0.59619	0.00634	0	0.1502	0.04107	0	0.07569	0	0.00492
V584	0.01822	0.00404	0.66714	0	0.17246	0.01843	0.00584	0.11356	3e-04	0
V585	0.01373	0.00705	0.4354	0.15541	0.05712	0	0.00373	0	0.16184	0.16572
V586	0.31614	0	0.01273	0.03793	0.0176	0	0.00895	0.01059	0.59607	0
V587	0.05008	0.48725	0.01101	0.00959	0.14649	0.17272	0.00367	0	0	0.11919
