CD19B	CD56NK	CD4MemoryT	CD14
V603	0.05308	0.36379	0.08406	0.49907
V604	0.37345	0.20438	0.28915	0.13302
V605	0.10069	0.34581	0.30475	0.24876
V606	0.4976	0.22357	0.08791	0.19092
V607	0.45192	0.1216	0.15484	0.27165
V608	0.19084	0.23892	0.30203	0.2682
V609	0.07153	0.28499	0.2154	0.42808
V610	0.53245	0.12484	0.14508	0.19763
V611	0.22223	0.1258	0.12103	0.53094
V612	0.088	0.19252	0.55695	0.16253
V613	0.0852	0.34431	0.4255	0.14499
V614	0.52159	0.15795	0.11645	0.20401
V615	0.12944	0.16218	0.09315	0.61524
V616	0.09346	0.57733	0.09271	0.2365
V617	0.35484	0.23454	0.30787	0.10275
V618	0.50269	0.10976	0.08041	0.30713
V619	0.28826	0.14242	0.27706	0.29226
V620	0.0583	0.55579	0.26952	0.11639
V621	0.30286	0.22983	0.18885	0.27846
V622	0.27469	0.27697	0.31322	0.13513
V623	0.06635	0.18044	0.17062	0.58259
V624	0.55559	0.24839	0.07915	0.11687
V625	0.21033	0.44469	0.13128	0.2137
V626	0.67938	0.11914	0.08857	0.11291
V627	0.05942	0.14555	0.12982	0.66521
V628	0.05163	0.2706	0.09291	0.58485
V629	0.13245	0.32034	0.23841	0.3088
V630	0.08523	0.34452	0.41969	0.15055
V631	0.06341	0.25504	0.14454	0.53701
V632	0.40945	0.10927	0.1758	0.30548
V633	0.06843	0.15197	0.57703	0.20257
V634	0.3002	0.3036	0.28555	0.11065
V635	0.06127	0.61207	0.06463	0.26203
V636	0.14265	0.20169	0.45476	0.2009
V637	0.23054	0.25752	0.1339	0.37804
V638	0.27036	0.29459	0.1227	0.31235
V639	0.22375	0.40435	0.26475	0.10716
V640	0.09134	0.23314	0.52473	0.15079
V641	0.61749	0.13445	0.10263	0.14543
V642	0.52959	0.23486	0.07663	0.15891
V643	0.06367	0.25625	0.33841	0.34167
V644	0.63956	0.16019	0.08751	0.11275
V645	0.21693	0.39148	0.26385	0.12773
V646	0.04944	0.76313	0.06818	0.11925
V647	0.15867	0.19098	0.49513	0.15521
V648	0.29863	0.40661	0.16107	0.13369
V649	0.08865	0.17491	0.57978	0.15667
V650	0.10612	0.19226	0.53961	0.16201
V651	0.26262	0.1258	0.497	0.11458
V652	0.11767	0.19563	0.33196	0.35474
V653	0.12591	0.55063	0.12771	0.19575
V654	0.48101	0.25388	0.11758	0.14753
V655	0.06803	0.49027	0.08036	0.36134
V656	0.16895	0.30293	0.08552	0.44259
V657	0.06891	0.17398	0.09375	0.66336
V658	0.41462	0.26218	0.11645	0.20676
V659	0.25472	0.18875	0.29715	0.25939
V660	0.06059	0.74426	0.06362	0.13153
V661	0.08179	0.39281	0.11169	0.41372
V662	0.3101	0.13381	0.36973	0.18636
V663	0.20731	0.1798	0.41875	0.19414
V664	0.19132	0.17605	0.48378	0.14885
V665	0.47381	0.24588	0.1058	0.17451
V666	0.40869	0.10938	0.15057	0.33136
V667	0.54608	0.16116	0.19118	0.10158
V668	0.12415	0.64648	0.11969	0.10968
V669	0.19111	0.39343	0.2268	0.18866
V670	0.09365	0.71156	0.06462	0.13017
V671	0.27041	0.31414	0.23456	0.1809
V672	0.08444	0.14891	0.6277	0.13894
V673	0.19152	0.36637	0.21418	0.22793
V674	0.49239	0.21814	0.09267	0.1968
V675	0.14177	0.34187	0.26278	0.25358
V676	0.07143	0.20558	0.14804	0.57495
V677	0.27774	0.38619	0.13724	0.19883
V678	0.3722	0.43828	0.07972	0.1098
V679	0.095	0.33274	0.44969	0.12256
V680	0.23796	0.47912	0.15753	0.1254
V681	0.62759	0.15279	0.09281	0.12681
V682	0.13217	0.32186	0.4025	0.14348
V683	0.04949	0.76325	0.07449	0.11278
V684	0.48464	0.22887	0.13818	0.14831
V685	0.35112	0.34996	0.15357	0.14536
V686	0.11008	0.2503	0.16954	0.47008
V687	0.0697	0.13912	0.10312	0.68806
V688	0.27114	0.45764	0.06704	0.20417
V689	0.20357	0.12029	0.11782	0.55831
V690	0.34998	0.15175	0.34057	0.15769
V691	0.17073	0.12995	0.58354	0.11578
V692	0.11786	0.22539	0.49468	0.16207
V693	0.19726	0.20371	0.2965	0.30253
V694	0.0651	0.14713	0.25567	0.53211
V695	0.19908	0.12763	0.18205	0.49123
V696	0.0974	0.18369	0.09678	0.62213
V697	0.06426	0.16065	0.0977	0.67739
V698	0.57164	0.10698	0.09146	0.22992
V699	0.39166	0.31126	0.11974	0.17734
V700	0.1875	0.14014	0.09268	0.57968
V701	0.11827	0.46025	0.13947	0.28201
V702	0.37307	0.17394	0.08988	0.36311
V703	0.14644	0.16711	0.36619	0.32026
V704	0.56698	0.14051	0.10141	0.1911
V705	0.67443	0.10324	0.09667	0.12566
V706	0.11934	0.16467	0.53845	0.17755
V707	0.08343	0.40332	0.36802	0.14522
V708	0.06765	0.68371	0.07584	0.17279
V709	0.14656	0.30268	0.38256	0.1682
V710	0.41411	0.2619	0.10968	0.21431
V711	0.10327	0.63411	0.12484	0.13779
V712	0.56517	0.14521	0.08661	0.203
V713	0.30405	0.32319	0.09502	0.27774
V714	0.04921	0.55045	0.07867	0.32167
V715	0.23851	0.34561	0.25621	0.15967
V716	0.07451	0.15537	0.11603	0.65408
V717	0.09368	0.71765	0.06422	0.12445
V718	0.14388	0.48543	0.1747	0.196
V719	0.08105	0.57621	0.08596	0.25677
V720	0.4973	0.10943	0.23194	0.16134
V721	0.13716	0.24165	0.35332	0.26787
V722	0.10287	0.34396	0.08448	0.46868
V723	0.11646	0.18219	0.09183	0.60953
V724	0.40211	0.13363	0.13906	0.32521
V725	0.07	0.19486	0.59627	0.13887
V726	0.07164	0.3704	0.14953	0.40843
V727	0.21554	0.54454	0.12728	0.11265
V728	0.0636	0.69365	0.12375	0.119
V729	0.295	0.12849	0.18699	0.38952
V730	0.62833	0.12869	0.11643	0.12656
V731	0.07492	0.26266	0.30637	0.35605
V732	0.26767	0.18158	0.29242	0.25832
V733	0.44061	0.24786	0.09835	0.21317
V734	0.20526	0.32807	0.35426	0.1124
V735	0.07375	0.14805	0.36546	0.41274
V736	0.13519	0.13312	0.09606	0.63564
V737	0.25005	0.31554	0.22111	0.2133
V738	0.1097	0.34396	0.3373	0.20904
V739	0.064	0.13568	0.44072	0.35961
V740	0.58614	0.17068	0.12995	0.11323
V741	0.33862	0.19308	0.15901	0.30928
V742	0.29783	0.51856	0.07887	0.10473
V743	0.15243	0.22335	0.49424	0.12998
V744	0.37633	0.14727	0.28619	0.19021
V745	0.05888	0.56673	0.17646	0.19793
V746	0.70033	0.10268	0.09019	0.1068
V747	0.10514	0.12892	0.50403	0.26191
V748	0.14129	0.20082	0.42368	0.23421
V749	0.21529	0.24264	0.11415	0.42793
V750	0.29321	0.42494	0.08407	0.19778
V751	0.07408	0.68017	0.08829	0.15746
V752	0.32297	0.27753	0.16035	0.23915
V753	0.06491	0.13955	0.09543	0.70012
V754	0.04895	0.72495	0.06093	0.16516
V755	0.14934	0.26011	0.27497	0.31558
V756	0.06974	0.13937	0.11676	0.67413
V757	0.25349	0.50052	0.11288	0.13312
V758	0.07642	0.61099	0.1407	0.17189
V759	0.13966	0.17339	0.31306	0.37388
V760	0.23168	0.16721	0.24832	0.35279
V761	0.09537	0.49574	0.23101	0.17788
V762	0.0478	0.37027	0.08322	0.49871
V763	0.27544	0.35679	0.08986	0.27791
V764	0.04939	0.71883	0.06709	0.16469
V765	0.45797	0.17745	0.07568	0.2889
V766	0.06882	0.34073	0.32857	0.26188
V767	0.34457	0.20983	0.22895	0.21664
V768	0.07939	0.71076	0.07852	0.13132
V769	0.1381	0.65785	0.08275	0.12131
V770	0.04944	0.76313	0.06818	0.11925
V771	0.17582	0.13669	0.56576	0.12173
V772	0.15586	0.15796	0.57111	0.11507
V773	0.14859	0.66025	0.07044	0.12071
V774	0.08532	0.13722	0.63857	0.13889
V775	0.13038	0.15747	0.24778	0.46436
V776	0.30332	0.39737	0.10682	0.19249
V777	0.15671	0.20728	0.16625	0.46976
V778	0.37234	0.30568	0.12025	0.20173
V779	0.16745	0.15792	0.37395	0.30068
V780	0.12035	0.62326	0.1467	0.1097
V781	0.07993	0.14894	0.10716	0.66397
V782	0.07201	0.21454	0.55038	0.16307
V783	0.54119	0.12371	0.11735	0.21776
V784	0.11414	0.69582	0.07295	0.11709
V785	0.06774	0.72766	0.07323	0.13136
V786	0.49654	0.22773	0.13376	0.14197
V787	0.04887	0.66965	0.16234	0.11914
V788	0.35869	0.32282	0.17419	0.1443
V789	0.09184	0.35869	0.09269	0.45678
V790	0.32196	0.13782	0.13464	0.40557
V791	0.14212	0.37019	0.26632	0.22137
V792	0.12847	0.46919	0.069	0.33333
V793	0.12239	0.54255	0.08717	0.24789
V794	0.10026	0.18629	0.54396	0.16948
V795	0.11828	0.15737	0.12371	0.60064
V796	0.08908	0.18736	0.59163	0.13192
V797	0.5439	0.1116	0.22937	0.11512
V798	0.43602	0.31785	0.12619	0.11994
V799	0.12968	0.61814	0.082	0.17018
V800	0.10602	0.14857	0.38457	0.36084
V801	0.14306	0.21197	0.27075	0.37422
V802	0.08082	0.18738	0.24123	0.49056
V803	0.19201	0.46668	0.23468	0.10663
V804	0.38333	0.13088	0.32259	0.1632
V805	0.08054	0.1399	0.66747	0.11209
V806	0.0734	0.70868	0.07298	0.14494
V807	0.20066	0.22836	0.10525	0.46572
V808	0.45941	0.29974	0.10521	0.13564
V809	0.09911	0.15553	0.63418	0.11118
V810	0.04919	0.76756	0.06409	0.11916
V811	0.30259	0.17667	0.20941	0.31134
V812	0.37895	0.29575	0.10935	0.21595
V813	0.41828	0.25412	0.19618	0.13142
V814	0.3161	0.47134	0.10175	0.11081
V815	0.04518	0.72333	0.11196	0.11953
V816	0.66476	0.10436	0.12932	0.10155
V817	0.08989	0.18203	0.60346	0.12461
V818	0.05868	0.16099	0.11271	0.66762
V819	0.57234	0.17087	0.11663	0.14016
V820	0.1286	0.19317	0.10076	0.57748
V821	0.18822	0.33514	0.30846	0.16818
V822	0.11699	0.14725	0.60534	0.13042
V823	0.08404	0.2591	0.47344	0.18342
V824	0.11899	0.36964	0.40237	0.109
V825	0.18613	0.3201	0.225	0.26876
V826	0.31356	0.39265	0.17659	0.1172
V827	0.27832	0.51167	0.07736	0.13266
V828	0.18081	0.24018	0.14793	0.43107
V829	0.0741	0.28414	0.10611	0.53565
V830	0.17784	0.27569	0.09647	0.45
V831	0.52755	0.17765	0.10346	0.19134
V832	0.21152	0.38292	0.17847	0.2271
V833	0.14274	0.44803	0.18082	0.22842
V834	0.22347	0.17734	0.13283	0.46636
V835	0.26555	0.41418	0.14557	0.1747
V836	0.04875	0.55574	0.068	0.32751
V837	0.1833	0.37261	0.18917	0.25492
V838	0.65278	0.13413	0.10666	0.10643
V839	0.23541	0.51646	0.13504	0.11309
V840	0.23112	0.59218	0.06997	0.10672
V841	0.07079	0.16236	0.60976	0.15709
V842	0.26557	0.2413	0.23461	0.25852
V843	0.08264	0.14729	0.59906	0.171
V844	0.12925	0.19382	0.30243	0.3745
V845	0.11103	0.20559	0.52118	0.1622
V846	0.06757	0.13904	0.53252	0.26086
V847	0.06058	0.13458	0.09968	0.70516
V848	0.10591	0.44982	0.17525	0.26902
V849	0.04279	0.74429	0.06765	0.14526
V850	0.68633	0.10359	0.09711	0.11297
V851	0.25872	0.47116	0.16417	0.10594
V852	0.11861	0.16385	0.1664	0.55113
V853	0.20433	0.27937	0.31569	0.2006
V854	0.41107	0.23963	0.14141	0.2079
V855	0.06058	0.13458	0.09968	0.70516
V856	0.08392	0.35856	0.28053	0.27699
V857	0.46156	0.24077	0.09929	0.19839
V858	0.41239	0.12339	0.35407	0.11015
V859	0.4527	0.27653	0.09003	0.18075
V860	0.15934	0.20604	0.11779	0.51682
V861	0.11892	0.35728	0.40271	0.12108
V862	0.15298	0.19089	0.50612	0.15001
V863	0.16758	0.16468	0.08798	0.57976
V864	0.093	0.15353	0.11984	0.63363
V865	0.1305	0.13206	0.24284	0.4946
V866	0.51906	0.12526	0.24018	0.1155
V867	0.51965	0.13168	0.24052	0.10815
V868	0.35982	0.30888	0.15912	0.17218
V869	0.05562	0.75792	0.06789	0.11857
V870	0.11156	0.34386	0.08855	0.45603
V871	0.04279	0.74429	0.06765	0.14526
V872	0.0654	0.14183	0.23125	0.56152
V873	0.61612	0.12911	0.1219	0.13286
V874	0.16983	0.63819	0.08362	0.10837
V875	0.06472	0.25925	0.19856	0.47747
V876	0.15769	0.3426	0.31767	0.18204
V877	0.08254	0.38457	0.24899	0.28391
V878	0.13211	0.65014	0.10848	0.10927
V879	0.16381	0.56558	0.09495	0.17566
V880	0.23186	0.48018	0.06993	0.21803
V881	0.15722	0.15892	0.43686	0.247
V882	0.5596	0.10558	0.16808	0.16674
V883	0.23703	0.25862	0.39833	0.10602
V884	0.06127	0.3035	0.07819	0.55704
V885	0.50338	0.26093	0.13382	0.10187
V886	0.06787	0.36548	0.35049	0.21616
V887	0.43823	0.16428	0.18371	0.21377
V888	0.13184	0.16213	0.52302	0.18301
V889	0.64131	0.14009	0.09979	0.11881
V890	0.08777	0.23065	0.44061	0.24096
V891	0.44358	0.15249	0.26137	0.14257
V892	0.21223	0.24664	0.0888	0.45234
V893	0.40428	0.26567	0.1748	0.15525
V894	0.10502	0.33108	0.41945	0.14445
V895	0.41252	0.16624	0.20614	0.2151
V896	0.06734	0.73294	0.06842	0.13129
V897	0.47684	0.28776	0.08213	0.15327
V898	0.32969	0.11207	0.0893	0.46894
V899	0.06878	0.25694	0.16507	0.50921
V900	0.10741	0.32406	0.28609	0.28244
V901	0.06646	0.65796	0.06607	0.20951
V902	0.07432	0.70988	0.09748	0.11832
V903	0.06261	0.39808	0.38783	0.15148
V904	0.05536	0.76207	0.06439	0.11817
V905	0.14642	0.12493	0.19332	0.53533
V906	0.28485	0.18805	0.15075	0.37634
V907	0.30612	0.45871	0.08419	0.15099
V908	0.06364	0.16232	0.12845	0.6456
V909	0.1277	0.64219	0.06018	0.16994
V910	0.15061	0.1248	0.16276	0.56183
V911	0.36176	0.3791	0.09546	0.16367
V912	0.2804	0.34151	0.15203	0.22606
V913	0.11818	0.12903	0.09646	0.65632
V914	0.1661	0.44316	0.24885	0.14189
V915	0.18154	0.1221	0.09534	0.60102
V916	0.21784	0.16731	0.46696	0.14789
V917	0.49477	0.135	0.18858	0.18165
V918	0.08105	0.5275	0.20727	0.18418
V919	0.17438	0.28474	0.25256	0.28832
V920	0.42291	0.25813	0.13642	0.18255
V921	0.07048	0.23462	0.10478	0.59012
V922	0.12087	0.42479	0.30309	0.15125
V923	0.09866	0.14215	0.11657	0.64262
V924	0.0755	0.55402	0.23226	0.13821
V925	0.15365	0.1501	0.09742	0.59882
V926	0.16894	0.14273	0.10771	0.58062
V927	0.06929	0.15501	0.12057	0.65513
V928	0.07251	0.69544	0.06728	0.16477
V929	0.08229	0.53203	0.14877	0.23692
V930	0.35438	0.36582	0.09582	0.18398
V931	0.14646	0.30935	0.37596	0.16823
V932	0.08765	0.2096	0.43452	0.26823
V933	0.42261	0.37961	0.08415	0.11363
V934	0.0609	0.234	0.23998	0.46512
V935	0.39359	0.23502	0.208	0.16339
V936	0.36264	0.30291	0.08758	0.24687
V937	0.37266	0.21152	0.13541	0.28041
V938	0.27988	0.15814	0.27056	0.29142
V939	0.51824	0.12472	0.13124	0.22579
V940	0.06473	0.63192	0.15851	0.14484
V941	0.07604	0.13893	0.66734	0.11768
V942	0.50954	0.24794	0.12406	0.11846
V943	0.29653	0.21536	0.33518	0.15293
V944	0.06178	0.2997	0.12075	0.51778
V945	0.38699	0.35482	0.08165	0.17654
V946	0.32482	0.29917	0.23582	0.14019
V947	0.10804	0.16612	0.2193	0.50654
V948	0.27387	0.1448	0.45635	0.12498
V949	0.05471	0.20778	0.2019	0.53561
V950	0.08598	0.46525	0.19962	0.24914
V951	0.58393	0.12081	0.1867	0.10856
V952	0.10034	0.21962	0.23407	0.44598
V953	0.08297	0.16878	0.60923	0.13902
V954	0.07464	0.25196	0.16472	0.50868
V955	0.12221	0.50737	0.08258	0.28784
V956	0.08612	0.14829	0.3849	0.38068
V957	0.24396	0.13085	0.08858	0.53662
V958	0.06521	0.13422	0.09636	0.7042
V959	0.19825	0.30054	0.33334	0.16787
V960	0.18564	0.30487	0.13003	0.37945
V961	0.14097	0.37584	0.28152	0.20167
V962	0.27544	0.24393	0.3141	0.16653
V963	0.41082	0.23932	0.18044	0.16941
V964	0.58344	0.13074	0.15151	0.13431
V965	0.08521	0.44482	0.1863	0.28367
V966	0.67987	0.11435	0.09288	0.1129
V967	0.09902	0.16121	0.3915	0.34827
V968	0.06581	0.23396	0.53657	0.16367
V969	0.05552	0.31116	0.10445	0.52886
V970	0.08335	0.21727	0.3245	0.37487
V971	0.35918	0.18459	0.28517	0.17106
V972	0.35099	0.25901	0.1081	0.28191
V973	0.20945	0.39402	0.12336	0.27318
V974	0.05236	0.62381	0.14486	0.17897
V975	0.12832	0.31827	0.43819	0.11522
V976	0.30813	0.29145	0.14872	0.25171
V977	0.25243	0.35922	0.2766	0.11174
V978	0.09153	0.19039	0.12688	0.5912
V979	0.5672	0.12351	0.20057	0.10873
V980	0.70033	0.10268	0.09019	0.1068
V981	0.26429	0.14831	0.34182	0.24558
V982	0.3101	0.38433	0.12569	0.17987
V983	0.47849	0.15682	0.0825	0.28219
V984	0.05839	0.66301	0.13318	0.14542
V985	0.09413	0.25206	0.08534	0.56847
V986	0.24297	0.46369	0.10023	0.19311
V987	0.19461	0.61367	0.06315	0.12858
V988	0.17606	0.13444	0.09794	0.59156
V989	0.31787	0.43113	0.12669	0.12431
V990	0.0666	0.16603	0.55152	0.21585
V991	0.45512	0.35602	0.07496	0.11389
V992	0.18858	0.12761	0.39622	0.28759
V993	0.09157	0.5885	0.16916	0.15078
V994	0.16346	0.63193	0.08348	0.12113
V995	0.50129	0.19138	0.1031	0.20423
V996	0.20647	0.20897	0.08954	0.49502
V997	0.08181	0.14091	0.57537	0.20191
V998	0.60596	0.11651	0.13169	0.14583
V999	0.11991	0.69864	0.06485	0.1166
V1000	0.23245	0.13641	0.08823	0.54291
