Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V284	0.02479	0	0.14481	0.03877	0	0.00061	0.0215	0.00254	0	0.76696
V285	0.01515	0.12982	0	0.00831	0	0.01058	0.09954	0.23802	0.03558	0.46298
V286	0.03574	0	0.05145	0.04701	0	0.40208	0.03445	0.00303	0	0.42623
V287	0.0223	0	0.01271	0.00098	0.00755	0.01974	0.44759	0.00881	0.00732	0.47299
V288	0.02064	0.02477	0.02792	0.00632	0.01407	0.28799	0.0688	0.51328	0.03621	0
V289	0.04904	0.18917	0.52698	0.09092	0.06136	0	0	0	0.02388	0.05865
V290	0.00708	0.00739	0.15901	0.02183	0.04406	0.19751	0.50436	0.01696	0.01664	0.02515
V291	0.71152	0.01109	0.10118	0.07267	0.03106	0.04935	0.00979	0.00546	0.00492	0.00296
V292	0.05422	0.00697	0.46372	0.07061	0.03134	0.34308	0.01204	0	0.01268	0.00535
V293	0.08362	0.00857	0.6784	0.10957	0.02959	0	0	0.02052	0.01568	0.05403
V294	0.05644	0.2578	0.16165	0.05138	0.0478	0.0076	0.08316	0.00127	0.32859	0.00433
V295	0.06387	0.06814	0.56766	0.09842	0.01498	0.01878	0.00876	0.041	0.01735	0.10103
V296	0.01815	0.07621	0.10203	0.14812	0.26205	0.01641	0.02934	0.08376	0.24978	0.01416
V297	0.21315	0.06629	2e-04	0.01119	0.00834	0	0.07033	0.00561	0	0.62489
V298	0.03813	0.01883	0.2044	0.67087	0.01943	0	0	0.00642	0.04193	0
V299	0.33753	0.02142	0.02244	0.00722	0.11182	0.4502	0.02336	0.0054	0.00209	0.01851
V300	0.01493	0.02948	0.06199	0.22201	0.18536	0.02074	0.04585	0.37572	0.02848	0.01544
V301	0.01004	0	0.0113	0.01755	0.01117	0.04717	0.07559	0.78204	0.04515	0
V302	0.26594	0.00449	0.10989	0.02084	0.01191	0.02726	0.04057	0.49491	0.0242	0
V303	0.01207	0.55316	0.09134	0.0297	0	0.23463	0.03038	0	0.04872	0
V304	0.14771	0	0.00907	0.00598	0.01116	0.03805	0.07309	0.66532	0.04961	0
V305	0.05325	0.07149	0.30709	0.06171	0.30774	0.0572	0	0	0.01508	0.12645
V306	0.01926	0.01493	0.08689	0.29622	0.01882	0.43493	0.03118	0.05	0.04777	0
V307	0	0.27491	0	0.01076	0.6471	0	0.00065	0	0.01986	0.04672
V308	0.00539	0.80779	0.00301	0.04536	0	0.01802	0.04616	0.00436	0.06991	0
V309	0	0.30474	0	0.01519	0.58358	0	0.00298	0	0.05157	0.04194
V310	0.24539	0.1273	0.00722	0.01845	0.40147	0.02884	0.00705	0.05463	0.01368	0.09597
V311	0.83672	0.00827	0.05926	0.01759	0.01652	0.00121	0.00968	0.04567	0.00508	0
V312	0.02754	0	0.06872	0.02325	0	0.02015	0.03879	0.12649	0.02009	0.67498
V313	0.00792	0	0.00407	0	0.01389	0.52526	0.06522	0.31184	0.01847	0.05333
V314	0.12434	0.37623	0.14765	0.07453	0.19986	0.01598	0.01293	0	0.02868	0.0198
V315	0.04037	0.00261	0.41567	0.0586	0.04229	0.00033	0.38943	0.00114	0.02333	0.02622
V316	0.01918	0.00346	0.00875	0	0.02124	0.77021	0.05212	0.10953	0.01392	0.00159
V317	0.01456	0.01658	0.04773	0.06404	0	0.00805	0.17761	0.00163	0	0.6698
V318	0.02295	0.51975	0.24038	0.05266	0.01573	0.00176	0.08909	0	0.04355	0.01412
V319	0.00712	0	0.02635	0	0.04363	0.02943	0.60146	0.01228	0.00699	0.27274
V320	0.07376	0.00919	0.48499	0.35439	0.03075	0	0.01114	0.00041	0.02226	0.01311
V321	0.04778	0.02583	0.02523	0	0.04492	0.49916	0.03063	0.00503	0.32142	0
V322	0.01921	0	0.10095	0.09153	0	0.08817	0.06265	0	0.0015	0.63599
V323	0.03075	0.00707	0.15566	0.55616	0.01882	0.11633	0	0.02141	0.021	0.0728
V324	0.30701	0.01289	0.04432	0.00193	0.04988	0.29328	0.02894	0.03291	0.22884	0
V325	0.00425	0	0.0535	0.01665	0.05806	0.00687	0.76504	0.03905	0.03204	0.02453
V326	0.07307	0.00793	0.62158	0.2351	0.02523	0	0	0	0.01809	0.019
V327	0.00706	0.04814	0.00458	0	0.08601	0.75262	0.05248	0.03718	0.01193	0
V328	0.08734	0.12484	0.14224	0.0299	0.01093	0.01954	0.04391	0.50041	0.03561	0.00529
V329	0	0.80411	0	0.02601	0	0	0.10618	0	0.06369	0
V330	0.02438	0	0.03001	0.11066	0.01343	0.08983	0.05336	0.61167	0.06666	0
V331	0.0071	0.00481	0	0.00446	0	0.01344	0.03252	0.22161	0.10105	0.61501
V332	0.0421	0.13365	0.00373	0.09618	0.62149	0.02964	0	0.02624	0.01268	0.03428
V333	0.06004	0.12237	0.12051	0.03663	0.52479	0.02916	0.01537	0.02395	0.0108	0.05638
V334	0.01345	0.02378	0.0723	0.12979	0.06105	0.01346	0.21104	0.00397	0.42386	0.04732
V335	0.08402	0.18971	0.1546	0.09006	0	0.01048	0.02897	0	0.03244	0.40972
V336	0.0198	0.02543	0.06406	0.11842	0.07285	0.12378	0.01031	0.00867	0.54437	0.01231
V337	0.02659	0.00182	0.15132	0.51603	0.01448	0	0.12216	0.00955	0.02737	0.13068
V338	0.34017	0.00882	0.14573	0.02137	0.0378	0.00665	0.10075	0.01501	0.20531	0.11839
V339	0.14274	0.05573	0.05542	0.09791	0.18513	0.04492	0.00339	0	0.39571	0.01906
V340	0.00873	0.00313	0.00266	0.01388	0.014	0.15104	0.0718	0.69435	0.04042	0
V341	0.16075	0.15713	0	0.01593	0.50763	0	0.06974	0.04128	0.01757	0.02998
V342	0	0.08384	0	0.01067	0.40095	0	0.0066	0	0	0.49794
V343	0.07606	0.01651	0.1152	0.02908	0.09322	0.01861	0.18472	0.00137	0.31035	0.1549
V344	0.80075	0.01786	0.09677	0.02442	0.01952	0.00015	0.00627	0.00627	0.02798	0
V345	0.0165	0.82084	0	0.02778	0	0	0.03215	0.01056	0.09218	0
V346	0.0701	0.02739	0.05518	0.03555	0.02044	0.03086	0.0371	0.41066	0.02325	0.28948
V347	0.02682	0	0	0.00202	0	0.1291	0.02413	0.00025	0	0.81768
V348	0	0.11788	0	0.00097	0.60162	0.21012	0.01856	0.0139	0.00797	0.02897
V349	0.00132	0.71332	0.00358	0.02091	0	0	0.19597	0	0.06489	0
V350	0.03261	0	0.1135	0.14837	0.05166	0.01524	0.44097	0.01561	0.16776	0.01427
V351	0.01976	0	0.16296	0.04369	0.05895	0.1065	0.48203	0.00807	0.02974	0.0883
V352	0.03349	0.0352	0.01051	0.02414	0.11464	0.28562	0.02278	2e-05	0.10278	0.37082
V353	0.00803	0	0.01201	0	0.01874	0.48047	0.09129	0.26341	0.02	0.10605
V354	0.01518	0.05835	0.03607	0.01002	0.06504	0.22685	0.03883	0.00163	0.54802	0
V355	0.79176	0.0096	0.04983	0.01354	0.01336	0.00046	0.00786	0.007	0.00689	0.09969
V356	0.0139	0.01028	0.04106	0.04506	0.05536	0.03642	0.06248	0.37423	0.36122	0
V357	0.02949	0.0248	0.00799	0.00374	0.12526	0.74579	0.03988	0.01469	0.00835	0
V358	0.06678	0.00586	0.602	0.10104	0.02317	0.09077	0.00395	0.05815	0.02178	0.0265
V359	0.31176	0.01244	0.05321	0.03112	0.04231	0.23524	0.01687	0.01771	0.24276	0.03658
V360	0.00731	0.18297	0.01073	0.02415	0.65581	0.00535	0.0145	0	0.02538	0.07379
V361	0.00779	0.00806	0.01014	0	0.01988	0.8703	0.05823	0.01203	0.01357	0
V362	0.0187	0.04816	0.00257	0.01054	0.29019	0.01748	0.03666	0.44391	0.02323	0.10857
V363	0.32332	0.08374	0.03301	0.01299	0.00798	0.28509	0.02878	0.09996	0.00778	0.11735
V364	0.00707	0.78685	0	0.02671	0	0	0.03788	0.07739	0.06409	0
V365	0	0	0.02527	0	0.0583	0.05358	0.50669	0.01668	0.00486	0.33462
V366	0.11672	0.01746	0.56707	0.0917	0.02132	0.00307	0	0	0.07114	0.11152
V367	0.48829	0.01009	0.05013	0.09405	0	0.12449	0.01378	0.08135	0.00423	0.13359
V368	0.13647	0.02621	0	0.01061	0.01367	0.06883	0.02391	0.00539	0	0.71492
V369	0.26019	0.10858	0.03747	0.01155	0.04004	0.21098	0.019	0.00183	0.30883	0.00153
V370	0.01784	0.26089	0.02124	0.01115	0.08574	0.00305	0.46894	0.03071	0.02902	0.07143
V371	0.0358	0.0079	0.17178	0.64159	0.01623	0	0	0.00434	0.05968	0.06269
V372	0.42903	0.10187	0.02014	0.01409	0.4073	0	0	0	0.00734	0.02023
V373	0.47436	0	0.0134	0.01576	0	0.00749	0.04137	0.04328	0	0.40434
V374	0.03858	0.27018	0.41395	0.07339	0.01882	0.06642	0.01345	0.06245	0.03603	0.00674
V375	0.02042	0.33252	0.10781	0.32612	0	0.00759	0.00146	0	0.03259	0.1715
V376	0.04831	0.83292	0	0.02488	0	0	0.02909	0	0.0648	0
V377	0.06851	0.11857	0.02457	0.02095	0	0.01431	0.02451	0.12592	0.10519	0.49746
V378	0.32347	0.26398	0.09624	0.09169	0.07118	0.01694	0.0258	0.00701	0.02419	0.07951
V379	0.00736	0.36101	0.0018	0.009	0	0.42228	0.03806	0.0037	0.02671	0.13009
V380	0.29933	0.00831	0.04771	0.05317	0.01563	0.03932	0.32907	0.00928	0.01056	0.18761
V381	0.14289	0.00536	0.02999	0.00959	0.04096	0.65912	0.07348	0.02241	0.0162	0
V382	0.09465	0.01574	0.11801	0.02099	0.03145	0.02045	0.01045	0	0.38876	0.29952
V383	0.13147	0.01211	0.03354	0.03042	0.01732	0.70874	0.05092	0.00925	0.00624	0
V384	0.00954	0	0	4e-05	0	0.07517	0.1744	0.11251	0	0.62833
V385	0.02915	0.01807	0.12572	0.36159	0.08934	0.00875	0.22931	0.09637	0.02399	0.01771
V386	0.35776	0.00649	0.34708	0.11812	0.02294	0.00186	0.00572	0.12101	0.01478	0.00424
V387	0	0.01468	0.04845	0	0.05343	0.04877	0.73302	0.01562	0.03962	0.04641
V388	0.164	0	0.18133	0.1536	0.02014	0.02754	0.03859	0.36276	0.02304	0.02901
V389	0.04385	0	0.29178	0.06123	0	0.05346	0.00918	0	0	0.5405
V390	0.08725	0	0.04429	0	0.05901	0.00733	0.6225	0.01272	0.09919	0.06771
V391	0.0148	0	0.04743	0.00253	0.07549	0.01498	0.75039	0.03797	0.01978	0.03663
V392	0.09253	0.0104	0.09944	0.01007	0.01374	0.60225	0.04056	0.00541	0.01506	0.11054
V393	0.00265	0	0	9e-05	0	0.20122	0.04702	0.34619	0.01184	0.391
V394	0.03697	0.00161	0.16079	0.55134	0.02806	0	0.18751	0.00455	0.02743	0.00175
V395	0.02079	0.1082	0.19012	0.04081	0.54403	0.0117	0.01698	0	0.01697	0.0504
V396	0.01733	0.14942	0	0.03536	0.74275	0	0	0	0.01218	0.04296
V397	0.02059	0.0034	0.01445	0.02432	0.01344	0.75016	0.04212	0.00952	0.01289	0.10911
V398	0.04955	0.01801	0.46249	0.26877	0.06785	0	0	0	0.11885	0.01449
V399	0.01424	0.04394	0	0.01017	0.13469	0.00702	0.02212	0.01725	0.17994	0.57065
V400	0.0013	0	0.03331	0.04372	0.04108	0.0216	0.41776	0.40388	0.03076	0.00659
V401	0.03329	0.03244	0.17416	0.03227	0.00719	0.05847	0.04837	0.45481	0.03097	0.12803
V402	0.0572	0.01343	0.61793	0.09885	0.02385	0.00851	0.01918	0.12095	0.02055	0.01956
V403	0.02446	0.02455	0.17991	0.07863	0.09567	0.02252	0.09139	0.00614	0.45294	0.02377
V404	0.04242	0.04301	0.33188	0.45268	0.09962	0	0	0	0.02273	0.00765
V405	0.78555	0.00444	0.0556	0.01011	0.01789	0.00626	0.10736	0.00892	0.00387	0
V406	0.05131	0.00833	0.43574	0.44466	0.023	0	0	0	0.02883	0.00813
V407	0.41973	0.13034	0.12008	0.09024	0.08667	0.00616	0.0544	0	0.07173	0.02066
V408	0.00114	0.56777	0	0.01549	0	0.00685	0.20144	0	0.07757	0.12973
V409	0.01294	0	0.03533	0.02297	0	0.07245	0.08502	0.00013	0	0.77115
V410	0.01571	0.02742	0.00131	0.02622	0	0.01363	0.0215	0.03771	0.12066	0.73584
V411	0.02983	0.05678	0.15152	0.57239	0.01138	0.04174	0.02152	0.00712	0.03185	0.07586
V412	0.24553	0.00818	0.04108	0.0275	0.03417	0.33926	0.05523	0.0419	0.20716	0
V413	0.00881	0.00756	0.08443	0.00464	0.12397	0.00436	0.64064	0.01061	0.02813	0.08684
V414	0.13124	0.01518	0.05282	0.01813	0.13214	0.01295	0.35948	0.24711	0.0189	0.01205
V415	0.02155	0.01245	0.00839	0.0103	0.01419	0.03656	0.07342	0.76288	0.04499	0.01528
V416	0.03042	0.24721	0.15043	0.52934	0.0061	0	0	0	0.0365	0
V417	0.01522	0	0	0.03695	0	0.00297	0.02688	0	0	0.91797
V418	0.03507	0.02819	0	0.0292	0.00311	0.02498	0.0184	0.01126	0.07081	0.77899
V419	0.02011	0.67096	0.17709	0.05013	0	0	0.02641	0	0.05528	0
V420	0.67832	0.03711	0.11115	0.02378	0.04229	0.00544	0.00566	0.00871	0.00856	0.07899
V421	0.04917	0.21114	0.1394	0.02072	0.03163	0.00182	0.47142	0.01003	0.02738	0.03728
V422	0.00119	0.03955	0.02733	0.0076	0.21333	0.00854	0.38716	0.00424	0.19742	0.11364
V423	0.05431	0.00797	0.29476	0.59757	0.02057	0	0	0	0.02483	0
V424	0	0.81897	0	0.02539	0	0.03257	0.0546	0	0.06848	0
V425	0.62014	0.11988	0.04077	0.01122	0.01428	0.00454	0.01801	0.06372	0.10744	0
V426	0.00137	0.14144	0	0.04224	0.6551	0.06524	0	0	0.04771	0.04691
V427	0.00661	0.26857	0.00412	0.00979	0.00595	0.62133	0.04987	0.00243	0.03133	0
V428	0.14637	0.27099	0.02917	0.01486	0.02921	0.00456	0.32067	0.08623	0.02722	0.07073
V429	0.85128	0.01047	0.07592	0.01569	0.02165	0	0.00783	0.0074	0.00975	0
V430	0.09142	0.0118	0.17215	0.52605	0.02941	0	0.01866	0.00075	0.14975	0
V431	0.0225	0.04429	0.10127	0.37503	0.06673	0.00774	0.0174	0.27054	0.09449	0
V432	0.82937	0.00845	0.06057	0.01158	0.02465	0	0.05326	0.00809	0.00403	0
V433	0.01178	0.09544	0.04505	0.0125	0.05845	0.0167	0.18237	0.00916	0.48182	0.08674
V434	0.78731	0.0174	0.13203	0.02574	0.01995	0	0.00597	0.00551	0.00608	0
V435	0.31102	0.02678	0.13964	0.03477	0.04329	0.01821	0.00614	0	0.34916	0.07099
V436	0.42928	0	0.05246	0.03925	0.02332	0.16825	0.24277	0.0166	0.02171	0.00636
V437	0.00847	0	0	0.0192	0	0.03062	0.02163	0.00584	0	0.91423
V438	0.03808	0.01759	0.18747	0.70232	0.01828	0	0	0.00429	0.0278	0.00417
V439	0.07168	0.00285	0.13613	0.38331	0.00663	0.02358	0.01526	0.14265	0.01846	0.19946
V440	0.0011	0.06358	0	0.01491	0	0.00236	0.03015	0	0	0.88791
V441	0.3937	0.04099	0.1058	0.30103	0.13735	0.00793	0	0.00038	0.01282	0
V442	0.44804	0.00511	0.06854	0.01343	0.01773	0.41789	0.02104	0.00695	0.00127	0
V443	0.00481	0	0.03696	0	0.03362	0.00563	0.71483	0.01518	0.01153	0.17744
V444	0.51171	0.00301	0.19192	0.05462	0.00776	0.00547	0.08996	0.00321	0.00428	0.12806
V445	0.01815	0.43202	0.07932	0.3131	0.00392	0	0.01531	0	0.11381	0.02438
V446	0.01186	0.71037	0	0.02128	0.04978	0	0.14226	0	0.05686	0.00758
V447	0.03912	0.05744	0.0043	0.00365	0.32204	0.33275	0.03891	0.1761	0.01918	0.00651
V448	0.00444	0.74006	0.02763	0.02678	0	0	0.13554	0	0.06555	0
V449	0	0.15253	0	0.02685	0.71692	0.00689	0.00841	0.02517	0.0115	0.05173
V450	0.39092	0.00335	0.04535	0.00832	0.01277	0.50426	0.02663	0.00788	0.00053	0
V451	0.10003	0	0.03745	0.00305	0.03374	0.06443	0.5266	0.2078	0.01691	0.00999
V452	0.20153	0.0034	0.0371	0.11044	0.04065	0.01393	0.03512	0.38189	0.04139	0.13455
V453	0.5716	0.06495	0.07457	0.14888	0.05105	0.0036	0.02288	0.00328	0.00778	0.05141
V454	0.00207	0.05188	0.0451	0.12678	0.33789	0.04279	0.33186	0.00186	0.02037	0.0394
V455	0.21836	0.09907	0	0.00947	0.49537	0.00473	0.00054	0	0.00281	0.16965
V456	0.77402	0.02352	0.11742	0.02242	0.01747	0.0055	0.01795	0.0109	0.00545	0.00534
V457	0.03299	0.15789	0.16389	0.60161	0.01034	0	0	0	0.03329	0
V458	0.03376	0.01748	0.17032	0.637	0.01753	0.0958	0	0	0.02605	0.00206
V459	0.00844	0.08851	0.02407	0.00114	0.26584	0.00514	0.45584	0.00406	0.10614	0.04083
V460	0.0098	0	0.00111	0.01907	0	0.03309	0.09628	0.51099	0.08319	0.24648
V461	0.00478	0.0341	0.05	0	0.05193	0.03251	0.71402	0.0442	0.03521	0.03327
V462	0.03042	0.00271	0.1289	0.02687	0.01633	0.02974	0.0595	0.66687	0.03867	0
V463	0.01985	0	0.08971	0.03535	0	0.00133	0.04812	0.00393	0	0.80171
V464	0.00778	0.82182	0.02872	0.04417	0	0	0.02684	0	0.07067	0
V465	0.03539	0.43237	0.05762	0.22011	0.01013	0.11079	0.03531	0	0.09828	0
V466	0.10461	0.06706	0	0.00622	0.26359	0	0.00994	0.00113	0.0011	0.54635
V467	0.02238	0.03393	0.01938	0.05327	0.0123	0.05768	0.06473	0.69401	0.04229	0
V468	0.01808	0.00501	0.01433	0	0.02611	0.74305	0.10773	0.02548	0.06021	0
V469	0.10237	0.08264	0.02547	0.13619	0.06307	0.00819	0.01281	0.10187	0.01169	0.45569
V470	0.01471	0.10455	0.09271	0.05882	0.01435	0.6526	0.0355	0.01112	0.01565	0
V471	0.04036	0.0198	0.39041	0.06833	0.04042	0.00861	0.00902	0.08629	0.02633	0.31042
V472	0.00886	0.10535	0.01602	0.13346	0.5405	0.07557	0.00917	0.05197	0.01941	0.0397
V473	0.05402	0.00577	0.56486	0.09274	0.00787	0.03911	0	0	0.01543	0.2202
V474	1e-05	0	0	0.00708	0	0.03798	0.02932	0.00012	0	0.9255
V475	0.00236	0.25437	0.0915	0.02352	0.15224	0.0011	0.42454	0.00032	0.0292	0.02083
V476	0.16528	0.08297	0.22744	0.04451	0.41169	0	0.0074	0	0.00924	0.05147
V477	0.02678	0.28102	0.00202	0.01258	0.00152	0.33047	0.07061	0.24159	0.0334	0
V478	0.0686	0.05725	0.61608	0.11225	0.0439	0	0	0	0.04949	0.05242
V479	0.03714	0.06135	0.21946	0.57009	0.02854	0	0	0.00242	0.08099	0
V480	0.19688	0.17662	0.02728	0.07315	0.29747	0.0017	0.00295	0.00064	0.15302	0.07029
V481	0.03095	0	0.06212	0.06077	0.05173	0.00589	0.67769	0.02186	0.05607	0.03292
V482	0.01854	0.00307	0.02585	0.00255	0.02206	0.30063	0.14658	0.42417	0.04356	0.01297
V483	0.00692	0.37784	5e-04	0.02276	0	0.01848	0.05397	0.46687	0.05266	0
V484	0.01775	0.00435	0.04563	0.07987	0.07895	0.29879	0.26504	0.09639	0.11323	0
V485	0.00838	0.27839	0.02933	0.00483	0.0375	0.00503	0.4996	0.00479	0.11986	0.0123
V486	0.0131	0.00703	0.02419	0	0.03711	0.53495	0.32641	0.01287	0.04435	0
V487	0.42943	0.05447	0.17816	0.04702	0.25497	0.00395	0	0	0.00723	0.02477
V488	0.04401	0.01319	0.41542	0.09157	0	0.00505	0.0016	0	0.04367	0.3855
V489	0.11565	0.04304	0.02404	0.04382	0.01445	0.02662	0.06104	0.61656	0.0536	0.00119
V490	0.00766	0.55642	0.00157	0.03001	0.03616	0.06812	0.03725	0.03934	0.1975	0.02597
V491	0.00888	0	0	0.0029	0	0.00931	0.06398	0.16867	0.00508	0.74118
V492	0.0242	0.0933	0.03102	0.01796	0.04472	0.10591	0.11288	0.00089	0.42119	0.14793
V493	0.16559	0.15895	0.31989	0.13402	0.15947	0.00984	0	0.00318	0.03585	0.01322
V494	0.02636	0.02169	0.23648	0.05249	0.03476	0.04092	0.0688	0.32997	0.1371	0.05143
V495	0.00593	0.13531	0.00213	0.0504	0.48542	0.17367	0.01859	0.03628	0.01056	0.08171
V496	0.04446	0.14564	0.47458	0.0808	0.01645	0.00363	0.02113	0.17452	0.02826	0.01053
V497	0.00591	0.02101	0	0.01304	0.05421	0.00203	0.01877	0.00454	0	0.88048
V498	0.03389	0.00812	0.18312	0.59847	0.03157	0	0	0.11102	0.02842	0.00539
V499	0.22037	0	0	0.00871	0	0.00082	0.02146	0.00662	0	0.74203
V500	0.39073	0.01148	0.13313	0.01818	0.03687	0.15475	0.16177	0.0053	0.01533	0.07246
V501	0.02402	0	0.17395	0.04201	0	0.01143	0.02943	0.29831	0.02353	0.39732
V502	0.02991	0.00465	0.15079	0.56134	0.01807	0.0082	0.01531	0.15774	0.04913	0.00486
V503	0.03403	0	0.01876	0.00605	0.02517	0.03953	0.08612	0.57069	0.17551	0.04415
V504	0.09392	0	0.0207	0.00527	0.01584	0.09541	0.31462	0.33668	0.02167	0.09588
V505	0.07056	0.02576	0.26931	0.04036	0.12051	0.18534	0.11192	0.10981	0.01271	0.05371
V506	0.00612	0.03963	0	0.0058	0.07992	0.05356	0.05307	0.34765	0.01228	0.40198
V507	0.01014	0.41956	0.01291	0.01012	0.01662	0.00616	0.33519	0.10171	0.08522	0.00237
V508	0.3885	0.00422	0.05911	0.00505	0.02109	0.46337	0.02601	0.02587	0.00678	0
V509	0.02092	0.68309	0.00297	0.01921	0	0.05585	0.1629	0	0.05507	0
V510	0.05365	0.59045	0.01051	0.02602	0	0	0.02364	0	0.03837	0.25737
V511	0.06213	0.27453	0	0.02178	0	0	0.01998	0	0.01451	0.60708
V512	0.03543	0.33858	0.24921	0.04866	0.01858	0.20555	0.01982	0	0.03389	0.05027
V513	0.61471	0.00929	0.02098	0.01298	0	0.00241	0.01237	0.05472	0	0.27254
V514	0.03008	0.01853	0.01825	0.00779	0.03026	0.01691	0.01544	0	0.46696	0.39578
V515	0.01682	0.11307	0.02	0.00502	0.02397	0.11198	0.18302	0.41084	0.11528	0
V516	0.03626	0.4048	0.07766	0.24435	0.0644	0	0.06391	0.03328	0.05661	0.01873
V517	0	0.00556	0.02135	0.00604	0.14147	0.00461	0.53364	0.00892	0.02086	0.25755
V518	0.02213	0.00581	0.09145	0.37095	0	0.04969	0.04041	0.00089	0.01543	0.40323
V519	0.03114	0	0.04184	0.00285	0.09483	0.22206	0.51832	0.03376	0.01937	0.03583
V520	0.01731	0.02577	0.12794	0.02311	0.02274	0.1905	0.05303	0.50927	0.03034	0
V521	0.00928	0	0	0.06479	0	0.00262	0.01808	0	0	0.90523
V522	0.04296	0.06406	0.16023	0.05932	0.22434	0.01354	0.04826	0.0193	0.02221	0.34578
V523	0.00577	0.15617	0	0.00548	0.77234	0.00584	0	0	0.01132	0.04308
V524	0.02909	0.07439	0.14244	0.03197	0.02652	0.64419	0.03427	0.00372	0.01341	0
V525	0.02703	0.27062	0.09838	0.02579	0.04206	0.01517	0.03537	0.30207	0.18351	0
V526	0.01197	0.20337	0	0.00973	0.45629	0.0161	0.02244	0.23392	0.02439	0.02179
V527	0.31933	0.01564	0.33992	0.05589	0.03547	0.01853	0.0125	0.17301	0.01509	0.01461
V528	0.02616	0.39087	0	0.01705	0.23448	0.00044	0.02654	0.07895	0.03176	0.19374
V529	0.39425	0.00897	0.42879	0.07031	0.02762	0.00543	0.00116	0.03252	0.02111	0.00985
V530	0.01171	0.06529	0.03806	0.0379	0.31075	0.01208	0.10001	0	0.40314	0.02106
V531	0.34768	0.02208	0.06067	0.00818	0.05921	0.01576	0.00887	0.00218	0.47498	0.00041
V532	0.04497	0.05556	0.04461	0.00645	0.07962	0.02508	0.01425	0.00819	0.71741	0.00386
V533	0.01341	0	0.0254	0.13425	0	0.0267	0.03809	0.47471	0.02766	0.25978
V534	0.02694	0.03759	0.12129	0.39184	0.09122	0.00311	0	0.00643	0.30799	0.01359
V535	0.63798	0.00632	0.05283	0.04651	0.009	0.21182	0.01713	0.00769	0.01073	0
V536	0.03071	0.01139	0.0186	0.00465	0.07493	0.64727	0.0518	0.10739	0.03466	0.0186
V537	0.07011	0.00776	0.47102	0.21872	0.02406	0.1462	0	0	0.04378	0.01834
V538	0.01109	0.00465	0.01282	0	0.01576	0.54677	0.05199	0.00581	0.09217	0.25893
V539	0.05952	0.03675	0.21611	0.05749	0.02255	0.03134	0.05501	0.39632	0.05481	0.07011
V540	0.38586	0.30993	0.06558	0.02373	0.16735	0.00416	0.01412	0	0.026	0.00327
V541	0.08075	0.01073	0.61106	0.204	0.03775	0.01992	0	0	0.01698	0.0188
V542	0.03907	0.00925	0.20685	0.68598	0.02643	0	0	0	0.02668	0.00574
V543	0.00535	0	0	0.01076	0	0.40409	0.07515	0.01104	0	0.49361
V544	0.20839	0.01188	0.50878	0.08737	0.03407	0	0	0	0.13398	0.01552
V545	0.11555	0.02663	0.32123	0.2697	0.12185	0.11423	0.00729	0	0.01596	0.00757
V546	0.08215	0.07577	0.06012	0.23477	0.38843	0.06922	0.04624	0	0.01291	0.0304
V547	0.03792	0	0.07471	0.08076	0.06365	0.01674	0.52549	0.01052	0.17293	0.01727
V548	0.00598	0.03608	0.01943	0.00859	0.22231	0.43588	0.09319	0.15464	0.01281	0.01108
V549	0.06329	0.02377	0.14733	0.02254	0.06348	0.01843	0.00966	0.00566	0.56017	0.08568
V550	0.31023	0.03646	0.46937	0.08884	0.04022	0	0.00476	0.02423	0.0134	0.0125
V551	0.04864	0.06249	0.50372	0.10802	0.02207	0	0.02287	0	0.06365	0.16855
V552	0.044	0.02951	0.30798	0.56445	0.0276	0	0	0	0.02579	0.00067
V553	0.0087	0.00792	0.01604	0.01956	0.01959	0.85027	0.04756	0.01141	0.01897	0
V554	0.12438	0.0183	0.17508	0.58862	0.01927	0.00061	0.01607	0.00814	0.04953	0
V555	0.40173	0.02803	0.07062	0.08481	0.08667	0.28673	0.01231	0.00414	0.00488	0.02008
V556	0.01953	0.13498	0.00752	0.11028	0.53061	0.03162	0.00314	0.07328	0.01407	0.07499
V557	0.06053	0	0	0.00506	0	0.20898	0.09964	0.00298	0	0.62282
V558	0.0823	0.26961	0.02197	0.04398	0.39857	0	0.00172	0	0.01582	0.16603
V559	0.50373	0.07198	0.27118	0.07395	0.01665	0	0.04312	0.00512	0.01155	0.00271
V560	0.03019	0.0038	0.14243	0.51983	0	0	0	0	0.02146	0.28229
V561	0.00936	0.03283	0.18557	0.02104	0.06178	0.08242	0.48914	0.02091	0.06683	0.03012
V562	0.00504	0.09247	0.01255	0.00971	0.31362	0.19396	0.14374	0	0.20003	0.02889
V563	0.07974	0.02863	0.04472	0.00292	0.09758	0.21149	0.01806	0.00141	0.51544	0
V564	0	0.09543	0	0.00408	0.31449	0.00633	0.01037	0	0	0.56929
V565	0.0601	0.00772	0	0.01369	0	0.009	0.03436	0.00561	0	0.86952
V566	0.60165	0.0252	0.04532	0.0071	0.0565	0.08955	0.02794	0.00546	0.14128	0
V567	0.0547	0.01836	0.02722	0.00396	0.03398	0.69829	0.05456	0.00837	0.10057	0
V568	0.56161	0.20196	0.06018	0.10074	0.00607	0.01009	0.04106	0.00164	0.01665	0
V569	0.00263	0.82812	0	0.03736	0	0	0.0294	0	0.08694	0.01554
