Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V644	0.00083	0	0.11399	0	0.1971	0	0	0.00776	0	0.68033
V645	0.87881	0	0.01402	0	0	0.00174	0	0.09452	0.01077	0.00014
V646	0	0	0.05334	0	0.12891	0.62816	0.04564	0.01102	0	0.13293
V647	0.05685	0	0.81712	0	0	0.02181	0.08509	0.00953	0.00959	0
V648	0.00214	0.03694	0.0164	0	0	0.20249	0.67947	0.02756	0.035	0
V649	0.0994	0	0.03558	0	0.17577	0.28402	0.02029	0.38494	0	0
V650	0.10282	0.06059	0.02767	3e-04	0.01444	0.68499	0.06696	0	0.0388	0.00342
V651	0.84601	0	0	0	0.10225	0.0513	0	0.00044	0	0
V652	0.03553	0	0.03365	0.00151	0	0	0	0.89524	0.03408	0
V653	0.0645	0	0.88731	0	0.02849	0	0	0	0.01889	8e-04
V654	0.01113	0	0.04395	0	0.54094	0	0	0.40398	0	0
V655	0.04318	0	0.31325	0	0.00085	0	0	0.64144	0	0.00127
V656	0.06151	0.00786	0.15477	0.00218	0	0.02697	0.00772	0.15179	0.58719	0
V657	0.01779	0.00933	0.04799	0.1841	0	0.05118	0.12143	0.01011	0.55806	0
V658	0.02187	0.10472	0.07309	0.19995	0.03734	0.25693	0.02925	0.27684	0	0
V659	0.02262	0	0.04701	0.00796	0.24785	0.01113	0.04161	0	0.62182	0
V660	0.06531	0.01313	0.08567	0.50725	0	0.00074	0.01868	0.0095	0.29061	0.00911
V661	0.27001	0.51131	0.02277	0	0.18498	0	0	0.01093	0	0
V662	0.17447	0	0.69577	0	0.00057	0.04501	0.0046	0	0	0.07959
V663	0.44119	0.00808	0.16298	0	0	0.09337	0.27473	0.01964	0	0
V664	0.03218	0.49255	0.03805	0	0.17293	0.00985	0.05502	0.01243	0.187	0
V665	0.00629	0.19202	0.07645	0.63417	0.04964	0.00725	0.02143	0.01274	0	0
V666	0.00481	0.42453	0.03477	0	0.52619	0	0	0.00969	0	0
V667	0.5917	0	0.0216	0.00262	0	0.14191	0.00766	0.00848	0.22604	0
V668	0.00342	0	0.04676	0	0.86365	0	0	0.08617	0	0
V669	0	0.03436	0.08026	0.8133	0	0.00483	0.03913	0.02545	0.00268	0
V670	0.02703	0.00092	0.03918	0.02694	0	0	0	0.70456	0.20137	0
V671	0	0	0.02091	0.00541	0	0.84379	0.06914	0.03605	0.0247	0
V672	0.58613	0	0.07207	0.30829	0	0.00657	0.02487	0.00206	0	0
V673	0.01498	0.04407	0.05576	0	0.08361	0.48811	0.04916	0.03674	0.0436	0.18397
V674	0.03263	0.00041	0.0333	0.01768	0.00529	0.00334	0.01058	0	0.89678	0
V675	0	0	0.1249	0.29432	0.11935	0	0.00281	0	0	0.45863
V676	0.01011	0	0.29644	0	0	0.60288	0.04919	0	0.00835	0.03303
V677	0.9347	0	0.00522	0	0.01055	0	0	0.04809	0	0.00144
V678	0.0333	0.00625	0.06187	0.01165	0.0024	0.01957	0.00987	0	0.85509	0
V679	0.00645	0.09185	0.03244	0	0.53252	0.30676	0.02997	0	0	0
V680	0.06939	0	0.11848	0	0	0	0	0.81214	0	0
V681	0.01944	0	0.17966	0	0.36109	0.03533	0	0.40448	0	0
V682	0.02927	0.27469	0.13528	0.25598	0.09013	0	0.00658	0.20807	0	0
V683	0.05687	0.4158	0.25118	0	0.13749	0.02658	0.109	0.00307	0	0
V684	0.01588	0.05496	0.03573	0	0.36979	0	0	0.52364	0	0
V685	0.00408	0	0.07938	0.06008	0.0655	0.17283	0.0112	0.17419	0.16847	0.26427
V686	0.29656	0.02188	0.00224	0	0.00191	0.00095	0.03021	0.64625	0	0
V687	0.05347	0	0.59548	0	0	0	0	0	0.35104	0
V688	0.0111	0.00775	0.09272	0	0.17663	0.13902	0.18356	0.00098	0.28193	0.10631
V689	0.99522	0	0	0	0	0.00167	0	0.00181	0	0.0013
V690	0	0	0.15212	0	0.0263	0.61176	0.04836	0	0.00422	0.15725
V691	0.27077	0.00438	0.04215	0.03755	0.19452	0.14542	0.12863	0.17658	0	0
V692	0.47548	0.28044	0.03745	0.0521	0.13627	0.0043	0.0013	0.01266	0	0
V693	0	0.06989	0.0597	0	0.38998	0.03117	0.00141	0.04116	0	0.4067
V694	0.01191	0.03861	0.03409	0.09015	0.02416	0.16258	0.54991	0.06714	0.02145	0
V695	0	0.02276	0.08051	0.64108	0	0.02401	0.06117	0.17047	0	0
V696	0.06893	0	0.02823	0	0.04172	0	0	0.64033	0	0.2208
V697	0.0249	0.00131	0.04668	0.22216	0	0	0	0.70495	0	0
V698	0.00896	0.59754	0.0665	0	0.30682	0	0	0	0	0.02018
V699	0.02572	0.00301	0.26934	0.39946	0.27195	0.00592	0.01301	0.01083	0	0.00076
V700	0.04534	0	0.76068	0	0	0.17188	0.01564	0	0.00647	0
V701	0.01105	0.63222	0.08571	0.00434	0.23454	0.00508	0.01784	0.00254	0.00328	0.00339
V702	0.00692	0.50086	0.09197	0	0.19782	0.10977	0.009	0.0298	0	0.05387
V703	0.05572	0.43244	0.04753	0	0.19758	0.05598	0.15133	0.05066	0	0.00877
V704	0.01059	0	0.05774	0	0.27767	0	0	0.48019	0	0.17381
V705	0.01169	0.02722	0.03065	0	0.01746	0.05859	0.24861	0.48405	0	0.12173
V706	0.02822	0	0.02046	0	0	0	0	0.95132	0	0
V707	0	0.0511	0.08806	0.57076	0.06177	0	0.01463	0.03233	0	0.18134
V708	0.01065	0.48728	0.14348	0	0.18009	0.03154	0.102	0.00231	0	0.04264
V709	0	0	0.07136	0	0.20793	0	0	0.01964	0	0.70106
V710	0.00718	0.57655	0.02903	0	0.21214	0.15016	0.01172	0.00988	0.00334	0
V711	0.06844	0.0339	0.00461	0	0	0.27164	0.58667	0.01056	0.01592	0.00826
V712	0.25323	0	0.03573	0	0	0.20107	8e-04	0.50917	0	0
V713	0.0461	0	0.45683	0	0	0	0	0.18141	0.31566	0
V714	0	0	0.09686	0.05983	0.17386	0	0	0.02976	0	0.63969
V715	0.03108	0	0.31278	0	0.50508	0	0	0.15106	0	0
V716	0	0.02909	0.08292	0.01115	0.20715	0.00586	0	0.00806	0	0.65577
V717	0.0279	0.00309	0.0569	0.01401	0.04633	0.02305	0.07953	0	0.74919	0
V718	0.00595	0	0.02795	0.04065	0	0.70753	0.06559	0.14371	0.00862	0
V719	0.00886	0	0.30313	0	0.17394	0	0	0.09941	0	0.41467
V720	0	0.01017	0.07856	0.67874	0	0.19011	0.03809	0	0.00433	0
V721	0.05399	0	0.04688	0.10376	0.01498	0.00494	0.01085	0.12662	0.63799	0
V722	0.17191	0.01514	0.08085	0.56571	0	0.01076	0.01473	0.11846	0	0.02243
V723	0.3511	0	0.26581	0	0	0.05436	0.0052	0.25547	0.01611	0.05194
V724	0.17162	0.00874	0.07084	0.43815	0	0.00885	0.01573	0	0.28607	0
V725	0.14861	0.01618	0.09993	0.53271	0.02338	0	0.01135	0.05563	0	0.11221
V726	0.0023	0	0.04601	0	0.84311	0.03225	0	0.07633	0	0
V727	0.01282	0	0.0807	0.00159	0.09566	0	0.00119	0.00681	0.45186	0.34937
V728	0	0	0.07193	0	0.2194	0	0.00368	0	0	0.70499
V729	0.02474	0.26876	0.03717	0.00349	0.09641	0.00068	0.0151	0.00868	0.54497	0
V730	0	0	0.07712	0	0.21952	0	0	0	0	0.70337
V731	0.00712	0	0.07659	0	0.22547	0	0	0	0	0.69082
V732	0.01183	0.37599	0.07274	0.115	0.12544	0	0.01388	0.27269	0.01132	0.0011
V733	0	0.34117	0.067	0.46728	0.10946	0	0.01392	0.00118	0	0
V734	0.00733	0.06741	0.06269	0	0.09072	0.39584	0.15071	0.01876	0.20654	0
V735	0.03396	0.00243	0.57841	0	0	0.35001	0.02674	0	0.00845	0
V736	0.16368	0.57644	0.01125	0	0.19872	0.01187	0.03647	0.00156	0	0
V737	0.04065	0	0.63083	0	0.19042	0.02684	0.10124	0.00999	3e-05	0
V738	0	0	0.03193	0	0.35759	0.52873	0.03936	0.00188	0.04051	0
V739	0.19458	0.03689	0.01011	0	0.00151	0	0	0.75692	0	0
V740	0.25168	0	0.05064	0	0.13135	0	0	0	0	0.56633
V741	0.00734	0.24973	0.04514	0	0.63624	0	0	0.01031	0.05123	0
V742	0.00518	0	0.3254	0.00939	0.25532	0	0	0.00801	0	0.39671
V743	0.87425	0	0	0	0.06224	0.01526	0.04578	0.00246	0	0
V744	0.06908	0	0.91934	0	0	0	0	0.00664	0.00494	0
V745	0.02814	0.02197	0.14287	0.20062	0	0.04426	0.1573	0.01202	0.39282	0
V746	0.09096	0	0.12315	0	0.2044	0	0	0.00548	0	0.57601
V747	0.024	0.56584	0.02727	0	0.28107	0	0	0.06367	0	0.03815
V748	0.60696	0	0	0	0.06663	0	0	0	0.0267	0.29971
V749	0.09883	0	0.88391	0	0.0047	0	0.00232	0	0.01024	0
V750	0.02069	0	0.0484	0	0.12179	0.05814	0.2112	0.01396	0	0.52582
V751	0.3178	0	0.47353	0	0.02445	0.07402	0.01397	0.04137	0.02474	0.03012
V752	0.03683	0	0.03525	0	0	0	0.00046	0.80027	0.12658	0.00062
V753	0.20287	0	0.07647	0	0.11374	0	0	0	0.1537	0.45323
V754	0.01106	0.01654	0.25384	0.03226	0.43425	0.05269	0.15656	0.0037	0.03909	0
V755	0.97861	0	0.00379	0	0	0.0077	0	0.00133	0	0.00858
V756	0.02077	0	0.04929	0	0.62047	0	0	0.12187	0.1876	0
V757	0.03463	0	0.64498	0.29622	0	0	0.00991	0.01158	0.00269	0
V758	0.00025	0.03563	0.0115	0	0	0.21032	0.70264	0.01441	0.02525	0
V759	0.0736	0	0.07625	0	0.12805	0.00597	0.05386	0.10713	0	0.55514
V760	0.03304	0.00766	0.03182	0.01774	0.00424	0.00335	0.01021	0	0.89194	0
V761	0.03033	0.00405	0.06073	0.00747	0.03109	0.00165	0.01197	0.02927	0.77903	0.04441
V762	0.00454	0.27566	0.03634	0	0.15509	0.36541	0.02206	0	0	0.14089
V763	0.18282	0.05937	0.01184	0	0.02827	0.49292	0.04815	0.07537	0.08621	0.01507
V764	0.02496	0.16252	0.09344	0.11152	0.28461	0	0.00823	0.28707	0	0.02765
V765	0	0	0.02621	0	0	0.84428	0.07981	0.02402	0.02184	0.00383
V766	0.00276	0.06803	0.02172	0	0.00528	0.20434	0.61606	0.0121	0.05192	0.01779
V767	0.03246	0	0.0241	0	0	0.02807	0.05379	0.84746	0.00573	0.00839
V768	0.01048	0	0.08302	0.0154	0.44321	0.07874	0.04493	0.20301	0.1212	0
V769	0.01059	8e-04	0.05225	0	0.0202	0.32769	0.0159	0.46412	0.02709	0.08136
V770	0.02665	0.31242	0.15065	0.2205	0.09994	0.08941	0.01823	0.05654	0.02565	0
V771	0	0.02089	0.08174	0.81224	0.0395	0.00268	0.02856	0.00151	0.01288	0
V772	0.02052	0.28341	0.04637	0	0.35676	0.00505	0.01177	0	0.22794	0.04818
V773	0	0.02153	0.08193	0.70241	0.01277	0.06894	0.02896	0.02218	0.00633	0.05493
V774	0.08499	0.01798	0.13597	0.02655	0.03516	0.11747	0.0451	0.00657	0.52021	0.00999
V775	0.01042	0	0.11554	0	0.47184	0.37403	0.0251	0.00306	0	0
V776	0	0.02534	0.01807	0	0.00513	0.8516	0.06954	0	0.02506	0.00526
V777	0.1187	0.27059	0.06887	0.44531	0.0714	0.00649	0.01756	0.00108	0	0
V778	0.06001	0	0.8796	0	0	0.00889	0.04188	0	0.00963	0
V779	0.03006	0.01605	0.0535	0.00338	0.01514	0.2705	0.09229	0.22273	0.22904	0.06731
V780	0.00713	0.65415	0.05021	0.04855	0.23896	0	0	0.001	0	0
V781	0.01914	0.00502	0.05449	0.00922	0.00603	0.45877	0.05167	0.11205	0.28361	0
V782	0.00787	0.63411	0.04454	0	0.22662	0.00484	0.04539	0.03662	0	0
V783	0.01514	0.03273	0.13461	0	0.80647	0	0.00132	0.00973	0	0
V784	0.00781	0.52798	0.02414	0	0.17354	0.04924	0.18539	0.01707	0.01483	0
V785	0.11126	0	0.01333	0	0	0	0	0.87541	0	0
V786	0.0135	0.01223	0.08175	0.39229	0	0.01677	0.01726	0.01905	0.44715	0
V787	0.01971	0	0.3753	0	0.07341	0.01755	0	0.16827	0.00471	0.34106
V788	0.01392	0.02127	0.0507	0	0.54432	0.19352	0.01441	0	0.16186	0
V789	0.89342	0	0.02995	0.06387	0	0.00929	0	0.00347	0	0
V790	0.02898	0	0.03467	0.02182	0.00477	0.07052	0.01391	0	0.82349	0.00184
V791	0.08008	0	0.81328	0	0.04146	0	0	0.06328	0.00189	0
V792	0.03909	0	0.3213	0	0	0	0	0.63962	0	0
V793	0.03973	0.00092	0.29639	0	0.23487	0.04579	0.11397	0.02368	0	0.24465
V794	0.04391	0.03511	0.02667	0	0	0.18921	0.59744	0.01311	0.00735	0.0872
V795	0.01707	0.01791	0.289	0.31336	0.00359	0.07271	0.19697	0.00432	0.00792	0.07716
V796	0.05173	0.00175	0.29038	0.24408	0.01355	0.05515	0.01511	0.23926	0	0.089
V797	0.01101	0.04828	0.17451	0.01165	0.09047	0.12285	0.41168	0.02199	0.10492	0.00265
V798	0.02369	0	0.09684	0.0138	0.00743	0.73861	0.05753	0.00037	0.00999	0.05174
V799	0.02334	0	0.04146	0.00503	0.00023	0.26762	0.00767	0.65466	0	0
V800	0.15759	0.0554	0.347	0	0.10515	0.00962	0	0.01759	0.25482	0.05283
V801	0.00577	0.53045	0.01877	0	0.17167	0.05833	0.1868	0.0282	0	0
V802	0.60613	0	0	0	0.07017	0	0	0	0	0.3237
V803	0.09007	0.01723	0.06514	0	0	0.13857	0.46022	0.02173	0.18914	0.01789
V804	0.1534	0.32864	0.02469	0	0.14817	0	0	0.28132	0	0.06378
V805	0.44168	0	0.00014	0	0	0.51657	0.03559	0	0.00602	0
V806	0.04204	0	0.02077	0	0	0	0	0.93156	0	0.00564
V807	0.05683	0	0.77326	0	0.02401	0	0	0	0.00382	0.14208
V808	0.02097	0.00341	0.06259	0.28374	0	0.00191	0.01452	0.0075	0.60535	0
V809	0.02892	0	0.04536	0	0	0	0	0.92442	0	0.00129
V810	0	0	0.0816	0.38552	0.51191	0	0.01043	0.01053	0	0
V811	0.65644	0	0	0	0	0.329	0.01456	0	0	0
V812	0.02289	0.00751	0.02631	0	0	0.05815	0.22109	0.26682	0.39723	0
V813	0.0135	0.04605	0.00533	0	0	0.19944	0.66738	0.01244	0.05586	0
V814	0.00599	0.01331	0.0481	0	0.0124	0.54924	0.03773	0.3185	0.00575	0.00897
V815	0.0246	0.15635	0.02437	0	0.07638	0	0	0.64296	0	0.07533
V816	0	0	0.07512	0	0.20619	0.02419	0	0.00807	0	0.68642
V817	0.0343	0.00093	0.04222	0.07089	0	0	0.05425	0.48284	0.31455	0
V818	0.00863	0	0.22461	0.01979	0.34536	0	0.00371	0.00828	0	0.38963
V819	0.05852	0.02488	0.02154	0.02783	0	0.17352	0.58588	0.08165	0.0262	0
V820	0	0.00083	0.09532	0.38581	0.46211	0	0.01204	0.0217	0.0222	0
V821	0.02754	0	0.0324	0	0	0	0	0.94006	0	0
V822	0	0.0297	0.03146	0.17771	0	0.16638	0.55751	0.01286	0.01242	0.01196
V823	0.04386	0	0.5372	0	0.05663	0.01833	0.00644	0.03929	0.12815	0.17011
V824	0.00137	0.0029	0.07365	0.47392	0	0.18809	0.03135	0.05351	0.17521	0
V825	0.00955	0.64245	0.0625	0	0.23431	0.01787	0.03151	0.00181	0	0
V826	0.01281	0.6154	0.03351	0	0.23365	0	9e-05	0.00085	0.10067	0.00301
V827	0.2308	0.35333	0.04175	0	0.33138	0	0	0.04274	0	0
V828	0.02139	0.59309	0.04117	0	0.24072	0.01744	0.00291	0.00095	0.08233	0
V829	0.03311	0	0.32671	0	0.02472	0.02243	0.00846	0.00604	0.46402	0.1145
V830	0.18059	0	0.09114	0.14808	0.11026	0.00622	0.0092	0	0.2812	0.1733
V831	0	0.08621	0.04716	0	0.25562	0.47516	0.03854	0.09732	0	0
V832	0.01202	0.00564	0.05679	0.00661	0	0.5394	0.2188	0	0.16075	0
V833	0.02144	0.03542	0.01816	0	0	0.02559	0.15855	0.74084	0	0
V834	0	0	0.06096	0	0.7417	0	0	0	0	0.19734
V835	0.01201	0	0.16521	0	0.26416	0	0.0137	0.38883	0	0.15608
V836	0.92658	0	0	0	0	0.01824	0.05244	0.00274	0	0
V837	0.08118	0.16327	0.52248	0	0.16065	0.0339	0.00443	0.01867	0	0.01542
V838	0.2972	0	0.07957	0	0	0.18231	0.00798	0.14146	0.29149	0
V839	0.01368	0	0.06238	0	0	0.40602	0.02673	0.47165	0.01954	0
V840	0.02778	0	0.02278	0	0	0	0	0.93774	0	0.01169
V841	0.02212	0.02155	0.1666	0.64494	0.02144	0.00984	0.02343	0.00065	0.08942	0
V842	0.02211	0.00415	0.4847	0.39876	0	0.01609	0.06866	0.00168	0.00384	0
V843	0.05803	0.06794	0.05076	0	0.53576	0.01424	0.059	0	0.21427	0
V844	0	0.00527	0.09007	0.32702	0.11999	0	0.00907	0	0	0.44857
V845	0.00838	0.00953	0.07601	0.68373	0	0.00222	0.01891	0.20122	0	0
V846	0.06633	0	0.91596	0	0	0	0.00627	0	0.01143	0
V847	0.01045	0	0.25347	0	0	0.66653	0.04984	0	0.01972	0
V848	0.79927	0.00515	0.00395	0	0.0442	0.05286	0.00788	0.01187	0.0599	0.01492
V849	0.03265	0.13121	0.43899	0	0.17817	0	0	0.03812	0	0.18086
V850	0	0.00222	0.06241	0	0.15811	0.11273	0.11849	0.01067	0.0109	0.52448
V851	0.03782	0.07147	0.42908	0	0.02392	0	0	0.41927	0	0.01844
V852	0.01084	0.13401	0.04471	0	0.80821	0.00222	0	0	0	0
V853	0.35285	0	0.64566	0	0	0.00149	0	0	0	0
V854	0.85228	0	0	0	0	0.08134	0.06498	0.00141	0	0
V855	0.03075	0.00533	0.2142	0	0	0.04205	0	0.70501	0	0.00265
V856	0.428	0.08302	0.0043	0	0.02935	0.12579	0.10681	0.18732	0	0.03541
V857	0	0	0.118	0	0.21118	0	0	0	0	0.67082
V858	0.33883	0	0.03079	0	0.08116	0.41589	0.02504	0.01373	0.09457	0
V859	0.03276	0	0.05423	0.0974	0	0.00495	0	0.57663	0.23402	0
V860	0.03735	0.03479	0.66322	0.24308	0	0	0.00882	0.00032	0.01241	0
V861	0.81687	0.07791	0.02885	0.05224	0.02111	0	0	0.00303	0	0
V862	0.1016	0.16655	0.0422	0.00332	0.07431	0.02858	0.0257	0	0.54666	0.01108
V863	0.0145	0.01455	0.30436	0.09676	0	0.13229	0.41209	0.02176	0.00368	0
V864	0	0.03959	0.15043	0	0.18096	0.00937	0.00343	0	0.05025	0.56595
V865	0.01991	0.02927	0.13646	0.17436	0.13566	0.00605	0.02071	0.00911	0	0.46846
V866	0.00859	0.02939	0.11945	0	0	0.18289	0.61689	0.02543	0.01735	0
V867	0.05269	0.07726	0.72424	0	0.04818	0	0	0.09763	0	0
V868	0.03431	0.02029	0.10418	0.0128	0.00643	0.00208	0.00784	0	0.81208	0
V869	0.47398	0.03656	0.19837	0	0.10976	0	0	0.01932	0	0.162
V870	0.22878	0	0.57566	0	0	0.0055	0.001	0	0.18905	0
V871	0.27803	0	0.0336	0	0.68837	0	0	0	0	0
V872	0.52428	0	0.04637	0	0.1631	0.14138	0.09709	0.01269	0.00765	0.00745
V873	0.01947	0	0.15912	0	0.37457	0.00148	0	0	0.19094	0.25441
V874	0.0134	0.58691	0.04806	0	0.21847	0.00231	0.00744	0.01226	0.11115	0
V875	0.05843	0.16907	0.67555	0	0.05201	0	0	0	0.04494	0
V876	0.01366	0.59436	0.046	0.12424	0.2206	0	2e-05	0.00111	0	0
V877	0	0.01412	0.04806	0	0.21604	0.06285	0.23245	0.12053	0	0.30594
V878	0.01412	0	0.14566	0.25901	0.15812	0	0.00971	0.00931	0.05512	0.34894
V879	0.03228	0	0.03822	0	0.03131	0	0.01759	0.70885	0	0.17174
V880	0.00507	0	0.19539	0	0	0.72855	0.05602	0	0.01446	0.00052
V881	0.01884	0.01395	0.08117	0.03762	0.04247	0.06268	0.15723	0	0.51779	0.06824
V882	0.00276	0	0.02504	0	0.11432	0.77305	0.0602	0.01139	0.01324	0
V883	0.00806	0	0.07912	0.07597	0.83048	0.00461	0.00177	0	0	0
V884	0.05265	0.62409	0.03372	0	0.28314	0	0	0	0	0.00641
V885	0	0.02395	0.02692	0.01035	0.06221	0.76241	0.06058	0	0.04992	0.00366
V886	0.02645	0	0.02776	0	0	0.05255	0.00468	0.77295	0.11562	0
V887	0.01868	0.01359	0.05586	0.03391	0.21263	0	0	0.66533	0	0
V888	0.01218	0	0.07875	0.15646	0.63294	0.00028	0.01584	0.01021	0.09334	0
V889	0.08782	0	0.01575	0	0.03698	0.783	0.06434	0	0.01211	0
V890	0.69505	0.02175	0	0	0	0.05248	0.03496	0.02258	0.17318	0
V891	0.128	0	0.04125	0	0.73024	0.01431	0	0.07717	0	0.00902
V892	0.00751	0.68797	0.02638	0	0.25719	0.00731	0	0.01267	0	0.00097
V893	0.00124	0.02295	0.12264	0.20129	0.11417	0.04016	0.02924	0.06849	0	0.39982
V894	0	0.02054	0.06915	0	0.17645	0.14368	0.00627	0	0	0.58392
V895	0	0.02071	0.08358	0.84258	0	0.00275	0.03006	0.00171	0.00645	0.01217
V896	0	0.01252	0.06776	0.03822	0.19032	0.2505	0.17841	0.01144	0	0.25082
V897	0.03996	0.00089	0.67214	0.14472	0	0.05304	0.00778	0.0797	0.00177	0
V898	0.10785	0.06153	0.1796	0.23477	0.34439	0.01252	0.05792	0.0014	0	0
V899	0.00778	0.0452	0.0894	0.01765	0.2036	0	0	0	0	0.63636
V900	0	0	0.07265	0	0.21246	0	0	0.00722	0	0.70767
V901	0.02297	0.00131	0.09156	0.06834	0.07327	0.02295	0.01524	0.04191	0.4319	0.23055
V902	0.02293	0	0.05734	0.09571	0.02196	0	0.03137	0.64764	0	0.12306
V903	0.01265	0	0.23439	0	0.74608	0.00399	0.0024	0	0	0.00049
V904	0.06594	0	0.78875	0	0.11303	0	0.01162	0	0.02066	0
V905	0	0	0.07532	0	0.20574	0.01808	0.00142	0	0	0.69943
V906	0.20045	0	0.0201	0	0	0	0	0.68387	0.09559	0
V907	0.00559	0.00562	0.09913	0.44456	0.10679	0	0.00432	0.334	0	0
V908	0.4233	0.01175	0	0	0	0.13499	0.40766	0.0223	0	0
V909	0.78127	0.17172	0	0	0.0465	0	0	0.00051	0	0
V910	0.01514	0.04199	0.11368	0	0.80124	0.01267	0.0051	0.01018	0	0
V911	0.8103	0	0.00457	0	0	0.00145	0.01686	0.16224	0.00458	0
V912	0.0411	0	0.73596	0	0.04033	0	0	0.00736	0	0.17525
V913	0.01247	0.04529	0.01283	0	0.11481	0.1836	0.58377	0.0252	0.02202	1e-05
V914	0.00667	0.46471	0.02037	0	0.14042	0.08368	0.2643	0.00707	0.01276	0
V915	0.01051	0.02255	0.16375	0.46189	0	0.07531	0.23703	0.02896	0	0
V916	0.11968	0.10007	0.07642	0.0805	0.06036	0.0544	0.03735	0.06988	0.28222	0.11912
V917	0.11523	0	0.02126	0	0.39075	0	0	0.47276	0	0
V918	0.90251	0	0	0	0	0.00653	0	0.01144	0.07952	0
V919	0	0.06287	0.13064	0.05576	0.0237	0.64772	0.0576	0.00208	0.01754	0.00209
V920	0.03254	0	0.03447	0.02276	0.00324	0.00089	0.008	0.05239	0.84571	0
V921	0.33954	0	0.02446	0	0.35694	0.04124	0.11574	0.00231	0	0.11977
V922	0	0	0.08512	0.3405	0.53508	0.01613	0.01791	0.00034	0.00492	0
V923	0.00943	0	0.08659	0	0.17753	0.07578	0.0148	0	0.00199	0.63389
V924	0.00669	0.00371	0.18803	0	0.246	0.07797	0.27189	0.04162	0	0.1641
V925	0.03608	0.00524	0.0526	0.01382	0.05885	0.00851	0.03305	0	0.74639	0.04545
V926	0.02072	0.02593	0.04713	0.10837	0.02571	0.09452	0.01613	0	0.64521	0.01628
V927	0.08527	0	0.5569	0	0.03218	0.17181	0.00597	0.14787	0	0
V928	0.02749	0.0582	0.04584	0.02347	0.02628	0.02747	0.04499	0.03041	0.71586	0
V929	0.00329	0.00624	0.09405	0.33588	0.09156	0	0.00327	0.15677	0	0.30894
V930	0.01766	0.02687	0.09101	0	0	0.18584	0.6242	0.0397	0.01473	0
V931	0	0	0.07261	0.05292	0.79298	0.01586	0.06438	0.00126	0	0
V932	0.01711	0.15955	0.04529	0	0.14273	0.04552	0.09805	0.3661	0	0.12565
V933	0.15342	0.09346	0.06743	0	0.12437	0	0.02417	0.40522	0.11338	0.01856
V934	0.01391	0	0.10819	0	0.45623	0.00225	0.00431	0	0	0.41512
V935	0.02686	0.03178	0.02191	0	0.01008	0	0	0.90937	0	0
V936	0.0146	0	0.02736	0	0.44037	0.06124	0.22761	0.22881	0	0
V937	0.00017	0	0.05509	0	0.84941	0.00079	0.01818	0.01035	0	0.06601
V938	0.00088	0.01252	0.22028	0.55101	0.03323	0.03527	0.05752	0.01175	0	0.07754
V939	0.74352	0	0.09405	0	0	0.13811	0.00301	0	0.02131	0
V940	0.01484	0	0.29571	0	0.02138	0.2723	0.01219	0.26257	0	0.12101
V941	0.01112	0.0395	0.03191	0.03849	0.06426	0.1847	0.58479	0.0127	0.02475	0.00777
V942	0.28606	0	0.06455	0	0.11312	0	0	0.01795	0	0.51832
V943	0.08595	0	0.90409	0	0	0	0	0.00617	0.00379	0
V944	0	0.06185	0.03603	0.21793	0	0.15598	0.49146	0.02473	0.00863	0.00339
V945	0.01339	0	0.03156	0	0.49029	0	0	0.46476	0	0
V946	0.35652	0.04058	0.00876	0	0.37358	0	0	0.21727	0	0.00329
V947	0.03488	0	0.04045	0.12106	0	0.03513	0.01296	0	0.75552	0
V948	0.01918	0.07294	0.10148	0.22349	0.05399	0.00366	0.00922	0.07749	0.43856	0
V949	0.10605	0.05872	0.60519	0	0.01149	0.0683	0.07083	0.00792	0.07149	0
V950	0.06346	0	0.03908	0	0.00195	0	0	0.4921	0.38109	0.02231
V951	0.00616	0.6055	0.05555	0.0835	0.22704	0.01682	0.00395	0.00149	0	0
V952	0.06231	0.03882	0.81312	0	0.03162	0	0.00041	0	0.00363	0.05009
V953	0.37173	0	0	0	0	0.5603	0.03328	0.03469	0	0
V954	0.00143	0.31966	0.03958	0	0.30205	0.25015	0.08713	0	0	0
V955	0.91249	0	0	0	0	0	0	0.06901	0	0.0185
V956	0	0	0.04866	0	0.15119	0.27025	0.02014	0	0	0.50976
V957	0.02597	0.6594	0.03238	0	0.24208	0.01881	0.00927	0.0121	0	0
V958	0.32896	0.42345	9e-05	0	0.15334	0.07428	0	0.01988	0	0
V959	0	0.0294	0.00701	0	0	0.38857	0.5332	0.02145	0.02037	0
V960	0	0	0.1604	0	0.18397	0	0	0.05092	0	0.60471
V961	0.09166	0	0.63894	0	0	0	0.00169	0	0.24774	0.01997
V962	0.00305	0	0.05428	0	0.57402	0.01337	0.06372	0	0	0.29156
V963	0.00203	0.0106	0.05587	0.0341	0.03764	0.60913	0.04926	0.01233	0.188	0.00106
V964	0.05047	0	0.02854	0	0	0	0.01523	0.899	0	0.00676
V965	0.28501	0.00865	0.06308	0.4267	0	0.04421	0.15691	0.01543	0	0
V966	0.01804	0.06006	0.17074	0.27401	0.004	0.0358	0.01679	0.11772	0.30283	0
V967	0.09119	0	0.05154	0	0	0	0	0.85727	0	0
V968	0.59171	0.05169	0	0	0.00814	0	0	0.34846	0	0
V969	0.02763	0	0.51391	0	0.41134	0	0	0.00712	0	0.03999
