Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V297	0.20739	0.04801	0.02484	0.02329	0	0	0.11196	0.01498	0	0.56954
V298	0.02312	0.00315	0.19078	0.6522	0	0	0.08459	0	0.04616	0
V299	0.26918	0.01115	0.05642	0.03131	0.09847	0.40672	0.08794	0.00803	0.0308	0
V300	0	0.01389	0.05142	0.19314	0.1488	0.0246	0.13757	0.33266	0.09793	0
V301	0	0	0.00844	0	0.01697	0.05494	0.16748	0.68029	0.07187	0
V302	0.19406	0.00148	0.12538	0.00297	0.00679	0.03658	0.11748	0.45665	0.05862	0
V303	0	0.51509	0.09175	0.02698	4e-04	0.23409	0.0586	0	0.07308	0
V304	0.08657	0	0.02547	0	0.01459	0.04422	0.1588	0.5892	0.08115	0
V305	0.0281	0.04527	0.29801	0.06656	0.26169	0.05343	0.04616	0	0.10843	0.09235
V306	0	0	0.08415	0.29876	0.01943	0.37453	0.12667	0.03917	0.0573	0
V307	0	0.2307	0	0	0.5895	0	0.01784	0	0.1567	0.00527
V308	0	0.8208	0	0.01966	0	0.01064	0.05044	0.00829	0.09017	0
V309	0	0.2587	0	0	0.53271	0	0.02163	0	0.18269	0.00427
V310	0.19349	0.10756	0.02706	0.01208	0.3455	0.02272	0.05361	0.06165	0.12109	0.05524
V311	0.84205	0	0.10036	0.01376	0	0	0.01444	0.0294	0	0
V312	0.01752	0	0.09043	0.02922	0	0.01864	0.09993	0.14303	0.00713	0.5941
V313	0	0	0.01435	0.014	0.02709	0.45442	0.15653	0.28472	0.03212	0.01678
V314	0.09538	0.35026	0.15442	0.0685	0.17811	0.00923	0.04108	0	0.10301	0
V315	0.02775	0	0.38367	0.08292	0.02704	0	0.44097	0	0.02999	0.00766
V316	0	0	0.02283	0.02671	0.03035	0.66878	0.13965	0.10276	0.00891	0
V317	0.00683	0	0.06273	0.08745	0	0	0.24094	0.01251	0	0.58955
V318	0	0.49824	0.25201	0.04518	0.0109	0	0.11247	0	0.0795	0.0017
V319	0	0	0.02049	0.03282	0.05475	0	0.65594	0.02514	0	0.21086
V320	0.0579	0	0.46211	0.35684	0	0	0.07396	0	0.04289	0.00631
V321	0.0062	0.00807	0.04526	0.02268	0.06288	0.42107	0.10716	0.01719	0.30949	0
V322	0.01087	0	0.11239	0.11425	0	0.08006	0.11946	0.00375	0	0.55922
V323	0.0113	0	0.1493	0.54398	0.00087	0.11009	0.08887	0.00458	0.03338	0.05763
V324	0.22402	0.00649	0.07309	0.01887	0.05265	0.24855	0.09443	0.04172	0.24019	0
V325	0	0	0.02985	0.05016	0.07189	0	0.8024	0.04479	0	0.00091
V326	0.05995	0	0.61731	0.23885	0	0	0.02925	0	0.04405	0.01059
V327	0	0.01783	0.01045	0.02763	0.09384	0.65863	0.13448	0.03601	0.02113	0
V328	0.04558	0.09802	0.14035	0.01039	0.00962	0.03006	0.12079	0.46356	0.08162	0
V329	0	0.81591	0	0	0	0	0.1118	4e-05	0.07225	0
V330	0	0	0.03641	0.07974	0.01876	0.08773	0.15149	0.5319	0.09398	0
V331	0	0.00118	0.01371	0.00516	0.00011	0.01347	0.10599	0.23578	0.10992	0.51468
V332	0.00132	0.10629	0.00158	0.08985	0.54669	0.01786	0.05046	0.02892	0.15704	0
V333	0.02388	0.09492	0.11414	0.03311	0.45996	0.02096	0.06116	0.0269	0.14311	0.02185
V334	0	0.00517	0.06755	0.13147	0.07613	0	0.26724	0.01948	0.39321	0.03974
V335	0.06767	0.16381	0.17069	0.10176	0	0.00773	0.07506	0	0.04189	0.37139
V336	0	0.01008	0.06948	0.11049	0.08395	0.09187	0.08851	0.02569	0.50496	0.01498
V337	0.01059	0	0.13959	0.50853	0	0	0.20885	0	0.02637	0.10608
V338	0.27768	0.00241	0.16168	0.03256	0.03285	0	0.14928	0.02621	0.22432	0.09303
V339	0.08622	0.04026	0.07039	0.09291	0.16491	0.02689	0.06991	0.01273	0.42366	0.01213
V340	0	0	0.00443	0	0.02194	0.1382	0.16414	0.60492	0.06637	0
V341	0.11456	0.13029	0.00335	0.01056	0.44684	0	0.10903	0.04706	0.13831	0
V342	0	0.0621	0	0.00348	0.36511	0	0.04952	0.00487	0.08302	0.43189
V343	0.03939	0.00195	0.11636	0.04414	0.09512	0.0028	0.2366	0.02005	0.32061	0.12299
V344	0.81912	0.00288	0.14308	0.02232	0	0	0.01261	0	0	0
V345	0	0.83	0	0	0.01297	0	0.02438	0.01486	0.11779	0
V346	0.03549	0.01713	0.07198	0.02635	0.02159	0.03715	0.12037	0.39045	0.06362	0.21588
V347	0.0391	0	0	0.01654	0	0.12051	0.06188	0	0	0.76197
V348	0	0.0804	0	0	0.51808	0.18251	0.07014	0.01647	0.1324	0
V349	0	0.69837	0	0	0.01259	0	0.22197	0	0.06707	0
V350	0.00977	0	0.09866	0.16843	0.05522	0	0.48786	0.02142	0.15429	0.00436
V351	0.00279	0	0.14748	0.07963	0.05831	0.07439	0.53682	0.01525	0.02553	0.05979
V352	0.00465	0.01866	0.03184	0.04404	0.11027	0.2558	0.09191	0.01453	0.13674	0.29156
V353	0	0	0.02016	0.01832	0.02973	0.41488	0.17632	0.24358	0.0371	0.05991
V354	0	0.03412	0.04399	0.01882	0.08464	0.17984	0.10837	0.02228	0.50795	0
V355	0.82977	0	0.09496	0.01206	0	0	0.01155	0	0	0.05165
V356	0	0.00027	0.04281	0.03031	0.06468	0.03068	0.14703	0.33487	0.34936	0
V357	0	3e-04	0.022	0.0356	0.1255	0.65599	0.12127	0.01453	0.02481	0
V358	0.04706	0	0.57728	0.10544	0	0.09337	0.05676	0.04794	0.06098	0.01117
V359	0.23212	0.00785	0.08155	0.04563	0.04568	0.20083	0.08323	0.02807	0.25628	0.01876
V360	0	0.14772	0	0.00908	0.5878	0	0.05109	0	0.17148	0.03283
V361	0	0	0.01776	0.03261	0.03094	0.76645	0.14227	0.00997	0	0
V362	0	0.02918	0.00277	0	0.24297	0.02171	0.11609	0.41074	0.11671	0.05983
V363	0.25906	0.06787	0.06773	0.02945	0.01028	0.2638	0.09366	0.1024	0.02942	0.07634
V364	0	0.78532	0	0	0	0	0.04015	0.09055	0.08399	0
V365	0	0	0.01932	0.03367	0.06632	0.02595	0.55941	0.03193	0	0.26339
V366	0.09993	0	0.56876	0.09446	0	0.00419	0.03655	0	0.10256	0.09356
V367	0.43171	0.00029	0.08689	0.10727	0	0.11876	0.07419	0.07798	0.01036	0.09255
V368	0.13908	0.01286	0.01338	0.0303	0	0.0638	0.07465	0.01579	0	0.65015
V369	0.18891	0.08611	0.06432	0.02143	0.04763	0.17833	0.07859	0.01557	0.31912	0
V370	0	0.21654	0.0141	0.03248	0.10191	0	0.51712	0.04017	0.03669	0.04099
V371	0.02076	0	0.16126	0.631	0	0	0.06773	0	0.06453	0.05471
V372	0.38077	0.09009	0.04867	0	0.35473	0	0.02667	0	0.09907	0
V373	0.46983	0	0.04364	0.01872	0	0	0.07024	0.04293	0	0.35464
V374	0.01631	0.23234	0.40595	0.07368	0.00276	0.06901	0.05618	0.05964	0.08413	0
V375	0	0.29296	0.1096	0.33858	0	0.00259	0.05883	0	0.04864	0.1488
V376	0.01624	0.89472	0	0	0	0	0.00822	0	0.08082	0
V377	0.04119	0.09993	0.05085	0.02014	0.00161	0.01297	0.08587	0.14272	0.1282	0.41652
V378	0.28601	0.242	0.11941	0.0934	0.05326	0.01385	0.06621	0.00751	0.06432	0.05402
V379	0	0.31423	0.0101	0.02439	0.01598	0.40307	0.09067	0.00848	0.04031	0.09277
V380	0.25662	0	0.06725	0.08865	0.0162	0.02474	0.38035	0.01831	0.00486	0.14301
V381	0.09303	0	0.05167	0.04529	0.04445	0.576	0.14965	0.02253	0.01738	0
V382	0.05644	0.00629	0.13199	0.02306	0.03923	0.00771	0.07224	0.01904	0.39234	0.25165
V383	0.08393	0	0.05536	0.06758	0.02569	0.62718	0.13138	0.00792	0.00095	0
V384	0.004	0	0.0042	0.0202	0	0.06424	0.24101	0.12973	0	0.53662
V385	0.00705	0.00126	0.10932	0.35885	0.07739	0	0.30804	0.08525	0.04893	0.0039
V386	0.31435	0	0.35492	0.11636	0	0.00607	0.05722	0.11177	0.03931	0
V387	0	0	0.03006	0.03751	0.07726	0.00875	0.79319	0.02637	0.00574	0.02113
V388	0.11462	0	0.17645	0.14058	0.00881	0.03494	0.12316	0.33104	0.06273	0.00767
V389	0.03641	0	0.30092	0.07212	0	0.05043	0.05025	0	0	0.48987
V390	0.05927	0	0.04141	0.03109	0.06959	0	0.65488	0.02519	0.07708	0.04149
V391	0	0	0.03018	0.03794	0.08654	0	0.79237	0.04466	0	0.00831
V392	0.05749	0	0.1152	0.04661	0.02041	0.54236	0.11577	0.00787	0.02366	0.07063
V393	0	0	0.00655	0.00515	0	0.18649	0.13275	0.33474	0.03083	0.30348
V394	0.01914	0	0.14367	0.53724	0.00893	0	0.26937	0	0.02166	0
V395	0	0.07916	0.17224	0.03554	0.483	0.00132	0.05827	0	0.15164	0.01883
V396	0	0.11857	0	0.01202	0.66975	0	0.02553	0	0.16951	0.00462
V397	0	0	0.03302	0.0612	0.02601	0.67187	0.12716	0.00999	0.00764	0.06311
V398	0.02924	0	0.44103	0.27023	0.03771	0	0.05401	0	0.15705	0.01075
V399	0	0.0291	0.01688	0.01116	0.12721	0	0.08013	0.03928	0.2104	0.48585
V400	0	0	0.01898	0.04739	0.04688	0.0116	0.46906	0.36567	0.04042	0
V401	0.0038	0.01783	0.16855	0.02409	0.00855	0.06369	0.13162	0.42117	0.07466	0.08603
V402	0.03921	0	0.59391	0.09717	0	0.01626	0.07191	0.11106	0.06505	0.00543
V403	0	0.00632	0.16781	0.07761	0.09777	0.00633	0.15354	0.02134	0.44668	0.0226
V404	0.02408	0.02466	0.31324	0.45733	0.06153	0	0.05643	0	0.05911	0.00363
V405	0.77302	0	0.0895	0.01325	0	0	0.12424	0	0	0
V406	0.03699	0	0.41496	0.44919	0	0	0.05261	0	0.04297	0.00328
V407	0.36785	0.11564	0.14614	0.09419	0.06716	0.00092	0.09985	6e-04	0.10721	0.00043
V408	0	0.53192	0	0.00856	0.01113	0	0.23858	0.0082	0.09251	0.1091
V409	0.01711	0	0.04183	0.0408	0	0.05859	0.13382	0.00144	0	0.70641
V410	0.00869	0.01404	0.02561	0.03355	0	0.00397	0.07967	0.05719	0.10497	0.67229
V411	0.01149	0.03703	0.1426	0.55891	0	0.03342	0.11532	0	0.03907	0.06218
V412	0.17378	6e-04	0.0647	0.04791	0.04156	0.28609	0.12381	0.04844	0.21311	0
V413	0	0	0.06346	0.03917	0.12521	0	0.67916	0.0194	0.01936	0.05423
V414	0.0884	3e-04	0.05372	0.0336	0.12225	0.00232	0.40669	0.23678	0.05594	0
V415	0	0.00077	0.01247	0	0.02531	0.04666	0.16571	0.67168	0.07739	0
V416	0.01032	0.21278	0.14473	0.53145	0	0	0.05414	0	0.04658	0
V417	0.02995	0	0	0.04086	0	0	0.04699	0	0	0.8822
V418	0.03301	0.01388	0.01987	0.04097	0	0.01442	0.07581	0.02819	0.05641	0.71745
V419	0	0.67164	0.19173	0.02743	0	0	0.02517	0	0.08403	0
V420	0.69232	0.03394	0.16428	0.02394	0.00249	0	0.02964	0.00013	0.00671	0.04655
V421	0.02948	0.17224	0.1294	0.04804	0.04469	0	0.52074	0.01568	0.02618	0.01355
V422	0	0.01183	0.01399	0.02833	0.2046	0	0.42257	0.02062	0.21937	0.07869
V423	0.03997	0	0.27763	0.59933	0	0	0.05251	0	0.03056	0
V424	0	0.8369	0	0	0	0.02393	0.0566	0	0.08257	0
V425	0.56622	0.10976	0.08608	0.00286	0	0	0.05237	0.06658	0.11613	0
V426	0	0.108	0	0.02711	0.57401	0.04712	0.04666	0	0.18888	0.00822
V427	0	0.21685	0.00771	0.03328	0.02497	0.57237	0.11518	0.00284	0.02679	0
V428	0.11085	0.23069	0.03921	0.03063	0.03918	0	0.36609	0.09645	0.04525	0.04166
V429	0.87163	0	0.11841	0.00988	0	0	8e-05	0	0	0
V430	0.06091	0.00114	0.16275	0.50192	0.0132	0	0.10532	0	0.15433	0.00045
V431	0	0.02802	0.09104	0.33635	0.05155	0.01047	0.11552	0.23768	0.12936	0
V432	0.83386	0	0.09954	0.00986	0	0	0.05674	0	0	0
V433	0	0.06412	0.04683	0.01897	0.08061	0	0.23313	0.03139	0.45316	0.07179
V434	0.80516	0	0.17181	0.02043	0	0	0.0026	0	0	0
V435	0.24336	0.02003	0.15753	0.0339	0.04096	0.00715	0.06061	0.01396	0.36409	0.05841
V436	0.35862	0	0.07917	0.06983	0.01821	0.14509	0.29266	0.01973	0.01669	0
V437	0.02422	0	0	0.02505	0	0.01047	0.05313	0.0013	0	0.88583
V438	0.02483	0.00203	0.17636	0.69513	0	0	0.06526	0	0.03257	0.00381
V439	0.04587	0	0.13285	0.37132	0	0.02427	0.10704	0.12772	0.03535	0.15558
V440	0.01778	0.02996	0	0.02041	0	0	0.05322	0	0	0.87862
V441	0.34473	0.0318	0.12213	0.30636	0.09248	0.00147	0.05625	0	0.04478	0
V442	0.38053	0	0.10485	0.03641	0.0089	0.38547	0.07927	0.00458	0	0
V443	0	0	0.02189	0.0303	0.0457	0	0.75253	0.02357	0	0.126
V444	0.4922	0	0.22148	0.06667	0	0	0.12859	0	0	0.09105
V445	0	0.38797	0.07799	0.31346	0	0	0.06373	0	0.1377	0.01914
V446	0	0.69855	0	0	0.06433	0	0.16037	0	0.07675	0
V447	0	0.03364	0.01118	0.01473	0.27065	0.28992	0.111	0.16789	0.10098	0
V448	0	0.73907	0.02012	0.00507	0.00745	0	0.15165	0	0.07665	0
V449	0	0.11693	0	0.00385	0.62917	0	0.0484	0.0279	0.16437	0.00937
V450	0.32214	0	0.08106	0.03436	0.00623	0.4609	0.08923	0.00607	0	0
V451	0.06341	0	0.0389	0.03	0.04463	0.0394	0.56871	0.20436	0.01058	0
V452	0.14376	1e-04	0.05921	0.09739	0.03269	0.02121	0.11882	0.35404	0.08032	0.09246
V453	0.5491	0.05865	0.11018	0.16087	0.01732	0	0.0651	0	0.01478	0.02399
V454	0	0.02288	0.02184	0.14837	0.30106	0.01877	0.38958	0.00625	0.08177	0.00949
V455	0.18017	0.08171	0.00992	0.00272	0.44447	0	0.03659	0	0.12099	0.12344
V456	0.78675	0.00362	0.16061	0.02217	0	0	0.02684	0	0	0
V457	0.0147	0.12844	0.1555	0.60126	0	0	0.05939	0	0.0407	0
V458	0.01602	0.00303	0.15926	0.6204	0	0.08864	0.08	0	0.03265	0
V459	0	0.05166	0.00684	0.02352	0.25466	0	0.49251	0.01515	0.14109	0.01456
V460	0	0	0.01441	0.00584	0.01343	0.03732	0.18194	0.46662	0.10593	0.17451
V461	0	0.00041	0.03482	0.03657	0.08293	0	0.77294	0.05405	0.00921	0.00907
V462	0	0	0.12164	0.00144	0.0164	0.04181	0.14872	0.59308	0.0769	0
V463	0.02861	0	0.0954	0.04533	0	0	0.07794	0	0	0.75273
V464	0	0.86262	0.02536	0.01215	0	0	0.01224	0	0.08763	0
V465	0.00336	0.38283	0.06341	0.22537	0.01204	0.09939	0.08813	0	0.12547	0
V466	0.08795	0.05122	0.00233	0.00886	0.23725	0	0.05113	0.01529	0.05998	0.486
V467	0	0.0197	0.02748	0.02428	0.02182	0.06422	0.15885	0.60931	0.07435	0
V468	0	0	0.02586	0.03064	0.03867	0.64435	0.18859	0.02617	0.04572	0
V469	0.07552	0.06517	0.04697	0.14084	0.04868	0.00761	0.08065	0.1099	0.04345	0.38121
V470	0	0.07002	0.09286	0.08664	0.02548	0.58295	0.11528	0.00772	0.01905	0
V471	0.02571	0	0.38466	0.07255	0.02052	0.01348	0.0648	0.08928	0.06512	0.26388
V472	0	0.0745	0.00062	0.12886	0.45787	0.06257	0.07249	0.05181	0.14524	0.00604
V473	0.04121	0	0.55806	0.09912	0	0.04031	0.04007	0	0.03517	0.18606
V474	0.01723	0	0	0.00833	0	0.01428	0.05755	0	0	0.90262
V475	0	0.20735	0.06664	0.04226	0.15491	0	0.46848	0.00584	0.05452	0
V476	0.13205	0.06056	0.227	0.03928	0.35901	0	0.04152	0	0.1177	0.02288
V477	0	0.2286	0.01181	0.01711	0.01736	0.30069	0.13848	0.23215	0.05381	0
V478	0.0533	0.03265	0.61743	0.11373	0.01077	0	0.03336	0	0.0956	0.04316
V479	0.01842	0.04544	0.20657	0.56327	0.00427	0	0.06366	0	0.09836	0
V480	0.14777	0.14978	0.04119	0.06705	0.25703	0	0.04667	0.0078	0.23787	0.04484
V481	0.01059	0	0.04894	0.09312	0.06409	0	0.71742	0.02707	0.02695	0.01182
V482	0	0	0.02975	0.0089	0.03262	0.25836	0.22665	0.37972	0.06399	0
V483	0	0.31439	0	0	0.00723	0.02454	0.11772	0.45045	0.08566	0
V484	0	0	0.03946	0.10099	0.07762	0.24274	0.32394	0.09614	0.11911	0
V485	0	0.22683	0.01595	0.02486	0.06301	0	0.54333	0.01475	0.11125	0
V486	0	0	0.0256	0.03401	0.04995	0.45886	0.38995	0.01816	0.02348	0
V487	0.39422	0.04421	0.20545	0.04054	0.21279	0	0.0317	0	0.07111	0
V488	0.03349	0	0.4215	0.09978	0	0.0038	0.04573	0	0.04983	0.34586
V489	0.06293	0.0312	0.0424	0.02032	0.0183	0.03609	0.14942	0.55003	0.08932	0
V490	0	0.49813	0.00266	0.01477	0.05153	0.05982	0.06988	0.05211	0.23746	0.01363
V491	0.01169	0	0	0.00878	0	0.00152	0.12404	0.18909	0	0.66489
V492	0	0.0653	0.0427	0.02788	0.06603	0.07917	0.171	0.02309	0.40556	0.11929
V493	0.13455	0.13389	0.31781	0.13636	0.12551	0.00807	0.04251	0	0.10129	0
V494	0	0.0068	0.21306	0.04696	0.03434	0.04235	0.14703	0.30368	0.17588	0.0299
V495	0	0.09986	0	0.0513	0.41479	0.15422	0.07829	0.0397	0.12484	0.03701
V496	0.02361	0.11313	0.45561	0.07454	0	0.01197	0.07428	0.16903	0.07782	0
V497	0.01846	0.00052	0	0.02176	0.03374	0	0.05859	0.01161	0	0.85531
V498	0.01428	0	0.17181	0.57296	0.00901	0	0.08879	0.08914	0.05007	0.00395
V499	0.24511	0	0	0.0155	0	0	0.0391	0.00099	0	0.6993
V500	0.33543	0.00169	0.15547	0.04502	0.03026	0.14075	0.2129	0.0092	0.0282	0.04108
V501	0.00138	0	0.17779	0.03713	0	0.0182	0.10265	0.2942	0.04646	0.32219
V502	0.00798	0	0.14096	0.52085	0.00292	0.00919	0.1201	0.13185	0.06568	0.00047
V503	0	0	0.03087	0	0.03695	0.04085	0.17274	0.50501	0.19329	0.02029
V504	0.05611	0	0.03251	0.02045	0.02689	0.0797	0.3741	0.31438	0.03884	0.05702
V505	0.0433	0.00503	0.24784	0.06071	0.09967	0.16957	0.17611	0.10645	0.06533	0.026
V506	0	0.02438	0.00666	0.00154	0.07753	0.05443	0.13259	0.33842	0.05919	0.30526
V507	0	0.35943	0.0035	0.01383	0.03684	0	0.37755	0.11274	0.09611	0
V508	0.31701	0	0.0926	0.03037	0.01481	0.42247	0.08907	0.02437	0.00929	0
V509	0	0.67286	0.00413	0.00854	0.01202	0.04488	0.19638	0	0.0612	0
V510	0.0307	0.60277	0.0287	0.00463	0	0	0.03125	0	0.05419	0.24777
V511	0.05907	0.26455	0.0106	0.02375	0	0	0.04517	0.00212	0	0.59474
V512	0.01146	0.29877	0.25071	0.05809	0.01251	0.20324	0.06154	0	0.07305	0.03064
V513	0.62672	0	0.0573	0.01031	0	0	0.03542	0.05066	0	0.21959
V514	0	0.00927	0.04559	0.00697	0.04778	0.00021	0.08075	0.02714	0.45079	0.3315
V515	0	0.07996	0.02051	0.00374	0.03972	0.09768	0.25051	0.37091	0.13697	0
V516	0.0077	0.35941	0.07686	0.24816	0.05643	0	0.11598	0.03077	0.09787	0.00683
V517	0	0	0.01001	0.03624	0.14094	0	0.57438	0.02187	0.02124	0.19532
V518	0.00892	0	0.0952	0.38747	0	0.04051	0.12213	0	0.00526	0.3405
V519	0.00643	0	0.03932	0.04232	0.10136	0.17722	0.57172	0.04117	0.01417	0.0063
V520	0	0.00959	0.1141	0.01517	0.02527	0.17481	0.14027	0.45265	0.06813	0
V521	0.02371	0	0	0.07176	0	0	0.03754	0	0	0.867
V522	0.01869	0.04227	0.16224	0.06674	0.19193	0.00925	0.10379	0.02844	0.09228	0.28438
V523	0	0.11953	0	0	0.68603	0	0.0269	0	0.16754	0
V524	0	0.04416	0.14629	0.06296	0.03248	0.58072	0.11067	0.00071	0.02202	0
V525	0	0.21925	0.0953	0.00714	0.04521	0.01716	0.09803	0.29289	0.22501	0
V526	0	0.15917	0	0	0.38391	0.01074	0.07633	0.23	0.13986	0
V527	0.26961	0.00457	0.34442	0.05304	0.01303	0.02545	0.06781	0.16674	0.05532	0
V528	0	0.35348	0.00472	0.00268	0.21764	0	0.06303	0.09253	0.11529	0.15063
V529	0.36993	0	0.45368	0.07064	0	0.00655	0.03655	0.02246	0.04018	0
V530	0	0.03995	0.03089	0.03648	0.27742	0	0.15298	0.01439	0.43855	0.00934
V531	0.26243	0.0185	0.09205	0.00402	0.06282	0.00122	0.06462	0.02167	0.47009	0.00257
V532	0	0.03666	0.06742	0.00041	0.09916	0.00307	0.08019	0.03387	0.66218	0.01703
V533	0	0	0.03613	0.11285	0	0.03421	0.13343	0.43672	0.05552	0.19114
V534	0	0.02221	0.11603	0.36264	0.07899	0	0.08295	0.00633	0.31495	0.01589
V535	0.58305	0	0.09502	0.06277	0	0.19857	0.06058	0	0	0
V536	0	0	0.03409	0.03276	0.0797	0.55977	0.13596	0.10379	0.05393	0
V537	0.04765	0	0.44751	0.22547	0	0.1395	0.06042	0	0.07129	0.00815
V538	0	0	0.02856	0.02949	0.02934	0.48131	0.12904	0.01687	0.09211	0.19328
V539	0.02622	0.0211	0.20269	0.04874	0.01941	0.03823	0.13471	0.36561	0.10185	0.04145
V540	0.34876	0.29417	0.0951	0.00827	0.14087	0	0.03449	0	0.07834	0
V541	0.06517	0	0.60464	0.20762	0	0.02431	0.03708	0	0.05044	0.01075
V542	0.02597	0	0.19421	0.67962	0	0	0.06213	0	0.03254	0.00553
V543	0	0	0.01201	0.04162	0	0.37582	0.14428	0.01979	0	0.40648
V544	0.18045	0	0.51224	0.08518	0.00529	0	0.0376	0	0.16992	0.00931
V545	0.08589	0.00844	0.30159	0.27511	0.08805	0.10472	0.07568	0	0.06051	0
V546	0.04604	0.05186	0.05591	0.23969	0.32823	0.05521	0.11329	0	0.10588	0.00389
V547	0.01278	0	0.06484	0.10664	0.0718	0	0.56434	0.02049	0.15413	0.00499
V548	0	0.01062	0.01254	0.02869	0.19424	0.37239	0.16681	0.14559	0.06913	0
V549	0.01997	0.01106	0.15392	0.0198	0.07257	0.00234	0.07395	0.02676	0.54109	0.07856
V550	0.28618	0.02022	0.4916	0.09042	0.00716	0.00075	0.04338	0.01496	0.04533	0
V551	0.03435	0.03668	0.49815	0.11544	0	0	0.06904	0	0.09842	0.14791
V552	0.02964	0.01153	0.29228	0.56639	0	0	0.06085	0	0.03908	0.00023
V553	0	0	0.02396	0.0514	0.0315	0.74803	0.13399	0.00961	0.00152	0
V554	0.09888	0.00425	0.16651	0.57239	0	0	0.10365	0	0.05433	0
V555	0.33577	0.01896	0.09976	0.10514	0.06829	0.26384	0.07495	0.00218	0.03112	0
V556	0	0.10398	0	0.10301	0.45327	0.02303	0.0625	0.07494	0.14335	0.03591
V557	0.05596	0	0.00587	0.03363	0	0.19711	0.15647	0.01043	0	0.54053
V558	0.04865	0.24277	0.02724	0.03455	0.36349	0	0.03171	0	0.12479	0.1268
V559	0.48051	0.05373	0.29983	0.07855	0	0	0.07389	0	0.01349	0
V560	0.01703	0	0.13813	0.52821	0	0	0.06597	0	0.01127	0.2394
V561	0	0.00354	0.16401	0.05602	0.07417	0.05292	0.54221	0.02865	0.0691	0.00938
V562	0	0.05883	0.00411	0.02563	0.28073	0.1576	0.19844	0.01236	0.25872	0.00358
V563	0.03006	0.014	0.06427	0.01251	0.10645	0.16872	0.08809	0.02172	0.49417	0
V564	0	0.07519	0	0.00056	0.28903	0	0.05621	0.00791	0.06359	0.50751
V565	0.0791	0	0	0.02253	0	0	0.06408	0.00373	0	0.83055
V566	0.52731	0.02249	0.08871	0.0109	0.03914	0.0768	0.07169	0.00957	0.15337	0
V567	0.01515	0	0.04668	0.03821	0.04919	0.60724	0.13538	0.01106	0.09709	0
V568	0.53216	0.18296	0.09532	0.10536	0	0.00109	0.0727	0	0.01042	0
V569	0	0.86566	0	0.00189	0	0	0.0182	0	0.10673	0.00751
V570	0.21424	0.00023	0.06862	0.13719	0	0.02879	0.14369	0.01115	0.04155	0.35454
V571	0.22087	0	0.45093	0.24556	0	0	0.0353	0	0.04734	0
V572	0	0	0.02471	0.06046	0.02081	0.05597	0.23202	0.53865	0.06738	0
V573	0.48976	0.00541	0.11634	0.17027	0.00185	0.03006	0.06608	0.05245	0.01652	0.05125
V574	0.01667	0.00701	0.37922	0.08241	0.01437	0.35561	0.0924	0	0.05106	0.00124
V575	0.0178	0	0	0.00748	0	0	0.07659	0	0	0.89812
V576	0	0.00981	0.04633	0.00484	0.10453	0.09444	0.10576	0.18137	0.45292	0
V577	0	0	0.02653	0.03325	0.03601	0.74131	0.13519	0.01719	0.01052	0
V578	0.75947	0	0.13579	0.02037	0	0	0.07234	0.01203	0	0
V579	0.65895	0	0.16029	0.03676	0	0.08278	0.04437	0	0.01685	0
V580	0	0.70275	0	0	0.16042	0	0.02821	0	0.10862	0
V581	0.002	0.20096	0.15124	0.03502	0	0	0.0554	0.01017	0.12017	0.42503
V582	0.28749	0.03742	0.07518	0.15947	0.13727	0	0.05183	0	0.05004	0.2013
V583	0.11499	0.70203	0.01762	0	0	0.02529	0.03616	0.0304	0.07351	0
V584	0.0332	0.00619	0.54537	0.09222	0.11485	0.00875	0.05357	0.04105	0.09384	0.01095
V585	0.02114	0	0.31034	0.20334	0	0	0.05883	0	0.14508	0.26127
V586	0.32326	0.02077	0.08921	0.00956	0.06295	0.00085	0.06212	0.02599	0.40529	0
V587	0.03591	0.52583	0.01171	0.01869	0	0.12988	0.06443	0	0.05733	0.15621
V588	0	0	0.03346	0.05579	0.06576	0.02292	0.79858	0.02349	0	0
V589	0.04635	0.12943	0.04203	0.01817	0.03038	0.25372	0.17157	0.20366	0.10469	0
V590	0	0.83819	0	0	0.01422	0	0.07228	0	0.07531	0
V591	0	0.03385	0.09143	0.33659	0.0206	0.3792	0.11052	0	0.02783	0
V592	0	0.10942	0	0	0.63243	0	0.03108	0	0.16177	0.06529
V593	0	0.02844	0.04466	0.02844	0.02696	0.04379	0.08092	0.0224	0.26881	0.45559
V594	0.3146	0.01522	0.08776	0.01359	0.05625	0.0058	0.086	0.0219	0.25796	0.14092
V595	0.87402	0	0.10662	0.01936	0	0	0	0	0	0
V596	0	0.01767	0.02605	0.02273	0.05173	0.28053	0.32809	0.22641	0.04678	0
V597	0	0.31783	0.03177	0.14588	0.00159	0.01384	0.10744	0.29955	0.08209	0
V598	0.02496	0.01036	0.04357	0.03601	0.09243	0	0.34949	0.02338	0.14001	0.27979
V599	0.00274	0.01675	0.04504	0.06636	0.07066	0.00106	0.43798	0.02999	0.10737	0.22204
V600	0.018	0.10619	0.1564	0.50758	0	0.02324	0.08637	0.03219	0.0695	0.00054
V601	0.39001	0.00152	0.06834	0.02484	0.10453	0	0.36776	0.01631	0.02669	0
V602	0.57224	0	0.13403	0.03278	0	0	0.24421	0.01674	0	0
V603	0.11725	0.01771	0.0413	0.02955	0.15536	0.0142	0.22349	0.01862	0.17429	0.20823
