CD19B	CD56NK	CD4MemoryT	CD14
V99	0.59954	0.09758	0.17328	0.1296
V100	0.13085	0.11587	0.62099	0.13229
V101	0.09491	0.09653	0.09592	0.71264
V102	0.68992	0.09395	0.07702	0.13911
V103	0.09162	0.10919	0.14372	0.65547
V104	0.07549	0.7027	0.10341	0.11841
V105	0.09289	0.68054	0.10849	0.11807
V106	0.14382	0.42322	0.28862	0.14433
V107	0.19414	0.22431	0.42848	0.15307
V108	0.1561	0.57673	0.15607	0.11111
V109	0.08886	0.1975	0.43568	0.27796
V110	0.09432	0.65116	0.12284	0.13168
V111	0.68607	0.06208	0.11888	0.13297
V112	0.16171	0.13035	0.3367	0.37124
V113	0.18993	0.15111	0.19466	0.4643
V114	0.22416	0.10919	0.13559	0.53107
V115	0.06893	0.5785	0.2362	0.11637
V116	0.16244	0.29474	0.30601	0.23681
V117	0.50255	0.24242	0.10251	0.15253
V118	0.16504	0.44911	0.11541	0.27044
V119	0.14799	0.12739	0.12089	0.60373
V120	0.12958	0.14031	0.60458	0.12552
V121	0.44118	0.16083	0.14003	0.25796
V122	0.71713	0.064	0.07851	0.14036
V123	0.07505	0.40217	0.12222	0.40057
V124	0.49147	0.26749	0.07566	0.16539
V125	0.30769	0.35796	0.19949	0.13486
V126	0.10464	0.1717	0.12263	0.60103
V127	0.17962	0.11698	0.23931	0.46409
V128	0.10294	0.09233	0.15359	0.65114
V129	0.43616	0.23333	0.18621	0.1443
V130	0.07135	0.51745	0.29565	0.11554
V131	0.0758	0.65658	0.09574	0.17189
V132	0.69844	0.0652	0.09016	0.1462
V133	0.67941	0.07303	0.1087	0.13886
V134	0.13948	0.33252	0.16845	0.35955
V135	0.13198	0.09723	0.19477	0.57602
V136	0.21527	0.33605	0.09392	0.35476
V137	0.49262	0.1006	0.23297	0.17381
V138	0.19842	0.345	0.19903	0.25755
V139	0.28483	0.21586	0.20802	0.29129
V140	0.102	0.13732	0.12172	0.63896
V141	0.12025	0.19537	0.40445	0.27992
V142	0.60147	0.06989	0.20568	0.12297
V143	0.32917	0.25034	0.13003	0.29046
V144	0.17703	0.1829	0.18999	0.45008
V145	0.06265	0.58393	0.2372	0.11622
V146	0.11588	0.09025	0.10781	0.68606
V147	0.67862	0.0772	0.08525	0.15893
V148	0.16175	0.14125	0.4298	0.2672
V149	0.23064	0.42382	0.22636	0.11918
V150	0.13239	0.25466	0.44061	0.17234
V151	0.19073	0.48496	0.11549	0.20882
V152	0.21251	0.37569	0.22344	0.18836
V153	0.12977	0.56201	0.10799	0.20022
V154	0.2206	0.38562	0.25498	0.1388
V155	0.36837	0.18006	0.25904	0.19253
V156	0.10213	0.18855	0.50109	0.20824
V157	0.26084	0.18985	0.27266	0.27665
V158	0.09512	0.08601	0.10573	0.71314
V159	0.65673	0.10673	0.07207	0.16448
V160	0.50857	0.07239	0.1195	0.29954
V161	0.20378	0.08322	0.10799	0.60502
V162	0.11646	0.27236	0.14083	0.47035
V163	0.13075	0.39775	0.19544	0.27606
V164	0.27377	0.28251	0.15477	0.28895
V165	0.08458	0.24338	0.09151	0.58054
V166	0.08971	0.14343	0.13363	0.63323
V167	0.28432	0.07479	0.08696	0.55393
V168	0.24183	0.4536	0.14483	0.15974
V169	0.19055	0.11502	0.11198	0.58244
V170	0.14913	0.10809	0.39273	0.35004
V171	0.15928	0.25313	0.44264	0.14496
V172	0.54807	0.07447	0.24857	0.12889
V173	0.09921	0.17138	0.11826	0.61116
V174	0.09225	0.18569	0.13791	0.58415
V175	0.12606	0.10324	0.56154	0.20916
V176	0.06666	0.61416	0.20225	0.11693
V177	0.06329	0.71361	0.09862	0.12448
V178	0.06712	0.56928	0.09756	0.26604
V179	0.18093	0.09634	0.31009	0.41264
V180	0.07708	0.66351	0.14845	0.11096
V181	0.18021	0.17956	0.4077	0.23253
V182	0.26303	0.20964	0.36516	0.16217
V183	0.17289	0.60865	0.09941	0.11905
V184	0.73984	0.05704	0.0743	0.12882
V185	0.43249	0.35368	0.0902	0.12362
V186	0.14444	0.39824	0.24975	0.20757
V187	0.71132	0.06524	0.08964	0.1338
V188	0.1138	0.2239	0.09038	0.57192
V189	0.59519	0.07985	0.08532	0.23964
V190	0.50668	0.08244	0.28343	0.12745
V191	0.1936	0.23041	0.42978	0.14621
V192	0.24898	0.38333	0.12222	0.24548
V193	0.45617	0.10142	0.22653	0.21587
V194	0.081	0.68423	0.10305	0.13172
V195	0.08794	0.12065	0.67311	0.1183
V196	0.09277	0.12476	0.09873	0.68375
V197	0.32034	0.10887	0.10116	0.46963
V198	0.11172	0.41762	0.31347	0.15719
V199	0.1795	0.10154	0.1928	0.52616
V200	0.14574	0.43872	0.10411	0.31143
V201	0.12983	0.44142	0.20856	0.22019
V202	0.09353	0.11003	0.55218	0.24426
V203	0.17188	0.37264	0.32416	0.13132
V204	0.07384	0.41664	0.09625	0.41327
V205	0.09311	0.13683	0.6449	0.12516
V206	0.11071	0.16141	0.60961	0.11827
V207	0.15622	0.20232	0.12489	0.51657
V208	0.24031	0.13676	0.49525	0.12768
V209	0.24946	0.38407	0.13556	0.23091
V210	0.11667	0.57653	0.15569	0.15111
V211	0.32754	0.08522	0.10492	0.48232
V212	0.40231	0.11132	0.34889	0.13748
V213	0.47078	0.09314	0.15015	0.28593
V214	0.27061	0.18772	0.18824	0.35343
V215	0.24733	0.1413	0.09799	0.51338
V216	0.10636	0.08516	0.10462	0.70387
V217	0.09907	0.40114	0.23141	0.26837
V218	0.13196	0.36955	0.19384	0.30465
V219	0.13127	0.48671	0.09919	0.28283
V220	0.0653	0.61057	0.0992	0.22492
V221	0.59314	0.06533	0.07451	0.26702
V222	0.26836	0.17891	0.30355	0.24918
V223	0.0813	0.19241	0.5541	0.17219
V224	0.72963	0.05837	0.0843	0.1277
V225	0.0945	0.65178	0.13667	0.11705
V226	0.2722	0.14798	0.45132	0.1285
V227	0.59483	0.06982	0.19974	0.13561
V228	0.56742	0.11416	0.12132	0.1971
V229	0.09332	0.11832	0.65632	0.13204
V230	0.0948	0.09613	0.10552	0.70355
V231	0.08742	0.26068	0.15794	0.49395
V232	0.09453	0.49478	0.08954	0.32115
V233	0.42357	0.14076	0.20589	0.22978
V234	0.08172	0.67435	0.11855	0.12538
V235	0.31388	0.13086	0.41179	0.14346
V236	0.11189	0.14371	0.57088	0.17352
V237	0.17293	0.08517	0.11039	0.63151
V238	0.14982	0.44666	0.25259	0.15092
V239	0.11392	0.33435	0.10315	0.44858
V240	0.38725	0.1105	0.34383	0.15842
V241	0.0934	0.11038	0.62966	0.16655
V242	0.14221	0.57766	0.15635	0.12378
V243	0.23357	0.12164	0.46906	0.17573
V244	0.21248	0.09891	0.50551	0.18311
V245	0.44486	0.27487	0.11623	0.16404
V246	0.11333	0.19843	0.55712	0.13112
V247	0.18516	0.11143	0.59057	0.11284
V248	0.09874	0.10095	0.11947	0.68085
V249	0.07996	0.12956	0.625	0.16547
V250	0.58217	0.07192	0.21674	0.12918
V251	0.70322	0.08703	0.07633	0.13343
V252	0.0665	0.63162	0.19187	0.11
V253	0.29155	0.12935	0.18395	0.39515
V254	0.06418	0.68682	0.13186	0.11714
V255	0.08721	0.67099	0.09679	0.145
V256	0.18549	0.23527	0.39667	0.18256
V257	0.33037	0.15169	0.22572	0.29222
V258	0.18306	0.26746	0.33993	0.20955
V259	0.09637	0.29236	0.46822	0.14305
V260	0.07308	0.28757	0.52408	0.11527
V261	0.4609	0.09832	0.20329	0.23749
V262	0.13672	0.11607	0.10091	0.6463
V263	0.06952	0.7008	0.09839	0.13129
V264	0.18112	0.1163	0.33687	0.36571
V265	0.10401	0.08685	0.16942	0.63971
V266	0.48894	0.30987	0.08263	0.11856
V267	0.07825	0.2049	0.25281	0.46404
V268	0.30379	0.09648	0.17206	0.42767
V269	0.07055	0.45271	0.32746	0.14928
V270	0.48569	0.09362	0.23263	0.18806
V271	0.58616	0.11127	0.0985	0.20407
V272	0.09517	0.60797	0.10399	0.19287
V273	0.1153	0.09516	0.11304	0.6765
V274	0.52429	0.07128	0.19484	0.20959
V275	0.08207	0.12089	0.67901	0.11803
V276	0.3748	0.30018	0.09002	0.235
V277	0.10036	0.21511	0.18789	0.49664
V278	0.10605	0.12766	0.25537	0.51092
V279	0.50796	0.11133	0.15018	0.23054
V280	0.09512	0.08601	0.10573	0.71314
V281	0.40594	0.09605	0.17112	0.32688
V282	0.11758	0.14448	0.57797	0.15997
V283	0.19185	0.45189	0.13411	0.22216
V284	0.07697	0.66901	0.13644	0.11757
V285	0.12513	0.11067	0.65194	0.11227
V286	0.21446	0.43612	0.16069	0.18873
V287	0.11993	0.64294	0.10543	0.1317
V288	0.08502	0.27372	0.33652	0.30474
V289	0.24888	0.23604	0.33955	0.17552
V290	0.61786	0.17428	0.08463	0.12322
V291	0.38611	0.13291	0.35033	0.13065
V292	0.6948	0.06285	0.06925	0.1731
V293	0.26814	0.10345	0.47927	0.14913
V294	0.12619	0.31085	0.08839	0.47457
V295	0.09002	0.1989	0.20269	0.5084
V296	0.18781	0.17538	0.4542	0.18261
V297	0.12782	0.08388	0.1315	0.6568
V298	0.26519	0.16022	0.44648	0.12812
V299	0.11792	0.25303	0.09909	0.52996
V300	0.08555	0.10709	0.22184	0.58551
V301	0.15481	0.17034	0.47086	0.20399
V302	0.48973	0.30145	0.07697	0.13185
V303	0.06428	0.47755	0.32161	0.13655
V304	0.11813	0.11524	0.52824	0.2384
V305	0.15228	0.19828	0.35455	0.29489
V306	0.59522	0.13129	0.11081	0.16268
V307	0.0699	0.6968	0.10867	0.12463
V308	0.21017	0.2374	0.26363	0.2888
V309	0.26417	0.28291	0.10254	0.35038
V310	0.12243	0.285	0.17956	0.41301
V311	0.39361	0.39546	0.0868	0.12413
V312	0.12327	0.56059	0.18501	0.13114
V313	0.08552	0.1471	0.10449	0.66288
V314	0.0809	0.38331	0.15931	0.37648
V315	0.13832	0.47603	0.11606	0.26959
V316	0.26218	0.17888	0.31742	0.24152
V317	0.11751	0.52327	0.12448	0.23475
V318	0.09123	0.42666	0.09996	0.38214
V319	0.11708	0.14036	0.60389	0.13867
V320	0.12819	0.1919	0.47075	0.20916
V321	0.48227	0.31685	0.08245	0.11842
V322	0.18402	0.28607	0.13392	0.39599
V323	0.11591	0.09734	0.14155	0.6452
V324	0.48992	0.24568	0.12557	0.13883
V325	0.25149	0.49829	0.12915	0.12107
V326	0.06764	0.43471	0.15011	0.34754
V327	0.09235	0.17514	0.15365	0.57886
V328	0.11183	0.11544	0.52763	0.2451
V329	0.17786	0.15764	0.18846	0.47604
V330	0.31129	0.0889	0.28615	0.31366
V331	0.27365	0.13557	0.11394	0.47684
V332	0.09002	0.11785	0.19559	0.59655
V333	0.33399	0.13755	0.32161	0.20685
V334	0.29174	0.09287	0.29605	0.31934
V335	0.09033	0.31395	0.38952	0.2062
V336	0.16941	0.52901	0.10718	0.1944
V337	0.24192	0.35167	0.2664	0.14001
V338	0.05782	0.71996	0.10453	0.11769
V339	0.15807	0.10784	0.61388	0.12021
V340	0.11247	0.24223	0.39477	0.25054
V341	0.09835	0.1028	0.12794	0.67091
V342	0.23334	0.0948	0.45322	0.21864
V343	0.72249	0.06817	0.0751	0.13424
V344	0.50885	0.17633	0.19541	0.11941
V345	0.08769	0.12074	0.67978	0.11179
V346	0.21292	0.16187	0.25286	0.37235
V347	0.10865	0.09115	0.1648	0.63541
V348	0.10179	0.49871	0.18053	0.21896
V349	0.28325	0.19869	0.3192	0.19886
V350	0.07904	0.60845	0.20252	0.10999
V351	0.09478	0.1125	0.3135	0.47923
V352	0.11322	0.11439	0.59849	0.1739
V353	0.64499	0.07918	0.09743	0.17841
V354	0.09484	0.53318	0.22926	0.14271
V355	0.24364	0.14218	0.35922	0.25497
V356	0.10303	0.09772	0.14812	0.65113
V357	0.14148	0.30108	0.25146	0.30598
V358	0.39338	0.14425	0.11533	0.34703
V359	0.41389	0.11024	0.10191	0.37396
V360	0.40979	0.363	0.09696	0.13025
V361	0.06891	0.39135	0.42447	0.11526
V362	0.05784	0.71535	0.10939	0.11743
V363	0.18013	0.17078	0.35986	0.28922
V364	0.17636	0.13838	0.49507	0.19019
V365	0.22814	0.0933	0.09548	0.58308
V366	0.11283	0.51304	0.14705	0.22707
V367	0.4134	0.16648	0.08058	0.33954
V368	0.11698	0.54819	0.14835	0.18648
V369	0.08205	0.35811	0.44489	0.11495
V370	0.25306	0.27295	0.33333	0.14066
V371	0.17641	0.54503	0.11285	0.16572
V372	0.17194	0.11994	0.15912	0.549
V373	0.12777	0.18483	0.35916	0.32824
V374	0.58868	0.07651	0.2115	0.12331
V375	0.10744	0.10983	0.17472	0.60801
V376	0.10299	0.10286	0.1482	0.64596
V377	0.57272	0.06045	0.08035	0.28649
V378	0.08963	0.1137	0.31828	0.47839
V379	0.26496	0.20263	0.09311	0.4393
V380	0.16622	0.13394	0.20557	0.49427
V381	0.53227	0.07941	0.13672	0.2516
V382	0.13005	0.12193	0.62858	0.11944
V383	0.60551	0.0687	0.10793	0.21786
V384	0.40551	0.12903	0.16616	0.2993
V385	0.6278	0.07584	0.1256	0.17075
V386	0.25159	0.09233	0.17238	0.4837
V387	0.431	0.18061	0.20176	0.18662
V388	0.28704	0.30054	0.17934	0.23308
V389	0.31662	0.41951	0.09527	0.16861
V390	0.25403	0.25877	0.36776	0.11944
V391	0.31277	0.14577	0.09574	0.44572
V392	0.31829	0.22586	0.19188	0.26398
V393	0.24001	0.2413	0.2937	0.22498
V394	0.13149	0.22765	0.15553	0.48533
V395	0.19926	0.33979	0.20997	0.25098
V396	0.06368	0.70185	0.10322	0.13126
V397	0.57068	0.13098	0.14357	0.15476
V398	0.3315	0.16969	0.14425	0.35456
V399	0.18179	0.43908	0.18461	0.19452
V400	0.06716	0.445	0.13399	0.35385
V401	0.10137	0.20334	0.52256	0.17272
V402	0.59194	0.18363	0.10187	0.12257
V403	0.09845	0.09706	0.13307	0.67142
V404	0.13299	0.22576	0.45266	0.18859
V405	0.20594	0.10631	0.18591	0.50184
V406	0.46546	0.24216	0.09173	0.20065
V407	0.05782	0.71996	0.10453	0.11769
V408	0.13235	0.25065	0.31801	0.29898
V409	0.08981	0.0911	0.10632	0.71278
V410	0.11447	0.63792	0.11613	0.13148
V411	0.33069	0.07661	0.0806	0.5121
V412	0.17376	0.14535	0.37794	0.30295
V413	0.10517	0.39142	0.19986	0.30355
V414	0.09208	0.4147	0.28739	0.20583
V415	0.33683	0.10436	0.22465	0.33415
V416	0.08621	0.15136	0.6508	0.11162
V417	0.29791	0.48692	0.09237	0.1228
V418	0.12344	0.1509	0.17356	0.55211
V419	0.09491	0.08561	0.11106	0.70842
V420	0.05849	0.6505	0.10621	0.1848
V421	0.17704	0.12411	0.49484	0.20401
V422	0.10974	0.1177	0.09742	0.67514
V423	0.13085	0.11587	0.62099	0.13229
V424	0.08037	0.1323	0.44794	0.33939
V425	0.11108	0.25348	0.44094	0.19449
V426	0.13846	0.12969	0.56495	0.1669
V427	0.11451	0.33831	0.2027	0.34448
V428	0.11496	0.57162	0.13353	0.17989
V429	0.09483	0.08598	0.11522	0.70397
V430	0.54336	0.1834	0.09139	0.18185
V431	0.18839	0.10975	0.34979	0.35206
V432	0.14175	0.13967	0.12126	0.59732
V433	0.09798	0.54413	0.09048	0.2674
V434	0.26761	0.13081	0.11859	0.483
V435	0.37428	0.08536	0.15879	0.38157
V436	0.29674	0.08916	0.15493	0.45916
V437	0.20583	0.22351	0.09059	0.48007
V438	0.43808	0.18225	0.10229	0.27738
V439	0.10212	0.14062	0.09784	0.65942
V440	0.35448	0.10053	0.10559	0.4394
V441	0.12082	0.18343	0.43725	0.25849
V442	0.2532	0.3073	0.17262	0.26688
V443	0.53884	0.07233	0.13659	0.25224
V444	0.08769	0.12074	0.67978	0.11179
V445	0.46634	0.09215	0.29629	0.14521
V446	0.0831	0.61086	0.13419	0.17185
V447	0.46097	0.14505	0.19259	0.20138
V448	0.09468	0.12956	0.20096	0.5748
V449	0.42149	0.11189	0.2661	0.20052
V450	0.14607	0.63659	0.10496	0.11237
V451	0.69017	0.09347	0.0704	0.14595
V452	0.1045	0.09146	0.13247	0.67157
V453	0.58905	0.12039	0.1213	0.16926
V454	0.05791	0.68658	0.13123	0.12428
V455	0.45111	0.10361	0.2723	0.17298
V456	0.2688	0.17295	0.31683	0.24142
V457	0.08963	0.09658	0.10179	0.71199
V458	0.22446	0.22377	0.08993	0.46184
V459	0.07164	0.58824	0.1548	0.18532
V460	0.70467	0.06514	0.09008	0.14011
V461	0.11556	0.10063	0.09801	0.6858
V462	0.26999	0.23647	0.08171	0.41182
V463	0.21776	0.39147	0.18834	0.20243
V464	0.36772	0.14304	0.0828	0.40643
V465	0.3035	0.35879	0.10534	0.23236
V466	0.4211	0.19993	0.08077	0.2982
V467	0.25427	0.45362	0.14422	0.14788
V468	0.36911	0.34731	0.12055	0.16304
V469	0.0893	0.20485	0.25318	0.45268
V470	0.40057	0.16655	0.19656	0.23631
V471	0.22861	0.14932	0.10901	0.51305
V472	0.25473	0.29293	0.08211	0.37023
V473	0.12971	0.44478	0.29571	0.12979
V474	0.14923	0.08407	0.15045	0.61625
V475	0.17543	0.33681	0.14043	0.34733
V476	0.17219	0.09203	0.12456	0.61122
V477	0.4401	0.10546	0.21043	0.244
V478	0.14479	0.45065	0.09312	0.31145
V479	0.09147	0.15842	0.56977	0.18033
V480	0.12233	0.27587	0.11956	0.48223
V481	0.17063	0.11224	0.59072	0.12641
V482	0.50765	0.18608	0.15382	0.15244
V483	0.15238	0.15341	0.1348	0.55941
V484	0.09733	0.12507	0.10786	0.66974
V485	0.13625	0.54882	0.10099	0.21394
V486	0.22833	0.25584	0.16578	0.35006
V487	0.12615	0.11297	0.14131	0.61957
V488	0.08191	0.10815	0.61592	0.19402
V489	0.21057	0.16512	0.49828	0.12603
V490	0.26491	0.28686	0.13144	0.31679
V491	0.33286	0.38752	0.11069	0.16893
V492	0.07785	0.62377	0.18107	0.11731
V493	0.09515	0.08508	0.09835	0.72141
V494	0.19364	0.20144	0.39456	0.21036
V495	0.19978	0.48658	0.18119	0.13245
V496	0.22993	0.52626	0.08989	0.15392
V497	0.08843	0.11357	0.67971	0.11829
V498	0.25453	0.14919	0.11964	0.47665
V499	0.45517	0.25652	0.16425	0.12406
V500	0.14151	0.18304	0.52996	0.14549
V501	0.09001	0.0861	0.11554	0.70835
V502	0.40397	0.27021	0.18233	0.14349
V503	0.19073	0.15227	0.20529	0.4517
V504	0.20238	0.5286	0.10205	0.16697
V505	0.18936	0.22863	0.23787	0.34414
V506	0.13168	0.26135	0.34972	0.25725
V507	0.44294	0.14925	0.1571	0.25071
V508	0.54554	0.18535	0.10825	0.16086
V509	0.21561	0.13826	0.3846	0.26153
V510	0.20415	0.42758	0.24983	0.11844
V511	0.10124	0.34281	0.12029	0.43566
V512	0.21715	0.11543	0.13613	0.53128
V513	0.11443	0.49889	0.22188	0.1648
V514	0.0938	0.11873	0.0946	0.69287
V515	0.55254	0.1122	0.11083	0.22442
V516	0.67692	0.11951	0.07131	0.13225
V517	0.10799	0.10677	0.23262	0.55261
V518	0.71667	0.07996	0.06926	0.13412
V519	0.07684	0.63223	0.09894	0.19199
V520	0.1003	0.09892	0.44622	0.35455
V521	0.42935	0.11335	0.31218	0.14511
V522	0.08337	0.18309	0.42059	0.31296
V523	0.28022	0.17292	0.24162	0.30524
V524	0.06694	0.58302	0.2136	0.13645
V525	0.2197	0.21307	0.10436	0.46287
V526	0.46167	0.13246	0.12745	0.27841
V527	0.20038	0.10789	0.31878	0.37295
V528	0.12015	0.63419	0.09411	0.15155
V529	0.11848	0.13041	0.21651	0.5346
V530	0.07986	0.23531	0.49099	0.19384
V531	0.07153	0.64786	0.17015	0.11046
V532	0.17047	0.2885	0.10696	0.43407
V533	0.23374	0.31348	0.17254	0.28024
V534	0.08729	0.10871	0.5046	0.2994
V535	0.40316	0.06741	0.08488	0.44454
V536	0.19385	0.08927	0.30373	0.41316
V537	0.4347	0.25386	0.18178	0.12966
V538	0.33818	0.11657	0.13807	0.40718
V539	0.22571	0.36405	0.18722	0.22302
V540	0.18357	0.52773	0.14259	0.1461
V541	0.08048	0.3979	0.13291	0.38871
V542	0.19018	0.17419	0.23624	0.39939
V543	0.64237	0.06578	0.07929	0.21256
V544	0.1412	0.14447	0.19037	0.52396
V545	0.28202	0.1753	0.12917	0.41351
V546	0.08853	0.65253	0.14168	0.11726
V547	0.08894	0.50306	0.28536	0.12263
V548	0.15602	0.57634	0.14997	0.11767
V549	0.28151	0.11518	0.47461	0.12869
V550	0.42371	0.08908	0.07484	0.41237
V551	0.1704	0.55283	0.11855	0.15822
V552	0.06913	0.40922	0.09596	0.42569
V553	0.21631	0.19777	0.45324	0.13268
V554	0.11377	0.13562	0.10621	0.6444
V555	0.13173	0.2408	0.28018	0.3473
V556	0.08032	0.12553	0.65587	0.13828
V557	0.58907	0.0839	0.08104	0.24599
V558	0.10272	0.57702	0.11372	0.20654
V559	0.06738	0.60928	0.21352	0.10981
V560	0.51078	0.28694	0.07671	0.12557
V561	0.08207	0.12089	0.67901	0.11803
V562	0.56943	0.07254	0.15448	0.20355
V563	0.23416	0.10052	0.54486	0.12046
V564	0.11656	0.15426	0.60422	0.12496
V565	0.1501	0.26393	0.30625	0.27972
V566	0.49887	0.13782	0.07773	0.28557
V567	0.19445	0.36509	0.1067	0.33376
V568	0.2168	0.08509	0.12028	0.57784
V569	0.48791	0.0865	0.0724	0.35319
V570	0.09144	0.29208	0.45223	0.16425
V571	0.59684	0.15319	0.07241	0.17755
V572	0.35129	0.09189	0.3563	0.20051
V573	0.11589	0.18721	0.09571	0.6012
V574	0.08597	0.58861	0.20236	0.12306
V575	0.09414	0.13943	0.16497	0.60145
V576	0.15525	0.59957	0.12038	0.1248
V577	0.10646	0.11795	0.21126	0.56433
V578	0.11672	0.14636	0.48535	0.25157
V579	0.06487	0.64608	0.15854	0.13052
V580	0.16668	0.09019	0.1546	0.58853
V581	0.11863	0.12842	0.09247	0.66047
V582	0.41509	0.17638	0.10283	0.3057
V583	0.08629	0.13177	0.42827	0.35367
V584	0.38857	0.19318	0.2667	0.15155
V585	0.09001	0.10208	0.34257	0.46534
V586	0.22691	0.10291	0.47922	0.19096
V587	0.24841	0.10638	0.50362	0.1416
V588	0.44966	0.10098	0.09626	0.35309
V589	0.09591	0.59953	0.13952	0.16504
V590	0.09271	0.57685	0.21377	0.11666
V591	0.08586	0.11226	0.20539	0.59649
V592	0.17819	0.12379	0.58491	0.11312
V593	0.4309	0.0735	0.19616	0.29944
V594	0.27224	0.28451	0.28806	0.15519
V595	0.09938	0.09668	0.10414	0.69979
V596	0.09718	0.26865	0.22109	0.41309
V597	0.06535	0.46275	0.29427	0.17764
V598	0.09009	0.18224	0.60301	0.12466
V599	0.45763	0.29366	0.1043	0.14442
V600	0.27616	0.38982	0.12301	0.211
V601	0.16531	0.2603	0.13944	0.43495
V602	0.09958	0.09638	0.1001	0.70394
V603	0.08052	0.31083	0.10095	0.5077
V604	0.39001	0.16913	0.29641	0.14445
V605	0.11531	0.30797	0.32063	0.25608
V606	0.52166	0.17716	0.08524	0.21594
V607	0.47026	0.08068	0.14948	0.29959
