mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V544	0.2236	0.29199	0.17946	0.17016	0.1348
V545	0.55588	0.36773	0.04508	0.02476	0.00654
V546	0.00403	0.71412	0.16437	0.09168	0.02581
V547	0.02696	0.71074	0.07625	0.18547	0.00058
V548	0	0.11789	0	0.88211	0
V549	0	0.13477	0	0.30422	0.56101
V550	0	0.74547	0.18423	0.07031	0
V551	0	0.05965	0	0.94035	0
V552	0.12511	0.18001	0	0.20539	0.48949
V553	0.66894	0.11668	0.0092	0.15302	0.05216
V554	0.01797	0.21585	0.45574	0.31043	0
V555	0	0.81104	0.10543	0.08353	0
V556	0.00265	0.16654	0.0412	0.75784	0.03177
V557	0.20548	0.29704	0.05412	0.41642	0.02694
V558	0	0.1888	0.69947	0.11172	0
V559	0.02381	0.47183	0.47977	0.02156	0.00302
V560	0.54146	0.29346	0.16425	0	0.00083
V561	0.59845	0.13155	0.12705	0.02862	0.11433
V562	0.03713	0.22859	0.12212	0.22637	0.38579
V563	0.11579	0.34477	0.21465	0.20347	0.12131
V564	0.2326	0.1586	0.04103	0.43004	0.13773
V565	0	0.13903	0	0.21625	0.64472
V566	0.19193	0.24179	0.0222	0.41406	0.13002
V567	0	0.16773	0.83227	0	0
V568	0	0.29729	0.41222	0.2905	0
V569	0.50635	0.19378	0.11306	0.15359	0.03322
V570	0.04485	0.17758	0.26546	0.47763	0.03448
V571	0.15432	0.16363	0.21596	0.39036	0.07573
V572	0.7488	0.11281	0	0.00649	0.1319
V573	0	0.21758	0.31571	0.4078	0.05891
V574	0.40099	0.32843	0.10777	0.14761	0.0152
V575	0.24847	0.184	0.09211	0.1899	0.28552
V576	0	0.77613	0.09766	0.09913	0.02709
V577	0.31731	0.47326	0.08941	0.12002	0
V578	0	0.26544	0.47597	0.24471	0.01389
V579	0	0.49544	0.36026	0.08527	0.05903
V580	0.13165	0.51092	0.0646	0.28777	0.00506
V581	0	0.48957	0.41855	0.09188	0
V582	0	0.18511	0.81489	0	0
V583	0.50617	0.15261	0.34122	0	0
V584	0.13489	0.49701	0.15146	0.12925	0.08738
V585	0	0.69201	0.14205	0.1398	0.02615
V586	0	0.69404	0.24891	0.05706	0
V587	0	0.64942	0.05838	0.13567	0.15654
V588	0.14372	0.4395	0.40968	0.0071	0
V589	0.02636	0.42475	0.08299	0.46279	0.00311
V590	0	0.71647	0.06671	0.11294	0.10388
V591	0.36956	0.47805	0.09028	0.06043	0.00168
V592	0	0.19221	0.67982	0.02821	0.09976
V593	0.29781	0.11416	0	0.55408	0.03394
V594	0	0.24876	0.59095	0.14699	0.0133
V595	0.38896	0.152	0.06216	0.36783	0.02905
V596	0.33502	0.27673	0.21673	0.15981	0.01171
V597	0	0.27949	0	0.25131	0.4692
V598	0.46962	0.13066	0	0.10968	0.29005
V599	0.00086	0.42687	0.12812	0.43504	0.00911
V600	0.16766	0.16305	0.16693	0.43204	0.07033
V601	0.0621	0.20514	0	0.54789	0.18487
V602	0.75776	0.21989	0.00768	0	0.01467
V603	0.05061	0.27654	0	0.27534	0.39751
V604	0	0.1968	0.62794	0.10536	0.06991
V605	0	0.21459	0.08335	0.21459	0.48746
V606	0.74778	0.10728	0	0.00715	0.13779
V607	0.07469	0.2564	0	0.17811	0.4908
V608	0.63711	0.13307	0.02245	0.1076	0.09978
V609	0.10298	0.34967	0.02946	0.47065	0.04724
V610	0.02471	0.60806	0.06824	0.299	0
V611	0.17711	0.2174	0.57587	0	0.02962
V612	0.25558	0.20907	0.29454	0.08334	0.15748
V613	0.31924	0.49926	0.09418	0.08732	0
V614	0.40804	0.16033	0	0.19352	0.23812
V615	0	0.17671	0.11638	0.60086	0.10605
V616	0.5401	0.1256	0.1452	0.15412	0.03497
V617	0.12441	0.23644	0.43545	0.12458	0.07913
V618	0.61284	0.18877	0.0652	0.03572	0.09747
V619	0.41511	0.1855	0.13682	0.08667	0.17591
V620	0	0.15849	0.33007	0.51144	0
V621	0.04773	0.3429	0.28699	0.10333	0.21904
V622	0	0.30842	0.3188	0.11092	0.26185
V623	0	0.11746	0	0.74405	0.13849
V624	0.8099	0.10884	0	0	0.08126
V625	0	0.13434	0.08236	0.7833	0
V626	0	0.20177	0.5104	0.28783	0
V627	0.02239	0.30201	0.09536	0.17196	0.40828
V628	0.85987	0.11841	0	0	0.02172
V629	0.04269	0.35556	0.60174	0	0
V630	0	0.28026	0	0.18781	0.53193
V631	0	0.17171	0.21412	0.1535	0.46067
V632	0	0.70386	0.07384	0.13196	0.09034
V633	0	0.14339	0.05851	0.58578	0.21231
V634	0.31203	0.4465	0.19612	0.04536	0
V635	0	0.25102	0.14895	0.16577	0.43427
V636	0.09676	0.28689	0.30325	0.24813	0.06496
V637	0.10682	0.19176	0.37467	0.28017	0.04658
V638	0.00502	0.50374	0.04206	0.19729	0.2519
V639	0.4283	0.41062	0.12221	0.03333	0.00554
V640	0.03252	0.30023	0.07078	0.33422	0.26226
V641	0.0356	0.65537	0.09311	0.21414	0.00178
V642	0.63078	0.12713	0	0.22864	0.01345
V643	0	0.75923	0.15892	0.08185	0
V644	0	0.43022	0.05463	0.50541	0.00975
V645	0.09232	0.66693	0.09228	0.14846	0
V646	0.06012	0.51343	0.07758	0.31402	0.03485
V647	0.84623	0.10853	0	0.0158	0.02943
V648	0.31463	0.20572	0	0.36916	0.11049
V649	0.16254	0.23618	0.05402	0.24673	0.30053
V650	0	0.08453	0.03441	0.88106	0
V651	0.06659	0.2718	0.00061	0.661	0
V652	0.25026	0.12095	0.02244	0.59979	0.00656
V653	0.23163	0.13418	0.04028	0.56934	0.02457
V654	0	0.19998	0	0.21792	0.58211
V655	0.06343	0.19802	0.29026	0.44829	0
V656	0.0297	0.16862	0	0.24768	0.554
V657	0	0.47321	0.06733	0.39562	0.06384
V658	0	0.13905	0	0.66432	0.19663
V659	0	0.11185	0.0557	0.79447	0.03797
V660	0	0.41736	0.01478	0.18075	0.38711
V661	0	0.59838	0.07099	0.26873	0.0619
V662	0	0.47035	0.02927	0.14448	0.3559
V663	0.90139	0.09526	0	0	0.00335
V664	0	0.1362	0.07732	0.47224	0.31424
V665	0	0.57821	0.26978	0.1436	0.00841
V666	0.03119	0.77021	0.13172	0.06688	0
V667	0	0.51273	0.31191	0.16207	0.01328
V668	0.53059	0.28244	0.07409	0.08959	0.02329
V669	0.34967	0.34522	0.0515	0.17874	0.07487
V670	0.02704	0.6058	0.09861	0.13553	0.13301
V671	0.65812	0.13087	0.19264	0	0.01837
V672	0.01516	0.21935	0.06264	0.40195	0.3009
V673	0	0.14227	0	0.25198	0.60574
V674	0.26444	0.24202	0.48483	0	0.00872
V675	0.56492	0.12171	0.02622	0.19185	0.09529
V676	0.1577	0.26241	0.47627	0.01459	0.08904
V677	0	0.32433	0.23291	0.41727	0.02548
V678	0	0.39798	9e-05	0.17854	0.42339
V679	0	0.14616	0.41434	0.4395	0
V680	0.08173	0.15054	0	0.44908	0.31865
V681	0.39041	0.14544	0.03367	0.36365	0.06684
V682	0	0.16247	0.83753	0	0
V683	0	0.33198	0.60108	0.00325	0.06369
V684	0	0.09587	0	0.90413	0
V685	0	0.19798	0.76434	0.03769	0
V686	0.20041	0.56617	0.13795	0.09547	0
V687	0	0.14776	0.52429	0.32794	0
V688	0	0.17176	0.82824	0	0
V689	0.35452	0.19213	0.18209	0.17639	0.09486
V690	0.0412	0.76027	0.10412	0.09441	0
V691	0.06067	0.2219	0.04447	0.65932	0.01364
V692	0	0.13188	0	0.80388	0.06424
V693	0	0.48955	0.47445	0.03601	0
V694	0.01375	0.27303	0.03999	0.63053	0.0427
V695	0.03868	0.27478	0.11865	0.16564	0.40224
V696	0.03994	0.21824	0.68452	0	0.05731
V697	0.0161	0.24798	0.30074	0.37805	0.05712
V698	0	0.18222	0.11772	0.16965	0.53042
V699	0	0.1266	0.01675	0.7042	0.15245
V700	0	0.73191	0.15933	0.08261	0.02615
V701	0	0.27572	0	0.17745	0.54684
V702	0	0.18463	0	0.71042	0.10494
V703	0	0.0915	8e-05	0.90842	0
V704	0	0.2276	0.33956	0.12551	0.30733
V705	0.8474	0.11237	0	0	0.04023
V706	0.06789	0.25245	0.16091	0.47536	0.04338
V707	0.06022	0.25125	0.05323	0.37202	0.26328
V708	0	0.54554	0.43954	0.01492	0
V709	0	0.15572	0	0.18899	0.6553
V710	0.03404	0.23179	0.43392	0.07175	0.22849
V711	0	0.16181	0	0.20078	0.63741
V712	0	0.20822	0.64152	0.15026	0
V713	0.16252	0.44474	0.36627	0.02646	0
V714	0	0.15378	0	0.18631	0.65991
V715	0	0.34643	0.57218	0.0814	0
V716	0.64481	0.23514	0.02737	0.06055	0.03213
V717	0.27527	0.27231	0.11784	0.1455	0.18909
V718	0.56483	0.14216	0.26176	0	0.03124
V719	0.2839	0.3111	0.11695	0.20363	0.08442
V720	0.03718	0.22687	0.04133	0.19993	0.49469
V721	0	0.16625	0	0.20371	0.63003
V722	0	0.28723	0.05818	0.54019	0.1144
V723	0.03212	0.2942	0.12676	0.5444	0.00253
V724	0.05941	0.60128	0.10639	0.23292	0
V725	0	0.14693	0	0.18893	0.66413
V726	0.13771	0.49471	0.09358	0.16417	0.10984
V727	0	0.175	0.825	0	0
V728	0.67049	0.1371	0.12108	0.05076	0.02057
V729	0.49349	0.18999	0.03161	0.27535	0.00956
V730	0.03029	0.19228	0.34907	0.4041	0.02426
V731	0	0.08963	0.03754	0.87283	0
V732	0	0.0642	0	0.9358	0
V733	0	0.19521	0.80479	0	0
V734	0.38172	0.22176	0.35906	0.02716	0.01031
V735	0	0.3032	0.19431	0.15262	0.34986
V736	0	0.16542	0	0.18595	0.64863
V737	0.89411	0.10201	0	0	0.00388
V738	0	0.47829	0.0236	0.15007	0.34804
V739	0	0.0758	0	0.9242	0
V740	0.1192	0.24397	0.07442	0.17479	0.38763
V741	0.3758	0.13185	0	0.39455	0.0978
V742	0	0.21521	0.48213	0.20196	0.1007
V743	0	0.20231	0.02188	0.2623	0.51351
V744	0.10297	0.18765	0.16018	0.53202	0.01718
V745	0.08185	0.13681	0.03085	0.75049	0
V746	0.27663	0.52196	0.09537	0.08441	0.02162
V747	0	0.20181	0.79819	0	0
V748	0.06888	0.32835	0.26895	0.15588	0.17794
V749	0.09845	0.21888	0.11471	0.48132	0.08665
V750	0.67365	0.23997	0.02247	0.04785	0.01606
V751	0	0.42537	0.56906	0.00556	0
V752	0	0.24758	0	0.18084	0.57158
V753	0.41385	0.19184	0.24181	0.06097	0.09153
V754	0.04367	0.35961	0.02531	0.57141	0
V755	0.16816	0.64881	0.11477	0.06826	0
V756	0	0.22973	0	0.22045	0.54982
V757	0.08948	0.12239	0.08449	0.70364	0
V758	0	0.44769	0.03026	0.52204	0
V759	0.00528	0.22819	0.04406	0.17571	0.54676
V760	0	0.20313	0.17863	0.34026	0.27798
V761	0	0.35821	0.64179	0	0
V762	0	0.16488	0.14105	0.45395	0.24012
V763	0	0.34899	0	0.16212	0.48889
V764	0.03308	0.17367	0.07451	0.71799	0.00076
V765	0.08219	0.22646	0.59406	0.04401	0.05328
V766	0	0.50316	0.28351	0.12897	0.08436
V767	0.18447	0.47472	0.10198	0.15085	0.08797
V768	0	0.74807	0.13683	0.1151	0
V769	0.64796	0.13478	0.17882	0	0.03844
V770	0.20656	0.18283	0.4707	0.1399	0
V771	0.00559	0.67447	0.07226	0.18546	0.06221
V772	0	0.19282	0.80718	0	0
V773	0	0.13249	0	0.30155	0.56596
V774	0.06867	0.21501	0.48899	0.04411	0.18322
V775	0.81393	0.11317	0.00949	0.02275	0.04066
V776	0.258	0.43497	0.20179	0.09139	0.01385
V777	0.11975	0.41249	0.27159	0.17726	0.01891
V778	0.40301	0.16609	0	0.3064	0.1245
V779	0	0.46655	0.52232	0.01113	0
V780	0	0.16699	0.83301	0	0
V781	0.08945	0.38946	0.18507	0.11602	0.22
V782	0.14284	0.34117	0.00723	0.16776	0.34099
V783	0	0.1837	0.55661	0.06345	0.19624
V784	0	0.56281	0.05009	0.33963	0.04748
V785	0.61243	0.20153	0.00068	0.13093	0.05442
V786	0.08538	0.269	0.01705	0.62268	0.00589
V787	0.06826	0.56752	0.05061	0.27748	0.03612
V788	0.2803	0.43271	0.1026	0.09407	0.09033
V789	0	0.23146	0	0.47883	0.28972
V790	0.18424	0.31374	0.06118	0.23761	0.20322
V791	0.09782	0.31461	0.06914	0.29849	0.21995
V792	0.85715	0.11683	0.00715	0	0.01887
V793	0.22386	0.33332	0.06217	0.21574	0.16491
V794	0	0.17229	0.04844	0.3093	0.46997
V795	0.06838	0.7444	0.10264	0.08459	0
V796	0.1992	0.41919	0.14498	0.22612	0.0105
V797	0.05538	0.15711	0	0.19502	0.59249
V798	0.05951	0.52188	0.03652	0.20392	0.17816
V799	0	0.22442	0.04617	0.69998	0.02943
V800	0	0.15042	0	0.26671	0.58287
V801	0.25845	0.13643	0.11323	0.47552	0.01638
V802	0	0.30335	0	0.17714	0.51952
V803	0.20092	0.13351	0	0.65372	0.01186
V804	0.10635	0.26266	0.20251	0.40806	0.02041
V805	0.05562	0.2774	0.40972	0.20632	0.05094
V806	0.34133	0.17014	0.17426	0.15481	0.15946
V807	0.60531	0.13102	0.04963	0.08621	0.12782
V808	0.73563	0.12645	0.03686	0.00092	0.10014
V809	0.12527	0.57095	0.0742	0.14077	0.08882
V810	0	0.1755	0.00517	0.53902	0.28031
V811	0	0.23448	0	0.25998	0.50553
V812	0	0.59706	0.25591	0.14459	0.00244
V813	0	0.32375	0.1974	0.12778	0.35108
V814	0.12079	0.52118	0.12026	0.23534	0.00243
V815	0.15747	0.61171	0.10128	0.12954	0
V816	0	0.48016	0.04716	0.4645	0.00818
V817	0.69464	0.14503	0.14898	0	0.01136
V818	0	0.31855	0.32679	0.12499	0.22967
V819	0.85249	0.12223	0.00323	0	0.02206
V820	0	0.39805	0.15188	0.44147	0.00861
V821	0	0.13377	0	0.19055	0.67568
V822	0.10063	0.12145	0	0.77792	0
V823	0	0.2458	0.18396	0.14325	0.42699
V824	0	0.19854	0	0.18232	0.61914
V825	0.05982	0.20355	0.60041	0.13622	0
V826	0	0.18733	0.81267	0	0
V827	0.23971	0.2305	0	0.45945	0.07034
V828	0.14624	0.27385	0.09119	0.19799	0.29073
V829	0.00554	0.24996	0.27704	0.25889	0.20857
V830	0.06096	0.22624	0.63397	0.01229	0.06654
V831	0	0.64854	0.12318	0.22827	0
V832	0.12029	0.16141	0.03086	0.36886	0.31858
V833	0.12486	0.68479	0.08574	0.0885	0.01611
V834	0.64238	0.21236	0.04209	0.04179	0.06138
V835	0.15615	0.33702	0.11081	0.34778	0.04825
V836	0.25892	0.2187	0.42997	0.09241	0
V837	0	0.73048	0.09547	0.13321	0.04084
V838	0	0.07787	0.05339	0.86874	0
V839	0	0.20372	0.0111	0.18235	0.60283
V840	0.83629	0.11895	0.01705	0	0.02771
V841	0.14189	0.18941	0.6687	0	0
V842	0.3928	0.175	0.19705	0.2256	0.00956
V843	0.3315	0.16179	0.12465	0.18196	0.2001
V844	0	0.29277	0.70723	0	0
V845	0	0.09974	0	0.66886	0.2314
V846	0.02737	0.22475	0.05289	0.2205	0.47449
V847	0.11912	0.18084	0.0049	0.2815	0.41365
V848	0.62329	0.1405	0	0.12475	0.11147
V849	0.05337	0.2484	0.65351	0	0.04472
V850	0.1099	0.20635	0.25814	0.2451	0.1805
V851	0.8925	0.09397	0	0	0.01353
V852	0.14335	0.21182	0.05206	0.30178	0.29099
V853	0	0.26482	0.556	0.14526	0.03392
V854	0	0.4039	0.25651	0.16667	0.17292
V855	0.0321	0.41843	0.12176	0.37856	0.04914
V856	0.07924	0.44741	0.06847	0.13579	0.2691
V857	0.00173	0.19099	0.14743	0.48568	0.17417
V858	0	0.37918	0.20258	0.28717	0.13108
V859	0.05221	0.1283	0	0.80021	0.01927
V860	0	0.21765	0.0623	0.68474	0.0353
V861	0.06076	0.14846	0.1194	0.67139	0
V862	0	0.17124	0	0.25275	0.57601
V863	0	0.79723	0.11092	0.09185	0
V864	0	0.19666	0.80334	0	0
V865	0	0.20217	0.59341	0.20442	0
V866	0	0.2084	0.57769	0.21391	0
V867	0.45991	0.15201	0	0.11233	0.27575
V868	0.13336	0.32101	0.40979	0.13577	7e-05
V869	0	0.14161	0	0.19691	0.66147
V870	0.17269	0.26485	0.07835	0.34362	0.14049
V871	0	0.20993	0.05317	0.24509	0.49182
V872	0.27296	0.14807	0	0.54604	0.03293
V873	0	0.36643	0.17336	0.42687	0.03333
V874	0.00979	0.20858	0	0.18375	0.59788
V875	0	0.24544	0.00728	0.56217	0.18511
V876	0.35534	0.19814	0.03589	0.14812	0.26251
V877	0.15213	0.57349	0.1041	0.17029	0
V878	0	0.6122	0.10532	0.28248	0
V879	0.82201	0.14069	0.00666	0	0.03064
V880	0.00799	0.21065	0	0.5209	0.26045
V881	0	0.18494	0.46337	0.07572	0.27596
V882	0	0.45813	0.05424	0.48764	0
V883	0.39048	0.25038	0.01504	0.26631	0.07779
V884	0	0.1264	0	0.19668	0.67692
V885	0.06938	0.24091	0.35203	0.18629	0.15139
V886	0	0.12745	0	0.35125	0.52129
V887	0.03279	0.7745	0.09764	0.08804	0.00704
V888	0	0.19626	0.04622	0.72016	0.03736
V889	0.05498	0.72178	0.12366	0.09958	0
V890	0	0.12877	0.11906	0.67423	0.07794
V891	0	0.18902	0.81098	0	0
V892	0.48899	0.29396	0.03269	0.07646	0.1079
V893	0.05925	0.31641	0.49725	0.09643	0.03066
V894	0.02935	0.51022	0.09572	0.34283	0.02188
V895	0.57933	0.13917	0.27431	0	0.00719
V896	0.1146	0.3009	0.24876	0.33574	0
V897	0	0.08551	0.00779	0.81469	0.09201
V898	0.28197	0.15257	0	0.18597	0.37949
V899	0.47239	0.34562	0.11774	0.03182	0.03243
V900	0.14945	0.31497	0.28401	0.24973	0.00183
V901	0.55563	0.14981	0	0.22491	0.06965
V902	0.74701	0.1474	0.01511	0.0322	0.05828
V903	0.17324	0.1824	0.06879	0.5533	0.02226
V904	0.63103	0.18849	0.16324	0	0.01724
V905	0	0.35338	0.07479	0.41022	0.16161
V906	0.05779	0.23376	0.42105	0.13631	0.15109
V907	0.60538	0.19515	0.07136	0.08084	0.04728
V908	0	0.35071	0.06679	0.55049	0.032
V909	0	0.17582	0	0.76991	0.05427
V910	0.56934	0.232	0.01924	0.10903	0.07039
V911	0	0.3559	0.50756	0.03998	0.09656
V912	0	0.1939	0.10628	0.21117	0.48866
V913	0.06291	0.14574	0.05542	0.69936	0.03658
V914	0.65963	0.13455	0.00502	0.14374	0.05707
V915	0.11065	0.30886	0.03131	0.16753	0.38164
V916	0.6759	0.14412	0.10943	0	0.07055
V917	0.33526	0.16513	0	0.16636	0.33324
V918	0.46818	0.243	0.23137	0.03785	0.0196
V919	0.30914	0.23805	0.01411	0.36937	0.06932
V920	0.09883	0.13301	0.10598	0.66218	0
V921	0.10636	0.31175	0.10204	0.14676	0.33309
V922	0	0.20849	0.62744	0.01327	0.1508
V923	0.0753	0.49495	0.04789	0.17694	0.20492
V924	0.39274	0.19007	0	0.33893	0.07826
V925	0.05777	0.26586	0.45593	0.18529	0.03515
V926	0	0.15565	0	0.19364	0.65071
V927	0.41154	0.30523	0.13816	0.13487	0.0102
V928	0.03847	0.35165	0.22741	0.2591	0.12337
V929	0	0.36639	0	0.16004	0.47357
V930	0	0.20287	0	0.18512	0.61202
V931	0.37004	0.23701	0.00045	0.17825	0.21425
V932	0	0.23291	0.0187	0.42435	0.32404
V933	0.20068	0.1478	0.01965	0.39098	0.24089
V934	0.56755	0.17407	0.25837	0	0
V935	0.45748	0.21565	0.12635	0.11247	0.08804
V936	0.20305	0.17856	0.11166	0.48717	0.01955
V937	0.0679	0.63685	0.17135	0.11656	0.00733
V938	0.02349	0.78577	0.11887	0.07188	0
V939	0	0.11273	0	0.427	0.46027
V940	0.44135	0.19726	0.0729	0.13566	0.15283
V941	0	0.21156	0.10865	0.52234	0.15745
V942	0.67414	0.26637	0.02728	0.01646	0.01574
V943	0	0.25795	0.00579	0.18228	0.55398
V944	0.2284	0.14932	0.10911	0.51085	0.00232
V945	0	0.36227	0.57104	0.04603	0.02066
V946	0	0.48878	0.51068	0.00053	0
V947	0.28032	0.1677	0	0.26202	0.28997
V948	0.01233	0.64398	0.1062	0.20367	0.03382
V949	0.78544	0.17496	0.03008	0	0.00952
V950	0	0.11934	0	0.88066	0
V951	0.21052	0.12892	0	0.57602	0.08453
V952	0.05484	0.15335	0.02469	0.68573	0.08138
V953	0.35797	0.17738	0.00013	0.43627	0.02825
V954	0.15788	0.50851	0.11023	0.16235	0.06103
V955	0	0.18389	0.50906	0.30705	0
V956	0	0.44763	0.13565	0.41607	0.00064
V957	0.04182	0.67559	0.13629	0.14631	0
V958	0	0.75416	0.09384	0.13841	0.01358
V959	0	0.22095	0.75882	0.01454	0.00569
V960	0.38671	0.18414	0.13966	0.17881	0.11068
V961	0	0.77496	0.0972	0.10064	0.0272
V962	0.10561	0.23571	0	0.21194	0.44674
V963	0	0.14322	0.3866	0.47017	0
V964	0	0.175	0.825	0	0
V965	0	0.12932	0.40074	0.45524	0.01469
V966	0	0.17843	0.43761	0.1438	0.24016
V967	0.26318	0.48767	0.0446	0.10723	0.09731
V968	0	0.80907	0.10433	0.08659	0
V969	0.04265	0.49523	0.18238	0.21372	0.06602
V970	0.08108	0.43561	0.4751	0.00797	0.00023
V971	0.61443	0.16854	0.17997	0.01439	0.02268
V972	0.02134	0.75837	0.08812	0.13217	0
V973	0	0.18574	0.50305	0.25511	0.0561
V974	0	0.62843	0.16908	0.18489	0.01759
V975	0	0.81872	0.09948	0.0818	0
V976	0	0.13488	0	0.23347	0.63165
V977	0	0.25132	0.12184	0.2532	0.37365
V978	0.25305	0.25092	0.20817	0.21095	0.0769
V979	0.81922	0.16863	0	0	0.01214
V980	0.21483	0.22767	0.108	0.24111	0.20839
V981	0	0.23178	0	0.19314	0.57509
V982	0.27797	0.42629	0.16129	0.09455	0.0399
V983	0.54653	0.27119	0.0156	0.06169	0.10499
V984	0.07481	0.16682	0.09789	0.61225	0.04823
V985	0	0.15165	0.0751	0.77325	0
V986	0.39562	0.23771	0.35981	0	0.00686
V987	0	0.31678	0.64648	0.03675	0
V988	0	0.2152	0.48155	0.30101	0.00224
V989	0	0.1665	0	0.19141	0.64209
V990	0.03409	0.43786	0.00129	0.24339	0.28338
V991	0	0.24912	0.05668	0.18088	0.51332
V992	0.77924	0.19278	0.00731	0	0.02068
V993	0	0.18024	0.50625	0.18594	0.12757
V994	0	0.78964	0.10905	0.10132	0
V995	0	0.24447	0.54119	0.13272	0.08163
V996	0	0.11621	0.04819	0.63425	0.20135
V997	0.13667	0.23661	0.12293	0.15836	0.34542
V998	0	0.11395	0	0.86033	0.02573
V999	0.03422	0.16751	0.09108	0.59176	0.11542
V1000	0	0.16102	0.83898	0	0
